tick,iso8601,tests performed,tests performed (resident),positive tests,positive tests (resident),cumulative positive tests
144,02/24/2020T00:00:00 ,0,0,0,0,0
288,02/25/2020T00:00:00 ,0,0,0,0,0
432,02/26/2020T00:00:00 ,0,0,0,0,0
576,02/27/2020T00:00:00 ,1,1,1,1,1
720,02/28/2020T00:00:00 ,1,1,0,0,1
864,02/29/2020T00:00:00 ,1,1,1,1,2
1008,03/01/2020T00:00:00 ,0,0,0,0,2
1152,03/02/2020T00:00:00 ,1,1,1,1,3
1296,03/03/2020T00:00:00 ,1,1,0,0,3
1440,03/04/2020T00:00:00 ,1,1,0,0,3
1584,03/05/2020T00:00:00 ,2,1,0,0,3
1728,03/06/2020T00:00:00 ,2,2,1,1,4
1872,03/07/2020T00:00:00 ,2,1,2,1,6
2016,03/08/2020T00:00:00 ,3,3,3,3,9
2160,03/09/2020T00:00:00 ,4,1,2,1,11
2304,03/10/2020T00:00:00 ,11,9,4,2,15
2448,03/11/2020T00:00:00 ,18,7,12,5,27
2592,03/12/2020T00:00:00 ,22,13,11,5,38
2736,03/13/2020T00:00:00 ,23,16,9,5,47
2880,03/14/2020T00:00:00 ,40,25,18,15,65
3024,03/15/2020T00:00:00 ,60,37,25,13,90
3168,03/16/2020T00:00:00 ,52,28,18,8,108
3312,03/17/2020T00:00:00 ,43,23,14,6,122
3456,03/18/2020T00:00:00 ,59,35,30,20,152
3600,03/19/2020T00:00:00 ,66,41,28,16,180
3744,03/20/2020T00:00:00 ,79,45,40,23,220
3888,03/21/2020T00:00:00 ,82,52,44,27,264
4032,03/22/2020T00:00:00 ,75,52,33,22,297
4176,03/23/2020T00:00:00 ,69,46,36,26,333
4320,03/24/2020T00:00:00 ,40,22,24,14,357
4464,03/25/2020T00:00:00 ,53,30,23,12,380
4608,03/26/2020T00:00:00 ,44,26,24,14,404
4752,03/27/2020T00:00:00 ,41,26,23,14,427
4896,03/28/2020T00:00:00 ,28,16,13,7,440
5040,03/29/2020T00:00:00 ,19,17,9,8,449
5184,03/30/2020T00:00:00 ,16,15,8,7,457
5328,03/31/2020T00:00:00 ,23,19,13,11,470
5472,04/01/2020T00:00:00 ,8,7,4,3,474
5616,04/02/2020T00:00:00 ,18,10,12,7,486
5760,04/03/2020T00:00:00 ,8,7,5,4,491
5904,04/04/2020T00:00:00 ,26,19,13,9,504
6048,04/05/2020T00:00:00 ,12,10,8,6,512
6192,04/06/2020T00:00:00 ,16,12,12,9,524
6336,04/07/2020T00:00:00 ,7,3,4,1,528
6480,04/08/2020T00:00:00 ,15,10,7,5,535
6624,04/09/2020T00:00:00 ,29,18,22,13,557
6768,04/10/2020T00:00:00 ,22,14,10,8,567
6912,04/11/2020T00:00:00 ,18,14,10,7,577
7056,04/12/2020T00:00:00 ,14,12,8,7,585
7200,04/13/2020T00:00:00 ,19,12,11,9,596
7344,04/14/2020T00:00:00 ,11,8,5,2,601
7488,04/15/2020T00:00:00 ,10,8,6,5,607
7632,04/16/2020T00:00:00 ,18,9,8,6,615
7776,04/17/2020T00:00:00 ,19,15,11,10,626
7920,04/18/2020T00:00:00 ,16,11,7,7,633
8064,04/19/2020T00:00:00 ,16,10,12,8,645
8208,04/20/2020T00:00:00 ,11,8,5,4,650
8352,04/21/2020T00:00:00 ,13,11,6,6,656
8496,04/22/2020T00:00:00 ,13,8,6,4,662
8640,04/23/2020T00:00:00 ,54,37,43,30,705
8784,04/24/2020T00:00:00 ,8,7,5,4,710
8928,04/25/2020T00:00:00 ,258,178,1,1,711
9072,04/26/2020T00:00:00 ,153,110,10,5,721
9216,04/27/2020T00:00:00 ,316,284,14,9,735
9360,04/28/2020T00:00:00 ,365,282,13,9,748
9504,04/29/2020T00:00:00 ,266,197,8,3,756
9648,04/30/2020T00:00:00 ,362,266,13,7,769
9792,05/01/2020T00:00:00 ,289,197,17,12,786
9936,05/02/2020T00:00:00 ,377,269,5,5,791
10080,05/03/2020T00:00:00 ,299,217,13,12,804
10224,05/04/2020T00:00:00 ,258,169,11,6,815
10368,05/05/2020T00:00:00 ,11,11,0,0,815
10512,05/06/2020T00:00:00 ,337,305,9,8,824
10656,05/07/2020T00:00:00 ,182,131,3,2,827
10800,05/08/2020T00:00:00 ,335,233,1,1,828
10944,05/09/2020T00:00:00 ,129,95,2,2,830
11088,05/10/2020T00:00:00 ,340,253,2,2,832
11232,05/11/2020T00:00:00 ,6,5,5,4,837
11376,05/12/2020T00:00:00 ,299,189,8,8,845
11520,05/13/2020T00:00:00 ,141,100,4,4,849
11664,05/14/2020T00:00:00 ,183,134,70,49,919
11808,05/15/2020T00:00:00 ,8,8,4,4,923
11952,05/16/2020T00:00:00 ,165,116,13,13,936
12096,05/17/2020T00:00:00 ,317,225,0,0,936
12240,05/18/2020T00:00:00 ,198,149,34,29,970
12384,05/19/2020T00:00:00 ,5,5,3,3,973
12528,05/20/2020T00:00:00 ,60,58,18,18,991
12672,05/21/2020T00:00:00 ,8,8,0,0,991
12816,05/22/2020T00:00:00 ,181,134,25,21,1016
12960,05/23/2020T00:00:00 ,3,3,0,0,1016
13104,05/24/2020T00:00:00 ,44,39,17,17,1033
13248,05/25/2020T00:00:00 ,26,23,0,0,1033
13392,05/26/2020T00:00:00 ,235,174,17,15,1050
13536,05/27/2020T00:00:00 ,17,12,0,0,1050
13680,05/28/2020T00:00:00 ,41,34,10,10,1060
13824,05/29/2020T00:00:00 ,33,25,0,0,1060
13968,05/30/2020T00:00:00 ,457,352,10,10,1070
14112,05/31/2020T00:00:00 ,342,261,2,1,1072
14256,06/01/2020T00:00:00 ,497,382,3,3,1075
14400,06/02/2020T00:00:00 ,530,390,0,0,1075
14544,06/03/2020T00:00:00 ,526,397,3,3,1078
14688,06/04/2020T00:00:00 ,531,412,1,1,1079
14832,06/05/2020T00:00:00 ,634,480,2,2,1081
14976,06/06/2020T00:00:00 ,676,466,1,1,1082
15120,06/07/2020T00:00:00 ,770,604,2,2,1084
15264,06/08/2020T00:00:00 ,858,666,0,0,1084
15408,06/09/2020T00:00:00 ,983,790,0,0,1084
15552,06/10/2020T00:00:00 ,1040,816,1,1,1085
15696,06/11/2020T00:00:00 ,1002,751,1,1,1086
15840,06/12/2020T00:00:00 ,841,651,1,1,1087
15984,06/13/2020T00:00:00 ,1240,963,0,0,1087
16128,06/14/2020T00:00:00 ,1318,989,0,0,1087
16272,06/15/2020T00:00:00 ,1411,1084,0,0,1087
16416,06/16/2020T00:00:00 ,1445,1103,0,0,1087
16560,06/17/2020T00:00:00 ,1533,1164,1,1,1088
16704,06/18/2020T00:00:00 ,1527,1154,0,0,1088
16848,06/19/2020T00:00:00 ,1570,1188,0,0,1088
16992,06/20/2020T00:00:00 ,1357,1068,0,0,1088
17136,06/21/2020T00:00:00 ,1315,998,1,1,1089
17280,06/22/2020T00:00:00 ,1284,967,0,0,1089
17424,06/23/2020T00:00:00 ,1237,943,1,1,1090
17568,06/24/2020T00:00:00 ,1229,981,1,1,1091
17712,06/25/2020T00:00:00 ,1244,974,0,0,1091
17856,06/26/2020T00:00:00 ,1319,1034,0,0,1091
18000,06/27/2020T00:00:00 ,1626,1243,1,1,1092
18144,06/28/2020T00:00:00 ,1801,1376,0,0,1092
18288,06/29/2020T00:00:00 ,2006,1562,0,0,1092
18432,06/30/2020T00:00:00 ,2182,1693,2,2,1094
