tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
0,02/23/2020T00:00:00 ,156480,0,64,16,0,0,0,0,0,80
1,02/23/2020T00:10:00 ,156480,0,64,16,0,0,0,0,0,80
2,02/23/2020T00:20:00 ,156479,1,64,16,0,0,0,0,0,81
3,02/23/2020T00:30:00 ,156479,1,64,16,0,0,0,0,0,81
4,02/23/2020T00:40:00 ,156479,1,64,16,0,0,0,0,0,81
5,02/23/2020T00:50:00 ,156479,1,64,16,0,0,0,0,0,81
6,02/23/2020T01:00:00 ,156479,1,64,16,0,0,0,0,0,81
7,02/23/2020T01:10:00 ,156479,1,64,16,0,0,0,0,0,81
8,02/23/2020T01:20:00 ,156479,1,64,16,0,0,0,0,0,81
9,02/23/2020T01:30:00 ,156479,1,64,16,0,0,0,0,0,81
10,02/23/2020T01:40:00 ,156479,1,64,16,0,0,0,0,0,81
11,02/23/2020T01:50:00 ,156479,1,64,16,0,0,0,0,0,81
12,02/23/2020T02:00:00 ,156479,1,64,16,0,0,0,0,0,81
13,02/23/2020T02:10:00 ,156478,2,64,16,0,0,0,0,0,82
14,02/23/2020T02:20:00 ,156478,2,64,16,0,0,0,0,0,82
15,02/23/2020T02:30:00 ,156478,2,64,16,0,0,0,0,0,82
16,02/23/2020T02:40:00 ,156477,3,64,16,0,0,0,0,0,83
17,02/23/2020T02:50:00 ,156477,3,64,16,0,0,0,0,0,83
18,02/23/2020T03:00:00 ,156477,3,64,16,0,0,0,0,0,83
19,02/23/2020T03:10:00 ,156477,3,64,16,0,0,0,0,0,83
20,02/23/2020T03:20:00 ,156477,3,64,16,0,0,0,0,0,83
21,02/23/2020T03:30:00 ,156477,3,64,16,0,0,0,0,0,83
22,02/23/2020T03:40:00 ,156477,3,64,16,0,0,0,0,0,83
23,02/23/2020T03:50:00 ,156477,3,64,16,0,0,0,0,0,83
24,02/23/2020T04:00:00 ,156477,3,64,16,0,0,0,0,0,83
25,02/23/2020T04:10:00 ,156477,3,64,16,0,0,0,0,0,83
26,02/23/2020T04:20:00 ,156477,3,64,16,0,0,0,0,0,83
27,02/23/2020T04:30:00 ,156477,3,64,16,0,0,0,0,0,83
28,02/23/2020T04:40:00 ,156477,3,64,16,0,0,0,0,0,83
29,02/23/2020T04:50:00 ,156477,3,64,16,0,0,0,0,0,83
30,02/23/2020T05:00:00 ,156477,3,64,16,0,0,0,0,0,83
31,02/23/2020T05:10:00 ,156477,3,64,16,0,0,0,0,0,83
32,02/23/2020T05:20:00 ,156477,3,64,16,0,0,0,0,0,83
33,02/23/2020T05:30:00 ,156477,3,64,16,0,0,0,0,0,83
34,02/23/2020T05:40:00 ,156477,3,64,16,0,0,0,0,0,83
35,02/23/2020T05:50:00 ,156477,3,64,16,0,0,0,0,0,83
36,02/23/2020T06:00:00 ,156477,3,64,16,0,0,0,0,0,83
37,02/23/2020T06:10:00 ,156477,3,64,16,0,0,0,0,0,83
38,02/23/2020T06:20:00 ,156477,3,64,16,0,0,0,0,0,83
39,02/23/2020T06:30:00 ,156477,3,64,16,0,0,0,0,0,83
40,02/23/2020T06:40:00 ,156477,3,64,16,0,0,0,0,0,83
41,02/23/2020T06:50:00 ,156477,3,64,16,0,0,0,0,0,83
42,02/23/2020T07:00:00 ,156477,3,64,16,0,0,0,0,0,83
43,02/23/2020T07:10:00 ,156477,3,64,16,0,0,0,0,0,83
44,02/23/2020T07:20:00 ,156477,3,64,16,0,0,0,0,0,83
45,02/23/2020T07:30:00 ,156477,3,64,16,0,0,0,0,0,83
46,02/23/2020T07:40:00 ,156477,3,64,16,0,0,0,0,0,83
47,02/23/2020T07:50:00 ,156477,3,64,16,0,0,0,0,0,83
48,02/23/2020T08:00:00 ,156477,3,64,16,0,0,0,0,0,83
49,02/23/2020T08:10:00 ,156477,3,64,16,0,0,0,0,0,83
50,02/23/2020T08:20:00 ,156477,3,64,16,0,0,0,0,0,83
51,02/23/2020T08:30:00 ,156477,3,64,16,0,0,0,0,0,83
52,02/23/2020T08:40:00 ,156477,3,64,16,0,0,0,0,0,83
53,02/23/2020T08:50:00 ,156477,3,64,16,0,0,0,0,0,83
54,02/23/2020T09:00:00 ,156477,3,64,16,0,0,0,0,0,83
55,02/23/2020T09:10:00 ,156477,3,64,16,0,0,0,0,0,83
56,02/23/2020T09:20:00 ,156477,3,64,16,0,0,0,0,0,83
57,02/23/2020T09:30:00 ,156477,3,64,16,0,0,0,0,0,83
58,02/23/2020T09:40:00 ,156477,3,64,16,0,0,0,0,0,83
59,02/23/2020T09:50:00 ,156477,3,64,16,0,0,0,0,0,83
60,02/23/2020T10:00:00 ,156477,3,64,16,0,0,0,0,0,83
61,02/23/2020T10:10:00 ,156477,3,64,16,0,0,0,0,0,83
62,02/23/2020T10:20:00 ,156477,3,64,16,0,0,0,0,0,83
63,02/23/2020T10:30:00 ,156477,3,64,16,0,0,0,0,0,83
64,02/23/2020T10:40:00 ,156477,3,64,16,0,0,0,0,0,83
65,02/23/2020T10:50:00 ,156477,3,64,16,0,0,0,0,0,83
66,02/23/2020T11:00:00 ,156477,3,64,16,0,0,0,0,0,83
67,02/23/2020T11:10:00 ,156477,3,64,16,0,0,0,0,0,83
68,02/23/2020T11:20:00 ,156477,3,64,16,0,0,0,0,0,83
69,02/23/2020T11:30:00 ,156477,3,64,16,0,0,0,0,0,83
70,02/23/2020T11:40:00 ,156477,3,64,16,0,0,0,0,0,83
71,02/23/2020T11:50:00 ,156477,3,64,16,0,0,0,0,0,83
72,02/23/2020T12:00:00 ,156477,3,64,16,0,0,0,0,0,83
73,02/23/2020T12:10:00 ,156477,3,64,16,0,0,0,0,0,83
74,02/23/2020T12:20:00 ,156477,3,64,16,0,0,0,0,0,83
75,02/23/2020T12:30:00 ,156477,3,64,16,0,0,0,0,0,83
76,02/23/2020T12:40:00 ,156477,3,64,16,0,0,0,0,0,83
77,02/23/2020T12:50:00 ,156477,3,64,16,0,0,0,0,0,83
78,02/23/2020T13:00:00 ,156477,3,64,16,0,0,0,0,0,83
79,02/23/2020T13:10:00 ,156477,3,64,16,0,0,0,0,0,83
80,02/23/2020T13:20:00 ,156477,3,64,16,0,0,0,0,0,83
81,02/23/2020T13:30:00 ,156477,3,64,16,0,0,0,0,0,83
82,02/23/2020T13:40:00 ,156477,3,64,16,0,0,0,0,0,83
83,02/23/2020T13:50:00 ,156477,3,64,16,0,0,0,0,0,83
84,02/23/2020T14:00:00 ,156477,3,64,16,0,0,0,0,0,83
85,02/23/2020T14:10:00 ,156477,3,64,16,0,0,0,0,0,83
86,02/23/2020T14:20:00 ,156477,3,64,16,0,0,0,0,0,83
87,02/23/2020T14:30:00 ,156477,3,64,16,0,0,0,0,0,83
88,02/23/2020T14:40:00 ,156477,3,64,16,0,0,0,0,0,83
89,02/23/2020T14:50:00 ,156477,3,64,16,0,0,0,0,0,83
90,02/23/2020T15:00:00 ,156477,3,64,16,0,0,0,0,0,83
91,02/23/2020T15:10:00 ,156477,3,64,16,0,0,0,0,0,83
92,02/23/2020T15:20:00 ,156477,3,64,16,0,0,0,0,0,83
93,02/23/2020T15:30:00 ,156477,3,64,16,0,0,0,0,0,83
94,02/23/2020T15:40:00 ,156477,3,64,15,1,0,0,0,0,83
95,02/23/2020T15:50:00 ,156477,3,64,15,1,0,0,0,0,83
96,02/23/2020T16:00:00 ,156477,3,64,15,1,0,0,0,0,83
97,02/23/2020T16:10:00 ,156477,3,64,15,1,0,0,0,0,83
98,02/23/2020T16:20:00 ,156477,3,64,15,1,0,0,0,0,83
99,02/23/2020T16:30:00 ,156477,3,64,15,1,0,0,0,0,83
100,02/23/2020T16:40:00 ,156477,3,64,15,1,0,0,0,0,83
101,02/23/2020T16:50:00 ,156477,3,64,15,1,0,0,0,0,83
102,02/23/2020T17:00:00 ,156477,3,64,15,1,0,0,0,0,83
103,02/23/2020T17:10:00 ,156477,3,64,15,1,0,0,0,0,83
104,02/23/2020T17:20:00 ,156477,3,64,14,2,0,0,0,0,83
105,02/23/2020T17:30:00 ,156477,3,64,14,2,0,0,0,0,83
106,02/23/2020T17:40:00 ,156477,3,64,14,2,0,0,0,0,83
107,02/23/2020T17:50:00 ,156477,3,64,14,2,0,0,0,0,83
108,02/23/2020T18:00:00 ,156477,3,64,14,2,0,0,0,0,83
109,02/23/2020T18:10:00 ,156477,3,64,14,2,0,0,0,0,83
110,02/23/2020T18:20:00 ,156477,3,64,14,2,0,0,0,0,83
111,02/23/2020T18:30:00 ,156477,3,64,14,2,0,0,0,0,83
112,02/23/2020T18:40:00 ,156477,3,64,14,2,0,0,0,0,83
113,02/23/2020T18:50:00 ,156477,3,64,14,2,0,0,0,0,83
114,02/23/2020T19:00:00 ,156477,3,64,14,2,0,0,0,0,83
115,02/23/2020T19:10:00 ,156477,3,64,14,2,0,0,0,0,83
116,02/23/2020T19:20:00 ,156477,3,64,14,2,0,0,0,0,83
117,02/23/2020T19:30:00 ,156477,3,64,14,2,0,0,0,0,83
118,02/23/2020T19:40:00 ,156477,3,64,14,2,0,0,0,0,83
119,02/23/2020T19:50:00 ,156477,3,64,14,2,0,0,0,0,83
120,02/23/2020T20:00:00 ,156477,3,64,14,2,0,0,0,0,83
121,02/23/2020T20:10:00 ,156477,3,64,14,2,0,0,0,0,83
122,02/23/2020T20:20:00 ,156477,3,64,14,2,0,0,0,0,83
123,02/23/2020T20:30:00 ,156477,3,64,13,3,0,0,0,0,83
124,02/23/2020T20:40:00 ,156477,3,64,13,3,0,0,0,0,83
125,02/23/2020T20:50:00 ,156477,3,64,13,3,0,0,0,0,83
126,02/23/2020T21:00:00 ,156477,3,64,13,3,0,0,0,0,83
127,02/23/2020T21:10:00 ,156477,3,64,13,3,0,0,0,0,83
128,02/23/2020T21:20:00 ,156476,4,64,13,3,0,0,0,0,84
129,02/23/2020T21:30:00 ,156475,5,64,13,3,0,0,0,0,85
130,02/23/2020T21:40:00 ,156475,5,64,13,3,0,0,0,0,85
131,02/23/2020T21:50:00 ,156475,5,64,13,3,0,0,0,0,85
132,02/23/2020T22:00:00 ,156475,5,64,13,3,0,0,0,0,85
133,02/23/2020T22:10:00 ,156475,5,64,13,3,0,0,0,0,85
134,02/23/2020T22:20:00 ,156475,5,64,13,3,0,0,0,0,85
135,02/23/2020T22:30:00 ,156475,5,64,13,3,0,0,0,0,85
136,02/23/2020T22:40:00 ,156475,5,64,13,3,0,0,0,0,85
137,02/23/2020T22:50:00 ,156475,5,64,13,3,0,0,0,0,85
138,02/23/2020T23:00:00 ,156475,5,64,12,4,0,0,0,0,85
139,02/23/2020T23:10:00 ,156475,5,64,12,4,0,0,0,0,85
140,02/23/2020T23:20:00 ,156475,5,64,12,4,0,0,0,0,85
141,02/23/2020T23:30:00 ,156475,5,64,12,4,0,0,0,0,85
142,02/23/2020T23:40:00 ,156475,5,64,12,4,0,0,0,0,85
143,02/23/2020T23:50:00 ,156475,5,64,12,4,0,0,0,0,85
144,02/24/2020T00:00:00 ,156475,5,64,12,4,0,0,0,0,85
145,02/24/2020T00:10:00 ,156475,5,64,12,4,0,0,0,0,85
146,02/24/2020T00:20:00 ,156475,5,64,12,4,0,0,0,0,85
147,02/24/2020T00:30:00 ,156475,5,64,12,4,0,0,0,0,85
148,02/24/2020T00:40:00 ,156475,5,64,12,4,0,0,0,0,85
149,02/24/2020T00:50:00 ,156475,5,64,12,4,0,0,0,0,85
150,02/24/2020T01:00:00 ,156475,5,64,12,4,0,0,0,0,85
151,02/24/2020T01:10:00 ,156475,5,64,12,4,0,0,0,0,85
152,02/24/2020T01:20:00 ,156475,5,63,12,4,0,0,1,0,84
153,02/24/2020T01:30:00 ,156475,5,63,12,4,0,0,1,0,84
154,02/24/2020T01:40:00 ,156475,5,63,12,4,0,0,1,0,84
155,02/24/2020T01:50:00 ,156474,6,63,12,4,0,0,1,0,85
156,02/24/2020T02:00:00 ,156474,6,63,12,4,0,0,1,0,85
157,02/24/2020T02:10:00 ,156474,6,63,12,4,0,0,1,0,85
158,02/24/2020T02:20:00 ,156474,6,63,12,4,0,0,1,0,85
159,02/24/2020T02:30:00 ,156474,6,63,12,4,0,0,1,0,85
160,02/24/2020T02:40:00 ,156474,6,63,12,4,0,0,1,0,85
161,02/24/2020T02:50:00 ,156474,6,63,12,4,0,0,1,0,85
162,02/24/2020T03:00:00 ,156474,6,63,12,4,0,0,1,0,85
163,02/24/2020T03:10:00 ,156474,6,63,12,4,0,0,1,0,85
164,02/24/2020T03:20:00 ,156474,6,63,12,4,0,0,1,0,85
165,02/24/2020T03:30:00 ,156474,6,63,12,4,0,0,1,0,85
166,02/24/2020T03:40:00 ,156474,6,63,12,4,0,0,1,0,85
167,02/24/2020T03:50:00 ,156474,6,63,12,4,0,0,1,0,85
168,02/24/2020T04:00:00 ,156474,6,63,12,4,0,0,1,0,85
169,02/24/2020T04:10:00 ,156474,6,63,12,4,0,0,1,0,85
170,02/24/2020T04:20:00 ,156473,7,63,12,4,0,0,1,0,86
171,02/24/2020T04:30:00 ,156473,7,63,12,4,0,0,1,0,86
172,02/24/2020T04:40:00 ,156473,7,63,12,4,0,0,1,0,86
173,02/24/2020T04:50:00 ,156473,7,63,12,4,0,0,1,0,86
174,02/24/2020T05:00:00 ,156473,7,63,12,4,0,0,1,0,86
175,02/24/2020T05:10:00 ,156473,7,63,12,4,0,0,1,0,86
176,02/24/2020T05:20:00 ,156473,7,63,12,4,0,0,1,0,86
177,02/24/2020T05:30:00 ,156473,7,63,12,4,0,0,1,0,86
178,02/24/2020T05:40:00 ,156473,7,63,11,5,0,0,1,0,86
179,02/24/2020T05:50:00 ,156473,7,63,11,5,0,0,1,0,86
180,02/24/2020T06:00:00 ,156473,7,63,11,5,0,0,1,0,86
181,02/24/2020T06:10:00 ,156473,7,63,11,5,0,0,1,0,86
182,02/24/2020T06:20:00 ,156473,7,63,11,5,0,0,1,0,86
183,02/24/2020T06:30:00 ,156473,7,63,11,5,0,0,1,0,86
184,02/24/2020T06:40:00 ,156473,7,63,11,5,0,0,1,0,86
185,02/24/2020T06:50:00 ,156473,7,63,11,5,0,0,1,0,86
186,02/24/2020T07:00:00 ,156473,7,63,11,5,0,0,1,0,86
187,02/24/2020T07:10:00 ,156473,7,63,11,5,0,0,1,0,86
188,02/24/2020T07:20:00 ,156473,7,63,11,5,0,0,1,0,86
189,02/24/2020T07:30:00 ,156473,7,63,11,5,0,0,1,0,86
190,02/24/2020T07:40:00 ,156473,7,63,11,5,0,0,1,0,86
191,02/24/2020T07:50:00 ,156473,7,63,11,5,0,0,1,0,86
192,02/24/2020T08:00:00 ,156473,7,63,11,5,0,0,1,0,86
193,02/24/2020T08:10:00 ,156473,7,63,11,5,0,0,1,0,86
194,02/24/2020T08:20:00 ,156473,7,63,10,6,0,0,1,0,86
195,02/24/2020T08:30:00 ,156473,7,63,10,6,0,0,1,0,86
196,02/24/2020T08:40:00 ,156473,7,63,10,6,0,0,1,0,86
