tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
197,02/24/2020T08:50:00 ,156473,7,63,9,7,0,0,1,0,86
198,02/24/2020T09:00:00 ,156473,7,63,9,7,0,0,1,0,86
199,02/24/2020T09:10:00 ,156473,7,63,9,7,0,0,1,0,86
200,02/24/2020T09:20:00 ,156473,7,63,9,7,0,0,1,0,86
201,02/24/2020T09:30:00 ,156473,7,63,8,8,0,0,1,0,86
202,02/24/2020T09:40:00 ,156473,7,63,8,8,0,0,1,0,86
203,02/24/2020T09:50:00 ,156473,7,63,8,8,0,0,1,0,86
204,02/24/2020T10:00:00 ,156473,7,63,8,8,0,0,1,0,86
205,02/24/2020T10:10:00 ,156473,7,63,8,8,0,0,1,0,86
206,02/24/2020T10:20:00 ,156473,7,63,8,8,0,0,1,0,86
207,02/24/2020T10:30:00 ,156473,7,63,8,8,0,0,1,0,86
208,02/24/2020T10:40:00 ,156473,7,63,8,8,0,0,1,0,86
209,02/24/2020T10:50:00 ,156473,7,63,8,8,0,0,1,0,86
210,02/24/2020T11:00:00 ,156473,7,63,8,8,0,0,1,0,86
211,02/24/2020T11:10:00 ,156472,8,63,8,8,0,0,1,0,87
212,02/24/2020T11:20:00 ,156472,8,63,8,8,0,0,1,0,87
213,02/24/2020T11:30:00 ,156472,8,63,8,8,0,0,1,0,87
214,02/24/2020T11:40:00 ,156472,8,63,8,8,0,0,1,0,87
215,02/24/2020T11:50:00 ,156472,8,63,8,8,0,0,1,0,87
216,02/24/2020T12:00:00 ,156472,8,63,8,8,0,0,1,0,87
217,02/24/2020T12:10:00 ,156472,8,63,8,8,0,0,1,0,87
218,02/24/2020T12:20:00 ,156472,8,63,8,8,0,0,1,0,87
219,02/24/2020T12:30:00 ,156472,8,63,8,8,0,0,1,0,87
220,02/24/2020T12:40:00 ,156472,8,63,8,8,0,0,1,0,87
221,02/24/2020T12:50:00 ,156472,8,62,8,8,0,0,2,0,86
222,02/24/2020T13:00:00 ,156472,8,62,8,8,0,0,2,0,86
223,02/24/2020T13:10:00 ,156472,8,62,8,8,0,0,2,0,86
224,02/24/2020T13:20:00 ,156472,8,62,8,8,0,0,2,0,86
225,02/24/2020T13:30:00 ,156472,8,62,8,8,0,0,2,0,86
226,02/24/2020T13:40:00 ,156472,8,62,8,8,0,0,2,0,86
227,02/24/2020T13:50:00 ,156472,8,62,8,8,0,0,2,0,86
228,02/24/2020T14:00:00 ,156472,8,62,8,8,0,0,2,0,86
229,02/24/2020T14:10:00 ,156472,8,62,7,9,0,0,2,0,86
230,02/24/2020T14:20:00 ,156472,8,62,7,9,0,0,2,0,86
231,02/24/2020T14:30:00 ,156472,8,62,7,9,0,0,2,0,86
232,02/24/2020T14:40:00 ,156472,8,62,7,9,0,0,2,0,86
233,02/24/2020T14:50:00 ,156472,8,62,7,9,0,0,2,0,86
234,02/24/2020T15:00:00 ,156472,8,62,7,9,0,0,2,0,86
235,02/24/2020T15:10:00 ,156472,8,62,7,9,0,0,2,0,86
236,02/24/2020T15:20:00 ,156472,8,62,7,9,0,0,2,0,86
237,02/24/2020T15:30:00 ,156472,8,62,7,9,0,0,2,0,86
238,02/24/2020T15:40:00 ,156472,8,62,7,9,0,0,2,0,86
239,02/24/2020T15:50:00 ,156472,8,62,7,9,0,0,2,0,86
240,02/24/2020T16:00:00 ,156472,8,62,7,9,0,0,2,0,86
241,02/24/2020T16:10:00 ,156471,9,62,7,9,0,0,2,0,87
242,02/24/2020T16:20:00 ,156471,9,62,7,9,0,0,2,0,87
243,02/24/2020T16:30:00 ,156471,9,62,7,9,0,0,2,0,87
244,02/24/2020T16:40:00 ,156471,9,62,7,9,0,0,2,0,87
245,02/24/2020T16:50:00 ,156471,9,62,7,9,0,0,2,0,87
246,02/24/2020T17:00:00 ,156471,9,62,7,9,0,0,2,0,87
247,02/24/2020T17:10:00 ,156471,9,62,7,9,0,0,2,0,87
248,02/24/2020T17:20:00 ,156471,9,61,7,9,0,0,3,0,86
249,02/24/2020T17:30:00 ,156471,9,61,7,9,0,0,3,0,86
250,02/24/2020T17:40:00 ,156471,9,61,7,9,0,0,3,0,86
251,02/24/2020T17:50:00 ,156471,9,61,7,9,0,0,3,0,86
252,02/24/2020T18:00:00 ,156471,9,61,7,9,0,0,3,0,86
253,02/24/2020T18:10:00 ,156471,9,61,7,9,0,0,3,0,86
254,02/24/2020T18:20:00 ,156471,9,61,7,9,0,0,3,0,86
255,02/24/2020T18:30:00 ,156471,9,61,6,10,0,0,3,0,86
256,02/24/2020T18:40:00 ,156471,9,61,6,9,0,0,4,0,85
257,02/24/2020T18:50:00 ,156470,10,61,6,9,0,0,4,0,86
258,02/24/2020T19:00:00 ,156470,10,61,6,9,0,0,4,0,86
259,02/24/2020T19:10:00 ,156470,10,61,6,9,0,0,4,0,86
260,02/24/2020T19:20:00 ,156470,10,61,6,9,0,0,4,0,86
261,02/24/2020T19:30:00 ,156470,10,61,6,9,0,0,4,0,86
262,02/24/2020T19:40:00 ,156470,10,61,6,9,0,0,4,0,86
263,02/24/2020T19:50:00 ,156470,10,61,6,9,0,0,4,0,86
264,02/24/2020T20:00:00 ,156470,10,61,6,9,0,0,4,0,86
265,02/24/2020T20:10:00 ,156470,10,61,6,9,0,0,4,0,86
266,02/24/2020T20:20:00 ,156470,10,61,6,9,0,0,4,0,86
267,02/24/2020T20:30:00 ,156470,10,61,6,9,0,0,4,0,86
268,02/24/2020T20:40:00 ,156470,10,61,6,9,0,0,4,0,86
269,02/24/2020T20:50:00 ,156469,11,61,6,9,0,0,4,0,87
270,02/24/2020T21:00:00 ,156469,11,61,6,9,0,0,4,0,87
271,02/24/2020T21:10:00 ,156469,11,61,6,9,0,0,4,0,87
272,02/24/2020T21:20:00 ,156469,11,61,6,9,0,0,4,0,87
273,02/24/2020T21:30:00 ,156469,11,61,6,9,0,0,4,0,87
274,02/24/2020T21:40:00 ,156469,11,61,6,9,0,0,4,0,87
275,02/24/2020T21:50:00 ,156469,11,60,6,9,0,0,5,0,86
276,02/24/2020T22:00:00 ,156469,11,60,6,9,0,0,5,0,86
277,02/24/2020T22:10:00 ,156469,11,60,6,9,0,0,5,0,86
278,02/24/2020T22:20:00 ,156469,11,60,6,9,0,0,5,0,86
279,02/24/2020T22:30:00 ,156469,11,60,6,9,0,0,5,0,86
280,02/24/2020T22:40:00 ,156469,11,60,6,9,0,0,5,0,86
281,02/24/2020T22:50:00 ,156469,11,60,6,9,0,0,5,0,86
282,02/24/2020T23:00:00 ,156469,11,60,6,9,0,0,5,0,86
283,02/24/2020T23:10:00 ,156469,11,60,6,9,0,0,5,0,86
284,02/24/2020T23:20:00 ,156469,11,60,5,10,0,0,5,0,86
285,02/24/2020T23:30:00 ,156469,11,60,5,10,0,0,5,0,86
286,02/24/2020T23:40:00 ,156469,11,60,5,10,0,0,5,0,86
287,02/24/2020T23:50:00 ,156469,11,60,5,10,0,0,5,0,86
288,02/25/2020T00:00:00 ,156469,11,60,5,10,0,0,5,0,86
289,02/25/2020T00:10:00 ,156469,11,60,5,10,0,0,5,0,86
290,02/25/2020T00:20:00 ,156468,12,60,5,10,0,0,5,0,87
291,02/25/2020T00:30:00 ,156468,12,60,5,10,0,0,5,0,87
292,02/25/2020T00:40:00 ,156468,12,60,5,10,0,0,5,0,87
293,02/25/2020T00:50:00 ,156468,12,60,5,10,0,0,5,0,87
294,02/25/2020T01:00:00 ,156468,12,60,5,10,0,0,5,0,87
295,02/25/2020T01:10:00 ,156468,12,60,5,10,0,0,5,0,87
296,02/25/2020T01:20:00 ,156468,12,60,5,10,0,0,5,0,87
297,02/25/2020T01:30:00 ,156468,12,60,5,10,0,0,5,0,87
298,02/25/2020T01:40:00 ,156467,13,59,5,10,0,0,6,0,87
299,02/25/2020T01:50:00 ,156467,13,59,5,10,0,0,6,0,87
300,02/25/2020T02:00:00 ,156467,13,59,5,10,0,0,6,0,87
301,02/25/2020T02:10:00 ,156467,13,59,5,10,0,0,6,0,87
302,02/25/2020T02:20:00 ,156467,13,58,5,10,0,0,7,0,86
303,02/25/2020T02:30:00 ,156467,13,58,5,10,0,0,7,0,86
304,02/25/2020T02:40:00 ,156467,13,58,5,10,0,0,7,0,86
305,02/25/2020T02:50:00 ,156467,13,58,5,10,0,0,7,0,86
306,02/25/2020T03:00:00 ,156467,13,58,5,10,0,0,7,0,86
307,02/25/2020T03:10:00 ,156467,13,58,5,10,0,0,7,0,86
308,02/25/2020T03:20:00 ,156466,14,58,5,10,0,0,7,0,87
309,02/25/2020T03:30:00 ,156466,14,58,5,10,0,0,7,0,87
310,02/25/2020T03:40:00 ,156466,14,58,5,10,0,0,7,0,87
311,02/25/2020T03:50:00 ,156466,14,58,5,10,0,0,7,0,87
312,02/25/2020T04:00:00 ,156466,14,58,5,10,0,0,7,0,87
313,02/25/2020T04:10:00 ,156466,14,58,5,10,0,0,7,0,87
314,02/25/2020T04:20:00 ,156466,14,58,5,10,0,0,7,0,87
315,02/25/2020T04:30:00 ,156466,14,58,5,10,0,0,7,0,87
316,02/25/2020T04:40:00 ,156466,14,58,5,10,0,0,7,0,87
317,02/25/2020T04:50:00 ,156466,14,58,5,10,0,0,7,0,87
318,02/25/2020T05:00:00 ,156466,14,58,5,10,0,0,7,0,87
319,02/25/2020T05:10:00 ,156466,14,58,5,10,0,0,7,0,87
320,02/25/2020T05:20:00 ,156466,14,58,5,10,0,0,7,0,87
321,02/25/2020T05:30:00 ,156466,14,58,5,10,0,0,7,0,87
322,02/25/2020T05:40:00 ,156466,14,58,5,10,0,0,7,0,87
323,02/25/2020T05:50:00 ,156466,14,58,5,10,0,0,7,0,87
324,02/25/2020T06:00:00 ,156466,14,58,4,11,0,0,7,0,87
325,02/25/2020T06:10:00 ,156466,14,58,4,11,0,0,7,0,87
326,02/25/2020T06:20:00 ,156466,14,58,4,11,0,0,7,0,87
327,02/25/2020T06:30:00 ,156466,14,58,4,11,0,0,7,0,87
328,02/25/2020T06:40:00 ,156466,14,58,4,11,0,0,7,0,87
329,02/25/2020T06:50:00 ,156466,14,58,4,11,0,0,7,0,87
330,02/25/2020T07:00:00 ,156466,14,58,4,11,0,0,7,0,87
331,02/25/2020T07:10:00 ,156465,15,58,4,11,0,0,7,0,88
332,02/25/2020T07:20:00 ,156465,15,58,4,11,0,0,7,0,88
333,02/25/2020T07:30:00 ,156464,16,58,4,11,0,0,7,0,89
334,02/25/2020T07:40:00 ,156464,16,58,4,11,0,0,7,0,89
335,02/25/2020T07:50:00 ,156464,16,58,4,11,0,0,7,0,89
336,02/25/2020T08:00:00 ,156464,16,58,4,11,0,0,7,0,89
337,02/25/2020T08:10:00 ,156464,16,58,4,11,0,0,7,0,89
338,02/25/2020T08:20:00 ,156464,16,58,4,11,0,0,7,0,89
339,02/25/2020T08:30:00 ,156464,16,58,4,11,0,0,7,0,89
340,02/25/2020T08:40:00 ,156464,16,57,4,11,0,0,8,0,88
341,02/25/2020T08:50:00 ,156464,16,56,4,11,0,0,9,0,87
342,02/25/2020T09:00:00 ,156464,16,56,4,11,0,0,9,0,87
343,02/25/2020T09:10:00 ,156464,16,56,4,11,0,0,9,0,87
344,02/25/2020T09:20:00 ,156464,16,56,4,11,0,0,9,0,87
345,02/25/2020T09:30:00 ,156464,16,56,4,11,0,0,9,0,87
346,02/25/2020T09:40:00 ,156463,17,56,4,11,0,0,9,0,88
347,02/25/2020T09:50:00 ,156463,17,56,4,11,0,0,9,0,88
348,02/25/2020T10:00:00 ,156463,17,56,4,11,0,0,9,0,88
349,02/25/2020T10:10:00 ,156462,18,56,4,11,0,0,9,0,89
350,02/25/2020T10:20:00 ,156462,18,56,4,11,0,0,9,0,89
351,02/25/2020T10:30:00 ,156462,18,56,4,11,0,0,9,0,89
352,02/25/2020T10:40:00 ,156461,19,56,4,11,0,0,9,0,90
353,02/25/2020T10:50:00 ,156461,19,56,4,11,0,0,9,0,90
354,02/25/2020T11:00:00 ,156461,19,56,4,11,0,0,9,0,90
355,02/25/2020T11:10:00 ,156461,19,55,4,11,0,0,10,0,89
356,02/25/2020T11:20:00 ,156461,19,55,4,11,0,0,10,0,89
357,02/25/2020T11:30:00 ,156461,19,55,4,11,0,0,10,0,89
358,02/25/2020T11:40:00 ,156461,19,55,4,11,0,0,10,0,89
359,02/25/2020T11:50:00 ,156461,19,55,4,11,0,0,10,0,89
360,02/25/2020T12:00:00 ,156461,19,54,4,11,0,0,11,0,88
361,02/25/2020T12:10:00 ,156461,19,54,4,11,0,0,11,0,88
362,02/25/2020T12:20:00 ,156461,19,54,4,11,0,0,11,0,88
363,02/25/2020T12:30:00 ,156461,19,54,4,11,0,0,11,0,88
364,02/25/2020T12:40:00 ,156461,19,54,4,11,0,0,11,0,88
365,02/25/2020T12:50:00 ,156461,18,55,4,11,0,0,11,0,88
366,02/25/2020T13:00:00 ,156461,18,55,4,11,0,0,11,0,88
367,02/25/2020T13:10:00 ,156461,18,55,4,11,0,0,11,0,88
368,02/25/2020T13:20:00 ,156461,18,55,4,11,0,0,11,0,88
369,02/25/2020T13:30:00 ,156461,18,55,4,11,0,0,11,0,88
370,02/25/2020T13:40:00 ,156461,18,55,4,11,0,0,11,0,88
371,02/25/2020T13:50:00 ,156461,18,55,4,11,0,0,11,0,88
372,02/25/2020T14:00:00 ,156461,18,55,4,11,0,0,11,0,88
373,02/25/2020T14:10:00 ,156461,18,55,4,10,0,0,12,0,87
374,02/25/2020T14:20:00 ,156461,18,55,4,10,0,0,12,0,87
375,02/25/2020T14:30:00 ,156461,18,55,4,10,0,0,12,0,87
376,02/25/2020T14:40:00 ,156461,18,55,4,10,0,0,12,0,87
377,02/25/2020T14:50:00 ,156461,18,55,4,10,0,0,12,0,87
378,02/25/2020T15:00:00 ,156461,18,55,4,10,0,0,12,0,87
379,02/25/2020T15:10:00 ,156461,18,55,4,10,0,0,12,0,87
380,02/25/2020T15:20:00 ,156460,19,55,4,10,0,0,12,0,88
381,02/25/2020T15:30:00 ,156460,19,55,4,10,0,0,12,0,88
382,02/25/2020T15:40:00 ,156460,19,55,4,10,0,0,12,0,88
383,02/25/2020T15:50:00 ,156460,19,55,4,10,0,0,12,0,88
384,02/25/2020T16:00:00 ,156460,19,55,4,10,0,0,12,0,88
385,02/25/2020T16:10:00 ,156460,19,55,4,10,0,0,12,0,88
386,02/25/2020T16:20:00 ,156460,19,55,4,10,0,0,12,0,88
387,02/25/2020T16:30:00 ,156460,19,55,4,10,0,0,12,0,88
388,02/25/2020T16:40:00 ,156460,19,55,4,10,0,0,12,0,88
389,02/25/2020T16:50:00 ,156460,19,54,4,10,0,0,13,0,87
390,02/25/2020T17:00:00 ,156460,19,54,4,10,0,0,13,0,87
391,02/25/2020T17:10:00 ,156460,19,54,4,10,0,0,13,0,87
392,02/25/2020T17:20:00 ,156460,19,54,4,10,0,0,13,0,87
