tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
393,02/25/2020T17:30:00 ,156460,19,54,4,10,0,0,13,0,87
394,02/25/2020T17:40:00 ,156460,19,54,4,10,0,0,13,0,87
395,02/25/2020T17:50:00 ,156460,19,54,4,10,0,0,13,0,87
396,02/25/2020T18:00:00 ,156460,19,54,4,10,0,0,13,0,87
397,02/25/2020T18:10:00 ,156460,19,54,4,10,0,0,13,0,87
398,02/25/2020T18:20:00 ,156460,19,54,4,10,0,0,13,0,87
399,02/25/2020T18:30:00 ,156460,19,54,4,10,0,0,13,0,87
400,02/25/2020T18:40:00 ,156460,19,54,4,10,0,0,13,0,87
401,02/25/2020T18:50:00 ,156460,19,54,4,10,0,0,13,0,87
402,02/25/2020T19:00:00 ,156460,19,54,4,10,0,0,13,0,87
403,02/25/2020T19:10:00 ,156460,19,54,4,10,0,0,13,0,87
404,02/25/2020T19:20:00 ,156460,19,54,4,10,0,0,13,0,87
405,02/25/2020T19:30:00 ,156460,19,54,4,10,0,0,13,0,87
406,02/25/2020T19:40:00 ,156460,19,54,4,10,0,0,13,0,87
407,02/25/2020T19:50:00 ,156460,19,53,4,10,0,0,14,0,86
408,02/25/2020T20:00:00 ,156460,19,53,4,10,0,0,14,0,86
409,02/25/2020T20:10:00 ,156460,19,53,3,11,0,0,14,0,86
410,02/25/2020T20:20:00 ,156460,19,52,3,11,0,0,15,0,85
411,02/25/2020T20:30:00 ,156460,19,52,3,11,0,0,15,0,85
412,02/25/2020T20:40:00 ,156460,19,52,3,11,0,0,15,0,85
413,02/25/2020T20:50:00 ,156460,19,52,3,11,0,0,15,0,85
414,02/25/2020T21:00:00 ,156460,19,52,3,11,0,0,15,0,85
415,02/25/2020T21:10:00 ,156460,19,52,3,11,0,0,15,0,85
416,02/25/2020T21:20:00 ,156460,19,52,3,11,0,0,15,0,85
417,02/25/2020T21:30:00 ,156460,19,52,3,11,0,0,15,0,85
418,02/25/2020T21:40:00 ,156460,19,52,3,11,0,0,15,0,85
419,02/25/2020T21:50:00 ,156460,19,52,3,11,0,0,15,0,85
420,02/25/2020T22:00:00 ,156460,19,52,3,11,0,0,15,0,85
421,02/25/2020T22:10:00 ,156460,19,52,3,11,0,0,15,0,85
422,02/25/2020T22:20:00 ,156460,19,52,3,11,0,0,15,0,85
423,02/25/2020T22:30:00 ,156460,19,52,3,11,0,0,15,0,85
424,02/25/2020T22:40:00 ,156460,19,51,3,11,0,0,16,0,84
425,02/25/2020T22:50:00 ,156460,19,51,3,11,0,0,16,0,84
426,02/25/2020T23:00:00 ,156460,19,51,3,11,0,0,16,0,84
427,02/25/2020T23:10:00 ,156460,19,51,3,11,0,0,16,0,84
428,02/25/2020T23:20:00 ,156460,19,51,3,11,0,0,16,0,84
429,02/25/2020T23:30:00 ,156460,19,51,3,11,0,0,16,0,84
430,02/25/2020T23:40:00 ,156460,19,51,3,11,0,0,16,0,84
431,02/25/2020T23:50:00 ,156460,19,51,3,11,0,0,16,0,84
432,02/26/2020T00:00:00 ,156460,19,51,3,11,0,0,16,0,84
433,02/26/2020T00:10:00 ,156460,19,51,3,11,0,0,16,0,84
434,02/26/2020T00:20:00 ,156460,19,50,3,11,0,0,17,0,83
435,02/26/2020T00:30:00 ,156460,19,50,3,11,0,0,17,0,83
436,02/26/2020T00:40:00 ,156460,19,50,3,11,0,0,17,0,83
437,02/26/2020T00:50:00 ,156460,19,50,3,11,0,0,17,0,83
438,02/26/2020T01:00:00 ,156460,19,50,3,11,0,0,17,0,83
439,02/26/2020T01:10:00 ,156460,19,50,3,11,0,0,17,0,83
440,02/26/2020T01:20:00 ,156460,19,50,3,11,0,0,17,0,83
441,02/26/2020T01:30:00 ,156460,19,50,3,11,0,0,17,0,83
442,02/26/2020T01:40:00 ,156460,19,50,3,11,0,0,17,0,83
443,02/26/2020T01:50:00 ,156460,19,50,3,11,0,0,17,0,83
444,02/26/2020T02:00:00 ,156460,19,50,3,11,0,0,17,0,83
445,02/26/2020T02:10:00 ,156460,19,50,3,11,0,0,17,0,83
446,02/26/2020T02:20:00 ,156460,19,50,3,11,0,0,17,0,83
447,02/26/2020T02:30:00 ,156460,19,50,3,11,0,0,17,0,83
448,02/26/2020T02:40:00 ,156460,19,49,3,11,0,0,18,0,82
449,02/26/2020T02:50:00 ,156460,19,49,3,11,0,0,18,0,82
450,02/26/2020T03:00:00 ,156460,19,49,3,11,0,0,18,0,82
451,02/26/2020T03:10:00 ,156460,19,49,3,11,0,0,18,0,82
452,02/26/2020T03:20:00 ,156460,19,49,3,11,0,0,18,0,82
453,02/26/2020T03:30:00 ,156460,19,49,3,11,0,0,18,0,82
454,02/26/2020T03:40:00 ,156460,19,49,3,11,0,0,18,0,82
455,02/26/2020T03:50:00 ,156460,19,49,3,11,0,0,18,0,82
456,02/26/2020T04:00:00 ,156460,19,49,3,11,0,0,18,0,82
457,02/26/2020T04:10:00 ,156460,19,49,3,11,0,0,18,0,82
458,02/26/2020T04:20:00 ,156460,19,49,3,11,0,0,18,0,82
459,02/26/2020T04:30:00 ,156460,19,49,3,11,0,0,18,0,82
460,02/26/2020T04:40:00 ,156460,19,49,3,11,0,0,18,0,82
461,02/26/2020T04:50:00 ,156460,19,49,3,11,0,0,18,0,82
462,02/26/2020T05:00:00 ,156460,19,49,3,11,0,0,18,0,82
463,02/26/2020T05:10:00 ,156459,20,49,3,11,0,0,18,0,83
464,02/26/2020T05:20:00 ,156459,20,49,3,11,0,0,18,0,83
465,02/26/2020T05:30:00 ,156459,20,49,3,11,0,0,18,0,83
466,02/26/2020T05:40:00 ,156459,20,49,3,11,0,0,18,0,83
467,02/26/2020T05:50:00 ,156459,20,49,3,10,0,0,19,0,82
468,02/26/2020T06:00:00 ,156459,20,49,3,10,0,0,19,0,82
469,02/26/2020T06:10:00 ,156459,20,49,3,10,0,0,19,0,82
470,02/26/2020T06:20:00 ,156459,20,49,3,10,0,0,19,0,82
471,02/26/2020T06:30:00 ,156459,20,49,3,10,0,0,19,0,82
472,02/26/2020T06:40:00 ,156459,20,49,3,10,0,0,19,0,82
473,02/26/2020T06:50:00 ,156459,20,48,3,10,0,0,20,0,81
474,02/26/2020T07:00:00 ,156459,20,48,3,10,0,0,20,0,81
475,02/26/2020T07:10:00 ,156459,20,48,3,10,0,0,20,0,81
476,02/26/2020T07:20:00 ,156459,20,48,3,10,0,0,20,0,81
477,02/26/2020T07:30:00 ,156459,20,48,3,10,0,0,20,0,81
478,02/26/2020T07:40:00 ,156459,20,48,3,10,0,0,20,0,81
479,02/26/2020T07:50:00 ,156459,20,48,2,11,0,0,20,0,81
480,02/26/2020T08:00:00 ,156458,21,47,2,11,0,0,21,0,81
481,02/26/2020T08:10:00 ,156458,21,47,2,11,0,0,21,0,81
482,02/26/2020T08:20:00 ,156458,21,47,2,11,0,0,21,0,81
483,02/26/2020T08:30:00 ,156458,21,47,2,11,0,0,21,0,81
484,02/26/2020T08:40:00 ,156458,21,47,2,11,0,0,21,0,81
485,02/26/2020T08:50:00 ,156458,21,47,2,11,0,0,21,0,81
486,02/26/2020T09:00:00 ,156458,21,47,2,11,0,0,21,0,81
487,02/26/2020T09:10:00 ,156458,21,47,2,11,0,0,21,0,81
488,02/26/2020T09:20:00 ,156458,21,47,2,11,0,0,21,0,81
489,02/26/2020T09:30:00 ,156457,22,47,2,11,0,0,21,0,82
490,02/26/2020T09:40:00 ,156457,21,48,2,11,0,0,21,0,82
491,02/26/2020T09:50:00 ,156457,21,48,2,11,0,0,21,0,82
492,02/26/2020T10:00:00 ,156457,21,48,2,11,0,0,21,0,82
493,02/26/2020T10:10:00 ,156457,21,48,2,11,0,0,21,0,82
494,02/26/2020T10:20:00 ,156457,21,47,2,11,0,0,22,0,81
495,02/26/2020T10:30:00 ,156457,21,47,2,11,0,0,22,0,81
496,02/26/2020T10:40:00 ,156457,21,47,2,11,0,0,22,0,81
497,02/26/2020T10:50:00 ,156457,21,47,2,11,0,0,22,0,81
498,02/26/2020T11:00:00 ,156457,21,47,2,11,0,0,22,0,81
499,02/26/2020T11:10:00 ,156457,21,47,2,11,0,0,22,0,81
500,02/26/2020T11:20:00 ,156457,21,46,2,11,0,0,23,0,80
501,02/26/2020T11:30:00 ,156457,21,46,2,11,0,0,23,0,80
502,02/26/2020T11:40:00 ,156457,21,45,2,11,0,0,24,0,79
503,02/26/2020T11:50:00 ,156457,21,45,2,11,0,0,24,0,79
504,02/26/2020T12:00:00 ,156457,21,45,2,11,0,0,24,0,79
505,02/26/2020T12:10:00 ,156457,21,45,2,11,0,0,24,0,79
506,02/26/2020T12:20:00 ,156457,21,45,2,11,0,0,24,0,79
507,02/26/2020T12:30:00 ,156457,21,45,2,11,0,0,24,0,79
508,02/26/2020T12:40:00 ,156457,21,45,2,11,0,0,24,0,79
509,02/26/2020T12:50:00 ,156457,21,45,2,11,0,0,24,0,79
510,02/26/2020T13:00:00 ,156457,21,45,2,11,0,0,24,0,79
511,02/26/2020T13:10:00 ,156456,21,46,2,11,0,0,24,0,80
512,02/26/2020T13:20:00 ,156455,22,46,2,11,0,0,24,0,81
513,02/26/2020T13:30:00 ,156453,24,46,2,11,0,0,24,0,83
514,02/26/2020T13:40:00 ,156453,24,46,2,11,0,0,24,0,83
515,02/26/2020T13:50:00 ,156453,24,46,2,11,0,0,24,0,83
516,02/26/2020T14:00:00 ,156453,24,46,2,11,0,0,24,0,83
517,02/26/2020T14:10:00 ,156453,24,46,2,11,0,0,24,0,83
518,02/26/2020T14:20:00 ,156452,25,46,2,11,0,0,24,0,84
519,02/26/2020T14:30:00 ,156452,25,46,2,11,0,0,24,0,84
520,02/26/2020T14:40:00 ,156452,25,46,2,11,0,0,24,0,84
521,02/26/2020T14:50:00 ,156452,25,46,1,12,0,0,24,0,84
522,02/26/2020T15:00:00 ,156452,25,46,1,12,0,0,24,0,84
523,02/26/2020T15:10:00 ,156452,25,46,1,12,0,0,24,0,84
524,02/26/2020T15:20:00 ,156452,25,46,1,12,0,0,24,0,84
525,02/26/2020T15:30:00 ,156452,25,46,1,12,0,0,24,0,84
526,02/26/2020T15:40:00 ,156452,25,46,1,12,0,0,24,0,84
527,02/26/2020T15:50:00 ,156452,25,46,1,12,0,0,24,0,84
528,02/26/2020T16:00:00 ,156452,25,46,1,12,0,0,24,0,84
529,02/26/2020T16:10:00 ,156452,25,46,1,12,0,0,24,0,84
530,02/26/2020T16:20:00 ,156452,25,46,1,12,0,0,24,0,84
531,02/26/2020T16:30:00 ,156452,25,46,1,12,0,0,24,0,84
532,02/26/2020T16:40:00 ,156452,25,46,1,12,0,0,24,0,84
533,02/26/2020T16:50:00 ,156452,25,46,1,12,0,0,24,0,84
534,02/26/2020T17:00:00 ,156452,25,46,1,12,0,0,24,0,84
535,02/26/2020T17:10:00 ,156452,25,46,1,12,0,0,24,0,84
536,02/26/2020T17:20:00 ,156452,25,46,1,12,0,0,24,0,84
537,02/26/2020T17:30:00 ,156452,25,46,1,12,0,0,24,0,84
538,02/26/2020T17:40:00 ,156452,25,46,1,12,0,0,24,0,84
539,02/26/2020T17:50:00 ,156452,25,46,1,12,0,0,24,0,84
540,02/26/2020T18:00:00 ,156452,25,45,1,12,0,0,25,0,83
541,02/26/2020T18:10:00 ,156452,25,45,1,12,0,0,25,0,83
542,02/26/2020T18:20:00 ,156452,25,45,1,12,0,0,25,0,83
543,02/26/2020T18:30:00 ,156452,25,44,1,12,0,0,26,0,82
544,02/26/2020T18:40:00 ,156452,25,44,1,12,0,0,26,0,82
545,02/26/2020T18:50:00 ,156452,25,44,1,12,0,0,26,0,82
546,02/26/2020T19:00:00 ,156452,25,44,1,12,0,0,26,0,82
547,02/26/2020T19:10:00 ,156452,25,44,1,12,0,0,26,0,82
548,02/26/2020T19:20:00 ,156452,24,43,2,12,0,0,27,0,81
549,02/26/2020T19:30:00 ,156452,24,43,2,12,0,0,27,0,81
550,02/26/2020T19:40:00 ,156452,24,43,2,12,0,0,27,0,81
551,02/26/2020T19:50:00 ,156452,24,43,2,12,0,0,27,0,81
552,02/26/2020T20:00:00 ,156452,24,43,2,11,0,0,28,0,80
553,02/26/2020T20:10:00 ,156452,24,43,2,11,0,0,28,0,80
554,02/26/2020T20:20:00 ,156452,24,43,2,11,0,0,28,0,80
555,02/26/2020T20:30:00 ,156452,24,43,2,11,0,0,28,0,80
556,02/26/2020T20:40:00 ,156452,24,43,2,11,0,0,28,0,80
557,02/26/2020T20:50:00 ,156452,24,43,2,11,0,0,28,0,80
558,02/26/2020T21:00:00 ,156452,24,43,2,11,0,0,28,0,80
559,02/26/2020T21:10:00 ,156452,24,43,2,11,0,0,28,0,80
560,02/26/2020T21:20:00 ,156452,24,43,2,11,0,0,28,0,80
561,02/26/2020T21:30:00 ,156452,24,43,2,11,0,0,28,0,80
562,02/26/2020T21:40:00 ,156452,24,43,2,11,0,0,28,0,80
563,02/26/2020T21:50:00 ,156452,24,43,2,11,0,0,28,0,80
564,02/26/2020T22:00:00 ,156452,24,43,2,11,0,0,28,0,80
565,02/26/2020T22:10:00 ,156452,24,43,2,11,0,0,28,0,80
566,02/26/2020T22:20:00 ,156452,24,43,2,11,0,0,28,0,80
567,02/26/2020T22:30:00 ,156452,24,43,2,11,0,0,28,0,80
568,02/26/2020T22:40:00 ,156452,23,44,2,11,0,0,28,0,80
569,02/26/2020T22:50:00 ,156452,23,44,2,11,0,0,28,0,80
570,02/26/2020T23:00:00 ,156452,23,44,2,11,0,0,28,0,80
571,02/26/2020T23:10:00 ,156452,23,44,2,11,0,0,28,0,80
572,02/26/2020T23:20:00 ,156452,23,44,2,11,0,0,28,0,80
573,02/26/2020T23:30:00 ,156452,22,45,2,11,0,0,28,0,80
574,02/26/2020T23:40:00 ,156452,22,45,2,11,0,0,28,0,80
575,02/26/2020T23:50:00 ,156452,22,45,2,11,0,0,28,0,80
576,02/27/2020T00:00:00 ,156452,22,45,2,11,0,0,28,0,80
577,02/27/2020T00:10:00 ,156452,22,45,2,11,0,0,28,0,80
578,02/27/2020T00:20:00 ,156452,21,46,2,11,0,0,28,0,80
579,02/27/2020T00:30:00 ,156452,21,46,2,11,0,0,28,0,80
580,02/27/2020T00:40:00 ,156452,20,47,2,11,0,0,28,0,80
581,02/27/2020T00:50:00 ,156452,20,47,2,11,0,0,28,0,80
582,02/27/2020T01:00:00 ,156452,20,47,2,11,0,0,28,0,80
