tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
583,02/27/2020T01:10:00 ,156452,20,47,2,11,0,0,28,0,80
584,02/27/2020T01:20:00 ,156452,20,47,2,11,0,0,28,0,80
585,02/27/2020T01:30:00 ,156452,20,47,2,11,0,0,28,0,80
586,02/27/2020T01:40:00 ,156452,20,47,2,11,0,0,28,0,80
587,02/27/2020T01:50:00 ,156452,20,47,2,11,0,0,28,0,80
588,02/27/2020T02:00:00 ,156452,20,47,2,11,0,0,28,0,80
589,02/27/2020T02:10:00 ,156452,20,47,2,11,0,0,28,0,80
590,02/27/2020T02:20:00 ,156452,20,47,2,11,0,0,28,0,80
591,02/27/2020T02:30:00 ,156452,20,46,2,11,0,0,29,0,79
592,02/27/2020T02:40:00 ,156452,20,46,2,11,0,0,29,0,79
593,02/27/2020T02:50:00 ,156452,20,46,2,11,0,0,29,0,79
594,02/27/2020T03:00:00 ,156452,20,46,2,11,0,0,29,0,79
595,02/27/2020T03:10:00 ,156452,20,46,2,11,0,0,29,0,79
596,02/27/2020T03:20:00 ,156452,20,45,2,11,0,0,30,0,78
597,02/27/2020T03:30:00 ,156452,20,45,2,11,0,0,30,0,78
598,02/27/2020T03:40:00 ,156452,20,43,2,11,0,0,32,0,76
599,02/27/2020T03:50:00 ,156452,20,43,2,11,0,0,32,0,76
600,02/27/2020T04:00:00 ,156452,20,43,2,11,0,0,32,0,76
601,02/27/2020T04:10:00 ,156452,20,43,2,11,0,0,32,0,76
602,02/27/2020T04:20:00 ,156452,19,44,2,11,0,0,32,0,76
603,02/27/2020T04:30:00 ,156452,19,44,2,11,0,0,32,0,76
604,02/27/2020T04:40:00 ,156452,19,44,2,11,0,0,32,0,76
605,02/27/2020T04:50:00 ,156452,19,44,2,11,0,0,32,0,76
606,02/27/2020T05:00:00 ,156452,19,44,2,11,0,0,32,0,76
607,02/27/2020T05:10:00 ,156452,19,44,2,11,0,0,32,0,76
608,02/27/2020T05:20:00 ,156452,19,44,2,11,0,0,32,0,76
609,02/27/2020T05:30:00 ,156452,19,44,2,11,0,0,32,0,76
610,02/27/2020T05:40:00 ,156452,19,44,2,11,0,0,32,0,76
611,02/27/2020T05:50:00 ,156452,19,44,2,11,0,0,32,0,76
612,02/27/2020T06:00:00 ,156452,19,44,2,11,0,0,32,0,76
613,02/27/2020T06:10:00 ,156452,19,44,2,11,0,0,32,0,76
614,02/27/2020T06:20:00 ,156452,19,44,2,11,0,0,32,0,76
615,02/27/2020T06:30:00 ,156452,19,44,2,11,0,0,32,0,76
616,02/27/2020T06:40:00 ,156452,19,44,2,11,0,0,32,0,76
617,02/27/2020T06:50:00 ,156452,19,44,2,11,0,0,32,0,76
618,02/27/2020T07:00:00 ,156452,19,43,2,11,0,0,33,0,75
619,02/27/2020T07:10:00 ,156452,19,43,2,11,0,0,33,0,75
620,02/27/2020T07:20:00 ,156452,19,43,2,11,0,0,33,0,75
621,02/27/2020T07:30:00 ,156452,19,43,2,11,0,0,33,0,75
622,02/27/2020T07:40:00 ,156452,19,43,2,11,0,0,33,0,75
623,02/27/2020T07:50:00 ,156451,20,43,2,11,0,0,33,0,76
624,02/27/2020T08:00:00 ,156451,20,43,2,11,0,0,33,0,76
625,02/27/2020T08:10:00 ,156451,20,43,2,11,0,0,33,0,76
626,02/27/2020T08:20:00 ,156451,20,43,2,11,0,0,33,0,76
627,02/27/2020T08:30:00 ,156451,20,43,2,11,0,0,33,0,76
628,02/27/2020T08:40:00 ,156451,20,43,2,11,0,0,33,0,76
629,02/27/2020T08:50:00 ,156451,20,43,2,11,0,0,33,0,76
630,02/27/2020T09:00:00 ,156451,20,43,2,11,0,0,33,0,76
631,02/27/2020T09:10:00 ,156451,20,43,2,11,0,0,33,0,76
632,02/27/2020T09:20:00 ,156451,20,43,2,11,0,0,33,0,76
633,02/27/2020T09:30:00 ,156451,20,43,2,11,0,0,33,0,76
634,02/27/2020T09:40:00 ,156451,20,43,2,11,0,0,33,0,76
635,02/27/2020T09:50:00 ,156451,20,43,2,11,0,0,33,0,76
636,02/27/2020T10:00:00 ,156450,21,43,2,11,0,0,33,0,77
637,02/27/2020T10:10:00 ,156450,21,43,2,11,0,0,33,0,77
638,02/27/2020T10:20:00 ,156449,22,43,2,11,0,0,33,0,78
639,02/27/2020T10:30:00 ,156449,22,43,2,11,0,0,33,0,78
640,02/27/2020T10:40:00 ,156449,22,43,2,11,0,0,33,0,78
641,02/27/2020T10:50:00 ,156449,22,42,2,11,0,0,34,0,77
642,02/27/2020T11:00:00 ,156449,22,42,2,11,0,0,34,0,77
643,02/27/2020T11:10:00 ,156449,22,42,2,11,0,0,34,0,77
644,02/27/2020T11:20:00 ,156449,22,42,2,11,0,0,34,0,77
645,02/27/2020T11:30:00 ,156449,22,42,2,11,0,0,34,0,77
646,02/27/2020T11:40:00 ,156448,23,42,2,11,0,0,34,0,78
647,02/27/2020T11:50:00 ,156448,23,42,2,11,0,0,34,0,78
648,02/27/2020T12:00:00 ,156448,23,42,2,11,0,0,34,0,78
649,02/27/2020T12:10:00 ,156448,23,42,2,11,0,0,34,0,78
650,02/27/2020T12:20:00 ,156448,23,41,2,11,0,0,35,0,77
651,02/27/2020T12:30:00 ,156448,23,41,2,11,0,0,35,0,77
652,02/27/2020T12:40:00 ,156448,23,41,2,11,0,0,35,0,77
653,02/27/2020T12:50:00 ,156448,23,41,2,10,0,0,36,0,76
654,02/27/2020T13:00:00 ,156448,23,41,2,10,0,0,36,0,76
655,02/27/2020T13:10:00 ,156448,22,42,2,10,0,0,36,0,76
656,02/27/2020T13:20:00 ,156448,22,42,2,10,0,0,36,0,76
657,02/27/2020T13:30:00 ,156448,22,42,2,10,0,0,36,0,76
658,02/27/2020T13:40:00 ,156448,22,42,2,10,0,0,36,0,76
659,02/27/2020T13:50:00 ,156448,22,42,2,10,0,0,36,0,76
660,02/27/2020T14:00:00 ,156448,22,42,2,10,0,0,36,0,76
661,02/27/2020T14:10:00 ,156448,22,41,2,10,0,0,37,0,75
662,02/27/2020T14:20:00 ,156448,22,41,2,10,0,0,37,0,75
663,02/27/2020T14:30:00 ,156448,22,40,2,10,0,0,38,0,74
664,02/27/2020T14:40:00 ,156448,22,40,2,10,0,0,38,0,74
665,02/27/2020T14:50:00 ,156448,22,40,2,10,0,0,38,0,74
666,02/27/2020T15:00:00 ,156448,22,40,2,10,0,0,38,0,74
667,02/27/2020T15:10:00 ,156448,22,39,2,10,0,0,39,0,73
668,02/27/2020T15:20:00 ,156448,22,39,2,10,0,0,39,0,73
669,02/27/2020T15:30:00 ,156448,22,39,2,10,0,0,39,0,73
670,02/27/2020T15:40:00 ,156448,22,39,2,10,0,0,39,0,73
671,02/27/2020T15:50:00 ,156448,22,39,2,10,0,0,39,0,73
672,02/27/2020T16:00:00 ,156448,22,39,2,10,0,0,39,0,73
673,02/27/2020T16:10:00 ,156448,22,39,2,10,0,0,39,0,73
674,02/27/2020T16:20:00 ,156448,22,39,2,10,0,0,39,0,73
675,02/27/2020T16:30:00 ,156447,23,39,2,10,0,0,39,0,74
676,02/27/2020T16:40:00 ,156447,23,39,2,10,0,0,39,0,74
677,02/27/2020T16:50:00 ,156447,23,39,2,10,0,0,39,0,74
678,02/27/2020T17:00:00 ,156447,23,39,2,10,0,0,39,0,74
679,02/27/2020T17:10:00 ,156447,23,39,2,10,0,0,39,0,74
680,02/27/2020T17:20:00 ,156447,23,39,2,10,0,0,39,0,74
681,02/27/2020T17:30:00 ,156447,23,39,2,10,0,0,39,0,74
682,02/27/2020T17:40:00 ,156447,23,39,2,10,0,0,39,0,74
683,02/27/2020T17:50:00 ,156447,23,39,2,9,0,0,40,0,73
684,02/27/2020T18:00:00 ,156447,23,38,2,9,0,0,41,0,72
685,02/27/2020T18:10:00 ,156447,23,38,2,9,0,0,41,0,72
686,02/27/2020T18:20:00 ,156447,23,38,2,9,0,0,41,0,72
687,02/27/2020T18:30:00 ,156447,23,38,2,9,0,0,41,0,72
688,02/27/2020T18:40:00 ,156447,23,38,2,9,0,0,41,0,72
689,02/27/2020T18:50:00 ,156447,23,38,2,9,0,0,41,0,72
690,02/27/2020T19:00:00 ,156447,23,38,2,9,0,0,41,0,72
691,02/27/2020T19:10:00 ,156447,23,38,2,9,0,0,41,0,72
692,02/27/2020T19:20:00 ,156447,23,38,2,9,0,0,41,0,72
693,02/27/2020T19:30:00 ,156447,23,38,2,9,0,0,41,0,72
694,02/27/2020T19:40:00 ,156447,23,38,2,9,0,0,41,0,72
695,02/27/2020T19:50:00 ,156447,23,38,2,9,0,0,41,0,72
696,02/27/2020T20:00:00 ,156447,23,38,2,9,0,0,41,0,72
697,02/27/2020T20:10:00 ,156447,23,38,2,9,0,0,41,0,72
698,02/27/2020T20:20:00 ,156447,23,38,2,9,0,0,41,0,72
699,02/27/2020T20:30:00 ,156447,23,38,2,9,0,0,41,0,72
700,02/27/2020T20:40:00 ,156447,22,38,3,9,0,0,41,0,72
701,02/27/2020T20:50:00 ,156447,22,38,3,9,0,0,41,0,72
702,02/27/2020T21:00:00 ,156447,22,38,3,9,0,0,41,0,72
703,02/27/2020T21:10:00 ,156447,21,39,3,9,0,0,41,0,72
704,02/27/2020T21:20:00 ,156447,21,39,3,9,0,0,41,0,72
705,02/27/2020T21:30:00 ,156447,20,39,4,9,0,0,41,0,72
706,02/27/2020T21:40:00 ,156447,19,40,4,9,0,0,41,0,72
707,02/27/2020T21:50:00 ,156447,19,40,4,9,0,0,41,0,72
708,02/27/2020T22:00:00 ,156447,19,40,4,9,0,0,41,0,72
709,02/27/2020T22:10:00 ,156447,19,40,4,9,0,0,41,0,72
710,02/27/2020T22:20:00 ,156447,19,40,4,9,0,0,41,0,72
711,02/27/2020T22:30:00 ,156447,19,40,4,9,0,0,41,0,72
712,02/27/2020T22:40:00 ,156447,19,40,4,9,0,0,41,0,72
713,02/27/2020T22:50:00 ,156447,19,40,4,9,0,0,41,0,72
714,02/27/2020T23:00:00 ,156447,19,40,4,9,0,0,41,0,72
715,02/27/2020T23:10:00 ,156446,20,40,4,8,0,0,42,0,72
716,02/27/2020T23:20:00 ,156446,19,41,4,8,0,0,42,0,72
717,02/27/2020T23:30:00 ,156446,19,41,4,8,0,0,42,0,72
718,02/27/2020T23:40:00 ,156445,20,41,4,8,0,0,42,0,73
719,02/27/2020T23:50:00 ,156445,20,40,4,8,0,0,43,0,72
720,02/28/2020T00:00:00 ,156445,20,40,4,8,0,0,43,0,72
721,02/28/2020T00:10:00 ,156445,20,40,4,8,0,0,43,0,72
722,02/28/2020T00:20:00 ,156445,20,40,4,8,0,0,43,0,72
723,02/28/2020T00:30:00 ,156445,20,40,4,8,0,0,43,0,72
724,02/28/2020T00:40:00 ,156445,20,40,4,8,0,0,43,0,72
725,02/28/2020T00:50:00 ,156445,20,40,4,8,0,0,43,0,72
726,02/28/2020T01:00:00 ,156445,20,40,4,8,0,0,43,0,72
727,02/28/2020T01:10:00 ,156445,20,40,4,8,0,0,43,0,72
728,02/28/2020T01:20:00 ,156445,20,40,4,8,0,0,43,0,72
729,02/28/2020T01:30:00 ,156445,20,40,4,8,0,0,43,0,72
730,02/28/2020T01:40:00 ,156445,20,40,4,8,0,0,43,0,72
731,02/28/2020T01:50:00 ,156445,20,40,4,8,0,0,43,0,72
732,02/28/2020T02:00:00 ,156445,20,40,4,8,0,0,43,0,72
733,02/28/2020T02:10:00 ,156445,20,40,4,8,0,0,43,0,72
734,02/28/2020T02:20:00 ,156445,20,40,4,8,0,0,43,0,72
735,02/28/2020T02:30:00 ,156445,20,40,4,8,0,0,43,0,72
736,02/28/2020T02:40:00 ,156445,20,40,4,8,0,0,43,0,72
737,02/28/2020T02:50:00 ,156445,20,40,4,8,0,0,43,0,72
738,02/28/2020T03:00:00 ,156445,20,40,4,8,0,0,43,0,72
739,02/28/2020T03:10:00 ,156445,20,40,4,8,0,0,43,0,72
740,02/28/2020T03:20:00 ,156445,20,40,4,8,0,0,43,0,72
741,02/28/2020T03:30:00 ,156445,20,40,4,8,0,0,43,0,72
742,02/28/2020T03:40:00 ,156445,20,40,4,8,0,0,43,0,72
743,02/28/2020T03:50:00 ,156445,20,39,4,8,0,0,44,0,71
744,02/28/2020T04:00:00 ,156445,20,39,4,8,0,0,44,0,71
745,02/28/2020T04:10:00 ,156444,21,39,4,8,0,0,44,0,72
746,02/28/2020T04:20:00 ,156444,21,39,4,8,0,0,44,0,72
747,02/28/2020T04:30:00 ,156444,21,39,4,8,0,0,44,0,72
748,02/28/2020T04:40:00 ,156444,21,39,4,8,0,0,44,0,72
749,02/28/2020T04:50:00 ,156444,21,38,4,8,0,0,45,0,71
750,02/28/2020T05:00:00 ,156444,21,38,4,8,0,0,45,0,71
751,02/28/2020T05:10:00 ,156444,21,38,4,8,0,0,45,0,71
752,02/28/2020T05:20:00 ,156444,21,38,4,8,0,0,45,0,71
753,02/28/2020T05:30:00 ,156444,21,38,4,8,0,0,45,0,71
754,02/28/2020T05:40:00 ,156444,21,38,4,8,0,0,45,0,71
755,02/28/2020T05:50:00 ,156444,21,38,4,8,0,0,45,0,71
756,02/28/2020T06:00:00 ,156444,20,39,4,8,0,0,45,0,71
757,02/28/2020T06:10:00 ,156444,20,39,4,8,0,0,45,0,71
758,02/28/2020T06:20:00 ,156444,20,39,4,8,0,0,45,0,71
759,02/28/2020T06:30:00 ,156444,20,39,4,8,0,0,45,0,71
760,02/28/2020T06:40:00 ,156443,21,39,4,8,0,0,45,0,72
761,02/28/2020T06:50:00 ,156443,21,39,4,8,0,0,45,0,72
762,02/28/2020T07:00:00 ,156443,21,39,4,8,0,0,45,0,72
763,02/28/2020T07:10:00 ,156443,21,39,4,8,0,0,45,0,72
764,02/28/2020T07:20:00 ,156443,21,39,4,8,0,0,45,0,72
765,02/28/2020T07:30:00 ,156443,21,39,4,8,0,0,45,0,72
766,02/28/2020T07:40:00 ,156443,21,39,4,8,0,0,45,0,72
767,02/28/2020T07:50:00 ,156443,20,40,4,8,0,0,45,0,72
768,02/28/2020T08:00:00 ,156443,20,40,4,8,0,0,45,0,72
769,02/28/2020T08:10:00 ,156443,20,40,4,8,0,0,45,0,72
770,02/28/2020T08:20:00 ,156443,20,40,4,8,0,0,45,0,72
771,02/28/2020T08:30:00 ,156443,20,40,4,8,0,0,45,0,72
772,02/28/2020T08:40:00 ,156443,20,40,4,8,0,0,45,0,72
773,02/28/2020T08:50:00 ,156443,20,40,4,8,0,0,45,0,72
774,02/28/2020T09:00:00 ,156443,20,40,4,8,0,0,45,0,72
