tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
775,02/28/2020T09:10:00 ,156442,21,40,4,8,0,0,45,0,73
776,02/28/2020T09:20:00 ,156442,21,40,4,8,0,0,45,0,73
777,02/28/2020T09:30:00 ,156441,22,40,4,8,0,0,45,0,74
778,02/28/2020T09:40:00 ,156441,22,40,4,8,0,0,45,0,74
779,02/28/2020T09:50:00 ,156440,23,40,4,8,0,0,45,0,75
780,02/28/2020T10:00:00 ,156440,23,40,4,8,0,0,45,0,75
781,02/28/2020T10:10:00 ,156440,23,40,3,9,0,0,45,0,75
782,02/28/2020T10:20:00 ,156440,23,40,3,9,0,0,45,0,75
783,02/28/2020T10:30:00 ,156440,22,41,3,9,0,0,45,0,75
784,02/28/2020T10:40:00 ,156440,22,41,3,9,0,0,45,0,75
785,02/28/2020T10:50:00 ,156440,22,41,3,9,0,0,45,0,75
786,02/28/2020T11:00:00 ,156440,22,41,3,9,0,0,45,0,75
787,02/28/2020T11:10:00 ,156439,23,41,3,9,0,0,45,0,76
788,02/28/2020T11:20:00 ,156439,23,41,3,9,0,0,45,0,76
789,02/28/2020T11:30:00 ,156438,24,41,3,9,0,0,45,0,77
790,02/28/2020T11:40:00 ,156438,24,41,3,9,0,0,45,0,77
791,02/28/2020T11:50:00 ,156438,24,41,3,9,0,0,45,0,77
792,02/28/2020T12:00:00 ,156438,24,41,3,9,0,0,45,0,77
793,02/28/2020T12:10:00 ,156438,24,41,3,9,0,0,45,0,77
794,02/28/2020T12:20:00 ,156438,24,41,3,9,0,0,45,0,77
795,02/28/2020T12:30:00 ,156437,25,41,3,9,0,0,45,0,78
796,02/28/2020T12:40:00 ,156437,25,41,3,9,0,0,45,0,78
797,02/28/2020T12:50:00 ,156437,25,41,3,9,0,0,45,0,78
798,02/28/2020T13:00:00 ,156437,25,41,3,9,0,0,45,0,78
799,02/28/2020T13:10:00 ,156437,25,41,2,10,0,0,45,0,78
800,02/28/2020T13:20:00 ,156437,24,42,2,10,0,0,45,0,78
801,02/28/2020T13:30:00 ,156436,25,42,2,10,0,0,45,0,79
802,02/28/2020T13:40:00 ,156436,25,42,2,10,0,0,45,0,79
803,02/28/2020T13:50:00 ,156436,25,42,2,10,0,0,45,0,79
804,02/28/2020T14:00:00 ,156435,26,42,2,10,0,0,45,0,80
805,02/28/2020T14:10:00 ,156435,26,42,2,10,0,0,45,0,80
806,02/28/2020T14:20:00 ,156434,27,42,2,10,0,0,45,0,81
807,02/28/2020T14:30:00 ,156434,26,43,2,10,0,0,45,0,81
808,02/28/2020T14:40:00 ,156434,26,42,2,10,0,0,46,0,80
809,02/28/2020T14:50:00 ,156434,26,42,2,10,0,0,46,0,80
810,02/28/2020T15:00:00 ,156434,26,41,2,10,0,0,47,0,79
811,02/28/2020T15:10:00 ,156434,26,41,2,10,0,0,47,0,79
812,02/28/2020T15:20:00 ,156434,26,40,2,10,0,0,48,0,78
813,02/28/2020T15:30:00 ,156434,26,40,2,10,0,0,48,0,78
814,02/28/2020T15:40:00 ,156434,26,40,2,10,0,0,48,0,78
815,02/28/2020T15:50:00 ,156434,26,40,2,10,0,0,48,0,78
816,02/28/2020T16:00:00 ,156434,25,41,2,10,0,0,48,0,78
817,02/28/2020T16:10:00 ,156434,25,41,2,10,0,0,48,0,78
818,02/28/2020T16:20:00 ,156434,25,41,2,10,0,0,48,0,78
819,02/28/2020T16:30:00 ,156434,25,41,2,10,0,0,48,0,78
820,02/28/2020T16:40:00 ,156434,25,41,2,10,0,0,48,0,78
821,02/28/2020T16:50:00 ,156433,26,41,2,10,0,0,48,0,79
822,02/28/2020T17:00:00 ,156433,26,41,2,10,0,0,48,0,79
823,02/28/2020T17:10:00 ,156433,26,41,2,10,0,0,48,0,79
824,02/28/2020T17:20:00 ,156433,26,40,2,10,0,0,49,0,78
825,02/28/2020T17:30:00 ,156433,26,40,2,10,0,0,49,0,78
826,02/28/2020T17:40:00 ,156433,26,40,2,10,0,0,49,0,78
827,02/28/2020T17:50:00 ,156433,26,40,2,10,0,0,49,0,78
828,02/28/2020T18:00:00 ,156433,26,40,2,10,0,0,49,0,78
829,02/28/2020T18:10:00 ,156433,26,40,2,10,0,0,49,0,78
830,02/28/2020T18:20:00 ,156432,27,40,2,10,0,0,49,0,79
831,02/28/2020T18:30:00 ,156432,27,40,2,10,0,0,49,0,79
832,02/28/2020T18:40:00 ,156432,27,40,2,10,0,0,49,0,79
833,02/28/2020T18:50:00 ,156432,27,40,2,10,0,0,49,0,79
834,02/28/2020T19:00:00 ,156432,27,40,2,10,0,0,49,0,79
835,02/28/2020T19:10:00 ,156432,27,40,2,10,0,0,49,0,79
836,02/28/2020T19:20:00 ,156432,27,40,2,10,0,0,49,0,79
837,02/28/2020T19:30:00 ,156432,27,40,2,10,0,0,49,0,79
838,02/28/2020T19:40:00 ,156432,27,40,2,10,0,0,49,0,79
839,02/28/2020T19:50:00 ,156432,27,40,2,10,0,0,49,0,79
840,02/28/2020T20:00:00 ,156432,27,40,2,10,0,0,49,0,79
841,02/28/2020T20:10:00 ,156432,27,40,2,10,0,0,49,0,79
842,02/28/2020T20:20:00 ,156432,27,40,2,10,0,0,49,0,79
843,02/28/2020T20:30:00 ,156432,27,40,2,10,0,0,49,0,79
844,02/28/2020T20:40:00 ,156432,27,39,2,10,0,0,50,0,78
845,02/28/2020T20:50:00 ,156432,27,39,2,10,0,0,50,0,78
846,02/28/2020T21:00:00 ,156432,27,39,2,10,0,0,50,0,78
847,02/28/2020T21:10:00 ,156432,27,39,2,10,0,0,50,0,78
848,02/28/2020T21:20:00 ,156432,27,38,2,10,0,0,51,0,77
849,02/28/2020T21:30:00 ,156432,27,38,2,10,0,0,51,0,77
850,02/28/2020T21:40:00 ,156432,27,38,2,10,0,0,51,0,77
851,02/28/2020T21:50:00 ,156432,27,38,2,10,0,0,51,0,77
852,02/28/2020T22:00:00 ,156432,27,38,2,9,0,0,52,0,76
853,02/28/2020T22:10:00 ,156432,27,38,2,8,0,0,53,0,75
854,02/28/2020T22:20:00 ,156432,27,38,2,8,0,0,53,0,75
855,02/28/2020T22:30:00 ,156432,27,38,2,8,0,0,53,0,75
856,02/28/2020T22:40:00 ,156432,27,38,2,8,0,0,53,0,75
857,02/28/2020T22:50:00 ,156432,27,38,2,8,0,0,53,0,75
858,02/28/2020T23:00:00 ,156432,27,38,2,8,0,0,53,0,75
859,02/28/2020T23:10:00 ,156432,27,38,2,8,0,0,53,0,75
860,02/28/2020T23:20:00 ,156432,27,38,2,8,0,0,53,0,75
861,02/28/2020T23:30:00 ,156432,27,38,2,8,0,0,53,0,75
862,02/28/2020T23:40:00 ,156432,27,38,2,8,0,0,53,0,75
863,02/28/2020T23:50:00 ,156432,27,38,2,8,0,0,53,0,75
864,02/29/2020T00:00:00 ,156432,27,38,2,8,0,0,53,0,75
865,02/29/2020T00:10:00 ,156432,27,38,2,8,0,0,53,0,75
866,02/29/2020T00:20:00 ,156432,27,38,2,8,0,0,53,0,75
867,02/29/2020T00:30:00 ,156432,27,38,2,8,0,0,53,0,75
868,02/29/2020T00:40:00 ,156432,27,38,2,8,0,0,53,0,75
869,02/29/2020T00:50:00 ,156432,27,38,2,8,0,0,53,0,75
870,02/29/2020T01:00:00 ,156432,27,38,2,8,0,0,53,0,75
871,02/29/2020T01:10:00 ,156432,26,39,2,8,0,0,53,0,75
872,02/29/2020T01:20:00 ,156432,26,39,2,8,0,0,53,0,75
873,02/29/2020T01:30:00 ,156432,26,39,2,8,0,0,53,0,75
874,02/29/2020T01:40:00 ,156432,26,39,2,8,0,0,53,0,75
875,02/29/2020T01:50:00 ,156432,26,39,2,8,0,0,53,0,75
876,02/29/2020T02:00:00 ,156432,26,39,2,8,0,0,53,0,75
877,02/29/2020T02:10:00 ,156432,26,39,2,8,0,0,53,0,75
878,02/29/2020T02:20:00 ,156432,26,39,2,8,0,0,53,0,75
879,02/29/2020T02:30:00 ,156431,27,38,2,8,0,0,54,0,75
880,02/29/2020T02:40:00 ,156431,26,39,2,8,0,0,54,0,75
881,02/29/2020T02:50:00 ,156431,26,39,2,8,0,0,54,0,75
882,02/29/2020T03:00:00 ,156431,26,39,2,8,0,0,54,0,75
883,02/29/2020T03:10:00 ,156431,26,39,2,8,0,0,54,0,75
884,02/29/2020T03:20:00 ,156431,26,39,2,8,0,0,54,0,75
885,02/29/2020T03:30:00 ,156431,26,39,2,8,0,0,54,0,75
886,02/29/2020T03:40:00 ,156431,26,39,2,8,0,0,54,0,75
887,02/29/2020T03:50:00 ,156431,26,39,2,8,0,0,54,0,75
888,02/29/2020T04:00:00 ,156431,26,39,2,8,0,0,54,0,75
889,02/29/2020T04:10:00 ,156431,26,39,2,8,0,0,54,0,75
890,02/29/2020T04:20:00 ,156431,26,39,2,8,0,0,54,0,75
891,02/29/2020T04:30:00 ,156431,26,39,2,8,0,0,54,0,75
892,02/29/2020T04:40:00 ,156431,26,39,2,8,0,0,54,0,75
893,02/29/2020T04:50:00 ,156431,26,39,2,8,0,0,54,0,75
894,02/29/2020T05:00:00 ,156431,26,39,2,8,0,0,54,0,75
895,02/29/2020T05:10:00 ,156431,26,39,2,8,0,0,54,0,75
896,02/29/2020T05:20:00 ,156431,26,39,2,8,0,0,54,0,75
897,02/29/2020T05:30:00 ,156431,26,38,2,8,0,0,55,0,74
898,02/29/2020T05:40:00 ,156431,26,38,2,8,0,0,55,0,74
899,02/29/2020T05:50:00 ,156431,26,38,2,8,0,0,55,0,74
900,02/29/2020T06:00:00 ,156431,26,38,2,8,0,0,55,0,74
901,02/29/2020T06:10:00 ,156431,26,38,2,8,0,0,55,0,74
902,02/29/2020T06:20:00 ,156431,26,38,2,8,0,0,55,0,74
903,02/29/2020T06:30:00 ,156431,26,38,2,8,0,0,55,0,74
904,02/29/2020T06:40:00 ,156431,26,38,1,9,0,0,55,0,74
905,02/29/2020T06:50:00 ,156431,26,38,1,9,0,0,55,0,74
906,02/29/2020T07:00:00 ,156431,26,38,1,9,0,0,55,0,74
907,02/29/2020T07:10:00 ,156431,25,39,1,9,0,0,55,0,74
908,02/29/2020T07:20:00 ,156431,25,38,1,9,0,0,56,0,73
909,02/29/2020T07:30:00 ,156431,25,38,1,9,0,0,56,0,73
910,02/29/2020T07:40:00 ,156431,25,38,1,9,0,0,56,0,73
911,02/29/2020T07:50:00 ,156431,25,38,1,9,0,0,56,0,73
912,02/29/2020T08:00:00 ,156430,26,38,1,9,0,0,56,0,74
913,02/29/2020T08:10:00 ,156430,26,38,1,9,0,0,56,0,74
914,02/29/2020T08:20:00 ,156430,26,38,1,9,0,0,56,0,74
915,02/29/2020T08:30:00 ,156430,26,38,1,9,0,0,56,0,74
916,02/29/2020T08:40:00 ,156430,26,38,1,9,0,0,56,0,74
917,02/29/2020T08:50:00 ,156430,26,38,1,9,0,0,56,0,74
918,02/29/2020T09:00:00 ,156430,26,38,1,9,0,0,56,0,74
919,02/29/2020T09:10:00 ,156430,26,38,1,9,0,0,56,0,74
920,02/29/2020T09:20:00 ,156429,27,37,1,9,0,0,57,0,74
921,02/29/2020T09:30:00 ,156429,27,37,1,9,0,0,57,0,74
922,02/29/2020T09:40:00 ,156429,26,38,1,9,0,0,57,0,74
923,02/29/2020T09:50:00 ,156428,27,38,1,8,1,0,57,0,75
924,02/29/2020T10:00:00 ,156428,27,38,1,8,1,0,57,0,75
925,02/29/2020T10:10:00 ,156427,28,38,1,8,1,0,57,0,76
926,02/29/2020T10:20:00 ,156427,28,38,1,8,1,0,57,0,76
927,02/29/2020T10:30:00 ,156427,28,38,1,8,1,0,57,0,76
928,02/29/2020T10:40:00 ,156427,28,37,1,8,1,0,58,0,75
929,02/29/2020T10:50:00 ,156426,29,37,1,8,1,0,58,0,76
930,02/29/2020T11:00:00 ,156426,29,37,1,8,1,0,58,0,76
931,02/29/2020T11:10:00 ,156424,31,37,1,8,1,0,58,0,78
932,02/29/2020T11:20:00 ,156424,31,37,1,8,1,0,58,0,78
933,02/29/2020T11:30:00 ,156424,31,36,1,8,1,0,59,0,77
934,02/29/2020T11:40:00 ,156424,31,36,1,8,1,0,59,0,77
935,02/29/2020T11:50:00 ,156424,31,36,1,8,1,0,59,0,77
936,02/29/2020T12:00:00 ,156424,30,37,1,8,1,0,59,0,77
937,02/29/2020T12:10:00 ,156424,28,37,3,8,1,0,59,0,77
938,02/29/2020T12:20:00 ,156423,29,37,3,8,1,0,59,0,78
939,02/29/2020T12:30:00 ,156421,31,37,3,8,1,0,59,0,80
940,02/29/2020T12:40:00 ,156420,32,37,3,8,1,0,59,0,81
941,02/29/2020T12:50:00 ,156420,32,37,3,8,1,0,59,0,81
942,02/29/2020T13:00:00 ,156420,32,37,3,8,1,0,59,0,81
943,02/29/2020T13:10:00 ,156420,31,38,3,8,1,0,59,0,81
944,02/29/2020T13:20:00 ,156419,32,38,3,8,1,0,59,0,82
945,02/29/2020T13:30:00 ,156419,32,38,3,8,1,0,59,0,82
946,02/29/2020T13:40:00 ,156418,33,37,3,8,1,0,60,0,82
947,02/29/2020T13:50:00 ,156417,34,37,3,8,1,0,60,0,83
948,02/29/2020T14:00:00 ,156417,34,37,3,8,1,0,60,0,83
949,02/29/2020T14:10:00 ,156417,34,37,3,8,1,0,60,0,83
950,02/29/2020T14:20:00 ,156417,34,37,3,8,1,0,60,0,83
951,02/29/2020T14:30:00 ,156417,34,37,3,8,1,0,60,0,83
952,02/29/2020T14:40:00 ,156416,35,37,3,8,1,0,60,0,84
953,02/29/2020T14:50:00 ,156415,36,37,3,8,1,0,60,0,85
954,02/29/2020T15:00:00 ,156415,36,37,3,8,1,0,60,0,85
955,02/29/2020T15:10:00 ,156414,37,37,3,8,1,0,60,0,86
956,02/29/2020T15:20:00 ,156414,37,37,3,8,1,0,60,0,86
957,02/29/2020T15:30:00 ,156414,37,37,3,8,1,0,60,0,86
958,02/29/2020T15:40:00 ,156413,38,37,3,8,1,0,60,0,87
959,02/29/2020T15:50:00 ,156412,39,37,3,8,1,0,60,0,88
960,02/29/2020T16:00:00 ,156412,39,37,3,8,1,0,60,0,88
961,02/29/2020T16:10:00 ,156412,39,37,3,8,1,0,60,0,88
962,02/29/2020T16:20:00 ,156412,39,37,3,8,1,0,60,0,88
963,02/29/2020T16:30:00 ,156411,40,37,3,8,1,0,60,0,89
964,02/29/2020T16:40:00 ,156411,40,37,3,8,1,0,60,0,89
965,02/29/2020T16:50:00 ,156410,41,37,3,8,1,0,60,0,90
966,02/29/2020T17:00:00 ,156410,41,37,3,8,1,0,60,0,90
