tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
967,02/29/2020T17:10:00 ,156410,41,37,3,8,1,0,60,0,90
968,02/29/2020T17:20:00 ,156410,41,37,3,8,1,0,60,0,90
969,02/29/2020T17:30:00 ,156410,41,37,3,8,1,0,60,0,90
970,02/29/2020T17:40:00 ,156410,40,38,3,8,1,0,60,0,90
971,02/29/2020T17:50:00 ,156410,40,38,3,8,1,0,60,0,90
972,02/29/2020T18:00:00 ,156410,40,38,3,8,1,0,60,0,90
973,02/29/2020T18:10:00 ,156410,40,38,3,8,1,0,60,0,90
974,02/29/2020T18:20:00 ,156410,40,38,3,8,1,0,60,0,90
975,02/29/2020T18:30:00 ,156410,39,39,3,8,1,0,60,0,90
976,02/29/2020T18:40:00 ,156410,38,38,4,8,1,0,61,0,89
977,02/29/2020T18:50:00 ,156410,38,38,4,8,1,0,61,0,89
978,02/29/2020T19:00:00 ,156410,38,38,4,8,1,0,61,0,89
979,02/29/2020T19:10:00 ,156410,38,38,4,8,1,0,61,0,89
980,02/29/2020T19:20:00 ,156410,38,38,4,8,1,0,61,0,89
981,02/29/2020T19:30:00 ,156410,38,38,4,8,1,0,61,0,89
982,02/29/2020T19:40:00 ,156410,38,38,4,8,1,0,61,0,89
983,02/29/2020T19:50:00 ,156410,38,38,4,8,1,0,61,0,89
984,02/29/2020T20:00:00 ,156410,38,38,4,8,1,0,61,0,89
985,02/29/2020T20:10:00 ,156410,38,38,4,8,1,0,61,0,89
986,02/29/2020T20:20:00 ,156410,38,38,4,8,1,0,61,0,89
987,02/29/2020T20:30:00 ,156410,38,38,4,7,1,0,62,0,88
988,02/29/2020T20:40:00 ,156410,38,38,4,7,1,0,62,0,88
989,02/29/2020T20:50:00 ,156410,38,38,4,7,1,0,62,0,88
990,02/29/2020T21:00:00 ,156410,38,38,4,7,1,0,62,0,88
991,02/29/2020T21:10:00 ,156410,38,38,4,7,1,0,62,0,88
992,02/29/2020T21:20:00 ,156410,38,38,4,7,1,0,62,0,88
993,02/29/2020T21:30:00 ,156410,38,38,4,7,1,0,62,0,88
994,02/29/2020T21:40:00 ,156410,38,38,4,7,1,0,62,0,88
995,02/29/2020T21:50:00 ,156410,38,38,4,7,1,0,62,0,88
996,02/29/2020T22:00:00 ,156410,38,38,4,7,1,0,62,0,88
997,02/29/2020T22:10:00 ,156410,38,38,4,7,1,0,62,0,88
998,02/29/2020T22:20:00 ,156410,38,38,4,7,1,0,62,0,88
999,02/29/2020T22:30:00 ,156410,38,38,4,7,1,0,62,0,88
1000,02/29/2020T22:40:00 ,156409,39,38,4,7,1,0,62,0,89
1001,02/29/2020T22:50:00 ,156409,39,38,4,7,1,0,62,0,89
1002,02/29/2020T23:00:00 ,156409,39,37,4,7,1,0,63,0,88
1003,02/29/2020T23:10:00 ,156409,39,37,4,7,1,0,63,0,88
1004,02/29/2020T23:20:00 ,156409,39,37,4,7,1,0,63,0,88
1005,02/29/2020T23:30:00 ,156409,39,37,4,7,1,0,63,0,88
1006,02/29/2020T23:40:00 ,156409,39,37,4,7,1,0,63,0,88
1007,02/29/2020T23:50:00 ,156409,39,37,4,7,1,0,63,0,88
1008,03/01/2020T00:00:00 ,156409,39,37,4,7,1,0,63,0,88
1009,03/01/2020T00:10:00 ,156409,38,38,4,7,1,0,63,0,88
1010,03/01/2020T00:20:00 ,156409,38,38,4,7,1,0,63,0,88
1011,03/01/2020T00:30:00 ,156409,38,38,4,7,1,0,63,0,88
1012,03/01/2020T00:40:00 ,156409,38,38,4,7,1,0,63,0,88
1013,03/01/2020T00:50:00 ,156409,38,38,4,7,1,0,63,0,88
1014,03/01/2020T01:00:00 ,156409,38,38,4,7,1,0,63,0,88
1015,03/01/2020T01:10:00 ,156409,38,37,4,7,1,0,64,0,87
1016,03/01/2020T01:20:00 ,156409,38,37,4,7,1,0,64,0,87
1017,03/01/2020T01:30:00 ,156409,37,38,4,7,1,0,64,0,87
1018,03/01/2020T01:40:00 ,156409,37,38,4,7,1,0,64,0,87
1019,03/01/2020T01:50:00 ,156409,37,38,4,7,1,0,64,0,87
1020,03/01/2020T02:00:00 ,156409,36,39,4,7,1,0,64,0,87
1021,03/01/2020T02:10:00 ,156409,36,39,4,7,1,0,64,0,87
1022,03/01/2020T02:20:00 ,156409,36,39,4,7,1,0,64,0,87
1023,03/01/2020T02:30:00 ,156409,36,39,4,7,1,0,64,0,87
1024,03/01/2020T02:40:00 ,156409,36,39,4,7,1,0,64,0,87
1025,03/01/2020T02:50:00 ,156409,36,38,4,7,1,0,65,0,86
1026,03/01/2020T03:00:00 ,156409,36,38,4,7,1,0,65,0,86
1027,03/01/2020T03:10:00 ,156409,36,38,4,7,1,0,65,0,86
1028,03/01/2020T03:20:00 ,156409,36,38,4,7,1,0,65,0,86
1029,03/01/2020T03:30:00 ,156409,36,38,4,7,1,0,65,0,86
1030,03/01/2020T03:40:00 ,156408,37,37,4,7,1,0,66,0,86
1031,03/01/2020T03:50:00 ,156408,37,37,4,7,1,0,66,0,86
1032,03/01/2020T04:00:00 ,156408,37,37,4,7,1,0,66,0,86
1033,03/01/2020T04:10:00 ,156408,37,37,4,7,1,0,66,0,86
1034,03/01/2020T04:20:00 ,156408,36,38,4,7,1,0,66,0,86
1035,03/01/2020T04:30:00 ,156408,36,36,4,7,1,0,68,0,84
1036,03/01/2020T04:40:00 ,156408,36,36,4,7,1,0,68,0,84
1037,03/01/2020T04:50:00 ,156408,36,36,4,7,1,0,68,0,84
1038,03/01/2020T05:00:00 ,156408,36,36,4,7,1,0,68,0,84
1039,03/01/2020T05:10:00 ,156407,37,36,4,7,1,0,68,0,85
1040,03/01/2020T05:20:00 ,156407,37,36,4,6,1,0,69,0,84
1041,03/01/2020T05:30:00 ,156407,37,36,4,6,1,0,69,0,84
1042,03/01/2020T05:40:00 ,156407,37,36,4,6,1,0,69,0,84
1043,03/01/2020T05:50:00 ,156407,37,36,4,6,1,0,69,0,84
1044,03/01/2020T06:00:00 ,156407,37,36,4,6,1,0,69,0,84
1045,03/01/2020T06:10:00 ,156407,37,36,4,6,1,0,69,0,84
1046,03/01/2020T06:20:00 ,156407,37,36,4,6,1,0,69,0,84
1047,03/01/2020T06:30:00 ,156407,37,36,4,6,1,0,69,0,84
1048,03/01/2020T06:40:00 ,156407,37,36,4,6,1,0,69,0,84
1049,03/01/2020T06:50:00 ,156407,37,36,4,6,1,0,69,0,84
1050,03/01/2020T07:00:00 ,156407,37,36,4,6,1,0,69,0,84
1051,03/01/2020T07:10:00 ,156407,37,36,4,6,1,0,69,0,84
1052,03/01/2020T07:20:00 ,156407,37,36,4,6,1,0,69,0,84
1053,03/01/2020T07:30:00 ,156407,37,36,4,6,1,0,69,0,84
1054,03/01/2020T07:40:00 ,156407,37,36,4,6,1,0,69,0,84
1055,03/01/2020T07:50:00 ,156407,37,36,4,6,1,0,69,0,84
1056,03/01/2020T08:00:00 ,156407,37,36,4,6,1,0,69,0,84
1057,03/01/2020T08:10:00 ,156407,37,36,4,6,1,0,69,0,84
1058,03/01/2020T08:20:00 ,156407,37,35,4,6,1,0,70,0,83
1059,03/01/2020T08:30:00 ,156407,36,36,4,6,1,0,70,0,83
1060,03/01/2020T08:40:00 ,156407,36,36,4,6,1,0,70,0,83
1061,03/01/2020T08:50:00 ,156407,36,36,4,6,1,0,70,0,83
1062,03/01/2020T09:00:00 ,156407,36,36,4,6,1,0,70,0,83
1063,03/01/2020T09:10:00 ,156407,36,36,4,6,1,0,70,0,83
1064,03/01/2020T09:20:00 ,156407,35,37,4,6,1,0,70,0,83
1065,03/01/2020T09:30:00 ,156407,35,37,4,6,1,0,70,0,83
1066,03/01/2020T09:40:00 ,156407,35,37,4,6,1,0,70,0,83
1067,03/01/2020T09:50:00 ,156407,35,37,4,6,1,0,70,0,83
1068,03/01/2020T10:00:00 ,156407,35,36,4,6,1,0,71,0,82
1069,03/01/2020T10:10:00 ,156407,35,36,4,6,1,0,71,0,82
1070,03/01/2020T10:20:00 ,156407,34,37,4,6,1,0,71,0,82
1071,03/01/2020T10:30:00 ,156407,34,37,4,6,1,0,71,0,82
1072,03/01/2020T10:40:00 ,156407,34,37,4,6,1,0,71,0,82
1073,03/01/2020T10:50:00 ,156407,33,38,4,6,1,0,71,0,82
1074,03/01/2020T11:00:00 ,156407,33,38,4,6,1,0,71,0,82
1075,03/01/2020T11:10:00 ,156407,33,38,4,6,1,0,71,0,82
1076,03/01/2020T11:20:00 ,156407,33,38,4,6,1,0,71,0,82
1077,03/01/2020T11:30:00 ,156407,33,38,4,6,1,0,71,0,82
1078,03/01/2020T11:40:00 ,156407,33,38,4,6,1,0,71,0,82
1079,03/01/2020T11:50:00 ,156407,33,38,4,6,1,0,71,0,82
1080,03/01/2020T12:00:00 ,156407,33,38,4,6,1,0,71,0,82
1081,03/01/2020T12:10:00 ,156407,33,38,4,6,1,0,71,0,82
1082,03/01/2020T12:20:00 ,156407,33,38,4,6,1,0,71,0,82
1083,03/01/2020T12:30:00 ,156407,33,38,4,6,1,0,71,0,82
1084,03/01/2020T12:40:00 ,156407,33,38,4,6,1,0,71,0,82
1085,03/01/2020T12:50:00 ,156407,33,38,4,6,1,0,71,0,82
1086,03/01/2020T13:00:00 ,156407,32,39,4,6,1,0,71,0,82
1087,03/01/2020T13:10:00 ,156407,32,39,4,6,1,0,71,0,82
1088,03/01/2020T13:20:00 ,156407,32,39,4,6,1,0,71,0,82
1089,03/01/2020T13:30:00 ,156407,32,39,4,6,1,0,71,0,82
1090,03/01/2020T13:40:00 ,156407,32,39,4,6,1,0,71,0,82
1091,03/01/2020T13:50:00 ,156407,32,39,4,6,1,0,71,0,82
1092,03/01/2020T14:00:00 ,156407,32,39,4,6,1,0,71,0,82
1093,03/01/2020T14:10:00 ,156407,32,39,4,6,1,0,71,0,82
1094,03/01/2020T14:20:00 ,156407,32,39,4,6,1,0,71,0,82
1095,03/01/2020T14:30:00 ,156407,32,39,4,6,1,0,71,0,82
1096,03/01/2020T14:40:00 ,156407,32,39,4,6,1,0,71,0,82
1097,03/01/2020T14:50:00 ,156407,32,39,4,6,1,0,71,0,82
1098,03/01/2020T15:00:00 ,156406,33,39,4,6,1,0,71,0,83
1099,03/01/2020T15:10:00 ,156406,33,39,4,6,1,0,71,0,83
1100,03/01/2020T15:20:00 ,156406,33,39,4,6,1,0,71,0,83
1101,03/01/2020T15:30:00 ,156406,33,39,4,6,1,0,71,0,83
1102,03/01/2020T15:40:00 ,156406,33,39,4,6,1,0,71,0,83
1103,03/01/2020T15:50:00 ,156406,33,39,4,5,1,0,72,0,82
1104,03/01/2020T16:00:00 ,156406,33,39,4,5,1,0,72,0,82
1105,03/01/2020T16:10:00 ,156406,33,39,4,5,1,0,72,0,82
1106,03/01/2020T16:20:00 ,156406,33,39,4,5,1,0,72,0,82
1107,03/01/2020T16:30:00 ,156406,33,39,4,5,1,0,72,0,82
1108,03/01/2020T16:40:00 ,156405,34,39,4,5,1,0,72,0,83
1109,03/01/2020T16:50:00 ,156405,34,39,4,5,1,0,72,0,83
1110,03/01/2020T17:00:00 ,156405,34,39,4,5,1,0,72,0,83
1111,03/01/2020T17:10:00 ,156405,34,39,4,5,1,0,72,0,83
1112,03/01/2020T17:20:00 ,156405,34,39,4,5,1,0,72,0,83
1113,03/01/2020T17:30:00 ,156405,33,40,4,5,1,0,72,0,83
1114,03/01/2020T17:40:00 ,156405,33,40,4,5,1,0,72,0,83
1115,03/01/2020T17:50:00 ,156405,33,40,4,5,1,0,72,0,83
1116,03/01/2020T18:00:00 ,156405,33,40,4,5,1,0,72,0,83
1117,03/01/2020T18:10:00 ,156405,33,40,4,5,1,0,72,0,83
1118,03/01/2020T18:20:00 ,156405,33,40,4,5,1,0,72,0,83
1119,03/01/2020T18:30:00 ,156405,33,40,4,5,1,0,72,0,83
1120,03/01/2020T18:40:00 ,156405,33,40,4,5,1,0,72,0,83
1121,03/01/2020T18:50:00 ,156405,32,40,5,5,1,0,72,0,83
1122,03/01/2020T19:00:00 ,156405,32,40,5,5,1,0,72,0,83
1123,03/01/2020T19:10:00 ,156405,32,40,5,4,1,0,73,0,82
1124,03/01/2020T19:20:00 ,156405,32,40,5,4,1,0,73,0,82
1125,03/01/2020T19:30:00 ,156405,31,41,5,4,1,0,73,0,82
1126,03/01/2020T19:40:00 ,156405,31,41,5,4,1,0,73,0,82
1127,03/01/2020T19:50:00 ,156405,31,41,5,4,1,0,73,0,82
1128,03/01/2020T20:00:00 ,156405,31,41,5,4,1,0,73,0,82
1129,03/01/2020T20:10:00 ,156404,32,41,5,4,1,0,73,0,83
1130,03/01/2020T20:20:00 ,156404,32,41,5,4,1,0,73,0,83
1131,03/01/2020T20:30:00 ,156404,32,41,5,3,2,0,73,0,83
1132,03/01/2020T20:40:00 ,156404,32,41,5,3,2,0,73,0,83
1133,03/01/2020T20:50:00 ,156404,32,41,5,3,2,0,73,0,83
1134,03/01/2020T21:00:00 ,156404,32,41,5,3,2,0,73,0,83
1135,03/01/2020T21:10:00 ,156404,32,41,5,3,2,0,73,0,83
1136,03/01/2020T21:20:00 ,156403,33,41,5,3,2,0,73,0,84
1137,03/01/2020T21:30:00 ,156403,33,41,5,3,2,0,73,0,84
1138,03/01/2020T21:40:00 ,156403,33,41,5,3,2,0,73,0,84
1139,03/01/2020T21:50:00 ,156403,33,41,5,3,2,0,73,0,84
1140,03/01/2020T22:00:00 ,156403,33,41,5,3,2,0,73,0,84
1141,03/01/2020T22:10:00 ,156403,33,41,5,3,2,0,73,0,84
1142,03/01/2020T22:20:00 ,156403,33,40,5,3,2,0,74,0,83
1143,03/01/2020T22:30:00 ,156403,33,40,5,3,2,0,74,0,83
1144,03/01/2020T22:40:00 ,156403,33,40,5,3,2,0,74,0,83
1145,03/01/2020T22:50:00 ,156403,33,40,5,3,2,0,74,0,83
1146,03/01/2020T23:00:00 ,156403,33,40,5,3,2,0,74,0,83
1147,03/01/2020T23:10:00 ,156403,33,40,5,3,2,0,74,0,83
1148,03/01/2020T23:20:00 ,156403,33,40,5,3,2,0,74,0,83
1149,03/01/2020T23:30:00 ,156403,33,40,5,3,2,0,74,0,83
1150,03/01/2020T23:40:00 ,156403,33,40,5,3,2,0,74,0,83
1151,03/01/2020T23:50:00 ,156403,33,40,5,3,2,0,74,0,83
1152,03/02/2020T00:00:00 ,156403,33,40,5,3,2,0,74,0,83
1153,03/02/2020T00:10:00 ,156403,33,40,5,3,2,0,74,0,83
1154,03/02/2020T00:20:00 ,156403,33,40,5,3,2,0,74,0,83
1155,03/02/2020T00:30:00 ,156403,33,40,5,3,2,0,74,0,83
1156,03/02/2020T00:40:00 ,156403,33,40,5,3,2,0,74,0,83
1157,03/02/2020T00:50:00 ,156403,33,40,5,3,2,0,74,0,83
1158,03/02/2020T01:00:00 ,156403,33,40,5,3,2,0,74,0,83
