tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
1159,03/02/2020T01:10:00 ,156403,33,40,5,3,2,0,74,0,83
1160,03/02/2020T01:20:00 ,156403,33,40,5,3,2,0,74,0,83
1161,03/02/2020T01:30:00 ,156403,33,40,5,3,2,0,74,0,83
1162,03/02/2020T01:40:00 ,156403,33,40,5,3,2,0,74,0,83
1163,03/02/2020T01:50:00 ,156403,33,40,5,3,2,0,74,0,83
1164,03/02/2020T02:00:00 ,156403,33,40,5,3,2,0,74,0,83
1165,03/02/2020T02:10:00 ,156403,33,40,5,3,2,0,74,0,83
1166,03/02/2020T02:20:00 ,156403,33,40,5,3,2,0,74,0,83
1167,03/02/2020T02:30:00 ,156403,33,40,5,3,2,0,74,0,83
1168,03/02/2020T02:40:00 ,156403,33,40,5,3,2,0,74,0,83
1169,03/02/2020T02:50:00 ,156403,33,40,5,3,2,0,74,0,83
1170,03/02/2020T03:00:00 ,156403,33,40,5,3,2,0,74,0,83
1171,03/02/2020T03:10:00 ,156403,33,40,5,3,2,0,74,0,83
1172,03/02/2020T03:20:00 ,156403,33,40,5,3,2,0,74,0,83
1173,03/02/2020T03:30:00 ,156403,33,40,5,3,2,0,74,0,83
1174,03/02/2020T03:40:00 ,156402,34,40,5,3,2,0,74,0,84
1175,03/02/2020T03:50:00 ,156402,34,40,5,3,2,0,74,0,84
1176,03/02/2020T04:00:00 ,156402,34,40,5,3,2,0,74,0,84
1177,03/02/2020T04:10:00 ,156402,33,40,6,3,2,0,74,0,84
1178,03/02/2020T04:20:00 ,156402,33,40,6,3,2,0,74,0,84
1179,03/02/2020T04:30:00 ,156402,33,40,6,3,2,0,74,0,84
1180,03/02/2020T04:40:00 ,156402,33,40,6,3,2,0,74,0,84
1181,03/02/2020T04:50:00 ,156402,33,39,6,3,2,0,75,0,83
1182,03/02/2020T05:00:00 ,156402,33,39,6,3,2,0,75,0,83
1183,03/02/2020T05:10:00 ,156402,33,39,6,3,2,0,75,0,83
1184,03/02/2020T05:20:00 ,156402,33,39,6,3,2,0,75,0,83
1185,03/02/2020T05:30:00 ,156402,33,39,6,3,2,0,75,0,83
1186,03/02/2020T05:40:00 ,156402,32,40,6,3,2,0,75,0,83
1187,03/02/2020T05:50:00 ,156402,32,40,6,3,2,0,75,0,83
1188,03/02/2020T06:00:00 ,156402,31,40,7,3,2,0,75,0,83
1189,03/02/2020T06:10:00 ,156402,31,40,7,3,2,0,75,0,83
1190,03/02/2020T06:20:00 ,156402,31,40,7,3,2,0,75,0,83
1191,03/02/2020T06:30:00 ,156402,31,40,7,3,2,0,75,0,83
1192,03/02/2020T06:40:00 ,156402,31,40,7,3,2,0,75,0,83
1193,03/02/2020T06:50:00 ,156402,31,40,7,3,2,0,75,0,83
1194,03/02/2020T07:00:00 ,156402,30,41,7,3,2,0,75,0,83
1195,03/02/2020T07:10:00 ,156402,30,41,7,3,2,0,75,0,83
1196,03/02/2020T07:20:00 ,156402,30,41,7,3,2,0,75,0,83
1197,03/02/2020T07:30:00 ,156402,30,41,7,3,2,0,75,0,83
1198,03/02/2020T07:40:00 ,156402,30,41,7,3,2,0,75,0,83
1199,03/02/2020T07:50:00 ,156402,30,41,7,3,2,0,75,0,83
1200,03/02/2020T08:00:00 ,156402,30,41,7,3,2,0,75,0,83
1201,03/02/2020T08:10:00 ,156402,30,41,7,3,2,0,75,0,83
1202,03/02/2020T08:20:00 ,156402,30,41,7,3,2,0,75,0,83
1203,03/02/2020T08:30:00 ,156402,30,41,7,3,2,0,75,0,83
1204,03/02/2020T08:40:00 ,156402,30,41,7,3,2,0,75,0,83
1205,03/02/2020T08:50:00 ,156402,30,41,7,3,2,0,75,0,83
1206,03/02/2020T09:00:00 ,156402,30,41,7,3,2,0,75,0,83
1207,03/02/2020T09:10:00 ,156402,30,41,7,3,2,0,75,0,83
1208,03/02/2020T09:20:00 ,156402,30,41,7,3,2,0,75,0,83
1209,03/02/2020T09:30:00 ,156402,29,42,7,3,2,0,75,0,83
1210,03/02/2020T09:40:00 ,156402,29,42,7,3,2,0,75,0,83
1211,03/02/2020T09:50:00 ,156402,29,41,7,3,2,0,76,0,82
1212,03/02/2020T10:00:00 ,156402,29,41,7,3,2,0,76,0,82
1213,03/02/2020T10:10:00 ,156402,29,41,7,3,2,0,76,0,82
1214,03/02/2020T10:20:00 ,156402,29,41,7,3,2,0,76,0,82
1215,03/02/2020T10:30:00 ,156402,29,41,7,3,2,0,76,0,82
1216,03/02/2020T10:40:00 ,156402,28,42,7,3,2,0,76,0,82
1217,03/02/2020T10:50:00 ,156402,28,42,7,3,2,0,76,0,82
1218,03/02/2020T11:00:00 ,156402,28,42,7,3,2,0,76,0,82
1219,03/02/2020T11:10:00 ,156402,28,42,7,3,2,0,76,0,82
1220,03/02/2020T11:20:00 ,156402,28,42,7,3,2,0,76,0,82
1221,03/02/2020T11:30:00 ,156402,28,42,7,3,2,0,76,0,82
1222,03/02/2020T11:40:00 ,156402,28,42,7,3,2,0,76,0,82
1223,03/02/2020T11:50:00 ,156402,28,41,7,3,2,0,77,0,81
1224,03/02/2020T12:00:00 ,156402,28,41,7,3,2,0,77,0,81
1225,03/02/2020T12:10:00 ,156402,28,41,7,3,2,0,77,0,81
1226,03/02/2020T12:20:00 ,156402,28,41,7,3,2,0,77,0,81
1227,03/02/2020T12:30:00 ,156402,28,41,7,3,2,0,77,0,81
1228,03/02/2020T12:40:00 ,156402,28,41,7,3,2,0,77,0,81
1229,03/02/2020T12:50:00 ,156402,28,41,6,4,2,0,77,0,81
1230,03/02/2020T13:00:00 ,156402,28,41,5,5,2,0,77,0,81
1231,03/02/2020T13:10:00 ,156401,29,41,5,5,2,0,77,0,82
1232,03/02/2020T13:20:00 ,156401,29,41,5,5,2,0,77,0,82
1233,03/02/2020T13:30:00 ,156401,29,40,5,5,2,0,78,0,81
1234,03/02/2020T13:40:00 ,156401,29,40,5,5,2,0,78,0,81
1235,03/02/2020T13:50:00 ,156400,29,41,5,5,2,0,78,0,82
1236,03/02/2020T14:00:00 ,156400,29,41,5,5,2,0,78,0,82
1237,03/02/2020T14:10:00 ,156400,29,41,5,5,2,0,78,0,82
1238,03/02/2020T14:20:00 ,156400,29,41,5,5,2,0,78,0,82
1239,03/02/2020T14:30:00 ,156400,29,41,5,5,2,0,78,0,82
1240,03/02/2020T14:40:00 ,156400,29,41,5,5,2,0,78,0,82
1241,03/02/2020T14:50:00 ,156400,29,41,5,5,2,0,78,0,82
1242,03/02/2020T15:00:00 ,156400,29,41,5,5,2,0,78,0,82
1243,03/02/2020T15:10:00 ,156400,29,41,5,5,2,0,78,0,82
1244,03/02/2020T15:20:00 ,156400,29,41,5,5,2,0,78,0,82
1245,03/02/2020T15:30:00 ,156400,29,41,5,5,2,0,78,0,82
1246,03/02/2020T15:40:00 ,156400,29,41,5,5,2,0,78,0,82
1247,03/02/2020T15:50:00 ,156400,29,41,5,5,2,0,78,0,82
1248,03/02/2020T16:00:00 ,156400,29,41,5,5,2,0,78,0,82
1249,03/02/2020T16:10:00 ,156400,29,41,5,5,2,0,78,0,82
1250,03/02/2020T16:20:00 ,156400,29,41,5,5,2,0,78,0,82
1251,03/02/2020T16:30:00 ,156400,29,41,5,5,2,0,78,0,82
1252,03/02/2020T16:40:00 ,156400,29,41,5,5,2,0,78,0,82
1253,03/02/2020T16:50:00 ,156400,29,41,5,5,2,0,78,0,82
1254,03/02/2020T17:00:00 ,156400,29,41,5,5,2,0,78,0,82
1255,03/02/2020T17:10:00 ,156400,29,41,5,5,2,0,78,0,82
1256,03/02/2020T17:20:00 ,156399,30,41,5,5,2,0,78,0,83
1257,03/02/2020T17:30:00 ,156397,32,41,5,5,2,0,78,0,85
1258,03/02/2020T17:40:00 ,156397,32,41,5,5,2,0,78,0,85
1259,03/02/2020T17:50:00 ,156397,32,41,5,5,2,0,78,0,85
1260,03/02/2020T18:00:00 ,156397,32,41,5,5,2,0,78,0,85
1261,03/02/2020T18:10:00 ,156397,32,41,5,5,2,0,78,0,85
1262,03/02/2020T18:20:00 ,156397,32,41,5,5,2,0,78,0,85
1263,03/02/2020T18:30:00 ,156397,32,41,5,5,2,0,78,0,85
1264,03/02/2020T18:40:00 ,156397,32,41,5,5,2,0,78,0,85
1265,03/02/2020T18:50:00 ,156397,32,41,5,4,2,0,79,0,84
1266,03/02/2020T19:00:00 ,156397,32,41,5,4,2,0,79,0,84
1267,03/02/2020T19:10:00 ,156397,32,41,5,4,2,0,79,0,84
1268,03/02/2020T19:20:00 ,156397,32,41,5,4,2,0,79,0,84
1269,03/02/2020T19:30:00 ,156397,32,41,5,4,2,0,79,0,84
1270,03/02/2020T19:40:00 ,156397,32,41,5,4,2,0,79,0,84
1271,03/02/2020T19:50:00 ,156397,32,41,5,4,2,0,79,0,84
1272,03/02/2020T20:00:00 ,156397,31,42,5,4,2,0,79,0,84
1273,03/02/2020T20:10:00 ,156397,31,42,5,4,2,0,79,0,84
1274,03/02/2020T20:20:00 ,156397,31,42,5,4,2,0,79,0,84
1275,03/02/2020T20:30:00 ,156397,31,42,5,4,2,0,79,0,84
1276,03/02/2020T20:40:00 ,156397,31,42,5,4,2,0,79,0,84
1277,03/02/2020T20:50:00 ,156397,31,42,5,4,2,0,79,0,84
1278,03/02/2020T21:00:00 ,156397,31,42,5,4,2,0,79,0,84
1279,03/02/2020T21:10:00 ,156397,31,42,5,4,2,0,79,0,84
1280,03/02/2020T21:20:00 ,156397,31,42,5,4,2,0,79,0,84
1281,03/02/2020T21:30:00 ,156397,31,42,5,4,2,0,79,0,84
1282,03/02/2020T21:40:00 ,156397,31,42,5,4,2,0,79,0,84
1283,03/02/2020T21:50:00 ,156397,31,42,5,4,2,0,79,0,84
1284,03/02/2020T22:00:00 ,156397,31,42,5,4,2,0,79,0,84
1285,03/02/2020T22:10:00 ,156397,31,42,4,5,2,0,79,0,84
1286,03/02/2020T22:20:00 ,156397,31,42,4,5,2,0,79,0,84
1287,03/02/2020T22:30:00 ,156397,31,42,4,5,2,0,79,0,84
1288,03/02/2020T22:40:00 ,156397,31,42,4,5,2,0,79,0,84
1289,03/02/2020T22:50:00 ,156397,31,42,4,5,2,0,79,0,84
1290,03/02/2020T23:00:00 ,156397,31,42,4,5,2,0,79,0,84
1291,03/02/2020T23:10:00 ,156397,31,42,4,5,2,0,79,0,84
1292,03/02/2020T23:20:00 ,156397,31,42,4,5,2,0,79,0,84
1293,03/02/2020T23:30:00 ,156396,32,42,4,5,2,0,79,0,85
1294,03/02/2020T23:40:00 ,156396,32,42,4,5,2,0,79,0,85
1295,03/02/2020T23:50:00 ,156396,32,42,4,5,2,0,79,0,85
1296,03/03/2020T00:00:00 ,156396,32,42,4,5,2,0,79,0,85
1297,03/03/2020T00:10:00 ,156396,32,42,4,5,2,0,79,0,85
1298,03/03/2020T00:20:00 ,156396,32,42,4,5,2,0,79,0,85
1299,03/03/2020T00:30:00 ,156396,32,42,4,5,2,0,79,0,85
1300,03/03/2020T00:40:00 ,156396,32,42,4,5,2,0,79,0,85
1301,03/03/2020T00:50:00 ,156396,32,42,4,5,2,0,79,0,85
1302,03/03/2020T01:00:00 ,156396,32,42,4,5,2,0,79,0,85
1303,03/03/2020T01:10:00 ,156396,32,42,4,5,2,0,79,0,85
1304,03/03/2020T01:20:00 ,156396,32,42,4,5,2,0,79,0,85
1305,03/03/2020T01:30:00 ,156396,31,43,4,5,2,0,79,0,85
1306,03/03/2020T01:40:00 ,156396,31,43,4,5,2,0,79,0,85
1307,03/03/2020T01:50:00 ,156396,30,44,4,5,2,0,79,0,85
1308,03/03/2020T02:00:00 ,156396,29,45,4,5,2,0,79,0,85
1309,03/03/2020T02:10:00 ,156396,29,45,4,5,2,0,79,0,85
1310,03/03/2020T02:20:00 ,156396,28,46,4,5,2,0,79,0,85
1311,03/03/2020T02:30:00 ,156396,28,46,4,5,2,0,79,0,85
1312,03/03/2020T02:40:00 ,156396,28,46,4,5,2,0,79,0,85
1313,03/03/2020T02:50:00 ,156396,28,46,4,5,2,0,79,0,85
1314,03/03/2020T03:00:00 ,156396,28,46,4,5,2,0,79,0,85
1315,03/03/2020T03:10:00 ,156396,28,46,4,5,2,0,79,0,85
1316,03/03/2020T03:20:00 ,156396,28,45,4,5,2,0,80,0,84
1317,03/03/2020T03:30:00 ,156396,27,45,5,5,2,0,80,0,84
1318,03/03/2020T03:40:00 ,156396,27,45,5,5,2,0,80,0,84
1319,03/03/2020T03:50:00 ,156396,27,45,5,5,2,0,80,0,84
1320,03/03/2020T04:00:00 ,156396,27,45,5,5,2,0,80,0,84
1321,03/03/2020T04:10:00 ,156396,27,45,5,5,2,0,80,0,84
1322,03/03/2020T04:20:00 ,156396,27,45,5,5,2,0,80,0,84
1323,03/03/2020T04:30:00 ,156396,27,45,5,5,2,0,80,0,84
1324,03/03/2020T04:40:00 ,156396,27,45,5,5,2,0,80,0,84
1325,03/03/2020T04:50:00 ,156396,27,45,5,5,2,0,80,0,84
1326,03/03/2020T05:00:00 ,156396,26,46,5,5,2,0,80,0,84
1327,03/03/2020T05:10:00 ,156396,26,46,5,5,2,0,80,0,84
1328,03/03/2020T05:20:00 ,156396,26,46,5,5,2,0,80,0,84
1329,03/03/2020T05:30:00 ,156396,25,47,5,5,2,0,80,0,84
1330,03/03/2020T05:40:00 ,156396,25,47,5,5,2,0,80,0,84
1331,03/03/2020T05:50:00 ,156396,25,47,5,5,2,0,80,0,84
1332,03/03/2020T06:00:00 ,156396,25,47,5,5,2,0,80,0,84
1333,03/03/2020T06:10:00 ,156396,25,47,5,5,2,0,80,0,84
1334,03/03/2020T06:20:00 ,156396,25,47,5,5,2,0,80,0,84
1335,03/03/2020T06:30:00 ,156395,26,47,5,5,2,0,80,0,85
1336,03/03/2020T06:40:00 ,156395,26,47,5,5,2,0,80,0,85
1337,03/03/2020T06:50:00 ,156395,26,47,5,5,2,0,80,0,85
1338,03/03/2020T07:00:00 ,156395,26,47,5,5,2,0,80,0,85
1339,03/03/2020T07:10:00 ,156395,26,47,5,5,2,0,80,0,85
1340,03/03/2020T07:20:00 ,156395,26,47,5,5,2,0,80,0,85
1341,03/03/2020T07:30:00 ,156395,26,47,5,5,2,0,80,0,85
1342,03/03/2020T07:40:00 ,156395,26,47,5,5,2,0,80,0,85
1343,03/03/2020T07:50:00 ,156395,26,47,5,5,2,0,80,0,85
1344,03/03/2020T08:00:00 ,156394,27,47,5,5,2,0,80,0,86
1345,03/03/2020T08:10:00 ,156393,28,47,5,5,2,0,80,0,87
1346,03/03/2020T08:20:00 ,156391,30,47,5,5,2,0,80,0,89
1347,03/03/2020T08:30:00 ,156391,30,47,5,5,2,0,80,0,89
1348,03/03/2020T08:40:00 ,156390,31,47,5,5,2,0,80,0,90
