tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
1349,03/03/2020T08:50:00 ,156390,31,47,5,5,2,0,80,0,90
1350,03/03/2020T09:00:00 ,156390,31,47,5,5,2,0,80,0,90
1351,03/03/2020T09:10:00 ,156389,32,47,5,5,2,0,80,0,91
1352,03/03/2020T09:20:00 ,156389,32,47,4,6,2,0,80,0,91
1353,03/03/2020T09:30:00 ,156389,32,47,4,6,2,0,80,0,91
1354,03/03/2020T09:40:00 ,156389,32,47,4,6,2,0,80,0,91
1355,03/03/2020T09:50:00 ,156388,33,47,4,6,2,0,80,0,92
1356,03/03/2020T10:00:00 ,156386,35,47,4,6,2,0,80,0,94
1357,03/03/2020T10:10:00 ,156385,36,47,4,6,2,0,80,0,95
1358,03/03/2020T10:20:00 ,156385,36,47,4,6,2,0,80,0,95
1359,03/03/2020T10:30:00 ,156384,37,47,4,6,2,0,80,0,96
1360,03/03/2020T10:40:00 ,156383,37,48,4,6,2,0,80,0,97
1361,03/03/2020T10:50:00 ,156382,38,48,4,6,2,0,80,0,98
1362,03/03/2020T11:00:00 ,156382,38,48,4,6,2,0,80,0,98
1363,03/03/2020T11:10:00 ,156380,40,48,4,6,2,0,80,0,100
1364,03/03/2020T11:20:00 ,156380,40,48,4,6,2,0,80,0,100
1365,03/03/2020T11:30:00 ,156378,42,48,4,6,2,0,80,0,102
1366,03/03/2020T11:40:00 ,156377,43,48,3,7,2,0,80,0,103
1367,03/03/2020T11:50:00 ,156376,44,48,3,7,2,0,80,0,104
1368,03/03/2020T12:00:00 ,156376,44,48,3,7,2,0,80,0,104
1369,03/03/2020T12:10:00 ,156374,46,48,3,7,2,0,80,0,106
1370,03/03/2020T12:20:00 ,156374,46,48,3,7,2,0,80,0,106
1371,03/03/2020T12:30:00 ,156374,46,48,3,7,2,0,80,0,106
1372,03/03/2020T12:40:00 ,156374,46,48,3,7,2,0,80,0,106
1373,03/03/2020T12:50:00 ,156374,46,47,3,7,2,0,81,0,105
1374,03/03/2020T13:00:00 ,156374,46,47,3,7,2,0,81,0,105
1375,03/03/2020T13:10:00 ,156374,46,47,3,7,2,0,81,0,105
1376,03/03/2020T13:20:00 ,156373,47,47,3,7,2,0,81,0,106
1377,03/03/2020T13:30:00 ,156372,48,47,3,7,2,0,81,0,107
1378,03/03/2020T13:40:00 ,156369,51,47,3,7,2,0,81,0,110
1379,03/03/2020T13:50:00 ,156368,52,47,3,7,2,0,81,0,111
1380,03/03/2020T14:00:00 ,156368,52,47,3,7,2,0,81,0,111
1381,03/03/2020T14:10:00 ,156367,53,47,3,7,2,0,81,0,112
1382,03/03/2020T14:20:00 ,156366,54,47,3,7,2,0,81,0,113
1383,03/03/2020T14:30:00 ,156366,54,47,3,7,2,0,81,0,113
1384,03/03/2020T14:40:00 ,156363,57,47,3,7,2,0,81,0,116
1385,03/03/2020T14:50:00 ,156362,58,47,3,7,2,0,81,0,117
1386,03/03/2020T15:00:00 ,156362,58,47,3,7,2,0,81,0,117
1387,03/03/2020T15:10:00 ,156361,59,47,3,7,2,0,81,0,118
1388,03/03/2020T15:20:00 ,156361,59,47,3,7,2,0,81,0,118
1389,03/03/2020T15:30:00 ,156360,60,47,3,7,2,0,81,0,119
1390,03/03/2020T15:40:00 ,156360,60,47,3,7,2,0,81,0,119
1391,03/03/2020T15:50:00 ,156359,61,47,3,7,2,0,81,0,120
1392,03/03/2020T16:00:00 ,156359,61,47,3,7,2,0,81,0,120
1393,03/03/2020T16:10:00 ,156358,62,47,3,7,2,0,81,0,121
1394,03/03/2020T16:20:00 ,156358,62,47,3,7,2,0,81,0,121
1395,03/03/2020T16:30:00 ,156358,62,47,3,7,2,0,81,0,121
1396,03/03/2020T16:40:00 ,156358,62,47,3,7,2,0,81,0,121
1397,03/03/2020T16:50:00 ,156358,62,47,3,7,2,0,81,0,121
1398,03/03/2020T17:00:00 ,156357,63,47,3,7,2,0,81,0,122
1399,03/03/2020T17:10:00 ,156357,63,46,3,7,2,0,82,0,121
1400,03/03/2020T17:20:00 ,156357,61,48,3,7,2,0,82,0,121
1401,03/03/2020T17:30:00 ,156357,61,48,3,7,2,0,82,0,121
1402,03/03/2020T17:40:00 ,156357,61,48,3,7,2,0,82,0,121
1403,03/03/2020T17:50:00 ,156356,62,48,3,7,2,0,82,0,122
1404,03/03/2020T18:00:00 ,156356,62,48,3,7,2,0,82,0,122
1405,03/03/2020T18:10:00 ,156356,62,48,3,7,2,0,82,0,122
1406,03/03/2020T18:20:00 ,156356,62,48,3,7,2,0,82,0,122
1407,03/03/2020T18:30:00 ,156356,62,48,3,7,2,0,82,0,122
1408,03/03/2020T18:40:00 ,156356,62,48,3,7,2,0,82,0,122
1409,03/03/2020T18:50:00 ,156356,62,48,3,7,2,0,82,0,122
1410,03/03/2020T19:00:00 ,156356,62,48,3,7,2,0,82,0,122
1411,03/03/2020T19:10:00 ,156356,62,48,3,7,2,0,82,0,122
1412,03/03/2020T19:20:00 ,156356,62,48,3,7,2,0,82,0,122
1413,03/03/2020T19:30:00 ,156356,62,48,3,7,2,0,82,0,122
1414,03/03/2020T19:40:00 ,156356,62,48,3,7,2,0,82,0,122
1415,03/03/2020T19:50:00 ,156356,62,48,3,7,2,0,82,0,122
1416,03/03/2020T20:00:00 ,156356,62,47,3,7,2,0,83,0,121
1417,03/03/2020T20:10:00 ,156356,62,47,3,7,2,0,83,0,121
1418,03/03/2020T20:20:00 ,156356,61,48,3,7,2,0,83,0,121
1419,03/03/2020T20:30:00 ,156356,61,48,3,7,2,0,83,0,121
1420,03/03/2020T20:40:00 ,156356,61,48,3,7,2,0,83,0,121
1421,03/03/2020T20:50:00 ,156356,61,48,3,7,2,0,83,0,121
1422,03/03/2020T21:00:00 ,156356,61,48,3,7,2,0,83,0,121
1423,03/03/2020T21:10:00 ,156356,61,48,3,7,2,0,83,0,121
1424,03/03/2020T21:20:00 ,156356,61,48,3,7,2,0,83,0,121
1425,03/03/2020T21:30:00 ,156356,61,48,3,7,2,0,83,0,121
1426,03/03/2020T21:40:00 ,156356,61,48,3,7,2,0,83,0,121
1427,03/03/2020T21:50:00 ,156356,61,48,3,7,2,0,83,0,121
1428,03/03/2020T22:00:00 ,156356,61,48,3,7,2,0,83,0,121
1429,03/03/2020T22:10:00 ,156356,60,49,3,7,2,0,83,0,121
1430,03/03/2020T22:20:00 ,156356,60,49,3,7,2,0,83,0,121
1431,03/03/2020T22:30:00 ,156356,60,49,3,7,2,0,83,0,121
1432,03/03/2020T22:40:00 ,156356,60,49,3,7,2,0,83,0,121
1433,03/03/2020T22:50:00 ,156356,60,49,3,7,2,0,83,0,121
1434,03/03/2020T23:00:00 ,156356,60,48,3,7,2,0,84,0,120
1435,03/03/2020T23:10:00 ,156356,59,49,3,7,2,0,84,0,120
1436,03/03/2020T23:20:00 ,156356,59,49,3,7,2,0,84,0,120
1437,03/03/2020T23:30:00 ,156356,59,49,3,7,2,0,84,0,120
1438,03/03/2020T23:40:00 ,156356,59,49,3,7,2,0,84,0,120
1439,03/03/2020T23:50:00 ,156355,60,49,3,7,2,0,84,0,121
1440,03/04/2020T00:00:00 ,156355,60,49,3,7,2,0,84,0,121
1441,03/04/2020T00:10:00 ,156355,60,49,3,7,2,0,84,0,121
1442,03/04/2020T00:20:00 ,156355,60,49,3,7,2,0,84,0,121
1443,03/04/2020T00:30:00 ,156355,60,49,3,7,2,0,84,0,121
1444,03/04/2020T00:40:00 ,156355,60,49,3,7,2,0,84,0,121
1445,03/04/2020T00:50:00 ,156355,60,49,3,7,2,0,84,0,121
1446,03/04/2020T01:00:00 ,156355,60,49,3,7,2,0,84,0,121
1447,03/04/2020T01:10:00 ,156355,60,49,3,7,2,0,84,0,121
1448,03/04/2020T01:20:00 ,156355,60,49,3,7,2,0,84,0,121
1449,03/04/2020T01:30:00 ,156355,60,49,3,7,2,0,84,0,121
1450,03/04/2020T01:40:00 ,156355,60,49,3,7,2,0,84,0,121
1451,03/04/2020T01:50:00 ,156355,60,49,3,7,2,0,84,0,121
1452,03/04/2020T02:00:00 ,156355,60,48,3,7,2,0,85,0,120
1453,03/04/2020T02:10:00 ,156355,60,48,3,7,2,0,85,0,120
1454,03/04/2020T02:20:00 ,156355,60,48,3,7,2,0,85,0,120
1455,03/04/2020T02:30:00 ,156355,60,48,3,7,2,0,85,0,120
1456,03/04/2020T02:40:00 ,156355,60,48,3,7,2,0,85,0,120
1457,03/04/2020T02:50:00 ,156355,59,49,3,7,2,0,85,0,120
1458,03/04/2020T03:00:00 ,156355,59,49,3,7,2,0,85,0,120
1459,03/04/2020T03:10:00 ,156355,59,49,3,7,2,0,85,0,120
1460,03/04/2020T03:20:00 ,156355,58,50,3,7,2,0,85,0,120
1461,03/04/2020T03:30:00 ,156355,58,50,3,7,2,0,85,0,120
1462,03/04/2020T03:40:00 ,156355,58,50,3,7,2,0,85,0,120
1463,03/04/2020T03:50:00 ,156355,58,50,3,7,2,0,85,0,120
1464,03/04/2020T04:00:00 ,156354,59,50,3,7,2,0,85,0,121
1465,03/04/2020T04:10:00 ,156354,59,50,3,7,2,0,85,0,121
1466,03/04/2020T04:20:00 ,156354,59,50,3,7,2,0,85,0,121
1467,03/04/2020T04:30:00 ,156354,59,50,3,7,2,0,85,0,121
1468,03/04/2020T04:40:00 ,156354,59,50,3,7,2,0,85,0,121
1469,03/04/2020T04:50:00 ,156354,59,50,3,7,2,0,85,0,121
1470,03/04/2020T05:00:00 ,156354,59,50,3,7,2,0,85,0,121
1471,03/04/2020T05:10:00 ,156354,59,50,3,6,2,0,86,0,120
1472,03/04/2020T05:20:00 ,156354,59,50,3,6,2,0,86,0,120
1473,03/04/2020T05:30:00 ,156354,59,50,3,6,2,0,86,0,120
1474,03/04/2020T05:40:00 ,156354,59,50,3,6,2,0,86,0,120
1475,03/04/2020T05:50:00 ,156354,59,50,3,6,2,0,86,0,120
1476,03/04/2020T06:00:00 ,156354,59,50,3,6,2,0,86,0,120
1477,03/04/2020T06:10:00 ,156354,59,50,3,6,2,0,86,0,120
1478,03/04/2020T06:20:00 ,156354,59,50,3,5,3,0,86,0,120
1479,03/04/2020T06:30:00 ,156354,59,50,3,5,3,0,86,0,120
1480,03/04/2020T06:40:00 ,156354,59,49,3,5,3,0,87,0,119
1481,03/04/2020T06:50:00 ,156354,58,50,3,5,3,0,87,0,119
1482,03/04/2020T07:00:00 ,156354,58,50,3,5,3,0,87,0,119
1483,03/04/2020T07:10:00 ,156354,58,50,3,5,3,0,87,0,119
1484,03/04/2020T07:20:00 ,156354,58,49,3,5,3,0,88,0,118
1485,03/04/2020T07:30:00 ,156354,58,49,3,5,3,0,88,0,118
1486,03/04/2020T07:40:00 ,156354,58,49,3,5,3,0,88,0,118
1487,03/04/2020T07:50:00 ,156354,58,49,3,5,3,0,88,0,118
1488,03/04/2020T08:00:00 ,156354,58,49,3,5,3,0,88,0,118
1489,03/04/2020T08:10:00 ,156354,58,49,3,5,3,0,88,0,118
1490,03/04/2020T08:20:00 ,156353,59,49,3,5,3,0,88,0,119
1491,03/04/2020T08:30:00 ,156353,59,49,2,6,3,0,88,0,119
1492,03/04/2020T08:40:00 ,156353,58,50,2,6,3,0,88,0,119
1493,03/04/2020T08:50:00 ,156352,59,49,2,6,3,0,89,0,119
1494,03/04/2020T09:00:00 ,156351,60,49,2,6,3,0,89,0,120
1495,03/04/2020T09:10:00 ,156350,61,48,2,5,3,0,91,0,119
1496,03/04/2020T09:20:00 ,156350,61,48,2,5,3,0,91,0,119
1497,03/04/2020T09:30:00 ,156346,65,48,2,5,3,0,91,0,123
1498,03/04/2020T09:40:00 ,156344,67,48,2,5,3,0,91,0,125
1499,03/04/2020T09:50:00 ,156341,70,48,2,5,3,0,91,0,128
1500,03/04/2020T10:00:00 ,156340,70,49,2,5,3,0,91,0,129
1501,03/04/2020T10:10:00 ,156340,70,49,2,5,3,0,91,0,129
1502,03/04/2020T10:20:00 ,156340,70,49,2,5,3,0,91,0,129
1503,03/04/2020T10:30:00 ,156340,70,49,2,5,3,0,91,0,129
1504,03/04/2020T10:40:00 ,156340,70,49,2,5,3,0,91,0,129
1505,03/04/2020T10:50:00 ,156338,71,50,2,5,3,0,91,0,131
1506,03/04/2020T11:00:00 ,156338,71,50,2,5,3,0,91,0,131
1507,03/04/2020T11:10:00 ,156337,72,50,2,5,3,0,91,0,132
1508,03/04/2020T11:20:00 ,156335,74,50,2,5,3,0,91,0,134
1509,03/04/2020T11:30:00 ,156335,74,50,2,5,3,0,91,0,134
1510,03/04/2020T11:40:00 ,156335,74,50,2,5,3,0,91,0,134
1511,03/04/2020T11:50:00 ,156334,75,50,2,5,3,0,91,0,135
1512,03/04/2020T12:00:00 ,156334,75,50,2,5,3,0,91,0,135
1513,03/04/2020T12:10:00 ,156333,76,50,2,5,3,0,91,0,136
1514,03/04/2020T12:20:00 ,156332,77,50,2,5,3,0,91,0,137
1515,03/04/2020T12:30:00 ,156332,77,50,2,5,3,0,91,0,137
1516,03/04/2020T12:40:00 ,156332,76,50,2,5,3,0,92,0,136
1517,03/04/2020T12:50:00 ,156332,76,50,2,5,3,0,92,0,136
1518,03/04/2020T13:00:00 ,156331,77,50,2,5,3,0,92,0,137
1519,03/04/2020T13:10:00 ,156330,78,50,2,5,3,0,92,0,138
1520,03/04/2020T13:20:00 ,156329,79,50,2,5,3,0,92,0,139
1521,03/04/2020T13:30:00 ,156328,80,50,2,5,3,0,92,0,140
1522,03/04/2020T13:40:00 ,156327,81,49,2,5,3,0,93,0,140
1523,03/04/2020T13:50:00 ,156325,83,49,2,5,3,0,93,0,142
1524,03/04/2020T14:00:00 ,156324,84,49,2,5,3,0,93,0,143
1525,03/04/2020T14:10:00 ,156324,84,49,2,5,3,0,93,0,143
1526,03/04/2020T14:20:00 ,156324,84,48,2,5,3,0,94,0,142
1527,03/04/2020T14:30:00 ,156322,86,48,2,5,3,0,94,0,144
1528,03/04/2020T14:40:00 ,156320,88,48,2,5,3,0,94,0,146
1529,03/04/2020T14:50:00 ,156319,89,48,2,5,3,0,94,0,147
1530,03/04/2020T15:00:00 ,156319,89,48,2,5,3,0,94,0,147
1531,03/04/2020T15:10:00 ,156318,90,48,2,5,3,0,94,0,148
1532,03/04/2020T15:20:00 ,156318,90,47,2,5,3,0,95,0,147
1533,03/04/2020T15:30:00 ,156317,91,47,2,5,3,0,95,0,148
1534,03/04/2020T15:40:00 ,156316,92,47,2,5,3,0,95,0,149
1535,03/04/2020T15:50:00 ,156316,92,47,2,5,3,0,95,0,149
