tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
1536,03/04/2020T16:00:00 ,156316,92,47,2,5,3,0,95,0,149
1537,03/04/2020T16:10:00 ,156316,92,47,2,5,3,0,95,0,149
1538,03/04/2020T16:20:00 ,156314,93,48,2,5,3,0,95,0,151
1539,03/04/2020T16:30:00 ,156311,96,48,2,5,3,0,95,0,154
1540,03/04/2020T16:40:00 ,156310,97,48,2,5,3,0,95,0,155
1541,03/04/2020T16:50:00 ,156310,97,48,2,5,3,0,95,0,155
1542,03/04/2020T17:00:00 ,156310,97,48,2,5,3,0,95,0,155
1543,03/04/2020T17:10:00 ,156309,98,48,2,5,3,0,95,0,156
1544,03/04/2020T17:20:00 ,156309,97,49,2,5,3,0,95,0,156
1545,03/04/2020T17:30:00 ,156309,97,49,2,5,3,0,95,0,156
1546,03/04/2020T17:40:00 ,156308,98,49,2,5,3,0,95,0,157
1547,03/04/2020T17:50:00 ,156308,98,49,2,5,3,0,95,0,157
1548,03/04/2020T18:00:00 ,156307,99,49,2,5,3,0,95,0,158
1549,03/04/2020T18:10:00 ,156307,99,49,2,5,3,0,95,0,158
1550,03/04/2020T18:20:00 ,156307,99,49,2,5,3,0,95,0,158
1551,03/04/2020T18:30:00 ,156307,99,49,2,5,3,0,95,0,158
1552,03/04/2020T18:40:00 ,156307,99,49,2,5,3,0,95,0,158
1553,03/04/2020T18:50:00 ,156307,99,49,2,5,3,0,95,0,158
1554,03/04/2020T19:00:00 ,156307,99,49,2,5,3,0,95,0,158
1555,03/04/2020T19:10:00 ,156307,99,49,1,6,3,0,95,0,158
1556,03/04/2020T19:20:00 ,156307,98,50,1,6,3,0,95,0,158
1557,03/04/2020T19:30:00 ,156307,98,50,1,6,3,0,95,0,158
1558,03/04/2020T19:40:00 ,156307,98,50,1,6,3,0,95,0,158
1559,03/04/2020T19:50:00 ,156307,98,50,1,6,3,0,95,0,158
1560,03/04/2020T20:00:00 ,156307,98,50,1,6,3,0,95,0,158
1561,03/04/2020T20:10:00 ,156307,98,50,1,6,3,0,95,0,158
1562,03/04/2020T20:20:00 ,156307,98,50,1,6,3,0,95,0,158
1563,03/04/2020T20:30:00 ,156307,97,51,1,6,3,0,95,0,158
1564,03/04/2020T20:40:00 ,156307,97,51,1,6,3,0,95,0,158
1565,03/04/2020T20:50:00 ,156307,97,51,1,6,3,0,95,0,158
1566,03/04/2020T21:00:00 ,156307,97,51,1,6,3,0,95,0,158
1567,03/04/2020T21:10:00 ,156307,97,51,1,6,3,0,95,0,158
1568,03/04/2020T21:20:00 ,156307,97,51,1,6,3,0,95,0,158
1569,03/04/2020T21:30:00 ,156307,97,51,1,6,3,0,95,0,158
1570,03/04/2020T21:40:00 ,156307,97,51,1,6,3,0,95,0,158
1571,03/04/2020T21:50:00 ,156307,97,51,1,6,3,0,95,0,158
1572,03/04/2020T22:00:00 ,156305,99,51,1,6,3,0,95,0,160
1573,03/04/2020T22:10:00 ,156305,99,51,1,6,3,0,95,0,160
1574,03/04/2020T22:20:00 ,156305,99,51,1,6,3,0,95,0,160
1575,03/04/2020T22:30:00 ,156305,99,51,1,6,3,0,95,0,160
1576,03/04/2020T22:40:00 ,156305,99,51,1,6,3,0,95,0,160
1577,03/04/2020T22:50:00 ,156305,99,51,1,6,3,0,95,0,160
1578,03/04/2020T23:00:00 ,156305,98,52,1,6,3,0,95,0,160
1579,03/04/2020T23:10:00 ,156305,98,52,1,6,3,0,95,0,160
1580,03/04/2020T23:20:00 ,156305,98,52,1,6,3,0,95,0,160
1581,03/04/2020T23:30:00 ,156305,98,52,1,6,3,0,95,0,160
1582,03/04/2020T23:40:00 ,156305,98,52,1,6,3,0,95,0,160
1583,03/04/2020T23:50:00 ,156305,98,52,1,6,3,0,95,0,160
1584,03/05/2020T00:00:00 ,156305,98,52,1,6,3,0,95,0,160
1585,03/05/2020T00:10:00 ,156305,98,52,1,6,3,0,95,0,160
1586,03/05/2020T00:20:00 ,156305,98,52,1,6,3,0,95,0,160
1587,03/05/2020T00:30:00 ,156305,98,52,1,6,3,0,95,0,160
1588,03/05/2020T00:40:00 ,156305,98,52,1,6,3,0,95,0,160
1589,03/05/2020T00:50:00 ,156305,98,52,1,6,3,0,95,0,160
1590,03/05/2020T01:00:00 ,156305,98,52,1,6,3,0,95,0,160
1591,03/05/2020T01:10:00 ,156305,98,52,1,6,3,0,95,0,160
1592,03/05/2020T01:20:00 ,156305,98,51,1,6,3,0,96,0,159
1593,03/05/2020T01:30:00 ,156305,98,51,1,6,3,0,96,0,159
1594,03/05/2020T01:40:00 ,156305,98,51,1,6,3,0,96,0,159
1595,03/05/2020T01:50:00 ,156305,97,52,1,6,3,0,96,0,159
1596,03/05/2020T02:00:00 ,156305,97,52,1,6,3,0,96,0,159
1597,03/05/2020T02:10:00 ,156305,97,52,1,6,3,0,96,0,159
1598,03/05/2020T02:20:00 ,156305,95,54,0,7,3,0,96,0,159
1599,03/05/2020T02:30:00 ,156305,95,54,0,7,3,0,96,0,159
1600,03/05/2020T02:40:00 ,156305,95,54,0,7,3,0,96,0,159
1601,03/05/2020T02:50:00 ,156305,95,54,0,7,3,0,96,0,159
1602,03/05/2020T03:00:00 ,156305,94,55,0,7,3,0,96,0,159
1603,03/05/2020T03:10:00 ,156305,94,55,0,7,3,0,96,0,159
1604,03/05/2020T03:20:00 ,156305,94,55,0,7,3,0,96,0,159
1605,03/05/2020T03:30:00 ,156305,94,55,0,7,3,0,96,0,159
1606,03/05/2020T03:40:00 ,156305,92,57,0,7,3,0,96,0,159
1607,03/05/2020T03:50:00 ,156305,92,57,0,7,3,0,96,0,159
1608,03/05/2020T04:00:00 ,156305,92,57,0,7,3,0,96,0,159
1609,03/05/2020T04:10:00 ,156305,92,57,0,7,3,0,96,0,159
1610,03/05/2020T04:20:00 ,156305,92,57,0,7,3,0,96,0,159
1611,03/05/2020T04:30:00 ,156305,92,57,0,7,3,0,96,0,159
1612,03/05/2020T04:40:00 ,156305,92,57,0,7,3,0,96,0,159
1613,03/05/2020T04:50:00 ,156305,92,57,0,7,3,0,96,0,159
1614,03/05/2020T05:00:00 ,156305,92,56,0,7,3,0,97,0,158
1615,03/05/2020T05:10:00 ,156305,92,56,0,7,3,0,97,0,158
1616,03/05/2020T05:20:00 ,156305,92,56,0,7,3,0,97,0,158
1617,03/05/2020T05:30:00 ,156305,92,56,0,7,3,0,97,0,158
1618,03/05/2020T05:40:00 ,156305,92,56,0,7,3,0,97,0,158
1619,03/05/2020T05:50:00 ,156305,91,57,0,7,3,0,97,0,158
1620,03/05/2020T06:00:00 ,156305,91,57,0,7,3,0,97,0,158
1621,03/05/2020T06:10:00 ,156305,91,57,0,7,3,0,97,0,158
1622,03/05/2020T06:20:00 ,156305,91,57,0,7,3,0,97,0,158
1623,03/05/2020T06:30:00 ,156305,91,57,0,7,3,0,97,0,158
1624,03/05/2020T06:40:00 ,156305,91,57,0,7,3,0,97,0,158
1625,03/05/2020T06:50:00 ,156304,92,57,0,7,3,0,97,0,159
1626,03/05/2020T07:00:00 ,156304,92,57,0,7,3,0,97,0,159
1627,03/05/2020T07:10:00 ,156304,92,57,0,7,3,0,97,0,159
1628,03/05/2020T07:20:00 ,156304,92,57,0,7,3,0,97,0,159
1629,03/05/2020T07:30:00 ,156304,92,57,0,7,3,0,97,0,159
1630,03/05/2020T07:40:00 ,156304,92,57,0,7,3,0,97,0,159
1631,03/05/2020T07:50:00 ,156304,92,57,0,7,3,0,97,0,159
1632,03/05/2020T08:00:00 ,156304,92,57,0,7,3,0,97,0,159
1633,03/05/2020T08:10:00 ,156304,92,57,0,7,3,0,97,0,159
1634,03/05/2020T08:20:00 ,156304,92,56,0,7,3,0,98,0,158
1635,03/05/2020T08:30:00 ,156304,92,56,0,7,3,0,98,0,158
1636,03/05/2020T08:40:00 ,156304,92,56,0,7,3,0,98,0,158
1637,03/05/2020T08:50:00 ,156304,92,56,0,7,3,0,98,0,158
1638,03/05/2020T09:00:00 ,156304,91,57,0,7,3,0,98,0,158
1639,03/05/2020T09:10:00 ,156303,92,57,0,7,3,0,98,0,159
1640,03/05/2020T09:20:00 ,156302,93,57,0,7,3,0,98,0,160
1641,03/05/2020T09:30:00 ,156302,93,57,0,7,3,0,98,0,160
1642,03/05/2020T09:40:00 ,156300,95,57,0,7,3,0,98,0,162
1643,03/05/2020T09:50:00 ,156299,96,57,0,7,3,0,98,0,163
1644,03/05/2020T10:00:00 ,156298,97,57,0,7,3,0,98,0,164
1645,03/05/2020T10:10:00 ,156297,98,57,0,7,3,0,98,0,165
1646,03/05/2020T10:20:00 ,156296,99,57,0,7,3,0,98,0,166
1647,03/05/2020T10:30:00 ,156294,101,57,0,7,3,0,98,0,168
1648,03/05/2020T10:40:00 ,156293,102,57,0,7,3,0,98,0,169
1649,03/05/2020T10:50:00 ,156293,102,57,0,7,3,0,98,0,169
1650,03/05/2020T11:00:00 ,156293,102,57,0,7,3,0,98,0,169
1651,03/05/2020T11:10:00 ,156291,104,57,0,7,3,0,98,0,171
1652,03/05/2020T11:20:00 ,156290,105,57,0,7,3,0,98,0,172
1653,03/05/2020T11:30:00 ,156290,105,57,0,7,3,0,98,0,172
1654,03/05/2020T11:40:00 ,156290,105,57,0,7,3,0,98,0,172
1655,03/05/2020T11:50:00 ,156290,105,57,0,7,3,0,98,0,172
1656,03/05/2020T12:00:00 ,156289,106,57,0,7,3,0,98,0,173
1657,03/05/2020T12:10:00 ,156289,105,58,0,7,3,0,98,0,173
1658,03/05/2020T12:20:00 ,156287,107,58,0,7,3,0,98,0,175
1659,03/05/2020T12:30:00 ,156287,106,58,0,7,3,0,99,0,174
1660,03/05/2020T12:40:00 ,156286,107,58,0,7,3,0,99,0,175
1661,03/05/2020T12:50:00 ,156285,108,58,0,7,3,0,99,0,176
1662,03/05/2020T13:00:00 ,156284,109,57,0,7,3,0,100,0,176
1663,03/05/2020T13:10:00 ,156282,111,57,0,7,3,0,100,0,178
1664,03/05/2020T13:20:00 ,156282,111,57,0,7,3,0,100,0,178
1665,03/05/2020T13:30:00 ,156282,111,57,0,7,3,0,100,0,178
1666,03/05/2020T13:40:00 ,156282,111,57,0,7,3,0,100,0,178
1667,03/05/2020T13:50:00 ,156282,111,57,0,7,3,0,100,0,178
1668,03/05/2020T14:00:00 ,156281,111,58,0,7,3,0,100,0,179
1669,03/05/2020T14:10:00 ,156280,111,59,0,7,3,0,100,0,180
1670,03/05/2020T14:20:00 ,156277,113,60,0,7,3,0,100,0,183
1671,03/05/2020T14:30:00 ,156277,113,60,0,7,3,0,100,0,183
1672,03/05/2020T14:40:00 ,156275,115,59,0,7,3,0,101,0,184
1673,03/05/2020T14:50:00 ,156275,115,58,0,7,3,0,102,0,183
1674,03/05/2020T15:00:00 ,156275,114,58,1,7,3,0,102,0,183
1675,03/05/2020T15:10:00 ,156275,114,58,1,7,3,0,102,0,183
1676,03/05/2020T15:20:00 ,156273,116,57,1,7,3,0,103,0,184
1677,03/05/2020T15:30:00 ,156270,119,56,1,7,3,0,104,0,186
1678,03/05/2020T15:40:00 ,156267,122,56,1,7,3,0,104,0,189
1679,03/05/2020T15:50:00 ,156266,123,56,1,7,3,0,104,0,190
1680,03/05/2020T16:00:00 ,156266,122,57,1,7,3,0,104,0,190
1681,03/05/2020T16:10:00 ,156265,123,57,1,7,3,0,104,0,191
1682,03/05/2020T16:20:00 ,156264,124,56,1,7,3,0,105,0,191
1683,03/05/2020T16:30:00 ,156263,125,56,1,7,3,0,105,0,192
1684,03/05/2020T16:40:00 ,156263,125,56,1,7,3,0,105,0,192
1685,03/05/2020T16:50:00 ,156262,126,56,1,7,3,0,105,0,193
1686,03/05/2020T17:00:00 ,156262,125,57,1,7,3,0,105,0,193
1687,03/05/2020T17:10:00 ,156262,125,57,1,7,3,0,105,0,193
1688,03/05/2020T17:20:00 ,156262,125,57,1,7,3,0,105,0,193
1689,03/05/2020T17:30:00 ,156262,125,57,1,7,3,0,105,0,193
1690,03/05/2020T17:40:00 ,156262,124,57,1,7,3,0,106,0,192
1691,03/05/2020T17:50:00 ,156261,124,57,2,7,3,0,106,0,193
1692,03/05/2020T18:00:00 ,156261,124,57,2,7,3,0,106,0,193
1693,03/05/2020T18:10:00 ,156261,124,57,2,7,3,0,106,0,193
1694,03/05/2020T18:20:00 ,156261,124,57,2,7,3,0,106,0,193
1695,03/05/2020T18:30:00 ,156260,125,56,2,7,3,0,107,0,193
1696,03/05/2020T18:40:00 ,156260,125,56,2,7,3,0,107,0,193
1697,03/05/2020T18:50:00 ,156260,125,56,2,7,3,0,107,0,193
1698,03/05/2020T19:00:00 ,156260,125,56,2,7,3,0,107,0,193
1699,03/05/2020T19:10:00 ,156260,125,56,2,7,3,0,107,0,193
1700,03/05/2020T19:20:00 ,156260,125,56,2,7,3,0,107,0,193
1701,03/05/2020T19:30:00 ,156260,125,56,2,7,3,0,107,0,193
1702,03/05/2020T19:40:00 ,156260,125,56,2,7,3,0,107,0,193
1703,03/05/2020T19:50:00 ,156260,125,56,2,7,3,0,107,0,193
1704,03/05/2020T20:00:00 ,156260,125,56,2,7,3,0,107,0,193
1705,03/05/2020T20:10:00 ,156260,125,56,2,7,3,0,107,0,193
1706,03/05/2020T20:20:00 ,156260,125,56,2,7,3,0,107,0,193
1707,03/05/2020T20:30:00 ,156260,125,56,2,7,3,0,107,0,193
1708,03/05/2020T20:40:00 ,156260,125,56,2,7,3,0,107,0,193
1709,03/05/2020T20:50:00 ,156260,125,56,2,7,3,0,107,0,193
1710,03/05/2020T21:00:00 ,156260,125,56,2,7,3,0,107,0,193
1711,03/05/2020T21:10:00 ,156260,125,56,2,7,3,0,107,0,193
1712,03/05/2020T21:20:00 ,156260,123,57,3,7,3,0,107,0,193
1713,03/05/2020T21:30:00 ,156260,123,57,3,7,3,0,107,0,193
1714,03/05/2020T21:40:00 ,156260,122,58,3,7,3,0,107,0,193
1715,03/05/2020T21:50:00 ,156260,121,58,4,7,3,0,107,0,193
1716,03/05/2020T22:00:00 ,156260,121,58,4,7,3,0,107,0,193
1717,03/05/2020T22:10:00 ,156260,120,59,4,7,3,0,107,0,193
1718,03/05/2020T22:20:00 ,156260,120,59,4,7,3,0,107,0,193
1719,03/05/2020T22:30:00 ,156260,119,59,5,7,3,0,107,0,193
