tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
1720,03/05/2020T22:40:00 ,156260,119,59,5,7,3,0,107,0,193
1721,03/05/2020T22:50:00 ,156260,119,59,5,7,3,0,107,0,193
1722,03/05/2020T23:00:00 ,156260,118,59,6,7,3,0,107,0,193
1723,03/05/2020T23:10:00 ,156260,118,59,6,7,3,0,107,0,193
1724,03/05/2020T23:20:00 ,156260,118,59,6,7,3,0,107,0,193
1725,03/05/2020T23:30:00 ,156260,118,59,6,7,3,0,107,0,193
1726,03/05/2020T23:40:00 ,156260,118,59,6,7,3,0,107,0,193
1727,03/05/2020T23:50:00 ,156260,118,59,6,7,3,0,107,0,193
1728,03/06/2020T00:00:00 ,156260,118,59,6,7,3,0,107,0,193
1729,03/06/2020T00:10:00 ,156260,118,59,6,7,3,0,107,0,193
1730,03/06/2020T00:20:00 ,156260,118,59,6,7,3,0,107,0,193
1731,03/06/2020T00:30:00 ,156260,118,59,6,7,3,0,107,0,193
1732,03/06/2020T00:40:00 ,156260,118,59,6,7,3,0,107,0,193
1733,03/06/2020T00:50:00 ,156260,118,59,6,7,3,0,107,0,193
1734,03/06/2020T01:00:00 ,156260,117,60,6,7,3,0,107,0,193
1735,03/06/2020T01:10:00 ,156260,117,60,6,7,3,0,107,0,193
1736,03/06/2020T01:20:00 ,156259,118,60,6,7,3,0,107,0,194
1737,03/06/2020T01:30:00 ,156259,118,60,6,7,3,0,107,0,194
1738,03/06/2020T01:40:00 ,156259,118,60,6,7,3,0,107,0,194
1739,03/06/2020T01:50:00 ,156259,117,61,6,7,3,0,107,0,194
1740,03/06/2020T02:00:00 ,156259,116,62,6,7,3,0,107,0,194
1741,03/06/2020T02:10:00 ,156259,116,62,6,7,3,0,107,0,194
1742,03/06/2020T02:20:00 ,156259,116,62,6,7,3,0,107,0,194
1743,03/06/2020T02:30:00 ,156259,116,62,6,7,3,0,107,0,194
1744,03/06/2020T02:40:00 ,156259,116,62,6,7,3,0,107,0,194
1745,03/06/2020T02:50:00 ,156259,116,62,6,7,3,0,107,0,194
1746,03/06/2020T03:00:00 ,156259,116,62,6,7,3,0,107,0,194
1747,03/06/2020T03:10:00 ,156259,116,62,6,7,3,0,107,0,194
1748,03/06/2020T03:20:00 ,156259,116,62,6,7,3,0,107,0,194
1749,03/06/2020T03:30:00 ,156259,116,62,6,7,3,0,107,0,194
1750,03/06/2020T03:40:00 ,156259,116,62,6,7,3,0,107,0,194
1751,03/06/2020T03:50:00 ,156259,116,62,6,7,3,0,107,0,194
1752,03/06/2020T04:00:00 ,156259,115,63,6,7,3,0,107,0,194
1753,03/06/2020T04:10:00 ,156258,116,63,6,7,3,0,107,0,195
1754,03/06/2020T04:20:00 ,156258,116,63,6,7,3,0,107,0,195
1755,03/06/2020T04:30:00 ,156258,115,63,7,7,3,0,107,0,195
1756,03/06/2020T04:40:00 ,156258,115,63,7,7,3,0,107,0,195
1757,03/06/2020T04:50:00 ,156258,115,63,7,7,3,0,107,0,195
1758,03/06/2020T05:00:00 ,156258,115,62,7,7,3,0,108,0,194
1759,03/06/2020T05:10:00 ,156258,115,62,7,7,3,0,108,0,194
1760,03/06/2020T05:20:00 ,156258,113,63,8,7,3,0,108,0,194
1761,03/06/2020T05:30:00 ,156258,113,62,8,7,3,0,109,0,193
1762,03/06/2020T05:40:00 ,156258,113,62,8,7,3,0,109,0,193
1763,03/06/2020T05:50:00 ,156258,113,62,8,7,3,0,109,0,193
1764,03/06/2020T06:00:00 ,156258,112,61,9,7,3,0,110,0,192
1765,03/06/2020T06:10:00 ,156258,112,61,9,7,3,0,110,0,192
1766,03/06/2020T06:20:00 ,156258,112,61,9,7,3,0,110,0,192
1767,03/06/2020T06:30:00 ,156258,112,61,9,7,3,0,110,0,192
1768,03/06/2020T06:40:00 ,156258,112,61,9,7,3,0,110,0,192
1769,03/06/2020T06:50:00 ,156258,112,61,9,7,3,0,110,0,192
1770,03/06/2020T07:00:00 ,156258,112,61,9,7,3,0,110,0,192
1771,03/06/2020T07:10:00 ,156258,112,61,9,7,3,0,110,0,192
1772,03/06/2020T07:20:00 ,156258,112,61,9,7,3,0,110,0,192
1773,03/06/2020T07:30:00 ,156258,112,61,9,7,3,0,110,0,192
1774,03/06/2020T07:40:00 ,156257,112,62,9,7,3,0,110,0,193
1775,03/06/2020T07:50:00 ,156257,112,62,9,7,3,0,110,0,193
1776,03/06/2020T08:00:00 ,156257,112,62,9,7,3,0,110,0,193
1777,03/06/2020T08:10:00 ,156256,113,62,9,7,3,0,110,0,194
1778,03/06/2020T08:20:00 ,156255,114,62,9,7,3,0,110,0,195
1779,03/06/2020T08:30:00 ,156255,114,62,9,7,3,0,110,0,195
1780,03/06/2020T08:40:00 ,156254,115,62,9,7,3,0,110,0,196
1781,03/06/2020T08:50:00 ,156253,116,62,9,7,3,0,110,0,197
1782,03/06/2020T09:00:00 ,156252,117,62,9,7,3,0,110,0,198
1783,03/06/2020T09:10:00 ,156252,117,62,9,7,3,0,110,0,198
1784,03/06/2020T09:20:00 ,156251,117,62,10,7,3,0,110,0,199
1785,03/06/2020T09:30:00 ,156250,118,62,10,7,3,0,110,0,200
1786,03/06/2020T09:40:00 ,156250,117,63,10,7,3,0,110,0,200
1787,03/06/2020T09:50:00 ,156249,118,63,10,7,3,0,110,0,201
1788,03/06/2020T10:00:00 ,156249,117,64,10,7,3,0,110,0,201
1789,03/06/2020T10:10:00 ,156248,118,64,10,7,3,0,110,0,202
1790,03/06/2020T10:20:00 ,156244,122,64,10,6,3,0,111,0,205
1791,03/06/2020T10:30:00 ,156243,123,64,10,6,3,0,111,0,206
1792,03/06/2020T10:40:00 ,156240,126,64,10,6,3,0,111,0,209
1793,03/06/2020T10:50:00 ,156240,125,65,10,6,3,0,111,0,209
1794,03/06/2020T11:00:00 ,156235,130,65,10,6,3,0,111,0,214
1795,03/06/2020T11:10:00 ,156235,130,65,10,6,3,0,111,0,214
1796,03/06/2020T11:20:00 ,156234,131,65,10,6,3,0,111,0,215
1797,03/06/2020T11:30:00 ,156234,130,65,11,6,3,0,111,0,215
1798,03/06/2020T11:40:00 ,156233,131,65,11,6,3,0,111,0,216
1799,03/06/2020T11:50:00 ,156233,131,65,11,6,3,0,111,0,216
1800,03/06/2020T12:00:00 ,156232,132,65,11,6,3,0,111,0,217
1801,03/06/2020T12:10:00 ,156232,132,65,11,6,3,0,111,0,217
1802,03/06/2020T12:20:00 ,156230,133,66,11,6,3,0,111,0,219
1803,03/06/2020T12:30:00 ,156229,134,66,11,6,3,0,111,0,220
1804,03/06/2020T12:40:00 ,156229,134,66,11,6,3,0,111,0,220
1805,03/06/2020T12:50:00 ,156228,135,66,11,6,3,0,111,0,221
1806,03/06/2020T13:00:00 ,156228,135,66,11,6,3,0,111,0,221
1807,03/06/2020T13:10:00 ,156226,137,66,11,6,3,0,111,0,223
1808,03/06/2020T13:20:00 ,156226,137,66,11,6,3,0,111,0,223
1809,03/06/2020T13:30:00 ,156225,137,66,12,6,3,0,111,0,224
1810,03/06/2020T13:40:00 ,156224,138,65,12,6,3,0,112,0,224
1811,03/06/2020T13:50:00 ,156224,138,65,12,6,3,0,112,0,224
1812,03/06/2020T14:00:00 ,156224,137,66,12,6,3,0,112,0,224
1813,03/06/2020T14:10:00 ,156222,139,66,12,6,3,0,112,0,226
1814,03/06/2020T14:20:00 ,156220,141,65,12,6,3,0,113,0,227
1815,03/06/2020T14:30:00 ,156218,143,65,12,6,3,0,113,0,229
1816,03/06/2020T14:40:00 ,156217,144,65,12,6,3,0,113,0,230
1817,03/06/2020T14:50:00 ,156216,145,65,12,6,3,0,113,0,231
1818,03/06/2020T15:00:00 ,156215,146,65,12,6,3,0,113,0,232
1819,03/06/2020T15:10:00 ,156211,150,65,12,6,3,0,113,0,236
1820,03/06/2020T15:20:00 ,156211,149,66,12,6,3,0,113,0,236
1821,03/06/2020T15:30:00 ,156208,152,66,12,6,3,0,113,0,239
1822,03/06/2020T15:40:00 ,156207,153,66,12,6,3,0,113,0,240
1823,03/06/2020T15:50:00 ,156205,155,66,12,6,3,0,113,0,242
1824,03/06/2020T16:00:00 ,156205,154,67,12,6,3,0,113,0,242
1825,03/06/2020T16:10:00 ,156204,155,67,12,6,3,0,113,0,243
1826,03/06/2020T16:20:00 ,156204,155,67,12,6,3,0,113,0,243
1827,03/06/2020T16:30:00 ,156203,156,66,12,6,3,0,114,0,243
1828,03/06/2020T16:40:00 ,156202,157,66,12,6,3,0,114,0,244
1829,03/06/2020T16:50:00 ,156202,157,66,12,6,3,0,114,0,244
1830,03/06/2020T17:00:00 ,156202,157,66,12,6,3,0,114,0,244
1831,03/06/2020T17:10:00 ,156201,158,66,12,6,3,0,114,0,245
1832,03/06/2020T17:20:00 ,156200,159,66,12,6,3,0,114,0,246
1833,03/06/2020T17:30:00 ,156200,159,66,12,6,3,0,114,0,246
1834,03/06/2020T17:40:00 ,156200,158,67,12,6,3,0,114,0,246
1835,03/06/2020T17:50:00 ,156200,157,68,12,6,3,0,114,0,246
1836,03/06/2020T18:00:00 ,156200,156,69,12,6,3,0,114,0,246
1837,03/06/2020T18:10:00 ,156200,156,69,12,6,3,0,114,0,246
1838,03/06/2020T18:20:00 ,156200,156,69,12,6,3,0,114,0,246
1839,03/06/2020T18:30:00 ,156200,156,69,12,6,3,0,114,0,246
1840,03/06/2020T18:40:00 ,156200,156,69,12,6,3,0,114,0,246
1841,03/06/2020T18:50:00 ,156200,156,69,12,6,3,0,114,0,246
1842,03/06/2020T19:00:00 ,156200,156,69,12,6,3,0,114,0,246
1843,03/06/2020T19:10:00 ,156199,157,69,12,6,3,0,114,0,247
1844,03/06/2020T19:20:00 ,156199,157,69,12,6,3,0,114,0,247
1845,03/06/2020T19:30:00 ,156199,156,70,12,6,3,0,114,0,247
1846,03/06/2020T19:40:00 ,156199,156,70,12,6,3,0,114,0,247
1847,03/06/2020T19:50:00 ,156198,157,70,12,6,3,0,114,0,248
1848,03/06/2020T20:00:00 ,156198,157,70,12,6,3,0,114,0,248
1849,03/06/2020T20:10:00 ,156198,157,70,12,6,3,0,114,0,248
1850,03/06/2020T20:20:00 ,156198,157,70,12,6,3,0,114,0,248
1851,03/06/2020T20:30:00 ,156198,157,69,12,6,3,0,115,0,247
1852,03/06/2020T20:40:00 ,156196,159,69,12,6,3,0,115,0,249
1853,03/06/2020T20:50:00 ,156196,158,70,12,6,3,0,115,0,249
1854,03/06/2020T21:00:00 ,156196,158,70,12,6,3,0,115,0,249
1855,03/06/2020T21:10:00 ,156196,158,70,12,6,3,0,115,0,249
1856,03/06/2020T21:20:00 ,156196,158,70,12,6,3,0,115,0,249
1857,03/06/2020T21:30:00 ,156196,158,70,12,6,3,0,115,0,249
1858,03/06/2020T21:40:00 ,156196,157,71,12,6,3,0,115,0,249
1859,03/06/2020T21:50:00 ,156196,156,72,12,6,3,0,115,0,249
1860,03/06/2020T22:00:00 ,156196,156,72,12,6,3,0,115,0,249
1861,03/06/2020T22:10:00 ,156196,156,72,12,6,3,0,115,0,249
1862,03/06/2020T22:20:00 ,156196,156,72,12,6,3,0,115,0,249
1863,03/06/2020T22:30:00 ,156196,156,72,12,6,3,0,115,0,249
1864,03/06/2020T22:40:00 ,156196,155,72,13,6,3,0,115,0,249
1865,03/06/2020T22:50:00 ,156196,155,71,13,5,3,0,117,0,247
1866,03/06/2020T23:00:00 ,156196,155,71,13,5,3,0,117,0,247
1867,03/06/2020T23:10:00 ,156196,155,71,13,5,3,0,117,0,247
1868,03/06/2020T23:20:00 ,156196,155,71,13,5,3,0,117,0,247
1869,03/06/2020T23:30:00 ,156196,155,69,13,5,3,0,119,0,245
1870,03/06/2020T23:40:00 ,156196,155,69,13,5,3,0,119,0,245
1871,03/06/2020T23:50:00 ,156196,155,69,13,5,3,0,119,0,245
1872,03/07/2020T00:00:00 ,156196,153,70,13,5,3,0,120,0,244
1873,03/07/2020T00:10:00 ,156196,153,70,13,5,3,0,120,0,244
1874,03/07/2020T00:20:00 ,156196,152,71,13,5,3,0,120,0,244
1875,03/07/2020T00:30:00 ,156196,152,70,13,5,3,0,121,0,243
1876,03/07/2020T00:40:00 ,156196,152,70,12,6,3,0,121,0,243
1877,03/07/2020T00:50:00 ,156196,152,70,12,6,3,0,121,0,243
1878,03/07/2020T01:00:00 ,156196,152,70,12,6,3,0,121,0,243
1879,03/07/2020T01:10:00 ,156195,153,70,12,6,3,0,121,0,244
1880,03/07/2020T01:20:00 ,156195,153,70,11,7,3,0,121,0,244
1881,03/07/2020T01:30:00 ,156195,153,70,11,7,3,0,121,0,244
1882,03/07/2020T01:40:00 ,156195,152,71,11,7,3,0,121,0,244
1883,03/07/2020T01:50:00 ,156195,152,71,11,7,3,0,121,0,244
1884,03/07/2020T02:00:00 ,156195,152,71,11,7,3,0,121,0,244
1885,03/07/2020T02:10:00 ,156195,152,71,11,7,3,0,121,0,244
1886,03/07/2020T02:20:00 ,156195,152,71,11,7,3,0,121,0,244
1887,03/07/2020T02:30:00 ,156195,152,71,11,7,3,0,121,0,244
1888,03/07/2020T02:40:00 ,156195,152,71,11,7,3,0,121,0,244
1889,03/07/2020T02:50:00 ,156195,152,71,11,7,3,0,121,0,244
1890,03/07/2020T03:00:00 ,156195,152,70,11,7,3,0,122,0,243
1891,03/07/2020T03:10:00 ,156195,152,70,11,7,3,0,122,0,243
1892,03/07/2020T03:20:00 ,156195,152,70,11,7,3,0,122,0,243
1893,03/07/2020T03:30:00 ,156195,152,70,11,7,3,0,122,0,243
1894,03/07/2020T03:40:00 ,156195,152,70,11,7,3,0,122,0,243
1895,03/07/2020T03:50:00 ,156195,152,70,11,7,3,0,122,0,243
1896,03/07/2020T04:00:00 ,156195,152,70,11,7,3,0,122,0,243
1897,03/07/2020T04:10:00 ,156195,152,70,11,7,3,0,122,0,243
1898,03/07/2020T04:20:00 ,156195,152,70,11,7,3,0,122,0,243
