tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
1899,03/07/2020T04:30:00 ,156195,151,71,11,7,3,0,122,0,243
1900,03/07/2020T04:40:00 ,156195,150,71,12,7,3,0,122,0,243
1901,03/07/2020T04:50:00 ,156195,150,71,12,7,3,0,122,0,243
1902,03/07/2020T05:00:00 ,156195,150,71,12,7,3,0,122,0,243
1903,03/07/2020T05:10:00 ,156194,150,72,12,7,3,0,122,0,244
1904,03/07/2020T05:20:00 ,156194,150,71,12,7,3,0,123,0,243
1905,03/07/2020T05:30:00 ,156194,150,71,12,7,3,0,123,0,243
1906,03/07/2020T05:40:00 ,156194,150,71,12,7,3,0,123,0,243
1907,03/07/2020T05:50:00 ,156194,150,71,12,7,3,0,123,0,243
1908,03/07/2020T06:00:00 ,156194,149,72,12,7,3,0,123,0,243
1909,03/07/2020T06:10:00 ,156194,148,71,13,7,3,0,124,0,242
1910,03/07/2020T06:20:00 ,156194,147,72,13,7,3,0,124,0,242
1911,03/07/2020T06:30:00 ,156194,147,72,13,7,3,0,124,0,242
1912,03/07/2020T06:40:00 ,156194,147,72,13,7,2,1,124,0,242
1913,03/07/2020T06:50:00 ,156194,146,71,13,7,2,1,126,0,240
1914,03/07/2020T07:00:00 ,156194,146,71,13,7,2,1,126,0,240
1915,03/07/2020T07:10:00 ,156194,146,70,13,7,2,1,127,0,239
1916,03/07/2020T07:20:00 ,156194,145,71,13,7,2,1,127,0,239
1917,03/07/2020T07:30:00 ,156194,143,72,14,7,2,1,127,0,239
1918,03/07/2020T07:40:00 ,156194,143,72,14,7,2,1,127,0,239
1919,03/07/2020T07:50:00 ,156194,143,72,14,7,2,1,127,0,239
1920,03/07/2020T08:00:00 ,156194,140,74,15,7,2,1,127,0,239
1921,03/07/2020T08:10:00 ,156194,140,73,15,7,2,1,128,0,238
1922,03/07/2020T08:20:00 ,156194,140,73,14,8,2,1,128,0,238
1923,03/07/2020T08:30:00 ,156194,140,73,14,8,2,1,128,0,238
1924,03/07/2020T08:40:00 ,156193,140,74,14,8,2,1,128,0,239
1925,03/07/2020T08:50:00 ,156191,141,74,14,8,2,1,129,0,240
1926,03/07/2020T09:00:00 ,156190,142,74,14,8,2,1,129,0,241
1927,03/07/2020T09:10:00 ,156189,143,73,14,8,2,1,130,0,241
1928,03/07/2020T09:20:00 ,156189,141,75,14,8,2,1,130,0,241
1929,03/07/2020T09:30:00 ,156188,142,75,14,8,2,1,130,0,242
1930,03/07/2020T09:40:00 ,156185,144,76,14,8,2,1,130,0,245
1931,03/07/2020T09:50:00 ,156183,146,76,14,8,2,1,130,0,247
1932,03/07/2020T10:00:00 ,156183,146,76,14,8,2,1,130,0,247
1933,03/07/2020T10:10:00 ,156183,146,76,14,8,2,1,130,0,247
1934,03/07/2020T10:20:00 ,156183,146,76,14,8,2,1,130,0,247
1935,03/07/2020T10:30:00 ,156182,147,76,14,8,2,1,130,0,248
1936,03/07/2020T10:40:00 ,156181,146,77,15,8,2,1,130,0,249
1937,03/07/2020T10:50:00 ,156179,148,77,15,8,2,1,130,0,251
1938,03/07/2020T11:00:00 ,156175,151,78,15,8,2,1,130,0,255
1939,03/07/2020T11:10:00 ,156173,153,78,15,8,2,1,130,0,257
1940,03/07/2020T11:20:00 ,156168,158,78,15,8,2,1,130,0,262
1941,03/07/2020T11:30:00 ,156165,160,79,15,8,2,1,130,0,265
1942,03/07/2020T11:40:00 ,156165,160,79,15,8,2,1,130,0,265
1943,03/07/2020T11:50:00 ,156161,163,80,15,8,2,1,130,0,269
1944,03/07/2020T12:00:00 ,156158,165,80,16,8,2,1,130,0,272
1945,03/07/2020T12:10:00 ,156158,165,80,16,8,2,1,130,0,272
1946,03/07/2020T12:20:00 ,156156,166,81,16,8,2,1,130,0,274
1947,03/07/2020T12:30:00 ,156156,165,82,16,8,2,1,130,0,274
1948,03/07/2020T12:40:00 ,156156,164,82,17,8,2,1,130,0,274
1949,03/07/2020T12:50:00 ,156153,167,82,17,8,2,1,130,0,277
1950,03/07/2020T13:00:00 ,156151,169,82,17,8,2,1,130,0,279
1951,03/07/2020T13:10:00 ,156150,170,82,17,8,2,1,130,0,280
1952,03/07/2020T13:20:00 ,156149,170,83,17,8,2,1,130,0,281
1953,03/07/2020T13:30:00 ,156148,170,84,17,8,2,1,130,0,282
1954,03/07/2020T13:40:00 ,156146,172,84,17,8,2,1,130,0,284
1955,03/07/2020T13:50:00 ,156144,174,84,17,8,2,1,130,0,286
1956,03/07/2020T14:00:00 ,156142,176,84,17,8,2,1,130,0,288
1957,03/07/2020T14:10:00 ,156140,178,84,17,8,2,1,130,0,290
1958,03/07/2020T14:20:00 ,156139,179,84,17,8,2,1,130,0,291
1959,03/07/2020T14:30:00 ,156138,179,85,17,8,2,1,130,0,292
1960,03/07/2020T14:40:00 ,156137,180,85,17,8,2,1,130,0,293
1961,03/07/2020T14:50:00 ,156137,180,85,17,8,2,1,130,0,293
1962,03/07/2020T15:00:00 ,156136,181,85,17,8,2,1,130,0,294
1963,03/07/2020T15:10:00 ,156134,182,86,17,8,2,1,130,0,296
1964,03/07/2020T15:20:00 ,156133,183,86,17,8,2,1,130,0,297
1965,03/07/2020T15:30:00 ,156133,183,86,17,8,2,1,130,0,297
1966,03/07/2020T15:40:00 ,156133,183,86,17,8,2,1,130,0,297
1967,03/07/2020T15:50:00 ,156132,184,86,17,8,2,1,130,0,298
1968,03/07/2020T16:00:00 ,156130,184,88,17,8,2,1,130,0,300
1969,03/07/2020T16:10:00 ,156130,183,88,16,9,2,1,131,0,299
1970,03/07/2020T16:20:00 ,156129,184,88,16,9,2,1,131,0,300
1971,03/07/2020T16:30:00 ,156129,183,88,16,9,2,1,132,0,299
1972,03/07/2020T16:40:00 ,156129,183,88,16,9,2,1,132,0,299
1973,03/07/2020T16:50:00 ,156127,185,88,15,10,2,1,132,0,301
1974,03/07/2020T17:00:00 ,156125,187,88,15,10,2,1,132,0,303
1975,03/07/2020T17:10:00 ,156125,187,88,15,10,2,1,132,0,303
1976,03/07/2020T17:20:00 ,156125,186,89,15,10,2,1,132,0,303
1977,03/07/2020T17:30:00 ,156125,185,90,15,10,2,1,132,0,303
1978,03/07/2020T17:40:00 ,156125,185,90,15,10,2,1,132,0,303
1979,03/07/2020T17:50:00 ,156125,185,90,15,10,2,1,132,0,303
1980,03/07/2020T18:00:00 ,156125,185,90,15,10,2,1,132,0,303
1981,03/07/2020T18:10:00 ,156125,185,90,15,10,2,1,132,0,303
1982,03/07/2020T18:20:00 ,156124,186,90,15,10,2,1,132,0,304
1983,03/07/2020T18:30:00 ,156124,186,90,15,10,2,1,132,0,304
1984,03/07/2020T18:40:00 ,156123,187,89,15,10,2,1,133,0,304
1985,03/07/2020T18:50:00 ,156123,187,89,15,10,2,1,133,0,304
1986,03/07/2020T19:00:00 ,156123,187,89,15,10,2,1,133,0,304
1987,03/07/2020T19:10:00 ,156123,187,89,15,10,2,1,133,0,304
1988,03/07/2020T19:20:00 ,156123,187,89,15,10,2,1,133,0,304
1989,03/07/2020T19:30:00 ,156123,186,89,16,10,2,1,133,0,304
1990,03/07/2020T19:40:00 ,156123,186,89,16,10,2,1,133,0,304
1991,03/07/2020T19:50:00 ,156123,185,90,16,10,2,1,133,0,304
1992,03/07/2020T20:00:00 ,156123,185,90,16,10,2,1,133,0,304
1993,03/07/2020T20:10:00 ,156123,185,90,16,10,2,1,133,0,304
1994,03/07/2020T20:20:00 ,156123,184,91,16,10,2,1,133,0,304
1995,03/07/2020T20:30:00 ,156123,184,91,16,10,2,1,133,0,304
1996,03/07/2020T20:40:00 ,156123,184,91,16,10,2,1,133,0,304
1997,03/07/2020T20:50:00 ,156123,184,91,16,10,2,1,133,0,304
1998,03/07/2020T21:00:00 ,156123,184,91,16,10,2,1,133,0,304
1999,03/07/2020T21:10:00 ,156123,184,91,16,10,2,1,133,0,304
2000,03/07/2020T21:20:00 ,156123,184,91,16,10,2,1,133,0,304
2001,03/07/2020T21:30:00 ,156123,183,92,16,10,2,1,133,0,304
2002,03/07/2020T21:40:00 ,156122,183,93,16,10,2,1,133,0,305
2003,03/07/2020T21:50:00 ,156122,183,93,16,10,2,1,133,0,305
2004,03/07/2020T22:00:00 ,156122,182,93,17,10,2,1,133,0,305
2005,03/07/2020T22:10:00 ,156122,182,93,17,10,2,1,133,0,305
2006,03/07/2020T22:20:00 ,156122,182,93,17,10,2,1,133,0,305
2007,03/07/2020T22:30:00 ,156122,181,94,17,9,3,1,133,0,305
2008,03/07/2020T22:40:00 ,156122,180,95,17,9,3,1,133,0,305
2009,03/07/2020T22:50:00 ,156122,180,95,17,9,3,1,133,0,305
2010,03/07/2020T23:00:00 ,156122,180,94,17,9,3,1,134,0,304
2011,03/07/2020T23:10:00 ,156122,180,94,17,9,3,1,134,0,304
2012,03/07/2020T23:20:00 ,156122,177,97,17,9,3,1,134,0,304
2013,03/07/2020T23:30:00 ,156122,177,97,17,9,3,1,134,0,304
2014,03/07/2020T23:40:00 ,156122,177,97,17,9,3,1,134,0,304
2015,03/07/2020T23:50:00 ,156122,176,97,18,9,3,1,134,0,304
2016,03/08/2020T00:00:00 ,156122,176,97,18,9,3,1,134,0,304
2017,03/08/2020T00:10:00 ,156122,175,97,19,9,3,1,134,0,304
2018,03/08/2020T00:20:00 ,156122,175,97,19,9,3,1,134,0,304
2019,03/08/2020T00:30:00 ,156122,175,97,19,9,3,1,134,0,304
2020,03/08/2020T00:40:00 ,156122,175,97,19,9,3,1,134,0,304
2021,03/08/2020T00:50:00 ,156122,175,97,19,9,3,1,134,0,304
2022,03/08/2020T01:00:00 ,156122,175,96,19,9,3,1,135,0,303
2023,03/08/2020T01:10:00 ,156122,175,96,19,9,3,1,135,0,303
2024,03/08/2020T01:20:00 ,156122,175,96,19,9,3,1,135,0,303
2025,03/08/2020T01:30:00 ,156122,174,96,19,10,3,1,135,0,303
2026,03/08/2020T01:40:00 ,156122,174,96,19,10,3,1,135,0,303
2027,03/08/2020T01:50:00 ,156122,174,96,19,10,3,1,135,0,303
2028,03/08/2020T02:00:00 ,156121,175,96,19,10,3,1,135,0,304
2029,03/08/2020T02:10:00 ,156121,175,96,18,11,3,1,135,0,304
2030,03/08/2020T02:20:00 ,156121,175,96,18,11,3,1,135,0,304
2031,03/08/2020T02:30:00 ,156121,173,98,18,11,3,1,135,0,304
2032,03/08/2020T02:40:00 ,156121,173,98,18,11,3,1,135,0,304
2033,03/08/2020T02:50:00 ,156121,172,99,18,11,3,1,135,0,304
2034,03/08/2020T03:00:00 ,156121,172,99,18,11,3,1,135,0,304
2035,03/08/2020T03:10:00 ,156120,173,99,18,11,3,1,135,0,305
2036,03/08/2020T03:20:00 ,156120,172,100,18,11,3,1,135,0,305
2037,03/08/2020T03:30:00 ,156120,172,100,18,11,3,1,135,0,305
2038,03/08/2020T03:40:00 ,156120,171,100,19,11,3,1,135,0,305
2039,03/08/2020T03:50:00 ,156120,171,100,19,11,3,1,135,0,305
2040,03/08/2020T04:00:00 ,156120,169,101,19,11,3,1,136,0,304
2041,03/08/2020T04:10:00 ,156120,169,101,19,11,3,1,136,0,304
2042,03/08/2020T04:20:00 ,156120,169,101,19,11,3,1,136,0,304
2043,03/08/2020T04:30:00 ,156120,169,101,19,11,3,1,136,0,304
2044,03/08/2020T04:40:00 ,156120,169,101,19,11,3,1,136,0,304
2045,03/08/2020T04:50:00 ,156120,167,103,19,11,3,1,136,0,304
2046,03/08/2020T05:00:00 ,156120,167,103,19,11,3,1,136,0,304
2047,03/08/2020T05:10:00 ,156120,167,103,19,11,3,1,136,0,304
2048,03/08/2020T05:20:00 ,156120,167,103,19,11,3,1,136,0,304
2049,03/08/2020T05:30:00 ,156120,167,103,19,11,3,1,136,0,304
2050,03/08/2020T05:40:00 ,156120,167,103,19,10,3,1,137,0,303
2051,03/08/2020T05:50:00 ,156120,167,103,19,10,3,1,137,0,303
2052,03/08/2020T06:00:00 ,156120,166,104,19,10,3,1,137,0,303
2053,03/08/2020T06:10:00 ,156120,166,104,18,11,3,1,137,0,303
2054,03/08/2020T06:20:00 ,156120,166,104,18,11,3,1,137,0,303
2055,03/08/2020T06:30:00 ,156119,167,104,18,11,3,1,137,0,304
2056,03/08/2020T06:40:00 ,156119,167,104,18,11,3,1,137,0,304
2057,03/08/2020T06:50:00 ,156119,167,104,18,11,3,1,137,0,304
2058,03/08/2020T07:00:00 ,156119,167,103,18,11,3,1,138,0,303
2059,03/08/2020T07:10:00 ,156118,168,103,18,11,3,1,138,0,304
2060,03/08/2020T07:20:00 ,156118,168,103,18,11,3,1,138,0,304
2061,03/08/2020T07:30:00 ,156118,168,103,18,11,3,1,138,0,304
2062,03/08/2020T07:40:00 ,156118,167,103,19,11,3,1,138,0,304
2063,03/08/2020T07:50:00 ,156118,165,103,20,11,3,1,139,0,303
2064,03/08/2020T08:00:00 ,156118,165,103,20,11,3,1,139,0,303
2065,03/08/2020T08:10:00 ,156118,165,103,20,11,3,1,139,0,303
2066,03/08/2020T08:20:00 ,156118,165,103,20,11,3,1,139,0,303
2067,03/08/2020T08:30:00 ,156117,165,104,20,11,3,1,139,0,304
2068,03/08/2020T08:40:00 ,156117,165,104,20,11,3,1,139,0,304
2069,03/08/2020T08:50:00 ,156117,165,104,20,11,3,1,139,0,304
2070,03/08/2020T09:00:00 ,156117,165,104,20,11,3,1,139,0,304
2071,03/08/2020T09:10:00 ,156117,164,105,20,11,3,1,139,0,304
2072,03/08/2020T09:20:00 ,156117,164,104,20,11,3,1,140,0,303
2073,03/08/2020T09:30:00 ,156117,164,104,20,11,3,1,140,0,303
2074,03/08/2020T09:40:00 ,156117,164,104,20,11,3,1,140,0,303
2075,03/08/2020T09:50:00 ,156117,164,104,20,11,3,1,140,0,303
2076,03/08/2020T10:00:00 ,156117,164,104,20,11,3,1,140,0,303
2077,03/08/2020T10:10:00 ,156116,165,103,20,11,3,1,141,0,303
2078,03/08/2020T10:20:00 ,156116,164,104,20,11,3,1,141,0,303
2079,03/08/2020T10:30:00 ,156116,163,104,20,11,3,1,142,0,302
2080,03/08/2020T10:40:00 ,156116,162,105,20,11,3,1,142,0,302
2081,03/08/2020T10:50:00 ,156116,160,107,20,11,3,1,142,0,302
2082,03/08/2020T11:00:00 ,156116,160,107,20,11,3,1,142,0,302
2083,03/08/2020T11:10:00 ,156115,161,107,20,11,3,1,142,0,303
2084,03/08/2020T11:20:00 ,156115,161,107,20,11,3,1,142,0,303
2085,03/08/2020T11:30:00 ,156115,161,107,20,11,3,1,142,0,303
2086,03/08/2020T11:40:00 ,156115,160,108,20,11,3,1,142,0,303
2087,03/08/2020T11:50:00 ,156115,160,108,20,11,3,1,142,0,303
2088,03/08/2020T12:00:00 ,156115,160,108,20,11,3,1,142,0,303
2089,03/08/2020T12:10:00 ,156115,160,108,20,11,3,1,142,0,303
2090,03/08/2020T12:20:00 ,156115,160,108,20,11,3,1,142,0,303
2091,03/08/2020T12:30:00 ,156115,160,108,20,11,3,1,142,0,303
2092,03/08/2020T12:40:00 ,156115,158,110,20,11,3,1,142,0,303
2093,03/08/2020T12:50:00 ,156115,158,110,19,12,3,1,142,0,303
2094,03/08/2020T13:00:00 ,156115,158,110,19,12,3,1,142,0,303
2095,03/08/2020T13:10:00 ,156115,158,110,19,12,3,1,142,0,303
2096,03/08/2020T13:20:00 ,156115,158,110,19,11,4,1,142,0,303
2097,03/08/2020T13:30:00 ,156115,157,111,19,11,4,1,142,0,303
2098,03/08/2020T13:40:00 ,156115,157,111,19,11,4,1,142,0,303
2099,03/08/2020T13:50:00 ,156115,156,112,19,11,4,1,142,0,303
2100,03/08/2020T14:00:00 ,156115,155,113,18,12,4,1,142,0,303
2101,03/08/2020T14:10:00 ,156115,155,113,18,12,4,1,142,0,303
2102,03/08/2020T14:20:00 ,156115,155,113,18,12,4,1,142,0,303
2103,03/08/2020T14:30:00 ,156115,155,113,17,13,4,1,142,0,303
2104,03/08/2020T14:40:00 ,156115,155,113,17,13,4,1,142,0,303
2105,03/08/2020T14:50:00 ,156115,155,113,17,13,4,1,142,0,303
2106,03/08/2020T15:00:00 ,156115,155,112,17,13,4,1,143,0,302
2107,03/08/2020T15:10:00 ,156115,154,112,18,13,4,1,143,0,302
2108,03/08/2020T15:20:00 ,156115,152,114,17,14,4,1,143,0,302
2109,03/08/2020T15:30:00 ,156115,149,116,17,14,4,1,144,0,301
2110,03/08/2020T15:40:00 ,156115,149,116,17,14,4,1,144,0,301
2111,03/08/2020T15:50:00 ,156115,149,116,17,14,4,1,144,0,301
2112,03/08/2020T16:00:00 ,156115,147,117,18,14,4,1,144,0,301
2113,03/08/2020T16:10:00 ,156115,147,117,18,14,4,1,144,0,301
2114,03/08/2020T16:20:00 ,156115,145,119,18,14,4,1,144,0,301
2115,03/08/2020T16:30:00 ,156115,144,120,17,15,4,1,144,0,301
2116,03/08/2020T16:40:00 ,156114,145,120,17,15,4,1,144,0,302
2117,03/08/2020T16:50:00 ,156114,145,120,17,15,4,1,144,0,302
2118,03/08/2020T17:00:00 ,156114,144,121,17,15,4,1,144,0,302
2119,03/08/2020T17:10:00 ,156114,144,121,17,15,4,1,144,0,302
2120,03/08/2020T17:20:00 ,156114,143,122,17,15,4,1,144,0,302
2121,03/08/2020T17:30:00 ,156114,142,123,16,16,4,1,144,0,302
2122,03/08/2020T17:40:00 ,156114,142,123,16,16,4,1,144,0,302
2123,03/08/2020T17:50:00 ,156114,142,123,16,16,4,1,144,0,302
2124,03/08/2020T18:00:00 ,156114,141,124,16,16,4,1,144,0,302
2125,03/08/2020T18:10:00 ,156114,141,124,16,16,4,1,144,0,302
2126,03/08/2020T18:20:00 ,156114,140,125,16,16,4,1,144,0,302
2127,03/08/2020T18:30:00 ,156114,139,126,15,17,4,1,144,0,302
2128,03/08/2020T18:40:00 ,156114,139,126,15,17,4,1,144,0,302
2129,03/08/2020T18:50:00 ,156114,139,126,15,17,4,1,144,0,302
2130,03/08/2020T19:00:00 ,156113,139,127,15,17,4,1,144,0,303
2131,03/08/2020T19:10:00 ,156113,138,128,15,17,4,1,144,0,303
2132,03/08/2020T19:20:00 ,156113,138,128,15,17,4,1,144,0,303
2133,03/08/2020T19:30:00 ,156113,138,128,15,17,4,1,144,0,303
2134,03/08/2020T19:40:00 ,156113,138,127,15,17,4,1,145,0,302
2135,03/08/2020T19:50:00 ,156113,138,127,15,17,4,1,145,0,302
2136,03/08/2020T20:00:00 ,156113,138,126,15,17,4,1,146,0,301
2137,03/08/2020T20:10:00 ,156113,138,125,15,17,4,1,147,0,300
2138,03/08/2020T20:20:00 ,156112,138,126,15,17,4,1,147,0,301
2139,03/08/2020T20:30:00 ,156112,138,126,15,17,4,1,147,0,301
2140,03/08/2020T20:40:00 ,156111,139,125,15,17,4,1,148,0,301
2141,03/08/2020T20:50:00 ,156111,139,125,15,17,4,1,148,0,301
2142,03/08/2020T21:00:00 ,156111,139,125,15,17,4,1,148,0,301
2143,03/08/2020T21:10:00 ,156111,139,125,15,17,4,1,148,0,301
2144,03/08/2020T21:20:00 ,156111,139,125,15,17,4,1,148,0,301
2145,03/08/2020T21:30:00 ,156111,139,125,15,17,4,1,148,0,301
2146,03/08/2020T21:40:00 ,156111,139,125,15,17,4,1,148,0,301
2147,03/08/2020T21:50:00 ,156111,138,126,15,17,4,1,148,0,301
2148,03/08/2020T22:00:00 ,156111,138,126,15,17,4,1,148,0,301
2149,03/08/2020T22:10:00 ,156111,138,126,15,17,4,1,148,0,301
2150,03/08/2020T22:20:00 ,156111,138,126,15,17,4,1,148,0,301
2151,03/08/2020T22:30:00 ,156111,137,127,15,17,4,1,148,0,301
2152,03/08/2020T22:40:00 ,156111,137,127,15,17,4,1,148,0,301
2153,03/08/2020T22:50:00 ,156111,135,129,15,17,4,1,148,0,301
2154,03/08/2020T23:00:00 ,156111,135,129,15,17,4,1,148,0,301
2155,03/08/2020T23:10:00 ,156111,134,130,15,17,4,1,148,0,301
2156,03/08/2020T23:20:00 ,156111,134,130,15,17,4,1,148,0,301
2157,03/08/2020T23:30:00 ,156111,133,131,15,17,4,1,148,0,301
2158,03/08/2020T23:40:00 ,156111,133,131,15,17,4,1,148,0,301
2159,03/08/2020T23:50:00 ,156111,132,131,16,17,4,1,148,0,301
2160,03/09/2020T00:00:00 ,156111,132,131,16,17,4,1,148,0,301
2161,03/09/2020T00:10:00 ,156111,132,131,16,17,4,1,148,0,301
2162,03/09/2020T00:20:00 ,156111,132,131,16,17,4,1,148,0,301
2163,03/09/2020T00:30:00 ,156111,132,131,16,17,4,1,148,0,301
2164,03/09/2020T00:40:00 ,156110,133,131,16,17,4,1,148,0,302
2165,03/09/2020T00:50:00 ,156110,132,131,17,17,4,1,148,0,302
2166,03/09/2020T01:00:00 ,156110,132,131,17,17,4,1,148,0,302
2167,03/09/2020T01:10:00 ,156110,132,131,17,17,4,1,148,0,302
2168,03/09/2020T01:20:00 ,156110,132,131,17,17,4,1,148,0,302
2169,03/09/2020T01:30:00 ,156110,132,130,17,17,4,1,149,0,301
2170,03/09/2020T01:40:00 ,156110,132,130,17,17,4,1,149,0,301
2171,03/09/2020T01:50:00 ,156110,132,130,17,16,4,1,150,0,300
2172,03/09/2020T02:00:00 ,156110,131,130,18,16,4,1,150,0,300
2173,03/09/2020T02:10:00 ,156110,131,130,18,16,4,1,150,0,300
2174,03/09/2020T02:20:00 ,156109,131,130,19,16,4,1,150,0,301
2175,03/09/2020T02:30:00 ,156109,131,130,19,15,4,1,151,0,300
2176,03/09/2020T02:40:00 ,156108,132,130,19,15,4,1,151,0,301
2177,03/09/2020T02:50:00 ,156108,132,130,19,15,4,1,151,0,301
2178,03/09/2020T03:00:00 ,156108,132,130,19,15,4,1,151,0,301
2179,03/09/2020T03:10:00 ,156108,131,131,19,15,4,1,151,0,301
2180,03/09/2020T03:20:00 ,156108,130,131,20,15,4,1,151,0,301
2181,03/09/2020T03:30:00 ,156108,130,131,20,15,4,1,151,0,301
2182,03/09/2020T03:40:00 ,156108,130,131,20,15,4,1,151,0,301
2183,03/09/2020T03:50:00 ,156108,129,132,20,15,4,1,151,0,301
2184,03/09/2020T04:00:00 ,156108,126,133,22,15,4,1,151,0,301
2185,03/09/2020T04:10:00 ,156108,126,133,22,15,4,1,151,0,301
2186,03/09/2020T04:20:00 ,156108,126,133,22,15,4,1,151,0,301
2187,03/09/2020T04:30:00 ,156107,127,133,22,15,4,1,151,0,302
2188,03/09/2020T04:40:00 ,156107,127,132,22,15,4,1,152,0,301
2189,03/09/2020T04:50:00 ,156107,126,132,23,15,4,1,152,0,301
2190,03/09/2020T05:00:00 ,156106,126,132,24,15,4,1,152,0,302
2191,03/09/2020T05:10:00 ,156106,126,131,24,15,4,1,153,0,301
2192,03/09/2020T05:20:00 ,156106,126,131,24,15,4,1,153,0,301
2193,03/09/2020T05:30:00 ,156106,126,131,24,15,4,1,153,0,301
2194,03/09/2020T05:40:00 ,156106,125,131,24,15,4,1,154,0,300
2195,03/09/2020T05:50:00 ,156106,125,131,24,15,4,1,154,0,300
2196,03/09/2020T06:00:00 ,156106,124,131,25,15,4,1,154,0,300
2197,03/09/2020T06:10:00 ,156106,124,131,25,15,4,1,154,0,300
2198,03/09/2020T06:20:00 ,156105,125,131,25,15,4,1,154,0,301
2199,03/09/2020T06:30:00 ,156104,126,131,25,15,4,1,154,0,302
2200,03/09/2020T06:40:00 ,156104,125,132,25,15,4,1,154,0,302
2201,03/09/2020T06:50:00 ,156104,125,132,25,15,4,1,154,0,302
2202,03/09/2020T07:00:00 ,156104,124,132,25,15,4,1,155,0,301
2203,03/09/2020T07:10:00 ,156104,123,132,25,15,4,1,156,0,300
2204,03/09/2020T07:20:00 ,156104,123,131,25,15,4,1,157,0,299
2205,03/09/2020T07:30:00 ,156104,122,132,25,15,4,1,157,0,299
2206,03/09/2020T07:40:00 ,156104,122,132,25,15,4,1,157,0,299
2207,03/09/2020T07:50:00 ,156104,122,132,25,15,4,1,157,0,299
2208,03/09/2020T08:00:00 ,156104,122,132,24,16,4,1,157,0,299
2209,03/09/2020T08:10:00 ,156104,122,132,23,17,4,1,157,0,299
2210,03/09/2020T08:20:00 ,156104,122,131,23,17,4,1,158,0,298
2211,03/09/2020T08:30:00 ,156104,122,131,23,16,4,1,159,0,297
2212,03/09/2020T08:40:00 ,156104,122,131,23,16,4,1,159,0,297
2213,03/09/2020T08:50:00 ,156104,119,131,25,16,4,1,160,0,296
2214,03/09/2020T09:00:00 ,156104,118,132,25,16,4,1,160,0,296
2215,03/09/2020T09:10:00 ,156104,118,132,25,16,4,1,160,0,296
2216,03/09/2020T09:20:00 ,156104,118,132,25,16,4,1,160,0,296
2217,03/09/2020T09:30:00 ,156104,117,133,25,16,4,1,160,0,296
2218,03/09/2020T09:40:00 ,156104,117,133,24,17,4,1,160,0,296
2219,03/09/2020T09:50:00 ,156104,116,134,24,17,4,1,160,0,296
2220,03/09/2020T10:00:00 ,156104,116,134,24,17,4,1,160,0,296
2221,03/09/2020T10:10:00 ,156103,117,134,24,17,4,1,160,0,297
2222,03/09/2020T10:20:00 ,156103,117,134,24,17,4,1,160,0,297
2223,03/09/2020T10:30:00 ,156103,117,133,24,17,4,1,161,0,296
2224,03/09/2020T10:40:00 ,156103,117,133,24,17,4,1,161,0,296
2225,03/09/2020T10:50:00 ,156103,116,134,24,17,4,1,161,0,296
2226,03/09/2020T11:00:00 ,156103,116,134,24,17,4,1,161,0,296
2227,03/09/2020T11:10:00 ,156103,116,134,24,17,4,1,161,0,296
2228,03/09/2020T11:20:00 ,156103,115,135,24,17,4,1,161,0,296
2229,03/09/2020T11:30:00 ,156103,115,134,24,17,4,1,162,0,295
2230,03/09/2020T11:40:00 ,156102,116,134,24,17,4,1,162,0,296
2231,03/09/2020T11:50:00 ,156102,116,134,24,17,4,1,162,0,296
2232,03/09/2020T12:00:00 ,156102,115,135,24,17,4,1,162,0,296
2233,03/09/2020T12:10:00 ,156102,115,135,22,19,4,1,162,0,296
2234,03/09/2020T12:20:00 ,156102,114,135,23,19,4,1,162,0,296
2235,03/09/2020T12:30:00 ,156102,114,134,23,19,4,1,163,0,295
2236,03/09/2020T12:40:00 ,156102,114,133,23,19,4,1,164,0,294
2237,03/09/2020T12:50:00 ,156102,114,133,23,19,4,1,164,0,294
2238,03/09/2020T13:00:00 ,156102,114,133,23,18,4,1,165,0,293
2239,03/09/2020T13:10:00 ,156102,114,133,23,18,4,1,165,0,293
2240,03/09/2020T13:20:00 ,156102,114,133,23,18,4,1,165,0,293
2241,03/09/2020T13:30:00 ,156102,112,134,24,18,4,1,165,0,293
2242,03/09/2020T13:40:00 ,156102,112,134,24,18,4,1,165,0,293
2243,03/09/2020T13:50:00 ,156102,111,135,24,18,4,1,165,0,293
2244,03/09/2020T14:00:00 ,156102,111,135,24,18,4,1,165,0,293
2245,03/09/2020T14:10:00 ,156101,112,135,24,18,4,1,165,0,294
