tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
2589,03/11/2020T23:30:00 ,155844,269,150,27,31,3,1,235,0,481
2590,03/11/2020T23:40:00 ,155844,269,150,27,31,3,1,235,0,481
2591,03/11/2020T23:50:00 ,155844,268,150,28,31,3,1,235,0,481
2592,03/12/2020T00:00:00 ,155844,267,150,28,32,3,1,235,0,481
2593,03/12/2020T00:10:00 ,155844,267,149,28,32,3,1,236,0,480
2594,03/12/2020T00:20:00 ,155843,268,149,28,32,3,1,236,0,481
2595,03/12/2020T00:30:00 ,155843,268,149,28,32,3,1,236,0,481
2596,03/12/2020T00:40:00 ,155843,267,149,28,32,3,1,237,0,480
2597,03/12/2020T00:50:00 ,155843,267,149,28,32,3,1,237,0,480
2598,03/12/2020T01:00:00 ,155843,267,149,28,32,3,1,237,0,480
2599,03/12/2020T01:10:00 ,155843,266,150,28,32,3,1,237,0,480
2600,03/12/2020T01:20:00 ,155843,265,151,28,32,3,1,237,0,480
2601,03/12/2020T01:30:00 ,155843,264,152,28,32,3,1,237,0,480
2602,03/12/2020T01:40:00 ,155843,264,151,28,32,3,1,238,0,479
2603,03/12/2020T01:50:00 ,155843,263,152,28,32,3,1,238,0,479
2604,03/12/2020T02:00:00 ,155843,263,152,28,32,3,1,238,0,479
2605,03/12/2020T02:10:00 ,155843,262,153,28,32,3,1,238,0,479
2606,03/12/2020T02:20:00 ,155843,262,153,28,31,3,1,239,0,478
2607,03/12/2020T02:30:00 ,155842,263,152,27,32,3,1,240,0,478
2608,03/12/2020T02:40:00 ,155841,264,150,27,32,3,1,242,0,477
2609,03/12/2020T02:50:00 ,155841,264,149,26,33,3,1,243,0,476
2610,03/12/2020T03:00:00 ,155841,264,149,26,33,3,1,243,0,476
2611,03/12/2020T03:10:00 ,155840,265,148,26,33,3,1,244,0,476
2612,03/12/2020T03:20:00 ,155840,265,148,26,33,3,1,244,0,476
2613,03/12/2020T03:30:00 ,155840,265,148,26,33,3,1,244,0,476
2614,03/12/2020T03:40:00 ,155840,263,150,26,33,3,1,244,0,476
2615,03/12/2020T03:50:00 ,155840,263,150,26,33,3,1,244,0,476
2616,03/12/2020T04:00:00 ,155840,262,150,27,33,3,1,244,0,476
2617,03/12/2020T04:10:00 ,155840,261,151,27,33,3,1,244,0,476
2618,03/12/2020T04:20:00 ,155840,260,151,27,33,3,1,245,0,475
2619,03/12/2020T04:30:00 ,155840,259,150,28,33,3,1,246,0,474
2620,03/12/2020T04:40:00 ,155840,258,151,28,33,3,1,246,0,474
2621,03/12/2020T04:50:00 ,155840,258,151,28,33,3,1,246,0,474
2622,03/12/2020T05:00:00 ,155840,257,151,28,34,3,1,246,0,474
2623,03/12/2020T05:10:00 ,155840,257,150,28,34,3,1,247,0,473
2624,03/12/2020T05:20:00 ,155840,257,150,28,34,3,1,247,0,473
2625,03/12/2020T05:30:00 ,155840,257,148,28,34,3,1,249,0,471
2626,03/12/2020T05:40:00 ,155840,256,149,28,34,3,1,249,0,471
2627,03/12/2020T05:50:00 ,155840,255,150,28,34,3,1,249,0,471
2628,03/12/2020T06:00:00 ,155840,255,150,27,35,3,1,249,0,471
2629,03/12/2020T06:10:00 ,155840,255,150,27,35,3,1,249,0,471
2630,03/12/2020T06:20:00 ,155840,255,150,27,35,3,1,249,0,471
2631,03/12/2020T06:30:00 ,155840,254,151,27,35,3,1,249,0,471
2632,03/12/2020T06:40:00 ,155840,254,151,27,35,3,1,249,0,471
2633,03/12/2020T06:50:00 ,155840,254,151,27,35,3,1,249,0,471
2634,03/12/2020T07:00:00 ,155840,253,151,27,35,3,1,250,0,470
2635,03/12/2020T07:10:00 ,155840,253,151,27,35,3,1,250,0,470
2636,03/12/2020T07:20:00 ,155839,254,151,26,36,3,1,250,0,471
2637,03/12/2020T07:30:00 ,155839,252,153,26,36,3,1,250,0,471
2638,03/12/2020T07:40:00 ,155839,251,154,26,35,3,1,251,0,470
2639,03/12/2020T07:50:00 ,155839,251,154,26,35,3,1,251,0,470
2640,03/12/2020T08:00:00 ,155839,250,154,27,35,3,1,251,0,470
2641,03/12/2020T08:10:00 ,155839,250,154,27,35,3,1,251,0,470
2642,03/12/2020T08:20:00 ,155839,250,154,26,36,3,1,251,0,470
2643,03/12/2020T08:30:00 ,155838,251,153,25,37,3,1,252,0,470
2644,03/12/2020T08:40:00 ,155837,252,151,25,37,3,1,254,0,469
2645,03/12/2020T08:50:00 ,155836,251,152,26,37,3,1,254,0,470
2646,03/12/2020T09:00:00 ,155835,252,152,26,37,3,1,254,0,471
2647,03/12/2020T09:10:00 ,155832,255,152,26,37,3,1,254,0,474
2648,03/12/2020T09:20:00 ,155832,255,151,26,37,3,1,255,0,473
2649,03/12/2020T09:30:00 ,155831,255,152,26,37,3,1,255,0,474
2650,03/12/2020T09:40:00 ,155830,255,152,27,37,3,1,255,0,475
2651,03/12/2020T09:50:00 ,155828,257,151,27,37,3,1,256,0,476
2652,03/12/2020T10:00:00 ,155826,259,151,27,36,3,1,257,0,477
2653,03/12/2020T10:10:00 ,155825,259,152,27,36,3,1,257,0,478
2654,03/12/2020T10:20:00 ,155825,259,152,27,36,3,1,257,0,478
2655,03/12/2020T10:30:00 ,155824,257,155,26,37,3,1,257,0,479
2656,03/12/2020T10:40:00 ,155822,259,155,26,37,3,1,257,0,481
2657,03/12/2020T10:50:00 ,155822,259,155,26,37,3,1,257,0,481
2658,03/12/2020T11:00:00 ,155819,260,155,27,37,3,1,258,0,483
2659,03/12/2020T11:10:00 ,155819,258,156,28,37,3,1,258,0,483
2660,03/12/2020T11:20:00 ,155816,261,156,28,36,3,1,259,0,485
2661,03/12/2020T11:30:00 ,155814,263,156,27,37,3,1,259,0,487
2662,03/12/2020T11:40:00 ,155811,266,156,27,37,3,1,259,0,490
2663,03/12/2020T11:50:00 ,155810,267,156,27,37,3,1,259,0,491
2664,03/12/2020T12:00:00 ,155809,268,156,27,37,3,1,259,0,492
2665,03/12/2020T12:10:00 ,155808,265,160,27,37,3,1,259,0,493
2666,03/12/2020T12:20:00 ,155806,266,160,28,37,3,1,259,0,495
2667,03/12/2020T12:30:00 ,155805,264,163,28,37,3,1,259,0,496
2668,03/12/2020T12:40:00 ,155804,264,164,28,37,3,1,259,0,497
2669,03/12/2020T12:50:00 ,155802,266,164,28,37,3,1,259,0,499
2670,03/12/2020T13:00:00 ,155801,266,163,29,37,3,1,260,0,499
2671,03/12/2020T13:10:00 ,155801,264,164,30,37,3,1,260,0,499
2672,03/12/2020T13:20:00 ,155800,265,164,30,37,3,1,260,0,500
2673,03/12/2020T13:30:00 ,155798,267,164,30,37,3,1,260,0,502
2674,03/12/2020T13:40:00 ,155796,269,164,30,37,3,1,260,0,504
2675,03/12/2020T13:50:00 ,155795,270,164,30,37,3,1,260,0,505
2676,03/12/2020T14:00:00 ,155793,272,164,30,37,3,1,260,0,507
2677,03/12/2020T14:10:00 ,155789,275,164,30,37,3,1,261,0,510
2678,03/12/2020T14:20:00 ,155786,278,164,30,37,3,1,261,0,513
2679,03/12/2020T14:30:00 ,155783,281,164,30,37,3,1,261,0,516
2680,03/12/2020T14:40:00 ,155783,281,164,30,37,3,1,261,0,516
2681,03/12/2020T14:50:00 ,155781,283,164,30,37,3,1,261,0,518
2682,03/12/2020T15:00:00 ,155780,283,164,30,37,3,1,262,0,518
2683,03/12/2020T15:10:00 ,155780,282,165,30,37,3,1,262,0,518
2684,03/12/2020T15:20:00 ,155779,283,165,30,37,3,1,262,0,519
2685,03/12/2020T15:30:00 ,155778,284,165,30,37,3,1,262,0,520
2686,03/12/2020T15:40:00 ,155776,286,165,30,37,3,1,262,0,522
2687,03/12/2020T15:50:00 ,155773,289,164,30,37,3,1,263,0,524
2688,03/12/2020T16:00:00 ,155769,292,165,30,37,3,1,263,0,528
2689,03/12/2020T16:10:00 ,155769,291,165,31,37,3,1,263,0,528
2690,03/12/2020T16:20:00 ,155768,291,166,31,37,3,1,263,0,529
2691,03/12/2020T16:30:00 ,155768,290,167,31,37,3,1,263,0,529
2692,03/12/2020T16:40:00 ,155767,291,167,31,37,3,1,263,0,530
2693,03/12/2020T16:50:00 ,155766,292,167,31,37,3,1,263,0,531
2694,03/12/2020T17:00:00 ,155765,292,168,31,37,3,1,263,0,532
2695,03/12/2020T17:10:00 ,155764,292,169,31,36,4,1,263,0,533
2696,03/12/2020T17:20:00 ,155764,292,169,31,36,4,1,263,0,533
2697,03/12/2020T17:30:00 ,155764,291,170,31,36,4,1,263,0,533
2698,03/12/2020T17:40:00 ,155764,290,168,31,36,4,1,266,0,530
2699,03/12/2020T17:50:00 ,155763,291,167,31,36,4,1,267,0,530
2700,03/12/2020T18:00:00 ,155762,292,167,31,36,4,1,267,0,531
2701,03/12/2020T18:10:00 ,155762,292,167,31,36,4,1,267,0,531
2702,03/12/2020T18:20:00 ,155761,291,169,31,36,4,1,267,0,532
2703,03/12/2020T18:30:00 ,155761,290,169,31,37,4,1,267,0,532
2704,03/12/2020T18:40:00 ,155760,291,169,31,37,4,1,267,0,533
2705,03/12/2020T18:50:00 ,155760,291,169,31,37,4,1,267,0,533
2706,03/12/2020T19:00:00 ,155760,289,170,32,37,4,1,267,0,533
2707,03/12/2020T19:10:00 ,155760,289,170,32,37,4,1,267,0,533
2708,03/12/2020T19:20:00 ,155760,289,170,32,37,4,1,267,0,533
2709,03/12/2020T19:30:00 ,155760,289,170,32,37,4,1,267,0,533
2710,03/12/2020T19:40:00 ,155760,289,169,32,37,4,1,268,0,532
2711,03/12/2020T19:50:00 ,155760,288,170,32,37,4,1,268,0,532
2712,03/12/2020T20:00:00 ,155760,287,171,31,38,4,1,268,0,532
2713,03/12/2020T20:10:00 ,155760,284,174,31,38,4,1,268,0,532
2714,03/12/2020T20:20:00 ,155760,283,175,31,38,4,1,268,0,532
2715,03/12/2020T20:30:00 ,155760,283,175,31,38,4,1,268,0,532
2716,03/12/2020T20:40:00 ,155760,283,175,31,38,4,1,268,0,532
2717,03/12/2020T20:50:00 ,155760,282,176,30,39,4,1,268,0,532
2718,03/12/2020T21:00:00 ,155760,282,176,30,39,4,1,268,0,532
2719,03/12/2020T21:10:00 ,155760,281,176,30,40,4,1,268,0,532
2720,03/12/2020T21:20:00 ,155760,281,176,30,39,4,1,269,0,531
2721,03/12/2020T21:30:00 ,155758,282,177,30,39,4,1,269,0,533
2722,03/12/2020T21:40:00 ,155758,282,177,30,39,4,1,269,0,533
2723,03/12/2020T21:50:00 ,155758,281,178,30,39,4,1,269,0,533
2724,03/12/2020T22:00:00 ,155758,278,180,31,39,4,1,269,0,533
2725,03/12/2020T22:10:00 ,155758,278,180,30,40,4,1,269,0,533
2726,03/12/2020T22:20:00 ,155758,278,179,30,39,4,1,271,0,531
2727,03/12/2020T22:30:00 ,155758,278,179,30,39,4,1,271,0,531
2728,03/12/2020T22:40:00 ,155758,277,180,29,40,4,1,271,0,531
2729,03/12/2020T22:50:00 ,155757,278,180,29,40,4,1,271,0,532
2730,03/12/2020T23:00:00 ,155757,278,180,29,40,4,1,271,0,532
2731,03/12/2020T23:10:00 ,155757,278,180,29,40,4,1,271,0,532
2732,03/12/2020T23:20:00 ,155757,278,180,29,39,4,1,272,0,531
2733,03/12/2020T23:30:00 ,155757,278,180,29,39,4,1,272,0,531
2734,03/12/2020T23:40:00 ,155756,279,180,29,39,4,1,272,0,532
2735,03/12/2020T23:50:00 ,155756,278,181,29,39,4,1,272,0,532
2736,03/13/2020T00:00:00 ,155756,277,182,29,39,4,1,272,0,532
2737,03/13/2020T00:10:00 ,155756,277,180,29,39,4,1,274,0,530
2738,03/13/2020T00:20:00 ,155756,275,182,29,39,4,1,274,0,530
2739,03/13/2020T00:30:00 ,155756,273,183,30,39,4,1,274,0,530
2740,03/13/2020T00:40:00 ,155756,273,183,30,39,4,1,274,0,530
2741,03/13/2020T00:50:00 ,155756,272,184,30,39,4,1,274,0,530
2742,03/13/2020T01:00:00 ,155755,272,184,30,39,4,1,275,0,530
2743,03/13/2020T01:10:00 ,155755,272,184,30,39,4,1,275,0,530
2744,03/13/2020T01:20:00 ,155755,272,184,30,39,4,1,275,0,530
2745,03/13/2020T01:30:00 ,155755,272,184,30,39,4,1,275,0,530
2746,03/13/2020T01:40:00 ,155755,272,183,30,39,4,1,276,0,529
2747,03/13/2020T01:50:00 ,155755,272,183,30,39,4,1,276,0,529
2748,03/13/2020T02:00:00 ,155754,272,183,31,39,4,1,276,0,530
2749,03/13/2020T02:10:00 ,155754,270,184,32,38,4,1,277,0,529
2750,03/13/2020T02:20:00 ,155754,269,185,32,38,4,1,277,0,529
2751,03/13/2020T02:30:00 ,155754,268,186,32,38,4,1,277,0,529
2752,03/13/2020T02:40:00 ,155754,267,186,33,38,4,1,277,0,529
2753,03/13/2020T02:50:00 ,155754,266,187,33,38,4,1,277,0,529
2754,03/13/2020T03:00:00 ,155753,266,188,33,38,4,1,277,0,530
2755,03/13/2020T03:10:00 ,155753,265,189,33,38,4,1,277,0,530
2756,03/13/2020T03:20:00 ,155753,263,191,33,38,4,1,277,0,530
2757,03/13/2020T03:30:00 ,155753,263,191,33,38,4,1,277,0,530
2758,03/13/2020T03:40:00 ,155753,261,192,33,38,4,1,278,0,529
2759,03/13/2020T03:50:00 ,155753,261,192,33,38,4,1,278,0,529
2760,03/13/2020T04:00:00 ,155752,261,190,33,38,4,1,281,0,527
2761,03/13/2020T04:10:00 ,155750,262,191,33,38,4,1,281,0,529
2762,03/13/2020T04:20:00 ,155750,261,192,33,38,4,1,281,0,529
2763,03/13/2020T04:30:00 ,155750,258,194,34,38,4,1,281,0,529
2764,03/13/2020T04:40:00 ,155750,258,194,34,38,4,1,281,0,529
2765,03/13/2020T04:50:00 ,155750,258,193,34,38,4,1,282,0,528
2766,03/13/2020T05:00:00 ,155748,260,193,34,38,4,1,282,0,530
2767,03/13/2020T05:10:00 ,155748,259,194,34,37,4,1,283,0,529
2768,03/13/2020T05:20:00 ,155748,257,195,34,37,4,1,284,0,528
2769,03/13/2020T05:30:00 ,155748,257,195,34,37,4,1,284,0,528
2770,03/13/2020T05:40:00 ,155748,257,195,34,37,4,1,284,0,528
2771,03/13/2020T05:50:00 ,155748,256,196,34,37,4,1,284,0,528
2772,03/13/2020T06:00:00 ,155748,255,197,33,38,4,1,284,0,528
2773,03/13/2020T06:10:00 ,155748,255,197,33,38,4,1,284,0,528
2774,03/13/2020T06:20:00 ,155748,254,198,33,38,4,1,284,0,528
2775,03/13/2020T06:30:00 ,155747,254,199,33,38,4,1,284,0,529
2776,03/13/2020T06:40:00 ,155747,254,199,33,38,4,1,284,0,529
2777,03/13/2020T06:50:00 ,155747,254,199,33,38,4,1,284,0,529
2778,03/13/2020T07:00:00 ,155747,254,199,33,38,4,1,284,0,529
2779,03/13/2020T07:10:00 ,155747,254,199,33,38,4,1,284,0,529
2780,03/13/2020T07:20:00 ,155747,253,199,34,38,4,1,284,0,529
2781,03/13/2020T07:30:00 ,155747,253,199,34,38,4,1,284,0,529
2782,03/13/2020T07:40:00 ,155747,253,199,34,38,4,1,284,0,529
2783,03/13/2020T07:50:00 ,155746,254,199,34,38,4,1,284,0,530
2784,03/13/2020T08:00:00 ,155746,254,199,34,38,4,1,284,0,530
2785,03/13/2020T08:10:00 ,155746,252,201,34,38,4,1,284,0,530
2786,03/13/2020T08:20:00 ,155744,252,202,35,38,4,1,284,0,532
2787,03/13/2020T08:30:00 ,155744,252,202,35,38,4,1,284,0,532
2788,03/13/2020T08:40:00 ,155743,253,201,35,38,4,1,285,0,532
2789,03/13/2020T08:50:00 ,155743,253,201,35,38,4,1,285,0,532
2790,03/13/2020T09:00:00 ,155742,254,201,35,38,4,1,285,0,533
2791,03/13/2020T09:10:00 ,155740,256,201,35,38,4,1,285,0,535
2792,03/13/2020T09:20:00 ,155737,258,202,35,38,4,1,285,0,538
2793,03/13/2020T09:30:00 ,155734,261,202,35,38,4,1,285,0,541
2794,03/13/2020T09:40:00 ,155729,265,202,36,38,4,1,285,0,546
2795,03/13/2020T09:50:00 ,155728,266,202,36,38,4,1,285,0,547
2796,03/13/2020T10:00:00 ,155725,266,203,38,38,4,1,285,0,550
2797,03/13/2020T10:10:00 ,155724,267,203,38,38,4,1,285,0,551
2798,03/13/2020T10:20:00 ,155724,267,203,38,38,4,1,285,0,551
2799,03/13/2020T10:30:00 ,155723,267,204,38,38,4,1,285,0,552
2800,03/13/2020T10:40:00 ,155721,269,204,38,37,4,1,286,0,553
2801,03/13/2020T10:50:00 ,155718,271,205,38,37,4,1,286,0,556
2802,03/13/2020T11:00:00 ,155716,273,205,38,37,4,1,286,0,558
2803,03/13/2020T11:10:00 ,155713,275,205,38,37,4,1,287,0,560
2804,03/13/2020T11:20:00 ,155710,277,205,39,37,4,1,287,0,563
2805,03/13/2020T11:30:00 ,155710,277,205,39,37,4,1,287,0,563
2806,03/13/2020T11:40:00 ,155705,282,205,39,37,4,1,287,0,568
2807,03/13/2020T11:50:00 ,155704,283,204,39,37,4,1,288,0,568
2808,03/13/2020T12:00:00 ,155704,283,203,39,37,4,1,289,0,567
2809,03/13/2020T12:10:00 ,155703,284,203,39,37,4,1,289,0,568
2810,03/13/2020T12:20:00 ,155701,286,203,39,37,4,1,289,0,570
2811,03/13/2020T12:30:00 ,155698,288,204,38,38,4,1,289,0,573
2812,03/13/2020T12:40:00 ,155697,287,205,39,38,4,1,289,0,574
2813,03/13/2020T12:50:00 ,155697,287,205,39,38,4,1,289,0,574
2814,03/13/2020T13:00:00 ,155696,286,207,38,39,4,1,289,0,575
2815,03/13/2020T13:10:00 ,155693,289,206,38,39,4,1,290,0,577
2816,03/13/2020T13:20:00 ,155690,290,207,39,39,4,1,290,0,580
2817,03/13/2020T13:30:00 ,155689,290,208,39,39,4,1,290,0,581
2818,03/13/2020T13:40:00 ,155683,295,209,39,38,4,1,291,0,586
2819,03/13/2020T13:50:00 ,155682,296,208,39,38,4,1,292,0,586
2820,03/13/2020T14:00:00 ,155681,296,209,38,39,4,1,292,0,587
2821,03/13/2020T14:10:00 ,155680,297,209,38,39,4,1,292,0,588
2822,03/13/2020T14:20:00 ,155678,299,209,38,39,4,1,292,0,590
2823,03/13/2020T14:30:00 ,155677,297,211,39,39,4,1,292,0,591
2824,03/13/2020T14:40:00 ,155676,298,211,39,39,4,1,292,0,592
2825,03/13/2020T14:50:00 ,155673,300,212,39,39,4,1,292,0,595
2826,03/13/2020T15:00:00 ,155672,301,212,39,39,4,1,292,0,596
2827,03/13/2020T15:10:00 ,155670,303,212,39,39,4,1,292,0,598
2828,03/13/2020T15:20:00 ,155669,304,212,39,39,4,1,292,0,599
2829,03/13/2020T15:30:00 ,155667,305,211,40,38,4,1,294,0,599
2830,03/13/2020T15:40:00 ,155665,306,212,40,38,4,1,294,0,601
2831,03/13/2020T15:50:00 ,155664,307,212,40,38,4,1,294,0,602
2832,03/13/2020T16:00:00 ,155664,307,212,40,38,4,1,294,0,602
2833,03/13/2020T16:10:00 ,155661,309,212,41,38,4,1,294,0,605
2834,03/13/2020T16:20:00 ,155658,311,212,41,38,4,1,295,0,607
2835,03/13/2020T16:30:00 ,155658,311,212,41,38,4,1,295,0,607
2836,03/13/2020T16:40:00 ,155657,312,212,40,39,4,1,295,0,608
2837,03/13/2020T16:50:00 ,155654,313,214,40,39,4,1,295,0,611
2838,03/13/2020T17:00:00 ,155654,313,214,40,39,4,1,295,0,611
2839,03/13/2020T17:10:00 ,155651,316,214,40,39,4,1,295,0,614
2840,03/13/2020T17:20:00 ,155650,317,213,40,39,4,1,296,0,614
2841,03/13/2020T17:30:00 ,155649,317,214,40,39,4,1,296,0,615
2842,03/13/2020T17:40:00 ,155649,317,213,40,39,4,1,297,0,614
2843,03/13/2020T17:50:00 ,155648,317,214,40,39,4,1,297,0,615
2844,03/13/2020T18:00:00 ,155648,316,215,40,39,4,1,297,0,615
2845,03/13/2020T18:10:00 ,155648,315,216,40,39,4,1,297,0,615
2846,03/13/2020T18:20:00 ,155648,314,217,40,39,4,1,297,0,615
2847,03/13/2020T18:30:00 ,155648,313,217,41,39,4,1,297,0,615
2848,03/13/2020T18:40:00 ,155648,313,217,41,39,4,1,297,0,615
2849,03/13/2020T18:50:00 ,155646,313,218,41,39,4,1,298,0,616
2850,03/13/2020T19:00:00 ,155646,312,218,42,39,4,1,298,0,616
2851,03/13/2020T19:10:00 ,155646,311,219,42,39,4,1,298,0,616
2852,03/13/2020T19:20:00 ,155645,312,219,42,39,4,1,298,0,617
2853,03/13/2020T19:30:00 ,155645,312,219,42,39,4,1,298,0,617
2854,03/13/2020T19:40:00 ,155645,312,218,42,39,4,1,299,0,616
2855,03/13/2020T19:50:00 ,155645,311,218,42,39,4,1,300,0,615
2856,03/13/2020T20:00:00 ,155645,311,217,42,39,4,1,301,0,614
2857,03/13/2020T20:10:00 ,155645,309,219,41,40,4,1,301,0,614
2858,03/13/2020T20:20:00 ,155645,309,219,41,40,4,1,301,0,614
2859,03/13/2020T20:30:00 ,155644,309,220,41,40,4,1,301,0,615
2860,03/13/2020T20:40:00 ,155643,310,220,41,40,4,1,301,0,616
2861,03/13/2020T20:50:00 ,155643,308,220,41,40,4,1,303,0,614
2862,03/13/2020T21:00:00 ,155643,307,221,41,40,4,1,303,0,614
2863,03/13/2020T21:10:00 ,155643,307,221,41,40,4,1,303,0,614
2864,03/13/2020T21:20:00 ,155642,307,221,41,40,4,1,304,0,614
2865,03/13/2020T21:30:00 ,155640,309,219,39,42,4,1,306,0,614
2866,03/13/2020T21:40:00 ,155640,308,219,40,42,4,1,306,0,614
2867,03/13/2020T21:50:00 ,155640,308,219,39,43,4,1,306,0,614
2868,03/13/2020T22:00:00 ,155640,308,219,39,43,4,1,306,0,614
2869,03/13/2020T22:10:00 ,155640,308,219,38,44,4,1,306,0,614
2870,03/13/2020T22:20:00 ,155640,307,220,38,44,4,1,306,0,614
2871,03/13/2020T22:30:00 ,155640,307,220,38,44,4,1,306,0,614
2872,03/13/2020T22:40:00 ,155640,307,220,38,44,4,1,306,0,614
2873,03/13/2020T22:50:00 ,155640,306,221,38,44,4,1,306,0,614
2874,03/13/2020T23:00:00 ,155640,306,221,38,44,4,1,306,0,614
2875,03/13/2020T23:10:00 ,155639,306,221,39,44,4,1,306,0,615
2876,03/13/2020T23:20:00 ,155639,306,221,39,44,4,1,306,0,615
2877,03/13/2020T23:30:00 ,155639,306,220,39,44,4,1,307,0,614
2878,03/13/2020T23:40:00 ,155639,306,219,39,44,4,1,308,0,613
2879,03/13/2020T23:50:00 ,155639,305,218,40,43,4,1,310,0,611
2880,03/14/2020T00:00:00 ,155639,304,218,40,43,4,1,311,0,610
2881,03/14/2020T00:10:00 ,155639,304,217,40,43,4,1,312,0,609
2882,03/14/2020T00:20:00 ,155639,304,217,40,43,4,1,312,0,609
2883,03/14/2020T00:30:00 ,155639,304,217,39,44,4,1,312,0,609
2884,03/14/2020T00:40:00 ,155639,304,217,39,44,4,1,312,0,609
2885,03/14/2020T00:50:00 ,155639,304,217,39,44,4,1,312,0,609
2886,03/14/2020T01:00:00 ,155639,304,217,39,44,4,1,312,0,609
2887,03/14/2020T01:10:00 ,155639,304,217,39,44,4,1,312,0,609
2888,03/14/2020T01:20:00 ,155639,304,217,39,44,4,1,312,0,609
2889,03/14/2020T01:30:00 ,155639,303,217,40,44,4,1,312,0,609
2890,03/14/2020T01:40:00 ,155638,304,217,40,44,4,1,312,0,610
2891,03/14/2020T01:50:00 ,155638,303,217,41,44,4,1,312,0,610
2892,03/14/2020T02:00:00 ,155638,303,217,41,44,4,1,312,0,610
2893,03/14/2020T02:10:00 ,155637,303,218,41,44,4,1,312,0,611
2894,03/14/2020T02:20:00 ,155637,302,219,41,44,4,1,312,0,611
2895,03/14/2020T02:30:00 ,155637,302,219,41,44,4,1,312,0,611
2896,03/14/2020T02:40:00 ,155637,301,220,41,44,4,1,312,0,611
2897,03/14/2020T02:50:00 ,155637,301,220,41,44,4,1,312,0,611
2898,03/14/2020T03:00:00 ,155637,301,220,41,44,4,1,312,0,611
2899,03/14/2020T03:10:00 ,155637,300,221,41,44,4,1,312,0,611
2900,03/14/2020T03:20:00 ,155637,300,221,41,44,4,1,312,0,611
2901,03/14/2020T03:30:00 ,155637,300,221,41,44,4,1,312,0,611
2902,03/14/2020T03:40:00 ,155637,300,221,41,44,4,1,312,0,611
2903,03/14/2020T03:50:00 ,155637,300,221,41,44,4,1,312,0,611
2904,03/14/2020T04:00:00 ,155637,300,221,40,45,4,1,312,0,611
2905,03/14/2020T04:10:00 ,155637,300,221,40,45,4,1,312,0,611
2906,03/14/2020T04:20:00 ,155637,299,221,40,45,4,1,313,0,610
2907,03/14/2020T04:30:00 ,155636,299,222,40,45,4,1,313,0,611
2908,03/14/2020T04:40:00 ,155636,298,223,40,45,4,1,313,0,611
2909,03/14/2020T04:50:00 ,155636,297,224,40,45,4,1,313,0,611
2910,03/14/2020T05:00:00 ,155636,297,224,40,45,4,1,313,0,611
2911,03/14/2020T05:10:00 ,155636,297,224,39,45,4,1,314,0,610
2912,03/14/2020T05:20:00 ,155636,297,223,39,45,4,1,315,0,609
2913,03/14/2020T05:30:00 ,155636,296,223,38,46,4,1,316,0,608
2914,03/14/2020T05:40:00 ,155636,296,223,38,46,4,1,316,0,608
2915,03/14/2020T05:50:00 ,155636,295,224,38,46,4,1,316,0,608
2916,03/14/2020T06:00:00 ,155636,292,226,39,46,4,1,316,0,608
2917,03/14/2020T06:10:00 ,155636,292,226,39,46,4,1,316,0,608
2918,03/14/2020T06:20:00 ,155635,292,226,40,46,4,1,316,0,609
2919,03/14/2020T06:30:00 ,155635,289,229,40,46,4,1,316,0,609
2920,03/14/2020T06:40:00 ,155635,289,229,40,46,4,1,316,0,609
2921,03/14/2020T06:50:00 ,155635,289,229,40,46,4,1,316,0,609
2922,03/14/2020T07:00:00 ,155635,289,229,40,46,4,1,316,0,609
2923,03/14/2020T07:10:00 ,155635,288,229,40,46,4,1,317,0,608
2924,03/14/2020T07:20:00 ,155635,287,230,40,46,4,1,317,0,608
2925,03/14/2020T07:30:00 ,155635,287,229,40,46,4,1,318,0,607
2926,03/14/2020T07:40:00 ,155635,285,231,40,46,4,1,318,0,607
2927,03/14/2020T07:50:00 ,155634,286,231,40,46,4,1,318,0,608
2928,03/14/2020T08:00:00 ,155633,284,234,40,46,4,1,318,0,609
2929,03/14/2020T08:10:00 ,155633,282,235,41,46,4,1,318,0,609
2930,03/14/2020T08:20:00 ,155629,285,235,42,46,4,1,318,0,613
2931,03/14/2020T08:30:00 ,155628,286,235,42,45,4,1,319,0,613
