tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
3274,03/16/2020T17:40:00 ,155470,200,322,43,59,10,0,456,0,634
3275,03/16/2020T17:50:00 ,155470,199,322,44,59,10,0,456,0,634
3276,03/16/2020T18:00:00 ,155470,198,322,44,59,10,0,457,0,633
3277,03/16/2020T18:10:00 ,155470,196,324,44,58,10,0,458,0,632
3278,03/16/2020T18:20:00 ,155469,197,324,44,58,10,0,458,0,633
3279,03/16/2020T18:30:00 ,155469,197,323,44,58,10,0,459,0,632
3280,03/16/2020T18:40:00 ,155469,197,323,44,58,10,0,459,0,632
3281,03/16/2020T18:50:00 ,155469,197,323,44,58,10,0,459,0,632
3282,03/16/2020T19:00:00 ,155469,196,324,44,58,10,0,459,0,632
3283,03/16/2020T19:10:00 ,155468,197,324,44,58,10,0,459,0,633
3284,03/16/2020T19:20:00 ,155467,196,324,43,59,10,0,461,0,632
3285,03/16/2020T19:30:00 ,155467,196,324,43,59,10,0,461,0,632
3286,03/16/2020T19:40:00 ,155467,196,324,43,59,10,0,461,0,632
3287,03/16/2020T19:50:00 ,155466,195,325,44,59,10,0,461,0,633
3288,03/16/2020T20:00:00 ,155465,196,323,44,59,10,0,463,0,632
3289,03/16/2020T20:10:00 ,155464,197,323,44,59,10,0,463,0,633
3290,03/16/2020T20:20:00 ,155464,196,323,45,58,10,0,464,0,632
3291,03/16/2020T20:30:00 ,155464,195,322,45,58,10,0,466,0,630
3292,03/16/2020T20:40:00 ,155463,194,323,45,59,10,0,466,0,631
3293,03/16/2020T20:50:00 ,155461,196,323,45,59,9,0,467,0,632
3294,03/16/2020T21:00:00 ,155460,196,324,45,59,9,0,467,0,633
3295,03/16/2020T21:10:00 ,155460,196,324,45,59,9,0,467,0,633
3296,03/16/2020T21:20:00 ,155460,196,324,45,59,9,0,467,0,633
3297,03/16/2020T21:30:00 ,155458,198,324,45,59,9,0,467,0,635
3298,03/16/2020T21:40:00 ,155457,198,325,45,59,9,0,467,0,636
3299,03/16/2020T21:50:00 ,155454,200,324,45,59,9,0,469,0,637
3300,03/16/2020T22:00:00 ,155454,199,325,45,59,9,0,469,0,637
3301,03/16/2020T22:10:00 ,155454,198,326,45,59,9,0,469,0,637
3302,03/16/2020T22:20:00 ,155454,198,326,45,58,9,0,470,0,636
3303,03/16/2020T22:30:00 ,155453,199,326,44,59,9,0,470,0,637
3304,03/16/2020T22:40:00 ,155453,198,327,43,60,9,0,470,0,637
3305,03/16/2020T22:50:00 ,155453,198,325,43,60,9,0,472,0,635
3306,03/16/2020T23:00:00 ,155453,195,327,44,60,9,0,472,0,635
3307,03/16/2020T23:10:00 ,155453,194,327,45,60,9,0,472,0,635
3308,03/16/2020T23:20:00 ,155453,191,330,45,60,9,0,472,0,635
3309,03/16/2020T23:30:00 ,155453,191,329,45,60,9,0,473,0,634
3310,03/16/2020T23:40:00 ,155452,190,329,45,61,9,0,474,0,634
3311,03/16/2020T23:50:00 ,155451,190,327,45,62,9,0,476,0,633
3312,03/17/2020T00:00:00 ,155451,190,326,45,62,9,0,477,0,632
3313,03/17/2020T00:10:00 ,155451,189,327,45,62,9,0,477,0,632
3314,03/17/2020T00:20:00 ,155451,188,328,45,62,9,0,477,0,632
3315,03/17/2020T00:30:00 ,155451,188,328,45,62,9,0,477,0,632
3316,03/17/2020T00:40:00 ,155451,188,328,45,62,9,0,477,0,632
3317,03/17/2020T00:50:00 ,155451,187,329,45,62,9,0,477,0,632
3318,03/17/2020T01:00:00 ,155451,187,327,45,62,9,0,479,0,630
3319,03/17/2020T01:10:00 ,155451,187,327,45,62,9,0,479,0,630
3320,03/17/2020T01:20:00 ,155451,187,327,45,62,9,0,479,0,630
3321,03/17/2020T01:30:00 ,155451,185,328,46,62,9,0,479,0,630
3322,03/17/2020T01:40:00 ,155451,184,329,46,62,9,0,479,0,630
3323,03/17/2020T01:50:00 ,155451,184,329,46,62,9,0,479,0,630
3324,03/17/2020T02:00:00 ,155450,183,329,47,62,9,0,480,0,630
3325,03/17/2020T02:10:00 ,155450,182,329,48,62,9,0,480,0,630
3326,03/17/2020T02:20:00 ,155450,181,329,49,62,9,0,480,0,630
3327,03/17/2020T02:30:00 ,155450,181,329,49,62,9,0,480,0,630
3328,03/17/2020T02:40:00 ,155450,181,329,49,62,9,0,480,0,630
3329,03/17/2020T02:50:00 ,155450,179,329,51,62,9,0,480,0,630
3330,03/17/2020T03:00:00 ,155450,177,329,52,62,9,0,481,0,629
3331,03/17/2020T03:10:00 ,155450,177,329,52,61,9,0,482,0,628
3332,03/17/2020T03:20:00 ,155450,177,328,52,61,9,0,483,0,627
3333,03/17/2020T03:30:00 ,155450,177,328,52,61,9,0,483,0,627
3334,03/17/2020T03:40:00 ,155450,176,329,52,61,9,0,483,0,627
3335,03/17/2020T03:50:00 ,155450,175,329,53,61,9,0,483,0,627
3336,03/17/2020T04:00:00 ,155450,174,330,53,61,9,0,483,0,627
3337,03/17/2020T04:10:00 ,155450,173,331,53,61,9,0,483,0,627
3338,03/17/2020T04:20:00 ,155450,173,331,53,61,9,0,483,0,627
3339,03/17/2020T04:30:00 ,155450,173,330,53,61,9,0,484,0,626
3340,03/17/2020T04:40:00 ,155450,173,330,53,61,9,0,484,0,626
3341,03/17/2020T04:50:00 ,155450,172,330,53,61,9,0,485,0,625
3342,03/17/2020T05:00:00 ,155450,171,328,54,61,9,0,487,0,623
3343,03/17/2020T05:10:00 ,155450,171,328,54,61,9,0,487,0,623
3344,03/17/2020T05:20:00 ,155450,170,327,54,62,9,0,488,0,622
3345,03/17/2020T05:30:00 ,155450,169,328,54,62,9,0,488,0,622
3346,03/17/2020T05:40:00 ,155450,168,329,53,63,9,0,488,0,622
3347,03/17/2020T05:50:00 ,155449,169,329,53,63,9,0,488,0,623
3348,03/17/2020T06:00:00 ,155448,170,328,53,63,9,0,489,0,623
3349,03/17/2020T06:10:00 ,155448,170,328,52,64,9,0,489,0,623
3350,03/17/2020T06:20:00 ,155448,170,327,52,64,9,0,490,0,622
3351,03/17/2020T06:30:00 ,155448,170,327,52,64,9,0,490,0,622
3352,03/17/2020T06:40:00 ,155448,169,327,53,64,9,0,490,0,622
3353,03/17/2020T06:50:00 ,155448,169,327,53,64,9,0,490,0,622
3354,03/17/2020T07:00:00 ,155448,169,327,53,64,9,0,490,0,622
3355,03/17/2020T07:10:00 ,155448,169,327,53,64,9,0,490,0,622
3356,03/17/2020T07:20:00 ,155448,169,325,53,63,9,0,493,0,619
3357,03/17/2020T07:30:00 ,155448,168,326,53,63,9,0,493,0,619
3358,03/17/2020T07:40:00 ,155448,168,326,52,64,9,0,493,0,619
3359,03/17/2020T07:50:00 ,155446,167,327,54,64,9,0,493,0,621
3360,03/17/2020T08:00:00 ,155445,168,327,54,64,9,0,493,0,622
3361,03/17/2020T08:10:00 ,155444,167,327,55,64,9,0,494,0,622
3362,03/17/2020T08:20:00 ,155437,174,327,55,64,9,0,494,0,629
3363,03/17/2020T08:30:00 ,155434,176,327,56,64,9,0,494,0,632
3364,03/17/2020T08:40:00 ,155431,179,327,56,64,9,0,494,0,635
3365,03/17/2020T08:50:00 ,155430,179,328,56,64,9,0,494,0,636
3366,03/17/2020T09:00:00 ,155426,183,328,56,64,9,0,494,0,640
3367,03/17/2020T09:10:00 ,155424,185,328,56,64,9,0,494,0,642
3368,03/17/2020T09:20:00 ,155421,188,328,56,63,9,0,495,0,644
3369,03/17/2020T09:30:00 ,155420,188,328,56,63,9,0,496,0,644
3370,03/17/2020T09:40:00 ,155418,190,327,56,63,9,0,497,0,645
3371,03/17/2020T09:50:00 ,155416,192,326,56,63,9,0,498,0,646
3372,03/17/2020T10:00:00 ,155413,195,326,56,63,9,0,498,0,649
3373,03/17/2020T10:10:00 ,155411,195,328,55,64,9,0,498,0,651
3374,03/17/2020T10:20:00 ,155409,197,328,55,63,9,0,499,0,652
3375,03/17/2020T10:30:00 ,155407,199,328,55,63,9,0,499,0,654
3376,03/17/2020T10:40:00 ,155400,206,327,55,63,9,0,500,0,660
3377,03/17/2020T10:50:00 ,155398,208,325,55,63,9,0,502,0,660
3378,03/17/2020T11:00:00 ,155394,211,326,54,64,9,0,502,0,664
3379,03/17/2020T11:10:00 ,155390,215,326,54,64,9,0,502,0,668
3380,03/17/2020T11:20:00 ,155383,222,326,54,64,9,0,502,0,675
3381,03/17/2020T11:30:00 ,155380,225,326,54,64,9,0,502,0,678
3382,03/17/2020T11:40:00 ,155378,227,324,54,64,9,0,504,0,678
3383,03/17/2020T11:50:00 ,155375,230,322,54,64,9,0,506,0,679
3384,03/17/2020T12:00:00 ,155373,231,323,54,63,9,0,507,0,680
3385,03/17/2020T12:10:00 ,155372,232,323,54,63,9,0,507,0,681
3386,03/17/2020T12:20:00 ,155371,233,322,54,63,9,0,508,0,681
3387,03/17/2020T12:30:00 ,155369,233,324,54,63,9,0,508,0,683
3388,03/17/2020T12:40:00 ,155369,233,324,54,62,9,0,509,0,682
3389,03/17/2020T12:50:00 ,155367,233,326,54,62,9,0,509,0,684
3390,03/17/2020T13:00:00 ,155366,232,327,55,62,9,0,509,0,685
3391,03/17/2020T13:10:00 ,155365,232,328,55,62,9,0,509,0,686
3392,03/17/2020T13:20:00 ,155364,231,330,55,62,9,0,509,0,687
3393,03/17/2020T13:30:00 ,155363,232,330,54,63,9,0,509,0,688
3394,03/17/2020T13:40:00 ,155360,235,330,53,64,9,0,509,0,691
3395,03/17/2020T13:50:00 ,155357,237,330,53,63,9,0,511,0,692
3396,03/17/2020T14:00:00 ,155352,241,330,53,63,9,0,512,0,696
3397,03/17/2020T14:10:00 ,155349,244,330,53,62,9,0,513,0,698
3398,03/17/2020T14:20:00 ,155346,247,330,53,62,9,0,513,0,701
3399,03/17/2020T14:30:00 ,155343,249,330,54,62,9,0,513,0,704
3400,03/17/2020T14:40:00 ,155338,254,330,54,62,9,0,513,0,709
3401,03/17/2020T14:50:00 ,155337,255,330,54,62,9,0,513,0,710
3402,03/17/2020T15:00:00 ,155336,255,331,54,62,9,0,513,0,711
3403,03/17/2020T15:10:00 ,155333,257,332,53,62,9,0,514,0,713
3404,03/17/2020T15:20:00 ,155331,259,331,53,60,9,0,517,0,712
3405,03/17/2020T15:30:00 ,155330,260,331,53,60,9,0,517,0,713
3406,03/17/2020T15:40:00 ,155329,261,331,52,61,9,0,517,0,714
3407,03/17/2020T15:50:00 ,155326,264,331,52,61,9,0,517,0,717
3408,03/17/2020T16:00:00 ,155325,264,332,52,61,9,0,517,0,718
3409,03/17/2020T16:10:00 ,155321,266,333,52,62,9,0,517,0,722
3410,03/17/2020T16:20:00 ,155318,268,333,52,62,9,0,518,0,724
3411,03/17/2020T16:30:00 ,155314,272,333,52,62,9,0,518,0,728
3412,03/17/2020T16:40:00 ,155311,274,332,53,62,9,0,519,0,730
3413,03/17/2020T16:50:00 ,155310,275,332,53,62,9,0,519,0,731
3414,03/17/2020T17:00:00 ,155310,275,332,53,62,9,0,519,0,731
3415,03/17/2020T17:10:00 ,155309,276,332,53,62,9,0,519,0,732
3416,03/17/2020T17:20:00 ,155309,274,334,53,62,9,0,519,0,732
3417,03/17/2020T17:30:00 ,155309,271,337,53,62,9,0,519,0,732
3418,03/17/2020T17:40:00 ,155309,271,337,53,62,9,0,519,0,732
3419,03/17/2020T17:50:00 ,155309,271,336,53,62,9,0,520,0,731
3420,03/17/2020T18:00:00 ,155309,270,337,53,62,9,0,520,0,731
3421,03/17/2020T18:10:00 ,155309,270,337,53,62,9,0,520,0,731
3422,03/17/2020T18:20:00 ,155308,270,338,53,62,9,0,520,0,732
3423,03/17/2020T18:30:00 ,155307,271,338,53,61,9,0,521,0,732
3424,03/17/2020T18:40:00 ,155306,270,340,53,61,9,0,521,0,733
3425,03/17/2020T18:50:00 ,155305,271,340,53,61,9,0,521,0,734
3426,03/17/2020T19:00:00 ,155305,270,340,54,61,9,0,521,0,734
3427,03/17/2020T19:10:00 ,155305,270,339,54,61,9,0,522,0,733
3428,03/17/2020T19:20:00 ,155305,269,339,55,61,9,0,522,0,733
3429,03/17/2020T19:30:00 ,155304,270,339,55,61,9,0,522,0,734
3430,03/17/2020T19:40:00 ,155304,270,338,55,60,9,0,524,0,732
3431,03/17/2020T19:50:00 ,155304,270,338,55,60,9,0,524,0,732
3432,03/17/2020T20:00:00 ,155304,270,337,55,60,9,0,525,0,731
3433,03/17/2020T20:10:00 ,155303,271,337,55,60,9,0,525,0,732
3434,03/17/2020T20:20:00 ,155302,271,337,55,60,9,0,526,0,732
3435,03/17/2020T20:30:00 ,155302,270,338,55,60,9,0,526,0,732
3436,03/17/2020T20:40:00 ,155302,269,339,55,59,9,0,527,0,731
3437,03/17/2020T20:50:00 ,155301,270,339,55,58,9,0,528,0,731
3438,03/17/2020T21:00:00 ,155301,270,339,55,58,9,0,528,0,731
3439,03/17/2020T21:10:00 ,155299,270,341,55,58,9,0,528,0,733
3440,03/17/2020T21:20:00 ,155297,271,341,55,58,9,0,529,0,734
3441,03/17/2020T21:30:00 ,155297,270,342,55,58,9,0,529,0,734
3442,03/17/2020T21:40:00 ,155297,270,341,55,58,9,0,530,0,733
3443,03/17/2020T21:50:00 ,155297,269,340,55,58,9,0,532,0,731
3444,03/17/2020T22:00:00 ,155297,268,341,55,58,9,0,532,0,731
3445,03/17/2020T22:10:00 ,155295,270,341,55,58,9,0,532,0,733
3446,03/17/2020T22:20:00 ,155295,269,341,55,58,9,0,533,0,732
3447,03/17/2020T22:30:00 ,155295,269,340,55,58,9,0,534,0,731
3448,03/17/2020T22:40:00 ,155295,268,340,55,59,9,0,534,0,731
3449,03/17/2020T22:50:00 ,155295,267,341,55,59,9,0,534,0,731
3450,03/17/2020T23:00:00 ,155295,267,341,54,60,9,0,534,0,731
3451,03/17/2020T23:10:00 ,155295,267,340,54,60,9,0,535,0,730
3452,03/17/2020T23:20:00 ,155295,267,340,53,60,9,0,536,0,729
3453,03/17/2020T23:30:00 ,155295,267,340,53,60,9,0,536,0,729
3454,03/17/2020T23:40:00 ,155295,266,341,53,60,9,0,536,0,729
3455,03/17/2020T23:50:00 ,155295,266,339,53,60,9,0,538,0,727
3456,03/18/2020T00:00:00 ,155295,266,338,53,60,9,0,539,0,726
3457,03/18/2020T00:10:00 ,155295,265,337,54,60,9,0,540,0,725
3458,03/18/2020T00:20:00 ,155294,265,336,55,60,9,0,541,0,725
3459,03/18/2020T00:30:00 ,155294,265,336,55,60,9,0,541,0,725
3460,03/18/2020T00:40:00 ,155294,265,334,54,61,9,0,543,0,723
3461,03/18/2020T00:50:00 ,155294,264,335,54,60,9,0,544,0,722
3462,03/18/2020T01:00:00 ,155294,262,336,54,60,9,0,545,0,721
3463,03/18/2020T01:10:00 ,155294,262,336,54,60,9,0,545,0,721
3464,03/18/2020T01:20:00 ,155294,262,336,54,60,9,0,545,0,721
3465,03/18/2020T01:30:00 ,155294,262,335,54,60,9,0,546,0,720
3466,03/18/2020T01:40:00 ,155294,262,335,53,61,9,0,546,0,720
3467,03/18/2020T01:50:00 ,155294,262,335,53,61,9,0,546,0,720
3468,03/18/2020T02:00:00 ,155294,262,334,52,62,9,0,547,0,719
3469,03/18/2020T02:10:00 ,155294,261,335,51,63,9,0,547,0,719
3470,03/18/2020T02:20:00 ,155294,261,334,51,63,9,0,548,0,718
3471,03/18/2020T02:30:00 ,155294,259,336,50,64,9,0,548,0,718
3472,03/18/2020T02:40:00 ,155294,259,335,50,63,9,0,550,0,716
3473,03/18/2020T02:50:00 ,155294,259,335,50,63,9,0,550,0,716
3474,03/18/2020T03:00:00 ,155294,259,335,50,63,9,0,550,0,716
3475,03/18/2020T03:10:00 ,155294,259,334,50,63,9,0,551,0,715
3476,03/18/2020T03:20:00 ,155293,258,336,50,63,9,0,551,0,716
3477,03/18/2020T03:30:00 ,155293,258,336,50,63,9,0,551,0,716
3478,03/18/2020T03:40:00 ,155293,256,337,51,63,9,0,551,0,716
3479,03/18/2020T03:50:00 ,155293,256,337,51,63,9,0,551,0,716
3480,03/18/2020T04:00:00 ,155293,256,336,51,63,9,0,552,0,715
3481,03/18/2020T04:10:00 ,155293,255,336,51,62,9,0,554,0,713
3482,03/18/2020T04:20:00 ,155293,255,336,51,62,9,0,554,0,713
3483,03/18/2020T04:30:00 ,155293,255,336,51,61,9,0,555,0,712
3484,03/18/2020T04:40:00 ,155293,255,336,51,61,9,0,555,0,712
3485,03/18/2020T04:50:00 ,155293,255,336,51,61,9,0,555,0,712
3486,03/18/2020T05:00:00 ,155293,255,335,51,61,9,0,556,0,711
3487,03/18/2020T05:10:00 ,155293,255,335,50,62,9,0,556,0,711
3488,03/18/2020T05:20:00 ,155293,255,335,50,62,9,0,556,0,711
3489,03/18/2020T05:30:00 ,155293,254,335,50,62,9,0,557,0,710
3490,03/18/2020T05:40:00 ,155293,254,333,50,62,9,0,559,0,708
3491,03/18/2020T05:50:00 ,155293,253,333,51,62,9,0,559,0,708
3492,03/18/2020T06:00:00 ,155293,252,334,51,62,9,0,559,0,708
3493,03/18/2020T06:10:00 ,155293,251,334,52,62,9,0,559,0,708
3494,03/18/2020T06:20:00 ,155293,250,334,52,62,9,0,560,0,707
3495,03/18/2020T06:30:00 ,155293,250,333,52,62,9,0,561,0,706
3496,03/18/2020T06:40:00 ,155293,250,333,50,64,9,0,561,0,706
3497,03/18/2020T06:50:00 ,155293,250,332,49,65,9,0,562,0,705
3498,03/18/2020T07:00:00 ,155293,249,333,49,65,9,0,562,0,705
3499,03/18/2020T07:10:00 ,155293,248,334,48,65,9,0,563,0,704
3500,03/18/2020T07:20:00 ,155293,248,334,48,65,9,0,563,0,704
3501,03/18/2020T07:30:00 ,155293,247,334,48,65,9,0,564,0,703
3502,03/18/2020T07:40:00 ,155293,246,334,48,66,9,0,564,0,703
3503,03/18/2020T07:50:00 ,155290,249,333,48,66,9,0,565,0,705
3504,03/18/2020T08:00:00 ,155290,249,332,47,67,9,0,566,0,704
3505,03/18/2020T08:10:00 ,155287,251,332,47,66,9,0,568,0,705
3506,03/18/2020T08:20:00 ,155284,254,332,47,66,8,1,568,0,708
3507,03/18/2020T08:30:00 ,155283,254,333,47,66,8,1,568,0,709
3508,03/18/2020T08:40:00 ,155282,255,332,47,66,8,1,569,0,709
3509,03/18/2020T08:50:00 ,155278,259,332,47,66,8,1,569,0,713
3510,03/18/2020T09:00:00 ,155276,261,331,46,67,8,1,570,0,714
3511,03/18/2020T09:10:00 ,155274,263,331,46,67,8,1,570,0,716
3512,03/18/2020T09:20:00 ,155273,263,332,45,68,8,1,570,0,717
3513,03/18/2020T09:30:00 ,155270,266,331,44,68,8,1,572,0,718
3514,03/18/2020T09:40:00 ,155265,270,330,45,68,8,1,573,0,722
3515,03/18/2020T09:50:00 ,155262,273,329,45,68,8,1,574,0,724
3516,03/18/2020T10:00:00 ,155258,276,330,45,68,8,1,574,0,728
3517,03/18/2020T10:10:00 ,155256,274,334,45,68,8,1,574,0,730
3518,03/18/2020T10:20:00 ,155256,274,334,45,68,8,1,574,0,730
3519,03/18/2020T10:30:00 ,155250,280,334,44,69,8,1,574,0,736
3520,03/18/2020T10:40:00 ,155246,283,335,44,69,8,1,574,0,740
3521,03/18/2020T10:50:00 ,155245,284,335,43,70,8,1,574,0,741
3522,03/18/2020T11:00:00 ,155244,284,336,43,70,8,1,574,0,742
3523,03/18/2020T11:10:00 ,155242,286,335,43,70,8,1,575,0,743
3524,03/18/2020T11:20:00 ,155242,286,334,43,70,8,1,576,0,742
3525,03/18/2020T11:30:00 ,155242,285,335,43,69,8,1,577,0,741
3526,03/18/2020T11:40:00 ,155240,287,334,43,69,8,1,578,0,742
3527,03/18/2020T11:50:00 ,155239,288,334,43,68,8,1,579,0,742
3528,03/18/2020T12:00:00 ,155238,287,335,43,68,8,1,580,0,742
3529,03/18/2020T12:10:00 ,155237,288,335,43,68,8,1,580,0,743
3530,03/18/2020T12:20:00 ,155236,289,335,43,68,8,1,580,0,744
3531,03/18/2020T12:30:00 ,155236,288,334,44,67,8,1,582,0,742
3532,03/18/2020T12:40:00 ,155234,289,335,44,67,8,1,582,0,744
3533,03/18/2020T12:50:00 ,155232,291,334,44,67,8,1,583,0,745
3534,03/18/2020T13:00:00 ,155228,295,334,44,67,8,1,583,0,749
3535,03/18/2020T13:10:00 ,155225,298,333,43,68,8,1,584,0,751
3536,03/18/2020T13:20:00 ,155224,299,333,42,69,8,1,584,0,752
3537,03/18/2020T13:30:00 ,155224,299,333,42,69,8,1,584,0,752
3538,03/18/2020T13:40:00 ,155223,300,332,42,69,8,1,585,0,752
3539,03/18/2020T13:50:00 ,155221,301,333,42,69,8,1,585,0,754
3540,03/18/2020T14:00:00 ,155221,301,333,42,69,8,1,585,0,754
3541,03/18/2020T14:10:00 ,155219,301,335,42,69,8,1,585,0,756
3542,03/18/2020T14:20:00 ,155218,302,335,42,69,8,1,585,0,757
3543,03/18/2020T14:30:00 ,155215,303,335,41,70,8,1,587,0,758
3544,03/18/2020T14:40:00 ,155212,306,334,41,70,8,1,588,0,760
3545,03/18/2020T14:50:00 ,155207,311,333,39,72,8,1,589,0,764
3546,03/18/2020T15:00:00 ,155205,312,334,39,72,8,1,589,0,766
3547,03/18/2020T15:10:00 ,155204,313,334,39,72,8,1,589,0,767
3548,03/18/2020T15:20:00 ,155203,314,334,39,71,8,1,590,0,767
3549,03/18/2020T15:30:00 ,155201,316,334,39,71,8,1,590,0,769
3550,03/18/2020T15:40:00 ,155199,318,334,39,71,8,1,590,0,771
3551,03/18/2020T15:50:00 ,155197,320,333,39,71,8,1,591,0,772
3552,03/18/2020T16:00:00 ,155195,322,332,39,71,8,1,592,0,773
3553,03/18/2020T16:10:00 ,155195,322,330,39,71,8,1,594,0,771
3554,03/18/2020T16:20:00 ,155193,324,330,39,70,8,1,595,0,772
3555,03/18/2020T16:30:00 ,155191,324,330,41,70,8,1,595,0,774
3556,03/18/2020T16:40:00 ,155189,325,331,41,70,8,1,595,0,776
3557,03/18/2020T16:50:00 ,155185,329,331,41,70,8,1,595,0,780
3558,03/18/2020T17:00:00 ,155184,330,329,41,70,8,1,597,0,779
3559,03/18/2020T17:10:00 ,155184,330,329,41,70,8,1,597,0,779
3560,03/18/2020T17:20:00 ,155184,330,329,41,69,8,1,598,0,778
3561,03/18/2020T17:30:00 ,155183,329,330,42,69,8,1,598,0,779
3562,03/18/2020T17:40:00 ,155183,329,329,42,69,8,1,599,0,778
3563,03/18/2020T17:50:00 ,155182,330,329,42,69,8,1,599,0,779
3564,03/18/2020T18:00:00 ,155182,329,330,42,69,8,1,599,0,779
3565,03/18/2020T18:10:00 ,155182,327,330,44,69,8,1,599,0,779
3566,03/18/2020T18:20:00 ,155182,326,329,44,69,8,1,601,0,777
3567,03/18/2020T18:30:00 ,155181,327,328,44,68,8,1,603,0,776
3568,03/18/2020T18:40:00 ,155180,328,326,44,68,8,1,605,0,775
3569,03/18/2020T18:50:00 ,155180,327,327,43,69,8,1,605,0,775
3570,03/18/2020T19:00:00 ,155180,327,327,43,69,8,1,605,0,775
3571,03/18/2020T19:10:00 ,155180,327,327,43,69,8,1,605,0,775
3572,03/18/2020T19:20:00 ,155180,327,326,43,69,8,1,606,0,774
3573,03/18/2020T19:30:00 ,155180,325,327,42,70,8,1,607,0,773
3574,03/18/2020T19:40:00 ,155180,325,327,42,70,8,1,607,0,773
3575,03/18/2020T19:50:00 ,155179,326,327,42,70,8,1,607,0,774
3576,03/18/2020T20:00:00 ,155179,326,324,42,70,8,1,610,0,771
3577,03/18/2020T20:10:00 ,155179,324,326,41,71,8,1,610,0,771
3578,03/18/2020T20:20:00 ,155179,323,327,41,71,8,1,610,0,771
3579,03/18/2020T20:30:00 ,155179,323,327,41,71,8,1,610,0,771
3580,03/18/2020T20:40:00 ,155178,324,327,41,71,8,1,610,0,772
3581,03/18/2020T20:50:00 ,155178,324,327,41,71,8,1,610,0,772
3582,03/18/2020T21:00:00 ,155178,324,327,41,71,8,1,610,0,772
3583,03/18/2020T21:10:00 ,155178,323,327,42,71,8,1,610,0,772
3584,03/18/2020T21:20:00 ,155178,322,327,43,71,8,1,610,0,772
3585,03/18/2020T21:30:00 ,155176,324,327,43,71,8,1,610,0,774
3586,03/18/2020T21:40:00 ,155176,323,327,43,71,8,1,611,0,773
3587,03/18/2020T21:50:00 ,155176,323,327,43,71,8,1,611,0,773
3588,03/18/2020T22:00:00 ,155176,323,326,43,71,8,1,612,0,772
3589,03/18/2020T22:10:00 ,155176,321,327,44,71,8,1,612,0,772
3590,03/18/2020T22:20:00 ,155176,320,327,43,72,8,1,613,0,771
3591,03/18/2020T22:30:00 ,155176,320,327,43,71,8,1,614,0,770
3592,03/18/2020T22:40:00 ,155176,320,326,42,72,8,1,615,0,769
3593,03/18/2020T22:50:00 ,155176,319,325,42,72,7,1,618,0,766
3594,03/18/2020T23:00:00 ,155176,318,326,42,72,7,1,618,0,766
3595,03/18/2020T23:10:00 ,155176,318,326,41,73,7,1,618,0,766
3596,03/18/2020T23:20:00 ,155176,317,326,42,73,7,1,618,0,766
3597,03/18/2020T23:30:00 ,155176,317,326,41,74,7,1,618,0,766
3598,03/18/2020T23:40:00 ,155176,315,328,40,75,7,1,618,0,766
3599,03/18/2020T23:50:00 ,155176,315,328,40,75,7,1,618,0,766
3600,03/19/2020T00:00:00 ,155176,315,328,39,75,7,1,619,0,765
3601,03/19/2020T00:10:00 ,155176,315,328,39,75,7,1,619,0,765
3602,03/19/2020T00:20:00 ,155176,315,328,38,76,7,1,619,0,765
3603,03/19/2020T00:30:00 ,155176,314,327,39,76,7,1,620,0,764
3604,03/19/2020T00:40:00 ,155176,314,327,39,76,7,1,620,0,764
3605,03/19/2020T00:50:00 ,155175,315,327,38,77,7,1,620,0,765
3606,03/19/2020T01:00:00 ,155175,315,327,38,76,7,1,621,0,764
3607,03/19/2020T01:10:00 ,155175,315,326,38,76,7,1,622,0,763
3608,03/19/2020T01:20:00 ,155175,313,328,38,76,7,1,622,0,763
3609,03/19/2020T01:30:00 ,155175,312,329,38,76,7,1,622,0,763
3610,03/19/2020T01:40:00 ,155175,312,329,38,76,7,1,622,0,763
3611,03/19/2020T01:50:00 ,155175,311,329,38,76,7,1,623,0,762
3612,03/19/2020T02:00:00 ,155175,311,329,38,75,7,1,624,0,761
3613,03/19/2020T02:10:00 ,155175,311,329,38,75,7,1,624,0,761
3614,03/19/2020T02:20:00 ,155175,309,330,39,75,7,1,624,0,761
3615,03/19/2020T02:30:00 ,155175,306,332,40,75,7,1,624,0,761
3616,03/19/2020T02:40:00 ,155175,305,332,41,75,7,1,624,0,761
