tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
3617,03/19/2020T02:50:00 ,155175,304,331,41,75,7,1,626,0,759
3618,03/19/2020T03:00:00 ,155174,304,332,41,75,7,1,626,0,760
3619,03/19/2020T03:10:00 ,155174,303,333,40,76,7,1,626,0,760
3620,03/19/2020T03:20:00 ,155173,304,333,40,76,7,1,626,0,761
3621,03/19/2020T03:30:00 ,155173,303,332,39,76,7,1,629,0,758
3622,03/19/2020T03:40:00 ,155173,303,332,39,76,7,1,629,0,758
3623,03/19/2020T03:50:00 ,155173,302,332,39,76,7,1,630,0,757
3624,03/19/2020T04:00:00 ,155173,302,331,39,76,7,1,631,0,756
3625,03/19/2020T04:10:00 ,155173,302,331,39,76,7,1,631,0,756
3626,03/19/2020T04:20:00 ,155173,302,329,39,76,7,1,633,0,754
3627,03/19/2020T04:30:00 ,155173,302,328,38,77,7,1,634,0,753
3628,03/19/2020T04:40:00 ,155172,303,327,38,77,7,1,635,0,753
3629,03/19/2020T04:50:00 ,155172,303,327,38,77,7,1,635,0,753
3630,03/19/2020T05:00:00 ,155170,305,326,38,77,7,1,636,0,754
3631,03/19/2020T05:10:00 ,155170,305,326,38,77,7,1,636,0,754
3632,03/19/2020T05:20:00 ,155170,304,324,38,76,7,1,640,0,750
3633,03/19/2020T05:30:00 ,155170,303,325,38,75,7,1,641,0,749
3634,03/19/2020T05:40:00 ,155170,303,325,38,75,7,1,641,0,749
3635,03/19/2020T05:50:00 ,155170,301,324,40,75,7,1,642,0,748
3636,03/19/2020T06:00:00 ,155170,301,324,39,76,7,1,642,0,748
3637,03/19/2020T06:10:00 ,155170,300,323,40,76,7,1,643,0,747
3638,03/19/2020T06:20:00 ,155170,299,323,40,76,7,1,644,0,746
3639,03/19/2020T06:30:00 ,155168,299,324,40,76,7,1,645,0,747
3640,03/19/2020T06:40:00 ,155168,298,325,40,76,7,1,645,0,747
3641,03/19/2020T06:50:00 ,155168,298,324,40,76,7,1,646,0,746
3642,03/19/2020T07:00:00 ,155168,298,324,40,76,7,1,646,0,746
3643,03/19/2020T07:10:00 ,155168,298,324,40,75,7,1,647,0,745
3644,03/19/2020T07:20:00 ,155168,298,324,40,75,6,1,648,0,744
3645,03/19/2020T07:30:00 ,155168,297,323,40,74,6,1,651,0,741
3646,03/19/2020T07:40:00 ,155168,297,323,40,74,6,1,651,0,741
3647,03/19/2020T07:50:00 ,155166,298,324,39,74,6,1,652,0,742
3648,03/19/2020T08:00:00 ,155165,298,325,39,74,6,1,652,0,743
3649,03/19/2020T08:10:00 ,155162,301,325,39,74,6,1,652,0,746
3650,03/19/2020T08:20:00 ,155161,302,325,39,74,6,1,652,0,747
3651,03/19/2020T08:30:00 ,155159,304,325,39,74,6,1,652,0,749
3652,03/19/2020T08:40:00 ,155158,304,326,39,74,6,1,652,0,750
3653,03/19/2020T08:50:00 ,155156,304,322,40,74,6,1,657,0,747
3654,03/19/2020T09:00:00 ,155155,305,322,40,74,6,1,657,0,748
3655,03/19/2020T09:10:00 ,155152,306,324,40,73,6,1,658,0,750
3656,03/19/2020T09:20:00 ,155150,308,323,40,73,6,1,659,0,751
3657,03/19/2020T09:30:00 ,155149,309,323,40,73,6,1,659,0,752
3658,03/19/2020T09:40:00 ,155148,310,323,40,72,6,1,660,0,752
3659,03/19/2020T09:50:00 ,155148,308,325,40,72,6,1,660,0,752
3660,03/19/2020T10:00:00 ,155147,309,325,40,72,6,1,660,0,753
3661,03/19/2020T10:10:00 ,155146,308,327,40,71,6,1,661,0,753
3662,03/19/2020T10:20:00 ,155145,309,327,40,71,6,1,661,0,754
3663,03/19/2020T10:30:00 ,155144,309,328,40,71,6,1,661,0,755
3664,03/19/2020T10:40:00 ,155143,310,326,40,71,6,1,663,0,754
3665,03/19/2020T10:50:00 ,155141,312,326,40,71,6,1,663,0,756
3666,03/19/2020T11:00:00 ,155137,316,326,40,71,6,1,663,0,760
3667,03/19/2020T11:10:00 ,155133,320,323,40,70,6,1,667,0,760
3668,03/19/2020T11:20:00 ,155128,325,322,40,70,6,1,668,0,764
3669,03/19/2020T11:30:00 ,155126,327,321,40,70,6,1,669,0,765
3670,03/19/2020T11:40:00 ,155125,328,319,40,70,6,1,671,0,764
3671,03/19/2020T11:50:00 ,155122,330,320,40,70,6,1,671,0,767
3672,03/19/2020T12:00:00 ,155121,331,319,40,70,6,1,672,0,767
3673,03/19/2020T12:10:00 ,155118,333,320,40,70,6,1,672,0,770
3674,03/19/2020T12:20:00 ,155117,333,321,40,70,6,1,672,0,771
3675,03/19/2020T12:30:00 ,155115,334,320,41,70,6,1,673,0,772
3676,03/19/2020T12:40:00 ,155114,335,320,41,70,6,1,673,0,773
3677,03/19/2020T12:50:00 ,155114,334,319,41,70,6,1,675,0,771
3678,03/19/2020T13:00:00 ,155112,335,319,40,72,6,1,675,0,773
3679,03/19/2020T13:10:00 ,155110,337,319,40,72,6,1,675,0,775
3680,03/19/2020T13:20:00 ,155109,338,319,40,71,6,1,676,0,775
3681,03/19/2020T13:30:00 ,155108,339,318,40,70,6,1,678,0,774
3682,03/19/2020T13:40:00 ,155107,340,317,40,70,6,1,679,0,774
3683,03/19/2020T13:50:00 ,155107,340,317,40,70,6,1,679,0,774
3684,03/19/2020T14:00:00 ,155106,341,317,40,70,6,1,679,0,775
3685,03/19/2020T14:10:00 ,155104,343,317,40,70,6,1,679,0,777
3686,03/19/2020T14:20:00 ,155104,338,321,41,69,6,1,680,0,776
3687,03/19/2020T14:30:00 ,155103,338,320,41,69,6,1,682,0,775
3688,03/19/2020T14:40:00 ,155101,339,319,42,69,6,1,683,0,776
3689,03/19/2020T14:50:00 ,155099,339,320,43,69,6,1,683,0,778
3690,03/19/2020T15:00:00 ,155095,343,320,43,69,6,1,683,0,782
3691,03/19/2020T15:10:00 ,155094,344,320,43,69,6,1,683,0,783
3692,03/19/2020T15:20:00 ,155093,345,320,43,69,6,1,683,0,784
3693,03/19/2020T15:30:00 ,155091,347,320,43,69,6,1,683,0,786
3694,03/19/2020T15:40:00 ,155091,347,320,43,69,6,1,683,0,786
3695,03/19/2020T15:50:00 ,155091,347,319,43,69,6,1,684,0,785
3696,03/19/2020T16:00:00 ,155087,351,319,43,69,6,1,684,0,789
3697,03/19/2020T16:10:00 ,155087,350,320,43,68,6,1,685,0,788
3698,03/19/2020T16:20:00 ,155086,351,320,43,68,6,1,685,0,789
3699,03/19/2020T16:30:00 ,155085,352,320,43,68,6,1,685,0,790
3700,03/19/2020T16:40:00 ,155084,353,320,42,69,6,1,685,0,791
3701,03/19/2020T16:50:00 ,155084,351,322,42,68,6,1,686,0,790
3702,03/19/2020T17:00:00 ,155081,353,321,43,68,6,1,687,0,792
3703,03/19/2020T17:10:00 ,155079,355,321,43,68,6,1,687,0,794
3704,03/19/2020T17:20:00 ,155078,356,321,43,68,6,1,687,0,795
3705,03/19/2020T17:30:00 ,155078,354,322,44,68,6,1,687,0,795
3706,03/19/2020T17:40:00 ,155077,355,321,44,68,6,1,688,0,795
3707,03/19/2020T17:50:00 ,155076,356,320,43,68,7,1,689,0,795
3708,03/19/2020T18:00:00 ,155074,358,320,43,68,7,1,689,0,797
3709,03/19/2020T18:10:00 ,155074,358,320,43,68,7,1,689,0,797
3710,03/19/2020T18:20:00 ,155073,359,320,43,68,7,1,689,0,798
3711,03/19/2020T18:30:00 ,155073,359,320,43,68,7,1,689,0,798
3712,03/19/2020T18:40:00 ,155073,358,320,43,67,7,1,691,0,796
3713,03/19/2020T18:50:00 ,155073,358,319,43,67,7,1,692,0,795
3714,03/19/2020T19:00:00 ,155073,357,320,43,67,7,1,692,0,795
3715,03/19/2020T19:10:00 ,155072,356,321,44,67,7,1,692,0,796
3716,03/19/2020T19:20:00 ,155072,355,322,44,67,7,1,692,0,796
3717,03/19/2020T19:30:00 ,155072,355,321,44,66,7,1,694,0,794
3718,03/19/2020T19:40:00 ,155072,354,321,45,66,7,1,694,0,794
3719,03/19/2020T19:50:00 ,155072,353,321,45,65,7,1,696,0,792
3720,03/19/2020T20:00:00 ,155071,351,323,45,65,7,1,697,0,792
3721,03/19/2020T20:10:00 ,155069,352,324,44,66,7,1,697,0,794
3722,03/19/2020T20:20:00 ,155069,352,322,44,65,7,1,700,0,791
3723,03/19/2020T20:30:00 ,155069,350,323,44,65,7,1,701,0,790
3724,03/19/2020T20:40:00 ,155069,349,323,44,65,7,1,702,0,789
3725,03/19/2020T20:50:00 ,155069,349,322,44,64,7,1,704,0,787
3726,03/19/2020T21:00:00 ,155069,348,322,45,64,7,1,704,0,787
3727,03/19/2020T21:10:00 ,155068,348,322,45,64,7,1,705,0,787
3728,03/19/2020T21:20:00 ,155068,347,322,45,64,7,1,706,0,786
3729,03/19/2020T21:30:00 ,155068,346,322,45,64,7,1,707,0,785
3730,03/19/2020T21:40:00 ,155068,345,322,46,64,7,1,707,0,785
3731,03/19/2020T21:50:00 ,155068,344,323,45,65,7,1,707,0,785
3732,03/19/2020T22:00:00 ,155068,343,322,45,65,7,1,709,0,783
3733,03/19/2020T22:10:00 ,155068,343,322,45,65,7,1,709,0,783
3734,03/19/2020T22:20:00 ,155068,342,323,45,65,7,1,709,0,783
3735,03/19/2020T22:30:00 ,155068,342,323,45,65,7,1,709,0,783
3736,03/19/2020T22:40:00 ,155068,341,322,45,65,7,1,711,0,781
3737,03/19/2020T22:50:00 ,155068,340,323,44,66,7,1,711,0,781
3738,03/19/2020T23:00:00 ,155067,340,324,44,66,7,1,711,0,782
3739,03/19/2020T23:10:00 ,155067,339,324,45,66,7,1,711,0,782
3740,03/19/2020T23:20:00 ,155067,339,324,44,67,7,1,711,0,782
3741,03/19/2020T23:30:00 ,155067,337,326,44,67,7,1,711,0,782
3742,03/19/2020T23:40:00 ,155067,337,326,44,67,7,1,711,0,782
3743,03/19/2020T23:50:00 ,155067,336,327,44,67,7,1,711,0,782
3744,03/20/2020T00:00:00 ,155066,337,326,43,68,7,1,712,0,782
3745,03/20/2020T00:10:00 ,155066,337,325,43,68,7,1,713,0,781
3746,03/20/2020T00:20:00 ,155066,337,324,43,68,7,1,714,0,780
3747,03/20/2020T00:30:00 ,155066,337,322,43,68,7,1,716,0,778
3748,03/20/2020T00:40:00 ,155065,338,322,43,68,7,1,716,0,779
3749,03/20/2020T00:50:00 ,155065,338,322,43,68,7,1,716,0,779
3750,03/20/2020T01:00:00 ,155065,338,320,43,68,7,1,718,0,777
3751,03/20/2020T01:10:00 ,155065,338,320,43,68,7,1,718,0,777
3752,03/20/2020T01:20:00 ,155065,337,321,42,69,7,1,718,0,777
3753,03/20/2020T01:30:00 ,155065,337,321,42,69,7,1,718,0,777
3754,03/20/2020T01:40:00 ,155065,337,320,42,69,7,1,719,0,776
3755,03/20/2020T01:50:00 ,155065,337,319,42,68,7,1,721,0,774
3756,03/20/2020T02:00:00 ,155065,337,317,42,68,7,1,723,0,772
3757,03/20/2020T02:10:00 ,155065,337,317,42,68,7,1,723,0,772
3758,03/20/2020T02:20:00 ,155065,337,317,42,68,7,1,723,0,772
3759,03/20/2020T02:30:00 ,155065,337,316,42,68,7,1,724,0,771
3760,03/20/2020T02:40:00 ,155065,337,314,42,68,7,1,726,0,769
3761,03/20/2020T02:50:00 ,155065,337,312,41,69,7,1,728,0,767
3762,03/20/2020T03:00:00 ,155065,336,312,41,69,7,1,729,0,766
3763,03/20/2020T03:10:00 ,155065,334,313,41,69,7,1,730,0,765
3764,03/20/2020T03:20:00 ,155064,335,313,41,69,7,1,730,0,766
3765,03/20/2020T03:30:00 ,155063,336,312,41,68,8,1,731,0,766
3766,03/20/2020T03:40:00 ,155063,336,311,41,68,8,1,732,0,765
3767,03/20/2020T03:50:00 ,155063,332,311,43,68,8,1,734,0,763
3768,03/20/2020T04:00:00 ,155063,331,310,44,67,8,1,736,0,761
3769,03/20/2020T04:10:00 ,155062,331,310,45,67,8,1,736,0,762
3770,03/20/2020T04:20:00 ,155062,328,313,45,66,8,1,737,0,761
3771,03/20/2020T04:30:00 ,155061,326,316,45,66,8,1,737,0,762
3772,03/20/2020T04:40:00 ,155060,326,315,43,69,8,1,738,0,762
3773,03/20/2020T04:50:00 ,155059,327,314,42,70,8,1,739,0,762
3774,03/20/2020T05:00:00 ,155059,327,313,42,70,8,1,740,0,761
3775,03/20/2020T05:10:00 ,155059,327,313,42,70,8,1,740,0,761
3776,03/20/2020T05:20:00 ,155058,326,314,43,70,8,1,740,0,762
3777,03/20/2020T05:30:00 ,155058,324,315,44,70,8,1,740,0,762
3778,03/20/2020T05:40:00 ,155058,323,315,44,70,8,1,741,0,761
3779,03/20/2020T05:50:00 ,155058,323,315,44,70,8,1,741,0,761
3780,03/20/2020T06:00:00 ,155058,322,314,45,70,8,1,742,0,760
3781,03/20/2020T06:10:00 ,155058,322,314,45,70,8,1,742,0,760
3782,03/20/2020T06:20:00 ,155058,319,315,46,70,8,1,743,0,759
3783,03/20/2020T06:30:00 ,155057,317,317,47,70,8,1,743,0,760
3784,03/20/2020T06:40:00 ,155057,316,318,47,70,8,1,743,0,760
3785,03/20/2020T06:50:00 ,155057,314,319,47,70,8,1,744,0,759
3786,03/20/2020T07:00:00 ,155057,312,321,47,70,8,1,744,0,759
3787,03/20/2020T07:10:00 ,155057,311,321,47,70,8,1,745,0,758
3788,03/20/2020T07:20:00 ,155056,310,322,48,70,8,1,745,0,759
3789,03/20/2020T07:30:00 ,155056,309,322,49,70,8,1,745,0,759
3790,03/20/2020T07:40:00 ,155055,310,322,48,71,8,1,745,0,760
3791,03/20/2020T07:50:00 ,155053,309,323,49,71,8,1,746,0,761
3792,03/20/2020T08:00:00 ,155051,309,325,49,71,8,1,746,0,763
3793,03/20/2020T08:10:00 ,155049,311,324,49,71,8,1,747,0,764
3794,03/20/2020T08:20:00 ,155046,312,325,50,71,8,1,747,0,767
3795,03/20/2020T08:30:00 ,155041,314,327,50,72,8,1,747,0,772
3796,03/20/2020T08:40:00 ,155039,315,326,51,72,8,1,748,0,773
3797,03/20/2020T08:50:00 ,155037,317,326,51,72,8,1,748,0,775
3798,03/20/2020T09:00:00 ,155035,319,325,51,72,8,1,749,0,776
3799,03/20/2020T09:10:00 ,155033,321,325,51,72,8,1,749,0,778
3800,03/20/2020T09:20:00 ,155032,321,326,51,72,8,1,749,0,779
3801,03/20/2020T09:30:00 ,155028,325,326,51,72,8,1,749,0,783
3802,03/20/2020T09:40:00 ,155027,325,327,50,73,8,1,749,0,784
3803,03/20/2020T09:50:00 ,155026,324,329,50,73,8,1,749,0,785
3804,03/20/2020T10:00:00 ,155024,325,330,50,73,8,1,749,0,787
3805,03/20/2020T10:10:00 ,155023,326,330,50,73,8,1,749,0,788
3806,03/20/2020T10:20:00 ,155022,325,330,51,73,8,1,750,0,788
3807,03/20/2020T10:30:00 ,155021,326,330,51,73,8,1,750,0,789
3808,03/20/2020T10:40:00 ,155020,326,331,51,73,8,1,750,0,790
3809,03/20/2020T10:50:00 ,155018,328,330,51,73,8,1,751,0,791
3810,03/20/2020T11:00:00 ,155018,328,330,51,73,8,1,751,0,791
3811,03/20/2020T11:10:00 ,155014,331,330,51,73,8,1,752,0,794
3812,03/20/2020T11:20:00 ,155012,333,329,51,73,8,1,753,0,795
3813,03/20/2020T11:30:00 ,155010,334,329,50,74,8,1,754,0,796
3814,03/20/2020T11:40:00 ,155006,337,330,50,74,8,1,754,0,800
3815,03/20/2020T11:50:00 ,155003,339,330,51,74,8,1,754,0,803
3816,03/20/2020T12:00:00 ,155001,341,329,51,73,8,1,756,0,803
3817,03/20/2020T12:10:00 ,154998,344,329,51,73,8,1,756,0,806
3818,03/20/2020T12:20:00 ,154998,344,328,51,73,8,1,757,0,805
3819,03/20/2020T12:30:00 ,154996,345,329,51,73,8,1,757,0,807
3820,03/20/2020T12:40:00 ,154996,344,330,51,73,8,1,757,0,807
3821,03/20/2020T12:50:00 ,154993,346,330,51,73,8,1,758,0,809
3822,03/20/2020T13:00:00 ,154990,349,330,51,73,8,1,758,0,812
3823,03/20/2020T13:10:00 ,154990,346,331,52,73,8,1,759,0,811
3824,03/20/2020T13:20:00 ,154990,345,332,52,73,8,1,759,0,811
3825,03/20/2020T13:30:00 ,154989,346,332,52,73,8,1,759,0,812
3826,03/20/2020T13:40:00 ,154988,345,334,52,72,7,1,761,0,811
3827,03/20/2020T13:50:00 ,154986,347,333,52,72,7,1,762,0,812
3828,03/20/2020T14:00:00 ,154985,348,333,52,72,7,1,762,0,813
3829,03/20/2020T14:10:00 ,154984,348,333,52,72,7,1,763,0,813
3830,03/20/2020T14:20:00 ,154982,350,333,51,72,7,1,764,0,814
3831,03/20/2020T14:30:00 ,154981,351,333,51,72,7,1,764,0,815
3832,03/20/2020T14:40:00 ,154981,349,335,51,72,7,1,764,0,815
3833,03/20/2020T14:50:00 ,154980,350,335,51,72,7,1,764,0,816
3834,03/20/2020T15:00:00 ,154979,350,335,51,72,7,1,765,0,816
3835,03/20/2020T15:10:00 ,154979,348,336,51,72,7,1,766,0,815
3836,03/20/2020T15:20:00 ,154979,348,336,50,73,7,1,766,0,815
3837,03/20/2020T15:30:00 ,154976,349,337,51,73,7,1,766,0,818
3838,03/20/2020T15:40:00 ,154976,349,337,51,73,7,1,766,0,818
3839,03/20/2020T15:50:00 ,154974,351,337,51,73,7,1,766,0,820
3840,03/20/2020T16:00:00 ,154972,352,337,52,73,7,1,766,0,822
3841,03/20/2020T16:10:00 ,154971,352,338,52,73,7,1,766,0,823
3842,03/20/2020T16:20:00 ,154969,354,337,52,72,7,1,768,0,823
3843,03/20/2020T16:30:00 ,154968,353,339,52,71,7,1,769,0,823
3844,03/20/2020T16:40:00 ,154967,354,338,52,71,7,1,770,0,823
3845,03/20/2020T16:50:00 ,154966,355,338,52,71,7,1,770,0,824
3846,03/20/2020T17:00:00 ,154963,357,338,52,71,7,1,771,0,826
3847,03/20/2020T17:10:00 ,154962,355,340,52,71,7,1,772,0,826
3848,03/20/2020T17:20:00 ,154960,357,340,51,71,7,1,773,0,827
3849,03/20/2020T17:30:00 ,154959,358,340,50,72,7,1,773,0,828
3850,03/20/2020T17:40:00 ,154959,358,340,50,72,7,1,773,0,828
3851,03/20/2020T17:50:00 ,154957,359,340,51,72,7,1,773,0,830
3852,03/20/2020T18:00:00 ,154956,359,341,51,72,7,1,773,0,831
3853,03/20/2020T18:10:00 ,154956,358,340,52,72,7,1,774,0,830
3854,03/20/2020T18:20:00 ,154955,359,339,52,72,7,1,775,0,830
3855,03/20/2020T18:30:00 ,154955,359,339,52,72,7,1,775,0,830
3856,03/20/2020T18:40:00 ,154955,359,339,52,71,7,1,776,0,829
3857,03/20/2020T18:50:00 ,154955,359,339,52,71,7,1,776,0,829
3858,03/20/2020T19:00:00 ,154955,358,340,51,72,7,1,776,0,829
3859,03/20/2020T19:10:00 ,154955,358,340,51,72,7,1,776,0,829
3860,03/20/2020T19:20:00 ,154955,355,342,52,72,7,1,776,0,829
3861,03/20/2020T19:30:00 ,154955,355,342,52,71,7,1,777,0,828
3862,03/20/2020T19:40:00 ,154955,353,342,53,71,7,1,778,0,827
3863,03/20/2020T19:50:00 ,154955,353,341,53,71,7,1,779,0,826
3864,03/20/2020T20:00:00 ,154955,352,342,53,71,7,1,779,0,826
3865,03/20/2020T20:10:00 ,154954,352,343,52,72,7,1,779,0,827
3866,03/20/2020T20:20:00 ,154953,350,346,52,72,7,1,779,0,828
3867,03/20/2020T20:30:00 ,154953,349,346,53,72,7,1,779,0,828
3868,03/20/2020T20:40:00 ,154953,348,347,53,72,7,1,779,0,828
3869,03/20/2020T20:50:00 ,154952,348,348,52,73,7,1,779,0,829
3870,03/20/2020T21:00:00 ,154952,348,348,52,73,7,1,779,0,829
3871,03/20/2020T21:10:00 ,154950,350,348,52,72,7,1,780,0,830
3872,03/20/2020T21:20:00 ,154950,349,349,52,72,7,1,780,0,830
3873,03/20/2020T21:30:00 ,154949,349,350,51,72,8,1,780,0,831
3874,03/20/2020T21:40:00 ,154949,349,350,51,72,8,1,780,0,831
3875,03/20/2020T21:50:00 ,154948,349,350,51,72,8,1,781,0,831
3876,03/20/2020T22:00:00 ,154947,350,350,51,72,8,1,781,0,832
3877,03/20/2020T22:10:00 ,154946,351,348,51,72,8,1,783,0,831
3878,03/20/2020T22:20:00 ,154946,351,347,51,72,8,1,784,0,830
3879,03/20/2020T22:30:00 ,154945,351,348,51,72,8,1,784,0,831
3880,03/20/2020T22:40:00 ,154945,349,349,52,72,8,1,784,0,831
3881,03/20/2020T22:50:00 ,154944,350,349,52,72,8,1,784,0,832
3882,03/20/2020T23:00:00 ,154944,350,349,52,72,8,1,784,0,832
3883,03/20/2020T23:10:00 ,154944,350,349,52,72,8,1,784,0,832
3884,03/20/2020T23:20:00 ,154944,350,349,52,72,8,1,784,0,832
3885,03/20/2020T23:30:00 ,154944,348,349,53,72,8,1,785,0,831
3886,03/20/2020T23:40:00 ,154943,347,349,52,73,8,1,787,0,830
3887,03/20/2020T23:50:00 ,154943,346,350,52,72,8,1,788,0,829
3888,03/21/2020T00:00:00 ,154943,346,349,52,72,8,1,789,0,828
3889,03/21/2020T00:10:00 ,154943,344,350,53,72,8,1,789,0,828
3890,03/21/2020T00:20:00 ,154942,345,349,53,72,8,1,790,0,828
3891,03/21/2020T00:30:00 ,154941,346,348,53,72,8,1,791,0,828
3892,03/21/2020T00:40:00 ,154940,346,349,53,71,8,1,792,0,828
3893,03/21/2020T00:50:00 ,154940,346,348,53,71,8,1,793,0,827
3894,03/21/2020T01:00:00 ,154940,345,347,54,70,8,1,795,0,825
3895,03/21/2020T01:10:00 ,154939,346,346,54,70,8,1,796,0,825
3896,03/21/2020T01:20:00 ,154939,344,347,54,70,8,1,797,0,824
3897,03/21/2020T01:30:00 ,154939,343,348,53,71,8,1,797,0,824
3898,03/21/2020T01:40:00 ,154939,340,350,54,71,8,1,797,0,824
3899,03/21/2020T01:50:00 ,154939,336,353,55,71,8,1,797,0,824
3900,03/21/2020T02:00:00 ,154939,336,353,54,72,8,1,797,0,824
3901,03/21/2020T02:10:00 ,154939,335,354,54,72,8,1,797,0,824
3902,03/21/2020T02:20:00 ,154939,335,353,54,72,8,1,798,0,823
3903,03/21/2020T02:30:00 ,154939,335,352,53,73,8,1,799,0,822
3904,03/21/2020T02:40:00 ,154939,335,352,53,73,8,1,799,0,822
3905,03/21/2020T02:50:00 ,154939,335,351,53,73,8,1,800,0,821
3906,03/21/2020T03:00:00 ,154939,335,351,53,73,8,1,800,0,821
3907,03/21/2020T03:10:00 ,154939,334,351,54,73,8,1,800,0,821
3908,03/21/2020T03:20:00 ,154938,335,351,54,72,8,1,801,0,821
3909,03/21/2020T03:30:00 ,154938,333,353,54,72,8,1,801,0,821
3910,03/21/2020T03:40:00 ,154937,333,353,53,73,8,1,802,0,821
3911,03/21/2020T03:50:00 ,154937,333,353,53,73,8,1,802,0,821
3912,03/21/2020T04:00:00 ,154937,333,352,53,73,8,1,803,0,820
3913,03/21/2020T04:10:00 ,154935,334,352,53,72,8,1,805,0,820
3914,03/21/2020T04:20:00 ,154935,331,353,55,72,8,1,805,0,820
3915,03/21/2020T04:30:00 ,154935,330,353,55,72,8,1,806,0,819
3916,03/21/2020T04:40:00 ,154935,329,354,55,72,8,1,806,0,819
3917,03/21/2020T04:50:00 ,154935,328,355,55,72,8,1,806,0,819
3918,03/21/2020T05:00:00 ,154935,328,355,55,72,8,1,806,0,819
3919,03/21/2020T05:10:00 ,154935,328,355,54,73,8,1,806,0,819
3920,03/21/2020T05:20:00 ,154935,327,356,54,73,8,1,806,0,819
3921,03/21/2020T05:30:00 ,154935,327,356,54,72,8,1,807,0,818
3922,03/21/2020T05:40:00 ,154935,327,354,54,72,8,1,809,0,816
3923,03/21/2020T05:50:00 ,154935,326,354,54,72,8,1,810,0,815
3924,03/21/2020T06:00:00 ,154935,324,355,54,73,8,1,810,0,815
3925,03/21/2020T06:10:00 ,154935,323,356,54,73,8,1,810,0,815
3926,03/21/2020T06:20:00 ,154935,321,357,54,73,8,1,811,0,814
3927,03/21/2020T06:30:00 ,154935,320,357,55,73,8,1,811,0,814
3928,03/21/2020T06:40:00 ,154935,319,358,54,74,8,1,811,0,814
3929,03/21/2020T06:50:00 ,154934,320,358,53,75,8,1,811,0,815
3930,03/21/2020T07:00:00 ,154934,317,360,53,74,8,1,813,0,813
3931,03/21/2020T07:10:00 ,154933,318,360,53,74,8,1,813,0,814
3932,03/21/2020T07:20:00 ,154933,318,360,53,74,8,1,813,0,814
3933,03/21/2020T07:30:00 ,154932,319,359,53,74,8,1,814,0,814
3934,03/21/2020T07:40:00 ,154931,320,359,53,74,8,1,814,0,815
3935,03/21/2020T07:50:00 ,154931,320,359,53,74,8,1,814,0,815
3936,03/21/2020T08:00:00 ,154929,322,359,53,74,8,1,814,0,817
3937,03/21/2020T08:10:00 ,154927,323,360,53,74,8,1,814,0,819
3938,03/21/2020T08:20:00 ,154926,322,362,53,74,8,1,814,0,820
3939,03/21/2020T08:30:00 ,154923,324,362,52,75,8,1,815,0,822
3940,03/21/2020T08:40:00 ,154921,326,359,52,75,8,1,818,0,821
3941,03/21/2020T08:50:00 ,154920,327,359,52,74,8,1,819,0,821
3942,03/21/2020T09:00:00 ,154917,330,359,52,74,8,1,819,0,824
3943,03/21/2020T09:10:00 ,154916,331,359,52,74,8,1,819,0,825
3944,03/21/2020T09:20:00 ,154911,335,359,52,74,8,1,820,0,829
3945,03/21/2020T09:30:00 ,154908,338,358,52,74,8,1,821,0,831
3946,03/21/2020T09:40:00 ,154907,339,357,51,75,8,1,822,0,831
3947,03/21/2020T09:50:00 ,154905,341,356,51,75,8,1,823,0,832
3948,03/21/2020T10:00:00 ,154905,341,356,50,76,8,1,823,0,832
3949,03/21/2020T10:10:00 ,154901,343,358,50,76,8,1,823,0,836
3950,03/21/2020T10:20:00 ,154897,347,355,50,75,8,1,827,0,836
3951,03/21/2020T10:30:00 ,154894,350,355,50,75,8,1,827,0,839
3952,03/21/2020T10:40:00 ,154893,351,354,50,75,8,1,828,0,839
3953,03/21/2020T10:50:00 ,154892,352,354,50,75,8,1,828,0,840
3954,03/21/2020T11:00:00 ,154891,352,355,50,74,9,1,828,0,841
3955,03/21/2020T11:10:00 ,154890,353,355,50,74,9,1,828,0,842
3956,03/21/2020T11:20:00 ,154888,353,356,50,75,9,1,828,0,844
3957,03/21/2020T11:30:00 ,154886,353,357,51,75,9,1,828,0,846
3958,03/21/2020T11:40:00 ,154885,353,357,52,75,9,1,828,0,847
3959,03/21/2020T11:50:00 ,154883,355,357,52,75,9,1,828,0,849
