tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
3960,03/21/2020T12:00:00 ,154882,356,355,52,75,9,1,830,0,848
3961,03/21/2020T12:10:00 ,154880,358,355,52,75,9,1,830,0,850
3962,03/21/2020T12:20:00 ,154879,359,355,52,75,9,1,830,0,851
3963,03/21/2020T12:30:00 ,154878,360,355,52,74,10,1,830,0,852
3964,03/21/2020T12:40:00 ,154875,362,355,52,74,10,1,831,0,854
3965,03/21/2020T12:50:00 ,154875,361,356,52,74,10,1,831,0,854
3966,03/21/2020T13:00:00 ,154874,360,358,52,74,10,1,831,0,855
3967,03/21/2020T13:10:00 ,154872,362,357,52,74,10,1,832,0,856
3968,03/21/2020T13:20:00 ,154872,362,357,51,75,10,1,832,0,856
3969,03/21/2020T13:30:00 ,154869,365,357,51,75,10,1,832,0,859
3970,03/21/2020T13:40:00 ,154867,366,357,52,75,10,1,832,0,861
3971,03/21/2020T13:50:00 ,154866,366,358,52,75,10,1,832,0,862
3972,03/21/2020T14:00:00 ,154863,368,359,52,75,10,1,832,0,865
3973,03/21/2020T14:10:00 ,154862,367,360,52,75,10,1,833,0,865
3974,03/21/2020T14:20:00 ,154861,368,360,52,75,10,1,833,0,866
3975,03/21/2020T14:30:00 ,154859,370,360,52,75,10,1,833,0,868
3976,03/21/2020T14:40:00 ,154856,370,363,52,74,10,1,834,0,870
3977,03/21/2020T14:50:00 ,154853,372,363,52,73,11,1,835,0,872
3978,03/21/2020T15:00:00 ,154853,370,364,53,73,11,1,835,0,872
3979,03/21/2020T15:10:00 ,154853,370,364,53,73,11,1,835,0,872
3980,03/21/2020T15:20:00 ,154851,372,364,53,73,11,1,835,0,874
3981,03/21/2020T15:30:00 ,154845,378,363,53,73,11,1,836,0,879
3982,03/21/2020T15:40:00 ,154844,378,364,53,73,11,1,836,0,880
3983,03/21/2020T15:50:00 ,154844,376,363,54,72,11,1,839,0,877
3984,03/21/2020T16:00:00 ,154842,378,363,53,73,11,1,839,0,879
3985,03/21/2020T16:10:00 ,154842,378,363,53,72,11,1,840,0,878
3986,03/21/2020T16:20:00 ,154838,382,363,53,72,11,1,840,0,882
3987,03/21/2020T16:30:00 ,154835,384,362,53,72,11,1,842,0,883
3988,03/21/2020T16:40:00 ,154832,387,362,53,71,12,1,842,0,886
3989,03/21/2020T16:50:00 ,154830,389,362,52,72,12,1,842,0,888
3990,03/21/2020T17:00:00 ,154827,392,362,52,71,13,1,842,0,891
3991,03/21/2020T17:10:00 ,154827,389,363,53,71,13,1,843,0,890
3992,03/21/2020T17:20:00 ,154827,389,363,53,71,13,1,843,0,890
3993,03/21/2020T17:30:00 ,154827,388,363,53,72,13,1,843,0,890
3994,03/21/2020T17:40:00 ,154827,388,363,53,72,13,1,843,0,890
3995,03/21/2020T17:50:00 ,154827,387,364,52,73,13,1,843,0,890
3996,03/21/2020T18:00:00 ,154826,388,364,52,73,13,1,843,0,891
3997,03/21/2020T18:10:00 ,154826,387,364,52,72,13,1,845,0,889
3998,03/21/2020T18:20:00 ,154826,386,364,52,72,13,1,846,0,888
3999,03/21/2020T18:30:00 ,154825,384,367,52,72,13,1,846,0,889
4000,03/21/2020T18:40:00 ,154825,384,367,52,70,13,1,848,0,887
4001,03/21/2020T18:50:00 ,154825,384,367,51,71,13,1,848,0,887
4002,03/21/2020T19:00:00 ,154825,384,366,51,71,13,1,849,0,886
4003,03/21/2020T19:10:00 ,154825,384,365,51,71,13,1,850,0,885
4004,03/21/2020T19:20:00 ,154825,384,365,51,71,13,1,850,0,885
4005,03/21/2020T19:30:00 ,154825,384,363,51,71,13,1,852,0,883
4006,03/21/2020T19:40:00 ,154825,383,363,51,71,13,1,853,0,882
4007,03/21/2020T19:50:00 ,154825,382,364,51,71,13,1,853,0,882
4008,03/21/2020T20:00:00 ,154825,382,363,51,71,13,1,854,0,881
4009,03/21/2020T20:10:00 ,154825,381,362,51,71,13,1,856,0,879
4010,03/21/2020T20:20:00 ,154823,380,364,51,71,13,1,857,0,880
4011,03/21/2020T20:30:00 ,154823,378,366,50,72,13,1,857,0,880
4012,03/21/2020T20:40:00 ,154823,378,365,50,72,13,1,858,0,879
4013,03/21/2020T20:50:00 ,154823,375,365,51,72,13,1,860,0,877
4014,03/21/2020T21:00:00 ,154821,376,366,51,72,13,1,860,0,879
4015,03/21/2020T21:10:00 ,154820,377,366,50,73,13,1,860,0,880
4016,03/21/2020T21:20:00 ,154818,379,364,50,73,13,1,862,0,880
4017,03/21/2020T21:30:00 ,154816,380,364,49,74,13,1,863,0,881
4018,03/21/2020T21:40:00 ,154815,380,365,48,75,13,1,863,0,882
4019,03/21/2020T21:50:00 ,154815,379,362,48,74,14,1,867,0,878
4020,03/21/2020T22:00:00 ,154814,380,362,48,74,14,1,867,0,879
4021,03/21/2020T22:10:00 ,154813,381,361,47,75,14,1,868,0,879
4022,03/21/2020T22:20:00 ,154811,383,360,47,75,14,1,869,0,880
4023,03/21/2020T22:30:00 ,154811,382,360,46,76,14,1,870,0,879
4024,03/21/2020T22:40:00 ,154811,381,360,47,76,14,1,870,0,879
4025,03/21/2020T22:50:00 ,154811,380,360,47,76,14,1,871,0,878
4026,03/21/2020T23:00:00 ,154811,379,361,47,76,14,1,871,0,878
4027,03/21/2020T23:10:00 ,154810,380,360,47,76,14,1,872,0,878
4028,03/21/2020T23:20:00 ,154810,379,361,47,76,14,1,872,0,878
4029,03/21/2020T23:30:00 ,154808,380,361,48,75,14,1,873,0,879
4030,03/21/2020T23:40:00 ,154808,379,361,47,75,14,1,875,0,877
4031,03/21/2020T23:50:00 ,154808,377,362,48,75,14,1,875,0,877
4032,03/22/2020T00:00:00 ,154808,377,361,47,76,14,1,876,0,876
4033,03/22/2020T00:10:00 ,154807,377,362,47,76,14,1,876,0,877
4034,03/22/2020T00:20:00 ,154807,375,364,47,76,14,1,876,0,877
4035,03/22/2020T00:30:00 ,154806,376,362,47,76,14,1,878,0,876
4036,03/22/2020T00:40:00 ,154804,377,362,48,76,14,1,878,0,878
4037,03/22/2020T00:50:00 ,154804,377,362,48,76,14,1,878,0,878
4038,03/22/2020T01:00:00 ,154804,377,360,48,76,14,1,880,0,876
4039,03/22/2020T01:10:00 ,154804,374,362,48,76,14,1,881,0,875
4040,03/22/2020T01:20:00 ,154803,373,363,48,76,14,1,882,0,875
4041,03/22/2020T01:30:00 ,154803,373,363,48,76,14,1,882,0,875
4042,03/22/2020T01:40:00 ,154802,372,365,48,76,14,1,882,0,876
4043,03/22/2020T01:50:00 ,154802,371,366,48,76,14,1,882,0,876
4044,03/22/2020T02:00:00 ,154802,371,366,48,76,14,1,882,0,876
4045,03/22/2020T02:10:00 ,154802,370,367,48,76,14,1,882,0,876
4046,03/22/2020T02:20:00 ,154802,369,368,48,76,14,1,882,0,876
4047,03/22/2020T02:30:00 ,154802,366,368,48,75,14,1,886,0,872
4048,03/22/2020T02:40:00 ,154802,364,370,48,75,14,1,886,0,872
4049,03/22/2020T02:50:00 ,154802,363,370,48,75,14,1,887,0,871
4050,03/22/2020T03:00:00 ,154802,363,369,48,75,14,1,888,0,870
4051,03/22/2020T03:10:00 ,154802,363,369,48,74,14,1,889,0,869
4052,03/22/2020T03:20:00 ,154802,361,370,49,74,14,1,889,0,869
4053,03/22/2020T03:30:00 ,154802,359,371,49,73,14,1,891,0,867
4054,03/22/2020T03:40:00 ,154802,358,370,49,73,14,1,893,0,865
4055,03/22/2020T03:50:00 ,154802,358,370,48,74,14,1,893,0,865
4056,03/22/2020T04:00:00 ,154802,358,370,48,74,14,1,893,0,865
4057,03/22/2020T04:10:00 ,154801,358,370,47,75,14,1,894,0,865
4058,03/22/2020T04:20:00 ,154801,356,372,47,75,14,1,894,0,865
4059,03/22/2020T04:30:00 ,154801,356,372,47,74,14,1,895,0,864
4060,03/22/2020T04:40:00 ,154801,356,372,47,74,14,1,895,0,864
4061,03/22/2020T04:50:00 ,154801,356,371,47,74,14,1,896,0,863
4062,03/22/2020T05:00:00 ,154801,356,371,47,74,14,1,896,0,863
4063,03/22/2020T05:10:00 ,154800,357,371,47,74,14,1,896,0,864
4064,03/22/2020T05:20:00 ,154799,358,370,47,72,14,1,899,0,862
4065,03/22/2020T05:30:00 ,154799,357,371,47,71,14,1,900,0,861
4066,03/22/2020T05:40:00 ,154799,354,373,47,72,14,1,900,0,861
4067,03/22/2020T05:50:00 ,154799,352,375,47,72,14,1,900,0,861
4068,03/22/2020T06:00:00 ,154798,351,376,46,73,14,1,901,0,861
4069,03/22/2020T06:10:00 ,154798,349,377,47,70,14,1,904,0,858
4070,03/22/2020T06:20:00 ,154798,348,378,47,70,14,1,904,0,858
4071,03/22/2020T06:30:00 ,154798,348,378,47,70,14,1,904,0,858
4072,03/22/2020T06:40:00 ,154798,347,379,46,71,14,1,904,0,858
4073,03/22/2020T06:50:00 ,154798,347,379,45,72,14,1,904,0,858
4074,03/22/2020T07:00:00 ,154798,346,378,45,72,14,1,906,0,856
4075,03/22/2020T07:10:00 ,154798,344,380,45,71,14,1,907,0,855
4076,03/22/2020T07:20:00 ,154798,344,378,44,72,14,1,909,0,853
4077,03/22/2020T07:30:00 ,154798,341,380,44,71,14,1,911,0,851
4078,03/22/2020T07:40:00 ,154797,341,381,44,71,14,1,911,0,852
4079,03/22/2020T07:50:00 ,154797,341,380,44,71,14,1,912,0,851
4080,03/22/2020T08:00:00 ,154797,339,381,45,71,14,1,912,0,851
4081,03/22/2020T08:10:00 ,154797,339,380,45,71,14,1,913,0,850
4082,03/22/2020T08:20:00 ,154797,339,379,45,71,14,1,914,0,849
4083,03/22/2020T08:30:00 ,154797,338,380,44,71,14,1,915,0,848
4084,03/22/2020T08:40:00 ,154797,338,380,44,71,15,0,915,0,848
4085,03/22/2020T08:50:00 ,154796,339,378,44,71,15,0,917,0,847
4086,03/22/2020T09:00:00 ,154795,340,378,44,71,15,0,917,0,848
4087,03/22/2020T09:10:00 ,154795,340,378,44,71,15,0,917,0,848
4088,03/22/2020T09:20:00 ,154795,339,379,43,72,15,0,917,0,848
4089,03/22/2020T09:30:00 ,154795,339,379,43,72,15,0,917,0,848
4090,03/22/2020T09:40:00 ,154795,336,381,44,72,15,0,917,0,848
4091,03/22/2020T09:50:00 ,154795,334,382,45,72,15,0,917,0,848
4092,03/22/2020T10:00:00 ,154795,333,383,45,72,15,0,917,0,848
4093,03/22/2020T10:10:00 ,154794,334,382,44,73,15,0,918,0,848
4094,03/22/2020T10:20:00 ,154794,334,382,44,73,15,0,918,0,848
4095,03/22/2020T10:30:00 ,154794,334,382,44,73,15,0,918,0,848
4096,03/22/2020T10:40:00 ,154794,334,381,44,73,15,0,919,0,847
4097,03/22/2020T10:50:00 ,154794,334,380,44,73,15,0,920,0,846
4098,03/22/2020T11:00:00 ,154794,333,381,44,73,15,0,920,0,846
4099,03/22/2020T11:10:00 ,154793,334,380,44,73,15,0,921,0,846
4100,03/22/2020T11:20:00 ,154793,333,380,45,73,15,0,921,0,846
4101,03/22/2020T11:30:00 ,154793,332,381,45,73,15,0,921,0,846
4102,03/22/2020T11:40:00 ,154793,332,380,45,73,15,0,922,0,845
4103,03/22/2020T11:50:00 ,154793,332,380,45,73,15,0,922,0,845
4104,03/22/2020T12:00:00 ,154793,332,378,45,73,15,0,924,0,843
4105,03/22/2020T12:10:00 ,154793,331,378,45,73,15,0,925,0,842
4106,03/22/2020T12:20:00 ,154793,329,380,45,73,15,0,925,0,842
4107,03/22/2020T12:30:00 ,154793,329,380,44,74,15,0,925,0,842
4108,03/22/2020T12:40:00 ,154793,329,378,44,74,15,0,927,0,840
4109,03/22/2020T12:50:00 ,154793,329,378,44,74,15,0,927,0,840
4110,03/22/2020T13:00:00 ,154793,328,378,45,74,15,0,927,0,840
4111,03/22/2020T13:10:00 ,154793,327,379,45,74,15,0,927,0,840
4112,03/22/2020T13:20:00 ,154793,326,379,44,75,15,0,928,0,839
4113,03/22/2020T13:30:00 ,154793,324,380,45,75,15,0,928,0,839
4114,03/22/2020T13:40:00 ,154793,323,380,45,75,15,0,929,0,838
4115,03/22/2020T13:50:00 ,154793,322,380,45,75,15,0,930,0,837
4116,03/22/2020T14:00:00 ,154793,320,381,45,76,15,0,930,0,837
4117,03/22/2020T14:10:00 ,154793,319,381,46,76,15,0,930,0,837
4118,03/22/2020T14:20:00 ,154793,319,380,45,77,15,0,931,0,836
4119,03/22/2020T14:30:00 ,154793,318,381,45,77,15,0,931,0,836
4120,03/22/2020T14:40:00 ,154793,317,382,45,77,15,0,931,0,836
4121,03/22/2020T14:50:00 ,154793,315,384,45,77,15,0,931,0,836
4122,03/22/2020T15:00:00 ,154793,315,383,45,77,15,0,932,0,835
4123,03/22/2020T15:10:00 ,154792,316,383,45,77,15,0,932,0,836
4124,03/22/2020T15:20:00 ,154792,316,381,45,77,15,0,934,0,834
4125,03/22/2020T15:30:00 ,154792,315,381,46,77,15,0,934,0,834
4126,03/22/2020T15:40:00 ,154792,315,380,46,76,15,0,936,0,832
4127,03/22/2020T15:50:00 ,154792,314,381,46,76,15,0,936,0,832
4128,03/22/2020T16:00:00 ,154792,312,382,46,76,15,0,937,0,831
4129,03/22/2020T16:10:00 ,154792,312,382,46,76,15,0,937,0,831
4130,03/22/2020T16:20:00 ,154792,312,382,46,76,15,0,937,0,831
4131,03/22/2020T16:30:00 ,154792,311,383,46,76,15,0,937,0,831
4132,03/22/2020T16:40:00 ,154792,311,382,46,76,15,0,938,0,830
4133,03/22/2020T16:50:00 ,154792,310,383,46,76,15,0,938,0,830
4134,03/22/2020T17:00:00 ,154792,309,383,47,75,15,0,939,0,829
4135,03/22/2020T17:10:00 ,154792,309,383,47,75,15,0,939,0,829
4136,03/22/2020T17:20:00 ,154792,308,384,47,75,15,0,939,0,829
4137,03/22/2020T17:30:00 ,154791,308,385,47,74,15,0,940,0,829
4138,03/22/2020T17:40:00 ,154791,307,386,47,74,15,0,940,0,829
4139,03/22/2020T17:50:00 ,154791,305,387,47,74,15,0,941,0,828
4140,03/22/2020T18:00:00 ,154791,305,387,45,76,15,0,941,0,828
4141,03/22/2020T18:10:00 ,154790,306,386,44,77,15,0,942,0,828
4142,03/22/2020T18:20:00 ,154790,304,387,45,77,15,0,942,0,828
4143,03/22/2020T18:30:00 ,154790,304,387,45,77,15,0,942,0,828
4144,03/22/2020T18:40:00 ,154790,303,387,45,77,15,0,943,0,827
4145,03/22/2020T18:50:00 ,154790,301,389,44,78,15,0,943,0,827
4146,03/22/2020T19:00:00 ,154790,300,389,44,79,15,0,943,0,827
4147,03/22/2020T19:10:00 ,154789,299,390,45,79,15,0,943,0,828
4148,03/22/2020T19:20:00 ,154789,299,389,45,79,15,0,944,0,827
4149,03/22/2020T19:30:00 ,154788,299,390,45,79,15,0,944,0,828
4150,03/22/2020T19:40:00 ,154787,299,391,45,79,15,0,944,0,829
4151,03/22/2020T19:50:00 ,154787,296,394,45,79,15,0,944,0,829
4152,03/22/2020T20:00:00 ,154786,296,394,46,79,15,0,944,0,830
4153,03/22/2020T20:10:00 ,154786,296,394,46,79,15,0,944,0,830
4154,03/22/2020T20:20:00 ,154786,296,394,46,79,15,0,944,0,830
4155,03/22/2020T20:30:00 ,154783,299,392,46,78,15,0,947,0,830
4156,03/22/2020T20:40:00 ,154783,298,392,46,77,15,0,949,0,828
4157,03/22/2020T20:50:00 ,154780,300,392,46,77,15,0,950,0,830
4158,03/22/2020T21:00:00 ,154775,304,393,46,77,15,0,950,0,835
4159,03/22/2020T21:10:00 ,154775,303,394,46,77,15,0,950,0,835
4160,03/22/2020T21:20:00 ,154775,301,394,47,77,15,0,951,0,834
4161,03/22/2020T21:30:00 ,154774,302,393,47,77,15,0,952,0,834
4162,03/22/2020T21:40:00 ,154774,301,394,46,78,15,0,952,0,834
4163,03/22/2020T21:50:00 ,154773,300,393,48,78,15,0,953,0,834
4164,03/22/2020T22:00:00 ,154773,300,393,48,78,15,0,953,0,834
4165,03/22/2020T22:10:00 ,154773,296,395,49,78,15,0,954,0,833
4166,03/22/2020T22:20:00 ,154773,296,395,49,78,15,0,954,0,833
4167,03/22/2020T22:30:00 ,154773,296,394,49,78,15,0,955,0,832
4168,03/22/2020T22:40:00 ,154772,293,396,51,78,15,0,955,0,833
4169,03/22/2020T22:50:00 ,154772,293,396,51,78,15,0,955,0,833
4170,03/22/2020T23:00:00 ,154772,293,396,51,78,15,0,955,0,833
4171,03/22/2020T23:10:00 ,154772,293,396,51,78,15,0,955,0,833
4172,03/22/2020T23:20:00 ,154772,293,396,51,78,15,0,955,0,833
4173,03/22/2020T23:30:00 ,154772,293,395,51,78,15,0,956,0,832
4174,03/22/2020T23:40:00 ,154772,289,396,53,78,15,0,957,0,831
4175,03/22/2020T23:50:00 ,154772,288,396,52,79,15,0,958,0,830
4176,03/23/2020T00:00:00 ,154771,289,395,52,79,15,0,959,0,830
4177,03/23/2020T00:10:00 ,154771,287,396,51,80,15,0,960,0,829
4178,03/23/2020T00:20:00 ,154771,287,396,51,80,15,0,960,0,829
4179,03/23/2020T00:30:00 ,154769,288,397,51,80,15,0,960,0,831
4180,03/23/2020T00:40:00 ,154769,286,398,50,82,15,0,960,0,831
4181,03/23/2020T00:50:00 ,154769,285,399,50,82,15,0,960,0,831
4182,03/23/2020T01:00:00 ,154768,286,398,50,82,15,0,961,0,831
4183,03/23/2020T01:10:00 ,154768,285,398,50,82,15,0,962,0,830
4184,03/23/2020T01:20:00 ,154768,285,398,50,82,15,0,962,0,830
4185,03/23/2020T01:30:00 ,154768,285,397,50,82,15,0,963,0,829
4186,03/23/2020T01:40:00 ,154768,284,398,50,81,15,0,964,0,828
4187,03/23/2020T01:50:00 ,154767,285,397,50,81,15,0,965,0,828
4188,03/23/2020T02:00:00 ,154767,285,397,50,81,15,0,965,0,828
4189,03/23/2020T02:10:00 ,154766,282,399,52,79,15,0,967,0,827
4190,03/23/2020T02:20:00 ,154765,281,401,52,79,15,0,967,0,828
4191,03/23/2020T02:30:00 ,154765,281,400,52,79,15,0,968,0,827
4192,03/23/2020T02:40:00 ,154765,280,400,52,79,15,0,969,0,826
4193,03/23/2020T02:50:00 ,154763,280,401,50,81,15,0,970,0,827
4194,03/23/2020T03:00:00 ,154762,280,400,50,81,15,0,972,0,826
4195,03/23/2020T03:10:00 ,154762,280,399,50,81,15,0,973,0,825
4196,03/23/2020T03:20:00 ,154762,280,399,49,82,15,0,973,0,825
4197,03/23/2020T03:30:00 ,154762,279,399,49,82,15,0,974,0,824
4198,03/23/2020T03:40:00 ,154762,279,399,48,83,15,0,974,0,824
4199,03/23/2020T03:50:00 ,154760,281,399,47,84,15,0,974,0,826
4200,03/23/2020T04:00:00 ,154759,282,397,47,84,15,0,976,0,825
4201,03/23/2020T04:10:00 ,154759,282,395,47,83,15,0,979,0,822
4202,03/23/2020T04:20:00 ,154758,280,398,47,83,15,0,979,0,823
4203,03/23/2020T04:30:00 ,154758,280,397,46,83,15,0,981,0,821
4204,03/23/2020T04:40:00 ,154758,280,397,46,83,15,0,981,0,821
4205,03/23/2020T04:50:00 ,154758,279,398,46,83,15,0,981,0,821
4206,03/23/2020T05:00:00 ,154758,279,398,46,83,15,0,981,0,821
4207,03/23/2020T05:10:00 ,154758,278,399,45,84,15,0,981,0,821
4208,03/23/2020T05:20:00 ,154758,276,400,45,84,15,0,982,0,820
4209,03/23/2020T05:30:00 ,154757,276,401,45,84,15,0,982,0,821
4210,03/23/2020T05:40:00 ,154757,275,401,46,84,15,0,982,0,821
4211,03/23/2020T05:50:00 ,154757,275,400,46,83,15,0,984,0,819
4212,03/23/2020T06:00:00 ,154757,274,401,46,81,16,0,985,0,818
4213,03/23/2020T06:10:00 ,154757,273,400,46,81,16,0,987,0,816
4214,03/23/2020T06:20:00 ,154757,272,401,46,81,16,0,987,0,816
4215,03/23/2020T06:30:00 ,154757,271,401,47,81,16,0,987,0,816
4216,03/23/2020T06:40:00 ,154757,270,401,48,81,16,0,987,0,816
4217,03/23/2020T06:50:00 ,154757,270,401,48,81,16,0,987,0,816
4218,03/23/2020T07:00:00 ,154757,270,401,48,81,16,0,987,0,816
4219,03/23/2020T07:10:00 ,154757,269,401,47,82,16,0,988,0,815
4220,03/23/2020T07:20:00 ,154757,268,400,48,80,16,0,991,0,812
4221,03/23/2020T07:30:00 ,154757,268,400,48,80,16,0,991,0,812
4222,03/23/2020T07:40:00 ,154757,266,402,48,80,16,0,991,0,812
4223,03/23/2020T07:50:00 ,154757,266,401,48,80,16,0,992,0,811
4224,03/23/2020T08:00:00 ,154757,266,401,48,80,16,0,992,0,811
4225,03/23/2020T08:10:00 ,154757,265,402,48,80,16,0,992,0,811
4226,03/23/2020T08:20:00 ,154757,265,402,48,80,16,0,992,0,811
4227,03/23/2020T08:30:00 ,154756,265,403,48,80,16,0,992,0,812
4228,03/23/2020T08:40:00 ,154756,265,403,48,79,16,0,993,0,811
4229,03/23/2020T08:50:00 ,154756,264,403,49,79,16,0,993,0,811
4230,03/23/2020T09:00:00 ,154756,263,404,48,80,16,0,993,0,811
4231,03/23/2020T09:10:00 ,154754,264,404,48,80,16,0,994,0,812
4232,03/23/2020T09:20:00 ,154754,263,405,47,81,16,0,994,0,812
4233,03/23/2020T09:30:00 ,154754,262,405,48,80,16,0,995,0,811
4234,03/23/2020T09:40:00 ,154754,262,404,48,80,16,0,996,0,810
4235,03/23/2020T09:50:00 ,154753,261,406,48,80,16,0,996,0,811
4236,03/23/2020T10:00:00 ,154752,262,406,48,80,16,0,996,0,812
4237,03/23/2020T10:10:00 ,154752,261,406,48,80,16,0,997,0,811
4238,03/23/2020T10:20:00 ,154751,262,406,48,80,16,0,997,0,812
4239,03/23/2020T10:30:00 ,154751,262,406,48,80,16,0,997,0,812
4240,03/23/2020T10:40:00 ,154751,262,405,48,80,16,0,998,0,811
4241,03/23/2020T10:50:00 ,154751,261,405,48,80,16,0,999,0,810
4242,03/23/2020T11:00:00 ,154749,262,406,48,80,16,0,999,0,812
4243,03/23/2020T11:10:00 ,154749,261,406,48,80,16,0,1000,0,811
4244,03/23/2020T11:20:00 ,154748,262,404,48,80,16,0,1002,0,810
4245,03/23/2020T11:30:00 ,154748,261,405,48,80,16,0,1002,0,810
4246,03/23/2020T11:40:00 ,154748,260,405,48,80,16,0,1003,0,809
4247,03/23/2020T11:50:00 ,154748,259,405,48,80,16,0,1004,0,808
4248,03/23/2020T12:00:00 ,154748,259,405,48,80,16,0,1004,0,808
4249,03/23/2020T12:10:00 ,154748,257,407,48,80,16,0,1004,0,808
4250,03/23/2020T12:20:00 ,154748,256,408,48,80,16,0,1004,0,808
4251,03/23/2020T12:30:00 ,154748,255,408,49,80,16,0,1004,0,808
4252,03/23/2020T12:40:00 ,154747,256,407,49,80,16,0,1005,0,808
4253,03/23/2020T12:50:00 ,154747,256,405,49,80,16,0,1007,0,806
4254,03/23/2020T13:00:00 ,154747,255,405,50,78,16,0,1009,0,804
4255,03/23/2020T13:10:00 ,154747,255,405,49,79,16,0,1009,0,804
4256,03/23/2020T13:20:00 ,154747,255,405,48,80,16,0,1009,0,804
4257,03/23/2020T13:30:00 ,154746,255,404,49,80,16,0,1010,0,804
4258,03/23/2020T13:40:00 ,154746,255,403,48,81,16,0,1011,0,803
4259,03/23/2020T13:50:00 ,154745,255,404,48,80,16,0,1012,0,803
4260,03/23/2020T14:00:00 ,154743,254,405,49,80,16,0,1013,0,804
4261,03/23/2020T14:10:00 ,154743,252,406,49,80,16,0,1014,0,803
4262,03/23/2020T14:20:00 ,154742,252,407,49,80,16,0,1014,0,804
4263,03/23/2020T14:30:00 ,154742,252,406,49,80,16,0,1015,0,803
4264,03/23/2020T14:40:00 ,154742,251,407,49,80,16,0,1015,0,803
4265,03/23/2020T14:50:00 ,154742,248,408,50,79,16,0,1017,0,801
4266,03/23/2020T15:00:00 ,154742,248,408,50,79,16,0,1017,0,801
4267,03/23/2020T15:10:00 ,154740,248,409,50,79,16,0,1018,0,802
4268,03/23/2020T15:20:00 ,154740,248,409,49,79,16,0,1019,0,801
4269,03/23/2020T15:30:00 ,154739,249,408,49,79,16,0,1020,0,801
4270,03/23/2020T15:40:00 ,154739,247,409,50,78,16,0,1021,0,800
4271,03/23/2020T15:50:00 ,154738,248,406,49,78,16,0,1025,0,797
4272,03/23/2020T16:00:00 ,154738,248,406,49,78,16,0,1025,0,797
4273,03/23/2020T16:10:00 ,154738,248,404,49,77,16,0,1028,0,794
4274,03/23/2020T16:20:00 ,154738,248,403,49,77,16,0,1029,0,793
4275,03/23/2020T16:30:00 ,154738,246,405,49,77,16,0,1029,0,793
4276,03/23/2020T16:40:00 ,154738,246,404,49,77,16,0,1030,0,792
4277,03/23/2020T16:50:00 ,154737,246,403,50,77,16,0,1031,0,792
4278,03/23/2020T17:00:00 ,154737,246,403,50,77,16,0,1031,0,792
4279,03/23/2020T17:10:00 ,154737,244,405,49,78,16,0,1031,0,792
4280,03/23/2020T17:20:00 ,154737,243,406,48,79,16,0,1031,0,792
4281,03/23/2020T17:30:00 ,154737,241,407,49,79,16,0,1031,0,792
4282,03/23/2020T17:40:00 ,154737,240,408,49,79,16,0,1031,0,792
4283,03/23/2020T17:50:00 ,154737,240,407,49,79,16,0,1032,0,791
4284,03/23/2020T18:00:00 ,154737,239,406,49,80,16,0,1033,0,790
4285,03/23/2020T18:10:00 ,154737,239,405,49,80,16,0,1034,0,789
4286,03/23/2020T18:20:00 ,154737,239,405,49,80,16,0,1034,0,789
4287,03/23/2020T18:30:00 ,154737,238,405,50,80,16,0,1034,0,789
4288,03/23/2020T18:40:00 ,154737,237,405,50,80,16,0,1035,0,788
4289,03/23/2020T18:50:00 ,154737,235,406,50,80,16,0,1036,0,787
4290,03/23/2020T19:00:00 ,154737,235,406,50,80,16,0,1036,0,787
4291,03/23/2020T19:10:00 ,154735,234,408,51,80,16,0,1036,0,789
4292,03/23/2020T19:20:00 ,154734,234,408,52,80,16,0,1036,0,790
4293,03/23/2020T19:30:00 ,154734,234,407,52,80,16,0,1037,0,789
4294,03/23/2020T19:40:00 ,154734,232,408,53,80,16,0,1037,0,789
4295,03/23/2020T19:50:00 ,154734,232,408,52,81,16,0,1037,0,789
4296,03/23/2020T20:00:00 ,154734,232,408,52,81,16,0,1037,0,789
