tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
4297,03/23/2020T20:10:00 ,154734,231,409,52,81,16,0,1037,0,789
4298,03/23/2020T20:20:00 ,154731,233,410,52,81,16,0,1037,0,792
4299,03/23/2020T20:30:00 ,154731,232,411,51,82,16,0,1037,0,792
4300,03/23/2020T20:40:00 ,154730,232,411,51,82,16,0,1038,0,792
4301,03/23/2020T20:50:00 ,154727,232,412,52,82,16,0,1039,0,794
4302,03/23/2020T21:00:00 ,154725,232,413,53,82,16,0,1039,0,796
4303,03/23/2020T21:10:00 ,154724,233,413,53,82,16,0,1039,0,797
4304,03/23/2020T21:20:00 ,154723,233,414,52,82,16,0,1040,0,797
4305,03/23/2020T21:30:00 ,154721,234,415,52,82,16,0,1040,0,799
4306,03/23/2020T21:40:00 ,154721,233,415,52,82,16,0,1041,0,798
4307,03/23/2020T21:50:00 ,154720,232,417,52,82,15,1,1041,0,799
4308,03/23/2020T22:00:00 ,154720,232,417,51,83,15,1,1041,0,799
4309,03/23/2020T22:10:00 ,154720,231,417,51,81,16,1,1043,0,797
4310,03/23/2020T22:20:00 ,154720,231,417,51,81,16,1,1043,0,797
4311,03/23/2020T22:30:00 ,154719,232,416,51,81,16,1,1044,0,797
4312,03/23/2020T22:40:00 ,154719,231,416,52,81,16,1,1044,0,797
4313,03/23/2020T22:50:00 ,154718,232,415,52,81,16,1,1045,0,797
4314,03/23/2020T23:00:00 ,154718,231,416,52,81,16,1,1045,0,797
4315,03/23/2020T23:10:00 ,154718,231,415,52,81,16,1,1046,0,796
4316,03/23/2020T23:20:00 ,154718,231,415,52,81,16,1,1046,0,796
4317,03/23/2020T23:30:00 ,154718,229,415,53,81,16,1,1047,0,795
4318,03/23/2020T23:40:00 ,154718,229,415,53,81,16,1,1047,0,795
4319,03/23/2020T23:50:00 ,154718,229,414,53,81,16,1,1048,0,794
4320,03/24/2020T00:00:00 ,154718,229,414,53,81,16,1,1048,0,794
4321,03/24/2020T00:10:00 ,154718,227,415,53,81,16,1,1049,0,793
4322,03/24/2020T00:20:00 ,154717,227,416,53,81,16,1,1049,0,794
4323,03/24/2020T00:30:00 ,154717,226,417,53,81,16,1,1049,0,794
4324,03/24/2020T00:40:00 ,154716,227,417,52,82,16,1,1049,0,795
4325,03/24/2020T00:50:00 ,154716,227,415,52,82,16,1,1051,0,793
4326,03/24/2020T01:00:00 ,154716,227,414,52,82,16,1,1052,0,792
4327,03/24/2020T01:10:00 ,154716,227,413,52,82,16,1,1053,0,791
4328,03/24/2020T01:20:00 ,154716,226,414,52,81,16,1,1054,0,790
4329,03/24/2020T01:30:00 ,154716,226,414,52,81,16,1,1054,0,790
4330,03/24/2020T01:40:00 ,154716,225,414,53,81,16,1,1054,0,790
4331,03/24/2020T01:50:00 ,154716,224,414,54,81,16,1,1054,0,790
4332,03/24/2020T02:00:00 ,154715,225,414,54,81,16,1,1054,0,791
4333,03/24/2020T02:10:00 ,154715,223,413,55,81,16,1,1056,0,789
4334,03/24/2020T02:20:00 ,154715,223,412,55,80,17,1,1057,0,788
4335,03/24/2020T02:30:00 ,154714,223,413,54,81,17,1,1057,0,789
4336,03/24/2020T02:40:00 ,154714,223,413,54,81,17,1,1057,0,789
4337,03/24/2020T02:50:00 ,154713,221,415,55,81,17,1,1057,0,790
4338,03/24/2020T03:00:00 ,154713,221,415,55,81,17,1,1057,0,790
4339,03/24/2020T03:10:00 ,154713,220,416,55,81,17,1,1057,0,790
4340,03/24/2020T03:20:00 ,154713,219,417,55,81,17,1,1057,0,790
4341,03/24/2020T03:30:00 ,154713,217,418,56,81,17,1,1057,0,790
4342,03/24/2020T03:40:00 ,154713,217,418,55,82,17,1,1057,0,790
4343,03/24/2020T03:50:00 ,154713,215,418,55,82,16,2,1059,0,788
4344,03/24/2020T04:00:00 ,154712,216,416,55,82,16,2,1061,0,787
4345,03/24/2020T04:10:00 ,154712,214,417,56,82,16,2,1061,0,787
4346,03/24/2020T04:20:00 ,154711,215,417,56,82,16,2,1061,0,788
4347,03/24/2020T04:30:00 ,154711,214,416,56,82,16,2,1063,0,786
4348,03/24/2020T04:40:00 ,154711,211,416,58,82,16,2,1064,0,785
4349,03/24/2020T04:50:00 ,154711,210,416,58,82,16,2,1065,0,784
4350,03/24/2020T05:00:00 ,154711,209,416,59,82,16,2,1065,0,784
4351,03/24/2020T05:10:00 ,154711,209,416,59,82,16,2,1065,0,784
4352,03/24/2020T05:20:00 ,154709,211,416,57,84,16,2,1065,0,786
4353,03/24/2020T05:30:00 ,154709,211,415,57,84,16,2,1066,0,785
4354,03/24/2020T05:40:00 ,154709,210,414,57,85,16,2,1067,0,784
4355,03/24/2020T05:50:00 ,154709,210,414,57,85,16,2,1067,0,784
4356,03/24/2020T06:00:00 ,154708,209,415,58,85,16,2,1067,0,785
4357,03/24/2020T06:10:00 ,154708,209,415,58,84,16,2,1068,0,784
4358,03/24/2020T06:20:00 ,154708,209,415,58,84,16,2,1068,0,784
4359,03/24/2020T06:30:00 ,154708,209,413,58,84,16,2,1070,0,782
4360,03/24/2020T06:40:00 ,154708,209,412,58,84,16,2,1071,0,781
4361,03/24/2020T06:50:00 ,154708,208,412,58,84,16,2,1072,0,780
4362,03/24/2020T07:00:00 ,154707,209,411,58,83,16,2,1074,0,779
4363,03/24/2020T07:10:00 ,154707,208,411,58,83,16,2,1075,0,778
4364,03/24/2020T07:20:00 ,154706,207,413,58,83,16,2,1075,0,779
4365,03/24/2020T07:30:00 ,154706,206,411,59,83,16,2,1077,0,777
4366,03/24/2020T07:40:00 ,154706,204,412,59,84,16,2,1077,0,777
4367,03/24/2020T07:50:00 ,154706,204,411,59,84,16,2,1078,0,776
4368,03/24/2020T08:00:00 ,154705,205,410,59,84,16,2,1079,0,776
4369,03/24/2020T08:10:00 ,154704,206,410,58,85,16,2,1079,0,777
4370,03/24/2020T08:20:00 ,154699,210,409,58,85,16,2,1081,0,780
4371,03/24/2020T08:30:00 ,154694,215,408,58,85,16,2,1082,0,784
4372,03/24/2020T08:40:00 ,154692,216,407,58,85,16,2,1084,0,784
4373,03/24/2020T08:50:00 ,154689,219,406,58,85,16,2,1085,0,786
4374,03/24/2020T09:00:00 ,154685,222,405,58,85,15,2,1088,0,787
4375,03/24/2020T09:10:00 ,154681,225,406,56,87,15,2,1088,0,791
4376,03/24/2020T09:20:00 ,154678,226,406,57,87,15,2,1089,0,793
4377,03/24/2020T09:30:00 ,154676,228,406,56,88,15,2,1089,0,795
4378,03/24/2020T09:40:00 ,154672,232,405,56,88,15,2,1090,0,798
4379,03/24/2020T09:50:00 ,154667,236,406,56,88,15,2,1090,0,803
4380,03/24/2020T10:00:00 ,154666,236,407,55,89,15,2,1090,0,804
4381,03/24/2020T10:10:00 ,154664,237,408,55,88,15,2,1091,0,805
4382,03/24/2020T10:20:00 ,154658,243,406,55,88,15,2,1093,0,809
4383,03/24/2020T10:30:00 ,154654,247,406,55,88,15,2,1093,0,813
4384,03/24/2020T10:40:00 ,154650,250,407,54,88,15,2,1094,0,816
4385,03/24/2020T10:50:00 ,154645,253,408,55,88,15,2,1094,0,821
4386,03/24/2020T11:00:00 ,154641,257,408,55,88,15,2,1094,0,825
4387,03/24/2020T11:10:00 ,154634,262,409,56,88,15,2,1094,0,832
4388,03/24/2020T11:20:00 ,154628,267,410,56,88,15,2,1094,0,838
4389,03/24/2020T11:30:00 ,154626,267,412,56,88,15,2,1094,0,840
4390,03/24/2020T11:40:00 ,154624,268,413,56,88,15,2,1094,0,842
4391,03/24/2020T11:50:00 ,154618,273,413,56,88,15,2,1095,0,847
4392,03/24/2020T12:00:00 ,154611,280,413,56,88,15,2,1095,0,854
4393,03/24/2020T12:10:00 ,154608,282,414,56,88,15,2,1095,0,857
4394,03/24/2020T12:20:00 ,154608,282,414,56,88,15,2,1095,0,857
4395,03/24/2020T12:30:00 ,154603,286,414,56,88,15,2,1096,0,861
4396,03/24/2020T12:40:00 ,154599,290,414,56,88,15,2,1096,0,865
4397,03/24/2020T12:50:00 ,154599,290,414,56,88,15,2,1096,0,865
4398,03/24/2020T13:00:00 ,154593,296,414,56,88,15,2,1096,0,871
4399,03/24/2020T13:10:00 ,154592,296,415,56,88,15,2,1096,0,872
4400,03/24/2020T13:20:00 ,154590,296,416,56,88,15,2,1097,0,873
4401,03/24/2020T13:30:00 ,154585,300,416,56,88,15,2,1098,0,877
4402,03/24/2020T13:40:00 ,154581,304,415,56,88,15,2,1099,0,880
4403,03/24/2020T13:50:00 ,154577,306,415,58,88,15,2,1099,0,884
4404,03/24/2020T14:00:00 ,154572,311,415,58,88,15,2,1099,0,889
4405,03/24/2020T14:10:00 ,154569,314,414,58,88,15,2,1100,0,891
4406,03/24/2020T14:20:00 ,154563,319,414,58,88,15,2,1101,0,896
4407,03/24/2020T14:30:00 ,154558,324,414,58,88,15,2,1101,0,901
4408,03/24/2020T14:40:00 ,154555,325,415,57,89,15,2,1102,0,903
4409,03/24/2020T14:50:00 ,154550,328,415,58,89,15,2,1103,0,907
4410,03/24/2020T15:00:00 ,154545,332,411,58,89,15,2,1108,0,907
4411,03/24/2020T15:10:00 ,154543,332,413,58,89,15,2,1108,0,909
4412,03/24/2020T15:20:00 ,154540,335,412,58,89,15,2,1109,0,911
4413,03/24/2020T15:30:00 ,154538,337,411,58,88,15,2,1111,0,911
4414,03/24/2020T15:40:00 ,154536,339,410,57,89,15,2,1112,0,912
4415,03/24/2020T15:50:00 ,154534,340,411,56,90,15,2,1112,0,914
4416,03/24/2020T16:00:00 ,154532,342,411,55,89,16,2,1113,0,915
4417,03/24/2020T16:10:00 ,154531,343,411,55,89,16,2,1113,0,916
4418,03/24/2020T16:20:00 ,154530,343,411,54,90,16,2,1114,0,916
4419,03/24/2020T16:30:00 ,154529,343,412,54,90,16,2,1114,0,917
4420,03/24/2020T16:40:00 ,154529,343,411,54,90,16,2,1115,0,916
4421,03/24/2020T16:50:00 ,154526,345,409,53,90,17,2,1118,0,916
4422,03/24/2020T17:00:00 ,154526,344,408,53,90,17,2,1120,0,914
4423,03/24/2020T17:10:00 ,154523,347,408,52,91,17,2,1120,0,917
4424,03/24/2020T17:20:00 ,154523,345,408,53,91,16,3,1121,0,916
4425,03/24/2020T17:30:00 ,154523,343,408,52,92,15,3,1124,0,913
4426,03/24/2020T17:40:00 ,154522,344,408,52,92,15,3,1124,0,914
4427,03/24/2020T17:50:00 ,154521,345,408,52,91,15,3,1125,0,914
4428,03/24/2020T18:00:00 ,154521,345,408,52,91,15,3,1125,0,914
4429,03/24/2020T18:10:00 ,154521,343,409,53,91,15,3,1125,0,914
4430,03/24/2020T18:20:00 ,154521,342,408,54,91,15,3,1126,0,913
4431,03/24/2020T18:30:00 ,154521,340,409,55,91,15,3,1126,0,913
4432,03/24/2020T18:40:00 ,154521,340,409,54,91,15,3,1127,0,912
4433,03/24/2020T18:50:00 ,154521,337,409,56,91,15,3,1128,0,911
4434,03/24/2020T19:00:00 ,154520,338,408,56,90,15,3,1130,0,910
4435,03/24/2020T19:10:00 ,154520,337,409,56,90,15,3,1130,0,910
4436,03/24/2020T19:20:00 ,154520,337,408,56,89,15,3,1132,0,908
4437,03/24/2020T19:30:00 ,154519,338,408,56,88,15,3,1133,0,908
4438,03/24/2020T19:40:00 ,154519,338,406,55,89,15,3,1135,0,906
4439,03/24/2020T19:50:00 ,154518,339,406,55,87,15,3,1137,0,905
4440,03/24/2020T20:00:00 ,154518,339,404,55,87,15,3,1139,0,903
4441,03/24/2020T20:10:00 ,154514,341,406,55,87,15,3,1139,0,907
4442,03/24/2020T20:20:00 ,154512,343,406,55,87,15,3,1139,0,909
4443,03/24/2020T20:30:00 ,154512,343,405,55,86,16,3,1140,0,908
4444,03/24/2020T20:40:00 ,154510,345,405,55,86,16,3,1140,0,910
4445,03/24/2020T20:50:00 ,154510,345,401,55,86,16,3,1144,0,906
4446,03/24/2020T21:00:00 ,154510,345,401,55,86,16,3,1144,0,906
4447,03/24/2020T21:10:00 ,154509,346,400,55,86,16,3,1145,0,906
4448,03/24/2020T21:20:00 ,154505,350,400,55,85,16,3,1146,0,909
4449,03/24/2020T21:30:00 ,154504,351,399,55,85,16,3,1147,0,909
4450,03/24/2020T21:40:00 ,154504,350,398,54,86,16,3,1149,0,907
4451,03/24/2020T21:50:00 ,154504,350,397,54,86,16,3,1150,0,906
4452,03/24/2020T22:00:00 ,154504,349,397,54,86,16,3,1151,0,905
4453,03/24/2020T22:10:00 ,154504,349,397,54,85,16,3,1152,0,904
4454,03/24/2020T22:20:00 ,154504,347,399,54,85,16,3,1152,0,904
4455,03/24/2020T22:30:00 ,154503,348,399,54,85,16,3,1152,0,905
4456,03/24/2020T22:40:00 ,154503,348,398,54,85,16,3,1153,0,904
4457,03/24/2020T22:50:00 ,154503,348,398,54,85,16,3,1153,0,904
4458,03/24/2020T23:00:00 ,154503,348,397,54,84,16,3,1155,0,902
4459,03/24/2020T23:10:00 ,154501,350,397,54,84,16,3,1155,0,904
4460,03/24/2020T23:20:00 ,154501,349,398,54,84,16,3,1155,0,904
4461,03/24/2020T23:30:00 ,154501,349,396,54,84,16,3,1157,0,902
4462,03/24/2020T23:40:00 ,154501,349,395,54,84,16,3,1158,0,901
4463,03/24/2020T23:50:00 ,154501,349,395,54,84,16,3,1158,0,901
4464,03/25/2020T00:00:00 ,154501,348,392,55,84,16,3,1161,0,898
4465,03/25/2020T00:10:00 ,154501,348,390,54,85,16,3,1163,0,896
4466,03/25/2020T00:20:00 ,154501,346,389,55,84,16,3,1166,0,893
4467,03/25/2020T00:30:00 ,154501,346,389,53,86,16,3,1166,0,893
4468,03/25/2020T00:40:00 ,154501,346,389,53,86,16,3,1166,0,893
4469,03/25/2020T00:50:00 ,154501,346,389,53,86,16,3,1166,0,893
4470,03/25/2020T01:00:00 ,154500,347,389,53,86,16,3,1166,0,894
4471,03/25/2020T01:10:00 ,154500,346,388,53,85,16,3,1169,0,891
4472,03/25/2020T01:20:00 ,154499,347,386,53,85,16,3,1171,0,890
4473,03/25/2020T01:30:00 ,154499,347,385,53,85,16,3,1172,0,889
4474,03/25/2020T01:40:00 ,154499,347,385,53,85,16,3,1172,0,889
4475,03/25/2020T01:50:00 ,154497,349,385,53,85,16,3,1172,0,891
4476,03/25/2020T02:00:00 ,154497,348,385,53,85,16,3,1173,0,890
4477,03/25/2020T02:10:00 ,154497,348,384,53,85,16,3,1174,0,889
4478,03/25/2020T02:20:00 ,154497,347,385,52,86,16,3,1174,0,889
4479,03/25/2020T02:30:00 ,154497,347,385,52,86,16,3,1174,0,889
4480,03/25/2020T02:40:00 ,154497,347,384,52,86,16,3,1175,0,888
4481,03/25/2020T02:50:00 ,154497,347,384,52,86,16,3,1175,0,888
4482,03/25/2020T03:00:00 ,154497,346,384,52,86,16,3,1176,0,887
4483,03/25/2020T03:10:00 ,154497,343,386,53,86,16,3,1176,0,887
4484,03/25/2020T03:20:00 ,154497,342,387,53,86,16,3,1176,0,887
4485,03/25/2020T03:30:00 ,154496,343,386,53,86,16,3,1177,0,887
4486,03/25/2020T03:40:00 ,154496,343,386,53,86,16,3,1177,0,887
4487,03/25/2020T03:50:00 ,154496,341,388,53,86,16,3,1177,0,887
4488,03/25/2020T04:00:00 ,154496,341,387,53,85,16,3,1179,0,885
4489,03/25/2020T04:10:00 ,154496,341,386,52,86,16,3,1180,0,884
4490,03/25/2020T04:20:00 ,154496,341,386,51,87,16,3,1180,0,884
4491,03/25/2020T04:30:00 ,154496,341,386,51,87,16,3,1180,0,884
4492,03/25/2020T04:40:00 ,154495,341,385,52,87,16,3,1181,0,884
4493,03/25/2020T04:50:00 ,154495,341,385,52,87,16,3,1181,0,884
4494,03/25/2020T05:00:00 ,154495,341,383,51,88,16,3,1183,0,882
4495,03/25/2020T05:10:00 ,154494,342,383,51,88,16,3,1183,0,883
4496,03/25/2020T05:20:00 ,154494,342,383,51,88,16,3,1183,0,883
4497,03/25/2020T05:30:00 ,154494,340,385,51,88,16,3,1183,0,883
4498,03/25/2020T05:40:00 ,154492,342,385,51,88,16,3,1183,0,885
4499,03/25/2020T05:50:00 ,154492,342,384,51,88,16,3,1184,0,884
4500,03/25/2020T06:00:00 ,154492,342,383,51,88,16,3,1185,0,883
4501,03/25/2020T06:10:00 ,154492,342,383,51,88,16,3,1185,0,883
4502,03/25/2020T06:20:00 ,154492,342,383,51,87,16,3,1186,0,882
4503,03/25/2020T06:30:00 ,154492,341,384,51,87,16,3,1186,0,882
4504,03/25/2020T06:40:00 ,154492,340,382,52,87,16,3,1188,0,880
4505,03/25/2020T06:50:00 ,154492,339,383,52,87,16,3,1188,0,880
4506,03/25/2020T07:00:00 ,154492,338,384,51,88,16,3,1188,0,880
4507,03/25/2020T07:10:00 ,154492,338,382,51,88,16,3,1190,0,878
4508,03/25/2020T07:20:00 ,154491,339,381,51,87,16,3,1192,0,877
4509,03/25/2020T07:30:00 ,154491,338,381,51,87,16,3,1193,0,876
4510,03/25/2020T07:40:00 ,154491,338,380,51,87,15,3,1195,0,874
4511,03/25/2020T07:50:00 ,154488,341,379,51,87,15,3,1196,0,876
4512,03/25/2020T08:00:00 ,154487,342,379,51,87,15,3,1196,0,877
4513,03/25/2020T08:10:00 ,154487,342,378,50,88,15,3,1197,0,876
4514,03/25/2020T08:20:00 ,154486,343,378,49,89,15,3,1197,0,877
4515,03/25/2020T08:30:00 ,154484,345,377,49,88,15,3,1199,0,877
4516,03/25/2020T08:40:00 ,154481,347,377,49,88,15,3,1200,0,879
4517,03/25/2020T08:50:00 ,154476,352,377,49,88,15,3,1200,0,884
4518,03/25/2020T09:00:00 ,154474,353,377,50,88,15,3,1200,0,886
4519,03/25/2020T09:10:00 ,154471,356,376,49,89,15,3,1201,0,888
4520,03/25/2020T09:20:00 ,154469,358,376,49,89,15,3,1201,0,890
4521,03/25/2020T09:30:00 ,154467,360,376,48,89,15,3,1202,0,891
4522,03/25/2020T09:40:00 ,154463,364,376,48,88,15,3,1203,0,894
4523,03/25/2020T09:50:00 ,154461,363,378,49,88,15,3,1203,0,896
4524,03/25/2020T10:00:00 ,154459,364,378,49,88,15,3,1204,0,897
4525,03/25/2020T10:10:00 ,154455,368,378,49,88,15,3,1204,0,901
4526,03/25/2020T10:20:00 ,154454,367,380,49,87,15,3,1205,0,901
4527,03/25/2020T10:30:00 ,154448,372,381,49,86,15,3,1206,0,906
4528,03/25/2020T10:40:00 ,154445,375,381,49,86,15,3,1206,0,909
4529,03/25/2020T10:50:00 ,154443,377,380,49,86,15,3,1207,0,910
4530,03/25/2020T11:00:00 ,154442,378,380,49,86,15,3,1207,0,911
4531,03/25/2020T11:10:00 ,154438,380,382,49,86,15,3,1207,0,915
4532,03/25/2020T11:20:00 ,154432,386,380,49,86,15,3,1209,0,919
4533,03/25/2020T11:30:00 ,154431,387,378,49,86,15,3,1211,0,918
4534,03/25/2020T11:40:00 ,154427,391,378,49,86,15,3,1211,0,922
4535,03/25/2020T11:50:00 ,154425,391,378,50,86,15,3,1212,0,923
4536,03/25/2020T12:00:00 ,154422,393,378,51,86,15,3,1212,0,926
4537,03/25/2020T12:10:00 ,154419,396,377,51,86,15,3,1213,0,928
4538,03/25/2020T12:20:00 ,154416,397,377,51,86,15,3,1215,0,929
4539,03/25/2020T12:30:00 ,154415,397,376,51,86,15,3,1217,0,928
4540,03/25/2020T12:40:00 ,154413,398,377,51,86,15,3,1217,0,930
4541,03/25/2020T12:50:00 ,154412,398,377,51,86,15,3,1218,0,930
4542,03/25/2020T13:00:00 ,154411,399,377,51,85,15,3,1219,0,930
4543,03/25/2020T13:10:00 ,154411,399,377,51,85,15,3,1219,0,930
4544,03/25/2020T13:20:00 ,154410,399,376,51,85,15,3,1221,0,929
4545,03/25/2020T13:30:00 ,154406,402,376,52,85,15,3,1221,0,933
4546,03/25/2020T13:40:00 ,154404,403,377,52,85,15,3,1221,0,935
4547,03/25/2020T13:50:00 ,154399,408,377,52,85,15,3,1221,0,940
4548,03/25/2020T14:00:00 ,154397,409,377,52,85,15,3,1222,0,941
4549,03/25/2020T14:10:00 ,154391,415,377,52,85,15,3,1222,0,947
4550,03/25/2020T14:20:00 ,154390,414,377,52,86,15,3,1223,0,947
4551,03/25/2020T14:30:00 ,154388,416,377,52,86,15,3,1223,0,949
4552,03/25/2020T14:40:00 ,154385,419,375,52,86,15,3,1225,0,950
4553,03/25/2020T14:50:00 ,154380,424,372,52,86,15,3,1228,0,952
4554,03/25/2020T15:00:00 ,154379,423,371,54,86,15,3,1229,0,952
4555,03/25/2020T15:10:00 ,154378,423,372,54,85,16,3,1229,0,953
4556,03/25/2020T15:20:00 ,154374,427,372,52,87,16,3,1229,0,957
4557,03/25/2020T15:30:00 ,154371,430,372,52,87,16,3,1229,0,960
4558,03/25/2020T15:40:00 ,154371,429,373,52,87,16,3,1229,0,960
4559,03/25/2020T15:50:00 ,154369,430,373,53,87,16,3,1229,0,962
4560,03/25/2020T16:00:00 ,154366,431,375,53,87,16,3,1229,0,965
4561,03/25/2020T16:10:00 ,154364,433,375,53,87,16,3,1229,0,967
4562,03/25/2020T16:20:00 ,154363,433,376,53,87,16,3,1229,0,968
4563,03/25/2020T16:30:00 ,154361,433,377,54,87,16,3,1229,0,970
4564,03/25/2020T16:40:00 ,154360,433,378,54,87,16,3,1229,0,971
4565,03/25/2020T16:50:00 ,154359,433,379,53,88,16,3,1229,0,972
4566,03/25/2020T17:00:00 ,154358,434,379,53,88,16,3,1229,0,973
4567,03/25/2020T17:10:00 ,154356,435,380,53,88,16,3,1229,0,975
4568,03/25/2020T17:20:00 ,154356,435,379,52,89,16,3,1230,0,974
4569,03/25/2020T17:30:00 ,154356,433,381,52,89,16,3,1230,0,974
4570,03/25/2020T17:40:00 ,154355,433,382,52,88,16,3,1231,0,974
4571,03/25/2020T17:50:00 ,154355,433,381,52,87,16,3,1233,0,972
4572,03/25/2020T18:00:00 ,154355,433,380,52,87,16,3,1234,0,971
4573,03/25/2020T18:10:00 ,154355,432,380,53,87,16,3,1234,0,971
4574,03/25/2020T18:20:00 ,154354,433,379,53,87,16,3,1235,0,971
4575,03/25/2020T18:30:00 ,154354,432,380,53,87,16,3,1235,0,971
4576,03/25/2020T18:40:00 ,154354,431,379,54,87,16,3,1236,0,970
4577,03/25/2020T18:50:00 ,154354,431,379,54,87,16,3,1236,0,970
4578,03/25/2020T19:00:00 ,154354,431,379,54,87,16,3,1236,0,970
4579,03/25/2020T19:10:00 ,154354,431,378,54,87,16,3,1237,0,969
4580,03/25/2020T19:20:00 ,154354,431,377,53,88,16,3,1238,0,968
4581,03/25/2020T19:30:00 ,154353,431,378,53,88,16,3,1238,0,969
4582,03/25/2020T19:40:00 ,154351,433,378,52,89,16,3,1238,0,971
4583,03/25/2020T19:50:00 ,154351,433,378,52,89,16,3,1238,0,971
4584,03/25/2020T20:00:00 ,154351,432,379,51,90,16,3,1238,0,971
4585,03/25/2020T20:10:00 ,154349,433,378,52,89,16,3,1240,0,971
4586,03/25/2020T20:20:00 ,154347,435,378,52,88,16,3,1241,0,972
4587,03/25/2020T20:30:00 ,154346,435,379,51,88,16,3,1242,0,972
4588,03/25/2020T20:40:00 ,154346,435,379,51,88,16,3,1242,0,972
4589,03/25/2020T20:50:00 ,154344,436,380,50,89,16,3,1242,0,974
4590,03/25/2020T21:00:00 ,154342,438,380,50,89,16,3,1242,0,976
4591,03/25/2020T21:10:00 ,154341,439,378,49,87,17,3,1246,0,973
4592,03/25/2020T21:20:00 ,154338,441,379,49,87,17,3,1246,0,976
4593,03/25/2020T21:30:00 ,154336,441,381,49,87,17,3,1246,0,978
4594,03/25/2020T21:40:00 ,154332,445,381,49,87,17,3,1246,0,982
4595,03/25/2020T21:50:00 ,154331,446,381,48,88,17,3,1246,0,983
4596,03/25/2020T22:00:00 ,154330,447,381,48,87,17,3,1247,0,983
4597,03/25/2020T22:10:00 ,154330,447,381,48,87,17,3,1247,0,983
4598,03/25/2020T22:20:00 ,154329,447,382,48,87,17,3,1247,0,984
4599,03/25/2020T22:30:00 ,154329,447,381,48,87,17,3,1248,0,983
4600,03/25/2020T22:40:00 ,154329,446,382,48,86,18,3,1248,0,983
4601,03/25/2020T22:50:00 ,154329,446,382,48,86,18,3,1248,0,983
4602,03/25/2020T23:00:00 ,154329,445,383,48,86,18,3,1248,0,983
4603,03/25/2020T23:10:00 ,154329,444,382,49,86,18,3,1249,0,982
4604,03/25/2020T23:20:00 ,154329,444,381,49,85,19,3,1250,0,981
4605,03/25/2020T23:30:00 ,154329,444,381,48,86,19,3,1250,0,981
4606,03/25/2020T23:40:00 ,154328,445,380,48,86,19,3,1251,0,981
4607,03/25/2020T23:50:00 ,154328,445,380,48,86,19,3,1251,0,981
4608,03/26/2020T00:00:00 ,154328,442,382,46,88,19,3,1252,0,980
4609,03/26/2020T00:10:00 ,154328,440,383,47,88,19,3,1252,0,980
4610,03/26/2020T00:20:00 ,154328,439,384,47,88,19,3,1252,0,980
4611,03/26/2020T00:30:00 ,154328,438,385,47,88,19,3,1252,0,980
4612,03/26/2020T00:40:00 ,154328,438,385,47,88,19,3,1252,0,980
4613,03/26/2020T00:50:00 ,154328,433,389,46,90,19,3,1252,0,980
4614,03/26/2020T01:00:00 ,154328,430,391,45,90,19,3,1254,0,978
4615,03/26/2020T01:10:00 ,154327,430,391,45,91,19,3,1254,0,979
4616,03/26/2020T01:20:00 ,154325,431,392,45,91,19,3,1254,0,981
4617,03/26/2020T01:30:00 ,154325,431,392,45,91,19,3,1254,0,981
4618,03/26/2020T01:40:00 ,154325,431,392,45,91,19,3,1254,0,981
4619,03/26/2020T01:50:00 ,154325,431,392,45,91,19,3,1254,0,981
4620,03/26/2020T02:00:00 ,154325,431,392,45,91,19,3,1254,0,981
4621,03/26/2020T02:10:00 ,154325,431,392,45,91,19,3,1254,0,981
4622,03/26/2020T02:20:00 ,154325,431,392,45,91,19,3,1254,0,981
4623,03/26/2020T02:30:00 ,154324,432,390,44,92,19,3,1256,0,980
4624,03/26/2020T02:40:00 ,154324,431,390,43,91,19,3,1259,0,977
4625,03/26/2020T02:50:00 ,154324,430,390,42,92,19,3,1260,0,976
4626,03/26/2020T03:00:00 ,154324,430,388,42,92,19,3,1262,0,974
4627,03/26/2020T03:10:00 ,154324,429,388,43,92,19,3,1262,0,974
4628,03/26/2020T03:20:00 ,154324,429,388,43,92,19,3,1262,0,974
