tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
4629,03/26/2020T03:30:00 ,154324,427,388,43,93,19,3,1263,0,973
4630,03/26/2020T03:40:00 ,154324,426,389,42,94,19,3,1263,0,973
4631,03/26/2020T03:50:00 ,154324,426,388,42,94,19,3,1264,0,972
4632,03/26/2020T04:00:00 ,154323,426,388,40,95,19,3,1266,0,971
4633,03/26/2020T04:10:00 ,154323,425,389,40,95,19,3,1266,0,971
4634,03/26/2020T04:20:00 ,154323,425,389,40,95,19,3,1266,0,971
4635,03/26/2020T04:30:00 ,154323,423,391,40,95,19,3,1266,0,971
4636,03/26/2020T04:40:00 ,154323,422,391,40,95,19,3,1267,0,970
4637,03/26/2020T04:50:00 ,154323,422,391,40,95,19,3,1267,0,970
4638,03/26/2020T05:00:00 ,154323,421,391,40,94,20,3,1268,0,969
4639,03/26/2020T05:10:00 ,154323,420,390,39,94,20,3,1271,0,966
4640,03/26/2020T05:20:00 ,154323,420,389,39,94,20,3,1272,0,965
4641,03/26/2020T05:30:00 ,154323,420,389,39,94,20,3,1272,0,965
4642,03/26/2020T05:40:00 ,154323,420,389,39,94,20,3,1272,0,965
4643,03/26/2020T05:50:00 ,154323,420,389,39,94,20,3,1272,0,965
4644,03/26/2020T06:00:00 ,154323,418,388,40,94,20,3,1274,0,963
4645,03/26/2020T06:10:00 ,154323,418,388,40,94,20,3,1274,0,963
4646,03/26/2020T06:20:00 ,154323,416,390,40,94,20,3,1274,0,963
4647,03/26/2020T06:30:00 ,154323,413,392,40,94,20,3,1275,0,962
4648,03/26/2020T06:40:00 ,154322,413,393,40,94,20,3,1275,0,963
4649,03/26/2020T06:50:00 ,154322,412,393,40,94,20,3,1276,0,962
4650,03/26/2020T07:00:00 ,154321,412,393,41,93,20,3,1277,0,962
4651,03/26/2020T07:10:00 ,154321,410,393,42,93,20,3,1278,0,961
4652,03/26/2020T07:20:00 ,154321,409,392,42,93,20,3,1280,0,959
4653,03/26/2020T07:30:00 ,154321,409,392,42,93,20,3,1280,0,959
4654,03/26/2020T07:40:00 ,154320,406,395,43,93,20,3,1280,0,960
4655,03/26/2020T07:50:00 ,154319,407,395,43,93,20,3,1280,0,961
4656,03/26/2020T08:00:00 ,154318,407,395,42,93,20,3,1282,0,960
4657,03/26/2020T08:10:00 ,154317,407,396,42,93,20,3,1282,0,961
4658,03/26/2020T08:20:00 ,154316,407,396,42,93,20,3,1283,0,961
4659,03/26/2020T08:30:00 ,154311,412,396,42,93,20,3,1283,0,966
4660,03/26/2020T08:40:00 ,154307,416,396,42,92,20,3,1284,0,969
4661,03/26/2020T08:50:00 ,154304,418,396,43,92,19,3,1285,0,971
4662,03/26/2020T09:00:00 ,154302,420,396,43,92,19,3,1285,0,973
4663,03/26/2020T09:10:00 ,154297,425,396,42,93,19,3,1285,0,978
4664,03/26/2020T09:20:00 ,154294,428,396,42,93,19,3,1285,0,981
4665,03/26/2020T09:30:00 ,154290,431,397,42,93,19,3,1285,0,985
4666,03/26/2020T09:40:00 ,154285,436,396,42,92,19,3,1287,0,988
4667,03/26/2020T09:50:00 ,154281,440,395,42,92,19,3,1288,0,991
4668,03/26/2020T10:00:00 ,154273,448,394,42,91,19,3,1290,0,997
4669,03/26/2020T10:10:00 ,154271,449,393,43,91,19,3,1291,0,998
4670,03/26/2020T10:20:00 ,154267,452,393,42,91,19,3,1293,0,1000
4671,03/26/2020T10:30:00 ,154260,458,392,42,91,19,3,1295,0,1005
4672,03/26/2020T10:40:00 ,154256,462,392,42,91,19,3,1295,0,1009
4673,03/26/2020T10:50:00 ,154252,465,393,42,90,20,3,1295,0,1013
4674,03/26/2020T11:00:00 ,154247,469,394,42,90,20,3,1295,0,1018
4675,03/26/2020T11:10:00 ,154244,472,394,42,90,20,3,1295,0,1021
4676,03/26/2020T11:20:00 ,154241,475,393,42,89,20,3,1297,0,1022
4677,03/26/2020T11:30:00 ,154237,477,395,42,89,20,3,1297,0,1026
4678,03/26/2020T11:40:00 ,154233,480,396,42,89,20,3,1297,0,1030
4679,03/26/2020T11:50:00 ,154228,485,396,42,89,20,3,1297,0,1035
4680,03/26/2020T12:00:00 ,154223,489,396,42,89,20,3,1298,0,1039
4681,03/26/2020T12:10:00 ,154220,490,398,42,89,20,3,1298,0,1042
4682,03/26/2020T12:20:00 ,154216,492,400,42,89,20,3,1298,0,1046
4683,03/26/2020T12:30:00 ,154212,493,402,43,89,20,3,1298,0,1050
4684,03/26/2020T12:40:00 ,154209,495,402,44,89,20,3,1298,0,1053
4685,03/26/2020T12:50:00 ,154208,494,403,44,89,20,3,1299,0,1053
4686,03/26/2020T13:00:00 ,154208,494,402,44,89,20,3,1300,0,1052
4687,03/26/2020T13:10:00 ,154206,495,402,45,89,20,3,1300,0,1054
4688,03/26/2020T13:20:00 ,154203,497,401,45,88,20,3,1303,0,1054
4689,03/26/2020T13:30:00 ,154203,495,402,46,87,20,3,1304,0,1053
4690,03/26/2020T13:40:00 ,154201,497,402,46,87,20,3,1304,0,1055
4691,03/26/2020T13:50:00 ,154199,499,402,46,87,20,3,1304,0,1057
4692,03/26/2020T14:00:00 ,154197,500,401,47,87,20,3,1305,0,1058
4693,03/26/2020T14:10:00 ,154197,497,403,48,87,20,3,1305,0,1058
4694,03/26/2020T14:20:00 ,154196,497,402,48,87,20,3,1307,0,1057
4695,03/26/2020T14:30:00 ,154195,498,401,47,88,20,3,1308,0,1057
4696,03/26/2020T14:40:00 ,154192,501,400,47,88,20,3,1309,0,1059
4697,03/26/2020T14:50:00 ,154191,502,400,47,86,20,3,1311,0,1058
4698,03/26/2020T15:00:00 ,154191,502,400,46,85,20,3,1313,0,1056
4699,03/26/2020T15:10:00 ,154187,506,397,46,85,20,3,1316,0,1057
4700,03/26/2020T15:20:00 ,154182,510,397,47,85,20,3,1316,0,1062
4701,03/26/2020T15:30:00 ,154181,510,397,47,84,20,3,1318,0,1061
4702,03/26/2020T15:40:00 ,154179,512,395,47,84,20,3,1320,0,1061
4703,03/26/2020T15:50:00 ,154177,514,395,47,84,20,3,1320,0,1063
4704,03/26/2020T16:00:00 ,154174,517,393,46,85,20,3,1322,0,1064
4705,03/26/2020T16:10:00 ,154172,519,393,46,85,20,3,1322,0,1066
4706,03/26/2020T16:20:00 ,154171,519,393,47,85,20,3,1322,0,1067
4707,03/26/2020T16:30:00 ,154168,522,393,47,85,20,3,1322,0,1070
4708,03/26/2020T16:40:00 ,154164,525,392,47,85,20,3,1324,0,1072
4709,03/26/2020T16:50:00 ,154164,524,392,47,85,20,3,1325,0,1071
4710,03/26/2020T17:00:00 ,154163,524,393,47,85,20,3,1325,0,1072
4711,03/26/2020T17:10:00 ,154163,524,391,46,86,20,3,1327,0,1070
4712,03/26/2020T17:20:00 ,154163,524,390,46,86,20,3,1328,0,1069
4713,03/26/2020T17:30:00 ,154163,524,390,45,87,20,3,1328,0,1069
4714,03/26/2020T17:40:00 ,154163,524,390,45,87,20,3,1328,0,1069
4715,03/26/2020T17:50:00 ,154162,525,388,45,87,20,3,1330,0,1068
4716,03/26/2020T18:00:00 ,154162,525,387,45,86,20,3,1332,0,1066
4717,03/26/2020T18:10:00 ,154162,525,387,45,86,20,3,1332,0,1066
4718,03/26/2020T18:20:00 ,154162,523,388,45,86,20,3,1333,0,1065
4719,03/26/2020T18:30:00 ,154162,521,390,45,86,20,3,1333,0,1065
4720,03/26/2020T18:40:00 ,154161,522,390,45,86,20,3,1333,0,1066
4721,03/26/2020T18:50:00 ,154161,521,390,45,86,20,3,1334,0,1065
4722,03/26/2020T19:00:00 ,154161,520,391,45,86,20,3,1334,0,1065
4723,03/26/2020T19:10:00 ,154160,520,392,45,86,20,3,1334,0,1066
4724,03/26/2020T19:20:00 ,154160,520,392,45,86,20,3,1334,0,1066
4725,03/26/2020T19:30:00 ,154160,520,392,45,86,20,3,1334,0,1066
4726,03/26/2020T19:40:00 ,154160,520,392,44,87,20,3,1334,0,1066
4727,03/26/2020T19:50:00 ,154160,520,390,44,86,20,3,1337,0,1063
4728,03/26/2020T20:00:00 ,154159,519,391,44,87,20,3,1337,0,1064
4729,03/26/2020T20:10:00 ,154157,519,393,44,87,20,3,1337,0,1066
4730,03/26/2020T20:20:00 ,154157,517,394,44,87,20,3,1338,0,1065
4731,03/26/2020T20:30:00 ,154157,515,394,45,87,20,3,1339,0,1064
4732,03/26/2020T20:40:00 ,154156,516,394,45,87,20,3,1339,0,1065
4733,03/26/2020T20:50:00 ,154155,514,397,45,87,20,3,1339,0,1066
4734,03/26/2020T21:00:00 ,154155,512,398,46,87,20,3,1339,0,1066
4735,03/26/2020T21:10:00 ,154154,512,399,46,86,20,3,1340,0,1066
4736,03/26/2020T21:20:00 ,154152,513,400,46,86,20,3,1340,0,1068
4737,03/26/2020T21:30:00 ,154151,513,401,46,86,20,3,1340,0,1069
4738,03/26/2020T21:40:00 ,154151,513,401,46,85,20,3,1341,0,1068
4739,03/26/2020T21:50:00 ,154151,512,402,46,85,20,3,1341,0,1068
4740,03/26/2020T22:00:00 ,154151,512,402,44,87,20,3,1341,0,1068
4741,03/26/2020T22:10:00 ,154151,511,401,44,87,20,3,1343,0,1066
4742,03/26/2020T22:20:00 ,154150,510,403,44,87,20,3,1343,0,1067
4743,03/26/2020T22:30:00 ,154150,508,404,44,87,20,3,1344,0,1066
4744,03/26/2020T22:40:00 ,154149,508,404,43,88,20,3,1345,0,1066
4745,03/26/2020T22:50:00 ,154148,508,405,42,89,20,3,1345,0,1067
4746,03/26/2020T23:00:00 ,154148,508,403,42,89,20,3,1347,0,1065
4747,03/26/2020T23:10:00 ,154148,508,402,42,89,20,3,1348,0,1064
4748,03/26/2020T23:20:00 ,154148,508,402,42,89,20,3,1348,0,1064
4749,03/26/2020T23:30:00 ,154148,506,402,42,89,20,3,1350,0,1062
4750,03/26/2020T23:40:00 ,154148,504,402,43,89,20,3,1351,0,1061
4751,03/26/2020T23:50:00 ,154148,503,401,44,88,20,3,1353,0,1059
4752,03/27/2020T00:00:00 ,154148,500,401,45,88,20,3,1355,0,1057
4753,03/27/2020T00:10:00 ,154148,500,400,45,88,20,3,1356,0,1056
4754,03/27/2020T00:20:00 ,154148,497,401,46,88,20,3,1357,0,1055
4755,03/27/2020T00:30:00 ,154148,497,401,46,88,20,3,1357,0,1055
4756,03/27/2020T00:40:00 ,154147,498,400,46,88,20,3,1358,0,1055
4757,03/27/2020T00:50:00 ,154147,498,400,46,88,20,3,1358,0,1055
4758,03/27/2020T01:00:00 ,154147,498,399,45,88,20,3,1360,0,1053
4759,03/27/2020T01:10:00 ,154145,498,400,45,88,20,3,1361,0,1054
4760,03/27/2020T01:20:00 ,154145,497,401,45,88,20,3,1361,0,1054
4761,03/27/2020T01:30:00 ,154145,497,400,45,88,20,3,1362,0,1053
4762,03/27/2020T01:40:00 ,154145,496,400,44,88,20,3,1364,0,1051
4763,03/27/2020T01:50:00 ,154145,494,402,44,88,20,3,1364,0,1051
4764,03/27/2020T02:00:00 ,154145,494,400,43,88,20,3,1367,0,1048
4765,03/27/2020T02:10:00 ,154145,494,400,43,88,20,3,1367,0,1048
4766,03/27/2020T02:20:00 ,154145,492,402,43,88,20,3,1367,0,1048
4767,03/27/2020T02:30:00 ,154145,491,403,43,88,20,3,1367,0,1048
4768,03/27/2020T02:40:00 ,154145,490,403,44,88,20,3,1367,0,1048
4769,03/27/2020T02:50:00 ,154145,490,403,43,88,20,3,1368,0,1047
4770,03/27/2020T03:00:00 ,154145,489,401,43,88,20,3,1371,0,1044
4771,03/27/2020T03:10:00 ,154145,489,400,43,88,20,3,1372,0,1043
4772,03/27/2020T03:20:00 ,154144,490,400,43,88,20,3,1372,0,1044
4773,03/27/2020T03:30:00 ,154143,491,400,43,88,20,3,1372,0,1045
4774,03/27/2020T03:40:00 ,154143,489,401,44,88,20,3,1372,0,1045
4775,03/27/2020T03:50:00 ,154143,488,401,44,88,20,3,1373,0,1044
4776,03/27/2020T04:00:00 ,154143,488,401,44,88,20,3,1373,0,1044
4777,03/27/2020T04:10:00 ,154143,488,401,44,88,20,3,1373,0,1044
4778,03/27/2020T04:20:00 ,154143,487,401,44,87,20,3,1375,0,1042
4779,03/27/2020T04:30:00 ,154143,487,400,44,87,20,3,1376,0,1041
4780,03/27/2020T04:40:00 ,154142,487,401,44,87,20,3,1376,0,1042
4781,03/27/2020T04:50:00 ,154141,488,401,43,88,20,3,1376,0,1043
4782,03/27/2020T05:00:00 ,154141,486,402,44,88,20,3,1376,0,1043
4783,03/27/2020T05:10:00 ,154141,486,401,44,87,20,3,1378,0,1041
4784,03/27/2020T05:20:00 ,154141,484,402,45,87,20,3,1378,0,1041
4785,03/27/2020T05:30:00 ,154141,482,404,45,87,20,3,1378,0,1041
4786,03/27/2020T05:40:00 ,154141,482,402,44,88,20,3,1380,0,1039
4787,03/27/2020T05:50:00 ,154141,481,402,45,88,20,3,1380,0,1039
4788,03/27/2020T06:00:00 ,154141,480,402,46,88,20,3,1380,0,1039
4789,03/27/2020T06:10:00 ,154141,480,401,46,88,20,3,1381,0,1038
4790,03/27/2020T06:20:00 ,154141,480,401,46,88,20,3,1381,0,1038
4791,03/27/2020T06:30:00 ,154141,479,402,46,87,20,3,1382,0,1037
4792,03/27/2020T06:40:00 ,154141,479,402,46,87,20,3,1382,0,1037
4793,03/27/2020T06:50:00 ,154141,479,401,46,87,20,3,1383,0,1036
4794,03/27/2020T07:00:00 ,154141,477,400,46,87,20,3,1386,0,1033
4795,03/27/2020T07:10:00 ,154141,476,398,47,87,20,3,1388,0,1031
4796,03/27/2020T07:20:00 ,154141,476,397,46,88,20,3,1389,0,1030
4797,03/27/2020T07:30:00 ,154141,473,399,47,88,20,3,1389,0,1030
4798,03/27/2020T07:40:00 ,154140,473,400,47,87,20,3,1390,0,1030
4799,03/27/2020T07:50:00 ,154137,475,401,47,86,20,3,1391,0,1032
4800,03/27/2020T08:00:00 ,154137,472,402,47,86,20,3,1393,0,1030
4801,03/27/2020T08:10:00 ,154133,476,401,47,85,21,3,1394,0,1033
4802,03/27/2020T08:20:00 ,154131,478,400,47,84,21,3,1396,0,1033
4803,03/27/2020T08:30:00 ,154128,479,401,47,84,21,3,1397,0,1035
4804,03/27/2020T08:40:00 ,154126,480,402,47,84,21,3,1397,0,1037
4805,03/27/2020T08:50:00 ,154121,485,402,47,84,21,3,1397,0,1042
4806,03/27/2020T09:00:00 ,154120,485,403,47,84,21,3,1397,0,1043
4807,03/27/2020T09:10:00 ,154115,490,403,47,84,21,3,1397,0,1048
4808,03/27/2020T09:20:00 ,154113,491,401,47,84,21,3,1400,0,1047
4809,03/27/2020T09:30:00 ,154109,492,404,46,85,21,3,1400,0,1051
4810,03/27/2020T09:40:00 ,154108,493,404,46,85,21,3,1400,0,1052
4811,03/27/2020T09:50:00 ,154103,496,405,47,85,21,3,1400,0,1057
4812,03/27/2020T10:00:00 ,154100,498,404,47,85,21,3,1402,0,1058
4813,03/27/2020T10:10:00 ,154097,501,404,47,85,21,3,1402,0,1061
4814,03/27/2020T10:20:00 ,154096,499,406,47,85,21,3,1403,0,1061
4815,03/27/2020T10:30:00 ,154093,502,406,47,85,21,3,1403,0,1064
4816,03/27/2020T10:40:00 ,154092,503,405,47,85,21,3,1404,0,1064
4817,03/27/2020T10:50:00 ,154083,510,406,47,85,21,3,1405,0,1072
4818,03/27/2020T11:00:00 ,154075,517,406,48,85,21,3,1405,0,1080
4819,03/27/2020T11:10:00 ,154072,520,406,48,85,21,3,1405,0,1083
4820,03/27/2020T11:20:00 ,154065,525,407,49,85,21,3,1405,0,1090
4821,03/27/2020T11:30:00 ,154062,526,407,50,85,21,3,1406,0,1092
4822,03/27/2020T11:40:00 ,154058,529,408,50,85,21,3,1406,0,1096
4823,03/27/2020T11:50:00 ,154056,529,410,50,85,21,3,1406,0,1098
4824,03/27/2020T12:00:00 ,154051,533,411,50,84,21,3,1407,0,1102
4825,03/27/2020T12:10:00 ,154045,538,411,50,84,21,3,1408,0,1107
4826,03/27/2020T12:20:00 ,154041,540,411,51,84,21,3,1409,0,1110
4827,03/27/2020T12:30:00 ,154039,541,412,50,85,21,3,1409,0,1112
4828,03/27/2020T12:40:00 ,154037,541,413,51,85,21,3,1409,0,1114
4829,03/27/2020T12:50:00 ,154036,541,412,51,85,21,3,1411,0,1113
4830,03/27/2020T13:00:00 ,154029,546,414,51,85,21,3,1411,0,1120
4831,03/27/2020T13:10:00 ,154028,546,415,51,85,21,3,1411,0,1121
4832,03/27/2020T13:20:00 ,154024,548,416,51,85,21,3,1412,0,1124
4833,03/27/2020T13:30:00 ,154022,549,416,51,85,21,3,1413,0,1125
4834,03/27/2020T13:40:00 ,154018,552,416,51,85,21,3,1414,0,1128
4835,03/27/2020T13:50:00 ,154014,555,416,52,85,21,3,1414,0,1132
4836,03/27/2020T14:00:00 ,154011,558,416,52,85,21,3,1414,0,1135
4837,03/27/2020T14:10:00 ,154007,561,417,51,85,21,3,1415,0,1138
4838,03/27/2020T14:20:00 ,154004,563,417,50,85,21,3,1417,0,1139
4839,03/27/2020T14:30:00 ,154002,562,420,50,85,21,3,1417,0,1141
4840,03/27/2020T14:40:00 ,154000,562,421,51,85,21,3,1417,0,1143
4841,03/27/2020T14:50:00 ,153997,565,421,51,85,21,3,1417,0,1146
4842,03/27/2020T15:00:00 ,153995,566,422,51,85,21,3,1417,0,1148
4843,03/27/2020T15:10:00 ,153991,570,422,51,85,21,3,1417,0,1152
4844,03/27/2020T15:20:00 ,153985,575,423,51,85,21,3,1417,0,1158
4845,03/27/2020T15:30:00 ,153981,579,423,51,84,21,3,1418,0,1161
4846,03/27/2020T15:40:00 ,153973,584,426,51,84,21,3,1418,0,1169
4847,03/27/2020T15:50:00 ,153969,587,427,51,84,21,3,1418,0,1173
4848,03/27/2020T16:00:00 ,153966,589,428,51,84,21,3,1418,0,1176
4849,03/27/2020T16:10:00 ,153963,592,426,51,84,21,3,1420,0,1177
4850,03/27/2020T16:20:00 ,153961,588,429,52,84,20,4,1422,0,1177
4851,03/27/2020T16:30:00 ,153956,592,428,52,84,20,4,1424,0,1180
4852,03/27/2020T16:40:00 ,153955,592,429,52,84,20,4,1424,0,1181
4853,03/27/2020T16:50:00 ,153951,594,430,51,84,20,4,1426,0,1183
4854,03/27/2020T17:00:00 ,153947,595,432,51,84,20,4,1427,0,1186
4855,03/27/2020T17:10:00 ,153945,594,434,50,85,20,4,1428,0,1187
4856,03/27/2020T17:20:00 ,153944,594,433,50,85,20,4,1430,0,1186
4857,03/27/2020T17:30:00 ,153944,593,434,49,85,20,4,1431,0,1185
4858,03/27/2020T17:40:00 ,153944,591,436,49,85,20,4,1431,0,1185
4859,03/27/2020T17:50:00 ,153943,590,438,49,85,20,4,1431,0,1186
4860,03/27/2020T18:00:00 ,153942,588,441,48,86,20,4,1431,0,1187
4861,03/27/2020T18:10:00 ,153941,589,439,48,86,20,4,1433,0,1186
4862,03/27/2020T18:20:00 ,153940,589,440,48,86,20,4,1433,0,1187
4863,03/27/2020T18:30:00 ,153940,587,440,49,86,20,4,1434,0,1186
4864,03/27/2020T18:40:00 ,153940,584,441,51,86,20,4,1434,0,1186
4865,03/27/2020T18:50:00 ,153939,584,442,51,86,20,4,1434,0,1187
4866,03/27/2020T19:00:00 ,153938,583,444,51,86,20,4,1434,0,1188
4867,03/27/2020T19:10:00 ,153938,583,443,51,86,20,4,1435,0,1187
4868,03/27/2020T19:20:00 ,153937,584,441,51,85,20,4,1438,0,1185
4869,03/27/2020T19:30:00 ,153936,584,441,51,85,20,4,1439,0,1185
4870,03/27/2020T19:40:00 ,153936,583,441,51,85,20,4,1440,0,1184
4871,03/27/2020T19:50:00 ,153936,580,442,52,86,20,4,1440,0,1184
4872,03/27/2020T20:00:00 ,153935,581,442,52,86,20,4,1440,0,1185
4873,03/27/2020T20:10:00 ,153935,580,442,53,86,20,4,1440,0,1185
4874,03/27/2020T20:20:00 ,153933,580,444,53,86,20,4,1440,0,1187
4875,03/27/2020T20:30:00 ,153933,579,444,53,86,20,4,1441,0,1186
4876,03/27/2020T20:40:00 ,153931,581,444,53,86,20,4,1441,0,1188
4877,03/27/2020T20:50:00 ,153927,584,444,53,86,20,4,1442,0,1191
4878,03/27/2020T21:00:00 ,153926,585,443,53,86,20,4,1443,0,1191
4879,03/27/2020T21:10:00 ,153925,584,443,54,86,20,4,1444,0,1191
4880,03/27/2020T21:20:00 ,153923,583,445,55,86,20,4,1444,0,1193
4881,03/27/2020T21:30:00 ,153922,583,445,56,85,20,4,1445,0,1193
4882,03/27/2020T21:40:00 ,153921,584,444,56,84,20,4,1447,0,1192
4883,03/27/2020T21:50:00 ,153921,582,445,57,84,20,4,1447,0,1192
4884,03/27/2020T22:00:00 ,153920,581,445,58,84,20,4,1448,0,1192
4885,03/27/2020T22:10:00 ,153919,581,444,59,84,20,4,1449,0,1192
4886,03/27/2020T22:20:00 ,153918,582,444,59,84,20,4,1449,0,1193
4887,03/27/2020T22:30:00 ,153918,582,444,59,83,20,4,1450,0,1192
4888,03/27/2020T22:40:00 ,153918,580,446,58,84,20,4,1450,0,1192
4889,03/27/2020T22:50:00 ,153917,580,445,59,84,20,4,1451,0,1192
4890,03/27/2020T23:00:00 ,153917,578,447,59,84,20,4,1451,0,1192
4891,03/27/2020T23:10:00 ,153917,578,446,59,84,20,4,1452,0,1191
4892,03/27/2020T23:20:00 ,153917,578,444,59,84,20,4,1454,0,1189
4893,03/27/2020T23:30:00 ,153917,577,443,58,84,20,4,1457,0,1186
4894,03/27/2020T23:40:00 ,153917,575,445,57,84,21,4,1457,0,1186
4895,03/27/2020T23:50:00 ,153917,574,446,56,85,21,4,1457,0,1186
4896,03/28/2020T00:00:00 ,153917,573,447,56,85,21,4,1457,0,1186
4897,03/28/2020T00:10:00 ,153917,571,449,56,85,21,4,1457,0,1186
4898,03/28/2020T00:20:00 ,153917,570,450,56,85,21,4,1457,0,1186
4899,03/28/2020T00:30:00 ,153917,570,450,56,85,21,4,1457,0,1186
4900,03/28/2020T00:40:00 ,153917,569,450,56,85,21,4,1458,0,1185
4901,03/28/2020T00:50:00 ,153917,568,451,56,85,21,4,1458,0,1185
4902,03/28/2020T01:00:00 ,153916,568,450,56,84,21,4,1461,0,1183
4903,03/28/2020T01:10:00 ,153916,568,449,56,83,21,4,1463,0,1181
4904,03/28/2020T01:20:00 ,153916,567,450,56,81,21,4,1465,0,1179
4905,03/28/2020T01:30:00 ,153915,566,451,57,81,21,4,1465,0,1180
4906,03/28/2020T01:40:00 ,153915,565,452,57,81,21,4,1465,0,1180
4907,03/28/2020T01:50:00 ,153915,563,453,57,81,21,4,1466,0,1179
4908,03/28/2020T02:00:00 ,153914,562,454,58,80,21,4,1467,0,1179
4909,03/28/2020T02:10:00 ,153913,559,456,60,79,20,4,1469,0,1178
4910,03/28/2020T02:20:00 ,153912,559,456,60,79,20,4,1470,0,1178
4911,03/28/2020T02:30:00 ,153912,557,458,60,79,20,4,1470,0,1178
4912,03/28/2020T02:40:00 ,153911,556,457,62,79,20,4,1471,0,1178
4913,03/28/2020T02:50:00 ,153909,558,456,62,79,20,4,1472,0,1179
4914,03/28/2020T03:00:00 ,153909,556,455,61,79,20,4,1476,0,1175
4915,03/28/2020T03:10:00 ,153908,556,455,61,78,20,4,1478,0,1174
4916,03/28/2020T03:20:00 ,153908,555,455,60,79,20,4,1479,0,1173
4917,03/28/2020T03:30:00 ,153907,553,455,61,79,20,4,1481,0,1172
4918,03/28/2020T03:40:00 ,153906,553,454,62,78,20,4,1483,0,1171
4919,03/28/2020T03:50:00 ,153906,551,456,62,78,20,4,1483,0,1171
4920,03/28/2020T04:00:00 ,153906,547,458,63,78,20,4,1484,0,1170
4921,03/28/2020T04:10:00 ,153906,547,457,63,78,20,4,1485,0,1169
4922,03/28/2020T04:20:00 ,153906,543,460,64,78,20,4,1485,0,1169
4923,03/28/2020T04:30:00 ,153906,542,460,64,78,20,4,1486,0,1168
4924,03/28/2020T04:40:00 ,153906,541,461,63,79,20,4,1486,0,1168
4925,03/28/2020T04:50:00 ,153905,542,461,63,78,20,4,1487,0,1168
4926,03/28/2020T05:00:00 ,153905,541,459,63,78,20,4,1490,0,1165
4927,03/28/2020T05:10:00 ,153905,541,459,63,77,20,4,1491,0,1164
4928,03/28/2020T05:20:00 ,153905,540,460,63,76,20,4,1492,0,1163
4929,03/28/2020T05:30:00 ,153905,538,462,63,76,20,4,1492,0,1163
4930,03/28/2020T05:40:00 ,153904,539,461,62,76,20,4,1494,0,1162
4931,03/28/2020T05:50:00 ,153904,539,461,62,76,20,4,1494,0,1162
4932,03/28/2020T06:00:00 ,153903,539,462,61,77,20,4,1494,0,1163
4933,03/28/2020T06:10:00 ,153903,538,462,62,76,20,4,1495,0,1162
4934,03/28/2020T06:20:00 ,153903,538,461,62,76,20,4,1496,0,1161
4935,03/28/2020T06:30:00 ,153903,537,462,62,76,20,4,1496,0,1161
4936,03/28/2020T06:40:00 ,153903,534,463,62,76,20,4,1498,0,1159
4937,03/28/2020T06:50:00 ,153903,533,464,62,76,20,4,1498,0,1159
4938,03/28/2020T07:00:00 ,153901,531,467,63,76,20,4,1498,0,1161
4939,03/28/2020T07:10:00 ,153900,530,469,63,76,20,4,1498,0,1162
4940,03/28/2020T07:20:00 ,153900,529,469,63,77,20,4,1498,0,1162
4941,03/28/2020T07:30:00 ,153900,529,468,63,77,20,4,1499,0,1161
4942,03/28/2020T07:40:00 ,153899,528,470,63,77,20,4,1499,0,1162
4943,03/28/2020T07:50:00 ,153898,529,469,63,77,20,4,1500,0,1162
4944,03/28/2020T08:00:00 ,153897,529,468,63,77,20,4,1502,0,1161
4945,03/28/2020T08:10:00 ,153896,530,468,63,76,20,4,1503,0,1161
4946,03/28/2020T08:20:00 ,153895,531,467,63,75,20,4,1505,0,1160
4947,03/28/2020T08:30:00 ,153895,531,465,63,75,20,4,1507,0,1158
4948,03/28/2020T08:40:00 ,153893,531,465,64,74,20,4,1509,0,1158
4949,03/28/2020T08:50:00 ,153892,531,465,64,74,20,4,1510,0,1158
4950,03/28/2020T09:00:00 ,153889,532,467,64,74,20,4,1510,0,1161
4951,03/28/2020T09:10:00 ,153887,532,467,66,74,20,4,1510,0,1163
4952,03/28/2020T09:20:00 ,153885,533,467,66,74,20,4,1511,0,1164
4953,03/28/2020T09:30:00 ,153882,536,467,66,74,20,4,1511,0,1167
4954,03/28/2020T09:40:00 ,153875,542,467,66,72,21,4,1513,0,1172
4955,03/28/2020T09:50:00 ,153872,545,466,66,72,21,4,1514,0,1174
4956,03/28/2020T10:00:00 ,153869,546,468,66,71,21,4,1515,0,1176
