tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
4957,03/28/2020T10:10:00 ,153869,545,469,66,71,21,4,1515,0,1176
4958,03/28/2020T10:20:00 ,153866,547,469,66,70,21,4,1517,0,1177
4959,03/28/2020T10:30:00 ,153862,549,469,66,70,21,4,1519,0,1179
4960,03/28/2020T10:40:00 ,153860,549,469,67,70,21,4,1520,0,1180
4961,03/28/2020T10:50:00 ,153852,556,470,67,70,21,4,1520,0,1188
4962,03/28/2020T11:00:00 ,153849,559,470,67,69,21,4,1521,0,1190
4963,03/28/2020T11:10:00 ,153845,562,468,68,69,21,4,1523,0,1192
4964,03/28/2020T11:20:00 ,153840,566,468,68,69,21,4,1524,0,1196
4965,03/28/2020T11:30:00 ,153838,566,470,67,70,21,4,1524,0,1198
4966,03/28/2020T11:40:00 ,153833,570,470,68,70,21,4,1524,0,1203
4967,03/28/2020T11:50:00 ,153829,573,469,69,70,21,4,1525,0,1206
4968,03/28/2020T12:00:00 ,153826,575,470,67,71,21,4,1526,0,1208
4969,03/28/2020T12:10:00 ,153823,578,469,67,71,21,4,1527,0,1210
4970,03/28/2020T12:20:00 ,153817,584,469,67,71,21,4,1527,0,1216
4971,03/28/2020T12:30:00 ,153816,584,470,67,71,21,4,1527,0,1217
4972,03/28/2020T12:40:00 ,153813,587,469,67,71,21,4,1528,0,1219
4973,03/28/2020T12:50:00 ,153808,592,468,67,71,21,4,1529,0,1223
4974,03/28/2020T13:00:00 ,153803,596,468,67,71,21,4,1530,0,1227
4975,03/28/2020T13:10:00 ,153800,597,470,67,71,21,4,1530,0,1230
4976,03/28/2020T13:20:00 ,153796,600,471,67,71,21,4,1530,0,1234
4977,03/28/2020T13:30:00 ,153793,600,474,67,71,21,4,1530,0,1237
4978,03/28/2020T13:40:00 ,153791,600,476,67,71,21,4,1530,0,1239
4979,03/28/2020T13:50:00 ,153789,602,476,67,71,21,4,1530,0,1241
4980,03/28/2020T14:00:00 ,153787,602,476,68,71,21,4,1531,0,1242
4981,03/28/2020T14:10:00 ,153784,605,474,67,72,21,4,1533,0,1243
4982,03/28/2020T14:20:00 ,153783,605,474,68,72,21,4,1533,0,1244
4983,03/28/2020T14:30:00 ,153780,608,473,67,73,21,4,1534,0,1246
4984,03/28/2020T14:40:00 ,153774,611,475,67,73,21,4,1535,0,1251
4985,03/28/2020T14:50:00 ,153771,613,476,66,74,21,4,1535,0,1254
4986,03/28/2020T15:00:00 ,153769,613,478,66,74,21,4,1535,0,1256
4987,03/28/2020T15:10:00 ,153768,613,477,65,76,21,4,1536,0,1256
4988,03/28/2020T15:20:00 ,153766,615,476,65,76,21,4,1537,0,1257
4989,03/28/2020T15:30:00 ,153764,615,477,65,76,21,4,1538,0,1258
4990,03/28/2020T15:40:00 ,153761,618,476,65,76,21,4,1539,0,1260
4991,03/28/2020T15:50:00 ,153757,620,476,66,76,21,4,1540,0,1263
4992,03/28/2020T16:00:00 ,153751,626,476,66,76,21,4,1540,0,1269
4993,03/28/2020T16:10:00 ,153746,628,477,66,77,21,4,1541,0,1273
4994,03/28/2020T16:20:00 ,153741,631,479,66,77,21,4,1541,0,1278
4995,03/28/2020T16:30:00 ,153738,633,479,66,76,21,4,1543,0,1279
4996,03/28/2020T16:40:00 ,153736,634,480,66,76,21,4,1543,0,1281
4997,03/28/2020T16:50:00 ,153734,635,480,66,76,21,4,1544,0,1282
4998,03/28/2020T17:00:00 ,153732,636,480,67,76,21,4,1544,0,1284
4999,03/28/2020T17:10:00 ,153731,635,482,67,75,21,4,1545,0,1284
5000,03/28/2020T17:20:00 ,153731,634,483,67,75,21,4,1545,0,1284
5001,03/28/2020T17:30:00 ,153729,636,482,66,75,21,4,1547,0,1284
5002,03/28/2020T17:40:00 ,153727,637,482,66,74,22,4,1548,0,1285
5003,03/28/2020T17:50:00 ,153726,636,483,65,75,22,4,1549,0,1285
5004,03/28/2020T18:00:00 ,153726,635,483,65,75,22,4,1550,0,1284
5005,03/28/2020T18:10:00 ,153726,635,482,65,75,22,4,1551,0,1283
5006,03/28/2020T18:20:00 ,153725,636,482,65,74,23,4,1551,0,1284
5007,03/28/2020T18:30:00 ,153725,635,482,65,74,23,4,1552,0,1283
5008,03/28/2020T18:40:00 ,153725,633,483,65,73,23,4,1554,0,1281
5009,03/28/2020T18:50:00 ,153724,632,483,65,74,23,4,1555,0,1281
5010,03/28/2020T19:00:00 ,153724,631,484,65,74,23,4,1555,0,1281
5011,03/28/2020T19:10:00 ,153724,630,481,64,75,23,4,1559,0,1277
5012,03/28/2020T19:20:00 ,153724,628,483,64,75,23,4,1559,0,1277
5013,03/28/2020T19:30:00 ,153723,628,484,63,76,23,4,1559,0,1278
5014,03/28/2020T19:40:00 ,153723,624,486,65,76,23,4,1559,0,1278
5015,03/28/2020T19:50:00 ,153722,623,487,65,76,23,4,1560,0,1278
5016,03/28/2020T20:00:00 ,153722,622,487,66,76,23,4,1560,0,1278
5017,03/28/2020T20:10:00 ,153721,622,485,67,76,23,4,1562,0,1277
5018,03/28/2020T20:20:00 ,153721,622,485,66,77,23,4,1562,0,1277
5019,03/28/2020T20:30:00 ,153720,622,486,66,77,23,4,1562,0,1278
5020,03/28/2020T20:40:00 ,153718,623,486,67,77,23,4,1562,0,1280
5021,03/28/2020T20:50:00 ,153716,625,486,67,77,23,4,1562,0,1282
5022,03/28/2020T21:00:00 ,153714,627,485,67,77,23,4,1563,0,1283
5023,03/28/2020T21:10:00 ,153712,628,486,67,77,23,4,1563,0,1285
5024,03/28/2020T21:20:00 ,153710,627,488,68,77,23,4,1563,0,1287
5025,03/28/2020T21:30:00 ,153709,627,489,68,76,24,4,1563,0,1288
5026,03/28/2020T21:40:00 ,153707,626,492,68,76,24,4,1563,0,1290
5027,03/28/2020T21:50:00 ,153707,625,493,67,77,24,4,1563,0,1290
5028,03/28/2020T22:00:00 ,153705,626,492,67,77,24,4,1565,0,1290
5029,03/28/2020T22:10:00 ,153704,624,494,67,78,24,4,1565,0,1291
5030,03/28/2020T22:20:00 ,153703,624,493,68,78,24,4,1566,0,1291
5031,03/28/2020T22:30:00 ,153703,623,493,68,77,24,4,1568,0,1289
5032,03/28/2020T22:40:00 ,153703,621,493,69,76,24,4,1570,0,1287
5033,03/28/2020T22:50:00 ,153701,621,493,69,77,24,4,1571,0,1288
5034,03/28/2020T23:00:00 ,153701,621,491,69,77,24,4,1573,0,1286
5035,03/28/2020T23:10:00 ,153701,620,492,69,76,24,4,1574,0,1285
5036,03/28/2020T23:20:00 ,153701,618,493,69,76,24,4,1575,0,1284
5037,03/28/2020T23:30:00 ,153701,617,494,67,78,24,4,1575,0,1284
5038,03/28/2020T23:40:00 ,153701,616,494,68,78,24,4,1575,0,1284
5039,03/28/2020T23:50:00 ,153701,615,495,68,78,24,4,1575,0,1284
5040,03/29/2020T00:00:00 ,153701,614,496,68,77,24,4,1576,0,1283
5041,03/29/2020T00:10:00 ,153701,613,496,68,77,24,4,1577,0,1282
5042,03/29/2020T00:20:00 ,153700,613,496,68,77,24,4,1578,0,1282
5043,03/29/2020T00:30:00 ,153700,611,498,68,76,24,4,1579,0,1281
5044,03/29/2020T00:40:00 ,153700,609,497,70,76,24,4,1580,0,1280
5045,03/29/2020T00:50:00 ,153700,607,499,70,76,24,4,1580,0,1280
5046,03/29/2020T01:00:00 ,153700,604,500,71,75,25,4,1581,0,1279
5047,03/29/2020T01:10:00 ,153699,604,500,71,74,25,4,1583,0,1278
5048,03/29/2020T01:20:00 ,153697,605,498,70,74,25,4,1587,0,1276
5049,03/29/2020T01:30:00 ,153697,602,500,71,73,25,4,1588,0,1275
5050,03/29/2020T01:40:00 ,153697,599,503,71,73,25,4,1588,0,1275
5051,03/29/2020T01:50:00 ,153697,599,502,71,73,25,4,1589,0,1274
5052,03/29/2020T02:00:00 ,153697,599,502,71,73,25,4,1589,0,1274
5053,03/29/2020T02:10:00 ,153697,597,503,72,73,25,4,1589,0,1274
5054,03/29/2020T02:20:00 ,153697,595,505,72,73,25,4,1589,0,1274
5055,03/29/2020T02:30:00 ,153697,595,504,72,73,25,4,1590,0,1273
5056,03/29/2020T02:40:00 ,153697,594,504,73,73,25,4,1590,0,1273
5057,03/29/2020T02:50:00 ,153696,593,505,71,75,25,4,1591,0,1273
5058,03/29/2020T03:00:00 ,153696,592,504,72,75,25,4,1592,0,1272
5059,03/29/2020T03:10:00 ,153696,590,505,73,75,25,4,1592,0,1272
5060,03/29/2020T03:20:00 ,153696,590,503,73,75,25,4,1594,0,1270
5061,03/29/2020T03:30:00 ,153696,588,505,73,75,25,4,1594,0,1270
5062,03/29/2020T03:40:00 ,153696,588,504,73,75,25,4,1595,0,1269
5063,03/29/2020T03:50:00 ,153696,586,504,73,75,25,4,1597,0,1267
5064,03/29/2020T04:00:00 ,153696,586,504,72,76,25,4,1597,0,1267
5065,03/29/2020T04:10:00 ,153696,586,504,72,76,25,4,1597,0,1267
5066,03/29/2020T04:20:00 ,153696,586,503,72,76,25,4,1598,0,1266
5067,03/29/2020T04:30:00 ,153696,584,504,73,76,25,4,1598,0,1266
5068,03/29/2020T04:40:00 ,153696,582,505,74,76,25,4,1598,0,1266
5069,03/29/2020T04:50:00 ,153696,581,503,74,76,25,4,1601,0,1263
5070,03/29/2020T05:00:00 ,153695,582,503,74,75,25,4,1602,0,1263
5071,03/29/2020T05:10:00 ,153695,581,503,74,75,25,4,1603,0,1262
5072,03/29/2020T05:20:00 ,153694,580,505,74,75,25,4,1603,0,1263
5073,03/29/2020T05:30:00 ,153693,580,505,75,75,25,4,1603,0,1264
5074,03/29/2020T05:40:00 ,153693,577,507,76,75,25,4,1603,0,1264
5075,03/29/2020T05:50:00 ,153692,576,508,77,75,25,4,1603,0,1265
5076,03/29/2020T06:00:00 ,153692,576,507,77,74,25,4,1605,0,1263
5077,03/29/2020T06:10:00 ,153692,573,510,76,75,25,4,1605,0,1263
5078,03/29/2020T06:20:00 ,153692,573,510,76,75,25,4,1605,0,1263
5079,03/29/2020T06:30:00 ,153692,573,510,76,75,25,4,1605,0,1263
5080,03/29/2020T06:40:00 ,153692,569,514,76,75,25,4,1605,0,1263
5081,03/29/2020T06:50:00 ,153692,569,514,76,75,25,4,1605,0,1263
5082,03/29/2020T07:00:00 ,153692,568,515,76,75,25,4,1605,0,1263
5083,03/29/2020T07:10:00 ,153692,568,515,76,75,25,4,1605,0,1263
5084,03/29/2020T07:20:00 ,153691,566,518,76,75,25,4,1605,0,1264
5085,03/29/2020T07:30:00 ,153691,563,521,76,75,25,4,1605,0,1264
5086,03/29/2020T07:40:00 ,153690,562,522,77,75,25,4,1605,0,1265
5087,03/29/2020T07:50:00 ,153690,560,524,77,75,25,4,1605,0,1265
5088,03/29/2020T08:00:00 ,153690,560,524,77,75,25,4,1605,0,1265
5089,03/29/2020T08:10:00 ,153690,559,525,77,75,25,4,1605,0,1265
5090,03/29/2020T08:20:00 ,153689,559,526,77,75,25,4,1605,0,1266
5091,03/29/2020T08:30:00 ,153689,559,526,77,75,25,4,1605,0,1266
5092,03/29/2020T08:40:00 ,153688,559,527,77,75,25,4,1605,0,1267
5093,03/29/2020T08:50:00 ,153688,557,529,77,75,25,4,1605,0,1267
5094,03/29/2020T09:00:00 ,153688,557,528,77,75,25,4,1606,0,1266
5095,03/29/2020T09:10:00 ,153688,555,528,78,75,25,4,1607,0,1265
5096,03/29/2020T09:20:00 ,153688,555,527,78,75,25,4,1608,0,1264
5097,03/29/2020T09:30:00 ,153688,553,528,77,76,25,4,1609,0,1263
5098,03/29/2020T09:40:00 ,153688,550,530,78,76,25,4,1609,0,1263
5099,03/29/2020T09:50:00 ,153688,547,533,78,76,25,4,1609,0,1263
5100,03/29/2020T10:00:00 ,153687,548,533,78,76,25,4,1609,0,1264
5101,03/29/2020T10:10:00 ,153687,546,533,78,76,25,4,1611,0,1262
5102,03/29/2020T10:20:00 ,153686,546,533,78,75,25,4,1613,0,1261
5103,03/29/2020T10:30:00 ,153686,544,535,78,75,25,4,1613,0,1261
5104,03/29/2020T10:40:00 ,153685,545,535,78,74,25,4,1614,0,1261
5105,03/29/2020T10:50:00 ,153685,545,535,77,75,25,4,1614,0,1261
5106,03/29/2020T11:00:00 ,153685,544,532,78,75,25,4,1617,0,1258
5107,03/29/2020T11:10:00 ,153685,542,533,79,75,25,4,1617,0,1258
5108,03/29/2020T11:20:00 ,153685,542,532,78,76,25,4,1618,0,1257
5109,03/29/2020T11:30:00 ,153685,542,531,77,77,25,4,1619,0,1256
5110,03/29/2020T11:40:00 ,153684,540,531,79,76,25,4,1621,0,1255
5111,03/29/2020T11:50:00 ,153684,539,529,79,77,25,4,1623,0,1253
5112,03/29/2020T12:00:00 ,153684,537,527,80,78,25,4,1625,0,1251
5113,03/29/2020T12:10:00 ,153683,537,528,80,78,25,4,1625,0,1252
5114,03/29/2020T12:20:00 ,153683,534,530,81,77,25,4,1626,0,1251
5115,03/29/2020T12:30:00 ,153683,534,530,81,77,25,4,1626,0,1251
5116,03/29/2020T12:40:00 ,153683,531,532,82,76,25,4,1627,0,1250
5117,03/29/2020T12:50:00 ,153681,532,533,81,77,25,4,1627,0,1252
5118,03/29/2020T13:00:00 ,153681,530,531,82,78,25,4,1629,0,1250
5119,03/29/2020T13:10:00 ,153681,527,533,83,78,25,4,1629,0,1250
5120,03/29/2020T13:20:00 ,153680,526,531,85,78,25,4,1631,0,1249
5121,03/29/2020T13:30:00 ,153680,524,532,85,77,26,4,1632,0,1248
5122,03/29/2020T13:40:00 ,153680,524,531,85,77,26,4,1633,0,1247
5123,03/29/2020T13:50:00 ,153679,524,530,85,77,26,4,1635,0,1246
5124,03/29/2020T14:00:00 ,153678,523,529,86,77,26,4,1637,0,1245
5125,03/29/2020T14:10:00 ,153678,522,530,85,78,26,4,1637,0,1245
5126,03/29/2020T14:20:00 ,153678,522,530,84,79,26,4,1637,0,1245
5127,03/29/2020T14:30:00 ,153677,522,530,85,79,26,4,1637,0,1246
5128,03/29/2020T14:40:00 ,153677,521,531,85,79,26,4,1637,0,1246
5129,03/29/2020T14:50:00 ,153677,519,532,85,80,26,4,1637,0,1246
5130,03/29/2020T15:00:00 ,153677,516,533,86,80,26,4,1638,0,1245
5131,03/29/2020T15:10:00 ,153676,514,535,87,80,25,4,1639,0,1245
5132,03/29/2020T15:20:00 ,153676,512,537,87,80,25,4,1639,0,1245
5133,03/29/2020T15:30:00 ,153676,511,538,87,80,25,4,1639,0,1245
5134,03/29/2020T15:40:00 ,153676,509,539,88,80,25,4,1639,0,1245
5135,03/29/2020T15:50:00 ,153676,507,541,87,80,25,4,1640,0,1244
5136,03/29/2020T16:00:00 ,153676,506,541,87,80,25,4,1641,0,1243
5137,03/29/2020T16:10:00 ,153676,505,542,87,80,25,4,1641,0,1243
5138,03/29/2020T16:20:00 ,153676,503,542,89,80,25,4,1641,0,1243
5139,03/29/2020T16:30:00 ,153676,501,544,89,80,25,4,1641,0,1243
5140,03/29/2020T16:40:00 ,153676,500,545,89,79,26,4,1641,0,1243
5141,03/29/2020T16:50:00 ,153676,497,548,89,78,26,4,1642,0,1242
5142,03/29/2020T17:00:00 ,153676,495,549,90,78,26,4,1642,0,1242
5143,03/29/2020T17:10:00 ,153675,495,550,90,78,26,4,1642,0,1243
5144,03/29/2020T17:20:00 ,153675,493,550,90,79,26,4,1643,0,1242
5145,03/29/2020T17:30:00 ,153675,491,552,89,80,26,4,1643,0,1242
5146,03/29/2020T17:40:00 ,153672,492,554,88,81,27,3,1643,0,1245
5147,03/29/2020T17:50:00 ,153672,490,555,89,81,27,3,1643,0,1245
5148,03/29/2020T18:00:00 ,153672,488,556,89,81,27,3,1644,0,1244
5149,03/29/2020T18:10:00 ,153671,489,556,89,81,27,3,1644,0,1245
5150,03/29/2020T18:20:00 ,153671,489,556,88,81,28,3,1644,0,1245
5151,03/29/2020T18:30:00 ,153671,489,555,88,80,28,3,1646,0,1243
5152,03/29/2020T18:40:00 ,153671,488,556,88,80,28,3,1646,0,1243
5153,03/29/2020T18:50:00 ,153671,486,558,88,80,28,3,1646,0,1243
5154,03/29/2020T19:00:00 ,153670,485,557,88,81,28,3,1648,0,1242
5155,03/29/2020T19:10:00 ,153669,483,559,89,80,28,3,1649,0,1242
5156,03/29/2020T19:20:00 ,153668,483,560,89,80,28,3,1649,0,1243
5157,03/29/2020T19:30:00 ,153668,482,560,88,81,28,3,1650,0,1242
5158,03/29/2020T19:40:00 ,153668,480,561,89,81,28,3,1650,0,1242
5159,03/29/2020T19:50:00 ,153667,480,561,90,81,28,3,1650,0,1243
5160,03/29/2020T20:00:00 ,153667,479,561,91,81,28,3,1650,0,1243
5161,03/29/2020T20:10:00 ,153664,480,562,91,81,28,3,1651,0,1245
5162,03/29/2020T20:20:00 ,153662,481,563,91,81,28,3,1651,0,1247
5163,03/29/2020T20:30:00 ,153661,479,564,92,81,28,3,1652,0,1247
5164,03/29/2020T20:40:00 ,153658,481,565,91,82,28,3,1652,0,1250
5165,03/29/2020T20:50:00 ,153655,482,566,91,82,28,3,1653,0,1252
5166,03/29/2020T21:00:00 ,153653,483,566,92,82,28,3,1653,0,1254
5167,03/29/2020T21:10:00 ,153652,484,565,92,82,28,3,1654,0,1254
5168,03/29/2020T21:20:00 ,153652,484,565,91,83,28,3,1654,0,1254
5169,03/29/2020T21:30:00 ,153652,483,566,90,84,28,3,1654,0,1254
5170,03/29/2020T21:40:00 ,153651,483,566,89,85,28,3,1655,0,1254
5171,03/29/2020T21:50:00 ,153651,483,564,88,86,28,3,1657,0,1252
5172,03/29/2020T22:00:00 ,153650,483,563,89,86,28,3,1658,0,1252
5173,03/29/2020T22:10:00 ,153649,482,565,88,87,28,3,1658,0,1253
5174,03/29/2020T22:20:00 ,153649,482,565,87,88,28,3,1658,0,1253
5175,03/29/2020T22:30:00 ,153649,481,565,87,88,28,3,1659,0,1252
5176,03/29/2020T22:40:00 ,153648,481,566,87,88,28,3,1659,0,1253
5177,03/29/2020T22:50:00 ,153648,481,565,87,88,28,3,1660,0,1252
5178,03/29/2020T23:00:00 ,153648,479,566,87,89,28,3,1660,0,1252
5179,03/29/2020T23:10:00 ,153648,479,564,87,89,28,3,1662,0,1250
5180,03/29/2020T23:20:00 ,153648,478,564,87,88,28,3,1664,0,1248
5181,03/29/2020T23:30:00 ,153648,478,564,87,87,28,3,1665,0,1247
5182,03/29/2020T23:40:00 ,153648,477,565,87,87,28,3,1665,0,1247
5183,03/29/2020T23:50:00 ,153648,475,565,88,88,28,3,1665,0,1247
5184,03/30/2020T00:00:00 ,153648,473,566,88,88,28,3,1666,0,1246
5185,03/30/2020T00:10:00 ,153648,470,568,87,89,28,3,1667,0,1245
5186,03/30/2020T00:20:00 ,153648,469,567,87,89,28,3,1669,0,1243
5187,03/30/2020T00:30:00 ,153647,470,567,87,89,28,3,1669,0,1244
5188,03/30/2020T00:40:00 ,153647,469,568,86,90,28,3,1669,0,1244
5189,03/30/2020T00:50:00 ,153646,469,568,84,92,28,3,1670,0,1244
5190,03/30/2020T01:00:00 ,153645,466,571,85,92,28,3,1670,0,1245
5191,03/30/2020T01:10:00 ,153644,467,570,85,92,28,3,1671,0,1245
5192,03/30/2020T01:20:00 ,153644,466,568,85,92,28,3,1674,0,1242
5193,03/30/2020T01:30:00 ,153644,465,569,85,92,28,3,1674,0,1242
5194,03/30/2020T01:40:00 ,153643,466,567,85,91,28,3,1677,0,1240
5195,03/30/2020T01:50:00 ,153643,464,569,85,90,28,3,1678,0,1239
5196,03/30/2020T02:00:00 ,153643,461,572,84,91,28,3,1678,0,1239
5197,03/30/2020T02:10:00 ,153643,459,573,84,91,28,3,1679,0,1238
5198,03/30/2020T02:20:00 ,153642,459,574,84,91,28,3,1679,0,1239
5199,03/30/2020T02:30:00 ,153642,459,572,82,93,28,3,1681,0,1237
5200,03/30/2020T02:40:00 ,153642,457,573,82,93,28,3,1682,0,1236
5201,03/30/2020T02:50:00 ,153642,456,573,82,93,27,3,1684,0,1234
5202,03/30/2020T03:00:00 ,153642,455,573,82,93,27,3,1685,0,1233
5203,03/30/2020T03:10:00 ,153642,454,574,82,93,27,3,1685,0,1233
5204,03/30/2020T03:20:00 ,153642,452,575,83,93,27,3,1685,0,1233
5205,03/30/2020T03:30:00 ,153641,452,576,83,93,27,3,1685,0,1234
5206,03/30/2020T03:40:00 ,153639,453,577,83,92,27,3,1686,0,1235
5207,03/30/2020T03:50:00 ,153637,455,575,83,92,27,3,1688,0,1235
5208,03/30/2020T04:00:00 ,153637,454,574,80,95,27,3,1690,0,1233
5209,03/30/2020T04:10:00 ,153637,451,577,80,95,27,3,1690,0,1233
5210,03/30/2020T04:20:00 ,153637,451,576,79,96,27,3,1691,0,1232
5211,03/30/2020T04:30:00 ,153637,450,576,78,96,27,3,1693,0,1230
5212,03/30/2020T04:40:00 ,153637,449,577,78,96,27,3,1693,0,1230
5213,03/30/2020T04:50:00 ,153637,449,576,78,96,27,3,1694,0,1229
5214,03/30/2020T05:00:00 ,153637,448,575,78,96,27,3,1696,0,1227
5215,03/30/2020T05:10:00 ,153637,447,573,79,96,27,3,1698,0,1225
5216,03/30/2020T05:20:00 ,153637,446,574,79,96,27,3,1698,0,1225
5217,03/30/2020T05:30:00 ,153636,446,574,80,96,27,3,1698,0,1226
5218,03/30/2020T05:40:00 ,153636,446,573,80,95,27,3,1700,0,1224
5219,03/30/2020T05:50:00 ,153635,445,573,82,95,27,3,1700,0,1225
5220,03/30/2020T06:00:00 ,153635,444,573,82,95,27,3,1701,0,1224
5221,03/30/2020T06:10:00 ,153635,443,574,82,94,27,3,1702,0,1223
5222,03/30/2020T06:20:00 ,153635,442,572,83,94,27,3,1704,0,1221
5223,03/30/2020T06:30:00 ,153634,443,572,82,95,27,3,1704,0,1222
5224,03/30/2020T06:40:00 ,153634,441,572,82,96,27,3,1705,0,1221
5225,03/30/2020T06:50:00 ,153634,439,574,82,96,27,3,1705,0,1221
5226,03/30/2020T07:00:00 ,153634,438,573,82,94,27,3,1709,0,1217
5227,03/30/2020T07:10:00 ,153634,438,573,82,94,27,3,1709,0,1217
5228,03/30/2020T07:20:00 ,153634,438,573,81,95,27,3,1709,0,1217
5229,03/30/2020T07:30:00 ,153634,437,574,80,96,27,3,1709,0,1217
5230,03/30/2020T07:40:00 ,153634,437,573,79,96,27,3,1711,0,1215
5231,03/30/2020T07:50:00 ,153634,436,572,80,95,27,3,1713,0,1213
5232,03/30/2020T08:00:00 ,153634,435,572,81,95,27,3,1713,0,1213
5233,03/30/2020T08:10:00 ,153632,436,573,80,96,27,3,1713,0,1215
5234,03/30/2020T08:20:00 ,153631,437,572,79,97,27,3,1714,0,1215
5235,03/30/2020T08:30:00 ,153631,435,572,80,97,27,3,1715,0,1214
5236,03/30/2020T08:40:00 ,153631,435,572,80,97,27,3,1715,0,1214
5237,03/30/2020T08:50:00 ,153631,435,572,79,98,27,3,1715,0,1214
5238,03/30/2020T09:00:00 ,153630,433,573,81,98,27,3,1715,0,1215
5239,03/30/2020T09:10:00 ,153630,431,574,81,98,27,3,1716,0,1214
5240,03/30/2020T09:20:00 ,153629,430,576,81,98,27,3,1716,0,1215
5241,03/30/2020T09:30:00 ,153629,429,577,81,98,27,3,1716,0,1215
5242,03/30/2020T09:40:00 ,153629,427,577,82,98,27,3,1717,0,1214
5243,03/30/2020T09:50:00 ,153629,426,577,82,98,27,3,1718,0,1213
5244,03/30/2020T10:00:00 ,153629,425,578,81,99,27,3,1718,0,1213
5245,03/30/2020T10:10:00 ,153629,424,577,81,99,27,3,1720,0,1211
5246,03/30/2020T10:20:00 ,153629,422,578,81,99,27,3,1721,0,1210
5247,03/30/2020T10:30:00 ,153629,420,579,81,100,27,3,1721,0,1210
5248,03/30/2020T10:40:00 ,153629,418,580,81,100,27,3,1722,0,1209
5249,03/30/2020T10:50:00 ,153629,416,581,81,100,27,3,1723,0,1208
5250,03/30/2020T11:00:00 ,153629,416,581,79,102,27,3,1723,0,1208
5251,03/30/2020T11:10:00 ,153629,415,579,80,101,27,3,1726,0,1205
5252,03/30/2020T11:20:00 ,153629,412,580,81,101,27,3,1727,0,1204
5253,03/30/2020T11:30:00 ,153629,411,581,81,101,27,3,1727,0,1204
5254,03/30/2020T11:40:00 ,153629,411,580,81,101,27,3,1728,0,1203
5255,03/30/2020T11:50:00 ,153629,410,580,81,101,27,3,1729,0,1202
5256,03/30/2020T12:00:00 ,153629,408,581,82,101,27,3,1729,0,1202
5257,03/30/2020T12:10:00 ,153629,406,583,80,103,27,3,1729,0,1202
5258,03/30/2020T12:20:00 ,153629,405,582,80,102,27,3,1732,0,1199
5259,03/30/2020T12:30:00 ,153628,405,582,80,102,27,3,1733,0,1199
5260,03/30/2020T12:40:00 ,153627,405,583,80,102,27,3,1733,0,1200
5261,03/30/2020T12:50:00 ,153626,405,583,81,102,27,3,1733,0,1201
5262,03/30/2020T13:00:00 ,153626,405,583,81,102,27,3,1733,0,1201
5263,03/30/2020T13:10:00 ,153626,403,584,82,102,27,3,1733,0,1201
5264,03/30/2020T13:20:00 ,153626,403,584,82,102,27,3,1733,0,1201
5265,03/30/2020T13:30:00 ,153626,402,583,83,102,27,3,1734,0,1200
5266,03/30/2020T13:40:00 ,153626,401,584,83,101,27,3,1735,0,1199
5267,03/30/2020T13:50:00 ,153626,400,584,83,101,27,3,1736,0,1198
5268,03/30/2020T14:00:00 ,153626,399,583,83,101,27,3,1738,0,1196
5269,03/30/2020T14:10:00 ,153626,397,584,82,102,27,3,1739,0,1195
5270,03/30/2020T14:20:00 ,153625,396,585,83,102,27,3,1739,0,1196
5271,03/30/2020T14:30:00 ,153625,394,585,84,102,27,3,1740,0,1195
5272,03/30/2020T14:40:00 ,153624,395,584,83,103,27,3,1741,0,1195
5273,03/30/2020T14:50:00 ,153623,395,582,84,102,27,3,1744,0,1193
5274,03/30/2020T15:00:00 ,153623,394,582,84,102,27,3,1745,0,1192
5275,03/30/2020T15:10:00 ,153622,394,581,84,102,27,3,1747,0,1191
5276,03/30/2020T15:20:00 ,153622,392,581,83,104,27,3,1748,0,1190
5277,03/30/2020T15:30:00 ,153620,394,581,83,103,27,3,1749,0,1191
5278,03/30/2020T15:40:00 ,153620,394,580,82,103,27,3,1751,0,1189
5279,03/30/2020T15:50:00 ,153620,393,581,82,102,27,3,1752,0,1188
5280,03/30/2020T16:00:00 ,153620,391,583,82,102,27,3,1752,0,1188
5281,03/30/2020T16:10:00 ,153620,389,584,82,101,27,3,1754,0,1186
5282,03/30/2020T16:20:00 ,153620,388,584,82,101,27,3,1755,0,1185
