tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
5283,03/30/2020T16:30:00 ,153620,387,584,82,101,27,3,1756,0,1184
5284,03/30/2020T16:40:00 ,153618,384,588,83,101,27,3,1756,0,1186
5285,03/30/2020T16:50:00 ,153617,383,588,83,101,27,3,1758,0,1185
5286,03/30/2020T17:00:00 ,153617,383,588,83,100,27,3,1759,0,1184
5287,03/30/2020T17:10:00 ,153616,384,587,83,100,27,3,1760,0,1184
5288,03/30/2020T17:20:00 ,153615,383,587,83,100,27,3,1762,0,1183
5289,03/30/2020T17:30:00 ,153615,381,588,83,101,27,3,1762,0,1183
5290,03/30/2020T17:40:00 ,153615,376,589,85,101,27,3,1764,0,1181
5291,03/30/2020T17:50:00 ,153615,374,591,84,102,27,3,1764,0,1181
5292,03/30/2020T18:00:00 ,153615,374,590,84,102,27,3,1765,0,1180
5293,03/30/2020T18:10:00 ,153615,373,590,84,102,27,3,1766,0,1179
5294,03/30/2020T18:20:00 ,153615,373,590,84,102,27,3,1766,0,1179
5295,03/30/2020T18:30:00 ,153614,372,591,85,102,27,3,1766,0,1180
5296,03/30/2020T18:40:00 ,153613,372,592,84,102,27,3,1767,0,1180
5297,03/30/2020T18:50:00 ,153613,371,592,84,102,27,3,1768,0,1179
5298,03/30/2020T19:00:00 ,153613,367,594,84,102,27,3,1770,0,1177
5299,03/30/2020T19:10:00 ,153611,368,594,83,102,27,3,1772,0,1177
5300,03/30/2020T19:20:00 ,153610,366,596,84,102,27,3,1772,0,1178
5301,03/30/2020T19:30:00 ,153609,367,596,84,102,27,3,1772,0,1179
5302,03/30/2020T19:40:00 ,153608,367,596,84,101,27,3,1774,0,1178
5303,03/30/2020T19:50:00 ,153608,366,594,85,101,27,3,1776,0,1176
5304,03/30/2020T20:00:00 ,153608,365,594,85,101,27,3,1777,0,1175
5305,03/30/2020T20:10:00 ,153606,364,596,85,102,27,3,1777,0,1177
5306,03/30/2020T20:20:00 ,153605,364,597,85,102,27,3,1777,0,1178
5307,03/30/2020T20:30:00 ,153604,365,597,85,102,27,3,1777,0,1179
5308,03/30/2020T20:40:00 ,153603,365,596,84,103,27,3,1779,0,1178
5309,03/30/2020T20:50:00 ,153601,366,596,85,103,27,3,1779,0,1180
5310,03/30/2020T21:00:00 ,153600,366,597,85,103,27,3,1779,0,1181
5311,03/30/2020T21:10:00 ,153599,364,599,86,103,27,3,1779,0,1182
5312,03/30/2020T21:20:00 ,153597,366,598,86,103,27,3,1780,0,1183
5313,03/30/2020T21:30:00 ,153597,366,597,86,103,27,3,1781,0,1182
5314,03/30/2020T21:40:00 ,153596,367,596,86,103,27,3,1782,0,1182
5315,03/30/2020T21:50:00 ,153596,365,598,86,102,27,3,1782,1,1181
5316,03/30/2020T22:00:00 ,153595,366,598,86,102,27,3,1782,1,1182
5317,03/30/2020T22:10:00 ,153595,365,599,86,102,27,2,1782,2,1181
5318,03/30/2020T22:20:00 ,153595,365,598,86,102,27,2,1783,2,1180
5319,03/30/2020T22:30:00 ,153594,364,599,86,102,27,2,1784,2,1180
5320,03/30/2020T22:40:00 ,153592,366,598,86,102,27,2,1785,2,1181
5321,03/30/2020T22:50:00 ,153592,363,600,86,102,27,2,1786,2,1180
5322,03/30/2020T23:00:00 ,153592,363,600,86,102,27,2,1786,2,1180
5323,03/30/2020T23:10:00 ,153592,362,601,86,102,27,2,1786,2,1180
5324,03/30/2020T23:20:00 ,153591,363,601,86,102,27,2,1786,2,1181
5325,03/30/2020T23:30:00 ,153591,361,603,86,102,27,2,1786,2,1181
5326,03/30/2020T23:40:00 ,153590,360,605,86,102,27,2,1786,2,1182
5327,03/30/2020T23:50:00 ,153590,360,604,86,102,27,2,1787,2,1181
5328,03/31/2020T00:00:00 ,153590,360,603,86,102,27,2,1788,2,1180
5329,03/31/2020T00:10:00 ,153590,360,603,86,102,27,2,1788,2,1180
5330,03/31/2020T00:20:00 ,153589,360,603,85,102,27,2,1790,2,1179
5331,03/31/2020T00:30:00 ,153587,361,603,85,103,27,2,1790,2,1181
5332,03/31/2020T00:40:00 ,153587,360,604,85,103,27,2,1790,2,1181
5333,03/31/2020T00:50:00 ,153587,360,604,83,105,27,2,1790,2,1181
5334,03/31/2020T01:00:00 ,153587,357,604,85,105,27,2,1791,2,1180
5335,03/31/2020T01:10:00 ,153587,355,606,84,106,27,2,1791,2,1180
5336,03/31/2020T01:20:00 ,153585,356,607,84,106,27,2,1791,2,1182
5337,03/31/2020T01:30:00 ,153585,356,607,84,105,27,2,1792,2,1181
5338,03/31/2020T01:40:00 ,153584,355,608,84,105,27,2,1793,2,1181
5339,03/31/2020T01:50:00 ,153582,355,604,85,105,27,2,1798,2,1178
5340,03/31/2020T02:00:00 ,153581,355,604,86,105,27,2,1798,2,1179
5341,03/31/2020T02:10:00 ,153581,354,605,86,105,27,2,1798,2,1179
5342,03/31/2020T02:20:00 ,153581,354,603,86,105,27,2,1800,2,1177
5343,03/31/2020T02:30:00 ,153581,352,605,86,105,27,2,1800,2,1177
5344,03/31/2020T02:40:00 ,153581,352,603,86,105,27,2,1802,2,1175
5345,03/31/2020T02:50:00 ,153581,351,602,87,105,27,2,1803,2,1174
5346,03/31/2020T03:00:00 ,153580,352,602,87,105,27,2,1803,2,1175
5347,03/31/2020T03:10:00 ,153580,349,602,89,105,27,2,1804,2,1174
5348,03/31/2020T03:20:00 ,153580,348,602,89,105,27,2,1805,2,1173
5349,03/31/2020T03:30:00 ,153580,347,602,89,105,27,2,1806,2,1172
5350,03/31/2020T03:40:00 ,153580,344,605,89,105,27,2,1806,2,1172
5351,03/31/2020T03:50:00 ,153580,341,606,90,105,27,2,1807,2,1171
5352,03/31/2020T04:00:00 ,153579,342,604,89,106,27,2,1809,2,1170
5353,03/31/2020T04:10:00 ,153579,341,604,89,105,27,2,1811,2,1168
5354,03/31/2020T04:20:00 ,153579,340,604,89,105,27,2,1812,2,1167
5355,03/31/2020T04:30:00 ,153578,340,602,90,104,27,2,1815,2,1165
5356,03/31/2020T04:40:00 ,153578,338,603,90,104,27,2,1816,2,1164
5357,03/31/2020T04:50:00 ,153578,336,604,90,104,27,2,1817,2,1163
5358,03/31/2020T05:00:00 ,153578,333,605,90,105,27,2,1818,2,1162
5359,03/31/2020T05:10:00 ,153577,332,604,91,105,27,2,1820,2,1161
5360,03/31/2020T05:20:00 ,153577,331,605,91,105,27,2,1820,2,1161
5361,03/31/2020T05:30:00 ,153577,331,605,91,105,27,2,1820,2,1161
5362,03/31/2020T05:40:00 ,153577,331,604,89,107,27,2,1821,2,1160
5363,03/31/2020T05:50:00 ,153576,330,605,89,107,27,2,1822,2,1160
5364,03/31/2020T06:00:00 ,153576,328,607,89,107,27,2,1822,2,1160
5365,03/31/2020T06:10:00 ,153575,325,611,89,107,27,2,1822,2,1161
5366,03/31/2020T06:20:00 ,153575,324,612,89,107,27,2,1822,2,1161
5367,03/31/2020T06:30:00 ,153575,323,612,88,108,27,2,1823,2,1160
5368,03/31/2020T06:40:00 ,153575,323,612,88,108,27,2,1823,2,1160
5369,03/31/2020T06:50:00 ,153575,322,611,89,108,27,2,1824,2,1159
5370,03/31/2020T07:00:00 ,153575,320,613,87,110,27,2,1824,2,1159
5371,03/31/2020T07:10:00 ,153575,319,614,86,110,27,2,1825,2,1158
5372,03/31/2020T07:20:00 ,153574,320,614,86,110,27,2,1825,2,1159
5373,03/31/2020T07:30:00 ,153574,320,614,86,110,27,2,1825,2,1159
5374,03/31/2020T07:40:00 ,153572,321,614,86,110,27,2,1826,2,1160
5375,03/31/2020T07:50:00 ,153569,321,616,86,110,27,2,1827,2,1162
5376,03/31/2020T08:00:00 ,153566,323,617,85,111,27,2,1827,2,1165
5377,03/31/2020T08:10:00 ,153560,329,616,85,111,27,2,1828,2,1170
5378,03/31/2020T08:20:00 ,153555,333,615,86,111,27,2,1829,2,1174
5379,03/31/2020T08:30:00 ,153554,333,616,83,114,27,2,1829,2,1175
5380,03/31/2020T08:40:00 ,153548,338,615,83,113,27,2,1832,2,1178
5381,03/31/2020T08:50:00 ,153537,348,615,83,113,27,2,1833,2,1188
5382,03/31/2020T09:00:00 ,153526,358,616,83,113,27,2,1833,2,1199
5383,03/31/2020T09:10:00 ,153519,364,617,83,113,27,2,1833,2,1206
5384,03/31/2020T09:20:00 ,153512,369,618,84,113,27,2,1833,2,1213
5385,03/31/2020T09:30:00 ,153502,379,618,84,113,27,2,1833,2,1223
5386,03/31/2020T09:40:00 ,153497,384,617,84,113,27,2,1834,2,1227
5387,03/31/2020T09:50:00 ,153489,392,617,84,113,27,2,1834,2,1235
5388,03/31/2020T10:00:00 ,153482,399,615,84,113,27,2,1836,2,1240
5389,03/31/2020T10:10:00 ,153475,405,615,84,113,27,2,1837,2,1246
5390,03/31/2020T10:20:00 ,153470,408,615,85,113,27,2,1838,2,1250
5391,03/31/2020T10:30:00 ,153462,415,613,86,113,27,2,1840,2,1256
5392,03/31/2020T10:40:00 ,153458,418,613,86,113,27,2,1841,2,1259
5393,03/31/2020T10:50:00 ,153449,427,612,86,113,27,2,1842,2,1267
5394,03/31/2020T11:00:00 ,153439,437,612,86,113,27,2,1842,2,1277
5395,03/31/2020T11:10:00 ,153433,442,612,86,113,27,2,1843,2,1282
5396,03/31/2020T11:20:00 ,153426,448,612,87,113,27,2,1843,2,1289
5397,03/31/2020T11:30:00 ,153421,453,612,86,114,27,2,1843,2,1294
5398,03/31/2020T11:40:00 ,153413,460,612,85,116,27,2,1843,2,1302
5399,03/31/2020T11:50:00 ,153411,461,610,85,117,27,2,1845,2,1302
5400,03/31/2020T12:00:00 ,153406,466,609,84,118,27,2,1846,2,1306
5401,03/31/2020T12:10:00 ,153404,466,611,84,118,27,2,1846,2,1308
5402,03/31/2020T12:20:00 ,153396,473,612,84,118,27,2,1846,2,1316
5403,03/31/2020T12:30:00 ,153390,478,613,84,118,27,2,1846,2,1322
5404,03/31/2020T12:40:00 ,153383,485,612,84,118,27,2,1847,2,1328
5405,03/31/2020T12:50:00 ,153380,488,612,84,118,27,2,1847,2,1331
5406,03/31/2020T13:00:00 ,153376,491,612,84,118,27,2,1848,2,1334
5407,03/31/2020T13:10:00 ,153371,495,611,83,119,27,2,1850,2,1337
5408,03/31/2020T13:20:00 ,153366,500,610,83,119,27,2,1851,2,1341
5409,03/31/2020T13:30:00 ,153361,505,610,83,119,27,2,1851,2,1346
5410,03/31/2020T13:40:00 ,153353,513,609,82,120,27,2,1852,2,1353
5411,03/31/2020T13:50:00 ,153352,514,608,82,120,27,2,1853,2,1353
5412,03/31/2020T14:00:00 ,153348,516,609,83,120,27,2,1853,2,1357
5413,03/31/2020T14:10:00 ,153342,520,611,83,120,27,2,1853,2,1363
5414,03/31/2020T14:20:00 ,153340,521,612,83,120,27,2,1853,2,1365
5415,03/31/2020T14:30:00 ,153333,528,612,83,120,27,2,1853,2,1372
5416,03/31/2020T14:40:00 ,153327,532,614,83,120,27,2,1853,2,1378
5417,03/31/2020T14:50:00 ,153320,538,614,83,121,27,2,1853,2,1385
5418,03/31/2020T15:00:00 ,153313,544,614,83,121,27,2,1854,2,1391
5419,03/31/2020T15:10:00 ,153309,548,614,82,122,27,2,1854,2,1395
5420,03/31/2020T15:20:00 ,153305,551,612,82,122,27,2,1857,2,1396
5421,03/31/2020T15:30:00 ,153299,556,612,82,123,27,2,1857,2,1402
5422,03/31/2020T15:40:00 ,153294,561,611,82,123,27,2,1858,2,1406
5423,03/31/2020T15:50:00 ,153287,568,611,82,123,27,2,1858,2,1413
5424,03/31/2020T16:00:00 ,153286,568,612,82,123,27,2,1858,2,1414
5425,03/31/2020T16:10:00 ,153283,570,610,82,122,28,2,1861,2,1414
5426,03/31/2020T16:20:00 ,153278,574,610,82,123,28,2,1861,2,1419
5427,03/31/2020T16:30:00 ,153277,574,610,83,123,28,2,1861,2,1420
5428,03/31/2020T16:40:00 ,153275,576,610,83,123,28,2,1861,2,1422
5429,03/31/2020T16:50:00 ,153273,577,611,83,122,28,2,1862,2,1423
5430,03/31/2020T17:00:00 ,153271,579,611,83,122,28,2,1862,2,1425
5431,03/31/2020T17:10:00 ,153268,582,611,82,122,29,2,1862,2,1428
5432,03/31/2020T17:20:00 ,153268,581,610,82,121,29,2,1865,2,1425
5433,03/31/2020T17:30:00 ,153268,580,610,82,120,29,2,1867,2,1423
5434,03/31/2020T17:40:00 ,153268,578,609,83,121,29,2,1868,2,1422
5435,03/31/2020T17:50:00 ,153268,578,609,83,120,30,2,1868,2,1422
5436,03/31/2020T18:00:00 ,153268,577,610,83,120,30,2,1868,2,1422
5437,03/31/2020T18:10:00 ,153267,576,610,83,119,29,2,1872,2,1419
5438,03/31/2020T18:20:00 ,153266,575,611,82,120,29,2,1873,2,1419
5439,03/31/2020T18:30:00 ,153266,574,610,82,120,29,2,1875,2,1417
5440,03/31/2020T18:40:00 ,153264,575,610,81,121,29,2,1876,2,1418
5441,03/31/2020T18:50:00 ,153264,574,610,81,121,29,2,1877,2,1417
5442,03/31/2020T19:00:00 ,153264,573,611,80,122,29,2,1877,2,1417
5443,03/31/2020T19:10:00 ,153264,571,611,80,122,29,2,1879,2,1415
5444,03/31/2020T19:20:00 ,153264,571,611,80,122,29,2,1879,2,1415
5445,03/31/2020T19:30:00 ,153264,570,612,80,122,29,2,1879,2,1415
5446,03/31/2020T19:40:00 ,153261,572,613,80,122,29,2,1879,2,1418
5447,03/31/2020T19:50:00 ,153261,570,612,80,121,29,2,1883,2,1414
5448,03/31/2020T20:00:00 ,153261,568,614,79,122,29,2,1883,2,1414
5449,03/31/2020T20:10:00 ,153260,569,614,79,122,29,2,1883,2,1415
5450,03/31/2020T20:20:00 ,153259,570,612,79,122,29,2,1885,2,1414
5451,03/31/2020T20:30:00 ,153259,569,612,79,121,29,2,1887,2,1412
5452,03/31/2020T20:40:00 ,153257,571,610,79,121,29,2,1889,2,1412
5453,03/31/2020T20:50:00 ,153252,574,611,79,121,29,2,1890,2,1416
5454,03/31/2020T21:00:00 ,153252,572,613,79,121,29,2,1890,2,1416
5455,03/31/2020T21:10:00 ,153250,574,612,79,120,29,2,1892,2,1416
5456,03/31/2020T21:20:00 ,153247,576,613,79,120,29,2,1892,2,1419
5457,03/31/2020T21:30:00 ,153246,576,612,79,120,29,2,1894,2,1418
5458,03/31/2020T21:40:00 ,153246,573,615,79,120,29,2,1894,2,1418
5459,03/31/2020T21:50:00 ,153245,574,614,79,120,29,2,1895,2,1418
5460,03/31/2020T22:00:00 ,153245,573,615,79,119,29,2,1896,2,1417
5461,03/31/2020T22:10:00 ,153245,573,614,79,119,29,2,1897,2,1416
5462,03/31/2020T22:20:00 ,153244,574,614,79,119,29,2,1897,2,1417
5463,03/31/2020T22:30:00 ,153242,575,614,79,119,29,2,1898,2,1418
5464,03/31/2020T22:40:00 ,153242,572,614,79,120,29,2,1900,2,1416
5465,03/31/2020T22:50:00 ,153242,572,613,79,120,29,2,1901,2,1415
5466,03/31/2020T23:00:00 ,153242,570,613,79,120,29,2,1903,2,1413
5467,03/31/2020T23:10:00 ,153242,569,612,79,120,29,2,1905,2,1411
5468,03/31/2020T23:20:00 ,153242,567,612,79,120,29,2,1907,2,1409
5469,03/31/2020T23:30:00 ,153242,567,611,78,121,29,2,1908,2,1408
5470,03/31/2020T23:40:00 ,153241,568,611,77,122,29,2,1908,2,1409
5471,03/31/2020T23:50:00 ,153241,568,611,76,123,29,2,1908,2,1409
5472,04/01/2020T00:00:00 ,153241,566,610,75,124,29,2,1911,2,1406
5473,04/01/2020T00:10:00 ,153241,564,610,76,124,29,2,1912,2,1405
5474,04/01/2020T00:20:00 ,153240,565,609,76,124,29,2,1913,2,1405
5475,04/01/2020T00:30:00 ,153239,566,609,76,124,29,2,1913,2,1406
5476,04/01/2020T00:40:00 ,153239,566,609,75,125,29,2,1913,2,1406
5477,04/01/2020T00:50:00 ,153239,566,608,75,125,29,2,1914,2,1405
5478,04/01/2020T01:00:00 ,153239,564,607,75,125,29,2,1917,2,1402
5479,04/01/2020T01:10:00 ,153239,561,608,76,125,29,2,1918,2,1401
5480,04/01/2020T01:20:00 ,153239,559,607,77,125,29,2,1920,2,1399
5481,04/01/2020T01:30:00 ,153239,559,607,77,124,29,2,1921,2,1398
5482,04/01/2020T01:40:00 ,153239,559,606,76,125,29,2,1922,2,1397
5483,04/01/2020T01:50:00 ,153238,558,604,77,124,29,2,1926,2,1394
5484,04/01/2020T02:00:00 ,153238,556,604,77,124,29,2,1928,2,1392
5485,04/01/2020T02:10:00 ,153237,556,603,77,124,29,2,1930,2,1391
5486,04/01/2020T02:20:00 ,153237,556,603,77,123,29,2,1931,2,1390
5487,04/01/2020T02:30:00 ,153237,556,603,77,123,29,2,1931,2,1390
5488,04/01/2020T02:40:00 ,153237,555,603,78,123,29,2,1931,2,1390
5489,04/01/2020T02:50:00 ,153237,555,602,78,123,29,2,1932,2,1389
5490,04/01/2020T03:00:00 ,153237,555,600,78,123,29,2,1934,2,1387
5491,04/01/2020T03:10:00 ,153237,554,599,79,122,29,2,1936,2,1385
5492,04/01/2020T03:20:00 ,153237,552,601,79,122,29,2,1936,2,1385
5493,04/01/2020T03:30:00 ,153237,551,602,78,123,29,2,1936,2,1385
5494,04/01/2020T03:40:00 ,153236,550,602,79,123,29,2,1937,2,1385
5495,04/01/2020T03:50:00 ,153236,548,603,78,124,29,2,1938,2,1384
5496,04/01/2020T04:00:00 ,153236,548,602,77,125,29,2,1939,2,1383
5497,04/01/2020T04:10:00 ,153236,547,601,77,125,29,2,1941,2,1381
5498,04/01/2020T04:20:00 ,153236,545,602,76,126,29,2,1942,2,1380
5499,04/01/2020T04:30:00 ,153236,545,601,74,128,29,2,1943,2,1379
5500,04/01/2020T04:40:00 ,153235,545,602,74,128,29,2,1943,2,1380
5501,04/01/2020T04:50:00 ,153235,543,604,74,128,29,2,1943,2,1380
5502,04/01/2020T05:00:00 ,153234,544,603,74,128,29,2,1944,2,1380
5503,04/01/2020T05:10:00 ,153234,543,602,73,129,29,2,1946,2,1378
5504,04/01/2020T05:20:00 ,153234,540,603,74,130,29,2,1946,2,1378
5505,04/01/2020T05:30:00 ,153233,540,604,73,130,29,2,1947,2,1378
5506,04/01/2020T05:40:00 ,153233,539,603,74,130,29,2,1948,2,1377
5507,04/01/2020T05:50:00 ,153232,539,603,74,130,29,2,1949,2,1377
5508,04/01/2020T06:00:00 ,153232,539,603,74,128,30,2,1950,2,1376
5509,04/01/2020T06:10:00 ,153232,539,602,74,128,30,2,1951,2,1375
5510,04/01/2020T06:20:00 ,153232,538,600,75,128,30,2,1953,2,1373
5511,04/01/2020T06:30:00 ,153231,539,599,75,128,30,2,1954,2,1373
5512,04/01/2020T06:40:00 ,153231,537,601,75,128,30,2,1954,2,1373
5513,04/01/2020T06:50:00 ,153230,535,603,74,129,30,2,1955,2,1373
5514,04/01/2020T07:00:00 ,153230,534,604,74,129,30,2,1955,2,1373
5515,04/01/2020T07:10:00 ,153229,535,600,74,129,30,2,1959,2,1370
5516,04/01/2020T07:20:00 ,153229,535,599,74,129,30,2,1960,2,1369
5517,04/01/2020T07:30:00 ,153229,535,599,73,130,30,2,1960,2,1369
5518,04/01/2020T07:40:00 ,153229,533,600,74,130,30,2,1960,2,1369
5519,04/01/2020T07:50:00 ,153226,535,600,73,130,30,2,1962,2,1370
5520,04/01/2020T08:00:00 ,153223,535,602,73,128,30,2,1965,2,1370
5521,04/01/2020T08:10:00 ,153223,535,602,73,127,30,2,1966,2,1369
5522,04/01/2020T08:20:00 ,153218,540,601,73,127,30,2,1967,2,1373
5523,04/01/2020T08:30:00 ,153215,542,601,73,127,30,2,1968,2,1375
5524,04/01/2020T08:40:00 ,153214,541,603,73,127,30,2,1968,2,1376
5525,04/01/2020T08:50:00 ,153207,547,603,74,127,30,2,1968,2,1383
5526,04/01/2020T09:00:00 ,153202,552,602,73,128,30,2,1969,2,1387
5527,04/01/2020T09:10:00 ,153199,554,603,72,129,30,2,1969,2,1390
5528,04/01/2020T09:20:00 ,153194,559,602,71,130,30,2,1970,2,1394
5529,04/01/2020T09:30:00 ,153187,565,603,70,131,30,2,1970,2,1401
5530,04/01/2020T09:40:00 ,153182,569,603,70,130,30,2,1972,2,1404
5531,04/01/2020T09:50:00 ,153179,570,602,71,130,30,2,1974,2,1405
5532,04/01/2020T10:00:00 ,153172,575,602,72,130,30,2,1975,2,1411
5533,04/01/2020T10:10:00 ,153166,579,603,72,130,30,2,1976,2,1416
5534,04/01/2020T10:20:00 ,153162,583,601,72,130,30,2,1978,2,1418
5535,04/01/2020T10:30:00 ,153155,590,601,72,130,30,2,1978,2,1425
5536,04/01/2020T10:40:00 ,153148,596,601,72,130,30,2,1979,2,1431
5537,04/01/2020T10:50:00 ,153142,600,602,72,129,30,2,1981,2,1435
5538,04/01/2020T11:00:00 ,153136,606,602,72,129,30,2,1981,2,1441
5539,04/01/2020T11:10:00 ,153134,606,602,72,130,30,2,1982,2,1442
5540,04/01/2020T11:20:00 ,153129,609,604,70,132,30,2,1982,2,1447
5541,04/01/2020T11:30:00 ,153122,615,604,71,132,30,2,1982,2,1454
5542,04/01/2020T11:40:00 ,153113,623,604,72,131,30,2,1983,2,1462
5543,04/01/2020T11:50:00 ,153107,629,603,72,130,30,2,1985,2,1466
5544,04/01/2020T12:00:00 ,153102,632,603,72,131,30,2,1986,2,1470
5545,04/01/2020T12:10:00 ,153099,633,601,72,131,30,2,1990,2,1469
5546,04/01/2020T12:20:00 ,153098,632,601,71,132,30,2,1992,2,1468
5547,04/01/2020T12:30:00 ,153097,633,598,71,132,30,2,1995,2,1466
5548,04/01/2020T12:40:00 ,153093,637,597,70,133,30,2,1996,2,1469
5549,04/01/2020T12:50:00 ,153090,639,597,70,132,31,2,1997,2,1471
5550,04/01/2020T13:00:00 ,153089,640,595,69,133,31,2,1999,2,1470
5551,04/01/2020T13:10:00 ,153081,648,595,68,134,31,2,1999,2,1478
5552,04/01/2020T13:20:00 ,153079,649,594,69,134,31,2,2000,2,1479
5553,04/01/2020T13:30:00 ,153073,655,593,69,134,31,2,2001,2,1484
5554,04/01/2020T13:40:00 ,153068,660,591,69,134,31,2,2003,2,1487
5555,04/01/2020T13:50:00 ,153061,665,593,69,134,31,2,2003,2,1494
5556,04/01/2020T14:00:00 ,153058,667,594,69,134,31,2,2003,2,1497
5557,04/01/2020T14:10:00 ,153051,674,593,69,134,31,2,2004,2,1503
5558,04/01/2020T14:20:00 ,153044,679,595,68,134,31,2,2005,2,1509
5559,04/01/2020T14:30:00 ,153039,684,595,66,135,31,2,2006,2,1513
5560,04/01/2020T14:40:00 ,153037,682,597,67,135,31,2,2007,2,1514
5561,04/01/2020T14:50:00 ,153031,688,597,67,135,31,2,2007,2,1520
5562,04/01/2020T15:00:00 ,153027,691,598,66,136,31,2,2007,2,1524
5563,04/01/2020T15:10:00 ,153024,693,599,66,136,31,2,2007,2,1527
5564,04/01/2020T15:20:00 ,153020,696,599,66,136,31,2,2008,2,1530
5565,04/01/2020T15:30:00 ,153018,698,598,66,136,31,2,2009,2,1531
5566,04/01/2020T15:40:00 ,153016,700,596,66,135,32,2,2011,2,1531
5567,04/01/2020T15:50:00 ,153011,705,595,66,135,32,2,2012,2,1535
5568,04/01/2020T16:00:00 ,153004,712,595,66,135,32,2,2012,2,1542
5569,04/01/2020T16:10:00 ,152998,717,596,66,135,32,2,2012,2,1548
5570,04/01/2020T16:20:00 ,152994,720,597,65,135,32,2,2013,2,1551
5571,04/01/2020T16:30:00 ,152992,722,596,64,136,32,2,2014,2,1552
5572,04/01/2020T16:40:00 ,152989,725,595,64,136,32,2,2015,2,1554
5573,04/01/2020T16:50:00 ,152986,727,595,65,136,32,2,2015,2,1557
5574,04/01/2020T17:00:00 ,152984,726,597,66,136,32,2,2015,2,1559
5575,04/01/2020T17:10:00 ,152981,729,595,66,136,32,2,2017,2,1560
5576,04/01/2020T17:20:00 ,152980,727,597,65,137,32,2,2018,2,1560
5577,04/01/2020T17:30:00 ,152980,726,597,65,137,32,2,2019,2,1559
5578,04/01/2020T17:40:00 ,152980,724,596,66,136,32,2,2022,2,1556
5579,04/01/2020T17:50:00 ,152979,724,595,67,136,32,2,2023,2,1556
5580,04/01/2020T18:00:00 ,152978,722,597,67,135,31,2,2026,2,1554
5581,04/01/2020T18:10:00 ,152977,722,596,67,135,31,2,2028,2,1553
5582,04/01/2020T18:20:00 ,152976,723,596,67,135,31,2,2028,2,1554
5583,04/01/2020T18:30:00 ,152976,722,596,66,136,31,2,2029,2,1553
5584,04/01/2020T18:40:00 ,152976,720,597,66,136,31,2,2030,2,1552
5585,04/01/2020T18:50:00 ,152974,722,597,66,136,31,2,2030,2,1554
5586,04/01/2020T19:00:00 ,152971,725,597,66,136,31,2,2030,2,1557
5587,04/01/2020T19:10:00 ,152970,724,599,66,136,31,2,2030,2,1558
5588,04/01/2020T19:20:00 ,152970,722,600,66,136,31,2,2031,2,1557
5589,04/01/2020T19:30:00 ,152970,722,598,66,136,31,2,2033,2,1555
5590,04/01/2020T19:40:00 ,152969,723,598,66,136,31,2,2033,2,1556
5591,04/01/2020T19:50:00 ,152968,723,596,65,138,31,2,2035,2,1555
5592,04/01/2020T20:00:00 ,152968,723,596,65,138,31,2,2035,2,1555
5593,04/01/2020T20:10:00 ,152967,723,596,65,138,31,2,2036,2,1555
5594,04/01/2020T20:20:00 ,152967,722,596,65,138,31,2,2037,2,1554
5595,04/01/2020T20:30:00 ,152966,719,598,63,140,31,2,2039,2,1553
5596,04/01/2020T20:40:00 ,152966,717,599,62,140,31,2,2041,2,1551
5597,04/01/2020T20:50:00 ,152965,716,599,63,140,31,2,2042,2,1551
5598,04/01/2020T21:00:00 ,152963,718,598,63,139,31,2,2044,2,1551
5599,04/01/2020T21:10:00 ,152962,718,599,62,140,31,2,2044,2,1552
5600,04/01/2020T21:20:00 ,152960,720,599,62,140,31,2,2044,2,1554
5601,04/01/2020T21:30:00 ,152959,718,602,62,140,31,2,2044,2,1555
5602,04/01/2020T21:40:00 ,152957,720,602,62,140,31,2,2044,2,1557
5603,04/01/2020T21:50:00 ,152956,721,601,61,140,31,2,2046,2,1556
5604,04/01/2020T22:00:00 ,152955,722,600,61,140,31,2,2047,2,1556
