tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
5605,04/01/2020T22:10:00 ,152955,718,600,63,139,30,2,2051,2,1552
5606,04/01/2020T22:20:00 ,152953,720,600,63,139,30,2,2051,2,1554
5607,04/01/2020T22:30:00 ,152953,719,601,63,139,30,2,2051,2,1554
5608,04/01/2020T22:40:00 ,152953,716,602,64,139,30,2,2052,2,1553
5609,04/01/2020T22:50:00 ,152953,716,601,64,139,30,2,2053,2,1552
5610,04/01/2020T23:00:00 ,152953,715,600,65,138,31,2,2054,2,1551
5611,04/01/2020T23:10:00 ,152953,714,599,65,139,31,2,2055,2,1550
5612,04/01/2020T23:20:00 ,152952,713,601,65,139,31,2,2055,2,1551
5613,04/01/2020T23:30:00 ,152952,710,602,67,139,31,2,2055,2,1551
5614,04/01/2020T23:40:00 ,152951,710,603,67,139,31,2,2055,2,1552
5615,04/01/2020T23:50:00 ,152950,710,602,67,140,31,2,2056,2,1552
5616,04/02/2020T00:00:00 ,152950,710,602,67,140,31,2,2056,2,1552
5617,04/02/2020T00:10:00 ,152950,709,602,67,140,31,2,2057,2,1551
5618,04/02/2020T00:20:00 ,152950,708,602,67,140,31,2,2058,2,1550
5619,04/02/2020T00:30:00 ,152950,708,600,67,140,31,2,2060,2,1548
5620,04/02/2020T00:40:00 ,152950,708,600,67,140,31,2,2060,2,1548
5621,04/02/2020T00:50:00 ,152950,705,603,67,140,31,2,2060,2,1548
5622,04/02/2020T01:00:00 ,152950,704,604,66,141,31,2,2060,2,1548
5623,04/02/2020T01:10:00 ,152950,704,604,66,139,31,2,2062,2,1546
5624,04/02/2020T01:20:00 ,152950,702,604,67,138,30,3,2064,2,1544
5625,04/02/2020T01:30:00 ,152948,704,604,67,138,30,3,2064,2,1546
5626,04/02/2020T01:40:00 ,152945,706,604,67,138,30,3,2065,2,1548
5627,04/02/2020T01:50:00 ,152945,706,602,67,137,30,3,2068,2,1545
5628,04/02/2020T02:00:00 ,152944,703,605,68,137,30,3,2068,2,1546
5629,04/02/2020T02:10:00 ,152944,703,604,68,136,30,3,2070,2,1544
5630,04/02/2020T02:20:00 ,152943,703,604,68,136,30,3,2071,2,1544
5631,04/02/2020T02:30:00 ,152943,703,603,68,136,30,3,2072,2,1543
5632,04/02/2020T02:40:00 ,152942,704,602,68,136,30,3,2073,2,1543
5633,04/02/2020T02:50:00 ,152941,702,604,67,137,30,3,2074,2,1543
5634,04/02/2020T03:00:00 ,152940,703,604,67,136,30,3,2075,2,1543
5635,04/02/2020T03:10:00 ,152940,701,603,68,136,30,3,2077,2,1541
5636,04/02/2020T03:20:00 ,152940,700,604,68,136,30,3,2077,2,1541
5637,04/02/2020T03:30:00 ,152940,700,604,68,136,30,3,2077,2,1541
5638,04/02/2020T03:40:00 ,152940,699,605,68,135,30,3,2078,2,1540
5639,04/02/2020T03:50:00 ,152940,696,607,69,135,30,3,2078,2,1540
5640,04/02/2020T04:00:00 ,152940,695,608,69,133,30,3,2080,2,1538
5641,04/02/2020T04:10:00 ,152940,695,607,68,134,30,3,2081,2,1537
5642,04/02/2020T04:20:00 ,152940,695,606,68,134,30,3,2082,2,1536
5643,04/02/2020T04:30:00 ,152939,694,607,68,133,31,3,2083,2,1536
5644,04/02/2020T04:40:00 ,152939,692,608,68,133,31,3,2084,2,1535
5645,04/02/2020T04:50:00 ,152939,692,607,68,133,31,3,2085,2,1534
5646,04/02/2020T05:00:00 ,152939,690,609,68,133,31,3,2085,2,1534
5647,04/02/2020T05:10:00 ,152938,689,611,68,133,31,3,2085,2,1535
5648,04/02/2020T05:20:00 ,152938,688,611,69,133,31,3,2085,2,1535
5649,04/02/2020T05:30:00 ,152936,688,611,71,133,31,3,2085,2,1537
5650,04/02/2020T05:40:00 ,152935,689,610,71,133,31,3,2086,2,1537
5651,04/02/2020T05:50:00 ,152933,689,611,71,132,31,3,2088,2,1537
5652,04/02/2020T06:00:00 ,152933,685,615,71,132,31,3,2088,2,1537
5653,04/02/2020T06:10:00 ,152933,685,615,71,131,31,3,2089,2,1536
5654,04/02/2020T06:20:00 ,152933,682,616,73,130,31,3,2090,2,1535
5655,04/02/2020T06:30:00 ,152933,681,616,73,130,31,3,2091,2,1534
5656,04/02/2020T06:40:00 ,152933,681,615,73,130,31,3,2092,2,1533
5657,04/02/2020T06:50:00 ,152933,681,614,73,130,31,3,2093,2,1532
5658,04/02/2020T07:00:00 ,152933,681,612,73,130,31,3,2095,2,1530
5659,04/02/2020T07:10:00 ,152933,680,610,74,130,31,3,2097,2,1528
5660,04/02/2020T07:20:00 ,152932,680,610,73,131,31,3,2098,2,1528
5661,04/02/2020T07:30:00 ,152932,680,609,73,131,31,3,2099,2,1527
5662,04/02/2020T07:40:00 ,152930,682,609,73,131,31,3,2099,2,1529
5663,04/02/2020T07:50:00 ,152927,682,611,72,131,31,3,2101,2,1530
5664,04/02/2020T08:00:00 ,152924,681,614,72,131,31,3,2102,2,1532
5665,04/02/2020T08:10:00 ,152919,685,614,72,131,31,3,2103,2,1536
5666,04/02/2020T08:20:00 ,152916,688,614,72,130,32,3,2103,2,1539
5667,04/02/2020T08:30:00 ,152913,691,612,72,130,32,3,2105,2,1540
5668,04/02/2020T08:40:00 ,152911,691,611,73,131,32,3,2106,2,1541
5669,04/02/2020T08:50:00 ,152910,692,608,73,131,32,3,2109,2,1539
5670,04/02/2020T09:00:00 ,152905,695,609,74,130,32,3,2110,2,1543
5671,04/02/2020T09:10:00 ,152900,700,609,74,129,32,3,2111,2,1547
5672,04/02/2020T09:20:00 ,152898,702,608,74,129,32,3,2112,2,1548
5673,04/02/2020T09:30:00 ,152890,708,608,73,130,32,3,2114,2,1554
5674,04/02/2020T09:40:00 ,152885,712,608,74,130,32,3,2114,2,1559
5675,04/02/2020T09:50:00 ,152879,717,608,75,130,32,3,2114,2,1565
5676,04/02/2020T10:00:00 ,152876,718,608,75,129,32,3,2117,2,1565
5677,04/02/2020T10:10:00 ,152870,724,607,75,128,32,3,2119,2,1569
5678,04/02/2020T10:20:00 ,152867,726,607,75,128,32,3,2120,2,1571
5679,04/02/2020T10:30:00 ,152865,726,607,76,128,32,3,2121,2,1572
5680,04/02/2020T10:40:00 ,152857,732,607,76,128,32,3,2123,2,1578
5681,04/02/2020T10:50:00 ,152854,733,607,77,128,32,3,2124,2,1580
5682,04/02/2020T11:00:00 ,152853,732,608,77,128,32,3,2125,2,1580
5683,04/02/2020T11:10:00 ,152851,732,610,76,129,32,3,2125,2,1582
5684,04/02/2020T11:20:00 ,152843,740,608,76,129,32,3,2127,2,1588
5685,04/02/2020T11:30:00 ,152840,740,610,75,130,32,3,2128,2,1590
5686,04/02/2020T11:40:00 ,152837,743,610,74,131,32,3,2128,2,1593
5687,04/02/2020T11:50:00 ,152834,745,610,74,131,32,3,2129,2,1595
5688,04/02/2020T12:00:00 ,152833,744,612,74,131,32,3,2129,2,1596
5689,04/02/2020T12:10:00 ,152831,745,612,74,131,32,3,2130,2,1597
5690,04/02/2020T12:20:00 ,152823,752,611,75,130,32,3,2132,2,1603
5691,04/02/2020T12:30:00 ,152821,754,611,74,131,32,3,2132,2,1605
5692,04/02/2020T12:40:00 ,152819,753,614,74,131,32,3,2132,2,1607
5693,04/02/2020T12:50:00 ,152812,757,615,74,129,32,3,2136,2,1610
5694,04/02/2020T13:00:00 ,152806,760,617,75,129,32,3,2136,2,1616
5695,04/02/2020T13:10:00 ,152801,764,617,75,128,32,3,2138,2,1619
5696,04/02/2020T13:20:00 ,152799,765,615,76,128,32,3,2140,2,1619
5697,04/02/2020T13:30:00 ,152795,767,615,76,128,32,3,2142,2,1621
5698,04/02/2020T13:40:00 ,152793,768,615,76,127,32,3,2144,2,1621
5699,04/02/2020T13:50:00 ,152786,773,616,76,127,32,3,2145,2,1627
5700,04/02/2020T14:00:00 ,152780,779,614,76,127,32,3,2147,2,1631
5701,04/02/2020T14:10:00 ,152776,782,613,77,127,32,3,2148,2,1634
5702,04/02/2020T14:20:00 ,152769,788,612,78,127,32,3,2149,2,1640
5703,04/02/2020T14:30:00 ,152764,790,613,79,127,32,3,2150,2,1644
5704,04/02/2020T14:40:00 ,152755,798,613,80,127,32,3,2150,2,1653
5705,04/02/2020T14:50:00 ,152749,803,613,81,127,32,3,2150,2,1659
5706,04/02/2020T15:00:00 ,152745,807,610,81,127,32,3,2153,2,1660
5707,04/02/2020T15:10:00 ,152741,810,608,82,127,32,3,2155,2,1662
5708,04/02/2020T15:20:00 ,152740,807,610,84,127,32,3,2155,2,1663
5709,04/02/2020T15:30:00 ,152735,811,609,84,126,33,3,2157,2,1666
5710,04/02/2020T15:40:00 ,152734,811,609,83,126,33,3,2159,2,1665
5711,04/02/2020T15:50:00 ,152730,813,608,83,125,33,3,2163,2,1665
5712,04/02/2020T16:00:00 ,152727,816,607,83,125,33,3,2164,2,1667
5713,04/02/2020T16:10:00 ,152723,820,606,83,125,33,3,2165,2,1670
5714,04/02/2020T16:20:00 ,152720,823,606,82,125,33,3,2166,2,1672
5715,04/02/2020T16:30:00 ,152717,825,605,82,125,33,3,2168,2,1673
5716,04/02/2020T16:40:00 ,152714,827,603,83,125,33,3,2170,2,1674
5717,04/02/2020T16:50:00 ,152711,829,603,83,125,33,3,2171,2,1676
5718,04/02/2020T17:00:00 ,152710,827,605,83,124,33,3,2173,2,1675
5719,04/02/2020T17:10:00 ,152708,829,603,83,124,33,3,2175,2,1675
5720,04/02/2020T17:20:00 ,152708,827,604,83,124,33,3,2176,2,1674
5721,04/02/2020T17:30:00 ,152705,829,604,83,124,33,3,2177,2,1676
5722,04/02/2020T17:40:00 ,152705,827,605,82,124,33,3,2179,2,1674
5723,04/02/2020T17:50:00 ,152704,826,606,82,124,33,3,2180,2,1674
5724,04/02/2020T18:00:00 ,152702,826,607,82,124,33,3,2181,2,1675
5725,04/02/2020T18:10:00 ,152701,826,605,82,123,33,3,2185,2,1672
5726,04/02/2020T18:20:00 ,152700,823,608,83,123,33,3,2185,2,1673
5727,04/02/2020T18:30:00 ,152699,824,608,83,123,33,3,2185,2,1674
5728,04/02/2020T18:40:00 ,152699,821,610,84,123,33,3,2185,2,1674
5729,04/02/2020T18:50:00 ,152699,820,610,83,124,33,3,2186,2,1673
5730,04/02/2020T19:00:00 ,152699,818,611,83,124,33,3,2187,2,1672
5731,04/02/2020T19:10:00 ,152699,816,611,81,126,33,3,2189,2,1670
5732,04/02/2020T19:20:00 ,152698,817,609,81,124,33,3,2193,2,1667
5733,04/02/2020T19:30:00 ,152698,815,611,81,124,33,3,2193,2,1667
5734,04/02/2020T19:40:00 ,152698,815,611,81,124,33,3,2193,2,1667
5735,04/02/2020T19:50:00 ,152698,815,611,81,124,33,3,2193,2,1667
5736,04/02/2020T20:00:00 ,152697,813,613,79,126,33,3,2194,2,1667
5737,04/02/2020T20:10:00 ,152695,813,613,79,125,33,3,2197,2,1666
5738,04/02/2020T20:20:00 ,152695,812,613,79,123,33,3,2200,2,1663
5739,04/02/2020T20:30:00 ,152695,812,612,79,121,33,3,2203,2,1660
5740,04/02/2020T20:40:00 ,152694,811,613,79,121,33,3,2204,2,1660
5741,04/02/2020T20:50:00 ,152693,812,611,79,121,33,3,2206,2,1659
5742,04/02/2020T21:00:00 ,152693,811,611,79,121,33,3,2207,2,1658
5743,04/02/2020T21:10:00 ,152693,811,611,79,121,33,3,2207,2,1658
5744,04/02/2020T21:20:00 ,152692,809,614,79,120,33,3,2208,2,1658
5745,04/02/2020T21:30:00 ,152689,811,615,79,120,32,3,2209,2,1660
5746,04/02/2020T21:40:00 ,152688,810,615,78,121,32,3,2211,2,1659
5747,04/02/2020T21:50:00 ,152687,809,615,79,121,32,3,2212,2,1659
5748,04/02/2020T22:00:00 ,152687,809,613,79,121,32,3,2214,2,1657
5749,04/02/2020T22:10:00 ,152684,810,612,79,122,32,3,2216,2,1658
5750,04/02/2020T22:20:00 ,152684,809,612,79,122,32,3,2217,2,1657
5751,04/02/2020T22:30:00 ,152684,806,610,79,121,32,3,2223,2,1651
5752,04/02/2020T22:40:00 ,152684,806,609,79,121,32,3,2224,2,1650
5753,04/02/2020T22:50:00 ,152684,806,609,78,122,32,3,2224,2,1650
5754,04/02/2020T23:00:00 ,152684,806,608,77,123,32,3,2225,2,1649
5755,04/02/2020T23:10:00 ,152684,806,607,77,123,32,3,2226,2,1648
5756,04/02/2020T23:20:00 ,152684,805,607,78,123,32,3,2226,2,1648
5757,04/02/2020T23:30:00 ,152684,802,609,79,123,32,3,2226,2,1648
5758,04/02/2020T23:40:00 ,152684,799,612,79,123,32,3,2226,2,1648
5759,04/02/2020T23:50:00 ,152683,800,611,78,123,33,3,2227,2,1648
5760,04/03/2020T00:00:00 ,152683,796,614,79,123,33,3,2227,2,1648
5761,04/03/2020T00:10:00 ,152683,794,615,79,122,33,3,2229,2,1646
5762,04/03/2020T00:20:00 ,152683,790,619,79,122,33,3,2229,2,1646
5763,04/03/2020T00:30:00 ,152683,788,620,80,122,33,3,2229,2,1646
5764,04/03/2020T00:40:00 ,152683,787,618,80,122,33,3,2232,2,1643
5765,04/03/2020T00:50:00 ,152682,785,620,80,122,33,3,2233,2,1643
5766,04/03/2020T01:00:00 ,152682,784,621,80,122,33,3,2233,2,1643
5767,04/03/2020T01:10:00 ,152682,781,623,80,121,33,3,2235,2,1641
5768,04/03/2020T01:20:00 ,152682,779,624,80,120,34,3,2236,2,1640
5769,04/03/2020T01:30:00 ,152682,776,626,81,120,34,3,2236,2,1640
5770,04/03/2020T01:40:00 ,152682,775,626,81,119,34,3,2238,2,1638
5771,04/03/2020T01:50:00 ,152682,774,626,81,119,34,3,2239,2,1637
5772,04/03/2020T02:00:00 ,152682,773,626,81,118,35,3,2240,2,1636
5773,04/03/2020T02:10:00 ,152682,772,626,80,119,35,3,2241,2,1635
5774,04/03/2020T02:20:00 ,152682,770,628,80,118,35,3,2242,2,1634
5775,04/03/2020T02:30:00 ,152682,768,628,80,119,35,3,2243,2,1633
5776,04/03/2020T02:40:00 ,152682,764,630,81,119,35,3,2244,2,1632
5777,04/03/2020T02:50:00 ,152682,762,632,81,119,35,3,2244,2,1632
5778,04/03/2020T03:00:00 ,152681,760,633,82,119,35,3,2245,2,1632
5779,04/03/2020T03:10:00 ,152681,759,634,81,120,35,3,2245,2,1632
5780,04/03/2020T03:20:00 ,152679,760,633,81,120,35,3,2247,2,1632
5781,04/03/2020T03:30:00 ,152679,757,634,82,119,35,3,2249,2,1630
5782,04/03/2020T03:40:00 ,152679,754,634,83,119,35,3,2251,2,1628
5783,04/03/2020T03:50:00 ,152679,753,634,83,118,35,3,2253,2,1626
5784,04/03/2020T04:00:00 ,152678,753,635,83,118,35,3,2253,2,1627
5785,04/03/2020T04:10:00 ,152678,752,636,82,119,35,3,2253,2,1627
5786,04/03/2020T04:20:00 ,152678,748,639,81,120,35,3,2254,2,1626
5787,04/03/2020T04:30:00 ,152677,747,639,80,121,35,3,2256,2,1625
5788,04/03/2020T04:40:00 ,152676,747,640,80,119,35,3,2258,2,1624
5789,04/03/2020T04:50:00 ,152676,745,642,80,118,35,3,2259,2,1623
5790,04/03/2020T05:00:00 ,152676,743,641,81,118,35,3,2261,2,1621
5791,04/03/2020T05:10:00 ,152675,742,642,81,117,35,3,2263,2,1620
5792,04/03/2020T05:20:00 ,152675,741,640,80,117,34,3,2268,2,1615
5793,04/03/2020T05:30:00 ,152674,740,641,81,117,34,3,2268,2,1616
5794,04/03/2020T05:40:00 ,152674,740,641,81,117,34,3,2268,2,1616
5795,04/03/2020T05:50:00 ,152674,738,641,80,119,34,3,2269,2,1615
5796,04/03/2020T06:00:00 ,152674,735,644,80,118,34,3,2270,2,1614
5797,04/03/2020T06:10:00 ,152674,735,644,80,118,34,3,2270,2,1614
5798,04/03/2020T06:20:00 ,152674,734,645,80,118,34,3,2270,2,1614
5799,04/03/2020T06:30:00 ,152674,732,646,79,119,34,3,2271,2,1613
5800,04/03/2020T06:40:00 ,152674,731,647,79,119,34,3,2271,2,1613
5801,04/03/2020T06:50:00 ,152673,730,647,80,119,34,3,2272,2,1613
5802,04/03/2020T07:00:00 ,152673,728,649,80,119,34,3,2272,2,1613
5803,04/03/2020T07:10:00 ,152673,727,647,81,119,34,3,2274,2,1611
5804,04/03/2020T07:20:00 ,152672,727,648,81,119,34,3,2274,2,1612
5805,04/03/2020T07:30:00 ,152671,727,649,81,119,34,3,2274,2,1613
5806,04/03/2020T07:40:00 ,152671,726,649,82,119,34,3,2274,2,1613
5807,04/03/2020T07:50:00 ,152669,726,650,83,117,34,3,2276,2,1613
5808,04/03/2020T08:00:00 ,152661,732,650,82,117,34,3,2279,2,1618
5809,04/03/2020T08:10:00 ,152661,731,650,81,118,34,3,2280,2,1617
5810,04/03/2020T08:20:00 ,152657,734,651,81,117,34,3,2281,2,1620
5811,04/03/2020T08:30:00 ,152649,742,650,81,117,34,3,2282,2,1627
5812,04/03/2020T08:40:00 ,152645,745,649,81,116,34,3,2285,2,1628
5813,04/03/2020T08:50:00 ,152644,743,649,81,115,34,3,2288,3,1625
5814,04/03/2020T09:00:00 ,152635,752,648,81,114,34,3,2290,3,1632
5815,04/03/2020T09:10:00 ,152632,754,649,81,114,34,3,2290,3,1635
5816,04/03/2020T09:20:00 ,152630,756,648,81,114,34,3,2291,3,1636
5817,04/03/2020T09:30:00 ,152624,759,650,82,113,34,3,2292,3,1641
5818,04/03/2020T09:40:00 ,152623,759,651,82,113,34,3,2292,3,1642
5819,04/03/2020T09:50:00 ,152616,765,651,82,114,34,3,2292,3,1649
5820,04/03/2020T10:00:00 ,152610,767,654,82,115,34,3,2292,3,1655
5821,04/03/2020T10:10:00 ,152604,772,655,81,116,34,3,2292,3,1661
5822,04/03/2020T10:20:00 ,152600,775,654,80,117,34,3,2294,3,1663
5823,04/03/2020T10:30:00 ,152591,782,654,80,118,34,3,2295,3,1671
5824,04/03/2020T10:40:00 ,152584,787,656,80,118,34,3,2295,3,1678
5825,04/03/2020T10:50:00 ,152579,791,655,80,118,34,3,2297,3,1681
5826,04/03/2020T11:00:00 ,152570,799,656,80,118,34,3,2297,3,1690
5827,04/03/2020T11:10:00 ,152566,800,656,81,118,34,3,2299,3,1692
5828,04/03/2020T11:20:00 ,152562,802,658,81,118,34,3,2299,3,1696
5829,04/03/2020T11:30:00 ,152558,802,660,82,118,34,3,2300,3,1699
5830,04/03/2020T11:40:00 ,152555,804,661,82,118,34,3,2300,3,1702
5831,04/03/2020T11:50:00 ,152550,808,659,82,118,34,3,2303,3,1704
5832,04/03/2020T12:00:00 ,152545,810,660,83,117,34,3,2305,3,1707
5833,04/03/2020T12:10:00 ,152541,813,660,84,116,34,3,2306,3,1710
5834,04/03/2020T12:20:00 ,152539,810,664,85,116,34,3,2306,3,1712
5835,04/03/2020T12:30:00 ,152534,810,666,87,116,34,3,2307,3,1716
5836,04/03/2020T12:40:00 ,152529,814,666,87,116,34,3,2308,3,1720
5837,04/03/2020T12:50:00 ,152523,820,666,86,117,34,3,2308,3,1726
5838,04/03/2020T13:00:00 ,152513,829,666,86,118,34,3,2308,3,1736
5839,04/03/2020T13:10:00 ,152510,832,665,86,118,34,3,2309,3,1738
5840,04/03/2020T13:20:00 ,152505,835,664,87,118,34,3,2311,3,1741
5841,04/03/2020T13:30:00 ,152499,839,665,87,119,34,3,2311,3,1747
5842,04/03/2020T13:40:00 ,152498,836,668,88,119,34,3,2311,3,1748
5843,04/03/2020T13:50:00 ,152494,837,670,89,119,34,3,2311,3,1752
5844,04/03/2020T14:00:00 ,152491,837,672,89,119,34,3,2312,3,1754
5845,04/03/2020T14:10:00 ,152486,842,672,88,120,34,3,2312,3,1759
5846,04/03/2020T14:20:00 ,152482,845,671,89,120,34,3,2313,3,1762
5847,04/03/2020T14:30:00 ,152478,847,672,90,119,34,3,2314,3,1765
5848,04/03/2020T14:40:00 ,152472,851,673,89,120,34,3,2315,3,1770
5849,04/03/2020T14:50:00 ,152470,851,674,90,119,35,3,2315,3,1772
5850,04/03/2020T15:00:00 ,152465,855,673,91,119,35,3,2316,3,1776
5851,04/03/2020T15:10:00 ,152461,857,674,92,119,35,3,2316,3,1780
5852,04/03/2020T15:20:00 ,152454,862,676,92,119,35,3,2316,3,1787
5853,04/03/2020T15:30:00 ,152449,865,677,92,119,35,3,2317,3,1791
5854,04/03/2020T15:40:00 ,152447,866,678,92,118,35,3,2318,3,1792
5855,04/03/2020T15:50:00 ,152445,865,681,91,119,35,3,2318,3,1794
5856,04/03/2020T16:00:00 ,152439,868,681,92,119,35,3,2320,3,1798
5857,04/03/2020T16:10:00 ,152436,868,682,93,119,35,3,2321,3,1800
5858,04/03/2020T16:20:00 ,152431,872,682,92,120,35,3,2322,3,1804
5859,04/03/2020T16:30:00 ,152425,877,682,92,119,35,3,2324,3,1808
5860,04/03/2020T16:40:00 ,152423,879,681,92,119,35,3,2325,3,1809
5861,04/03/2020T16:50:00 ,152420,880,682,92,118,35,3,2327,3,1810
5862,04/03/2020T17:00:00 ,152419,881,682,92,117,35,3,2328,3,1810
5863,04/03/2020T17:10:00 ,152414,884,683,92,117,35,3,2329,3,1814
5864,04/03/2020T17:20:00 ,152411,884,684,91,116,35,3,2333,3,1813
5865,04/03/2020T17:30:00 ,152407,886,685,92,116,35,3,2333,3,1817
5866,04/03/2020T17:40:00 ,152407,883,685,93,116,35,3,2335,3,1815
5867,04/03/2020T17:50:00 ,152404,883,685,94,116,35,3,2337,3,1816
5868,04/03/2020T18:00:00 ,152404,882,686,93,116,35,3,2338,3,1815
5869,04/03/2020T18:10:00 ,152401,879,690,93,116,35,3,2340,3,1816
5870,04/03/2020T18:20:00 ,152401,878,691,93,116,35,3,2340,3,1816
5871,04/03/2020T18:30:00 ,152400,878,690,93,116,35,3,2342,3,1815
5872,04/03/2020T18:40:00 ,152399,876,692,94,116,35,3,2342,3,1816
5873,04/03/2020T18:50:00 ,152399,874,693,94,117,35,3,2342,3,1816
5874,04/03/2020T19:00:00 ,152399,872,694,94,117,35,3,2343,3,1815
5875,04/03/2020T19:10:00 ,152398,873,693,94,117,35,3,2344,3,1815
5876,04/03/2020T19:20:00 ,152397,873,690,94,117,35,3,2348,3,1812
5877,04/03/2020T19:30:00 ,152397,870,693,94,116,36,3,2348,3,1812
5878,04/03/2020T19:40:00 ,152397,870,693,94,116,36,3,2348,3,1812
5879,04/03/2020T19:50:00 ,152397,868,695,94,116,36,3,2348,3,1812
5880,04/03/2020T20:00:00 ,152397,868,693,94,115,36,3,2351,3,1809
5881,04/03/2020T20:10:00 ,152396,863,695,95,114,37,3,2354,3,1807
5882,04/03/2020T20:20:00 ,152396,861,692,96,114,37,3,2358,3,1803
5883,04/03/2020T20:30:00 ,152394,861,693,97,113,37,3,2359,3,1804
5884,04/03/2020T20:40:00 ,152394,859,692,97,113,37,3,2362,3,1801
5885,04/03/2020T20:50:00 ,152392,859,691,97,112,37,3,2366,3,1799
5886,04/03/2020T21:00:00 ,152390,859,692,97,112,37,3,2367,3,1800
5887,04/03/2020T21:10:00 ,152389,858,692,97,113,37,3,2368,3,1800
5888,04/03/2020T21:20:00 ,152388,858,693,96,114,37,3,2368,3,1801
5889,04/03/2020T21:30:00 ,152387,857,694,97,114,37,3,2368,3,1802
5890,04/03/2020T21:40:00 ,152386,857,694,97,114,37,3,2369,3,1802
5891,04/03/2020T21:50:00 ,152384,858,694,97,114,37,3,2370,3,1803
5892,04/03/2020T22:00:00 ,152384,855,697,95,116,37,3,2370,3,1803
5893,04/03/2020T22:10:00 ,152384,854,698,95,115,37,3,2371,3,1802
5894,04/03/2020T22:20:00 ,152383,847,705,96,115,37,3,2371,3,1803
5895,04/03/2020T22:30:00 ,152383,845,705,97,114,37,3,2373,3,1801
5896,04/03/2020T22:40:00 ,152383,839,709,98,114,37,3,2374,3,1800
5897,04/03/2020T22:50:00 ,152380,841,708,99,114,37,3,2375,3,1802
5898,04/03/2020T23:00:00 ,152380,840,707,100,114,37,3,2376,3,1801
5899,04/03/2020T23:10:00 ,152380,838,705,101,113,37,3,2380,3,1797
5900,04/03/2020T23:20:00 ,152380,837,705,101,113,37,3,2381,3,1796
5901,04/03/2020T23:30:00 ,152378,837,706,101,113,37,3,2382,3,1797
5902,04/03/2020T23:40:00 ,152377,838,705,101,113,37,3,2383,3,1797
5903,04/03/2020T23:50:00 ,152376,839,703,101,112,37,3,2386,3,1795
5904,04/04/2020T00:00:00 ,152376,837,704,101,112,37,3,2387,3,1794
5905,04/04/2020T00:10:00 ,152376,837,703,101,112,37,3,2388,3,1793
5906,04/04/2020T00:20:00 ,152375,837,701,101,112,37,3,2391,3,1791
5907,04/04/2020T00:30:00 ,152375,835,703,101,112,37,3,2391,3,1791
5908,04/04/2020T00:40:00 ,152375,831,707,100,112,37,3,2392,3,1790
5909,04/04/2020T00:50:00 ,152374,830,708,99,113,37,3,2393,3,1790
5910,04/04/2020T01:00:00 ,152374,829,707,98,114,37,3,2395,3,1788
5911,04/04/2020T01:10:00 ,152374,827,709,98,114,37,3,2395,3,1788
5912,04/04/2020T01:20:00 ,152374,827,709,98,114,37,3,2395,3,1788
5913,04/04/2020T01:30:00 ,152374,825,711,98,114,37,3,2395,3,1788
5914,04/04/2020T01:40:00 ,152374,824,711,99,114,37,3,2395,3,1788
5915,04/04/2020T01:50:00 ,152372,824,711,99,113,37,3,2398,3,1787
5916,04/04/2020T02:00:00 ,152371,824,711,98,114,37,3,2399,3,1787
5917,04/04/2020T02:10:00 ,152371,823,711,98,114,37,3,2400,3,1786
5918,04/04/2020T02:20:00 ,152371,823,711,98,113,37,3,2401,3,1785
5919,04/04/2020T02:30:00 ,152371,817,716,98,113,37,3,2402,3,1784
5920,04/04/2020T02:40:00 ,152370,815,716,99,113,37,3,2404,3,1783
5921,04/04/2020T02:50:00 ,152370,814,715,98,114,37,3,2406,3,1781
5922,04/04/2020T03:00:00 ,152370,812,715,99,114,37,3,2407,3,1780
5923,04/04/2020T03:10:00 ,152370,811,715,100,113,38,3,2407,3,1780
5924,04/04/2020T03:20:00 ,152370,811,711,100,113,38,3,2411,3,1776
5925,04/04/2020T03:30:00 ,152370,810,712,100,112,38,3,2412,3,1775
5926,04/04/2020T03:40:00 ,152369,807,711,102,112,38,3,2415,3,1773
