tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
5927,04/04/2020T03:50:00 ,152369,805,711,103,112,38,3,2416,3,1772
5928,04/04/2020T04:00:00 ,152369,803,712,104,112,38,3,2416,3,1772
5929,04/04/2020T04:10:00 ,152368,801,715,104,112,39,2,2416,3,1773
5930,04/04/2020T04:20:00 ,152367,801,714,105,112,39,2,2417,3,1773
5931,04/04/2020T04:30:00 ,152366,801,713,105,112,39,2,2419,3,1772
5932,04/04/2020T04:40:00 ,152365,801,712,105,113,39,2,2420,3,1772
5933,04/04/2020T04:50:00 ,152365,798,714,104,114,39,2,2421,3,1771
5934,04/04/2020T05:00:00 ,152365,796,714,105,114,39,2,2422,3,1770
5935,04/04/2020T05:10:00 ,152364,794,716,104,115,39,2,2423,3,1770
5936,04/04/2020T05:20:00 ,152364,792,717,105,115,39,2,2423,3,1770
5937,04/04/2020T05:30:00 ,152363,792,718,104,116,39,2,2423,3,1771
5938,04/04/2020T05:40:00 ,152362,791,719,104,116,39,2,2424,3,1771
5939,04/04/2020T05:50:00 ,152362,791,719,104,116,39,2,2424,3,1771
5940,04/04/2020T06:00:00 ,152361,791,718,105,116,39,2,2425,3,1771
5941,04/04/2020T06:10:00 ,152360,788,717,109,116,39,2,2426,3,1771
5942,04/04/2020T06:20:00 ,152359,789,715,109,115,39,2,2429,3,1769
5943,04/04/2020T06:30:00 ,152359,787,715,110,115,39,2,2430,3,1768
5944,04/04/2020T06:40:00 ,152359,785,716,110,114,39,2,2432,3,1766
5945,04/04/2020T06:50:00 ,152358,785,717,109,115,39,2,2432,3,1767
5946,04/04/2020T07:00:00 ,152358,784,718,109,115,39,2,2432,3,1767
5947,04/04/2020T07:10:00 ,152358,783,717,109,115,39,2,2434,3,1765
5948,04/04/2020T07:20:00 ,152358,781,718,109,113,39,2,2437,3,1762
5949,04/04/2020T07:30:00 ,152355,783,717,109,113,39,2,2439,3,1763
5950,04/04/2020T07:40:00 ,152354,782,718,109,113,39,2,2440,3,1763
5951,04/04/2020T07:50:00 ,152352,784,717,109,113,39,2,2441,3,1764
5952,04/04/2020T08:00:00 ,152348,785,719,109,112,39,2,2443,3,1766
5953,04/04/2020T08:10:00 ,152343,789,718,109,112,39,2,2445,3,1769
5954,04/04/2020T08:20:00 ,152338,791,718,110,112,39,2,2447,3,1772
5955,04/04/2020T08:30:00 ,152333,796,716,110,112,39,2,2449,3,1775
5956,04/04/2020T08:40:00 ,152331,795,716,109,114,39,2,2451,3,1775
5957,04/04/2020T08:50:00 ,152328,797,715,110,114,39,2,2452,3,1777
5958,04/04/2020T09:00:00 ,152323,800,717,110,114,39,2,2452,3,1782
5959,04/04/2020T09:10:00 ,152321,802,716,110,112,39,2,2455,3,1781
5960,04/04/2020T09:20:00 ,152315,806,717,110,111,39,2,2457,3,1785
5961,04/04/2020T09:30:00 ,152309,810,717,111,111,39,2,2458,3,1790
5962,04/04/2020T09:40:00 ,152305,812,718,111,111,39,2,2459,3,1793
5963,04/04/2020T09:50:00 ,152297,814,723,112,111,39,2,2459,3,1801
5964,04/04/2020T10:00:00 ,152287,823,723,112,110,39,2,2461,3,1809
5965,04/04/2020T10:10:00 ,152285,825,722,112,109,39,2,2463,3,1809
5966,04/04/2020T10:20:00 ,152277,831,722,113,109,39,2,2464,3,1816
5967,04/04/2020T10:30:00 ,152270,837,723,113,109,39,2,2464,3,1823
5968,04/04/2020T10:40:00 ,152260,846,722,113,109,39,2,2466,3,1831
5969,04/04/2020T10:50:00 ,152253,852,722,112,110,39,2,2467,3,1837
5970,04/04/2020T11:00:00 ,152248,855,723,112,111,39,2,2467,3,1842
5971,04/04/2020T11:10:00 ,152240,862,723,112,111,39,2,2468,3,1849
5972,04/04/2020T11:20:00 ,152234,866,724,112,111,39,2,2469,3,1854
5973,04/04/2020T11:30:00 ,152228,870,726,112,111,39,2,2469,3,1860
5974,04/04/2020T11:40:00 ,152221,875,726,112,111,39,2,2471,3,1865
5975,04/04/2020T11:50:00 ,152213,882,726,112,111,39,2,2472,3,1872
5976,04/04/2020T12:00:00 ,152209,885,724,113,109,39,2,2476,3,1872
5977,04/04/2020T12:10:00 ,152205,888,723,114,108,39,2,2478,3,1874
5978,04/04/2020T12:20:00 ,152203,889,724,114,108,39,2,2478,3,1876
5979,04/04/2020T12:30:00 ,152201,889,726,113,109,39,2,2478,3,1878
5980,04/04/2020T12:40:00 ,152197,892,726,114,109,39,2,2478,3,1882
5981,04/04/2020T12:50:00 ,152193,891,730,115,109,39,2,2478,3,1886
5982,04/04/2020T13:00:00 ,152187,897,729,114,110,39,2,2479,3,1891
5983,04/04/2020T13:10:00 ,152180,903,728,113,111,39,2,2481,3,1896
5984,04/04/2020T13:20:00 ,152174,908,728,112,112,39,2,2482,3,1901
5985,04/04/2020T13:30:00 ,152171,908,730,113,112,39,2,2482,3,1904
5986,04/04/2020T13:40:00 ,152165,912,731,113,112,39,2,2483,3,1909
5987,04/04/2020T13:50:00 ,152158,919,731,113,112,39,2,2483,3,1916
5988,04/04/2020T14:00:00 ,152157,919,732,113,112,39,2,2483,3,1917
5989,04/04/2020T14:10:00 ,152155,920,733,113,112,39,2,2483,3,1919
5990,04/04/2020T14:20:00 ,152151,921,734,114,112,39,2,2484,3,1922
5991,04/04/2020T14:30:00 ,152145,926,731,114,113,39,2,2487,3,1925
5992,04/04/2020T14:40:00 ,152139,930,730,115,113,39,2,2489,3,1929
5993,04/04/2020T14:50:00 ,152133,934,726,116,113,39,2,2494,3,1930
5994,04/04/2020T15:00:00 ,152122,943,726,117,113,39,2,2495,3,1940
5995,04/04/2020T15:10:00 ,152121,943,725,117,113,39,2,2497,3,1939
5996,04/04/2020T15:20:00 ,152114,947,727,115,115,39,2,2498,3,1945
5997,04/04/2020T15:30:00 ,152111,949,727,115,115,39,2,2499,3,1947
5998,04/04/2020T15:40:00 ,152105,954,727,115,115,39,2,2500,3,1952
5999,04/04/2020T15:50:00 ,152103,955,728,115,115,39,2,2500,3,1954
6000,04/04/2020T16:00:00 ,152099,957,729,116,115,38,3,2500,3,1958
6001,04/04/2020T16:10:00 ,152093,960,730,117,115,38,3,2501,3,1963
6002,04/04/2020T16:20:00 ,152088,963,732,116,116,38,3,2501,3,1968
6003,04/04/2020T16:30:00 ,152081,966,734,117,115,39,3,2502,3,1974
6004,04/04/2020T16:40:00 ,152078,968,734,116,116,39,3,2503,3,1976
6005,04/04/2020T16:50:00 ,152075,968,736,117,116,39,3,2503,3,1979
6006,04/04/2020T17:00:00 ,152072,969,737,117,116,39,3,2504,3,1981
6007,04/04/2020T17:10:00 ,152065,975,737,118,116,39,3,2504,3,1988
6008,04/04/2020T17:20:00 ,152064,976,736,118,116,39,3,2505,3,1988
6009,04/04/2020T17:30:00 ,152064,974,734,120,116,39,3,2507,3,1986
6010,04/04/2020T17:40:00 ,152063,975,733,120,115,39,3,2509,3,1985
6011,04/04/2020T17:50:00 ,152061,975,734,121,114,40,3,2509,3,1987
6012,04/04/2020T18:00:00 ,152059,977,733,121,114,40,3,2510,3,1988
6013,04/04/2020T18:10:00 ,152058,976,733,122,114,40,3,2511,3,1988
6014,04/04/2020T18:20:00 ,152058,976,732,122,114,40,3,2512,3,1987
6015,04/04/2020T18:30:00 ,152058,974,733,122,114,40,3,2513,3,1986
6016,04/04/2020T18:40:00 ,152058,971,734,123,114,40,3,2514,3,1985
6017,04/04/2020T18:50:00 ,152057,971,735,123,113,40,3,2515,3,1985
6018,04/04/2020T19:00:00 ,152056,969,737,123,113,40,3,2516,3,1985
6019,04/04/2020T19:10:00 ,152056,965,738,124,112,40,3,2519,3,1982
6020,04/04/2020T19:20:00 ,152055,966,737,123,112,40,3,2521,3,1981
6021,04/04/2020T19:30:00 ,152055,962,741,123,112,40,3,2521,3,1981
6022,04/04/2020T19:40:00 ,152055,961,741,123,112,40,3,2522,3,1980
6023,04/04/2020T19:50:00 ,152055,960,741,123,112,40,3,2523,3,1979
6024,04/04/2020T20:00:00 ,152055,958,743,123,112,40,3,2523,3,1979
6025,04/04/2020T20:10:00 ,152054,957,744,123,112,40,3,2524,3,1979
6026,04/04/2020T20:20:00 ,152054,956,743,124,112,40,3,2525,3,1978
6027,04/04/2020T20:30:00 ,152054,953,744,125,112,40,3,2526,3,1977
6028,04/04/2020T20:40:00 ,152053,950,748,125,112,40,3,2526,3,1978
6029,04/04/2020T20:50:00 ,152053,946,752,125,112,39,3,2526,4,1977
6030,04/04/2020T21:00:00 ,152051,947,752,125,110,40,3,2528,4,1977
6031,04/04/2020T21:10:00 ,152049,947,754,125,110,40,3,2528,4,1979
6032,04/04/2020T21:20:00 ,152048,942,755,127,110,40,3,2531,4,1977
6033,04/04/2020T21:30:00 ,152044,945,754,127,111,40,3,2532,4,1980
6034,04/04/2020T21:40:00 ,152044,945,753,127,110,41,3,2533,4,1979
6035,04/04/2020T21:50:00 ,152042,945,753,128,109,41,3,2535,4,1979
6036,04/04/2020T22:00:00 ,152041,944,754,128,109,41,3,2536,4,1979
6037,04/04/2020T22:10:00 ,152040,945,753,128,108,41,3,2538,4,1978
6038,04/04/2020T22:20:00 ,152040,942,755,128,108,41,3,2539,4,1977
6039,04/04/2020T22:30:00 ,152040,941,755,128,108,41,3,2540,4,1976
6040,04/04/2020T22:40:00 ,152040,938,758,128,107,42,3,2540,4,1976
6041,04/04/2020T22:50:00 ,152040,937,757,127,108,42,3,2542,4,1974
6042,04/04/2020T23:00:00 ,152040,937,756,127,108,42,3,2543,4,1973
6043,04/04/2020T23:10:00 ,152040,936,755,128,108,42,3,2544,4,1972
6044,04/04/2020T23:20:00 ,152040,934,757,127,108,42,3,2545,4,1971
6045,04/04/2020T23:30:00 ,152040,932,758,128,108,42,3,2545,4,1971
6046,04/04/2020T23:40:00 ,152039,931,758,130,108,42,3,2545,4,1972
6047,04/04/2020T23:50:00 ,152039,928,760,131,108,42,3,2545,4,1972
6048,04/05/2020T00:00:00 ,152039,923,762,132,109,42,3,2546,4,1971
6049,04/05/2020T00:10:00 ,152039,922,761,132,109,42,3,2548,4,1969
6050,04/05/2020T00:20:00 ,152039,920,761,133,107,42,3,2551,4,1966
6051,04/05/2020T00:30:00 ,152038,917,763,135,107,42,3,2551,4,1967
6052,04/05/2020T00:40:00 ,152038,917,763,135,107,42,3,2551,4,1967
6053,04/05/2020T00:50:00 ,152038,915,762,137,106,42,3,2553,4,1965
6054,04/05/2020T01:00:00 ,152037,913,763,136,107,42,3,2555,4,1964
6055,04/05/2020T01:10:00 ,152036,913,763,136,107,42,3,2556,4,1964
6056,04/05/2020T01:20:00 ,152035,912,765,136,107,42,3,2556,4,1965
6057,04/05/2020T01:30:00 ,152035,909,766,136,106,42,3,2559,4,1962
6058,04/05/2020T01:40:00 ,152035,908,764,137,106,43,2,2561,4,1960
6059,04/05/2020T01:50:00 ,152035,907,765,136,107,43,2,2561,4,1960
6060,04/05/2020T02:00:00 ,152035,906,764,135,109,43,2,2562,4,1959
6061,04/05/2020T02:10:00 ,152035,904,765,135,110,43,2,2562,4,1959
6062,04/05/2020T02:20:00 ,152034,902,765,136,111,43,2,2563,4,1959
6063,04/05/2020T02:30:00 ,152032,904,763,136,111,43,2,2565,4,1959
6064,04/05/2020T02:40:00 ,152032,901,765,136,111,43,2,2566,4,1958
6065,04/05/2020T02:50:00 ,152032,899,767,135,112,43,2,2566,4,1958
6066,04/05/2020T03:00:00 ,152032,898,767,135,112,43,2,2567,4,1957
6067,04/05/2020T03:10:00 ,152031,897,769,135,112,43,2,2567,4,1958
6068,04/05/2020T03:20:00 ,152031,894,770,134,113,43,2,2569,4,1956
6069,04/05/2020T03:30:00 ,152031,890,768,136,114,43,2,2572,4,1953
6070,04/05/2020T03:40:00 ,152031,888,770,136,114,43,2,2572,4,1953
6071,04/05/2020T03:50:00 ,152031,887,769,136,114,43,2,2574,4,1951
6072,04/05/2020T04:00:00 ,152031,884,772,136,114,43,2,2574,4,1951
6073,04/05/2020T04:10:00 ,152031,882,774,136,113,43,2,2575,4,1950
6074,04/05/2020T04:20:00 ,152029,884,774,136,113,43,2,2575,4,1952
6075,04/05/2020T04:30:00 ,152029,883,773,136,113,43,2,2577,4,1950
6076,04/05/2020T04:40:00 ,152028,881,775,135,115,43,2,2577,4,1951
6077,04/05/2020T04:50:00 ,152028,875,780,134,116,43,2,2578,4,1950
6078,04/05/2020T05:00:00 ,152028,871,783,133,118,43,2,2578,4,1950
6079,04/05/2020T05:10:00 ,152028,867,785,133,118,43,2,2580,4,1948
6080,04/05/2020T05:20:00 ,152028,866,784,133,119,43,2,2581,4,1947
6081,04/05/2020T05:30:00 ,152028,863,785,133,119,43,2,2583,4,1945
6082,04/05/2020T05:40:00 ,152028,862,786,133,119,43,2,2583,4,1945
6083,04/05/2020T05:50:00 ,152028,861,785,134,118,43,2,2585,4,1943
6084,04/05/2020T06:00:00 ,152028,859,782,135,118,43,2,2589,4,1939
6085,04/05/2020T06:10:00 ,152028,855,785,136,118,43,2,2589,4,1939
6086,04/05/2020T06:20:00 ,152027,853,785,137,117,43,2,2592,4,1937
6087,04/05/2020T06:30:00 ,152027,850,785,137,117,43,2,2595,4,1934
6088,04/05/2020T06:40:00 ,152026,850,786,136,118,43,2,2595,4,1935
6089,04/05/2020T06:50:00 ,152026,850,784,136,116,43,2,2599,4,1931
6090,04/05/2020T07:00:00 ,152025,848,787,135,117,43,2,2599,4,1932
6091,04/05/2020T07:10:00 ,152025,845,787,135,118,43,2,2601,4,1930
6092,04/05/2020T07:20:00 ,152025,844,788,135,117,44,2,2601,4,1930
6093,04/05/2020T07:30:00 ,152025,842,790,133,118,44,2,2602,4,1929
6094,04/05/2020T07:40:00 ,152025,841,789,132,119,44,2,2604,4,1927
6095,04/05/2020T07:50:00 ,152025,839,788,134,119,44,2,2605,4,1926
6096,04/05/2020T08:00:00 ,152023,840,789,133,120,44,2,2605,4,1928
6097,04/05/2020T08:10:00 ,152023,838,790,133,120,44,2,2606,4,1927
6098,04/05/2020T08:20:00 ,152023,836,792,133,120,44,2,2606,4,1927
6099,04/05/2020T08:30:00 ,152023,832,790,134,120,44,2,2611,4,1922
6100,04/05/2020T08:40:00 ,152023,831,790,134,120,44,2,2612,4,1921
6101,04/05/2020T08:50:00 ,152022,832,790,132,122,44,2,2612,4,1922
6102,04/05/2020T09:00:00 ,152022,830,791,132,122,44,2,2613,4,1921
6103,04/05/2020T09:10:00 ,152021,828,793,131,124,44,2,2613,4,1922
6104,04/05/2020T09:20:00 ,152020,828,794,131,123,44,2,2614,4,1922
6105,04/05/2020T09:30:00 ,152020,828,794,131,123,44,2,2614,4,1922
6106,04/05/2020T09:40:00 ,152019,828,795,131,123,44,2,2614,4,1923
6107,04/05/2020T09:50:00 ,152019,826,796,131,123,44,2,2615,4,1922
6108,04/05/2020T10:00:00 ,152019,824,797,131,123,44,2,2616,4,1921
6109,04/05/2020T10:10:00 ,152018,821,795,133,122,44,2,2621,4,1917
6110,04/05/2020T10:20:00 ,152017,820,796,133,122,44,2,2622,4,1917
6111,04/05/2020T10:30:00 ,152017,819,795,133,122,44,2,2624,4,1915
6112,04/05/2020T10:40:00 ,152017,817,795,133,122,44,2,2626,4,1913
6113,04/05/2020T10:50:00 ,152017,814,797,133,121,44,2,2628,4,1911
6114,04/05/2020T11:00:00 ,152017,812,799,132,122,44,2,2628,4,1911
6115,04/05/2020T11:10:00 ,152017,811,798,131,123,44,2,2630,4,1909
6116,04/05/2020T11:20:00 ,152017,810,798,131,123,44,2,2631,4,1908
6117,04/05/2020T11:30:00 ,152016,809,795,132,123,44,2,2635,4,1905
6118,04/05/2020T11:40:00 ,152014,807,798,130,126,44,2,2635,4,1907
6119,04/05/2020T11:50:00 ,152012,809,798,130,125,45,2,2635,4,1909
6120,04/05/2020T12:00:00 ,152011,810,798,130,124,45,2,2636,4,1909
6121,04/05/2020T12:10:00 ,152010,810,799,129,125,45,2,2636,4,1910
6122,04/05/2020T12:20:00 ,152009,808,801,130,125,45,2,2636,4,1911
6123,04/05/2020T12:30:00 ,152005,809,804,130,125,45,2,2636,4,1915
6124,04/05/2020T12:40:00 ,152004,807,806,130,126,45,2,2636,4,1916
6125,04/05/2020T12:50:00 ,152003,805,806,131,126,45,2,2638,4,1915
6126,04/05/2020T13:00:00 ,152003,800,811,131,126,45,2,2638,4,1915
6127,04/05/2020T13:10:00 ,152003,798,813,131,125,45,2,2639,4,1914
6128,04/05/2020T13:20:00 ,152003,796,813,132,125,45,2,2640,4,1913
6129,04/05/2020T13:30:00 ,152002,796,813,132,125,45,2,2641,4,1913
6130,04/05/2020T13:40:00 ,152000,798,812,131,126,45,2,2642,4,1914
6131,04/05/2020T13:50:00 ,151998,799,812,131,126,45,2,2643,4,1915
6132,04/05/2020T14:00:00 ,151997,796,813,133,126,45,2,2644,4,1915
6133,04/05/2020T14:10:00 ,151997,795,812,134,126,45,2,2645,4,1914
6134,04/05/2020T14:20:00 ,151997,793,813,133,127,45,2,2646,4,1913
6135,04/05/2020T14:30:00 ,151997,792,812,133,127,45,2,2648,4,1911
6136,04/05/2020T14:40:00 ,151996,790,812,132,129,45,2,2650,4,1910
6137,04/05/2020T14:50:00 ,151995,790,813,131,130,45,2,2650,4,1911
6138,04/05/2020T15:00:00 ,151995,786,816,131,131,45,2,2650,4,1911
6139,04/05/2020T15:10:00 ,151995,784,818,131,130,45,2,2651,4,1910
6140,04/05/2020T15:20:00 ,151995,781,820,131,131,45,2,2651,4,1910
6141,04/05/2020T15:30:00 ,151995,779,820,131,132,45,2,2652,4,1909
6142,04/05/2020T15:40:00 ,151995,778,819,132,132,45,2,2653,4,1908
6143,04/05/2020T15:50:00 ,151994,778,818,132,132,45,2,2655,4,1907
6144,04/05/2020T16:00:00 ,151992,779,818,131,133,45,2,2656,4,1908
6145,04/05/2020T16:10:00 ,151991,778,818,132,133,45,2,2657,4,1908
6146,04/05/2020T16:20:00 ,151990,778,819,132,133,45,2,2657,4,1909
6147,04/05/2020T16:30:00 ,151990,775,817,134,133,45,2,2660,4,1906
6148,04/05/2020T16:40:00 ,151990,775,817,133,134,45,2,2660,4,1906
6149,04/05/2020T16:50:00 ,151988,773,820,133,133,45,2,2662,4,1906
6150,04/05/2020T17:00:00 ,151988,771,820,134,133,45,2,2663,4,1905
6151,04/05/2020T17:10:00 ,151988,769,821,133,134,45,2,2664,4,1904
6152,04/05/2020T17:20:00 ,151988,768,821,133,134,45,2,2665,4,1903
6153,04/05/2020T17:30:00 ,151987,768,821,133,133,45,2,2667,4,1902
6154,04/05/2020T17:40:00 ,151987,766,822,133,133,45,2,2668,4,1901
6155,04/05/2020T17:50:00 ,151985,767,823,133,131,46,2,2669,4,1902
6156,04/05/2020T18:00:00 ,151985,764,824,132,132,46,2,2671,4,1900
6157,04/05/2020T18:10:00 ,151985,764,824,132,132,46,2,2671,4,1900
6158,04/05/2020T18:20:00 ,151984,764,825,131,133,46,2,2671,4,1901
6159,04/05/2020T18:30:00 ,151984,763,826,130,134,46,2,2671,4,1901
6160,04/05/2020T18:40:00 ,151984,760,829,130,134,46,2,2671,4,1901
6161,04/05/2020T18:50:00 ,151983,760,827,130,133,46,2,2675,4,1898
6162,04/05/2020T19:00:00 ,151983,758,827,130,132,46,2,2678,4,1895
6163,04/05/2020T19:10:00 ,151983,753,829,132,130,46,2,2681,4,1892
6164,04/05/2020T19:20:00 ,151982,754,824,132,130,46,2,2686,4,1888
6165,04/05/2020T19:30:00 ,151981,754,825,132,130,46,2,2686,4,1889
6166,04/05/2020T19:40:00 ,151979,753,826,132,131,46,2,2687,4,1890
6167,04/05/2020T19:50:00 ,151974,754,830,132,131,46,2,2687,4,1895
6168,04/05/2020T20:00:00 ,151972,755,831,132,131,46,2,2687,4,1897
6169,04/05/2020T20:10:00 ,151972,755,829,132,131,46,2,2689,4,1895
6170,04/05/2020T20:20:00 ,151971,752,832,131,132,46,2,2690,4,1895
6171,04/05/2020T20:30:00 ,151968,751,834,131,133,46,2,2691,4,1897
6172,04/05/2020T20:40:00 ,151961,756,835,132,133,46,2,2691,4,1904
6173,04/05/2020T20:50:00 ,151959,755,834,133,134,46,2,2693,4,1904
6174,04/05/2020T21:00:00 ,151957,754,836,134,134,46,2,2693,4,1906
6175,04/05/2020T21:10:00 ,151955,755,837,134,134,46,2,2693,4,1908
6176,04/05/2020T21:20:00 ,151952,757,836,134,134,46,2,2695,4,1909
6177,04/05/2020T21:30:00 ,151951,756,837,135,134,46,2,2695,4,1910
6178,04/05/2020T21:40:00 ,151950,755,835,135,135,46,2,2698,4,1908
6179,04/05/2020T21:50:00 ,151950,753,834,136,134,46,2,2701,4,1905
6180,04/05/2020T22:00:00 ,151950,753,832,136,134,46,2,2703,4,1903
6181,04/05/2020T22:10:00 ,151949,753,830,137,134,46,2,2705,4,1902
6182,04/05/2020T22:20:00 ,151947,754,829,135,137,46,2,2706,4,1903
6183,04/05/2020T22:30:00 ,151946,754,829,135,136,46,2,2708,4,1902
6184,04/05/2020T22:40:00 ,151943,755,828,136,136,46,2,2710,4,1903
6185,04/05/2020T22:50:00 ,151943,752,828,137,136,46,2,2712,4,1901
6186,04/05/2020T23:00:00 ,151943,750,829,137,135,46,2,2714,4,1899
6187,04/05/2020T23:10:00 ,151941,750,830,137,135,46,2,2715,4,1900
6188,04/05/2020T23:20:00 ,151941,749,831,137,135,46,2,2715,4,1900
6189,04/05/2020T23:30:00 ,151941,747,833,136,136,46,2,2715,4,1900
6190,04/05/2020T23:40:00 ,151941,746,831,136,136,45,2,2719,4,1896
6191,04/05/2020T23:50:00 ,151940,745,833,136,136,45,2,2719,4,1897
6192,04/06/2020T00:00:00 ,151939,744,834,135,137,45,2,2720,4,1897
6193,04/06/2020T00:10:00 ,151939,742,834,135,137,45,2,2722,4,1895
6194,04/06/2020T00:20:00 ,151938,740,833,138,137,45,2,2723,4,1895
6195,04/06/2020T00:30:00 ,151938,736,836,138,137,45,2,2724,4,1894
6196,04/06/2020T00:40:00 ,151938,735,836,138,137,45,2,2725,4,1893
6197,04/06/2020T00:50:00 ,151938,735,836,136,139,45,2,2725,4,1893
6198,04/06/2020T01:00:00 ,151938,733,836,135,140,45,2,2727,4,1891
6199,04/06/2020T01:10:00 ,151936,732,838,135,140,46,2,2727,4,1893
6200,04/06/2020T01:20:00 ,151936,729,841,135,140,46,2,2727,4,1893
6201,04/06/2020T01:30:00 ,151935,728,841,135,140,46,2,2729,4,1892
6202,04/06/2020T01:40:00 ,151935,726,843,134,141,46,2,2729,4,1892
6203,04/06/2020T01:50:00 ,151935,726,842,134,141,46,2,2730,4,1891
6204,04/06/2020T02:00:00 ,151935,722,844,135,141,46,2,2731,4,1890
6205,04/06/2020T02:10:00 ,151935,720,846,134,142,46,2,2731,4,1890
6206,04/06/2020T02:20:00 ,151934,717,847,134,142,46,2,2734,4,1888
6207,04/06/2020T02:30:00 ,151933,716,849,134,142,46,2,2734,4,1889
6208,04/06/2020T02:40:00 ,151930,718,850,134,141,46,2,2735,4,1891
6209,04/06/2020T02:50:00 ,151929,718,850,134,141,46,2,2736,4,1891
6210,04/06/2020T03:00:00 ,151928,715,854,132,143,46,2,2736,4,1892
6211,04/06/2020T03:10:00 ,151927,712,856,133,143,46,2,2737,4,1892
6212,04/06/2020T03:20:00 ,151927,711,857,133,143,46,2,2737,4,1892
6213,04/06/2020T03:30:00 ,151927,709,857,134,142,46,2,2739,4,1890
6214,04/06/2020T03:40:00 ,151925,709,858,133,143,46,2,2740,4,1891
6215,04/06/2020T03:50:00 ,151923,709,860,132,144,46,2,2740,4,1893
6216,04/06/2020T04:00:00 ,151923,705,862,134,144,46,2,2740,4,1893
6217,04/06/2020T04:10:00 ,151923,704,862,134,143,46,2,2742,4,1891
6218,04/06/2020T04:20:00 ,151923,704,861,134,143,46,2,2743,4,1890
6219,04/06/2020T04:30:00 ,151923,704,859,134,142,45,2,2747,4,1886
6220,04/06/2020T04:40:00 ,151923,702,859,134,143,45,2,2748,4,1885
6221,04/06/2020T04:50:00 ,151922,701,861,133,144,45,2,2748,4,1886
6222,04/06/2020T05:00:00 ,151922,699,862,133,144,45,2,2749,4,1885
6223,04/06/2020T05:10:00 ,151922,698,862,133,144,45,2,2750,4,1884
6224,04/06/2020T05:20:00 ,151922,694,862,132,145,45,2,2754,4,1880
6225,04/06/2020T05:30:00 ,151922,690,864,132,145,45,2,2756,4,1878
6226,04/06/2020T05:40:00 ,151922,687,862,133,145,45,2,2760,4,1874
6227,04/06/2020T05:50:00 ,151921,685,862,135,145,45,2,2761,4,1874
6228,04/06/2020T06:00:00 ,151920,684,863,135,145,45,2,2762,4,1874
6229,04/06/2020T06:10:00 ,151918,684,864,135,145,45,2,2763,4,1875
6230,04/06/2020T06:20:00 ,151918,679,867,136,145,45,2,2764,4,1874
6231,04/06/2020T06:30:00 ,151918,679,866,136,145,45,2,2765,4,1873
6232,04/06/2020T06:40:00 ,151918,674,869,137,145,45,2,2766,4,1872
6233,04/06/2020T06:50:00 ,151917,675,869,137,145,45,2,2766,4,1873
6234,04/06/2020T07:00:00 ,151917,673,869,138,144,45,2,2768,4,1871
6235,04/06/2020T07:10:00 ,151917,668,871,137,146,45,2,2770,4,1869
6236,04/06/2020T07:20:00 ,151916,666,872,137,147,45,2,2771,4,1869
6237,04/06/2020T07:30:00 ,151916,664,873,138,147,45,2,2771,4,1869
6238,04/06/2020T07:40:00 ,151915,661,876,138,147,45,2,2772,4,1869
6239,04/06/2020T07:50:00 ,151915,659,877,138,147,45,2,2773,4,1868
6240,04/06/2020T08:00:00 ,151915,657,876,139,147,45,2,2775,4,1866
6241,04/06/2020T08:10:00 ,151915,654,877,140,147,45,2,2776,4,1865
6242,04/06/2020T08:20:00 ,151915,653,876,141,147,45,2,2777,4,1864
6243,04/06/2020T08:30:00 ,151915,650,879,140,148,45,2,2777,4,1864
