tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
6244,04/06/2020T08:40:00 ,151915,648,881,140,147,46,2,2777,4,1864
6245,04/06/2020T08:50:00 ,151914,642,888,139,147,46,2,2778,4,1864
6246,04/06/2020T09:00:00 ,151914,641,888,140,146,46,2,2779,4,1863
6247,04/06/2020T09:10:00 ,151912,643,888,139,147,46,2,2779,4,1865
6248,04/06/2020T09:20:00 ,151911,641,891,139,147,46,2,2779,4,1866
6249,04/06/2020T09:30:00 ,151911,637,893,140,146,46,2,2781,4,1864
6250,04/06/2020T09:40:00 ,151911,636,894,140,145,46,2,2782,4,1863
6251,04/06/2020T09:50:00 ,151911,631,897,141,145,46,2,2783,4,1862
6252,04/06/2020T10:00:00 ,151911,630,898,140,146,46,2,2783,4,1862
6253,04/06/2020T10:10:00 ,151911,630,897,140,144,46,2,2786,4,1859
6254,04/06/2020T10:20:00 ,151911,628,898,140,144,46,2,2787,4,1858
6255,04/06/2020T10:30:00 ,151911,626,899,141,143,46,2,2788,4,1857
6256,04/06/2020T10:40:00 ,151911,624,898,141,143,46,2,2791,4,1854
6257,04/06/2020T10:50:00 ,151909,624,898,141,143,46,2,2793,4,1854
6258,04/06/2020T11:00:00 ,151909,623,897,141,143,46,2,2795,4,1852
6259,04/06/2020T11:10:00 ,151908,624,895,141,143,46,2,2797,4,1851
6260,04/06/2020T11:20:00 ,151906,625,895,141,143,45,2,2799,4,1851
6261,04/06/2020T11:30:00 ,151906,625,894,141,143,45,2,2800,4,1850
6262,04/06/2020T11:40:00 ,151906,623,896,141,143,45,2,2800,4,1850
6263,04/06/2020T11:50:00 ,151906,619,896,143,144,45,2,2801,4,1849
6264,04/06/2020T12:00:00 ,151906,617,897,143,143,45,2,2803,4,1847
6265,04/06/2020T12:10:00 ,151905,613,900,144,142,45,2,2805,4,1846
6266,04/06/2020T12:20:00 ,151905,612,898,145,142,45,2,2807,4,1844
6267,04/06/2020T12:30:00 ,151905,610,899,146,142,45,2,2807,4,1844
6268,04/06/2020T12:40:00 ,151905,608,900,145,143,45,2,2808,4,1843
6269,04/06/2020T12:50:00 ,151904,608,899,144,144,45,2,2810,4,1842
6270,04/06/2020T13:00:00 ,151902,609,900,142,146,45,2,2810,4,1844
6271,04/06/2020T13:10:00 ,151902,607,902,141,146,45,2,2811,4,1843
6272,04/06/2020T13:20:00 ,151902,605,904,140,147,45,2,2811,4,1843
6273,04/06/2020T13:30:00 ,151901,604,903,141,146,46,2,2813,4,1842
6274,04/06/2020T13:40:00 ,151901,602,903,142,146,46,2,2814,4,1841
6275,04/06/2020T13:50:00 ,151900,600,905,142,146,46,2,2815,4,1841
6276,04/06/2020T14:00:00 ,151900,600,905,142,146,46,2,2815,4,1841
6277,04/06/2020T14:10:00 ,151899,598,905,143,146,46,2,2817,4,1840
6278,04/06/2020T14:20:00 ,151898,598,905,142,147,46,2,2818,4,1840
6279,04/06/2020T14:30:00 ,151897,597,907,142,147,46,2,2818,4,1841
6280,04/06/2020T14:40:00 ,151897,593,908,143,148,46,2,2819,4,1840
6281,04/06/2020T14:50:00 ,151896,592,907,144,147,46,2,2822,4,1838
6282,04/06/2020T15:00:00 ,151896,591,905,142,148,46,2,2826,4,1834
6283,04/06/2020T15:10:00 ,151895,590,904,143,149,46,2,2827,4,1834
6284,04/06/2020T15:20:00 ,151895,588,902,144,149,46,2,2830,4,1831
6285,04/06/2020T15:30:00 ,151895,587,903,143,150,46,2,2830,4,1831
6286,04/06/2020T15:40:00 ,151894,587,903,144,149,46,2,2831,4,1831
6287,04/06/2020T15:50:00 ,151894,585,904,145,149,46,2,2831,4,1831
6288,04/06/2020T16:00:00 ,151894,583,905,145,150,46,2,2831,4,1831
6289,04/06/2020T16:10:00 ,151894,581,906,145,150,46,2,2832,4,1830
6290,04/06/2020T16:20:00 ,151893,580,907,143,153,46,2,2832,4,1831
6291,04/06/2020T16:30:00 ,151892,580,907,141,155,46,2,2833,4,1831
6292,04/06/2020T16:40:00 ,151890,581,906,141,155,46,2,2835,4,1831
6293,04/06/2020T16:50:00 ,151890,581,906,141,155,46,2,2835,4,1831
6294,04/06/2020T17:00:00 ,151889,579,909,141,155,46,2,2835,4,1832
6295,04/06/2020T17:10:00 ,151888,579,909,142,155,46,2,2835,4,1833
6296,04/06/2020T17:20:00 ,151887,579,907,143,155,46,2,2837,4,1832
6297,04/06/2020T17:30:00 ,151886,579,907,142,156,46,2,2838,4,1832
6298,04/06/2020T17:40:00 ,151886,577,909,142,156,46,2,2838,4,1832
6299,04/06/2020T17:50:00 ,151885,578,908,142,156,46,2,2839,4,1832
6300,04/06/2020T18:00:00 ,151885,574,909,143,156,47,2,2840,4,1831
6301,04/06/2020T18:10:00 ,151883,575,910,143,156,47,2,2840,4,1833
6302,04/06/2020T18:20:00 ,151882,576,910,142,157,47,2,2840,4,1834
6303,04/06/2020T18:30:00 ,151882,574,910,142,157,47,2,2842,4,1832
6304,04/06/2020T18:40:00 ,151881,573,911,141,158,47,2,2843,4,1832
6305,04/06/2020T18:50:00 ,151880,572,912,140,158,47,2,2845,4,1831
6306,04/06/2020T19:00:00 ,151879,571,913,141,157,47,2,2846,4,1831
6307,04/06/2020T19:10:00 ,151879,570,913,141,157,47,2,2847,4,1830
6308,04/06/2020T19:20:00 ,151879,568,915,139,159,47,2,2847,4,1830
6309,04/06/2020T19:30:00 ,151875,568,917,138,160,47,2,2849,4,1832
6310,04/06/2020T19:40:00 ,151873,569,917,139,159,47,2,2850,4,1833
6311,04/06/2020T19:50:00 ,151870,568,917,142,159,47,2,2851,4,1835
6312,04/06/2020T20:00:00 ,151870,566,917,142,158,47,2,2854,4,1832
6313,04/06/2020T20:10:00 ,151864,572,916,142,158,47,2,2855,4,1837
6314,04/06/2020T20:20:00 ,151858,578,915,141,159,47,2,2856,4,1842
6315,04/06/2020T20:30:00 ,151856,579,913,142,159,47,2,2858,4,1842
6316,04/06/2020T20:40:00 ,151856,578,913,142,159,47,2,2859,4,1841
6317,04/06/2020T20:50:00 ,151851,580,916,140,161,47,2,2859,4,1846
6318,04/06/2020T21:00:00 ,151850,581,912,140,161,47,2,2863,4,1843
6319,04/06/2020T21:10:00 ,151850,579,912,141,161,47,2,2864,4,1842
6320,04/06/2020T21:20:00 ,151849,579,910,141,161,47,2,2867,4,1840
6321,04/06/2020T21:30:00 ,151849,576,911,141,162,47,2,2868,4,1839
6322,04/06/2020T21:40:00 ,151848,574,913,141,161,47,2,2870,4,1838
6323,04/06/2020T21:50:00 ,151847,574,913,140,162,47,2,2871,4,1838
6324,04/06/2020T22:00:00 ,151846,571,917,140,161,47,2,2872,4,1838
6325,04/06/2020T22:10:00 ,151846,570,917,139,162,47,2,2873,4,1837
6326,04/06/2020T22:20:00 ,151846,569,917,139,162,47,2,2874,4,1836
6327,04/06/2020T22:30:00 ,151846,567,918,139,163,47,2,2874,4,1836
6328,04/06/2020T22:40:00 ,151846,566,919,136,166,47,2,2874,4,1836
6329,04/06/2020T22:50:00 ,151845,567,918,135,167,47,2,2875,4,1836
6330,04/06/2020T23:00:00 ,151845,564,919,134,167,47,2,2878,4,1833
6331,04/06/2020T23:10:00 ,151845,558,923,135,166,47,2,2880,4,1831
6332,04/06/2020T23:20:00 ,151844,558,922,135,166,47,2,2882,4,1830
6333,04/06/2020T23:30:00 ,151844,557,921,135,165,47,2,2885,4,1827
6334,04/06/2020T23:40:00 ,151843,556,921,134,165,47,2,2888,4,1825
6335,04/06/2020T23:50:00 ,151842,556,920,135,165,47,2,2889,4,1825
6336,04/07/2020T00:00:00 ,151842,553,923,135,165,47,2,2889,4,1825
6337,04/07/2020T00:10:00 ,151842,551,922,133,167,47,2,2892,4,1822
6338,04/07/2020T00:20:00 ,151842,548,925,133,167,47,2,2892,4,1822
6339,04/07/2020T00:30:00 ,151841,547,925,133,168,47,2,2893,4,1822
6340,04/07/2020T00:40:00 ,151841,544,926,133,168,47,2,2895,4,1820
6341,04/07/2020T00:50:00 ,151840,542,928,134,168,47,2,2895,4,1821
6342,04/07/2020T01:00:00 ,151840,541,927,133,168,48,2,2897,4,1819
6343,04/07/2020T01:10:00 ,151840,541,926,133,167,48,2,2899,4,1817
6344,04/07/2020T01:20:00 ,151840,540,926,133,167,48,2,2900,4,1816
6345,04/07/2020T01:30:00 ,151839,536,929,134,167,49,2,2900,4,1817
6346,04/07/2020T01:40:00 ,151839,534,929,134,167,49,2,2902,4,1815
6347,04/07/2020T01:50:00 ,151839,533,930,134,166,49,2,2903,4,1814
6348,04/07/2020T02:00:00 ,151838,533,931,134,166,49,2,2903,4,1815
6349,04/07/2020T02:10:00 ,151838,528,931,137,166,49,2,2905,4,1813
6350,04/07/2020T02:20:00 ,151838,528,930,137,165,49,2,2907,4,1811
6351,04/07/2020T02:30:00 ,151837,529,928,137,164,49,2,2910,4,1809
6352,04/07/2020T02:40:00 ,151837,526,928,138,163,49,2,2913,4,1806
6353,04/07/2020T02:50:00 ,151837,524,929,138,163,49,2,2914,4,1805
6354,04/07/2020T03:00:00 ,151837,523,929,138,163,49,2,2915,4,1804
6355,04/07/2020T03:10:00 ,151837,522,929,137,163,49,2,2917,4,1802
6356,04/07/2020T03:20:00 ,151837,521,926,136,164,49,2,2921,4,1798
6357,04/07/2020T03:30:00 ,151837,520,926,136,163,49,2,2923,4,1796
6358,04/07/2020T03:40:00 ,151837,519,924,136,161,49,2,2928,4,1791
6359,04/07/2020T03:50:00 ,151837,516,926,137,161,49,2,2928,4,1791
6360,04/07/2020T04:00:00 ,151837,516,924,137,161,49,2,2930,4,1789
6361,04/07/2020T04:10:00 ,151836,513,926,138,161,49,2,2931,4,1789
6362,04/07/2020T04:20:00 ,151836,512,925,138,161,49,2,2933,4,1787
6363,04/07/2020T04:30:00 ,151836,512,925,138,161,49,2,2933,4,1787
6364,04/07/2020T04:40:00 ,151836,508,929,137,162,49,2,2933,4,1787
6365,04/07/2020T04:50:00 ,151835,507,931,137,162,49,2,2933,4,1788
6366,04/07/2020T05:00:00 ,151835,505,929,138,162,49,2,2936,4,1785
6367,04/07/2020T05:10:00 ,151835,503,929,137,163,49,2,2938,4,1783
6368,04/07/2020T05:20:00 ,151835,502,929,138,163,49,2,2938,4,1783
6369,04/07/2020T05:30:00 ,151833,503,929,138,164,49,2,2938,4,1785
6370,04/07/2020T05:40:00 ,151833,502,928,138,163,49,2,2941,4,1782
6371,04/07/2020T05:50:00 ,151831,504,926,138,163,49,2,2943,4,1782
6372,04/07/2020T06:00:00 ,151831,502,927,138,163,49,2,2944,4,1781
6373,04/07/2020T06:10:00 ,151830,500,929,138,164,49,2,2944,4,1782
6374,04/07/2020T06:20:00 ,151830,498,930,139,164,49,2,2944,4,1782
6375,04/07/2020T06:30:00 ,151830,497,929,139,164,49,2,2946,4,1780
6376,04/07/2020T06:40:00 ,151830,495,928,139,164,49,2,2949,4,1777
6377,04/07/2020T06:50:00 ,151830,494,925,139,164,49,2,2953,4,1773
6378,04/07/2020T07:00:00 ,151830,492,925,140,164,49,2,2954,4,1772
6379,04/07/2020T07:10:00 ,151830,486,929,140,164,49,2,2956,4,1770
6380,04/07/2020T07:20:00 ,151829,487,925,139,165,49,2,2960,4,1767
6381,04/07/2020T07:30:00 ,151829,486,925,139,165,49,2,2961,4,1766
6382,04/07/2020T07:40:00 ,151828,483,928,139,164,50,2,2962,4,1766
6383,04/07/2020T07:50:00 ,151827,484,928,139,164,50,2,2962,4,1767
6384,04/07/2020T08:00:00 ,151821,489,928,139,165,50,2,2962,4,1773
6385,04/07/2020T08:10:00 ,151819,487,932,139,165,50,2,2962,4,1775
6386,04/07/2020T08:20:00 ,151808,498,931,139,164,50,2,2964,4,1784
6387,04/07/2020T08:30:00 ,151804,500,932,138,164,50,2,2966,4,1786
6388,04/07/2020T08:40:00 ,151792,512,930,137,165,50,2,2968,4,1796
6389,04/07/2020T08:50:00 ,151780,524,927,136,164,51,2,2972,4,1804
6390,04/07/2020T09:00:00 ,151771,532,925,137,164,51,2,2974,4,1811
6391,04/07/2020T09:10:00 ,151761,540,926,137,164,51,2,2975,4,1820
6392,04/07/2020T09:20:00 ,151750,550,925,137,164,51,2,2977,4,1829
6393,04/07/2020T09:30:00 ,151746,553,926,137,164,51,2,2977,4,1833
6394,04/07/2020T09:40:00 ,151731,564,930,136,164,51,2,2978,4,1847
6395,04/07/2020T09:50:00 ,151718,576,928,136,164,51,2,2981,4,1857
6396,04/07/2020T10:00:00 ,151706,588,926,135,165,51,2,2983,4,1867
6397,04/07/2020T10:10:00 ,151693,601,926,135,164,51,2,2984,4,1879
6398,04/07/2020T10:20:00 ,151686,605,928,135,165,51,2,2984,4,1886
6399,04/07/2020T10:30:00 ,151678,611,925,137,165,51,2,2987,4,1891
6400,04/07/2020T10:40:00 ,151671,617,924,137,165,51,2,2989,4,1896
6401,04/07/2020T10:50:00 ,151658,628,923,136,166,51,2,2992,4,1906
6402,04/07/2020T11:00:00 ,151644,641,924,136,165,51,2,2993,4,1919
6403,04/07/2020T11:10:00 ,151636,645,927,137,165,51,2,2993,4,1927
6404,04/07/2020T11:20:00 ,151624,655,928,137,165,51,2,2994,4,1938
6405,04/07/2020T11:30:00 ,151616,663,927,136,166,51,2,2995,4,1945
6406,04/07/2020T11:40:00 ,151605,669,931,136,166,51,2,2996,4,1955
6407,04/07/2020T11:50:00 ,151598,674,933,136,166,51,2,2996,4,1962
6408,04/07/2020T12:00:00 ,151582,689,934,134,168,51,2,2996,4,1978
6409,04/07/2020T12:10:00 ,151567,704,934,132,169,51,2,2997,4,1992
6410,04/07/2020T12:20:00 ,151559,711,933,131,170,51,2,2999,4,1998
6411,04/07/2020T12:30:00 ,151555,714,934,131,170,51,2,2999,4,2002
6412,04/07/2020T12:40:00 ,151543,725,935,130,171,51,2,2999,4,2014
6413,04/07/2020T12:50:00 ,151533,733,937,129,172,51,2,2999,4,2024
6414,04/07/2020T13:00:00 ,151528,737,935,129,172,51,2,3002,4,2026
6415,04/07/2020T13:10:00 ,151521,744,935,127,174,51,2,3002,4,2033
6416,04/07/2020T13:20:00 ,151516,747,937,126,174,51,2,3003,4,2037
6417,04/07/2020T13:30:00 ,151507,753,937,128,174,51,2,3004,4,2045
6418,04/07/2020T13:40:00 ,151503,754,939,128,174,51,2,3005,4,2048
6419,04/07/2020T13:50:00 ,151496,760,939,126,176,51,2,3006,4,2054
6420,04/07/2020T14:00:00 ,151489,766,940,126,176,51,2,3006,4,2061
6421,04/07/2020T14:10:00 ,151479,775,938,127,176,51,2,3008,4,2069
6422,04/07/2020T14:20:00 ,151469,783,939,127,175,51,2,3010,4,2077
6423,04/07/2020T14:30:00 ,151464,785,938,129,175,51,2,3012,4,2080
6424,04/07/2020T14:40:00 ,151452,797,937,129,175,51,2,3013,4,2091
6425,04/07/2020T14:50:00 ,151442,805,938,128,175,51,2,3015,4,2099
6426,04/07/2020T15:00:00 ,151439,806,935,129,175,51,2,3019,4,2098
6427,04/07/2020T15:10:00 ,151433,810,935,129,173,52,2,3022,4,2101
6428,04/07/2020T15:20:00 ,151424,816,937,130,173,52,2,3022,4,2110
6429,04/07/2020T15:30:00 ,151417,819,939,129,175,52,2,3023,4,2116
6430,04/07/2020T15:40:00 ,151408,825,942,129,175,52,2,3023,4,2125
6431,04/07/2020T15:50:00 ,151401,829,944,130,175,52,2,3023,4,2132
6432,04/07/2020T16:00:00 ,151391,838,945,129,175,52,2,3024,4,2141
6433,04/07/2020T16:10:00 ,151387,842,944,128,176,52,2,3025,4,2144
6434,04/07/2020T16:20:00 ,151379,849,944,129,176,52,2,3025,4,2152
6435,04/07/2020T16:30:00 ,151372,855,943,129,177,52,2,3026,4,2158
6436,04/07/2020T16:40:00 ,151368,856,945,129,177,53,1,3027,4,2161
6437,04/07/2020T16:50:00 ,151361,862,944,130,177,53,1,3028,4,2167
6438,04/07/2020T17:00:00 ,151355,868,944,130,177,53,1,3028,4,2173
6439,04/07/2020T17:10:00 ,151352,869,943,130,178,53,1,3030,4,2174
6440,04/07/2020T17:20:00 ,151352,867,944,130,178,53,1,3031,4,2173
6441,04/07/2020T17:30:00 ,151352,866,943,131,178,53,1,3032,4,2172
6442,04/07/2020T17:40:00 ,151349,867,944,130,178,53,1,3034,4,2173
6443,04/07/2020T17:50:00 ,151347,866,943,130,179,53,1,3037,4,2172
6444,04/07/2020T18:00:00 ,151347,865,944,129,180,53,1,3037,4,2172
6445,04/07/2020T18:10:00 ,151346,866,941,129,180,53,1,3040,4,2170
6446,04/07/2020T18:20:00 ,151345,866,942,126,183,53,1,3040,4,2171
6447,04/07/2020T18:30:00 ,151345,866,942,125,184,53,1,3040,4,2171
6448,04/07/2020T18:40:00 ,151344,867,941,123,185,53,1,3042,4,2170
6449,04/07/2020T18:50:00 ,151344,866,940,124,185,53,1,3043,4,2169
6450,04/07/2020T19:00:00 ,151343,866,941,124,185,53,1,3043,4,2170
6451,04/07/2020T19:10:00 ,151342,864,943,124,185,53,1,3044,4,2170
6452,04/07/2020T19:20:00 ,151342,863,941,123,186,53,1,3047,4,2167
6453,04/07/2020T19:30:00 ,151342,863,940,122,186,53,1,3049,4,2165
6454,04/07/2020T19:40:00 ,151341,864,939,122,185,53,1,3051,4,2164
6455,04/07/2020T19:50:00 ,151339,864,941,122,185,53,1,3051,4,2166
6456,04/07/2020T20:00:00 ,151339,863,940,122,185,53,1,3053,4,2164
6457,04/07/2020T20:10:00 ,151338,861,942,122,185,53,1,3054,4,2164
6458,04/07/2020T20:20:00 ,151336,859,945,121,186,53,1,3055,4,2165
6459,04/07/2020T20:30:00 ,151336,856,946,120,187,53,1,3057,4,2163
6460,04/07/2020T20:40:00 ,151336,853,946,121,188,53,1,3058,4,2162
6461,04/07/2020T20:50:00 ,151336,850,949,121,188,53,1,3058,4,2162
6462,04/07/2020T21:00:00 ,151336,850,947,121,188,53,1,3060,4,2160
6463,04/07/2020T21:10:00 ,151334,852,946,121,187,53,1,3062,4,2160
6464,04/07/2020T21:20:00 ,151333,851,943,122,186,53,1,3067,4,2156
6465,04/07/2020T21:30:00 ,151332,851,942,122,186,53,1,3069,4,2155
6466,04/07/2020T21:40:00 ,151331,852,941,121,187,53,1,3070,4,2155
6467,04/07/2020T21:50:00 ,151330,849,944,122,186,53,1,3071,4,2155
6468,04/07/2020T22:00:00 ,151330,847,944,123,186,53,1,3072,4,2154
6469,04/07/2020T22:10:00 ,151329,846,944,122,186,53,1,3075,4,2152
6470,04/07/2020T22:20:00 ,151327,847,944,123,186,53,1,3075,4,2154
6471,04/07/2020T22:30:00 ,151326,846,944,123,186,53,1,3077,4,2153
6472,04/07/2020T22:40:00 ,151326,846,942,123,186,53,1,3079,4,2151
6473,04/07/2020T22:50:00 ,151325,844,944,124,186,53,1,3079,4,2152
6474,04/07/2020T23:00:00 ,151325,843,944,123,187,53,1,3080,4,2151
6475,04/07/2020T23:10:00 ,151325,841,945,122,187,53,1,3082,4,2149
6476,04/07/2020T23:20:00 ,151325,837,947,121,188,53,1,3084,4,2147
6477,04/07/2020T23:30:00 ,151324,836,948,122,188,53,1,3084,4,2148
6478,04/07/2020T23:40:00 ,151324,836,948,122,188,53,1,3084,4,2148
6479,04/07/2020T23:50:00 ,151324,833,949,123,188,53,1,3085,4,2147
6480,04/08/2020T00:00:00 ,151323,832,950,123,187,53,1,3087,4,2146
6481,04/08/2020T00:10:00 ,151323,832,949,122,188,53,1,3088,4,2145
6482,04/08/2020T00:20:00 ,151322,832,947,123,188,53,1,3090,4,2144
6483,04/08/2020T00:30:00 ,151321,831,948,123,188,53,1,3091,4,2144
6484,04/08/2020T00:40:00 ,151321,829,950,123,188,53,1,3091,4,2144
6485,04/08/2020T00:50:00 ,151321,828,950,123,188,53,1,3092,4,2143
6486,04/08/2020T01:00:00 ,151321,825,952,123,189,53,1,3092,4,2143
6487,04/08/2020T01:10:00 ,151321,824,949,123,189,53,1,3096,4,2139
6488,04/08/2020T01:20:00 ,151321,822,951,123,189,53,1,3096,4,2139
6489,04/08/2020T01:30:00 ,151320,823,950,123,189,53,1,3097,4,2139
6490,04/08/2020T01:40:00 ,151320,822,950,123,189,53,1,3098,4,2138
6491,04/08/2020T01:50:00 ,151320,820,948,124,188,53,1,3102,4,2134
6492,04/08/2020T02:00:00 ,151320,818,947,124,188,52,1,3106,4,2130
6493,04/08/2020T02:10:00 ,151320,817,946,123,189,52,1,3108,4,2128
6494,04/08/2020T02:20:00 ,151320,816,946,123,190,52,1,3108,4,2128
6495,04/08/2020T02:30:00 ,151319,816,944,122,191,52,1,3111,4,2126
6496,04/08/2020T02:40:00 ,151319,813,945,123,190,52,1,3113,4,2124
6497,04/08/2020T02:50:00 ,151319,810,946,123,190,52,1,3115,4,2122
6498,04/08/2020T03:00:00 ,151319,810,945,122,191,52,1,3116,4,2121
6499,04/08/2020T03:10:00 ,151318,808,945,123,191,52,1,3118,4,2120
6500,04/08/2020T03:20:00 ,151318,807,941,122,193,52,1,3122,4,2116
6501,04/08/2020T03:30:00 ,151317,806,942,123,193,52,1,3122,4,2117
6502,04/08/2020T03:40:00 ,151317,805,942,123,193,52,1,3123,4,2116
6503,04/08/2020T03:50:00 ,151314,806,941,123,194,52,1,3125,4,2117
6504,04/08/2020T04:00:00 ,151314,805,942,121,196,52,1,3125,4,2117
6505,04/08/2020T04:10:00 ,151314,802,943,122,196,52,1,3126,4,2116
6506,04/08/2020T04:20:00 ,151314,799,946,121,197,52,1,3126,4,2116
6507,04/08/2020T04:30:00 ,151314,799,946,119,199,52,1,3126,4,2116
6508,04/08/2020T04:40:00 ,151314,799,946,119,198,52,1,3127,4,2115
6509,04/08/2020T04:50:00 ,151314,798,946,119,198,52,1,3128,4,2114
6510,04/08/2020T05:00:00 ,151313,794,950,119,197,52,1,3130,4,2113
6511,04/08/2020T05:10:00 ,151312,795,950,118,198,52,1,3130,4,2114
6512,04/08/2020T05:20:00 ,151312,793,952,117,199,52,1,3130,4,2114
6513,04/08/2020T05:30:00 ,151312,790,953,117,199,52,1,3132,4,2112
6514,04/08/2020T05:40:00 ,151312,789,954,117,198,53,1,3132,4,2112
6515,04/08/2020T05:50:00 ,151312,788,954,118,198,53,1,3132,4,2112
6516,04/08/2020T06:00:00 ,151312,787,954,118,198,53,1,3133,4,2111
6517,04/08/2020T06:10:00 ,151311,787,954,117,199,53,1,3134,4,2111
6518,04/08/2020T06:20:00 ,151311,787,953,115,200,53,1,3136,4,2109
6519,04/08/2020T06:30:00 ,151311,785,952,115,200,53,1,3139,4,2106
6520,04/08/2020T06:40:00 ,151311,784,951,115,200,53,1,3141,4,2104
6521,04/08/2020T06:50:00 ,151311,782,952,115,200,53,1,3142,4,2103
6522,04/08/2020T07:00:00 ,151309,783,951,116,200,53,1,3143,4,2104
6523,04/08/2020T07:10:00 ,151309,782,951,116,200,53,1,3144,4,2103
6524,04/08/2020T07:20:00 ,151307,781,952,116,200,53,1,3146,4,2103
6525,04/08/2020T07:30:00 ,151306,780,951,116,201,53,1,3148,4,2102
6526,04/08/2020T07:40:00 ,151305,781,951,116,201,53,1,3148,4,2103
6527,04/08/2020T07:50:00 ,151304,782,951,114,202,53,1,3149,4,2103
6528,04/08/2020T08:00:00 ,151304,781,949,113,204,53,1,3151,4,2101
6529,04/08/2020T08:10:00 ,151301,782,949,114,204,53,1,3152,4,2103
6530,04/08/2020T08:20:00 ,151295,787,948,114,205,53,1,3153,4,2108
6531,04/08/2020T08:30:00 ,151288,793,949,114,204,53,1,3154,4,2114
6532,04/08/2020T08:40:00 ,151284,797,947,114,204,53,1,3156,4,2116
6533,04/08/2020T08:50:00 ,151280,799,949,114,203,53,1,3157,4,2119
6534,04/08/2020T09:00:00 ,151275,801,950,113,204,53,1,3159,4,2122
6535,04/08/2020T09:10:00 ,151262,810,950,114,204,53,1,3162,4,2132
6536,04/08/2020T09:20:00 ,151246,825,948,114,203,53,1,3166,4,2144
6537,04/08/2020T09:30:00 ,151240,829,950,113,204,53,1,3166,4,2150
6538,04/08/2020T09:40:00 ,151232,836,950,112,204,53,1,3168,4,2156
6539,04/08/2020T09:50:00 ,151226,840,951,111,204,53,1,3170,4,2160
6540,04/08/2020T10:00:00 ,151218,844,952,112,204,53,1,3172,4,2166
6541,04/08/2020T10:10:00 ,151212,849,952,112,204,53,1,3173,4,2171
6542,04/08/2020T10:20:00 ,151203,856,952,113,203,53,1,3175,4,2178
6543,04/08/2020T10:30:00 ,151197,861,950,114,203,53,1,3177,4,2182
6544,04/08/2020T10:40:00 ,151189,867,948,115,200,53,1,3183,4,2184
6545,04/08/2020T10:50:00 ,151181,875,946,113,202,53,1,3185,4,2190
6546,04/08/2020T11:00:00 ,151176,878,946,114,202,53,1,3186,4,2194
6547,04/08/2020T11:10:00 ,151170,881,947,114,200,54,1,3189,4,2197
6548,04/08/2020T11:20:00 ,151161,890,946,113,201,54,1,3190,4,2205
6549,04/08/2020T11:30:00 ,151154,894,949,113,201,54,1,3190,4,2212
6550,04/08/2020T11:40:00 ,151146,901,949,113,201,54,1,3191,4,2219
6551,04/08/2020T11:50:00 ,151140,906,949,111,202,55,1,3192,4,2224
6552,04/08/2020T12:00:00 ,151136,909,949,111,202,55,1,3193,4,2227
6553,04/08/2020T12:10:00 ,151131,912,950,112,202,55,1,3193,4,2232
6554,04/08/2020T12:20:00 ,151120,923,947,112,202,55,1,3196,4,2240
6555,04/08/2020T12:30:00 ,151116,927,945,111,203,55,1,3198,4,2242
6556,04/08/2020T12:40:00 ,151112,931,944,111,203,55,1,3199,4,2245
6557,04/08/2020T12:50:00 ,151108,934,943,112,202,54,1,3202,4,2246
6558,04/08/2020T13:00:00 ,151104,937,944,112,202,54,1,3202,4,2250
6559,04/08/2020T13:10:00 ,151100,940,944,112,201,54,1,3204,4,2252
6560,04/08/2020T13:20:00 ,151097,943,944,112,201,54,1,3204,4,2255
