tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
6561,04/08/2020T13:30:00 ,151089,950,943,110,203,54,1,3206,4,2261
6562,04/08/2020T13:40:00 ,151085,952,942,111,202,54,1,3209,4,2262
6563,04/08/2020T13:50:00 ,151082,953,942,110,204,54,1,3210,4,2264
6564,04/08/2020T14:00:00 ,151077,958,937,110,204,54,1,3215,4,2264
6565,04/08/2020T14:10:00 ,151066,967,938,110,204,54,1,3216,4,2274
6566,04/08/2020T14:20:00 ,151059,972,939,110,205,54,1,3216,4,2281
6567,04/08/2020T14:30:00 ,151053,978,937,110,205,54,1,3218,4,2285
6568,04/08/2020T14:40:00 ,151043,987,936,111,205,54,1,3219,4,2294
6569,04/08/2020T14:50:00 ,151034,994,934,111,204,54,1,3224,4,2298
6570,04/08/2020T15:00:00 ,151030,998,930,111,202,55,1,3229,4,2297
6571,04/08/2020T15:10:00 ,151023,1005,929,111,200,55,1,3232,4,2301
6572,04/08/2020T15:20:00 ,151020,1006,927,112,200,55,1,3235,4,2301
6573,04/08/2020T15:30:00 ,151007,1017,928,113,200,55,1,3235,4,2314
6574,04/08/2020T15:40:00 ,150998,1026,926,111,201,55,1,3238,4,2320
6575,04/08/2020T15:50:00 ,150993,1028,929,111,201,55,1,3238,4,2325
6576,04/08/2020T16:00:00 ,150989,1032,929,110,202,55,1,3238,4,2329
6577,04/08/2020T16:10:00 ,150985,1034,930,109,203,55,1,3239,4,2332
6578,04/08/2020T16:20:00 ,150978,1041,929,109,202,55,1,3241,4,2337
6579,04/08/2020T16:30:00 ,150970,1048,930,106,205,55,1,3241,4,2345
6580,04/08/2020T16:40:00 ,150966,1050,932,106,204,55,1,3242,4,2348
6581,04/08/2020T16:50:00 ,150959,1055,932,106,203,55,1,3245,4,2352
6582,04/08/2020T17:00:00 ,150957,1054,930,107,203,55,1,3249,4,2350
6583,04/08/2020T17:10:00 ,150954,1056,930,107,202,54,1,3252,4,2350
6584,04/08/2020T17:20:00 ,150953,1057,929,107,202,54,1,3253,4,2350
6585,04/08/2020T17:30:00 ,150953,1057,929,107,202,54,1,3253,4,2350
6586,04/08/2020T17:40:00 ,150951,1058,930,107,202,54,1,3253,4,2352
6587,04/08/2020T17:50:00 ,150950,1059,929,106,201,54,1,3256,4,2350
6588,04/08/2020T18:00:00 ,150950,1055,930,107,201,54,1,3258,4,2348
6589,04/08/2020T18:10:00 ,150949,1055,930,107,201,54,1,3259,4,2348
6590,04/08/2020T18:20:00 ,150949,1054,931,106,202,54,1,3259,4,2348
6591,04/08/2020T18:30:00 ,150948,1054,932,105,202,54,1,3260,4,2348
6592,04/08/2020T18:40:00 ,150948,1053,932,105,201,54,1,3262,4,2346
6593,04/08/2020T18:50:00 ,150947,1054,929,105,201,54,1,3265,4,2344
6594,04/08/2020T19:00:00 ,150947,1053,929,105,200,55,1,3266,4,2343
6595,04/08/2020T19:10:00 ,150947,1053,929,105,200,55,1,3266,4,2343
6596,04/08/2020T19:20:00 ,150946,1054,928,105,199,55,1,3268,4,2342
6597,04/08/2020T19:30:00 ,150946,1053,929,104,200,55,1,3268,4,2342
6598,04/08/2020T19:40:00 ,150946,1051,930,105,200,55,1,3268,4,2342
6599,04/08/2020T19:50:00 ,150946,1048,932,105,201,55,1,3268,4,2342
6600,04/08/2020T20:00:00 ,150945,1049,930,105,200,55,1,3271,4,2340
6601,04/08/2020T20:10:00 ,150944,1049,929,105,199,55,1,3274,4,2338
6602,04/08/2020T20:20:00 ,150944,1048,930,104,200,55,1,3274,4,2338
6603,04/08/2020T20:30:00 ,150944,1044,931,105,199,55,1,3277,4,2335
6604,04/08/2020T20:40:00 ,150942,1044,930,106,199,55,1,3279,4,2335
6605,04/08/2020T20:50:00 ,150939,1046,929,106,199,55,1,3281,4,2336
6606,04/08/2020T21:00:00 ,150938,1043,931,107,198,55,1,3283,4,2335
6607,04/08/2020T21:10:00 ,150935,1042,931,107,200,55,1,3285,4,2336
6608,04/08/2020T21:20:00 ,150935,1041,931,107,200,55,1,3286,4,2335
6609,04/08/2020T21:30:00 ,150934,1040,929,107,200,55,1,3290,4,2332
6610,04/08/2020T21:40:00 ,150932,1041,930,107,200,55,1,3290,4,2334
6611,04/08/2020T21:50:00 ,150931,1037,935,107,200,55,1,3290,4,2335
6612,04/08/2020T22:00:00 ,150930,1035,935,107,199,55,1,3294,4,2332
6613,04/08/2020T22:10:00 ,150930,1034,933,106,200,55,1,3297,4,2329
6614,04/08/2020T22:20:00 ,150929,1032,934,107,200,55,1,3298,4,2329
6615,04/08/2020T22:30:00 ,150929,1029,934,108,200,55,1,3300,4,2327
6616,04/08/2020T22:40:00 ,150928,1030,931,108,200,55,1,3303,4,2325
6617,04/08/2020T22:50:00 ,150928,1028,933,108,200,55,1,3303,4,2325
6618,04/08/2020T23:00:00 ,150928,1026,933,108,201,55,1,3304,4,2324
6619,04/08/2020T23:10:00 ,150928,1026,932,108,200,55,1,3306,4,2322
6620,04/08/2020T23:20:00 ,150927,1027,931,108,199,55,1,3308,4,2321
6621,04/08/2020T23:30:00 ,150926,1027,931,107,200,55,1,3309,4,2321
6622,04/08/2020T23:40:00 ,150926,1025,931,107,199,55,1,3312,4,2318
6623,04/08/2020T23:50:00 ,150926,1023,930,109,198,55,1,3314,4,2316
6624,04/09/2020T00:00:00 ,150926,1019,933,108,199,55,1,3315,4,2315
6625,04/09/2020T00:10:00 ,150926,1014,936,110,199,55,1,3315,4,2315
6626,04/09/2020T00:20:00 ,150926,1008,940,110,200,55,1,3316,4,2314
6627,04/09/2020T00:30:00 ,150926,1006,942,110,200,55,1,3316,4,2314
6628,04/09/2020T00:40:00 ,150926,1005,942,110,200,55,1,3317,4,2313
6629,04/09/2020T00:50:00 ,150925,1006,941,110,200,55,1,3318,4,2313
6630,04/09/2020T01:00:00 ,150925,1002,942,111,200,55,1,3320,4,2311
6631,04/09/2020T01:10:00 ,150925,1002,941,111,200,55,1,3321,4,2310
6632,04/09/2020T01:20:00 ,150924,1001,942,111,198,55,1,3324,4,2308
6633,04/09/2020T01:30:00 ,150923,999,944,110,199,55,1,3325,4,2308
6634,04/09/2020T01:40:00 ,150923,998,945,110,199,55,1,3325,4,2308
6635,04/09/2020T01:50:00 ,150923,997,942,110,199,55,1,3329,4,2304
6636,04/09/2020T02:00:00 ,150923,996,942,109,200,55,1,3330,4,2303
6637,04/09/2020T02:10:00 ,150923,993,945,109,200,55,1,3330,4,2303
6638,04/09/2020T02:20:00 ,150923,991,946,109,200,55,1,3331,4,2302
6639,04/09/2020T02:30:00 ,150923,990,945,109,198,56,1,3334,4,2299
6640,04/09/2020T02:40:00 ,150920,989,947,110,198,56,1,3335,4,2301
6641,04/09/2020T02:50:00 ,150919,988,947,110,198,56,1,3337,4,2300
6642,04/09/2020T03:00:00 ,150919,987,948,110,198,56,1,3337,4,2300
6643,04/09/2020T03:10:00 ,150919,985,948,109,196,57,1,3341,4,2296
6644,04/09/2020T03:20:00 ,150919,984,949,109,196,57,1,3341,4,2296
6645,04/09/2020T03:30:00 ,150919,983,949,109,196,57,1,3342,4,2295
6646,04/09/2020T03:40:00 ,150919,983,947,109,196,57,1,3344,4,2293
6647,04/09/2020T03:50:00 ,150918,982,949,108,197,57,1,3344,4,2294
6648,04/09/2020T04:00:00 ,150918,979,951,108,198,57,1,3344,4,2294
6649,04/09/2020T04:10:00 ,150918,978,950,108,197,57,1,3347,4,2291
6650,04/09/2020T04:20:00 ,150918,977,949,108,197,57,1,3349,4,2289
6651,04/09/2020T04:30:00 ,150918,975,949,108,197,57,1,3351,4,2287
6652,04/09/2020T04:40:00 ,150918,973,950,108,197,57,1,3352,4,2286
6653,04/09/2020T04:50:00 ,150918,973,948,108,197,57,1,3354,4,2284
6654,04/09/2020T05:00:00 ,150918,969,951,108,196,57,1,3356,4,2282
6655,04/09/2020T05:10:00 ,150918,967,952,108,196,57,1,3357,4,2281
6656,04/09/2020T05:20:00 ,150916,968,952,108,195,57,1,3359,4,2281
6657,04/09/2020T05:30:00 ,150915,968,952,108,195,57,1,3360,4,2281
6658,04/09/2020T05:40:00 ,150915,966,954,108,195,57,1,3360,4,2281
6659,04/09/2020T05:50:00 ,150915,960,959,107,196,57,1,3361,4,2280
6660,04/09/2020T06:00:00 ,150914,960,958,107,196,57,1,3363,4,2279
6661,04/09/2020T06:10:00 ,150914,958,957,108,196,57,1,3365,4,2277
6662,04/09/2020T06:20:00 ,150914,957,956,108,196,56,1,3368,4,2274
6663,04/09/2020T06:30:00 ,150914,953,959,108,197,56,1,3368,4,2274
6664,04/09/2020T06:40:00 ,150913,951,961,109,197,56,1,3368,4,2275
6665,04/09/2020T06:50:00 ,150913,949,960,108,199,56,1,3370,4,2273
6666,04/09/2020T07:00:00 ,150913,948,958,109,199,56,1,3372,4,2271
6667,04/09/2020T07:10:00 ,150912,946,960,110,199,56,1,3372,4,2272
6668,04/09/2020T07:20:00 ,150912,942,962,109,199,56,1,3375,4,2269
6669,04/09/2020T07:30:00 ,150911,942,963,108,198,56,1,3377,4,2268
6670,04/09/2020T07:40:00 ,150910,940,966,108,198,55,2,3377,4,2269
6671,04/09/2020T07:50:00 ,150907,939,966,110,197,55,2,3380,4,2269
6672,04/09/2020T08:00:00 ,150902,943,967,110,197,55,2,3380,4,2274
6673,04/09/2020T08:10:00 ,150896,948,966,110,197,55,2,3382,4,2278
6674,04/09/2020T08:20:00 ,150892,951,964,111,197,55,2,3384,4,2280
6675,04/09/2020T08:30:00 ,150885,957,963,110,198,55,2,3386,4,2285
6676,04/09/2020T08:40:00 ,150881,960,962,110,198,55,2,3388,4,2287
6677,04/09/2020T08:50:00 ,150873,967,963,110,197,55,2,3389,4,2294
6678,04/09/2020T09:00:00 ,150867,966,967,111,198,55,2,3390,4,2299
6679,04/09/2020T09:10:00 ,150858,972,967,111,198,55,2,3393,4,2305
6680,04/09/2020T09:20:00 ,150851,973,971,112,198,55,2,3394,4,2311
6681,04/09/2020T09:30:00 ,150847,975,972,112,198,55,2,3395,4,2314
6682,04/09/2020T09:40:00 ,150842,979,971,112,198,55,2,3397,4,2317
6683,04/09/2020T09:50:00 ,150837,982,973,112,198,55,2,3397,4,2322
6684,04/09/2020T10:00:00 ,150828,991,972,111,199,55,2,3398,4,2330
6685,04/09/2020T10:10:00 ,150821,997,972,112,198,55,2,3399,4,2336
6686,04/09/2020T10:20:00 ,150817,998,973,112,198,55,2,3401,4,2338
6687,04/09/2020T10:30:00 ,150810,1004,974,111,199,55,2,3401,4,2345
6688,04/09/2020T10:40:00 ,150800,1014,973,111,198,55,2,3403,4,2353
6689,04/09/2020T10:50:00 ,150790,1022,973,110,198,55,2,3406,4,2360
6690,04/09/2020T11:00:00 ,150780,1030,972,110,199,55,2,3408,4,2368
6691,04/09/2020T11:10:00 ,150772,1037,972,110,199,55,2,3409,4,2375
6692,04/09/2020T11:20:00 ,150763,1046,971,109,199,55,2,3411,4,2382
6693,04/09/2020T11:30:00 ,150758,1050,971,108,200,55,2,3412,4,2386
6694,04/09/2020T11:40:00 ,150752,1056,968,106,202,55,2,3415,4,2389
6695,04/09/2020T11:50:00 ,150744,1062,970,106,202,55,2,3415,4,2397
6696,04/09/2020T12:00:00 ,150739,1065,972,106,201,55,2,3416,4,2401
6697,04/09/2020T12:10:00 ,150734,1068,971,108,200,55,2,3418,4,2404
6698,04/09/2020T12:20:00 ,150726,1074,972,108,199,56,2,3419,4,2411
6699,04/09/2020T12:30:00 ,150721,1077,973,108,199,56,2,3420,4,2415
6700,04/09/2020T12:40:00 ,150715,1081,975,108,199,56,2,3420,4,2421
6701,04/09/2020T12:50:00 ,150708,1086,974,109,199,56,2,3422,4,2426
6702,04/09/2020T13:00:00 ,150702,1090,973,109,199,56,2,3425,4,2429
6703,04/09/2020T13:10:00 ,150699,1089,976,109,199,56,2,3426,4,2431
6704,04/09/2020T13:20:00 ,150695,1090,978,110,199,56,2,3426,4,2435
6705,04/09/2020T13:30:00 ,150688,1096,978,110,199,56,2,3427,4,2441
6706,04/09/2020T13:40:00 ,150685,1095,981,111,199,56,2,3427,4,2444
6707,04/09/2020T13:50:00 ,150678,1101,981,111,199,56,2,3428,4,2450
6708,04/09/2020T14:00:00 ,150674,1105,981,111,199,56,2,3428,4,2454
6709,04/09/2020T14:10:00 ,150670,1107,978,112,198,56,2,3433,4,2453
6710,04/09/2020T14:20:00 ,150665,1111,977,113,197,56,2,3435,4,2456
6711,04/09/2020T14:30:00 ,150659,1116,976,114,197,56,2,3436,4,2461
6712,04/09/2020T14:40:00 ,150656,1118,974,114,197,56,2,3439,4,2461
6713,04/09/2020T14:50:00 ,150649,1124,973,115,197,56,2,3440,4,2467
6714,04/09/2020T15:00:00 ,150646,1125,974,114,198,56,2,3441,4,2469
6715,04/09/2020T15:10:00 ,150638,1130,976,113,199,56,2,3442,4,2476
6716,04/09/2020T15:20:00 ,150631,1135,976,114,198,56,2,3444,4,2481
6717,04/09/2020T15:30:00 ,150618,1146,978,114,198,55,2,3445,4,2493
6718,04/09/2020T15:40:00 ,150614,1148,979,114,197,55,2,3447,4,2495
6719,04/09/2020T15:50:00 ,150605,1155,980,115,197,55,2,3447,4,2504
6720,04/09/2020T16:00:00 ,150603,1154,982,113,198,55,2,3449,4,2504
6721,04/09/2020T16:10:00 ,150592,1163,984,112,198,55,2,3450,4,2514
6722,04/09/2020T16:20:00 ,150590,1164,982,111,200,55,2,3452,4,2514
6723,04/09/2020T16:30:00 ,150588,1164,982,112,200,55,2,3453,4,2515
6724,04/09/2020T16:40:00 ,150587,1163,983,112,200,55,2,3454,4,2515
6725,04/09/2020T16:50:00 ,150581,1168,984,112,200,55,2,3454,4,2521
6726,04/09/2020T17:00:00 ,150579,1168,985,113,200,55,2,3454,4,2523
6727,04/09/2020T17:10:00 ,150573,1173,984,114,200,55,2,3455,4,2528
6728,04/09/2020T17:20:00 ,150571,1172,987,113,200,55,2,3456,4,2529
6729,04/09/2020T17:30:00 ,150569,1174,987,111,202,55,2,3456,4,2531
6730,04/09/2020T17:40:00 ,150568,1173,988,111,202,55,2,3457,4,2531
6731,04/09/2020T17:50:00 ,150567,1172,990,111,202,55,2,3457,4,2532
6732,04/09/2020T18:00:00 ,150567,1170,992,111,201,55,2,3458,4,2531
6733,04/09/2020T18:10:00 ,150566,1170,992,112,201,55,2,3458,4,2532
6734,04/09/2020T18:20:00 ,150566,1167,992,112,201,55,2,3461,4,2529
6735,04/09/2020T18:30:00 ,150565,1166,990,113,200,55,2,3465,4,2526
6736,04/09/2020T18:40:00 ,150564,1165,992,111,201,55,2,3466,4,2526
6737,04/09/2020T18:50:00 ,150564,1163,992,110,202,55,2,3468,4,2524
6738,04/09/2020T19:00:00 ,150564,1160,993,110,202,55,2,3470,4,2522
6739,04/09/2020T19:10:00 ,150564,1159,994,110,202,55,2,3470,4,2522
6740,04/09/2020T19:20:00 ,150564,1157,995,109,203,55,2,3471,4,2521
6741,04/09/2020T19:30:00 ,150564,1153,995,110,203,55,2,3474,4,2518
6742,04/09/2020T19:40:00 ,150563,1154,995,110,202,55,2,3475,4,2518
6743,04/09/2020T19:50:00 ,150563,1153,994,109,203,55,2,3477,4,2516
6744,04/09/2020T20:00:00 ,150563,1152,992,109,203,55,2,3480,4,2513
6745,04/09/2020T20:10:00 ,150562,1152,992,109,203,55,2,3481,4,2513
6746,04/09/2020T20:20:00 ,150559,1151,993,110,202,55,2,3484,4,2513
6747,04/09/2020T20:30:00 ,150557,1152,993,110,202,55,2,3485,4,2514
6748,04/09/2020T20:40:00 ,150556,1149,994,110,201,55,2,3489,4,2511
6749,04/09/2020T20:50:00 ,150554,1150,991,110,200,55,2,3494,4,2508
6750,04/09/2020T21:00:00 ,150553,1148,991,110,200,55,2,3497,4,2506
6751,04/09/2020T21:10:00 ,150551,1145,995,110,199,55,2,3499,4,2506
6752,04/09/2020T21:20:00 ,150551,1143,994,111,198,55,2,3502,4,2503
6753,04/09/2020T21:30:00 ,150550,1141,996,110,199,55,2,3503,4,2503
6754,04/09/2020T21:40:00 ,150549,1136,1000,110,199,55,2,3505,4,2502
6755,04/09/2020T21:50:00 ,150548,1133,1003,108,201,55,2,3506,4,2502
6756,04/09/2020T22:00:00 ,150548,1130,1004,109,200,55,2,3508,4,2500
6757,04/09/2020T22:10:00 ,150546,1127,1005,109,200,55,2,3512,4,2498
6758,04/09/2020T22:20:00 ,150544,1126,1008,109,200,55,2,3512,4,2500
6759,04/09/2020T22:30:00 ,150544,1126,1008,109,200,55,2,3512,4,2500
6760,04/09/2020T22:40:00 ,150544,1123,1006,110,199,55,2,3517,4,2495
6761,04/09/2020T22:50:00 ,150544,1121,1003,111,199,55,2,3521,4,2491
6762,04/09/2020T23:00:00 ,150544,1120,1003,109,200,55,2,3523,4,2489
6763,04/09/2020T23:10:00 ,150542,1119,1002,110,200,55,2,3526,4,2488
6764,04/09/2020T23:20:00 ,150541,1118,1003,110,199,55,2,3528,4,2487
6765,04/09/2020T23:30:00 ,150541,1118,999,109,200,55,2,3532,4,2483
6766,04/09/2020T23:40:00 ,150541,1113,1002,109,201,55,2,3533,4,2482
6767,04/09/2020T23:50:00 ,150539,1113,1002,107,203,55,2,3535,4,2482
6768,04/10/2020T00:00:00 ,150539,1109,1004,106,203,54,2,3539,4,2478
6769,04/10/2020T00:10:00 ,150538,1108,1005,105,203,55,2,3540,4,2478
6770,04/10/2020T00:20:00 ,150538,1106,1005,107,203,55,2,3540,4,2478
6771,04/10/2020T00:30:00 ,150536,1106,1005,107,202,55,2,3543,4,2477
6772,04/10/2020T00:40:00 ,150534,1105,1005,108,202,55,2,3545,4,2477
6773,04/10/2020T00:50:00 ,150534,1102,1006,109,200,55,2,3548,4,2474
6774,04/10/2020T01:00:00 ,150534,1101,1005,110,199,55,2,3550,4,2472
6775,04/10/2020T01:10:00 ,150534,1097,1008,110,199,55,2,3551,4,2471
6776,04/10/2020T01:20:00 ,150534,1095,1008,111,198,55,2,3553,4,2469
6777,04/10/2020T01:30:00 ,150534,1092,1010,111,198,54,3,3554,4,2468
6778,04/10/2020T01:40:00 ,150534,1091,1009,111,198,54,3,3556,4,2466
6779,04/10/2020T01:50:00 ,150534,1089,1010,111,198,54,3,3557,4,2465
6780,04/10/2020T02:00:00 ,150534,1089,1010,111,198,54,3,3557,4,2465
6781,04/10/2020T02:10:00 ,150533,1088,1010,112,198,54,3,3558,4,2465
6782,04/10/2020T02:20:00 ,150532,1087,1007,113,199,54,3,3561,4,2463
6783,04/10/2020T02:30:00 ,150532,1085,1007,113,198,55,3,3563,4,2461
6784,04/10/2020T02:40:00 ,150531,1086,1005,112,199,54,3,3566,4,2459
6785,04/10/2020T02:50:00 ,150529,1085,1005,112,198,54,3,3570,4,2457
6786,04/10/2020T03:00:00 ,150529,1080,1010,112,198,54,3,3570,4,2457
6787,04/10/2020T03:10:00 ,150527,1081,1009,113,198,54,3,3571,4,2458
6788,04/10/2020T03:20:00 ,150527,1078,1009,114,196,54,3,3575,4,2454
6789,04/10/2020T03:30:00 ,150527,1073,1011,115,196,54,3,3577,4,2452
6790,04/10/2020T03:40:00 ,150527,1070,1012,116,194,54,3,3580,4,2449
6791,04/10/2020T03:50:00 ,150527,1070,1010,115,194,54,3,3583,4,2446
6792,04/10/2020T04:00:00 ,150527,1068,1011,114,195,54,3,3584,4,2445
6793,04/10/2020T04:10:00 ,150527,1064,1014,114,194,54,3,3586,4,2443
6794,04/10/2020T04:20:00 ,150526,1061,1017,114,193,54,3,3588,4,2442
6795,04/10/2020T04:30:00 ,150525,1058,1020,113,193,54,3,3590,4,2441
6796,04/10/2020T04:40:00 ,150525,1056,1020,114,192,54,3,3592,4,2439
6797,04/10/2020T04:50:00 ,150523,1057,1018,114,192,54,3,3595,4,2438
6798,04/10/2020T05:00:00 ,150523,1057,1016,114,191,54,3,3598,4,2435
6799,04/10/2020T05:10:00 ,150521,1055,1017,114,190,54,3,3602,4,2433
6800,04/10/2020T05:20:00 ,150521,1054,1015,114,189,55,3,3605,4,2430
6801,04/10/2020T05:30:00 ,150521,1051,1012,116,190,55,3,3608,4,2427
6802,04/10/2020T05:40:00 ,150521,1048,1015,116,190,55,3,3608,4,2427
6803,04/10/2020T05:50:00 ,150520,1047,1014,114,192,55,3,3611,4,2425
6804,04/10/2020T06:00:00 ,150520,1047,1014,113,193,55,3,3611,4,2425
6805,04/10/2020T06:10:00 ,150520,1045,1013,114,193,55,3,3613,4,2423
6806,04/10/2020T06:20:00 ,150520,1044,1014,113,193,55,3,3614,4,2422
6807,04/10/2020T06:30:00 ,150519,1045,1012,112,194,55,3,3616,4,2421
6808,04/10/2020T06:40:00 ,150519,1041,1012,114,194,55,3,3618,4,2419
6809,04/10/2020T06:50:00 ,150519,1040,1013,113,194,55,3,3619,4,2418
6810,04/10/2020T07:00:00 ,150519,1036,1015,113,194,55,3,3621,4,2416
6811,04/10/2020T07:10:00 ,150516,1037,1016,113,193,55,3,3623,4,2417
6812,04/10/2020T07:20:00 ,150516,1035,1018,112,194,55,3,3623,4,2417
6813,04/10/2020T07:30:00 ,150516,1033,1016,114,194,55,3,3625,4,2415
6814,04/10/2020T07:40:00 ,150516,1028,1017,116,194,55,3,3627,4,2413
6815,04/10/2020T07:50:00 ,150515,1027,1016,117,194,55,3,3629,4,2412
6816,04/10/2020T08:00:00 ,150515,1027,1013,117,193,55,3,3633,4,2408
6817,04/10/2020T08:10:00 ,150510,1030,1012,117,193,55,3,3636,4,2410
6818,04/10/2020T08:20:00 ,150508,1028,1015,116,194,55,3,3637,4,2411
6819,04/10/2020T08:30:00 ,150505,1029,1017,115,194,56,3,3637,4,2414
6820,04/10/2020T08:40:00 ,150500,1031,1018,115,195,56,3,3638,4,2418
6821,04/10/2020T08:50:00 ,150498,1032,1018,115,194,56,3,3640,4,2418
6822,04/10/2020T09:00:00 ,150496,1032,1019,115,193,56,3,3642,4,2418
6823,04/10/2020T09:10:00 ,150491,1033,1021,116,192,56,3,3644,4,2421
6824,04/10/2020T09:20:00 ,150485,1035,1023,117,192,56,3,3645,4,2426
6825,04/10/2020T09:30:00 ,150474,1041,1025,118,192,56,3,3647,4,2435
6826,04/10/2020T09:40:00 ,150461,1053,1024,118,193,56,3,3648,4,2447
6827,04/10/2020T09:50:00 ,150446,1066,1022,119,193,56,3,3651,4,2459
6828,04/10/2020T10:00:00 ,150438,1072,1022,120,192,56,3,3653,4,2465
6829,04/10/2020T10:10:00 ,150428,1077,1025,121,192,56,3,3654,4,2474
6830,04/10/2020T10:20:00 ,150416,1087,1026,121,192,56,3,3655,4,2485
6831,04/10/2020T10:30:00 ,150408,1092,1026,122,191,56,3,3658,4,2490
6832,04/10/2020T10:40:00 ,150395,1103,1025,122,190,56,3,3662,4,2499
6833,04/10/2020T10:50:00 ,150386,1112,1025,121,190,56,3,3663,4,2507
6834,04/10/2020T11:00:00 ,150379,1118,1025,121,189,56,3,3665,4,2512
6835,04/10/2020T11:10:00 ,150369,1126,1026,121,189,55,3,3667,4,2520
6836,04/10/2020T11:20:00 ,150360,1133,1026,122,186,55,3,3671,4,2525
6837,04/10/2020T11:30:00 ,150346,1145,1023,122,186,55,3,3676,4,2534
6838,04/10/2020T11:40:00 ,150338,1151,1022,123,186,55,3,3678,4,2540
6839,04/10/2020T11:50:00 ,150326,1162,1022,123,185,55,3,3680,4,2550
6840,04/10/2020T12:00:00 ,150321,1166,1020,123,186,55,3,3682,4,2553
6841,04/10/2020T12:10:00 ,150313,1173,1020,122,187,55,3,3683,4,2560
6842,04/10/2020T12:20:00 ,150310,1173,1022,122,187,55,3,3684,4,2562
6843,04/10/2020T12:30:00 ,150306,1172,1024,123,187,55,3,3686,4,2564
6844,04/10/2020T12:40:00 ,150302,1173,1022,123,188,55,3,3690,4,2564
6845,04/10/2020T12:50:00 ,150298,1176,1019,122,189,55,3,3694,4,2564
6846,04/10/2020T13:00:00 ,150295,1176,1018,122,189,55,3,3698,4,2563
6847,04/10/2020T13:10:00 ,150290,1180,1017,121,189,54,3,3702,4,2564
6848,04/10/2020T13:20:00 ,150287,1180,1018,122,189,54,3,3703,4,2566
6849,04/10/2020T13:30:00 ,150282,1180,1023,120,191,54,3,3703,4,2571
6850,04/10/2020T13:40:00 ,150279,1181,1023,118,192,55,3,3705,4,2572
6851,04/10/2020T13:50:00 ,150271,1187,1023,118,191,55,3,3708,4,2577
6852,04/10/2020T14:00:00 ,150265,1193,1022,118,190,55,3,3710,4,2581
6853,04/10/2020T14:10:00 ,150255,1200,1024,117,190,55,3,3712,4,2589
6854,04/10/2020T14:20:00 ,150249,1204,1024,118,190,55,3,3713,4,2594
6855,04/10/2020T14:30:00 ,150244,1207,1022,119,190,55,3,3716,4,2596
6856,04/10/2020T14:40:00 ,150237,1207,1023,122,190,55,3,3719,4,2600
6857,04/10/2020T14:50:00 ,150230,1211,1026,120,192,55,3,3719,4,2607
6858,04/10/2020T15:00:00 ,150222,1217,1027,119,191,55,3,3722,4,2612
6859,04/10/2020T15:10:00 ,150210,1227,1028,119,191,55,3,3723,4,2623
6860,04/10/2020T15:20:00 ,150206,1228,1031,119,191,55,3,3723,4,2627
6861,04/10/2020T15:30:00 ,150203,1230,1030,119,191,55,3,3725,4,2628
6862,04/10/2020T15:40:00 ,150199,1232,1028,120,191,55,3,3728,4,2629
6863,04/10/2020T15:50:00 ,150193,1237,1027,119,192,54,3,3731,4,2632
6864,04/10/2020T16:00:00 ,150187,1242,1025,119,192,54,3,3734,4,2635
6865,04/10/2020T16:10:00 ,150182,1247,1022,118,193,54,3,3737,4,2637
6866,04/10/2020T16:20:00 ,150181,1246,1021,118,194,54,3,3739,4,2636
6867,04/10/2020T16:30:00 ,150178,1247,1021,120,194,54,3,3739,4,2639
6868,04/10/2020T16:40:00 ,150174,1247,1024,121,193,54,3,3740,4,2642
6869,04/10/2020T16:50:00 ,150168,1249,1022,123,193,54,3,3744,4,2644
6870,04/10/2020T17:00:00 ,150164,1248,1026,122,194,52,3,3747,4,2645
6871,04/10/2020T17:10:00 ,150164,1245,1027,123,193,52,3,3749,4,2643
6872,04/10/2020T17:20:00 ,150162,1246,1028,122,194,52,3,3749,4,2645
