tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
6873,04/10/2020T17:30:00 ,150161,1240,1033,121,196,52,3,3750,4,2645
6874,04/10/2020T17:40:00 ,150159,1240,1032,121,196,52,3,3753,4,2644
6875,04/10/2020T17:50:00 ,150159,1235,1036,120,196,52,3,3755,4,2642
6876,04/10/2020T18:00:00 ,150158,1232,1039,120,197,52,3,3755,4,2643
6877,04/10/2020T18:10:00 ,150158,1232,1038,120,197,52,3,3756,4,2642
6878,04/10/2020T18:20:00 ,150157,1230,1040,120,197,52,3,3757,4,2642
6879,04/10/2020T18:30:00 ,150155,1232,1039,120,196,52,3,3759,4,2642
6880,04/10/2020T18:40:00 ,150155,1231,1038,119,195,52,3,3763,4,2638
6881,04/10/2020T18:50:00 ,150153,1229,1041,119,194,52,3,3765,4,2638
6882,04/10/2020T19:00:00 ,150153,1228,1038,118,195,52,3,3769,4,2634
6883,04/10/2020T19:10:00 ,150153,1224,1038,119,195,52,3,3772,4,2631
6884,04/10/2020T19:20:00 ,150153,1217,1043,120,194,52,3,3774,4,2629
6885,04/10/2020T19:30:00 ,150153,1215,1044,120,194,52,3,3775,4,2628
6886,04/10/2020T19:40:00 ,150153,1211,1046,120,193,52,3,3778,4,2625
6887,04/10/2020T19:50:00 ,150153,1210,1044,120,192,52,3,3782,4,2621
6888,04/10/2020T20:00:00 ,150152,1210,1043,120,192,52,3,3784,4,2620
6889,04/10/2020T20:10:00 ,150150,1208,1042,122,191,52,3,3788,4,2618
6890,04/10/2020T20:20:00 ,150149,1208,1041,122,191,52,3,3790,4,2617
6891,04/10/2020T20:30:00 ,150147,1210,1041,121,192,52,3,3790,4,2619
6892,04/10/2020T20:40:00 ,150145,1209,1043,122,192,52,3,3790,4,2621
6893,04/10/2020T20:50:00 ,150145,1206,1045,121,193,52,3,3791,4,2620
6894,04/10/2020T21:00:00 ,150144,1205,1045,121,193,52,3,3793,4,2619
6895,04/10/2020T21:10:00 ,150142,1203,1047,122,193,52,3,3794,4,2620
6896,04/10/2020T21:20:00 ,150142,1202,1044,121,194,52,3,3798,4,2616
6897,04/10/2020T21:30:00 ,150142,1202,1044,121,193,52,3,3799,4,2615
6898,04/10/2020T21:40:00 ,150142,1198,1048,120,194,52,3,3799,4,2615
6899,04/10/2020T21:50:00 ,150140,1196,1050,121,194,51,3,3801,4,2615
6900,04/10/2020T22:00:00 ,150140,1192,1054,120,195,51,3,3801,4,2615
6901,04/10/2020T22:10:00 ,150138,1190,1058,120,194,51,3,3802,4,2616
6902,04/10/2020T22:20:00 ,150138,1189,1057,120,194,51,3,3804,4,2614
6903,04/10/2020T22:30:00 ,150137,1190,1057,118,196,51,3,3804,4,2615
6904,04/10/2020T22:40:00 ,150134,1192,1056,118,196,51,3,3806,4,2616
6905,04/10/2020T22:50:00 ,150131,1191,1059,119,196,51,3,3806,4,2619
6906,04/10/2020T23:00:00 ,150131,1187,1059,118,198,50,3,3810,4,2615
6907,04/10/2020T23:10:00 ,150131,1185,1060,119,198,50,3,3810,4,2615
6908,04/10/2020T23:20:00 ,150131,1184,1058,119,198,50,3,3813,4,2612
6909,04/10/2020T23:30:00 ,150130,1183,1059,120,198,50,3,3813,4,2613
6910,04/10/2020T23:40:00 ,150130,1180,1059,120,198,50,3,3816,4,2610
6911,04/10/2020T23:50:00 ,150129,1177,1063,119,198,50,3,3817,4,2610
6912,04/11/2020T00:00:00 ,150128,1175,1064,119,198,50,3,3819,4,2609
6913,04/11/2020T00:10:00 ,150127,1174,1062,118,199,50,3,3823,4,2606
6914,04/11/2020T00:20:00 ,150125,1173,1063,119,198,50,3,3825,4,2606
6915,04/11/2020T00:30:00 ,150124,1167,1065,120,199,50,3,3828,4,2604
6916,04/11/2020T00:40:00 ,150121,1165,1067,121,198,50,3,3831,4,2604
6917,04/11/2020T00:50:00 ,150121,1162,1067,123,197,50,3,3833,4,2602
6918,04/11/2020T01:00:00 ,150121,1158,1067,124,197,50,3,3836,4,2599
6919,04/11/2020T01:10:00 ,150121,1154,1069,124,196,51,3,3838,4,2597
6920,04/11/2020T01:20:00 ,150120,1154,1067,124,196,50,4,3841,4,2595
6921,04/11/2020T01:30:00 ,150120,1153,1068,121,199,50,4,3841,4,2595
6922,04/11/2020T01:40:00 ,150120,1150,1070,121,199,50,4,3842,4,2594
6923,04/11/2020T01:50:00 ,150120,1147,1070,121,199,50,4,3845,4,2591
6924,04/11/2020T02:00:00 ,150120,1144,1069,122,200,50,4,3847,4,2589
6925,04/11/2020T02:10:00 ,150117,1144,1071,122,200,50,4,3848,4,2591
6926,04/11/2020T02:20:00 ,150117,1139,1074,123,199,50,4,3850,4,2589
6927,04/11/2020T02:30:00 ,150117,1138,1075,123,199,50,4,3850,4,2589
6928,04/11/2020T02:40:00 ,150117,1136,1075,123,199,50,4,3852,4,2587
6929,04/11/2020T02:50:00 ,150117,1134,1076,123,199,50,4,3853,4,2586
6930,04/11/2020T03:00:00 ,150115,1134,1077,122,200,50,4,3854,4,2587
6931,04/11/2020T03:10:00 ,150115,1129,1080,123,200,50,4,3855,4,2586
6932,04/11/2020T03:20:00 ,150114,1130,1078,123,200,50,4,3857,4,2585
6933,04/11/2020T03:30:00 ,150114,1125,1079,124,200,50,4,3860,4,2582
6934,04/11/2020T03:40:00 ,150113,1123,1080,124,199,51,4,3862,4,2581
6935,04/11/2020T03:50:00 ,150112,1120,1082,124,198,51,4,3865,4,2579
6936,04/11/2020T04:00:00 ,150110,1119,1083,123,199,51,4,3867,4,2579
6937,04/11/2020T04:10:00 ,150109,1116,1086,123,197,51,4,3870,4,2577
6938,04/11/2020T04:20:00 ,150108,1115,1088,123,197,51,4,3870,4,2578
6939,04/11/2020T04:30:00 ,150108,1114,1087,123,197,51,4,3872,4,2576
6940,04/11/2020T04:40:00 ,150108,1110,1089,122,198,51,4,3874,4,2574
6941,04/11/2020T04:50:00 ,150106,1109,1090,123,197,50,4,3877,4,2573
6942,04/11/2020T05:00:00 ,150106,1100,1096,126,196,51,4,3877,4,2573
6943,04/11/2020T05:10:00 ,150106,1100,1092,126,196,51,4,3881,4,2569
6944,04/11/2020T05:20:00 ,150106,1098,1094,126,196,51,4,3881,4,2569
6945,04/11/2020T05:30:00 ,150104,1098,1095,127,195,52,4,3881,4,2571
6946,04/11/2020T05:40:00 ,150104,1094,1097,127,194,52,4,3884,4,2568
6947,04/11/2020T05:50:00 ,150104,1092,1095,126,195,52,4,3888,4,2564
6948,04/11/2020T06:00:00 ,150102,1093,1096,126,195,52,4,3888,4,2566
6949,04/11/2020T06:10:00 ,150102,1091,1097,124,197,52,4,3889,4,2565
6950,04/11/2020T06:20:00 ,150101,1090,1097,124,197,52,4,3891,4,2564
6951,04/11/2020T06:30:00 ,150101,1089,1096,124,196,52,4,3894,4,2561
6952,04/11/2020T06:40:00 ,150101,1085,1099,125,195,52,4,3895,4,2560
6953,04/11/2020T06:50:00 ,150101,1082,1101,125,195,52,4,3896,4,2559
6954,04/11/2020T07:00:00 ,150098,1083,1102,124,196,52,4,3897,4,2561
6955,04/11/2020T07:10:00 ,150096,1083,1103,124,194,52,4,3900,4,2560
6956,04/11/2020T07:20:00 ,150092,1086,1103,123,195,52,4,3901,4,2563
6957,04/11/2020T07:30:00 ,150090,1085,1103,123,194,52,4,3905,4,2561
6958,04/11/2020T07:40:00 ,150088,1086,1103,123,193,52,4,3907,4,2561
6959,04/11/2020T07:50:00 ,150086,1084,1104,122,193,52,4,3911,4,2559
6960,04/11/2020T08:00:00 ,150082,1085,1106,123,191,52,4,3913,4,2561
6961,04/11/2020T08:10:00 ,150080,1086,1107,123,191,52,4,3913,4,2563
6962,04/11/2020T08:20:00 ,150076,1086,1108,125,191,52,4,3914,4,2566
6963,04/11/2020T08:30:00 ,150071,1090,1107,124,192,52,4,3916,4,2569
6964,04/11/2020T08:40:00 ,150067,1091,1109,124,192,52,4,3917,4,2572
6965,04/11/2020T08:50:00 ,150061,1093,1111,125,192,52,4,3918,4,2577
6966,04/11/2020T09:00:00 ,150055,1098,1110,125,192,52,4,3920,4,2581
6967,04/11/2020T09:10:00 ,150048,1099,1114,126,192,52,4,3921,4,2587
6968,04/11/2020T09:20:00 ,150041,1104,1114,128,192,52,4,3921,4,2594
6969,04/11/2020T09:30:00 ,150028,1117,1113,127,192,53,4,3922,4,2606
6970,04/11/2020T09:40:00 ,150018,1125,1114,127,191,53,4,3924,4,2614
6971,04/11/2020T09:50:00 ,150009,1132,1113,127,192,53,4,3926,4,2621
6972,04/11/2020T10:00:00 ,150002,1138,1114,127,192,52,4,3927,4,2627
6973,04/11/2020T10:10:00 ,149995,1142,1114,129,192,52,4,3928,4,2633
6974,04/11/2020T10:20:00 ,149988,1147,1115,130,192,52,4,3928,4,2640
6975,04/11/2020T10:30:00 ,149980,1153,1117,130,192,52,4,3928,4,2648
6976,04/11/2020T10:40:00 ,149975,1156,1118,130,192,52,4,3929,4,2652
6977,04/11/2020T10:50:00 ,149967,1164,1118,129,193,52,4,3929,4,2660
6978,04/11/2020T11:00:00 ,149960,1170,1117,129,192,52,4,3932,4,2664
6979,04/11/2020T11:10:00 ,149947,1180,1114,130,192,52,4,3937,4,2672
6980,04/11/2020T11:20:00 ,149940,1186,1113,129,194,52,4,3938,4,2678
6981,04/11/2020T11:30:00 ,149938,1186,1114,129,194,52,4,3939,4,2679
6982,04/11/2020T11:40:00 ,149931,1188,1115,130,193,52,4,3943,4,2682
6983,04/11/2020T11:50:00 ,149914,1204,1112,129,194,52,4,3947,4,2695
6984,04/11/2020T12:00:00 ,149900,1215,1113,129,194,52,4,3949,4,2707
6985,04/11/2020T12:10:00 ,149893,1220,1114,129,193,52,4,3951,4,2712
6986,04/11/2020T12:20:00 ,149884,1227,1116,129,191,52,4,3953,4,2719
6987,04/11/2020T12:30:00 ,149878,1231,1117,129,191,52,4,3954,4,2724
6988,04/11/2020T12:40:00 ,149871,1231,1122,129,190,52,4,3957,4,2728
6989,04/11/2020T12:50:00 ,149865,1235,1122,129,189,52,4,3960,4,2731
6990,04/11/2020T13:00:00 ,149861,1238,1120,128,189,52,4,3964,4,2731
6991,04/11/2020T13:10:00 ,149859,1239,1121,128,189,52,4,3964,4,2733
6992,04/11/2020T13:20:00 ,149857,1239,1121,127,191,52,4,3965,4,2734
6993,04/11/2020T13:30:00 ,149853,1242,1122,126,192,52,4,3965,4,2738
6994,04/11/2020T13:40:00 ,149844,1247,1124,127,191,52,4,3967,4,2745
6995,04/11/2020T13:50:00 ,149838,1250,1125,128,191,52,4,3968,4,2750
6996,04/11/2020T14:00:00 ,149835,1249,1123,129,190,52,4,3974,4,2747
6997,04/11/2020T14:10:00 ,149826,1254,1124,130,190,52,4,3976,4,2754
6998,04/11/2020T14:20:00 ,149819,1258,1125,130,191,52,4,3977,4,2760
6999,04/11/2020T14:30:00 ,149811,1264,1124,130,192,52,4,3979,4,2766
7000,04/11/2020T14:40:00 ,149803,1266,1126,131,192,52,4,3982,4,2771
7001,04/11/2020T14:50:00 ,149795,1272,1128,131,191,52,4,3983,4,2778
7002,04/11/2020T15:00:00 ,149787,1274,1130,133,192,52,4,3984,4,2785
7003,04/11/2020T15:10:00 ,149781,1275,1132,134,192,52,4,3986,4,2789
7004,04/11/2020T15:20:00 ,149775,1278,1133,135,192,52,4,3987,4,2794
7005,04/11/2020T15:30:00 ,149773,1279,1134,135,192,51,5,3987,4,2796
7006,04/11/2020T15:40:00 ,149769,1281,1134,135,191,51,5,3990,4,2797
7007,04/11/2020T15:50:00 ,149759,1289,1134,136,190,51,5,3992,4,2805
7008,04/11/2020T16:00:00 ,149751,1296,1132,136,189,51,5,3996,4,2809
7009,04/11/2020T16:10:00 ,149746,1298,1133,136,189,51,5,3998,4,2812
7010,04/11/2020T16:20:00 ,149742,1298,1134,136,189,51,5,4001,4,2813
7011,04/11/2020T16:30:00 ,149738,1302,1132,136,189,51,5,4003,4,2815
7012,04/11/2020T16:40:00 ,149733,1305,1132,136,189,51,5,4005,4,2818
7013,04/11/2020T16:50:00 ,149728,1308,1133,136,189,51,5,4006,4,2822
7014,04/11/2020T17:00:00 ,149726,1305,1135,137,187,51,5,4010,4,2820
7015,04/11/2020T17:10:00 ,149721,1305,1138,138,187,51,5,4011,4,2824
7016,04/11/2020T17:20:00 ,149719,1302,1142,139,186,51,5,4012,4,2825
7017,04/11/2020T17:30:00 ,149718,1297,1144,140,187,51,5,4014,4,2824
7018,04/11/2020T17:40:00 ,149716,1294,1141,142,186,51,5,4021,4,2819
7019,04/11/2020T17:50:00 ,149715,1295,1141,142,186,51,5,4021,4,2820
7020,04/11/2020T18:00:00 ,149714,1292,1143,142,184,51,5,4025,4,2817
7021,04/11/2020T18:10:00 ,149714,1289,1143,143,184,51,5,4027,4,2815
7022,04/11/2020T18:20:00 ,149712,1282,1149,145,183,52,5,4028,4,2816
7023,04/11/2020T18:30:00 ,149710,1282,1150,145,183,52,5,4029,4,2817
7024,04/11/2020T18:40:00 ,149710,1281,1150,144,183,51,5,4032,4,2814
7025,04/11/2020T18:50:00 ,149709,1279,1149,144,182,51,5,4037,4,2810
7026,04/11/2020T19:00:00 ,149709,1277,1150,144,182,51,5,4038,4,2809
7027,04/11/2020T19:10:00 ,149707,1276,1151,143,183,51,5,4040,4,2809
7028,04/11/2020T19:20:00 ,149706,1274,1151,144,182,51,5,4043,4,2807
7029,04/11/2020T19:30:00 ,149706,1272,1149,143,183,51,5,4047,4,2803
7030,04/11/2020T19:40:00 ,149703,1272,1151,143,183,51,5,4048,4,2805
7031,04/11/2020T19:50:00 ,149702,1264,1158,143,184,51,5,4049,4,2805
7032,04/11/2020T20:00:00 ,149702,1264,1155,143,184,51,5,4052,4,2802
7033,04/11/2020T20:10:00 ,149700,1262,1158,143,184,51,5,4053,4,2803
7034,04/11/2020T20:20:00 ,149700,1262,1157,141,186,51,5,4054,4,2802
7035,04/11/2020T20:30:00 ,149700,1260,1158,142,185,51,5,4055,4,2801
7036,04/11/2020T20:40:00 ,149700,1258,1155,142,185,51,5,4060,4,2796
7037,04/11/2020T20:50:00 ,149699,1254,1159,143,185,51,5,4060,4,2797
7038,04/11/2020T21:00:00 ,149697,1253,1159,144,185,51,5,4062,4,2797
7039,04/11/2020T21:10:00 ,149696,1253,1157,144,185,51,5,4065,4,2795
7040,04/11/2020T21:20:00 ,149695,1251,1157,145,185,51,5,4067,4,2794
7041,04/11/2020T21:30:00 ,149695,1249,1159,145,183,52,5,4068,4,2793
7042,04/11/2020T21:40:00 ,149693,1249,1160,145,183,52,5,4069,4,2794
7043,04/11/2020T21:50:00 ,149692,1247,1160,145,181,52,5,4074,4,2790
7044,04/11/2020T22:00:00 ,149691,1244,1161,147,181,52,5,4075,4,2790
7045,04/11/2020T22:10:00 ,149690,1242,1163,148,181,52,5,4075,4,2791
7046,04/11/2020T22:20:00 ,149690,1240,1160,148,181,52,5,4080,4,2786
7047,04/11/2020T22:30:00 ,149688,1240,1162,147,182,51,5,4081,4,2787
7048,04/11/2020T22:40:00 ,149688,1239,1163,147,181,51,5,4082,4,2786
7049,04/11/2020T22:50:00 ,149688,1233,1165,148,180,51,5,4086,4,2782
7050,04/11/2020T23:00:00 ,149688,1230,1167,147,181,51,5,4087,4,2781
7051,04/11/2020T23:10:00 ,149686,1229,1169,147,182,51,5,4087,4,2783
7052,04/11/2020T23:20:00 ,149686,1225,1170,148,182,50,5,4090,4,2780
7053,04/11/2020T23:30:00 ,149686,1222,1171,149,182,50,5,4091,4,2779
7054,04/11/2020T23:40:00 ,149686,1220,1171,147,184,50,5,4093,4,2777
7055,04/11/2020T23:50:00 ,149686,1217,1172,148,184,50,5,4094,4,2776
7056,04/12/2020T00:00:00 ,149686,1216,1171,148,184,50,5,4096,4,2774
7057,04/12/2020T00:10:00 ,149685,1214,1169,149,184,50,5,4100,4,2771
7058,04/12/2020T00:20:00 ,149684,1208,1173,151,184,50,5,4101,4,2771
7059,04/12/2020T00:30:00 ,149683,1207,1175,151,184,50,5,4101,4,2772
7060,04/12/2020T00:40:00 ,149683,1201,1179,152,185,50,5,4101,4,2772
7061,04/12/2020T00:50:00 ,149683,1198,1181,151,185,50,5,4103,4,2770
7062,04/12/2020T01:00:00 ,149682,1198,1181,150,186,50,5,4104,4,2770
7063,04/12/2020T01:10:00 ,149680,1196,1182,151,187,50,5,4105,4,2771
7064,04/12/2020T01:20:00 ,149679,1196,1180,151,188,50,5,4107,4,2770
7065,04/12/2020T01:30:00 ,149678,1196,1181,150,189,50,5,4107,4,2771
7066,04/12/2020T01:40:00 ,149675,1198,1181,149,188,50,5,4110,4,2771
7067,04/12/2020T01:50:00 ,149674,1199,1178,149,188,50,5,4113,4,2769
7068,04/12/2020T02:00:00 ,149674,1197,1179,149,186,50,5,4116,4,2766
7069,04/12/2020T02:10:00 ,149673,1195,1182,148,187,50,5,4116,4,2767
7070,04/12/2020T02:20:00 ,149672,1193,1183,148,187,50,5,4118,4,2766
7071,04/12/2020T02:30:00 ,149670,1191,1185,148,186,50,5,4121,4,2765
7072,04/12/2020T02:40:00 ,149667,1193,1186,145,188,50,5,4122,4,2767
7073,04/12/2020T02:50:00 ,149667,1191,1187,143,190,49,6,4123,4,2766
7074,04/12/2020T03:00:00 ,149666,1190,1187,143,190,49,6,4125,4,2765
7075,04/12/2020T03:10:00 ,149666,1188,1187,143,191,49,6,4126,4,2764
7076,04/12/2020T03:20:00 ,149665,1185,1189,144,192,49,6,4126,4,2765
7077,04/12/2020T03:30:00 ,149664,1185,1189,143,193,49,6,4127,4,2765
7078,04/12/2020T03:40:00 ,149664,1182,1190,143,193,49,6,4129,4,2763
7079,04/12/2020T03:50:00 ,149663,1181,1189,144,193,49,6,4131,4,2762
7080,04/12/2020T04:00:00 ,149662,1181,1190,144,193,49,6,4131,4,2763
7081,04/12/2020T04:10:00 ,149662,1180,1190,144,193,49,6,4132,4,2762
7082,04/12/2020T04:20:00 ,149662,1180,1189,144,193,49,6,4133,4,2761
7083,04/12/2020T04:30:00 ,149661,1179,1188,145,193,49,6,4135,4,2760
7084,04/12/2020T04:40:00 ,149661,1177,1189,146,193,49,6,4135,4,2760
7085,04/12/2020T04:50:00 ,149661,1174,1192,144,194,49,6,4136,4,2759
7086,04/12/2020T05:00:00 ,149661,1172,1194,144,194,49,6,4136,4,2759
7087,04/12/2020T05:10:00 ,149661,1170,1194,145,194,49,6,4137,4,2758
7088,04/12/2020T05:20:00 ,149660,1163,1198,149,194,49,6,4137,4,2759
7089,04/12/2020T05:30:00 ,149659,1161,1201,148,195,49,6,4137,4,2760
7090,04/12/2020T05:40:00 ,149659,1158,1203,147,195,49,6,4139,4,2758
7091,04/12/2020T05:50:00 ,149658,1158,1202,146,195,49,6,4142,4,2756
7092,04/12/2020T06:00:00 ,149657,1158,1201,146,193,49,6,4146,4,2753
7093,04/12/2020T06:10:00 ,149657,1156,1200,147,193,49,6,4148,4,2751
7094,04/12/2020T06:20:00 ,149656,1154,1202,147,192,48,6,4151,4,2749
7095,04/12/2020T06:30:00 ,149656,1150,1203,148,191,48,6,4154,4,2746
7096,04/12/2020T06:40:00 ,149656,1149,1200,149,190,48,6,4158,4,2742
7097,04/12/2020T06:50:00 ,149655,1147,1202,149,190,48,6,4159,4,2742
7098,04/12/2020T07:00:00 ,149655,1143,1205,149,190,48,6,4160,4,2741
7099,04/12/2020T07:10:00 ,149653,1142,1207,148,191,48,6,4161,4,2742
7100,04/12/2020T07:20:00 ,149653,1137,1211,147,192,48,6,4162,4,2741
7101,04/12/2020T07:30:00 ,149653,1134,1213,148,191,48,6,4163,4,2740
7102,04/12/2020T07:40:00 ,149653,1133,1212,146,193,48,6,4165,4,2738
7103,04/12/2020T07:50:00 ,149652,1134,1211,145,194,48,6,4166,4,2738
7104,04/12/2020T08:00:00 ,149652,1131,1211,145,195,48,6,4168,4,2736
7105,04/12/2020T08:10:00 ,149652,1127,1212,147,195,48,6,4169,4,2735
7106,04/12/2020T08:20:00 ,149650,1126,1214,146,196,48,6,4170,4,2736
7107,04/12/2020T08:30:00 ,149648,1123,1217,146,195,47,6,4174,4,2734
7108,04/12/2020T08:40:00 ,149648,1119,1216,145,196,46,6,4180,4,2728
7109,04/12/2020T08:50:00 ,149648,1116,1217,146,196,46,6,4181,4,2727
7110,04/12/2020T09:00:00 ,149648,1115,1217,146,196,46,6,4182,4,2726
7111,04/12/2020T09:10:00 ,149648,1108,1220,149,196,46,6,4183,4,2725
7112,04/12/2020T09:20:00 ,149648,1105,1219,150,197,46,6,4185,4,2723
7113,04/12/2020T09:30:00 ,149646,1106,1217,150,197,46,6,4188,4,2722
7114,04/12/2020T09:40:00 ,149646,1104,1216,151,196,46,6,4191,4,2719
7115,04/12/2020T09:50:00 ,149646,1101,1217,152,195,46,6,4193,4,2717
7116,04/12/2020T10:00:00 ,149646,1098,1216,153,196,46,6,4195,4,2715
7117,04/12/2020T10:10:00 ,149646,1096,1214,154,196,46,6,4198,4,2712
7118,04/12/2020T10:20:00 ,149646,1096,1214,154,195,47,6,4198,4,2712
7119,04/12/2020T10:30:00 ,149646,1095,1214,153,196,47,6,4199,4,2711
7120,04/12/2020T10:40:00 ,149645,1094,1214,153,196,47,6,4201,4,2710
7121,04/12/2020T10:50:00 ,149644,1093,1211,150,199,47,6,4206,4,2706
7122,04/12/2020T11:00:00 ,149643,1092,1213,150,198,47,6,4207,4,2706
7123,04/12/2020T11:10:00 ,149640,1091,1217,150,197,47,6,4208,4,2708
7124,04/12/2020T11:20:00 ,149638,1092,1216,150,197,47,6,4210,4,2708
7125,04/12/2020T11:30:00 ,149637,1088,1218,150,197,47,6,4213,4,2706
7126,04/12/2020T11:40:00 ,149637,1086,1215,150,197,47,6,4218,4,2701
7127,04/12/2020T11:50:00 ,149636,1085,1215,150,197,47,6,4220,4,2700
7128,04/12/2020T12:00:00 ,149636,1082,1216,149,198,47,6,4222,4,2698
7129,04/12/2020T12:10:00 ,149634,1081,1218,148,199,46,7,4223,4,2699
7130,04/12/2020T12:20:00 ,149634,1080,1217,149,198,47,7,4224,4,2698
7131,04/12/2020T12:30:00 ,149633,1078,1218,148,199,47,7,4226,4,2697
7132,04/12/2020T12:40:00 ,149631,1079,1219,148,199,47,7,4226,4,2699
7133,04/12/2020T12:50:00 ,149631,1076,1221,148,199,47,7,4227,4,2698
7134,04/12/2020T13:00:00 ,149631,1073,1221,148,199,47,7,4230,4,2695
7135,04/12/2020T13:10:00 ,149631,1070,1222,148,199,47,7,4232,4,2693
7136,04/12/2020T13:20:00 ,149629,1069,1224,148,199,47,7,4233,4,2694
7137,04/12/2020T13:30:00 ,149627,1064,1228,148,199,47,7,4236,4,2693
7138,04/12/2020T13:40:00 ,149626,1062,1227,150,198,47,7,4239,4,2691
7139,04/12/2020T13:50:00 ,149625,1057,1230,149,199,47,7,4242,4,2689
7140,04/12/2020T14:00:00 ,149624,1054,1234,149,198,47,7,4243,4,2689
7141,04/12/2020T14:10:00 ,149623,1050,1238,149,197,47,7,4245,4,2688
7142,04/12/2020T14:20:00 ,149620,1053,1236,149,197,47,7,4247,4,2689
7143,04/12/2020T14:30:00 ,149619,1053,1237,149,197,47,7,4247,4,2690
7144,04/12/2020T14:40:00 ,149618,1054,1234,149,196,47,7,4251,4,2687
7145,04/12/2020T14:50:00 ,149616,1055,1232,149,197,47,7,4253,4,2687
7146,04/12/2020T15:00:00 ,149613,1054,1231,150,198,47,7,4256,4,2687
7147,04/12/2020T15:10:00 ,149613,1051,1231,150,197,47,7,4260,4,2683
7148,04/12/2020T15:20:00 ,149612,1051,1231,150,197,47,7,4261,4,2683
7149,04/12/2020T15:30:00 ,149612,1050,1230,150,197,47,7,4263,4,2681
7150,04/12/2020T15:40:00 ,149612,1044,1233,152,197,47,7,4264,4,2680
7151,04/12/2020T15:50:00 ,149611,1040,1236,152,197,47,7,4266,4,2679
7152,04/12/2020T16:00:00 ,149611,1039,1234,152,198,47,7,4268,4,2677
7153,04/12/2020T16:10:00 ,149611,1034,1237,153,197,47,7,4270,4,2675
7154,04/12/2020T16:20:00 ,149609,1034,1235,155,197,47,7,4272,4,2675
7155,04/12/2020T16:30:00 ,149609,1033,1236,155,196,47,7,4273,4,2674
7156,04/12/2020T16:40:00 ,149606,1033,1238,156,195,47,7,4274,4,2676
7157,04/12/2020T16:50:00 ,149606,1028,1242,157,195,47,7,4274,4,2676
7158,04/12/2020T17:00:00 ,149606,1026,1243,156,196,47,7,4275,4,2675
7159,04/12/2020T17:10:00 ,149605,1025,1244,157,195,47,7,4276,4,2675
7160,04/12/2020T17:20:00 ,149605,1022,1247,157,195,47,7,4276,4,2675
7161,04/12/2020T17:30:00 ,149604,1020,1248,158,195,47,7,4277,4,2675
7162,04/12/2020T17:40:00 ,149600,1022,1250,158,195,47,7,4277,4,2679
7163,04/12/2020T17:50:00 ,149600,1018,1251,158,197,47,7,4278,4,2678
7164,04/12/2020T18:00:00 ,149600,1016,1252,157,197,47,7,4280,4,2676
7165,04/12/2020T18:10:00 ,149597,1017,1250,158,197,47,7,4283,4,2676
7166,04/12/2020T18:20:00 ,149597,1013,1252,157,198,47,7,4285,4,2674
7167,04/12/2020T18:30:00 ,149596,1011,1248,159,197,47,7,4291,4,2669
7168,04/12/2020T18:40:00 ,149596,1009,1247,159,197,47,7,4294,4,2666
7169,04/12/2020T18:50:00 ,149594,1009,1246,157,197,47,7,4299,4,2663
7170,04/12/2020T19:00:00 ,149594,1008,1245,158,197,47,7,4300,4,2662
7171,04/12/2020T19:10:00 ,149592,1007,1247,158,196,47,7,4302,4,2662
7172,04/12/2020T19:20:00 ,149591,1003,1248,160,196,46,8,4304,4,2661
7173,04/12/2020T19:30:00 ,149590,1002,1248,160,196,46,8,4306,4,2660
7174,04/12/2020T19:40:00 ,149588,1004,1246,160,193,47,8,4310,4,2658
7175,04/12/2020T19:50:00 ,149580,1011,1243,160,193,47,8,4314,4,2662
7176,04/12/2020T20:00:00 ,149580,1009,1243,161,193,47,8,4315,4,2661
7177,04/12/2020T20:10:00 ,149577,1009,1242,162,192,47,8,4319,4,2660
7178,04/12/2020T20:20:00 ,149575,1011,1240,162,191,47,8,4322,4,2659
7179,04/12/2020T20:30:00 ,149573,1010,1242,161,193,47,8,4322,4,2661
7180,04/12/2020T20:40:00 ,149570,1010,1243,162,193,47,8,4323,4,2663
