tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
7181,04/12/2020T20:50:00 ,149568,1010,1241,162,193,48,8,4326,4,2662
7182,04/12/2020T21:00:00 ,149567,1011,1239,162,192,48,8,4329,4,2660
7183,04/12/2020T21:10:00 ,149567,1011,1238,160,192,48,8,4332,4,2657
7184,04/12/2020T21:20:00 ,149565,1007,1240,160,195,48,8,4333,4,2658
7185,04/12/2020T21:30:00 ,149563,1007,1241,161,195,48,8,4333,4,2660
7186,04/12/2020T21:40:00 ,149557,1010,1242,161,195,48,8,4335,4,2664
7187,04/12/2020T21:50:00 ,149557,1009,1242,161,195,48,8,4336,4,2663
7188,04/12/2020T22:00:00 ,149556,1008,1244,161,195,47,8,4337,4,2663
7189,04/12/2020T22:10:00 ,149555,1008,1244,161,195,47,8,4338,4,2663
7190,04/12/2020T22:20:00 ,149555,1004,1246,163,193,47,8,4340,4,2661
7191,04/12/2020T22:30:00 ,149555,999,1250,164,192,47,8,4341,4,2660
7192,04/12/2020T22:40:00 ,149555,994,1252,165,192,47,8,4343,4,2658
7193,04/12/2020T22:50:00 ,149554,994,1252,164,192,48,8,4344,4,2658
7194,04/12/2020T23:00:00 ,149551,995,1252,163,193,48,8,4346,4,2659
7195,04/12/2020T23:10:00 ,149551,991,1251,165,193,48,8,4349,4,2656
7196,04/12/2020T23:20:00 ,149551,988,1252,164,195,48,8,4350,4,2655
7197,04/12/2020T23:30:00 ,149551,985,1249,165,195,48,8,4355,4,2650
7198,04/12/2020T23:40:00 ,149551,981,1251,167,195,48,8,4355,4,2650
7199,04/12/2020T23:50:00 ,149550,976,1255,167,195,48,8,4357,4,2649
7200,04/13/2020T00:00:00 ,149549,973,1256,170,195,48,8,4357,4,2650
7201,04/13/2020T00:10:00 ,149549,968,1259,171,194,48,8,4359,4,2648
7202,04/13/2020T00:20:00 ,149548,967,1260,171,194,48,8,4360,4,2648
7203,04/13/2020T00:30:00 ,149548,964,1262,171,194,48,8,4361,4,2647
7204,04/13/2020T00:40:00 ,149548,962,1262,170,195,48,8,4363,4,2645
7205,04/13/2020T00:50:00 ,149548,960,1261,171,194,48,8,4366,4,2642
7206,04/13/2020T01:00:00 ,149548,956,1263,171,194,48,8,4368,4,2640
7207,04/13/2020T01:10:00 ,149548,954,1263,172,193,48,8,4370,4,2638
7208,04/13/2020T01:20:00 ,149548,953,1263,172,193,48,8,4371,4,2637
7209,04/13/2020T01:30:00 ,149548,952,1263,171,193,48,8,4373,4,2635
7210,04/13/2020T01:40:00 ,149547,949,1263,174,192,48,8,4375,4,2634
7211,04/13/2020T01:50:00 ,149546,946,1264,177,191,49,7,4376,4,2634
7212,04/13/2020T02:00:00 ,149546,943,1264,177,191,49,7,4379,4,2631
7213,04/13/2020T02:10:00 ,149546,941,1262,175,193,49,7,4383,4,2627
7214,04/13/2020T02:20:00 ,149544,939,1264,175,193,49,7,4385,4,2627
7215,04/13/2020T02:30:00 ,149543,939,1262,174,195,49,7,4387,4,2626
7216,04/13/2020T02:40:00 ,149542,936,1264,174,194,49,7,4390,4,2624
7217,04/13/2020T02:50:00 ,149541,934,1263,175,194,49,7,4393,4,2622
7218,04/13/2020T03:00:00 ,149540,931,1266,174,195,49,7,4394,4,2622
7219,04/13/2020T03:10:00 ,149540,929,1265,172,198,49,7,4396,4,2620
7220,04/13/2020T03:20:00 ,149539,925,1267,173,199,49,7,4397,4,2620
7221,04/13/2020T03:30:00 ,149538,921,1269,174,199,49,7,4399,4,2619
7222,04/13/2020T03:40:00 ,149538,920,1270,174,199,49,7,4399,4,2619
7223,04/13/2020T03:50:00 ,149537,919,1270,174,198,49,7,4402,4,2617
7224,04/13/2020T04:00:00 ,149537,918,1271,174,198,49,7,4402,4,2617
7225,04/13/2020T04:10:00 ,149537,916,1273,174,198,49,7,4402,4,2617
7226,04/13/2020T04:20:00 ,149535,917,1271,175,198,49,7,4404,4,2617
7227,04/13/2020T04:30:00 ,149535,915,1271,174,200,49,7,4405,4,2616
7228,04/13/2020T04:40:00 ,149534,915,1269,174,199,49,7,4409,4,2613
7229,04/13/2020T04:50:00 ,149534,913,1267,176,199,49,7,4411,4,2611
7230,04/13/2020T05:00:00 ,149534,911,1268,176,197,49,7,4414,4,2608
7231,04/13/2020T05:10:00 ,149534,911,1268,176,196,49,7,4415,4,2607
7232,04/13/2020T05:20:00 ,149534,907,1267,175,198,49,7,4419,4,2603
7233,04/13/2020T05:30:00 ,149533,907,1266,174,199,49,7,4421,4,2602
7234,04/13/2020T05:40:00 ,149533,904,1265,173,201,49,7,4424,4,2599
7235,04/13/2020T05:50:00 ,149533,901,1265,172,202,49,7,4427,4,2596
7236,04/13/2020T06:00:00 ,149532,897,1267,174,201,49,7,4429,4,2595
7237,04/13/2020T06:10:00 ,149532,894,1268,174,200,49,7,4432,4,2592
7238,04/13/2020T06:20:00 ,149531,893,1268,175,199,49,7,4434,4,2591
7239,04/13/2020T06:30:00 ,149531,891,1268,176,199,49,7,4435,4,2590
7240,04/13/2020T06:40:00 ,149531,890,1268,176,199,49,7,4436,4,2589
7241,04/13/2020T06:50:00 ,149531,888,1268,175,200,49,7,4438,4,2587
7242,04/13/2020T07:00:00 ,149531,888,1266,175,200,49,7,4440,4,2585
7243,04/13/2020T07:10:00 ,149530,885,1267,176,201,49,7,4441,4,2585
7244,04/13/2020T07:20:00 ,149529,883,1268,177,200,49,7,4443,4,2584
7245,04/13/2020T07:30:00 ,149528,882,1269,177,200,49,7,4444,4,2584
7246,04/13/2020T07:40:00 ,149528,880,1268,178,199,49,7,4447,4,2581
7247,04/13/2020T07:50:00 ,149527,879,1270,177,199,49,7,4448,4,2581
7248,04/13/2020T08:00:00 ,149526,879,1269,177,199,49,7,4450,4,2580
7249,04/13/2020T08:10:00 ,149525,876,1271,177,200,49,7,4451,4,2580
7250,04/13/2020T08:20:00 ,149525,872,1273,177,200,49,7,4453,4,2578
7251,04/13/2020T08:30:00 ,149525,869,1272,177,200,49,7,4457,4,2574
7252,04/13/2020T08:40:00 ,149525,866,1271,177,200,49,7,4461,4,2570
7253,04/13/2020T08:50:00 ,149525,862,1271,178,198,49,7,4466,4,2565
7254,04/13/2020T09:00:00 ,149524,859,1271,178,200,49,7,4468,4,2564
7255,04/13/2020T09:10:00 ,149524,856,1274,178,199,49,7,4469,4,2563
7256,04/13/2020T09:20:00 ,149524,855,1273,177,200,49,7,4471,4,2561
7257,04/13/2020T09:30:00 ,149523,852,1276,177,200,49,7,4472,4,2561
7258,04/13/2020T09:40:00 ,149522,851,1274,177,201,49,7,4475,4,2559
7259,04/13/2020T09:50:00 ,149522,850,1273,177,201,49,7,4477,4,2557
7260,04/13/2020T10:00:00 ,149521,845,1277,178,199,49,7,4480,4,2555
7261,04/13/2020T10:10:00 ,149521,841,1279,178,200,49,7,4481,4,2554
7262,04/13/2020T10:20:00 ,149520,841,1278,177,201,49,7,4483,4,2553
7263,04/13/2020T10:30:00 ,149517,841,1279,176,201,49,7,4486,4,2553
7264,04/13/2020T10:40:00 ,149516,840,1281,175,202,49,7,4486,4,2554
7265,04/13/2020T10:50:00 ,149513,842,1282,175,201,49,7,4487,4,2556
7266,04/13/2020T11:00:00 ,149513,838,1284,175,201,49,7,4489,4,2554
7267,04/13/2020T11:10:00 ,149513,834,1286,175,202,49,7,4490,4,2553
7268,04/13/2020T11:20:00 ,149512,833,1287,174,203,49,7,4491,4,2553
7269,04/13/2020T11:30:00 ,149512,827,1288,175,203,49,7,4495,4,2549
7270,04/13/2020T11:40:00 ,149510,827,1289,173,205,49,7,4496,4,2550
7271,04/13/2020T11:50:00 ,149509,825,1290,174,205,49,7,4497,4,2550
7272,04/13/2020T12:00:00 ,149508,824,1289,173,206,49,7,4500,4,2548
7273,04/13/2020T12:10:00 ,149508,821,1290,173,206,49,7,4502,4,2546
7274,04/13/2020T12:20:00 ,149508,817,1290,175,206,49,7,4504,4,2544
7275,04/13/2020T12:30:00 ,149505,814,1294,176,206,49,7,4505,4,2546
7276,04/13/2020T12:40:00 ,149503,812,1294,176,208,49,7,4507,4,2546
7277,04/13/2020T12:50:00 ,149502,811,1292,175,209,49,7,4511,4,2543
7278,04/13/2020T13:00:00 ,149501,810,1290,176,207,49,7,4516,4,2539
7279,04/13/2020T13:10:00 ,149500,810,1291,176,207,49,7,4516,4,2540
7280,04/13/2020T13:20:00 ,149499,809,1291,176,208,49,7,4517,4,2540
7281,04/13/2020T13:30:00 ,149498,809,1291,176,208,49,7,4518,4,2540
7282,04/13/2020T13:40:00 ,149498,807,1293,176,208,49,7,4518,4,2540
7283,04/13/2020T13:50:00 ,149498,804,1293,176,209,49,7,4520,4,2538
7284,04/13/2020T14:00:00 ,149496,805,1291,176,209,49,7,4523,4,2537
7285,04/13/2020T14:10:00 ,149496,801,1295,176,208,49,7,4524,4,2536
7286,04/13/2020T14:20:00 ,149495,800,1294,176,209,49,7,4526,4,2535
7287,04/13/2020T14:30:00 ,149493,800,1293,175,210,49,7,4529,4,2534
7288,04/13/2020T14:40:00 ,149492,796,1295,175,211,49,7,4531,4,2533
7289,04/13/2020T14:50:00 ,149488,798,1296,173,212,49,7,4533,4,2535
7290,04/13/2020T15:00:00 ,149487,796,1297,173,212,49,7,4535,4,2534
7291,04/13/2020T15:10:00 ,149485,791,1303,171,212,48,7,4539,4,2532
7292,04/13/2020T15:20:00 ,149483,791,1303,172,212,48,7,4540,4,2533
7293,04/13/2020T15:30:00 ,149483,790,1304,172,211,49,7,4540,4,2533
7294,04/13/2020T15:40:00 ,149481,790,1305,171,213,49,7,4540,4,2535
7295,04/13/2020T15:50:00 ,149481,786,1306,170,215,49,7,4542,4,2533
7296,04/13/2020T16:00:00 ,149478,786,1307,171,215,49,7,4543,4,2535
7297,04/13/2020T16:10:00 ,149475,789,1304,171,215,49,7,4546,4,2535
7298,04/13/2020T16:20:00 ,149474,785,1305,173,213,50,7,4549,4,2533
7299,04/13/2020T16:30:00 ,149474,782,1306,173,214,49,7,4551,4,2531
7300,04/13/2020T16:40:00 ,149473,780,1308,173,214,49,7,4552,4,2531
7301,04/13/2020T16:50:00 ,149472,780,1308,172,215,49,7,4553,4,2531
7302,04/13/2020T17:00:00 ,149468,779,1308,174,213,50,7,4557,4,2531
7303,04/13/2020T17:10:00 ,149468,777,1308,174,213,50,7,4559,4,2529
7304,04/13/2020T17:20:00 ,149464,777,1311,175,213,50,7,4559,4,2533
7305,04/13/2020T17:30:00 ,149463,772,1311,176,213,49,7,4565,4,2528
7306,04/13/2020T17:40:00 ,149460,771,1313,178,213,49,7,4565,4,2531
7307,04/13/2020T17:50:00 ,149460,769,1312,178,213,49,7,4568,4,2528
7308,04/13/2020T18:00:00 ,149460,764,1314,180,213,49,7,4569,4,2527
7309,04/13/2020T18:10:00 ,149460,764,1311,178,215,49,7,4572,4,2524
7310,04/13/2020T18:20:00 ,149459,760,1313,179,213,49,7,4576,4,2521
7311,04/13/2020T18:30:00 ,149458,757,1312,181,213,49,7,4579,4,2519
7312,04/13/2020T18:40:00 ,149457,755,1310,182,213,49,7,4583,4,2516
7313,04/13/2020T18:50:00 ,149456,754,1310,183,213,49,7,4584,4,2516
7314,04/13/2020T19:00:00 ,149456,747,1314,182,215,49,7,4586,4,2514
7315,04/13/2020T19:10:00 ,149456,743,1316,181,216,49,7,4588,4,2512
7316,04/13/2020T19:20:00 ,149453,740,1319,183,216,49,7,4589,4,2514
7317,04/13/2020T19:30:00 ,149450,742,1319,183,216,49,7,4590,4,2516
7318,04/13/2020T19:40:00 ,149449,740,1317,183,215,49,7,4596,4,2511
7319,04/13/2020T19:50:00 ,149447,738,1317,182,217,49,7,4599,4,2510
7320,04/13/2020T20:00:00 ,149447,738,1315,182,216,49,7,4602,4,2507
7321,04/13/2020T20:10:00 ,149446,737,1317,182,216,49,7,4602,4,2508
7322,04/13/2020T20:20:00 ,149443,736,1320,182,216,49,7,4603,4,2510
7323,04/13/2020T20:30:00 ,149439,737,1322,182,216,49,7,4604,4,2513
7324,04/13/2020T20:40:00 ,149438,737,1320,181,217,49,7,4607,4,2511
7325,04/13/2020T20:50:00 ,149434,738,1322,182,217,49,7,4607,4,2515
7326,04/13/2020T21:00:00 ,149434,733,1319,184,218,49,7,4612,4,2510
7327,04/13/2020T21:10:00 ,149432,733,1320,185,217,49,7,4613,4,2511
7328,04/13/2020T21:20:00 ,149431,732,1321,185,216,48,7,4616,4,2509
7329,04/13/2020T21:30:00 ,149428,732,1322,186,216,48,7,4617,4,2511
7330,04/13/2020T21:40:00 ,149427,728,1322,187,217,48,7,4620,4,2509
7331,04/13/2020T21:50:00 ,149426,728,1322,187,216,48,7,4622,4,2508
7332,04/13/2020T22:00:00 ,149426,724,1325,186,218,48,7,4622,4,2508
7333,04/13/2020T22:10:00 ,149425,721,1326,187,218,48,7,4624,4,2507
7334,04/13/2020T22:20:00 ,149423,722,1324,187,218,48,7,4627,4,2506
7335,04/13/2020T22:30:00 ,149422,721,1323,184,220,48,7,4631,4,2503
7336,04/13/2020T22:40:00 ,149422,721,1321,184,220,48,7,4633,4,2501
7337,04/13/2020T22:50:00 ,149421,719,1322,183,220,48,7,4636,4,2499
7338,04/13/2020T23:00:00 ,149421,718,1322,182,221,48,7,4637,4,2498
7339,04/13/2020T23:10:00 ,149420,718,1322,181,222,48,7,4638,4,2498
7340,04/13/2020T23:20:00 ,149418,720,1322,180,223,48,7,4638,4,2500
7341,04/13/2020T23:30:00 ,149418,719,1323,180,223,48,7,4638,4,2500
7342,04/13/2020T23:40:00 ,149418,717,1321,180,223,48,7,4642,4,2496
7343,04/13/2020T23:50:00 ,149418,713,1324,179,224,48,7,4643,4,2495
7344,04/14/2020T00:00:00 ,149418,712,1323,180,224,48,7,4644,4,2494
7345,04/14/2020T00:10:00 ,149416,711,1326,179,225,48,7,4644,4,2496
7346,04/14/2020T00:20:00 ,149415,712,1323,179,225,48,7,4647,4,2494
7347,04/14/2020T00:30:00 ,149415,710,1324,179,224,48,7,4649,4,2492
7348,04/14/2020T00:40:00 ,149415,708,1320,180,224,48,7,4654,4,2487
7349,04/14/2020T00:50:00 ,149414,707,1320,179,223,48,7,4658,4,2484
7350,04/14/2020T01:00:00 ,149414,705,1320,178,224,48,7,4660,4,2482
7351,04/14/2020T01:10:00 ,149414,702,1322,177,225,48,7,4661,4,2481
7352,04/14/2020T01:20:00 ,149414,699,1322,176,226,48,7,4664,4,2478
7353,04/14/2020T01:30:00 ,149414,694,1324,177,226,47,8,4666,4,2476
7354,04/14/2020T01:40:00 ,149414,692,1324,176,227,47,8,4668,4,2474
7355,04/14/2020T01:50:00 ,149414,689,1325,178,227,47,8,4668,4,2474
7356,04/14/2020T02:00:00 ,149414,688,1325,177,228,47,8,4669,4,2473
7357,04/14/2020T02:10:00 ,149414,687,1324,175,230,47,8,4671,4,2471
7358,04/14/2020T02:20:00 ,149414,685,1321,176,230,47,8,4675,4,2467
7359,04/14/2020T02:30:00 ,149414,685,1318,176,230,47,8,4678,4,2464
7360,04/14/2020T02:40:00 ,149414,685,1318,175,231,47,8,4678,4,2464
7361,04/14/2020T02:50:00 ,149413,683,1319,175,232,47,8,4679,4,2464
7362,04/14/2020T03:00:00 ,149412,683,1318,176,232,47,8,4680,4,2464
7363,04/14/2020T03:10:00 ,149412,677,1320,176,233,47,8,4683,4,2461
7364,04/14/2020T03:20:00 ,149412,676,1320,176,231,48,8,4685,4,2459
7365,04/14/2020T03:30:00 ,149412,674,1322,175,231,48,8,4686,4,2458
7366,04/14/2020T03:40:00 ,149412,674,1321,174,231,48,8,4688,4,2456
7367,04/14/2020T03:50:00 ,149410,672,1320,176,231,48,8,4691,4,2455
7368,04/14/2020T04:00:00 ,149410,670,1321,175,232,48,8,4692,4,2454
7369,04/14/2020T04:10:00 ,149410,669,1319,175,231,48,8,4696,4,2450
7370,04/14/2020T04:20:00 ,149410,666,1322,175,231,48,8,4696,4,2450
7371,04/14/2020T04:30:00 ,149408,668,1322,175,231,48,8,4696,4,2452
7372,04/14/2020T04:40:00 ,149408,667,1322,175,230,48,8,4698,4,2450
7373,04/14/2020T04:50:00 ,149408,666,1322,175,229,49,8,4699,4,2449
7374,04/14/2020T05:00:00 ,149408,662,1322,174,228,49,8,4705,4,2443
7375,04/14/2020T05:10:00 ,149407,659,1323,172,229,49,8,4709,4,2440
7376,04/14/2020T05:20:00 ,149407,658,1321,173,229,49,8,4711,4,2438
7377,04/14/2020T05:30:00 ,149405,659,1320,173,228,50,8,4713,4,2438
7378,04/14/2020T05:40:00 ,149405,656,1323,173,228,50,8,4713,4,2438
7379,04/14/2020T05:50:00 ,149404,656,1323,173,228,50,8,4714,4,2438
7380,04/14/2020T06:00:00 ,149404,656,1321,171,230,50,8,4716,4,2436
7381,04/14/2020T06:10:00 ,149404,651,1323,172,230,50,8,4718,4,2434
7382,04/14/2020T06:20:00 ,149403,648,1321,173,229,50,8,4724,4,2429
7383,04/14/2020T06:30:00 ,149402,645,1322,172,231,50,8,4726,4,2428
7384,04/14/2020T06:40:00 ,149402,643,1322,172,231,50,8,4728,4,2426
7385,04/14/2020T06:50:00 ,149402,640,1322,171,232,50,8,4731,4,2423
7386,04/14/2020T07:00:00 ,149401,640,1320,172,232,50,8,4733,4,2422
7387,04/14/2020T07:10:00 ,149398,639,1322,172,232,50,8,4735,4,2423
7388,04/14/2020T07:20:00 ,149398,636,1322,173,232,50,8,4737,4,2421
7389,04/14/2020T07:30:00 ,149396,635,1324,174,232,50,8,4737,4,2423
7390,04/14/2020T07:40:00 ,149393,635,1326,173,232,51,8,4738,4,2425
7391,04/14/2020T07:50:00 ,149389,638,1327,173,231,51,8,4739,4,2428
7392,04/14/2020T08:00:00 ,149387,640,1327,173,231,51,8,4739,4,2430
7393,04/14/2020T08:10:00 ,149378,648,1326,172,230,51,8,4743,4,2435
7394,04/14/2020T08:20:00 ,149375,650,1326,171,231,51,8,4744,4,2437
7395,04/14/2020T08:30:00 ,149368,657,1324,171,231,51,8,4746,4,2442
7396,04/14/2020T08:40:00 ,149360,661,1328,169,233,51,8,4746,4,2450
7397,04/14/2020T08:50:00 ,149348,672,1329,169,233,51,8,4746,4,2462
7398,04/14/2020T09:00:00 ,149342,676,1331,168,232,51,8,4748,4,2466
7399,04/14/2020T09:10:00 ,149327,687,1332,170,231,51,8,4750,4,2479
7400,04/14/2020T09:20:00 ,149319,694,1332,168,233,51,8,4751,4,2486
7401,04/14/2020T09:30:00 ,149311,701,1331,168,233,51,8,4753,4,2492
7402,04/14/2020T09:40:00 ,149299,712,1331,168,232,51,8,4755,4,2502
7403,04/14/2020T09:50:00 ,149287,723,1330,167,233,51,8,4757,4,2512
7404,04/14/2020T10:00:00 ,149274,736,1329,166,233,52,8,4758,4,2524
7405,04/14/2020T10:10:00 ,149262,748,1327,166,233,52,8,4760,4,2534
7406,04/14/2020T10:20:00 ,149249,761,1324,165,234,52,8,4763,4,2544
7407,04/14/2020T10:30:00 ,149238,770,1324,166,234,52,8,4764,4,2554
7408,04/14/2020T10:40:00 ,149226,780,1324,164,236,52,8,4766,4,2564
7409,04/14/2020T10:50:00 ,149211,793,1322,165,235,52,8,4770,4,2575
7410,04/14/2020T11:00:00 ,149202,799,1323,164,237,52,8,4771,4,2583
7411,04/14/2020T11:10:00 ,149192,809,1322,164,237,52,8,4772,4,2592
7412,04/14/2020T11:20:00 ,149178,816,1323,167,237,52,8,4775,4,2603
7413,04/14/2020T11:30:00 ,149165,827,1324,165,238,52,8,4777,4,2614
7414,04/14/2020T11:40:00 ,149150,838,1327,165,238,52,8,4778,4,2628
7415,04/14/2020T11:50:00 ,149140,846,1328,164,239,52,8,4779,4,2637
7416,04/14/2020T12:00:00 ,149130,856,1326,164,239,52,8,4781,4,2645
7417,04/14/2020T12:10:00 ,149117,865,1328,163,240,52,8,4783,4,2656
7418,04/14/2020T12:20:00 ,149115,867,1328,162,239,52,8,4785,4,2656
7419,04/14/2020T12:30:00 ,149108,871,1327,161,240,52,8,4789,4,2659
7420,04/14/2020T12:40:00 ,149092,886,1326,160,241,52,8,4791,4,2673
7421,04/14/2020T12:50:00 ,149080,895,1326,159,242,52,8,4794,4,2682
7422,04/14/2020T13:00:00 ,149076,897,1326,159,242,52,8,4796,4,2684
7423,04/14/2020T13:10:00 ,149067,906,1326,159,242,52,8,4796,4,2693
7424,04/14/2020T13:20:00 ,149058,912,1327,160,242,52,8,4797,4,2701
7425,04/14/2020T13:30:00 ,149045,924,1325,160,242,52,8,4800,4,2711
7426,04/14/2020T13:40:00 ,149039,928,1325,160,243,52,8,4801,4,2716
7427,04/14/2020T13:50:00 ,149027,939,1324,160,241,52,8,4805,4,2724
7428,04/14/2020T14:00:00 ,149017,948,1324,159,241,52,8,4807,4,2732
7429,04/14/2020T14:10:00 ,149010,954,1323,159,240,52,8,4810,4,2736
7430,04/14/2020T14:20:00 ,149001,961,1322,160,240,52,8,4812,4,2743
7431,04/14/2020T14:30:00 ,148988,972,1322,161,239,52,8,4814,4,2754
7432,04/14/2020T14:40:00 ,148975,985,1320,161,238,53,8,4816,4,2765
7433,04/14/2020T14:50:00 ,148965,993,1321,161,238,53,8,4817,4,2774
7434,04/14/2020T15:00:00 ,148955,1002,1319,161,238,53,8,4820,4,2781
7435,04/14/2020T15:10:00 ,148945,1008,1320,162,238,53,8,4822,4,2789
7436,04/14/2020T15:20:00 ,148935,1016,1319,163,237,53,8,4825,4,2796
7437,04/14/2020T15:30:00 ,148926,1024,1320,161,238,53,8,4826,4,2804
7438,04/14/2020T15:40:00 ,148923,1027,1318,160,239,53,8,4828,4,2805
7439,04/14/2020T15:50:00 ,148918,1029,1318,160,239,53,8,4831,4,2807
7440,04/14/2020T16:00:00 ,148910,1034,1319,158,241,53,8,4833,4,2813
7441,04/14/2020T16:10:00 ,148906,1037,1319,157,242,53,8,4834,4,2816
7442,04/14/2020T16:20:00 ,148894,1048,1319,156,243,53,8,4835,4,2827
7443,04/14/2020T16:30:00 ,148888,1050,1323,156,243,53,8,4835,4,2833
7444,04/14/2020T16:40:00 ,148882,1052,1321,159,243,53,8,4838,4,2836
7445,04/14/2020T16:50:00 ,148872,1061,1319,160,242,54,8,4840,4,2844
7446,04/14/2020T17:00:00 ,148867,1064,1317,162,242,53,8,4843,4,2846
7447,04/14/2020T17:10:00 ,148862,1068,1317,162,242,53,8,4844,4,2850
7448,04/14/2020T17:20:00 ,148860,1067,1318,162,240,53,8,4848,4,2848
7449,04/14/2020T17:30:00 ,148859,1066,1320,160,241,53,8,4849,4,2848
7450,04/14/2020T17:40:00 ,148858,1064,1321,158,241,53,8,4853,4,2845
7451,04/14/2020T17:50:00 ,148854,1066,1323,156,243,53,8,4853,4,2849
7452,04/14/2020T18:00:00 ,148853,1066,1323,156,243,53,8,4854,4,2849
7453,04/14/2020T18:10:00 ,148853,1065,1321,155,245,53,8,4856,4,2847
7454,04/14/2020T18:20:00 ,148852,1064,1322,155,244,53,8,4858,4,2846
7455,04/14/2020T18:30:00 ,148852,1064,1321,154,244,53,8,4860,4,2844
7456,04/14/2020T18:40:00 ,148852,1064,1319,152,245,54,8,4862,4,2842
7457,04/14/2020T18:50:00 ,148852,1062,1318,153,244,54,8,4865,4,2839
7458,04/14/2020T19:00:00 ,148852,1061,1318,152,245,54,8,4866,4,2838
7459,04/14/2020T19:10:00 ,148850,1061,1319,152,244,54,8,4868,4,2838
7460,04/14/2020T19:20:00 ,148850,1061,1316,152,244,54,8,4871,4,2835
7461,04/14/2020T19:30:00 ,148848,1061,1315,153,245,54,8,4872,4,2836
7462,04/14/2020T19:40:00 ,148847,1062,1312,152,246,54,8,4875,4,2834
7463,04/14/2020T19:50:00 ,148846,1063,1310,152,246,54,8,4877,4,2833
7464,04/14/2020T20:00:00 ,148844,1064,1310,150,248,54,8,4878,4,2834
7465,04/14/2020T20:10:00 ,148844,1063,1308,150,248,54,8,4881,4,2831
7466,04/14/2020T20:20:00 ,148843,1062,1309,151,248,54,8,4881,4,2832
7467,04/14/2020T20:30:00 ,148842,1063,1309,151,248,54,8,4881,4,2833
7468,04/14/2020T20:40:00 ,148839,1063,1310,152,247,54,8,4883,4,2834
7469,04/14/2020T20:50:00 ,148839,1058,1312,152,247,54,8,4886,4,2831
7470,04/14/2020T21:00:00 ,148839,1058,1308,151,248,54,8,4890,4,2827
7471,04/14/2020T21:10:00 ,148838,1057,1309,151,247,54,8,4892,4,2826
7472,04/14/2020T21:20:00 ,148835,1058,1311,150,248,54,8,4892,4,2829
7473,04/14/2020T21:30:00 ,148834,1055,1312,150,249,54,8,4894,4,2828
7474,04/14/2020T21:40:00 ,148833,1054,1314,150,248,54,8,4895,4,2828
7475,04/14/2020T21:50:00 ,148833,1051,1316,149,249,54,8,4896,4,2827
7476,04/14/2020T22:00:00 ,148832,1050,1316,148,249,54,8,4899,4,2825
7477,04/14/2020T22:10:00 ,148832,1046,1316,149,248,54,8,4903,4,2821
7478,04/14/2020T22:20:00 ,148832,1045,1314,150,247,54,8,4906,4,2818
7479,04/14/2020T22:30:00 ,148832,1044,1315,149,248,54,8,4906,4,2818
7480,04/14/2020T22:40:00 ,148831,1042,1317,149,247,54,8,4908,4,2817
7481,04/14/2020T22:50:00 ,148831,1041,1314,150,247,54,8,4911,4,2814
7482,04/14/2020T23:00:00 ,148831,1040,1313,150,246,54,8,4914,4,2811
7483,04/14/2020T23:10:00 ,148830,1041,1312,147,248,54,8,4916,4,2810
7484,04/14/2020T23:20:00 ,148829,1040,1313,147,248,54,8,4917,4,2810
7485,04/14/2020T23:30:00 ,148829,1039,1313,148,247,55,8,4917,4,2810
7486,04/14/2020T23:40:00 ,148829,1038,1314,148,247,55,8,4917,4,2810
7487,04/14/2020T23:50:00 ,148828,1036,1316,148,248,55,8,4917,4,2811
7488,04/15/2020T00:00:00 ,148827,1035,1317,148,247,55,8,4919,4,2810
7489,04/15/2020T00:10:00 ,148827,1032,1318,148,247,55,8,4921,4,2808
7490,04/15/2020T00:20:00 ,148825,1032,1317,147,247,55,8,4925,4,2806
7491,04/15/2020T00:30:00 ,148825,1028,1319,146,248,55,8,4927,4,2804
