tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
7492,04/15/2020T00:40:00 ,148823,1027,1321,146,247,55,8,4929,4,2804
7493,04/15/2020T00:50:00 ,148822,1027,1320,145,248,55,8,4931,4,2803
7494,04/15/2020T01:00:00 ,148822,1022,1323,144,248,55,8,4934,4,2800
7495,04/15/2020T01:10:00 ,148820,1023,1323,145,248,55,8,4934,4,2802
7496,04/15/2020T01:20:00 ,148819,1024,1321,145,248,55,8,4936,4,2801
7497,04/15/2020T01:30:00 ,148819,1023,1322,144,247,55,8,4938,4,2799
7498,04/15/2020T01:40:00 ,148819,1021,1323,143,246,55,8,4941,4,2796
7499,04/15/2020T01:50:00 ,148818,1021,1323,142,246,55,8,4943,4,2795
7500,04/15/2020T02:00:00 ,148817,1021,1322,143,246,55,8,4944,4,2795
7501,04/15/2020T02:10:00 ,148816,1021,1320,143,246,55,8,4947,4,2793
7502,04/15/2020T02:20:00 ,148816,1020,1320,142,246,55,8,4949,4,2791
7503,04/15/2020T02:30:00 ,148816,1020,1319,142,246,55,8,4950,4,2790
7504,04/15/2020T02:40:00 ,148814,1022,1317,142,246,55,8,4952,4,2790
7505,04/15/2020T02:50:00 ,148813,1020,1316,142,246,55,8,4956,4,2787
7506,04/15/2020T03:00:00 ,148813,1018,1316,139,249,55,8,4958,4,2785
7507,04/15/2020T03:10:00 ,148813,1016,1312,139,248,55,8,4965,4,2778
7508,04/15/2020T03:20:00 ,148812,1014,1313,139,248,55,8,4967,4,2777
7509,04/15/2020T03:30:00 ,148812,1011,1314,141,247,56,8,4967,4,2777
7510,04/15/2020T03:40:00 ,148811,1011,1314,140,248,56,8,4968,4,2777
7511,04/15/2020T03:50:00 ,148810,1011,1314,141,248,56,8,4968,4,2778
7512,04/15/2020T04:00:00 ,148810,1010,1311,141,248,56,8,4972,4,2774
7513,04/15/2020T04:10:00 ,148810,1008,1311,141,248,56,8,4974,4,2772
7514,04/15/2020T04:20:00 ,148808,1009,1308,140,249,56,8,4978,4,2770
7515,04/15/2020T04:30:00 ,148808,1007,1307,139,250,56,8,4981,4,2767
7516,04/15/2020T04:40:00 ,148807,1006,1308,138,251,56,8,4982,4,2767
7517,04/15/2020T04:50:00 ,148807,1001,1309,139,252,56,8,4984,4,2765
7518,04/15/2020T05:00:00 ,148807,999,1311,138,253,56,8,4984,4,2765
7519,04/15/2020T05:10:00 ,148806,999,1309,138,253,56,8,4987,4,2763
7520,04/15/2020T05:20:00 ,148806,997,1309,136,255,56,8,4989,4,2761
7521,04/15/2020T05:30:00 ,148805,998,1308,136,251,56,8,4994,4,2757
7522,04/15/2020T05:40:00 ,148805,996,1307,138,250,56,8,4996,4,2755
7523,04/15/2020T05:50:00 ,148804,996,1304,138,250,56,8,5000,4,2752
7524,04/15/2020T06:00:00 ,148804,995,1302,139,250,56,8,5002,4,2750
7525,04/15/2020T06:10:00 ,148803,995,1301,139,249,57,8,5004,4,2749
7526,04/15/2020T06:20:00 ,148802,995,1300,139,249,57,8,5006,4,2748
7527,04/15/2020T06:30:00 ,148802,995,1299,139,249,57,8,5007,4,2747
7528,04/15/2020T06:40:00 ,148802,994,1295,137,251,57,8,5012,4,2742
7529,04/15/2020T06:50:00 ,148800,995,1295,137,250,57,8,5014,4,2742
7530,04/15/2020T07:00:00 ,148800,995,1293,137,250,57,8,5016,4,2740
7531,04/15/2020T07:10:00 ,148800,994,1293,137,250,57,8,5017,4,2739
7532,04/15/2020T07:20:00 ,148799,994,1293,137,248,57,8,5020,4,2737
7533,04/15/2020T07:30:00 ,148796,997,1292,137,247,57,8,5022,4,2738
7534,04/15/2020T07:40:00 ,148794,997,1293,137,246,57,8,5024,4,2738
7535,04/15/2020T07:50:00 ,148792,996,1295,136,247,57,8,5025,4,2739
7536,04/15/2020T08:00:00 ,148790,997,1295,135,248,57,8,5026,4,2740
7537,04/15/2020T08:10:00 ,148784,1001,1294,135,246,57,8,5031,4,2741
7538,04/15/2020T08:20:00 ,148780,1004,1293,135,244,57,8,5035,4,2741
7539,04/15/2020T08:30:00 ,148777,1005,1293,135,244,57,8,5037,4,2742
7540,04/15/2020T08:40:00 ,148770,1006,1296,134,246,57,8,5039,4,2747
7541,04/15/2020T08:50:00 ,148760,1014,1295,134,246,57,8,5042,4,2754
7542,04/15/2020T09:00:00 ,148754,1017,1295,135,245,57,8,5045,4,2757
7543,04/15/2020T09:10:00 ,148736,1034,1293,134,246,56,8,5049,4,2771
7544,04/15/2020T09:20:00 ,148734,1034,1294,133,246,56,8,5051,4,2771
7545,04/15/2020T09:30:00 ,148729,1037,1293,133,246,56,8,5054,4,2773
7546,04/15/2020T09:40:00 ,148714,1052,1292,133,245,56,8,5056,4,2786
7547,04/15/2020T09:50:00 ,148705,1057,1293,133,245,56,8,5059,4,2792
7548,04/15/2020T10:00:00 ,148696,1064,1292,133,245,56,8,5062,4,2798
7549,04/15/2020T10:10:00 ,148688,1070,1293,134,245,56,8,5062,4,2806
7550,04/15/2020T10:20:00 ,148680,1078,1290,133,246,56,8,5065,4,2811
7551,04/15/2020T10:30:00 ,148671,1085,1291,134,244,56,8,5067,4,2818
7552,04/15/2020T10:40:00 ,148658,1096,1289,134,244,56,8,5071,4,2827
7553,04/15/2020T10:50:00 ,148646,1107,1288,133,244,56,8,5074,4,2836
7554,04/15/2020T11:00:00 ,148637,1115,1287,132,245,56,8,5076,4,2843
7555,04/15/2020T11:10:00 ,148631,1120,1284,132,243,56,8,5082,4,2843
7556,04/15/2020T11:20:00 ,148619,1130,1282,129,246,56,8,5086,4,2851
7557,04/15/2020T11:30:00 ,148614,1135,1282,128,246,56,8,5087,4,2855
7558,04/15/2020T11:40:00 ,148606,1141,1280,127,248,56,8,5090,4,2860
7559,04/15/2020T11:50:00 ,148597,1145,1284,126,249,56,8,5091,4,2868
7560,04/15/2020T12:00:00 ,148589,1151,1285,126,249,56,8,5092,4,2875
7561,04/15/2020T12:10:00 ,148586,1153,1285,126,248,56,8,5094,4,2876
7562,04/15/2020T12:20:00 ,148583,1154,1282,126,247,56,8,5100,4,2873
7563,04/15/2020T12:30:00 ,148577,1158,1281,125,248,56,8,5103,4,2876
7564,04/15/2020T12:40:00 ,148570,1164,1281,124,248,56,8,5105,4,2881
7565,04/15/2020T12:50:00 ,148560,1174,1280,123,249,56,8,5106,4,2890
7566,04/15/2020T13:00:00 ,148558,1176,1280,123,248,56,8,5107,4,2891
7567,04/15/2020T13:10:00 ,148556,1174,1282,123,248,56,8,5109,4,2891
7568,04/15/2020T13:20:00 ,148552,1175,1282,123,249,56,8,5111,4,2893
7569,04/15/2020T13:30:00 ,148547,1179,1283,122,250,56,8,5111,4,2898
7570,04/15/2020T13:40:00 ,148540,1186,1282,121,251,56,8,5112,4,2904
7571,04/15/2020T13:50:00 ,148535,1188,1283,121,250,57,8,5114,4,2907
7572,04/15/2020T14:00:00 ,148527,1195,1283,119,250,57,8,5117,4,2912
7573,04/15/2020T14:10:00 ,148519,1202,1283,118,249,58,8,5119,4,2918
7574,04/15/2020T14:20:00 ,148510,1206,1286,118,250,58,8,5120,4,2926
7575,04/15/2020T14:30:00 ,148502,1212,1284,120,250,58,8,5122,4,2932
7576,04/15/2020T14:40:00 ,148490,1223,1284,120,250,58,8,5123,4,2943
7577,04/15/2020T14:50:00 ,148479,1229,1287,121,250,58,8,5124,4,2953
7578,04/15/2020T15:00:00 ,148472,1234,1288,121,249,58,8,5126,4,2958
7579,04/15/2020T15:10:00 ,148466,1238,1290,120,248,59,8,5127,4,2963
7580,04/15/2020T15:20:00 ,148458,1243,1291,122,247,59,8,5128,4,2970
7581,04/15/2020T15:30:00 ,148453,1247,1291,122,247,59,8,5129,4,2974
7582,04/15/2020T15:40:00 ,148441,1258,1289,122,246,59,8,5133,4,2982
7583,04/15/2020T15:50:00 ,148430,1268,1290,122,244,59,8,5135,4,2991
7584,04/15/2020T16:00:00 ,148425,1271,1288,123,243,59,8,5139,4,2992
7585,04/15/2020T16:10:00 ,148417,1274,1291,123,242,59,8,5142,4,2997
7586,04/15/2020T16:20:00 ,148410,1279,1291,122,242,60,7,5145,4,3001
7587,04/15/2020T16:30:00 ,148402,1283,1293,123,242,60,7,5146,4,3008
7588,04/15/2020T16:40:00 ,148394,1288,1295,124,242,60,7,5146,4,3016
7589,04/15/2020T16:50:00 ,148388,1293,1291,123,243,60,7,5151,4,3017
7590,04/15/2020T17:00:00 ,148386,1293,1291,123,242,60,7,5154,4,3016
7591,04/15/2020T17:10:00 ,148380,1294,1292,124,242,60,7,5157,4,3019
7592,04/15/2020T17:20:00 ,148379,1295,1289,124,242,60,7,5160,4,3017
7593,04/15/2020T17:30:00 ,148379,1295,1288,123,243,60,7,5161,4,3016
7594,04/15/2020T17:40:00 ,148376,1295,1291,123,243,60,7,5161,4,3019
7595,04/15/2020T17:50:00 ,148375,1292,1295,122,243,61,7,5161,4,3020
7596,04/15/2020T18:00:00 ,148374,1290,1297,122,242,61,7,5163,4,3019
7597,04/15/2020T18:10:00 ,148372,1289,1295,123,241,60,7,5169,4,3015
7598,04/15/2020T18:20:00 ,148370,1289,1295,124,241,60,7,5170,4,3016
7599,04/15/2020T18:30:00 ,148370,1289,1295,124,241,60,7,5170,4,3016
7600,04/15/2020T18:40:00 ,148369,1288,1294,124,241,59,7,5174,4,3013
7601,04/15/2020T18:50:00 ,148368,1286,1296,124,242,59,7,5174,4,3014
7602,04/15/2020T19:00:00 ,148366,1286,1296,123,243,59,7,5176,4,3014
7603,04/15/2020T19:10:00 ,148366,1285,1295,124,241,59,7,5179,4,3011
7604,04/15/2020T19:20:00 ,148366,1280,1298,124,241,59,7,5181,4,3009
7605,04/15/2020T19:30:00 ,148366,1277,1298,124,240,59,7,5185,4,3005
7606,04/15/2020T19:40:00 ,148366,1276,1297,123,241,59,7,5187,4,3003
7607,04/15/2020T19:50:00 ,148365,1274,1296,124,241,58,7,5191,4,3000
7608,04/15/2020T20:00:00 ,148365,1268,1300,124,243,58,7,5191,4,3000
7609,04/15/2020T20:10:00 ,148364,1267,1299,124,244,58,7,5193,4,2999
7610,04/15/2020T20:20:00 ,148363,1264,1298,126,243,58,7,5197,4,2996
7611,04/15/2020T20:30:00 ,148363,1260,1298,127,243,58,7,5200,4,2993
7612,04/15/2020T20:40:00 ,148360,1260,1298,128,243,58,7,5202,4,2994
7613,04/15/2020T20:50:00 ,148359,1259,1298,128,242,58,7,5205,4,2992
7614,04/15/2020T21:00:00 ,148358,1258,1300,128,242,58,7,5205,4,2993
7615,04/15/2020T21:10:00 ,148356,1259,1298,129,240,58,7,5209,4,2991
7616,04/15/2020T21:20:00 ,148355,1256,1298,130,239,58,7,5213,4,2988
7617,04/15/2020T21:30:00 ,148352,1258,1299,130,238,58,7,5214,4,2990
7618,04/15/2020T21:40:00 ,148352,1255,1300,130,239,58,7,5215,4,2989
7619,04/15/2020T21:50:00 ,148351,1253,1300,131,239,58,7,5217,4,2988
7620,04/15/2020T22:00:00 ,148351,1251,1300,131,239,58,7,5219,4,2986
7621,04/15/2020T22:10:00 ,148351,1248,1296,132,238,58,7,5226,4,2979
7622,04/15/2020T22:20:00 ,148351,1247,1294,132,238,58,7,5229,4,2976
7623,04/15/2020T22:30:00 ,148350,1245,1292,131,238,58,7,5235,4,2971
7624,04/15/2020T22:40:00 ,148350,1244,1292,129,240,58,7,5236,4,2970
7625,04/15/2020T22:50:00 ,148349,1243,1294,129,239,58,7,5237,4,2970
7626,04/15/2020T23:00:00 ,148349,1243,1292,129,238,58,7,5240,4,2967
7627,04/15/2020T23:10:00 ,148349,1242,1292,127,240,58,7,5241,4,2966
7628,04/15/2020T23:20:00 ,148349,1240,1292,126,240,59,7,5243,4,2964
7629,04/15/2020T23:30:00 ,148349,1239,1292,125,240,59,7,5245,4,2962
7630,04/15/2020T23:40:00 ,148349,1235,1294,125,241,59,7,5246,4,2961
7631,04/15/2020T23:50:00 ,148349,1233,1293,124,242,59,7,5249,4,2958
7632,04/16/2020T00:00:00 ,148349,1230,1293,123,244,59,7,5251,4,2956
7633,04/16/2020T00:10:00 ,148347,1228,1291,126,244,59,7,5254,4,2955
7634,04/16/2020T00:20:00 ,148346,1225,1293,127,244,59,7,5255,4,2955
7635,04/16/2020T00:30:00 ,148346,1225,1290,127,242,59,7,5260,4,2950
7636,04/16/2020T00:40:00 ,148346,1224,1288,127,242,59,7,5263,4,2947
7637,04/16/2020T00:50:00 ,148346,1222,1286,127,242,59,7,5267,4,2943
7638,04/16/2020T01:00:00 ,148345,1217,1289,128,242,59,7,5269,4,2942
7639,04/16/2020T01:10:00 ,148345,1215,1289,128,242,59,7,5271,4,2940
7640,04/16/2020T01:20:00 ,148345,1214,1288,127,241,59,7,5275,4,2936
7641,04/16/2020T01:30:00 ,148344,1213,1290,127,241,59,7,5275,4,2937
7642,04/16/2020T01:40:00 ,148344,1209,1293,128,241,59,7,5275,4,2937
7643,04/16/2020T01:50:00 ,148343,1208,1295,128,241,59,7,5275,4,2938
7644,04/16/2020T02:00:00 ,148341,1208,1295,129,241,59,7,5276,4,2939
7645,04/16/2020T02:10:00 ,148340,1208,1294,128,242,58,7,5279,4,2937
7646,04/16/2020T02:20:00 ,148340,1205,1296,129,242,58,7,5279,4,2937
7647,04/16/2020T02:30:00 ,148340,1199,1299,128,242,59,7,5282,4,2934
7648,04/16/2020T02:40:00 ,148340,1198,1298,128,241,60,7,5284,4,2932
7649,04/16/2020T02:50:00 ,148338,1199,1298,128,240,60,7,5286,4,2932
7650,04/16/2020T03:00:00 ,148338,1196,1298,129,240,60,7,5288,4,2930
7651,04/16/2020T03:10:00 ,148338,1195,1298,129,239,60,7,5290,4,2928
7652,04/16/2020T03:20:00 ,148338,1193,1298,129,237,60,7,5294,4,2924
7653,04/16/2020T03:30:00 ,148338,1191,1296,129,237,60,7,5298,4,2920
7654,04/16/2020T03:40:00 ,148338,1190,1296,128,238,60,7,5299,4,2919
7655,04/16/2020T03:50:00 ,148336,1189,1298,128,238,60,7,5300,4,2920
7656,04/16/2020T04:00:00 ,148336,1186,1298,128,237,60,7,5304,4,2916
7657,04/16/2020T04:10:00 ,148336,1184,1299,129,236,60,7,5305,4,2915
7658,04/16/2020T04:20:00 ,148336,1180,1295,132,235,61,7,5310,4,2910
7659,04/16/2020T04:30:00 ,148336,1177,1296,132,236,61,7,5311,4,2909
7660,04/16/2020T04:40:00 ,148335,1175,1297,131,238,61,7,5312,4,2909
7661,04/16/2020T04:50:00 ,148334,1173,1299,132,237,61,7,5313,4,2909
7662,04/16/2020T05:00:00 ,148332,1173,1298,134,237,61,7,5314,4,2910
7663,04/16/2020T05:10:00 ,148332,1170,1299,136,236,61,7,5315,4,2909
7664,04/16/2020T05:20:00 ,148332,1167,1297,136,236,61,7,5320,4,2904
7665,04/16/2020T05:30:00 ,148332,1165,1298,136,235,61,7,5322,4,2902
7666,04/16/2020T05:40:00 ,148332,1163,1297,137,235,61,7,5324,4,2900
7667,04/16/2020T05:50:00 ,148331,1162,1297,137,235,61,7,5326,4,2899
7668,04/16/2020T06:00:00 ,148331,1161,1296,138,235,61,7,5327,4,2898
7669,04/16/2020T06:10:00 ,148330,1160,1295,138,235,61,7,5330,4,2896
7670,04/16/2020T06:20:00 ,148329,1158,1296,138,234,61,7,5333,4,2894
7671,04/16/2020T06:30:00 ,148329,1156,1294,138,234,61,7,5337,4,2890
7672,04/16/2020T06:40:00 ,148329,1154,1295,138,234,61,7,5338,4,2889
7673,04/16/2020T06:50:00 ,148329,1151,1294,139,233,61,7,5342,4,2885
7674,04/16/2020T07:00:00 ,148329,1147,1293,141,233,61,7,5345,4,2882
7675,04/16/2020T07:10:00 ,148327,1149,1292,139,233,61,7,5348,4,2881
7676,04/16/2020T07:20:00 ,148324,1144,1296,141,234,61,7,5349,4,2883
7677,04/16/2020T07:30:00 ,148323,1141,1297,141,233,61,7,5353,4,2880
7678,04/16/2020T07:40:00 ,148322,1141,1294,141,231,61,7,5359,4,2875
7679,04/16/2020T07:50:00 ,148320,1141,1295,140,232,61,7,5360,4,2876
7680,04/16/2020T08:00:00 ,148314,1147,1295,140,232,61,7,5360,4,2882
7681,04/16/2020T08:10:00 ,148305,1156,1293,139,230,61,7,5365,4,2886
7682,04/16/2020T08:20:00 ,148299,1158,1295,139,230,61,7,5367,4,2890
7683,04/16/2020T08:30:00 ,148295,1162,1293,138,231,61,7,5369,4,2892
7684,04/16/2020T08:40:00 ,148289,1165,1292,139,230,61,7,5373,4,2894
7685,04/16/2020T08:50:00 ,148282,1171,1290,137,232,61,7,5376,4,2898
7686,04/16/2020T09:00:00 ,148273,1177,1289,139,231,61,7,5379,4,2904
7687,04/16/2020T09:10:00 ,148268,1177,1293,139,231,61,7,5380,4,2908
7688,04/16/2020T09:20:00 ,148260,1180,1293,140,231,61,7,5384,4,2912
7689,04/16/2020T09:30:00 ,148253,1184,1295,140,232,61,7,5384,4,2919
7690,04/16/2020T09:40:00 ,148246,1191,1292,140,232,61,7,5387,4,2923
7691,04/16/2020T09:50:00 ,148240,1195,1292,140,231,61,7,5390,4,2926
7692,04/16/2020T10:00:00 ,148232,1201,1290,141,230,61,7,5394,4,2930
7693,04/16/2020T10:10:00 ,148222,1208,1289,142,230,61,7,5397,4,2937
7694,04/16/2020T10:20:00 ,148215,1212,1290,142,231,61,7,5398,4,2943
7695,04/16/2020T10:30:00 ,148205,1222,1289,141,232,61,7,5399,4,2952
7696,04/16/2020T10:40:00 ,148200,1224,1287,143,232,61,7,5402,4,2954
7697,04/16/2020T10:50:00 ,148193,1228,1288,142,234,61,7,5403,4,2960
7698,04/16/2020T11:00:00 ,148182,1236,1289,141,235,61,7,5405,4,2969
7699,04/16/2020T11:10:00 ,148173,1244,1289,140,236,61,7,5406,4,2977
7700,04/16/2020T11:20:00 ,148166,1247,1290,141,236,61,7,5408,4,2982
7701,04/16/2020T11:30:00 ,148155,1252,1294,140,239,61,7,5408,4,2993
7702,04/16/2020T11:40:00 ,148146,1260,1294,140,239,61,7,5409,4,3001
7703,04/16/2020T11:50:00 ,148139,1264,1295,140,239,61,7,5411,4,3006
7704,04/16/2020T12:00:00 ,148132,1267,1298,139,239,61,7,5413,4,3011
7705,04/16/2020T12:10:00 ,148129,1266,1296,140,239,61,7,5418,4,3009
7706,04/16/2020T12:20:00 ,148125,1270,1293,139,240,61,7,5421,4,3010
7707,04/16/2020T12:30:00 ,148118,1274,1292,139,241,61,7,5424,4,3014
7708,04/16/2020T12:40:00 ,148116,1274,1293,139,241,61,7,5425,4,3015
7709,04/16/2020T12:50:00 ,148111,1277,1294,139,240,61,7,5427,4,3018
7710,04/16/2020T13:00:00 ,148104,1284,1294,138,240,61,7,5428,4,3024
7711,04/16/2020T13:10:00 ,148099,1288,1291,139,239,61,7,5432,4,3025
7712,04/16/2020T13:20:00 ,148092,1293,1289,138,240,61,7,5436,4,3028
7713,04/16/2020T13:30:00 ,148087,1295,1290,138,241,61,7,5437,4,3032
7714,04/16/2020T13:40:00 ,148082,1296,1292,138,240,61,7,5440,4,3034
7715,04/16/2020T13:50:00 ,148073,1300,1294,138,240,61,7,5443,4,3040
7716,04/16/2020T14:00:00 ,148066,1306,1293,138,240,61,7,5445,4,3045
7717,04/16/2020T14:10:00 ,148058,1312,1293,137,241,61,7,5447,4,3051
7718,04/16/2020T14:20:00 ,148051,1318,1290,136,241,61,7,5452,4,3053
7719,04/16/2020T14:30:00 ,148041,1324,1290,138,241,61,7,5454,4,3061
7720,04/16/2020T14:40:00 ,148034,1329,1289,139,240,61,7,5457,4,3065
7721,04/16/2020T14:50:00 ,148029,1332,1286,140,240,61,7,5461,4,3066
7722,04/16/2020T15:00:00 ,148020,1338,1284,140,240,61,7,5466,4,3070
7723,04/16/2020T15:10:00 ,148015,1341,1284,140,239,61,7,5469,4,3072
7724,04/16/2020T15:20:00 ,148012,1341,1285,140,239,61,7,5471,4,3073
7725,04/16/2020T15:30:00 ,148004,1348,1285,139,239,62,7,5472,4,3080
7726,04/16/2020T15:40:00 ,147998,1351,1288,139,238,62,7,5473,4,3085
7727,04/16/2020T15:50:00 ,147991,1355,1286,140,236,63,6,5479,4,3086
7728,04/16/2020T16:00:00 ,147989,1355,1286,140,236,63,6,5481,4,3086
7729,04/16/2020T16:10:00 ,147984,1357,1286,141,236,63,6,5483,4,3089
7730,04/16/2020T16:20:00 ,147977,1360,1287,141,235,63,6,5487,4,3092
7731,04/16/2020T16:30:00 ,147971,1364,1284,142,235,63,6,5491,4,3094
7732,04/16/2020T16:40:00 ,147966,1366,1285,143,236,63,6,5491,4,3099
7733,04/16/2020T16:50:00 ,147963,1368,1280,144,236,63,6,5496,4,3097
7734,04/16/2020T17:00:00 ,147959,1369,1282,144,235,63,6,5498,4,3099
7735,04/16/2020T17:10:00 ,147950,1372,1286,143,237,63,6,5499,4,3107
7736,04/16/2020T17:20:00 ,147946,1371,1283,145,236,63,6,5506,4,3104
7737,04/16/2020T17:30:00 ,147943,1373,1282,145,236,63,6,5508,4,3105
7738,04/16/2020T17:40:00 ,147942,1374,1278,144,236,63,6,5513,4,3101
7739,04/16/2020T17:50:00 ,147940,1373,1279,144,237,63,6,5514,4,3102
7740,04/16/2020T18:00:00 ,147939,1368,1283,145,237,62,6,5516,4,3101
7741,04/16/2020T18:10:00 ,147938,1367,1281,146,236,61,6,5521,4,3097
7742,04/16/2020T18:20:00 ,147936,1368,1281,145,237,61,6,5522,4,3098
7743,04/16/2020T18:30:00 ,147935,1368,1279,144,237,61,6,5526,4,3095
7744,04/16/2020T18:40:00 ,147933,1365,1282,144,238,61,6,5527,4,3096
7745,04/16/2020T18:50:00 ,147931,1365,1282,144,237,61,6,5530,4,3095
7746,04/16/2020T19:00:00 ,147929,1365,1280,145,236,61,6,5534,4,3093
7747,04/16/2020T19:10:00 ,147928,1364,1277,146,235,61,6,5539,4,3089
7748,04/16/2020T19:20:00 ,147928,1363,1275,146,235,61,6,5542,4,3086
7749,04/16/2020T19:30:00 ,147928,1361,1275,147,235,61,6,5543,4,3085
7750,04/16/2020T19:40:00 ,147927,1359,1275,147,235,61,6,5546,4,3083
7751,04/16/2020T19:50:00 ,147927,1357,1275,147,234,61,6,5549,4,3080
7752,04/16/2020T20:00:00 ,147927,1353,1278,148,234,61,6,5549,4,3080
7753,04/16/2020T20:10:00 ,147926,1352,1279,148,234,61,6,5550,4,3080
7754,04/16/2020T20:20:00 ,147923,1353,1280,147,235,61,6,5551,4,3082
7755,04/16/2020T20:30:00 ,147921,1353,1281,148,234,61,6,5552,4,3083
7756,04/16/2020T20:40:00 ,147921,1353,1281,147,235,61,6,5552,4,3083
7757,04/16/2020T20:50:00 ,147920,1353,1281,146,236,61,6,5553,4,3083
7758,04/16/2020T21:00:00 ,147919,1353,1282,146,236,61,6,5553,4,3084
7759,04/16/2020T21:10:00 ,147916,1352,1283,148,236,61,6,5554,4,3086
7760,04/16/2020T21:20:00 ,147915,1351,1281,148,236,61,6,5558,4,3083
7761,04/16/2020T21:30:00 ,147915,1347,1283,147,237,61,6,5560,4,3081
7762,04/16/2020T21:40:00 ,147914,1347,1279,146,238,61,6,5565,4,3077
7763,04/16/2020T21:50:00 ,147913,1345,1280,147,238,61,6,5566,4,3077
7764,04/16/2020T22:00:00 ,147913,1345,1279,147,238,61,6,5567,4,3076
7765,04/16/2020T22:10:00 ,147913,1341,1279,150,238,61,6,5568,4,3075
7766,04/16/2020T22:20:00 ,147913,1336,1280,151,239,61,6,5570,4,3073
7767,04/16/2020T22:30:00 ,147913,1333,1283,151,239,61,6,5570,4,3073
7768,04/16/2020T22:40:00 ,147913,1331,1282,152,239,61,6,5572,4,3071
7769,04/16/2020T22:50:00 ,147912,1329,1283,152,236,61,6,5577,4,3067
7770,04/16/2020T23:00:00 ,147910,1330,1280,151,237,61,6,5581,4,3065
7771,04/16/2020T23:10:00 ,147910,1325,1281,151,237,61,6,5585,4,3061
7772,04/16/2020T23:20:00 ,147907,1326,1281,152,237,61,6,5586,4,3063
7773,04/16/2020T23:30:00 ,147907,1322,1279,154,237,61,6,5590,4,3059
7774,04/16/2020T23:40:00 ,147907,1322,1274,154,234,61,6,5598,4,3051
7775,04/16/2020T23:50:00 ,147905,1322,1275,154,234,61,6,5599,4,3052
7776,04/17/2020T00:00:00 ,147904,1323,1273,154,234,61,6,5601,4,3051
7777,04/17/2020T00:10:00 ,147904,1316,1277,155,234,61,6,5603,4,3049
7778,04/17/2020T00:20:00 ,147904,1314,1278,154,234,61,6,5605,4,3047
7779,04/17/2020T00:30:00 ,147902,1314,1276,153,235,61,6,5609,4,3045
7780,04/17/2020T00:40:00 ,147900,1314,1276,154,235,61,6,5610,4,3046
7781,04/17/2020T00:50:00 ,147900,1313,1273,153,235,61,6,5615,4,3041
7782,04/17/2020T01:00:00 ,147900,1310,1273,153,235,61,6,5618,4,3038
7783,04/17/2020T01:10:00 ,147900,1308,1272,152,237,61,6,5620,4,3036
7784,04/17/2020T01:20:00 ,147900,1302,1275,154,237,61,6,5621,4,3035
7785,04/17/2020T01:30:00 ,147900,1301,1273,154,236,61,6,5625,4,3031
7786,04/17/2020T01:40:00 ,147899,1301,1272,153,235,61,6,5629,4,3028
7787,04/17/2020T01:50:00 ,147898,1299,1272,152,236,61,6,5632,4,3026
7788,04/17/2020T02:00:00 ,147898,1292,1276,153,235,61,6,5635,4,3023
7789,04/17/2020T02:10:00 ,147898,1288,1279,153,235,61,6,5636,4,3022
7790,04/17/2020T02:20:00 ,147898,1287,1279,153,235,61,6,5637,4,3021
7791,04/17/2020T02:30:00 ,147898,1282,1283,153,235,61,6,5638,4,3020
7792,04/17/2020T02:40:00 ,147898,1278,1284,154,233,62,6,5641,4,3017
7793,04/17/2020T02:50:00 ,147898,1275,1283,156,232,62,6,5644,4,3014
7794,04/17/2020T03:00:00 ,147898,1271,1283,158,233,62,6,5645,4,3013
7795,04/17/2020T03:10:00 ,147896,1272,1283,159,233,62,6,5645,4,3015
7796,04/17/2020T03:20:00 ,147896,1269,1285,160,232,62,6,5646,4,3014
7797,04/17/2020T03:30:00 ,147896,1266,1286,159,233,62,6,5648,4,3012
7798,04/17/2020T03:40:00 ,147896,1262,1287,158,234,61,7,5651,4,3009
7799,04/17/2020T03:50:00 ,147896,1258,1290,159,234,61,7,5651,4,3009
