tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
7800,04/17/2020T04:00:00 ,147896,1257,1286,160,234,61,7,5655,4,3005
7801,04/17/2020T04:10:00 ,147896,1256,1285,160,234,61,7,5657,4,3003
7802,04/17/2020T04:20:00 ,147895,1254,1282,161,234,61,7,5662,4,2999
7803,04/17/2020T04:30:00 ,147895,1250,1285,162,234,61,7,5662,4,2999
7804,04/17/2020T04:40:00 ,147895,1244,1288,162,234,61,7,5665,4,2996
7805,04/17/2020T04:50:00 ,147895,1241,1289,161,234,61,7,5668,4,2993
7806,04/17/2020T05:00:00 ,147895,1239,1290,161,233,61,7,5670,4,2991
7807,04/17/2020T05:10:00 ,147894,1237,1291,161,233,61,7,5672,4,2990
7808,04/17/2020T05:20:00 ,147893,1236,1291,161,233,61,7,5674,4,2989
7809,04/17/2020T05:30:00 ,147893,1236,1289,161,232,61,7,5677,4,2986
7810,04/17/2020T05:40:00 ,147892,1233,1291,162,232,61,7,5678,4,2986
7811,04/17/2020T05:50:00 ,147892,1229,1295,160,232,61,7,5680,4,2984
7812,04/17/2020T06:00:00 ,147892,1226,1294,162,231,61,7,5683,4,2981
7813,04/17/2020T06:10:00 ,147892,1224,1293,162,231,61,7,5686,4,2978
7814,04/17/2020T06:20:00 ,147892,1221,1295,161,232,61,7,5687,4,2977
7815,04/17/2020T06:30:00 ,147892,1219,1294,161,231,61,7,5691,4,2973
7816,04/17/2020T06:40:00 ,147891,1213,1299,161,230,61,7,5694,4,2971
7817,04/17/2020T06:50:00 ,147891,1209,1299,160,231,61,7,5698,4,2967
7818,04/17/2020T07:00:00 ,147891,1207,1299,160,231,61,7,5700,4,2965
7819,04/17/2020T07:10:00 ,147889,1207,1299,160,231,61,7,5702,4,2965
7820,04/17/2020T07:20:00 ,147889,1206,1298,159,232,61,7,5704,4,2963
7821,04/17/2020T07:30:00 ,147889,1204,1298,158,232,61,7,5707,4,2960
7822,04/17/2020T07:40:00 ,147889,1202,1298,157,232,61,7,5710,4,2957
7823,04/17/2020T07:50:00 ,147888,1201,1297,157,232,61,7,5713,4,2955
7824,04/17/2020T08:00:00 ,147884,1201,1298,158,233,62,6,5714,4,2958
7825,04/17/2020T08:10:00 ,147879,1204,1297,158,234,62,6,5716,4,2961
7826,04/17/2020T08:20:00 ,147872,1209,1295,158,234,62,6,5720,4,2964
7827,04/17/2020T08:30:00 ,147868,1209,1296,158,233,62,6,5724,4,2964
7828,04/17/2020T08:40:00 ,147864,1212,1297,157,234,62,6,5724,4,2968
7829,04/17/2020T08:50:00 ,147857,1214,1301,157,234,62,6,5725,4,2974
7830,04/17/2020T09:00:00 ,147846,1223,1299,158,234,62,6,5728,4,2982
7831,04/17/2020T09:10:00 ,147833,1231,1302,158,233,62,6,5731,4,2992
7832,04/17/2020T09:20:00 ,147824,1237,1304,159,233,62,6,5731,4,3001
7833,04/17/2020T09:30:00 ,147814,1242,1307,159,234,62,6,5732,4,3010
7834,04/17/2020T09:40:00 ,147807,1247,1304,160,235,62,6,5735,4,3014
7835,04/17/2020T09:50:00 ,147799,1252,1306,160,234,62,6,5737,4,3020
7836,04/17/2020T10:00:00 ,147794,1256,1303,160,234,62,6,5741,4,3021
7837,04/17/2020T10:10:00 ,147790,1256,1306,160,233,62,6,5743,4,3023
7838,04/17/2020T10:20:00 ,147780,1261,1308,160,233,62,6,5746,4,3030
7839,04/17/2020T10:30:00 ,147774,1265,1309,160,231,62,6,5749,4,3033
7840,04/17/2020T10:40:00 ,147765,1272,1305,160,230,62,6,5756,4,3035
7841,04/17/2020T10:50:00 ,147755,1278,1305,158,233,62,6,5759,4,3042
7842,04/17/2020T11:00:00 ,147750,1280,1306,158,232,62,6,5762,4,3044
7843,04/17/2020T11:10:00 ,147742,1287,1303,158,232,62,6,5766,4,3048
7844,04/17/2020T11:20:00 ,147735,1292,1303,157,233,62,6,5768,4,3053
7845,04/17/2020T11:30:00 ,147724,1301,1303,156,232,62,6,5772,4,3060
7846,04/17/2020T11:40:00 ,147716,1307,1304,157,230,62,6,5774,4,3066
7847,04/17/2020T11:50:00 ,147706,1312,1307,159,228,62,6,5776,4,3074
7848,04/17/2020T12:00:00 ,147694,1318,1311,159,226,62,6,5780,4,3082
7849,04/17/2020T12:10:00 ,147689,1321,1312,160,225,62,6,5781,4,3086
7850,04/17/2020T12:20:00 ,147680,1329,1310,160,224,62,6,5785,4,3091
7851,04/17/2020T12:30:00 ,147671,1334,1314,160,224,62,6,5785,4,3100
7852,04/17/2020T12:40:00 ,147666,1335,1317,159,225,62,6,5786,4,3104
7853,04/17/2020T12:50:00 ,147660,1340,1318,159,225,62,6,5786,4,3110
7854,04/17/2020T13:00:00 ,147654,1343,1318,159,225,62,6,5789,4,3113
7855,04/17/2020T13:10:00 ,147644,1348,1320,161,225,62,6,5790,4,3122
7856,04/17/2020T13:20:00 ,147639,1352,1318,161,223,63,6,5794,4,3123
7857,04/17/2020T13:30:00 ,147634,1355,1317,161,220,63,6,5800,4,3122
7858,04/17/2020T13:40:00 ,147627,1358,1316,163,220,63,6,5803,4,3126
7859,04/17/2020T13:50:00 ,147615,1368,1316,164,221,63,6,5803,4,3138
7860,04/17/2020T14:00:00 ,147611,1367,1320,165,221,63,6,5803,4,3142
7861,04/17/2020T14:10:00 ,147602,1373,1321,165,221,62,7,5805,4,3149
7862,04/17/2020T14:20:00 ,147595,1375,1322,166,221,62,7,5808,4,3153
7863,04/17/2020T14:30:00 ,147591,1378,1323,166,220,62,7,5809,4,3156
7864,04/17/2020T14:40:00 ,147581,1387,1323,166,220,62,7,5810,4,3165
7865,04/17/2020T14:50:00 ,147570,1396,1325,165,219,62,7,5812,4,3174
7866,04/17/2020T15:00:00 ,147560,1402,1327,164,220,61,8,5814,4,3182
7867,04/17/2020T15:10:00 ,147554,1406,1325,165,220,61,8,5817,4,3185
7868,04/17/2020T15:20:00 ,147549,1409,1325,165,220,61,8,5819,4,3188
7869,04/17/2020T15:30:00 ,147545,1410,1327,164,220,61,8,5821,4,3190
7870,04/17/2020T15:40:00 ,147541,1410,1329,164,221,61,8,5822,4,3193
7871,04/17/2020T15:50:00 ,147535,1412,1332,165,221,61,8,5822,4,3199
7872,04/17/2020T16:00:00 ,147530,1411,1333,168,219,61,8,5826,4,3200
7873,04/17/2020T16:10:00 ,147521,1418,1332,169,218,61,8,5829,4,3206
7874,04/17/2020T16:20:00 ,147514,1419,1336,170,218,61,8,5830,4,3212
7875,04/17/2020T16:30:00 ,147510,1419,1335,170,217,61,8,5836,4,3210
7876,04/17/2020T16:40:00 ,147504,1422,1336,170,217,60,8,5839,4,3213
7877,04/17/2020T16:50:00 ,147500,1421,1340,171,217,60,8,5839,4,3217
7878,04/17/2020T17:00:00 ,147493,1423,1343,172,216,60,8,5841,4,3222
7879,04/17/2020T17:10:00 ,147487,1428,1344,172,216,60,8,5841,4,3228
7880,04/17/2020T17:20:00 ,147487,1425,1345,173,215,60,8,5843,4,3226
7881,04/17/2020T17:30:00 ,147486,1422,1342,174,215,60,8,5849,4,3221
7882,04/17/2020T17:40:00 ,147485,1421,1339,174,215,60,8,5854,4,3217
7883,04/17/2020T17:50:00 ,147480,1424,1338,174,215,60,8,5857,4,3219
7884,04/17/2020T18:00:00 ,147478,1425,1336,173,217,60,8,5859,4,3219
7885,04/17/2020T18:10:00 ,147476,1423,1337,174,217,59,8,5862,4,3218
7886,04/17/2020T18:20:00 ,147474,1420,1341,173,218,60,8,5862,4,3220
7887,04/17/2020T18:30:00 ,147470,1423,1342,173,217,60,8,5863,4,3223
7888,04/17/2020T18:40:00 ,147470,1421,1341,172,218,60,8,5866,4,3220
7889,04/17/2020T18:50:00 ,147470,1420,1340,172,217,60,8,5869,4,3217
7890,04/17/2020T19:00:00 ,147470,1419,1341,169,217,61,8,5871,4,3215
7891,04/17/2020T19:10:00 ,147469,1417,1343,169,216,61,8,5873,4,3214
7892,04/17/2020T19:20:00 ,147468,1418,1340,167,218,61,8,5876,4,3212
7893,04/17/2020T19:30:00 ,147467,1419,1339,165,220,61,8,5877,4,3212
7894,04/17/2020T19:40:00 ,147467,1416,1341,165,219,61,8,5879,4,3210
7895,04/17/2020T19:50:00 ,147466,1414,1343,164,220,61,8,5880,4,3210
7896,04/17/2020T20:00:00 ,147465,1414,1344,161,222,61,8,5881,4,3210
7897,04/17/2020T20:10:00 ,147464,1412,1343,163,222,61,8,5883,4,3209
7898,04/17/2020T20:20:00 ,147464,1411,1343,163,222,61,8,5884,4,3208
7899,04/17/2020T20:30:00 ,147463,1412,1340,163,222,61,8,5887,4,3206
7900,04/17/2020T20:40:00 ,147463,1409,1341,163,221,61,8,5890,4,3203
7901,04/17/2020T20:50:00 ,147462,1406,1341,163,222,61,8,5893,4,3201
7902,04/17/2020T21:00:00 ,147459,1406,1340,162,224,61,8,5896,4,3201
7903,04/17/2020T21:10:00 ,147459,1404,1340,162,225,61,8,5897,4,3200
7904,04/17/2020T21:20:00 ,147457,1403,1340,160,227,61,8,5900,4,3199
7905,04/17/2020T21:30:00 ,147455,1402,1343,160,227,61,8,5900,4,3201
7906,04/17/2020T21:40:00 ,147454,1400,1345,159,227,61,8,5902,4,3200
7907,04/17/2020T21:50:00 ,147454,1399,1346,158,228,61,8,5902,4,3200
7908,04/17/2020T22:00:00 ,147454,1395,1348,159,228,61,8,5903,4,3199
7909,04/17/2020T22:10:00 ,147454,1394,1348,160,228,61,8,5903,4,3199
7910,04/17/2020T22:20:00 ,147454,1392,1348,160,227,61,8,5906,4,3196
7911,04/17/2020T22:30:00 ,147454,1388,1351,160,227,61,8,5907,4,3195
7912,04/17/2020T22:40:00 ,147453,1384,1352,160,227,61,8,5911,4,3192
7913,04/17/2020T22:50:00 ,147452,1383,1353,160,225,62,8,5913,4,3191
7914,04/17/2020T23:00:00 ,147451,1381,1353,161,224,62,8,5916,4,3189
7915,04/17/2020T23:10:00 ,147451,1378,1354,162,224,62,8,5917,4,3188
7916,04/17/2020T23:20:00 ,147451,1374,1355,162,224,62,8,5920,4,3185
7917,04/17/2020T23:30:00 ,147450,1375,1353,161,225,62,8,5922,4,3184
7918,04/17/2020T23:40:00 ,147450,1373,1353,161,226,62,8,5923,4,3183
7919,04/17/2020T23:50:00 ,147449,1368,1353,162,226,62,8,5928,4,3179
7920,04/18/2020T00:00:00 ,147449,1366,1355,161,225,62,8,5930,4,3177
7921,04/18/2020T00:10:00 ,147449,1364,1355,161,224,61,8,5934,4,3173
7922,04/18/2020T00:20:00 ,147448,1361,1356,162,224,61,8,5936,4,3172
7923,04/18/2020T00:30:00 ,147447,1355,1357,160,228,61,8,5940,4,3169
7924,04/18/2020T00:40:00 ,147447,1354,1354,161,227,61,8,5944,4,3165
7925,04/18/2020T00:50:00 ,147447,1350,1354,161,228,61,8,5947,4,3162
7926,04/18/2020T01:00:00 ,147447,1346,1354,162,225,61,8,5953,4,3156
7927,04/18/2020T01:10:00 ,147447,1343,1352,162,225,61,8,5958,4,3151
7928,04/18/2020T01:20:00 ,147447,1339,1352,163,225,61,8,5961,4,3148
7929,04/18/2020T01:30:00 ,147446,1336,1353,163,226,61,8,5963,4,3147
7930,04/18/2020T01:40:00 ,147445,1332,1354,164,225,61,8,5967,4,3144
7931,04/18/2020T01:50:00 ,147445,1330,1354,164,225,61,8,5969,4,3142
7932,04/18/2020T02:00:00 ,147444,1330,1355,164,224,61,8,5970,4,3142
7933,04/18/2020T02:10:00 ,147444,1327,1356,164,222,61,8,5974,4,3138
7934,04/18/2020T02:20:00 ,147444,1324,1357,163,223,61,8,5976,4,3136
7935,04/18/2020T02:30:00 ,147444,1321,1358,162,224,61,8,5978,4,3134
7936,04/18/2020T02:40:00 ,147444,1319,1358,161,223,61,8,5982,4,3130
7937,04/18/2020T02:50:00 ,147444,1315,1357,162,223,61,8,5986,4,3126
7938,04/18/2020T03:00:00 ,147443,1313,1359,162,219,62,8,5990,4,3123
7939,04/18/2020T03:10:00 ,147442,1311,1359,161,219,62,8,5994,4,3120
7940,04/18/2020T03:20:00 ,147441,1308,1362,160,220,62,8,5995,4,3120
7941,04/18/2020T03:30:00 ,147440,1305,1363,159,221,62,8,5998,4,3118
7942,04/18/2020T03:40:00 ,147440,1302,1363,158,221,62,8,6002,4,3114
7943,04/18/2020T03:50:00 ,147440,1299,1363,159,221,62,8,6004,4,3112
7944,04/18/2020T04:00:00 ,147439,1294,1364,161,220,62,8,6008,4,3109
7945,04/18/2020T04:10:00 ,147436,1295,1365,161,220,62,8,6009,4,3111
7946,04/18/2020T04:20:00 ,147435,1292,1360,164,218,62,8,6017,4,3104
7947,04/18/2020T04:30:00 ,147434,1291,1359,164,217,62,8,6021,4,3101
7948,04/18/2020T04:40:00 ,147433,1286,1362,163,217,62,8,6025,4,3098
7949,04/18/2020T04:50:00 ,147433,1284,1361,164,217,62,8,6027,4,3096
7950,04/18/2020T05:00:00 ,147433,1281,1361,165,217,62,8,6029,4,3094
7951,04/18/2020T05:10:00 ,147433,1281,1361,165,217,61,9,6029,4,3094
7952,04/18/2020T05:20:00 ,147433,1279,1362,165,217,61,9,6030,4,3093
7953,04/18/2020T05:30:00 ,147433,1273,1366,165,216,61,9,6033,4,3090
7954,04/18/2020T05:40:00 ,147431,1269,1368,167,217,61,9,6034,4,3091
7955,04/18/2020T05:50:00 ,147431,1268,1368,166,216,61,9,6037,4,3088
7956,04/18/2020T06:00:00 ,147431,1265,1370,166,216,61,9,6038,4,3087
7957,04/18/2020T06:10:00 ,147431,1262,1371,167,216,61,9,6039,4,3086
7958,04/18/2020T06:20:00 ,147430,1261,1371,167,216,61,9,6041,4,3085
7959,04/18/2020T06:30:00 ,147430,1257,1369,167,217,61,9,6046,4,3080
7960,04/18/2020T06:40:00 ,147428,1259,1365,166,218,61,9,6050,4,3078
7961,04/18/2020T06:50:00 ,147427,1258,1364,166,219,61,9,6052,4,3077
7962,04/18/2020T07:00:00 ,147427,1256,1365,166,220,61,9,6052,4,3077
7963,04/18/2020T07:10:00 ,147426,1253,1364,167,220,61,9,6056,4,3074
7964,04/18/2020T07:20:00 ,147425,1252,1363,166,221,61,9,6059,4,3072
7965,04/18/2020T07:30:00 ,147424,1252,1364,166,221,61,9,6059,4,3073
7966,04/18/2020T07:40:00 ,147421,1251,1364,167,220,61,9,6063,4,3072
7967,04/18/2020T07:50:00 ,147417,1248,1370,167,220,61,9,6064,4,3075
7968,04/18/2020T08:00:00 ,147414,1248,1370,168,220,61,9,6066,4,3076
7969,04/18/2020T08:10:00 ,147406,1254,1372,168,220,61,9,6066,4,3084
7970,04/18/2020T08:20:00 ,147397,1261,1373,168,220,61,9,6067,4,3092
7971,04/18/2020T08:30:00 ,147388,1269,1372,168,220,61,9,6069,4,3099
7972,04/18/2020T08:40:00 ,147375,1280,1371,170,220,61,9,6070,4,3111
7973,04/18/2020T08:50:00 ,147368,1283,1371,171,219,61,9,6074,4,3114
7974,04/18/2020T09:00:00 ,147361,1287,1372,170,219,61,9,6077,4,3118
7975,04/18/2020T09:10:00 ,147350,1295,1374,170,219,61,9,6078,4,3128
7976,04/18/2020T09:20:00 ,147338,1306,1373,171,218,61,9,6080,4,3138
7977,04/18/2020T09:30:00 ,147327,1316,1373,171,218,61,9,6081,4,3148
7978,04/18/2020T09:40:00 ,147314,1325,1375,170,219,61,9,6083,4,3159
7979,04/18/2020T09:50:00 ,147310,1329,1373,170,219,61,9,6085,4,3161
7980,04/18/2020T10:00:00 ,147300,1338,1374,170,219,61,9,6085,4,3171
7981,04/18/2020T10:10:00 ,147292,1345,1373,170,219,61,9,6087,4,3177
7982,04/18/2020T10:20:00 ,147281,1354,1375,170,219,61,9,6087,4,3188
7983,04/18/2020T10:30:00 ,147272,1363,1372,170,219,61,9,6090,4,3194
7984,04/18/2020T10:40:00 ,147264,1368,1370,170,219,61,9,6095,4,3197
7985,04/18/2020T10:50:00 ,147248,1381,1367,171,218,61,9,6101,4,3207
7986,04/18/2020T11:00:00 ,147234,1393,1366,171,218,61,9,6104,4,3218
7987,04/18/2020T11:10:00 ,147226,1401,1365,171,217,61,9,6106,4,3224
7988,04/18/2020T11:20:00 ,147217,1404,1366,172,217,61,9,6110,4,3229
7989,04/18/2020T11:30:00 ,147206,1412,1368,172,217,61,9,6111,4,3239
7990,04/18/2020T11:40:00 ,147198,1419,1369,172,217,61,9,6111,4,3247
7991,04/18/2020T11:50:00 ,147186,1429,1368,173,216,61,9,6114,4,3256
7992,04/18/2020T12:00:00 ,147174,1437,1369,175,216,61,9,6115,4,3267
7993,04/18/2020T12:10:00 ,147167,1441,1371,174,217,61,9,6116,4,3273
7994,04/18/2020T12:20:00 ,147163,1443,1370,174,217,61,9,6119,4,3274
7995,04/18/2020T12:30:00 ,147153,1450,1372,174,217,61,9,6120,4,3283
7996,04/18/2020T12:40:00 ,147142,1461,1371,173,218,61,9,6121,4,3293
7997,04/18/2020T12:50:00 ,147134,1467,1372,172,219,61,9,6122,4,3300
7998,04/18/2020T13:00:00 ,147127,1468,1375,171,221,61,9,6124,4,3305
7999,04/18/2020T13:10:00 ,147114,1478,1377,172,220,61,9,6125,4,3317
8000,04/18/2020T13:20:00 ,147110,1477,1379,172,221,61,9,6127,4,3319
8001,04/18/2020T13:30:00 ,147106,1477,1383,172,221,61,9,6127,4,3323
8002,04/18/2020T13:40:00 ,147095,1486,1382,172,222,61,9,6129,4,3332
8003,04/18/2020T13:50:00 ,147090,1488,1383,173,221,61,9,6131,4,3335
8004,04/18/2020T14:00:00 ,147084,1491,1384,173,218,61,9,6136,4,3336
8005,04/18/2020T14:10:00 ,147076,1495,1385,174,218,61,9,6138,4,3342
8006,04/18/2020T14:20:00 ,147062,1505,1386,176,218,61,9,6139,4,3355
8007,04/18/2020T14:30:00 ,147053,1508,1387,176,220,61,9,6142,4,3361
8008,04/18/2020T14:40:00 ,147046,1511,1385,176,220,61,9,6148,4,3362
8009,04/18/2020T14:50:00 ,147038,1519,1384,175,221,61,9,6149,4,3369
8010,04/18/2020T15:00:00 ,147026,1528,1386,174,222,61,9,6150,4,3380
8011,04/18/2020T15:10:00 ,147021,1528,1388,175,221,61,9,6153,4,3382
8012,04/18/2020T15:20:00 ,147019,1527,1389,176,221,61,9,6154,4,3383
8013,04/18/2020T15:30:00 ,147015,1529,1386,178,221,61,9,6157,4,3384
8014,04/18/2020T15:40:00 ,147010,1531,1385,179,221,61,9,6160,4,3386
8015,04/18/2020T15:50:00 ,147008,1533,1384,178,221,61,9,6162,4,3386
8016,04/18/2020T16:00:00 ,147001,1538,1385,176,221,62,9,6164,4,3391
8017,04/18/2020T16:10:00 ,146996,1540,1388,176,220,61,9,6166,4,3394
8018,04/18/2020T16:20:00 ,146991,1542,1390,176,220,61,9,6167,4,3398
8019,04/18/2020T16:30:00 ,146989,1541,1392,175,221,61,9,6168,4,3399
8020,04/18/2020T16:40:00 ,146984,1543,1393,176,219,62,9,6170,4,3402
8021,04/18/2020T16:50:00 ,146981,1546,1392,176,217,63,9,6172,4,3403
8022,04/18/2020T17:00:00 ,146979,1545,1390,177,216,63,9,6177,4,3400
8023,04/18/2020T17:10:00 ,146973,1549,1389,177,215,63,9,6181,4,3402
8024,04/18/2020T17:20:00 ,146971,1545,1392,179,216,63,9,6181,4,3404
8025,04/18/2020T17:30:00 ,146970,1542,1394,178,217,63,9,6183,4,3403
8026,04/18/2020T17:40:00 ,146969,1541,1395,178,217,63,9,6184,4,3403
8027,04/18/2020T17:50:00 ,146968,1540,1394,178,217,63,9,6187,4,3401
8028,04/18/2020T18:00:00 ,146965,1541,1394,176,219,63,9,6189,4,3402
8029,04/18/2020T18:10:00 ,146963,1539,1397,176,218,63,9,6191,4,3402
8030,04/18/2020T18:20:00 ,146962,1530,1404,177,218,63,9,6193,4,3401
8031,04/18/2020T18:30:00 ,146961,1530,1401,178,218,63,9,6196,4,3399
8032,04/18/2020T18:40:00 ,146960,1527,1404,179,218,63,9,6196,4,3400
8033,04/18/2020T18:50:00 ,146958,1524,1405,178,219,63,9,6200,4,3398
8034,04/18/2020T19:00:00 ,146957,1519,1408,180,219,63,9,6201,4,3398
8035,04/18/2020T19:10:00 ,146957,1516,1410,180,219,63,9,6202,4,3397
8036,04/18/2020T19:20:00 ,146956,1512,1409,182,219,63,9,6206,4,3394
8037,04/18/2020T19:30:00 ,146955,1510,1408,182,217,64,9,6211,4,3390
8038,04/18/2020T19:40:00 ,146955,1508,1407,179,218,64,9,6216,4,3385
8039,04/18/2020T19:50:00 ,146953,1507,1409,180,218,64,9,6216,4,3387
8040,04/18/2020T20:00:00 ,146952,1505,1410,180,217,64,9,6219,4,3385
8041,04/18/2020T20:10:00 ,146951,1501,1414,177,220,64,9,6220,4,3385
8042,04/18/2020T20:20:00 ,146948,1502,1411,177,220,64,9,6225,4,3383
8043,04/18/2020T20:30:00 ,146948,1498,1414,177,220,64,9,6226,4,3382
8044,04/18/2020T20:40:00 ,146948,1497,1414,177,220,64,9,6227,4,3381
8045,04/18/2020T20:50:00 ,146945,1498,1416,177,219,64,9,6228,4,3383
8046,04/18/2020T21:00:00 ,146945,1496,1412,177,220,64,9,6233,4,3378
8047,04/18/2020T21:10:00 ,146943,1494,1415,176,221,64,9,6234,4,3379
8048,04/18/2020T21:20:00 ,146941,1494,1416,177,221,64,9,6234,4,3381
8049,04/18/2020T21:30:00 ,146941,1493,1415,175,222,64,9,6237,4,3378
8050,04/18/2020T21:40:00 ,146940,1492,1413,174,223,64,9,6241,4,3375
8051,04/18/2020T21:50:00 ,146939,1490,1413,174,221,64,9,6246,4,3371
8052,04/18/2020T22:00:00 ,146939,1487,1414,175,221,64,9,6247,4,3370
8053,04/18/2020T22:10:00 ,146938,1485,1415,175,220,64,9,6250,4,3368
8054,04/18/2020T22:20:00 ,146936,1485,1416,175,219,64,9,6252,4,3368
8055,04/18/2020T22:30:00 ,146935,1486,1416,175,219,64,9,6252,4,3369
8056,04/18/2020T22:40:00 ,146935,1483,1417,177,218,64,9,6253,4,3368
8057,04/18/2020T22:50:00 ,146934,1481,1417,177,218,64,9,6256,4,3366
8058,04/18/2020T23:00:00 ,146933,1478,1416,178,218,64,9,6260,4,3363
8059,04/18/2020T23:10:00 ,146933,1474,1417,180,217,65,9,6261,4,3362
8060,04/18/2020T23:20:00 ,146933,1470,1419,178,219,65,9,6263,4,3360
8061,04/18/2020T23:30:00 ,146931,1471,1418,177,220,65,9,6265,4,3360
8062,04/18/2020T23:40:00 ,146931,1469,1417,178,220,65,9,6267,4,3358
8063,04/18/2020T23:50:00 ,146931,1462,1423,178,220,65,9,6268,4,3357
8064,04/19/2020T00:00:00 ,146929,1459,1423,177,223,65,9,6271,4,3356
8065,04/19/2020T00:10:00 ,146929,1457,1423,177,224,65,9,6272,4,3355
8066,04/19/2020T00:20:00 ,146928,1454,1427,177,224,65,9,6272,4,3356
8067,04/19/2020T00:30:00 ,146927,1453,1427,177,223,66,9,6274,4,3355
8068,04/19/2020T00:40:00 ,146926,1447,1431,177,223,66,9,6277,4,3353
8069,04/19/2020T00:50:00 ,146925,1447,1429,178,222,66,9,6280,4,3351
8070,04/19/2020T01:00:00 ,146923,1443,1429,181,222,66,9,6283,4,3350
8071,04/19/2020T01:10:00 ,146922,1442,1429,181,222,66,9,6285,4,3349
8072,04/19/2020T01:20:00 ,146922,1440,1429,181,223,66,9,6286,4,3348
8073,04/19/2020T01:30:00 ,146922,1437,1429,183,222,66,9,6288,4,3346
8074,04/19/2020T01:40:00 ,146922,1431,1433,183,223,66,9,6289,4,3345
8075,04/19/2020T01:50:00 ,146922,1427,1430,185,224,66,9,6293,4,3341
8076,04/19/2020T02:00:00 ,146922,1426,1427,186,223,67,9,6296,4,3338
8077,04/19/2020T02:10:00 ,146921,1423,1429,188,222,67,9,6297,4,3338
8078,04/19/2020T02:20:00 ,146921,1421,1429,187,222,67,9,6300,4,3335
8079,04/19/2020T02:30:00 ,146921,1420,1429,187,221,67,9,6302,4,3333
8080,04/19/2020T02:40:00 ,146921,1415,1430,188,221,67,9,6305,4,3330
8081,04/19/2020T02:50:00 ,146921,1411,1431,189,221,67,9,6307,4,3328
8082,04/19/2020T03:00:00 ,146921,1404,1434,191,221,67,9,6309,4,3326
8083,04/19/2020T03:10:00 ,146921,1402,1433,188,224,68,8,6312,4,3323
8084,04/19/2020T03:20:00 ,146919,1398,1436,189,225,68,8,6313,4,3324
8085,04/19/2020T03:30:00 ,146918,1396,1439,188,225,68,8,6314,4,3324
8086,04/19/2020T03:40:00 ,146918,1391,1441,188,224,68,8,6318,4,3320
8087,04/19/2020T03:50:00 ,146917,1390,1439,187,226,68,8,6321,4,3318
8088,04/19/2020T04:00:00 ,146916,1388,1441,183,229,68,8,6323,4,3317
8089,04/19/2020T04:10:00 ,146916,1384,1442,183,230,68,8,6325,4,3315
8090,04/19/2020T04:20:00 ,146916,1380,1440,184,230,68,8,6330,4,3310
8091,04/19/2020T04:30:00 ,146915,1378,1443,184,230,68,8,6330,4,3311
8092,04/19/2020T04:40:00 ,146915,1374,1442,183,229,68,8,6337,4,3304
8093,04/19/2020T04:50:00 ,146915,1371,1442,183,228,68,8,6341,4,3300
8094,04/19/2020T05:00:00 ,146913,1369,1441,184,228,68,8,6345,4,3298
8095,04/19/2020T05:10:00 ,146911,1369,1441,184,229,68,8,6346,4,3299
8096,04/19/2020T05:20:00 ,146910,1367,1441,185,229,68,8,6348,4,3298
8097,04/19/2020T05:30:00 ,146909,1365,1442,185,229,68,8,6350,4,3297
8098,04/19/2020T05:40:00 ,146908,1362,1440,187,229,68,8,6354,4,3294
8099,04/19/2020T05:50:00 ,146908,1356,1443,189,229,68,8,6355,4,3293
8100,04/19/2020T06:00:00 ,146907,1349,1446,192,229,68,8,6357,4,3292
8101,04/19/2020T06:10:00 ,146907,1347,1444,192,229,68,8,6361,4,3288
8102,04/19/2020T06:20:00 ,146907,1346,1444,192,229,68,8,6362,4,3287
8103,04/19/2020T06:30:00 ,146907,1343,1445,191,230,68,8,6364,4,3285
8104,04/19/2020T06:40:00 ,146907,1339,1449,190,231,68,8,6364,4,3285
8105,04/19/2020T06:50:00 ,146907,1337,1449,190,231,68,8,6366,4,3283
8106,04/19/2020T07:00:00 ,146906,1335,1449,190,231,68,8,6369,4,3281
8107,04/19/2020T07:10:00 ,146906,1330,1448,192,230,69,8,6373,4,3277
