tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
8108,04/19/2020T07:20:00 ,146905,1329,1450,191,231,69,8,6373,4,3278
8109,04/19/2020T07:30:00 ,146904,1328,1452,190,232,69,8,6373,4,3279
8110,04/19/2020T07:40:00 ,146904,1326,1454,190,232,69,8,6373,4,3279
8111,04/19/2020T07:50:00 ,146904,1323,1454,190,232,69,8,6376,4,3276
8112,04/19/2020T08:00:00 ,146903,1320,1453,190,232,69,8,6381,4,3272
8113,04/19/2020T08:10:00 ,146901,1319,1454,189,232,70,8,6383,4,3272
8114,04/19/2020T08:20:00 ,146901,1317,1455,189,230,70,8,6386,4,3269
8115,04/19/2020T08:30:00 ,146899,1316,1455,190,231,70,8,6387,4,3270
8116,04/19/2020T08:40:00 ,146899,1313,1456,189,232,70,8,6389,4,3268
8117,04/19/2020T08:50:00 ,146898,1308,1459,191,232,70,8,6390,4,3268
8118,04/19/2020T09:00:00 ,146897,1307,1459,191,229,71,8,6394,4,3265
8119,04/19/2020T09:10:00 ,146897,1302,1460,191,228,71,8,6399,4,3260
8120,04/19/2020T09:20:00 ,146896,1301,1459,190,229,72,8,6401,4,3259
8121,04/19/2020T09:30:00 ,146896,1297,1458,190,231,72,8,6404,4,3256
8122,04/19/2020T09:40:00 ,146894,1295,1457,189,231,72,8,6410,4,3252
8123,04/19/2020T09:50:00 ,146893,1293,1456,190,230,73,8,6413,4,3250
8124,04/19/2020T10:00:00 ,146893,1291,1454,191,230,73,8,6416,4,3247
8125,04/19/2020T10:10:00 ,146890,1289,1456,191,229,74,8,6419,4,3247
8126,04/19/2020T10:20:00 ,146890,1285,1455,191,230,74,8,6423,4,3243
8127,04/19/2020T10:30:00 ,146889,1283,1456,190,231,74,8,6425,4,3242
8128,04/19/2020T10:40:00 ,146889,1274,1459,193,231,74,8,6428,4,3239
8129,04/19/2020T10:50:00 ,146888,1272,1458,194,231,74,8,6431,4,3237
8130,04/19/2020T11:00:00 ,146888,1266,1459,196,231,74,8,6434,4,3234
8131,04/19/2020T11:10:00 ,146887,1264,1460,197,231,74,8,6435,4,3234
8132,04/19/2020T11:20:00 ,146887,1261,1462,197,232,74,8,6435,4,3234
8133,04/19/2020T11:30:00 ,146886,1256,1465,198,232,74,8,6437,4,3233
8134,04/19/2020T11:40:00 ,146884,1255,1465,199,232,74,8,6439,4,3233
8135,04/19/2020T11:50:00 ,146884,1253,1462,199,232,74,8,6444,4,3228
8136,04/19/2020T12:00:00 ,146884,1243,1470,199,233,74,8,6445,4,3227
8137,04/19/2020T12:10:00 ,146883,1242,1469,198,233,74,8,6449,4,3224
8138,04/19/2020T12:20:00 ,146883,1238,1471,198,234,74,8,6450,4,3223
8139,04/19/2020T12:30:00 ,146883,1237,1471,198,234,74,8,6451,4,3222
8140,04/19/2020T12:40:00 ,146882,1236,1471,197,235,74,8,6453,4,3221
8141,04/19/2020T12:50:00 ,146880,1236,1473,197,232,74,8,6456,4,3220
8142,04/19/2020T13:00:00 ,146878,1236,1473,197,232,74,8,6458,4,3220
8143,04/19/2020T13:10:00 ,146876,1237,1471,197,231,74,8,6462,4,3218
8144,04/19/2020T13:20:00 ,146875,1237,1469,196,232,74,8,6465,4,3216
8145,04/19/2020T13:30:00 ,146873,1238,1465,194,234,74,8,6470,4,3213
8146,04/19/2020T13:40:00 ,146872,1234,1467,194,235,74,8,6472,4,3212
8147,04/19/2020T13:50:00 ,146872,1232,1466,193,236,74,8,6475,4,3209
8148,04/19/2020T14:00:00 ,146872,1231,1464,193,235,74,8,6479,4,3205
8149,04/19/2020T14:10:00 ,146872,1230,1463,192,236,74,8,6481,4,3203
8150,04/19/2020T14:20:00 ,146872,1228,1463,191,237,74,8,6483,4,3201
8151,04/19/2020T14:30:00 ,146871,1222,1468,191,237,74,8,6485,4,3200
8152,04/19/2020T14:40:00 ,146870,1215,1472,190,238,74,8,6489,4,3197
8153,04/19/2020T14:50:00 ,146867,1214,1475,190,238,74,8,6490,4,3199
8154,04/19/2020T15:00:00 ,146867,1211,1477,190,239,74,8,6490,4,3199
8155,04/19/2020T15:10:00 ,146867,1207,1480,189,240,74,8,6491,4,3198
8156,04/19/2020T15:20:00 ,146865,1205,1481,189,239,74,8,6495,4,3196
8157,04/19/2020T15:30:00 ,146865,1199,1482,189,240,74,8,6499,4,3192
8158,04/19/2020T15:40:00 ,146863,1196,1486,189,240,74,8,6500,4,3193
8159,04/19/2020T15:50:00 ,146862,1195,1484,188,241,74,8,6504,4,3190
8160,04/19/2020T16:00:00 ,146862,1187,1491,189,240,74,8,6505,4,3189
8161,04/19/2020T16:10:00 ,146859,1186,1492,187,241,74,8,6509,4,3188
8162,04/19/2020T16:20:00 ,146858,1180,1498,188,241,74,8,6509,4,3189
8163,04/19/2020T16:30:00 ,146858,1177,1496,189,241,74,8,6513,4,3185
8164,04/19/2020T16:40:00 ,146857,1171,1497,191,241,74,8,6517,4,3182
8165,04/19/2020T16:50:00 ,146857,1170,1497,188,244,74,8,6518,4,3181
8166,04/19/2020T17:00:00 ,146855,1170,1499,188,243,74,8,6519,4,3182
8167,04/19/2020T17:10:00 ,146853,1171,1497,189,243,74,8,6521,4,3182
8168,04/19/2020T17:20:00 ,146852,1168,1498,191,243,74,8,6522,4,3182
8169,04/19/2020T17:30:00 ,146848,1167,1502,191,243,74,8,6523,4,3185
8170,04/19/2020T17:40:00 ,146846,1167,1502,191,243,74,8,6525,4,3185
8171,04/19/2020T17:50:00 ,146845,1166,1502,191,243,74,8,6527,4,3184
8172,04/19/2020T18:00:00 ,146844,1164,1504,191,244,74,8,6527,4,3185
8173,04/19/2020T18:10:00 ,146842,1161,1506,192,244,74,8,6529,4,3185
8174,04/19/2020T18:20:00 ,146841,1160,1506,192,244,74,8,6531,4,3184
8175,04/19/2020T18:30:00 ,146841,1159,1507,190,246,74,8,6531,4,3184
8176,04/19/2020T18:40:00 ,146839,1156,1508,190,246,73,8,6536,4,3181
8177,04/19/2020T18:50:00 ,146838,1156,1509,190,245,73,8,6537,4,3181
8178,04/19/2020T19:00:00 ,146836,1157,1506,191,245,73,8,6540,4,3180
8179,04/19/2020T19:10:00 ,146834,1156,1506,191,245,73,8,6543,4,3179
8180,04/19/2020T19:20:00 ,146834,1154,1507,192,245,73,8,6543,4,3179
8181,04/19/2020T19:30:00 ,146831,1155,1505,192,244,73,8,6548,4,3177
8182,04/19/2020T19:40:00 ,146830,1156,1504,192,243,73,8,6550,4,3176
8183,04/19/2020T19:50:00 ,146829,1155,1506,192,242,73,8,6551,4,3176
8184,04/19/2020T20:00:00 ,146824,1154,1510,193,242,73,8,6552,4,3180
8185,04/19/2020T20:10:00 ,146823,1151,1511,193,242,73,8,6555,4,3178
8186,04/19/2020T20:20:00 ,146823,1147,1512,195,242,73,8,6556,4,3177
8187,04/19/2020T20:30:00 ,146823,1140,1515,197,242,73,8,6558,4,3175
8188,04/19/2020T20:40:00 ,146822,1139,1516,198,242,73,8,6558,4,3176
8189,04/19/2020T20:50:00 ,146821,1139,1514,199,242,73,8,6560,4,3175
8190,04/19/2020T21:00:00 ,146816,1141,1514,200,241,73,8,6563,4,3177
8191,04/19/2020T21:10:00 ,146815,1140,1511,199,242,73,8,6568,4,3173
8192,04/19/2020T21:20:00 ,146813,1141,1511,199,242,73,8,6569,4,3174
8193,04/19/2020T21:30:00 ,146810,1144,1508,198,243,73,8,6572,4,3174
8194,04/19/2020T21:40:00 ,146808,1145,1508,198,243,73,8,6573,4,3175
8195,04/19/2020T21:50:00 ,146806,1144,1510,197,244,73,8,6574,4,3176
8196,04/19/2020T22:00:00 ,146806,1143,1511,197,244,73,8,6574,4,3176
8197,04/19/2020T22:10:00 ,146805,1140,1510,198,244,73,8,6578,4,3173
8198,04/19/2020T22:20:00 ,146805,1137,1507,199,244,74,8,6582,4,3169
8199,04/19/2020T22:30:00 ,146803,1134,1512,198,245,74,8,6582,4,3171
8200,04/19/2020T22:40:00 ,146800,1130,1517,199,245,74,8,6583,4,3173
8201,04/19/2020T22:50:00 ,146800,1128,1518,198,246,74,8,6584,4,3172
8202,04/19/2020T23:00:00 ,146797,1130,1519,198,246,74,8,6584,4,3175
8203,04/19/2020T23:10:00 ,146797,1127,1520,197,246,74,8,6587,4,3172
8204,04/19/2020T23:20:00 ,146797,1121,1521,198,245,74,8,6592,4,3167
8205,04/19/2020T23:30:00 ,146796,1121,1522,198,245,74,8,6592,4,3168
8206,04/19/2020T23:40:00 ,146795,1120,1522,199,245,74,8,6593,4,3168
8207,04/19/2020T23:50:00 ,146795,1117,1524,199,245,74,8,6594,4,3167
8208,04/20/2020T00:00:00 ,146795,1114,1527,199,244,75,8,6594,4,3167
8209,04/20/2020T00:10:00 ,146795,1109,1528,199,244,75,8,6598,4,3163
8210,04/20/2020T00:20:00 ,146795,1107,1527,199,245,75,8,6600,4,3161
8211,04/20/2020T00:30:00 ,146795,1104,1529,200,244,75,8,6601,4,3160
8212,04/20/2020T00:40:00 ,146795,1104,1526,197,247,75,8,6604,4,3157
8213,04/20/2020T00:50:00 ,146795,1104,1526,197,246,75,8,6605,4,3156
8214,04/20/2020T01:00:00 ,146795,1100,1527,198,245,75,8,6608,4,3153
8215,04/20/2020T01:10:00 ,146794,1095,1528,198,246,75,8,6612,4,3150
8216,04/20/2020T01:20:00 ,146793,1090,1529,199,247,75,8,6615,4,3148
8217,04/20/2020T01:30:00 ,146793,1089,1529,197,249,75,8,6616,4,3147
8218,04/20/2020T01:40:00 ,146793,1088,1528,198,249,75,7,6617,5,3145
8219,04/20/2020T01:50:00 ,146792,1078,1535,199,250,75,7,6619,5,3144
8220,04/20/2020T02:00:00 ,146792,1075,1538,199,250,75,7,6619,5,3144
8221,04/20/2020T02:10:00 ,146789,1077,1537,198,250,75,7,6622,5,3144
8222,04/20/2020T02:20:00 ,146788,1074,1539,198,250,75,7,6624,5,3143
8223,04/20/2020T02:30:00 ,146787,1073,1539,197,250,75,7,6627,5,3141
8224,04/20/2020T02:40:00 ,146785,1072,1537,198,249,76,7,6631,5,3139
8225,04/20/2020T02:50:00 ,146783,1070,1541,198,247,76,7,6633,5,3139
8226,04/20/2020T03:00:00 ,146781,1071,1541,196,249,76,7,6634,5,3140
8227,04/20/2020T03:10:00 ,146780,1071,1542,194,250,76,7,6635,5,3140
8228,04/20/2020T03:20:00 ,146779,1070,1541,194,250,76,7,6638,5,3138
8229,04/20/2020T03:30:00 ,146778,1067,1541,195,249,77,7,6641,5,3136
8230,04/20/2020T03:40:00 ,146776,1067,1539,196,249,77,7,6644,5,3135
8231,04/20/2020T03:50:00 ,146775,1065,1540,196,250,77,7,6645,5,3135
8232,04/20/2020T04:00:00 ,146775,1060,1541,197,249,77,7,6649,5,3131
8233,04/20/2020T04:10:00 ,146775,1058,1541,196,250,77,7,6651,5,3129
8234,04/20/2020T04:20:00 ,146775,1055,1539,198,251,77,7,6653,5,3127
8235,04/20/2020T04:30:00 ,146775,1051,1540,199,250,77,7,6656,5,3124
8236,04/20/2020T04:40:00 ,146774,1047,1541,200,250,77,7,6659,5,3122
8237,04/20/2020T04:50:00 ,146774,1046,1541,200,250,77,7,6660,5,3121
8238,04/20/2020T05:00:00 ,146773,1042,1543,199,251,77,7,6663,5,3119
8239,04/20/2020T05:10:00 ,146771,1043,1540,198,252,77,7,6667,5,3117
8240,04/20/2020T05:20:00 ,146770,1040,1541,198,251,77,7,6671,5,3114
8241,04/20/2020T05:30:00 ,146770,1037,1542,198,251,77,7,6673,5,3112
8242,04/20/2020T05:40:00 ,146770,1033,1543,198,252,77,7,6675,5,3110
8243,04/20/2020T05:50:00 ,146770,1031,1544,198,251,77,7,6677,5,3108
8244,04/20/2020T06:00:00 ,146768,1029,1544,199,250,77,7,6681,5,3106
8245,04/20/2020T06:10:00 ,146767,1027,1545,197,252,77,7,6683,5,3105
8246,04/20/2020T06:20:00 ,146766,1024,1546,197,251,77,7,6687,5,3102
8247,04/20/2020T06:30:00 ,146766,1017,1550,198,251,77,7,6689,5,3100
8248,04/20/2020T06:40:00 ,146766,1012,1552,198,251,77,7,6692,5,3097
8249,04/20/2020T06:50:00 ,146765,1013,1549,198,251,77,7,6695,5,3095
8250,04/20/2020T07:00:00 ,146764,1009,1548,199,252,77,7,6699,5,3092
8251,04/20/2020T07:10:00 ,146763,1007,1546,199,253,77,7,6703,5,3089
8252,04/20/2020T07:20:00 ,146763,1007,1543,198,254,77,7,6706,5,3086
8253,04/20/2020T07:30:00 ,146763,1004,1542,199,255,77,7,6708,5,3084
8254,04/20/2020T07:40:00 ,146763,1003,1542,199,253,77,7,6711,5,3081
8255,04/20/2020T07:50:00 ,146763,1002,1539,198,254,77,7,6715,5,3077
8256,04/20/2020T08:00:00 ,146763,1000,1538,198,254,77,7,6718,5,3074
8257,04/20/2020T08:10:00 ,146763,996,1541,198,254,77,7,6719,5,3073
8258,04/20/2020T08:20:00 ,146762,992,1544,197,253,76,7,6724,5,3069
8259,04/20/2020T08:30:00 ,146757,993,1545,197,253,76,7,6727,5,3071
8260,04/20/2020T08:40:00 ,146757,987,1547,198,253,76,7,6730,5,3068
8261,04/20/2020T08:50:00 ,146757,983,1545,199,253,76,7,6735,5,3063
8262,04/20/2020T09:00:00 ,146757,982,1545,200,253,76,7,6735,5,3063
8263,04/20/2020T09:10:00 ,146756,981,1547,200,252,76,7,6736,5,3063
8264,04/20/2020T09:20:00 ,146756,979,1548,201,252,76,7,6736,5,3063
8265,04/20/2020T09:30:00 ,146756,977,1547,199,254,76,7,6739,5,3060
8266,04/20/2020T09:40:00 ,146755,975,1548,199,254,76,7,6741,5,3059
8267,04/20/2020T09:50:00 ,146753,977,1545,199,254,76,7,6744,5,3058
8268,04/20/2020T10:00:00 ,146753,971,1546,202,254,76,7,6746,5,3056
8269,04/20/2020T10:10:00 ,146753,967,1549,201,255,76,7,6747,5,3055
8270,04/20/2020T10:20:00 ,146752,962,1550,201,257,76,7,6750,5,3053
8271,04/20/2020T10:30:00 ,146751,962,1550,201,257,76,7,6751,5,3053
8272,04/20/2020T10:40:00 ,146751,960,1548,201,256,76,7,6756,5,3048
8273,04/20/2020T10:50:00 ,146751,960,1548,201,256,76,7,6756,5,3048
8274,04/20/2020T11:00:00 ,146750,958,1551,201,256,76,7,6756,5,3049
8275,04/20/2020T11:10:00 ,146750,956,1551,199,256,76,7,6760,5,3045
8276,04/20/2020T11:20:00 ,146749,949,1556,199,257,76,7,6762,5,3044
8277,04/20/2020T11:30:00 ,146745,949,1558,197,258,76,7,6765,5,3045
8278,04/20/2020T11:40:00 ,146743,948,1557,197,260,76,7,6767,5,3045
8279,04/20/2020T11:50:00 ,146741,948,1558,198,259,76,7,6768,5,3046
8280,04/20/2020T12:00:00 ,146740,946,1557,198,260,76,7,6771,5,3044
8281,04/20/2020T12:10:00 ,146739,943,1557,197,261,76,7,6775,5,3041
8282,04/20/2020T12:20:00 ,146738,939,1561,197,262,76,7,6775,5,3042
8283,04/20/2020T12:30:00 ,146738,937,1560,196,263,77,6,6778,5,3039
8284,04/20/2020T12:40:00 ,146738,932,1561,198,264,77,6,6779,5,3038
8285,04/20/2020T12:50:00 ,146737,931,1563,196,265,77,6,6780,5,3038
8286,04/20/2020T13:00:00 ,146737,928,1562,196,266,77,6,6783,5,3035
8287,04/20/2020T13:10:00 ,146733,930,1563,196,265,77,6,6785,5,3037
8288,04/20/2020T13:20:00 ,146730,929,1564,197,266,77,6,6786,5,3039
8289,04/20/2020T13:30:00 ,146729,929,1563,197,267,77,6,6787,5,3039
8290,04/20/2020T13:40:00 ,146727,929,1565,196,268,77,6,6787,5,3041
8291,04/20/2020T13:50:00 ,146727,928,1565,195,269,77,6,6788,5,3040
8292,04/20/2020T14:00:00 ,146726,923,1566,196,270,77,6,6791,5,3038
8293,04/20/2020T14:10:00 ,146725,922,1567,194,272,77,6,6792,5,3038
8294,04/20/2020T14:20:00 ,146724,923,1563,194,270,77,6,6798,5,3033
8295,04/20/2020T14:30:00 ,146722,922,1562,196,270,77,6,6800,5,3033
8296,04/20/2020T14:40:00 ,146722,916,1566,196,272,77,6,6800,5,3033
8297,04/20/2020T14:50:00 ,146721,915,1566,196,272,77,6,6802,5,3032
8298,04/20/2020T15:00:00 ,146717,918,1565,195,271,77,6,6806,5,3032
8299,04/20/2020T15:10:00 ,146717,916,1565,195,271,77,6,6808,5,3030
8300,04/20/2020T15:20:00 ,146717,916,1564,194,272,77,6,6809,5,3029
8301,04/20/2020T15:30:00 ,146716,910,1571,192,274,77,6,6809,5,3030
8302,04/20/2020T15:40:00 ,146716,908,1569,191,273,77,6,6815,5,3024
8303,04/20/2020T15:50:00 ,146716,907,1570,189,273,77,6,6817,5,3022
8304,04/20/2020T16:00:00 ,146715,906,1570,188,274,77,6,6819,5,3021
8305,04/20/2020T16:10:00 ,146715,903,1572,187,274,77,6,6821,5,3019
8306,04/20/2020T16:20:00 ,146715,899,1573,187,275,77,6,6823,5,3017
8307,04/20/2020T16:30:00 ,146713,900,1573,186,276,77,6,6824,5,3018
8308,04/20/2020T16:40:00 ,146713,897,1575,187,275,77,6,6825,5,3017
8309,04/20/2020T16:50:00 ,146713,894,1577,187,276,77,6,6825,5,3017
8310,04/20/2020T17:00:00 ,146712,893,1574,187,276,77,6,6830,5,3013
8311,04/20/2020T17:10:00 ,146711,888,1578,186,277,77,6,6832,5,3012
8312,04/20/2020T17:20:00 ,146711,886,1578,185,278,77,6,6834,5,3010
8313,04/20/2020T17:30:00 ,146711,884,1578,184,279,77,6,6836,5,3008
8314,04/20/2020T17:40:00 ,146710,879,1582,186,279,77,6,6836,5,3009
8315,04/20/2020T17:50:00 ,146707,881,1582,186,279,77,6,6837,5,3011
8316,04/20/2020T18:00:00 ,146707,878,1580,187,279,77,6,6841,5,3007
8317,04/20/2020T18:10:00 ,146707,874,1581,187,279,77,6,6844,5,3004
8318,04/20/2020T18:20:00 ,146704,875,1580,186,280,77,6,6847,5,3004
8319,04/20/2020T18:30:00 ,146701,874,1583,186,280,77,6,6848,5,3006
8320,04/20/2020T18:40:00 ,146700,873,1579,184,279,77,6,6857,5,2998
8321,04/20/2020T18:50:00 ,146700,869,1581,185,279,77,6,6858,5,2997
8322,04/20/2020T19:00:00 ,146697,867,1584,186,278,77,6,6860,5,2998
8323,04/20/2020T19:10:00 ,146697,864,1583,186,277,77,6,6865,5,2993
8324,04/20/2020T19:20:00 ,146695,862,1587,185,277,77,6,6866,5,2994
8325,04/20/2020T19:30:00 ,146693,864,1587,182,280,77,6,6866,5,2996
8326,04/20/2020T19:40:00 ,146692,863,1587,180,282,77,6,6868,5,2995
8327,04/20/2020T19:50:00 ,146690,861,1587,181,282,77,6,6871,5,2994
8328,04/20/2020T20:00:00 ,146685,863,1588,181,283,77,6,6872,5,2998
8329,04/20/2020T20:10:00 ,146679,867,1589,181,283,77,6,6873,5,3003
8330,04/20/2020T20:20:00 ,146678,866,1588,182,279,77,6,6879,5,2998
8331,04/20/2020T20:30:00 ,146676,864,1589,181,279,76,6,6884,5,2995
8332,04/20/2020T20:40:00 ,146673,864,1591,181,280,76,6,6884,5,2998
8333,04/20/2020T20:50:00 ,146671,864,1589,181,280,76,6,6888,5,2996
8334,04/20/2020T21:00:00 ,146667,867,1586,180,280,76,6,6893,5,2995
8335,04/20/2020T21:10:00 ,146664,866,1588,180,279,76,6,6896,5,2995
8336,04/20/2020T21:20:00 ,146662,866,1587,180,279,76,6,6899,5,2994
8337,04/20/2020T21:30:00 ,146660,864,1588,181,279,76,6,6901,5,2994
8338,04/20/2020T21:40:00 ,146660,859,1592,181,279,76,6,6902,5,2993
8339,04/20/2020T21:50:00 ,146659,856,1592,182,277,75,6,6908,5,2988
8340,04/20/2020T22:00:00 ,146658,857,1588,182,277,75,6,6912,5,2985
8341,04/20/2020T22:10:00 ,146655,857,1590,183,276,76,6,6912,5,2988
8342,04/20/2020T22:20:00 ,146654,857,1590,182,276,76,6,6914,5,2987
8343,04/20/2020T22:30:00 ,146652,857,1591,183,275,76,6,6915,5,2988
8344,04/20/2020T22:40:00 ,146650,857,1590,183,276,76,6,6917,5,2988
8345,04/20/2020T22:50:00 ,146649,856,1589,184,276,76,6,6919,5,2987
8346,04/20/2020T23:00:00 ,146646,857,1591,184,276,75,6,6920,5,2989
8347,04/20/2020T23:10:00 ,146646,855,1591,183,278,75,6,6921,5,2988
8348,04/20/2020T23:20:00 ,146646,853,1589,183,279,75,6,6924,5,2985
8349,04/20/2020T23:30:00 ,146644,854,1588,182,279,75,6,6927,5,2984
8350,04/20/2020T23:40:00 ,146644,850,1591,183,279,75,6,6927,5,2984
8351,04/20/2020T23:50:00 ,146644,847,1587,184,280,75,6,6932,5,2979
8352,04/21/2020T00:00:00 ,146644,844,1587,184,280,75,6,6935,5,2976
8353,04/21/2020T00:10:00 ,146642,843,1589,185,278,75,6,6937,5,2976
8354,04/21/2020T00:20:00 ,146641,841,1590,186,278,75,6,6938,5,2976
8355,04/21/2020T00:30:00 ,146641,838,1590,188,277,75,6,6940,5,2974
8356,04/21/2020T00:40:00 ,146638,838,1589,189,276,76,6,6943,5,2974
8357,04/21/2020T00:50:00 ,146638,832,1593,190,277,76,6,6943,5,2974
8358,04/21/2020T01:00:00 ,146637,829,1595,191,277,76,6,6944,5,2974
8359,04/21/2020T01:10:00 ,146637,827,1594,190,278,76,6,6947,5,2971
8360,04/21/2020T01:20:00 ,146637,824,1590,191,278,76,6,6953,5,2965
8361,04/21/2020T01:30:00 ,146637,823,1586,191,278,76,6,6958,5,2960
8362,04/21/2020T01:40:00 ,146637,821,1587,190,279,76,6,6959,5,2959
8363,04/21/2020T01:50:00 ,146637,820,1587,190,277,76,6,6962,5,2956
8364,04/21/2020T02:00:00 ,146637,816,1590,190,277,76,6,6963,5,2955
8365,04/21/2020T02:10:00 ,146637,811,1592,190,278,76,6,6965,5,2953
8366,04/21/2020T02:20:00 ,146636,809,1590,191,277,75,6,6971,5,2948
8367,04/21/2020T02:30:00 ,146634,809,1590,192,275,75,6,6974,5,2947
8368,04/21/2020T02:40:00 ,146634,805,1594,191,274,75,6,6976,5,2945
8369,04/21/2020T02:50:00 ,146634,802,1593,192,274,75,6,6979,5,2942
8370,04/21/2020T03:00:00 ,146633,799,1596,190,275,75,6,6981,5,2941
8371,04/21/2020T03:10:00 ,146631,798,1598,189,275,75,6,6983,5,2941
8372,04/21/2020T03:20:00 ,146631,790,1603,189,274,75,6,6987,5,2937
8373,04/21/2020T03:30:00 ,146631,786,1601,190,274,74,6,6993,5,2931
8374,04/21/2020T03:40:00 ,146631,784,1598,191,273,74,6,6998,5,2926
8375,04/21/2020T03:50:00 ,146630,782,1599,191,274,74,6,6999,5,2926
8376,04/21/2020T04:00:00 ,146629,782,1599,191,273,73,6,7001,6,2924
8377,04/21/2020T04:10:00 ,146627,783,1597,191,272,73,6,7005,6,2922
8378,04/21/2020T04:20:00 ,146627,779,1600,191,272,73,6,7006,6,2921
8379,04/21/2020T04:30:00 ,146626,780,1598,191,271,73,6,7009,6,2919
8380,04/21/2020T04:40:00 ,146625,780,1594,190,272,73,6,7014,6,2915
8381,04/21/2020T04:50:00 ,146624,776,1598,191,272,73,6,7014,6,2916
8382,04/21/2020T05:00:00 ,146622,778,1596,189,272,73,6,7018,6,2914
8383,04/21/2020T05:10:00 ,146621,777,1595,189,273,73,6,7020,6,2913
8384,04/21/2020T05:20:00 ,146621,772,1597,191,272,73,6,7022,6,2911
8385,04/21/2020T05:30:00 ,146619,772,1594,192,271,73,6,7027,6,2908
8386,04/21/2020T05:40:00 ,146619,768,1597,193,271,73,6,7027,6,2908
8387,04/21/2020T05:50:00 ,146618,768,1597,193,271,73,6,7028,6,2908
8388,04/21/2020T06:00:00 ,146618,767,1597,193,270,73,6,7030,6,2906
8389,04/21/2020T06:10:00 ,146618,764,1599,194,270,73,6,7030,6,2906
8390,04/21/2020T06:20:00 ,146618,757,1604,196,269,74,6,7030,6,2906
8391,04/21/2020T06:30:00 ,146618,752,1604,196,270,74,6,7034,6,2902
8392,04/21/2020T06:40:00 ,146617,748,1605,198,270,74,6,7036,6,2901
8393,04/21/2020T06:50:00 ,146615,749,1606,197,271,74,6,7036,6,2903
8394,04/21/2020T07:00:00 ,146615,746,1604,196,273,74,6,7040,6,2899
8395,04/21/2020T07:10:00 ,146614,742,1609,196,273,74,6,7040,6,2900
8396,04/21/2020T07:20:00 ,146614,741,1609,196,273,74,6,7041,6,2899
8397,04/21/2020T07:30:00 ,146612,741,1608,197,273,74,6,7043,6,2899
8398,04/21/2020T07:40:00 ,146610,738,1609,197,273,74,6,7047,6,2897
8399,04/21/2020T07:50:00 ,146605,740,1609,197,273,74,6,7050,6,2899
8400,04/21/2020T08:00:00 ,146601,742,1611,197,273,74,6,7050,6,2903
8401,04/21/2020T08:10:00 ,146592,749,1612,197,273,74,6,7051,6,2911
8402,04/21/2020T08:20:00 ,146584,755,1612,198,273,74,6,7052,6,2918
8403,04/21/2020T08:30:00 ,146575,763,1609,198,273,74,6,7056,6,2923
8404,04/21/2020T08:40:00 ,146561,775,1609,198,273,74,6,7058,6,2935
8405,04/21/2020T08:50:00 ,146552,779,1608,200,273,74,6,7062,6,2940
8406,04/21/2020T09:00:00 ,146537,793,1608,200,273,74,6,7063,6,2954
8407,04/21/2020T09:10:00 ,146524,804,1608,199,274,74,6,7065,6,2965
8408,04/21/2020T09:20:00 ,146506,820,1608,200,273,74,6,7067,6,2981
8409,04/21/2020T09:30:00 ,146488,837,1609,199,274,74,6,7067,6,2999
8410,04/21/2020T09:40:00 ,146471,852,1609,198,275,74,6,7069,6,3014
8411,04/21/2020T09:50:00 ,146454,869,1605,197,275,74,6,7074,6,3026
8412,04/21/2020T10:00:00 ,146448,872,1605,197,273,74,6,7079,6,3027
8413,04/21/2020T10:10:00 ,146425,894,1605,193,277,74,6,7080,6,3049
8414,04/21/2020T10:20:00 ,146415,904,1603,193,276,74,6,7083,6,3056
8415,04/21/2020T10:30:00 ,146399,918,1604,192,277,74,6,7084,6,3071
8416,04/21/2020T10:40:00 ,146383,934,1602,191,278,74,6,7086,6,3085
8417,04/21/2020T10:50:00 ,146366,944,1608,191,278,75,6,7086,6,3102
