tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
8418,04/21/2020T11:00:00 ,146339,969,1610,191,278,75,6,7086,6,3129
8419,04/21/2020T11:10:00 ,146326,981,1609,190,279,75,6,7088,6,3140
8420,04/21/2020T11:20:00 ,146314,983,1614,192,278,75,6,7092,6,3148
8421,04/21/2020T11:30:00 ,146301,995,1612,192,278,75,6,7095,6,3158
8422,04/21/2020T11:40:00 ,146288,1006,1610,192,279,75,6,7098,6,3168
8423,04/21/2020T11:50:00 ,146278,1016,1608,192,279,75,6,7100,6,3176
8424,04/21/2020T12:00:00 ,146262,1030,1608,193,278,75,6,7102,6,3190
8425,04/21/2020T12:10:00 ,146249,1042,1605,193,278,75,6,7106,6,3199
8426,04/21/2020T12:20:00 ,146241,1049,1601,194,278,75,6,7110,6,3203
8427,04/21/2020T12:30:00 ,146230,1057,1601,193,278,75,6,7114,6,3210
8428,04/21/2020T12:40:00 ,146217,1069,1600,193,277,74,6,7118,6,3219
8429,04/21/2020T12:50:00 ,146210,1073,1598,195,277,74,6,7121,6,3223
8430,04/21/2020T13:00:00 ,146195,1085,1599,197,276,74,6,7122,6,3237
8431,04/21/2020T13:10:00 ,146186,1091,1601,198,276,74,6,7122,6,3246
8432,04/21/2020T13:20:00 ,146177,1097,1602,199,276,74,6,7123,6,3254
8433,04/21/2020T13:30:00 ,146168,1106,1600,198,276,74,6,7126,6,3260
8434,04/21/2020T13:40:00 ,146159,1113,1599,199,276,74,6,7128,6,3267
8435,04/21/2020T13:50:00 ,146142,1130,1597,199,276,74,6,7130,6,3282
8436,04/21/2020T14:00:00 ,146126,1145,1592,199,276,74,6,7136,6,3292
8437,04/21/2020T14:10:00 ,146110,1159,1591,199,276,74,6,7139,6,3305
8438,04/21/2020T14:20:00 ,146097,1170,1592,198,277,74,6,7140,6,3317
8439,04/21/2020T14:30:00 ,146085,1180,1593,198,275,74,6,7143,6,3326
8440,04/21/2020T14:40:00 ,146078,1185,1593,199,275,74,6,7144,6,3332
8441,04/21/2020T14:50:00 ,146061,1202,1590,198,276,74,6,7147,6,3346
8442,04/21/2020T15:00:00 ,146045,1217,1584,198,274,74,6,7156,6,3353
8443,04/21/2020T15:10:00 ,146035,1226,1584,198,274,74,6,7157,6,3362
8444,04/21/2020T15:20:00 ,146024,1234,1584,198,274,74,6,7160,6,3370
8445,04/21/2020T15:30:00 ,146010,1247,1584,197,275,74,6,7161,6,3383
8446,04/21/2020T15:40:00 ,145999,1258,1581,195,277,74,6,7164,6,3391
8447,04/21/2020T15:50:00 ,145990,1263,1582,196,276,75,6,7166,6,3398
8448,04/21/2020T16:00:00 ,145979,1272,1581,196,276,75,6,7169,6,3406
8449,04/21/2020T16:10:00 ,145963,1282,1584,198,274,75,6,7172,6,3419
8450,04/21/2020T16:20:00 ,145956,1287,1585,197,276,75,6,7172,6,3426
8451,04/21/2020T16:30:00 ,145952,1287,1586,198,276,75,6,7174,6,3428
8452,04/21/2020T16:40:00 ,145943,1296,1584,198,276,75,6,7176,6,3435
8453,04/21/2020T16:50:00 ,145938,1299,1582,197,277,75,6,7180,6,3436
8454,04/21/2020T17:00:00 ,145930,1306,1581,197,276,75,6,7183,6,3441
8455,04/21/2020T17:10:00 ,145928,1306,1579,197,276,75,6,7187,6,3439
8456,04/21/2020T17:20:00 ,145925,1307,1575,196,277,75,6,7193,6,3436
8457,04/21/2020T17:30:00 ,145922,1306,1577,196,277,75,6,7195,6,3437
8458,04/21/2020T17:40:00 ,145919,1306,1578,195,279,75,6,7196,6,3439
8459,04/21/2020T17:50:00 ,145914,1309,1578,194,279,75,6,7199,6,3441
8460,04/21/2020T18:00:00 ,145913,1308,1578,193,281,75,6,7200,6,3441
8461,04/21/2020T18:10:00 ,145913,1305,1579,193,280,76,6,7202,6,3439
8462,04/21/2020T18:20:00 ,145912,1304,1577,193,280,76,6,7206,6,3436
8463,04/21/2020T18:30:00 ,145910,1303,1577,191,282,76,6,7209,6,3435
8464,04/21/2020T18:40:00 ,145910,1300,1576,192,281,75,7,7213,6,3431
8465,04/21/2020T18:50:00 ,145909,1299,1574,190,283,75,7,7217,6,3428
8466,04/21/2020T19:00:00 ,145906,1301,1572,190,283,75,7,7220,6,3428
8467,04/21/2020T19:10:00 ,145905,1301,1569,189,283,75,7,7225,6,3424
8468,04/21/2020T19:20:00 ,145903,1302,1567,189,283,75,7,7228,6,3423
8469,04/21/2020T19:30:00 ,145902,1302,1564,189,283,75,7,7232,6,3420
8470,04/21/2020T19:40:00 ,145900,1297,1566,190,283,75,7,7236,6,3418
8471,04/21/2020T19:50:00 ,145900,1295,1568,189,283,75,7,7237,6,3417
8472,04/21/2020T20:00:00 ,145898,1296,1566,189,283,75,7,7240,6,3416
8473,04/21/2020T20:10:00 ,145898,1293,1567,188,284,75,7,7242,6,3414
8474,04/21/2020T20:20:00 ,145897,1291,1567,190,284,75,7,7243,6,3414
8475,04/21/2020T20:30:00 ,145895,1292,1563,189,285,75,7,7248,6,3411
8476,04/21/2020T20:40:00 ,145894,1291,1561,188,285,75,7,7253,6,3407
8477,04/21/2020T20:50:00 ,145894,1283,1565,190,285,75,7,7255,6,3405
8478,04/21/2020T21:00:00 ,145890,1285,1563,190,285,75,7,7259,6,3405
8479,04/21/2020T21:10:00 ,145889,1285,1564,189,285,75,7,7260,6,3405
8480,04/21/2020T21:20:00 ,145887,1285,1562,190,285,75,7,7263,6,3404
8481,04/21/2020T21:30:00 ,145886,1285,1563,190,285,75,7,7263,6,3405
8482,04/21/2020T21:40:00 ,145885,1283,1565,189,286,75,7,7264,6,3405
8483,04/21/2020T21:50:00 ,145884,1284,1564,189,286,75,7,7265,6,3405
8484,04/21/2020T22:00:00 ,145884,1281,1563,189,286,76,7,7268,6,3402
8485,04/21/2020T22:10:00 ,145884,1281,1562,187,287,76,7,7270,6,3400
8486,04/21/2020T22:20:00 ,145883,1279,1564,187,285,77,7,7272,6,3399
8487,04/21/2020T22:30:00 ,145883,1275,1566,186,286,77,7,7274,6,3397
8488,04/21/2020T22:40:00 ,145883,1273,1565,186,284,77,7,7279,6,3392
8489,04/21/2020T22:50:00 ,145883,1271,1562,186,283,78,7,7284,6,3387
8490,04/21/2020T23:00:00 ,145883,1265,1565,186,283,78,7,7287,6,3384
8491,04/21/2020T23:10:00 ,145882,1263,1566,185,284,78,7,7289,6,3383
8492,04/21/2020T23:20:00 ,145882,1262,1564,183,286,78,7,7292,6,3380
8493,04/21/2020T23:30:00 ,145882,1261,1564,182,286,78,7,7294,6,3378
8494,04/21/2020T23:40:00 ,145881,1260,1565,182,286,78,7,7295,6,3378
8495,04/21/2020T23:50:00 ,145880,1256,1567,180,287,78,7,7299,6,3375
8496,04/22/2020T00:00:00 ,145880,1256,1565,180,285,78,7,7303,6,3371
8497,04/22/2020T00:10:00 ,145880,1254,1566,180,283,78,7,7306,6,3368
8498,04/22/2020T00:20:00 ,145880,1248,1567,183,284,78,7,7307,6,3367
8499,04/22/2020T00:30:00 ,145879,1247,1564,184,284,78,7,7311,6,3364
8500,04/22/2020T00:40:00 ,145877,1244,1567,183,285,78,7,7313,6,3364
8501,04/22/2020T00:50:00 ,145877,1242,1566,183,286,77,8,7315,6,3362
8502,04/22/2020T01:00:00 ,145877,1238,1567,184,286,77,8,7317,6,3360
8503,04/22/2020T01:10:00 ,145877,1236,1565,185,285,77,8,7321,6,3356
8504,04/22/2020T01:20:00 ,145877,1235,1564,184,286,77,8,7323,6,3354
8505,04/22/2020T01:30:00 ,145877,1231,1563,185,286,77,8,7327,6,3350
8506,04/22/2020T01:40:00 ,145876,1230,1564,185,286,76,8,7329,6,3349
8507,04/22/2020T01:50:00 ,145875,1226,1563,187,284,76,7,7335,7,3343
8508,04/22/2020T02:00:00 ,145874,1223,1562,189,283,76,7,7339,7,3340
8509,04/22/2020T02:10:00 ,145874,1222,1560,189,283,76,7,7342,7,3337
8510,04/22/2020T02:20:00 ,145874,1221,1556,188,283,76,7,7348,7,3331
8511,04/22/2020T02:30:00 ,145873,1219,1556,188,283,76,7,7351,7,3329
8512,04/22/2020T02:40:00 ,145873,1217,1556,188,283,76,7,7353,7,3327
8513,04/22/2020T02:50:00 ,145872,1215,1554,188,282,76,7,7359,7,3322
8514,04/22/2020T03:00:00 ,145870,1214,1557,188,282,76,7,7359,7,3324
8515,04/22/2020T03:10:00 ,145869,1212,1556,188,283,76,7,7362,7,3322
8516,04/22/2020T03:20:00 ,145869,1211,1553,188,282,76,7,7367,7,3317
8517,04/22/2020T03:30:00 ,145869,1209,1553,188,282,76,7,7369,7,3315
8518,04/22/2020T03:40:00 ,145869,1209,1550,188,282,76,7,7372,7,3312
8519,04/22/2020T03:50:00 ,145869,1205,1552,188,282,76,7,7374,7,3310
8520,04/22/2020T04:00:00 ,145868,1204,1550,188,281,76,7,7379,7,3306
8521,04/22/2020T04:10:00 ,145868,1203,1549,188,281,76,7,7381,7,3304
8522,04/22/2020T04:20:00 ,145867,1201,1547,190,279,76,7,7386,7,3300
8523,04/22/2020T04:30:00 ,145867,1196,1548,192,279,76,7,7388,7,3298
8524,04/22/2020T04:40:00 ,145865,1196,1549,189,282,76,7,7389,7,3299
8525,04/22/2020T04:50:00 ,145864,1192,1552,190,282,76,7,7390,7,3299
8526,04/22/2020T05:00:00 ,145862,1191,1551,191,282,76,7,7393,7,3298
8527,04/22/2020T05:10:00 ,145861,1188,1553,191,282,76,7,7395,7,3297
8528,04/22/2020T05:20:00 ,145860,1185,1556,190,282,76,7,7397,7,3296
8529,04/22/2020T05:30:00 ,145860,1183,1558,189,283,76,7,7397,7,3296
8530,04/22/2020T05:40:00 ,145860,1180,1558,189,284,76,7,7399,7,3294
8531,04/22/2020T05:50:00 ,145860,1177,1559,189,284,75,7,7402,7,3291
8532,04/22/2020T06:00:00 ,145859,1177,1560,189,284,75,7,7402,7,3292
8533,04/22/2020T06:10:00 ,145857,1178,1559,190,284,75,7,7403,7,3293
8534,04/22/2020T06:20:00 ,145857,1174,1562,190,285,75,7,7403,7,3293
8535,04/22/2020T06:30:00 ,145857,1174,1560,190,283,75,7,7407,7,3289
8536,04/22/2020T06:40:00 ,145857,1170,1563,189,284,75,7,7408,7,3288
8537,04/22/2020T06:50:00 ,145857,1168,1560,189,284,75,7,7413,7,3283
8538,04/22/2020T07:00:00 ,145857,1166,1556,188,285,75,7,7419,7,3277
8539,04/22/2020T07:10:00 ,145855,1167,1555,188,284,75,7,7422,7,3276
8540,04/22/2020T07:20:00 ,145854,1166,1555,186,285,75,7,7425,7,3274
8541,04/22/2020T07:30:00 ,145853,1163,1557,187,285,74,8,7426,7,3274
8542,04/22/2020T07:40:00 ,145851,1161,1558,188,286,74,8,7427,7,3275
8543,04/22/2020T07:50:00 ,145847,1164,1558,188,286,74,8,7428,7,3278
8544,04/22/2020T08:00:00 ,145844,1165,1555,188,286,74,8,7433,7,3276
8545,04/22/2020T08:10:00 ,145843,1165,1551,189,286,74,8,7437,7,3273
8546,04/22/2020T08:20:00 ,145837,1169,1553,187,288,74,8,7437,7,3279
8547,04/22/2020T08:30:00 ,145834,1170,1555,187,287,74,8,7438,7,3281
8548,04/22/2020T08:40:00 ,145824,1177,1557,186,288,74,8,7439,7,3290
8549,04/22/2020T08:50:00 ,145816,1184,1554,185,290,74,8,7442,7,3295
8550,04/22/2020T09:00:00 ,145812,1185,1554,186,290,74,8,7444,7,3297
8551,04/22/2020T09:10:00 ,145802,1192,1556,185,290,74,8,7446,7,3305
8552,04/22/2020T09:20:00 ,145793,1199,1556,186,289,74,8,7448,7,3312
8553,04/22/2020T09:30:00 ,145781,1207,1557,186,290,74,8,7450,7,3322
8554,04/22/2020T09:40:00 ,145769,1218,1555,185,291,74,8,7453,7,3331
8555,04/22/2020T09:50:00 ,145764,1218,1555,184,291,73,8,7460,7,3329
8556,04/22/2020T10:00:00 ,145755,1224,1558,184,291,73,8,7460,7,3338
8557,04/22/2020T10:10:00 ,145744,1232,1558,184,290,73,8,7464,7,3345
8558,04/22/2020T10:20:00 ,145738,1236,1557,184,290,73,8,7467,7,3348
8559,04/22/2020T10:30:00 ,145728,1244,1558,184,290,72,9,7468,7,3357
8560,04/22/2020T10:40:00 ,145716,1253,1559,185,289,72,9,7470,7,3367
8561,04/22/2020T10:50:00 ,145702,1263,1557,187,289,72,9,7474,7,3377
8562,04/22/2020T11:00:00 ,145689,1275,1555,188,288,72,9,7477,7,3387
8563,04/22/2020T11:10:00 ,145680,1282,1553,188,289,72,9,7480,7,3393
8564,04/22/2020T11:20:00 ,145673,1287,1552,188,288,73,9,7483,7,3397
8565,04/22/2020T11:30:00 ,145663,1295,1554,188,287,73,9,7484,7,3406
8566,04/22/2020T11:40:00 ,145645,1310,1552,185,290,73,9,7489,7,3419
8567,04/22/2020T11:50:00 ,145639,1312,1548,187,290,73,9,7495,7,3419
8568,04/22/2020T12:00:00 ,145627,1323,1544,188,288,73,9,7501,7,3425
8569,04/22/2020T12:10:00 ,145619,1326,1546,186,289,74,9,7504,7,3430
8570,04/22/2020T12:20:00 ,145612,1331,1544,188,287,74,9,7508,7,3433
8571,04/22/2020T12:30:00 ,145600,1339,1546,188,287,74,9,7510,7,3443
8572,04/22/2020T12:40:00 ,145594,1344,1542,187,288,74,9,7515,7,3444
8573,04/22/2020T12:50:00 ,145580,1357,1541,186,289,74,9,7517,7,3456
8574,04/22/2020T13:00:00 ,145574,1362,1539,184,291,74,9,7520,7,3459
8575,04/22/2020T13:10:00 ,145564,1370,1539,183,292,74,9,7522,7,3467
8576,04/22/2020T13:20:00 ,145557,1373,1541,183,292,74,9,7524,7,3472
8577,04/22/2020T13:30:00 ,145551,1378,1541,181,293,74,9,7526,7,3476
8578,04/22/2020T13:40:00 ,145547,1381,1542,179,295,74,9,7526,7,3480
8579,04/22/2020T13:50:00 ,145539,1388,1542,179,294,74,9,7528,7,3486
8580,04/22/2020T14:00:00 ,145533,1391,1540,180,292,73,9,7535,7,3485
8581,04/22/2020T14:10:00 ,145529,1393,1540,180,291,73,9,7538,7,3486
8582,04/22/2020T14:20:00 ,145520,1396,1546,180,291,73,9,7538,7,3495
8583,04/22/2020T14:30:00 ,145515,1398,1546,181,291,73,9,7540,7,3498
8584,04/22/2020T14:40:00 ,145502,1409,1546,180,292,73,9,7542,7,3509
8585,04/22/2020T14:50:00 ,145496,1413,1547,180,292,73,9,7543,7,3514
8586,04/22/2020T15:00:00 ,145487,1420,1547,178,294,73,9,7545,7,3521
8587,04/22/2020T15:10:00 ,145481,1425,1547,177,294,73,9,7547,7,3525
8588,04/22/2020T15:20:00 ,145471,1431,1546,178,294,73,9,7551,7,3531
8589,04/22/2020T15:30:00 ,145465,1435,1547,177,295,73,9,7552,7,3536
8590,04/22/2020T15:40:00 ,145458,1438,1545,178,295,73,9,7557,7,3538
8591,04/22/2020T15:50:00 ,145450,1445,1542,177,295,73,9,7562,7,3541
8592,04/22/2020T16:00:00 ,145446,1444,1542,177,296,73,9,7566,7,3541
8593,04/22/2020T16:10:00 ,145443,1445,1541,177,297,73,9,7568,7,3542
8594,04/22/2020T16:20:00 ,145438,1446,1541,177,297,73,9,7572,7,3543
8595,04/22/2020T16:30:00 ,145432,1450,1538,178,296,73,9,7577,7,3544
8596,04/22/2020T16:40:00 ,145427,1449,1539,178,298,73,9,7580,7,3546
8597,04/22/2020T16:50:00 ,145422,1452,1539,179,295,72,9,7585,7,3546
8598,04/22/2020T17:00:00 ,145419,1452,1539,178,296,72,9,7588,7,3546
8599,04/22/2020T17:10:00 ,145416,1455,1537,177,297,72,9,7590,7,3547
8600,04/22/2020T17:20:00 ,145415,1455,1536,178,297,72,9,7591,7,3547
8601,04/22/2020T17:30:00 ,145410,1457,1537,178,296,72,9,7594,7,3549
8602,04/22/2020T17:40:00 ,145409,1456,1538,176,298,72,9,7595,7,3549
8603,04/22/2020T17:50:00 ,145408,1455,1535,177,298,72,9,7599,7,3546
8604,04/22/2020T18:00:00 ,145408,1452,1535,177,298,72,9,7602,7,3543
8605,04/22/2020T18:10:00 ,145406,1452,1533,178,297,72,9,7606,7,3541
8606,04/22/2020T18:20:00 ,145404,1453,1534,177,297,72,9,7607,7,3542
8607,04/22/2020T18:30:00 ,145403,1450,1531,177,296,72,9,7615,7,3535
8608,04/22/2020T18:40:00 ,145403,1447,1531,177,296,72,9,7618,7,3532
8609,04/22/2020T18:50:00 ,145402,1446,1531,177,296,72,9,7620,7,3531
8610,04/22/2020T19:00:00 ,145400,1446,1533,177,296,72,9,7620,7,3533
8611,04/22/2020T19:10:00 ,145397,1449,1532,175,298,72,9,7621,7,3535
8612,04/22/2020T19:20:00 ,145395,1449,1533,174,299,72,9,7622,7,3536
8613,04/22/2020T19:30:00 ,145394,1448,1534,173,300,72,9,7623,7,3536
8614,04/22/2020T19:40:00 ,145393,1448,1534,173,301,72,9,7623,7,3537
8615,04/22/2020T19:50:00 ,145392,1446,1528,173,301,72,9,7632,7,3529
8616,04/22/2020T20:00:00 ,145392,1441,1529,172,302,72,9,7636,7,3525
8617,04/22/2020T20:10:00 ,145390,1441,1530,171,303,72,9,7637,7,3526
8618,04/22/2020T20:20:00 ,145388,1441,1529,170,302,72,9,7642,7,3523
8619,04/22/2020T20:30:00 ,145388,1435,1529,171,301,73,9,7647,7,3518
8620,04/22/2020T20:40:00 ,145387,1433,1531,170,301,73,9,7649,7,3517
8621,04/22/2020T20:50:00 ,145387,1430,1532,170,300,73,9,7652,7,3514
8622,04/22/2020T21:00:00 ,145387,1424,1536,170,299,73,9,7655,7,3511
8623,04/22/2020T21:10:00 ,145386,1422,1534,172,299,72,9,7659,7,3508
8624,04/22/2020T21:20:00 ,145385,1422,1535,171,299,73,9,7659,7,3509
8625,04/22/2020T21:30:00 ,145385,1418,1536,171,299,73,9,7662,7,3506
8626,04/22/2020T21:40:00 ,145385,1416,1535,171,300,73,9,7664,7,3504
8627,04/22/2020T21:50:00 ,145384,1416,1532,171,299,73,9,7669,7,3500
8628,04/22/2020T22:00:00 ,145383,1412,1533,172,297,74,9,7673,7,3497
8629,04/22/2020T22:10:00 ,145383,1410,1529,172,296,74,9,7680,7,3490
8630,04/22/2020T22:20:00 ,145383,1408,1525,173,296,74,9,7685,7,3485
8631,04/22/2020T22:30:00 ,145382,1409,1523,172,296,74,9,7688,7,3483
8632,04/22/2020T22:40:00 ,145382,1409,1522,171,296,74,9,7690,7,3481
8633,04/22/2020T22:50:00 ,145382,1406,1525,171,293,75,9,7692,7,3479
8634,04/22/2020T23:00:00 ,145382,1404,1524,171,293,75,9,7695,7,3476
8635,04/22/2020T23:10:00 ,145382,1404,1521,170,294,75,9,7698,7,3473
8636,04/22/2020T23:20:00 ,145382,1401,1520,170,294,75,9,7702,7,3469
8637,04/22/2020T23:30:00 ,145382,1400,1519,170,294,75,9,7704,7,3467
8638,04/22/2020T23:40:00 ,145382,1398,1518,170,292,75,9,7709,7,3462
8639,04/22/2020T23:50:00 ,145382,1394,1519,171,293,75,9,7710,7,3461
8640,04/23/2020T00:00:00 ,145382,1393,1519,170,293,75,9,7712,7,3459
8641,04/23/2020T00:10:00 ,145382,1391,1520,168,294,75,9,7714,7,3457
8642,04/23/2020T00:20:00 ,145381,1390,1520,168,293,75,9,7717,7,3455
8643,04/23/2020T00:30:00 ,145381,1387,1522,168,292,75,9,7719,7,3453
8644,04/23/2020T00:40:00 ,145380,1382,1523,169,292,75,9,7723,7,3450
8645,04/23/2020T00:50:00 ,145380,1381,1521,170,291,75,9,7726,7,3447
8646,04/23/2020T01:00:00 ,145380,1377,1523,170,291,75,9,7728,7,3445
8647,04/23/2020T01:10:00 ,145379,1372,1527,170,292,75,9,7729,7,3445
8648,04/23/2020T01:20:00 ,145379,1369,1525,169,293,75,9,7734,7,3440
8649,04/23/2020T01:30:00 ,145379,1367,1525,169,294,75,9,7735,7,3439
8650,04/23/2020T01:40:00 ,145378,1365,1526,171,294,75,9,7735,7,3440
8651,04/23/2020T01:50:00 ,145378,1364,1526,171,294,75,9,7736,7,3439
8652,04/23/2020T02:00:00 ,145378,1361,1525,172,293,75,9,7740,7,3435
8653,04/23/2020T02:10:00 ,145378,1357,1528,171,295,75,9,7740,7,3435
8654,04/23/2020T02:20:00 ,145378,1354,1528,169,297,75,9,7743,7,3432
8655,04/23/2020T02:30:00 ,145377,1354,1527,169,294,75,9,7748,7,3428
8656,04/23/2020T02:40:00 ,145375,1356,1522,169,294,75,9,7753,7,3425
8657,04/23/2020T02:50:00 ,145375,1355,1519,170,293,75,9,7757,7,3421
8658,04/23/2020T03:00:00 ,145375,1353,1517,171,293,75,9,7760,7,3418
8659,04/23/2020T03:10:00 ,145374,1350,1518,173,292,75,9,7762,7,3417
8660,04/23/2020T03:20:00 ,145373,1347,1519,173,292,75,9,7765,7,3415
8661,04/23/2020T03:30:00 ,145371,1346,1522,173,292,74,9,7766,7,3416
8662,04/23/2020T03:40:00 ,145371,1345,1519,173,291,74,9,7771,7,3411
8663,04/23/2020T03:50:00 ,145367,1346,1519,173,292,73,9,7774,7,3412
8664,04/23/2020T04:00:00 ,145367,1345,1515,173,292,73,9,7779,7,3407
8665,04/23/2020T04:10:00 ,145366,1342,1514,174,292,73,9,7783,7,3404
8666,04/23/2020T04:20:00 ,145366,1340,1510,173,294,73,9,7788,7,3399
8667,04/23/2020T04:30:00 ,145366,1338,1509,173,293,73,9,7792,7,3395
8668,04/23/2020T04:40:00 ,145366,1333,1510,173,294,73,9,7795,7,3392
8669,04/23/2020T04:50:00 ,145365,1329,1512,174,294,73,9,7797,7,3391
8670,04/23/2020T05:00:00 ,145362,1329,1513,173,295,73,9,7799,7,3392
8671,04/23/2020T05:10:00 ,145362,1328,1512,173,294,73,9,7802,7,3389
8672,04/23/2020T05:20:00 ,145361,1328,1513,172,295,73,9,7802,7,3390
8673,04/23/2020T05:30:00 ,145359,1328,1513,171,294,73,9,7806,7,3388
8674,04/23/2020T05:40:00 ,145359,1325,1513,170,296,73,9,7808,7,3386
8675,04/23/2020T05:50:00 ,145358,1322,1514,171,295,73,9,7811,7,3384
8676,04/23/2020T06:00:00 ,145357,1321,1513,172,294,74,9,7813,7,3383
8677,04/23/2020T06:10:00 ,145357,1318,1515,173,294,74,9,7813,7,3383
8678,04/23/2020T06:20:00 ,145355,1317,1516,173,293,74,9,7816,7,3382
8679,04/23/2020T06:30:00 ,145355,1316,1515,172,293,73,9,7820,7,3378
8680,04/23/2020T06:40:00 ,145354,1313,1518,172,292,73,9,7822,7,3377
8681,04/23/2020T06:50:00 ,145354,1312,1516,172,291,73,9,7826,7,3373
8682,04/23/2020T07:00:00 ,145354,1309,1515,173,291,73,9,7829,7,3370
8683,04/23/2020T07:10:00 ,145354,1307,1514,173,291,73,9,7832,7,3367
8684,04/23/2020T07:20:00 ,145352,1309,1511,172,292,73,9,7835,7,3366
8685,04/23/2020T07:30:00 ,145352,1307,1510,172,289,74,9,7840,7,3361
8686,04/23/2020T07:40:00 ,145348,1310,1508,171,290,74,9,7843,7,3362
8687,04/23/2020T07:50:00 ,145347,1306,1512,171,289,74,9,7845,7,3361
8688,04/23/2020T08:00:00 ,145340,1310,1513,171,288,74,9,7848,7,3365
8689,04/23/2020T08:10:00 ,145337,1311,1512,171,288,74,9,7851,7,3365
8690,04/23/2020T08:20:00 ,145330,1317,1510,171,288,75,9,7853,7,3370
8691,04/23/2020T08:30:00 ,145324,1323,1507,171,288,75,9,7856,7,3373
8692,04/23/2020T08:40:00 ,145315,1331,1507,171,288,75,9,7857,7,3381
8693,04/23/2020T08:50:00 ,145305,1337,1509,172,287,76,9,7858,7,3390
8694,04/23/2020T09:00:00 ,145300,1340,1510,172,287,76,9,7859,7,3394
8695,04/23/2020T09:10:00 ,145290,1349,1506,170,289,76,9,7864,7,3399
8696,04/23/2020T09:20:00 ,145280,1357,1506,170,287,76,9,7868,7,3405
8697,04/23/2020T09:30:00 ,145275,1360,1504,170,286,76,9,7873,7,3405
8698,04/23/2020T09:40:00 ,145267,1365,1506,168,288,75,10,7874,7,3412
8699,04/23/2020T09:50:00 ,145260,1371,1507,167,289,75,10,7874,7,3419
8700,04/23/2020T10:00:00 ,145255,1375,1505,167,289,75,10,7877,7,3421
8701,04/23/2020T10:10:00 ,145243,1384,1504,168,288,75,10,7881,7,3429
8702,04/23/2020T10:20:00 ,145229,1395,1503,168,287,75,10,7886,7,3438
8703,04/23/2020T10:30:00 ,145224,1399,1502,169,286,75,10,7888,7,3441
8704,04/23/2020T10:40:00 ,145213,1409,1500,169,286,75,10,7891,7,3449
8705,04/23/2020T10:50:00 ,145203,1418,1498,169,286,75,10,7894,7,3456
8706,04/23/2020T11:00:00 ,145191,1428,1496,169,286,75,10,7898,7,3464
8707,04/23/2020T11:10:00 ,145178,1437,1498,167,288,75,10,7900,7,3475
8708,04/23/2020T11:20:00 ,145170,1443,1497,167,289,75,10,7902,7,3481
8709,04/23/2020T11:30:00 ,145163,1445,1499,167,289,74,10,7906,7,3484
8710,04/23/2020T11:40:00 ,145156,1448,1498,168,289,74,10,7910,7,3487
8711,04/23/2020T11:50:00 ,145143,1459,1499,168,290,74,10,7910,7,3500
8712,04/23/2020T12:00:00 ,145141,1457,1503,167,291,74,10,7910,7,3502
8713,04/23/2020T12:10:00 ,145138,1455,1501,167,292,74,10,7916,7,3499
8714,04/23/2020T12:20:00 ,145133,1456,1502,168,291,74,10,7919,7,3501
8715,04/23/2020T12:30:00 ,145130,1457,1499,166,292,74,10,7925,7,3498
8716,04/23/2020T12:40:00 ,145122,1462,1501,167,291,73,10,7927,7,3504
8717,04/23/2020T12:50:00 ,145117,1465,1502,167,290,72,10,7930,7,3506
8718,04/23/2020T13:00:00 ,145113,1465,1502,167,291,72,10,7933,7,3507
8719,04/23/2020T13:10:00 ,145107,1463,1506,171,290,72,10,7934,7,3512
8720,04/23/2020T13:20:00 ,145105,1460,1508,172,290,72,10,7936,7,3512
8721,04/23/2020T13:30:00 ,145096,1468,1508,172,290,72,10,7937,7,3520
8722,04/23/2020T13:40:00 ,145084,1479,1506,172,291,72,10,7939,7,3530
8723,04/23/2020T13:50:00 ,145078,1481,1509,172,291,73,10,7939,7,3536
8724,04/23/2020T14:00:00 ,145071,1487,1508,171,292,73,10,7941,7,3541
8725,04/23/2020T14:10:00 ,145067,1485,1510,172,294,72,10,7943,7,3543
