tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
8726,04/23/2020T14:20:00 ,145063,1487,1510,172,294,72,10,7945,7,3545
8727,04/23/2020T14:30:00 ,145059,1486,1513,173,294,72,10,7946,7,3548
8728,04/23/2020T14:40:00 ,145051,1492,1511,174,293,72,10,7950,7,3552
8729,04/23/2020T14:50:00 ,145043,1498,1506,174,293,72,10,7957,7,3553
8730,04/23/2020T15:00:00 ,145036,1502,1507,175,293,72,10,7958,7,3559
8731,04/23/2020T15:10:00 ,145027,1504,1506,175,295,72,10,7964,7,3562
8732,04/23/2020T15:20:00 ,145019,1509,1506,175,295,73,10,7966,7,3568
8733,04/23/2020T15:30:00 ,145010,1517,1506,175,295,72,10,7968,7,3575
8734,04/23/2020T15:40:00 ,145004,1518,1508,175,298,72,10,7968,7,3581
8735,04/23/2020T15:50:00 ,144998,1520,1510,175,298,72,10,7970,7,3585
8736,04/23/2020T16:00:00 ,144991,1523,1510,175,298,72,10,7974,7,3588
8737,04/23/2020T16:10:00 ,144979,1532,1511,174,299,72,10,7976,7,3598
8738,04/23/2020T16:20:00 ,144973,1534,1511,176,299,72,10,7978,7,3602
8739,04/23/2020T16:30:00 ,144970,1534,1508,178,300,72,10,7981,7,3602
8740,04/23/2020T16:40:00 ,144964,1538,1509,177,301,72,10,7982,7,3607
8741,04/23/2020T16:50:00 ,144956,1542,1512,178,301,72,10,7982,7,3615
8742,04/23/2020T17:00:00 ,144953,1542,1513,178,299,72,10,7986,7,3614
8743,04/23/2020T17:10:00 ,144949,1545,1511,178,298,72,10,7990,7,3614
8744,04/23/2020T17:20:00 ,144948,1543,1511,178,299,72,10,7992,7,3613
8745,04/23/2020T17:30:00 ,144948,1542,1510,178,300,72,10,7993,7,3612
8746,04/23/2020T17:40:00 ,144948,1537,1509,180,300,72,10,7997,7,3608
8747,04/23/2020T17:50:00 ,144947,1534,1509,182,299,72,10,8000,7,3606
8748,04/23/2020T18:00:00 ,144947,1531,1509,182,299,72,10,8003,7,3603
8749,04/23/2020T18:10:00 ,144946,1530,1508,181,299,72,10,8007,7,3600
8750,04/23/2020T18:20:00 ,144946,1529,1506,181,299,72,10,8010,7,3597
8751,04/23/2020T18:30:00 ,144944,1527,1509,180,300,72,10,8011,7,3598
8752,04/23/2020T18:40:00 ,144944,1524,1510,180,300,72,10,8013,7,3596
8753,04/23/2020T18:50:00 ,144942,1522,1509,181,299,72,10,8018,7,3593
8754,04/23/2020T19:00:00 ,144942,1518,1510,181,298,72,10,8022,7,3589
8755,04/23/2020T19:10:00 ,144942,1515,1508,183,297,72,10,8026,7,3585
8756,04/23/2020T19:20:00 ,144941,1511,1512,183,295,72,10,8029,7,3583
8757,04/23/2020T19:30:00 ,144941,1507,1513,183,295,72,10,8032,7,3580
8758,04/23/2020T19:40:00 ,144941,1503,1513,184,294,74,9,8035,7,3577
8759,04/23/2020T19:50:00 ,144941,1502,1512,184,293,74,9,8038,7,3574
8760,04/23/2020T20:00:00 ,144939,1500,1515,185,293,74,9,8038,7,3576
8761,04/23/2020T20:10:00 ,144937,1500,1516,186,292,74,9,8039,7,3577
8762,04/23/2020T20:20:00 ,144937,1497,1517,184,293,74,9,8042,7,3574
8763,04/23/2020T20:30:00 ,144937,1494,1519,184,291,74,9,8045,7,3571
8764,04/23/2020T20:40:00 ,144937,1491,1520,186,290,74,9,8046,7,3570
8765,04/23/2020T20:50:00 ,144935,1488,1524,187,290,74,9,8046,7,3572
8766,04/23/2020T21:00:00 ,144934,1485,1525,185,292,74,9,8049,7,3570
8767,04/23/2020T21:10:00 ,144931,1485,1524,188,291,74,9,8051,7,3571
8768,04/23/2020T21:20:00 ,144931,1480,1526,190,291,74,9,8052,7,3570
8769,04/23/2020T21:30:00 ,144931,1476,1524,192,291,74,9,8056,7,3566
8770,04/23/2020T21:40:00 ,144931,1471,1527,192,293,74,9,8056,7,3566
8771,04/23/2020T21:50:00 ,144930,1471,1524,192,292,74,9,8061,7,3562
8772,04/23/2020T22:00:00 ,144930,1468,1522,192,293,74,9,8065,7,3558
8773,04/23/2020T22:10:00 ,144930,1466,1520,193,292,74,9,8069,7,3554
8774,04/23/2020T22:20:00 ,144930,1464,1520,193,291,74,9,8072,7,3551
8775,04/23/2020T22:30:00 ,144930,1461,1522,192,292,73,10,8073,7,3550
8776,04/23/2020T22:40:00 ,144929,1455,1521,194,292,73,10,8079,7,3545
8777,04/23/2020T22:50:00 ,144927,1455,1522,194,291,73,10,8081,7,3545
8778,04/23/2020T23:00:00 ,144926,1453,1523,194,291,73,10,8083,7,3544
8779,04/23/2020T23:10:00 ,144926,1449,1522,196,290,73,10,8087,7,3540
8780,04/23/2020T23:20:00 ,144926,1445,1520,198,290,73,10,8091,7,3536
8781,04/23/2020T23:30:00 ,144926,1444,1520,197,291,73,10,8092,7,3535
8782,04/23/2020T23:40:00 ,144926,1439,1521,197,291,73,10,8096,7,3531
8783,04/23/2020T23:50:00 ,144926,1433,1522,198,291,74,10,8099,7,3528
8784,04/24/2020T00:00:00 ,144926,1428,1524,199,289,74,10,8103,7,3524
8785,04/24/2020T00:10:00 ,144922,1429,1524,198,291,74,10,8105,7,3526
8786,04/24/2020T00:20:00 ,144922,1425,1527,197,292,73,11,8106,7,3525
8787,04/24/2020T00:30:00 ,144921,1421,1532,197,292,73,11,8106,7,3526
8788,04/24/2020T00:40:00 ,144921,1418,1530,199,291,73,11,8110,7,3522
8789,04/24/2020T00:50:00 ,144921,1415,1529,198,293,73,11,8113,7,3519
8790,04/24/2020T01:00:00 ,144919,1416,1530,198,292,73,11,8114,7,3520
8791,04/24/2020T01:10:00 ,144919,1413,1529,199,292,73,11,8117,7,3517
8792,04/24/2020T01:20:00 ,144919,1413,1526,199,292,73,11,8120,7,3514
8793,04/24/2020T01:30:00 ,144918,1410,1529,199,289,74,11,8123,7,3512
8794,04/24/2020T01:40:00 ,144918,1404,1530,199,290,74,11,8127,7,3508
8795,04/24/2020T01:50:00 ,144918,1398,1535,198,291,74,11,8128,7,3507
8796,04/24/2020T02:00:00 ,144918,1396,1535,198,291,74,11,8130,7,3505
8797,04/24/2020T02:10:00 ,144916,1396,1531,197,293,74,11,8135,7,3502
8798,04/24/2020T02:20:00 ,144915,1388,1533,200,293,74,11,8139,7,3499
8799,04/24/2020T02:30:00 ,144915,1385,1530,203,293,74,11,8142,7,3496
8800,04/24/2020T02:40:00 ,144915,1382,1532,202,292,74,11,8145,7,3493
8801,04/24/2020T02:50:00 ,144914,1376,1531,205,291,73,11,8152,7,3487
8802,04/24/2020T03:00:00 ,144914,1370,1532,204,291,73,11,8158,7,3481
8803,04/24/2020T03:10:00 ,144914,1365,1537,204,291,73,11,8158,7,3481
8804,04/24/2020T03:20:00 ,144913,1365,1536,204,290,73,11,8161,7,3479
8805,04/24/2020T03:30:00 ,144913,1364,1533,205,290,73,11,8164,7,3476
8806,04/24/2020T03:40:00 ,144912,1362,1533,205,290,74,11,8166,7,3475
8807,04/24/2020T03:50:00 ,144912,1359,1535,205,290,74,11,8167,7,3474
8808,04/24/2020T04:00:00 ,144911,1356,1537,206,290,74,11,8168,7,3474
8809,04/24/2020T04:10:00 ,144910,1355,1535,206,288,75,11,8173,7,3470
8810,04/24/2020T04:20:00 ,144910,1355,1532,205,287,75,11,8178,7,3465
8811,04/24/2020T04:30:00 ,144910,1354,1532,205,287,75,11,8179,7,3464
8812,04/24/2020T04:40:00 ,144910,1349,1534,205,286,75,11,8183,7,3460
8813,04/24/2020T04:50:00 ,144909,1346,1536,204,287,75,11,8185,7,3459
8814,04/24/2020T05:00:00 ,144909,1345,1532,202,287,75,11,8192,7,3452
8815,04/24/2020T05:10:00 ,144907,1344,1533,202,288,75,11,8193,7,3453
8816,04/24/2020T05:20:00 ,144906,1341,1533,202,289,75,11,8196,7,3451
8817,04/24/2020T05:30:00 ,144905,1338,1536,200,290,75,11,8198,7,3450
8818,04/24/2020T05:40:00 ,144904,1335,1537,200,290,74,11,8202,7,3447
8819,04/24/2020T05:50:00 ,144903,1336,1533,199,290,74,11,8207,7,3443
8820,04/24/2020T06:00:00 ,144903,1334,1530,198,291,74,11,8212,7,3438
8821,04/24/2020T06:10:00 ,144903,1331,1530,198,292,74,11,8214,7,3436
8822,04/24/2020T06:20:00 ,144903,1327,1533,198,292,74,11,8215,7,3435
8823,04/24/2020T06:30:00 ,144903,1325,1533,197,292,74,11,8218,7,3432
8824,04/24/2020T06:40:00 ,144902,1319,1538,196,292,74,11,8221,7,3430
8825,04/24/2020T06:50:00 ,144902,1316,1537,196,292,74,11,8225,7,3426
8826,04/24/2020T07:00:00 ,144901,1316,1536,197,291,74,11,8227,7,3425
8827,04/24/2020T07:10:00 ,144895,1316,1535,200,291,74,11,8231,7,3427
8828,04/24/2020T07:20:00 ,144895,1309,1537,201,291,74,11,8235,7,3423
8829,04/24/2020T07:30:00 ,144895,1305,1539,202,291,74,11,8236,7,3422
8830,04/24/2020T07:40:00 ,144894,1304,1540,202,291,74,11,8237,7,3422
8831,04/24/2020T07:50:00 ,144893,1300,1539,204,290,74,11,8242,7,3418
8832,04/24/2020T08:00:00 ,144890,1298,1542,203,290,74,11,8245,7,3418
8833,04/24/2020T08:10:00 ,144885,1300,1544,203,290,74,11,8246,7,3422
8834,04/24/2020T08:20:00 ,144884,1297,1546,203,291,74,11,8247,7,3422
8835,04/24/2020T08:30:00 ,144876,1300,1548,202,292,74,11,8250,7,3427
8836,04/24/2020T08:40:00 ,144868,1304,1548,203,292,74,11,8253,7,3432
8837,04/24/2020T08:50:00 ,144860,1311,1544,203,291,74,11,8259,7,3434
8838,04/24/2020T09:00:00 ,144851,1318,1545,202,293,74,11,8259,7,3443
8839,04/24/2020T09:10:00 ,144846,1321,1545,203,293,74,11,8260,7,3447
8840,04/24/2020T09:20:00 ,144838,1325,1546,203,294,74,11,8262,7,3453
8841,04/24/2020T09:30:00 ,144831,1328,1544,203,295,74,11,8267,7,3455
8842,04/24/2020T09:40:00 ,144820,1335,1547,202,296,74,11,8268,7,3465
8843,04/24/2020T09:50:00 ,144812,1342,1546,201,296,74,11,8271,7,3470
8844,04/24/2020T10:00:00 ,144802,1349,1547,201,295,74,11,8274,7,3477
8845,04/24/2020T10:10:00 ,144797,1352,1547,201,294,74,11,8277,7,3479
8846,04/24/2020T10:20:00 ,144788,1358,1550,201,294,74,11,8277,7,3488
8847,04/24/2020T10:30:00 ,144780,1363,1549,201,296,74,11,8279,7,3494
8848,04/24/2020T10:40:00 ,144773,1367,1548,200,297,74,11,8283,7,3497
8849,04/24/2020T10:50:00 ,144766,1371,1548,199,299,74,11,8285,7,3502
8850,04/24/2020T11:00:00 ,144756,1378,1547,201,299,74,11,8287,7,3510
8851,04/24/2020T11:10:00 ,144746,1386,1546,201,297,75,11,8291,7,3516
8852,04/24/2020T11:20:00 ,144733,1395,1547,201,297,75,11,8294,7,3526
8853,04/24/2020T11:30:00 ,144726,1400,1547,199,299,75,11,8296,7,3531
8854,04/24/2020T11:40:00 ,144719,1402,1549,201,297,75,11,8299,7,3535
8855,04/24/2020T11:50:00 ,144712,1408,1549,200,298,75,11,8300,7,3541
8856,04/24/2020T12:00:00 ,144707,1409,1552,199,299,75,11,8301,7,3545
8857,04/24/2020T12:10:00 ,144700,1412,1554,200,299,75,11,8302,7,3551
8858,04/24/2020T12:20:00 ,144694,1414,1549,203,299,75,11,8308,7,3551
8859,04/24/2020T12:30:00 ,144685,1420,1551,201,300,75,11,8310,7,3558
8860,04/24/2020T12:40:00 ,144674,1427,1553,201,300,75,11,8312,7,3567
8861,04/24/2020T12:50:00 ,144664,1432,1552,202,301,75,11,8316,7,3573
8862,04/24/2020T13:00:00 ,144660,1427,1555,203,301,75,11,8321,7,3572
8863,04/24/2020T13:10:00 ,144653,1431,1557,204,298,75,11,8324,7,3576
8864,04/24/2020T13:20:00 ,144648,1433,1556,203,299,75,11,8328,7,3577
8865,04/24/2020T13:30:00 ,144642,1437,1557,204,299,75,11,8328,7,3583
8866,04/24/2020T13:40:00 ,144635,1441,1557,206,297,75,11,8331,7,3587
8867,04/24/2020T13:50:00 ,144633,1442,1555,206,298,75,11,8333,7,3587
8868,04/24/2020T14:00:00 ,144619,1452,1557,207,297,75,11,8335,7,3599
8869,04/24/2020T14:10:00 ,144612,1454,1560,207,297,76,11,8336,7,3605
8870,04/24/2020T14:20:00 ,144604,1460,1560,207,297,76,11,8338,7,3611
8871,04/24/2020T14:30:00 ,144596,1463,1563,208,298,76,11,8338,7,3619
8872,04/24/2020T14:40:00 ,144586,1468,1566,209,298,76,11,8339,7,3628
8873,04/24/2020T14:50:00 ,144582,1467,1568,209,298,76,11,8342,7,3629
8874,04/24/2020T15:00:00 ,144577,1468,1570,210,299,76,11,8342,7,3634
8875,04/24/2020T15:10:00 ,144569,1472,1573,210,297,76,11,8345,7,3639
8876,04/24/2020T15:20:00 ,144563,1476,1571,209,297,76,11,8350,7,3640
8877,04/24/2020T15:30:00 ,144556,1480,1573,209,296,76,11,8352,7,3645
8878,04/24/2020T15:40:00 ,144546,1487,1575,209,296,76,11,8353,7,3654
8879,04/24/2020T15:50:00 ,144539,1493,1574,209,295,76,11,8356,7,3658
8880,04/24/2020T16:00:00 ,144533,1490,1579,212,295,76,11,8357,7,3663
8881,04/24/2020T16:10:00 ,144529,1488,1580,212,294,76,11,8363,7,3661
8882,04/24/2020T16:20:00 ,144520,1492,1579,214,294,76,11,8367,7,3666
8883,04/24/2020T16:30:00 ,144515,1496,1577,212,294,76,11,8372,7,3666
8884,04/24/2020T16:40:00 ,144509,1497,1578,212,294,76,11,8376,7,3668
8885,04/24/2020T16:50:00 ,144504,1498,1579,211,295,76,11,8379,7,3670
8886,04/24/2020T17:00:00 ,144498,1500,1579,211,295,76,11,8383,7,3672
8887,04/24/2020T17:10:00 ,144494,1503,1577,211,294,75,11,8388,7,3671
8888,04/24/2020T17:20:00 ,144492,1500,1577,212,295,75,11,8391,7,3670
8889,04/24/2020T17:30:00 ,144491,1493,1580,213,294,75,11,8396,7,3666
8890,04/24/2020T17:40:00 ,144491,1492,1580,213,294,75,11,8397,7,3665
8891,04/24/2020T17:50:00 ,144489,1490,1578,213,296,75,11,8401,7,3663
8892,04/24/2020T18:00:00 ,144488,1490,1578,212,296,76,11,8402,7,3663
8893,04/24/2020T18:10:00 ,144487,1490,1576,212,296,76,11,8405,7,3661
8894,04/24/2020T18:20:00 ,144485,1487,1573,214,295,76,11,8412,7,3656
8895,04/24/2020T18:30:00 ,144483,1488,1572,215,295,76,11,8413,7,3657
8896,04/24/2020T18:40:00 ,144482,1488,1572,215,295,76,11,8414,7,3657
8897,04/24/2020T18:50:00 ,144480,1487,1572,215,294,77,11,8417,7,3656
8898,04/24/2020T19:00:00 ,144478,1487,1573,214,294,77,11,8419,7,3656
8899,04/24/2020T19:10:00 ,144478,1482,1576,215,294,77,11,8420,7,3655
8900,04/24/2020T19:20:00 ,144478,1481,1572,216,293,77,11,8425,7,3650
8901,04/24/2020T19:30:00 ,144478,1479,1573,215,293,77,11,8427,7,3648
8902,04/24/2020T19:40:00 ,144475,1477,1576,215,294,77,11,8428,7,3650
8903,04/24/2020T19:50:00 ,144474,1474,1579,212,296,77,11,8430,7,3649
8904,04/24/2020T20:00:00 ,144473,1473,1574,213,296,77,11,8436,7,3644
8905,04/24/2020T20:10:00 ,144472,1468,1576,213,294,77,11,8442,7,3639
8906,04/24/2020T20:20:00 ,144469,1469,1577,212,295,77,11,8443,7,3641
8907,04/24/2020T20:30:00 ,144469,1465,1581,212,295,77,11,8443,7,3641
8908,04/24/2020T20:40:00 ,144469,1462,1579,212,296,77,11,8447,7,3637
8909,04/24/2020T20:50:00 ,144467,1459,1582,212,295,77,11,8450,7,3636
8910,04/24/2020T21:00:00 ,144466,1456,1584,210,295,77,11,8454,7,3633
8911,04/24/2020T21:10:00 ,144465,1453,1584,213,295,77,11,8455,7,3633
8912,04/24/2020T21:20:00 ,144464,1454,1580,213,295,77,11,8459,7,3630
8913,04/24/2020T21:30:00 ,144462,1451,1581,213,294,78,11,8463,7,3628
8914,04/24/2020T21:40:00 ,144462,1448,1580,213,293,79,11,8467,7,3624
8915,04/24/2020T21:50:00 ,144462,1447,1578,212,291,80,11,8472,7,3619
8916,04/24/2020T22:00:00 ,144461,1444,1581,211,292,80,11,8473,7,3619
8917,04/24/2020T22:10:00 ,144460,1445,1581,209,293,80,11,8474,7,3619
8918,04/24/2020T22:20:00 ,144458,1444,1582,209,294,80,11,8475,7,3620
8919,04/24/2020T22:30:00 ,144457,1443,1583,209,292,80,11,8478,7,3618
8920,04/24/2020T22:40:00 ,144456,1440,1583,210,292,80,11,8481,7,3616
8921,04/24/2020T22:50:00 ,144455,1437,1583,212,293,80,11,8482,7,3616
8922,04/24/2020T23:00:00 ,144453,1437,1582,210,294,80,11,8486,7,3614
8923,04/24/2020T23:10:00 ,144452,1437,1577,210,294,80,11,8492,7,3609
8924,04/24/2020T23:20:00 ,144451,1437,1578,210,293,80,11,8493,7,3609
8925,04/24/2020T23:30:00 ,144451,1435,1576,210,293,80,11,8497,7,3605
8926,04/24/2020T23:40:00 ,144451,1433,1578,208,295,80,11,8497,7,3605
8927,04/24/2020T23:50:00 ,144450,1427,1581,211,294,80,11,8499,7,3604
8928,04/25/2020T00:00:00 ,144449,1424,1583,212,294,80,11,8500,7,3604
8929,04/25/2020T00:10:00 ,144449,1418,1584,212,295,80,11,8504,7,3600
8930,04/25/2020T00:20:00 ,144449,1417,1585,212,294,80,11,8505,7,3599
8931,04/25/2020T00:30:00 ,144447,1417,1585,212,293,80,11,8508,7,3598
8932,04/25/2020T00:40:00 ,144447,1416,1585,213,291,80,11,8510,7,3596
8933,04/25/2020T00:50:00 ,144446,1414,1582,213,292,80,11,8515,7,3592
8934,04/25/2020T01:00:00 ,144445,1413,1580,213,291,80,11,8520,7,3588
8935,04/25/2020T01:10:00 ,144445,1412,1581,213,290,80,11,8521,7,3587
8936,04/25/2020T01:20:00 ,144445,1406,1584,215,289,80,11,8523,7,3585
8937,04/25/2020T01:30:00 ,144444,1405,1584,215,289,80,11,8525,7,3584
8938,04/25/2020T01:40:00 ,144444,1397,1590,214,290,80,11,8527,7,3582
8939,04/25/2020T01:50:00 ,144444,1395,1590,212,292,80,11,8529,7,3580
8940,04/25/2020T02:00:00 ,144442,1392,1593,213,292,80,11,8530,7,3581
8941,04/25/2020T02:10:00 ,144442,1391,1593,214,291,80,11,8531,7,3580
8942,04/25/2020T02:20:00 ,144441,1390,1595,213,292,80,11,8531,7,3581
8943,04/25/2020T02:30:00 ,144441,1385,1600,212,293,80,11,8531,7,3581
8944,04/25/2020T02:40:00 ,144440,1383,1600,212,293,80,11,8534,7,3579
8945,04/25/2020T02:50:00 ,144438,1380,1605,212,292,80,11,8535,7,3580
8946,04/25/2020T03:00:00 ,144438,1375,1607,213,291,80,11,8538,7,3577
8947,04/25/2020T03:10:00 ,144438,1375,1603,213,290,80,11,8543,7,3572
8948,04/25/2020T03:20:00 ,144438,1373,1601,213,289,81,11,8547,7,3568
8949,04/25/2020T03:30:00 ,144438,1369,1602,214,290,81,11,8548,7,3567
8950,04/25/2020T03:40:00 ,144437,1366,1602,217,287,81,11,8552,7,3564
8951,04/25/2020T03:50:00 ,144437,1360,1605,219,287,82,11,8552,7,3564
8952,04/25/2020T04:00:00 ,144436,1354,1608,219,288,82,11,8555,7,3562
8953,04/25/2020T04:10:00 ,144436,1350,1611,219,288,82,11,8556,7,3561
8954,04/25/2020T04:20:00 ,144436,1349,1609,217,290,82,11,8559,7,3558
8955,04/25/2020T04:30:00 ,144436,1346,1608,216,291,82,11,8563,7,3554
8956,04/25/2020T04:40:00 ,144435,1344,1609,215,290,82,11,8567,7,3551
8957,04/25/2020T04:50:00 ,144435,1342,1609,215,290,82,11,8569,7,3549
8958,04/25/2020T05:00:00 ,144435,1341,1610,215,290,82,11,8569,7,3549
8959,04/25/2020T05:10:00 ,144433,1341,1609,215,288,82,11,8574,7,3546
8960,04/25/2020T05:20:00 ,144432,1336,1611,216,286,82,11,8579,7,3542
8961,04/25/2020T05:30:00 ,144432,1327,1614,218,286,82,10,8583,8,3537
8962,04/25/2020T05:40:00 ,144432,1326,1613,218,286,82,10,8585,8,3535
8963,04/25/2020T05:50:00 ,144431,1324,1614,217,286,82,10,8588,8,3533
8964,04/25/2020T06:00:00 ,144430,1325,1610,216,287,82,10,8592,8,3530
8965,04/25/2020T06:10:00 ,144430,1324,1608,216,287,82,10,8595,8,3527
8966,04/25/2020T06:20:00 ,144429,1322,1607,215,288,82,10,8599,8,3524
8967,04/25/2020T06:30:00 ,144429,1317,1609,216,287,82,10,8602,8,3521
8968,04/25/2020T06:40:00 ,144427,1315,1612,217,286,83,10,8602,8,3523
8969,04/25/2020T06:50:00 ,144427,1313,1610,217,287,83,10,8605,8,3520
8970,04/25/2020T07:00:00 ,144427,1308,1612,218,287,83,10,8607,8,3518
8971,04/25/2020T07:10:00 ,144427,1305,1611,219,287,83,10,8610,8,3515
8972,04/25/2020T07:20:00 ,144426,1303,1612,218,288,83,10,8612,8,3514
8973,04/25/2020T07:30:00 ,144423,1304,1611,217,289,83,10,8615,8,3514
8974,04/25/2020T07:40:00 ,144422,1299,1612,217,290,83,10,8619,8,3511
8975,04/25/2020T07:50:00 ,144419,1298,1613,218,289,84,10,8621,8,3512
8976,04/25/2020T08:00:00 ,144410,1306,1612,215,291,83,10,8625,8,3517
8977,04/25/2020T08:10:00 ,144404,1307,1615,216,290,83,10,8627,8,3521
8978,04/25/2020T08:20:00 ,144395,1314,1615,215,289,83,10,8631,8,3526
8979,04/25/2020T08:30:00 ,144388,1315,1617,217,290,83,10,8632,8,3532
8980,04/25/2020T08:40:00 ,144383,1315,1618,217,292,83,10,8634,8,3535
8981,04/25/2020T08:50:00 ,144371,1324,1619,217,292,82,10,8637,8,3544
8982,04/25/2020T09:00:00 ,144366,1322,1623,215,293,82,10,8641,8,3545
8983,04/25/2020T09:10:00 ,144359,1328,1623,215,294,82,10,8641,8,3552
8984,04/25/2020T09:20:00 ,144350,1332,1624,216,290,82,10,8648,8,3554
8985,04/25/2020T09:30:00 ,144345,1331,1628,214,292,82,10,8650,8,3557
8986,04/25/2020T09:40:00 ,144334,1340,1627,214,292,82,10,8653,8,3565
8987,04/25/2020T09:50:00 ,144325,1349,1623,214,292,82,10,8657,8,3570
8988,04/25/2020T10:00:00 ,144309,1362,1624,213,293,82,10,8659,8,3584
8989,04/25/2020T10:10:00 ,144292,1377,1623,214,294,82,10,8660,8,3600
8990,04/25/2020T10:20:00 ,144280,1384,1624,215,295,81,10,8663,8,3609
8991,04/25/2020T10:30:00 ,144270,1393,1620,215,296,81,10,8667,8,3615
8992,04/25/2020T10:40:00 ,144252,1406,1621,217,296,81,10,8669,8,3631
8993,04/25/2020T10:50:00 ,144235,1421,1622,215,296,81,10,8672,8,3645
8994,04/25/2020T11:00:00 ,144226,1425,1626,213,299,81,10,8672,8,3654
8995,04/25/2020T11:10:00 ,144218,1429,1624,214,299,81,10,8677,8,3657
8996,04/25/2020T11:20:00 ,144210,1435,1623,214,299,81,10,8680,8,3662
8997,04/25/2020T11:30:00 ,144203,1438,1622,214,300,81,10,8684,8,3665
8998,04/25/2020T11:40:00 ,144191,1448,1622,214,300,81,10,8686,8,3675
8999,04/25/2020T11:50:00 ,144186,1451,1621,215,299,81,10,8689,8,3677
9000,04/25/2020T12:00:00 ,144179,1458,1617,214,300,81,10,8693,8,3680
9001,04/25/2020T12:10:00 ,144174,1462,1614,214,300,80,10,8698,8,3680
9002,04/25/2020T12:20:00 ,144167,1467,1614,212,301,80,10,8701,8,3684
9003,04/25/2020T12:30:00 ,144161,1469,1616,213,301,80,10,8702,8,3689
9004,04/25/2020T12:40:00 ,144156,1473,1614,213,299,80,10,8707,8,3689
9005,04/25/2020T12:50:00 ,144150,1476,1613,213,299,80,10,8711,8,3691
9006,04/25/2020T13:00:00 ,144145,1473,1616,216,298,80,10,8714,8,3693
9007,04/25/2020T13:10:00 ,144136,1478,1619,215,299,80,10,8715,8,3701
9008,04/25/2020T13:20:00 ,144126,1484,1622,213,300,80,10,8717,8,3709
9009,04/25/2020T13:30:00 ,144118,1491,1621,213,300,80,10,8719,8,3715
9010,04/25/2020T13:40:00 ,144107,1497,1618,215,300,80,10,8725,8,3720
9011,04/25/2020T13:50:00 ,144098,1503,1620,215,301,80,10,8725,8,3729
9012,04/25/2020T14:00:00 ,144093,1505,1619,216,301,80,10,8728,8,3731
9013,04/25/2020T14:10:00 ,144082,1516,1618,215,300,80,10,8731,8,3739
9014,04/25/2020T14:20:00 ,144073,1522,1617,215,300,80,10,8735,8,3744
9015,04/25/2020T14:30:00 ,144065,1529,1616,214,301,80,10,8737,8,3750
9016,04/25/2020T14:40:00 ,144059,1531,1618,214,301,80,10,8739,8,3754
9017,04/25/2020T14:50:00 ,144048,1538,1619,215,301,80,10,8741,8,3763
9018,04/25/2020T15:00:00 ,144040,1543,1618,216,302,80,10,8743,8,3769
9019,04/25/2020T15:10:00 ,144028,1555,1618,215,302,80,10,8744,8,3780
9020,04/25/2020T15:20:00 ,144019,1561,1618,215,300,80,10,8749,8,3784
9021,04/25/2020T15:30:00 ,144013,1566,1616,213,301,80,10,8753,8,3786
9022,04/25/2020T15:40:00 ,144005,1568,1620,214,300,80,10,8755,8,3792
9023,04/25/2020T15:50:00 ,144003,1568,1622,213,300,80,10,8756,8,3793
9024,04/25/2020T16:00:00 ,144001,1568,1618,212,301,80,10,8762,8,3789
9025,04/25/2020T16:10:00 ,143996,1569,1618,211,303,80,10,8765,8,3791
9026,04/25/2020T16:20:00 ,143991,1572,1619,210,302,80,10,8768,8,3793
9027,04/25/2020T16:30:00 ,143985,1575,1619,210,301,80,10,8772,8,3795
9028,04/25/2020T16:40:00 ,143982,1574,1620,210,302,80,10,8774,8,3796
9029,04/25/2020T16:50:00 ,143973,1581,1615,211,303,80,10,8779,8,3800
