tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
9030,04/25/2020T17:00:00 ,143966,1585,1616,213,303,80,10,8779,8,3807
9031,04/25/2020T17:10:00 ,143964,1585,1613,213,303,80,10,8784,8,3804
9032,04/25/2020T17:20:00 ,143960,1585,1616,213,303,80,10,8785,8,3807
9033,04/25/2020T17:30:00 ,143958,1584,1617,213,303,80,10,8787,8,3807
9034,04/25/2020T17:40:00 ,143954,1585,1618,214,303,80,10,8788,8,3810
9035,04/25/2020T17:50:00 ,143954,1577,1623,214,304,80,10,8790,8,3808
9036,04/25/2020T18:00:00 ,143953,1575,1623,213,305,80,10,8793,8,3806
9037,04/25/2020T18:10:00 ,143953,1569,1628,212,306,80,10,8794,8,3805
9038,04/25/2020T18:20:00 ,143953,1564,1628,213,307,79,10,8798,8,3801
9039,04/25/2020T18:30:00 ,143952,1563,1627,214,308,78,11,8799,8,3801
9040,04/25/2020T18:40:00 ,143952,1558,1628,215,309,78,11,8801,8,3799
9041,04/25/2020T18:50:00 ,143952,1556,1629,215,310,78,11,8801,8,3799
9042,04/25/2020T19:00:00 ,143952,1553,1628,214,312,78,11,8804,8,3796
9043,04/25/2020T19:10:00 ,143950,1553,1628,214,312,78,11,8806,8,3796
9044,04/25/2020T19:20:00 ,143949,1551,1627,214,311,78,11,8811,8,3792
9045,04/25/2020T19:30:00 ,143948,1551,1626,214,309,78,11,8815,8,3789
9046,04/25/2020T19:40:00 ,143948,1549,1625,215,308,78,11,8818,8,3786
9047,04/25/2020T19:50:00 ,143948,1547,1625,215,306,79,11,8821,8,3783
9048,04/25/2020T20:00:00 ,143948,1547,1624,214,307,78,11,8823,8,3781
9049,04/25/2020T20:10:00 ,143948,1546,1623,214,306,78,11,8826,8,3778
9050,04/25/2020T20:20:00 ,143948,1544,1624,214,307,78,11,8826,8,3778
9051,04/25/2020T20:30:00 ,143948,1541,1622,212,309,78,11,8831,8,3773
9052,04/25/2020T20:40:00 ,143945,1543,1621,212,308,78,11,8834,8,3773
9053,04/25/2020T20:50:00 ,143943,1541,1621,211,309,78,11,8838,8,3771
9054,04/25/2020T21:00:00 ,143939,1542,1622,210,309,78,11,8841,8,3772
9055,04/25/2020T21:10:00 ,143938,1542,1619,209,308,78,11,8847,8,3767
9056,04/25/2020T21:20:00 ,143937,1537,1624,208,307,78,11,8850,8,3765
9057,04/25/2020T21:30:00 ,143936,1531,1629,207,307,79,11,8852,8,3764
9058,04/25/2020T21:40:00 ,143935,1529,1627,207,306,78,12,8858,8,3759
9059,04/25/2020T21:50:00 ,143934,1527,1627,206,307,78,12,8861,8,3757
9060,04/25/2020T22:00:00 ,143933,1526,1628,206,307,78,12,8862,8,3757
9061,04/25/2020T22:10:00 ,143930,1526,1625,206,308,78,12,8867,8,3755
9062,04/25/2020T22:20:00 ,143928,1523,1628,206,307,78,12,8870,8,3754
9063,04/25/2020T22:30:00 ,143925,1520,1628,207,307,78,12,8875,8,3752
9064,04/25/2020T22:40:00 ,143925,1519,1628,205,309,78,12,8876,8,3751
9065,04/25/2020T22:50:00 ,143924,1517,1628,205,309,78,12,8879,8,3749
9066,04/25/2020T23:00:00 ,143923,1513,1631,205,309,78,12,8881,8,3748
9067,04/25/2020T23:10:00 ,143923,1512,1631,204,309,78,12,8883,8,3746
9068,04/25/2020T23:20:00 ,143922,1511,1630,203,309,78,12,8887,8,3743
9069,04/25/2020T23:30:00 ,143922,1507,1632,203,308,78,12,8890,8,3740
9070,04/25/2020T23:40:00 ,143922,1503,1632,204,307,78,12,8894,8,3736
9071,04/25/2020T23:50:00 ,143922,1498,1634,205,307,77,12,8897,8,3733
9072,04/26/2020T00:00:00 ,143922,1495,1634,204,309,77,12,8899,8,3731
9073,04/26/2020T00:10:00 ,143921,1492,1634,202,309,77,12,8905,8,3726
9074,04/26/2020T00:20:00 ,143920,1489,1634,202,308,77,12,8910,8,3722
9075,04/26/2020T00:30:00 ,143919,1487,1634,203,308,76,12,8913,8,3720
9076,04/26/2020T00:40:00 ,143919,1484,1631,204,309,76,12,8917,8,3716
9077,04/26/2020T00:50:00 ,143919,1482,1629,204,306,77,12,8923,8,3710
9078,04/26/2020T01:00:00 ,143918,1480,1631,203,305,77,12,8926,8,3708
9079,04/26/2020T01:10:00 ,143918,1479,1631,202,304,77,12,8929,8,3705
9080,04/26/2020T01:20:00 ,143917,1478,1627,203,304,77,12,8934,8,3701
9081,04/26/2020T01:30:00 ,143916,1476,1626,203,304,77,12,8938,8,3698
9082,04/26/2020T01:40:00 ,143916,1469,1629,206,304,77,12,8939,8,3697
9083,04/26/2020T01:50:00 ,143915,1464,1633,206,304,77,12,8941,8,3696
9084,04/26/2020T02:00:00 ,143914,1461,1637,205,304,77,12,8942,8,3696
9085,04/26/2020T02:10:00 ,143914,1459,1635,207,303,77,12,8945,8,3693
9086,04/26/2020T02:20:00 ,143912,1456,1639,207,303,77,12,8946,8,3694
9087,04/26/2020T02:30:00 ,143911,1457,1638,207,302,77,12,8948,8,3693
9088,04/26/2020T02:40:00 ,143910,1454,1639,207,303,77,12,8950,8,3692
9089,04/26/2020T02:50:00 ,143909,1451,1642,206,304,77,12,8951,8,3692
9090,04/26/2020T03:00:00 ,143907,1450,1643,206,302,78,12,8954,8,3691
9091,04/26/2020T03:10:00 ,143905,1450,1641,206,303,78,12,8957,8,3690
9092,04/26/2020T03:20:00 ,143904,1446,1641,210,302,78,12,8959,8,3689
9093,04/26/2020T03:30:00 ,143904,1443,1642,210,303,78,12,8960,8,3688
9094,04/26/2020T03:40:00 ,143904,1438,1639,210,304,78,12,8967,8,3681
9095,04/26/2020T03:50:00 ,143903,1436,1638,211,303,78,12,8971,8,3678
9096,04/26/2020T04:00:00 ,143903,1436,1638,211,303,78,12,8971,8,3678
9097,04/26/2020T04:10:00 ,143902,1434,1639,210,303,78,12,8974,8,3676
9098,04/26/2020T04:20:00 ,143902,1432,1640,209,303,79,12,8975,8,3675
9099,04/26/2020T04:30:00 ,143902,1430,1642,209,303,79,12,8975,8,3675
9100,04/26/2020T04:40:00 ,143902,1429,1643,209,303,79,12,8975,8,3675
9101,04/26/2020T04:50:00 ,143901,1428,1645,209,302,79,12,8976,8,3675
9102,04/26/2020T05:00:00 ,143901,1426,1644,209,303,79,12,8978,8,3673
9103,04/26/2020T05:10:00 ,143901,1419,1650,208,303,79,12,8980,8,3671
9104,04/26/2020T05:20:00 ,143901,1417,1650,206,304,79,12,8983,8,3668
9105,04/26/2020T05:30:00 ,143900,1416,1651,207,304,79,12,8983,8,3669
9106,04/26/2020T05:40:00 ,143900,1414,1651,205,306,79,12,8985,8,3667
9107,04/26/2020T05:50:00 ,143899,1412,1650,205,306,79,12,8989,8,3664
9108,04/26/2020T06:00:00 ,143899,1410,1651,203,308,79,12,8990,8,3663
9109,04/26/2020T06:10:00 ,143898,1408,1650,205,306,79,12,8994,8,3660
9110,04/26/2020T06:20:00 ,143898,1408,1649,204,307,79,12,8995,8,3659
9111,04/26/2020T06:30:00 ,143898,1405,1644,203,307,79,12,9004,8,3650
9112,04/26/2020T06:40:00 ,143898,1402,1644,204,307,79,12,9006,8,3648
9113,04/26/2020T06:50:00 ,143898,1400,1644,203,308,79,12,9008,8,3646
9114,04/26/2020T07:00:00 ,143898,1398,1643,203,307,79,12,9012,8,3642
9115,04/26/2020T07:10:00 ,143898,1397,1642,200,309,79,12,9015,8,3639
9116,04/26/2020T07:20:00 ,143898,1395,1640,200,307,79,12,9021,8,3633
9117,04/26/2020T07:30:00 ,143896,1394,1640,200,307,79,12,9024,8,3632
9118,04/26/2020T07:40:00 ,143895,1393,1638,200,306,79,12,9029,8,3628
9119,04/26/2020T07:50:00 ,143894,1391,1640,200,306,79,12,9030,8,3628
9120,04/26/2020T08:00:00 ,143893,1389,1640,202,305,79,12,9032,8,3627
9121,04/26/2020T08:10:00 ,143893,1386,1640,201,303,79,12,9038,8,3621
9122,04/26/2020T08:20:00 ,143892,1383,1640,204,303,79,12,9039,8,3621
9123,04/26/2020T08:30:00 ,143891,1381,1642,204,302,79,12,9041,8,3620
9124,04/26/2020T08:40:00 ,143890,1379,1644,204,302,79,12,9042,8,3620
9125,04/26/2020T08:50:00 ,143888,1376,1649,204,302,79,12,9042,8,3622
9126,04/26/2020T09:00:00 ,143888,1372,1648,203,302,79,12,9048,8,3616
9127,04/26/2020T09:10:00 ,143887,1366,1650,203,303,79,12,9052,8,3613
9128,04/26/2020T09:20:00 ,143887,1362,1653,202,304,78,12,9054,8,3611
9129,04/26/2020T09:30:00 ,143887,1360,1653,200,305,78,12,9057,8,3608
9130,04/26/2020T09:40:00 ,143887,1357,1652,201,305,78,12,9060,8,3605
9131,04/26/2020T09:50:00 ,143887,1349,1657,201,303,78,12,9065,8,3600
9132,04/26/2020T10:00:00 ,143885,1347,1655,201,303,78,12,9071,8,3596
9133,04/26/2020T10:10:00 ,143883,1347,1654,199,305,78,12,9074,8,3595
9134,04/26/2020T10:20:00 ,143883,1344,1655,200,305,78,12,9075,8,3594
9135,04/26/2020T10:30:00 ,143882,1343,1655,199,305,80,12,9076,8,3594
9136,04/26/2020T10:40:00 ,143881,1344,1651,199,305,80,12,9080,8,3591
9137,04/26/2020T10:50:00 ,143881,1340,1654,198,304,80,12,9083,8,3588
9138,04/26/2020T11:00:00 ,143881,1337,1651,199,305,80,12,9087,8,3584
9139,04/26/2020T11:10:00 ,143881,1334,1649,199,306,80,12,9091,8,3580
9140,04/26/2020T11:20:00 ,143881,1331,1651,198,306,80,12,9093,8,3578
9141,04/26/2020T11:30:00 ,143880,1330,1652,198,306,80,12,9094,8,3578
9142,04/26/2020T11:40:00 ,143877,1332,1653,198,306,80,12,9094,8,3581
9143,04/26/2020T11:50:00 ,143876,1331,1653,198,304,80,12,9098,8,3578
9144,04/26/2020T12:00:00 ,143875,1329,1654,198,304,80,12,9100,8,3577
9145,04/26/2020T12:10:00 ,143874,1328,1656,198,304,80,12,9100,8,3578
9146,04/26/2020T12:20:00 ,143874,1325,1656,198,304,80,12,9103,8,3575
9147,04/26/2020T12:30:00 ,143874,1320,1655,199,304,80,12,9108,8,3570
9148,04/26/2020T12:40:00 ,143874,1314,1660,199,304,80,12,9109,8,3569
9149,04/26/2020T12:50:00 ,143871,1311,1662,200,305,80,12,9111,8,3570
9150,04/26/2020T13:00:00 ,143870,1308,1665,200,304,80,12,9113,8,3569
9151,04/26/2020T13:10:00 ,143869,1304,1667,200,304,80,12,9116,8,3567
9152,04/26/2020T13:20:00 ,143868,1300,1669,200,304,80,12,9119,8,3565
9153,04/26/2020T13:30:00 ,143868,1297,1670,199,305,80,12,9121,8,3563
9154,04/26/2020T13:40:00 ,143868,1292,1670,199,305,80,12,9126,8,3558
9155,04/26/2020T13:50:00 ,143866,1291,1671,198,307,80,12,9127,8,3559
9156,04/26/2020T14:00:00 ,143865,1288,1671,198,307,80,12,9131,8,3556
9157,04/26/2020T14:10:00 ,143865,1284,1671,199,307,80,12,9134,8,3553
9158,04/26/2020T14:20:00 ,143863,1284,1670,198,307,80,12,9138,8,3551
9159,04/26/2020T14:30:00 ,143862,1278,1674,199,306,80,12,9141,8,3549
9160,04/26/2020T14:40:00 ,143860,1280,1672,196,309,80,12,9143,8,3549
9161,04/26/2020T14:50:00 ,143858,1279,1672,197,309,80,12,9145,8,3549
9162,04/26/2020T15:00:00 ,143857,1275,1674,194,313,80,12,9147,8,3548
9163,04/26/2020T15:10:00 ,143856,1273,1676,193,313,80,12,9149,8,3547
9164,04/26/2020T15:20:00 ,143856,1272,1674,192,314,79,12,9153,8,3543
9165,04/26/2020T15:30:00 ,143854,1271,1675,192,311,79,12,9158,8,3540
9166,04/26/2020T15:40:00 ,143852,1268,1679,192,310,79,12,9160,8,3540
9167,04/26/2020T15:50:00 ,143849,1260,1684,193,310,78,12,9166,8,3537
9168,04/26/2020T16:00:00 ,143848,1258,1683,193,309,78,12,9171,8,3533
9169,04/26/2020T16:10:00 ,143848,1252,1686,194,308,78,12,9174,8,3530
9170,04/26/2020T16:20:00 ,143847,1249,1686,195,307,79,12,9177,8,3528
9171,04/26/2020T16:30:00 ,143847,1247,1684,195,307,79,12,9181,8,3524
9172,04/26/2020T16:40:00 ,143845,1247,1680,195,306,79,12,9188,8,3519
9173,04/26/2020T16:50:00 ,143843,1245,1681,194,307,79,12,9191,8,3518
9174,04/26/2020T17:00:00 ,143843,1243,1682,195,307,79,12,9191,8,3518
9175,04/26/2020T17:10:00 ,143843,1239,1680,196,307,79,12,9196,8,3513
9176,04/26/2020T17:20:00 ,143843,1239,1678,195,307,79,12,9199,8,3510
9177,04/26/2020T17:30:00 ,143841,1238,1678,195,308,79,12,9201,8,3510
9178,04/26/2020T17:40:00 ,143840,1235,1679,194,308,79,12,9205,8,3507
9179,04/26/2020T17:50:00 ,143839,1234,1677,194,309,79,12,9208,8,3505
9180,04/26/2020T18:00:00 ,143839,1231,1678,195,309,79,12,9209,8,3504
9181,04/26/2020T18:10:00 ,143838,1231,1677,195,309,79,12,9211,8,3503
9182,04/26/2020T18:20:00 ,143837,1228,1681,194,310,79,12,9211,8,3504
9183,04/26/2020T18:30:00 ,143837,1220,1686,195,310,79,12,9213,8,3502
9184,04/26/2020T18:40:00 ,143837,1216,1688,195,308,79,12,9217,8,3498
9185,04/26/2020T18:50:00 ,143837,1213,1687,195,307,79,12,9222,8,3493
9186,04/26/2020T19:00:00 ,143836,1213,1687,193,309,79,12,9223,8,3493
9187,04/26/2020T19:10:00 ,143836,1212,1686,193,308,79,12,9226,8,3490
9188,04/26/2020T19:20:00 ,143834,1210,1687,194,308,79,12,9228,8,3490
9189,04/26/2020T19:30:00 ,143831,1210,1686,195,307,79,12,9232,8,3489
9190,04/26/2020T19:40:00 ,143830,1208,1687,193,307,79,12,9236,8,3486
9191,04/26/2020T19:50:00 ,143829,1208,1688,192,305,81,12,9237,8,3486
9192,04/26/2020T20:00:00 ,143827,1207,1688,191,307,81,12,9239,8,3486
9193,04/26/2020T20:10:00 ,143825,1205,1688,192,307,81,12,9242,8,3485
9194,04/26/2020T20:20:00 ,143821,1204,1692,192,307,81,12,9243,8,3488
9195,04/26/2020T20:30:00 ,143818,1202,1693,191,307,81,12,9248,8,3486
9196,04/26/2020T20:40:00 ,143815,1204,1687,190,308,81,12,9255,8,3482
9197,04/26/2020T20:50:00 ,143814,1203,1683,191,308,81,12,9260,8,3478
9198,04/26/2020T21:00:00 ,143813,1198,1685,193,308,81,12,9262,8,3477
9199,04/26/2020T21:10:00 ,143807,1200,1683,192,310,81,12,9267,8,3478
9200,04/26/2020T21:20:00 ,143807,1194,1684,196,310,81,12,9268,8,3477
9201,04/26/2020T21:30:00 ,143801,1195,1686,198,310,81,12,9269,8,3482
9202,04/26/2020T21:40:00 ,143800,1194,1688,197,311,81,12,9269,8,3483
9203,04/26/2020T21:50:00 ,143800,1190,1689,198,309,81,12,9273,8,3479
9204,04/26/2020T22:00:00 ,143799,1187,1691,197,310,81,12,9275,8,3478
9205,04/26/2020T22:10:00 ,143798,1184,1693,197,312,81,12,9275,8,3479
9206,04/26/2020T22:20:00 ,143798,1181,1694,197,312,81,12,9277,8,3477
9207,04/26/2020T22:30:00 ,143798,1179,1692,198,311,81,12,9281,8,3473
9208,04/26/2020T22:40:00 ,143798,1177,1692,198,311,81,12,9283,8,3471
9209,04/26/2020T22:50:00 ,143796,1175,1694,197,312,81,12,9285,8,3471
9210,04/26/2020T23:00:00 ,143795,1175,1693,196,312,81,12,9288,8,3469
9211,04/26/2020T23:10:00 ,143795,1174,1692,196,311,80,13,9291,8,3466
9212,04/26/2020T23:20:00 ,143795,1170,1690,196,311,80,13,9297,8,3460
9213,04/26/2020T23:30:00 ,143795,1167,1691,197,310,80,13,9299,8,3458
9214,04/26/2020T23:40:00 ,143795,1165,1690,198,309,81,13,9301,8,3456
9215,04/26/2020T23:50:00 ,143794,1161,1692,198,309,81,13,9304,8,3454
9216,04/27/2020T00:00:00 ,143794,1158,1692,199,309,81,13,9306,8,3452
9217,04/27/2020T00:10:00 ,143793,1154,1693,200,310,81,13,9308,8,3451
9218,04/27/2020T00:20:00 ,143793,1151,1689,199,312,81,13,9314,8,3445
9219,04/27/2020T00:30:00 ,143793,1147,1691,198,314,81,13,9315,8,3444
9220,04/27/2020T00:40:00 ,143792,1144,1688,198,314,82,12,9322,8,3438
9221,04/27/2020T00:50:00 ,143792,1143,1685,197,315,82,12,9326,8,3434
9222,04/27/2020T01:00:00 ,143792,1140,1684,199,314,82,12,9329,8,3431
9223,04/27/2020T01:10:00 ,143792,1134,1688,201,314,82,12,9329,8,3431
9224,04/27/2020T01:20:00 ,143792,1132,1690,200,315,82,12,9329,8,3431
9225,04/27/2020T01:30:00 ,143791,1129,1691,200,315,82,12,9332,8,3429
9226,04/27/2020T01:40:00 ,143789,1128,1689,201,314,82,12,9337,8,3426
9227,04/27/2020T01:50:00 ,143789,1124,1689,202,312,82,12,9342,8,3421
9228,04/27/2020T02:00:00 ,143789,1123,1685,201,312,82,12,9348,8,3415
9229,04/27/2020T02:10:00 ,143789,1117,1688,200,313,82,12,9351,8,3412
9230,04/27/2020T02:20:00 ,143786,1117,1687,201,314,82,12,9353,8,3413
9231,04/27/2020T02:30:00 ,143786,1113,1688,202,314,82,12,9355,8,3411
9232,04/27/2020T02:40:00 ,143786,1111,1689,202,314,82,12,9356,8,3410
9233,04/27/2020T02:50:00 ,143785,1107,1689,203,312,82,12,9362,8,3405
9234,04/27/2020T03:00:00 ,143784,1104,1688,203,313,82,12,9366,8,3402
9235,04/27/2020T03:10:00 ,143784,1099,1690,204,313,82,12,9368,8,3400
9236,04/27/2020T03:20:00 ,143783,1099,1691,202,315,82,12,9368,8,3401
9237,04/27/2020T03:30:00 ,143781,1097,1692,200,316,83,12,9371,8,3400
9238,04/27/2020T03:40:00 ,143780,1094,1694,200,316,83,12,9373,8,3399
9239,04/27/2020T03:50:00 ,143777,1092,1693,201,317,83,12,9377,8,3398
9240,04/27/2020T04:00:00 ,143776,1088,1695,202,316,82,13,9380,8,3396
9241,04/27/2020T04:10:00 ,143776,1083,1697,199,318,82,13,9384,8,3392
9242,04/27/2020T04:20:00 ,143776,1076,1699,202,317,82,13,9387,8,3389
9243,04/27/2020T04:30:00 ,143776,1071,1698,202,316,82,13,9394,8,3382
9244,04/27/2020T04:40:00 ,143774,1071,1698,201,316,82,13,9397,8,3381
9245,04/27/2020T04:50:00 ,143773,1071,1696,200,316,82,13,9401,8,3378
9246,04/27/2020T05:00:00 ,143773,1068,1697,198,319,82,13,9402,8,3377
9247,04/27/2020T05:10:00 ,143773,1064,1693,201,318,82,13,9408,8,3371
9248,04/27/2020T05:20:00 ,143773,1063,1693,201,317,82,13,9410,8,3369
9249,04/27/2020T05:30:00 ,143772,1058,1695,202,317,82,13,9413,8,3367
9250,04/27/2020T05:40:00 ,143771,1055,1696,202,318,82,13,9415,8,3366
9251,04/27/2020T05:50:00 ,143770,1054,1695,202,319,82,13,9417,8,3365
9252,04/27/2020T06:00:00 ,143769,1053,1694,200,320,81,13,9422,8,3361
9253,04/27/2020T06:10:00 ,143769,1049,1697,199,320,81,13,9424,8,3359
9254,04/27/2020T06:20:00 ,143769,1047,1697,199,320,81,13,9426,8,3357
9255,04/27/2020T06:30:00 ,143769,1047,1696,198,321,81,13,9427,8,3356
9256,04/27/2020T06:40:00 ,143769,1043,1698,198,321,81,13,9429,8,3354
9257,04/27/2020T06:50:00 ,143768,1040,1702,197,322,81,13,9429,8,3355
9258,04/27/2020T07:00:00 ,143768,1038,1699,196,324,81,13,9433,8,3351
9259,04/27/2020T07:10:00 ,143768,1032,1701,194,327,81,13,9436,8,3348
9260,04/27/2020T07:20:00 ,143767,1032,1702,194,327,81,13,9436,8,3349
9261,04/27/2020T07:30:00 ,143766,1031,1699,194,328,81,13,9440,8,3346
9262,04/27/2020T07:40:00 ,143765,1026,1700,195,325,81,13,9447,8,3340
9263,04/27/2020T07:50:00 ,143764,1024,1700,196,325,81,13,9449,8,3339
9264,04/27/2020T08:00:00 ,143763,1022,1701,196,325,80,13,9452,8,3337
9265,04/27/2020T08:10:00 ,143763,1020,1702,196,325,80,13,9453,8,3336
9266,04/27/2020T08:20:00 ,143763,1017,1704,197,325,80,13,9453,8,3336
9267,04/27/2020T08:30:00 ,143763,1014,1705,197,326,80,13,9454,8,3335
9268,04/27/2020T08:40:00 ,143762,1013,1703,198,326,80,13,9457,8,3333
9269,04/27/2020T08:50:00 ,143761,1011,1704,198,326,80,13,9459,8,3332
9270,04/27/2020T09:00:00 ,143761,1007,1706,199,324,80,13,9462,8,3329
9271,04/27/2020T09:10:00 ,143758,1009,1706,198,324,80,13,9464,8,3330
9272,04/27/2020T09:20:00 ,143758,1007,1706,198,322,80,13,9468,8,3326
9273,04/27/2020T09:30:00 ,143758,1006,1705,197,322,81,13,9470,8,3324
9274,04/27/2020T09:40:00 ,143757,1002,1708,197,322,81,13,9472,8,3323
9275,04/27/2020T09:50:00 ,143757,997,1711,197,322,81,13,9474,8,3321
9276,04/27/2020T10:00:00 ,143757,994,1711,198,321,81,13,9477,8,3318
9277,04/27/2020T10:10:00 ,143755,993,1710,198,321,80,13,9482,8,3315
9278,04/27/2020T10:20:00 ,143754,986,1716,196,323,80,13,9484,8,3314
9279,04/27/2020T10:30:00 ,143752,986,1714,196,324,80,13,9487,8,3313
9280,04/27/2020T10:40:00 ,143752,981,1714,198,323,80,13,9491,8,3309
9281,04/27/2020T10:50:00 ,143752,979,1713,199,323,80,13,9493,8,3307
9282,04/27/2020T11:00:00 ,143750,978,1710,200,323,80,13,9498,8,3304
9283,04/27/2020T11:10:00 ,143750,976,1707,201,323,80,13,9502,8,3300
9284,04/27/2020T11:20:00 ,143750,974,1706,202,323,80,13,9504,8,3298
9285,04/27/2020T11:30:00 ,143750,971,1707,202,323,80,13,9506,8,3296
9286,04/27/2020T11:40:00 ,143750,967,1708,204,323,80,13,9507,8,3295
9287,04/27/2020T11:50:00 ,143748,969,1706,204,322,80,13,9510,8,3294
9288,04/27/2020T12:00:00 ,143747,968,1707,204,322,80,13,9511,8,3294
9289,04/27/2020T12:10:00 ,143746,965,1707,204,322,80,13,9515,8,3291
9290,04/27/2020T12:20:00 ,143744,962,1712,204,320,80,13,9517,8,3291
9291,04/27/2020T12:30:00 ,143744,960,1709,204,320,80,13,9522,8,3286
9292,04/27/2020T12:40:00 ,143744,959,1707,204,321,80,13,9524,8,3284
9293,04/27/2020T12:50:00 ,143742,960,1707,202,323,80,13,9525,8,3285
9294,04/27/2020T13:00:00 ,143741,955,1710,203,322,81,13,9527,8,3284
9295,04/27/2020T13:10:00 ,143741,949,1713,204,322,81,13,9529,8,3282
9296,04/27/2020T13:20:00 ,143739,946,1716,204,320,81,13,9533,8,3280
9297,04/27/2020T13:30:00 ,143738,941,1716,205,321,81,13,9537,8,3277
9298,04/27/2020T13:40:00 ,143736,939,1717,205,320,81,13,9541,8,3275
9299,04/27/2020T13:50:00 ,143735,933,1718,207,321,81,13,9544,8,3273
9300,04/27/2020T14:00:00 ,143734,929,1722,206,322,81,13,9545,8,3273
9301,04/27/2020T14:10:00 ,143732,930,1721,204,324,80,13,9548,8,3272
9302,04/27/2020T14:20:00 ,143731,926,1723,205,324,80,13,9550,8,3271
9303,04/27/2020T14:30:00 ,143730,923,1719,205,324,80,13,9558,8,3264
9304,04/27/2020T14:40:00 ,143730,921,1715,206,325,80,13,9562,8,3260
9305,04/27/2020T14:50:00 ,143727,917,1720,206,325,80,13,9564,8,3261
9306,04/27/2020T15:00:00 ,143727,914,1720,207,325,80,13,9566,8,3259
9307,04/27/2020T15:10:00 ,143727,911,1721,207,326,80,13,9567,8,3258
9308,04/27/2020T15:20:00 ,143727,910,1720,206,327,80,13,9569,8,3256
9309,04/27/2020T15:30:00 ,143726,909,1715,206,327,80,13,9576,8,3250
9310,04/27/2020T15:40:00 ,143724,907,1715,206,327,80,13,9580,8,3248
9311,04/27/2020T15:50:00 ,143724,902,1718,206,325,79,13,9585,8,3243
9312,04/27/2020T16:00:00 ,143723,902,1718,205,324,79,13,9588,8,3241
9313,04/27/2020T16:10:00 ,143723,901,1718,204,323,79,13,9591,8,3238
9314,04/27/2020T16:20:00 ,143722,900,1718,205,323,79,13,9592,8,3238
9315,04/27/2020T16:30:00 ,143722,898,1719,204,324,79,13,9593,8,3237
9316,04/27/2020T16:40:00 ,143720,898,1721,202,325,80,13,9593,8,3239
9317,04/27/2020T16:50:00 ,143718,897,1722,203,325,80,13,9594,8,3240
9318,04/27/2020T17:00:00 ,143717,895,1725,203,325,80,13,9594,8,3241
9319,04/27/2020T17:10:00 ,143717,892,1726,202,326,80,13,9596,8,3239
9320,04/27/2020T17:20:00 ,143717,888,1727,202,326,80,13,9599,8,3236
9321,04/27/2020T17:30:00 ,143717,887,1723,202,326,80,13,9604,8,3231
9322,04/27/2020T17:40:00 ,143717,884,1724,202,326,80,13,9606,8,3229
9323,04/27/2020T17:50:00 ,143716,882,1723,202,326,80,13,9610,8,3226
9324,04/27/2020T18:00:00 ,143716,875,1726,205,325,80,13,9612,8,3224
9325,04/27/2020T18:10:00 ,143715,874,1726,206,325,80,13,9613,8,3224
9326,04/27/2020T18:20:00 ,143712,870,1731,206,327,80,13,9613,8,3227
9327,04/27/2020T18:30:00 ,143712,866,1731,208,325,80,13,9617,8,3223
9328,04/27/2020T18:40:00 ,143711,865,1729,207,326,80,13,9621,8,3220
9329,04/27/2020T18:50:00 ,143711,864,1725,206,326,81,12,9627,8,3214
9330,04/27/2020T19:00:00 ,143711,859,1728,205,328,81,12,9628,8,3213
9331,04/27/2020T19:10:00 ,143711,854,1730,207,328,81,12,9629,8,3212
9332,04/27/2020T19:20:00 ,143711,848,1732,208,327,81,12,9633,8,3208
9333,04/27/2020T19:30:00 ,143710,844,1734,207,328,81,12,9636,8,3206
