tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
9334,04/27/2020T19:40:00 ,143708,844,1734,206,329,81,12,9638,8,3206
9335,04/27/2020T19:50:00 ,143705,844,1735,205,328,81,12,9642,8,3205
9336,04/27/2020T20:00:00 ,143705,843,1733,204,329,80,13,9645,8,3202
9337,04/27/2020T20:10:00 ,143703,837,1737,205,330,80,13,9647,8,3202
9338,04/27/2020T20:20:00 ,143699,837,1739,204,330,80,13,9650,8,3203
9339,04/27/2020T20:30:00 ,143699,832,1742,204,330,80,13,9652,8,3201
9340,04/27/2020T20:40:00 ,143696,832,1744,203,329,80,13,9655,8,3201
9341,04/27/2020T20:50:00 ,143692,830,1749,202,329,80,13,9657,8,3203
9342,04/27/2020T21:00:00 ,143688,831,1748,202,328,80,13,9662,8,3202
9343,04/27/2020T21:10:00 ,143686,831,1750,202,328,80,13,9662,8,3204
9344,04/27/2020T21:20:00 ,143683,830,1751,200,330,80,13,9665,8,3204
9345,04/27/2020T21:30:00 ,143679,833,1749,200,330,80,13,9668,8,3205
9346,04/27/2020T21:40:00 ,143676,835,1746,199,331,80,13,9672,8,3204
9347,04/27/2020T21:50:00 ,143676,829,1749,199,331,80,13,9675,8,3201
9348,04/27/2020T22:00:00 ,143674,829,1746,200,331,80,13,9679,8,3199
9349,04/27/2020T22:10:00 ,143672,831,1744,200,330,80,13,9682,8,3198
9350,04/27/2020T22:20:00 ,143672,829,1743,198,331,80,13,9686,8,3194
9351,04/27/2020T22:30:00 ,143671,823,1745,201,330,80,13,9689,8,3192
9352,04/27/2020T22:40:00 ,143671,823,1743,199,332,80,13,9691,8,3190
9353,04/27/2020T22:50:00 ,143671,822,1743,198,332,80,13,9693,8,3188
9354,04/27/2020T23:00:00 ,143669,820,1744,198,332,80,13,9696,8,3187
9355,04/27/2020T23:10:00 ,143669,816,1745,196,332,80,13,9701,8,3182
9356,04/27/2020T23:20:00 ,143669,814,1744,195,332,80,13,9705,8,3178
9357,04/27/2020T23:30:00 ,143669,810,1745,196,331,80,13,9708,8,3175
9358,04/27/2020T23:40:00 ,143668,807,1746,196,331,80,13,9711,8,3173
9359,04/27/2020T23:50:00 ,143667,805,1748,194,333,80,13,9712,8,3173
9360,04/28/2020T00:00:00 ,143667,798,1752,195,334,80,13,9713,8,3172
9361,04/28/2020T00:10:00 ,143667,797,1749,195,333,80,13,9718,8,3167
9362,04/28/2020T00:20:00 ,143667,791,1753,195,332,80,13,9721,8,3164
9363,04/28/2020T00:30:00 ,143666,788,1751,193,333,80,13,9728,8,3158
9364,04/28/2020T00:40:00 ,143664,785,1754,191,335,80,13,9730,8,3158
9365,04/28/2020T00:50:00 ,143663,785,1752,192,335,80,13,9732,8,3157
9366,04/28/2020T01:00:00 ,143663,781,1751,192,336,80,13,9736,8,3153
9367,04/28/2020T01:10:00 ,143662,779,1752,193,335,80,13,9738,8,3152
9368,04/28/2020T01:20:00 ,143662,778,1752,191,337,80,13,9739,8,3151
9369,04/28/2020T01:30:00 ,143660,776,1751,192,334,82,13,9744,8,3148
9370,04/28/2020T01:40:00 ,143660,776,1748,191,335,82,13,9747,8,3145
9371,04/28/2020T01:50:00 ,143659,777,1745,190,334,82,13,9752,8,3141
9372,04/28/2020T02:00:00 ,143659,775,1744,189,334,82,13,9756,8,3137
9373,04/28/2020T02:10:00 ,143659,772,1743,188,336,82,13,9759,8,3134
9374,04/28/2020T02:20:00 ,143658,771,1743,188,335,82,13,9762,8,3132
9375,04/28/2020T02:30:00 ,143657,766,1746,186,337,82,13,9765,8,3130
9376,04/28/2020T02:40:00 ,143657,766,1745,184,338,82,13,9767,8,3128
9377,04/28/2020T02:50:00 ,143657,761,1747,183,338,82,13,9771,8,3124
9378,04/28/2020T03:00:00 ,143657,760,1748,183,337,82,13,9772,8,3123
9379,04/28/2020T03:10:00 ,143657,755,1751,184,337,82,13,9773,8,3122
9380,04/28/2020T03:20:00 ,143656,753,1753,185,337,82,13,9773,8,3123
9381,04/28/2020T03:30:00 ,143655,752,1752,185,336,81,13,9778,8,3119
9382,04/28/2020T03:40:00 ,143655,748,1756,185,336,80,14,9778,8,3119
9383,04/28/2020T03:50:00 ,143655,746,1756,185,336,80,14,9780,8,3117
9384,04/28/2020T04:00:00 ,143655,743,1758,185,336,81,13,9781,8,3116
9385,04/28/2020T04:10:00 ,143654,740,1757,186,336,81,13,9785,8,3113
9386,04/28/2020T04:20:00 ,143653,738,1757,187,335,81,13,9788,8,3111
9387,04/28/2020T04:30:00 ,143653,734,1757,187,336,81,13,9791,8,3108
9388,04/28/2020T04:40:00 ,143652,732,1755,187,337,81,13,9795,8,3105
9389,04/28/2020T04:50:00 ,143652,731,1755,187,336,81,13,9797,8,3103
9390,04/28/2020T05:00:00 ,143652,727,1756,189,336,81,13,9798,8,3102
9391,04/28/2020T05:10:00 ,143651,727,1751,190,334,81,13,9805,8,3096
9392,04/28/2020T05:20:00 ,143651,726,1749,190,333,81,13,9809,8,3092
9393,04/28/2020T05:30:00 ,143650,725,1747,192,332,81,13,9812,8,3090
9394,04/28/2020T05:40:00 ,143650,724,1745,190,334,81,13,9815,8,3087
9395,04/28/2020T05:50:00 ,143650,724,1744,190,333,81,13,9817,8,3085
9396,04/28/2020T06:00:00 ,143650,721,1745,190,332,81,13,9820,8,3082
9397,04/28/2020T06:10:00 ,143650,720,1742,191,332,81,13,9823,8,3079
9398,04/28/2020T06:20:00 ,143650,718,1740,191,332,81,13,9827,8,3075
9399,04/28/2020T06:30:00 ,143650,714,1739,193,332,81,13,9830,8,3072
9400,04/28/2020T06:40:00 ,143649,715,1736,191,333,81,13,9834,8,3069
9401,04/28/2020T06:50:00 ,143649,711,1739,192,332,81,13,9835,8,3068
9402,04/28/2020T07:00:00 ,143648,711,1739,191,333,81,13,9836,8,3068
9403,04/28/2020T07:10:00 ,143647,711,1737,191,332,81,13,9840,8,3065
9404,04/28/2020T07:20:00 ,143644,713,1733,188,334,81,13,9846,8,3062
9405,04/28/2020T07:30:00 ,143644,712,1732,188,334,81,13,9848,8,3060
9406,04/28/2020T07:40:00 ,143642,711,1734,188,334,81,13,9849,8,3061
9407,04/28/2020T07:50:00 ,143635,717,1732,188,333,81,13,9853,8,3064
9408,04/28/2020T08:00:00 ,143629,721,1731,187,335,81,13,9855,8,3068
9409,04/28/2020T08:10:00 ,143622,725,1732,186,335,80,13,9859,8,3071
9410,04/28/2020T08:20:00 ,143612,734,1730,185,336,80,13,9862,8,3078
9411,04/28/2020T08:30:00 ,143603,740,1729,187,337,80,13,9863,8,3086
9412,04/28/2020T08:40:00 ,143592,751,1727,187,337,80,13,9865,8,3095
9413,04/28/2020T08:50:00 ,143583,758,1726,187,336,80,13,9869,8,3100
9414,04/28/2020T09:00:00 ,143570,766,1730,187,337,80,13,9869,8,3113
9415,04/28/2020T09:10:00 ,143556,777,1729,186,337,81,13,9873,8,3123
9416,04/28/2020T09:20:00 ,143545,783,1731,188,336,81,13,9875,8,3132
9417,04/28/2020T09:30:00 ,143536,790,1731,187,337,81,13,9877,8,3139
9418,04/28/2020T09:40:00 ,143521,805,1730,186,335,81,13,9881,8,3150
9419,04/28/2020T09:50:00 ,143511,814,1730,187,333,82,13,9882,8,3159
9420,04/28/2020T10:00:00 ,143500,824,1727,186,331,82,13,9889,8,3163
9421,04/28/2020T10:10:00 ,143492,829,1727,185,332,82,13,9892,8,3168
9422,04/28/2020T10:20:00 ,143481,835,1728,186,331,82,13,9896,8,3175
9423,04/28/2020T10:30:00 ,143468,847,1726,186,331,82,13,9899,8,3185
9424,04/28/2020T10:40:00 ,143458,854,1727,186,331,82,13,9901,8,3193
9425,04/28/2020T10:50:00 ,143449,860,1728,184,333,82,13,9903,8,3200
9426,04/28/2020T11:00:00 ,143439,870,1728,182,335,82,13,9903,8,3210
9427,04/28/2020T11:10:00 ,143425,881,1729,182,334,82,13,9906,8,3221
9428,04/28/2020T11:20:00 ,143417,887,1729,181,334,82,13,9909,8,3226
9429,04/28/2020T11:30:00 ,143400,900,1731,182,334,82,13,9910,8,3242
9430,04/28/2020T11:40:00 ,143390,910,1728,182,333,83,13,9913,8,3249
9431,04/28/2020T11:50:00 ,143376,922,1728,182,332,83,13,9916,8,3260
9432,04/28/2020T12:00:00 ,143368,925,1732,182,333,83,13,9916,8,3268
9433,04/28/2020T12:10:00 ,143358,931,1734,183,333,83,13,9917,8,3277
9434,04/28/2020T12:20:00 ,143348,938,1735,184,332,83,13,9919,8,3285
9435,04/28/2020T12:30:00 ,143337,946,1737,184,332,83,13,9920,8,3295
9436,04/28/2020T12:40:00 ,143329,952,1739,184,330,83,13,9922,8,3301
9437,04/28/2020T12:50:00 ,143322,959,1737,183,330,83,13,9925,8,3305
9438,04/28/2020T13:00:00 ,143315,965,1736,183,329,84,13,9927,8,3310
9439,04/28/2020T13:10:00 ,143306,972,1735,185,328,84,13,9929,8,3317
9440,04/28/2020T13:20:00 ,143297,980,1735,183,330,84,13,9930,8,3325
9441,04/28/2020T13:30:00 ,143288,987,1733,183,330,84,13,9934,8,3330
9442,04/28/2020T13:40:00 ,143282,992,1732,182,331,84,13,9936,8,3334
9443,04/28/2020T13:50:00 ,143269,1005,1729,181,332,84,13,9939,8,3344
9444,04/28/2020T14:00:00 ,143263,1008,1730,181,332,84,13,9941,8,3348
9445,04/28/2020T14:10:00 ,143249,1020,1732,181,331,84,13,9942,8,3361
9446,04/28/2020T14:20:00 ,143240,1027,1729,181,331,84,13,9947,8,3365
9447,04/28/2020T14:30:00 ,143228,1038,1727,181,331,85,12,9950,8,3374
9448,04/28/2020T14:40:00 ,143220,1042,1724,182,331,85,12,9956,8,3376
9449,04/28/2020T14:50:00 ,143212,1047,1722,182,332,85,12,9960,8,3380
9450,04/28/2020T15:00:00 ,143199,1058,1721,181,331,85,12,9965,8,3388
9451,04/28/2020T15:10:00 ,143187,1069,1718,180,332,85,12,9969,8,3396
9452,04/28/2020T15:20:00 ,143179,1077,1713,179,332,87,11,9974,8,3399
9453,04/28/2020T15:30:00 ,143169,1083,1715,179,331,87,11,9977,8,3406
9454,04/28/2020T15:40:00 ,143159,1090,1715,178,331,87,11,9981,8,3412
9455,04/28/2020T15:50:00 ,143139,1107,1717,179,331,87,11,9981,8,3432
9456,04/28/2020T16:00:00 ,143134,1108,1717,180,331,87,11,9984,8,3434
9457,04/28/2020T16:10:00 ,143128,1110,1719,181,331,87,11,9985,8,3439
9458,04/28/2020T16:20:00 ,143116,1122,1716,181,331,87,11,9988,8,3448
9459,04/28/2020T16:30:00 ,143113,1122,1717,181,330,87,11,9991,8,3448
9460,04/28/2020T16:40:00 ,143104,1129,1712,182,330,87,11,9997,8,3451
9461,04/28/2020T16:50:00 ,143098,1132,1713,182,330,87,11,9999,8,3455
9462,04/28/2020T17:00:00 ,143089,1139,1712,183,329,87,11,10002,8,3461
9463,04/28/2020T17:10:00 ,143085,1142,1712,183,328,87,11,10004,8,3463
9464,04/28/2020T17:20:00 ,143082,1144,1710,182,329,87,11,10007,8,3463
9465,04/28/2020T17:30:00 ,143079,1145,1710,182,328,87,11,10010,8,3463
9466,04/28/2020T17:40:00 ,143076,1147,1708,181,328,87,11,10014,8,3462
9467,04/28/2020T17:50:00 ,143075,1146,1706,178,330,87,11,10019,8,3458
9468,04/28/2020T18:00:00 ,143073,1148,1705,178,329,87,11,10021,8,3458
9469,04/28/2020T18:10:00 ,143071,1147,1701,176,331,87,11,10028,8,3453
9470,04/28/2020T18:20:00 ,143071,1145,1696,176,331,87,11,10035,8,3446
9471,04/28/2020T18:30:00 ,143071,1142,1699,175,330,87,11,10037,8,3444
9472,04/28/2020T18:40:00 ,143069,1144,1695,174,331,87,11,10041,8,3442
9473,04/28/2020T18:50:00 ,143068,1143,1697,172,333,87,11,10041,8,3443
9474,04/28/2020T19:00:00 ,143066,1143,1697,171,333,87,11,10044,8,3442
9475,04/28/2020T19:10:00 ,143066,1142,1697,170,332,88,11,10046,8,3440
9476,04/28/2020T19:20:00 ,143065,1141,1698,170,332,88,11,10047,8,3440
9477,04/28/2020T19:30:00 ,143062,1142,1699,170,331,88,11,10049,8,3441
9478,04/28/2020T19:40:00 ,143061,1143,1698,169,332,88,11,10050,8,3441
9479,04/28/2020T19:50:00 ,143061,1141,1698,168,333,88,11,10052,8,3439
9480,04/28/2020T20:00:00 ,143061,1139,1699,169,332,88,11,10053,8,3438
9481,04/28/2020T20:10:00 ,143060,1138,1698,169,332,88,11,10056,8,3436
9482,04/28/2020T20:20:00 ,143060,1138,1697,168,332,88,11,10058,8,3434
9483,04/28/2020T20:30:00 ,143057,1139,1695,169,331,89,11,10061,8,3434
9484,04/28/2020T20:40:00 ,143055,1137,1697,169,332,89,11,10062,8,3435
9485,04/28/2020T20:50:00 ,143054,1135,1697,171,332,89,11,10063,8,3435
9486,04/28/2020T21:00:00 ,143054,1133,1699,171,331,89,11,10064,8,3434
9487,04/28/2020T21:10:00 ,143053,1132,1698,171,331,89,11,10067,8,3432
9488,04/28/2020T21:20:00 ,143052,1133,1693,171,330,89,11,10073,8,3427
9489,04/28/2020T21:30:00 ,143052,1130,1694,172,330,89,11,10074,8,3426
9490,04/28/2020T21:40:00 ,143052,1127,1694,171,331,89,11,10077,8,3423
9491,04/28/2020T21:50:00 ,143050,1128,1691,171,332,89,11,10080,8,3422
9492,04/28/2020T22:00:00 ,143050,1124,1693,170,333,89,11,10082,8,3420
9493,04/28/2020T22:10:00 ,143049,1125,1691,170,331,89,11,10086,8,3417
9494,04/28/2020T22:20:00 ,143049,1122,1687,170,330,89,11,10094,8,3409
9495,04/28/2020T22:30:00 ,143048,1115,1692,170,331,89,11,10096,8,3408
9496,04/28/2020T22:40:00 ,143047,1114,1694,170,331,88,11,10097,8,3408
9497,04/28/2020T22:50:00 ,143047,1113,1694,169,330,88,11,10100,8,3405
9498,04/28/2020T23:00:00 ,143047,1110,1694,169,331,88,11,10102,8,3403
9499,04/28/2020T23:10:00 ,143047,1108,1692,169,331,87,11,10107,8,3398
9500,04/28/2020T23:20:00 ,143046,1107,1691,170,330,87,11,10110,8,3396
9501,04/28/2020T23:30:00 ,143046,1105,1690,171,330,87,11,10112,8,3394
9502,04/28/2020T23:40:00 ,143045,1104,1689,170,328,87,11,10118,8,3389
9503,04/28/2020T23:50:00 ,143044,1101,1691,171,327,87,11,10120,8,3388
9504,04/29/2020T00:00:00 ,143044,1100,1690,170,327,88,11,10122,8,3386
9505,04/29/2020T00:10:00 ,143044,1096,1687,172,326,88,11,10128,8,3380
9506,04/29/2020T00:20:00 ,143044,1095,1688,172,325,88,11,10129,8,3379
9507,04/29/2020T00:30:00 ,143044,1095,1684,170,326,88,11,10134,8,3374
9508,04/29/2020T00:40:00 ,143044,1094,1684,169,326,88,11,10136,8,3372
9509,04/29/2020T00:50:00 ,143044,1091,1686,170,325,88,11,10137,8,3371
9510,04/29/2020T01:00:00 ,143044,1086,1689,171,325,87,11,10139,8,3369
9511,04/29/2020T01:10:00 ,143044,1084,1689,171,325,87,11,10141,8,3367
9512,04/29/2020T01:20:00 ,143044,1084,1686,171,325,87,11,10144,8,3364
9513,04/29/2020T01:30:00 ,143043,1084,1685,171,325,87,11,10146,8,3363
9514,04/29/2020T01:40:00 ,143043,1083,1683,172,324,87,11,10149,8,3360
9515,04/29/2020T01:50:00 ,143043,1079,1683,173,324,87,11,10152,8,3357
9516,04/29/2020T02:00:00 ,143041,1078,1685,173,324,87,11,10153,8,3358
9517,04/29/2020T02:10:00 ,143040,1077,1683,174,323,87,11,10157,8,3355
9518,04/29/2020T02:20:00 ,143039,1076,1684,173,323,87,11,10159,8,3354
9519,04/29/2020T02:30:00 ,143039,1075,1678,172,324,87,11,10166,8,3347
9520,04/29/2020T02:40:00 ,143039,1074,1679,172,323,88,11,10166,8,3347
9521,04/29/2020T02:50:00 ,143039,1072,1679,172,323,88,11,10168,8,3345
9522,04/29/2020T03:00:00 ,143038,1071,1679,171,323,88,11,10171,8,3343
9523,04/29/2020T03:10:00 ,143037,1071,1679,172,323,88,11,10171,8,3344
9524,04/29/2020T03:20:00 ,143036,1070,1677,172,322,87,11,10177,8,3339
9525,04/29/2020T03:30:00 ,143035,1068,1677,173,321,87,11,10180,8,3337
9526,04/29/2020T03:40:00 ,143034,1065,1679,173,321,87,11,10182,8,3336
9527,04/29/2020T03:50:00 ,143033,1064,1675,173,320,87,11,10189,8,3330
9528,04/29/2020T04:00:00 ,143033,1064,1674,173,319,87,11,10191,8,3328
9529,04/29/2020T04:10:00 ,143033,1062,1672,172,319,87,11,10196,8,3323
9530,04/29/2020T04:20:00 ,143033,1059,1673,172,319,87,11,10198,8,3321
9531,04/29/2020T04:30:00 ,143033,1058,1670,172,318,87,11,10203,8,3316
9532,04/29/2020T04:40:00 ,143033,1055,1669,171,319,87,11,10207,8,3312
9533,04/29/2020T04:50:00 ,143029,1056,1671,170,320,87,11,10208,8,3315
9534,04/29/2020T05:00:00 ,143029,1052,1673,169,321,87,11,10210,8,3313
9535,04/29/2020T05:10:00 ,143029,1049,1673,171,320,87,11,10212,8,3311
9536,04/29/2020T05:20:00 ,143028,1048,1674,171,321,87,11,10212,8,3312
9537,04/29/2020T05:30:00 ,143024,1050,1673,171,320,87,11,10216,8,3312
9538,04/29/2020T05:40:00 ,143022,1050,1670,170,322,87,11,10220,8,3310
9539,04/29/2020T05:50:00 ,143022,1048,1667,170,322,86,11,10226,8,3304
9540,04/29/2020T06:00:00 ,143021,1045,1670,170,322,86,11,10227,8,3304
9541,04/29/2020T06:10:00 ,143021,1042,1669,171,321,86,11,10231,8,3300
9542,04/29/2020T06:20:00 ,143020,1039,1669,171,322,86,11,10234,8,3298
9543,04/29/2020T06:30:00 ,143019,1037,1667,172,322,86,11,10238,8,3295
9544,04/29/2020T06:40:00 ,143019,1036,1666,172,320,86,11,10242,8,3291
9545,04/29/2020T06:50:00 ,143018,1036,1662,172,321,86,11,10246,8,3288
9546,04/29/2020T07:00:00 ,143017,1036,1659,171,321,86,11,10251,8,3284
9547,04/29/2020T07:10:00 ,143017,1033,1659,171,321,86,11,10254,8,3281
9548,04/29/2020T07:20:00 ,143017,1033,1656,170,321,87,11,10257,8,3278
9549,04/29/2020T07:30:00 ,143015,1032,1652,171,321,87,11,10263,8,3274
9550,04/29/2020T07:40:00 ,143012,1034,1649,172,321,87,11,10266,8,3274
9551,04/29/2020T07:50:00 ,143011,1029,1651,171,322,87,11,10270,8,3271
9552,04/29/2020T08:00:00 ,143008,1030,1652,172,320,87,11,10272,8,3272
9553,04/29/2020T08:10:00 ,143004,1032,1649,172,318,87,11,10279,8,3269
9554,04/29/2020T08:20:00 ,142997,1036,1649,174,319,87,11,10279,8,3276
9555,04/29/2020T08:30:00 ,142989,1044,1646,174,318,87,11,10283,8,3280
9556,04/29/2020T08:40:00 ,142982,1049,1646,174,317,87,11,10286,8,3284
9557,04/29/2020T08:50:00 ,142974,1056,1641,175,315,87,11,10293,8,3285
9558,04/29/2020T09:00:00 ,142968,1062,1640,174,316,87,11,10294,8,3290
9559,04/29/2020T09:10:00 ,142958,1071,1637,174,317,87,11,10297,8,3297
9560,04/29/2020T09:20:00 ,142949,1075,1639,174,318,87,11,10299,8,3304
9561,04/29/2020T09:30:00 ,142935,1087,1637,173,319,87,11,10303,8,3314
9562,04/29/2020T09:40:00 ,142923,1098,1638,173,319,87,11,10303,8,3326
9563,04/29/2020T09:50:00 ,142911,1108,1638,172,320,87,11,10305,8,3336
9564,04/29/2020T10:00:00 ,142899,1118,1635,172,320,88,10,10310,8,3343
9565,04/29/2020T10:10:00 ,142890,1126,1631,171,319,88,10,10317,8,3345
9566,04/29/2020T10:20:00 ,142882,1132,1632,171,318,88,10,10319,8,3351
9567,04/29/2020T10:30:00 ,142873,1140,1632,171,318,88,10,10320,8,3359
9568,04/29/2020T10:40:00 ,142867,1141,1635,170,319,87,10,10323,8,3362
9569,04/29/2020T10:50:00 ,142861,1145,1637,169,320,87,10,10323,8,3368
9570,04/29/2020T11:00:00 ,142852,1153,1638,169,320,87,10,10323,8,3377
9571,04/29/2020T11:10:00 ,142838,1167,1637,168,321,87,10,10324,8,3390
9572,04/29/2020T11:20:00 ,142821,1181,1634,170,321,87,10,10328,8,3403
9573,04/29/2020T11:30:00 ,142815,1186,1629,171,321,87,10,10333,8,3404
9574,04/29/2020T11:40:00 ,142802,1197,1628,171,321,87,10,10336,8,3414
9575,04/29/2020T11:50:00 ,142793,1204,1629,170,323,87,10,10336,8,3423
9576,04/29/2020T12:00:00 ,142781,1213,1630,169,324,87,10,10338,8,3433
9577,04/29/2020T12:10:00 ,142776,1216,1631,169,325,87,10,10338,8,3438
9578,04/29/2020T12:20:00 ,142771,1218,1628,169,325,87,10,10344,8,3437
9579,04/29/2020T12:30:00 ,142764,1223,1628,169,325,87,10,10346,8,3442
9580,04/29/2020T12:40:00 ,142757,1229,1627,168,325,87,10,10349,8,3446
9581,04/29/2020T12:50:00 ,142748,1233,1628,169,325,87,10,10352,8,3452
9582,04/29/2020T13:00:00 ,142741,1238,1629,168,326,87,10,10353,8,3458
9583,04/29/2020T13:10:00 ,142731,1247,1624,168,326,87,10,10359,8,3462
9584,04/29/2020T13:20:00 ,142727,1248,1624,169,325,87,10,10362,8,3463
9585,04/29/2020T13:30:00 ,142719,1254,1621,168,326,87,10,10367,8,3466
9586,04/29/2020T13:40:00 ,142709,1259,1623,169,325,87,10,10370,8,3473
9587,04/29/2020T13:50:00 ,142702,1263,1622,169,325,87,10,10374,8,3476
9588,04/29/2020T14:00:00 ,142697,1262,1622,171,325,87,10,10378,8,3477
9589,04/29/2020T14:10:00 ,142693,1264,1621,171,324,87,10,10382,8,3477
9590,04/29/2020T14:20:00 ,142687,1267,1620,172,323,87,10,10386,8,3479
9591,04/29/2020T14:30:00 ,142676,1274,1619,174,321,87,10,10391,8,3485
9592,04/29/2020T14:40:00 ,142666,1280,1618,174,321,87,10,10396,8,3490
9593,04/29/2020T14:50:00 ,142659,1286,1618,174,321,87,10,10397,8,3496
9594,04/29/2020T15:00:00 ,142649,1294,1617,174,321,87,10,10400,8,3503
9595,04/29/2020T15:10:00 ,142643,1295,1621,174,320,87,10,10402,8,3507
9596,04/29/2020T15:20:00 ,142636,1300,1619,173,320,87,10,10407,8,3509
9597,04/29/2020T15:30:00 ,142633,1300,1619,171,322,87,10,10410,8,3509
9598,04/29/2020T15:40:00 ,142628,1301,1623,170,323,87,10,10410,8,3514
9599,04/29/2020T15:50:00 ,142620,1306,1623,172,323,87,10,10411,8,3521
9600,04/29/2020T16:00:00 ,142610,1315,1623,173,323,87,10,10411,8,3531
9601,04/29/2020T16:10:00 ,142603,1320,1625,172,324,87,10,10411,8,3538
9602,04/29/2020T16:20:00 ,142593,1328,1622,172,324,87,10,10416,8,3543
9603,04/29/2020T16:30:00 ,142589,1331,1621,171,324,88,10,10418,8,3545
9604,04/29/2020T16:40:00 ,142580,1339,1620,171,322,88,10,10422,8,3550
9605,04/29/2020T16:50:00 ,142571,1342,1622,171,320,89,10,10427,8,3554
9606,04/29/2020T17:00:00 ,142570,1340,1622,171,320,89,10,10430,8,3552
9607,04/29/2020T17:10:00 ,142569,1339,1623,169,320,88,10,10434,8,3549
9608,04/29/2020T17:20:00 ,142567,1340,1623,169,319,87,10,10437,8,3548
9609,04/29/2020T17:30:00 ,142565,1340,1625,169,316,87,10,10440,8,3547
9610,04/29/2020T17:40:00 ,142563,1341,1626,168,316,87,10,10441,8,3548
9611,04/29/2020T17:50:00 ,142562,1339,1627,167,317,87,10,10443,8,3547
9612,04/29/2020T18:00:00 ,142560,1341,1626,167,317,87,10,10444,8,3548
9613,04/29/2020T18:10:00 ,142558,1340,1626,167,317,87,10,10447,8,3547
9614,04/29/2020T18:20:00 ,142557,1339,1625,167,317,87,10,10450,8,3545
9615,04/29/2020T18:30:00 ,142557,1337,1625,167,314,87,10,10455,8,3540
9616,04/29/2020T18:40:00 ,142556,1334,1624,165,316,87,10,10460,8,3536
9617,04/29/2020T18:50:00 ,142555,1332,1625,165,317,87,10,10461,8,3536
9618,04/29/2020T19:00:00 ,142555,1329,1624,166,317,86,10,10465,8,3532
9619,04/29/2020T19:10:00 ,142555,1327,1624,166,316,86,10,10468,8,3529
9620,04/29/2020T19:20:00 ,142554,1327,1625,166,315,85,10,10470,8,3528
9621,04/29/2020T19:30:00 ,142553,1325,1628,166,315,85,10,10470,8,3529
9622,04/29/2020T19:40:00 ,142552,1323,1626,167,314,85,10,10475,8,3525
9623,04/29/2020T19:50:00 ,142551,1322,1623,167,316,85,10,10478,8,3523
9624,04/29/2020T20:00:00 ,142550,1322,1622,167,316,85,10,10480,8,3522
9625,04/29/2020T20:10:00 ,142548,1322,1621,166,318,85,10,10482,8,3522
9626,04/29/2020T20:20:00 ,142547,1323,1621,166,318,85,10,10482,8,3523
9627,04/29/2020T20:30:00 ,142547,1322,1619,165,319,85,10,10485,8,3520
9628,04/29/2020T20:40:00 ,142547,1322,1618,165,319,85,10,10486,8,3519
9629,04/29/2020T20:50:00 ,142546,1320,1617,165,318,85,10,10491,8,3515
9630,04/29/2020T21:00:00 ,142544,1317,1620,163,320,85,10,10493,8,3515
9631,04/29/2020T21:10:00 ,142543,1313,1620,165,321,85,10,10495,8,3514
9632,04/29/2020T21:20:00 ,142541,1315,1618,165,320,85,10,10498,8,3513
9633,04/29/2020T21:30:00 ,142540,1313,1618,166,320,85,10,10500,8,3512
9634,04/29/2020T21:40:00 ,142539,1310,1621,166,320,85,10,10501,8,3512
9635,04/29/2020T21:50:00 ,142538,1310,1621,166,320,85,10,10502,8,3512
9636,04/29/2020T22:00:00 ,142538,1307,1623,166,321,85,10,10502,8,3512
