tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
9637,04/29/2020T22:10:00 ,142537,1304,1623,167,321,85,10,10505,8,3510
9638,04/29/2020T22:20:00 ,142535,1303,1622,167,321,85,10,10509,8,3508
9639,04/29/2020T22:30:00 ,142535,1302,1620,167,321,85,10,10512,8,3505
9640,04/29/2020T22:40:00 ,142532,1302,1619,169,320,85,10,10515,8,3505
9641,04/29/2020T22:50:00 ,142532,1302,1613,168,321,86,9,10521,8,3499
9642,04/29/2020T23:00:00 ,142532,1301,1612,168,321,86,9,10523,8,3497
9643,04/29/2020T23:10:00 ,142531,1301,1608,169,321,86,9,10527,8,3494
9644,04/29/2020T23:20:00 ,142531,1300,1608,169,320,87,9,10528,8,3493
9645,04/29/2020T23:30:00 ,142531,1298,1608,167,320,87,9,10532,8,3489
9646,04/29/2020T23:40:00 ,142528,1298,1611,166,321,86,9,10533,8,3491
9647,04/29/2020T23:50:00 ,142528,1295,1613,166,319,86,9,10536,8,3488
9648,04/30/2020T00:00:00 ,142527,1295,1612,166,319,86,9,10538,8,3487
9649,04/30/2020T00:10:00 ,142527,1291,1612,166,321,86,9,10540,8,3485
9650,04/30/2020T00:20:00 ,142527,1288,1612,166,319,86,9,10545,8,3480
9651,04/30/2020T00:30:00 ,142526,1289,1611,166,319,86,9,10546,8,3480
9652,04/30/2020T00:40:00 ,142526,1288,1608,166,318,86,9,10551,8,3475
9653,04/30/2020T00:50:00 ,142525,1287,1608,166,319,86,9,10552,8,3475
9654,04/30/2020T01:00:00 ,142525,1284,1606,166,318,86,9,10558,8,3469
9655,04/30/2020T01:10:00 ,142523,1282,1608,166,319,86,9,10559,8,3470
9656,04/30/2020T01:20:00 ,142522,1279,1609,166,317,86,9,10564,8,3466
9657,04/30/2020T01:30:00 ,142522,1277,1608,165,318,86,9,10567,8,3463
9658,04/30/2020T01:40:00 ,142521,1276,1607,166,316,86,9,10571,8,3460
9659,04/30/2020T01:50:00 ,142519,1278,1603,164,318,86,9,10575,8,3458
9660,04/30/2020T02:00:00 ,142519,1276,1603,163,318,87,9,10577,8,3456
9661,04/30/2020T02:10:00 ,142519,1272,1604,162,319,86,9,10581,8,3452
9662,04/30/2020T02:20:00 ,142519,1270,1603,162,319,86,9,10584,8,3449
9663,04/30/2020T02:30:00 ,142518,1269,1603,162,318,86,9,10587,8,3447
9664,04/30/2020T02:40:00 ,142517,1268,1601,162,318,86,9,10591,8,3444
9665,04/30/2020T02:50:00 ,142517,1266,1601,162,318,86,9,10593,8,3442
9666,04/30/2020T03:00:00 ,142516,1266,1600,163,316,85,9,10597,8,3439
9667,04/30/2020T03:10:00 ,142515,1266,1601,163,315,85,9,10598,8,3439
9668,04/30/2020T03:20:00 ,142515,1262,1601,164,313,85,9,10603,8,3434
9669,04/30/2020T03:30:00 ,142513,1261,1597,165,313,85,9,10609,8,3430
9670,04/30/2020T03:40:00 ,142513,1258,1599,165,312,85,9,10611,8,3428
9671,04/30/2020T03:50:00 ,142513,1256,1600,165,311,85,9,10613,8,3426
9672,04/30/2020T04:00:00 ,142512,1253,1600,166,310,85,9,10617,8,3423
9673,04/30/2020T04:10:00 ,142511,1254,1598,166,309,85,9,10620,8,3421
9674,04/30/2020T04:20:00 ,142511,1253,1597,164,311,85,9,10622,8,3419
9675,04/30/2020T04:30:00 ,142511,1249,1594,164,312,85,9,10628,8,3413
9676,04/30/2020T04:40:00 ,142511,1247,1592,165,312,85,9,10631,8,3410
9677,04/30/2020T04:50:00 ,142510,1246,1592,164,312,85,9,10634,8,3408
9678,04/30/2020T05:00:00 ,142510,1246,1589,164,312,85,9,10637,8,3405
9679,04/30/2020T05:10:00 ,142508,1245,1588,165,312,85,9,10640,8,3404
9680,04/30/2020T05:20:00 ,142507,1244,1587,165,312,85,9,10643,8,3402
9681,04/30/2020T05:30:00 ,142507,1243,1586,164,313,85,9,10645,8,3400
9682,04/30/2020T05:40:00 ,142507,1240,1586,164,314,85,9,10647,8,3398
9683,04/30/2020T05:50:00 ,142505,1240,1587,164,312,86,9,10649,8,3398
9684,04/30/2020T06:00:00 ,142505,1239,1585,163,313,86,9,10652,8,3395
9685,04/30/2020T06:10:00 ,142504,1235,1588,164,311,87,9,10654,8,3394
9686,04/30/2020T06:20:00 ,142503,1233,1590,164,309,87,9,10657,8,3392
9687,04/30/2020T06:30:00 ,142502,1232,1590,164,308,87,9,10660,8,3390
9688,04/30/2020T06:40:00 ,142502,1231,1586,164,308,87,9,10665,8,3385
9689,04/30/2020T06:50:00 ,142502,1225,1590,165,309,87,9,10665,8,3385
9690,04/30/2020T07:00:00 ,142502,1224,1590,165,309,87,9,10666,8,3384
9691,04/30/2020T07:10:00 ,142502,1223,1586,166,308,87,9,10671,8,3379
9692,04/30/2020T07:20:00 ,142502,1218,1587,167,307,87,9,10675,8,3375
9693,04/30/2020T07:30:00 ,142501,1218,1582,167,307,87,9,10681,8,3370
9694,04/30/2020T07:40:00 ,142501,1217,1581,167,306,88,9,10683,8,3368
9695,04/30/2020T07:50:00 ,142495,1223,1581,167,306,88,9,10683,8,3374
9696,04/30/2020T08:00:00 ,142490,1224,1584,167,305,88,9,10685,8,3377
9697,04/30/2020T08:10:00 ,142489,1221,1587,167,304,88,9,10687,8,3376
9698,04/30/2020T08:20:00 ,142485,1224,1584,168,303,88,9,10691,8,3376
9699,04/30/2020T08:30:00 ,142478,1229,1581,167,304,88,9,10696,8,3378
9700,04/30/2020T08:40:00 ,142471,1230,1585,167,303,88,9,10699,8,3382
9701,04/30/2020T08:50:00 ,142463,1237,1580,167,301,88,9,10707,8,3382
9702,04/30/2020T09:00:00 ,142457,1241,1581,166,302,88,9,10708,8,3387
9703,04/30/2020T09:10:00 ,142454,1238,1582,166,302,88,9,10713,8,3385
9704,04/30/2020T09:20:00 ,142440,1250,1580,164,303,88,9,10718,8,3394
9705,04/30/2020T09:30:00 ,142435,1255,1578,164,302,88,9,10721,8,3396
9706,04/30/2020T09:40:00 ,142429,1256,1578,165,301,88,9,10726,8,3397
9707,04/30/2020T09:50:00 ,142420,1259,1580,166,301,88,9,10729,8,3403
9708,04/30/2020T10:00:00 ,142412,1264,1580,166,301,88,9,10732,8,3408
9709,04/30/2020T10:10:00 ,142402,1270,1580,165,302,88,9,10736,8,3414
9710,04/30/2020T10:20:00 ,142397,1273,1579,164,303,88,9,10739,8,3416
9711,04/30/2020T10:30:00 ,142388,1276,1582,165,302,88,9,10742,8,3422
9712,04/30/2020T10:40:00 ,142379,1280,1586,166,300,88,9,10744,8,3429
9713,04/30/2020T10:50:00 ,142369,1286,1586,167,298,88,8,10749,9,3433
9714,04/30/2020T11:00:00 ,142363,1291,1586,167,298,88,8,10750,9,3438
9715,04/30/2020T11:10:00 ,142352,1298,1589,167,298,88,8,10751,9,3448
9716,04/30/2020T11:20:00 ,142342,1306,1590,167,298,88,8,10752,9,3457
9717,04/30/2020T11:30:00 ,142335,1308,1591,168,296,88,8,10757,9,3459
9718,04/30/2020T11:40:00 ,142330,1312,1591,167,297,88,8,10758,9,3463
9719,04/30/2020T11:50:00 ,142324,1316,1589,167,295,88,8,10764,9,3463
9720,04/30/2020T12:00:00 ,142316,1322,1587,166,295,89,8,10768,9,3467
9721,04/30/2020T12:10:00 ,142309,1326,1586,167,295,89,8,10771,9,3471
9722,04/30/2020T12:20:00 ,142302,1332,1585,168,294,89,8,10773,9,3476
9723,04/30/2020T12:30:00 ,142293,1338,1586,168,294,89,8,10775,9,3483
9724,04/30/2020T12:40:00 ,142285,1344,1585,168,294,90,8,10777,9,3489
9725,04/30/2020T12:50:00 ,142280,1346,1584,171,293,90,8,10779,9,3492
9726,04/30/2020T13:00:00 ,142271,1353,1584,171,293,90,8,10781,9,3499
9727,04/30/2020T13:10:00 ,142269,1351,1586,171,294,90,8,10782,9,3500
9728,04/30/2020T13:20:00 ,142263,1355,1586,171,294,90,8,10784,9,3504
9729,04/30/2020T13:30:00 ,142256,1358,1589,169,294,90,8,10787,9,3508
9730,04/30/2020T13:40:00 ,142250,1362,1587,167,296,90,8,10791,9,3510
9731,04/30/2020T13:50:00 ,142244,1367,1588,165,298,90,8,10791,9,3516
9732,04/30/2020T14:00:00 ,142238,1369,1586,164,300,90,8,10796,9,3517
9733,04/30/2020T14:10:00 ,142236,1368,1587,165,300,90,8,10797,9,3518
9734,04/30/2020T14:20:00 ,142225,1379,1586,165,300,90,8,10798,9,3528
9735,04/30/2020T14:30:00 ,142221,1381,1584,165,298,91,8,10803,9,3527
9736,04/30/2020T14:40:00 ,142218,1381,1586,165,296,91,8,10806,9,3527
9737,04/30/2020T14:50:00 ,142213,1382,1588,165,295,90,8,10810,9,3528
9738,04/30/2020T15:00:00 ,142203,1389,1590,165,293,90,8,10813,9,3535
9739,04/30/2020T15:10:00 ,142196,1393,1592,164,294,90,8,10814,9,3541
9740,04/30/2020T15:20:00 ,142192,1395,1593,163,293,90,8,10817,9,3542
9741,04/30/2020T15:30:00 ,142185,1397,1595,161,295,90,8,10820,9,3546
9742,04/30/2020T15:40:00 ,142180,1400,1591,161,294,90,8,10827,9,3544
9743,04/30/2020T15:50:00 ,142173,1406,1588,161,294,90,8,10831,9,3547
9744,04/30/2020T16:00:00 ,142170,1407,1585,160,292,90,8,10839,9,3542
9745,04/30/2020T16:10:00 ,142163,1411,1584,161,292,90,8,10842,9,3546
9746,04/30/2020T16:20:00 ,142157,1411,1587,161,292,90,8,10845,9,3549
9747,04/30/2020T16:30:00 ,142155,1410,1587,160,293,90,8,10848,9,3548
9748,04/30/2020T16:40:00 ,142147,1418,1586,160,293,90,8,10849,9,3555
9749,04/30/2020T16:50:00 ,142145,1418,1585,161,293,90,8,10851,9,3555
9750,04/30/2020T17:00:00 ,142141,1421,1586,160,294,90,8,10851,9,3559
9751,04/30/2020T17:10:00 ,142139,1422,1584,159,294,90,8,10855,9,3557
9752,04/30/2020T17:20:00 ,142138,1421,1583,161,294,90,8,10856,9,3557
9753,04/30/2020T17:30:00 ,142138,1418,1583,162,294,90,8,10858,9,3555
9754,04/30/2020T17:40:00 ,142137,1417,1583,160,295,90,8,10861,9,3553
9755,04/30/2020T17:50:00 ,142134,1414,1584,160,295,90,8,10866,9,3551
9756,04/30/2020T18:00:00 ,142131,1414,1587,160,294,90,8,10867,9,3553
9757,04/30/2020T18:10:00 ,142131,1413,1584,160,294,90,8,10871,9,3549
9758,04/30/2020T18:20:00 ,142130,1408,1585,161,294,90,8,10875,9,3546
9759,04/30/2020T18:30:00 ,142128,1407,1583,162,294,90,8,10879,9,3544
9760,04/30/2020T18:40:00 ,142128,1403,1581,164,294,90,8,10883,9,3540
9761,04/30/2020T18:50:00 ,142127,1400,1581,166,293,90,8,10886,9,3538
9762,04/30/2020T19:00:00 ,142126,1399,1580,166,293,90,8,10889,9,3536
9763,04/30/2020T19:10:00 ,142125,1395,1580,169,294,90,8,10890,9,3536
9764,04/30/2020T19:20:00 ,142123,1393,1580,171,294,90,8,10892,9,3536
9765,04/30/2020T19:30:00 ,142122,1391,1581,172,294,90,8,10893,9,3536
9766,04/30/2020T19:40:00 ,142121,1389,1581,170,296,90,8,10896,9,3534
9767,04/30/2020T19:50:00 ,142121,1385,1578,171,296,90,8,10902,9,3528
9768,04/30/2020T20:00:00 ,142121,1384,1573,170,297,89,8,10909,9,3521
9769,04/30/2020T20:10:00 ,142121,1381,1576,168,299,89,8,10909,9,3521
9770,04/30/2020T20:20:00 ,142120,1378,1575,167,299,89,8,10915,9,3516
9771,04/30/2020T20:30:00 ,142120,1373,1575,168,299,89,8,10919,9,3512
9772,04/30/2020T20:40:00 ,142120,1368,1574,171,297,89,8,10924,9,3507
9773,04/30/2020T20:50:00 ,142118,1368,1575,169,297,89,8,10927,9,3506
9774,04/30/2020T21:00:00 ,142117,1367,1574,171,296,89,8,10929,9,3505
9775,04/30/2020T21:10:00 ,142115,1363,1575,171,296,89,8,10934,9,3502
9776,04/30/2020T21:20:00 ,142115,1361,1573,172,297,89,8,10936,9,3500
9777,04/30/2020T21:30:00 ,142115,1356,1576,171,297,89,8,10939,9,3497
9778,04/30/2020T21:40:00 ,142114,1354,1573,172,298,89,8,10943,9,3494
9779,04/30/2020T21:50:00 ,142113,1352,1572,173,297,89,8,10947,9,3491
9780,04/30/2020T22:00:00 ,142112,1353,1571,171,299,89,8,10948,9,3491
9781,04/30/2020T22:10:00 ,142112,1349,1570,171,300,89,8,10952,9,3487
9782,04/30/2020T22:20:00 ,142112,1347,1572,171,300,89,8,10952,9,3487
9783,04/30/2020T22:30:00 ,142112,1343,1575,170,301,89,8,10953,9,3486
9784,04/30/2020T22:40:00 ,142112,1339,1579,168,302,89,8,10954,9,3485
9785,04/30/2020T22:50:00 ,142110,1338,1576,167,303,89,8,10960,9,3481
9786,04/30/2020T23:00:00 ,142109,1337,1575,168,299,89,8,10966,9,3476
9787,04/30/2020T23:10:00 ,142109,1333,1577,167,299,89,8,10969,9,3473
9788,04/30/2020T23:20:00 ,142108,1334,1577,165,300,89,8,10970,9,3473
9789,04/30/2020T23:30:00 ,142108,1334,1574,164,299,89,8,10975,9,3468
9790,04/30/2020T23:40:00 ,142107,1331,1573,165,295,90,8,10982,9,3462
9791,04/30/2020T23:50:00 ,142107,1329,1569,166,293,90,8,10989,9,3455
9792,05/01/2020T00:00:00 ,142107,1327,1567,166,293,90,8,10993,9,3451
9793,05/01/2020T00:10:00 ,142107,1324,1567,167,293,90,8,10995,9,3449
9794,05/01/2020T00:20:00 ,142107,1319,1569,167,294,90,8,10997,9,3447
9795,05/01/2020T00:30:00 ,142106,1318,1569,167,294,90,8,10999,9,3446
9796,05/01/2020T00:40:00 ,142106,1315,1568,167,295,90,8,11002,9,3443
9797,05/01/2020T00:50:00 ,142105,1314,1567,167,295,90,8,11005,9,3441
9798,05/01/2020T01:00:00 ,142105,1310,1567,167,294,90,8,11010,9,3436
9799,05/01/2020T01:10:00 ,142104,1307,1571,167,292,91,8,11011,9,3436
9800,05/01/2020T01:20:00 ,142104,1306,1571,167,291,91,8,11013,9,3434
9801,05/01/2020T01:30:00 ,142103,1302,1573,166,290,91,8,11018,9,3430
9802,05/01/2020T01:40:00 ,142102,1299,1574,166,289,91,8,11022,9,3427
9803,05/01/2020T01:50:00 ,142101,1298,1573,167,288,91,8,11025,9,3425
9804,05/01/2020T02:00:00 ,142101,1294,1577,165,290,91,8,11025,9,3425
9805,05/01/2020T02:10:00 ,142099,1293,1576,166,291,91,8,11027,9,3425
9806,05/01/2020T02:20:00 ,142099,1291,1576,165,292,91,8,11029,9,3423
9807,05/01/2020T02:30:00 ,142099,1287,1577,165,292,91,8,11032,9,3420
9808,05/01/2020T02:40:00 ,142099,1286,1575,164,292,91,8,11036,9,3416
9809,05/01/2020T02:50:00 ,142099,1281,1578,166,291,91,8,11037,9,3415
9810,05/01/2020T03:00:00 ,142098,1281,1575,167,291,91,8,11040,9,3413
9811,05/01/2020T03:10:00 ,142097,1277,1578,168,290,91,8,11042,9,3412
9812,05/01/2020T03:20:00 ,142097,1275,1578,168,290,91,8,11044,9,3410
9813,05/01/2020T03:30:00 ,142096,1272,1579,168,291,91,8,11046,9,3409
9814,05/01/2020T03:40:00 ,142096,1270,1579,168,290,91,8,11049,9,3406
9815,05/01/2020T03:50:00 ,142095,1267,1578,169,290,90,9,11053,9,3403
9816,05/01/2020T04:00:00 ,142095,1264,1577,169,289,91,8,11058,9,3398
9817,05/01/2020T04:10:00 ,142095,1263,1573,169,288,91,8,11064,9,3392
9818,05/01/2020T04:20:00 ,142094,1261,1572,170,286,91,7,11070,9,3387
9819,05/01/2020T04:30:00 ,142092,1262,1572,168,288,91,7,11071,9,3388
9820,05/01/2020T04:40:00 ,142092,1259,1572,168,288,90,7,11075,9,3384
9821,05/01/2020T04:50:00 ,142091,1258,1573,166,289,91,7,11076,9,3384
9822,05/01/2020T05:00:00 ,142090,1258,1572,166,288,91,7,11079,9,3382
9823,05/01/2020T05:10:00 ,142089,1258,1567,166,287,91,7,11086,9,3376
9824,05/01/2020T05:20:00 ,142088,1257,1565,167,285,90,7,11092,9,3371
9825,05/01/2020T05:30:00 ,142088,1253,1565,168,285,90,7,11095,9,3368
9826,05/01/2020T05:40:00 ,142087,1253,1561,166,287,90,7,11100,9,3364
9827,05/01/2020T05:50:00 ,142087,1246,1565,167,288,90,7,11101,9,3363
9828,05/01/2020T06:00:00 ,142086,1243,1564,170,287,90,7,11104,9,3361
9829,05/01/2020T06:10:00 ,142086,1238,1563,170,289,90,7,11108,9,3357
9830,05/01/2020T06:20:00 ,142086,1237,1563,171,287,91,7,11109,9,3356
9831,05/01/2020T06:30:00 ,142086,1234,1561,171,285,91,7,11116,9,3349
9832,05/01/2020T06:40:00 ,142086,1228,1563,174,284,91,7,11118,9,3347
9833,05/01/2020T06:50:00 ,142086,1225,1564,171,286,92,7,11120,9,3345
9834,05/01/2020T07:00:00 ,142084,1224,1565,171,286,92,7,11122,9,3345
9835,05/01/2020T07:10:00 ,142083,1221,1565,172,286,92,7,11125,9,3343
9836,05/01/2020T07:20:00 ,142081,1220,1564,172,287,92,7,11128,9,3342
9837,05/01/2020T07:30:00 ,142078,1222,1563,173,286,92,7,11130,9,3343
9838,05/01/2020T07:40:00 ,142076,1222,1560,174,285,92,7,11135,9,3340
9839,05/01/2020T07:50:00 ,142075,1222,1558,174,284,92,7,11139,9,3337
9840,05/01/2020T08:00:00 ,142071,1225,1559,174,282,92,7,11141,9,3339
9841,05/01/2020T08:10:00 ,142068,1226,1558,174,280,93,6,11146,9,3337
9842,05/01/2020T08:20:00 ,142061,1231,1556,175,280,93,6,11149,9,3341
9843,05/01/2020T08:30:00 ,142061,1227,1554,176,279,93,6,11155,9,3335
9844,05/01/2020T08:40:00 ,142059,1226,1554,176,279,93,6,11158,9,3334
9845,05/01/2020T08:50:00 ,142055,1226,1558,175,280,93,6,11158,9,3338
9846,05/01/2020T09:00:00 ,142050,1230,1559,175,279,93,6,11159,9,3342
9847,05/01/2020T09:10:00 ,142045,1229,1560,177,278,92,6,11164,9,3342
9848,05/01/2020T09:20:00 ,142036,1236,1560,176,279,92,6,11166,9,3349
9849,05/01/2020T09:30:00 ,142027,1242,1561,176,279,92,6,11168,9,3356
9850,05/01/2020T09:40:00 ,142022,1245,1559,178,277,92,6,11172,9,3357
9851,05/01/2020T09:50:00 ,142012,1251,1556,179,277,92,6,11178,9,3361
9852,05/01/2020T10:00:00 ,142006,1255,1557,180,276,92,6,11179,9,3366
9853,05/01/2020T10:10:00 ,141998,1261,1555,180,276,92,6,11183,9,3370
9854,05/01/2020T10:20:00 ,141993,1263,1554,181,275,91,6,11188,9,3370
9855,05/01/2020T10:30:00 ,141986,1269,1551,182,274,91,6,11192,9,3373
9856,05/01/2020T10:40:00 ,141981,1271,1550,181,275,91,6,11196,9,3374
9857,05/01/2020T10:50:00 ,141971,1276,1554,182,274,92,6,11196,9,3384
9858,05/01/2020T11:00:00 ,141963,1284,1549,180,276,92,6,11201,9,3387
9859,05/01/2020T11:10:00 ,141949,1296,1549,180,276,93,6,11202,9,3400
9860,05/01/2020T11:20:00 ,141945,1297,1550,180,277,93,6,11203,9,3403
9861,05/01/2020T11:30:00 ,141937,1301,1550,177,281,93,6,11206,9,3408
9862,05/01/2020T11:40:00 ,141929,1307,1550,178,281,93,6,11207,9,3415
9863,05/01/2020T11:50:00 ,141923,1311,1547,176,283,93,6,11212,9,3416
9864,05/01/2020T12:00:00 ,141917,1316,1546,175,284,93,6,11214,9,3420
9865,05/01/2020T12:10:00 ,141909,1320,1549,175,285,93,6,11214,9,3428
9866,05/01/2020T12:20:00 ,141904,1324,1549,173,287,93,6,11215,9,3432
9867,05/01/2020T12:30:00 ,141896,1329,1550,170,289,93,6,11218,9,3437
9868,05/01/2020T12:40:00 ,141889,1332,1550,172,288,93,6,11221,9,3441
9869,05/01/2020T12:50:00 ,141882,1339,1547,171,289,93,6,11224,9,3445
9870,05/01/2020T13:00:00 ,141876,1340,1549,174,289,93,6,11224,9,3451
9871,05/01/2020T13:10:00 ,141874,1342,1549,173,289,93,6,11225,9,3452
9872,05/01/2020T13:20:00 ,141865,1349,1549,173,289,93,6,11227,9,3459
9873,05/01/2020T13:30:00 ,141859,1354,1549,173,288,93,6,11229,9,3463
9874,05/01/2020T13:40:00 ,141851,1358,1548,173,289,93,6,11233,9,3467
9875,05/01/2020T13:50:00 ,141846,1359,1550,173,290,93,6,11234,9,3471
9876,05/01/2020T14:00:00 ,141838,1363,1554,173,290,93,6,11234,9,3479
9877,05/01/2020T14:10:00 ,141833,1365,1554,174,288,94,6,11237,9,3481
9878,05/01/2020T14:20:00 ,141826,1366,1556,176,288,94,6,11239,9,3486
9879,05/01/2020T14:30:00 ,141820,1367,1557,176,288,94,6,11243,9,3488
9880,05/01/2020T14:40:00 ,141814,1372,1552,176,286,94,6,11251,9,3486
9881,05/01/2020T14:50:00 ,141813,1371,1554,175,287,94,6,11251,9,3487
9882,05/01/2020T15:00:00 ,141805,1376,1554,176,286,94,6,11254,9,3492
9883,05/01/2020T15:10:00 ,141799,1376,1557,177,287,94,6,11255,9,3497
9884,05/01/2020T15:20:00 ,141795,1376,1558,178,287,94,6,11257,9,3499
9885,05/01/2020T15:30:00 ,141790,1378,1557,179,286,94,6,11261,9,3500
9886,05/01/2020T15:40:00 ,141785,1381,1557,179,286,93,6,11264,9,3502
9887,05/01/2020T15:50:00 ,141781,1385,1554,179,286,93,6,11267,9,3503
9888,05/01/2020T16:00:00 ,141777,1385,1552,180,286,93,6,11272,9,3502
9889,05/01/2020T16:10:00 ,141771,1389,1551,181,285,94,6,11274,9,3506
9890,05/01/2020T16:20:00 ,141767,1385,1556,182,285,94,6,11276,9,3508
9891,05/01/2020T16:30:00 ,141766,1385,1555,182,285,94,6,11278,9,3507
9892,05/01/2020T16:40:00 ,141763,1385,1554,181,285,94,6,11283,9,3505
9893,05/01/2020T16:50:00 ,141757,1389,1553,182,285,94,6,11285,9,3509
9894,05/01/2020T17:00:00 ,141752,1390,1555,182,283,94,6,11289,9,3510
9895,05/01/2020T17:10:00 ,141750,1388,1558,183,283,94,6,11289,9,3512
9896,05/01/2020T17:20:00 ,141747,1390,1559,182,283,94,6,11290,9,3514
9897,05/01/2020T17:30:00 ,141746,1388,1556,183,283,94,6,11295,9,3510
9898,05/01/2020T17:40:00 ,141745,1388,1555,183,283,94,6,11297,9,3509
9899,05/01/2020T17:50:00 ,141744,1387,1554,182,283,94,6,11301,9,3506
9900,05/01/2020T18:00:00 ,141744,1385,1555,182,281,94,6,11304,9,3503
9901,05/01/2020T18:10:00 ,141743,1382,1555,181,282,94,6,11308,9,3500
9902,05/01/2020T18:20:00 ,141740,1382,1556,181,282,94,6,11310,9,3501
9903,05/01/2020T18:30:00 ,141740,1378,1557,182,281,94,6,11313,9,3498
9904,05/01/2020T18:40:00 ,141740,1373,1559,184,281,94,6,11314,9,3497
9905,05/01/2020T18:50:00 ,141740,1369,1558,183,282,94,6,11319,9,3492
9906,05/01/2020T19:00:00 ,141739,1365,1560,185,282,94,6,11320,9,3492
9907,05/01/2020T19:10:00 ,141738,1364,1560,185,280,94,6,11324,9,3489
9908,05/01/2020T19:20:00 ,141737,1362,1557,185,281,94,6,11329,9,3485
9909,05/01/2020T19:30:00 ,141736,1359,1558,185,280,94,6,11333,9,3482
9910,05/01/2020T19:40:00 ,141735,1355,1560,183,281,94,6,11337,9,3479
9911,05/01/2020T19:50:00 ,141734,1353,1561,183,280,94,6,11340,9,3477
9912,05/01/2020T20:00:00 ,141733,1350,1561,185,280,94,6,11342,9,3476
9913,05/01/2020T20:10:00 ,141731,1351,1559,184,279,94,6,11347,9,3473
9914,05/01/2020T20:20:00 ,141731,1349,1558,184,278,94,6,11351,9,3469
9915,05/01/2020T20:30:00 ,141731,1348,1556,184,277,94,6,11355,9,3465
9916,05/01/2020T20:40:00 ,141728,1348,1558,183,276,95,6,11357,9,3466
9917,05/01/2020T20:50:00 ,141727,1347,1554,183,276,95,6,11363,9,3461
9918,05/01/2020T21:00:00 ,141726,1345,1552,183,277,95,6,11367,9,3458
9919,05/01/2020T21:10:00 ,141726,1342,1555,182,278,95,6,11367,9,3458
9920,05/01/2020T21:20:00 ,141726,1341,1555,183,277,95,6,11368,9,3457
9921,05/01/2020T21:30:00 ,141724,1341,1554,183,276,95,6,11372,9,3455
9922,05/01/2020T21:40:00 ,141723,1342,1552,182,277,95,6,11374,9,3454
9923,05/01/2020T21:50:00 ,141723,1338,1555,182,276,95,6,11376,9,3452
9924,05/01/2020T22:00:00 ,141722,1336,1555,181,277,95,6,11379,9,3450
9925,05/01/2020T22:10:00 ,141722,1332,1555,182,276,95,6,11383,9,3446
9926,05/01/2020T22:20:00 ,141722,1331,1555,181,277,95,6,11384,9,3445
9927,05/01/2020T22:30:00 ,141720,1332,1553,180,277,95,6,11388,9,3443
9928,05/01/2020T22:40:00 ,141718,1332,1553,178,279,95,6,11390,9,3443
9929,05/01/2020T22:50:00 ,141718,1330,1553,178,280,95,6,11391,9,3442
9930,05/01/2020T23:00:00 ,141718,1325,1554,178,280,95,6,11395,9,3438
9931,05/01/2020T23:10:00 ,141718,1322,1555,178,279,93,6,11399,10,3433
9932,05/01/2020T23:20:00 ,141718,1320,1553,177,281,93,6,11402,10,3430
9933,05/01/2020T23:30:00 ,141717,1321,1550,177,281,93,6,11405,10,3428
9934,05/01/2020T23:40:00 ,141717,1319,1550,176,282,93,6,11407,10,3426
9935,05/01/2020T23:50:00 ,141717,1317,1548,174,284,93,6,11411,10,3422
9936,05/02/2020T00:00:00 ,141717,1308,1551,174,285,93,6,11416,10,3417
9937,05/02/2020T00:10:00 ,141716,1305,1552,174,284,93,6,11420,10,3414
9938,05/02/2020T00:20:00 ,141714,1306,1548,175,284,93,6,11424,10,3412
9939,05/02/2020T00:30:00 ,141713,1303,1550,176,284,93,6,11425,10,3412
