tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
9940,05/02/2020T00:40:00 ,141712,1303,1548,176,285,93,6,11427,10,3411
9941,05/02/2020T00:50:00 ,141711,1302,1546,176,284,93,6,11432,10,3407
9942,05/02/2020T01:00:00 ,141711,1301,1543,176,282,92,6,11439,10,3400
9943,05/02/2020T01:10:00 ,141710,1301,1541,176,280,93,5,11444,10,3396
9944,05/02/2020T01:20:00 ,141708,1302,1541,176,279,93,5,11446,10,3396
9945,05/02/2020T01:30:00 ,141708,1302,1540,176,279,93,5,11447,10,3395
9946,05/02/2020T01:40:00 ,141705,1301,1543,176,278,93,5,11449,10,3396
9947,05/02/2020T01:50:00 ,141705,1299,1541,176,277,93,5,11454,10,3391
9948,05/02/2020T02:00:00 ,141704,1298,1537,178,277,93,5,11458,10,3388
9949,05/02/2020T02:10:00 ,141704,1295,1537,179,277,93,5,11460,10,3386
9950,05/02/2020T02:20:00 ,141704,1290,1539,181,277,93,5,11461,10,3385
9951,05/02/2020T02:30:00 ,141702,1288,1541,182,277,93,5,11462,10,3386
9952,05/02/2020T02:40:00 ,141700,1283,1546,181,278,93,5,11464,10,3386
9953,05/02/2020T02:50:00 ,141699,1282,1547,180,278,93,5,11466,10,3385
9954,05/02/2020T03:00:00 ,141699,1281,1546,180,276,94,5,11469,10,3382
9955,05/02/2020T03:10:00 ,141698,1279,1547,181,275,94,5,11471,10,3381
9956,05/02/2020T03:20:00 ,141698,1278,1547,180,276,94,5,11472,10,3380
9957,05/02/2020T03:30:00 ,141698,1276,1547,180,276,94,5,11474,10,3378
9958,05/02/2020T03:40:00 ,141698,1272,1546,181,277,94,5,11477,10,3375
9959,05/02/2020T03:50:00 ,141697,1272,1545,182,276,94,5,11479,10,3374
9960,05/02/2020T04:00:00 ,141697,1271,1544,181,277,94,5,11481,10,3372
9961,05/02/2020T04:10:00 ,141697,1268,1545,181,277,94,5,11483,10,3370
9962,05/02/2020T04:20:00 ,141695,1268,1545,181,276,94,5,11486,10,3369
9963,05/02/2020T04:30:00 ,141695,1267,1542,182,275,94,5,11490,10,3365
9964,05/02/2020T04:40:00 ,141695,1264,1543,183,275,94,5,11491,10,3364
9965,05/02/2020T04:50:00 ,141694,1264,1542,181,277,94,5,11493,10,3363
9966,05/02/2020T05:00:00 ,141694,1262,1543,180,275,94,5,11497,10,3359
9967,05/02/2020T05:10:00 ,141693,1256,1546,182,275,94,5,11499,10,3358
9968,05/02/2020T05:20:00 ,141693,1252,1550,181,276,94,5,11499,10,3358
9969,05/02/2020T05:30:00 ,141693,1249,1551,181,277,94,5,11500,10,3357
9970,05/02/2020T05:40:00 ,141693,1247,1549,181,277,94,5,11504,10,3353
9971,05/02/2020T05:50:00 ,141693,1241,1551,179,280,94,5,11507,10,3350
9972,05/02/2020T06:00:00 ,141692,1240,1550,179,281,94,5,11509,10,3349
9973,05/02/2020T06:10:00 ,141692,1237,1552,180,277,95,5,11512,10,3346
9974,05/02/2020T06:20:00 ,141690,1234,1554,182,276,95,5,11514,10,3346
9975,05/02/2020T06:30:00 ,141690,1231,1554,183,274,95,5,11518,10,3342
9976,05/02/2020T06:40:00 ,141689,1228,1555,185,274,95,5,11519,10,3342
9977,05/02/2020T06:50:00 ,141687,1226,1556,186,273,95,5,11522,10,3341
9978,05/02/2020T07:00:00 ,141686,1225,1558,184,274,95,5,11523,10,3341
9979,05/02/2020T07:10:00 ,141685,1222,1559,185,272,96,5,11526,10,3339
9980,05/02/2020T07:20:00 ,141685,1221,1558,184,271,97,5,11529,10,3336
9981,05/02/2020T07:30:00 ,141684,1221,1557,184,268,97,5,11534,10,3332
9982,05/02/2020T07:40:00 ,141681,1219,1561,183,268,97,5,11536,10,3333
9983,05/02/2020T07:50:00 ,141677,1221,1558,184,268,97,5,11540,10,3333
9984,05/02/2020T08:00:00 ,141671,1225,1555,182,270,97,5,11545,10,3334
9985,05/02/2020T08:10:00 ,141668,1223,1559,182,271,97,5,11545,10,3337
9986,05/02/2020T08:20:00 ,141667,1223,1557,180,272,97,5,11549,10,3334
9987,05/02/2020T08:30:00 ,141663,1220,1561,181,272,96,5,11552,10,3335
9988,05/02/2020T08:40:00 ,141657,1220,1566,181,270,96,5,11555,10,3338
9989,05/02/2020T08:50:00 ,141653,1222,1564,181,269,96,5,11560,10,3337
9990,05/02/2020T09:00:00 ,141643,1229,1567,180,269,96,5,11561,10,3346
9991,05/02/2020T09:10:00 ,141640,1224,1571,182,269,96,5,11563,10,3347
9992,05/02/2020T09:20:00 ,141631,1233,1570,181,270,96,5,11564,10,3355
9993,05/02/2020T09:30:00 ,141626,1235,1570,182,269,96,5,11567,10,3357
9994,05/02/2020T09:40:00 ,141623,1235,1571,184,268,96,5,11568,10,3359
9995,05/02/2020T09:50:00 ,141614,1243,1568,184,267,96,5,11573,10,3363
9996,05/02/2020T10:00:00 ,141604,1250,1569,184,267,96,5,11575,10,3371
9997,05/02/2020T10:10:00 ,141597,1257,1568,184,267,96,5,11576,10,3377
9998,05/02/2020T10:20:00 ,141595,1256,1568,183,268,96,5,11579,10,3376
9999,05/02/2020T10:30:00 ,141589,1260,1570,183,268,96,5,11579,10,3382
10000,05/02/2020T10:40:00 ,141579,1269,1570,182,269,96,5,11580,10,3391
10001,05/02/2020T10:50:00 ,141571,1274,1566,182,270,96,5,11586,10,3393
10002,05/02/2020T11:00:00 ,141564,1279,1564,181,271,96,5,11590,10,3396
10003,05/02/2020T11:10:00 ,141555,1283,1567,182,271,96,5,11591,10,3404
10004,05/02/2020T11:20:00 ,141547,1290,1566,182,271,96,5,11593,10,3410
10005,05/02/2020T11:30:00 ,141538,1297,1564,182,271,96,5,11597,10,3415
10006,05/02/2020T11:40:00 ,141529,1302,1565,182,270,95,5,11602,10,3419
10007,05/02/2020T11:50:00 ,141520,1307,1564,180,272,95,5,11607,10,3423
10008,05/02/2020T12:00:00 ,141514,1309,1562,181,271,95,5,11613,10,3423
10009,05/02/2020T12:10:00 ,141510,1309,1564,181,271,95,5,11615,10,3425
10010,05/02/2020T12:20:00 ,141509,1309,1564,180,272,95,5,11616,10,3425
10011,05/02/2020T12:30:00 ,141506,1312,1563,179,273,95,5,11617,10,3427
10012,05/02/2020T12:40:00 ,141500,1317,1563,178,272,96,5,11619,10,3431
10013,05/02/2020T12:50:00 ,141493,1322,1563,177,273,96,5,11621,10,3436
10014,05/02/2020T13:00:00 ,141489,1322,1562,177,274,96,5,11625,10,3436
10015,05/02/2020T13:10:00 ,141485,1324,1558,177,275,96,5,11630,10,3435
10016,05/02/2020T13:20:00 ,141477,1326,1560,178,275,96,5,11633,10,3440
10017,05/02/2020T13:30:00 ,141476,1325,1561,177,276,96,5,11634,10,3440
10018,05/02/2020T13:40:00 ,141468,1327,1565,178,276,96,5,11635,10,3447
10019,05/02/2020T13:50:00 ,141461,1328,1569,178,276,96,5,11637,10,3452
10020,05/02/2020T14:00:00 ,141457,1330,1568,180,275,96,5,11639,10,3454
10021,05/02/2020T14:10:00 ,141449,1335,1569,179,277,96,5,11640,10,3461
10022,05/02/2020T14:20:00 ,141442,1341,1570,179,277,96,5,11640,10,3468
10023,05/02/2020T14:30:00 ,141434,1346,1573,179,275,97,5,11641,10,3475
10024,05/02/2020T14:40:00 ,141426,1350,1572,178,276,97,5,11646,10,3478
10025,05/02/2020T14:50:00 ,141417,1356,1574,178,275,97,5,11648,10,3485
10026,05/02/2020T15:00:00 ,141408,1362,1575,177,276,97,5,11650,10,3492
10027,05/02/2020T15:10:00 ,141402,1367,1572,178,275,97,5,11654,10,3494
10028,05/02/2020T15:20:00 ,141398,1369,1572,178,274,97,5,11657,10,3495
10029,05/02/2020T15:30:00 ,141392,1375,1571,177,274,97,5,11659,10,3499
10030,05/02/2020T15:40:00 ,141387,1374,1574,179,273,96,6,11661,10,3502
10031,05/02/2020T15:50:00 ,141381,1375,1575,180,274,96,6,11663,10,3506
10032,05/02/2020T16:00:00 ,141370,1377,1579,180,275,96,6,11667,10,3513
10033,05/02/2020T16:10:00 ,141368,1376,1579,180,275,96,6,11670,10,3512
10034,05/02/2020T16:20:00 ,141364,1377,1581,179,276,96,6,11671,10,3515
10035,05/02/2020T16:30:00 ,141358,1378,1582,180,276,96,6,11674,10,3518
10036,05/02/2020T16:40:00 ,141354,1377,1585,180,276,96,6,11676,10,3520
10037,05/02/2020T16:50:00 ,141351,1379,1586,178,278,96,6,11676,10,3523
10038,05/02/2020T17:00:00 ,141347,1379,1587,179,278,96,6,11678,10,3525
10039,05/02/2020T17:10:00 ,141343,1380,1587,176,281,96,6,11681,10,3526
10040,05/02/2020T17:20:00 ,141340,1383,1585,175,281,96,6,11684,10,3526
10041,05/02/2020T17:30:00 ,141340,1381,1587,175,281,96,6,11684,10,3526
10042,05/02/2020T17:40:00 ,141340,1380,1588,175,281,96,6,11684,10,3526
10043,05/02/2020T17:50:00 ,141339,1380,1584,176,280,96,6,11689,10,3522
10044,05/02/2020T18:00:00 ,141338,1375,1587,176,279,97,6,11692,10,3520
10045,05/02/2020T18:10:00 ,141337,1374,1586,176,278,98,6,11695,10,3518
10046,05/02/2020T18:20:00 ,141336,1372,1583,176,278,98,6,11701,10,3513
10047,05/02/2020T18:30:00 ,141335,1370,1582,175,279,98,6,11705,10,3510
10048,05/02/2020T18:40:00 ,141334,1367,1581,177,279,98,6,11708,10,3508
10049,05/02/2020T18:50:00 ,141333,1366,1582,178,278,98,6,11709,10,3508
10050,05/02/2020T19:00:00 ,141332,1366,1579,179,277,99,5,11713,10,3505
10051,05/02/2020T19:10:00 ,141330,1366,1578,180,277,99,5,11715,10,3505
10052,05/02/2020T19:20:00 ,141330,1361,1579,181,277,99,5,11718,10,3502
10053,05/02/2020T19:30:00 ,141329,1361,1578,180,278,99,5,11720,10,3501
10054,05/02/2020T19:40:00 ,141327,1360,1575,181,276,99,5,11727,10,3496
10055,05/02/2020T19:50:00 ,141325,1360,1576,177,281,99,5,11727,10,3498
10056,05/02/2020T20:00:00 ,141323,1359,1573,178,281,99,5,11732,10,3495
10057,05/02/2020T20:10:00 ,141323,1356,1574,179,281,99,5,11733,10,3494
10058,05/02/2020T20:20:00 ,141322,1355,1573,179,280,99,5,11737,10,3491
10059,05/02/2020T20:30:00 ,141321,1354,1571,180,280,99,5,11740,10,3489
10060,05/02/2020T20:40:00 ,141320,1350,1570,182,279,99,5,11745,10,3485
10061,05/02/2020T20:50:00 ,141318,1345,1573,184,277,99,5,11749,10,3483
10062,05/02/2020T21:00:00 ,141317,1343,1572,184,276,99,5,11754,10,3479
10063,05/02/2020T21:10:00 ,141317,1339,1576,184,275,99,5,11755,10,3478
10064,05/02/2020T21:20:00 ,141317,1335,1578,183,277,99,5,11756,10,3477
10065,05/02/2020T21:30:00 ,141315,1336,1577,182,278,99,5,11758,10,3477
10066,05/02/2020T21:40:00 ,141315,1335,1574,181,279,99,5,11762,10,3473
10067,05/02/2020T21:50:00 ,141315,1331,1577,181,277,99,5,11765,10,3470
10068,05/02/2020T22:00:00 ,141314,1327,1578,180,278,100,4,11769,10,3467
10069,05/02/2020T22:10:00 ,141313,1323,1577,181,277,99,4,11776,10,3461
10070,05/02/2020T22:20:00 ,141311,1318,1581,182,276,99,4,11779,10,3460
10071,05/02/2020T22:30:00 ,141311,1316,1581,183,274,100,4,11781,10,3458
10072,05/02/2020T22:40:00 ,141311,1314,1583,183,273,100,4,11782,10,3457
10073,05/02/2020T22:50:00 ,141311,1311,1585,184,273,100,4,11782,10,3457
10074,05/02/2020T23:00:00 ,141311,1309,1585,184,272,100,4,11785,10,3454
10075,05/02/2020T23:10:00 ,141308,1310,1581,183,271,100,4,11793,10,3449
10076,05/02/2020T23:20:00 ,141307,1308,1582,183,270,100,4,11796,10,3447
10077,05/02/2020T23:30:00 ,141304,1308,1583,184,269,101,3,11798,10,3448
10078,05/02/2020T23:40:00 ,141303,1306,1580,185,270,101,3,11802,10,3445
10079,05/02/2020T23:50:00 ,141303,1305,1578,183,271,101,3,11806,10,3441
10080,05/03/2020T00:00:00 ,141303,1303,1576,181,273,101,3,11810,10,3437
10081,05/03/2020T00:10:00 ,141303,1302,1576,180,273,101,3,11812,10,3435
10082,05/03/2020T00:20:00 ,141303,1301,1576,179,274,101,3,11813,10,3434
10083,05/03/2020T00:30:00 ,141302,1298,1577,181,274,101,3,11814,10,3434
10084,05/03/2020T00:40:00 ,141300,1297,1574,180,275,101,3,11820,10,3430
10085,05/03/2020T00:50:00 ,141300,1296,1571,181,275,101,3,11823,10,3427
10086,05/03/2020T01:00:00 ,141300,1294,1569,182,274,101,3,11827,10,3423
10087,05/03/2020T01:10:00 ,141300,1287,1570,184,275,101,3,11830,10,3420
10088,05/03/2020T01:20:00 ,141300,1283,1571,185,274,101,3,11833,10,3417
10089,05/03/2020T01:30:00 ,141297,1282,1572,181,278,101,3,11836,10,3417
10090,05/03/2020T01:40:00 ,141297,1277,1577,181,278,101,3,11836,10,3417
10091,05/03/2020T01:50:00 ,141297,1274,1577,180,280,101,3,11838,10,3415
10092,05/03/2020T02:00:00 ,141297,1272,1575,181,280,101,3,11841,10,3412
10093,05/03/2020T02:10:00 ,141297,1271,1572,180,279,101,3,11847,10,3406
10094,05/03/2020T02:20:00 ,141295,1272,1570,179,278,100,4,11852,10,3403
10095,05/03/2020T02:30:00 ,141292,1274,1567,180,278,100,4,11855,10,3403
10096,05/03/2020T02:40:00 ,141292,1271,1569,181,278,100,4,11855,10,3403
10097,05/03/2020T02:50:00 ,141292,1269,1568,181,278,100,4,11858,10,3400
10098,05/03/2020T03:00:00 ,141288,1270,1568,181,279,100,4,11860,10,3402
10099,05/03/2020T03:10:00 ,141286,1270,1566,180,279,100,4,11865,10,3399
10100,05/03/2020T03:20:00 ,141286,1270,1564,179,280,100,4,11867,10,3397
10101,05/03/2020T03:30:00 ,141286,1267,1563,179,280,100,4,11871,10,3393
10102,05/03/2020T03:40:00 ,141286,1262,1564,178,282,100,4,11874,10,3390
10103,05/03/2020T03:50:00 ,141285,1260,1566,178,282,100,4,11875,10,3390
10104,05/03/2020T04:00:00 ,141285,1256,1564,177,285,100,4,11879,10,3386
10105,05/03/2020T04:10:00 ,141285,1253,1565,176,286,100,4,11881,10,3384
10106,05/03/2020T04:20:00 ,141285,1248,1568,177,286,99,4,11883,10,3382
10107,05/03/2020T04:30:00 ,141285,1245,1569,178,286,99,4,11884,10,3381
10108,05/03/2020T04:40:00 ,141285,1245,1567,178,286,99,4,11886,10,3379
10109,05/03/2020T04:50:00 ,141285,1244,1567,177,286,99,4,11888,10,3377
10110,05/03/2020T05:00:00 ,141284,1241,1567,178,283,100,4,11893,10,3373
10111,05/03/2020T05:10:00 ,141284,1236,1572,177,284,100,4,11893,10,3373
10112,05/03/2020T05:20:00 ,141282,1236,1572,176,283,101,4,11896,10,3372
10113,05/03/2020T05:30:00 ,141281,1229,1576,176,282,101,4,11901,10,3368
10114,05/03/2020T05:40:00 ,141281,1222,1580,178,279,101,4,11905,10,3364
10115,05/03/2020T05:50:00 ,141281,1218,1579,180,278,101,4,11909,10,3360
10116,05/03/2020T06:00:00 ,141281,1217,1577,180,278,101,4,11912,10,3357
10117,05/03/2020T06:10:00 ,141280,1213,1578,180,278,101,4,11916,10,3354
10118,05/03/2020T06:20:00 ,141279,1213,1576,180,276,101,4,11921,10,3350
10119,05/03/2020T06:30:00 ,141278,1213,1576,178,278,101,4,11922,10,3350
10120,05/03/2020T06:40:00 ,141278,1211,1576,178,278,101,4,11924,10,3348
10121,05/03/2020T06:50:00 ,141278,1208,1578,179,278,101,4,11924,10,3348
10122,05/03/2020T07:00:00 ,141278,1203,1581,179,277,101,4,11927,10,3345
10123,05/03/2020T07:10:00 ,141278,1201,1581,178,278,101,4,11929,10,3343
10124,05/03/2020T07:20:00 ,141278,1196,1583,178,280,101,4,11930,10,3342
10125,05/03/2020T07:30:00 ,141277,1193,1586,177,281,101,4,11931,10,3342
10126,05/03/2020T07:40:00 ,141276,1192,1584,177,282,101,4,11934,10,3340
10127,05/03/2020T07:50:00 ,141275,1190,1586,176,282,101,4,11936,10,3339
10128,05/03/2020T08:00:00 ,141273,1188,1589,174,283,101,4,11938,10,3339
10129,05/03/2020T08:10:00 ,141273,1186,1589,174,283,101,4,11940,10,3337
10130,05/03/2020T08:20:00 ,141273,1186,1587,174,283,101,4,11942,10,3335
10131,05/03/2020T08:30:00 ,141273,1183,1586,175,283,101,4,11945,10,3332
10132,05/03/2020T08:40:00 ,141272,1182,1587,175,283,101,4,11946,10,3332
10133,05/03/2020T08:50:00 ,141272,1175,1590,177,283,101,4,11948,10,3330
10134,05/03/2020T09:00:00 ,141271,1168,1592,179,283,101,4,11952,10,3327
10135,05/03/2020T09:10:00 ,141270,1165,1594,178,284,101,4,11954,10,3326
10136,05/03/2020T09:20:00 ,141270,1165,1592,178,283,101,4,11957,10,3323
10137,05/03/2020T09:30:00 ,141270,1164,1591,178,283,101,4,11959,10,3321
10138,05/03/2020T09:40:00 ,141270,1164,1587,177,283,101,4,11964,10,3316
10139,05/03/2020T09:50:00 ,141270,1162,1587,178,282,101,4,11966,10,3314
10140,05/03/2020T10:00:00 ,141270,1161,1585,178,280,101,4,11971,10,3309
10141,05/03/2020T10:10:00 ,141269,1159,1585,179,280,101,4,11973,10,3308
10142,05/03/2020T10:20:00 ,141268,1158,1586,178,281,101,4,11974,10,3308
10143,05/03/2020T10:30:00 ,141268,1155,1585,178,282,101,4,11977,10,3305
10144,05/03/2020T10:40:00 ,141266,1153,1586,178,282,101,4,11980,10,3304
10145,05/03/2020T10:50:00 ,141266,1149,1589,177,283,101,4,11981,10,3303
10146,05/03/2020T11:00:00 ,141266,1146,1588,177,283,101,4,11985,10,3299
10147,05/03/2020T11:10:00 ,141266,1144,1587,176,284,101,4,11988,10,3296
10148,05/03/2020T11:20:00 ,141265,1142,1589,176,284,101,4,11989,10,3296
10149,05/03/2020T11:30:00 ,141265,1141,1590,175,284,101,4,11990,10,3295
10150,05/03/2020T11:40:00 ,141265,1137,1590,176,285,101,4,11992,10,3293
10151,05/03/2020T11:50:00 ,141263,1134,1592,177,285,101,4,11994,10,3293
10152,05/03/2020T12:00:00 ,141262,1133,1592,177,285,101,4,11996,10,3292
10153,05/03/2020T12:10:00 ,141262,1129,1590,176,287,101,4,12001,10,3287
10154,05/03/2020T12:20:00 ,141259,1131,1588,175,285,101,4,12007,10,3284
10155,05/03/2020T12:30:00 ,141259,1130,1585,174,284,101,4,12013,10,3278
10156,05/03/2020T12:40:00 ,141258,1127,1586,173,285,101,4,12016,10,3276
10157,05/03/2020T12:50:00 ,141257,1126,1585,173,284,101,4,12020,10,3273
10158,05/03/2020T13:00:00 ,141255,1127,1584,173,284,101,4,12022,10,3273
10159,05/03/2020T13:10:00 ,141255,1127,1581,173,284,101,4,12025,10,3270
10160,05/03/2020T13:20:00 ,141255,1119,1583,169,288,101,4,12031,10,3264
10161,05/03/2020T13:30:00 ,141255,1117,1582,168,289,102,4,12033,10,3262
10162,05/03/2020T13:40:00 ,141253,1118,1580,167,288,101,4,12039,10,3258
10163,05/03/2020T13:50:00 ,141253,1118,1579,166,289,101,4,12040,10,3257
10164,05/03/2020T14:00:00 ,141253,1116,1579,166,287,101,4,12044,10,3253
10165,05/03/2020T14:10:00 ,141253,1110,1580,167,287,101,4,12048,10,3249
10166,05/03/2020T14:20:00 ,141253,1109,1578,167,285,101,4,12053,10,3244
10167,05/03/2020T14:30:00 ,141252,1105,1578,168,286,101,4,12056,10,3242
10168,05/03/2020T14:40:00 ,141251,1105,1577,168,285,101,4,12059,10,3240
10169,05/03/2020T14:50:00 ,141250,1101,1578,167,285,102,4,12063,10,3237
10170,05/03/2020T15:00:00 ,141250,1097,1580,167,284,102,4,12066,10,3234
10171,05/03/2020T15:10:00 ,141249,1096,1581,168,281,102,4,12069,10,3232
10172,05/03/2020T15:20:00 ,141245,1098,1580,169,281,102,4,12071,10,3234
10173,05/03/2020T15:30:00 ,141244,1096,1581,170,280,102,4,12073,10,3233
10174,05/03/2020T15:40:00 ,141244,1093,1580,171,280,102,4,12076,10,3230
10175,05/03/2020T15:50:00 ,141243,1091,1576,172,280,102,4,12082,10,3225
10176,05/03/2020T16:00:00 ,141243,1084,1578,175,280,102,4,12084,10,3223
10177,05/03/2020T16:10:00 ,141243,1081,1580,174,281,102,4,12085,10,3222
10178,05/03/2020T16:20:00 ,141241,1082,1577,175,281,102,4,12088,10,3221
10179,05/03/2020T16:30:00 ,141241,1079,1579,175,281,102,4,12089,10,3220
10180,05/03/2020T16:40:00 ,141240,1076,1581,174,281,102,4,12092,10,3218
10181,05/03/2020T16:50:00 ,141240,1072,1584,174,281,102,4,12093,10,3217
10182,05/03/2020T17:00:00 ,141239,1070,1585,174,281,102,4,12095,10,3216
10183,05/03/2020T17:10:00 ,141238,1069,1582,173,282,102,4,12100,10,3212
10184,05/03/2020T17:20:00 ,141238,1066,1582,173,283,102,4,12102,10,3210
10185,05/03/2020T17:30:00 ,141238,1059,1585,170,286,102,4,12106,10,3206
10186,05/03/2020T17:40:00 ,141238,1057,1584,170,285,102,4,12110,10,3202
10187,05/03/2020T17:50:00 ,141238,1050,1586,171,286,102,4,12113,10,3199
10188,05/03/2020T18:00:00 ,141238,1047,1585,169,287,102,4,12118,10,3194
10189,05/03/2020T18:10:00 ,141237,1046,1584,169,286,101,4,12123,10,3190
10190,05/03/2020T18:20:00 ,141236,1044,1586,168,287,101,4,12124,10,3190
10191,05/03/2020T18:30:00 ,141236,1042,1586,167,287,101,4,12127,10,3187
10192,05/03/2020T18:40:00 ,141235,1040,1588,167,285,102,4,12129,10,3186
10193,05/03/2020T18:50:00 ,141235,1037,1587,167,286,102,4,12132,10,3183
10194,05/03/2020T19:00:00 ,141234,1035,1586,168,284,102,4,12137,10,3179
10195,05/03/2020T19:10:00 ,141234,1031,1590,168,283,102,4,12138,10,3178
10196,05/03/2020T19:20:00 ,141231,1031,1589,169,280,102,4,12144,10,3175
10197,05/03/2020T19:30:00 ,141227,1033,1591,168,281,102,4,12144,10,3179
10198,05/03/2020T19:40:00 ,141224,1033,1594,168,281,102,4,12144,10,3182
10199,05/03/2020T19:50:00 ,141223,1032,1596,167,281,102,4,12145,10,3182
10200,05/03/2020T20:00:00 ,141223,1025,1602,168,281,102,4,12145,10,3182
10201,05/03/2020T20:10:00 ,141220,1026,1599,168,281,102,4,12150,10,3180
10202,05/03/2020T20:20:00 ,141215,1029,1597,168,282,102,4,12153,10,3182
10203,05/03/2020T20:30:00 ,141213,1024,1599,171,282,102,4,12155,10,3182
10204,05/03/2020T20:40:00 ,141210,1022,1600,171,279,102,4,12162,10,3178
10205,05/03/2020T20:50:00 ,141206,1024,1601,171,278,102,4,12164,10,3180
10206,05/03/2020T21:00:00 ,141203,1027,1598,171,278,102,4,12167,10,3180
10207,05/03/2020T21:10:00 ,141202,1024,1601,171,279,102,4,12167,10,3181
10208,05/03/2020T21:20:00 ,141198,1025,1603,170,279,102,4,12169,10,3183
10209,05/03/2020T21:30:00 ,141195,1022,1607,169,279,102,4,12172,10,3183
10210,05/03/2020T21:40:00 ,141193,1023,1606,168,280,102,4,12174,10,3183
10211,05/03/2020T21:50:00 ,141192,1022,1608,168,280,101,4,12175,10,3183
10212,05/03/2020T22:00:00 ,141192,1020,1608,167,281,101,4,12177,10,3181
10213,05/03/2020T22:10:00 ,141191,1017,1611,167,279,101,4,12180,10,3179
10214,05/03/2020T22:20:00 ,141191,1011,1616,167,279,100,4,12182,10,3177
10215,05/03/2020T22:30:00 ,141189,1010,1618,165,281,100,4,12183,10,3178
10216,05/03/2020T22:40:00 ,141189,1009,1614,164,281,99,4,12190,10,3171
10217,05/03/2020T22:50:00 ,141189,1005,1614,165,282,99,4,12192,10,3169
10218,05/03/2020T23:00:00 ,141189,1003,1612,167,281,99,4,12195,10,3166
10219,05/03/2020T23:10:00 ,141188,1002,1612,167,281,99,4,12197,10,3165
10220,05/03/2020T23:20:00 ,141188,996,1617,167,281,99,4,12198,10,3164
10221,05/03/2020T23:30:00 ,141187,995,1614,166,282,99,4,12203,10,3160
10222,05/03/2020T23:40:00 ,141187,994,1611,165,283,99,4,12207,10,3156
10223,05/03/2020T23:50:00 ,141186,991,1614,165,282,99,4,12209,10,3155
10224,05/04/2020T00:00:00 ,141185,989,1616,165,283,99,4,12209,10,3156
10225,05/04/2020T00:10:00 ,141184,987,1616,166,283,99,4,12211,10,3155
10226,05/04/2020T00:20:00 ,141183,986,1614,165,283,99,4,12216,10,3151
10227,05/04/2020T00:30:00 ,141182,985,1612,166,282,99,4,12220,10,3148
10228,05/04/2020T00:40:00 ,141182,983,1612,166,282,99,4,12222,10,3146
10229,05/04/2020T00:50:00 ,141181,981,1614,165,282,100,4,12223,10,3146
10230,05/04/2020T01:00:00 ,141181,977,1615,167,282,100,4,12224,10,3145
10231,05/04/2020T01:10:00 ,141181,975,1616,165,282,101,4,12226,10,3143
10232,05/04/2020T01:20:00 ,141181,973,1615,165,283,101,4,12228,10,3141
10233,05/04/2020T01:30:00 ,141181,972,1615,165,281,101,4,12231,10,3138
