tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
10234,05/04/2020T01:40:00 ,141181,970,1615,165,281,101,4,12233,10,3136
10235,05/04/2020T01:50:00 ,141180,967,1616,166,279,101,4,12237,10,3133
10236,05/04/2020T02:00:00 ,141180,966,1614,165,280,101,4,12240,10,3130
10237,05/04/2020T02:10:00 ,141178,963,1617,164,280,101,4,12243,10,3129
10238,05/04/2020T02:20:00 ,141176,961,1618,165,280,101,4,12245,10,3129
10239,05/04/2020T02:30:00 ,141176,958,1616,164,282,101,4,12249,10,3125
10240,05/04/2020T02:40:00 ,141174,958,1614,165,281,101,4,12253,10,3123
10241,05/04/2020T02:50:00 ,141171,960,1615,164,281,101,4,12254,10,3125
10242,05/04/2020T03:00:00 ,141170,960,1615,162,282,101,4,12256,10,3124
10243,05/04/2020T03:10:00 ,141170,959,1613,161,283,101,4,12259,10,3121
10244,05/04/2020T03:20:00 ,141170,954,1611,164,283,101,4,12263,10,3117
10245,05/04/2020T03:30:00 ,141168,953,1613,164,283,101,4,12264,10,3118
10246,05/04/2020T03:40:00 ,141168,951,1614,164,283,101,4,12265,10,3117
10247,05/04/2020T03:50:00 ,141166,950,1611,166,283,101,4,12269,10,3115
10248,05/04/2020T04:00:00 ,141165,946,1614,165,283,102,4,12271,10,3114
10249,05/04/2020T04:10:00 ,141165,943,1613,164,285,102,4,12274,10,3111
10250,05/04/2020T04:20:00 ,141165,941,1610,166,283,102,4,12279,10,3106
10251,05/04/2020T04:30:00 ,141165,938,1611,166,283,102,4,12281,10,3104
10252,05/04/2020T04:40:00 ,141165,934,1615,166,282,101,4,12283,10,3102
10253,05/04/2020T04:50:00 ,141163,933,1616,167,281,101,4,12285,10,3102
10254,05/04/2020T05:00:00 ,141163,931,1616,167,279,101,4,12289,10,3098
10255,05/04/2020T05:10:00 ,141163,931,1613,166,280,101,4,12292,10,3095
10256,05/04/2020T05:20:00 ,141162,928,1615,168,279,101,4,12293,10,3095
10257,05/04/2020T05:30:00 ,141162,926,1611,170,278,101,4,12298,10,3090
10258,05/04/2020T05:40:00 ,141162,925,1610,170,278,102,4,12299,10,3089
10259,05/04/2020T05:50:00 ,141162,923,1610,170,277,102,4,12302,10,3086
10260,05/04/2020T06:00:00 ,141162,921,1611,169,276,102,4,12305,10,3083
10261,05/04/2020T06:10:00 ,141160,920,1614,169,275,102,4,12306,10,3084
10262,05/04/2020T06:20:00 ,141160,917,1613,170,275,102,4,12309,10,3081
10263,05/04/2020T06:30:00 ,141160,911,1610,170,276,102,4,12317,10,3073
10264,05/04/2020T06:40:00 ,141160,910,1610,170,276,102,4,12318,10,3072
10265,05/04/2020T06:50:00 ,141158,908,1609,171,275,102,4,12323,10,3069
10266,05/04/2020T07:00:00 ,141158,906,1607,172,275,102,4,12326,10,3066
10267,05/04/2020T07:10:00 ,141158,903,1605,173,275,102,4,12330,10,3062
10268,05/04/2020T07:20:00 ,141155,901,1604,174,275,102,4,12335,10,3060
10269,05/04/2020T07:30:00 ,141153,900,1606,172,276,102,4,12337,10,3060
10270,05/04/2020T07:40:00 ,141152,898,1606,172,277,102,4,12339,10,3059
10271,05/04/2020T07:50:00 ,141152,897,1602,171,277,103,4,12344,10,3054
10272,05/04/2020T08:00:00 ,141150,899,1602,170,277,103,4,12345,10,3055
10273,05/04/2020T08:10:00 ,141150,897,1601,169,279,103,4,12347,10,3053
10274,05/04/2020T08:20:00 ,141150,894,1600,168,280,103,4,12351,10,3049
10275,05/04/2020T08:30:00 ,141149,891,1603,168,278,103,4,12354,10,3047
10276,05/04/2020T08:40:00 ,141148,890,1603,168,278,103,4,12356,10,3046
10277,05/04/2020T08:50:00 ,141148,886,1605,170,277,103,4,12357,10,3045
10278,05/04/2020T09:00:00 ,141148,881,1609,168,278,103,4,12359,10,3043
10279,05/04/2020T09:10:00 ,141147,879,1606,166,278,103,4,12367,10,3036
10280,05/04/2020T09:20:00 ,141146,874,1610,165,279,102,4,12370,10,3034
10281,05/04/2020T09:30:00 ,141144,872,1614,165,278,103,4,12370,10,3036
10282,05/04/2020T09:40:00 ,141142,872,1611,165,276,104,4,12376,10,3032
10283,05/04/2020T09:50:00 ,141142,869,1611,165,277,104,4,12378,10,3030
10284,05/04/2020T10:00:00 ,141141,863,1613,166,277,104,4,12382,10,3027
10285,05/04/2020T10:10:00 ,141141,854,1618,168,276,104,4,12385,10,3024
10286,05/04/2020T10:20:00 ,141139,855,1618,168,276,104,4,12386,10,3025
10287,05/04/2020T10:30:00 ,141139,852,1620,168,276,104,4,12387,10,3024
10288,05/04/2020T10:40:00 ,141139,851,1621,168,275,104,4,12388,10,3023
10289,05/04/2020T10:50:00 ,141139,846,1622,168,274,104,4,12393,10,3018
10290,05/04/2020T11:00:00 ,141139,846,1619,167,275,104,4,12396,10,3015
10291,05/04/2020T11:10:00 ,141137,844,1619,168,275,104,4,12399,10,3014
10292,05/04/2020T11:20:00 ,141136,844,1614,168,274,104,4,12406,10,3008
10293,05/04/2020T11:30:00 ,141134,842,1615,169,273,104,4,12409,10,3007
10294,05/04/2020T11:40:00 ,141132,840,1615,169,274,104,4,12412,10,3006
10295,05/04/2020T11:50:00 ,141130,840,1613,170,273,104,4,12416,10,3004
10296,05/04/2020T12:00:00 ,141129,840,1611,170,273,104,4,12419,10,3002
10297,05/04/2020T12:10:00 ,141128,839,1611,169,274,104,4,12421,10,3001
10298,05/04/2020T12:20:00 ,141128,837,1612,168,273,104,4,12424,10,2998
10299,05/04/2020T12:30:00 ,141125,838,1609,168,273,104,4,12429,10,2996
10300,05/04/2020T12:40:00 ,141124,838,1608,168,273,104,4,12431,10,2995
10301,05/04/2020T12:50:00 ,141124,837,1607,167,274,104,4,12433,10,2993
10302,05/04/2020T13:00:00 ,141123,833,1608,169,273,104,4,12436,10,2991
10303,05/04/2020T13:10:00 ,141123,832,1605,166,274,105,4,12441,10,2986
10304,05/04/2020T13:20:00 ,141123,831,1601,165,275,105,4,12446,10,2981
10305,05/04/2020T13:30:00 ,141122,831,1601,164,275,105,4,12448,10,2980
10306,05/04/2020T13:40:00 ,141121,831,1600,164,274,105,4,12451,10,2978
10307,05/04/2020T13:50:00 ,141121,828,1602,163,275,105,4,12452,10,2977
10308,05/04/2020T14:00:00 ,141121,825,1603,161,277,105,4,12454,10,2975
10309,05/04/2020T14:10:00 ,141121,823,1603,161,276,105,4,12457,10,2972
10310,05/04/2020T14:20:00 ,141121,822,1601,162,274,105,4,12461,10,2968
10311,05/04/2020T14:30:00 ,141121,821,1601,162,274,105,4,12462,10,2967
10312,05/04/2020T14:40:00 ,141121,820,1599,162,275,105,4,12464,10,2965
10313,05/04/2020T14:50:00 ,141121,817,1596,164,275,105,4,12468,10,2961
10314,05/04/2020T15:00:00 ,141120,814,1598,163,276,105,4,12470,10,2960
10315,05/04/2020T15:10:00 ,141120,814,1597,162,277,105,4,12471,10,2959
10316,05/04/2020T15:20:00 ,141119,813,1595,163,278,105,4,12473,10,2958
10317,05/04/2020T15:30:00 ,141118,810,1594,163,278,105,4,12478,10,2954
10318,05/04/2020T15:40:00 ,141116,808,1596,164,276,105,4,12481,10,2953
10319,05/04/2020T15:50:00 ,141116,805,1596,165,276,105,4,12483,10,2951
10320,05/04/2020T16:00:00 ,141115,804,1597,164,277,105,4,12484,10,2951
10321,05/04/2020T16:10:00 ,141115,801,1596,164,276,105,4,12489,10,2946
10322,05/04/2020T16:20:00 ,141115,798,1597,163,277,105,4,12491,10,2944
10323,05/04/2020T16:30:00 ,141114,798,1596,162,278,105,4,12493,10,2943
10324,05/04/2020T16:40:00 ,141113,798,1595,162,279,105,4,12494,10,2943
10325,05/04/2020T16:50:00 ,141111,796,1597,162,278,105,4,12497,10,2942
10326,05/04/2020T17:00:00 ,141111,793,1597,164,278,105,4,12498,10,2941
10327,05/04/2020T17:10:00 ,141110,790,1596,166,278,105,4,12501,10,2939
10328,05/04/2020T17:20:00 ,141109,789,1597,165,279,105,4,12502,10,2939
10329,05/04/2020T17:30:00 ,141108,789,1595,165,277,105,4,12507,10,2935
10330,05/04/2020T17:40:00 ,141108,788,1594,166,277,105,4,12508,10,2934
10331,05/04/2020T17:50:00 ,141107,786,1592,167,277,105,4,12512,10,2931
10332,05/04/2020T18:00:00 ,141106,785,1591,166,278,105,4,12515,10,2929
10333,05/04/2020T18:10:00 ,141106,779,1596,166,278,106,4,12515,10,2929
10334,05/04/2020T18:20:00 ,141105,778,1594,165,279,106,4,12519,10,2926
10335,05/04/2020T18:30:00 ,141105,775,1595,163,281,106,4,12521,10,2924
10336,05/04/2020T18:40:00 ,141105,772,1596,162,280,106,4,12525,10,2920
10337,05/04/2020T18:50:00 ,141104,770,1597,162,279,106,4,12528,10,2918
10338,05/04/2020T19:00:00 ,141104,766,1598,162,280,106,4,12530,10,2916
10339,05/04/2020T19:10:00 ,141100,768,1600,161,281,105,4,12531,10,2919
10340,05/04/2020T19:20:00 ,141099,766,1602,162,278,105,4,12534,10,2917
10341,05/04/2020T19:30:00 ,141099,766,1601,161,279,105,4,12535,10,2916
10342,05/04/2020T19:40:00 ,141098,767,1599,161,279,105,4,12537,10,2915
10343,05/04/2020T19:50:00 ,141098,766,1597,160,280,105,4,12540,10,2912
10344,05/04/2020T20:00:00 ,141098,766,1595,159,281,105,4,12542,10,2910
10345,05/04/2020T20:10:00 ,141098,761,1597,159,281,105,4,12545,10,2907
10346,05/04/2020T20:20:00 ,141094,760,1596,162,280,107,3,12548,10,2908
10347,05/04/2020T20:30:00 ,141092,757,1598,163,281,107,3,12549,10,2909
10348,05/04/2020T20:40:00 ,141088,755,1599,165,281,107,3,12552,10,2910
10349,05/04/2020T20:50:00 ,141087,754,1600,165,280,107,3,12554,10,2909
10350,05/04/2020T21:00:00 ,141087,751,1601,164,280,108,3,12556,10,2907
10351,05/04/2020T21:10:00 ,141087,749,1600,165,280,108,3,12558,10,2905
10352,05/04/2020T21:20:00 ,141087,744,1601,165,281,108,3,12561,10,2902
10353,05/04/2020T21:30:00 ,141084,741,1603,166,282,108,3,12563,10,2903
10354,05/04/2020T21:40:00 ,141083,741,1599,166,283,108,3,12567,10,2900
10355,05/04/2020T21:50:00 ,141083,739,1599,166,283,108,3,12569,10,2898
10356,05/04/2020T22:00:00 ,141083,735,1597,168,283,108,3,12573,10,2894
10357,05/04/2020T22:10:00 ,141082,733,1598,169,283,108,3,12574,10,2894
10358,05/04/2020T22:20:00 ,141082,732,1597,169,283,107,3,12577,10,2891
10359,05/04/2020T22:30:00 ,141081,729,1597,170,282,107,3,12581,10,2888
10360,05/04/2020T22:40:00 ,141081,727,1596,170,282,107,3,12584,10,2885
10361,05/04/2020T22:50:00 ,141081,724,1599,168,284,107,3,12584,10,2885
10362,05/04/2020T23:00:00 ,141081,721,1595,168,285,107,3,12590,10,2879
10363,05/04/2020T23:10:00 ,141080,718,1596,168,286,106,3,12593,10,2877
10364,05/04/2020T23:20:00 ,141080,718,1594,167,287,106,3,12595,10,2875
10365,05/04/2020T23:30:00 ,141080,717,1594,167,286,106,3,12597,10,2873
10366,05/04/2020T23:40:00 ,141078,715,1595,166,285,106,3,12602,10,2870
10367,05/04/2020T23:50:00 ,141077,714,1592,166,285,105,3,12608,10,2865
10368,05/05/2020T00:00:00 ,141076,712,1595,165,286,105,3,12608,10,2866
10369,05/05/2020T00:10:00 ,141076,710,1595,166,286,105,3,12609,10,2865
10370,05/05/2020T00:20:00 ,141076,708,1595,166,286,105,3,12611,10,2863
10371,05/05/2020T00:30:00 ,141075,706,1597,164,288,105,3,12612,10,2863
10372,05/05/2020T00:40:00 ,141073,707,1596,164,288,105,3,12614,10,2863
10373,05/05/2020T00:50:00 ,141073,705,1597,163,289,105,3,12615,10,2862
10374,05/05/2020T01:00:00 ,141073,705,1590,163,288,105,3,12623,10,2854
10375,05/05/2020T01:10:00 ,141073,703,1591,163,285,105,3,12627,10,2850
10376,05/05/2020T01:20:00 ,141073,700,1593,162,286,105,3,12628,10,2849
10377,05/05/2020T01:30:00 ,141073,695,1595,163,285,104,3,12632,10,2845
10378,05/05/2020T01:40:00 ,141073,693,1596,163,284,104,3,12634,10,2843
10379,05/05/2020T01:50:00 ,141072,692,1593,162,285,104,3,12639,10,2839
10380,05/05/2020T02:00:00 ,141071,691,1593,162,285,104,3,12641,10,2838
10381,05/05/2020T02:10:00 ,141070,691,1591,162,286,104,3,12643,10,2837
10382,05/05/2020T02:20:00 ,141070,687,1592,163,286,104,3,12645,10,2835
10383,05/05/2020T02:30:00 ,141070,682,1594,164,285,105,3,12647,10,2833
10384,05/05/2020T02:40:00 ,141070,680,1594,164,284,105,3,12650,10,2830
10385,05/05/2020T02:50:00 ,141069,676,1595,162,285,104,3,12656,10,2825
10386,05/05/2020T03:00:00 ,141069,676,1593,162,284,103,3,12660,10,2821
10387,05/05/2020T03:10:00 ,141068,669,1597,163,283,103,3,12664,10,2818
10388,05/05/2020T03:20:00 ,141068,662,1602,163,283,103,3,12666,10,2816
10389,05/05/2020T03:30:00 ,141067,660,1602,163,283,103,3,12669,10,2814
10390,05/05/2020T03:40:00 ,141067,659,1599,163,284,103,3,12672,10,2811
10391,05/05/2020T03:50:00 ,141067,658,1596,163,284,103,3,12676,10,2807
10392,05/05/2020T04:00:00 ,141067,655,1595,162,285,103,3,12680,10,2803
10393,05/05/2020T04:10:00 ,141063,659,1594,161,286,103,3,12681,10,2806
10394,05/05/2020T04:20:00 ,141063,656,1596,160,287,103,3,12682,10,2805
10395,05/05/2020T04:30:00 ,141063,655,1596,160,287,103,3,12683,10,2804
10396,05/05/2020T04:40:00 ,141063,651,1596,160,287,103,3,12687,10,2800
10397,05/05/2020T04:50:00 ,141063,649,1593,159,288,103,3,12692,10,2795
10398,05/05/2020T05:00:00 ,141062,648,1591,159,287,103,3,12697,10,2791
10399,05/05/2020T05:10:00 ,141062,646,1592,159,286,103,3,12699,10,2789
10400,05/05/2020T05:20:00 ,141061,644,1592,159,285,103,3,12703,10,2786
10401,05/05/2020T05:30:00 ,141061,644,1585,159,285,103,3,12710,10,2779
10402,05/05/2020T05:40:00 ,141060,643,1583,160,286,103,3,12712,10,2778
10403,05/05/2020T05:50:00 ,141060,640,1582,159,287,103,3,12716,10,2774
10404,05/05/2020T06:00:00 ,141060,640,1581,159,286,104,3,12717,10,2773
10405,05/05/2020T06:10:00 ,141060,638,1579,158,287,104,3,12721,10,2769
10406,05/05/2020T06:20:00 ,141059,635,1581,159,286,105,3,12722,10,2769
10407,05/05/2020T06:30:00 ,141059,634,1581,159,284,105,3,12725,10,2766
10408,05/05/2020T06:40:00 ,141059,633,1579,159,283,105,3,12729,10,2762
10409,05/05/2020T06:50:00 ,141058,632,1577,160,281,106,3,12733,10,2759
10410,05/05/2020T07:00:00 ,141058,630,1577,160,281,106,3,12735,10,2757
10411,05/05/2020T07:10:00 ,141057,629,1577,160,281,106,3,12737,10,2756
10412,05/05/2020T07:20:00 ,141056,627,1576,162,281,106,3,12739,10,2755
10413,05/05/2020T07:30:00 ,141054,628,1576,161,280,107,3,12741,10,2755
10414,05/05/2020T07:40:00 ,141053,626,1578,161,279,108,3,12742,10,2755
10415,05/05/2020T07:50:00 ,141049,628,1578,163,279,108,3,12742,10,2759
10416,05/05/2020T08:00:00 ,141046,628,1576,164,275,108,3,12750,10,2754
10417,05/05/2020T08:10:00 ,141043,628,1575,165,274,109,3,12753,10,2754
10418,05/05/2020T08:20:00 ,141041,627,1577,165,273,109,3,12755,10,2754
10419,05/05/2020T08:30:00 ,141037,628,1577,166,271,109,3,12759,10,2754
10420,05/05/2020T08:40:00 ,141025,637,1579,165,272,109,3,12760,10,2765
10421,05/05/2020T08:50:00 ,141019,641,1577,165,271,109,3,12765,10,2766
10422,05/05/2020T09:00:00 ,141013,646,1577,163,273,109,3,12766,10,2771
10423,05/05/2020T09:10:00 ,141002,654,1577,164,273,109,3,12768,10,2780
10424,05/05/2020T09:20:00 ,140998,655,1577,162,274,109,3,12772,10,2780
10425,05/05/2020T09:30:00 ,140989,662,1575,163,274,109,3,12775,10,2786
10426,05/05/2020T09:40:00 ,140981,668,1573,164,273,109,3,12779,10,2790
10427,05/05/2020T09:50:00 ,140971,676,1575,164,272,109,3,12780,10,2799
10428,05/05/2020T10:00:00 ,140968,677,1572,162,273,110,3,12785,10,2797
10429,05/05/2020T10:10:00 ,140960,680,1573,164,274,110,3,12786,10,2804
10430,05/05/2020T10:20:00 ,140953,684,1575,164,273,110,3,12788,10,2809
10431,05/05/2020T10:30:00 ,140945,691,1575,164,273,110,3,12789,10,2816
10432,05/05/2020T10:40:00 ,140939,695,1577,164,272,110,3,12790,10,2821
10433,05/05/2020T10:50:00 ,140931,702,1578,163,273,110,3,12790,10,2829
10434,05/05/2020T11:00:00 ,140921,710,1578,163,273,110,3,12792,10,2837
10435,05/05/2020T11:10:00 ,140915,713,1579,163,272,110,3,12795,10,2840
10436,05/05/2020T11:20:00 ,140910,716,1581,163,272,110,3,12795,10,2845
10437,05/05/2020T11:30:00 ,140903,722,1581,163,271,110,3,12797,10,2850
10438,05/05/2020T11:40:00 ,140897,726,1582,162,272,110,3,12798,10,2855
10439,05/05/2020T11:50:00 ,140888,734,1579,162,271,110,3,12803,10,2859
10440,05/05/2020T12:00:00 ,140883,737,1578,162,271,110,3,12806,10,2861
10441,05/05/2020T12:10:00 ,140879,740,1578,162,270,110,3,12808,10,2863
10442,05/05/2020T12:20:00 ,140875,744,1573,161,271,110,3,12813,10,2862
10443,05/05/2020T12:30:00 ,140872,746,1571,161,269,110,3,12818,10,2860
10444,05/05/2020T12:40:00 ,140865,751,1572,160,270,110,3,12819,10,2866
10445,05/05/2020T12:50:00 ,140861,752,1574,158,272,110,3,12820,10,2869
10446,05/05/2020T13:00:00 ,140856,755,1574,158,272,110,3,12822,10,2872
10447,05/05/2020T13:10:00 ,140844,765,1572,157,272,110,3,12827,10,2879
10448,05/05/2020T13:20:00 ,140840,766,1571,158,269,110,3,12833,10,2877
10449,05/05/2020T13:30:00 ,140833,770,1569,158,269,110,3,12838,10,2879
10450,05/05/2020T13:40:00 ,140828,774,1567,158,269,110,3,12841,10,2881
10451,05/05/2020T13:50:00 ,140816,781,1571,158,270,110,3,12841,10,2893
10452,05/05/2020T14:00:00 ,140811,785,1569,158,270,110,3,12844,10,2895
10453,05/05/2020T14:10:00 ,140805,787,1571,158,269,110,3,12847,10,2898
10454,05/05/2020T14:20:00 ,140799,788,1570,161,269,110,3,12850,10,2901
10455,05/05/2020T14:30:00 ,140787,796,1573,160,270,110,3,12851,10,2912
10456,05/05/2020T14:40:00 ,140779,801,1571,162,270,110,3,12854,10,2917
10457,05/05/2020T14:50:00 ,140771,807,1573,161,271,110,3,12854,10,2925
10458,05/05/2020T15:00:00 ,140765,810,1573,161,272,110,3,12856,10,2929
10459,05/05/2020T15:10:00 ,140762,810,1575,161,272,110,3,12857,10,2931
10460,05/05/2020T15:20:00 ,140757,815,1572,161,272,110,3,12860,10,2933
10461,05/05/2020T15:30:00 ,140750,822,1569,160,273,110,3,12863,10,2937
10462,05/05/2020T15:40:00 ,140747,821,1570,160,274,110,3,12865,10,2938
10463,05/05/2020T15:50:00 ,140738,830,1568,159,274,110,3,12868,10,2944
10464,05/05/2020T16:00:00 ,140733,835,1566,159,273,111,2,12871,10,2946
10465,05/05/2020T16:10:00 ,140730,837,1565,158,272,110,2,12876,10,2944
10466,05/05/2020T16:20:00 ,140724,842,1563,159,272,109,2,12879,10,2947
10467,05/05/2020T16:30:00 ,140721,843,1563,157,273,109,2,12882,10,2947
10468,05/05/2020T16:40:00 ,140716,846,1563,156,273,109,2,12885,10,2949
10469,05/05/2020T16:50:00 ,140713,848,1563,156,273,109,2,12886,10,2951
10470,05/05/2020T17:00:00 ,140709,852,1562,155,274,109,2,12887,10,2954
10471,05/05/2020T17:10:00 ,140705,854,1562,154,275,109,2,12889,10,2956
10472,05/05/2020T17:20:00 ,140704,852,1564,154,275,109,2,12890,10,2956
10473,05/05/2020T17:30:00 ,140703,851,1563,152,276,109,2,12894,10,2953
10474,05/05/2020T17:40:00 ,140701,851,1564,152,276,109,2,12895,10,2954
10475,05/05/2020T17:50:00 ,140701,849,1560,151,276,109,2,12902,10,2947
10476,05/05/2020T18:00:00 ,140698,849,1562,151,275,109,2,12904,10,2948
10477,05/05/2020T18:10:00 ,140698,849,1556,151,274,109,2,12911,10,2941
10478,05/05/2020T18:20:00 ,140696,851,1554,151,273,109,2,12914,10,2940
10479,05/05/2020T18:30:00 ,140695,851,1552,152,271,109,2,12918,10,2937
10480,05/05/2020T18:40:00 ,140694,851,1552,152,271,109,2,12919,10,2937
10481,05/05/2020T18:50:00 ,140693,851,1551,152,271,109,2,12921,10,2936
10482,05/05/2020T19:00:00 ,140693,845,1554,154,271,109,2,12922,10,2935
10483,05/05/2020T19:10:00 ,140693,842,1555,153,272,109,2,12924,10,2933
10484,05/05/2020T19:20:00 ,140692,839,1559,153,269,108,2,12928,10,2930
10485,05/05/2020T19:30:00 ,140691,838,1559,154,268,109,2,12929,10,2930
10486,05/05/2020T19:40:00 ,140691,838,1559,153,268,109,2,12930,10,2929
10487,05/05/2020T19:50:00 ,140690,837,1556,152,268,109,2,12936,10,2924
10488,05/05/2020T20:00:00 ,140690,836,1556,152,267,109,2,12938,10,2922
10489,05/05/2020T20:10:00 ,140688,838,1556,152,266,110,2,12938,10,2924
10490,05/05/2020T20:20:00 ,140687,838,1553,152,265,110,2,12943,10,2920
10491,05/05/2020T20:30:00 ,140687,837,1553,152,264,110,2,12945,10,2918
10492,05/05/2020T20:40:00 ,140684,835,1552,153,263,110,2,12951,10,2915
10493,05/05/2020T20:50:00 ,140684,833,1553,153,263,110,2,12952,10,2914
10494,05/05/2020T21:00:00 ,140683,832,1552,153,263,110,2,12955,10,2912
10495,05/05/2020T21:10:00 ,140682,831,1550,155,263,110,2,12957,10,2911
10496,05/05/2020T21:20:00 ,140681,831,1547,156,262,110,2,12961,10,2908
10497,05/05/2020T21:30:00 ,140681,831,1544,156,262,110,2,12964,10,2905
10498,05/05/2020T21:40:00 ,140681,831,1542,156,261,110,2,12967,10,2902
10499,05/05/2020T21:50:00 ,140680,830,1542,156,259,110,2,12971,10,2899
10500,05/05/2020T22:00:00 ,140680,827,1541,156,259,110,2,12975,10,2895
10501,05/05/2020T22:10:00 ,140680,824,1542,157,259,110,2,12976,10,2894
10502,05/05/2020T22:20:00 ,140680,823,1542,154,261,109,2,12979,10,2891
10503,05/05/2020T22:30:00 ,140679,824,1541,153,262,109,2,12980,10,2891
10504,05/05/2020T22:40:00 ,140678,822,1542,154,263,109,2,12980,10,2892
10505,05/05/2020T22:50:00 ,140677,819,1543,154,265,109,2,12981,10,2892
10506,05/05/2020T23:00:00 ,140677,817,1543,154,264,109,2,12984,10,2889
10507,05/05/2020T23:10:00 ,140677,815,1544,154,264,109,2,12985,10,2888
10508,05/05/2020T23:20:00 ,140677,813,1546,154,264,109,2,12985,10,2888
10509,05/05/2020T23:30:00 ,140676,811,1547,154,264,109,2,12987,10,2887
10510,05/05/2020T23:40:00 ,140676,810,1546,153,265,109,2,12989,10,2885
10511,05/05/2020T23:50:00 ,140676,806,1546,154,265,109,2,12992,10,2882
10512,05/06/2020T00:00:00 ,140676,802,1547,155,264,109,2,12995,10,2879
10513,05/06/2020T00:10:00 ,140676,799,1546,156,264,109,2,12998,10,2876
10514,05/06/2020T00:20:00 ,140676,795,1549,156,265,109,2,12998,10,2876
10515,05/06/2020T00:30:00 ,140676,795,1545,156,264,109,2,13003,10,2871
10516,05/06/2020T00:40:00 ,140676,794,1544,156,264,109,2,13005,10,2869
10517,05/06/2020T00:50:00 ,140674,794,1546,156,264,109,2,13005,10,2871
10518,05/06/2020T01:00:00 ,140673,794,1544,156,264,109,2,13008,10,2869
10519,05/06/2020T01:10:00 ,140673,792,1544,157,265,109,2,13008,10,2869
10520,05/06/2020T01:20:00 ,140673,789,1544,157,263,110,2,13012,10,2865
10521,05/06/2020T01:30:00 ,140672,786,1544,159,263,110,2,13014,10,2864
10522,05/06/2020T01:40:00 ,140670,787,1542,158,264,110,2,13017,10,2863
10523,05/06/2020T01:50:00 ,140669,786,1540,159,265,110,2,13019,10,2862
10524,05/06/2020T02:00:00 ,140668,787,1538,159,264,110,2,13022,10,2860
10525,05/06/2020T02:10:00 ,140668,786,1532,159,263,110,2,13030,10,2852
10526,05/06/2020T02:20:00 ,140667,787,1531,159,263,110,2,13031,10,2852
10527,05/06/2020T02:30:00 ,140667,784,1533,159,263,110,2,13032,10,2851
10528,05/06/2020T02:40:00 ,140666,783,1533,158,264,110,2,13034,10,2850
