tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
10529,05/06/2020T02:50:00 ,140666,781,1534,158,263,111,2,13035,10,2849
10530,05/06/2020T03:00:00 ,140665,779,1534,158,262,110,2,13040,10,2845
10531,05/06/2020T03:10:00 ,140664,776,1533,157,261,111,2,13046,10,2840
10532,05/06/2020T03:20:00 ,140663,776,1532,157,261,111,2,13048,10,2839
10533,05/06/2020T03:30:00 ,140663,774,1531,157,259,111,2,13053,10,2834
10534,05/06/2020T03:40:00 ,140662,773,1530,158,259,111,2,13055,10,2833
10535,05/06/2020T03:50:00 ,140660,772,1530,158,257,112,2,13059,10,2831
10536,05/06/2020T04:00:00 ,140659,771,1529,158,255,112,2,13064,10,2827
10537,05/06/2020T04:10:00 ,140658,769,1528,159,255,113,1,13067,10,2825
10538,05/06/2020T04:20:00 ,140657,769,1526,158,256,113,1,13070,10,2823
10539,05/06/2020T04:30:00 ,140657,768,1524,158,256,112,1,13074,10,2819
10540,05/06/2020T04:40:00 ,140656,767,1523,158,257,112,1,13076,10,2818
10541,05/06/2020T04:50:00 ,140656,765,1523,158,255,112,1,13080,10,2814
10542,05/06/2020T05:00:00 ,140656,765,1520,158,254,112,1,13084,10,2810
10543,05/06/2020T05:10:00 ,140656,764,1521,158,253,112,1,13085,10,2809
10544,05/06/2020T05:20:00 ,140656,764,1520,158,253,112,1,13086,10,2808
10545,05/06/2020T05:30:00 ,140656,761,1521,158,253,112,1,13088,10,2806
10546,05/06/2020T05:40:00 ,140656,758,1522,157,254,112,1,13090,10,2804
10547,05/06/2020T05:50:00 ,140656,754,1520,158,254,112,1,13095,10,2799
10548,05/06/2020T06:00:00 ,140655,755,1520,157,255,112,1,13095,10,2800
10549,05/06/2020T06:10:00 ,140655,751,1520,158,255,112,1,13098,10,2797
10550,05/06/2020T06:20:00 ,140655,750,1519,158,253,112,1,13102,10,2793
10551,05/06/2020T06:30:00 ,140655,748,1516,158,254,112,1,13106,10,2789
10552,05/06/2020T06:40:00 ,140655,745,1518,158,254,112,1,13107,10,2788
10553,05/06/2020T06:50:00 ,140655,745,1517,158,253,112,1,13109,10,2786
10554,05/06/2020T07:00:00 ,140654,742,1520,158,252,111,1,13112,10,2784
10555,05/06/2020T07:10:00 ,140654,740,1521,158,251,111,1,13114,10,2782
10556,05/06/2020T07:20:00 ,140653,739,1522,158,251,111,1,13115,10,2782
10557,05/06/2020T07:30:00 ,140652,739,1521,157,251,111,1,13118,10,2780
10558,05/06/2020T07:40:00 ,140648,741,1521,157,249,111,1,13122,10,2780
10559,05/06/2020T07:50:00 ,140648,741,1519,157,247,111,1,13126,10,2776
10560,05/06/2020T08:00:00 ,140648,739,1520,158,247,111,1,13126,10,2776
10561,05/06/2020T08:10:00 ,140644,742,1520,159,246,111,1,13127,10,2779
10562,05/06/2020T08:20:00 ,140640,744,1522,159,246,111,1,13127,10,2783
10563,05/06/2020T08:30:00 ,140635,747,1522,157,247,112,1,13129,10,2786
10564,05/06/2020T08:40:00 ,140631,750,1518,154,250,112,1,13134,10,2785
10565,05/06/2020T08:50:00 ,140627,753,1518,152,251,112,1,13136,10,2787
10566,05/06/2020T09:00:00 ,140619,759,1517,150,251,112,1,13141,10,2790
10567,05/06/2020T09:10:00 ,140617,761,1511,150,249,112,1,13149,10,2784
10568,05/06/2020T09:20:00 ,140614,762,1512,151,247,112,1,13151,10,2785
10569,05/06/2020T09:30:00 ,140607,769,1507,151,247,112,1,13156,10,2787
10570,05/06/2020T09:40:00 ,140599,775,1507,152,246,112,1,13158,10,2793
10571,05/06/2020T09:50:00 ,140596,777,1507,152,245,112,1,13160,10,2794
10572,05/06/2020T10:00:00 ,140589,781,1506,153,245,112,1,13163,10,2798
10573,05/06/2020T10:10:00 ,140585,783,1504,154,245,112,1,13166,10,2799
10574,05/06/2020T10:20:00 ,140579,786,1506,151,248,112,1,13167,10,2804
10575,05/06/2020T10:30:00 ,140577,788,1505,151,248,112,1,13168,10,2805
10576,05/06/2020T10:40:00 ,140573,790,1504,151,247,112,1,13172,10,2805
10577,05/06/2020T10:50:00 ,140563,796,1505,153,247,112,1,13173,10,2814
10578,05/06/2020T11:00:00 ,140557,800,1504,154,247,112,1,13175,10,2818
10579,05/06/2020T11:10:00 ,140554,801,1504,154,247,112,1,13177,10,2819
10580,05/06/2020T11:20:00 ,140551,804,1501,154,247,112,1,13180,10,2819
10581,05/06/2020T11:30:00 ,140543,810,1499,155,247,112,1,13183,10,2824
10582,05/06/2020T11:40:00 ,140533,820,1494,153,248,112,1,13189,10,2828
10583,05/06/2020T11:50:00 ,140521,830,1495,152,249,112,1,13190,10,2839
10584,05/06/2020T12:00:00 ,140515,836,1494,152,248,112,1,13192,10,2843
10585,05/06/2020T12:10:00 ,140509,839,1495,150,248,112,1,13196,10,2845
10586,05/06/2020T12:20:00 ,140506,841,1495,150,248,112,1,13197,10,2847
10587,05/06/2020T12:30:00 ,140500,846,1494,150,248,112,1,13199,10,2851
10588,05/06/2020T12:40:00 ,140498,846,1493,151,248,112,1,13201,10,2851
10589,05/06/2020T12:50:00 ,140492,851,1494,151,247,112,1,13202,10,2856
10590,05/06/2020T13:00:00 ,140488,853,1493,151,247,112,1,13205,10,2857
10591,05/06/2020T13:10:00 ,140483,856,1489,152,247,112,1,13210,10,2857
10592,05/06/2020T13:20:00 ,140480,858,1487,152,247,112,1,13213,10,2857
10593,05/06/2020T13:30:00 ,140475,862,1485,150,249,112,1,13216,10,2859
10594,05/06/2020T13:40:00 ,140469,866,1483,150,249,112,1,13220,10,2861
10595,05/06/2020T13:50:00 ,140466,867,1483,149,249,112,1,13223,10,2861
10596,05/06/2020T14:00:00 ,140461,871,1483,148,248,113,1,13225,10,2864
10597,05/06/2020T14:10:00 ,140456,875,1480,148,248,113,1,13229,10,2865
10598,05/06/2020T14:20:00 ,140452,877,1479,148,247,113,1,13233,10,2865
10599,05/06/2020T14:30:00 ,140449,880,1476,148,244,112,1,13240,10,2861
10600,05/06/2020T14:40:00 ,140447,881,1474,147,244,112,1,13244,10,2859
10601,05/06/2020T14:50:00 ,140441,886,1474,147,245,112,1,13244,10,2865
10602,05/06/2020T15:00:00 ,140438,886,1476,146,246,112,1,13245,10,2867
10603,05/06/2020T15:10:00 ,140434,888,1474,146,246,112,1,13249,10,2867
10604,05/06/2020T15:20:00 ,140431,889,1474,146,244,112,1,13253,10,2866
10605,05/06/2020T15:30:00 ,140427,892,1475,146,242,112,1,13255,10,2868
10606,05/06/2020T15:40:00 ,140426,889,1478,145,240,111,1,13260,10,2864
10607,05/06/2020T15:50:00 ,140424,890,1474,144,240,111,1,13266,10,2860
10608,05/06/2020T16:00:00 ,140419,894,1472,144,240,111,1,13269,10,2862
10609,05/06/2020T16:10:00 ,140411,899,1471,145,240,111,1,13272,10,2867
10610,05/06/2020T16:20:00 ,140409,899,1471,144,240,111,1,13275,10,2866
10611,05/06/2020T16:30:00 ,140404,904,1469,144,239,111,1,13278,10,2868
10612,05/06/2020T16:40:00 ,140401,906,1469,143,238,111,1,13281,10,2868
10613,05/06/2020T16:50:00 ,140396,911,1468,141,239,111,1,13283,10,2871
10614,05/06/2020T17:00:00 ,140394,912,1466,141,238,111,1,13287,10,2869
10615,05/06/2020T17:10:00 ,140389,916,1466,141,238,111,1,13288,10,2873
10616,05/06/2020T17:20:00 ,140389,913,1466,142,238,111,1,13290,10,2871
10617,05/06/2020T17:30:00 ,140388,913,1465,142,238,111,1,13292,10,2870
10618,05/06/2020T17:40:00 ,140388,910,1463,142,237,111,1,13298,10,2864
10619,05/06/2020T17:50:00 ,140388,909,1463,142,237,111,1,13299,10,2863
10620,05/06/2020T18:00:00 ,140385,909,1464,142,238,111,1,13300,10,2865
10621,05/06/2020T18:10:00 ,140382,911,1462,142,238,111,1,13303,10,2865
10622,05/06/2020T18:20:00 ,140380,911,1458,142,238,111,1,13309,10,2861
10623,05/06/2020T18:30:00 ,140379,910,1457,142,238,111,1,13312,10,2859
10624,05/06/2020T18:40:00 ,140377,909,1459,142,238,111,1,13313,10,2860
10625,05/06/2020T18:50:00 ,140376,908,1459,142,238,111,1,13315,10,2859
10626,05/06/2020T19:00:00 ,140376,907,1458,142,237,111,2,13317,10,2857
10627,05/06/2020T19:10:00 ,140376,905,1460,142,236,111,2,13318,10,2856
10628,05/06/2020T19:20:00 ,140376,904,1457,142,236,111,2,13322,10,2852
10629,05/06/2020T19:30:00 ,140376,899,1457,144,234,110,2,13328,10,2846
10630,05/06/2020T19:40:00 ,140376,898,1453,142,236,110,2,13333,10,2841
10631,05/06/2020T19:50:00 ,140374,899,1450,141,237,109,2,13338,10,2838
10632,05/06/2020T20:00:00 ,140374,898,1450,140,238,109,2,13339,10,2837
10633,05/06/2020T20:10:00 ,140372,898,1449,140,238,109,2,13342,10,2836
10634,05/06/2020T20:20:00 ,140372,898,1446,140,237,109,2,13346,10,2832
10635,05/06/2020T20:30:00 ,140371,897,1443,141,236,109,2,13351,10,2828
10636,05/06/2020T20:40:00 ,140371,896,1441,141,236,109,2,13354,10,2825
10637,05/06/2020T20:50:00 ,140371,893,1439,142,236,109,2,13358,10,2821
10638,05/06/2020T21:00:00 ,140371,892,1436,142,235,109,2,13363,10,2816
10639,05/06/2020T21:10:00 ,140371,888,1437,143,234,109,2,13366,10,2813
10640,05/06/2020T21:20:00 ,140369,885,1436,144,234,109,2,13371,10,2810
10641,05/06/2020T21:30:00 ,140368,883,1434,145,235,109,2,13374,10,2808
10642,05/06/2020T21:40:00 ,140368,882,1431,145,235,109,2,13378,10,2804
10643,05/06/2020T21:50:00 ,140366,880,1435,144,236,109,2,13378,10,2806
10644,05/06/2020T22:00:00 ,140366,879,1433,143,236,109,2,13382,10,2802
10645,05/06/2020T22:10:00 ,140366,877,1432,144,237,109,2,13383,10,2801
10646,05/06/2020T22:20:00 ,140366,876,1431,144,236,109,2,13386,10,2798
10647,05/06/2020T22:30:00 ,140365,874,1432,145,235,109,2,13388,10,2797
10648,05/06/2020T22:40:00 ,140363,873,1430,147,234,109,2,13392,10,2795
10649,05/06/2020T22:50:00 ,140363,870,1428,148,234,110,2,13395,10,2792
10650,05/06/2020T23:00:00 ,140362,868,1428,149,235,110,2,13396,10,2792
10651,05/06/2020T23:10:00 ,140361,868,1427,149,235,110,2,13398,10,2791
10652,05/06/2020T23:20:00 ,140361,868,1425,148,236,110,2,13400,10,2789
10653,05/06/2020T23:30:00 ,140361,868,1421,147,237,110,2,13404,10,2785
10654,05/06/2020T23:40:00 ,140360,869,1419,146,238,110,2,13406,10,2784
10655,05/06/2020T23:50:00 ,140360,868,1414,146,236,111,2,13413,10,2777
10656,05/07/2020T00:00:00 ,140360,864,1417,145,236,111,2,13415,10,2775
10657,05/07/2020T00:10:00 ,140360,863,1415,145,234,110,2,13421,10,2769
10658,05/07/2020T00:20:00 ,140359,862,1417,144,235,110,2,13421,10,2770
10659,05/07/2020T00:30:00 ,140359,862,1415,143,234,110,2,13425,10,2766
10660,05/07/2020T00:40:00 ,140359,861,1416,143,234,110,2,13425,10,2766
10661,05/07/2020T00:50:00 ,140359,860,1415,142,234,110,2,13428,10,2763
10662,05/07/2020T01:00:00 ,140359,858,1412,142,235,110,2,13432,10,2759
10663,05/07/2020T01:10:00 ,140358,857,1409,143,235,110,2,13436,10,2756
10664,05/07/2020T01:20:00 ,140358,855,1408,144,233,110,2,13440,10,2752
10665,05/07/2020T01:30:00 ,140358,854,1405,144,233,110,2,13444,10,2748
10666,05/07/2020T01:40:00 ,140358,853,1404,144,232,110,2,13447,10,2745
10667,05/07/2020T01:50:00 ,140357,852,1405,143,231,110,2,13450,10,2743
10668,05/07/2020T02:00:00 ,140357,851,1403,142,232,110,2,13453,10,2740
10669,05/07/2020T02:10:00 ,140356,848,1406,142,232,110,2,13454,10,2740
10670,05/07/2020T02:20:00 ,140356,848,1403,142,230,111,2,13458,10,2736
10671,05/07/2020T02:30:00 ,140356,847,1400,141,229,111,2,13464,10,2730
10672,05/07/2020T02:40:00 ,140355,846,1401,140,230,111,2,13465,10,2730
10673,05/07/2020T02:50:00 ,140355,842,1404,139,231,111,2,13466,10,2729
10674,05/07/2020T03:00:00 ,140353,844,1403,138,230,112,2,13468,10,2729
10675,05/07/2020T03:10:00 ,140353,842,1402,139,231,112,2,13469,10,2728
10676,05/07/2020T03:20:00 ,140353,838,1400,140,231,112,2,13474,10,2723
10677,05/07/2020T03:30:00 ,140353,838,1397,138,233,112,2,13477,10,2720
10678,05/07/2020T03:40:00 ,140353,836,1397,137,234,112,2,13479,10,2718
10679,05/07/2020T03:50:00 ,140353,835,1397,137,234,112,2,13480,10,2717
10680,05/07/2020T04:00:00 ,140352,836,1397,137,232,113,2,13481,10,2717
10681,05/07/2020T04:10:00 ,140352,834,1396,137,233,113,2,13483,10,2715
10682,05/07/2020T04:20:00 ,140352,834,1394,137,233,113,2,13485,10,2713
10683,05/07/2020T04:30:00 ,140352,831,1397,136,234,113,2,13485,10,2713
10684,05/07/2020T04:40:00 ,140351,831,1398,136,234,113,2,13485,10,2714
10685,05/07/2020T04:50:00 ,140351,828,1394,138,234,113,2,13490,10,2709
10686,05/07/2020T05:00:00 ,140350,827,1393,137,235,113,2,13493,10,2707
10687,05/07/2020T05:10:00 ,140350,826,1391,138,235,113,2,13495,10,2705
10688,05/07/2020T05:20:00 ,140349,827,1388,136,236,112,3,13499,10,2702
10689,05/07/2020T05:30:00 ,140349,826,1386,135,237,112,3,13502,10,2699
10690,05/07/2020T05:40:00 ,140349,825,1387,135,237,112,3,13502,10,2699
10691,05/07/2020T05:50:00 ,140349,824,1385,135,236,113,3,13505,10,2696
10692,05/07/2020T06:00:00 ,140348,821,1386,137,236,113,3,13506,10,2696
10693,05/07/2020T06:10:00 ,140348,820,1384,138,236,113,3,13508,10,2694
10694,05/07/2020T06:20:00 ,140348,819,1383,137,237,113,3,13510,10,2692
10695,05/07/2020T06:30:00 ,140348,819,1380,136,237,113,3,13514,10,2688
10696,05/07/2020T06:40:00 ,140347,819,1379,134,238,113,3,13517,10,2686
10697,05/07/2020T06:50:00 ,140346,819,1378,134,238,113,3,13519,10,2685
10698,05/07/2020T07:00:00 ,140346,818,1375,133,238,113,3,13524,10,2680
10699,05/07/2020T07:10:00 ,140345,817,1375,133,236,113,3,13528,10,2677
10700,05/07/2020T07:20:00 ,140342,816,1376,133,236,113,3,13531,10,2677
10701,05/07/2020T07:30:00 ,140342,813,1378,133,236,113,3,13532,10,2676
10702,05/07/2020T07:40:00 ,140340,813,1375,133,235,113,3,13538,10,2672
10703,05/07/2020T07:50:00 ,140336,816,1374,133,235,113,3,13540,10,2674
10704,05/07/2020T08:00:00 ,140333,818,1373,133,235,113,3,13542,10,2675
10705,05/07/2020T08:10:00 ,140333,817,1372,133,235,113,3,13544,10,2673
10706,05/07/2020T08:20:00 ,140327,822,1372,133,235,113,3,13545,10,2678
10707,05/07/2020T08:30:00 ,140325,823,1371,133,235,113,3,13547,10,2678
10708,05/07/2020T08:40:00 ,140322,825,1370,134,234,112,3,13550,10,2678
10709,05/07/2020T08:50:00 ,140318,825,1369,135,235,112,3,13553,10,2679
10710,05/07/2020T09:00:00 ,140313,829,1367,133,236,112,3,13557,10,2680
10711,05/07/2020T09:10:00 ,140305,833,1366,135,235,112,3,13561,10,2684
10712,05/07/2020T09:20:00 ,140299,838,1364,135,235,112,3,13564,10,2687
10713,05/07/2020T09:30:00 ,140292,844,1363,135,235,112,3,13566,10,2692
10714,05/07/2020T09:40:00 ,140289,846,1360,135,233,112,3,13572,10,2689
10715,05/07/2020T09:50:00 ,140289,844,1360,135,233,112,3,13574,10,2687
10716,05/07/2020T10:00:00 ,140283,848,1360,135,232,112,3,13577,10,2690
10717,05/07/2020T10:10:00 ,140280,849,1360,135,232,112,3,13579,10,2691
10718,05/07/2020T10:20:00 ,140276,851,1360,134,233,112,3,13581,10,2693
10719,05/07/2020T10:30:00 ,140274,853,1358,134,233,112,3,13583,10,2693
10720,05/07/2020T10:40:00 ,140270,855,1357,135,233,112,3,13585,10,2695
10721,05/07/2020T10:50:00 ,140265,860,1354,133,234,112,3,13589,10,2696
10722,05/07/2020T11:00:00 ,140261,863,1352,132,232,113,3,13594,10,2695
10723,05/07/2020T11:10:00 ,140253,870,1350,132,232,113,3,13597,10,2700
10724,05/07/2020T11:20:00 ,140248,874,1350,132,231,113,3,13599,10,2703
10725,05/07/2020T11:30:00 ,140241,880,1349,132,231,113,3,13601,10,2708
10726,05/07/2020T11:40:00 ,140237,882,1346,131,232,113,3,13606,10,2707
10727,05/07/2020T11:50:00 ,140230,889,1343,130,233,113,3,13609,10,2711
10728,05/07/2020T12:00:00 ,140222,895,1343,130,233,113,3,13611,10,2717
10729,05/07/2020T12:10:00 ,140217,897,1345,130,232,113,3,13613,10,2720
10730,05/07/2020T12:20:00 ,140210,901,1346,130,231,114,3,13615,10,2725
10731,05/07/2020T12:30:00 ,140204,905,1346,131,231,114,3,13616,10,2730
10732,05/07/2020T12:40:00 ,140199,908,1346,127,236,114,3,13617,10,2734
10733,05/07/2020T12:50:00 ,140197,909,1343,127,236,114,3,13621,10,2732
10734,05/07/2020T13:00:00 ,140193,907,1345,127,238,114,3,13623,10,2734
10735,05/07/2020T13:10:00 ,140189,910,1344,127,237,114,3,13626,10,2735
10736,05/07/2020T13:20:00 ,140185,913,1343,127,236,113,3,13630,10,2735
10737,05/07/2020T13:30:00 ,140184,910,1338,128,235,113,3,13639,10,2727
10738,05/07/2020T13:40:00 ,140183,910,1334,128,234,113,3,13645,10,2722
10739,05/07/2020T13:50:00 ,140177,912,1334,128,234,114,3,13648,10,2725
10740,05/07/2020T14:00:00 ,140172,917,1333,126,235,114,3,13650,10,2728
10741,05/07/2020T14:10:00 ,140166,921,1332,125,235,115,3,13653,10,2731
10742,05/07/2020T14:20:00 ,140163,921,1333,125,235,115,3,13655,10,2732
10743,05/07/2020T14:30:00 ,140158,923,1334,126,235,115,3,13656,10,2736
10744,05/07/2020T14:40:00 ,140152,927,1333,125,236,115,3,13659,10,2739
10745,05/07/2020T14:50:00 ,140147,931,1330,124,235,115,3,13665,10,2738
10746,05/07/2020T15:00:00 ,140146,931,1331,124,234,115,3,13666,10,2738
10747,05/07/2020T15:10:00 ,140142,934,1328,124,233,115,3,13671,10,2737
10748,05/07/2020T15:20:00 ,140133,940,1325,125,233,115,3,13676,10,2741
10749,05/07/2020T15:30:00 ,140125,946,1326,125,233,115,3,13677,10,2748
10750,05/07/2020T15:40:00 ,140122,945,1328,126,233,115,3,13678,10,2750
10751,05/07/2020T15:50:00 ,140117,949,1328,126,233,115,3,13679,10,2754
10752,05/07/2020T16:00:00 ,140116,949,1325,125,233,115,3,13684,10,2750
10753,05/07/2020T16:10:00 ,140115,949,1323,125,230,115,3,13690,10,2745
10754,05/07/2020T16:20:00 ,140113,946,1326,124,232,115,3,13691,10,2746
10755,05/07/2020T16:30:00 ,140112,946,1325,124,232,115,3,13693,10,2745
10756,05/07/2020T16:40:00 ,140109,949,1325,124,230,115,3,13695,10,2746
10757,05/07/2020T16:50:00 ,140104,951,1324,124,230,114,3,13700,10,2746
10758,05/07/2020T17:00:00 ,140100,954,1322,124,230,113,3,13704,10,2746
10759,05/07/2020T17:10:00 ,140100,951,1323,125,230,113,3,13705,10,2745
10760,05/07/2020T17:20:00 ,140099,952,1322,125,228,113,3,13708,10,2743
10761,05/07/2020T17:30:00 ,140098,951,1322,125,229,113,3,13709,10,2743
10762,05/07/2020T17:40:00 ,140098,950,1320,125,229,113,3,13712,10,2740
10763,05/07/2020T17:50:00 ,140097,948,1321,126,229,113,3,13713,10,2740
10764,05/07/2020T18:00:00 ,140095,950,1319,126,229,113,3,13715,10,2740
10765,05/07/2020T18:10:00 ,140095,948,1318,125,230,113,3,13718,10,2737
10766,05/07/2020T18:20:00 ,140095,947,1318,124,231,113,3,13719,10,2736
10767,05/07/2020T18:30:00 ,140095,945,1319,124,230,113,3,13721,10,2734
10768,05/07/2020T18:40:00 ,140095,943,1319,123,231,113,3,13723,10,2732
10769,05/07/2020T18:50:00 ,140095,942,1316,123,230,113,3,13728,10,2727
10770,05/07/2020T19:00:00 ,140095,939,1318,122,230,113,3,13730,10,2725
10771,05/07/2020T19:10:00 ,140095,935,1320,122,229,113,3,13733,10,2722
10772,05/07/2020T19:20:00 ,140094,934,1320,122,229,113,3,13735,10,2721
10773,05/07/2020T19:30:00 ,140094,932,1321,121,229,113,3,13737,10,2719
10774,05/07/2020T19:40:00 ,140092,933,1317,122,228,113,3,13742,10,2716
10775,05/07/2020T19:50:00 ,140091,932,1316,122,228,113,3,13745,10,2714
10776,05/07/2020T20:00:00 ,140091,929,1319,122,227,113,3,13746,10,2713
10777,05/07/2020T20:10:00 ,140091,924,1322,121,225,112,3,13752,10,2707
10778,05/07/2020T20:20:00 ,140090,924,1318,121,224,113,3,13757,10,2703
10779,05/07/2020T20:30:00 ,140089,925,1316,121,223,113,3,13760,10,2701
10780,05/07/2020T20:40:00 ,140088,926,1311,121,221,112,3,13768,10,2694
10781,05/07/2020T20:50:00 ,140088,924,1308,121,221,112,3,13773,10,2689
10782,05/07/2020T21:00:00 ,140088,920,1305,121,221,112,3,13780,10,2682
10783,05/07/2020T21:10:00 ,140088,918,1303,123,221,112,3,13782,10,2680
10784,05/07/2020T21:20:00 ,140088,917,1303,123,219,113,3,13784,10,2678
10785,05/07/2020T21:30:00 ,140086,919,1302,122,219,113,3,13786,10,2678
10786,05/07/2020T21:40:00 ,140086,915,1305,122,219,113,3,13787,10,2677
10787,05/07/2020T21:50:00 ,140085,915,1302,123,219,113,3,13790,10,2675
10788,05/07/2020T22:00:00 ,140084,910,1305,124,219,113,3,13792,10,2674
10789,05/07/2020T22:10:00 ,140084,910,1303,124,218,113,3,13795,10,2671
10790,05/07/2020T22:20:00 ,140083,907,1302,124,219,113,3,13799,10,2668
10791,05/07/2020T22:30:00 ,140083,906,1302,123,220,113,3,13800,10,2667
10792,05/07/2020T22:40:00 ,140082,905,1300,125,220,113,3,13802,10,2666
10793,05/07/2020T22:50:00 ,140082,904,1296,125,219,113,3,13808,10,2660
10794,05/07/2020T23:00:00 ,140081,902,1294,126,218,113,3,13813,10,2656
10795,05/07/2020T23:10:00 ,140081,899,1294,126,218,113,3,13816,10,2653
10796,05/07/2020T23:20:00 ,140081,898,1292,127,218,113,3,13818,10,2651
10797,05/07/2020T23:30:00 ,140080,893,1295,127,217,113,3,13822,10,2648
10798,05/07/2020T23:40:00 ,140079,893,1295,126,217,113,3,13824,10,2647
10799,05/07/2020T23:50:00 ,140079,893,1293,124,219,113,3,13826,10,2645
10800,05/08/2020T00:00:00 ,140078,891,1290,126,219,113,3,13830,10,2642
10801,05/08/2020T00:10:00 ,140077,891,1290,126,218,114,3,13831,10,2642
10802,05/08/2020T00:20:00 ,140077,890,1291,126,218,114,3,13831,10,2642
10803,05/08/2020T00:30:00 ,140077,885,1294,126,218,114,3,13833,10,2640
10804,05/08/2020T00:40:00 ,140076,885,1295,126,217,114,3,13834,10,2640
10805,05/08/2020T00:50:00 ,140075,883,1298,125,218,114,3,13834,10,2641
10806,05/08/2020T01:00:00 ,140075,883,1296,125,218,114,3,13836,10,2639
10807,05/08/2020T01:10:00 ,140075,882,1295,126,218,114,3,13837,10,2638
10808,05/08/2020T01:20:00 ,140074,881,1295,125,218,114,3,13840,10,2636
10809,05/08/2020T01:30:00 ,140073,881,1290,125,218,114,3,13846,10,2631
10810,05/08/2020T01:40:00 ,140073,881,1289,125,218,114,3,13847,10,2630
10811,05/08/2020T01:50:00 ,140073,879,1288,125,218,114,3,13850,10,2627
10812,05/08/2020T02:00:00 ,140072,878,1289,125,217,114,3,13852,10,2626
10813,05/08/2020T02:10:00 ,140071,874,1292,127,216,114,3,13853,10,2626
10814,05/08/2020T02:20:00 ,140071,872,1294,127,216,113,3,13854,10,2625
10815,05/08/2020T02:30:00 ,140071,871,1294,127,216,113,3,13855,10,2624
10816,05/08/2020T02:40:00 ,140070,866,1299,128,216,113,3,13855,10,2625
10817,05/08/2020T02:50:00 ,140070,864,1299,130,216,113,3,13855,10,2625
10818,05/08/2020T03:00:00 ,140070,860,1300,130,214,113,3,13860,10,2620
10819,05/08/2020T03:10:00 ,140068,860,1301,130,214,113,3,13861,10,2621
10820,05/08/2020T03:20:00 ,140068,858,1301,130,214,113,3,13863,10,2619
10821,05/08/2020T03:30:00 ,140067,858,1301,130,214,113,3,13864,10,2619
10822,05/08/2020T03:40:00 ,140067,856,1301,131,212,114,3,13866,10,2617
10823,05/08/2020T03:50:00 ,140066,855,1301,131,213,114,3,13867,10,2617
