tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
10824,05/08/2020T04:00:00 ,140065,856,1299,131,213,114,3,13869,10,2616
10825,05/08/2020T04:10:00 ,140065,853,1301,132,213,114,3,13869,10,2616
10826,05/08/2020T04:20:00 ,140063,851,1301,133,212,114,3,13873,10,2614
10827,05/08/2020T04:30:00 ,140063,851,1299,132,213,114,3,13875,10,2612
10828,05/08/2020T04:40:00 ,140062,849,1298,132,212,114,3,13880,10,2608
10829,05/08/2020T04:50:00 ,140061,849,1294,132,212,114,3,13885,10,2604
10830,05/08/2020T05:00:00 ,140060,850,1291,132,210,114,3,13890,10,2600
10831,05/08/2020T05:10:00 ,140060,847,1292,133,209,114,3,13892,10,2598
10832,05/08/2020T05:20:00 ,140060,844,1292,133,210,114,3,13894,10,2596
10833,05/08/2020T05:30:00 ,140060,843,1291,132,210,114,3,13897,10,2593
10834,05/08/2020T05:40:00 ,140060,838,1296,132,210,114,3,13897,10,2593
10835,05/08/2020T05:50:00 ,140060,834,1297,133,210,114,3,13899,10,2591
10836,05/08/2020T06:00:00 ,140059,834,1295,131,212,113,4,13902,10,2589
10837,05/08/2020T06:10:00 ,140059,833,1293,131,212,113,4,13905,10,2586
10838,05/08/2020T06:20:00 ,140059,828,1298,130,213,113,4,13905,10,2586
10839,05/08/2020T06:30:00 ,140058,827,1296,129,213,113,4,13910,10,2582
10840,05/08/2020T06:40:00 ,140058,824,1298,128,214,112,4,13912,10,2580
10841,05/08/2020T06:50:00 ,140058,823,1298,127,214,112,4,13914,10,2578
10842,05/08/2020T07:00:00 ,140057,823,1296,127,214,112,4,13917,10,2576
10843,05/08/2020T07:10:00 ,140056,824,1292,127,212,112,4,13923,10,2571
10844,05/08/2020T07:20:00 ,140056,822,1291,127,213,112,4,13925,10,2569
10845,05/08/2020T07:30:00 ,140055,820,1292,127,213,112,4,13927,10,2568
10846,05/08/2020T07:40:00 ,140054,819,1289,126,214,112,4,13932,10,2564
10847,05/08/2020T07:50:00 ,140051,819,1289,126,213,112,4,13936,10,2563
10848,05/08/2020T08:00:00 ,140050,816,1288,125,215,112,4,13940,10,2560
10849,05/08/2020T08:10:00 ,140047,818,1286,125,215,112,4,13943,10,2560
10850,05/08/2020T08:20:00 ,140043,821,1286,125,214,112,4,13945,10,2562
10851,05/08/2020T08:30:00 ,140040,822,1288,125,214,112,4,13945,10,2565
10852,05/08/2020T08:40:00 ,140039,821,1290,123,216,112,4,13945,10,2566
10853,05/08/2020T08:50:00 ,140038,819,1292,123,216,112,4,13946,10,2566
10854,05/08/2020T09:00:00 ,140033,822,1290,122,216,112,4,13951,10,2566
10855,05/08/2020T09:10:00 ,140032,823,1290,122,216,112,4,13951,10,2567
10856,05/08/2020T09:20:00 ,140026,827,1291,122,216,112,4,13952,10,2572
10857,05/08/2020T09:30:00 ,140025,826,1289,122,214,112,4,13958,10,2567
10858,05/08/2020T09:40:00 ,140021,829,1287,122,211,113,4,13963,10,2566
10859,05/08/2020T09:50:00 ,140015,833,1284,123,211,113,4,13967,10,2568
10860,05/08/2020T10:00:00 ,140008,839,1283,123,211,113,4,13969,10,2573
10861,05/08/2020T10:10:00 ,140004,841,1282,123,212,113,4,13971,10,2575
10862,05/08/2020T10:20:00 ,139999,846,1280,122,213,113,4,13973,10,2578
10863,05/08/2020T10:30:00 ,139991,853,1281,120,214,113,4,13974,10,2585
10864,05/08/2020T10:40:00 ,139983,859,1281,120,213,113,4,13977,10,2590
10865,05/08/2020T10:50:00 ,139978,863,1281,120,213,113,4,13978,10,2594
10866,05/08/2020T11:00:00 ,139975,865,1281,116,216,114,4,13979,10,2596
10867,05/08/2020T11:10:00 ,139969,868,1282,117,215,114,4,13981,10,2600
10868,05/08/2020T11:20:00 ,139966,871,1278,117,215,114,4,13985,10,2599
10869,05/08/2020T11:30:00 ,139962,872,1277,118,215,114,4,13988,10,2600
10870,05/08/2020T11:40:00 ,139956,877,1275,116,216,114,4,13992,10,2602
10871,05/08/2020T11:50:00 ,139947,884,1271,116,216,114,4,13998,10,2605
10872,05/08/2020T12:00:00 ,139942,886,1270,116,216,114,4,14002,10,2606
10873,05/08/2020T12:10:00 ,139941,886,1269,115,217,114,4,14004,10,2605
10874,05/08/2020T12:20:00 ,139937,888,1270,115,217,114,4,14005,10,2608
10875,05/08/2020T12:30:00 ,139933,887,1273,116,216,114,4,14007,10,2610
10876,05/08/2020T12:40:00 ,139932,887,1273,116,213,114,4,14011,10,2607
10877,05/08/2020T12:50:00 ,139930,889,1271,113,214,114,4,14015,10,2605
10878,05/08/2020T13:00:00 ,139924,893,1268,113,214,115,4,14019,10,2607
10879,05/08/2020T13:10:00 ,139922,894,1267,112,215,115,4,14021,10,2607
10880,05/08/2020T13:20:00 ,139917,893,1271,114,215,115,4,14021,10,2612
10881,05/08/2020T13:30:00 ,139916,891,1273,115,215,114,5,14021,10,2613
10882,05/08/2020T13:40:00 ,139908,896,1276,115,214,114,5,14022,10,2620
10883,05/08/2020T13:50:00 ,139905,898,1277,114,214,114,5,14023,10,2622
10884,05/08/2020T14:00:00 ,139900,901,1274,115,213,114,5,14028,10,2622
10885,05/08/2020T14:10:00 ,139899,899,1277,115,212,114,5,14029,10,2622
10886,05/08/2020T14:20:00 ,139894,903,1277,115,212,114,5,14030,10,2626
10887,05/08/2020T14:30:00 ,139893,902,1276,116,211,114,5,14033,10,2624
10888,05/08/2020T14:40:00 ,139892,900,1276,115,212,114,5,14036,10,2622
10889,05/08/2020T14:50:00 ,139890,899,1277,114,213,114,5,14038,10,2622
10890,05/08/2020T15:00:00 ,139887,901,1274,115,213,114,5,14041,10,2622
10891,05/08/2020T15:10:00 ,139884,902,1275,115,213,114,5,14042,10,2624
10892,05/08/2020T15:20:00 ,139879,907,1274,115,213,114,5,14043,10,2628
10893,05/08/2020T15:30:00 ,139874,910,1273,114,214,114,5,14046,10,2630
10894,05/08/2020T15:40:00 ,139872,910,1273,114,214,114,5,14048,10,2630
10895,05/08/2020T15:50:00 ,139869,912,1271,114,212,114,5,14053,10,2628
10896,05/08/2020T16:00:00 ,139865,915,1271,114,212,114,5,14054,10,2631
10897,05/08/2020T16:10:00 ,139862,915,1271,113,212,115,5,14057,10,2631
10898,05/08/2020T16:20:00 ,139861,916,1269,111,214,114,5,14060,10,2629
10899,05/08/2020T16:30:00 ,139858,916,1271,111,214,114,5,14061,10,2631
10900,05/08/2020T16:40:00 ,139856,918,1269,111,213,114,5,14064,10,2630
10901,05/08/2020T16:50:00 ,139851,922,1270,111,211,115,5,14065,10,2634
10902,05/08/2020T17:00:00 ,139849,923,1268,110,211,115,5,14069,10,2632
10903,05/08/2020T17:10:00 ,139848,918,1273,111,210,115,5,14070,10,2632
10904,05/08/2020T17:20:00 ,139847,912,1276,113,208,115,5,14074,10,2629
10905,05/08/2020T17:30:00 ,139846,912,1276,113,208,115,5,14075,10,2629
10906,05/08/2020T17:40:00 ,139846,911,1277,113,208,115,5,14075,10,2629
10907,05/08/2020T17:50:00 ,139846,907,1275,114,208,115,5,14080,10,2624
10908,05/08/2020T18:00:00 ,139846,906,1272,114,208,115,5,14084,10,2620
10909,05/08/2020T18:10:00 ,139846,904,1273,114,207,115,5,14086,10,2618
10910,05/08/2020T18:20:00 ,139846,902,1274,114,207,114,5,14088,10,2616
10911,05/08/2020T18:30:00 ,139846,902,1273,114,206,114,5,14090,10,2614
10912,05/08/2020T18:40:00 ,139846,900,1274,114,207,114,5,14090,10,2614
10913,05/08/2020T18:50:00 ,139846,898,1276,114,207,114,5,14090,10,2614
10914,05/08/2020T19:00:00 ,139846,897,1273,115,207,114,5,14093,10,2611
10915,05/08/2020T19:10:00 ,139846,893,1276,116,207,114,5,14093,10,2611
10916,05/08/2020T19:20:00 ,139846,890,1278,116,207,114,5,14094,10,2610
10917,05/08/2020T19:30:00 ,139846,888,1279,116,207,114,5,14095,10,2609
10918,05/08/2020T19:40:00 ,139845,887,1279,116,208,114,5,14096,10,2609
10919,05/08/2020T19:50:00 ,139845,886,1278,116,208,114,5,14098,10,2607
10920,05/08/2020T20:00:00 ,139845,883,1280,116,209,114,5,14098,10,2607
10921,05/08/2020T20:10:00 ,139844,882,1281,117,207,114,5,14100,10,2606
10922,05/08/2020T20:20:00 ,139844,881,1278,117,206,114,5,14105,10,2601
10923,05/08/2020T20:30:00 ,139843,880,1277,118,205,114,5,14108,10,2599
10924,05/08/2020T20:40:00 ,139839,881,1274,120,205,114,5,14112,10,2599
10925,05/08/2020T20:50:00 ,139838,877,1276,121,205,114,5,14114,10,2598
10926,05/08/2020T21:00:00 ,139837,874,1280,121,203,114,5,14116,10,2597
10927,05/08/2020T21:10:00 ,139836,871,1280,120,205,114,5,14119,10,2595
10928,05/08/2020T21:20:00 ,139835,869,1279,120,206,114,5,14122,10,2593
10929,05/08/2020T21:30:00 ,139835,865,1283,120,206,114,5,14122,10,2593
10930,05/08/2020T21:40:00 ,139835,862,1285,120,206,114,5,14123,10,2592
10931,05/08/2020T21:50:00 ,139835,859,1283,118,208,113,5,14129,10,2586
10932,05/08/2020T22:00:00 ,139833,861,1280,117,209,112,5,14133,10,2584
10933,05/08/2020T22:10:00 ,139833,860,1279,118,209,112,5,14134,10,2583
10934,05/08/2020T22:20:00 ,139833,859,1276,117,210,112,5,14138,10,2579
10935,05/08/2020T22:30:00 ,139833,858,1274,116,211,112,5,14141,10,2576
10936,05/08/2020T22:40:00 ,139832,857,1271,117,211,112,5,14145,10,2573
10937,05/08/2020T22:50:00 ,139832,854,1271,119,211,112,5,14146,10,2572
10938,05/08/2020T23:00:00 ,139832,852,1270,119,211,112,5,14149,10,2569
10939,05/08/2020T23:10:00 ,139832,851,1269,119,211,112,5,14151,10,2567
10940,05/08/2020T23:20:00 ,139829,853,1267,118,211,112,5,14155,10,2566
10941,05/08/2020T23:30:00 ,139829,848,1267,122,211,111,5,14157,10,2564
10942,05/08/2020T23:40:00 ,139828,847,1263,121,212,111,5,14163,10,2559
10943,05/08/2020T23:50:00 ,139827,842,1269,121,211,111,5,14164,10,2559
10944,05/09/2020T00:00:00 ,139826,842,1265,120,211,111,5,14170,10,2554
10945,05/09/2020T00:10:00 ,139825,842,1264,120,211,111,5,14172,10,2553
10946,05/09/2020T00:20:00 ,139824,842,1262,120,210,111,5,14176,10,2550
10947,05/09/2020T00:30:00 ,139824,842,1259,120,210,111,5,14179,10,2547
10948,05/09/2020T00:40:00 ,139824,840,1259,120,209,111,5,14182,10,2544
10949,05/09/2020T00:50:00 ,139824,838,1258,121,209,111,5,14184,10,2542
10950,05/09/2020T01:00:00 ,139824,837,1257,120,210,111,5,14186,10,2540
10951,05/09/2020T01:10:00 ,139824,837,1255,119,209,111,5,14190,10,2536
10952,05/09/2020T01:20:00 ,139823,837,1254,118,210,111,5,14192,10,2535
10953,05/09/2020T01:30:00 ,139822,836,1254,118,209,111,5,14195,10,2533
10954,05/09/2020T01:40:00 ,139822,834,1254,117,210,111,5,14197,10,2531
10955,05/09/2020T01:50:00 ,139822,833,1253,116,211,111,5,14199,10,2529
10956,05/09/2020T02:00:00 ,139821,831,1254,117,212,111,5,14199,10,2530
10957,05/09/2020T02:10:00 ,139821,829,1253,117,212,111,5,14202,10,2527
10958,05/09/2020T02:20:00 ,139821,826,1253,118,212,111,5,14204,10,2525
10959,05/09/2020T02:30:00 ,139821,825,1251,116,214,111,5,14207,10,2522
10960,05/09/2020T02:40:00 ,139821,821,1250,117,215,111,5,14210,10,2519
10961,05/09/2020T02:50:00 ,139820,821,1250,116,216,111,5,14211,10,2519
10962,05/09/2020T03:00:00 ,139819,821,1251,115,215,111,5,14213,10,2518
10963,05/09/2020T03:10:00 ,139818,822,1248,115,214,111,5,14217,10,2515
10964,05/09/2020T03:20:00 ,139818,819,1250,116,213,111,5,14218,10,2514
10965,05/09/2020T03:30:00 ,139818,816,1251,117,213,111,5,14219,10,2513
10966,05/09/2020T03:40:00 ,139818,812,1252,117,213,111,5,14222,10,2510
10967,05/09/2020T03:50:00 ,139818,812,1252,117,213,110,5,14223,10,2509
10968,05/09/2020T04:00:00 ,139818,812,1252,116,212,110,5,14225,10,2507
10969,05/09/2020T04:10:00 ,139818,811,1251,117,212,110,5,14226,10,2506
10970,05/09/2020T04:20:00 ,139818,811,1248,116,212,110,5,14230,10,2502
10971,05/09/2020T04:30:00 ,139818,809,1250,116,212,109,5,14231,10,2501
10972,05/09/2020T04:40:00 ,139818,806,1250,115,214,109,5,14233,10,2499
10973,05/09/2020T04:50:00 ,139817,803,1251,116,213,109,5,14236,10,2497
10974,05/09/2020T05:00:00 ,139817,800,1253,117,213,109,5,14236,10,2497
10975,05/09/2020T05:10:00 ,139817,797,1255,117,212,109,5,14238,10,2495
10976,05/09/2020T05:20:00 ,139815,798,1255,117,212,109,5,14239,10,2496
10977,05/09/2020T05:30:00 ,139815,798,1251,117,212,109,5,14243,10,2492
10978,05/09/2020T05:40:00 ,139814,798,1252,116,213,110,4,14243,10,2493
10979,05/09/2020T05:50:00 ,139814,795,1251,117,212,110,4,14247,10,2489
10980,05/09/2020T06:00:00 ,139814,792,1253,117,212,110,4,14248,10,2488
10981,05/09/2020T06:10:00 ,139813,791,1255,117,212,110,4,14248,10,2489
10982,05/09/2020T06:20:00 ,139813,787,1258,117,211,110,4,14250,10,2487
10983,05/09/2020T06:30:00 ,139813,785,1258,117,211,110,4,14252,10,2485
10984,05/09/2020T06:40:00 ,139812,786,1255,117,211,110,4,14255,10,2483
10985,05/09/2020T06:50:00 ,139812,784,1255,116,212,110,4,14257,10,2481
10986,05/09/2020T07:00:00 ,139812,781,1255,118,212,110,4,14258,10,2480
10987,05/09/2020T07:10:00 ,139811,781,1255,119,212,110,4,14258,10,2481
10988,05/09/2020T07:20:00 ,139811,777,1256,116,215,110,4,14261,10,2478
10989,05/09/2020T07:30:00 ,139809,777,1256,116,215,110,4,14263,10,2478
10990,05/09/2020T07:40:00 ,139806,778,1254,117,215,110,4,14266,10,2478
10991,05/09/2020T07:50:00 ,139803,779,1254,117,213,110,4,14270,10,2477
10992,05/09/2020T08:00:00 ,139800,779,1256,117,213,110,4,14271,10,2479
10993,05/09/2020T08:10:00 ,139795,780,1256,117,212,110,4,14276,10,2479
10994,05/09/2020T08:20:00 ,139791,782,1255,119,212,110,4,14277,10,2482
10995,05/09/2020T08:30:00 ,139788,783,1254,121,212,110,4,14278,10,2484
10996,05/09/2020T08:40:00 ,139785,783,1252,122,211,110,4,14283,10,2482
10997,05/09/2020T08:50:00 ,139780,786,1252,123,210,109,5,14285,10,2485
10998,05/09/2020T09:00:00 ,139773,791,1252,125,209,109,5,14286,10,2491
10999,05/09/2020T09:10:00 ,139768,794,1252,125,209,109,5,14288,10,2494
11000,05/09/2020T09:20:00 ,139761,796,1254,126,209,109,5,14290,10,2499
11001,05/09/2020T09:30:00 ,139757,798,1256,126,209,109,5,14290,10,2503
11002,05/09/2020T09:40:00 ,139752,799,1259,127,209,109,5,14290,10,2508
11003,05/09/2020T09:50:00 ,139750,800,1257,127,208,109,5,14294,10,2506
11004,05/09/2020T10:00:00 ,139746,802,1257,128,208,109,5,14295,10,2509
11005,05/09/2020T10:10:00 ,139741,803,1257,129,209,109,5,14297,10,2512
11006,05/09/2020T10:20:00 ,139736,808,1255,129,208,109,5,14300,10,2514
11007,05/09/2020T10:30:00 ,139729,811,1257,130,207,109,5,14302,10,2519
11008,05/09/2020T10:40:00 ,139727,811,1257,130,207,109,5,14304,10,2519
11009,05/09/2020T10:50:00 ,139722,815,1255,130,206,108,5,14309,10,2519
11010,05/09/2020T11:00:00 ,139717,819,1255,129,206,108,5,14311,10,2522
11011,05/09/2020T11:10:00 ,139713,821,1252,129,207,107,5,14316,10,2521
11012,05/09/2020T11:20:00 ,139708,824,1251,128,208,107,5,14319,10,2523
11013,05/09/2020T11:30:00 ,139702,827,1253,128,208,106,5,14321,10,2527
11014,05/09/2020T11:40:00 ,139696,832,1250,129,208,106,5,14324,10,2530
11015,05/09/2020T11:50:00 ,139694,833,1247,130,207,107,5,14327,10,2529
11016,05/09/2020T12:00:00 ,139689,835,1246,131,207,107,5,14330,10,2531
11017,05/09/2020T12:10:00 ,139684,836,1246,132,208,107,5,14332,10,2534
11018,05/09/2020T12:20:00 ,139680,840,1246,132,208,107,5,14332,10,2538
11019,05/09/2020T12:30:00 ,139677,842,1246,132,207,107,5,14334,10,2539
11020,05/09/2020T12:40:00 ,139673,842,1246,132,207,108,5,14337,10,2540
11021,05/09/2020T12:50:00 ,139669,843,1248,133,207,108,5,14337,10,2544
11022,05/09/2020T13:00:00 ,139668,844,1248,133,207,108,5,14337,10,2545
11023,05/09/2020T13:10:00 ,139665,845,1249,134,205,109,5,14338,10,2547
11024,05/09/2020T13:20:00 ,139661,844,1252,134,204,109,5,14341,10,2548
11025,05/09/2020T13:30:00 ,139658,846,1252,134,204,109,5,14342,10,2550
11026,05/09/2020T13:40:00 ,139655,848,1249,134,204,109,5,14346,10,2549
11027,05/09/2020T13:50:00 ,139653,848,1249,132,205,109,5,14349,10,2548
11028,05/09/2020T14:00:00 ,139649,852,1249,132,205,109,5,14349,10,2552
11029,05/09/2020T14:10:00 ,139643,855,1247,134,205,109,5,14352,10,2555
11030,05/09/2020T14:20:00 ,139639,858,1247,133,204,109,5,14355,10,2556
11031,05/09/2020T14:30:00 ,139637,859,1244,132,205,109,5,14359,10,2554
11032,05/09/2020T14:40:00 ,139634,859,1245,133,204,109,5,14361,10,2555
11033,05/09/2020T14:50:00 ,139630,861,1243,133,203,109,5,14366,10,2554
11034,05/09/2020T15:00:00 ,139629,861,1242,133,203,109,5,14368,10,2553
11035,05/09/2020T15:10:00 ,139626,862,1242,133,202,109,5,14371,10,2553
11036,05/09/2020T15:20:00 ,139621,866,1238,133,202,109,5,14376,10,2553
11037,05/09/2020T15:30:00 ,139616,870,1237,132,202,109,5,14379,10,2555
11038,05/09/2020T15:40:00 ,139613,872,1236,131,203,109,5,14381,10,2556
11039,05/09/2020T15:50:00 ,139612,871,1237,131,202,109,5,14383,10,2555
11040,05/09/2020T16:00:00 ,139611,871,1236,131,202,109,5,14385,10,2554
11041,05/09/2020T16:10:00 ,139609,871,1235,131,202,109,5,14388,10,2553
11042,05/09/2020T16:20:00 ,139609,869,1236,130,203,109,5,14389,10,2552
11043,05/09/2020T16:30:00 ,139603,875,1234,129,204,109,5,14391,10,2556
11044,05/09/2020T16:40:00 ,139600,874,1236,130,204,109,5,14392,10,2558
11045,05/09/2020T16:50:00 ,139599,873,1235,131,203,109,5,14395,10,2556
11046,05/09/2020T17:00:00 ,139597,873,1236,129,205,109,5,14396,10,2557
11047,05/09/2020T17:10:00 ,139594,875,1234,129,205,109,5,14399,10,2557
11048,05/09/2020T17:20:00 ,139594,875,1231,128,206,109,5,14402,10,2554
11049,05/09/2020T17:30:00 ,139592,874,1230,129,205,109,5,14406,10,2552
11050,05/09/2020T17:40:00 ,139592,872,1229,129,205,109,5,14409,10,2549
11051,05/09/2020T17:50:00 ,139592,871,1230,129,205,109,5,14409,10,2549
11052,05/09/2020T18:00:00 ,139592,871,1229,129,205,109,5,14410,10,2548
11053,05/09/2020T18:10:00 ,139591,870,1228,130,204,110,5,14412,10,2547
11054,05/09/2020T18:20:00 ,139591,868,1228,129,204,110,5,14415,10,2544
11055,05/09/2020T18:30:00 ,139591,866,1229,129,204,110,5,14416,10,2543
11056,05/09/2020T18:40:00 ,139591,863,1230,128,205,110,5,14418,10,2541
11057,05/09/2020T18:50:00 ,139591,859,1231,127,206,110,5,14421,10,2538
11058,05/09/2020T19:00:00 ,139591,856,1230,129,206,110,5,14423,10,2536
11059,05/09/2020T19:10:00 ,139591,855,1229,130,206,110,5,14424,10,2535
11060,05/09/2020T19:20:00 ,139591,852,1229,130,205,110,5,14428,10,2531
11061,05/09/2020T19:30:00 ,139590,850,1230,131,203,110,5,14431,10,2529
11062,05/09/2020T19:40:00 ,139587,851,1229,131,202,110,5,14435,10,2528
11063,05/09/2020T19:50:00 ,139587,849,1229,130,203,109,6,14437,10,2526
11064,05/09/2020T20:00:00 ,139587,845,1229,131,203,109,6,14440,10,2523
11065,05/09/2020T20:10:00 ,139587,844,1228,131,202,109,6,14443,10,2520
11066,05/09/2020T20:20:00 ,139587,842,1230,131,202,109,6,14443,10,2520
11067,05/09/2020T20:30:00 ,139587,840,1232,131,202,109,6,14443,10,2520
11068,05/09/2020T20:40:00 ,139587,838,1231,132,201,110,6,14445,10,2518
11069,05/09/2020T20:50:00 ,139586,838,1230,131,200,110,6,14449,10,2515
11070,05/09/2020T21:00:00 ,139586,837,1230,132,198,110,6,14451,10,2513
11071,05/09/2020T21:10:00 ,139585,837,1231,132,197,110,6,14452,10,2513
11072,05/09/2020T21:20:00 ,139585,833,1230,135,197,110,6,14454,10,2511
11073,05/09/2020T21:30:00 ,139585,832,1229,135,196,110,6,14457,10,2508
11074,05/09/2020T21:40:00 ,139585,832,1227,135,195,110,6,14460,10,2505
11075,05/09/2020T21:50:00 ,139584,833,1223,135,195,110,6,14464,10,2502
11076,05/09/2020T22:00:00 ,139584,831,1224,135,194,110,6,14466,10,2500
11077,05/09/2020T22:10:00 ,139583,828,1226,134,195,110,6,14468,10,2499
11078,05/09/2020T22:20:00 ,139583,825,1225,133,195,110,6,14473,10,2494
11079,05/09/2020T22:30:00 ,139583,821,1227,132,196,110,6,14475,10,2492
11080,05/09/2020T22:40:00 ,139583,819,1227,131,197,110,6,14477,10,2490
11081,05/09/2020T22:50:00 ,139581,820,1227,129,199,110,6,14478,10,2491
11082,05/09/2020T23:00:00 ,139580,820,1227,129,199,110,6,14479,10,2491
11083,05/09/2020T23:10:00 ,139579,820,1225,128,200,110,6,14482,10,2489
11084,05/09/2020T23:20:00 ,139578,818,1224,128,199,110,6,14487,10,2485
11085,05/09/2020T23:30:00 ,139578,816,1221,129,199,110,6,14491,10,2481
11086,05/09/2020T23:40:00 ,139578,813,1224,129,199,110,6,14491,10,2481
11087,05/09/2020T23:50:00 ,139578,813,1224,129,199,110,6,14491,10,2481
11088,05/10/2020T00:00:00 ,139578,808,1227,129,199,109,6,14494,10,2478
11089,05/10/2020T00:10:00 ,139578,805,1230,128,198,110,6,14495,10,2477
11090,05/10/2020T00:20:00 ,139578,803,1232,128,198,110,6,14495,10,2477
11091,05/10/2020T00:30:00 ,139578,801,1233,126,200,110,6,14496,10,2476
11092,05/10/2020T00:40:00 ,139578,799,1233,125,200,110,6,14499,10,2473
11093,05/10/2020T00:50:00 ,139578,795,1231,125,202,110,6,14503,10,2469
11094,05/10/2020T01:00:00 ,139577,795,1230,125,202,110,6,14505,10,2468
11095,05/10/2020T01:10:00 ,139577,795,1228,125,202,110,6,14507,10,2466
11096,05/10/2020T01:20:00 ,139577,792,1223,125,202,110,6,14515,10,2458
11097,05/10/2020T01:30:00 ,139577,791,1222,125,202,110,6,14517,10,2456
11098,05/10/2020T01:40:00 ,139576,792,1219,123,204,110,6,14520,10,2454
11099,05/10/2020T01:50:00 ,139576,791,1217,122,202,110,6,14526,10,2448
11100,05/10/2020T02:00:00 ,139576,791,1214,122,202,110,6,14529,10,2445
11101,05/10/2020T02:10:00 ,139573,793,1211,122,202,110,6,14533,10,2444
11102,05/10/2020T02:20:00 ,139573,793,1208,122,202,110,6,14536,10,2441
11103,05/10/2020T02:30:00 ,139573,790,1208,122,201,110,6,14540,10,2437
11104,05/10/2020T02:40:00 ,139571,790,1208,119,204,110,6,14542,10,2437
11105,05/10/2020T02:50:00 ,139571,787,1208,119,205,110,6,14544,10,2435
11106,05/10/2020T03:00:00 ,139571,783,1212,119,205,110,6,14544,10,2435
11107,05/10/2020T03:10:00 ,139571,781,1212,118,207,110,6,14545,10,2434
11108,05/10/2020T03:20:00 ,139570,780,1212,117,208,110,6,14547,10,2433
11109,05/10/2020T03:30:00 ,139569,779,1212,117,207,110,6,14550,10,2431
11110,05/10/2020T03:40:00 ,139568,778,1211,118,207,110,6,14552,10,2430
11111,05/10/2020T03:50:00 ,139567,776,1210,118,207,110,6,14556,10,2427
11112,05/10/2020T04:00:00 ,139566,777,1208,117,208,110,6,14558,10,2426
11113,05/10/2020T04:10:00 ,139566,775,1207,118,207,110,6,14561,10,2423
11114,05/10/2020T04:20:00 ,139566,773,1208,119,207,110,6,14561,10,2423
11115,05/10/2020T04:30:00 ,139566,771,1208,119,207,110,6,14563,10,2421
11116,05/10/2020T04:40:00 ,139566,767,1211,120,207,110,6,14563,10,2421
11117,05/10/2020T04:50:00 ,139565,766,1211,119,209,110,6,14564,10,2421
11118,05/10/2020T05:00:00 ,139565,764,1211,119,210,110,6,14565,10,2420
