tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
11119,05/10/2020T05:10:00 ,139565,760,1210,121,210,110,6,14568,10,2417
11120,05/10/2020T05:20:00 ,139563,760,1208,121,210,110,6,14572,10,2415
11121,05/10/2020T05:30:00 ,139562,758,1207,123,209,110,6,14575,10,2413
11122,05/10/2020T05:40:00 ,139562,757,1207,123,207,110,6,14578,10,2410
11123,05/10/2020T05:50:00 ,139562,754,1206,124,205,110,6,14583,10,2405
11124,05/10/2020T06:00:00 ,139562,753,1206,123,206,110,6,14584,10,2404
11125,05/10/2020T06:10:00 ,139561,749,1210,122,206,110,6,14586,10,2403
11126,05/10/2020T06:20:00 ,139561,748,1208,123,206,111,5,14588,10,2401
11127,05/10/2020T06:30:00 ,139561,748,1208,123,206,110,5,14589,10,2400
11128,05/10/2020T06:40:00 ,139561,746,1208,124,206,110,5,14590,10,2399
11129,05/10/2020T06:50:00 ,139561,745,1207,123,207,110,5,14592,10,2397
11130,05/10/2020T07:00:00 ,139561,744,1206,122,208,110,5,14594,10,2395
11131,05/10/2020T07:10:00 ,139561,743,1206,122,207,110,5,14596,10,2393
11132,05/10/2020T07:20:00 ,139560,742,1205,121,208,110,5,14599,10,2391
11133,05/10/2020T07:30:00 ,139560,736,1209,120,209,110,5,14601,10,2389
11134,05/10/2020T07:40:00 ,139560,730,1212,121,209,110,5,14603,10,2387
11135,05/10/2020T07:50:00 ,139560,730,1211,121,208,110,5,14605,10,2385
11136,05/10/2020T08:00:00 ,139559,726,1212,121,208,110,5,14609,10,2382
11137,05/10/2020T08:10:00 ,139559,723,1214,121,208,110,5,14610,10,2381
11138,05/10/2020T08:20:00 ,139557,725,1213,120,209,110,5,14611,10,2382
11139,05/10/2020T08:30:00 ,139557,725,1213,120,209,110,5,14611,10,2382
11140,05/10/2020T08:40:00 ,139557,725,1209,118,211,110,5,14615,10,2378
11141,05/10/2020T08:50:00 ,139557,722,1209,119,211,110,5,14617,10,2376
11142,05/10/2020T09:00:00 ,139557,721,1205,120,211,110,5,14621,10,2372
11143,05/10/2020T09:10:00 ,139557,718,1206,121,209,110,5,14624,10,2369
11144,05/10/2020T09:20:00 ,139557,717,1204,121,207,110,5,14629,10,2364
11145,05/10/2020T09:30:00 ,139557,714,1206,120,208,110,5,14630,10,2363
11146,05/10/2020T09:40:00 ,139557,713,1204,119,208,110,5,14634,10,2359
11147,05/10/2020T09:50:00 ,139556,711,1203,121,207,110,5,14637,10,2357
11148,05/10/2020T10:00:00 ,139556,710,1202,122,207,110,5,14638,10,2356
11149,05/10/2020T10:10:00 ,139556,702,1207,124,207,110,5,14639,10,2355
11150,05/10/2020T10:20:00 ,139556,700,1205,126,207,110,5,14641,10,2353
11151,05/10/2020T10:30:00 ,139556,698,1206,126,206,110,5,14643,10,2351
11152,05/10/2020T10:40:00 ,139555,697,1206,125,207,110,5,14645,10,2350
11153,05/10/2020T10:50:00 ,139555,694,1207,125,208,110,5,14646,10,2349
11154,05/10/2020T11:00:00 ,139555,694,1206,125,208,110,5,14647,10,2348
11155,05/10/2020T11:10:00 ,139554,692,1207,124,209,110,5,14649,10,2347
11156,05/10/2020T11:20:00 ,139552,691,1207,125,209,110,5,14651,10,2347
11157,05/10/2020T11:30:00 ,139551,691,1207,125,208,111,5,14652,10,2347
11158,05/10/2020T11:40:00 ,139550,689,1206,126,207,111,5,14656,10,2344
11159,05/10/2020T11:50:00 ,139550,688,1206,125,206,111,5,14659,10,2341
11160,05/10/2020T12:00:00 ,139550,686,1205,123,208,111,5,14662,10,2338
11161,05/10/2020T12:10:00 ,139549,685,1206,121,207,111,5,14666,10,2335
11162,05/10/2020T12:20:00 ,139548,685,1204,121,207,111,5,14669,10,2333
11163,05/10/2020T12:30:00 ,139547,686,1202,121,207,111,5,14671,10,2332
11164,05/10/2020T12:40:00 ,139547,684,1199,120,208,111,5,14676,10,2327
11165,05/10/2020T12:50:00 ,139546,681,1200,121,209,111,5,14677,10,2327
11166,05/10/2020T13:00:00 ,139546,679,1199,122,209,111,5,14679,10,2325
11167,05/10/2020T13:10:00 ,139545,679,1196,122,208,111,5,14684,10,2321
11168,05/10/2020T13:20:00 ,139545,677,1193,122,208,111,5,14689,10,2316
11169,05/10/2020T13:30:00 ,139545,676,1189,122,208,111,5,14694,10,2311
11170,05/10/2020T13:40:00 ,139544,676,1189,122,208,111,5,14695,10,2311
11171,05/10/2020T13:50:00 ,139543,671,1192,121,210,111,5,14697,10,2310
11172,05/10/2020T14:00:00 ,139543,670,1189,118,212,111,5,14702,10,2305
11173,05/10/2020T14:10:00 ,139543,668,1190,118,212,109,6,14704,10,2303
11174,05/10/2020T14:20:00 ,139542,668,1191,117,212,109,6,14705,10,2303
11175,05/10/2020T14:30:00 ,139542,667,1192,117,212,109,6,14705,10,2303
11176,05/10/2020T14:40:00 ,139542,665,1194,117,211,109,6,14706,10,2302
11177,05/10/2020T14:50:00 ,139542,664,1193,117,211,109,6,14708,10,2300
11178,05/10/2020T15:00:00 ,139542,662,1193,117,211,109,6,14710,10,2298
11179,05/10/2020T15:10:00 ,139541,661,1193,116,212,109,6,14712,10,2297
11180,05/10/2020T15:20:00 ,139541,659,1193,116,212,109,6,14714,10,2295
11181,05/10/2020T15:30:00 ,139540,659,1191,116,211,109,6,14718,10,2292
11182,05/10/2020T15:40:00 ,139539,658,1189,116,212,109,6,14721,10,2290
11183,05/10/2020T15:50:00 ,139539,656,1190,114,212,109,6,14724,10,2287
11184,05/10/2020T16:00:00 ,139538,656,1189,114,212,109,6,14726,10,2286
11185,05/10/2020T16:10:00 ,139538,655,1188,114,211,109,6,14729,10,2283
11186,05/10/2020T16:20:00 ,139537,656,1185,114,210,109,6,14733,10,2280
11187,05/10/2020T16:30:00 ,139537,655,1180,114,210,109,6,14739,10,2274
11188,05/10/2020T16:40:00 ,139535,656,1178,114,211,109,6,14741,10,2274
11189,05/10/2020T16:50:00 ,139534,656,1179,114,211,109,6,14741,10,2275
11190,05/10/2020T17:00:00 ,139534,654,1179,113,211,108,6,14745,10,2271
11191,05/10/2020T17:10:00 ,139533,653,1180,114,211,108,6,14745,10,2272
11192,05/10/2020T17:20:00 ,139533,650,1181,114,212,108,6,14746,10,2271
11193,05/10/2020T17:30:00 ,139533,648,1181,114,212,108,6,14748,10,2269
11194,05/10/2020T17:40:00 ,139533,648,1177,114,212,108,6,14752,10,2265
11195,05/10/2020T17:50:00 ,139532,648,1175,113,212,109,6,14755,10,2263
11196,05/10/2020T18:00:00 ,139531,649,1174,112,213,109,6,14756,10,2263
11197,05/10/2020T18:10:00 ,139531,646,1173,114,212,109,6,14759,10,2260
11198,05/10/2020T18:20:00 ,139529,645,1173,115,210,109,6,14763,10,2258
11199,05/10/2020T18:30:00 ,139528,643,1173,115,208,109,6,14768,10,2254
11200,05/10/2020T18:40:00 ,139528,642,1171,114,209,109,6,14771,10,2251
11201,05/10/2020T18:50:00 ,139527,642,1171,113,208,110,6,14773,10,2250
11202,05/10/2020T19:00:00 ,139527,638,1171,114,207,110,6,14777,10,2246
11203,05/10/2020T19:10:00 ,139526,635,1169,116,207,110,6,14781,10,2243
11204,05/10/2020T19:20:00 ,139525,633,1170,117,206,110,6,14783,10,2242
11205,05/10/2020T19:30:00 ,139524,633,1171,117,206,110,6,14783,10,2243
11206,05/10/2020T19:40:00 ,139524,632,1170,116,207,110,6,14785,10,2241
11207,05/10/2020T19:50:00 ,139524,631,1171,116,206,110,6,14786,10,2240
11208,05/10/2020T20:00:00 ,139523,632,1169,116,205,110,6,14789,10,2238
11209,05/10/2020T20:10:00 ,139522,632,1169,116,205,110,6,14790,10,2238
11210,05/10/2020T20:20:00 ,139519,635,1166,116,205,110,6,14793,10,2238
11211,05/10/2020T20:30:00 ,139518,632,1167,117,204,110,6,14796,10,2236
11212,05/10/2020T20:40:00 ,139514,634,1167,117,203,110,6,14799,10,2237
11213,05/10/2020T20:50:00 ,139513,632,1167,117,201,109,6,14805,10,2232
11214,05/10/2020T21:00:00 ,139513,631,1165,117,201,108,6,14809,10,2228
11215,05/10/2020T21:10:00 ,139512,625,1171,115,203,108,6,14810,10,2228
11216,05/10/2020T21:20:00 ,139512,624,1169,114,204,108,6,14813,10,2225
11217,05/10/2020T21:30:00 ,139510,625,1168,113,204,108,6,14816,10,2224
11218,05/10/2020T21:40:00 ,139510,625,1167,112,204,109,6,14817,10,2223
11219,05/10/2020T21:50:00 ,139508,625,1166,113,204,109,6,14819,10,2223
11220,05/10/2020T22:00:00 ,139506,622,1168,114,204,109,6,14821,10,2223
11221,05/10/2020T22:10:00 ,139506,622,1165,114,204,109,6,14824,10,2220
11222,05/10/2020T22:20:00 ,139505,621,1165,114,204,109,6,14826,10,2219
11223,05/10/2020T22:30:00 ,139504,622,1165,114,204,109,6,14826,10,2220
11224,05/10/2020T22:40:00 ,139504,621,1163,113,203,110,6,14830,10,2216
11225,05/10/2020T22:50:00 ,139504,620,1162,113,203,110,6,14832,10,2214
11226,05/10/2020T23:00:00 ,139504,619,1163,113,203,110,6,14832,10,2214
11227,05/10/2020T23:10:00 ,139504,619,1162,113,203,110,6,14833,10,2213
11228,05/10/2020T23:20:00 ,139504,618,1161,113,204,110,6,14834,10,2212
11229,05/10/2020T23:30:00 ,139502,619,1160,113,203,110,6,14837,10,2211
11230,05/10/2020T23:40:00 ,139502,613,1164,114,203,110,6,14838,10,2210
11231,05/10/2020T23:50:00 ,139502,611,1164,114,203,110,6,14840,10,2208
11232,05/11/2020T00:00:00 ,139502,609,1163,113,204,110,6,14843,10,2205
11233,05/11/2020T00:10:00 ,139501,610,1162,113,204,110,6,14844,10,2205
11234,05/11/2020T00:20:00 ,139501,605,1164,115,204,110,6,14845,10,2204
11235,05/11/2020T00:30:00 ,139501,603,1163,115,203,110,6,14849,10,2200
11236,05/11/2020T00:40:00 ,139501,601,1164,115,202,110,6,14851,10,2198
11237,05/11/2020T00:50:00 ,139501,599,1163,115,203,110,6,14853,10,2196
11238,05/11/2020T01:00:00 ,139500,598,1163,115,202,110,6,14856,10,2194
11239,05/11/2020T01:10:00 ,139500,596,1164,116,202,110,6,14856,10,2194
11240,05/11/2020T01:20:00 ,139498,594,1167,116,202,110,6,14857,10,2195
11241,05/11/2020T01:30:00 ,139498,592,1167,115,199,110,6,14863,10,2189
11242,05/11/2020T01:40:00 ,139498,592,1165,115,199,110,6,14865,10,2187
11243,05/11/2020T01:50:00 ,139498,588,1168,115,200,110,6,14865,10,2187
11244,05/11/2020T02:00:00 ,139498,587,1168,115,200,110,6,14866,10,2186
11245,05/11/2020T02:10:00 ,139496,586,1169,116,200,110,6,14867,10,2187
11246,05/11/2020T02:20:00 ,139494,585,1167,118,200,110,6,14870,10,2186
11247,05/11/2020T02:30:00 ,139494,581,1170,118,198,110,6,14873,10,2183
11248,05/11/2020T02:40:00 ,139493,579,1171,118,198,110,6,14875,10,2182
11249,05/11/2020T02:50:00 ,139493,577,1171,117,198,110,6,14878,10,2179
11250,05/11/2020T03:00:00 ,139493,573,1169,118,199,110,6,14882,10,2175
11251,05/11/2020T03:10:00 ,139493,572,1169,119,199,110,6,14882,10,2175
11252,05/11/2020T03:20:00 ,139492,570,1171,118,200,109,7,14883,10,2175
11253,05/11/2020T03:30:00 ,139491,570,1171,117,199,109,7,14886,10,2173
11254,05/11/2020T03:40:00 ,139491,567,1170,117,200,109,7,14889,10,2170
11255,05/11/2020T03:50:00 ,139488,569,1169,117,199,109,7,14892,10,2170
11256,05/11/2020T04:00:00 ,139486,569,1170,117,198,109,7,14894,10,2170
11257,05/11/2020T04:10:00 ,139486,566,1169,118,198,109,7,14897,10,2167
11258,05/11/2020T04:20:00 ,139485,567,1168,118,195,110,7,14900,10,2165
11259,05/11/2020T04:30:00 ,139485,566,1164,118,195,110,7,14905,10,2160
11260,05/11/2020T04:40:00 ,139485,564,1165,118,195,110,7,14906,10,2159
11261,05/11/2020T04:50:00 ,139483,563,1164,118,195,110,7,14910,10,2157
11262,05/11/2020T05:00:00 ,139483,563,1162,117,196,110,7,14912,10,2155
11263,05/11/2020T05:10:00 ,139483,562,1162,117,196,110,7,14913,10,2154
11264,05/11/2020T05:20:00 ,139482,561,1164,117,196,110,7,14913,10,2155
11265,05/11/2020T05:30:00 ,139482,561,1162,115,197,110,7,14916,10,2152
11266,05/11/2020T05:40:00 ,139482,559,1163,115,196,109,7,14919,10,2149
11267,05/11/2020T05:50:00 ,139481,559,1161,115,195,109,7,14923,10,2146
11268,05/11/2020T06:00:00 ,139481,558,1162,115,195,109,7,14923,10,2146
11269,05/11/2020T06:10:00 ,139480,558,1161,114,196,109,7,14925,10,2145
11270,05/11/2020T06:20:00 ,139480,557,1159,114,196,109,7,14928,10,2142
11271,05/11/2020T06:30:00 ,139480,555,1160,115,196,109,7,14928,10,2142
11272,05/11/2020T06:40:00 ,139480,553,1160,114,196,109,7,14931,10,2139
11273,05/11/2020T06:50:00 ,139478,555,1158,114,195,109,7,14934,10,2138
11274,05/11/2020T07:00:00 ,139478,553,1159,114,195,109,7,14935,10,2137
11275,05/11/2020T07:10:00 ,139477,554,1158,114,195,109,7,14936,10,2137
11276,05/11/2020T07:20:00 ,139477,550,1162,114,195,109,7,14936,10,2137
11277,05/11/2020T07:30:00 ,139476,550,1161,113,196,109,7,14938,10,2136
11278,05/11/2020T07:40:00 ,139476,547,1163,111,198,109,7,14939,10,2135
11279,05/11/2020T07:50:00 ,139474,548,1164,111,198,109,7,14939,10,2137
11280,05/11/2020T08:00:00 ,139474,548,1163,111,197,109,7,14941,10,2135
11281,05/11/2020T08:10:00 ,139474,547,1164,111,196,109,7,14942,10,2134
11282,05/11/2020T08:20:00 ,139474,546,1162,111,196,109,7,14945,10,2131
11283,05/11/2020T08:30:00 ,139471,546,1161,112,196,109,7,14948,10,2131
11284,05/11/2020T08:40:00 ,139469,547,1159,113,195,109,7,14951,10,2130
11285,05/11/2020T08:50:00 ,139469,547,1157,112,195,109,7,14954,10,2127
11286,05/11/2020T09:00:00 ,139469,546,1154,111,196,109,7,14958,10,2123
11287,05/11/2020T09:10:00 ,139468,544,1157,111,195,109,7,14959,10,2123
11288,05/11/2020T09:20:00 ,139468,544,1156,110,196,109,7,14960,10,2122
11289,05/11/2020T09:30:00 ,139468,544,1154,110,195,109,7,14963,10,2119
11290,05/11/2020T09:40:00 ,139468,542,1152,111,195,109,7,14966,10,2116
11291,05/11/2020T09:50:00 ,139468,540,1152,111,195,109,7,14968,10,2114
11292,05/11/2020T10:00:00 ,139468,538,1154,111,195,109,7,14968,10,2114
11293,05/11/2020T10:10:00 ,139467,535,1156,111,195,109,7,14970,10,2113
11294,05/11/2020T10:20:00 ,139467,534,1156,111,194,109,7,14972,10,2111
11295,05/11/2020T10:30:00 ,139467,530,1157,112,194,109,7,14974,10,2109
11296,05/11/2020T10:40:00 ,139466,531,1156,112,194,109,7,14975,10,2109
11297,05/11/2020T10:50:00 ,139466,531,1153,112,194,109,7,14978,10,2106
11298,05/11/2020T11:00:00 ,139465,529,1153,111,195,109,7,14981,10,2104
11299,05/11/2020T11:10:00 ,139463,530,1152,111,195,109,7,14983,10,2104
11300,05/11/2020T11:20:00 ,139463,528,1150,112,195,109,7,14986,10,2101
11301,05/11/2020T11:30:00 ,139463,526,1150,112,194,109,7,14989,10,2098
11302,05/11/2020T11:40:00 ,139462,525,1148,112,193,109,7,14994,10,2094
11303,05/11/2020T11:50:00 ,139462,523,1149,112,191,109,7,14997,10,2091
11304,05/11/2020T12:00:00 ,139462,523,1145,112,190,110,7,15001,10,2087
11305,05/11/2020T12:10:00 ,139460,524,1146,112,190,110,7,15001,10,2089
11306,05/11/2020T12:20:00 ,139460,524,1143,112,189,110,7,15005,10,2085
11307,05/11/2020T12:30:00 ,139460,523,1143,112,187,110,7,15008,10,2082
11308,05/11/2020T12:40:00 ,139459,522,1143,111,187,110,7,15011,10,2080
11309,05/11/2020T12:50:00 ,139459,518,1145,110,188,110,7,15013,10,2078
11310,05/11/2020T13:00:00 ,139458,516,1145,112,188,109,7,15015,10,2077
11311,05/11/2020T13:10:00 ,139457,515,1144,112,188,109,7,15018,10,2075
11312,05/11/2020T13:20:00 ,139456,516,1141,111,188,109,7,15022,10,2072
11313,05/11/2020T13:30:00 ,139456,513,1143,111,188,109,7,15023,10,2071
11314,05/11/2020T13:40:00 ,139456,509,1145,112,188,109,7,15024,10,2070
11315,05/11/2020T13:50:00 ,139456,506,1146,111,187,109,7,15028,10,2066
11316,05/11/2020T14:00:00 ,139456,504,1148,110,188,109,7,15028,10,2066
11317,05/11/2020T14:10:00 ,139453,506,1147,111,188,109,7,15029,10,2068
11318,05/11/2020T14:20:00 ,139453,504,1147,111,188,109,7,15031,10,2066
11319,05/11/2020T14:30:00 ,139453,504,1145,110,188,109,7,15034,10,2063
11320,05/11/2020T14:40:00 ,139453,503,1146,109,188,109,7,15035,10,2062
11321,05/11/2020T14:50:00 ,139452,502,1148,109,188,108,7,15036,10,2062
11322,05/11/2020T15:00:00 ,139452,501,1149,109,188,108,7,15036,10,2062
11323,05/11/2020T15:10:00 ,139452,499,1151,108,189,108,7,15036,10,2062
11324,05/11/2020T15:20:00 ,139451,497,1152,108,187,108,7,15040,10,2059
11325,05/11/2020T15:30:00 ,139451,497,1151,108,186,108,7,15042,10,2057
11326,05/11/2020T15:40:00 ,139449,495,1149,108,187,108,7,15047,10,2054
11327,05/11/2020T15:50:00 ,139445,498,1148,109,187,108,7,15048,10,2057
11328,05/11/2020T16:00:00 ,139445,496,1150,109,187,108,7,15048,10,2057
11329,05/11/2020T16:10:00 ,139445,495,1148,109,188,108,7,15050,10,2055
11330,05/11/2020T16:20:00 ,139444,494,1146,108,190,108,7,15053,10,2053
11331,05/11/2020T16:30:00 ,139444,490,1149,106,193,108,7,15053,10,2053
11332,05/11/2020T16:40:00 ,139444,487,1152,106,193,108,7,15053,10,2053
11333,05/11/2020T16:50:00 ,139444,486,1151,105,193,108,7,15056,10,2050
11334,05/11/2020T17:00:00 ,139444,485,1149,105,194,108,7,15058,10,2048
11335,05/11/2020T17:10:00 ,139444,484,1148,105,193,108,7,15061,10,2045
11336,05/11/2020T17:20:00 ,139443,483,1147,106,193,108,7,15063,10,2044
11337,05/11/2020T17:30:00 ,139442,484,1145,105,193,108,7,15066,10,2042
11338,05/11/2020T17:40:00 ,139440,485,1145,105,192,108,7,15068,10,2042
11339,05/11/2020T17:50:00 ,139439,484,1146,104,193,108,7,15069,10,2042
11340,05/11/2020T18:00:00 ,139439,483,1146,104,193,108,7,15070,10,2041
11341,05/11/2020T18:10:00 ,139438,481,1147,104,193,109,7,15071,10,2041
11342,05/11/2020T18:20:00 ,139437,479,1147,103,193,110,7,15074,10,2039
11343,05/11/2020T18:30:00 ,139435,480,1144,103,194,110,7,15077,10,2038
11344,05/11/2020T18:40:00 ,139434,480,1142,103,194,110,7,15080,10,2036
11345,05/11/2020T18:50:00 ,139433,478,1143,102,195,110,7,15082,10,2035
11346,05/11/2020T19:00:00 ,139431,479,1143,102,194,110,7,15084,10,2035
11347,05/11/2020T19:10:00 ,139431,478,1143,102,193,110,7,15086,10,2033
11348,05/11/2020T19:20:00 ,139431,477,1143,103,193,111,6,15086,10,2033
11349,05/11/2020T19:30:00 ,139430,477,1144,103,193,111,6,15086,10,2034
11350,05/11/2020T19:40:00 ,139430,473,1148,102,193,111,6,15087,10,2033
11351,05/11/2020T19:50:00 ,139429,473,1146,102,193,111,6,15090,10,2031
11352,05/11/2020T20:00:00 ,139428,474,1146,102,193,111,6,15090,10,2032
11353,05/11/2020T20:10:00 ,139428,473,1142,102,193,111,6,15095,10,2027
11354,05/11/2020T20:20:00 ,139426,472,1143,102,194,111,6,15096,10,2028
11355,05/11/2020T20:30:00 ,139425,473,1141,102,194,111,6,15098,10,2027
11356,05/11/2020T20:40:00 ,139422,476,1140,102,194,111,6,15099,10,2029
11357,05/11/2020T20:50:00 ,139422,476,1138,102,194,111,6,15101,10,2027
11358,05/11/2020T21:00:00 ,139420,477,1138,103,193,111,6,15102,10,2028
11359,05/11/2020T21:10:00 ,139418,479,1135,103,193,111,6,15105,10,2027
11360,05/11/2020T21:20:00 ,139418,477,1135,104,192,111,6,15107,10,2025
11361,05/11/2020T21:30:00 ,139417,478,1133,104,191,111,6,15110,10,2023
11362,05/11/2020T21:40:00 ,139414,479,1132,103,192,111,6,15113,10,2023
11363,05/11/2020T21:50:00 ,139414,476,1133,104,191,111,6,15115,10,2021
11364,05/11/2020T22:00:00 ,139413,477,1131,103,191,111,6,15118,10,2019
11365,05/11/2020T22:10:00 ,139413,472,1133,104,192,111,6,15119,10,2018
11366,05/11/2020T22:20:00 ,139410,472,1134,104,192,111,6,15121,10,2019
11367,05/11/2020T22:30:00 ,139407,472,1133,104,193,111,6,15124,10,2019
11368,05/11/2020T22:40:00 ,139407,471,1133,105,193,111,6,15124,10,2019
11369,05/11/2020T22:50:00 ,139405,471,1133,105,191,111,6,15128,10,2017
11370,05/11/2020T23:00:00 ,139405,468,1133,106,191,111,6,15130,10,2015
11371,05/11/2020T23:10:00 ,139405,463,1135,108,190,111,6,15132,10,2013
11372,05/11/2020T23:20:00 ,139405,461,1136,108,190,111,6,15133,10,2012
11373,05/11/2020T23:30:00 ,139405,460,1136,108,190,111,6,15134,10,2011
11374,05/11/2020T23:40:00 ,139405,458,1137,108,191,111,6,15134,10,2011
11375,05/11/2020T23:50:00 ,139405,456,1139,108,190,111,6,15135,10,2010
11376,05/12/2020T00:00:00 ,139404,454,1140,108,191,111,6,15136,10,2010
11377,05/12/2020T00:10:00 ,139403,455,1139,108,191,111,6,15137,10,2010
11378,05/12/2020T00:20:00 ,139402,454,1140,108,190,111,6,15139,10,2009
11379,05/12/2020T00:30:00 ,139402,453,1137,108,190,111,6,15143,10,2005
11380,05/12/2020T00:40:00 ,139401,452,1138,106,192,111,6,15144,10,2005
11381,05/12/2020T00:50:00 ,139401,452,1137,106,191,111,6,15146,10,2003
11382,05/12/2020T01:00:00 ,139400,453,1137,106,190,111,6,15147,10,2003
11383,05/12/2020T01:10:00 ,139400,452,1136,106,191,110,6,15149,10,2001
11384,05/12/2020T01:20:00 ,139399,449,1139,105,192,110,6,15150,10,2001
11385,05/12/2020T01:30:00 ,139398,449,1138,105,192,110,6,15152,10,2000
11386,05/12/2020T01:40:00 ,139398,449,1136,105,192,110,6,15154,10,1998
11387,05/12/2020T01:50:00 ,139397,450,1136,105,192,110,6,15154,10,1999
11388,05/12/2020T02:00:00 ,139395,450,1136,105,192,110,6,15156,10,1999
11389,05/12/2020T02:10:00 ,139395,448,1137,105,191,110,6,15158,10,1997
11390,05/12/2020T02:20:00 ,139395,444,1136,107,191,110,6,15161,10,1994
11391,05/12/2020T02:30:00 ,139395,444,1136,107,190,110,6,15162,10,1993
11392,05/12/2020T02:40:00 ,139395,442,1136,107,189,111,5,15165,10,1990
11393,05/12/2020T02:50:00 ,139395,440,1138,107,187,111,5,15167,10,1988
11394,05/12/2020T03:00:00 ,139395,439,1137,108,187,111,5,15168,10,1987
11395,05/12/2020T03:10:00 ,139395,437,1136,107,188,111,5,15171,10,1984
11396,05/12/2020T03:20:00 ,139395,435,1137,107,188,110,5,15173,10,1982
11397,05/12/2020T03:30:00 ,139393,436,1135,107,188,110,5,15176,10,1981
11398,05/12/2020T03:40:00 ,139392,435,1137,106,186,110,5,15179,10,1979
11399,05/12/2020T03:50:00 ,139391,435,1137,106,186,110,5,15180,10,1979
11400,05/12/2020T04:00:00 ,139391,433,1136,106,186,110,5,15183,10,1976
11401,05/12/2020T04:10:00 ,139391,430,1137,108,185,110,5,15184,10,1975
11402,05/12/2020T04:20:00 ,139390,431,1134,107,186,110,5,15187,10,1973
11403,05/12/2020T04:30:00 ,139390,431,1132,107,185,111,5,15189,10,1971
11404,05/12/2020T04:40:00 ,139390,431,1125,106,186,111,5,15196,10,1964
11405,05/12/2020T04:50:00 ,139389,431,1121,106,185,111,5,15202,10,1959
11406,05/12/2020T05:00:00 ,139389,429,1122,106,185,111,5,15203,10,1958
11407,05/12/2020T05:10:00 ,139389,428,1122,106,183,111,5,15206,10,1955
11408,05/12/2020T05:20:00 ,139389,427,1120,106,181,111,5,15211,10,1950
11409,05/12/2020T05:30:00 ,139389,425,1120,105,181,111,5,15214,10,1947
11410,05/12/2020T05:40:00 ,139389,422,1122,106,181,111,5,15214,10,1947
11411,05/12/2020T05:50:00 ,139389,420,1122,107,181,111,5,15215,10,1946
11412,05/12/2020T06:00:00 ,139389,419,1121,108,180,110,5,15218,10,1943
11413,05/12/2020T06:10:00 ,139389,418,1121,106,182,110,5,15219,10,1942
