tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
11414,05/12/2020T06:20:00 ,139388,418,1120,107,181,109,5,15222,10,1940
11415,05/12/2020T06:30:00 ,139387,418,1119,107,181,108,5,15225,10,1938
11416,05/12/2020T06:40:00 ,139387,417,1118,106,182,108,5,15227,10,1936
11417,05/12/2020T06:50:00 ,139385,419,1116,106,181,108,5,15230,10,1935
11418,05/12/2020T07:00:00 ,139384,419,1115,106,181,108,5,15232,10,1934
11419,05/12/2020T07:10:00 ,139383,419,1114,106,181,108,5,15234,10,1933
11420,05/12/2020T07:20:00 ,139380,422,1112,105,182,108,5,15236,10,1934
11421,05/12/2020T07:30:00 ,139380,420,1112,105,182,108,5,15238,10,1932
11422,05/12/2020T07:40:00 ,139380,417,1113,107,181,108,5,15239,10,1931
11423,05/12/2020T07:50:00 ,139379,417,1112,108,181,108,5,15240,10,1931
11424,05/12/2020T08:00:00 ,139374,420,1112,108,181,108,5,15242,10,1934
11425,05/12/2020T08:10:00 ,139373,421,1110,108,178,108,5,15247,10,1930
11426,05/12/2020T08:20:00 ,139371,421,1110,108,178,108,5,15249,10,1930
11427,05/12/2020T08:30:00 ,139368,423,1109,108,177,108,5,15252,10,1930
11428,05/12/2020T08:40:00 ,139367,422,1107,108,177,108,5,15256,10,1927
11429,05/12/2020T08:50:00 ,139365,424,1107,108,176,108,5,15257,10,1928
11430,05/12/2020T09:00:00 ,139365,423,1107,108,173,109,5,15260,10,1925
11431,05/12/2020T09:10:00 ,139361,426,1107,107,173,109,5,15262,10,1927
11432,05/12/2020T09:20:00 ,139357,430,1105,106,173,110,5,15264,10,1929
11433,05/12/2020T09:30:00 ,139353,428,1108,108,173,110,5,15265,10,1932
11434,05/12/2020T09:40:00 ,139349,429,1111,107,174,110,5,15265,10,1936
11435,05/12/2020T09:50:00 ,139343,434,1111,107,174,110,5,15266,10,1941
11436,05/12/2020T10:00:00 ,139338,438,1111,107,174,110,5,15267,10,1945
11437,05/12/2020T10:10:00 ,139330,446,1109,107,174,110,5,15269,10,1951
11438,05/12/2020T10:20:00 ,139323,452,1110,107,174,110,5,15269,10,1958
11439,05/12/2020T10:30:00 ,139315,458,1109,106,176,110,5,15271,10,1964
11440,05/12/2020T10:40:00 ,139304,469,1106,106,176,110,5,15274,10,1972
11441,05/12/2020T10:50:00 ,139298,475,1101,106,176,110,5,15279,10,1973
11442,05/12/2020T11:00:00 ,139289,481,1101,107,176,110,5,15281,10,1980
11443,05/12/2020T11:10:00 ,139281,488,1101,107,176,110,5,15282,10,1987
11444,05/12/2020T11:20:00 ,139277,491,1102,107,176,110,5,15282,10,1991
11445,05/12/2020T11:30:00 ,139274,494,1098,107,176,110,5,15286,10,1990
11446,05/12/2020T11:40:00 ,139272,495,1097,107,176,110,5,15288,10,1990
11447,05/12/2020T11:50:00 ,139268,497,1098,107,175,110,5,15290,10,1992
11448,05/12/2020T12:00:00 ,139262,502,1098,107,175,110,5,15291,10,1997
11449,05/12/2020T12:10:00 ,139258,505,1098,106,176,110,5,15292,10,2000
11450,05/12/2020T12:20:00 ,139256,505,1099,106,175,110,5,15294,10,2000
11451,05/12/2020T12:30:00 ,139253,507,1098,106,175,109,5,15297,10,2000
11452,05/12/2020T12:40:00 ,139251,506,1097,106,175,109,5,15301,10,1998
11453,05/12/2020T12:50:00 ,139247,510,1093,106,174,109,5,15306,10,1997
11454,05/12/2020T13:00:00 ,139241,515,1093,107,173,109,5,15307,10,2002
11455,05/12/2020T13:10:00 ,139239,516,1094,106,173,109,5,15308,10,2003
11456,05/12/2020T13:20:00 ,139231,522,1094,108,173,109,5,15308,10,2011
11457,05/12/2020T13:30:00 ,139229,524,1092,107,174,109,5,15310,10,2011
11458,05/12/2020T13:40:00 ,139225,527,1093,107,174,109,5,15310,10,2015
11459,05/12/2020T13:50:00 ,139222,529,1093,106,175,109,5,15311,10,2017
11460,05/12/2020T14:00:00 ,139217,532,1092,106,176,109,5,15313,10,2020
11461,05/12/2020T14:10:00 ,139209,537,1094,106,175,109,5,15315,10,2026
11462,05/12/2020T14:20:00 ,139207,538,1093,106,175,109,5,15317,10,2026
11463,05/12/2020T14:30:00 ,139203,541,1094,105,175,109,4,15319,10,2028
11464,05/12/2020T14:40:00 ,139197,547,1090,105,175,109,4,15323,10,2030
11465,05/12/2020T14:50:00 ,139193,548,1090,106,175,108,4,15326,10,2031
11466,05/12/2020T15:00:00 ,139189,552,1089,106,175,108,4,15327,10,2034
11467,05/12/2020T15:10:00 ,139183,557,1089,105,175,108,4,15329,10,2038
11468,05/12/2020T15:20:00 ,139181,559,1086,105,175,108,4,15332,10,2037
11469,05/12/2020T15:30:00 ,139177,563,1084,105,175,108,4,15334,10,2039
11470,05/12/2020T15:40:00 ,139176,563,1084,105,174,108,4,15336,10,2038
11471,05/12/2020T15:50:00 ,139174,564,1085,104,174,108,4,15337,10,2039
11472,05/12/2020T16:00:00 ,139169,568,1084,104,174,108,4,15339,10,2042
11473,05/12/2020T16:10:00 ,139167,568,1084,103,175,108,4,15341,10,2042
11474,05/12/2020T16:20:00 ,139162,571,1084,103,175,108,4,15343,10,2045
11475,05/12/2020T16:30:00 ,139159,573,1083,103,175,108,4,15345,10,2046
11476,05/12/2020T16:40:00 ,139157,575,1082,103,174,108,4,15347,10,2046
11477,05/12/2020T16:50:00 ,139155,576,1082,102,175,108,4,15348,10,2047
11478,05/12/2020T17:00:00 ,139151,577,1083,104,174,108,4,15349,10,2050
11479,05/12/2020T17:10:00 ,139148,579,1082,105,174,108,4,15350,10,2052
11480,05/12/2020T17:20:00 ,139147,579,1081,103,176,108,4,15352,10,2051
11481,05/12/2020T17:30:00 ,139147,578,1076,103,175,108,4,15359,10,2044
11482,05/12/2020T17:40:00 ,139146,577,1075,103,174,108,4,15363,10,2041
11483,05/12/2020T17:50:00 ,139145,576,1071,104,174,108,4,15368,10,2037
11484,05/12/2020T18:00:00 ,139145,576,1069,103,174,108,4,15371,10,2034
11485,05/12/2020T18:10:00 ,139144,576,1069,101,175,109,4,15372,10,2034
11486,05/12/2020T18:20:00 ,139144,575,1068,101,174,109,4,15375,10,2031
11487,05/12/2020T18:30:00 ,139143,576,1068,101,173,109,4,15376,10,2031
11488,05/12/2020T18:40:00 ,139143,576,1067,101,173,109,4,15377,10,2030
11489,05/12/2020T18:50:00 ,139142,577,1067,101,173,109,4,15377,10,2031
11490,05/12/2020T19:00:00 ,139142,576,1064,101,172,109,4,15382,10,2026
11491,05/12/2020T19:10:00 ,139142,575,1062,99,173,109,4,15386,10,2022
11492,05/12/2020T19:20:00 ,139142,574,1063,99,173,109,4,15386,10,2022
11493,05/12/2020T19:30:00 ,139142,573,1062,99,173,109,4,15388,10,2020
11494,05/12/2020T19:40:00 ,139141,572,1062,99,172,109,4,15391,10,2018
11495,05/12/2020T19:50:00 ,139139,573,1060,98,172,110,4,15394,10,2017
11496,05/12/2020T20:00:00 ,139138,573,1060,98,172,110,4,15395,10,2017
11497,05/12/2020T20:10:00 ,139138,573,1058,98,172,111,3,15397,10,2015
11498,05/12/2020T20:20:00 ,139138,572,1056,98,172,111,3,15400,10,2012
11499,05/12/2020T20:30:00 ,139138,572,1054,98,172,111,3,15402,10,2010
11500,05/12/2020T20:40:00 ,139137,573,1053,98,172,111,3,15403,10,2010
11501,05/12/2020T20:50:00 ,139136,573,1053,98,172,111,3,15404,10,2010
11502,05/12/2020T21:00:00 ,139136,570,1053,99,171,111,3,15407,10,2007
11503,05/12/2020T21:10:00 ,139136,570,1051,99,171,111,3,15409,10,2005
11504,05/12/2020T21:20:00 ,139136,567,1051,99,171,111,3,15412,10,2002
11505,05/12/2020T21:30:00 ,139136,563,1054,99,172,111,3,15412,10,2002
11506,05/12/2020T21:40:00 ,139136,562,1052,99,172,111,3,15415,10,1999
11507,05/12/2020T21:50:00 ,139136,562,1049,99,172,111,3,15418,10,1996
11508,05/12/2020T22:00:00 ,139135,562,1048,99,172,111,3,15420,10,1995
11509,05/12/2020T22:10:00 ,139135,560,1048,99,172,111,3,15422,10,1993
11510,05/12/2020T22:20:00 ,139135,560,1045,99,172,111,3,15425,10,1990
11511,05/12/2020T22:30:00 ,139135,558,1045,99,172,111,3,15427,10,1988
11512,05/12/2020T22:40:00 ,139135,558,1042,99,171,111,3,15431,10,1984
11513,05/12/2020T22:50:00 ,139135,554,1044,100,169,111,3,15434,10,1981
11514,05/12/2020T23:00:00 ,139134,554,1043,100,169,111,3,15436,10,1980
11515,05/12/2020T23:10:00 ,139134,551,1045,100,169,111,3,15437,10,1979
11516,05/12/2020T23:20:00 ,139134,550,1044,100,168,111,3,15440,10,1976
11517,05/12/2020T23:30:00 ,139133,551,1044,100,168,111,3,15440,10,1977
11518,05/12/2020T23:40:00 ,139133,551,1042,100,167,111,3,15443,10,1974
11519,05/12/2020T23:50:00 ,139133,550,1041,100,166,111,3,15446,10,1971
11520,05/13/2020T00:00:00 ,139133,549,1042,99,167,111,3,15446,10,1971
11521,05/13/2020T00:10:00 ,139132,547,1043,97,169,111,3,15448,10,1970
11522,05/13/2020T00:20:00 ,139132,546,1044,95,170,111,3,15449,10,1969
11523,05/13/2020T00:30:00 ,139131,547,1042,95,169,111,3,15452,10,1967
11524,05/13/2020T00:40:00 ,139131,546,1041,94,169,111,3,15455,10,1964
11525,05/13/2020T00:50:00 ,139131,545,1041,94,169,111,3,15456,10,1963
11526,05/13/2020T01:00:00 ,139130,544,1041,95,168,111,3,15458,10,1962
11527,05/13/2020T01:10:00 ,139130,544,1039,95,167,110,3,15462,10,1958
11528,05/13/2020T01:20:00 ,139130,544,1039,95,167,110,3,15462,10,1958
11529,05/13/2020T01:30:00 ,139130,543,1036,94,168,110,3,15466,10,1954
11530,05/13/2020T01:40:00 ,139130,543,1034,93,169,110,3,15468,10,1952
11531,05/13/2020T01:50:00 ,139130,541,1030,93,167,109,3,15477,10,1943
11532,05/13/2020T02:00:00 ,139129,541,1031,93,166,109,3,15478,10,1943
11533,05/13/2020T02:10:00 ,139128,542,1031,93,166,109,3,15478,10,1944
11534,05/13/2020T02:20:00 ,139128,542,1027,91,168,109,3,15482,10,1940
11535,05/13/2020T02:30:00 ,139128,541,1027,91,168,109,3,15483,10,1939
11536,05/13/2020T02:40:00 ,139128,540,1026,90,169,109,3,15485,10,1937
11537,05/13/2020T02:50:00 ,139127,540,1027,90,168,109,3,15486,10,1937
11538,05/13/2020T03:00:00 ,139126,540,1026,89,167,109,3,15490,10,1934
11539,05/13/2020T03:10:00 ,139126,540,1023,87,168,109,3,15494,10,1930
11540,05/13/2020T03:20:00 ,139126,539,1023,87,166,108,3,15498,10,1926
11541,05/13/2020T03:30:00 ,139126,538,1022,87,166,108,3,15500,10,1924
11542,05/13/2020T03:40:00 ,139126,538,1022,86,166,109,2,15501,10,1923
11543,05/13/2020T03:50:00 ,139125,538,1021,86,167,109,2,15502,10,1923
11544,05/13/2020T04:00:00 ,139124,539,1018,85,167,109,2,15506,10,1920
11545,05/13/2020T04:10:00 ,139124,539,1018,85,167,108,2,15507,10,1919
11546,05/13/2020T04:20:00 ,139123,540,1017,85,166,108,2,15509,10,1918
11547,05/13/2020T04:30:00 ,139122,540,1016,84,167,108,2,15511,10,1917
11548,05/13/2020T04:40:00 ,139121,540,1017,84,167,108,2,15511,10,1918
11549,05/13/2020T04:50:00 ,139121,538,1016,84,167,108,2,15514,10,1915
11550,05/13/2020T05:00:00 ,139120,538,1017,84,167,108,2,15514,10,1916
11551,05/13/2020T05:10:00 ,139120,537,1015,85,167,108,2,15516,10,1914
11552,05/13/2020T05:20:00 ,139120,535,1014,84,167,108,2,15520,10,1910
11553,05/13/2020T05:30:00 ,139117,538,1013,84,167,108,2,15521,10,1912
11554,05/13/2020T05:40:00 ,139117,538,1012,84,167,108,2,15522,10,1911
11555,05/13/2020T05:50:00 ,139117,537,1011,84,167,108,2,15524,10,1909
11556,05/13/2020T06:00:00 ,139117,537,1011,84,166,108,2,15525,10,1908
11557,05/13/2020T06:10:00 ,139117,536,1010,83,167,108,2,15527,10,1906
11558,05/13/2020T06:20:00 ,139115,538,1007,83,167,108,2,15530,10,1905
11559,05/13/2020T06:30:00 ,139114,537,1008,82,168,108,2,15531,10,1905
11560,05/13/2020T06:40:00 ,139114,534,1009,83,168,107,2,15533,10,1903
11561,05/13/2020T06:50:00 ,139114,532,1009,83,169,107,2,15534,10,1902
11562,05/13/2020T07:00:00 ,139114,530,1008,82,169,107,2,15538,10,1898
11563,05/13/2020T07:10:00 ,139113,530,1009,82,169,107,2,15538,10,1899
11564,05/13/2020T07:20:00 ,139112,530,1009,82,169,107,2,15539,10,1899
11565,05/13/2020T07:30:00 ,139111,530,1008,82,168,107,2,15542,10,1897
11566,05/13/2020T07:40:00 ,139109,532,1005,81,168,107,2,15546,10,1895
11567,05/13/2020T07:50:00 ,139106,534,1005,80,169,107,2,15547,10,1897
11568,05/13/2020T08:00:00 ,139106,534,1001,80,168,107,2,15552,10,1892
11569,05/13/2020T08:10:00 ,139106,531,1000,81,168,107,2,15555,10,1889
11570,05/13/2020T08:20:00 ,139103,532,1000,81,168,107,2,15557,10,1890
11571,05/13/2020T08:30:00 ,139098,536,999,81,168,107,2,15559,10,1893
11572,05/13/2020T08:40:00 ,139098,536,998,81,168,107,2,15560,10,1892
11573,05/13/2020T08:50:00 ,139095,537,995,80,170,107,2,15564,10,1891
11574,05/13/2020T09:00:00 ,139094,538,994,80,170,107,2,15565,10,1891
11575,05/13/2020T09:10:00 ,139091,541,993,80,170,107,2,15566,10,1893
11576,05/13/2020T09:20:00 ,139089,542,994,80,169,107,2,15567,10,1894
11577,05/13/2020T09:30:00 ,139087,540,996,81,169,107,2,15568,10,1895
11578,05/13/2020T09:40:00 ,139085,541,997,81,168,107,2,15569,10,1896
11579,05/13/2020T09:50:00 ,139080,545,995,82,168,106,2,15572,10,1898
11580,05/13/2020T10:00:00 ,139075,549,991,82,168,106,2,15577,10,1898
11581,05/13/2020T10:10:00 ,139072,552,988,81,169,106,2,15580,10,1898
11582,05/13/2020T10:20:00 ,139070,553,987,81,169,106,2,15582,10,1898
11583,05/13/2020T10:30:00 ,139067,555,983,82,169,106,2,15586,10,1897
11584,05/13/2020T10:40:00 ,139064,558,981,82,168,106,2,15589,10,1897
11585,05/13/2020T10:50:00 ,139060,561,981,81,168,107,2,15590,10,1900
11586,05/13/2020T11:00:00 ,139056,564,975,82,167,107,2,15597,10,1897
11587,05/13/2020T11:10:00 ,139052,566,976,82,167,107,2,15598,10,1900
11588,05/13/2020T11:20:00 ,139047,570,976,82,166,107,2,15600,10,1903
11589,05/13/2020T11:30:00 ,139044,572,975,82,166,107,2,15602,10,1904
11590,05/13/2020T11:40:00 ,139039,575,976,82,166,107,2,15603,10,1908
11591,05/13/2020T11:50:00 ,139037,577,975,82,164,107,2,15606,10,1907
11592,05/13/2020T12:00:00 ,139032,582,971,80,166,107,2,15610,10,1908
11593,05/13/2020T12:10:00 ,139026,588,971,80,166,107,2,15610,10,1914
11594,05/13/2020T12:20:00 ,139023,590,970,81,166,107,2,15611,10,1916
11595,05/13/2020T12:30:00 ,139022,589,972,81,166,107,2,15611,10,1917
11596,05/13/2020T12:40:00 ,139018,593,971,81,166,107,2,15612,10,1920
11597,05/13/2020T12:50:00 ,139016,595,970,81,165,107,2,15614,10,1920
11598,05/13/2020T13:00:00 ,139016,595,968,80,166,107,2,15616,10,1918
11599,05/13/2020T13:10:00 ,139014,595,969,81,166,107,2,15616,10,1920
11600,05/13/2020T13:20:00 ,139012,595,969,81,167,107,2,15617,10,1921
11601,05/13/2020T13:30:00 ,139011,593,966,82,167,107,2,15622,10,1917
11602,05/13/2020T13:40:00 ,139009,594,965,82,167,107,2,15624,10,1917
11603,05/13/2020T13:50:00 ,139007,593,966,81,168,106,2,15627,10,1916
11604,05/13/2020T14:00:00 ,139002,597,967,79,170,106,2,15627,10,1921
11605,05/13/2020T14:10:00 ,138999,600,966,79,170,106,2,15628,10,1923
11606,05/13/2020T14:20:00 ,138997,601,966,79,169,106,2,15630,10,1923
11607,05/13/2020T14:30:00 ,138996,600,966,79,169,106,2,15632,10,1922
11608,05/13/2020T14:40:00 ,138996,597,969,79,169,106,2,15632,10,1922
11609,05/13/2020T14:50:00 ,138995,598,967,78,170,106,2,15634,10,1921
11610,05/13/2020T15:00:00 ,138991,602,966,78,168,106,2,15637,10,1922
11611,05/13/2020T15:10:00 ,138991,601,966,78,167,107,2,15638,10,1921
11612,05/13/2020T15:20:00 ,138987,604,966,77,168,107,2,15639,10,1924
11613,05/13/2020T15:30:00 ,138984,606,965,77,168,107,2,15641,10,1925
11614,05/13/2020T15:40:00 ,138982,607,964,76,169,107,2,15643,10,1925
11615,05/13/2020T15:50:00 ,138979,609,960,76,167,108,2,15649,10,1922
11616,05/13/2020T16:00:00 ,138978,607,963,75,168,108,2,15649,10,1923
11617,05/13/2020T16:10:00 ,138971,614,962,75,168,108,2,15650,10,1929
11618,05/13/2020T16:20:00 ,138968,616,962,75,167,108,2,15652,10,1930
11619,05/13/2020T16:30:00 ,138961,623,959,74,168,108,2,15655,10,1934
11620,05/13/2020T16:40:00 ,138959,623,961,74,167,108,2,15656,10,1935
11621,05/13/2020T16:50:00 ,138958,622,960,74,165,109,2,15660,10,1932
11622,05/13/2020T17:00:00 ,138956,624,958,74,165,109,2,15662,10,1932
11623,05/13/2020T17:10:00 ,138955,625,955,74,165,109,2,15665,10,1930
11624,05/13/2020T17:20:00 ,138955,624,953,74,165,109,2,15668,10,1927
11625,05/13/2020T17:30:00 ,138954,625,953,74,164,109,2,15669,10,1927
11626,05/13/2020T17:40:00 ,138953,624,952,75,164,109,2,15671,10,1926
11627,05/13/2020T17:50:00 ,138953,624,949,75,164,109,2,15674,10,1923
11628,05/13/2020T18:00:00 ,138953,623,949,74,164,109,2,15676,10,1921
11629,05/13/2020T18:10:00 ,138952,624,947,71,167,109,2,15678,10,1920
11630,05/13/2020T18:20:00 ,138951,624,948,71,167,109,2,15678,10,1921
11631,05/13/2020T18:30:00 ,138949,624,947,71,167,108,3,15681,10,1920
11632,05/13/2020T18:40:00 ,138948,625,945,71,167,108,3,15683,10,1919
11633,05/13/2020T18:50:00 ,138948,625,941,68,168,108,3,15689,10,1913
11634,05/13/2020T19:00:00 ,138948,623,943,68,167,108,3,15690,10,1912
11635,05/13/2020T19:10:00 ,138947,623,944,67,168,108,3,15690,10,1913
11636,05/13/2020T19:20:00 ,138947,622,944,67,168,108,3,15691,10,1912
11637,05/13/2020T19:30:00 ,138947,621,944,67,168,107,3,15693,10,1910
11638,05/13/2020T19:40:00 ,138947,619,945,67,168,107,3,15694,10,1909
11639,05/13/2020T19:50:00 ,138947,617,945,66,168,107,3,15697,10,1906
11640,05/13/2020T20:00:00 ,138947,615,947,66,167,108,3,15697,10,1906
11641,05/13/2020T20:10:00 ,138947,614,945,65,167,108,3,15701,10,1902
11642,05/13/2020T20:20:00 ,138947,613,944,65,167,108,3,15703,10,1900
11643,05/13/2020T20:30:00 ,138947,612,945,65,167,108,3,15703,10,1900
11644,05/13/2020T20:40:00 ,138947,611,945,65,167,108,3,15704,10,1899
11645,05/13/2020T20:50:00 ,138947,610,945,65,167,107,3,15706,10,1897
11646,05/13/2020T21:00:00 ,138947,610,943,65,167,107,3,15708,10,1895
11647,05/13/2020T21:10:00 ,138947,608,944,65,166,107,3,15710,10,1893
11648,05/13/2020T21:20:00 ,138947,608,942,65,165,107,3,15713,10,1890
11649,05/13/2020T21:30:00 ,138947,608,940,65,165,107,3,15715,10,1888
11650,05/13/2020T21:40:00 ,138947,604,943,65,165,107,3,15716,10,1887
11651,05/13/2020T21:50:00 ,138946,602,943,67,164,107,3,15718,10,1886
11652,05/13/2020T22:00:00 ,138946,597,946,68,164,107,3,15719,10,1885
11653,05/13/2020T22:10:00 ,138945,597,943,67,165,107,3,15723,10,1882
11654,05/13/2020T22:20:00 ,138945,596,943,67,164,107,3,15725,10,1880
11655,05/13/2020T22:30:00 ,138944,596,941,68,164,107,3,15727,10,1879
11656,05/13/2020T22:40:00 ,138944,595,941,68,164,107,3,15728,10,1878
11657,05/13/2020T22:50:00 ,138944,593,939,69,164,107,3,15731,10,1875
11658,05/13/2020T23:00:00 ,138944,591,938,69,162,106,4,15736,10,1870
11659,05/13/2020T23:10:00 ,138944,590,936,70,162,106,4,15738,10,1868
11660,05/13/2020T23:20:00 ,138944,589,935,70,162,106,4,15740,10,1866
11661,05/13/2020T23:30:00 ,138944,586,935,71,162,106,4,15742,10,1864
11662,05/13/2020T23:40:00 ,138944,586,931,70,162,106,4,15747,10,1859
11663,05/13/2020T23:50:00 ,138944,586,928,69,163,106,4,15750,10,1856
11664,05/14/2020T00:00:00 ,138943,587,926,68,164,106,4,15752,10,1855
11665,05/14/2020T00:10:00 ,138943,584,927,69,163,106,4,15754,10,1853
11666,05/14/2020T00:20:00 ,138942,584,926,69,162,106,4,15757,10,1851
11667,05/14/2020T00:30:00 ,138940,585,925,67,164,106,4,15759,10,1851
11668,05/14/2020T00:40:00 ,138940,584,924,67,163,106,4,15762,10,1848
11669,05/14/2020T00:50:00 ,138940,582,921,68,163,106,4,15766,10,1844
11670,05/14/2020T01:00:00 ,138940,582,920,68,163,106,4,15767,10,1843
11671,05/14/2020T01:10:00 ,138940,580,921,68,162,106,4,15769,10,1841
11672,05/14/2020T01:20:00 ,138940,578,920,67,163,106,4,15772,10,1838
11673,05/14/2020T01:30:00 ,138940,576,919,67,162,106,4,15776,10,1834
11674,05/14/2020T01:40:00 ,138940,575,920,67,162,106,4,15776,10,1834
11675,05/14/2020T01:50:00 ,138940,574,919,66,163,105,4,15779,10,1831
11676,05/14/2020T02:00:00 ,138939,575,918,66,163,105,4,15780,10,1831
11677,05/14/2020T02:10:00 ,138939,573,919,67,163,105,4,15780,10,1831
11678,05/14/2020T02:20:00 ,138939,573,919,67,163,105,4,15780,10,1831
11679,05/14/2020T02:30:00 ,138939,571,920,67,163,105,4,15781,10,1830
11680,05/14/2020T02:40:00 ,138939,568,920,67,163,105,4,15784,10,1827
11681,05/14/2020T02:50:00 ,138939,566,920,67,162,104,4,15788,10,1823
11682,05/14/2020T03:00:00 ,138939,566,919,66,163,102,4,15791,10,1820
11683,05/14/2020T03:10:00 ,138939,566,915,66,163,102,4,15795,10,1816
11684,05/14/2020T03:20:00 ,138939,565,916,66,162,102,4,15796,10,1815
11685,05/14/2020T03:30:00 ,138938,564,914,68,162,102,4,15798,10,1814
11686,05/14/2020T03:40:00 ,138937,564,914,68,162,102,4,15799,10,1814
11687,05/14/2020T03:50:00 ,138937,562,913,68,162,102,4,15802,10,1811
11688,05/14/2020T04:00:00 ,138937,558,915,69,161,102,4,15804,10,1809
11689,05/14/2020T04:10:00 ,138937,556,915,69,161,102,4,15806,10,1807
11690,05/14/2020T04:20:00 ,138937,555,914,69,162,102,4,15807,10,1806
11691,05/14/2020T04:30:00 ,138936,554,913,70,162,102,4,15809,10,1805
11692,05/14/2020T04:40:00 ,138935,555,911,70,162,102,4,15811,10,1804
11693,05/14/2020T04:50:00 ,138934,555,907,70,162,102,4,15816,10,1800
11694,05/14/2020T05:00:00 ,138934,554,907,69,163,102,4,15817,10,1799
11695,05/14/2020T05:10:00 ,138934,553,906,67,165,102,4,15819,10,1797
11696,05/14/2020T05:20:00 ,138934,552,906,67,165,102,4,15820,10,1796
11697,05/14/2020T05:30:00 ,138934,549,909,67,165,102,4,15820,10,1796
11698,05/14/2020T05:40:00 ,138934,549,909,67,165,102,4,15820,10,1796
11699,05/14/2020T05:50:00 ,138934,548,909,67,165,102,4,15821,10,1795
11700,05/14/2020T06:00:00 ,138932,545,913,68,165,102,4,15821,10,1797
11701,05/14/2020T06:10:00 ,138932,545,909,68,165,102,4,15825,10,1793
11702,05/14/2020T06:20:00 ,138932,544,907,67,166,102,4,15828,10,1790
11703,05/14/2020T06:30:00 ,138931,544,906,66,166,102,4,15831,10,1788
11704,05/14/2020T06:40:00 ,138931,541,907,66,165,103,4,15833,10,1786
11705,05/14/2020T06:50:00 ,138931,539,909,66,165,103,4,15833,10,1786
11706,05/14/2020T07:00:00 ,138931,538,909,66,165,103,4,15834,10,1785
11707,05/14/2020T07:10:00 ,138930,538,909,65,166,103,4,15835,10,1785
11708,05/14/2020T07:20:00 ,138930,538,909,65,166,103,4,15835,10,1785
11709,05/14/2020T07:30:00 ,138930,536,910,65,166,103,4,15836,10,1784
11710,05/14/2020T07:40:00 ,138930,534,911,66,166,103,4,15836,10,1784
11711,05/14/2020T07:50:00 ,138929,535,910,66,165,103,4,15838,10,1783
11712,05/14/2020T08:00:00 ,138928,535,908,66,165,103,4,15841,10,1781
11713,05/14/2020T08:10:00 ,138925,538,908,65,166,103,4,15841,10,1784
