tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
11714,05/14/2020T08:20:00 ,138922,537,906,67,165,103,4,15846,10,1782
11715,05/14/2020T08:30:00 ,138919,539,905,66,165,103,4,15849,10,1782
11716,05/14/2020T08:40:00 ,138919,537,904,66,165,103,4,15852,10,1779
11717,05/14/2020T08:50:00 ,138918,537,901,66,166,103,4,15855,10,1777
11718,05/14/2020T09:00:00 ,138916,539,900,66,165,103,4,15857,10,1777
11719,05/14/2020T09:10:00 ,138914,537,903,67,165,103,4,15857,10,1779
11720,05/14/2020T09:20:00 ,138911,538,905,67,164,103,4,15858,10,1781
11721,05/14/2020T09:30:00 ,138905,543,903,68,164,102,4,15861,10,1784
11722,05/14/2020T09:40:00 ,138905,543,903,68,164,102,4,15861,10,1784
11723,05/14/2020T09:50:00 ,138900,545,902,69,164,102,4,15864,10,1786
11724,05/14/2020T10:00:00 ,138894,551,902,69,164,102,4,15864,10,1792
11725,05/14/2020T10:10:00 ,138889,555,902,69,164,102,4,15865,10,1796
11726,05/14/2020T10:20:00 ,138886,556,903,69,165,102,4,15865,10,1799
11727,05/14/2020T10:30:00 ,138883,558,903,70,163,102,4,15867,10,1800
11728,05/14/2020T10:40:00 ,138880,557,905,68,164,103,4,15869,10,1801
11729,05/14/2020T10:50:00 ,138878,559,902,68,164,103,4,15872,10,1800
11730,05/14/2020T11:00:00 ,138874,563,901,68,163,103,4,15874,10,1802
11731,05/14/2020T11:10:00 ,138872,561,904,67,164,103,4,15875,10,1803
11732,05/14/2020T11:20:00 ,138869,564,902,67,163,103,4,15878,10,1803
11733,05/14/2020T11:30:00 ,138868,562,904,67,163,102,4,15880,10,1802
11734,05/14/2020T11:40:00 ,138865,564,903,65,165,102,4,15882,10,1803
11735,05/14/2020T11:50:00 ,138863,566,902,65,165,102,4,15883,10,1804
11736,05/14/2020T12:00:00 ,138859,570,902,65,165,101,4,15884,10,1807
11737,05/14/2020T12:10:00 ,138854,574,900,65,165,101,4,15887,10,1809
11738,05/14/2020T12:20:00 ,138850,576,901,66,164,100,5,15888,10,1812
11739,05/14/2020T12:30:00 ,138850,574,903,66,163,100,5,15889,10,1811
11740,05/14/2020T12:40:00 ,138849,574,903,66,163,100,5,15890,10,1811
11741,05/14/2020T12:50:00 ,138847,574,905,66,162,100,5,15891,10,1812
11742,05/14/2020T13:00:00 ,138845,574,907,66,162,100,5,15891,10,1814
11743,05/14/2020T13:10:00 ,138844,574,907,66,161,100,5,15893,10,1813
11744,05/14/2020T13:20:00 ,138843,574,907,66,161,100,5,15894,10,1813
11745,05/14/2020T13:30:00 ,138838,577,908,66,161,100,5,15895,10,1817
11746,05/14/2020T13:40:00 ,138835,580,906,66,161,100,5,15897,10,1818
11747,05/14/2020T13:50:00 ,138834,581,906,66,160,100,5,15898,10,1818
11748,05/14/2020T14:00:00 ,138832,579,909,67,160,100,5,15898,10,1820
11749,05/14/2020T14:10:00 ,138829,582,908,67,158,100,5,15901,10,1820
11750,05/14/2020T14:20:00 ,138825,586,906,66,159,100,5,15903,10,1822
11751,05/14/2020T14:30:00 ,138824,587,903,66,159,100,5,15906,10,1820
11752,05/14/2020T14:40:00 ,138824,586,902,66,158,100,5,15909,10,1817
11753,05/14/2020T14:50:00 ,138821,589,900,65,159,99,5,15912,10,1817
11754,05/14/2020T15:00:00 ,138816,590,902,65,158,99,5,15915,10,1819
11755,05/14/2020T15:10:00 ,138813,593,902,65,158,99,5,15915,10,1822
11756,05/14/2020T15:20:00 ,138812,593,899,66,157,99,5,15919,10,1819
11757,05/14/2020T15:30:00 ,138812,590,899,66,156,99,5,15923,10,1815
11758,05/14/2020T15:40:00 ,138810,590,898,68,156,99,5,15924,10,1816
11759,05/14/2020T15:50:00 ,138806,594,896,67,157,99,5,15926,10,1818
11760,05/14/2020T16:00:00 ,138805,594,893,68,156,99,5,15930,10,1815
11761,05/14/2020T16:10:00 ,138800,598,893,69,156,99,5,15930,10,1820
11762,05/14/2020T16:20:00 ,138800,597,893,69,156,99,5,15931,10,1819
11763,05/14/2020T16:30:00 ,138797,599,892,69,156,98,5,15934,10,1819
11764,05/14/2020T16:40:00 ,138797,596,892,70,156,98,5,15936,10,1817
11765,05/14/2020T16:50:00 ,138797,596,892,70,156,98,5,15936,10,1817
11766,05/14/2020T17:00:00 ,138795,597,891,70,155,98,5,15939,10,1816
11767,05/14/2020T17:10:00 ,138794,598,891,70,155,98,5,15939,10,1817
11768,05/14/2020T17:20:00 ,138794,594,894,70,156,98,5,15939,10,1817
11769,05/14/2020T17:30:00 ,138793,594,893,71,155,98,5,15941,10,1816
11770,05/14/2020T17:40:00 ,138793,591,894,72,154,98,5,15943,10,1814
11771,05/14/2020T17:50:00 ,138792,591,894,72,154,98,5,15944,10,1814
11772,05/14/2020T18:00:00 ,138792,590,892,73,153,98,5,15947,10,1811
11773,05/14/2020T18:10:00 ,138792,590,890,72,154,98,5,15949,10,1809
11774,05/14/2020T18:20:00 ,138792,588,892,71,153,98,5,15951,10,1807
11775,05/14/2020T18:30:00 ,138792,586,893,71,153,97,5,15953,10,1805
11776,05/14/2020T18:40:00 ,138791,586,894,70,153,97,5,15954,10,1805
11777,05/14/2020T18:50:00 ,138791,584,895,69,154,97,5,15955,10,1804
11778,05/14/2020T19:00:00 ,138791,582,894,70,154,97,5,15957,10,1802
11779,05/14/2020T19:10:00 ,138791,582,894,70,154,97,5,15957,10,1802
11780,05/14/2020T19:20:00 ,138790,581,892,70,153,97,5,15962,10,1798
11781,05/14/2020T19:30:00 ,138789,581,891,70,153,97,5,15964,10,1797
11782,05/14/2020T19:40:00 ,138789,581,891,70,152,96,5,15966,10,1795
11783,05/14/2020T19:50:00 ,138789,581,891,69,153,96,5,15966,10,1795
11784,05/14/2020T20:00:00 ,138786,579,893,70,152,96,5,15969,10,1795
11785,05/14/2020T20:10:00 ,138786,579,889,69,153,96,5,15973,10,1791
11786,05/14/2020T20:20:00 ,138786,578,887,70,153,96,5,15975,10,1789
11787,05/14/2020T20:30:00 ,138785,577,889,69,154,96,5,15975,10,1790
11788,05/14/2020T20:40:00 ,138785,575,888,69,153,96,5,15979,10,1786
11789,05/14/2020T20:50:00 ,138784,576,885,69,153,96,5,15982,10,1784
11790,05/14/2020T21:00:00 ,138783,574,888,69,153,96,5,15982,10,1785
11791,05/14/2020T21:10:00 ,138783,574,888,69,153,96,5,15982,10,1785
11792,05/14/2020T21:20:00 ,138783,574,886,68,153,96,5,15985,10,1782
11793,05/14/2020T21:30:00 ,138783,574,884,68,152,96,5,15988,10,1779
11794,05/14/2020T21:40:00 ,138783,573,884,67,153,96,5,15989,10,1778
11795,05/14/2020T21:50:00 ,138783,572,882,67,153,96,5,15992,10,1775
11796,05/14/2020T22:00:00 ,138782,569,883,67,152,96,5,15996,10,1772
11797,05/14/2020T22:10:00 ,138781,570,883,67,152,96,5,15996,10,1773
11798,05/14/2020T22:20:00 ,138781,568,883,68,152,96,5,15997,10,1772
11799,05/14/2020T22:30:00 ,138780,569,883,68,152,96,5,15997,10,1773
11800,05/14/2020T22:40:00 ,138780,569,882,68,152,96,5,15998,10,1772
11801,05/14/2020T22:50:00 ,138780,567,884,68,151,95,5,16000,10,1770
11802,05/14/2020T23:00:00 ,138780,566,883,69,151,95,5,16001,10,1769
11803,05/14/2020T23:10:00 ,138779,565,885,69,150,95,5,16002,10,1769
11804,05/14/2020T23:20:00 ,138779,564,885,69,150,95,5,16003,10,1768
11805,05/14/2020T23:30:00 ,138779,563,884,69,150,95,5,16005,10,1766
11806,05/14/2020T23:40:00 ,138779,562,883,69,150,95,5,16007,10,1764
11807,05/14/2020T23:50:00 ,138778,561,883,69,150,95,5,16009,10,1763
11808,05/15/2020T00:00:00 ,138778,560,880,70,149,95,5,16013,10,1759
11809,05/15/2020T00:10:00 ,138778,558,880,71,149,95,5,16014,10,1758
11810,05/15/2020T00:20:00 ,138778,556,881,72,149,94,5,16015,10,1757
11811,05/15/2020T00:30:00 ,138778,556,878,71,149,94,5,16019,10,1753
11812,05/15/2020T00:40:00 ,138778,556,878,71,149,94,5,16019,10,1753
11813,05/15/2020T00:50:00 ,138778,554,877,71,150,94,5,16021,10,1751
11814,05/15/2020T01:00:00 ,138778,552,876,72,149,94,5,16024,10,1748
11815,05/15/2020T01:10:00 ,138777,551,874,72,149,94,5,16028,10,1745
11816,05/15/2020T01:20:00 ,138775,552,873,72,149,94,5,16030,10,1745
11817,05/15/2020T01:30:00 ,138775,551,872,73,148,94,5,16032,10,1743
11818,05/15/2020T01:40:00 ,138775,550,871,73,148,94,5,16034,10,1741
11819,05/15/2020T01:50:00 ,138774,550,868,74,148,94,5,16037,10,1739
11820,05/15/2020T02:00:00 ,138774,548,870,74,148,94,5,16037,10,1739
11821,05/15/2020T02:10:00 ,138774,548,870,74,147,94,5,16038,10,1738
11822,05/15/2020T02:20:00 ,138774,546,868,74,147,94,5,16042,10,1734
11823,05/15/2020T02:30:00 ,138773,547,867,74,147,94,5,16043,10,1734
11824,05/15/2020T02:40:00 ,138773,546,866,74,147,94,5,16045,10,1732
11825,05/15/2020T02:50:00 ,138773,545,867,74,147,94,5,16045,10,1732
11826,05/15/2020T03:00:00 ,138772,545,863,74,146,94,5,16051,10,1727
11827,05/15/2020T03:10:00 ,138772,545,862,73,147,94,5,16052,10,1726
11828,05/15/2020T03:20:00 ,138772,545,861,73,147,94,5,16053,10,1725
11829,05/15/2020T03:30:00 ,138772,543,862,72,148,94,5,16054,10,1724
11830,05/15/2020T03:40:00 ,138772,543,861,71,149,94,5,16055,10,1723
11831,05/15/2020T03:50:00 ,138772,543,858,71,149,94,5,16058,10,1720
11832,05/15/2020T04:00:00 ,138772,543,858,71,149,93,5,16059,10,1719
11833,05/15/2020T04:10:00 ,138772,541,859,70,150,93,5,16060,10,1718
11834,05/15/2020T04:20:00 ,138771,541,858,70,150,93,5,16062,10,1717
11835,05/15/2020T04:30:00 ,138770,540,857,71,149,93,5,16065,10,1715
11836,05/15/2020T04:40:00 ,138770,539,857,71,149,93,5,16066,10,1714
11837,05/15/2020T04:50:00 ,138770,537,858,69,151,93,5,16067,10,1713
11838,05/15/2020T05:00:00 ,138769,537,856,69,151,93,5,16070,10,1711
11839,05/15/2020T05:10:00 ,138769,537,855,69,150,93,5,16072,10,1709
11840,05/15/2020T05:20:00 ,138769,533,856,70,150,93,5,16074,10,1707
11841,05/15/2020T05:30:00 ,138769,532,855,70,150,93,5,16076,10,1705
11842,05/15/2020T05:40:00 ,138769,530,857,70,150,93,5,16076,10,1705
11843,05/15/2020T05:50:00 ,138769,530,857,70,150,93,5,16076,10,1705
11844,05/15/2020T06:00:00 ,138769,530,856,70,150,93,5,16077,10,1704
11845,05/15/2020T06:10:00 ,138769,526,858,70,150,92,5,16080,10,1701
11846,05/15/2020T06:20:00 ,138769,523,860,70,150,92,5,16081,10,1700
11847,05/15/2020T06:30:00 ,138769,523,859,69,149,92,5,16084,10,1697
11848,05/15/2020T06:40:00 ,138767,523,860,69,148,92,5,16086,10,1697
11849,05/15/2020T06:50:00 ,138767,522,860,69,148,92,5,16087,10,1696
11850,05/15/2020T07:00:00 ,138767,519,861,71,148,92,5,16087,10,1696
11851,05/15/2020T07:10:00 ,138767,518,861,71,148,92,5,16088,10,1695
11852,05/15/2020T07:20:00 ,138764,520,860,71,148,92,5,16090,10,1696
11853,05/15/2020T07:30:00 ,138764,517,863,71,148,92,5,16090,10,1696
11854,05/15/2020T07:40:00 ,138764,514,866,71,148,91,5,16091,10,1695
11855,05/15/2020T07:50:00 ,138762,514,866,72,148,91,5,16092,10,1696
11856,05/15/2020T08:00:00 ,138758,517,867,72,147,91,5,16093,10,1699
11857,05/15/2020T08:10:00 ,138756,519,866,72,147,91,5,16094,10,1700
11858,05/15/2020T08:20:00 ,138754,520,864,72,147,91,5,16097,10,1699
11859,05/15/2020T08:30:00 ,138753,521,861,72,146,91,5,16101,10,1696
11860,05/15/2020T08:40:00 ,138752,521,861,72,146,91,5,16102,10,1696
11861,05/15/2020T08:50:00 ,138750,521,862,71,147,91,5,16103,10,1697
11862,05/15/2020T09:00:00 ,138748,523,862,70,147,91,5,16104,10,1698
11863,05/15/2020T09:10:00 ,138747,523,859,70,146,91,5,16109,10,1694
11864,05/15/2020T09:20:00 ,138743,525,857,71,145,91,5,16113,10,1694
11865,05/15/2020T09:30:00 ,138741,525,859,70,145,91,5,16114,10,1695
11866,05/15/2020T09:40:00 ,138740,522,862,70,146,91,5,16114,10,1696
11867,05/15/2020T09:50:00 ,138736,525,861,70,146,91,5,16116,10,1698
11868,05/15/2020T10:00:00 ,138736,524,860,71,146,91,5,16117,10,1697
11869,05/15/2020T10:10:00 ,138731,529,859,71,146,91,5,16118,10,1701
11870,05/15/2020T10:20:00 ,138729,530,859,71,145,91,5,16120,10,1701
11871,05/15/2020T10:30:00 ,138726,531,859,71,144,91,5,16123,10,1701
11872,05/15/2020T10:40:00 ,138724,529,859,72,143,91,5,16127,10,1699
11873,05/15/2020T10:50:00 ,138718,535,856,72,143,90,5,16131,10,1701
11874,05/15/2020T11:00:00 ,138717,534,854,73,142,90,5,16135,10,1698
11875,05/15/2020T11:10:00 ,138714,536,854,73,142,90,5,16136,10,1700
11876,05/15/2020T11:20:00 ,138708,542,852,73,142,90,5,16138,10,1704
11877,05/15/2020T11:30:00 ,138704,544,853,74,141,90,5,16139,10,1707
11878,05/15/2020T11:40:00 ,138702,545,853,74,140,91,5,16140,10,1708
11879,05/15/2020T11:50:00 ,138699,547,851,74,140,91,5,16143,10,1708
11880,05/15/2020T12:00:00 ,138696,548,852,73,141,91,5,16144,10,1710
11881,05/15/2020T12:10:00 ,138693,548,854,72,142,91,5,16145,10,1712
11882,05/15/2020T12:20:00 ,138692,547,855,72,141,91,5,16147,10,1711
11883,05/15/2020T12:30:00 ,138690,548,856,72,141,91,5,16147,10,1713
11884,05/15/2020T12:40:00 ,138689,548,857,72,141,91,5,16147,10,1714
11885,05/15/2020T12:50:00 ,138689,548,855,72,139,91,5,16151,10,1710
11886,05/15/2020T13:00:00 ,138683,554,854,72,139,91,5,16152,10,1715
11887,05/15/2020T13:10:00 ,138682,554,854,72,139,91,5,16153,10,1715
11888,05/15/2020T13:20:00 ,138678,557,855,72,139,90,5,16154,10,1718
11889,05/15/2020T13:30:00 ,138678,555,857,72,139,90,5,16154,10,1718
11890,05/15/2020T13:40:00 ,138677,555,857,72,139,90,5,16155,10,1718
11891,05/15/2020T13:50:00 ,138676,553,858,72,139,90,5,16157,10,1717
11892,05/15/2020T14:00:00 ,138670,558,858,73,138,90,5,16158,10,1722
11893,05/15/2020T14:10:00 ,138666,560,859,73,137,91,5,16159,10,1725
11894,05/15/2020T14:20:00 ,138665,559,858,73,137,91,5,16162,10,1723
11895,05/15/2020T14:30:00 ,138663,560,853,73,137,91,5,16168,10,1719
11896,05/15/2020T14:40:00 ,138661,561,852,73,136,91,5,16171,10,1718
11897,05/15/2020T14:50:00 ,138660,562,851,73,136,91,5,16172,10,1718
11898,05/15/2020T15:00:00 ,138656,565,850,73,134,92,5,16175,10,1719
11899,05/15/2020T15:10:00 ,138655,566,850,73,134,92,5,16175,10,1720
11900,05/15/2020T15:20:00 ,138653,567,847,73,135,92,5,16178,10,1719
11901,05/15/2020T15:30:00 ,138651,569,846,73,134,92,5,16180,10,1719
11902,05/15/2020T15:40:00 ,138650,570,845,72,134,92,5,16182,10,1718
11903,05/15/2020T15:50:00 ,138648,569,844,73,134,92,5,16185,10,1717
11904,05/15/2020T16:00:00 ,138646,571,841,73,132,92,5,16190,10,1714
11905,05/15/2020T16:10:00 ,138645,571,841,73,132,92,5,16191,10,1714
11906,05/15/2020T16:20:00 ,138644,567,842,75,130,92,5,16195,10,1711
11907,05/15/2020T16:30:00 ,138644,562,843,77,130,92,5,16197,10,1709
11908,05/15/2020T16:40:00 ,138643,561,844,77,129,92,5,16199,10,1708
11909,05/15/2020T16:50:00 ,138642,561,844,77,129,92,5,16200,10,1708
11910,05/15/2020T17:00:00 ,138639,562,843,77,129,92,5,16203,10,1708
11911,05/15/2020T17:10:00 ,138636,565,842,75,131,91,5,16205,10,1709
11912,05/15/2020T17:20:00 ,138636,564,842,74,132,91,5,16206,10,1708
11913,05/15/2020T17:30:00 ,138635,565,841,73,133,91,5,16207,10,1708
11914,05/15/2020T17:40:00 ,138634,566,839,73,132,91,5,16210,10,1706
11915,05/15/2020T17:50:00 ,138632,567,838,74,132,91,5,16211,10,1707
11916,05/15/2020T18:00:00 ,138632,567,837,74,132,91,5,16212,10,1706
11917,05/15/2020T18:10:00 ,138632,564,840,74,132,91,5,16212,10,1706
11918,05/15/2020T18:20:00 ,138632,564,840,74,132,91,5,16212,10,1706
11919,05/15/2020T18:30:00 ,138632,564,837,74,132,91,5,16215,10,1703
11920,05/15/2020T18:40:00 ,138632,563,836,75,129,91,5,16219,10,1699
11921,05/15/2020T18:50:00 ,138632,561,838,74,130,91,5,16219,10,1699
11922,05/15/2020T19:00:00 ,138632,560,837,75,128,91,5,16222,10,1696
11923,05/15/2020T19:10:00 ,138630,561,837,75,128,91,5,16223,10,1697
11924,05/15/2020T19:20:00 ,138630,560,837,75,127,91,5,16225,10,1695
11925,05/15/2020T19:30:00 ,138630,560,836,75,127,91,5,16226,10,1694
11926,05/15/2020T19:40:00 ,138629,559,836,74,128,91,5,16228,10,1693
11927,05/15/2020T19:50:00 ,138629,558,837,73,129,91,5,16228,10,1693
11928,05/15/2020T20:00:00 ,138629,556,837,73,127,91,5,16232,10,1689
11929,05/15/2020T20:10:00 ,138628,557,836,73,126,91,5,16234,10,1688
11930,05/15/2020T20:20:00 ,138628,553,835,74,127,91,5,16237,10,1685
11931,05/15/2020T20:30:00 ,138628,551,835,73,127,90,5,16241,10,1681
11932,05/15/2020T20:40:00 ,138627,551,834,74,127,90,5,16242,10,1681
11933,05/15/2020T20:50:00 ,138627,550,835,74,127,90,5,16242,10,1681
11934,05/15/2020T21:00:00 ,138626,550,833,75,127,90,5,16244,10,1680
11935,05/15/2020T21:10:00 ,138626,548,835,75,127,90,5,16244,10,1680
11936,05/15/2020T21:20:00 ,138626,548,833,75,127,90,5,16246,10,1678
11937,05/15/2020T21:30:00 ,138625,548,833,74,128,90,5,16247,10,1678
11938,05/15/2020T21:40:00 ,138625,546,831,75,128,90,5,16250,10,1675
11939,05/15/2020T21:50:00 ,138625,544,829,76,128,90,5,16253,10,1672
11940,05/15/2020T22:00:00 ,138625,543,829,76,128,90,5,16254,10,1671
11941,05/15/2020T22:10:00 ,138625,542,830,76,128,90,5,16254,10,1671
11942,05/15/2020T22:20:00 ,138625,540,832,76,128,90,5,16254,10,1671
11943,05/15/2020T22:30:00 ,138625,539,833,75,128,90,5,16255,10,1670
11944,05/15/2020T22:40:00 ,138625,537,834,75,128,90,5,16256,10,1669
11945,05/15/2020T22:50:00 ,138625,536,834,75,128,90,5,16257,10,1668
11946,05/15/2020T23:00:00 ,138625,533,834,76,127,90,5,16260,10,1665
11947,05/15/2020T23:10:00 ,138625,531,835,76,125,90,5,16263,10,1662
11948,05/15/2020T23:20:00 ,138625,530,835,75,126,90,5,16264,10,1661
11949,05/15/2020T23:30:00 ,138625,529,834,75,126,90,5,16266,10,1659
11950,05/15/2020T23:40:00 ,138625,527,832,76,126,90,5,16269,10,1656
11951,05/15/2020T23:50:00 ,138625,525,833,75,127,90,5,16270,10,1655
11952,05/16/2020T00:00:00 ,138624,524,835,75,126,90,5,16271,10,1655
11953,05/16/2020T00:10:00 ,138624,523,835,75,126,90,5,16272,10,1654
11954,05/16/2020T00:20:00 ,138624,521,835,76,126,90,5,16273,10,1653
11955,05/16/2020T00:30:00 ,138624,520,836,76,126,90,5,16273,10,1653
11956,05/16/2020T00:40:00 ,138623,519,833,78,126,90,5,16276,10,1651
11957,05/16/2020T00:50:00 ,138623,519,832,78,126,90,5,16277,10,1650
11958,05/16/2020T01:00:00 ,138623,519,832,78,126,90,5,16277,10,1650
11959,05/16/2020T01:10:00 ,138623,518,829,79,126,90,5,16280,10,1647
11960,05/16/2020T01:20:00 ,138623,517,829,79,124,91,5,16282,10,1645
11961,05/16/2020T01:30:00 ,138623,516,828,79,124,91,5,16284,10,1643
11962,05/16/2020T01:40:00 ,138623,516,826,79,123,91,5,16287,10,1640
11963,05/16/2020T01:50:00 ,138623,516,825,78,124,91,5,16288,10,1639
11964,05/16/2020T02:00:00 ,138623,514,827,77,125,91,5,16288,10,1639
11965,05/16/2020T02:10:00 ,138623,514,825,77,125,91,5,16290,10,1637
11966,05/16/2020T02:20:00 ,138621,514,826,77,124,91,5,16292,10,1637
11967,05/16/2020T02:30:00 ,138621,512,825,77,123,91,5,16296,10,1633
11968,05/16/2020T02:40:00 ,138618,515,824,77,122,91,5,16298,10,1634
11969,05/16/2020T02:50:00 ,138618,514,824,77,121,91,5,16300,10,1632
11970,05/16/2020T03:00:00 ,138618,514,822,77,121,91,5,16302,10,1630
11971,05/16/2020T03:10:00 ,138618,514,820,77,121,90,5,16305,10,1627
11972,05/16/2020T03:20:00 ,138618,512,822,77,121,90,5,16305,10,1627
11973,05/16/2020T03:30:00 ,138617,511,821,77,121,90,5,16308,10,1625
11974,05/16/2020T03:40:00 ,138617,511,819,77,121,90,5,16310,10,1623
11975,05/16/2020T03:50:00 ,138617,509,818,78,121,90,5,16312,10,1621
11976,05/16/2020T04:00:00 ,138617,507,818,80,120,90,5,16313,10,1620
11977,05/16/2020T04:10:00 ,138617,503,820,80,120,90,5,16315,10,1618
11978,05/16/2020T04:20:00 ,138616,501,822,81,120,90,5,16315,10,1619
11979,05/16/2020T04:30:00 ,138616,501,822,80,121,90,5,16315,10,1619
11980,05/16/2020T04:40:00 ,138616,500,823,80,120,89,5,16317,10,1617
11981,05/16/2020T04:50:00 ,138616,499,823,80,120,89,5,16318,10,1616
11982,05/16/2020T05:00:00 ,138616,497,824,80,120,89,5,16319,10,1615
11983,05/16/2020T05:10:00 ,138616,494,826,80,120,89,5,16320,10,1614
11984,05/16/2020T05:20:00 ,138616,492,828,78,122,89,5,16320,10,1614
11985,05/16/2020T05:30:00 ,138616,490,828,77,123,89,5,16322,10,1612
11986,05/16/2020T05:40:00 ,138616,490,826,76,122,89,5,16326,10,1608
11987,05/16/2020T05:50:00 ,138616,489,826,76,122,89,5,16327,10,1607
11988,05/16/2020T06:00:00 ,138616,487,825,75,123,89,5,16330,10,1604
11989,05/16/2020T06:10:00 ,138616,486,825,75,122,88,5,16333,10,1601
11990,05/16/2020T06:20:00 ,138616,486,824,75,122,88,5,16334,10,1600
11991,05/16/2020T06:30:00 ,138616,485,824,75,122,88,5,16335,10,1599
11992,05/16/2020T06:40:00 ,138616,485,823,74,123,87,5,16337,10,1597
11993,05/16/2020T06:50:00 ,138616,485,821,73,124,87,5,16339,10,1595
11994,05/16/2020T07:00:00 ,138616,484,820,73,124,87,5,16341,10,1593
11995,05/16/2020T07:10:00 ,138615,484,820,73,124,87,5,16342,10,1593
11996,05/16/2020T07:20:00 ,138615,484,819,71,126,87,5,16343,10,1592
11997,05/16/2020T07:30:00 ,138615,484,817,71,126,87,5,16345,10,1590
11998,05/16/2020T07:40:00 ,138614,483,818,70,127,87,5,16346,10,1590
11999,05/16/2020T07:50:00 ,138611,484,819,70,125,86,5,16350,10,1589
12000,05/16/2020T08:00:00 ,138608,483,820,73,125,86,5,16350,10,1592
12001,05/16/2020T08:10:00 ,138606,482,822,73,125,86,5,16351,10,1593
12002,05/16/2020T08:20:00 ,138606,482,821,73,125,86,5,16352,10,1592
12003,05/16/2020T08:30:00 ,138603,485,818,72,125,86,5,16356,10,1591
12004,05/16/2020T08:40:00 ,138601,486,817,72,125,86,5,16358,10,1591
12005,05/16/2020T08:50:00 ,138599,487,818,70,127,85,5,16359,10,1592
12006,05/16/2020T09:00:00 ,138597,489,818,69,128,85,5,16359,10,1594
12007,05/16/2020T09:10:00 ,138594,492,816,69,128,85,5,16361,10,1595
12008,05/16/2020T09:20:00 ,138587,496,816,68,129,85,5,16364,10,1599
12009,05/16/2020T09:30:00 ,138582,498,819,68,129,85,5,16364,10,1604
12010,05/16/2020T09:40:00 ,138580,497,822,68,129,85,5,16364,10,1606
12011,05/16/2020T09:50:00 ,138578,498,822,68,129,85,5,16365,10,1607
12012,05/16/2020T10:00:00 ,138576,500,822,68,129,85,5,16365,10,1609
12013,05/16/2020T10:10:00 ,138575,498,825,66,130,85,5,16366,10,1609
12014,05/16/2020T10:20:00 ,138570,502,822,66,131,84,5,16370,10,1610
12015,05/16/2020T10:30:00 ,138563,508,823,66,131,84,5,16370,10,1617
12016,05/16/2020T10:40:00 ,138560,511,823,66,130,84,5,16371,10,1619
12017,05/16/2020T10:50:00 ,138559,511,824,66,129,84,5,16372,10,1619
12018,05/16/2020T11:00:00 ,138556,514,823,66,129,84,5,16373,10,1621
12019,05/16/2020T11:10:00 ,138556,512,824,66,129,84,5,16374,10,1620
12020,05/16/2020T11:20:00 ,138554,513,825,66,129,84,5,16374,10,1622
12021,05/16/2020T11:30:00 ,138549,517,824,67,129,84,5,16375,10,1626
