tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
12022,05/16/2020T11:40:00 ,138546,519,825,67,129,84,5,16375,10,1629
12023,05/16/2020T11:50:00 ,138542,520,825,66,130,84,5,16378,10,1630
12024,05/16/2020T12:00:00 ,138541,521,823,66,130,84,5,16380,10,1629
12025,05/16/2020T12:10:00 ,138539,521,823,66,130,84,5,16382,10,1629
12026,05/16/2020T12:20:00 ,138535,524,823,65,131,83,5,16384,10,1631
12027,05/16/2020T12:30:00 ,138534,524,822,65,131,83,5,16386,10,1630
12028,05/16/2020T12:40:00 ,138531,525,824,65,131,83,5,16386,10,1633
12029,05/16/2020T12:50:00 ,138530,526,821,65,129,83,5,16391,10,1629
12030,05/16/2020T13:00:00 ,138530,525,818,65,130,83,5,16394,10,1626
12031,05/16/2020T13:10:00 ,138525,528,817,65,130,83,5,16397,10,1628
12032,05/16/2020T13:20:00 ,138521,531,816,65,130,83,5,16399,10,1630
12033,05/16/2020T13:30:00 ,138518,534,815,65,130,83,5,16400,10,1632
12034,05/16/2020T13:40:00 ,138516,535,815,65,129,83,5,16402,10,1632
12035,05/16/2020T13:50:00 ,138515,534,814,65,128,83,5,16406,10,1629
12036,05/16/2020T14:00:00 ,138514,534,815,65,128,83,5,16406,10,1630
12037,05/16/2020T14:10:00 ,138511,535,816,66,128,83,5,16406,10,1633
12038,05/16/2020T14:20:00 ,138510,533,818,67,127,83,5,16407,10,1633
12039,05/16/2020T14:30:00 ,138507,536,817,67,127,83,5,16408,10,1635
12040,05/16/2020T14:40:00 ,138504,538,816,67,126,83,5,16411,10,1635
12041,05/16/2020T14:50:00 ,138503,539,816,67,126,83,5,16411,10,1636
12042,05/16/2020T15:00:00 ,138499,542,813,67,126,83,5,16415,10,1636
12043,05/16/2020T15:10:00 ,138497,542,814,68,126,83,5,16415,10,1638
12044,05/16/2020T15:20:00 ,138494,544,813,68,126,83,5,16417,10,1639
12045,05/16/2020T15:30:00 ,138490,545,812,70,126,83,5,16419,10,1641
12046,05/16/2020T15:40:00 ,138487,547,813,70,125,83,5,16420,10,1643
12047,05/16/2020T15:50:00 ,138484,550,813,70,125,83,5,16420,10,1646
12048,05/16/2020T16:00:00 ,138482,552,812,70,125,83,5,16421,10,1647
12049,05/16/2020T16:10:00 ,138480,554,811,70,125,83,5,16422,10,1648
12050,05/16/2020T16:20:00 ,138478,555,810,70,125,83,5,16424,10,1648
12051,05/16/2020T16:30:00 ,138476,556,809,69,124,83,5,16428,10,1646
12052,05/16/2020T16:40:00 ,138475,557,809,69,124,83,5,16428,10,1647
12053,05/16/2020T16:50:00 ,138474,557,808,68,124,83,5,16431,10,1645
12054,05/16/2020T17:00:00 ,138472,558,809,68,124,83,5,16431,10,1647
12055,05/16/2020T17:10:00 ,138469,560,808,69,123,83,5,16433,10,1648
12056,05/16/2020T17:20:00 ,138468,560,809,69,123,83,5,16433,10,1649
12057,05/16/2020T17:30:00 ,138468,559,810,69,123,83,5,16433,10,1649
12058,05/16/2020T17:40:00 ,138467,559,809,70,123,83,5,16434,10,1649
12059,05/16/2020T17:50:00 ,138466,558,810,70,122,83,5,16436,10,1648
12060,05/16/2020T18:00:00 ,138465,558,811,70,122,83,5,16436,10,1649
12061,05/16/2020T18:10:00 ,138465,557,810,71,121,83,5,16438,10,1647
12062,05/16/2020T18:20:00 ,138465,556,809,71,121,83,5,16440,10,1645
12063,05/16/2020T18:30:00 ,138464,557,808,71,121,83,5,16441,10,1645
12064,05/16/2020T18:40:00 ,138464,556,808,71,120,83,5,16443,10,1643
12065,05/16/2020T18:50:00 ,138464,556,808,71,119,84,4,16444,10,1642
12066,05/16/2020T19:00:00 ,138463,552,808,73,119,84,4,16447,10,1640
12067,05/16/2020T19:10:00 ,138463,551,806,73,119,84,4,16450,10,1637
12068,05/16/2020T19:20:00 ,138463,548,808,73,118,84,4,16452,10,1635
12069,05/16/2020T19:30:00 ,138463,547,806,73,118,84,4,16455,10,1632
12070,05/16/2020T19:40:00 ,138462,547,805,72,119,84,4,16457,10,1631
12071,05/16/2020T19:50:00 ,138462,547,803,72,116,84,4,16462,10,1626
12072,05/16/2020T20:00:00 ,138461,546,805,72,116,84,4,16462,10,1627
12073,05/16/2020T20:10:00 ,138461,544,804,73,116,83,4,16465,10,1624
12074,05/16/2020T20:20:00 ,138461,542,804,73,116,83,4,16467,10,1622
12075,05/16/2020T20:30:00 ,138461,536,809,74,116,83,4,16467,10,1622
12076,05/16/2020T20:40:00 ,138460,536,810,74,115,83,4,16468,10,1622
12077,05/16/2020T20:50:00 ,138460,535,810,75,113,83,4,16470,10,1620
12078,05/16/2020T21:00:00 ,138460,535,809,75,113,83,4,16471,10,1619
12079,05/16/2020T21:10:00 ,138460,534,808,75,113,83,4,16473,10,1617
12080,05/16/2020T21:20:00 ,138460,534,805,74,114,83,4,16476,10,1614
12081,05/16/2020T21:30:00 ,138459,533,804,73,115,83,4,16479,10,1612
12082,05/16/2020T21:40:00 ,138459,531,803,70,117,83,4,16483,10,1608
12083,05/16/2020T21:50:00 ,138459,531,801,70,117,83,4,16485,10,1606
12084,05/16/2020T22:00:00 ,138459,531,801,70,117,83,4,16485,10,1606
12085,05/16/2020T22:10:00 ,138459,530,798,68,119,83,4,16489,10,1602
12086,05/16/2020T22:20:00 ,138459,530,797,68,119,83,4,16490,10,1601
12087,05/16/2020T22:30:00 ,138458,530,797,68,119,83,4,16491,10,1601
12088,05/16/2020T22:40:00 ,138458,528,796,69,119,83,4,16493,10,1599
12089,05/16/2020T22:50:00 ,138458,525,796,71,119,83,4,16494,10,1598
12090,05/16/2020T23:00:00 ,138458,523,796,73,119,83,4,16494,10,1598
12091,05/16/2020T23:10:00 ,138458,521,798,73,119,83,4,16494,10,1598
12092,05/16/2020T23:20:00 ,138458,519,797,74,119,83,4,16496,10,1596
12093,05/16/2020T23:30:00 ,138457,517,798,74,118,83,4,16499,10,1594
12094,05/16/2020T23:40:00 ,138457,517,798,74,118,82,4,16500,10,1593
12095,05/16/2020T23:50:00 ,138457,515,797,74,119,82,4,16502,10,1591
12096,05/17/2020T00:00:00 ,138457,513,799,74,119,82,4,16502,10,1591
12097,05/17/2020T00:10:00 ,138457,512,798,74,118,82,4,16505,10,1588
12098,05/17/2020T00:20:00 ,138457,512,797,74,118,82,4,16506,10,1587
12099,05/17/2020T00:30:00 ,138456,513,797,73,119,82,4,16506,10,1588
12100,05/17/2020T00:40:00 ,138456,512,797,73,119,82,4,16507,10,1587
12101,05/17/2020T00:50:00 ,138456,511,798,72,119,82,4,16508,10,1586
12102,05/17/2020T01:00:00 ,138456,509,795,73,117,82,4,16514,10,1580
12103,05/17/2020T01:10:00 ,138456,507,796,74,117,82,4,16514,10,1580
12104,05/17/2020T01:20:00 ,138456,506,797,74,115,83,4,16515,10,1579
12105,05/17/2020T01:30:00 ,138456,506,797,74,115,83,4,16515,10,1579
12106,05/17/2020T01:40:00 ,138455,507,793,74,115,83,4,16519,10,1576
12107,05/17/2020T01:50:00 ,138454,507,793,74,114,83,4,16521,10,1575
12108,05/17/2020T02:00:00 ,138454,506,792,73,114,83,4,16524,10,1572
12109,05/17/2020T02:10:00 ,138454,504,794,73,112,83,4,16526,10,1570
12110,05/17/2020T02:20:00 ,138454,501,795,74,111,83,4,16528,10,1568
12111,05/17/2020T02:30:00 ,138454,499,794,74,111,83,4,16531,10,1565
12112,05/17/2020T02:40:00 ,138454,499,793,74,111,83,4,16532,10,1564
12113,05/17/2020T02:50:00 ,138454,496,792,75,111,83,4,16535,10,1561
12114,05/17/2020T03:00:00 ,138454,496,792,74,111,84,4,16535,10,1561
12115,05/17/2020T03:10:00 ,138454,495,792,75,111,84,4,16535,10,1561
12116,05/17/2020T03:20:00 ,138454,491,794,76,111,84,4,16536,10,1560
12117,05/17/2020T03:30:00 ,138454,491,793,76,111,84,4,16537,10,1559
12118,05/17/2020T03:40:00 ,138454,488,794,75,111,84,4,16540,10,1556
12119,05/17/2020T03:50:00 ,138454,488,794,75,111,84,4,16540,10,1556
12120,05/17/2020T04:00:00 ,138454,487,794,75,111,84,4,16541,10,1555
12121,05/17/2020T04:10:00 ,138453,487,792,74,111,83,4,16546,10,1551
12122,05/17/2020T04:20:00 ,138452,485,792,74,110,83,4,16550,10,1548
12123,05/17/2020T04:30:00 ,138451,486,791,74,110,83,4,16551,10,1548
12124,05/17/2020T04:40:00 ,138451,481,796,74,110,83,4,16551,10,1548
12125,05/17/2020T04:50:00 ,138451,481,793,74,110,83,4,16554,10,1545
12126,05/17/2020T05:00:00 ,138451,479,792,74,110,83,4,16557,10,1542
12127,05/17/2020T05:10:00 ,138451,477,793,74,109,83,4,16559,10,1540
12128,05/17/2020T05:20:00 ,138451,473,795,75,109,83,4,16560,10,1539
12129,05/17/2020T05:30:00 ,138451,473,795,75,108,83,4,16561,10,1538
12130,05/17/2020T05:40:00 ,138451,472,795,75,108,83,4,16562,10,1537
12131,05/17/2020T05:50:00 ,138451,471,795,75,108,83,4,16563,10,1536
12132,05/17/2020T06:00:00 ,138451,470,796,75,108,83,4,16563,10,1536
12133,05/17/2020T06:10:00 ,138451,468,798,75,108,83,4,16563,10,1536
12134,05/17/2020T06:20:00 ,138451,467,799,74,109,83,4,16563,10,1536
12135,05/17/2020T06:30:00 ,138451,465,798,73,109,83,4,16567,10,1532
12136,05/17/2020T06:40:00 ,138451,463,799,73,109,82,4,16569,10,1530
12137,05/17/2020T06:50:00 ,138450,464,799,73,109,82,4,16569,10,1531
12138,05/17/2020T07:00:00 ,138449,464,799,74,109,82,4,16569,10,1532
12139,05/17/2020T07:10:00 ,138449,463,797,72,112,82,4,16571,10,1530
12140,05/17/2020T07:20:00 ,138449,461,796,72,112,82,4,16574,10,1527
12141,05/17/2020T07:30:00 ,138449,460,797,72,111,82,4,16575,10,1526
12142,05/17/2020T07:40:00 ,138449,460,796,72,111,82,4,16576,10,1525
12143,05/17/2020T07:50:00 ,138448,459,795,73,111,82,4,16578,10,1524
12144,05/17/2020T08:00:00 ,138448,458,796,72,112,82,4,16578,10,1524
12145,05/17/2020T08:10:00 ,138448,457,797,72,112,81,4,16579,10,1523
12146,05/17/2020T08:20:00 ,138447,456,797,73,111,81,4,16581,10,1522
12147,05/17/2020T08:30:00 ,138447,455,792,73,111,81,4,16587,10,1516
12148,05/17/2020T08:40:00 ,138447,453,793,74,111,81,4,16587,10,1516
12149,05/17/2020T08:50:00 ,138447,452,794,74,111,81,4,16587,10,1516
12150,05/17/2020T09:00:00 ,138447,451,793,74,112,81,4,16588,10,1515
12151,05/17/2020T09:10:00 ,138447,451,793,74,112,82,3,16588,10,1515
12152,05/17/2020T09:20:00 ,138446,450,793,73,113,82,3,16590,10,1514
12153,05/17/2020T09:30:00 ,138446,449,792,73,113,82,3,16592,10,1512
12154,05/17/2020T09:40:00 ,138446,448,791,73,113,82,3,16594,10,1510
12155,05/17/2020T09:50:00 ,138445,448,790,73,113,81,3,16597,10,1508
12156,05/17/2020T10:00:00 ,138445,447,789,73,114,80,3,16599,10,1506
12157,05/17/2020T10:10:00 ,138444,446,788,74,114,79,3,16602,10,1504
12158,05/17/2020T10:20:00 ,138444,446,788,74,114,79,3,16602,10,1504
12159,05/17/2020T10:30:00 ,138444,443,789,74,114,79,3,16604,10,1502
12160,05/17/2020T10:40:00 ,138444,441,790,75,114,79,3,16604,10,1502
12161,05/17/2020T10:50:00 ,138444,441,789,75,113,79,3,16606,10,1500
12162,05/17/2020T11:00:00 ,138444,440,788,75,113,79,3,16608,10,1498
12163,05/17/2020T11:10:00 ,138444,440,786,75,113,79,3,16610,10,1496
12164,05/17/2020T11:20:00 ,138444,440,784,75,113,79,3,16612,10,1494
12165,05/17/2020T11:30:00 ,138444,438,786,75,113,79,3,16612,10,1494
12166,05/17/2020T11:40:00 ,138442,438,785,75,113,79,3,16615,10,1493
12167,05/17/2020T11:50:00 ,138442,438,784,73,115,79,3,16616,10,1492
12168,05/17/2020T12:00:00 ,138442,437,785,73,115,79,3,16616,10,1492
12169,05/17/2020T12:10:00 ,138441,438,783,73,113,79,3,16620,10,1489
12170,05/17/2020T12:20:00 ,138440,436,785,74,113,79,3,16620,10,1490
12171,05/17/2020T12:30:00 ,138440,436,784,73,114,79,3,16621,10,1489
12172,05/17/2020T12:40:00 ,138440,436,784,73,114,79,3,16621,10,1489
12173,05/17/2020T12:50:00 ,138440,435,784,73,114,79,3,16622,10,1488
12174,05/17/2020T13:00:00 ,138438,436,783,73,115,79,3,16623,10,1489
12175,05/17/2020T13:10:00 ,138438,433,786,72,116,79,3,16623,10,1489
12176,05/17/2020T13:20:00 ,138438,430,786,72,116,79,3,16626,10,1486
12177,05/17/2020T13:30:00 ,138438,429,787,71,117,79,3,16626,10,1486
12178,05/17/2020T13:40:00 ,138438,429,786,70,118,79,3,16627,10,1485
12179,05/17/2020T13:50:00 ,138438,426,787,72,118,80,2,16627,10,1485
12180,05/17/2020T14:00:00 ,138438,426,786,72,118,80,2,16628,10,1484
12181,05/17/2020T14:10:00 ,138437,427,785,72,118,80,2,16629,10,1484
12182,05/17/2020T14:20:00 ,138437,427,784,72,118,79,2,16631,10,1482
12183,05/17/2020T14:30:00 ,138436,426,784,73,118,79,2,16632,10,1482
12184,05/17/2020T14:40:00 ,138436,426,783,73,118,79,2,16633,10,1481
12185,05/17/2020T14:50:00 ,138436,426,783,73,117,80,2,16633,10,1481
12186,05/17/2020T15:00:00 ,138436,423,784,73,118,80,2,16634,10,1480
12187,05/17/2020T15:10:00 ,138435,424,783,73,118,80,2,16635,10,1480
12188,05/17/2020T15:20:00 ,138435,421,785,73,118,80,2,16636,10,1479
12189,05/17/2020T15:30:00 ,138435,420,785,73,118,80,2,16637,10,1478
12190,05/17/2020T15:40:00 ,138432,422,786,73,118,80,2,16637,10,1481
12191,05/17/2020T15:50:00 ,138431,423,785,73,117,80,2,16639,10,1480
12192,05/17/2020T16:00:00 ,138431,423,782,73,117,80,2,16642,10,1477
12193,05/17/2020T16:10:00 ,138431,423,779,73,117,80,2,16645,10,1474
12194,05/17/2020T16:20:00 ,138431,419,782,73,117,80,2,16646,10,1473
12195,05/17/2020T16:30:00 ,138430,420,782,73,116,79,2,16648,10,1472
12196,05/17/2020T16:40:00 ,138429,420,782,74,116,79,2,16648,10,1473
12197,05/17/2020T16:50:00 ,138428,420,781,75,115,80,2,16649,10,1473
12198,05/17/2020T17:00:00 ,138428,419,781,75,113,80,2,16652,10,1470
12199,05/17/2020T17:10:00 ,138428,418,780,76,113,80,2,16653,10,1469
12200,05/17/2020T17:20:00 ,138426,417,781,77,113,80,2,16654,10,1470
12201,05/17/2020T17:30:00 ,138424,417,780,77,113,80,2,16657,10,1469
12202,05/17/2020T17:40:00 ,138424,415,780,78,112,80,2,16659,10,1467
12203,05/17/2020T17:50:00 ,138424,414,778,77,113,80,2,16662,10,1464
12204,05/17/2020T18:00:00 ,138424,414,778,77,113,80,2,16662,10,1464
12205,05/17/2020T18:10:00 ,138424,413,776,77,112,81,2,16665,10,1461
12206,05/17/2020T18:20:00 ,138423,414,775,77,112,81,2,16666,10,1461
12207,05/17/2020T18:30:00 ,138423,413,772,77,112,81,2,16670,10,1457
12208,05/17/2020T18:40:00 ,138423,412,773,77,111,81,2,16671,10,1456
12209,05/17/2020T18:50:00 ,138422,413,772,77,111,81,2,16672,10,1456
12210,05/17/2020T19:00:00 ,138422,411,773,78,110,81,2,16673,10,1455
12211,05/17/2020T19:10:00 ,138422,410,773,78,111,81,2,16673,10,1455
12212,05/17/2020T19:20:00 ,138422,407,776,77,112,81,2,16673,10,1455
12213,05/17/2020T19:30:00 ,138421,406,778,76,113,81,2,16673,10,1456
12214,05/17/2020T19:40:00 ,138421,404,779,75,114,81,2,16674,10,1455
12215,05/17/2020T19:50:00 ,138420,405,778,75,114,81,2,16675,10,1455
12216,05/17/2020T20:00:00 ,138418,407,777,75,114,81,2,16676,10,1456
12217,05/17/2020T20:10:00 ,138416,408,775,76,114,81,2,16678,10,1456
12218,05/17/2020T20:20:00 ,138416,408,773,76,114,81,2,16680,10,1454
12219,05/17/2020T20:30:00 ,138414,409,773,76,114,81,2,16681,10,1455
12220,05/17/2020T20:40:00 ,138412,411,771,76,114,80,2,16684,10,1454
12221,05/17/2020T20:50:00 ,138411,412,771,76,114,80,2,16684,10,1455
12222,05/17/2020T21:00:00 ,138409,414,771,76,114,79,2,16685,10,1456
12223,05/17/2020T21:10:00 ,138407,416,770,76,114,79,2,16686,10,1457
12224,05/17/2020T21:20:00 ,138407,416,768,75,115,79,2,16688,10,1455
12225,05/17/2020T21:30:00 ,138407,414,768,75,115,79,2,16690,10,1453
12226,05/17/2020T21:40:00 ,138406,413,770,74,115,79,2,16691,10,1453
12227,05/17/2020T21:50:00 ,138405,414,769,73,116,79,2,16692,10,1453
12228,05/17/2020T22:00:00 ,138405,413,769,73,116,79,2,16693,10,1452
12229,05/17/2020T22:10:00 ,138403,415,769,73,116,79,2,16693,10,1454
12230,05/17/2020T22:20:00 ,138402,413,770,75,116,79,2,16693,10,1455
12231,05/17/2020T22:30:00 ,138402,413,768,75,116,79,2,16695,10,1453
12232,05/17/2020T22:40:00 ,138402,412,769,74,117,79,2,16695,10,1453
12233,05/17/2020T22:50:00 ,138402,412,767,74,117,79,2,16697,10,1451
12234,05/17/2020T23:00:00 ,138402,412,767,74,116,80,2,16697,10,1451
12235,05/17/2020T23:10:00 ,138402,412,765,74,116,80,2,16699,10,1449
12236,05/17/2020T23:20:00 ,138402,409,768,74,116,80,2,16699,10,1449
12237,05/17/2020T23:30:00 ,138401,406,772,74,116,80,2,16699,10,1450
12238,05/17/2020T23:40:00 ,138401,406,772,74,116,80,2,16699,10,1450
12239,05/17/2020T23:50:00 ,138401,403,774,73,117,80,2,16700,10,1449
12240,05/18/2020T00:00:00 ,138401,402,774,73,116,80,2,16702,10,1447
12241,05/18/2020T00:10:00 ,138401,399,774,73,116,80,2,16705,10,1444
12242,05/18/2020T00:20:00 ,138401,399,772,73,116,80,2,16707,10,1442
12243,05/18/2020T00:30:00 ,138401,398,771,72,116,80,2,16710,10,1439
12244,05/18/2020T00:40:00 ,138399,399,771,72,116,80,2,16711,10,1440
12245,05/18/2020T00:50:00 ,138399,398,770,72,117,80,2,16712,10,1439
12246,05/18/2020T01:00:00 ,138399,398,770,72,117,80,2,16712,10,1439
12247,05/18/2020T01:10:00 ,138399,397,768,72,115,80,2,16717,10,1434
12248,05/18/2020T01:20:00 ,138399,397,765,72,114,80,2,16721,10,1430
12249,05/18/2020T01:30:00 ,138398,396,765,73,113,80,2,16723,10,1429
12250,05/18/2020T01:40:00 ,138398,396,763,72,114,79,2,16726,10,1426
12251,05/18/2020T01:50:00 ,138398,394,762,73,113,79,2,16729,10,1423
12252,05/18/2020T02:00:00 ,138398,394,760,73,113,79,2,16731,10,1421
12253,05/18/2020T02:10:00 ,138396,395,760,73,112,79,2,16733,10,1421
12254,05/18/2020T02:20:00 ,138396,394,761,73,111,79,2,16734,10,1420
12255,05/18/2020T02:30:00 ,138396,393,760,73,111,79,2,16736,10,1418
12256,05/18/2020T02:40:00 ,138396,391,760,73,112,79,2,16737,10,1417
12257,05/18/2020T02:50:00 ,138396,390,761,73,112,79,2,16737,10,1417
12258,05/18/2020T03:00:00 ,138395,391,759,73,110,79,2,16741,10,1414
12259,05/18/2020T03:10:00 ,138395,390,755,73,110,79,2,16746,10,1409
12260,05/18/2020T03:20:00 ,138395,390,754,73,110,79,2,16747,10,1408
12261,05/18/2020T03:30:00 ,138395,390,753,73,109,79,2,16749,10,1406
12262,05/18/2020T03:40:00 ,138395,390,752,73,109,79,2,16750,10,1405
12263,05/18/2020T03:50:00 ,138395,388,754,73,108,79,2,16751,10,1404
12264,05/18/2020T04:00:00 ,138395,386,753,74,107,79,2,16754,10,1401
12265,05/18/2020T04:10:00 ,138395,384,754,74,107,79,2,16755,10,1400
12266,05/18/2020T04:20:00 ,138395,384,751,74,107,79,2,16758,10,1397
12267,05/18/2020T04:30:00 ,138395,384,751,74,107,79,2,16758,10,1397
12268,05/18/2020T04:40:00 ,138395,382,750,73,108,79,2,16761,10,1394
12269,05/18/2020T04:50:00 ,138395,379,751,73,108,79,2,16763,10,1392
12270,05/18/2020T05:00:00 ,138395,378,749,74,108,79,2,16765,10,1390
12271,05/18/2020T05:10:00 ,138394,378,750,72,110,79,2,16765,10,1391
12272,05/18/2020T05:20:00 ,138394,378,749,72,110,79,2,16766,10,1390
12273,05/18/2020T05:30:00 ,138394,375,751,72,110,79,2,16767,10,1389
12274,05/18/2020T05:40:00 ,138393,373,751,72,110,79,2,16770,10,1387
12275,05/18/2020T05:50:00 ,138393,373,751,72,110,79,2,16770,10,1387
12276,05/18/2020T06:00:00 ,138393,371,749,72,110,79,2,16774,10,1383
12277,05/18/2020T06:10:00 ,138393,370,750,72,110,79,2,16774,10,1383
12278,05/18/2020T06:20:00 ,138393,367,753,72,109,79,2,16775,10,1382
12279,05/18/2020T06:30:00 ,138392,368,752,72,109,79,2,16776,10,1382
12280,05/18/2020T06:40:00 ,138390,369,753,71,110,79,2,16776,10,1384
12281,05/18/2020T06:50:00 ,138390,369,752,71,110,79,2,16777,10,1383
12282,05/18/2020T07:00:00 ,138390,368,753,71,109,79,2,16778,10,1382
12283,05/18/2020T07:10:00 ,138390,368,751,71,108,79,2,16781,10,1379
12284,05/18/2020T07:20:00 ,138390,365,751,72,109,79,2,16782,10,1378
12285,05/18/2020T07:30:00 ,138390,365,751,72,109,79,2,16782,10,1378
12286,05/18/2020T07:40:00 ,138389,364,752,71,110,79,2,16783,10,1378
12287,05/18/2020T07:50:00 ,138388,365,749,70,111,79,2,16786,10,1376
12288,05/18/2020T08:00:00 ,138388,365,748,70,111,79,2,16787,10,1375
12289,05/18/2020T08:10:00 ,138388,364,748,71,111,79,2,16787,10,1375
12290,05/18/2020T08:20:00 ,138388,362,749,71,111,79,2,16788,10,1374
12291,05/18/2020T08:30:00 ,138388,359,750,71,111,79,2,16790,10,1372
12292,05/18/2020T08:40:00 ,138388,358,750,72,111,79,2,16790,10,1372
12293,05/18/2020T08:50:00 ,138387,358,750,72,111,79,2,16791,10,1372
12294,05/18/2020T09:00:00 ,138387,353,755,72,111,79,2,16791,10,1372
12295,05/18/2020T09:10:00 ,138387,352,755,72,111,79,2,16792,10,1371
12296,05/18/2020T09:20:00 ,138387,352,755,72,111,79,2,16792,10,1371
12297,05/18/2020T09:30:00 ,138385,353,756,72,111,79,2,16792,10,1373
12298,05/18/2020T09:40:00 ,138385,351,757,71,112,79,2,16793,10,1372
12299,05/18/2020T09:50:00 ,138385,350,757,71,111,79,2,16795,10,1370
12300,05/18/2020T10:00:00 ,138385,347,760,70,111,79,2,16796,10,1369
12301,05/18/2020T10:10:00 ,138385,344,762,69,112,79,2,16797,10,1368
12302,05/18/2020T10:20:00 ,138385,344,762,69,112,79,2,16797,10,1368
12303,05/18/2020T10:30:00 ,138385,342,761,69,112,79,2,16800,10,1365
12304,05/18/2020T10:40:00 ,138385,339,763,69,112,79,2,16801,10,1364
12305,05/18/2020T10:50:00 ,138385,338,763,69,111,79,2,16803,10,1362
12306,05/18/2020T11:00:00 ,138385,338,762,69,111,79,2,16804,10,1361
12307,05/18/2020T11:10:00 ,138385,337,763,69,110,79,2,16805,10,1360
12308,05/18/2020T11:20:00 ,138382,339,763,69,110,79,2,16806,10,1362
12309,05/18/2020T11:30:00 ,138381,338,763,70,110,79,2,16807,10,1362
12310,05/18/2020T11:40:00 ,138380,338,764,69,111,79,2,16807,10,1363
12311,05/18/2020T11:50:00 ,138380,337,765,69,111,79,2,16807,10,1363
12312,05/18/2020T12:00:00 ,138379,336,766,70,111,79,2,16807,10,1364
12313,05/18/2020T12:10:00 ,138379,335,765,69,112,79,2,16809,10,1362
12314,05/18/2020T12:20:00 ,138378,336,763,69,112,79,2,16811,10,1361
12315,05/18/2020T12:30:00 ,138377,335,764,69,112,79,2,16812,10,1361
12316,05/18/2020T12:40:00 ,138377,335,763,69,112,79,2,16813,10,1360
12317,05/18/2020T12:50:00 ,138377,335,762,69,112,79,2,16814,10,1359
12318,05/18/2020T13:00:00 ,138377,334,760,69,112,78,2,16818,10,1355
12319,05/18/2020T13:10:00 ,138377,332,761,69,111,78,2,16820,10,1353
12320,05/18/2020T13:20:00 ,138376,331,760,69,111,77,2,16824,10,1350
12321,05/18/2020T13:30:00 ,138375,330,759,70,111,77,2,16826,10,1349
12322,05/18/2020T13:40:00 ,138375,329,757,70,111,77,2,16829,10,1346
12323,05/18/2020T13:50:00 ,138375,329,756,70,111,77,2,16830,10,1345
12324,05/18/2020T14:00:00 ,138375,328,757,69,112,77,2,16830,10,1345
12325,05/18/2020T14:10:00 ,138375,325,758,68,113,77,2,16832,10,1343
12326,05/18/2020T14:20:00 ,138375,323,760,66,114,78,2,16832,10,1343
12327,05/18/2020T14:30:00 ,138375,322,757,67,114,77,3,16835,10,1340
12328,05/18/2020T14:40:00 ,138375,320,758,67,114,77,3,16836,10,1339
12329,05/18/2020T14:50:00 ,138375,319,758,68,114,77,3,16836,10,1339
