tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
12330,05/18/2020T15:00:00 ,138373,321,758,68,112,77,3,16838,10,1339
12331,05/18/2020T15:10:00 ,138373,321,757,68,112,76,3,16840,10,1337
12332,05/18/2020T15:20:00 ,138373,320,756,68,112,76,3,16842,10,1335
12333,05/18/2020T15:30:00 ,138372,321,755,68,111,77,3,16843,10,1335
12334,05/18/2020T15:40:00 ,138371,321,754,69,111,77,3,16844,10,1335
12335,05/18/2020T15:50:00 ,138369,323,753,69,111,77,3,16845,10,1336
12336,05/18/2020T16:00:00 ,138369,321,754,69,111,77,3,16846,10,1335
12337,05/18/2020T16:10:00 ,138368,321,752,69,111,77,3,16849,10,1333
12338,05/18/2020T16:20:00 ,138368,321,750,69,111,77,3,16851,10,1331
12339,05/18/2020T16:30:00 ,138368,319,751,69,110,77,3,16853,10,1329
12340,05/18/2020T16:40:00 ,138367,317,752,68,111,77,3,16855,10,1328
12341,05/18/2020T16:50:00 ,138365,316,754,68,112,77,3,16855,10,1330
12342,05/18/2020T17:00:00 ,138365,313,757,67,113,77,3,16855,10,1330
12343,05/18/2020T17:10:00 ,138365,313,755,67,113,77,3,16857,10,1328
12344,05/18/2020T17:20:00 ,138365,311,756,68,113,77,3,16857,10,1328
12345,05/18/2020T17:30:00 ,138365,311,753,68,113,77,3,16860,10,1325
12346,05/18/2020T17:40:00 ,138365,309,755,68,113,77,3,16860,10,1325
12347,05/18/2020T17:50:00 ,138365,308,755,69,113,77,3,16860,10,1325
12348,05/18/2020T18:00:00 ,138365,307,756,69,113,77,3,16860,10,1325
12349,05/18/2020T18:10:00 ,138365,307,755,69,113,77,3,16861,10,1324
12350,05/18/2020T18:20:00 ,138364,307,756,69,113,77,3,16861,10,1325
12351,05/18/2020T18:30:00 ,138363,307,757,68,113,78,3,16861,10,1326
12352,05/18/2020T18:40:00 ,138362,306,758,68,113,78,3,16862,10,1326
12353,05/18/2020T18:50:00 ,138362,304,759,68,113,78,3,16863,10,1325
12354,05/18/2020T19:00:00 ,138361,305,756,68,113,78,3,16866,10,1323
12355,05/18/2020T19:10:00 ,138360,306,755,68,113,77,3,16868,10,1322
12356,05/18/2020T19:20:00 ,138359,305,753,70,113,77,3,16870,10,1321
12357,05/18/2020T19:30:00 ,138359,302,750,70,114,77,3,16875,10,1316
12358,05/18/2020T19:40:00 ,138359,302,750,70,113,77,3,16876,10,1315
12359,05/18/2020T19:50:00 ,138359,302,750,69,114,77,3,16876,10,1315
12360,05/18/2020T20:00:00 ,138359,300,751,69,113,77,3,16878,10,1313
12361,05/18/2020T20:10:00 ,138358,301,749,69,113,77,3,16880,10,1312
12362,05/18/2020T20:20:00 ,138355,304,749,69,113,77,3,16880,10,1315
12363,05/18/2020T20:30:00 ,138354,305,749,69,113,77,3,16880,10,1316
12364,05/18/2020T20:40:00 ,138352,306,749,69,113,77,3,16881,10,1317
12365,05/18/2020T20:50:00 ,138352,305,750,68,114,77,3,16881,10,1317
12366,05/18/2020T21:00:00 ,138351,306,749,68,114,77,3,16882,10,1317
12367,05/18/2020T21:10:00 ,138350,305,750,68,114,77,3,16883,10,1317
12368,05/18/2020T21:20:00 ,138350,303,749,69,114,77,3,16885,10,1315
12369,05/18/2020T21:30:00 ,138350,301,750,69,114,77,3,16886,10,1314
12370,05/18/2020T21:40:00 ,138350,300,750,68,114,76,3,16889,10,1311
12371,05/18/2020T21:50:00 ,138348,302,748,67,115,76,3,16891,10,1311
12372,05/18/2020T22:00:00 ,138347,302,749,67,114,76,3,16892,10,1311
12373,05/18/2020T22:10:00 ,138347,301,749,68,114,76,3,16892,10,1311
12374,05/18/2020T22:20:00 ,138346,301,747,67,115,76,3,16895,10,1309
12375,05/18/2020T22:30:00 ,138346,301,747,67,113,76,3,16897,10,1307
12376,05/18/2020T22:40:00 ,138346,300,748,67,113,76,3,16897,10,1307
12377,05/18/2020T22:50:00 ,138346,299,749,67,113,76,3,16897,10,1307
12378,05/18/2020T23:00:00 ,138346,299,747,67,113,76,3,16899,10,1305
12379,05/18/2020T23:10:00 ,138346,297,746,69,113,75,3,16901,10,1303
12380,05/18/2020T23:20:00 ,138346,294,748,69,114,75,3,16901,10,1303
12381,05/18/2020T23:30:00 ,138346,291,751,69,113,75,3,16902,10,1302
12382,05/18/2020T23:40:00 ,138345,291,748,70,112,75,3,16906,10,1299
12383,05/18/2020T23:50:00 ,138345,290,746,71,112,75,3,16908,10,1297
12384,05/19/2020T00:00:00 ,138344,291,745,71,112,74,3,16910,10,1296
12385,05/19/2020T00:10:00 ,138344,291,745,71,112,74,3,16910,10,1296
12386,05/19/2020T00:20:00 ,138344,291,744,71,111,74,3,16912,10,1294
12387,05/19/2020T00:30:00 ,138344,291,742,71,111,74,3,16914,10,1292
12388,05/19/2020T00:40:00 ,138344,289,742,71,112,74,3,16915,10,1291
12389,05/19/2020T00:50:00 ,138344,288,742,71,112,74,3,16916,10,1290
12390,05/19/2020T01:00:00 ,138344,287,742,71,112,74,3,16917,10,1289
12391,05/19/2020T01:10:00 ,138344,286,743,71,112,74,3,16917,10,1289
12392,05/19/2020T01:20:00 ,138344,286,741,70,112,74,3,16920,10,1286
12393,05/19/2020T01:30:00 ,138344,285,742,70,112,73,3,16921,10,1285
12394,05/19/2020T01:40:00 ,138344,283,741,70,112,73,3,16924,10,1282
12395,05/19/2020T01:50:00 ,138344,281,740,71,112,73,3,16926,10,1280
12396,05/19/2020T02:00:00 ,138344,281,740,71,112,73,3,16926,10,1280
12397,05/19/2020T02:10:00 ,138343,282,740,71,112,73,3,16926,10,1281
12398,05/19/2020T02:20:00 ,138343,282,738,71,112,73,3,16928,10,1279
12399,05/19/2020T02:30:00 ,138343,282,737,71,112,73,3,16929,10,1278
12400,05/19/2020T02:40:00 ,138343,282,736,70,113,73,3,16930,10,1277
12401,05/19/2020T02:50:00 ,138343,282,735,69,114,73,3,16931,10,1276
12402,05/19/2020T03:00:00 ,138343,281,734,69,114,73,3,16933,10,1274
12403,05/19/2020T03:10:00 ,138343,279,736,67,116,73,3,16933,10,1274
12404,05/19/2020T03:20:00 ,138343,279,734,67,116,73,3,16935,10,1272
12405,05/19/2020T03:30:00 ,138343,279,734,67,116,73,3,16935,10,1272
12406,05/19/2020T03:40:00 ,138343,278,732,67,117,73,3,16937,10,1270
12407,05/19/2020T03:50:00 ,138343,277,731,68,116,73,3,16939,10,1268
12408,05/19/2020T04:00:00 ,138343,277,730,68,116,73,3,16940,10,1267
12409,05/19/2020T04:10:00 ,138342,278,729,68,116,73,3,16941,10,1267
12410,05/19/2020T04:20:00 ,138342,278,725,68,115,73,3,16946,10,1262
12411,05/19/2020T04:30:00 ,138342,277,726,68,114,73,3,16947,10,1261
12412,05/19/2020T04:40:00 ,138342,274,728,67,115,72,3,16949,10,1259
12413,05/19/2020T04:50:00 ,138342,274,727,67,115,72,3,16950,10,1258
12414,05/19/2020T05:00:00 ,138342,274,727,66,116,72,3,16950,10,1258
12415,05/19/2020T05:10:00 ,138341,275,725,66,116,71,3,16953,10,1256
12416,05/19/2020T05:20:00 ,138341,274,723,66,117,71,3,16955,10,1254
12417,05/19/2020T05:30:00 ,138339,276,722,65,118,71,3,16956,10,1255
12418,05/19/2020T05:40:00 ,138338,277,721,65,118,71,3,16957,10,1255
12419,05/19/2020T05:50:00 ,138337,277,722,65,117,71,3,16958,10,1255
12420,05/19/2020T06:00:00 ,138337,277,721,65,117,71,3,16959,10,1254
12421,05/19/2020T06:10:00 ,138337,276,717,65,116,71,3,16965,10,1248
12422,05/19/2020T06:20:00 ,138337,276,716,65,116,71,3,16966,10,1247
12423,05/19/2020T06:30:00 ,138337,273,717,66,116,71,3,16967,10,1246
12424,05/19/2020T06:40:00 ,138337,271,717,67,115,71,3,16969,10,1244
12425,05/19/2020T06:50:00 ,138337,271,716,67,115,71,3,16970,10,1243
12426,05/19/2020T07:00:00 ,138336,269,718,66,116,71,3,16971,10,1243
12427,05/19/2020T07:10:00 ,138336,268,717,66,116,70,3,16974,10,1240
12428,05/19/2020T07:20:00 ,138336,267,717,67,114,70,3,16976,10,1238
12429,05/19/2020T07:30:00 ,138336,265,717,66,114,70,3,16979,10,1235
12430,05/19/2020T07:40:00 ,138335,264,717,66,114,69,3,16982,10,1233
12431,05/19/2020T07:50:00 ,138335,262,719,65,115,69,3,16982,10,1233
12432,05/19/2020T08:00:00 ,138334,262,718,63,117,69,3,16984,10,1232
12433,05/19/2020T08:10:00 ,138334,262,716,62,117,69,3,16987,10,1229
12434,05/19/2020T08:20:00 ,138330,266,716,62,117,69,3,16987,10,1233
12435,05/19/2020T08:30:00 ,138328,268,715,61,118,69,3,16988,10,1234
12436,05/19/2020T08:40:00 ,138327,267,716,61,118,69,3,16989,10,1234
12437,05/19/2020T08:50:00 ,138325,268,717,61,118,69,3,16989,10,1236
12438,05/19/2020T09:00:00 ,138324,269,716,61,118,69,3,16990,10,1236
12439,05/19/2020T09:10:00 ,138319,274,714,61,118,69,3,16992,10,1239
12440,05/19/2020T09:20:00 ,138318,275,714,61,118,69,3,16992,10,1240
12441,05/19/2020T09:30:00 ,138316,277,711,61,117,69,3,16996,10,1238
12442,05/19/2020T09:40:00 ,138312,281,711,61,117,69,3,16996,10,1242
12443,05/19/2020T09:50:00 ,138309,283,711,61,117,69,3,16997,10,1244
12444,05/19/2020T10:00:00 ,138306,285,712,61,117,69,3,16997,10,1247
12445,05/19/2020T10:10:00 ,138303,287,712,61,117,69,3,16998,10,1249
12446,05/19/2020T10:20:00 ,138298,291,712,61,116,69,3,17000,10,1252
12447,05/19/2020T10:30:00 ,138293,293,711,62,116,69,3,17003,10,1254
12448,05/19/2020T10:40:00 ,138291,294,712,62,116,69,3,17003,10,1256
12449,05/19/2020T10:50:00 ,138290,294,711,62,116,69,3,17005,10,1255
12450,05/19/2020T11:00:00 ,138288,295,710,62,116,69,3,17007,10,1255
12451,05/19/2020T11:10:00 ,138286,295,712,62,116,69,3,17007,10,1257
12452,05/19/2020T11:20:00 ,138282,296,715,62,116,69,3,17007,10,1261
12453,05/19/2020T11:30:00 ,138279,298,716,62,116,69,3,17007,10,1264
12454,05/19/2020T11:40:00 ,138277,298,713,63,116,69,3,17011,10,1262
12455,05/19/2020T11:50:00 ,138276,299,713,61,118,69,3,17011,10,1263
12456,05/19/2020T12:00:00 ,138274,301,710,61,117,69,4,17014,10,1262
12457,05/19/2020T12:10:00 ,138270,305,709,61,116,69,4,17016,10,1264
12458,05/19/2020T12:20:00 ,138266,308,709,61,115,70,4,17017,10,1267
12459,05/19/2020T12:30:00 ,138265,308,709,62,115,70,4,17017,10,1268
12460,05/19/2020T12:40:00 ,138262,308,710,63,115,70,4,17018,10,1270
12461,05/19/2020T12:50:00 ,138260,309,711,63,114,70,4,17019,10,1271
12462,05/19/2020T13:00:00 ,138260,307,711,64,114,70,4,17020,10,1270
12463,05/19/2020T13:10:00 ,138258,308,712,64,114,70,4,17020,10,1272
12464,05/19/2020T13:20:00 ,138254,311,712,64,114,70,4,17021,10,1275
12465,05/19/2020T13:30:00 ,138252,313,712,64,114,70,4,17021,10,1277
12466,05/19/2020T13:40:00 ,138251,314,711,64,113,70,4,17023,10,1276
12467,05/19/2020T13:50:00 ,138247,317,709,65,113,70,4,17025,10,1278
12468,05/19/2020T14:00:00 ,138244,319,708,65,114,70,4,17026,10,1280
12469,05/19/2020T14:10:00 ,138243,320,708,64,114,70,4,17027,10,1280
12470,05/19/2020T14:20:00 ,138242,321,706,63,115,70,4,17029,10,1279
12471,05/19/2020T14:30:00 ,138239,324,706,63,115,70,4,17029,10,1282
12472,05/19/2020T14:40:00 ,138231,329,707,64,114,70,4,17031,10,1288
12473,05/19/2020T14:50:00 ,138229,330,708,64,114,70,4,17031,10,1290
12474,05/19/2020T15:00:00 ,138228,330,708,63,115,70,4,17032,10,1290
12475,05/19/2020T15:10:00 ,138224,334,708,62,116,70,4,17032,10,1294
12476,05/19/2020T15:20:00 ,138216,341,708,62,116,70,4,17033,10,1301
12477,05/19/2020T15:30:00 ,138215,342,707,62,114,70,4,17036,10,1299
12478,05/19/2020T15:40:00 ,138212,342,708,62,114,70,4,17038,10,1300
12479,05/19/2020T15:50:00 ,138210,344,707,62,114,70,4,17039,10,1301
12480,05/19/2020T16:00:00 ,138209,344,704,62,115,70,4,17042,10,1299
12481,05/19/2020T16:10:00 ,138206,347,703,62,115,70,4,17043,10,1301
12482,05/19/2020T16:20:00 ,138205,347,701,62,115,70,4,17046,10,1299
12483,05/19/2020T16:30:00 ,138205,346,702,62,114,71,4,17046,10,1299
12484,05/19/2020T16:40:00 ,138203,348,701,62,113,71,4,17048,10,1299
12485,05/19/2020T16:50:00 ,138203,347,701,63,113,71,4,17048,10,1299
12486,05/19/2020T17:00:00 ,138201,349,699,63,113,71,4,17050,10,1299
12487,05/19/2020T17:10:00 ,138197,353,698,63,113,71,4,17051,10,1302
12488,05/19/2020T17:20:00 ,138196,354,696,63,113,70,4,17054,10,1300
12489,05/19/2020T17:30:00 ,138196,354,696,63,112,70,4,17055,10,1299
12490,05/19/2020T17:40:00 ,138196,354,695,63,112,70,4,17056,10,1298
12491,05/19/2020T17:50:00 ,138196,354,695,62,113,70,4,17056,10,1298
12492,05/19/2020T18:00:00 ,138196,354,695,62,113,70,4,17056,10,1298
12493,05/19/2020T18:10:00 ,138196,352,693,62,111,70,4,17062,10,1292
12494,05/19/2020T18:20:00 ,138195,351,695,61,112,70,4,17062,10,1293
12495,05/19/2020T18:30:00 ,138195,350,695,61,112,70,4,17063,10,1292
12496,05/19/2020T18:40:00 ,138195,350,695,61,112,70,4,17063,10,1292
12497,05/19/2020T18:50:00 ,138195,347,697,61,112,70,4,17064,10,1291
12498,05/19/2020T19:00:00 ,138195,347,697,61,111,70,4,17065,10,1290
12499,05/19/2020T19:10:00 ,138195,347,696,59,112,70,4,17067,10,1288
12500,05/19/2020T19:20:00 ,138195,346,694,60,111,70,4,17070,10,1285
12501,05/19/2020T19:30:00 ,138194,344,694,61,111,70,4,17072,10,1284
12502,05/19/2020T19:40:00 ,138194,344,694,60,110,70,4,17074,10,1282
12503,05/19/2020T19:50:00 ,138194,344,694,60,110,70,4,17074,10,1282
12504,05/19/2020T20:00:00 ,138194,343,694,61,110,70,4,17074,10,1282
12505,05/19/2020T20:10:00 ,138194,342,695,61,109,70,4,17075,10,1281
12506,05/19/2020T20:20:00 ,138194,342,695,59,110,70,4,17076,10,1280
12507,05/19/2020T20:30:00 ,138194,342,695,58,111,70,4,17076,10,1280
12508,05/19/2020T20:40:00 ,138194,342,692,58,111,70,4,17079,10,1277
12509,05/19/2020T20:50:00 ,138194,341,693,58,110,70,4,17080,10,1276
12510,05/19/2020T21:00:00 ,138194,341,693,58,110,70,4,17080,10,1276
12511,05/19/2020T21:10:00 ,138193,341,692,58,109,70,4,17083,10,1274
12512,05/19/2020T21:20:00 ,138192,342,692,58,108,70,4,17084,10,1274
12513,05/19/2020T21:30:00 ,138192,339,691,59,108,70,4,17087,10,1271
12514,05/19/2020T21:40:00 ,138192,338,690,59,109,70,4,17088,10,1270
12515,05/19/2020T21:50:00 ,138192,338,689,59,109,70,4,17089,10,1269
12516,05/19/2020T22:00:00 ,138192,337,689,60,109,70,4,17089,10,1269
12517,05/19/2020T22:10:00 ,138192,337,687,60,109,70,4,17091,10,1267
12518,05/19/2020T22:20:00 ,138192,336,687,59,110,70,4,17092,10,1266
12519,05/19/2020T22:30:00 ,138191,337,687,59,110,70,4,17092,10,1267
12520,05/19/2020T22:40:00 ,138191,337,685,59,109,70,4,17095,10,1264
12521,05/19/2020T22:50:00 ,138191,337,683,59,109,70,4,17097,10,1262
12522,05/19/2020T23:00:00 ,138191,337,683,59,109,70,4,17097,10,1262
12523,05/19/2020T23:10:00 ,138191,337,683,59,109,70,4,17097,10,1262
12524,05/19/2020T23:20:00 ,138191,335,685,59,108,70,4,17098,10,1261
12525,05/19/2020T23:30:00 ,138190,336,684,59,107,70,4,17100,10,1260
12526,05/19/2020T23:40:00 ,138190,336,683,57,109,70,4,17101,10,1259
12527,05/19/2020T23:50:00 ,138190,335,684,57,108,70,4,17102,10,1258
12528,05/20/2020T00:00:00 ,138190,334,682,57,108,70,4,17105,10,1255
12529,05/20/2020T00:10:00 ,138190,334,682,57,108,70,4,17105,10,1255
12530,05/20/2020T00:20:00 ,138190,332,682,57,109,70,4,17106,10,1254
12531,05/20/2020T00:30:00 ,138190,332,681,57,109,70,4,17107,10,1253
12532,05/20/2020T00:40:00 ,138190,332,679,57,109,70,4,17109,10,1251
12533,05/20/2020T00:50:00 ,138190,331,679,57,108,70,4,17111,10,1249
12534,05/20/2020T01:00:00 ,138190,331,678,57,108,70,4,17112,10,1248
12535,05/20/2020T01:10:00 ,138190,331,676,57,108,70,4,17114,10,1246
12536,05/20/2020T01:20:00 ,138190,330,676,57,108,70,4,17115,10,1245
12537,05/20/2020T01:30:00 ,138190,330,675,57,108,70,4,17116,10,1244
12538,05/20/2020T01:40:00 ,138190,330,675,57,108,70,4,17116,10,1244
12539,05/20/2020T01:50:00 ,138190,330,673,57,108,70,4,17118,10,1242
12540,05/20/2020T02:00:00 ,138189,330,672,57,109,70,4,17119,10,1242
12541,05/20/2020T02:10:00 ,138188,331,671,57,109,69,4,17121,10,1241
12542,05/20/2020T02:20:00 ,138188,331,670,57,108,69,4,17123,10,1239
12543,05/20/2020T02:30:00 ,138188,331,670,57,108,69,4,17123,10,1239
12544,05/20/2020T02:40:00 ,138187,332,669,57,108,69,4,17124,10,1239
12545,05/20/2020T02:50:00 ,138186,333,668,57,107,69,4,17126,10,1238
12546,05/20/2020T03:00:00 ,138185,333,667,58,107,69,4,17127,10,1238
12547,05/20/2020T03:10:00 ,138184,333,668,58,107,69,4,17127,10,1239
12548,05/20/2020T03:20:00 ,138183,332,669,59,107,69,4,17127,10,1240
12549,05/20/2020T03:30:00 ,138183,332,667,59,106,68,4,17131,10,1236
12550,05/20/2020T03:40:00 ,138183,332,664,59,106,68,4,17134,10,1233
12551,05/20/2020T03:50:00 ,138183,332,663,59,106,68,4,17135,10,1232
12552,05/20/2020T04:00:00 ,138183,332,662,59,106,68,4,17136,10,1231
12553,05/20/2020T04:10:00 ,138183,331,663,59,106,68,4,17136,10,1231
12554,05/20/2020T04:20:00 ,138183,330,662,59,106,68,4,17138,10,1229
12555,05/20/2020T04:30:00 ,138183,328,663,59,106,68,4,17139,10,1228
12556,05/20/2020T04:40:00 ,138182,329,662,59,105,68,4,17141,10,1227
12557,05/20/2020T04:50:00 ,138182,327,661,61,105,68,4,17142,10,1226
12558,05/20/2020T05:00:00 ,138182,327,659,61,105,68,4,17144,10,1224
12559,05/20/2020T05:10:00 ,138182,327,657,61,105,68,4,17146,10,1222
12560,05/20/2020T05:20:00 ,138182,327,657,61,105,68,4,17146,10,1222
12561,05/20/2020T05:30:00 ,138182,327,656,61,105,68,4,17147,10,1221
12562,05/20/2020T05:40:00 ,138182,326,657,61,104,68,4,17148,10,1220
12563,05/20/2020T05:50:00 ,138182,326,655,61,104,68,4,17150,10,1218
12564,05/20/2020T06:00:00 ,138181,326,655,61,104,68,4,17151,10,1218
12565,05/20/2020T06:10:00 ,138181,325,656,60,105,68,4,17151,10,1218
12566,05/20/2020T06:20:00 ,138181,325,654,60,105,67,4,17154,10,1215
12567,05/20/2020T06:30:00 ,138180,326,654,60,105,67,4,17154,10,1216
12568,05/20/2020T06:40:00 ,138179,326,655,60,105,67,4,17154,10,1217
12569,05/20/2020T06:50:00 ,138179,324,656,60,105,67,4,17155,10,1216
12570,05/20/2020T07:00:00 ,138178,323,656,60,105,67,4,17157,10,1215
12571,05/20/2020T07:10:00 ,138178,323,652,60,104,67,4,17162,10,1210
12572,05/20/2020T07:20:00 ,138178,323,652,59,105,67,4,17162,10,1210
12573,05/20/2020T07:30:00 ,138177,322,654,59,105,67,4,17162,10,1211
12574,05/20/2020T07:40:00 ,138176,319,657,60,105,67,4,17162,10,1212
12575,05/20/2020T07:50:00 ,138176,319,655,60,105,67,4,17164,10,1210
12576,05/20/2020T08:00:00 ,138175,319,652,61,104,66,4,17169,10,1206
12577,05/20/2020T08:10:00 ,138175,319,651,61,103,66,4,17171,10,1204
12578,05/20/2020T08:20:00 ,138174,320,651,61,103,66,4,17171,10,1205
12579,05/20/2020T08:30:00 ,138173,319,651,62,103,66,4,17172,10,1205
12580,05/20/2020T08:40:00 ,138173,319,647,62,103,66,4,17176,10,1201
12581,05/20/2020T08:50:00 ,138169,323,647,62,103,66,4,17176,10,1205
12582,05/20/2020T09:00:00 ,138168,323,648,62,103,66,4,17176,10,1206
12583,05/20/2020T09:10:00 ,138168,323,648,62,102,67,4,17176,10,1206
12584,05/20/2020T09:20:00 ,138167,323,648,63,101,67,4,17177,10,1206
12585,05/20/2020T09:30:00 ,138163,327,648,63,101,67,4,17177,10,1210
12586,05/20/2020T09:40:00 ,138162,327,647,63,99,67,4,17181,10,1207
12587,05/20/2020T09:50:00 ,138160,329,644,63,99,67,4,17184,10,1206
12588,05/20/2020T10:00:00 ,138159,330,644,61,100,67,4,17185,10,1206
12589,05/20/2020T10:10:00 ,138156,333,644,61,100,67,4,17185,10,1209
12590,05/20/2020T10:20:00 ,138156,333,641,61,100,67,4,17188,10,1206
12591,05/20/2020T10:30:00 ,138152,336,642,61,99,67,4,17189,10,1209
12592,05/20/2020T10:40:00 ,138149,339,641,61,99,67,4,17190,10,1211
12593,05/20/2020T10:50:00 ,138147,341,641,61,99,67,4,17190,10,1213
12594,05/20/2020T11:00:00 ,138141,346,640,61,100,67,4,17191,10,1218
12595,05/20/2020T11:10:00 ,138137,350,638,61,99,67,4,17194,10,1219
12596,05/20/2020T11:20:00 ,138136,351,638,60,100,67,4,17194,10,1220
12597,05/20/2020T11:30:00 ,138132,353,639,61,100,67,4,17194,10,1224
12598,05/20/2020T11:40:00 ,138129,354,637,61,100,67,4,17198,10,1223
12599,05/20/2020T11:50:00 ,138127,356,637,61,100,67,4,17198,10,1225
12600,05/20/2020T12:00:00 ,138124,357,637,62,100,67,4,17199,10,1227
12601,05/20/2020T12:10:00 ,138122,359,635,62,100,66,4,17202,10,1226
12602,05/20/2020T12:20:00 ,138120,360,634,62,100,66,4,17204,10,1226
12603,05/20/2020T12:30:00 ,138120,359,633,62,100,66,4,17206,10,1224
12604,05/20/2020T12:40:00 ,138118,360,634,62,100,66,4,17206,10,1226
12605,05/20/2020T12:50:00 ,138116,360,635,62,100,66,4,17207,10,1227
12606,05/20/2020T13:00:00 ,138115,361,634,61,101,66,4,17208,10,1227
12607,05/20/2020T13:10:00 ,138111,364,632,61,100,66,4,17212,10,1227
12608,05/20/2020T13:20:00 ,138109,366,628,61,100,66,4,17216,10,1225
12609,05/20/2020T13:30:00 ,138108,366,628,61,100,66,4,17217,10,1225
12610,05/20/2020T13:40:00 ,138104,370,625,61,100,66,4,17220,10,1226
12611,05/20/2020T13:50:00 ,138101,372,625,61,100,66,4,17221,10,1228
12612,05/20/2020T14:00:00 ,138100,373,624,61,100,66,4,17222,10,1228
12613,05/20/2020T14:10:00 ,138096,376,624,60,101,65,4,17224,10,1230
12614,05/20/2020T14:20:00 ,138094,377,625,60,101,65,4,17224,10,1232
12615,05/20/2020T14:30:00 ,138093,377,625,60,101,65,4,17225,10,1232
12616,05/20/2020T14:40:00 ,138091,378,626,60,101,65,4,17225,10,1234
12617,05/20/2020T14:50:00 ,138087,381,626,60,101,64,4,17227,10,1236
12618,05/20/2020T15:00:00 ,138083,384,627,60,99,64,4,17229,10,1238
12619,05/20/2020T15:10:00 ,138082,383,629,59,100,64,4,17229,10,1239
12620,05/20/2020T15:20:00 ,138082,382,630,58,101,64,4,17229,10,1239
12621,05/20/2020T15:30:00 ,138081,383,628,58,101,64,4,17231,10,1238
12622,05/20/2020T15:40:00 ,138079,385,626,57,102,64,4,17233,10,1238
12623,05/20/2020T15:50:00 ,138078,386,626,57,102,64,4,17233,10,1239
12624,05/20/2020T16:00:00 ,138075,388,626,56,103,64,4,17234,10,1241
12625,05/20/2020T16:10:00 ,138071,392,624,56,103,64,4,17236,10,1243
12626,05/20/2020T16:20:00 ,138070,393,624,56,103,64,4,17236,10,1244
12627,05/20/2020T16:30:00 ,138070,393,624,56,102,64,4,17237,10,1243
12628,05/20/2020T16:40:00 ,138066,396,623,56,102,64,4,17239,10,1245
12629,05/20/2020T16:50:00 ,138066,395,622,55,102,64,4,17242,10,1242
12630,05/20/2020T17:00:00 ,138064,394,625,53,104,64,4,17242,10,1244
12631,05/20/2020T17:10:00 ,138064,394,624,53,103,64,4,17244,10,1242
12632,05/20/2020T17:20:00 ,138063,395,624,53,103,64,4,17244,10,1243
12633,05/20/2020T17:30:00 ,138063,395,624,51,105,64,4,17244,10,1243
12634,05/20/2020T17:40:00 ,138063,395,623,51,105,64,4,17245,10,1242
12635,05/20/2020T17:50:00 ,138063,394,622,51,105,64,4,17247,10,1240
12636,05/20/2020T18:00:00 ,138063,394,622,51,105,64,4,17247,10,1240
12637,05/20/2020T18:10:00 ,138062,394,621,52,105,64,4,17248,10,1240
