tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
12638,05/20/2020T18:20:00 ,138061,392,622,53,104,63,4,17251,10,1238
12639,05/20/2020T18:30:00 ,138061,392,620,53,104,63,4,17253,10,1236
12640,05/20/2020T18:40:00 ,138061,392,617,53,104,63,4,17256,10,1233
12641,05/20/2020T18:50:00 ,138061,391,616,54,104,63,4,17257,10,1232
12642,05/20/2020T19:00:00 ,138061,391,613,54,104,63,4,17260,10,1229
12643,05/20/2020T19:10:00 ,138061,391,611,54,104,63,4,17262,10,1227
12644,05/20/2020T19:20:00 ,138060,391,611,53,105,63,4,17263,10,1227
12645,05/20/2020T19:30:00 ,138060,391,611,52,106,63,4,17263,10,1227
12646,05/20/2020T19:40:00 ,138060,390,612,52,104,63,4,17265,10,1225
12647,05/20/2020T19:50:00 ,138060,388,614,52,104,63,4,17265,10,1225
12648,05/20/2020T20:00:00 ,138060,387,615,52,104,63,4,17265,10,1225
12649,05/20/2020T20:10:00 ,138060,387,614,52,104,63,4,17266,10,1224
12650,05/20/2020T20:20:00 ,138060,386,614,53,104,63,4,17266,10,1224
12651,05/20/2020T20:30:00 ,138060,386,614,53,104,63,4,17266,10,1224
12652,05/20/2020T20:40:00 ,138060,385,613,53,104,63,4,17268,10,1222
12653,05/20/2020T20:50:00 ,138059,384,614,52,105,63,4,17269,10,1222
12654,05/20/2020T21:00:00 ,138059,383,614,52,105,63,4,17270,10,1221
12655,05/20/2020T21:10:00 ,138059,382,614,51,106,63,4,17271,10,1220
12656,05/20/2020T21:20:00 ,138058,383,613,51,106,63,4,17272,10,1220
12657,05/20/2020T21:30:00 ,138058,383,613,51,106,63,4,17272,10,1220
12658,05/20/2020T21:40:00 ,138057,384,613,50,107,63,4,17272,10,1221
12659,05/20/2020T21:50:00 ,138057,382,615,50,107,63,4,17272,10,1221
12660,05/20/2020T22:00:00 ,138057,381,615,51,106,63,4,17273,10,1220
12661,05/20/2020T22:10:00 ,138057,381,614,51,106,63,4,17274,10,1219
12662,05/20/2020T22:20:00 ,138057,381,612,51,106,63,4,17276,10,1217
12663,05/20/2020T22:30:00 ,138057,381,610,51,106,63,4,17278,10,1215
12664,05/20/2020T22:40:00 ,138057,379,609,51,106,63,4,17281,10,1212
12665,05/20/2020T22:50:00 ,138057,378,608,49,107,63,4,17284,10,1209
12666,05/20/2020T23:00:00 ,138057,378,606,49,107,63,4,17286,10,1207
12667,05/20/2020T23:10:00 ,138056,377,607,49,107,63,4,17287,10,1207
12668,05/20/2020T23:20:00 ,138056,376,608,49,106,64,3,17288,10,1206
12669,05/20/2020T23:30:00 ,138056,374,609,49,106,64,3,17289,10,1205
12670,05/20/2020T23:40:00 ,138056,373,608,49,106,64,3,17291,10,1203
12671,05/20/2020T23:50:00 ,138056,371,610,48,107,64,3,17291,10,1203
12672,05/21/2020T00:00:00 ,138056,371,609,48,106,64,3,17293,10,1201
12673,05/21/2020T00:10:00 ,138056,371,609,48,106,64,3,17293,10,1201
12674,05/21/2020T00:20:00 ,138056,371,609,48,106,64,3,17293,10,1201
12675,05/21/2020T00:30:00 ,138056,370,610,48,106,63,3,17294,10,1200
12676,05/21/2020T00:40:00 ,138055,371,609,48,106,63,3,17295,10,1200
12677,05/21/2020T00:50:00 ,138055,371,608,47,107,63,3,17296,10,1199
12678,05/21/2020T01:00:00 ,138055,370,609,47,106,63,3,17297,10,1198
12679,05/21/2020T01:10:00 ,138054,370,609,47,105,63,3,17299,10,1197
12680,05/21/2020T01:20:00 ,138054,370,609,47,105,63,3,17299,10,1197
12681,05/21/2020T01:30:00 ,138054,370,607,47,105,63,3,17301,10,1195
12682,05/21/2020T01:40:00 ,138054,370,605,47,104,62,4,17304,10,1192
12683,05/21/2020T01:50:00 ,138054,368,606,48,102,62,4,17306,10,1190
12684,05/21/2020T02:00:00 ,138054,368,606,47,103,62,4,17306,10,1190
12685,05/21/2020T02:10:00 ,138054,368,604,47,103,62,4,17308,10,1188
12686,05/21/2020T02:20:00 ,138054,368,604,46,104,62,4,17308,10,1188
12687,05/21/2020T02:30:00 ,138054,367,603,45,105,62,4,17310,10,1186
12688,05/21/2020T02:40:00 ,138054,367,602,45,105,61,4,17312,10,1184
12689,05/21/2020T02:50:00 ,138053,368,602,45,105,61,4,17312,10,1185
12690,05/21/2020T03:00:00 ,138053,367,603,45,105,61,4,17312,10,1185
12691,05/21/2020T03:10:00 ,138053,367,602,44,105,61,4,17314,10,1183
12692,05/21/2020T03:20:00 ,138053,366,601,44,104,61,4,17317,10,1180
12693,05/21/2020T03:30:00 ,138053,365,600,45,104,61,4,17318,10,1179
12694,05/21/2020T03:40:00 ,138053,365,600,45,104,61,4,17318,10,1179
12695,05/21/2020T03:50:00 ,138053,364,601,45,104,61,4,17318,10,1179
12696,05/21/2020T04:00:00 ,138053,363,600,45,104,61,4,17320,10,1177
12697,05/21/2020T04:10:00 ,138053,362,600,45,103,61,4,17322,10,1175
12698,05/21/2020T04:20:00 ,138051,362,602,45,103,60,4,17323,10,1176
12699,05/21/2020T04:30:00 ,138051,360,602,45,104,60,4,17324,10,1175
12700,05/21/2020T04:40:00 ,138051,359,602,46,104,60,4,17324,10,1175
12701,05/21/2020T04:50:00 ,138051,358,602,46,104,60,4,17325,10,1174
12702,05/21/2020T05:00:00 ,138051,357,600,47,104,60,4,17327,10,1172
12703,05/21/2020T05:10:00 ,138051,357,599,47,104,60,4,17328,10,1171
12704,05/21/2020T05:20:00 ,138051,357,595,47,104,60,4,17332,10,1167
12705,05/21/2020T05:30:00 ,138050,356,594,47,104,60,4,17335,10,1165
12706,05/21/2020T05:40:00 ,138050,356,593,47,103,60,4,17337,10,1163
12707,05/21/2020T05:50:00 ,138050,356,590,47,103,60,4,17340,10,1160
12708,05/21/2020T06:00:00 ,138050,356,589,47,103,60,4,17341,10,1159
12709,05/21/2020T06:10:00 ,138050,354,586,47,103,60,4,17346,10,1154
12710,05/21/2020T06:20:00 ,138050,354,584,47,103,60,4,17348,10,1152
12711,05/21/2020T06:30:00 ,138050,354,584,47,103,60,4,17348,10,1152
12712,05/21/2020T06:40:00 ,138050,352,584,48,103,60,4,17349,10,1151
12713,05/21/2020T06:50:00 ,138050,352,584,47,104,60,4,17349,10,1151
12714,05/21/2020T07:00:00 ,138050,351,584,47,104,60,4,17350,10,1150
12715,05/21/2020T07:10:00 ,138050,351,580,47,104,60,4,17354,10,1146
12716,05/21/2020T07:20:00 ,138049,351,581,47,103,60,4,17355,10,1146
12717,05/21/2020T07:30:00 ,138049,350,581,48,103,60,4,17355,10,1146
12718,05/21/2020T07:40:00 ,138049,350,580,48,103,60,4,17356,10,1145
12719,05/21/2020T07:50:00 ,138048,350,580,48,103,60,4,17357,10,1145
12720,05/21/2020T08:00:00 ,138047,350,580,48,103,59,4,17359,10,1144
12721,05/21/2020T08:10:00 ,138047,350,579,47,104,59,4,17360,10,1143
12722,05/21/2020T08:20:00 ,138044,353,578,47,104,59,4,17361,10,1145
12723,05/21/2020T08:30:00 ,138040,356,579,47,103,59,4,17362,10,1148
12724,05/21/2020T08:40:00 ,138038,358,579,47,103,59,4,17362,10,1150
12725,05/21/2020T08:50:00 ,138037,358,578,47,104,59,4,17363,10,1150
12726,05/21/2020T09:00:00 ,138037,358,578,46,105,59,4,17363,10,1150
12727,05/21/2020T09:10:00 ,138036,358,577,47,105,59,4,17364,10,1150
12728,05/21/2020T09:20:00 ,138033,359,577,48,104,59,4,17366,10,1151
12729,05/21/2020T09:30:00 ,138029,362,576,48,104,59,4,17368,10,1153
12730,05/21/2020T09:40:00 ,138027,364,576,47,105,59,4,17368,10,1155
12731,05/21/2020T09:50:00 ,138025,365,577,47,105,59,4,17368,10,1157
12732,05/21/2020T10:00:00 ,138022,365,579,46,105,59,4,17370,10,1158
12733,05/21/2020T10:10:00 ,138018,365,581,46,106,59,4,17371,10,1161
12734,05/21/2020T10:20:00 ,138017,365,581,46,106,59,4,17372,10,1161
12735,05/21/2020T10:30:00 ,138014,366,580,47,106,59,4,17374,10,1162
12736,05/21/2020T10:40:00 ,138011,367,582,47,106,59,4,17374,10,1165
12737,05/21/2020T10:50:00 ,138009,369,581,47,106,59,4,17375,10,1166
12738,05/21/2020T11:00:00 ,138009,369,580,47,106,59,4,17376,10,1165
12739,05/21/2020T11:10:00 ,138007,371,580,46,107,58,4,17377,10,1166
12740,05/21/2020T11:20:00 ,138006,370,581,46,106,57,4,17380,10,1164
12741,05/21/2020T11:30:00 ,137999,377,580,46,105,58,4,17381,10,1170
12742,05/21/2020T11:40:00 ,137998,377,581,46,105,58,4,17381,10,1171
12743,05/21/2020T11:50:00 ,137997,377,579,46,104,58,4,17385,10,1168
12744,05/21/2020T12:00:00 ,137993,378,580,46,105,58,4,17386,10,1171
12745,05/21/2020T12:10:00 ,137991,379,580,46,105,58,4,17387,10,1172
12746,05/21/2020T12:20:00 ,137989,380,579,45,106,58,4,17389,10,1172
12747,05/21/2020T12:30:00 ,137988,378,581,45,106,58,4,17390,10,1172
12748,05/21/2020T12:40:00 ,137988,376,583,45,106,58,4,17390,10,1172
12749,05/21/2020T12:50:00 ,137987,377,583,45,105,58,4,17391,10,1172
12750,05/21/2020T13:00:00 ,137985,377,582,46,105,58,4,17393,10,1172
12751,05/21/2020T13:10:00 ,137984,377,583,46,105,58,4,17393,10,1173
12752,05/21/2020T13:20:00 ,137980,381,583,46,105,58,4,17393,10,1177
12753,05/21/2020T13:30:00 ,137978,381,585,46,105,58,4,17393,10,1179
12754,05/21/2020T13:40:00 ,137976,381,586,46,104,58,4,17395,10,1179
12755,05/21/2020T13:50:00 ,137976,379,587,46,104,58,4,17396,10,1178
12756,05/21/2020T14:00:00 ,137975,379,586,45,105,58,4,17398,10,1177
12757,05/21/2020T14:10:00 ,137973,380,587,44,106,58,4,17398,10,1179
12758,05/21/2020T14:20:00 ,137972,381,586,44,106,58,4,17399,10,1179
12759,05/21/2020T14:30:00 ,137970,382,587,44,106,58,4,17399,10,1181
12760,05/21/2020T14:40:00 ,137967,384,588,44,105,59,4,17399,10,1184
12761,05/21/2020T14:50:00 ,137964,387,585,44,105,59,4,17402,10,1184
12762,05/21/2020T15:00:00 ,137962,389,585,44,105,59,4,17402,10,1186
12763,05/21/2020T15:10:00 ,137959,391,586,44,105,58,5,17402,10,1189
12764,05/21/2020T15:20:00 ,137956,393,587,44,105,58,5,17402,10,1192
12765,05/21/2020T15:30:00 ,137956,391,588,44,105,58,5,17403,10,1191
12766,05/21/2020T15:40:00 ,137956,391,587,44,105,58,5,17404,10,1190
12767,05/21/2020T15:50:00 ,137953,394,587,43,104,57,6,17406,10,1191
12768,05/21/2020T16:00:00 ,137952,394,587,44,104,57,6,17406,10,1192
12769,05/21/2020T16:10:00 ,137950,395,585,44,104,57,6,17409,10,1191
12770,05/21/2020T16:20:00 ,137949,396,585,44,104,57,6,17409,10,1192
12771,05/21/2020T16:30:00 ,137949,396,581,44,104,57,6,17413,10,1188
12772,05/21/2020T16:40:00 ,137947,397,578,44,105,57,6,17416,10,1187
12773,05/21/2020T16:50:00 ,137946,397,576,45,105,57,6,17418,10,1186
12774,05/21/2020T17:00:00 ,137946,397,576,45,104,57,6,17419,10,1185
12775,05/21/2020T17:10:00 ,137945,395,578,45,104,56,6,17421,10,1184
12776,05/21/2020T17:20:00 ,137945,395,578,45,104,56,6,17421,10,1184
12777,05/21/2020T17:30:00 ,137943,396,579,45,104,56,6,17421,10,1186
12778,05/21/2020T17:40:00 ,137943,396,577,45,104,56,6,17423,10,1184
12779,05/21/2020T17:50:00 ,137943,394,577,47,104,56,6,17423,10,1184
12780,05/21/2020T18:00:00 ,137943,394,576,47,104,56,6,17424,10,1183
12781,05/21/2020T18:10:00 ,137942,393,577,47,104,56,6,17425,10,1183
12782,05/21/2020T18:20:00 ,137942,390,580,47,104,56,6,17425,10,1183
12783,05/21/2020T18:30:00 ,137942,389,580,47,104,55,6,17427,10,1181
12784,05/21/2020T18:40:00 ,137942,388,581,47,103,54,6,17429,10,1179
12785,05/21/2020T18:50:00 ,137941,388,579,47,103,54,6,17432,10,1177
12786,05/21/2020T19:00:00 ,137941,388,579,47,103,54,6,17432,10,1177
12787,05/21/2020T19:10:00 ,137940,388,579,47,102,54,6,17434,10,1176
12788,05/21/2020T19:20:00 ,137939,389,578,47,102,53,6,17436,10,1175
12789,05/21/2020T19:30:00 ,137939,389,577,47,102,53,6,17437,10,1174
12790,05/21/2020T19:40:00 ,137939,389,576,47,102,53,6,17438,10,1173
12791,05/21/2020T19:50:00 ,137939,389,575,47,102,53,6,17439,10,1172
12792,05/21/2020T20:00:00 ,137938,389,575,47,102,53,6,17440,10,1172
12793,05/21/2020T20:10:00 ,137938,387,577,45,104,53,6,17440,10,1172
12794,05/21/2020T20:20:00 ,137938,387,575,45,104,53,6,17442,10,1170
12795,05/21/2020T20:30:00 ,137938,387,574,45,104,53,6,17443,10,1169
12796,05/21/2020T20:40:00 ,137938,387,571,45,104,53,6,17446,10,1166
12797,05/21/2020T20:50:00 ,137938,387,569,45,104,53,6,17448,10,1164
12798,05/21/2020T21:00:00 ,137938,386,568,46,104,53,6,17449,10,1163
12799,05/21/2020T21:10:00 ,137938,383,570,46,104,53,6,17450,10,1162
12800,05/21/2020T21:20:00 ,137937,384,569,46,104,53,6,17451,10,1162
12801,05/21/2020T21:30:00 ,137936,383,571,45,105,53,6,17451,10,1163
12802,05/21/2020T21:40:00 ,137936,383,570,45,104,53,6,17453,10,1161
12803,05/21/2020T21:50:00 ,137936,382,570,45,104,53,6,17454,10,1160
12804,05/21/2020T22:00:00 ,137935,383,569,45,104,52,6,17456,10,1159
12805,05/21/2020T22:10:00 ,137935,382,569,45,104,52,6,17457,10,1158
12806,05/21/2020T22:20:00 ,137935,382,565,45,103,52,6,17462,10,1153
12807,05/21/2020T22:30:00 ,137934,382,563,45,103,52,6,17465,10,1151
12808,05/21/2020T22:40:00 ,137934,381,563,44,104,52,6,17466,10,1150
12809,05/21/2020T22:50:00 ,137934,381,562,44,104,52,6,17467,10,1149
12810,05/21/2020T23:00:00 ,137934,378,563,43,105,52,6,17469,10,1147
12811,05/21/2020T23:10:00 ,137934,376,564,44,105,52,6,17469,10,1147
12812,05/21/2020T23:20:00 ,137933,377,562,44,105,52,6,17471,10,1146
12813,05/21/2020T23:30:00 ,137932,378,560,44,105,52,6,17473,10,1145
12814,05/21/2020T23:40:00 ,137932,377,560,43,106,52,6,17474,10,1144
12815,05/21/2020T23:50:00 ,137932,376,561,43,105,52,6,17475,10,1143
12816,05/22/2020T00:00:00 ,137932,375,561,44,105,52,6,17475,10,1143
12817,05/22/2020T00:10:00 ,137932,375,560,42,107,52,6,17476,10,1142
12818,05/22/2020T00:20:00 ,137932,374,559,42,106,52,6,17479,10,1139
12819,05/22/2020T00:30:00 ,137932,373,556,42,106,52,6,17483,10,1135
12820,05/22/2020T00:40:00 ,137932,371,558,42,106,52,6,17483,10,1135
12821,05/22/2020T00:50:00 ,137931,370,559,43,106,52,6,17483,10,1136
12822,05/22/2020T01:00:00 ,137931,369,559,43,106,52,6,17484,10,1135
12823,05/22/2020T01:10:00 ,137931,369,557,43,106,52,6,17486,10,1133
12824,05/22/2020T01:20:00 ,137931,369,554,43,106,52,6,17489,10,1130
12825,05/22/2020T01:30:00 ,137930,370,552,43,106,52,6,17491,10,1129
12826,05/22/2020T01:40:00 ,137930,368,552,43,106,52,6,17493,10,1127
12827,05/22/2020T01:50:00 ,137930,368,551,42,107,51,6,17495,10,1125
12828,05/22/2020T02:00:00 ,137930,365,554,42,107,51,6,17495,10,1125
12829,05/22/2020T02:10:00 ,137930,364,554,42,107,51,6,17496,10,1124
12830,05/22/2020T02:20:00 ,137929,363,556,42,107,51,6,17496,10,1125
12831,05/22/2020T02:30:00 ,137929,360,557,42,107,51,6,17498,10,1123
12832,05/22/2020T02:40:00 ,137929,355,560,43,107,51,6,17499,10,1122
12833,05/22/2020T02:50:00 ,137929,355,559,42,108,51,6,17500,10,1121
12834,05/22/2020T03:00:00 ,137929,352,560,43,108,51,6,17501,10,1120
12835,05/22/2020T03:10:00 ,137929,352,560,43,107,51,6,17502,10,1119
12836,05/22/2020T03:20:00 ,137929,352,558,43,107,51,6,17504,10,1117
12837,05/22/2020T03:30:00 ,137929,350,560,43,106,51,6,17505,10,1116
12838,05/22/2020T03:40:00 ,137929,350,559,43,105,51,6,17507,10,1114
12839,05/22/2020T03:50:00 ,137929,350,557,43,105,51,6,17509,10,1112
12840,05/22/2020T04:00:00 ,137929,350,557,43,105,51,6,17509,10,1112
12841,05/22/2020T04:10:00 ,137929,349,558,43,105,51,6,17509,10,1112
12842,05/22/2020T04:20:00 ,137928,349,558,43,105,51,6,17510,10,1112
12843,05/22/2020T04:30:00 ,137928,348,558,43,104,51,6,17512,10,1110
12844,05/22/2020T04:40:00 ,137928,346,559,43,104,51,6,17513,10,1109
12845,05/22/2020T04:50:00 ,137928,345,560,42,105,51,6,17513,10,1109
12846,05/22/2020T05:00:00 ,137928,342,560,43,105,51,6,17515,10,1107
12847,05/22/2020T05:10:00 ,137928,342,560,43,104,51,6,17516,10,1106
12848,05/22/2020T05:20:00 ,137927,342,560,43,104,51,6,17517,10,1106
12849,05/22/2020T05:30:00 ,137927,342,560,43,104,51,6,17517,10,1106
12850,05/22/2020T05:40:00 ,137927,342,558,42,105,51,6,17519,10,1104
12851,05/22/2020T05:50:00 ,137927,342,558,42,105,51,6,17519,10,1104
12852,05/22/2020T06:00:00 ,137927,341,558,42,105,51,6,17520,10,1103
12853,05/22/2020T06:10:00 ,137926,340,560,42,105,51,6,17520,10,1104
12854,05/22/2020T06:20:00 ,137925,341,559,42,105,51,6,17521,10,1104
12855,05/22/2020T06:30:00 ,137924,341,557,43,105,51,6,17523,10,1103
12856,05/22/2020T06:40:00 ,137924,341,557,43,105,51,6,17523,10,1103
12857,05/22/2020T06:50:00 ,137924,341,555,43,105,51,6,17525,10,1101
12858,05/22/2020T07:00:00 ,137924,340,556,43,104,51,6,17526,10,1100
12859,05/22/2020T07:10:00 ,137923,341,554,43,104,51,6,17528,10,1099
12860,05/22/2020T07:20:00 ,137922,342,554,43,104,51,6,17528,10,1100
12861,05/22/2020T07:30:00 ,137922,342,553,43,103,50,6,17531,10,1097
12862,05/22/2020T07:40:00 ,137921,342,554,43,100,51,6,17533,10,1096
12863,05/22/2020T07:50:00 ,137920,343,552,43,100,51,6,17535,10,1095
12864,05/22/2020T08:00:00 ,137919,344,551,43,100,51,6,17536,10,1095
12865,05/22/2020T08:10:00 ,137917,346,551,43,100,51,6,17536,10,1097
12866,05/22/2020T08:20:00 ,137917,346,551,43,100,51,6,17536,10,1097
12867,05/22/2020T08:30:00 ,137916,345,552,43,100,51,6,17537,10,1097
12868,05/22/2020T08:40:00 ,137912,347,552,44,100,51,6,17538,10,1100
12869,05/22/2020T08:50:00 ,137911,348,551,44,100,51,6,17539,10,1100
12870,05/22/2020T09:00:00 ,137911,348,551,44,100,51,6,17539,10,1100
12871,05/22/2020T09:10:00 ,137908,350,551,43,101,51,6,17540,10,1102
12872,05/22/2020T09:20:00 ,137906,352,551,43,101,51,6,17540,10,1104
12873,05/22/2020T09:30:00 ,137905,353,551,43,101,51,6,17540,10,1105
12874,05/22/2020T09:40:00 ,137903,355,549,43,101,51,6,17542,10,1105
12875,05/22/2020T09:50:00 ,137901,356,549,43,101,51,6,17543,10,1106
12876,05/22/2020T10:00:00 ,137901,355,549,43,101,51,6,17544,10,1105
12877,05/22/2020T10:10:00 ,137899,356,549,43,101,51,6,17545,10,1106
12878,05/22/2020T10:20:00 ,137898,357,549,43,101,51,6,17545,10,1107
12879,05/22/2020T10:30:00 ,137896,359,549,42,101,51,6,17546,10,1108
12880,05/22/2020T10:40:00 ,137895,358,549,43,101,51,6,17547,10,1108
12881,05/22/2020T10:50:00 ,137893,359,550,43,101,51,6,17547,10,1110
12882,05/22/2020T11:00:00 ,137890,362,549,43,101,51,6,17548,10,1112
12883,05/22/2020T11:10:00 ,137889,363,548,42,102,51,6,17549,10,1112
12884,05/22/2020T11:20:00 ,137888,363,546,43,102,50,6,17552,10,1110
12885,05/22/2020T11:30:00 ,137884,367,545,43,102,50,6,17553,10,1113
12886,05/22/2020T11:40:00 ,137882,368,544,44,102,50,6,17554,10,1114
12887,05/22/2020T11:50:00 ,137882,368,544,44,102,50,6,17554,10,1114
12888,05/22/2020T12:00:00 ,137878,372,543,44,102,50,6,17555,10,1117
12889,05/22/2020T12:10:00 ,137877,373,543,44,102,50,6,17555,10,1118
12890,05/22/2020T12:20:00 ,137873,377,543,43,103,50,6,17555,10,1122
12891,05/22/2020T12:30:00 ,137871,379,543,42,104,50,6,17555,10,1124
12892,05/22/2020T12:40:00 ,137871,378,543,43,104,50,6,17555,10,1124
12893,05/22/2020T12:50:00 ,137870,377,542,44,104,50,6,17557,10,1123
12894,05/22/2020T13:00:00 ,137870,375,543,44,104,49,6,17559,10,1121
12895,05/22/2020T13:10:00 ,137870,374,543,44,104,49,6,17560,10,1120
12896,05/22/2020T13:20:00 ,137867,375,543,44,104,49,6,17562,10,1121
12897,05/22/2020T13:30:00 ,137863,377,542,45,104,49,6,17564,10,1123
12898,05/22/2020T13:40:00 ,137862,376,544,45,104,49,6,17564,10,1124
12899,05/22/2020T13:50:00 ,137858,378,545,45,103,49,6,17566,10,1126
12900,05/22/2020T14:00:00 ,137856,380,545,45,102,49,6,17567,10,1127
12901,05/22/2020T14:10:00 ,137854,380,546,44,103,49,6,17568,10,1128
12902,05/22/2020T14:20:00 ,137851,382,545,45,101,49,6,17571,10,1128
12903,05/22/2020T14:30:00 ,137850,383,545,45,101,49,6,17571,10,1129
12904,05/22/2020T14:40:00 ,137847,385,543,45,100,49,6,17575,10,1128
12905,05/22/2020T14:50:00 ,137847,384,543,45,100,49,6,17576,10,1127
12906,05/22/2020T15:00:00 ,137847,384,543,45,100,49,6,17576,10,1127
12907,05/22/2020T15:10:00 ,137844,387,540,45,100,49,6,17579,10,1127
12908,05/22/2020T15:20:00 ,137843,385,542,46,100,49,6,17579,10,1128
12909,05/22/2020T15:30:00 ,137842,386,541,46,100,49,6,17580,10,1128
12910,05/22/2020T15:40:00 ,137841,384,541,47,100,49,6,17582,10,1127
12911,05/22/2020T15:50:00 ,137838,387,540,47,100,49,6,17583,10,1129
12912,05/22/2020T16:00:00 ,137838,385,542,47,99,49,6,17584,10,1128
12913,05/22/2020T16:10:00 ,137835,386,542,46,99,49,6,17587,10,1128
12914,05/22/2020T16:20:00 ,137835,385,543,46,99,49,6,17587,10,1128
12915,05/22/2020T16:30:00 ,137833,384,544,45,100,49,6,17589,10,1128
12916,05/22/2020T16:40:00 ,137833,382,545,46,100,49,6,17589,10,1128
12917,05/22/2020T16:50:00 ,137830,384,544,46,100,49,6,17591,10,1129
12918,05/22/2020T17:00:00 ,137829,383,544,46,100,49,6,17593,10,1128
12919,05/22/2020T17:10:00 ,137829,379,545,47,100,49,6,17595,10,1126
12920,05/22/2020T17:20:00 ,137828,378,547,47,100,49,6,17595,10,1127
12921,05/22/2020T17:30:00 ,137827,378,545,47,100,50,6,17597,10,1126
12922,05/22/2020T17:40:00 ,137827,378,545,47,100,50,6,17597,10,1126
12923,05/22/2020T17:50:00 ,137827,376,547,47,100,50,6,17597,10,1126
12924,05/22/2020T18:00:00 ,137827,376,547,47,100,50,6,17597,10,1126
12925,05/22/2020T18:10:00 ,137826,376,548,47,100,50,6,17597,10,1127
12926,05/22/2020T18:20:00 ,137826,375,546,47,100,50,6,17600,10,1124
12927,05/22/2020T18:30:00 ,137826,374,545,47,101,50,6,17601,10,1123
12928,05/22/2020T18:40:00 ,137826,373,545,48,101,50,6,17601,10,1123
12929,05/22/2020T18:50:00 ,137825,371,545,49,101,50,6,17603,10,1122
12930,05/22/2020T19:00:00 ,137825,370,546,49,101,50,6,17603,10,1122
12931,05/22/2020T19:10:00 ,137825,370,545,49,101,50,6,17604,10,1121
12932,05/22/2020T19:20:00 ,137825,369,545,50,100,50,6,17605,10,1120
12933,05/22/2020T19:30:00 ,137824,369,545,50,100,50,6,17606,10,1120
12934,05/22/2020T19:40:00 ,137824,365,549,50,100,50,6,17606,10,1120
12935,05/22/2020T19:50:00 ,137824,365,549,50,100,50,6,17606,10,1120
12936,05/22/2020T20:00:00 ,137824,362,549,52,100,50,6,17607,10,1119
12937,05/22/2020T20:10:00 ,137823,362,547,52,99,50,6,17611,10,1116
12938,05/22/2020T20:20:00 ,137823,361,546,52,99,50,6,17613,10,1114
12939,05/22/2020T20:30:00 ,137823,360,546,52,99,49,6,17615,10,1112
12940,05/22/2020T20:40:00 ,137823,359,547,51,100,49,6,17615,10,1112
12941,05/22/2020T20:50:00 ,137823,358,546,51,99,49,6,17618,10,1109
12942,05/22/2020T21:00:00 ,137823,358,546,51,98,49,6,17619,10,1108
12943,05/22/2020T21:10:00 ,137823,356,546,51,98,49,6,17621,10,1106
12944,05/22/2020T21:20:00 ,137823,356,545,51,98,48,6,17623,10,1104
12945,05/22/2020T21:30:00 ,137823,356,545,50,99,48,6,17623,10,1104
