tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
12946,05/22/2020T21:40:00 ,137823,356,544,50,99,48,6,17624,10,1103
12947,05/22/2020T21:50:00 ,137823,354,546,50,99,48,6,17624,10,1103
12948,05/22/2020T22:00:00 ,137823,353,545,50,99,48,6,17626,10,1101
12949,05/22/2020T22:10:00 ,137822,353,546,50,99,48,6,17626,10,1102
12950,05/22/2020T22:20:00 ,137821,352,546,50,100,48,6,17627,10,1102
12951,05/22/2020T22:30:00 ,137821,352,544,50,100,48,6,17629,10,1100
12952,05/22/2020T22:40:00 ,137821,352,544,50,100,48,6,17629,10,1100
12953,05/22/2020T22:50:00 ,137821,351,544,50,100,48,6,17630,10,1099
12954,05/22/2020T23:00:00 ,137821,351,544,50,100,48,6,17630,10,1099
12955,05/22/2020T23:10:00 ,137821,350,544,50,99,48,6,17632,10,1097
12956,05/22/2020T23:20:00 ,137821,349,545,50,99,48,6,17632,10,1097
12957,05/22/2020T23:30:00 ,137821,347,545,51,99,48,6,17633,10,1096
12958,05/22/2020T23:40:00 ,137821,345,546,51,99,48,6,17634,10,1095
12959,05/22/2020T23:50:00 ,137821,344,547,51,99,48,6,17634,10,1095
12960,05/23/2020T00:00:00 ,137821,341,548,51,99,48,6,17636,10,1093
12961,05/23/2020T00:10:00 ,137820,339,549,52,99,48,6,17637,10,1093
12962,05/23/2020T00:20:00 ,137820,339,549,52,99,48,6,17637,10,1093
12963,05/23/2020T00:30:00 ,137820,339,546,52,97,48,6,17642,10,1088
12964,05/23/2020T00:40:00 ,137820,339,546,52,97,48,6,17642,10,1088
12965,05/23/2020T00:50:00 ,137820,338,544,52,97,48,6,17645,10,1085
12966,05/23/2020T01:00:00 ,137819,338,545,52,97,48,6,17645,10,1086
12967,05/23/2020T01:10:00 ,137818,339,545,52,97,48,6,17645,10,1087
12968,05/23/2020T01:20:00 ,137818,339,544,52,97,48,6,17646,10,1086
12969,05/23/2020T01:30:00 ,137818,339,544,52,97,48,6,17646,10,1086
12970,05/23/2020T01:40:00 ,137818,339,544,52,97,48,6,17646,10,1086
12971,05/23/2020T01:50:00 ,137818,339,543,52,96,48,6,17648,10,1084
12972,05/23/2020T02:00:00 ,137818,339,539,52,96,48,6,17652,10,1080
12973,05/23/2020T02:10:00 ,137818,338,537,52,96,48,6,17655,10,1077
12974,05/23/2020T02:20:00 ,137818,337,538,52,96,48,6,17655,10,1077
12975,05/23/2020T02:30:00 ,137816,338,535,52,97,48,6,17658,10,1076
12976,05/23/2020T02:40:00 ,137815,338,536,52,97,48,6,17658,10,1077
12977,05/23/2020T02:50:00 ,137814,338,537,52,96,48,6,17659,10,1077
12978,05/23/2020T03:00:00 ,137814,338,536,52,95,48,6,17661,10,1075
12979,05/23/2020T03:10:00 ,137814,338,535,52,95,48,6,17662,10,1074
12980,05/23/2020T03:20:00 ,137814,337,534,53,95,48,6,17663,10,1073
12981,05/23/2020T03:30:00 ,137814,337,534,53,94,48,6,17664,10,1072
12982,05/23/2020T03:40:00 ,137814,337,533,53,94,48,6,17665,10,1071
12983,05/23/2020T03:50:00 ,137814,337,533,52,95,48,6,17665,10,1071
12984,05/23/2020T04:00:00 ,137814,335,532,53,96,48,6,17666,10,1070
12985,05/23/2020T04:10:00 ,137814,334,532,53,96,48,6,17667,10,1069
12986,05/23/2020T04:20:00 ,137813,334,533,53,96,48,6,17667,10,1070
12987,05/23/2020T04:30:00 ,137813,331,534,54,95,48,6,17669,10,1068
12988,05/23/2020T04:40:00 ,137812,332,534,54,95,48,6,17669,10,1069
12989,05/23/2020T04:50:00 ,137812,332,534,54,95,48,6,17669,10,1069
12990,05/23/2020T05:00:00 ,137811,333,534,54,95,48,6,17669,10,1070
12991,05/23/2020T05:10:00 ,137810,334,534,54,95,48,6,17669,10,1071
12992,05/23/2020T05:20:00 ,137810,334,532,54,94,48,6,17672,10,1068
12993,05/23/2020T05:30:00 ,137810,332,532,54,93,48,6,17675,10,1065
12994,05/23/2020T05:40:00 ,137810,330,530,54,93,48,6,17679,10,1061
12995,05/23/2020T05:50:00 ,137809,330,531,54,92,48,6,17680,10,1061
12996,05/23/2020T06:00:00 ,137809,329,530,55,92,48,6,17681,10,1060
12997,05/23/2020T06:10:00 ,137809,328,531,54,93,48,6,17681,10,1060
12998,05/23/2020T06:20:00 ,137809,328,530,54,93,48,6,17682,10,1059
12999,05/23/2020T06:30:00 ,137809,327,531,54,92,48,6,17683,10,1058
13000,05/23/2020T06:40:00 ,137808,328,530,54,92,48,6,17684,10,1058
13001,05/23/2020T06:50:00 ,137808,328,529,54,92,48,6,17685,10,1057
13002,05/23/2020T07:00:00 ,137808,327,530,54,92,48,6,17685,10,1057
13003,05/23/2020T07:10:00 ,137807,324,533,54,92,48,6,17686,10,1057
13004,05/23/2020T07:20:00 ,137807,323,533,55,92,48,6,17686,10,1057
13005,05/23/2020T07:30:00 ,137806,324,532,55,92,48,6,17687,10,1057
13006,05/23/2020T07:40:00 ,137802,328,532,55,92,48,6,17687,10,1061
13007,05/23/2020T07:50:00 ,137802,327,530,55,92,48,6,17690,10,1058
13008,05/23/2020T08:00:00 ,137800,328,529,55,92,48,6,17692,10,1058
13009,05/23/2020T08:10:00 ,137798,330,528,55,92,48,6,17693,10,1059
13010,05/23/2020T08:20:00 ,137795,332,528,55,92,48,6,17694,10,1061
13011,05/23/2020T08:30:00 ,137795,332,527,55,92,48,6,17695,10,1060
13012,05/23/2020T08:40:00 ,137793,334,526,55,92,48,6,17696,10,1061
13013,05/23/2020T08:50:00 ,137790,337,525,55,92,48,6,17697,10,1063
13014,05/23/2020T09:00:00 ,137789,338,525,55,92,48,6,17697,10,1064
13015,05/23/2020T09:10:00 ,137789,338,524,55,91,48,6,17699,10,1062
13016,05/23/2020T09:20:00 ,137787,340,524,54,92,48,6,17699,10,1064
13017,05/23/2020T09:30:00 ,137784,343,522,54,92,48,6,17701,10,1065
13018,05/23/2020T09:40:00 ,137781,345,523,53,93,47,6,17702,10,1067
13019,05/23/2020T09:50:00 ,137781,343,525,53,93,47,6,17702,10,1067
13020,05/23/2020T10:00:00 ,137778,345,522,53,91,46,6,17709,10,1063
13021,05/23/2020T10:10:00 ,137778,345,522,53,91,46,6,17709,10,1063
13022,05/23/2020T10:20:00 ,137778,345,521,52,92,46,6,17710,10,1062
13023,05/23/2020T10:30:00 ,137773,350,521,52,92,46,6,17710,10,1067
13024,05/23/2020T10:40:00 ,137771,351,522,52,92,46,6,17710,10,1069
13025,05/23/2020T10:50:00 ,137771,350,520,52,92,46,6,17713,10,1066
13026,05/23/2020T11:00:00 ,137768,353,517,52,92,46,6,17716,10,1066
13027,05/23/2020T11:10:00 ,137767,352,518,51,93,46,6,17717,10,1066
13028,05/23/2020T11:20:00 ,137763,355,519,51,93,46,6,17717,10,1070
13029,05/23/2020T11:30:00 ,137761,356,520,51,93,46,6,17717,10,1072
13030,05/23/2020T11:40:00 ,137758,359,518,51,93,46,6,17719,10,1073
13031,05/23/2020T11:50:00 ,137758,356,518,53,94,46,6,17719,10,1073
13032,05/23/2020T12:00:00 ,137757,357,518,53,94,46,6,17719,10,1074
13033,05/23/2020T12:10:00 ,137752,362,518,53,92,47,6,17720,10,1078
13034,05/23/2020T12:20:00 ,137750,363,519,52,93,47,6,17720,10,1080
13035,05/23/2020T12:30:00 ,137750,362,516,53,93,47,6,17723,10,1077
13036,05/23/2020T12:40:00 ,137749,360,518,53,93,48,5,17724,10,1077
13037,05/23/2020T12:50:00 ,137748,360,519,53,93,48,5,17724,10,1078
13038,05/23/2020T13:00:00 ,137747,361,519,53,93,48,5,17724,10,1079
13039,05/23/2020T13:10:00 ,137745,360,521,51,94,48,5,17726,10,1079
13040,05/23/2020T13:20:00 ,137743,362,520,50,95,48,5,17727,10,1080
13041,05/23/2020T13:30:00 ,137743,362,519,50,95,48,5,17728,10,1079
13042,05/23/2020T13:40:00 ,137742,361,520,51,95,48,5,17728,10,1080
13043,05/23/2020T13:50:00 ,137738,365,520,51,95,48,5,17728,10,1084
13044,05/23/2020T14:00:00 ,137735,368,518,51,94,48,5,17731,10,1084
13045,05/23/2020T14:10:00 ,137733,369,519,51,93,48,5,17732,10,1085
13046,05/23/2020T14:20:00 ,137729,369,522,51,94,48,5,17732,10,1089
13047,05/23/2020T14:30:00 ,137726,371,521,52,94,47,5,17734,10,1090
13048,05/23/2020T14:40:00 ,137724,372,520,52,94,47,5,17736,10,1090
13049,05/23/2020T14:50:00 ,137715,380,520,52,93,47,5,17738,10,1097
13050,05/23/2020T15:00:00 ,137713,382,518,52,92,47,5,17741,10,1096
13051,05/23/2020T15:10:00 ,137709,385,518,52,92,47,5,17742,10,1099
13052,05/23/2020T15:20:00 ,137708,385,519,52,92,47,5,17742,10,1100
13053,05/23/2020T15:30:00 ,137707,384,521,52,92,47,5,17742,10,1101
13054,05/23/2020T15:40:00 ,137705,385,521,52,92,47,5,17743,10,1102
13055,05/23/2020T15:50:00 ,137703,387,521,52,91,47,5,17744,10,1103
13056,05/23/2020T16:00:00 ,137703,387,520,52,90,47,5,17746,10,1101
13057,05/23/2020T16:10:00 ,137701,387,520,52,90,47,5,17748,10,1101
13058,05/23/2020T16:20:00 ,137697,391,520,50,92,47,5,17748,10,1105
13059,05/23/2020T16:30:00 ,137696,392,518,50,91,47,5,17751,10,1103
13060,05/23/2020T16:40:00 ,137695,393,517,50,91,47,5,17752,10,1103
13061,05/23/2020T16:50:00 ,137693,394,516,51,91,47,5,17753,10,1104
13062,05/23/2020T17:00:00 ,137692,395,516,51,91,47,5,17753,10,1105
13063,05/23/2020T17:10:00 ,137691,396,515,51,90,47,5,17755,10,1104
13064,05/23/2020T17:20:00 ,137691,396,515,51,89,47,5,17756,10,1103
13065,05/23/2020T17:30:00 ,137691,395,515,50,90,47,5,17757,10,1102
13066,05/23/2020T17:40:00 ,137691,395,514,50,89,47,5,17759,10,1100
13067,05/23/2020T17:50:00 ,137691,393,516,50,89,47,5,17759,10,1100
13068,05/23/2020T18:00:00 ,137691,392,517,50,89,47,5,17759,10,1100
13069,05/23/2020T18:10:00 ,137691,391,518,50,89,47,5,17759,10,1100
13070,05/23/2020T18:20:00 ,137691,390,519,50,89,47,5,17759,10,1100
13071,05/23/2020T18:30:00 ,137691,388,520,51,88,47,5,17760,10,1099
13072,05/23/2020T18:40:00 ,137690,389,520,51,88,47,5,17760,10,1100
13073,05/23/2020T18:50:00 ,137689,388,520,52,87,47,5,17762,10,1099
13074,05/23/2020T19:00:00 ,137689,387,521,52,85,47,5,17764,10,1097
13075,05/23/2020T19:10:00 ,137688,387,521,51,86,47,5,17765,10,1097
13076,05/23/2020T19:20:00 ,137688,386,521,51,86,47,5,17766,10,1096
13077,05/23/2020T19:30:00 ,137688,383,524,50,87,47,5,17766,10,1096
13078,05/23/2020T19:40:00 ,137688,383,524,50,87,47,5,17766,10,1096
13079,05/23/2020T19:50:00 ,137687,384,524,50,87,47,5,17766,10,1097
13080,05/23/2020T20:00:00 ,137686,385,524,50,87,47,5,17766,10,1098
13081,05/23/2020T20:10:00 ,137686,385,524,49,88,47,5,17766,10,1098
13082,05/23/2020T20:20:00 ,137686,383,524,50,88,47,5,17767,10,1097
13083,05/23/2020T20:30:00 ,137685,383,523,51,88,47,5,17768,10,1097
13084,05/23/2020T20:40:00 ,137685,383,523,51,88,47,5,17768,10,1097
13085,05/23/2020T20:50:00 ,137685,383,522,50,89,47,5,17769,10,1096
13086,05/23/2020T21:00:00 ,137685,383,521,50,89,47,5,17770,10,1095
13087,05/23/2020T21:10:00 ,137684,384,519,50,89,47,5,17772,10,1094
13088,05/23/2020T21:20:00 ,137684,382,518,51,89,47,5,17774,10,1092
13089,05/23/2020T21:30:00 ,137684,381,519,51,89,47,5,17774,10,1092
13090,05/23/2020T21:40:00 ,137683,382,518,51,89,47,5,17775,10,1092
13091,05/23/2020T21:50:00 ,137683,381,518,52,89,47,5,17775,10,1092
13092,05/23/2020T22:00:00 ,137683,381,517,52,88,47,5,17777,10,1090
13093,05/23/2020T22:10:00 ,137682,381,517,52,87,48,5,17778,10,1090
13094,05/23/2020T22:20:00 ,137682,381,517,52,87,48,5,17778,10,1090
13095,05/23/2020T22:30:00 ,137682,381,515,51,88,48,5,17780,10,1088
13096,05/23/2020T22:40:00 ,137681,381,515,51,88,48,5,17781,10,1088
13097,05/23/2020T22:50:00 ,137680,381,515,51,88,48,5,17782,10,1088
13098,05/23/2020T23:00:00 ,137680,380,516,51,87,49,5,17782,10,1088
13099,05/23/2020T23:10:00 ,137680,379,517,51,86,49,5,17783,10,1087
13100,05/23/2020T23:20:00 ,137679,380,515,51,86,49,5,17785,10,1086
13101,05/23/2020T23:30:00 ,137679,378,513,53,86,49,5,17787,10,1084
13102,05/23/2020T23:40:00 ,137679,378,512,53,86,48,5,17789,10,1082
13103,05/23/2020T23:50:00 ,137679,378,509,53,86,48,5,17792,10,1079
13104,05/24/2020T00:00:00 ,137679,378,509,53,85,48,5,17793,10,1078
13105,05/24/2020T00:10:00 ,137679,378,506,53,84,47,5,17798,10,1073
13106,05/24/2020T00:20:00 ,137679,376,508,53,84,47,5,17798,10,1073
13107,05/24/2020T00:30:00 ,137679,375,509,53,84,47,5,17798,10,1073
13108,05/24/2020T00:40:00 ,137679,375,509,53,84,47,5,17798,10,1073
13109,05/24/2020T00:50:00 ,137678,376,509,53,84,47,5,17798,10,1074
13110,05/24/2020T01:00:00 ,137678,374,508,54,84,47,5,17800,10,1072
13111,05/24/2020T01:10:00 ,137678,373,508,54,83,47,5,17802,10,1070
13112,05/24/2020T01:20:00 ,137678,371,508,55,82,47,5,17804,10,1068
13113,05/24/2020T01:30:00 ,137678,368,511,55,82,47,5,17804,10,1068
13114,05/24/2020T01:40:00 ,137678,367,512,55,81,46,5,17806,10,1066
13115,05/24/2020T01:50:00 ,137678,366,511,56,81,46,5,17807,10,1065
13116,05/24/2020T02:00:00 ,137678,366,511,56,81,46,5,17807,10,1065
13117,05/24/2020T02:10:00 ,137677,366,512,56,81,46,5,17807,10,1066
13118,05/24/2020T02:20:00 ,137677,363,515,56,81,46,5,17807,10,1066
13119,05/24/2020T02:30:00 ,137677,361,515,57,80,46,5,17809,10,1064
13120,05/24/2020T02:40:00 ,137676,362,515,56,81,46,5,17809,10,1065
13121,05/24/2020T02:50:00 ,137676,362,513,56,81,46,5,17811,10,1063
13122,05/24/2020T03:00:00 ,137676,362,512,53,84,46,5,17812,10,1062
13123,05/24/2020T03:10:00 ,137676,362,512,53,84,46,5,17812,10,1062
13124,05/24/2020T03:20:00 ,137676,362,512,53,84,46,5,17812,10,1062
13125,05/24/2020T03:30:00 ,137676,359,514,53,84,46,5,17813,10,1061
13126,05/24/2020T03:40:00 ,137676,358,514,53,84,46,5,17814,10,1060
13127,05/24/2020T03:50:00 ,137675,357,516,53,84,46,5,17814,10,1061
13128,05/24/2020T04:00:00 ,137675,357,515,53,84,46,5,17815,10,1060
13129,05/24/2020T04:10:00 ,137675,357,514,53,84,46,5,17816,10,1059
13130,05/24/2020T04:20:00 ,137675,357,512,53,84,45,5,17819,10,1056
13131,05/24/2020T04:30:00 ,137675,356,511,53,84,45,5,17821,10,1054
13132,05/24/2020T04:40:00 ,137675,355,511,54,83,45,5,17822,10,1053
13133,05/24/2020T04:50:00 ,137675,355,510,53,84,45,5,17823,10,1052
13134,05/24/2020T05:00:00 ,137675,354,510,53,84,45,5,17824,10,1051
13135,05/24/2020T05:10:00 ,137674,353,512,51,86,45,5,17824,10,1052
13136,05/24/2020T05:20:00 ,137673,352,513,52,86,45,5,17824,10,1053
13137,05/24/2020T05:30:00 ,137673,350,513,52,86,45,5,17826,10,1051
13138,05/24/2020T05:40:00 ,137673,349,513,52,86,45,5,17827,10,1050
13139,05/24/2020T05:50:00 ,137673,348,514,52,86,45,5,17827,10,1050
13140,05/24/2020T06:00:00 ,137673,348,514,52,85,45,5,17828,10,1049
13141,05/24/2020T06:10:00 ,137673,348,514,52,85,45,5,17828,10,1049
13142,05/24/2020T06:20:00 ,137673,348,513,52,85,45,5,17829,10,1048
13143,05/24/2020T06:30:00 ,137673,348,512,52,85,45,5,17830,10,1047
13144,05/24/2020T06:40:00 ,137673,347,512,52,85,45,5,17831,10,1046
13145,05/24/2020T06:50:00 ,137672,348,512,52,85,45,5,17831,10,1047
13146,05/24/2020T07:00:00 ,137672,348,512,52,85,45,5,17831,10,1047
13147,05/24/2020T07:10:00 ,137672,348,511,52,85,44,5,17833,10,1045
13148,05/24/2020T07:20:00 ,137671,348,511,52,84,44,5,17835,10,1044
13149,05/24/2020T07:30:00 ,137671,346,513,52,84,44,5,17835,10,1044
13150,05/24/2020T07:40:00 ,137671,346,513,52,84,44,5,17835,10,1044
13151,05/24/2020T07:50:00 ,137671,346,511,52,84,44,5,17837,10,1042
13152,05/24/2020T08:00:00 ,137671,346,510,52,84,44,5,17838,10,1041
13153,05/24/2020T08:10:00 ,137671,346,507,52,84,44,5,17841,10,1038
13154,05/24/2020T08:20:00 ,137671,345,507,52,83,45,5,17842,10,1037
13155,05/24/2020T08:30:00 ,137671,344,507,52,84,44,5,17843,10,1036
13156,05/24/2020T08:40:00 ,137671,344,507,52,83,44,5,17844,10,1035
13157,05/24/2020T08:50:00 ,137671,343,508,52,82,44,5,17845,10,1034
13158,05/24/2020T09:00:00 ,137671,341,508,52,82,44,5,17847,10,1032
13159,05/24/2020T09:10:00 ,137671,341,507,52,81,45,5,17848,10,1031
13160,05/24/2020T09:20:00 ,137671,339,506,53,81,45,5,17850,10,1029
13161,05/24/2020T09:30:00 ,137671,336,508,53,82,45,5,17850,10,1029
13162,05/24/2020T09:40:00 ,137671,335,507,53,82,45,5,17852,10,1027
13163,05/24/2020T09:50:00 ,137671,335,505,53,82,45,5,17854,10,1025
13164,05/24/2020T10:00:00 ,137670,335,505,53,82,45,5,17855,10,1025
13165,05/24/2020T10:10:00 ,137670,333,505,54,82,45,5,17856,10,1024
13166,05/24/2020T10:20:00 ,137670,333,503,54,82,45,5,17858,10,1022
13167,05/24/2020T10:30:00 ,137670,333,500,54,82,45,5,17861,10,1019
13168,05/24/2020T10:40:00 ,137670,332,500,55,80,45,5,17863,10,1017
13169,05/24/2020T10:50:00 ,137670,332,498,55,80,45,5,17865,10,1015
13170,05/24/2020T11:00:00 ,137669,332,499,54,81,45,5,17865,10,1016
13171,05/24/2020T11:10:00 ,137668,333,499,54,81,45,5,17865,10,1017
13172,05/24/2020T11:20:00 ,137668,332,499,55,81,45,5,17865,10,1017
13173,05/24/2020T11:30:00 ,137668,331,498,55,81,45,5,17867,10,1015
13174,05/24/2020T11:40:00 ,137668,331,498,55,81,45,5,17867,10,1015
13175,05/24/2020T11:50:00 ,137668,329,500,55,81,45,5,17867,10,1015
13176,05/24/2020T12:00:00 ,137668,329,500,55,81,45,5,17867,10,1015
13177,05/24/2020T12:10:00 ,137668,328,500,55,81,45,5,17868,10,1014
13178,05/24/2020T12:20:00 ,137667,329,498,55,81,45,5,17870,10,1013
13179,05/24/2020T12:30:00 ,137667,327,498,55,81,45,5,17872,10,1011
13180,05/24/2020T12:40:00 ,137667,327,498,55,81,45,5,17872,10,1011
13181,05/24/2020T12:50:00 ,137666,327,499,55,80,45,5,17873,10,1011
13182,05/24/2020T13:00:00 ,137663,329,499,55,80,45,5,17874,10,1013
13183,05/24/2020T13:10:00 ,137663,329,498,55,80,45,5,17875,10,1012
13184,05/24/2020T13:20:00 ,137663,328,499,55,80,45,5,17875,10,1012
13185,05/24/2020T13:30:00 ,137663,328,498,55,80,45,5,17876,10,1011
13186,05/24/2020T13:40:00 ,137663,326,498,56,79,45,5,17878,10,1009
13187,05/24/2020T13:50:00 ,137663,326,497,56,79,45,5,17879,10,1008
13188,05/24/2020T14:00:00 ,137663,325,496,57,79,45,5,17880,10,1007
13189,05/24/2020T14:10:00 ,137663,325,495,57,79,45,5,17881,10,1006
13190,05/24/2020T14:20:00 ,137661,326,496,57,78,45,5,17882,10,1007
13191,05/24/2020T14:30:00 ,137661,325,497,56,79,45,5,17882,10,1007
13192,05/24/2020T14:40:00 ,137661,325,495,56,79,45,5,17884,10,1005
13193,05/24/2020T14:50:00 ,137661,324,496,56,78,45,5,17885,10,1004
13194,05/24/2020T15:00:00 ,137660,323,497,55,79,44,6,17886,10,1004
13195,05/24/2020T15:10:00 ,137660,323,496,55,79,44,6,17887,10,1003
13196,05/24/2020T15:20:00 ,137660,321,496,55,79,44,6,17889,10,1001
13197,05/24/2020T15:30:00 ,137660,320,496,55,79,44,6,17890,10,1000
13198,05/24/2020T15:40:00 ,137660,319,497,55,79,44,6,17890,10,1000
13199,05/24/2020T15:50:00 ,137660,319,496,55,79,44,6,17891,10,999
13200,05/24/2020T16:00:00 ,137660,319,495,54,80,44,6,17892,10,998
13201,05/24/2020T16:10:00 ,137660,319,494,54,80,44,6,17893,10,997
13202,05/24/2020T16:20:00 ,137660,317,495,54,80,44,6,17894,10,996
13203,05/24/2020T16:30:00 ,137660,316,494,55,80,44,6,17895,10,995
13204,05/24/2020T16:40:00 ,137659,316,495,55,80,44,6,17895,10,996
13205,05/24/2020T16:50:00 ,137659,315,496,55,80,44,6,17895,10,996
13206,05/24/2020T17:00:00 ,137659,315,494,55,80,44,6,17897,10,994
13207,05/24/2020T17:10:00 ,137659,314,495,54,81,44,6,17897,10,994
13208,05/24/2020T17:20:00 ,137659,313,496,54,81,44,6,17897,10,994
13209,05/24/2020T17:30:00 ,137659,311,498,53,82,44,6,17897,10,994
13210,05/24/2020T17:40:00 ,137659,310,499,53,81,44,6,17898,10,993
13211,05/24/2020T17:50:00 ,137659,310,498,53,81,44,6,17899,10,992
13212,05/24/2020T18:00:00 ,137658,311,498,53,81,44,6,17899,10,993
13213,05/24/2020T18:10:00 ,137658,311,495,52,82,44,6,17902,10,990
13214,05/24/2020T18:20:00 ,137658,311,493,52,81,44,6,17905,10,987
13215,05/24/2020T18:30:00 ,137658,310,493,52,81,44,6,17906,10,986
13216,05/24/2020T18:40:00 ,137658,307,496,51,82,44,6,17906,10,986
13217,05/24/2020T18:50:00 ,137658,307,496,51,82,44,6,17906,10,986
13218,05/24/2020T19:00:00 ,137658,307,496,51,82,44,6,17906,10,986
13219,05/24/2020T19:10:00 ,137658,305,496,52,82,43,6,17908,10,984
13220,05/24/2020T19:20:00 ,137658,305,495,52,81,43,6,17910,10,982
13221,05/24/2020T19:30:00 ,137658,304,493,53,81,43,6,17912,10,980
13222,05/24/2020T19:40:00 ,137658,303,494,53,81,43,6,17912,10,980
13223,05/24/2020T19:50:00 ,137658,300,496,53,81,43,6,17913,10,979
13224,05/24/2020T20:00:00 ,137658,300,496,52,81,44,6,17913,10,979
13225,05/24/2020T20:10:00 ,137658,300,496,50,82,44,6,17914,10,978
13226,05/24/2020T20:20:00 ,137658,300,494,50,82,44,6,17916,10,976
13227,05/24/2020T20:30:00 ,137657,300,495,50,81,44,6,17917,10,976
13228,05/24/2020T20:40:00 ,137657,299,494,51,80,45,6,17918,10,975
13229,05/24/2020T20:50:00 ,137657,298,494,52,80,45,6,17918,10,975
13230,05/24/2020T21:00:00 ,137657,298,491,52,80,45,6,17921,10,972
13231,05/24/2020T21:10:00 ,137656,298,490,52,80,45,6,17923,10,971
13232,05/24/2020T21:20:00 ,137655,296,493,52,80,45,6,17923,10,972
13233,05/24/2020T21:30:00 ,137655,295,492,52,80,45,6,17925,10,970
13234,05/24/2020T21:40:00 ,137655,295,492,52,80,45,6,17925,10,970
13235,05/24/2020T21:50:00 ,137655,295,492,52,80,45,6,17925,10,970
13236,05/24/2020T22:00:00 ,137655,295,492,51,81,45,6,17925,10,970
13237,05/24/2020T22:10:00 ,137655,294,492,51,81,45,6,17926,10,969
13238,05/24/2020T22:20:00 ,137655,294,490,51,81,45,6,17928,10,967
13239,05/24/2020T22:30:00 ,137653,295,490,51,81,45,6,17929,10,968
13240,05/24/2020T22:40:00 ,137652,293,493,50,82,45,6,17929,10,969
13241,05/24/2020T22:50:00 ,137651,294,493,50,82,45,6,17929,10,970
13242,05/24/2020T23:00:00 ,137651,294,492,50,81,45,6,17931,10,968
13243,05/24/2020T23:10:00 ,137651,292,494,50,80,45,6,17932,10,967
13244,05/24/2020T23:20:00 ,137651,291,495,50,80,45,6,17932,10,967
13245,05/24/2020T23:30:00 ,137651,291,495,49,81,45,6,17932,10,967
13246,05/24/2020T23:40:00 ,137651,288,498,49,81,45,6,17932,10,967
13247,05/24/2020T23:50:00 ,137650,288,498,49,81,45,6,17933,10,967
13248,05/25/2020T00:00:00 ,137650,288,498,49,81,45,6,17933,10,967
13249,05/25/2020T00:10:00 ,137649,289,498,49,81,45,6,17933,10,968
13250,05/25/2020T00:20:00 ,137649,288,496,49,81,45,6,17936,10,965
13251,05/25/2020T00:30:00 ,137649,287,495,49,81,45,6,17938,10,963
13252,05/25/2020T00:40:00 ,137648,288,494,49,81,45,6,17939,10,963
13253,05/25/2020T00:50:00 ,137647,289,494,49,81,45,6,17939,10,964
13254,05/25/2020T01:00:00 ,137646,289,494,49,81,45,6,17940,10,964
13255,05/25/2020T01:10:00 ,137646,286,497,49,81,45,6,17940,10,964
13256,05/25/2020T01:20:00 ,137646,286,497,49,81,45,6,17940,10,964
13257,05/25/2020T01:30:00 ,137645,285,499,49,81,45,6,17940,10,965
13258,05/25/2020T01:40:00 ,137645,284,498,50,79,45,6,17943,10,962
13259,05/25/2020T01:50:00 ,137645,283,499,50,79,45,6,17943,10,962
