tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
13578,05/27/2020T07:00:00 ,137508,214,444,45,63,44,6,18226,10,816
13579,05/27/2020T07:10:00 ,137508,214,444,45,63,44,6,18226,10,816
13580,05/27/2020T07:20:00 ,137508,213,442,45,63,44,6,18229,10,813
13581,05/27/2020T07:30:00 ,137508,213,442,44,64,44,6,18229,10,813
13582,05/27/2020T07:40:00 ,137507,213,443,44,64,44,6,18229,10,814
13583,05/27/2020T07:50:00 ,137505,215,443,44,64,44,6,18229,10,816
13584,05/27/2020T08:00:00 ,137504,216,443,44,64,44,6,18229,10,817
13585,05/27/2020T08:10:00 ,137503,215,445,44,64,44,6,18229,10,818
13586,05/27/2020T08:20:00 ,137502,216,442,42,66,44,6,18232,10,816
13587,05/27/2020T08:30:00 ,137499,218,442,42,66,44,6,18233,10,818
13588,05/27/2020T08:40:00 ,137499,217,443,42,66,44,6,18233,10,818
13589,05/27/2020T08:50:00 ,137497,218,441,43,66,44,6,18235,10,818
13590,05/27/2020T09:00:00 ,137497,216,441,44,66,44,6,18236,10,817
13591,05/27/2020T09:10:00 ,137497,216,441,44,66,44,6,18236,10,817
13592,05/27/2020T09:20:00 ,137495,218,441,43,67,44,6,18236,10,819
13593,05/27/2020T09:30:00 ,137493,220,441,43,67,44,6,18236,10,821
13594,05/27/2020T09:40:00 ,137491,222,441,43,67,44,6,18236,10,823
13595,05/27/2020T09:50:00 ,137489,224,440,43,67,44,6,18237,10,824
13596,05/27/2020T10:00:00 ,137487,226,439,43,66,44,6,18239,10,824
13597,05/27/2020T10:10:00 ,137486,226,439,43,66,44,6,18240,10,824
13598,05/27/2020T10:20:00 ,137485,226,439,43,66,44,6,18241,10,824
13599,05/27/2020T10:30:00 ,137482,227,437,43,66,44,6,18245,10,823
13600,05/27/2020T10:40:00 ,137481,228,437,43,66,44,6,18245,10,824
13601,05/27/2020T10:50:00 ,137478,231,437,43,66,44,6,18245,10,827
13602,05/27/2020T11:00:00 ,137476,232,436,43,66,44,6,18247,10,827
13603,05/27/2020T11:10:00 ,137476,231,435,43,67,44,6,18248,10,826
13604,05/27/2020T11:20:00 ,137475,230,435,44,65,45,6,18250,10,825
13605,05/27/2020T11:30:00 ,137473,232,433,44,65,45,6,18252,10,825
13606,05/27/2020T11:40:00 ,137472,233,433,44,64,45,6,18253,10,825
13607,05/27/2020T11:50:00 ,137467,236,434,44,64,44,6,18255,10,828
13608,05/27/2020T12:00:00 ,137467,236,433,44,64,44,6,18256,10,827
13609,05/27/2020T12:10:00 ,137466,237,432,43,65,44,6,18257,10,827
13610,05/27/2020T12:20:00 ,137465,238,431,43,65,44,6,18258,10,827
13611,05/27/2020T12:30:00 ,137465,237,432,43,65,43,7,18258,10,827
13612,05/27/2020T12:40:00 ,137465,237,431,43,65,43,7,18259,10,826
13613,05/27/2020T12:50:00 ,137463,239,431,43,65,43,7,18259,10,828
13614,05/27/2020T13:00:00 ,137460,240,433,43,64,43,7,18260,10,830
13615,05/27/2020T13:10:00 ,137460,239,434,43,64,43,7,18260,10,830
13616,05/27/2020T13:20:00 ,137460,239,432,43,64,43,7,18262,10,828
13617,05/27/2020T13:30:00 ,137458,240,433,43,64,43,7,18262,10,830
13618,05/27/2020T13:40:00 ,137456,242,430,43,64,43,7,18265,10,829
13619,05/27/2020T13:50:00 ,137456,240,430,43,65,43,7,18266,10,828
13620,05/27/2020T14:00:00 ,137455,240,431,42,66,43,7,18266,10,829
13621,05/27/2020T14:10:00 ,137454,241,429,42,66,43,7,18268,10,828
13622,05/27/2020T14:20:00 ,137454,240,429,42,66,43,7,18269,10,827
13623,05/27/2020T14:30:00 ,137454,240,429,42,66,43,7,18269,10,827
13624,05/27/2020T14:40:00 ,137454,240,429,42,66,43,7,18269,10,827
13625,05/27/2020T14:50:00 ,137451,242,429,42,66,43,7,18270,10,829
13626,05/27/2020T15:00:00 ,137449,244,429,42,66,43,7,18270,10,831
13627,05/27/2020T15:10:00 ,137448,244,428,42,66,43,7,18272,10,830
13628,05/27/2020T15:20:00 ,137447,245,428,42,66,43,7,18272,10,831
13629,05/27/2020T15:30:00 ,137447,245,426,42,66,43,7,18274,10,829
13630,05/27/2020T15:40:00 ,137445,247,426,42,66,43,7,18274,10,831
13631,05/27/2020T15:50:00 ,137444,247,426,42,65,43,7,18276,10,830
13632,05/27/2020T16:00:00 ,137441,250,426,41,65,44,7,18276,10,833
13633,05/27/2020T16:10:00 ,137438,253,425,41,65,43,7,18278,10,834
13634,05/27/2020T16:20:00 ,137435,255,425,41,64,43,7,18280,10,835
13635,05/27/2020T16:30:00 ,137433,257,424,41,63,42,7,18283,10,834
13636,05/27/2020T16:40:00 ,137431,257,426,41,63,42,7,18283,10,836
13637,05/27/2020T16:50:00 ,137430,257,425,41,63,42,7,18285,10,835
13638,05/27/2020T17:00:00 ,137430,256,425,41,63,42,7,18286,10,834
13639,05/27/2020T17:10:00 ,137430,255,426,41,62,42,7,18287,10,833
13640,05/27/2020T17:20:00 ,137430,255,424,41,62,42,7,18289,10,831
13641,05/27/2020T17:30:00 ,137430,255,423,41,62,42,7,18290,10,830
13642,05/27/2020T17:40:00 ,137430,255,422,41,61,42,7,18292,10,828
13643,05/27/2020T17:50:00 ,137430,255,421,41,61,42,7,18293,10,827
13644,05/27/2020T18:00:00 ,137430,255,419,41,59,42,7,18297,10,823
13645,05/27/2020T18:10:00 ,137429,256,418,41,59,42,7,18298,10,823
13646,05/27/2020T18:20:00 ,137429,255,419,41,59,42,7,18298,10,823
13647,05/27/2020T18:30:00 ,137429,255,418,40,59,40,7,18302,10,819
13648,05/27/2020T18:40:00 ,137429,255,417,40,59,40,7,18303,10,818
13649,05/27/2020T18:50:00 ,137428,255,415,41,59,40,7,18305,10,817
13650,05/27/2020T19:00:00 ,137427,256,413,41,59,40,7,18307,10,816
13651,05/27/2020T19:10:00 ,137426,256,411,40,59,40,7,18311,10,813
13652,05/27/2020T19:20:00 ,137426,256,411,40,58,40,7,18312,10,812
13653,05/27/2020T19:30:00 ,137426,254,413,40,58,40,7,18312,10,812
13654,05/27/2020T19:40:00 ,137426,254,413,40,57,41,7,18312,10,812
13655,05/27/2020T19:50:00 ,137426,254,412,40,57,41,7,18313,10,811
13656,05/27/2020T20:00:00 ,137425,255,410,40,57,41,7,18315,10,810
13657,05/27/2020T20:10:00 ,137425,255,410,40,57,41,7,18315,10,810
13658,05/27/2020T20:20:00 ,137424,256,409,40,57,41,7,18316,10,810
13659,05/27/2020T20:30:00 ,137424,256,408,40,57,41,7,18317,10,809
13660,05/27/2020T20:40:00 ,137424,255,409,40,57,40,7,18318,10,808
13661,05/27/2020T20:50:00 ,137424,255,409,40,57,40,7,18318,10,808
13662,05/27/2020T21:00:00 ,137424,255,409,40,57,40,7,18318,10,808
13663,05/27/2020T21:10:00 ,137424,253,408,41,56,40,7,18321,10,805
13664,05/27/2020T21:20:00 ,137424,251,410,41,56,40,7,18321,10,805
13665,05/27/2020T21:30:00 ,137424,251,410,40,57,40,7,18321,10,805
13666,05/27/2020T21:40:00 ,137424,251,410,40,57,40,7,18321,10,805
13667,05/27/2020T21:50:00 ,137424,250,410,41,57,40,7,18321,10,805
13668,05/27/2020T22:00:00 ,137424,250,410,41,57,40,7,18321,10,805
13669,05/27/2020T22:10:00 ,137424,249,411,41,57,40,7,18321,10,805
13670,05/27/2020T22:20:00 ,137424,249,411,41,57,40,7,18321,10,805
13671,05/27/2020T22:30:00 ,137424,245,414,42,57,40,7,18321,10,805
13672,05/27/2020T22:40:00 ,137424,245,414,42,57,40,7,18321,10,805
13673,05/27/2020T22:50:00 ,137424,244,413,42,57,40,7,18323,10,803
13674,05/27/2020T23:00:00 ,137424,244,411,42,57,40,7,18325,10,801
13675,05/27/2020T23:10:00 ,137423,244,411,42,56,40,7,18327,10,800
13676,05/27/2020T23:20:00 ,137423,244,410,42,56,40,7,18328,10,799
13677,05/27/2020T23:30:00 ,137423,243,410,41,57,40,7,18329,10,798
13678,05/27/2020T23:40:00 ,137423,243,409,41,56,40,7,18331,10,796
13679,05/27/2020T23:50:00 ,137423,240,412,41,56,40,7,18331,10,796
13680,05/28/2020T00:00:00 ,137423,240,412,41,56,40,7,18331,10,796
13681,05/28/2020T00:10:00 ,137423,239,410,41,56,40,7,18334,10,793
13682,05/28/2020T00:20:00 ,137423,238,410,42,56,40,7,18334,10,793
13683,05/28/2020T00:30:00 ,137423,237,411,42,56,40,7,18334,10,793
13684,05/28/2020T00:40:00 ,137423,237,410,42,56,40,7,18335,10,792
13685,05/28/2020T00:50:00 ,137423,235,411,42,57,40,7,18335,10,792
13686,05/28/2020T01:00:00 ,137423,235,409,42,57,40,7,18337,10,790
13687,05/28/2020T01:10:00 ,137423,234,410,41,58,40,7,18337,10,790
13688,05/28/2020T01:20:00 ,137423,232,412,41,58,40,7,18337,10,790
13689,05/28/2020T01:30:00 ,137423,232,411,41,58,40,7,18338,10,789
13690,05/28/2020T01:40:00 ,137423,232,410,40,59,40,7,18339,10,788
13691,05/28/2020T01:50:00 ,137423,231,409,40,59,40,7,18341,10,786
13692,05/28/2020T02:00:00 ,137423,231,408,40,59,40,7,18342,10,785
13693,05/28/2020T02:10:00 ,137423,230,409,40,59,40,7,18342,10,785
13694,05/28/2020T02:20:00 ,137423,230,409,40,59,40,7,18342,10,785
13695,05/28/2020T02:30:00 ,137423,229,409,40,59,40,7,18343,10,784
13696,05/28/2020T02:40:00 ,137423,227,410,41,59,40,7,18343,10,784
13697,05/28/2020T02:50:00 ,137423,227,410,41,59,40,7,18343,10,784
13698,05/28/2020T03:00:00 ,137423,227,410,41,59,40,7,18343,10,784
13699,05/28/2020T03:10:00 ,137423,227,408,41,59,40,7,18345,10,782
13700,05/28/2020T03:20:00 ,137423,227,408,41,59,40,7,18345,10,782
13701,05/28/2020T03:30:00 ,137423,227,408,40,60,40,7,18345,10,782
13702,05/28/2020T03:40:00 ,137423,226,407,40,59,40,7,18348,10,779
13703,05/28/2020T03:50:00 ,137423,226,407,40,59,40,7,18348,10,779
13704,05/28/2020T04:00:00 ,137423,226,406,40,59,40,7,18349,10,778
13705,05/28/2020T04:10:00 ,137423,226,405,40,59,40,7,18350,10,777
13706,05/28/2020T04:20:00 ,137423,225,405,41,59,40,7,18350,10,777
13707,05/28/2020T04:30:00 ,137423,225,404,41,59,40,7,18351,10,776
13708,05/28/2020T04:40:00 ,137423,225,403,41,59,40,7,18352,10,775
13709,05/28/2020T04:50:00 ,137423,225,402,41,59,40,7,18353,10,774
13710,05/28/2020T05:00:00 ,137423,225,401,41,58,40,7,18355,10,772
13711,05/28/2020T05:10:00 ,137423,225,401,41,58,40,7,18355,10,772
13712,05/28/2020T05:20:00 ,137423,224,402,41,57,40,7,18356,10,771
13713,05/28/2020T05:30:00 ,137423,224,402,41,57,40,7,18356,10,771
13714,05/28/2020T05:40:00 ,137422,225,402,41,57,40,7,18356,10,772
13715,05/28/2020T05:50:00 ,137422,225,402,41,57,40,7,18356,10,772
13716,05/28/2020T06:00:00 ,137422,225,401,40,58,40,7,18357,10,771
13717,05/28/2020T06:10:00 ,137422,224,401,40,58,40,7,18358,10,770
13718,05/28/2020T06:20:00 ,137422,224,400,40,58,40,7,18359,10,769
13719,05/28/2020T06:30:00 ,137422,223,400,40,58,40,7,18360,10,768
13720,05/28/2020T06:40:00 ,137422,223,400,39,59,40,7,18360,10,768
13721,05/28/2020T06:50:00 ,137422,223,400,39,59,40,7,18360,10,768
13722,05/28/2020T07:00:00 ,137422,223,400,39,59,39,7,18361,10,767
13723,05/28/2020T07:10:00 ,137421,223,401,39,59,39,7,18361,10,768
13724,05/28/2020T07:20:00 ,137421,221,400,41,59,39,7,18362,10,767
13725,05/28/2020T07:30:00 ,137421,220,400,41,59,39,7,18363,10,766
13726,05/28/2020T07:40:00 ,137420,221,400,41,59,39,7,18363,10,767
13727,05/28/2020T07:50:00 ,137420,220,401,41,59,39,7,18363,10,767
13728,05/28/2020T08:00:00 ,137420,219,400,41,59,39,7,18365,10,765
13729,05/28/2020T08:10:00 ,137420,218,400,42,59,39,7,18365,10,765
13730,05/28/2020T08:20:00 ,137420,218,399,42,59,39,7,18366,10,764
13731,05/28/2020T08:30:00 ,137419,217,400,42,59,39,7,18367,10,764
13732,05/28/2020T08:40:00 ,137418,218,400,42,59,39,7,18367,10,765
13733,05/28/2020T08:50:00 ,137417,218,400,42,59,39,7,18368,10,765
13734,05/28/2020T09:00:00 ,137417,218,400,42,59,39,7,18368,10,765
13735,05/28/2020T09:10:00 ,137415,220,400,42,58,39,7,18369,10,766
13736,05/28/2020T09:20:00 ,137414,221,399,42,58,39,7,18370,10,766
13737,05/28/2020T09:30:00 ,137413,221,398,42,58,39,7,18372,10,765
13738,05/28/2020T09:40:00 ,137411,222,397,41,59,39,7,18374,10,765
13739,05/28/2020T09:50:00 ,137410,222,398,41,59,39,7,18374,10,766
13740,05/28/2020T10:00:00 ,137409,222,398,41,59,39,7,18375,10,766
13741,05/28/2020T10:10:00 ,137408,223,398,41,59,39,7,18375,10,767
13742,05/28/2020T10:20:00 ,137407,223,398,41,59,39,7,18376,10,767
13743,05/28/2020T10:30:00 ,137406,223,398,41,59,39,7,18377,10,767
13744,05/28/2020T10:40:00 ,137405,224,398,41,59,39,7,18377,10,768
13745,05/28/2020T10:50:00 ,137404,224,399,41,59,39,7,18377,10,769
13746,05/28/2020T11:00:00 ,137404,224,398,40,60,39,7,18378,10,768
13747,05/28/2020T11:10:00 ,137403,224,398,40,60,39,7,18379,10,768
13748,05/28/2020T11:20:00 ,137401,226,398,40,60,39,7,18379,10,770
13749,05/28/2020T11:30:00 ,137397,230,398,40,60,39,7,18379,10,774
13750,05/28/2020T11:40:00 ,137396,231,398,40,60,39,7,18379,10,775
13751,05/28/2020T11:50:00 ,137394,232,398,39,61,39,7,18380,10,776
13752,05/28/2020T12:00:00 ,137393,233,398,39,61,39,7,18380,10,777
13753,05/28/2020T12:10:00 ,137393,233,397,39,60,39,7,18382,10,775
13754,05/28/2020T12:20:00 ,137393,232,398,38,61,39,7,18382,10,775
13755,05/28/2020T12:30:00 ,137392,233,397,38,61,39,7,18383,10,775
13756,05/28/2020T12:40:00 ,137390,235,397,38,61,38,7,18384,10,776
13757,05/28/2020T12:50:00 ,137389,236,397,38,61,38,7,18384,10,777
13758,05/28/2020T13:00:00 ,137389,236,397,38,61,38,7,18384,10,777
13759,05/28/2020T13:10:00 ,137387,238,397,37,62,38,7,18384,10,779
13760,05/28/2020T13:20:00 ,137385,240,397,37,62,38,7,18384,10,781
13761,05/28/2020T13:30:00 ,137382,243,396,37,62,38,7,18385,10,783
13762,05/28/2020T13:40:00 ,137381,243,395,38,62,38,7,18386,10,783
13763,05/28/2020T13:50:00 ,137381,243,395,38,62,38,7,18386,10,783
13764,05/28/2020T14:00:00 ,137381,243,394,38,62,38,7,18387,10,782
13765,05/28/2020T14:10:00 ,137381,243,394,38,62,38,7,18387,10,782
13766,05/28/2020T14:20:00 ,137380,244,393,38,62,38,7,18388,10,782
13767,05/28/2020T14:30:00 ,137379,244,394,38,62,38,7,18388,10,783
13768,05/28/2020T14:40:00 ,137379,244,392,38,62,37,7,18391,10,780
13769,05/28/2020T14:50:00 ,137377,246,391,38,62,37,7,18392,10,781
13770,05/28/2020T15:00:00 ,137374,249,389,38,62,37,7,18394,10,782
13771,05/28/2020T15:10:00 ,137374,249,389,38,62,37,7,18394,10,782
13772,05/28/2020T15:20:00 ,137373,250,388,38,61,37,7,18396,10,781
13773,05/28/2020T15:30:00 ,137373,250,388,38,61,37,7,18396,10,781
13774,05/28/2020T15:40:00 ,137371,252,388,37,62,37,7,18396,10,783
13775,05/28/2020T15:50:00 ,137370,253,388,37,60,37,7,18398,10,782
13776,05/28/2020T16:00:00 ,137369,252,390,37,60,37,7,18398,10,783
13777,05/28/2020T16:10:00 ,137369,252,390,37,60,37,7,18398,10,783
13778,05/28/2020T16:20:00 ,137367,254,388,37,60,37,7,18400,10,783
13779,05/28/2020T16:30:00 ,137366,253,388,36,61,37,7,18402,10,782
13780,05/28/2020T16:40:00 ,137365,252,389,36,61,37,7,18403,10,782
13781,05/28/2020T16:50:00 ,137365,252,389,36,61,37,7,18403,10,782
13782,05/28/2020T17:00:00 ,137364,251,390,37,61,37,7,18403,10,783
13783,05/28/2020T17:10:00 ,137364,250,390,38,61,37,7,18403,10,783
13784,05/28/2020T17:20:00 ,137363,251,390,38,60,37,7,18404,10,783
13785,05/28/2020T17:30:00 ,137363,251,390,38,60,37,7,18404,10,783
13786,05/28/2020T17:40:00 ,137363,251,389,38,60,37,7,18405,10,782
13787,05/28/2020T17:50:00 ,137361,253,389,38,60,37,7,18405,10,784
13788,05/28/2020T18:00:00 ,137361,253,389,38,60,37,7,18405,10,784
13789,05/28/2020T18:10:00 ,137361,253,389,38,60,37,7,18405,10,784
13790,05/28/2020T18:20:00 ,137361,252,390,38,60,37,7,18405,10,784
13791,05/28/2020T18:30:00 ,137360,252,388,39,60,37,7,18407,10,783
13792,05/28/2020T18:40:00 ,137360,252,387,39,60,37,7,18408,10,782
13793,05/28/2020T18:50:00 ,137360,252,386,39,60,37,7,18409,10,781
13794,05/28/2020T19:00:00 ,137360,251,386,39,60,37,7,18410,10,780
13795,05/28/2020T19:10:00 ,137360,250,387,38,60,37,7,18411,10,779
13796,05/28/2020T19:20:00 ,137360,250,387,38,60,37,7,18411,10,779
13797,05/28/2020T19:30:00 ,137360,250,384,38,60,37,7,18414,10,776
13798,05/28/2020T19:40:00 ,137360,250,384,38,60,37,7,18414,10,776
13799,05/28/2020T19:50:00 ,137359,250,384,38,60,37,7,18415,10,776
13800,05/28/2020T20:00:00 ,137359,247,385,38,59,37,7,18418,10,773
13801,05/28/2020T20:10:00 ,137359,245,387,38,59,36,7,18419,10,772
13802,05/28/2020T20:20:00 ,137358,246,385,38,59,36,7,18421,10,771
13803,05/28/2020T20:30:00 ,137358,245,384,39,59,36,7,18422,10,770
13804,05/28/2020T20:40:00 ,137358,245,382,39,58,36,7,18425,10,767
13805,05/28/2020T20:50:00 ,137358,244,382,39,58,36,7,18426,10,766
13806,05/28/2020T21:00:00 ,137358,244,382,39,58,36,7,18426,10,766
13807,05/28/2020T21:10:00 ,137358,243,382,39,57,36,7,18428,10,764
13808,05/28/2020T21:20:00 ,137358,243,382,39,57,36,7,18428,10,764
13809,05/28/2020T21:30:00 ,137358,242,382,39,57,36,7,18429,10,763
13810,05/28/2020T21:40:00 ,137358,240,384,39,57,36,7,18429,10,763
13811,05/28/2020T21:50:00 ,137358,240,382,39,57,36,7,18431,10,761
13812,05/28/2020T22:00:00 ,137358,240,381,39,57,36,7,18432,10,760
13813,05/28/2020T22:10:00 ,137358,240,380,39,57,36,7,18433,10,759
13814,05/28/2020T22:20:00 ,137358,240,379,39,57,36,7,18434,10,758
13815,05/28/2020T22:30:00 ,137358,240,377,39,57,36,7,18436,10,756
13816,05/28/2020T22:40:00 ,137358,239,378,39,57,36,7,18436,10,756
13817,05/28/2020T22:50:00 ,137357,240,377,39,57,36,7,18437,10,756
13818,05/28/2020T23:00:00 ,137357,239,376,39,56,36,7,18440,10,753
13819,05/28/2020T23:10:00 ,137356,240,376,39,56,36,7,18440,10,754
13820,05/28/2020T23:20:00 ,137356,240,375,39,56,36,7,18441,10,753
13821,05/28/2020T23:30:00 ,137356,239,375,39,56,36,7,18442,10,752
13822,05/28/2020T23:40:00 ,137355,240,375,39,56,36,7,18442,10,753
13823,05/28/2020T23:50:00 ,137355,239,374,39,55,36,7,18445,10,750
13824,05/29/2020T00:00:00 ,137354,240,374,38,56,36,7,18445,10,751
13825,05/29/2020T00:10:00 ,137354,239,375,38,56,36,7,18445,10,751
13826,05/29/2020T00:20:00 ,137354,239,375,38,56,36,7,18445,10,751
13827,05/29/2020T00:30:00 ,137354,239,375,38,56,36,7,18445,10,751
13828,05/29/2020T00:40:00 ,137354,236,377,39,56,36,7,18445,10,751
13829,05/29/2020T00:50:00 ,137354,235,376,39,56,36,7,18447,10,749
13830,05/29/2020T01:00:00 ,137353,234,378,38,57,36,7,18447,10,750
13831,05/29/2020T01:10:00 ,137353,234,377,37,58,36,7,18448,10,749
13832,05/29/2020T01:20:00 ,137353,234,376,37,58,36,7,18449,10,748
13833,05/29/2020T01:30:00 ,137353,234,376,37,58,36,7,18449,10,748
13834,05/29/2020T01:40:00 ,137353,234,376,37,58,36,7,18449,10,748
13835,05/29/2020T01:50:00 ,137352,235,376,37,58,36,7,18449,10,749
13836,05/29/2020T02:00:00 ,137352,235,376,37,58,36,7,18449,10,749
13837,05/29/2020T02:10:00 ,137352,233,376,38,58,36,7,18450,10,748
13838,05/29/2020T02:20:00 ,137352,233,374,38,58,36,7,18452,10,746
13839,05/29/2020T02:30:00 ,137352,233,374,38,58,36,7,18452,10,746
13840,05/29/2020T02:40:00 ,137352,231,376,38,58,36,7,18452,10,746
13841,05/29/2020T02:50:00 ,137351,232,376,38,58,36,7,18452,10,747
13842,05/29/2020T03:00:00 ,137351,232,376,38,58,36,7,18452,10,747
13843,05/29/2020T03:10:00 ,137350,233,374,38,58,36,7,18454,10,746
13844,05/29/2020T03:20:00 ,137350,233,373,38,57,36,7,18456,10,744
13845,05/29/2020T03:30:00 ,137348,235,373,38,57,36,7,18456,10,746
13846,05/29/2020T03:40:00 ,137348,233,373,39,57,36,7,18457,10,745
13847,05/29/2020T03:50:00 ,137348,232,374,39,57,36,7,18457,10,745
13848,05/29/2020T04:00:00 ,137348,232,373,39,57,36,7,18458,10,744
13849,05/29/2020T04:10:00 ,137348,231,373,39,57,36,7,18459,10,743
13850,05/29/2020T04:20:00 ,137348,231,372,39,57,36,7,18460,10,742
13851,05/29/2020T04:30:00 ,137348,231,371,39,57,36,7,18461,10,741
13852,05/29/2020T04:40:00 ,137348,230,372,39,57,36,7,18461,10,741
13853,05/29/2020T04:50:00 ,137348,229,373,39,57,36,7,18461,10,741
13854,05/29/2020T05:00:00 ,137348,229,373,39,57,36,7,18461,10,741
13855,05/29/2020T05:10:00 ,137347,230,372,39,57,36,7,18462,10,741
13856,05/29/2020T05:20:00 ,137347,229,372,40,57,36,7,18462,10,741
13857,05/29/2020T05:30:00 ,137347,228,373,40,56,36,7,18463,10,740
13858,05/29/2020T05:40:00 ,137347,227,373,40,56,36,7,18464,10,739
13859,05/29/2020T05:50:00 ,137346,228,373,40,56,36,7,18464,10,740
13860,05/29/2020T06:00:00 ,137346,228,373,40,55,36,7,18465,10,739
13861,05/29/2020T06:10:00 ,137346,228,372,40,55,36,7,18466,10,738
13862,05/29/2020T06:20:00 ,137345,228,371,41,55,36,7,18467,10,738
13863,05/29/2020T06:30:00 ,137345,228,371,41,55,36,7,18467,10,738
13864,05/29/2020T06:40:00 ,137345,228,371,40,56,36,7,18467,10,738
13865,05/29/2020T06:50:00 ,137345,228,369,40,56,36,7,18469,10,736
13866,05/29/2020T07:00:00 ,137345,228,367,40,55,36,7,18472,10,733
13867,05/29/2020T07:10:00 ,137345,227,368,40,55,36,7,18472,10,733
13868,05/29/2020T07:20:00 ,137345,225,370,40,55,36,7,18472,10,733
13869,05/29/2020T07:30:00 ,137345,225,369,39,56,36,7,18473,10,732
13870,05/29/2020T07:40:00 ,137344,225,369,39,56,36,7,18474,10,732
13871,05/29/2020T07:50:00 ,137344,225,369,39,56,36,7,18474,10,732
13872,05/29/2020T08:00:00 ,137344,224,370,39,56,36,7,18474,10,732
13873,05/29/2020T08:10:00 ,137344,224,370,39,56,36,7,18474,10,732
13874,05/29/2020T08:20:00 ,137343,225,370,39,56,36,7,18474,10,733
13875,05/29/2020T08:30:00 ,137343,224,369,39,55,36,7,18477,10,730
13876,05/29/2020T08:40:00 ,137343,223,370,38,56,36,7,18477,10,730
13877,05/29/2020T08:50:00 ,137343,221,371,37,57,36,7,18478,10,729
13878,05/29/2020T09:00:00 ,137343,221,371,37,57,36,7,18478,10,729
13879,05/29/2020T09:10:00 ,137342,222,371,37,57,36,7,18478,10,730
13880,05/29/2020T09:20:00 ,137342,222,370,37,57,36,7,18479,10,729
13881,05/29/2020T09:30:00 ,137341,222,371,37,57,36,7,18479,10,730
13882,05/29/2020T09:40:00 ,137340,222,371,37,57,36,7,18480,10,730
13883,05/29/2020T09:50:00 ,137337,225,370,37,57,36,7,18481,10,732
13884,05/29/2020T10:00:00 ,137335,227,370,37,57,36,7,18481,10,734
13885,05/29/2020T10:10:00 ,137332,227,372,37,58,36,7,18481,10,737
13886,05/29/2020T10:20:00 ,137330,228,373,37,58,36,7,18481,10,739
13887,05/29/2020T10:30:00 ,137328,229,371,38,58,36,7,18483,10,739
13888,05/29/2020T10:40:00 ,137327,230,371,38,58,36,7,18483,10,740
13889,05/29/2020T10:50:00 ,137326,231,371,38,58,36,7,18483,10,741
13890,05/29/2020T11:00:00 ,137325,230,371,38,58,36,7,18485,10,740
13891,05/29/2020T11:10:00 ,137324,231,371,38,58,36,7,18485,10,741
13892,05/29/2020T11:20:00 ,137324,230,372,38,57,36,7,18486,10,740
13893,05/29/2020T11:30:00 ,137324,230,372,38,57,36,7,18486,10,740
13894,05/29/2020T11:40:00 ,137323,231,371,38,57,36,7,18487,10,740
13895,05/29/2020T11:50:00 ,137322,230,372,39,57,35,7,18488,10,740
