tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
13896,05/29/2020T12:00:00 ,137322,230,371,39,57,35,7,18489,10,739
13897,05/29/2020T12:10:00 ,137321,231,368,39,56,35,7,18493,10,736
13898,05/29/2020T12:20:00 ,137321,231,368,39,56,35,7,18493,10,736
13899,05/29/2020T12:30:00 ,137320,232,368,39,56,35,7,18493,10,737
13900,05/29/2020T12:40:00 ,137318,234,367,39,56,35,7,18494,10,738
13901,05/29/2020T12:50:00 ,137318,234,366,39,56,35,7,18495,10,737
13902,05/29/2020T13:00:00 ,137318,234,365,39,56,35,7,18496,10,736
13903,05/29/2020T13:10:00 ,137318,231,368,39,56,35,7,18496,10,736
13904,05/29/2020T13:20:00 ,137317,231,367,39,56,35,7,18498,10,735
13905,05/29/2020T13:30:00 ,137317,231,367,39,56,35,7,18498,10,735
13906,05/29/2020T13:40:00 ,137316,230,368,38,57,35,7,18499,10,735
13907,05/29/2020T13:50:00 ,137315,229,368,38,57,35,7,18501,10,734
13908,05/29/2020T14:00:00 ,137314,228,369,39,57,35,7,18501,10,735
13909,05/29/2020T14:10:00 ,137312,229,370,39,57,35,7,18501,10,737
13910,05/29/2020T14:20:00 ,137312,229,368,39,57,35,7,18503,10,735
13911,05/29/2020T14:30:00 ,137310,230,369,39,57,35,7,18503,10,737
13912,05/29/2020T14:40:00 ,137308,232,368,39,57,35,7,18504,10,738
13913,05/29/2020T14:50:00 ,137308,232,368,39,57,36,6,18504,10,738
13914,05/29/2020T15:00:00 ,137308,231,369,39,56,36,6,18505,10,737
13915,05/29/2020T15:10:00 ,137308,231,369,39,56,36,6,18505,10,737
13916,05/29/2020T15:20:00 ,137308,231,369,39,56,36,6,18505,10,737
13917,05/29/2020T15:30:00 ,137304,234,369,40,56,37,5,18505,10,741
13918,05/29/2020T15:40:00 ,137302,236,369,40,56,37,5,18505,10,743
13919,05/29/2020T15:50:00 ,137302,236,368,40,55,37,5,18507,10,741
13920,05/29/2020T16:00:00 ,137300,237,369,40,55,37,5,18507,10,743
13921,05/29/2020T16:10:00 ,137299,238,369,39,56,37,5,18507,10,744
13922,05/29/2020T16:20:00 ,137299,238,368,39,56,37,5,18508,10,743
13923,05/29/2020T16:30:00 ,137298,239,368,38,57,37,5,18508,10,744
13924,05/29/2020T16:40:00 ,137295,242,368,38,57,37,5,18508,10,747
13925,05/29/2020T16:50:00 ,137295,242,367,38,57,37,5,18509,10,746
13926,05/29/2020T17:00:00 ,137294,242,365,38,57,37,5,18512,10,744
13927,05/29/2020T17:10:00 ,137293,243,365,38,57,37,5,18512,10,745
13928,05/29/2020T17:20:00 ,137292,244,363,38,56,38,5,18514,10,744
13929,05/29/2020T17:30:00 ,137291,245,362,38,56,38,5,18515,10,744
13930,05/29/2020T17:40:00 ,137291,245,362,38,56,38,5,18515,10,744
13931,05/29/2020T17:50:00 ,137291,245,362,37,57,38,5,18515,10,744
13932,05/29/2020T18:00:00 ,137291,244,362,37,57,38,5,18516,10,743
13933,05/29/2020T18:10:00 ,137291,244,361,37,57,37,5,18518,10,741
13934,05/29/2020T18:20:00 ,137291,244,361,37,57,37,5,18518,10,741
13935,05/29/2020T18:30:00 ,137291,244,360,36,58,37,5,18519,10,740
13936,05/29/2020T18:40:00 ,137291,244,359,36,58,37,5,18520,10,739
13937,05/29/2020T18:50:00 ,137291,244,359,36,58,37,5,18520,10,739
13938,05/29/2020T19:00:00 ,137289,246,358,36,57,37,5,18522,10,739
13939,05/29/2020T19:10:00 ,137289,244,358,36,57,37,5,18524,10,737
13940,05/29/2020T19:20:00 ,137289,244,358,36,57,37,5,18524,10,737
13941,05/29/2020T19:30:00 ,137289,244,358,34,59,37,5,18524,10,737
13942,05/29/2020T19:40:00 ,137289,243,359,34,59,37,5,18524,10,737
13943,05/29/2020T19:50:00 ,137289,243,359,34,59,37,5,18524,10,737
13944,05/29/2020T20:00:00 ,137289,243,358,34,59,37,5,18525,10,736
13945,05/29/2020T20:10:00 ,137289,242,357,34,59,37,5,18527,10,734
13946,05/29/2020T20:20:00 ,137289,242,357,34,59,37,5,18527,10,734
13947,05/29/2020T20:30:00 ,137289,241,358,34,59,37,5,18527,10,734
13948,05/29/2020T20:40:00 ,137288,241,359,34,59,37,5,18527,10,735
13949,05/29/2020T20:50:00 ,137288,240,360,34,59,37,5,18527,10,735
13950,05/29/2020T21:00:00 ,137287,240,358,35,59,37,5,18529,10,734
13951,05/29/2020T21:10:00 ,137286,241,358,34,60,37,5,18529,10,735
13952,05/29/2020T21:20:00 ,137286,240,359,33,61,37,5,18529,10,735
13953,05/29/2020T21:30:00 ,137285,241,359,33,60,37,5,18530,10,735
13954,05/29/2020T21:40:00 ,137285,240,357,33,59,37,5,18534,10,731
13955,05/29/2020T21:50:00 ,137285,240,357,33,59,37,5,18534,10,731
13956,05/29/2020T22:00:00 ,137285,240,357,33,58,37,5,18535,10,730
13957,05/29/2020T22:10:00 ,137284,241,357,33,58,37,5,18535,10,731
13958,05/29/2020T22:20:00 ,137284,241,357,33,58,37,5,18535,10,731
13959,05/29/2020T22:30:00 ,137284,241,357,32,59,37,5,18535,10,731
13960,05/29/2020T22:40:00 ,137284,241,356,32,58,37,5,18537,10,729
13961,05/29/2020T22:50:00 ,137284,239,358,32,58,37,5,18537,10,729
13962,05/29/2020T23:00:00 ,137284,237,360,32,58,37,5,18537,10,729
13963,05/29/2020T23:10:00 ,137284,237,360,32,58,37,5,18537,10,729
13964,05/29/2020T23:20:00 ,137284,236,360,32,58,37,5,18538,10,728
13965,05/29/2020T23:30:00 ,137284,236,360,32,58,37,5,18538,10,728
13966,05/29/2020T23:40:00 ,137284,236,358,30,60,37,5,18540,10,726
13967,05/29/2020T23:50:00 ,137284,235,359,30,60,37,5,18540,10,726
13968,05/30/2020T00:00:00 ,137283,233,360,30,60,37,5,18542,10,725
13969,05/30/2020T00:10:00 ,137283,233,359,30,60,37,5,18543,10,724
13970,05/30/2020T00:20:00 ,137283,233,359,30,60,37,5,18543,10,724
13971,05/30/2020T00:30:00 ,137283,233,358,30,60,37,5,18544,10,723
13972,05/30/2020T00:40:00 ,137283,230,358,32,60,37,5,18545,10,722
13973,05/30/2020T00:50:00 ,137283,230,358,32,60,37,5,18545,10,722
13974,05/30/2020T01:00:00 ,137283,230,357,31,61,37,5,18546,10,721
13975,05/30/2020T01:10:00 ,137283,229,356,31,60,37,5,18549,10,718
13976,05/30/2020T01:20:00 ,137283,229,356,31,60,37,5,18549,10,718
13977,05/30/2020T01:30:00 ,137283,229,356,31,60,37,5,18549,10,718
13978,05/30/2020T01:40:00 ,137283,229,355,31,60,37,5,18550,10,717
13979,05/30/2020T01:50:00 ,137283,227,357,31,60,37,5,18550,10,717
13980,05/30/2020T02:00:00 ,137283,227,356,31,60,38,4,18551,10,716
13981,05/30/2020T02:10:00 ,137282,228,356,31,60,38,4,18551,10,717
13982,05/30/2020T02:20:00 ,137282,228,354,31,59,38,4,18554,10,714
13983,05/30/2020T02:30:00 ,137282,227,355,31,59,38,4,18554,10,714
13984,05/30/2020T02:40:00 ,137282,227,354,31,59,38,4,18555,10,713
13985,05/30/2020T02:50:00 ,137282,227,354,31,59,38,4,18555,10,713
13986,05/30/2020T03:00:00 ,137282,226,355,31,59,38,4,18555,10,713
13987,05/30/2020T03:10:00 ,137282,226,353,31,59,38,4,18557,10,711
13988,05/30/2020T03:20:00 ,137282,224,352,32,59,38,4,18559,10,709
13989,05/30/2020T03:30:00 ,137282,224,352,32,59,38,4,18559,10,709
13990,05/30/2020T03:40:00 ,137282,223,352,32,59,38,4,18560,10,708
13991,05/30/2020T03:50:00 ,137282,223,352,32,58,38,4,18561,10,707
13992,05/30/2020T04:00:00 ,137282,223,352,31,59,38,4,18561,10,707
13993,05/30/2020T04:10:00 ,137282,223,351,31,58,38,4,18563,10,705
13994,05/30/2020T04:20:00 ,137282,223,351,31,58,38,4,18563,10,705
13995,05/30/2020T04:30:00 ,137282,223,351,31,58,38,4,18563,10,705
13996,05/30/2020T04:40:00 ,137282,223,351,31,58,38,4,18563,10,705
13997,05/30/2020T04:50:00 ,137282,223,351,31,58,37,4,18564,10,704
13998,05/30/2020T05:00:00 ,137282,223,351,31,58,37,4,18564,10,704
13999,05/30/2020T05:10:00 ,137282,223,351,30,59,37,4,18564,10,704
14000,05/30/2020T05:20:00 ,137282,222,352,30,58,37,4,18565,10,703
14001,05/30/2020T05:30:00 ,137282,222,351,30,58,37,4,18566,10,702
14002,05/30/2020T05:40:00 ,137281,222,350,30,58,37,4,18568,10,701
14003,05/30/2020T05:50:00 ,137281,221,350,30,57,37,4,18570,10,699
14004,05/30/2020T06:00:00 ,137281,221,350,30,55,37,4,18572,10,697
14005,05/30/2020T06:10:00 ,137281,221,350,30,55,37,4,18572,10,697
14006,05/30/2020T06:20:00 ,137281,221,348,30,55,37,4,18574,10,695
14007,05/30/2020T06:30:00 ,137281,221,347,30,55,37,4,18575,10,694
14008,05/30/2020T06:40:00 ,137281,219,349,29,56,37,4,18575,10,694
14009,05/30/2020T06:50:00 ,137281,219,348,29,55,37,4,18577,10,692
14010,05/30/2020T07:00:00 ,137281,219,348,29,55,37,4,18577,10,692
14011,05/30/2020T07:10:00 ,137280,220,348,29,55,37,4,18577,10,693
14012,05/30/2020T07:20:00 ,137280,220,347,29,55,37,4,18578,10,692
14013,05/30/2020T07:30:00 ,137280,220,347,29,55,37,4,18578,10,692
14014,05/30/2020T07:40:00 ,137279,220,347,29,55,37,4,18579,10,692
14015,05/30/2020T07:50:00 ,137278,221,347,29,55,37,4,18579,10,693
14016,05/30/2020T08:00:00 ,137277,222,346,29,55,37,4,18580,10,693
14017,05/30/2020T08:10:00 ,137277,222,344,29,55,37,4,18582,10,691
14018,05/30/2020T08:20:00 ,137277,222,344,29,55,37,4,18582,10,691
14019,05/30/2020T08:30:00 ,137277,219,345,29,55,37,4,18584,10,689
14020,05/30/2020T08:40:00 ,137277,219,345,29,55,37,4,18584,10,689
14021,05/30/2020T08:50:00 ,137277,219,345,29,54,37,4,18585,10,688
14022,05/30/2020T09:00:00 ,137276,220,345,29,54,37,4,18585,10,689
14023,05/30/2020T09:10:00 ,137275,220,344,30,54,37,4,18586,10,689
14024,05/30/2020T09:20:00 ,137275,219,344,30,54,37,4,18587,10,688
14025,05/30/2020T09:30:00 ,137275,218,344,30,55,36,4,18588,10,687
14026,05/30/2020T09:40:00 ,137274,219,343,30,55,36,4,18589,10,687
14027,05/30/2020T09:50:00 ,137272,220,344,30,55,36,4,18589,10,689
14028,05/30/2020T10:00:00 ,137269,223,344,30,55,36,4,18589,10,692
14029,05/30/2020T10:10:00 ,137267,225,342,30,55,36,4,18591,10,692
14030,05/30/2020T10:20:00 ,137267,225,342,30,54,36,4,18592,10,691
14031,05/30/2020T10:30:00 ,137266,226,340,30,54,36,4,18594,10,690
14032,05/30/2020T10:40:00 ,137265,227,340,30,54,36,4,18594,10,691
14033,05/30/2020T10:50:00 ,137264,227,341,30,54,36,4,18594,10,692
14034,05/30/2020T11:00:00 ,137262,227,343,30,54,36,4,18594,10,694
14035,05/30/2020T11:10:00 ,137261,228,343,30,54,36,4,18594,10,695
14036,05/30/2020T11:20:00 ,137260,228,343,30,54,36,4,18595,10,695
14037,05/30/2020T11:30:00 ,137259,229,342,30,54,36,4,18596,10,695
14038,05/30/2020T11:40:00 ,137256,232,342,30,53,36,4,18597,10,697
14039,05/30/2020T11:50:00 ,137256,232,342,30,53,36,4,18597,10,697
14040,05/30/2020T12:00:00 ,137256,232,342,30,53,36,4,18597,10,697
14041,05/30/2020T12:10:00 ,137255,233,342,30,53,36,4,18597,10,698
14042,05/30/2020T12:20:00 ,137255,232,343,30,53,36,3,18598,10,697
14043,05/30/2020T12:30:00 ,137253,233,344,30,53,36,3,18598,10,699
14044,05/30/2020T12:40:00 ,137252,232,346,30,53,36,3,18598,10,700
14045,05/30/2020T12:50:00 ,137252,232,344,30,53,36,3,18600,10,698
14046,05/30/2020T13:00:00 ,137250,233,344,30,53,36,3,18601,10,699
14047,05/30/2020T13:10:00 ,137250,233,344,29,54,36,3,18601,10,699
14048,05/30/2020T13:20:00 ,137250,233,344,29,54,36,3,18601,10,699
14049,05/30/2020T13:30:00 ,137250,233,343,29,54,36,3,18602,10,698
14050,05/30/2020T13:40:00 ,137250,232,343,29,54,36,3,18603,10,697
14051,05/30/2020T13:50:00 ,137250,231,342,28,55,36,3,18605,10,695
14052,05/30/2020T14:00:00 ,137250,231,342,28,55,36,3,18605,10,695
14053,05/30/2020T14:10:00 ,137250,230,343,28,55,36,3,18605,10,695
14054,05/30/2020T14:20:00 ,137247,233,341,28,55,36,3,18607,10,696
14055,05/30/2020T14:30:00 ,137246,234,341,28,55,36,3,18607,10,697
14056,05/30/2020T14:40:00 ,137246,233,341,28,55,36,3,18608,10,696
14057,05/30/2020T14:50:00 ,137244,233,341,29,54,36,3,18610,10,696
14058,05/30/2020T15:00:00 ,137243,232,342,30,54,35,4,18610,10,697
14059,05/30/2020T15:10:00 ,137242,233,341,30,54,35,4,18611,10,697
14060,05/30/2020T15:20:00 ,137241,234,341,30,54,35,4,18611,10,698
14061,05/30/2020T15:30:00 ,137241,233,342,30,54,34,4,18612,10,697
14062,05/30/2020T15:40:00 ,137239,234,341,30,54,34,4,18614,10,697
14063,05/30/2020T15:50:00 ,137237,235,342,30,54,34,4,18614,10,699
14064,05/30/2020T16:00:00 ,137236,236,341,30,54,34,4,18615,10,699
14065,05/30/2020T16:10:00 ,137235,235,342,31,54,34,4,18615,10,700
14066,05/30/2020T16:20:00 ,137235,235,342,31,54,34,4,18615,10,700
14067,05/30/2020T16:30:00 ,137233,237,342,31,54,34,4,18615,10,702
14068,05/30/2020T16:40:00 ,137232,238,342,30,55,34,4,18615,10,703
14069,05/30/2020T16:50:00 ,137232,238,342,30,54,34,4,18616,10,702
14070,05/30/2020T17:00:00 ,137230,240,340,30,54,34,4,18618,10,702
14071,05/30/2020T17:10:00 ,137229,240,338,31,54,34,4,18620,10,701
14072,05/30/2020T17:20:00 ,137229,239,339,31,53,34,4,18621,10,700
14073,05/30/2020T17:30:00 ,137229,239,338,31,53,33,5,18622,10,699
14074,05/30/2020T17:40:00 ,137229,238,338,32,52,33,5,18623,10,698
14075,05/30/2020T17:50:00 ,137229,238,337,32,52,33,5,18624,10,697
14076,05/30/2020T18:00:00 ,137229,238,337,32,52,33,5,18624,10,697
14077,05/30/2020T18:10:00 ,137229,238,336,31,53,33,5,18625,10,696
14078,05/30/2020T18:20:00 ,137228,238,336,31,53,33,5,18626,10,696
14079,05/30/2020T18:30:00 ,137228,236,338,31,53,33,5,18626,10,696
14080,05/30/2020T18:40:00 ,137228,236,337,31,53,33,5,18627,10,695
14081,05/30/2020T18:50:00 ,137228,236,336,31,53,33,5,18628,10,694
14082,05/30/2020T19:00:00 ,137228,236,335,31,53,33,5,18629,10,693
14083,05/30/2020T19:10:00 ,137228,236,335,31,53,33,5,18629,10,693
14084,05/30/2020T19:20:00 ,137228,235,335,31,53,33,5,18630,10,692
14085,05/30/2020T19:30:00 ,137228,235,335,30,54,33,5,18630,10,692
14086,05/30/2020T19:40:00 ,137228,235,335,30,54,33,5,18630,10,692
14087,05/30/2020T19:50:00 ,137228,235,334,30,54,33,5,18631,10,691
14088,05/30/2020T20:00:00 ,137228,235,334,30,54,33,5,18631,10,691
14089,05/30/2020T20:10:00 ,137226,236,334,30,54,33,5,18632,10,692
14090,05/30/2020T20:20:00 ,137226,236,334,30,52,33,5,18634,10,690
14091,05/30/2020T20:30:00 ,137226,236,333,30,52,33,5,18635,10,689
14092,05/30/2020T20:40:00 ,137226,235,334,30,52,33,5,18635,10,689
14093,05/30/2020T20:50:00 ,137226,234,334,30,52,33,5,18636,10,688
14094,05/30/2020T21:00:00 ,137226,233,335,29,53,33,5,18636,10,688
14095,05/30/2020T21:10:00 ,137226,232,336,29,53,33,5,18636,10,688
14096,05/30/2020T21:20:00 ,137226,232,335,29,53,33,5,18637,10,687
14097,05/30/2020T21:30:00 ,137226,232,333,29,53,33,5,18639,10,685
14098,05/30/2020T21:40:00 ,137226,232,333,29,52,33,5,18640,10,684
14099,05/30/2020T21:50:00 ,137226,230,335,29,52,33,5,18640,10,684
14100,05/30/2020T22:00:00 ,137226,227,336,30,52,33,5,18641,10,683
14101,05/30/2020T22:10:00 ,137226,226,336,31,51,33,5,18642,10,682
14102,05/30/2020T22:20:00 ,137226,225,337,31,51,33,5,18642,10,682
14103,05/30/2020T22:30:00 ,137226,225,337,31,51,33,5,18642,10,682
14104,05/30/2020T22:40:00 ,137226,225,337,31,51,33,5,18642,10,682
14105,05/30/2020T22:50:00 ,137226,224,338,31,50,33,5,18643,10,681
14106,05/30/2020T23:00:00 ,137226,222,339,31,50,33,5,18644,10,680
14107,05/30/2020T23:10:00 ,137226,221,340,30,51,33,5,18644,10,680
14108,05/30/2020T23:20:00 ,137226,219,342,30,51,33,5,18644,10,680
14109,05/30/2020T23:30:00 ,137226,218,342,30,52,33,5,18644,10,680
14110,05/30/2020T23:40:00 ,137226,218,341,30,52,33,5,18645,10,679
14111,05/30/2020T23:50:00 ,137226,217,341,30,52,33,5,18646,10,678
14112,05/31/2020T00:00:00 ,137226,216,342,30,52,33,5,18646,10,678
14113,05/31/2020T00:10:00 ,137226,216,342,30,52,33,5,18646,10,678
14114,05/31/2020T00:20:00 ,137226,216,341,30,52,33,5,18647,10,677
14115,05/31/2020T00:30:00 ,137226,215,340,30,52,33,5,18649,10,675
14116,05/31/2020T00:40:00 ,137226,213,342,30,52,33,5,18649,10,675
14117,05/31/2020T00:50:00 ,137226,212,343,30,52,33,5,18649,10,675
14118,05/31/2020T01:00:00 ,137226,211,344,29,53,33,5,18649,10,675
14119,05/31/2020T01:10:00 ,137226,210,345,28,53,33,5,18650,10,674
14120,05/31/2020T01:20:00 ,137226,210,344,28,53,33,5,18651,10,673
14121,05/31/2020T01:30:00 ,137226,210,344,27,54,33,5,18651,10,673
14122,05/31/2020T01:40:00 ,137226,209,344,27,54,33,5,18652,10,672
14123,05/31/2020T01:50:00 ,137226,209,343,26,55,33,5,18653,10,671
14124,05/31/2020T02:00:00 ,137226,209,343,25,56,33,5,18653,10,671
14125,05/31/2020T02:10:00 ,137226,209,342,24,57,33,5,18654,10,670
14126,05/31/2020T02:20:00 ,137226,209,339,24,56,33,5,18658,10,666
14127,05/31/2020T02:30:00 ,137226,209,339,24,56,33,5,18658,10,666
14128,05/31/2020T02:40:00 ,137226,209,339,23,57,33,5,18658,10,666
14129,05/31/2020T02:50:00 ,137226,209,339,23,57,33,5,18658,10,666
14130,05/31/2020T03:00:00 ,137226,209,338,23,56,33,5,18660,10,664
14131,05/31/2020T03:10:00 ,137226,208,339,23,56,33,5,18660,10,664
14132,05/31/2020T03:20:00 ,137226,208,339,23,56,33,5,18660,10,664
14133,05/31/2020T03:30:00 ,137226,207,340,22,57,33,5,18660,10,664
14134,05/31/2020T03:40:00 ,137226,204,342,22,57,33,5,18661,10,663
14135,05/31/2020T03:50:00 ,137226,204,342,22,57,33,5,18661,10,663
14136,05/31/2020T04:00:00 ,137225,205,342,22,57,33,5,18661,10,664
14137,05/31/2020T04:10:00 ,137225,205,342,22,57,33,5,18661,10,664
14138,05/31/2020T04:20:00 ,137225,205,340,22,57,33,5,18663,10,662
14139,05/31/2020T04:30:00 ,137225,204,340,22,57,33,5,18664,10,661
14140,05/31/2020T04:40:00 ,137225,203,341,22,57,33,5,18664,10,661
14141,05/31/2020T04:50:00 ,137225,203,341,22,57,33,5,18664,10,661
14142,05/31/2020T05:00:00 ,137225,203,341,22,57,33,5,18664,10,661
14143,05/31/2020T05:10:00 ,137225,203,341,22,57,33,5,18664,10,661
14144,05/31/2020T05:20:00 ,137225,203,341,22,57,33,5,18664,10,661
14145,05/31/2020T05:30:00 ,137225,202,342,22,57,33,5,18664,10,661
14146,05/31/2020T05:40:00 ,137225,202,342,22,57,33,5,18664,10,661
14147,05/31/2020T05:50:00 ,137225,202,342,22,56,33,5,18665,10,660
14148,05/31/2020T06:00:00 ,137225,198,344,24,55,34,5,18665,10,660
14149,05/31/2020T06:10:00 ,137225,198,343,24,55,34,5,18666,10,659
14150,05/31/2020T06:20:00 ,137225,198,342,24,55,34,5,18667,10,658
14151,05/31/2020T06:30:00 ,137225,197,343,24,54,34,5,18668,10,657
14152,05/31/2020T06:40:00 ,137225,196,343,23,55,34,5,18669,10,656
14153,05/31/2020T06:50:00 ,137225,196,342,23,55,34,5,18670,10,655
14154,05/31/2020T07:00:00 ,137225,196,341,23,54,34,5,18672,10,653
14155,05/31/2020T07:10:00 ,137225,196,340,23,54,34,5,18673,10,652
14156,05/31/2020T07:20:00 ,137225,196,340,23,54,34,5,18673,10,652
14157,05/31/2020T07:30:00 ,137225,194,341,23,54,34,5,18674,10,651
14158,05/31/2020T07:40:00 ,137224,195,341,23,54,34,5,18674,10,652
14159,05/31/2020T07:50:00 ,137224,195,340,23,54,34,5,18675,10,651
14160,05/31/2020T08:00:00 ,137224,195,339,23,54,34,5,18676,10,650
14161,05/31/2020T08:10:00 ,137224,195,338,23,54,34,5,18677,10,649
14162,05/31/2020T08:20:00 ,137224,194,339,23,54,34,5,18677,10,649
14163,05/31/2020T08:30:00 ,137224,194,339,23,54,34,5,18677,10,649
14164,05/31/2020T08:40:00 ,137224,193,340,23,54,34,5,18677,10,649
14165,05/31/2020T08:50:00 ,137224,191,342,23,54,34,5,18677,10,649
14166,05/31/2020T09:00:00 ,137224,191,342,23,54,34,5,18677,10,649
14167,05/31/2020T09:10:00 ,137224,188,345,23,53,34,5,18678,10,648
14168,05/31/2020T09:20:00 ,137224,188,344,22,54,34,5,18679,10,647
14169,05/31/2020T09:30:00 ,137224,188,343,22,54,34,5,18680,10,646
14170,05/31/2020T09:40:00 ,137224,187,344,22,54,34,5,18680,10,646
14171,05/31/2020T09:50:00 ,137223,188,344,22,54,33,5,18681,10,646
14172,05/31/2020T10:00:00 ,137223,185,345,23,54,33,5,18682,10,645
14173,05/31/2020T10:10:00 ,137223,185,345,23,54,33,5,18682,10,645
14174,05/31/2020T10:20:00 ,137223,185,345,23,54,33,5,18682,10,645
14175,05/31/2020T10:30:00 ,137222,186,345,23,54,33,5,18682,10,646
14176,05/31/2020T10:40:00 ,137222,186,344,23,54,33,5,18683,10,645
14177,05/31/2020T10:50:00 ,137222,185,344,22,55,33,5,18684,10,644
14178,05/31/2020T11:00:00 ,137222,185,344,22,55,33,5,18684,10,644
14179,05/31/2020T11:10:00 ,137222,185,344,22,55,33,5,18684,10,644
14180,05/31/2020T11:20:00 ,137222,184,345,22,55,33,5,18684,10,644
14181,05/31/2020T11:30:00 ,137222,184,345,21,55,33,5,18685,10,643
14182,05/31/2020T11:40:00 ,137222,182,347,21,55,33,5,18685,10,643
14183,05/31/2020T11:50:00 ,137221,183,346,21,55,33,5,18686,10,643
14184,05/31/2020T12:00:00 ,137221,183,345,21,55,33,5,18687,10,642
14185,05/31/2020T12:10:00 ,137220,182,345,22,55,33,5,18688,10,642
14186,05/31/2020T12:20:00 ,137220,181,344,23,55,33,5,18689,10,641
14187,05/31/2020T12:30:00 ,137220,181,344,23,55,33,5,18689,10,641
14188,05/31/2020T12:40:00 ,137220,180,342,24,55,33,5,18691,10,639
14189,05/31/2020T12:50:00 ,137220,180,341,24,55,33,5,18692,10,638
14190,05/31/2020T13:00:00 ,137220,180,340,24,55,33,5,18693,10,637
14191,05/31/2020T13:10:00 ,137219,181,340,24,55,33,5,18693,10,638
14192,05/31/2020T13:20:00 ,137219,181,339,24,55,33,5,18694,10,637
14193,05/31/2020T13:30:00 ,137219,180,340,24,54,33,5,18695,10,636
14194,05/31/2020T13:40:00 ,137219,180,340,24,53,33,5,18696,10,635
14195,05/31/2020T13:50:00 ,137218,181,339,24,53,33,5,18697,10,635
14196,05/31/2020T14:00:00 ,137217,182,339,24,53,33,5,18697,10,636
14197,05/31/2020T14:10:00 ,137217,182,339,24,52,33,5,18698,10,635
14198,05/31/2020T14:20:00 ,137217,182,339,24,52,33,5,18698,10,635
14199,05/31/2020T14:30:00 ,137216,183,339,24,52,33,5,18698,10,636
14200,05/31/2020T14:40:00 ,137216,183,339,24,52,33,5,18698,10,636
14201,05/31/2020T14:50:00 ,137216,181,339,23,53,33,5,18700,10,634
14202,05/31/2020T15:00:00 ,137216,181,338,23,53,33,5,18701,10,633
14203,05/31/2020T15:10:00 ,137215,182,338,23,53,32,5,18702,10,633
14204,05/31/2020T15:20:00 ,137215,181,339,23,53,32,5,18702,10,633
14205,05/31/2020T15:30:00 ,137215,181,339,23,53,32,5,18702,10,633
14206,05/31/2020T15:40:00 ,137215,178,341,24,53,32,5,18702,10,633
14207,05/31/2020T15:50:00 ,137215,178,341,24,53,31,5,18703,10,632
14208,05/31/2020T16:00:00 ,137215,175,343,23,54,31,5,18704,10,631
14209,05/31/2020T16:10:00 ,137215,175,343,23,54,31,5,18704,10,631
14210,05/31/2020T16:20:00 ,137215,173,345,23,54,31,5,18704,10,631
14211,05/31/2020T16:30:00 ,137215,173,344,23,54,31,5,18705,10,630
14212,05/31/2020T16:40:00 ,137215,173,344,23,54,31,5,18705,10,630
14213,05/31/2020T16:50:00 ,137215,172,345,23,54,31,5,18705,10,630
