tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
14214,05/31/2020T17:00:00 ,137215,172,344,23,54,31,5,18706,10,629
14215,05/31/2020T17:10:00 ,137215,171,344,23,54,31,5,18707,10,628
14216,05/31/2020T17:20:00 ,137214,172,342,23,54,31,5,18709,10,627
14217,05/31/2020T17:30:00 ,137213,172,343,23,54,31,5,18709,10,628
14218,05/31/2020T17:40:00 ,137213,172,341,23,54,31,5,18711,10,626
14219,05/31/2020T17:50:00 ,137213,172,341,23,54,31,5,18711,10,626
14220,05/31/2020T18:00:00 ,137213,172,341,23,54,31,5,18711,10,626
14221,05/31/2020T18:10:00 ,137213,170,342,23,55,31,5,18711,10,626
14222,05/31/2020T18:20:00 ,137212,168,344,24,55,31,5,18711,10,627
14223,05/31/2020T18:30:00 ,137212,167,345,23,56,30,5,18712,10,626
14224,05/31/2020T18:40:00 ,137211,168,344,23,56,30,5,18713,10,626
14225,05/31/2020T18:50:00 ,137211,166,346,23,56,30,5,18713,10,626
14226,05/31/2020T19:00:00 ,137211,165,347,23,56,30,5,18713,10,626
14227,05/31/2020T19:10:00 ,137210,165,347,23,56,30,5,18714,10,626
14228,05/31/2020T19:20:00 ,137210,164,346,24,56,30,5,18715,10,625
14229,05/31/2020T19:30:00 ,137210,164,346,24,56,30,5,18715,10,625
14230,05/31/2020T19:40:00 ,137210,164,346,24,56,30,5,18715,10,625
14231,05/31/2020T19:50:00 ,137210,164,345,24,55,30,5,18717,10,623
14232,05/31/2020T20:00:00 ,137210,164,345,23,56,30,5,18717,10,623
14233,05/31/2020T20:10:00 ,137210,163,346,23,56,30,5,18717,10,623
14234,05/31/2020T20:20:00 ,137210,162,346,23,56,30,5,18718,10,622
14235,05/31/2020T20:30:00 ,137210,162,345,23,54,31,5,18720,10,620
14236,05/31/2020T20:40:00 ,137209,163,345,23,54,31,5,18720,10,621
14237,05/31/2020T20:50:00 ,137209,162,346,23,54,31,5,18720,10,621
14238,05/31/2020T21:00:00 ,137209,162,345,23,54,31,5,18721,10,620
14239,05/31/2020T21:10:00 ,137208,163,345,23,54,31,5,18721,10,621
14240,05/31/2020T21:20:00 ,137208,163,345,23,54,31,5,18721,10,621
14241,05/31/2020T21:30:00 ,137208,162,345,22,55,31,5,18722,10,620
14242,05/31/2020T21:40:00 ,137208,162,345,22,55,31,5,18722,10,620
14243,05/31/2020T21:50:00 ,137207,162,345,23,55,31,5,18722,10,621
14244,05/31/2020T22:00:00 ,137207,161,346,23,55,31,5,18722,10,621
14245,05/31/2020T22:10:00 ,137207,161,346,23,55,31,5,18722,10,621
14246,05/31/2020T22:20:00 ,137207,161,346,23,55,31,5,18722,10,621
14247,05/31/2020T22:30:00 ,137207,161,345,23,55,31,5,18723,10,620
14248,05/31/2020T22:40:00 ,137207,161,345,23,54,31,5,18724,10,619
14249,05/31/2020T22:50:00 ,137207,158,348,23,54,31,5,18724,10,619
14250,05/31/2020T23:00:00 ,137207,158,347,23,54,31,5,18725,10,618
14251,05/31/2020T23:10:00 ,137207,156,349,23,54,31,5,18725,10,618
14252,05/31/2020T23:20:00 ,137207,155,346,24,54,31,5,18728,10,615
14253,05/31/2020T23:30:00 ,137207,154,347,24,54,31,5,18728,10,615
14254,05/31/2020T23:40:00 ,137207,154,347,23,55,31,5,18728,10,615
14255,05/31/2020T23:50:00 ,137206,155,347,23,55,31,5,18728,10,616
14256,06/01/2020T00:00:00 ,137206,154,348,23,55,31,5,18728,10,616
14257,06/01/2020T00:10:00 ,137206,154,348,23,55,31,5,18728,10,616
14258,06/01/2020T00:20:00 ,137205,155,348,22,56,31,5,18728,10,617
14259,06/01/2020T00:30:00 ,137205,155,347,22,56,31,5,18729,10,616
14260,06/01/2020T00:40:00 ,137205,155,346,22,56,31,5,18730,10,615
14261,06/01/2020T00:50:00 ,137204,153,349,22,56,31,5,18730,10,616
14262,06/01/2020T01:00:00 ,137204,152,348,22,55,31,5,18733,10,613
14263,06/01/2020T01:10:00 ,137204,151,349,22,55,31,5,18733,10,613
14264,06/01/2020T01:20:00 ,137204,150,349,22,55,31,5,18734,10,612
14265,06/01/2020T01:30:00 ,137204,148,350,22,54,31,5,18736,10,610
14266,06/01/2020T01:40:00 ,137204,148,350,22,54,31,5,18736,10,610
14267,06/01/2020T01:50:00 ,137204,148,349,22,54,31,5,18737,10,609
14268,06/01/2020T02:00:00 ,137204,148,348,22,54,31,5,18738,10,608
14269,06/01/2020T02:10:00 ,137204,147,347,22,55,31,5,18739,10,607
14270,06/01/2020T02:20:00 ,137204,146,348,22,55,31,5,18739,10,607
14271,06/01/2020T02:30:00 ,137202,148,347,22,55,31,5,18740,10,608
14272,06/01/2020T02:40:00 ,137202,148,347,22,54,31,5,18741,10,607
14273,06/01/2020T02:50:00 ,137202,148,346,22,53,31,5,18743,10,605
14274,06/01/2020T03:00:00 ,137202,148,346,22,53,31,5,18743,10,605
14275,06/01/2020T03:10:00 ,137202,147,344,22,53,31,5,18746,10,602
14276,06/01/2020T03:20:00 ,137202,146,345,22,53,31,5,18746,10,602
14277,06/01/2020T03:30:00 ,137202,146,344,22,53,31,5,18747,10,601
14278,06/01/2020T03:40:00 ,137202,146,344,22,53,31,5,18747,10,601
14279,06/01/2020T03:50:00 ,137201,146,344,22,53,31,5,18748,10,601
14280,06/01/2020T04:00:00 ,137201,146,344,22,53,31,5,18748,10,601
14281,06/01/2020T04:10:00 ,137201,146,343,22,53,31,5,18749,10,600
14282,06/01/2020T04:20:00 ,137201,145,343,22,53,31,5,18750,10,599
14283,06/01/2020T04:30:00 ,137201,145,343,22,51,31,5,18752,10,597
14284,06/01/2020T04:40:00 ,137201,145,342,22,51,31,5,18753,10,596
14285,06/01/2020T04:50:00 ,137201,144,342,22,51,31,5,18754,10,595
14286,06/01/2020T05:00:00 ,137201,143,342,22,51,31,5,18755,10,594
14287,06/01/2020T05:10:00 ,137201,143,342,22,51,31,5,18755,10,594
14288,06/01/2020T05:20:00 ,137201,143,342,22,51,31,5,18755,10,594
14289,06/01/2020T05:30:00 ,137201,142,343,22,51,31,5,18755,10,594
14290,06/01/2020T05:40:00 ,137200,143,343,22,51,31,5,18755,10,595
14291,06/01/2020T05:50:00 ,137200,143,342,22,51,31,5,18756,10,594
14292,06/01/2020T06:00:00 ,137200,143,341,22,51,31,5,18757,10,593
14293,06/01/2020T06:10:00 ,137200,141,342,23,51,31,5,18757,10,593
14294,06/01/2020T06:20:00 ,137200,141,342,23,51,31,5,18757,10,593
14295,06/01/2020T06:30:00 ,137200,141,342,23,51,31,5,18757,10,593
14296,06/01/2020T06:40:00 ,137200,140,342,23,51,31,5,18758,10,592
14297,06/01/2020T06:50:00 ,137200,140,342,23,50,31,5,18759,10,591
14298,06/01/2020T07:00:00 ,137200,139,341,23,50,31,5,18761,10,589
14299,06/01/2020T07:10:00 ,137200,138,340,24,50,31,5,18762,10,588
14300,06/01/2020T07:20:00 ,137200,138,340,24,50,31,5,18762,10,588
14301,06/01/2020T07:30:00 ,137200,137,341,24,50,31,5,18762,10,588
14302,06/01/2020T07:40:00 ,137200,134,343,24,50,31,5,18763,10,587
14303,06/01/2020T07:50:00 ,137200,133,344,24,50,31,5,18763,10,587
14304,06/01/2020T08:00:00 ,137200,133,343,24,50,31,5,18764,10,586
14305,06/01/2020T08:10:00 ,137200,133,343,24,49,31,5,18765,10,585
14306,06/01/2020T08:20:00 ,137200,133,342,24,49,32,4,18766,10,584
14307,06/01/2020T08:30:00 ,137198,135,341,24,49,32,4,18767,10,585
14308,06/01/2020T08:40:00 ,137198,134,340,24,48,32,4,18770,10,582
14309,06/01/2020T08:50:00 ,137198,134,339,24,47,33,4,18771,10,581
14310,06/01/2020T09:00:00 ,137198,133,339,24,47,33,4,18772,10,580
14311,06/01/2020T09:10:00 ,137198,132,339,25,47,33,4,18772,10,580
14312,06/01/2020T09:20:00 ,137198,131,339,25,47,33,4,18773,10,579
14313,06/01/2020T09:30:00 ,137198,131,339,25,45,33,4,18775,10,577
14314,06/01/2020T09:40:00 ,137198,131,339,25,44,33,4,18776,10,576
14315,06/01/2020T09:50:00 ,137198,130,339,26,44,33,4,18776,10,576
14316,06/01/2020T10:00:00 ,137198,130,338,26,44,33,4,18777,10,575
14317,06/01/2020T10:10:00 ,137198,130,338,26,44,33,4,18777,10,575
14318,06/01/2020T10:20:00 ,137198,129,339,26,43,33,4,18778,10,574
14319,06/01/2020T10:30:00 ,137197,130,339,26,43,33,4,18778,10,575
14320,06/01/2020T10:40:00 ,137197,129,340,26,43,33,4,18778,10,575
14321,06/01/2020T10:50:00 ,137197,129,339,26,43,33,4,18779,10,574
14322,06/01/2020T11:00:00 ,137197,129,339,26,42,33,4,18780,10,573
14323,06/01/2020T11:10:00 ,137197,129,339,26,42,32,4,18781,10,572
14324,06/01/2020T11:20:00 ,137197,129,338,26,42,32,4,18782,10,571
14325,06/01/2020T11:30:00 ,137197,129,338,26,42,32,4,18782,10,571
14326,06/01/2020T11:40:00 ,137197,128,338,26,42,32,4,18783,10,570
14327,06/01/2020T11:50:00 ,137197,128,338,26,42,32,4,18783,10,570
14328,06/01/2020T12:00:00 ,137197,127,338,26,42,32,4,18784,10,569
14329,06/01/2020T12:10:00 ,137197,127,337,26,42,32,4,18785,10,568
14330,06/01/2020T12:20:00 ,137197,126,338,26,42,32,4,18785,10,568
14331,06/01/2020T12:30:00 ,137197,126,338,25,43,32,4,18785,10,568
14332,06/01/2020T12:40:00 ,137197,126,338,25,43,32,4,18785,10,568
14333,06/01/2020T12:50:00 ,137197,125,339,24,44,33,3,18785,10,568
14334,06/01/2020T13:00:00 ,137197,125,339,23,45,33,3,18785,10,568
14335,06/01/2020T13:10:00 ,137197,124,339,23,45,33,3,18786,10,567
14336,06/01/2020T13:20:00 ,137197,124,337,23,44,33,3,18789,10,564
14337,06/01/2020T13:30:00 ,137197,124,337,23,44,33,3,18789,10,564
14338,06/01/2020T13:40:00 ,137197,124,337,23,44,33,3,18789,10,564
14339,06/01/2020T13:50:00 ,137197,124,337,23,44,33,3,18789,10,564
14340,06/01/2020T14:00:00 ,137197,123,337,23,44,33,3,18790,10,563
14341,06/01/2020T14:10:00 ,137197,123,336,23,44,33,3,18791,10,562
14342,06/01/2020T14:20:00 ,137196,124,335,23,44,33,3,18792,10,562
14343,06/01/2020T14:30:00 ,137196,121,336,23,44,33,3,18794,10,560
14344,06/01/2020T14:40:00 ,137196,120,337,23,44,33,3,18794,10,560
14345,06/01/2020T14:50:00 ,137196,119,338,23,44,33,3,18794,10,560
14346,06/01/2020T15:00:00 ,137195,120,337,23,44,33,3,18795,10,560
14347,06/01/2020T15:10:00 ,137195,120,336,22,45,33,3,18796,10,559
14348,06/01/2020T15:20:00 ,137195,120,334,22,45,33,3,18798,10,557
14349,06/01/2020T15:30:00 ,137195,120,333,22,45,33,3,18799,10,556
14350,06/01/2020T15:40:00 ,137195,120,332,22,44,33,3,18801,10,554
14351,06/01/2020T15:50:00 ,137194,120,332,23,44,33,3,18801,10,555
14352,06/01/2020T16:00:00 ,137194,119,331,24,44,33,3,18802,10,554
14353,06/01/2020T16:10:00 ,137194,118,332,24,44,33,3,18802,10,554
14354,06/01/2020T16:20:00 ,137194,118,330,24,44,33,3,18804,10,552
14355,06/01/2020T16:30:00 ,137194,118,330,24,44,33,3,18804,10,552
14356,06/01/2020T16:40:00 ,137193,119,329,24,44,33,3,18805,10,552
14357,06/01/2020T16:50:00 ,137193,119,329,24,44,33,3,18805,10,552
14358,06/01/2020T17:00:00 ,137193,118,330,24,44,32,3,18806,10,551
14359,06/01/2020T17:10:00 ,137193,118,330,24,44,32,3,18806,10,551
14360,06/01/2020T17:20:00 ,137193,118,330,24,44,32,3,18806,10,551
14361,06/01/2020T17:30:00 ,137192,118,331,24,44,32,3,18806,10,552
14362,06/01/2020T17:40:00 ,137192,118,331,24,44,32,3,18806,10,552
14363,06/01/2020T17:50:00 ,137192,117,330,25,44,33,2,18807,10,551
14364,06/01/2020T18:00:00 ,137192,117,328,25,43,33,2,18810,10,548
14365,06/01/2020T18:10:00 ,137192,117,328,25,43,33,2,18810,10,548
14366,06/01/2020T18:20:00 ,137192,117,328,25,43,33,2,18810,10,548
14367,06/01/2020T18:30:00 ,137191,118,328,25,43,33,2,18810,10,549
14368,06/01/2020T18:40:00 ,137190,117,330,25,43,33,2,18810,10,550
14369,06/01/2020T18:50:00 ,137190,117,330,25,43,33,2,18810,10,550
14370,06/01/2020T19:00:00 ,137190,116,331,24,44,33,2,18810,10,550
14371,06/01/2020T19:10:00 ,137190,116,331,24,43,33,2,18811,10,549
14372,06/01/2020T19:20:00 ,137190,115,332,24,43,33,2,18811,10,549
14373,06/01/2020T19:30:00 ,137190,114,333,24,43,33,2,18811,10,549
14374,06/01/2020T19:40:00 ,137189,113,335,24,43,33,2,18811,10,550
14375,06/01/2020T19:50:00 ,137189,113,334,24,43,33,2,18812,10,549
14376,06/01/2020T20:00:00 ,137189,112,335,24,43,33,2,18812,10,549
14377,06/01/2020T20:10:00 ,137184,116,335,24,42,33,2,18814,10,552
14378,06/01/2020T20:20:00 ,137184,116,334,24,42,32,2,18816,10,550
14379,06/01/2020T20:30:00 ,137183,115,336,24,41,33,2,18816,10,551
14380,06/01/2020T20:40:00 ,137183,115,335,24,41,33,2,18817,10,550
14381,06/01/2020T20:50:00 ,137183,115,334,24,41,33,2,18818,10,549
14382,06/01/2020T21:00:00 ,137183,115,334,24,41,33,2,18818,10,549
14383,06/01/2020T21:10:00 ,137183,115,333,24,41,33,2,18819,10,548
14384,06/01/2020T21:20:00 ,137183,114,334,24,41,33,2,18819,10,548
14385,06/01/2020T21:30:00 ,137183,114,333,24,41,33,2,18820,10,547
14386,06/01/2020T21:40:00 ,137183,114,333,24,41,33,2,18820,10,547
14387,06/01/2020T21:50:00 ,137183,114,332,24,41,33,2,18821,10,546
14388,06/01/2020T22:00:00 ,137183,113,332,25,41,33,2,18821,10,546
14389,06/01/2020T22:10:00 ,137183,113,331,25,41,33,2,18822,10,545
14390,06/01/2020T22:20:00 ,137183,113,330,25,41,33,2,18823,10,544
14391,06/01/2020T22:30:00 ,137183,113,329,25,41,33,2,18824,10,543
14392,06/01/2020T22:40:00 ,137183,113,329,25,41,33,2,18824,10,543
14393,06/01/2020T22:50:00 ,137183,113,329,25,41,33,2,18824,10,543
14394,06/01/2020T23:00:00 ,137183,113,328,25,41,33,2,18825,10,542
14395,06/01/2020T23:10:00 ,137183,112,329,25,41,33,2,18825,10,542
14396,06/01/2020T23:20:00 ,137183,112,328,25,41,32,2,18827,10,540
14397,06/01/2020T23:30:00 ,137183,112,326,25,41,32,2,18829,10,538
14398,06/01/2020T23:40:00 ,137183,112,325,25,41,32,2,18830,10,537
14399,06/01/2020T23:50:00 ,137183,111,325,25,41,32,2,18831,10,536
14400,06/02/2020T00:00:00 ,137183,111,325,25,41,32,2,18831,10,536
14401,06/02/2020T00:10:00 ,137183,110,326,25,41,32,2,18831,10,536
14402,06/02/2020T00:20:00 ,137183,110,325,25,41,32,2,18832,10,535
14403,06/02/2020T00:30:00 ,137183,110,325,25,40,32,2,18833,10,534
14404,06/02/2020T00:40:00 ,137183,110,325,25,40,32,2,18833,10,534
14405,06/02/2020T00:50:00 ,137183,108,326,26,40,32,2,18833,10,534
14406,06/02/2020T01:00:00 ,137183,108,326,26,40,32,2,18833,10,534
14407,06/02/2020T01:10:00 ,137183,107,327,26,40,32,2,18833,10,534
14408,06/02/2020T01:20:00 ,137183,106,328,26,40,32,2,18833,10,534
14409,06/02/2020T01:30:00 ,137182,107,327,26,40,32,2,18834,10,534
14410,06/02/2020T01:40:00 ,137182,107,327,26,40,32,2,18834,10,534
14411,06/02/2020T01:50:00 ,137182,107,326,26,40,32,2,18835,10,533
14412,06/02/2020T02:00:00 ,137182,107,326,26,40,32,2,18835,10,533
14413,06/02/2020T02:10:00 ,137181,108,325,26,40,32,2,18836,10,533
14414,06/02/2020T02:20:00 ,137181,108,324,26,40,31,2,18838,10,531
14415,06/02/2020T02:30:00 ,137181,105,327,26,40,31,2,18838,10,531
14416,06/02/2020T02:40:00 ,137180,105,327,26,40,31,2,18839,10,531
14417,06/02/2020T02:50:00 ,137180,105,326,26,40,31,2,18840,10,530
14418,06/02/2020T03:00:00 ,137180,105,325,26,40,31,2,18841,10,529
14419,06/02/2020T03:10:00 ,137180,105,325,26,40,31,2,18841,10,529
14420,06/02/2020T03:20:00 ,137180,105,325,26,40,31,2,18841,10,529
14421,06/02/2020T03:30:00 ,137180,104,324,26,40,31,2,18843,10,527
14422,06/02/2020T03:40:00 ,137180,102,325,25,41,31,2,18844,10,526
14423,06/02/2020T03:50:00 ,137180,102,324,24,42,31,2,18845,10,525
14424,06/02/2020T04:00:00 ,137180,102,324,24,42,31,2,18845,10,525
14425,06/02/2020T04:10:00 ,137180,101,324,24,42,31,2,18846,10,524
14426,06/02/2020T04:20:00 ,137180,100,324,24,42,31,2,18847,10,523
14427,06/02/2020T04:30:00 ,137180,100,323,24,42,31,2,18848,10,522
14428,06/02/2020T04:40:00 ,137179,100,323,25,42,31,2,18848,10,523
14429,06/02/2020T04:50:00 ,137179,100,323,25,40,31,2,18850,10,521
14430,06/02/2020T05:00:00 ,137179,100,323,25,40,31,2,18850,10,521
14431,06/02/2020T05:10:00 ,137179,100,323,25,40,31,2,18850,10,521
14432,06/02/2020T05:20:00 ,137179,100,323,25,40,31,2,18850,10,521
14433,06/02/2020T05:30:00 ,137179,100,323,25,40,31,2,18850,10,521
14434,06/02/2020T05:40:00 ,137179,99,324,25,40,31,2,18850,10,521
14435,06/02/2020T05:50:00 ,137179,98,325,25,40,31,2,18850,10,521
14436,06/02/2020T06:00:00 ,137179,97,326,25,40,31,2,18850,10,521
14437,06/02/2020T06:10:00 ,137178,98,325,25,40,31,2,18851,10,521
14438,06/02/2020T06:20:00 ,137178,98,323,25,40,31,2,18853,10,519
14439,06/02/2020T06:30:00 ,137178,98,323,25,40,31,2,18853,10,519
14440,06/02/2020T06:40:00 ,137178,98,323,25,40,31,2,18853,10,519
14441,06/02/2020T06:50:00 ,137178,98,323,25,40,31,2,18853,10,519
14442,06/02/2020T07:00:00 ,137178,98,322,25,40,31,2,18854,10,518
14443,06/02/2020T07:10:00 ,137178,98,322,24,41,31,2,18854,10,518
14444,06/02/2020T07:20:00 ,137178,98,321,24,40,31,2,18856,10,516
14445,06/02/2020T07:30:00 ,137178,98,321,24,40,31,2,18856,10,516
14446,06/02/2020T07:40:00 ,137178,98,321,24,40,31,2,18856,10,516
14447,06/02/2020T07:50:00 ,137177,98,322,24,39,31,2,18857,10,516
14448,06/02/2020T08:00:00 ,137177,98,322,24,39,31,2,18857,10,516
14449,06/02/2020T08:10:00 ,137176,99,321,24,39,31,2,18858,10,516
14450,06/02/2020T08:20:00 ,137176,99,321,24,38,31,2,18859,10,515
14451,06/02/2020T08:30:00 ,137176,99,320,24,38,31,2,18860,10,514
14452,06/02/2020T08:40:00 ,137175,100,320,24,38,30,2,18861,10,514
14453,06/02/2020T08:50:00 ,137172,103,319,24,38,30,2,18862,10,516
14454,06/02/2020T09:00:00 ,137172,103,319,24,38,30,2,18862,10,516
14455,06/02/2020T09:10:00 ,137172,103,319,23,39,30,2,18862,10,516
14456,06/02/2020T09:20:00 ,137172,103,319,23,38,30,2,18863,10,515
14457,06/02/2020T09:30:00 ,137172,103,319,23,38,30,2,18863,10,515
14458,06/02/2020T09:40:00 ,137171,104,318,23,38,30,2,18864,10,515
14459,06/02/2020T09:50:00 ,137170,104,319,23,38,30,2,18864,10,516
14460,06/02/2020T10:00:00 ,137170,104,319,23,38,30,2,18864,10,516
14461,06/02/2020T10:10:00 ,137169,105,318,23,38,30,2,18865,10,516
14462,06/02/2020T10:20:00 ,137168,104,319,24,37,30,2,18866,10,516
14463,06/02/2020T10:30:00 ,137167,105,318,24,36,30,2,18868,10,515
14464,06/02/2020T10:40:00 ,137164,107,317,25,36,30,2,18869,10,517
14465,06/02/2020T10:50:00 ,137164,107,317,25,36,30,2,18869,10,517
14466,06/02/2020T11:00:00 ,137161,109,318,25,36,29,2,18870,10,519
14467,06/02/2020T11:10:00 ,137160,110,318,24,37,29,2,18870,10,520
14468,06/02/2020T11:20:00 ,137160,110,317,24,37,29,2,18871,10,519
14469,06/02/2020T11:30:00 ,137158,112,317,24,37,29,2,18871,10,521
14470,06/02/2020T11:40:00 ,137158,112,317,23,38,29,2,18871,10,521
14471,06/02/2020T11:50:00 ,137158,112,316,23,38,29,2,18872,10,520
14472,06/02/2020T12:00:00 ,137158,112,316,23,38,29,2,18872,10,520
14473,06/02/2020T12:10:00 ,137158,112,316,23,37,29,2,18873,10,519
14474,06/02/2020T12:20:00 ,137155,115,314,23,37,29,2,18875,10,520
14475,06/02/2020T12:30:00 ,137152,118,314,23,37,29,2,18875,10,523
14476,06/02/2020T12:40:00 ,137151,118,314,23,37,28,2,18877,10,522
14477,06/02/2020T12:50:00 ,137148,121,313,23,37,28,2,18878,10,524
14478,06/02/2020T13:00:00 ,137148,121,313,23,37,28,2,18878,10,524
14479,06/02/2020T13:10:00 ,137148,121,312,23,37,28,2,18879,10,523
14480,06/02/2020T13:20:00 ,137147,121,313,23,37,28,2,18879,10,524
14481,06/02/2020T13:30:00 ,137147,120,314,23,37,28,2,18879,10,524
14482,06/02/2020T13:40:00 ,137145,122,312,23,37,28,2,18881,10,524
14483,06/02/2020T13:50:00 ,137145,122,312,23,37,28,2,18881,10,524
14484,06/02/2020T14:00:00 ,137144,123,312,22,38,28,2,18881,10,525
14485,06/02/2020T14:10:00 ,137143,124,312,22,38,28,2,18881,10,526
14486,06/02/2020T14:20:00 ,137141,126,312,22,38,28,2,18881,10,528
14487,06/02/2020T14:30:00 ,137140,127,311,22,37,28,2,18883,10,527
14488,06/02/2020T14:40:00 ,137140,127,310,22,37,28,2,18884,10,526
14489,06/02/2020T14:50:00 ,137139,128,310,22,37,28,2,18884,10,527
14490,06/02/2020T15:00:00 ,137139,127,309,23,37,28,2,18885,10,526
14491,06/02/2020T15:10:00 ,137139,127,309,23,37,28,2,18885,10,526
14492,06/02/2020T15:20:00 ,137138,127,310,22,38,30,0,18885,10,527
14493,06/02/2020T15:30:00 ,137136,129,310,22,38,30,0,18885,10,529
14494,06/02/2020T15:40:00 ,137135,130,309,22,38,30,0,18886,10,529
14495,06/02/2020T15:50:00 ,137135,130,308,22,38,30,0,18887,10,528
14496,06/02/2020T16:00:00 ,137133,131,309,22,38,30,0,18887,10,530
14497,06/02/2020T16:10:00 ,137132,132,309,22,38,30,0,18887,10,531
14498,06/02/2020T16:20:00 ,137130,134,309,22,38,30,0,18887,10,533
14499,06/02/2020T16:30:00 ,137130,134,308,22,38,30,0,18888,10,532
14500,06/02/2020T16:40:00 ,137129,135,308,22,37,30,0,18889,10,532
14501,06/02/2020T16:50:00 ,137129,134,307,22,36,30,0,18892,10,529
14502,06/02/2020T17:00:00 ,137129,134,307,22,36,30,0,18892,10,529
14503,06/02/2020T17:10:00 ,137129,134,306,22,36,29,0,18894,10,527
14504,06/02/2020T17:20:00 ,137129,134,306,22,36,29,0,18894,10,527
14505,06/02/2020T17:30:00 ,137128,135,305,22,35,29,0,18896,10,526
14506,06/02/2020T17:40:00 ,137128,135,304,22,35,29,0,18897,10,525
14507,06/02/2020T17:50:00 ,137128,135,304,22,35,29,0,18897,10,525
14508,06/02/2020T18:00:00 ,137128,135,304,22,35,29,0,18897,10,525
14509,06/02/2020T18:10:00 ,137128,135,303,22,35,29,0,18898,10,524
14510,06/02/2020T18:20:00 ,137128,134,304,22,35,29,0,18898,10,524
14511,06/02/2020T18:30:00 ,137128,134,303,22,35,29,0,18899,10,523
14512,06/02/2020T18:40:00 ,137128,134,302,22,35,29,0,18900,10,522
14513,06/02/2020T18:50:00 ,137128,133,303,22,35,29,0,18900,10,522
14514,06/02/2020T19:00:00 ,137128,133,303,22,35,29,0,18900,10,522
14515,06/02/2020T19:10:00 ,137128,132,303,23,35,29,0,18900,10,522
14516,06/02/2020T19:20:00 ,137128,132,303,23,35,29,0,18900,10,522
14517,06/02/2020T19:30:00 ,137128,132,302,23,35,29,0,18901,10,521
14518,06/02/2020T19:40:00 ,137128,132,301,23,35,29,0,18902,10,520
14519,06/02/2020T19:50:00 ,137128,132,301,22,36,29,0,18902,10,520
14520,06/02/2020T20:00:00 ,137128,132,301,22,36,29,0,18902,10,520
14521,06/02/2020T20:10:00 ,137128,132,300,22,36,29,0,18903,10,519
14522,06/02/2020T20:20:00 ,137128,131,300,22,35,28,0,18906,10,516
14523,06/02/2020T20:30:00 ,137128,131,299,22,35,28,0,18907,10,515
14524,06/02/2020T20:40:00 ,137128,130,299,22,35,28,0,18908,10,514
14525,06/02/2020T20:50:00 ,137128,130,297,22,34,28,0,18911,10,511
14526,06/02/2020T21:00:00 ,137128,130,297,22,34,28,0,18911,10,511
14527,06/02/2020T21:10:00 ,137128,130,297,21,35,28,0,18911,10,511
14528,06/02/2020T21:20:00 ,137128,130,297,21,35,28,0,18911,10,511
14529,06/02/2020T21:30:00 ,137128,130,296,20,36,28,0,18912,10,510
14530,06/02/2020T21:40:00 ,137128,130,295,20,36,28,0,18913,10,509
14531,06/02/2020T21:50:00 ,137128,130,295,20,35,28,0,18914,10,508
