tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
14532,06/02/2020T22:00:00 ,137128,130,295,20,34,28,0,18915,10,507
14533,06/02/2020T22:10:00 ,137128,130,294,20,34,28,0,18916,10,506
14534,06/02/2020T22:20:00 ,137128,130,294,20,34,28,0,18916,10,506
14535,06/02/2020T22:30:00 ,137128,130,293,20,34,28,0,18917,10,505
14536,06/02/2020T22:40:00 ,137128,129,291,20,34,28,0,18920,10,502
14537,06/02/2020T22:50:00 ,137128,128,292,19,35,28,0,18920,10,502
14538,06/02/2020T23:00:00 ,137128,128,291,19,35,28,0,18921,10,501
14539,06/02/2020T23:10:00 ,137128,128,291,19,35,28,0,18921,10,501
14540,06/02/2020T23:20:00 ,137128,125,293,20,35,28,0,18921,10,501
14541,06/02/2020T23:30:00 ,137128,125,291,19,36,28,0,18923,10,499
14542,06/02/2020T23:40:00 ,137128,124,291,19,36,28,0,18924,10,498
14543,06/02/2020T23:50:00 ,137128,124,289,19,36,28,0,18926,10,496
14544,06/03/2020T00:00:00 ,137128,124,289,19,36,28,0,18926,10,496
14545,06/03/2020T00:10:00 ,137128,124,289,19,36,28,0,18926,10,496
14546,06/03/2020T00:20:00 ,137128,124,288,19,36,28,0,18927,10,495
14547,06/03/2020T00:30:00 ,137128,123,289,19,36,28,0,18927,10,495
14548,06/03/2020T00:40:00 ,137128,123,289,19,36,28,0,18927,10,495
14549,06/03/2020T00:50:00 ,137128,123,289,19,36,28,0,18927,10,495
14550,06/03/2020T01:00:00 ,137128,123,286,19,36,28,0,18930,10,492
14551,06/03/2020T01:10:00 ,137128,123,286,19,36,28,0,18930,10,492
14552,06/03/2020T01:20:00 ,137128,123,284,19,36,28,0,18932,10,490
14553,06/03/2020T01:30:00 ,137128,122,285,19,36,28,0,18932,10,490
14554,06/03/2020T01:40:00 ,137128,121,285,19,36,28,0,18933,10,489
14555,06/03/2020T01:50:00 ,137128,121,285,18,37,28,0,18933,10,489
14556,06/03/2020T02:00:00 ,137128,121,284,18,37,28,0,18934,10,488
14557,06/03/2020T02:10:00 ,137128,120,285,18,37,28,0,18934,10,488
14558,06/03/2020T02:20:00 ,137128,119,285,18,37,28,0,18935,10,487
14559,06/03/2020T02:30:00 ,137126,121,285,18,37,28,0,18935,10,489
14560,06/03/2020T02:40:00 ,137126,121,284,18,37,28,0,18936,10,488
14561,06/03/2020T02:50:00 ,137126,121,283,18,37,28,0,18937,10,487
14562,06/03/2020T03:00:00 ,137126,121,283,18,37,28,0,18937,10,487
14563,06/03/2020T03:10:00 ,137126,121,283,18,37,28,0,18937,10,487
14564,06/03/2020T03:20:00 ,137126,121,283,18,37,28,0,18937,10,487
14565,06/03/2020T03:30:00 ,137126,121,283,18,37,28,0,18937,10,487
14566,06/03/2020T03:40:00 ,137126,121,283,18,37,28,0,18937,10,487
14567,06/03/2020T03:50:00 ,137126,121,283,18,37,28,0,18937,10,487
14568,06/03/2020T04:00:00 ,137126,121,283,18,37,28,0,18937,10,487
14569,06/03/2020T04:10:00 ,137126,121,283,18,37,28,0,18937,10,487
14570,06/03/2020T04:20:00 ,137126,121,281,18,37,28,0,18939,10,485
14571,06/03/2020T04:30:00 ,137126,121,279,18,37,28,0,18941,10,483
14572,06/03/2020T04:40:00 ,137126,120,280,18,37,28,0,18941,10,483
14573,06/03/2020T04:50:00 ,137126,120,280,18,37,28,0,18941,10,483
14574,06/03/2020T05:00:00 ,137126,119,281,18,37,28,0,18941,10,483
14575,06/03/2020T05:10:00 ,137126,118,280,18,38,28,0,18942,10,482
14576,06/03/2020T05:20:00 ,137126,118,279,17,39,28,0,18943,10,481
14577,06/03/2020T05:30:00 ,137126,118,279,17,39,28,0,18943,10,481
14578,06/03/2020T05:40:00 ,137126,118,278,17,38,28,0,18945,10,479
14579,06/03/2020T05:50:00 ,137126,118,278,17,38,28,0,18945,10,479
14580,06/03/2020T06:00:00 ,137126,118,278,17,38,28,0,18945,10,479
14581,06/03/2020T06:10:00 ,137126,117,279,17,38,28,0,18945,10,479
14582,06/03/2020T06:20:00 ,137126,116,280,17,38,27,1,18945,10,479
14583,06/03/2020T06:30:00 ,137126,116,279,17,38,27,1,18946,10,478
14584,06/03/2020T06:40:00 ,137126,116,279,17,38,27,1,18946,10,478
14585,06/03/2020T06:50:00 ,137126,116,279,17,38,27,1,18946,10,478
14586,06/03/2020T07:00:00 ,137126,115,280,17,37,28,1,18946,10,478
14587,06/03/2020T07:10:00 ,137126,115,280,17,37,28,1,18946,10,478
14588,06/03/2020T07:20:00 ,137126,115,280,17,37,28,1,18946,10,478
14589,06/03/2020T07:30:00 ,137126,115,280,17,36,28,1,18947,10,477
14590,06/03/2020T07:40:00 ,137125,115,281,17,36,28,1,18947,10,478
14591,06/03/2020T07:50:00 ,137124,115,280,17,35,29,1,18949,10,477
14592,06/03/2020T08:00:00 ,137124,115,280,17,35,29,1,18949,10,477
14593,06/03/2020T08:10:00 ,137124,114,279,17,35,29,1,18951,10,475
14594,06/03/2020T08:20:00 ,137123,114,279,17,35,29,1,18952,10,475
14595,06/03/2020T08:30:00 ,137123,113,278,18,35,29,1,18953,10,474
14596,06/03/2020T08:40:00 ,137122,114,278,18,35,28,1,18954,10,474
14597,06/03/2020T08:50:00 ,137121,115,278,18,34,28,1,18955,10,474
14598,06/03/2020T09:00:00 ,137119,117,276,18,34,28,1,18957,10,474
14599,06/03/2020T09:10:00 ,137119,117,274,18,33,28,1,18960,10,471
14600,06/03/2020T09:20:00 ,137119,114,276,19,33,28,1,18960,10,471
14601,06/03/2020T09:30:00 ,137119,113,275,19,33,28,1,18962,10,469
14602,06/03/2020T09:40:00 ,137119,113,275,19,33,28,1,18962,10,469
14603,06/03/2020T09:50:00 ,137119,113,274,19,33,28,1,18963,10,468
14604,06/03/2020T10:00:00 ,137118,113,274,19,32,28,1,18965,10,467
14605,06/03/2020T10:10:00 ,137117,114,272,19,31,28,1,18968,10,465
14606,06/03/2020T10:20:00 ,137116,115,272,19,31,28,1,18968,10,466
14607,06/03/2020T10:30:00 ,137112,119,270,19,31,28,1,18970,10,468
14608,06/03/2020T10:40:00 ,137111,120,270,19,31,28,1,18970,10,469
14609,06/03/2020T10:50:00 ,137110,121,270,19,31,28,1,18970,10,470
14610,06/03/2020T11:00:00 ,137110,120,270,19,31,28,1,18971,10,469
14611,06/03/2020T11:10:00 ,137109,121,269,19,31,28,1,18972,10,469
14612,06/03/2020T11:20:00 ,137109,120,269,20,31,28,1,18972,10,469
14613,06/03/2020T11:30:00 ,137107,122,269,20,31,28,1,18972,10,471
14614,06/03/2020T11:40:00 ,137107,122,268,19,31,28,1,18974,10,469
14615,06/03/2020T11:50:00 ,137104,125,268,19,31,28,1,18974,10,472
14616,06/03/2020T12:00:00 ,137102,127,267,19,31,28,1,18975,10,473
14617,06/03/2020T12:10:00 ,137101,128,267,19,31,28,1,18975,10,474
14618,06/03/2020T12:20:00 ,137100,128,268,19,31,28,1,18975,10,475
14619,06/03/2020T12:30:00 ,137100,128,268,19,31,28,1,18975,10,475
14620,06/03/2020T12:40:00 ,137100,128,268,19,31,28,1,18975,10,475
14621,06/03/2020T12:50:00 ,137100,128,268,19,31,28,1,18975,10,475
14622,06/03/2020T13:00:00 ,137100,126,270,19,31,28,1,18975,10,475
14623,06/03/2020T13:10:00 ,137100,126,270,19,31,28,1,18975,10,475
14624,06/03/2020T13:20:00 ,137098,127,270,20,31,28,1,18975,10,477
14625,06/03/2020T13:30:00 ,137098,127,269,20,31,28,1,18976,10,476
14626,06/03/2020T13:40:00 ,137097,128,269,20,31,28,1,18976,10,477
14627,06/03/2020T13:50:00 ,137097,128,269,20,31,28,1,18976,10,477
14628,06/03/2020T14:00:00 ,137097,128,269,20,31,28,1,18976,10,477
14629,06/03/2020T14:10:00 ,137097,128,268,19,32,28,1,18977,10,476
14630,06/03/2020T14:20:00 ,137094,131,268,19,32,28,1,18977,10,479
14631,06/03/2020T14:30:00 ,137092,132,268,20,32,28,1,18977,10,481
14632,06/03/2020T14:40:00 ,137091,133,268,20,32,28,1,18977,10,482
14633,06/03/2020T14:50:00 ,137091,133,268,20,32,28,1,18977,10,482
14634,06/03/2020T15:00:00 ,137091,133,267,20,32,28,1,18978,10,481
14635,06/03/2020T15:10:00 ,137091,133,267,20,31,28,1,18979,10,480
14636,06/03/2020T15:20:00 ,137091,133,267,20,31,28,1,18979,10,480
14637,06/03/2020T15:30:00 ,137091,133,267,20,31,28,1,18979,10,480
14638,06/03/2020T15:40:00 ,137091,133,267,20,31,28,1,18979,10,480
14639,06/03/2020T15:50:00 ,137091,133,267,19,32,28,1,18979,10,480
14640,06/03/2020T16:00:00 ,137091,133,266,19,32,28,1,18980,10,479
14641,06/03/2020T16:10:00 ,137091,133,265,19,32,28,1,18981,10,478
14642,06/03/2020T16:20:00 ,137091,133,264,19,32,28,1,18982,10,477
14643,06/03/2020T16:30:00 ,137091,133,264,19,31,28,1,18983,10,476
14644,06/03/2020T16:40:00 ,137091,132,264,19,31,28,1,18984,10,475
14645,06/03/2020T16:50:00 ,137091,132,262,19,31,28,1,18986,10,473
14646,06/03/2020T17:00:00 ,137090,133,262,19,30,28,1,18987,10,473
14647,06/03/2020T17:10:00 ,137090,133,262,19,30,28,1,18987,10,473
14648,06/03/2020T17:20:00 ,137090,133,262,19,30,28,1,18987,10,473
14649,06/03/2020T17:30:00 ,137090,132,263,19,30,28,1,18987,10,473
14650,06/03/2020T17:40:00 ,137090,132,263,19,30,28,1,18987,10,473
14651,06/03/2020T17:50:00 ,137090,132,263,19,30,28,1,18987,10,473
14652,06/03/2020T18:00:00 ,137090,132,262,19,29,28,1,18989,10,471
14653,06/03/2020T18:10:00 ,137090,132,262,19,29,28,1,18989,10,471
14654,06/03/2020T18:20:00 ,137090,132,261,19,29,28,1,18990,10,470
14655,06/03/2020T18:30:00 ,137090,132,259,19,29,28,1,18992,10,468
14656,06/03/2020T18:40:00 ,137090,132,259,19,29,28,1,18992,10,468
14657,06/03/2020T18:50:00 ,137090,132,259,19,29,28,1,18992,10,468
14658,06/03/2020T19:00:00 ,137090,132,258,19,29,28,1,18993,10,467
14659,06/03/2020T19:10:00 ,137090,132,255,19,29,28,1,18996,10,464
14660,06/03/2020T19:20:00 ,137090,132,255,19,29,28,1,18996,10,464
14661,06/03/2020T19:30:00 ,137090,132,254,19,29,28,1,18997,10,463
14662,06/03/2020T19:40:00 ,137090,132,253,19,29,28,1,18998,10,462
14663,06/03/2020T19:50:00 ,137090,132,253,19,29,28,1,18998,10,462
14664,06/03/2020T20:00:00 ,137090,132,253,18,30,28,1,18998,10,462
14665,06/03/2020T20:10:00 ,137090,132,253,18,30,28,1,18998,10,462
14666,06/03/2020T20:20:00 ,137090,132,253,18,30,28,1,18998,10,462
14667,06/03/2020T20:30:00 ,137090,132,253,18,30,28,1,18998,10,462
14668,06/03/2020T20:40:00 ,137089,131,254,19,30,28,1,18998,10,463
14669,06/03/2020T20:50:00 ,137088,132,253,19,30,28,1,18999,10,463
14670,06/03/2020T21:00:00 ,137088,132,252,19,30,28,1,19000,10,462
14671,06/03/2020T21:10:00 ,137088,131,253,19,30,28,1,19000,10,462
14672,06/03/2020T21:20:00 ,137088,131,253,19,30,28,1,19000,10,462
14673,06/03/2020T21:30:00 ,137088,131,252,19,30,28,1,19001,10,461
14674,06/03/2020T21:40:00 ,137088,131,251,19,30,28,1,19002,10,460
14675,06/03/2020T21:50:00 ,137088,130,252,19,30,28,1,19002,10,460
14676,06/03/2020T22:00:00 ,137088,129,253,18,31,28,1,19002,10,460
14677,06/03/2020T22:10:00 ,137088,127,255,18,31,28,1,19002,10,460
14678,06/03/2020T22:20:00 ,137088,126,256,18,31,28,1,19002,10,460
14679,06/03/2020T22:30:00 ,137088,125,257,18,31,28,1,19002,10,460
14680,06/03/2020T22:40:00 ,137088,125,257,18,31,28,1,19002,10,460
14681,06/03/2020T22:50:00 ,137088,125,256,18,31,28,1,19003,10,459
14682,06/03/2020T23:00:00 ,137088,125,255,18,31,28,1,19004,10,458
14683,06/03/2020T23:10:00 ,137088,125,255,18,31,28,1,19004,10,458
14684,06/03/2020T23:20:00 ,137088,124,256,18,31,28,1,19004,10,458
14685,06/03/2020T23:30:00 ,137088,123,256,18,31,28,1,19005,10,457
14686,06/03/2020T23:40:00 ,137088,123,256,17,32,28,1,19005,10,457
14687,06/03/2020T23:50:00 ,137088,123,255,17,32,28,1,19006,10,456
14688,06/04/2020T00:00:00 ,137088,123,255,17,32,28,1,19006,10,456
14689,06/04/2020T00:10:00 ,137088,123,255,17,32,28,1,19006,10,456
14690,06/04/2020T00:20:00 ,137088,122,256,17,32,28,1,19006,10,456
14691,06/04/2020T00:30:00 ,137088,122,256,17,32,28,1,19006,10,456
14692,06/04/2020T00:40:00 ,137088,121,255,18,32,28,1,19007,10,455
14693,06/04/2020T00:50:00 ,137088,121,255,18,31,28,1,19008,10,454
14694,06/04/2020T01:00:00 ,137088,121,255,18,31,28,1,19008,10,454
14695,06/04/2020T01:10:00 ,137088,121,254,18,31,28,1,19009,10,453
14696,06/04/2020T01:20:00 ,137088,121,253,18,31,28,1,19010,10,452
14697,06/04/2020T01:30:00 ,137088,121,253,18,31,28,1,19010,10,452
14698,06/04/2020T01:40:00 ,137088,121,253,18,31,28,1,19010,10,452
14699,06/04/2020T01:50:00 ,137088,121,253,18,31,28,1,19010,10,452
14700,06/04/2020T02:00:00 ,137088,121,253,18,31,28,1,19010,10,452
14701,06/04/2020T02:10:00 ,137087,122,253,18,31,28,1,19010,10,453
14702,06/04/2020T02:20:00 ,137087,122,252,18,31,28,1,19011,10,452
14703,06/04/2020T02:30:00 ,137087,122,252,18,31,28,1,19011,10,452
14704,06/04/2020T02:40:00 ,137087,122,251,18,31,28,1,19012,10,451
14705,06/04/2020T02:50:00 ,137087,122,250,18,31,28,1,19013,10,450
14706,06/04/2020T03:00:00 ,137087,122,248,18,31,28,1,19015,10,448
14707,06/04/2020T03:10:00 ,137087,121,249,18,31,28,1,19015,10,448
14708,06/04/2020T03:20:00 ,137087,121,249,18,31,28,1,19015,10,448
14709,06/04/2020T03:30:00 ,137087,121,248,18,31,28,1,19016,10,447
14710,06/04/2020T03:40:00 ,137087,120,248,19,31,28,1,19016,10,447
14711,06/04/2020T03:50:00 ,137087,120,246,19,31,28,1,19018,10,445
14712,06/04/2020T04:00:00 ,137087,120,246,19,31,28,1,19018,10,445
14713,06/04/2020T04:10:00 ,137087,120,246,19,31,28,1,19018,10,445
14714,06/04/2020T04:20:00 ,137087,120,246,19,31,28,1,19018,10,445
14715,06/04/2020T04:30:00 ,137087,120,244,19,31,28,1,19020,10,443
14716,06/04/2020T04:40:00 ,137087,118,246,18,32,28,1,19020,10,443
14717,06/04/2020T04:50:00 ,137087,118,246,18,31,28,1,19021,10,442
14718,06/04/2020T05:00:00 ,137087,118,245,18,31,28,1,19022,10,441
14719,06/04/2020T05:10:00 ,137087,118,244,18,31,28,1,19023,10,440
14720,06/04/2020T05:20:00 ,137087,117,244,18,30,28,1,19025,10,438
14721,06/04/2020T05:30:00 ,137087,117,244,18,30,28,1,19025,10,438
14722,06/04/2020T05:40:00 ,137087,117,244,18,30,28,1,19025,10,438
14723,06/04/2020T05:50:00 ,137087,117,244,18,30,28,1,19025,10,438
14724,06/04/2020T06:00:00 ,137087,116,244,18,30,27,1,19027,10,436
14725,06/04/2020T06:10:00 ,137087,115,245,18,30,27,1,19027,10,436
14726,06/04/2020T06:20:00 ,137087,114,246,18,30,27,1,19027,10,436
14727,06/04/2020T06:30:00 ,137087,114,246,18,30,27,1,19027,10,436
14728,06/04/2020T06:40:00 ,137087,114,246,18,30,27,1,19027,10,436
14729,06/04/2020T06:50:00 ,137087,114,246,18,30,27,1,19027,10,436
14730,06/04/2020T07:00:00 ,137087,114,246,18,30,27,1,19027,10,436
14731,06/04/2020T07:10:00 ,137087,113,246,18,30,27,1,19028,10,435
14732,06/04/2020T07:20:00 ,137087,112,247,18,30,27,1,19028,10,435
14733,06/04/2020T07:30:00 ,137086,113,247,18,30,27,1,19028,10,436
14734,06/04/2020T07:40:00 ,137085,114,247,18,30,27,1,19028,10,437
14735,06/04/2020T07:50:00 ,137085,114,247,18,30,27,1,19028,10,437
14736,06/04/2020T08:00:00 ,137084,115,247,18,30,27,1,19028,10,438
14737,06/04/2020T08:10:00 ,137084,115,247,18,30,27,1,19028,10,438
14738,06/04/2020T08:20:00 ,137084,115,246,17,31,27,1,19029,10,437
14739,06/04/2020T08:30:00 ,137084,115,245,17,31,27,1,19030,10,436
14740,06/04/2020T08:40:00 ,137084,115,244,17,30,27,1,19032,10,434
14741,06/04/2020T08:50:00 ,137084,113,244,17,31,27,1,19033,10,433
14742,06/04/2020T09:00:00 ,137084,113,243,17,30,28,1,19034,10,432
14743,06/04/2020T09:10:00 ,137084,113,242,17,30,28,1,19035,10,431
14744,06/04/2020T09:20:00 ,137082,114,242,18,30,28,1,19035,10,433
14745,06/04/2020T09:30:00 ,137082,114,242,18,30,28,1,19035,10,433
14746,06/04/2020T09:40:00 ,137081,113,242,18,30,28,1,19037,10,432
14747,06/04/2020T09:50:00 ,137080,112,243,19,30,28,1,19037,10,433
14748,06/04/2020T10:00:00 ,137077,115,243,19,30,28,1,19037,10,436
14749,06/04/2020T10:10:00 ,137077,115,243,18,31,28,1,19037,10,436
14750,06/04/2020T10:20:00 ,137076,116,243,18,31,28,1,19037,10,437
14751,06/04/2020T10:30:00 ,137076,116,243,18,31,28,1,19037,10,437
14752,06/04/2020T10:40:00 ,137076,115,243,18,31,28,1,19038,10,436
14753,06/04/2020T10:50:00 ,137075,116,242,18,31,28,1,19039,10,436
14754,06/04/2020T11:00:00 ,137072,119,241,17,32,28,1,19040,10,438
14755,06/04/2020T11:10:00 ,137071,120,241,17,32,28,1,19040,10,439
14756,06/04/2020T11:20:00 ,137071,120,240,17,31,28,1,19042,10,437
14757,06/04/2020T11:30:00 ,137070,121,239,17,31,28,1,19043,10,437
14758,06/04/2020T11:40:00 ,137068,123,238,17,31,28,1,19044,10,438
14759,06/04/2020T11:50:00 ,137067,123,239,17,31,28,1,19044,10,439
14760,06/04/2020T12:00:00 ,137065,125,239,17,31,28,1,19044,10,441
14761,06/04/2020T12:10:00 ,137065,125,239,17,31,28,1,19044,10,441
14762,06/04/2020T12:20:00 ,137064,125,238,17,31,28,1,19046,10,440
14763,06/04/2020T12:30:00 ,137064,125,237,17,31,28,1,19047,10,439
14764,06/04/2020T12:40:00 ,137063,126,237,17,31,28,1,19047,10,440
14765,06/04/2020T12:50:00 ,137063,126,237,17,30,28,1,19048,10,439
14766,06/04/2020T13:00:00 ,137063,126,237,17,30,28,1,19048,10,439
14767,06/04/2020T13:10:00 ,137063,126,236,17,30,27,1,19050,10,437
14768,06/04/2020T13:20:00 ,137063,126,236,17,30,27,1,19050,10,437
14769,06/04/2020T13:30:00 ,137063,126,236,17,30,27,1,19050,10,437
14770,06/04/2020T13:40:00 ,137061,128,236,17,30,27,1,19050,10,439
14771,06/04/2020T13:50:00 ,137061,128,236,17,30,27,1,19050,10,439
14772,06/04/2020T14:00:00 ,137061,128,236,17,28,27,1,19052,10,437
14773,06/04/2020T14:10:00 ,137061,127,236,17,28,27,1,19053,10,436
14774,06/04/2020T14:20:00 ,137060,128,236,17,28,27,1,19053,10,437
14775,06/04/2020T14:30:00 ,137059,128,237,17,28,27,1,19053,10,438
14776,06/04/2020T14:40:00 ,137059,128,237,17,28,27,1,19053,10,438
14777,06/04/2020T14:50:00 ,137058,128,235,17,28,27,1,19056,10,436
14778,06/04/2020T15:00:00 ,137058,127,234,18,28,27,1,19057,10,435
14779,06/04/2020T15:10:00 ,137058,127,233,18,28,27,1,19058,10,434
14780,06/04/2020T15:20:00 ,137058,126,233,19,28,27,1,19058,10,434
14781,06/04/2020T15:30:00 ,137058,126,233,18,29,27,1,19058,10,434
14782,06/04/2020T15:40:00 ,137058,126,233,18,29,27,1,19058,10,434
14783,06/04/2020T15:50:00 ,137057,127,233,18,29,27,1,19058,10,435
14784,06/04/2020T16:00:00 ,137056,128,233,18,29,27,1,19058,10,436
14785,06/04/2020T16:10:00 ,137056,128,231,18,29,27,1,19060,10,434
14786,06/04/2020T16:20:00 ,137055,129,231,18,29,27,1,19060,10,435
14787,06/04/2020T16:30:00 ,137055,129,230,18,29,27,1,19061,10,434
14788,06/04/2020T16:40:00 ,137055,129,230,18,29,27,1,19061,10,434
14789,06/04/2020T16:50:00 ,137055,129,229,18,29,27,1,19062,10,433
14790,06/04/2020T17:00:00 ,137055,129,227,18,29,27,1,19064,10,431
14791,06/04/2020T17:10:00 ,137055,129,227,18,29,27,1,19064,10,431
14792,06/04/2020T17:20:00 ,137055,129,226,18,29,27,1,19065,10,430
14793,06/04/2020T17:30:00 ,137055,129,226,18,29,27,1,19065,10,430
14794,06/04/2020T17:40:00 ,137055,128,227,18,29,27,1,19065,10,430
14795,06/04/2020T17:50:00 ,137055,126,227,19,29,27,1,19066,10,429
14796,06/04/2020T18:00:00 ,137055,126,227,19,29,27,1,19066,10,429
14797,06/04/2020T18:10:00 ,137055,126,227,19,29,26,1,19067,10,428
14798,06/04/2020T18:20:00 ,137055,126,227,19,29,26,1,19067,10,428
14799,06/04/2020T18:30:00 ,137054,127,226,19,29,26,1,19068,10,428
14800,06/04/2020T18:40:00 ,137054,127,226,19,29,26,1,19068,10,428
14801,06/04/2020T18:50:00 ,137054,126,227,19,29,26,1,19068,10,428
14802,06/04/2020T19:00:00 ,137054,125,227,20,29,26,1,19068,10,428
14803,06/04/2020T19:10:00 ,137054,125,226,20,29,26,1,19069,10,427
14804,06/04/2020T19:20:00 ,137054,125,226,20,29,26,1,19069,10,427
14805,06/04/2020T19:30:00 ,137054,124,226,20,29,26,1,19070,10,426
14806,06/04/2020T19:40:00 ,137054,124,226,19,30,26,1,19070,10,426
14807,06/04/2020T19:50:00 ,137054,123,227,19,30,26,1,19070,10,426
14808,06/04/2020T20:00:00 ,137054,123,227,19,30,25,1,19071,10,425
14809,06/04/2020T20:10:00 ,137054,123,227,19,29,25,1,19072,10,424
14810,06/04/2020T20:20:00 ,137054,123,226,19,29,25,1,19073,10,423
14811,06/04/2020T20:30:00 ,137054,123,226,19,29,25,1,19073,10,423
14812,06/04/2020T20:40:00 ,137054,122,226,19,29,25,1,19074,10,422
14813,06/04/2020T20:50:00 ,137054,120,228,19,29,25,1,19074,10,422
14814,06/04/2020T21:00:00 ,137054,118,229,20,29,24,1,19075,10,421
14815,06/04/2020T21:10:00 ,137054,117,230,20,29,24,1,19075,10,421
14816,06/04/2020T21:20:00 ,137054,117,229,20,29,24,1,19076,10,420
14817,06/04/2020T21:30:00 ,137054,117,229,20,29,24,1,19076,10,420
14818,06/04/2020T21:40:00 ,137054,116,230,20,29,24,1,19076,10,420
14819,06/04/2020T21:50:00 ,137054,116,230,19,30,24,1,19076,10,420
14820,06/04/2020T22:00:00 ,137054,115,230,19,30,24,1,19077,10,419
14821,06/04/2020T22:10:00 ,137054,114,231,19,30,24,1,19077,10,419
14822,06/04/2020T22:20:00 ,137054,113,232,19,30,24,1,19077,10,419
14823,06/04/2020T22:30:00 ,137054,113,231,19,30,23,1,19079,10,417
14824,06/04/2020T22:40:00 ,137053,113,232,19,30,23,1,19079,10,418
14825,06/04/2020T22:50:00 ,137053,113,231,19,30,23,1,19080,10,417
14826,06/04/2020T23:00:00 ,137053,113,231,19,29,23,1,19081,10,416
14827,06/04/2020T23:10:00 ,137053,113,231,19,29,23,1,19081,10,416
14828,06/04/2020T23:20:00 ,137053,113,231,19,29,23,1,19081,10,416
14829,06/04/2020T23:30:00 ,137053,112,231,20,29,23,1,19081,10,416
14830,06/04/2020T23:40:00 ,137053,112,231,20,29,23,1,19081,10,416
14831,06/04/2020T23:50:00 ,137052,113,231,20,29,23,1,19081,10,417
14832,06/05/2020T00:00:00 ,137052,112,232,20,28,24,1,19081,10,417
14833,06/05/2020T00:10:00 ,137052,112,232,20,28,24,1,19081,10,417
14834,06/05/2020T00:20:00 ,137052,112,231,20,28,24,1,19082,10,416
14835,06/05/2020T00:30:00 ,137052,112,231,20,28,24,1,19082,10,416
14836,06/05/2020T00:40:00 ,137052,112,231,20,28,24,1,19082,10,416
14837,06/05/2020T00:50:00 ,137052,111,232,20,28,24,1,19082,10,416
14838,06/05/2020T01:00:00 ,137052,111,231,20,28,24,1,19083,10,415
14839,06/05/2020T01:10:00 ,137052,111,231,20,28,24,1,19083,10,415
14840,06/05/2020T01:20:00 ,137052,110,232,20,28,24,1,19083,10,415
14841,06/05/2020T01:30:00 ,137052,110,232,20,28,24,1,19083,10,415
14842,06/05/2020T01:40:00 ,137052,110,232,20,28,24,1,19083,10,415
14843,06/05/2020T01:50:00 ,137052,110,232,20,28,24,1,19083,10,415
14844,06/05/2020T02:00:00 ,137052,108,233,20,27,24,1,19085,10,413
14845,06/05/2020T02:10:00 ,137052,108,233,20,27,24,1,19085,10,413
14846,06/05/2020T02:20:00 ,137052,108,233,20,27,24,1,19085,10,413
14847,06/05/2020T02:30:00 ,137052,108,233,20,27,24,1,19085,10,413
14848,06/05/2020T02:40:00 ,137052,108,233,20,27,24,1,19085,10,413
14849,06/05/2020T02:50:00 ,137052,108,233,20,27,24,1,19085,10,413
