tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
14850,06/05/2020T03:00:00 ,137052,108,233,19,28,24,1,19085,10,413
14851,06/05/2020T03:10:00 ,137052,108,233,19,28,24,1,19085,10,413
14852,06/05/2020T03:20:00 ,137052,108,232,18,29,23,1,19087,10,411
14853,06/05/2020T03:30:00 ,137052,108,232,17,30,23,1,19087,10,411
14854,06/05/2020T03:40:00 ,137052,108,231,16,31,23,1,19088,10,410
14855,06/05/2020T03:50:00 ,137052,107,232,16,31,23,1,19088,10,410
14856,06/05/2020T04:00:00 ,137052,107,232,16,31,23,1,19088,10,410
14857,06/05/2020T04:10:00 ,137052,107,232,16,31,23,1,19088,10,410
14858,06/05/2020T04:20:00 ,137052,107,232,16,31,23,1,19088,10,410
14859,06/05/2020T04:30:00 ,137052,106,233,16,31,23,1,19088,10,410
14860,06/05/2020T04:40:00 ,137052,105,234,16,31,23,1,19088,10,410
14861,06/05/2020T04:50:00 ,137052,105,232,16,31,23,1,19090,10,408
14862,06/05/2020T05:00:00 ,137052,104,232,16,31,23,1,19091,10,407
14863,06/05/2020T05:10:00 ,137052,103,233,16,31,23,1,19091,10,407
14864,06/05/2020T05:20:00 ,137052,103,232,15,32,23,1,19092,10,406
14865,06/05/2020T05:30:00 ,137052,103,232,15,32,23,1,19092,10,406
14866,06/05/2020T05:40:00 ,137052,102,232,16,32,23,1,19092,10,406
14867,06/05/2020T05:50:00 ,137052,102,232,16,32,23,1,19092,10,406
14868,06/05/2020T06:00:00 ,137051,103,232,16,32,23,1,19092,10,407
14869,06/05/2020T06:10:00 ,137051,103,231,16,32,23,1,19093,10,406
14870,06/05/2020T06:20:00 ,137051,103,229,16,31,23,1,19096,10,403
14871,06/05/2020T06:30:00 ,137051,103,229,16,31,23,1,19096,10,403
14872,06/05/2020T06:40:00 ,137051,103,229,16,31,23,1,19096,10,403
14873,06/05/2020T06:50:00 ,137051,103,229,16,31,23,1,19096,10,403
14874,06/05/2020T07:00:00 ,137051,101,229,16,31,23,1,19098,10,401
14875,06/05/2020T07:10:00 ,137051,101,229,16,30,23,1,19099,10,400
14876,06/05/2020T07:20:00 ,137051,101,229,16,30,23,1,19099,10,400
14877,06/05/2020T07:30:00 ,137051,101,229,16,30,23,1,19099,10,400
14878,06/05/2020T07:40:00 ,137051,101,228,16,30,23,1,19100,10,399
14879,06/05/2020T07:50:00 ,137051,100,229,16,29,23,1,19101,10,398
14880,06/05/2020T08:00:00 ,137050,100,229,16,29,23,1,19102,10,398
14881,06/05/2020T08:10:00 ,137050,100,229,16,29,23,1,19102,10,398
14882,06/05/2020T08:20:00 ,137049,100,230,16,29,23,1,19102,10,399
14883,06/05/2020T08:30:00 ,137048,101,230,16,29,23,1,19102,10,400
14884,06/05/2020T08:40:00 ,137048,101,230,16,29,23,1,19102,10,400
14885,06/05/2020T08:50:00 ,137046,103,230,16,29,23,1,19102,10,402
14886,06/05/2020T09:00:00 ,137046,103,230,16,29,23,1,19102,10,402
14887,06/05/2020T09:10:00 ,137045,104,230,16,29,23,1,19102,10,403
14888,06/05/2020T09:20:00 ,137044,105,230,16,29,23,1,19102,10,404
14889,06/05/2020T09:30:00 ,137044,105,230,15,30,23,1,19102,10,404
14890,06/05/2020T09:40:00 ,137044,105,230,15,29,23,1,19103,10,403
14891,06/05/2020T09:50:00 ,137043,106,229,15,29,23,1,19104,10,403
14892,06/05/2020T10:00:00 ,137043,106,229,15,29,23,1,19104,10,403
14893,06/05/2020T10:10:00 ,137041,108,229,15,29,23,1,19104,10,405
14894,06/05/2020T10:20:00 ,137041,108,228,15,29,23,1,19105,10,404
14895,06/05/2020T10:30:00 ,137041,108,228,15,29,23,1,19105,10,404
14896,06/05/2020T10:40:00 ,137040,109,228,15,29,23,1,19105,10,405
14897,06/05/2020T10:50:00 ,137039,110,228,15,29,23,1,19105,10,406
14898,06/05/2020T11:00:00 ,137037,112,228,15,29,23,1,19105,10,408
14899,06/05/2020T11:10:00 ,137034,115,228,15,29,23,1,19105,10,411
14900,06/05/2020T11:20:00 ,137034,115,228,15,29,23,1,19105,10,411
14901,06/05/2020T11:30:00 ,137033,115,227,16,29,23,1,19106,10,411
14902,06/05/2020T11:40:00 ,137032,116,226,16,28,23,1,19108,10,410
14903,06/05/2020T11:50:00 ,137032,114,228,16,28,23,1,19108,10,410
14904,06/05/2020T12:00:00 ,137032,114,228,15,29,23,1,19108,10,410
14905,06/05/2020T12:10:00 ,137032,112,229,16,29,23,1,19108,10,410
14906,06/05/2020T12:20:00 ,137030,114,228,16,29,23,1,19109,10,411
14907,06/05/2020T12:30:00 ,137030,114,227,16,29,23,1,19110,10,410
14908,06/05/2020T12:40:00 ,137030,114,227,16,29,23,1,19110,10,410
14909,06/05/2020T12:50:00 ,137030,114,225,15,30,23,1,19112,10,408
14910,06/05/2020T13:00:00 ,137030,114,225,15,30,23,1,19112,10,408
14911,06/05/2020T13:10:00 ,137030,114,225,15,30,23,1,19112,10,408
14912,06/05/2020T13:20:00 ,137030,114,225,15,30,23,1,19112,10,408
14913,06/05/2020T13:30:00 ,137029,115,224,15,30,23,1,19113,10,408
14914,06/05/2020T13:40:00 ,137029,115,224,15,30,23,1,19113,10,408
14915,06/05/2020T13:50:00 ,137028,116,224,15,30,23,1,19113,10,409
14916,06/05/2020T14:00:00 ,137028,115,222,15,30,23,1,19116,10,406
14917,06/05/2020T14:10:00 ,137027,115,222,16,30,23,1,19116,10,407
14918,06/05/2020T14:20:00 ,137027,115,221,16,30,23,1,19117,10,406
14919,06/05/2020T14:30:00 ,137027,115,220,16,30,23,1,19118,10,405
14920,06/05/2020T14:40:00 ,137026,115,221,16,30,23,1,19118,10,406
14921,06/05/2020T14:50:00 ,137026,113,223,16,30,23,1,19118,10,406
14922,06/05/2020T15:00:00 ,137026,112,222,17,30,23,1,19119,10,405
14923,06/05/2020T15:10:00 ,137026,112,222,17,30,23,1,19119,10,405
14924,06/05/2020T15:20:00 ,137026,111,222,17,30,23,1,19120,10,404
14925,06/05/2020T15:30:00 ,137026,111,222,17,30,23,1,19120,10,404
14926,06/05/2020T15:40:00 ,137025,111,222,17,30,21,1,19123,10,402
14927,06/05/2020T15:50:00 ,137025,111,221,17,30,21,1,19124,10,401
14928,06/05/2020T16:00:00 ,137023,113,221,17,30,21,1,19124,10,403
14929,06/05/2020T16:10:00 ,137023,113,221,17,30,21,1,19124,10,403
14930,06/05/2020T16:20:00 ,137023,113,221,17,30,21,1,19124,10,403
14931,06/05/2020T16:30:00 ,137023,113,221,17,30,21,1,19124,10,403
14932,06/05/2020T16:40:00 ,137023,113,221,17,30,21,1,19124,10,403
14933,06/05/2020T16:50:00 ,137022,114,221,17,30,21,1,19124,10,404
14934,06/05/2020T17:00:00 ,137021,114,222,17,30,21,1,19124,10,405
14935,06/05/2020T17:10:00 ,137021,114,222,17,30,21,1,19124,10,405
14936,06/05/2020T17:20:00 ,137021,114,222,17,30,21,1,19124,10,405
14937,06/05/2020T17:30:00 ,137021,114,221,17,30,21,1,19125,10,404
14938,06/05/2020T17:40:00 ,137021,114,219,17,30,21,1,19127,10,402
14939,06/05/2020T17:50:00 ,137021,114,217,17,30,21,1,19129,10,400
14940,06/05/2020T18:00:00 ,137021,113,218,17,30,21,1,19129,10,400
14941,06/05/2020T18:10:00 ,137021,113,217,17,30,21,1,19130,10,399
14942,06/05/2020T18:20:00 ,137021,113,217,17,30,21,1,19130,10,399
14943,06/05/2020T18:30:00 ,137021,113,216,17,30,21,1,19131,10,398
14944,06/05/2020T18:40:00 ,137020,114,214,17,30,21,1,19133,10,397
14945,06/05/2020T18:50:00 ,137020,114,214,17,30,20,1,19134,10,396
14946,06/05/2020T19:00:00 ,137020,114,214,17,30,20,1,19134,10,396
14947,06/05/2020T19:10:00 ,137020,114,214,17,30,20,1,19134,10,396
14948,06/05/2020T19:20:00 ,137020,114,214,17,30,20,1,19134,10,396
14949,06/05/2020T19:30:00 ,137020,114,213,17,30,20,1,19135,10,395
14950,06/05/2020T19:40:00 ,137020,113,214,17,30,20,1,19135,10,395
14951,06/05/2020T19:50:00 ,137020,112,214,18,30,20,1,19135,10,395
14952,06/05/2020T20:00:00 ,137020,112,214,18,30,20,1,19135,10,395
14953,06/05/2020T20:10:00 ,137020,112,213,18,30,20,1,19136,10,394
14954,06/05/2020T20:20:00 ,137020,111,211,19,30,20,1,19138,10,392
14955,06/05/2020T20:30:00 ,137020,111,211,19,30,20,1,19138,10,392
14956,06/05/2020T20:40:00 ,137020,111,211,19,30,20,1,19138,10,392
14957,06/05/2020T20:50:00 ,137019,112,211,19,30,19,2,19138,10,393
14958,06/05/2020T21:00:00 ,137019,112,211,19,30,19,2,19138,10,393
14959,06/05/2020T21:10:00 ,137019,111,211,19,30,19,2,19139,10,392
14960,06/05/2020T21:20:00 ,137019,111,211,19,30,19,2,19139,10,392
14961,06/05/2020T21:30:00 ,137018,111,212,18,30,18,2,19141,10,391
14962,06/05/2020T21:40:00 ,137018,111,211,18,30,18,2,19142,10,390
14963,06/05/2020T21:50:00 ,137018,110,212,18,30,18,2,19142,10,390
14964,06/05/2020T22:00:00 ,137018,109,213,18,30,18,2,19142,10,390
14965,06/05/2020T22:10:00 ,137018,109,213,18,30,18,2,19142,10,390
14966,06/05/2020T22:20:00 ,137018,109,213,18,29,18,2,19143,10,389
14967,06/05/2020T22:30:00 ,137018,109,213,18,29,18,2,19143,10,389
14968,06/05/2020T22:40:00 ,137018,109,213,18,29,18,2,19143,10,389
14969,06/05/2020T22:50:00 ,137018,109,213,18,29,18,2,19143,10,389
14970,06/05/2020T23:00:00 ,137018,109,213,18,29,18,2,19143,10,389
14971,06/05/2020T23:10:00 ,137018,109,213,18,29,18,2,19143,10,389
14972,06/05/2020T23:20:00 ,137017,110,213,18,29,18,2,19143,10,390
14973,06/05/2020T23:30:00 ,137017,110,213,18,29,18,2,19143,10,390
14974,06/05/2020T23:40:00 ,137017,110,212,18,29,18,2,19144,10,389
14975,06/05/2020T23:50:00 ,137017,110,212,18,29,18,2,19144,10,389
14976,06/06/2020T00:00:00 ,137017,108,211,19,28,18,2,19147,10,386
14977,06/06/2020T00:10:00 ,137017,108,211,19,28,18,2,19147,10,386
14978,06/06/2020T00:20:00 ,137017,108,210,19,28,18,2,19148,10,385
14979,06/06/2020T00:30:00 ,137016,109,210,19,28,18,2,19148,10,386
14980,06/06/2020T00:40:00 ,137016,109,210,19,28,18,2,19148,10,386
14981,06/06/2020T00:50:00 ,137016,108,210,19,28,18,2,19149,10,385
14982,06/06/2020T01:00:00 ,137015,109,210,19,28,18,2,19149,10,386
14983,06/06/2020T01:10:00 ,137015,108,211,19,28,18,2,19149,10,386
14984,06/06/2020T01:20:00 ,137015,108,210,19,28,18,2,19150,10,385
14985,06/06/2020T01:30:00 ,137015,108,210,19,28,18,2,19150,10,385
14986,06/06/2020T01:40:00 ,137015,108,210,19,28,18,2,19150,10,385
14987,06/06/2020T01:50:00 ,137015,108,210,19,28,18,2,19150,10,385
14988,06/06/2020T02:00:00 ,137015,108,210,19,27,18,2,19151,10,384
14989,06/06/2020T02:10:00 ,137015,107,211,19,27,18,2,19151,10,384
14990,06/06/2020T02:20:00 ,137015,107,211,19,27,18,2,19151,10,384
14991,06/06/2020T02:30:00 ,137015,107,211,19,27,18,2,19151,10,384
14992,06/06/2020T02:40:00 ,137015,107,211,19,27,18,2,19151,10,384
14993,06/06/2020T02:50:00 ,137015,107,210,19,27,18,2,19152,10,383
14994,06/06/2020T03:00:00 ,137015,106,210,19,27,18,2,19153,10,382
14995,06/06/2020T03:10:00 ,137015,106,210,19,27,18,2,19153,10,382
14996,06/06/2020T03:20:00 ,137015,106,210,19,27,18,2,19153,10,382
14997,06/06/2020T03:30:00 ,137015,106,210,18,28,18,2,19153,10,382
14998,06/06/2020T03:40:00 ,137015,106,210,18,28,18,2,19153,10,382
14999,06/06/2020T03:50:00 ,137015,106,210,17,29,18,2,19153,10,382
15000,06/06/2020T04:00:00 ,137015,106,210,17,29,18,2,19153,10,382
15001,06/06/2020T04:10:00 ,137015,106,210,17,28,18,2,19154,10,381
15002,06/06/2020T04:20:00 ,137015,106,210,17,28,18,2,19154,10,381
15003,06/06/2020T04:30:00 ,137015,106,210,17,28,18,2,19154,10,381
15004,06/06/2020T04:40:00 ,137015,106,209,17,28,18,2,19155,10,380
15005,06/06/2020T04:50:00 ,137015,106,208,17,28,18,2,19156,10,379
15006,06/06/2020T05:00:00 ,137015,106,208,17,28,18,2,19156,10,379
15007,06/06/2020T05:10:00 ,137015,106,208,17,28,18,2,19156,10,379
15008,06/06/2020T05:20:00 ,137015,106,208,17,28,18,2,19156,10,379
15009,06/06/2020T05:30:00 ,137015,105,208,17,28,18,2,19157,10,378
15010,06/06/2020T05:40:00 ,137015,105,208,17,28,18,2,19157,10,378
15011,06/06/2020T05:50:00 ,137015,105,208,17,28,18,2,19157,10,378
15012,06/06/2020T06:00:00 ,137015,105,207,17,28,18,2,19158,10,377
15013,06/06/2020T06:10:00 ,137015,105,207,17,28,18,2,19158,10,377
15014,06/06/2020T06:20:00 ,137015,104,207,17,28,18,2,19159,10,376
15015,06/06/2020T06:30:00 ,137015,103,208,17,28,18,2,19159,10,376
15016,06/06/2020T06:40:00 ,137015,103,208,17,28,19,1,19159,10,376
15017,06/06/2020T06:50:00 ,137015,103,206,17,28,19,1,19161,10,374
15018,06/06/2020T07:00:00 ,137015,103,206,17,28,19,1,19161,10,374
15019,06/06/2020T07:10:00 ,137014,104,206,17,28,19,1,19161,10,375
15020,06/06/2020T07:20:00 ,137014,104,206,17,28,19,1,19161,10,375
15021,06/06/2020T07:30:00 ,137013,104,207,17,28,19,1,19161,10,376
15022,06/06/2020T07:40:00 ,137012,104,207,18,28,19,1,19161,10,377
15023,06/06/2020T07:50:00 ,137011,105,207,18,28,19,1,19161,10,378
15024,06/06/2020T08:00:00 ,137011,105,207,18,28,19,1,19161,10,378
15025,06/06/2020T08:10:00 ,137011,105,206,18,28,19,1,19162,10,377
15026,06/06/2020T08:20:00 ,137011,105,206,18,28,19,1,19162,10,377
15027,06/06/2020T08:30:00 ,137011,105,206,18,28,19,1,19162,10,377
15028,06/06/2020T08:40:00 ,137011,104,207,18,28,19,1,19162,10,377
15029,06/06/2020T08:50:00 ,137009,106,207,18,27,19,1,19163,10,378
15030,06/06/2020T09:00:00 ,137009,106,207,18,27,19,1,19163,10,378
15031,06/06/2020T09:10:00 ,137008,107,207,18,27,19,1,19163,10,379
15032,06/06/2020T09:20:00 ,137008,106,208,18,27,19,1,19163,10,379
15033,06/06/2020T09:30:00 ,137008,106,208,18,27,19,1,19163,10,379
15034,06/06/2020T09:40:00 ,137008,106,207,18,27,19,1,19164,10,378
15035,06/06/2020T09:50:00 ,137008,106,206,18,26,20,1,19165,10,377
15036,06/06/2020T10:00:00 ,137007,107,206,18,26,20,1,19165,10,378
15037,06/06/2020T10:10:00 ,137005,109,206,18,26,20,1,19165,10,380
15038,06/06/2020T10:20:00 ,137003,111,205,18,26,20,1,19166,10,381
15039,06/06/2020T10:30:00 ,137003,110,206,17,27,20,1,19166,10,381
15040,06/06/2020T10:40:00 ,137002,111,206,17,26,20,1,19167,10,381
15041,06/06/2020T10:50:00 ,137002,111,206,17,26,20,1,19167,10,381
15042,06/06/2020T11:00:00 ,137002,111,206,17,26,20,1,19167,10,381
15043,06/06/2020T11:10:00 ,137001,112,206,17,26,20,1,19167,10,382
15044,06/06/2020T11:20:00 ,137000,113,206,17,26,20,1,19167,10,383
15045,06/06/2020T11:30:00 ,137000,113,205,17,26,20,1,19168,10,382
15046,06/06/2020T11:40:00 ,137000,112,203,18,26,20,1,19170,10,380
15047,06/06/2020T11:50:00 ,137000,112,203,18,26,20,1,19170,10,380
15048,06/06/2020T12:00:00 ,137000,112,203,18,26,20,1,19170,10,380
15049,06/06/2020T12:10:00 ,137000,112,203,18,26,20,1,19170,10,380
15050,06/06/2020T12:20:00 ,137000,112,203,18,26,20,1,19170,10,380
15051,06/06/2020T12:30:00 ,137000,112,203,18,26,20,1,19170,10,380
15052,06/06/2020T12:40:00 ,136999,113,203,18,26,20,1,19170,10,381
15053,06/06/2020T12:50:00 ,136999,112,203,17,27,20,1,19171,10,380
15054,06/06/2020T13:00:00 ,136999,112,203,17,27,20,1,19171,10,380
15055,06/06/2020T13:10:00 ,136999,112,202,16,28,20,1,19172,10,379
15056,06/06/2020T13:20:00 ,136998,113,202,16,28,20,1,19172,10,380
15057,06/06/2020T13:30:00 ,136998,113,202,16,28,20,1,19172,10,380
15058,06/06/2020T13:40:00 ,136997,113,203,16,28,20,1,19172,10,381
15059,06/06/2020T13:50:00 ,136996,113,204,16,28,20,1,19172,10,382
15060,06/06/2020T14:00:00 ,136996,113,203,16,28,20,1,19173,10,381
15061,06/06/2020T14:10:00 ,136995,114,203,16,28,20,1,19173,10,382
15062,06/06/2020T14:20:00 ,136995,114,203,16,28,20,1,19173,10,382
15063,06/06/2020T14:30:00 ,136995,114,203,16,28,20,1,19173,10,382
15064,06/06/2020T14:40:00 ,136995,114,203,16,28,20,1,19173,10,382
15065,06/06/2020T14:50:00 ,136995,114,203,16,28,20,1,19173,10,382
15066,06/06/2020T15:00:00 ,136994,115,203,16,28,20,1,19173,10,383
15067,06/06/2020T15:10:00 ,136994,115,203,16,28,20,1,19173,10,383
15068,06/06/2020T15:20:00 ,136994,115,203,16,28,20,1,19173,10,383
15069,06/06/2020T15:30:00 ,136994,115,202,16,28,20,1,19174,10,382
15070,06/06/2020T15:40:00 ,136993,115,203,16,28,20,1,19174,10,383
15071,06/06/2020T15:50:00 ,136993,115,201,16,28,20,1,19176,10,381
15072,06/06/2020T16:00:00 ,136993,115,200,16,28,20,1,19177,10,380
15073,06/06/2020T16:10:00 ,136993,115,200,16,28,20,1,19177,10,380
15074,06/06/2020T16:20:00 ,136992,116,200,16,28,20,1,19177,10,381
15075,06/06/2020T16:30:00 ,136992,116,200,16,28,20,1,19177,10,381
15076,06/06/2020T16:40:00 ,136992,116,200,16,27,20,1,19178,10,380
15077,06/06/2020T16:50:00 ,136992,115,200,16,27,20,1,19179,10,379
15078,06/06/2020T17:00:00 ,136992,115,199,16,26,20,1,19181,10,377
15079,06/06/2020T17:10:00 ,136992,114,199,16,26,20,1,19182,10,376
15080,06/06/2020T17:20:00 ,136992,114,199,16,26,20,1,19182,10,376
15081,06/06/2020T17:30:00 ,136992,114,199,16,26,20,1,19182,10,376
15082,06/06/2020T17:40:00 ,136992,114,199,16,26,20,1,19182,10,376
15083,06/06/2020T17:50:00 ,136992,114,199,16,26,19,1,19183,10,375
15084,06/06/2020T18:00:00 ,136992,114,198,16,26,19,1,19184,10,374
15085,06/06/2020T18:10:00 ,136992,114,198,16,26,19,1,19184,10,374
15086,06/06/2020T18:20:00 ,136991,115,198,16,26,19,1,19184,10,375
15087,06/06/2020T18:30:00 ,136991,115,197,16,26,19,1,19185,10,374
15088,06/06/2020T18:40:00 ,136991,115,197,16,26,19,1,19185,10,374
15089,06/06/2020T18:50:00 ,136991,115,196,16,26,19,1,19186,10,373
15090,06/06/2020T19:00:00 ,136991,115,196,16,26,19,1,19186,10,373
15091,06/06/2020T19:10:00 ,136991,115,196,16,26,19,1,19186,10,373
15092,06/06/2020T19:20:00 ,136991,115,195,16,26,19,1,19187,10,372
15093,06/06/2020T19:30:00 ,136991,115,195,16,26,19,1,19187,10,372
15094,06/06/2020T19:40:00 ,136991,114,195,16,26,19,1,19188,10,371
15095,06/06/2020T19:50:00 ,136991,114,195,16,26,19,1,19188,10,371
15096,06/06/2020T20:00:00 ,136991,114,195,16,26,19,1,19188,10,371
15097,06/06/2020T20:10:00 ,136991,113,196,16,26,19,1,19188,10,371
15098,06/06/2020T20:20:00 ,136991,113,196,16,26,19,1,19188,10,371
15099,06/06/2020T20:30:00 ,136991,113,195,16,26,19,1,19189,10,370
15100,06/06/2020T20:40:00 ,136991,113,195,16,26,19,1,19189,10,370
15101,06/06/2020T20:50:00 ,136991,112,196,16,26,19,1,19189,10,370
15102,06/06/2020T21:00:00 ,136991,112,195,16,26,19,1,19190,10,369
15103,06/06/2020T21:10:00 ,136991,112,195,16,26,19,1,19190,10,369
15104,06/06/2020T21:20:00 ,136991,112,195,16,26,19,1,19190,10,369
15105,06/06/2020T21:30:00 ,136991,112,195,16,26,19,1,19190,10,369
15106,06/06/2020T21:40:00 ,136991,112,194,16,26,19,1,19191,10,368
15107,06/06/2020T21:50:00 ,136991,112,193,16,26,19,1,19192,10,367
15108,06/06/2020T22:00:00 ,136991,112,193,16,26,19,1,19192,10,367
15109,06/06/2020T22:10:00 ,136991,112,193,15,27,19,1,19192,10,367
15110,06/06/2020T22:20:00 ,136991,112,193,15,27,19,1,19192,10,367
15111,06/06/2020T22:30:00 ,136991,112,193,15,27,19,1,19192,10,367
15112,06/06/2020T22:40:00 ,136991,112,193,15,27,19,1,19192,10,367
15113,06/06/2020T22:50:00 ,136991,112,192,15,27,19,1,19193,10,366
15114,06/06/2020T23:00:00 ,136991,112,192,15,27,19,1,19193,10,366
15115,06/06/2020T23:10:00 ,136991,112,191,15,27,19,1,19194,10,365
15116,06/06/2020T23:20:00 ,136991,112,191,14,28,19,1,19194,10,365
15117,06/06/2020T23:30:00 ,136991,112,191,14,28,19,1,19194,10,365
15118,06/06/2020T23:40:00 ,136991,112,191,14,28,19,1,19194,10,365
15119,06/06/2020T23:50:00 ,136991,111,192,14,28,19,1,19194,10,365
15120,06/07/2020T00:00:00 ,136991,111,192,14,28,19,1,19194,10,365
15121,06/07/2020T00:10:00 ,136991,111,192,14,28,19,1,19194,10,365
15122,06/07/2020T00:20:00 ,136991,111,192,14,28,19,1,19194,10,365
15123,06/07/2020T00:30:00 ,136991,111,192,14,28,19,1,19194,10,365
15124,06/07/2020T00:40:00 ,136991,110,193,14,28,19,1,19194,10,365
15125,06/07/2020T00:50:00 ,136991,110,193,14,28,19,1,19194,10,365
15126,06/07/2020T01:00:00 ,136990,111,193,14,28,19,1,19194,10,366
15127,06/07/2020T01:10:00 ,136990,109,194,14,29,19,1,19194,10,366
15128,06/07/2020T01:20:00 ,136990,108,194,15,29,19,1,19194,10,366
15129,06/07/2020T01:30:00 ,136990,107,195,15,29,19,1,19194,10,366
15130,06/07/2020T01:40:00 ,136990,107,195,15,29,19,1,19194,10,366
15131,06/07/2020T01:50:00 ,136990,107,194,15,29,19,1,19195,10,365
15132,06/07/2020T02:00:00 ,136989,108,194,15,29,19,1,19195,10,366
15133,06/07/2020T02:10:00 ,136989,108,194,15,29,19,1,19195,10,366
15134,06/07/2020T02:20:00 ,136989,108,193,15,29,19,1,19196,10,365
15135,06/07/2020T02:30:00 ,136989,108,193,15,28,19,1,19197,10,364
15136,06/07/2020T02:40:00 ,136989,108,193,15,28,19,1,19197,10,364
15137,06/07/2020T02:50:00 ,136989,107,192,16,28,19,1,19198,10,363
15138,06/07/2020T03:00:00 ,136989,107,191,16,28,19,1,19199,10,362
15139,06/07/2020T03:10:00 ,136989,107,191,16,28,19,1,19199,10,362
15140,06/07/2020T03:20:00 ,136989,106,190,17,28,19,1,19200,10,361
15141,06/07/2020T03:30:00 ,136989,106,190,17,28,19,1,19200,10,361
15142,06/07/2020T03:40:00 ,136989,106,190,17,28,19,1,19200,10,361
15143,06/07/2020T03:50:00 ,136989,106,190,17,28,19,1,19200,10,361
15144,06/07/2020T04:00:00 ,136989,106,190,17,28,19,1,19200,10,361
15145,06/07/2020T04:10:00 ,136989,106,190,17,28,19,1,19200,10,361
15146,06/07/2020T04:20:00 ,136989,106,190,17,28,19,1,19200,10,361
15147,06/07/2020T04:30:00 ,136989,106,190,16,29,19,1,19200,10,361
15148,06/07/2020T04:40:00 ,136989,106,189,16,28,19,1,19202,10,359
15149,06/07/2020T04:50:00 ,136989,105,190,16,27,19,1,19203,10,358
15150,06/07/2020T05:00:00 ,136988,106,190,16,27,19,1,19203,10,359
15151,06/07/2020T05:10:00 ,136988,105,190,16,27,19,1,19204,10,358
15152,06/07/2020T05:20:00 ,136988,104,190,17,27,19,1,19204,10,358
15153,06/07/2020T05:30:00 ,136988,103,191,17,27,19,1,19204,10,358
15154,06/07/2020T05:40:00 ,136988,103,191,17,27,19,1,19204,10,358
15155,06/07/2020T05:50:00 ,136987,104,191,17,27,19,1,19204,10,359
15156,06/07/2020T06:00:00 ,136987,104,191,17,27,19,1,19204,10,359
15157,06/07/2020T06:10:00 ,136987,104,190,17,26,19,1,19206,10,357
15158,06/07/2020T06:20:00 ,136987,104,190,17,26,19,1,19206,10,357
15159,06/07/2020T06:30:00 ,136987,104,190,17,26,19,1,19206,10,357
15160,06/07/2020T06:40:00 ,136987,104,190,17,26,19,1,19206,10,357
15161,06/07/2020T06:50:00 ,136987,104,190,17,26,19,1,19206,10,357
15162,06/07/2020T07:00:00 ,136987,104,188,17,26,19,1,19208,10,355
15163,06/07/2020T07:10:00 ,136987,104,188,17,26,19,1,19208,10,355
15164,06/07/2020T07:20:00 ,136987,104,187,17,26,19,1,19209,10,354
15165,06/07/2020T07:30:00 ,136987,104,187,17,26,19,1,19209,10,354
15166,06/07/2020T07:40:00 ,136987,104,186,17,26,19,1,19210,10,353
15167,06/07/2020T07:50:00 ,136987,103,187,17,26,19,1,19210,10,353
