tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
15168,06/07/2020T08:00:00 ,136987,103,185,17,26,19,1,19212,10,351
15169,06/07/2020T08:10:00 ,136987,103,185,17,26,19,1,19212,10,351
15170,06/07/2020T08:20:00 ,136986,103,185,18,26,19,1,19212,10,352
15171,06/07/2020T08:30:00 ,136986,103,185,18,26,19,1,19212,10,352
15172,06/07/2020T08:40:00 ,136986,103,185,18,26,19,1,19212,10,352
15173,06/07/2020T08:50:00 ,136986,103,185,18,26,19,1,19212,10,352
15174,06/07/2020T09:00:00 ,136986,103,185,18,26,19,1,19212,10,352
15175,06/07/2020T09:10:00 ,136986,103,185,18,26,19,1,19212,10,352
15176,06/07/2020T09:20:00 ,136986,103,185,18,26,19,1,19212,10,352
15177,06/07/2020T09:30:00 ,136986,103,185,18,26,19,1,19212,10,352
15178,06/07/2020T09:40:00 ,136986,102,186,18,26,19,1,19212,10,352
15179,06/07/2020T09:50:00 ,136986,102,186,18,26,19,1,19212,10,352
15180,06/07/2020T10:00:00 ,136986,102,186,18,26,19,1,19212,10,352
15181,06/07/2020T10:10:00 ,136986,102,186,18,26,19,1,19212,10,352
15182,06/07/2020T10:20:00 ,136986,102,186,18,26,19,1,19212,10,352
15183,06/07/2020T10:30:00 ,136986,102,186,18,26,19,1,19212,10,352
15184,06/07/2020T10:40:00 ,136986,101,186,18,26,19,1,19213,10,351
15185,06/07/2020T10:50:00 ,136986,101,186,18,26,19,1,19213,10,351
15186,06/07/2020T11:00:00 ,136986,101,185,18,26,19,1,19214,10,350
15187,06/07/2020T11:10:00 ,136986,101,184,18,26,19,1,19215,10,349
15188,06/07/2020T11:20:00 ,136986,101,182,18,26,19,1,19217,10,347
15189,06/07/2020T11:30:00 ,136986,101,182,18,26,19,1,19217,10,347
15190,06/07/2020T11:40:00 ,136986,101,181,18,26,19,1,19218,10,346
15191,06/07/2020T11:50:00 ,136986,101,181,18,26,19,1,19218,10,346
15192,06/07/2020T12:00:00 ,136986,100,182,18,26,19,1,19218,10,346
15193,06/07/2020T12:10:00 ,136986,99,183,18,26,19,1,19218,10,346
15194,06/07/2020T12:20:00 ,136986,99,182,18,26,19,1,19219,10,345
15195,06/07/2020T12:30:00 ,136986,99,182,18,26,19,1,19219,10,345
15196,06/07/2020T12:40:00 ,136986,98,183,18,26,19,1,19219,10,345
15197,06/07/2020T12:50:00 ,136986,98,183,18,26,19,1,19219,10,345
15198,06/07/2020T13:00:00 ,136986,98,182,18,26,19,1,19220,10,344
15199,06/07/2020T13:10:00 ,136986,97,183,18,26,19,1,19220,10,344
15200,06/07/2020T13:20:00 ,136986,97,183,18,26,19,1,19220,10,344
15201,06/07/2020T13:30:00 ,136986,96,184,18,26,19,1,19220,10,344
15202,06/07/2020T13:40:00 ,136986,96,184,18,26,19,1,19220,10,344
15203,06/07/2020T13:50:00 ,136985,96,184,19,26,19,1,19220,10,345
15204,06/07/2020T14:00:00 ,136985,96,183,19,26,19,1,19221,10,344
15205,06/07/2020T14:10:00 ,136985,95,184,19,25,19,1,19222,10,343
15206,06/07/2020T14:20:00 ,136985,95,184,19,25,19,1,19222,10,343
15207,06/07/2020T14:30:00 ,136985,95,184,19,25,19,1,19222,10,343
15208,06/07/2020T14:40:00 ,136984,96,184,19,25,18,1,19223,10,343
15209,06/07/2020T14:50:00 ,136984,96,183,19,24,18,1,19225,10,341
15210,06/07/2020T15:00:00 ,136984,96,183,19,24,18,1,19225,10,341
15211,06/07/2020T15:10:00 ,136984,96,183,19,24,18,1,19225,10,341
15212,06/07/2020T15:20:00 ,136984,96,183,19,24,18,1,19225,10,341
15213,06/07/2020T15:30:00 ,136984,96,183,19,24,18,1,19225,10,341
15214,06/07/2020T15:40:00 ,136984,95,184,19,24,18,1,19225,10,341
15215,06/07/2020T15:50:00 ,136984,95,184,19,24,18,1,19225,10,341
15216,06/07/2020T16:00:00 ,136984,95,183,18,25,18,1,19226,10,340
15217,06/07/2020T16:10:00 ,136984,95,183,18,25,18,1,19226,10,340
15218,06/07/2020T16:20:00 ,136984,95,183,18,25,18,1,19226,10,340
15219,06/07/2020T16:30:00 ,136984,95,183,18,25,18,1,19226,10,340
15220,06/07/2020T16:40:00 ,136983,96,183,18,25,18,1,19226,10,341
15221,06/07/2020T16:50:00 ,136983,95,182,19,25,18,1,19227,10,340
15222,06/07/2020T17:00:00 ,136983,95,182,19,24,18,1,19228,10,339
15223,06/07/2020T17:10:00 ,136983,95,181,19,24,18,1,19229,10,338
15224,06/07/2020T17:20:00 ,136983,94,181,19,24,18,1,19230,10,337
15225,06/07/2020T17:30:00 ,136983,92,183,19,24,18,1,19230,10,337
15226,06/07/2020T17:40:00 ,136983,92,183,19,24,18,1,19230,10,337
15227,06/07/2020T17:50:00 ,136983,92,183,19,23,18,1,19231,10,336
15228,06/07/2020T18:00:00 ,136983,92,183,19,22,18,1,19232,10,335
15229,06/07/2020T18:10:00 ,136983,92,183,19,22,18,1,19232,10,335
15230,06/07/2020T18:20:00 ,136983,92,183,18,23,18,1,19232,10,335
15231,06/07/2020T18:30:00 ,136983,92,182,18,23,18,1,19233,10,334
15232,06/07/2020T18:40:00 ,136983,92,180,18,23,18,1,19235,10,332
15233,06/07/2020T18:50:00 ,136983,92,180,18,23,18,1,19235,10,332
15234,06/07/2020T19:00:00 ,136983,92,180,17,23,18,1,19236,10,331
15235,06/07/2020T19:10:00 ,136982,93,180,17,23,18,1,19236,10,332
15236,06/07/2020T19:20:00 ,136982,93,180,17,23,18,1,19236,10,332
15237,06/07/2020T19:30:00 ,136982,92,180,17,23,18,1,19237,10,331
15238,06/07/2020T19:40:00 ,136982,92,178,17,23,18,1,19239,10,329
15239,06/07/2020T19:50:00 ,136982,91,177,18,23,18,1,19240,10,328
15240,06/07/2020T20:00:00 ,136982,91,177,18,23,18,1,19240,10,328
15241,06/07/2020T20:10:00 ,136982,91,177,18,23,18,1,19240,10,328
15242,06/07/2020T20:20:00 ,136981,92,177,18,23,18,1,19240,10,329
15243,06/07/2020T20:30:00 ,136980,93,177,18,23,18,1,19240,10,330
15244,06/07/2020T20:40:00 ,136980,93,177,18,23,18,1,19240,10,330
15245,06/07/2020T20:50:00 ,136980,93,177,18,23,18,1,19240,10,330
15246,06/07/2020T21:00:00 ,136979,94,175,18,23,18,1,19242,10,329
15247,06/07/2020T21:10:00 ,136979,94,174,18,23,19,0,19243,10,328
15248,06/07/2020T21:20:00 ,136979,92,176,18,23,19,0,19243,10,328
15249,06/07/2020T21:30:00 ,136979,92,175,18,23,19,0,19244,10,327
15250,06/07/2020T21:40:00 ,136979,92,175,18,23,19,0,19244,10,327
15251,06/07/2020T21:50:00 ,136978,93,175,18,23,19,0,19244,10,328
15252,06/07/2020T22:00:00 ,136978,93,174,18,22,19,0,19246,10,326
15253,06/07/2020T22:10:00 ,136978,93,174,18,22,19,0,19246,10,326
15254,06/07/2020T22:20:00 ,136978,93,172,18,22,19,0,19248,10,324
15255,06/07/2020T22:30:00 ,136978,93,172,18,22,19,0,19248,10,324
15256,06/07/2020T22:40:00 ,136978,92,172,18,22,19,0,19249,10,323
15257,06/07/2020T22:50:00 ,136978,92,172,18,22,19,0,19249,10,323
15258,06/07/2020T23:00:00 ,136977,92,173,18,22,19,0,19249,10,324
15259,06/07/2020T23:10:00 ,136977,92,172,18,22,19,0,19250,10,323
15260,06/07/2020T23:20:00 ,136977,92,171,18,22,19,0,19251,10,322
15261,06/07/2020T23:30:00 ,136977,91,172,18,22,19,0,19251,10,322
15262,06/07/2020T23:40:00 ,136977,91,172,17,23,19,0,19251,10,322
15263,06/07/2020T23:50:00 ,136977,90,172,17,23,19,0,19252,10,321
15264,06/08/2020T00:00:00 ,136977,89,173,17,23,19,0,19252,10,321
15265,06/08/2020T00:10:00 ,136977,89,173,17,22,19,0,19253,10,320
15266,06/08/2020T00:20:00 ,136977,89,173,17,22,19,0,19253,10,320
15267,06/08/2020T00:30:00 ,136977,88,174,17,22,19,0,19253,10,320
15268,06/08/2020T00:40:00 ,136977,88,173,17,22,19,0,19254,10,319
15269,06/08/2020T00:50:00 ,136977,86,175,17,22,19,0,19254,10,319
15270,06/08/2020T01:00:00 ,136977,86,175,17,22,19,0,19254,10,319
15271,06/08/2020T01:10:00 ,136977,84,176,17,22,19,0,19255,10,318
15272,06/08/2020T01:20:00 ,136977,83,177,17,22,19,0,19255,10,318
15273,06/08/2020T01:30:00 ,136977,81,179,17,22,19,0,19255,10,318
15274,06/08/2020T01:40:00 ,136977,81,178,17,22,19,0,19256,10,317
15275,06/08/2020T01:50:00 ,136977,81,178,17,22,19,0,19256,10,317
15276,06/08/2020T02:00:00 ,136977,81,177,17,22,19,0,19257,10,316
15277,06/08/2020T02:10:00 ,136977,81,177,17,22,19,0,19257,10,316
15278,06/08/2020T02:20:00 ,136977,81,176,17,21,19,0,19259,10,314
15279,06/08/2020T02:30:00 ,136977,80,176,17,21,19,0,19260,10,313
15280,06/08/2020T02:40:00 ,136977,80,176,17,21,19,0,19260,10,313
15281,06/08/2020T02:50:00 ,136977,80,176,17,21,19,0,19260,10,313
15282,06/08/2020T03:00:00 ,136977,80,176,17,21,19,0,19260,10,313
15283,06/08/2020T03:10:00 ,136977,80,175,17,20,19,0,19262,10,311
15284,06/08/2020T03:20:00 ,136977,80,175,17,20,19,0,19262,10,311
15285,06/08/2020T03:30:00 ,136977,80,175,17,20,19,0,19262,10,311
15286,06/08/2020T03:40:00 ,136977,80,174,17,20,19,0,19263,10,310
15287,06/08/2020T03:50:00 ,136977,80,173,17,19,19,0,19265,10,308
15288,06/08/2020T04:00:00 ,136977,79,174,17,19,19,0,19265,10,308
15289,06/08/2020T04:10:00 ,136977,79,173,17,19,19,0,19266,10,307
15290,06/08/2020T04:20:00 ,136977,78,173,17,19,19,0,19267,10,306
15291,06/08/2020T04:30:00 ,136977,77,174,17,19,19,0,19267,10,306
15292,06/08/2020T04:40:00 ,136977,77,174,17,19,19,0,19267,10,306
15293,06/08/2020T04:50:00 ,136977,77,174,17,19,19,0,19267,10,306
15294,06/08/2020T05:00:00 ,136977,76,174,17,19,19,0,19268,10,305
15295,06/08/2020T05:10:00 ,136977,76,174,17,19,19,0,19268,10,305
15296,06/08/2020T05:20:00 ,136977,76,174,17,19,19,0,19268,10,305
15297,06/08/2020T05:30:00 ,136977,76,174,17,19,19,0,19268,10,305
15298,06/08/2020T05:40:00 ,136977,76,174,17,19,19,0,19268,10,305
15299,06/08/2020T05:50:00 ,136977,76,174,17,19,19,0,19268,10,305
15300,06/08/2020T06:00:00 ,136977,76,174,17,19,19,0,19268,10,305
15301,06/08/2020T06:10:00 ,136977,75,175,17,19,19,0,19268,10,305
15302,06/08/2020T06:20:00 ,136977,75,175,17,19,19,0,19268,10,305
15303,06/08/2020T06:30:00 ,136977,75,175,17,19,19,0,19268,10,305
15304,06/08/2020T06:40:00 ,136977,74,176,17,19,19,0,19268,10,305
15305,06/08/2020T06:50:00 ,136977,74,175,17,19,19,0,19269,10,304
15306,06/08/2020T07:00:00 ,136977,74,175,17,19,19,0,19269,10,304
15307,06/08/2020T07:10:00 ,136977,73,174,17,20,19,0,19270,10,303
15308,06/08/2020T07:20:00 ,136977,73,174,17,20,19,0,19270,10,303
15309,06/08/2020T07:30:00 ,136977,73,174,17,20,19,0,19270,10,303
15310,06/08/2020T07:40:00 ,136977,73,173,17,20,19,0,19271,10,302
15311,06/08/2020T07:50:00 ,136977,72,173,17,20,18,0,19273,10,300
15312,06/08/2020T08:00:00 ,136977,72,173,17,20,18,0,19273,10,300
15313,06/08/2020T08:10:00 ,136977,72,173,17,20,18,0,19273,10,300
15314,06/08/2020T08:20:00 ,136976,72,172,17,20,18,0,19275,10,299
15315,06/08/2020T08:30:00 ,136976,72,172,17,20,18,0,19275,10,299
15316,06/08/2020T08:40:00 ,136976,72,172,17,20,18,0,19275,10,299
15317,06/08/2020T08:50:00 ,136976,71,173,17,20,18,0,19275,10,299
15318,06/08/2020T09:00:00 ,136976,71,171,17,20,18,0,19277,10,297
15319,06/08/2020T09:10:00 ,136976,71,171,17,20,18,0,19277,10,297
15320,06/08/2020T09:20:00 ,136976,71,170,17,20,18,0,19278,10,296
15321,06/08/2020T09:30:00 ,136976,71,170,17,20,18,0,19278,10,296
15322,06/08/2020T09:40:00 ,136976,71,169,17,19,18,0,19280,10,294
15323,06/08/2020T09:50:00 ,136976,71,169,17,19,18,0,19280,10,294
15324,06/08/2020T10:00:00 ,136976,70,169,18,19,18,0,19280,10,294
15325,06/08/2020T10:10:00 ,136976,70,169,17,20,18,0,19280,10,294
15326,06/08/2020T10:20:00 ,136976,70,169,17,20,18,0,19280,10,294
15327,06/08/2020T10:30:00 ,136976,69,170,17,20,18,0,19280,10,294
15328,06/08/2020T10:40:00 ,136976,69,170,16,21,18,0,19280,10,294
15329,06/08/2020T10:50:00 ,136976,68,170,16,21,18,0,19281,10,293
15330,06/08/2020T11:00:00 ,136976,68,169,16,21,18,0,19282,10,292
15331,06/08/2020T11:10:00 ,136976,66,170,16,21,18,0,19283,10,291
15332,06/08/2020T11:20:00 ,136976,66,170,15,22,18,0,19283,10,291
15333,06/08/2020T11:30:00 ,136976,66,170,15,22,18,0,19283,10,291
15334,06/08/2020T11:40:00 ,136976,65,171,15,22,18,0,19283,10,291
15335,06/08/2020T11:50:00 ,136976,65,171,15,22,18,0,19283,10,291
15336,06/08/2020T12:00:00 ,136976,65,169,15,22,18,0,19285,10,289
15337,06/08/2020T12:10:00 ,136976,65,169,15,22,18,0,19285,10,289
15338,06/08/2020T12:20:00 ,136976,65,168,14,23,18,0,19286,10,288
15339,06/08/2020T12:30:00 ,136976,64,168,13,24,18,0,19287,10,287
15340,06/08/2020T12:40:00 ,136976,64,168,13,24,18,0,19287,10,287
15341,06/08/2020T12:50:00 ,136976,64,167,13,24,18,0,19288,10,286
15342,06/08/2020T13:00:00 ,136976,64,167,13,24,18,0,19288,10,286
15343,06/08/2020T13:10:00 ,136976,64,165,13,24,18,0,19290,10,284
15344,06/08/2020T13:20:00 ,136976,63,166,13,24,18,0,19290,10,284
15345,06/08/2020T13:30:00 ,136976,63,166,13,24,18,0,19290,10,284
15346,06/08/2020T13:40:00 ,136976,63,166,13,24,18,0,19290,10,284
15347,06/08/2020T13:50:00 ,136976,63,166,12,25,18,0,19290,10,284
15348,06/08/2020T14:00:00 ,136976,63,164,12,25,18,0,19292,10,282
15349,06/08/2020T14:10:00 ,136976,63,163,12,25,18,0,19293,10,281
15350,06/08/2020T14:20:00 ,136976,62,164,12,25,18,0,19293,10,281
15351,06/08/2020T14:30:00 ,136976,62,164,12,25,18,0,19293,10,281
15352,06/08/2020T14:40:00 ,136975,63,164,12,25,18,0,19293,10,282
15353,06/08/2020T14:50:00 ,136975,63,164,12,25,18,0,19293,10,282
15354,06/08/2020T15:00:00 ,136975,63,163,12,24,18,0,19295,10,280
15355,06/08/2020T15:10:00 ,136975,63,163,12,24,18,0,19295,10,280
15356,06/08/2020T15:20:00 ,136975,62,163,13,24,18,0,19295,10,280
15357,06/08/2020T15:30:00 ,136975,62,163,13,23,18,0,19296,10,279
15358,06/08/2020T15:40:00 ,136975,61,162,14,23,18,0,19297,10,278
15359,06/08/2020T15:50:00 ,136975,61,162,14,23,18,0,19297,10,278
15360,06/08/2020T16:00:00 ,136975,61,162,14,23,18,0,19297,10,278
15361,06/08/2020T16:10:00 ,136975,60,163,14,23,18,0,19297,10,278
15362,06/08/2020T16:20:00 ,136975,60,163,14,23,18,0,19297,10,278
15363,06/08/2020T16:30:00 ,136975,60,163,14,23,18,0,19297,10,278
15364,06/08/2020T16:40:00 ,136975,60,163,14,23,18,0,19297,10,278
15365,06/08/2020T16:50:00 ,136975,59,163,14,23,18,0,19298,10,277
15366,06/08/2020T17:00:00 ,136975,59,163,14,23,18,0,19298,10,277
15367,06/08/2020T17:10:00 ,136975,59,162,14,23,18,0,19299,10,276
15368,06/08/2020T17:20:00 ,136975,59,161,14,23,18,0,19300,10,275
15369,06/08/2020T17:30:00 ,136975,59,161,14,23,18,0,19300,10,275
15370,06/08/2020T17:40:00 ,136975,59,161,14,23,18,0,19300,10,275
15371,06/08/2020T17:50:00 ,136975,59,161,14,23,18,0,19300,10,275
15372,06/08/2020T18:00:00 ,136974,60,161,14,23,18,0,19300,10,276
15373,06/08/2020T18:10:00 ,136974,60,161,14,23,18,0,19300,10,276
15374,06/08/2020T18:20:00 ,136974,60,161,13,24,18,0,19300,10,276
15375,06/08/2020T18:30:00 ,136974,60,160,13,24,18,0,19301,10,275
15376,06/08/2020T18:40:00 ,136974,59,160,14,24,18,0,19301,10,275
15377,06/08/2020T18:50:00 ,136974,59,160,14,24,18,0,19301,10,275
15378,06/08/2020T19:00:00 ,136974,59,160,14,24,18,0,19301,10,275
15379,06/08/2020T19:10:00 ,136974,58,160,14,23,18,0,19303,10,273
15380,06/08/2020T19:20:00 ,136974,58,158,14,23,18,0,19305,10,271
15381,06/08/2020T19:30:00 ,136974,58,158,14,23,18,0,19305,10,271
15382,06/08/2020T19:40:00 ,136974,58,158,14,23,18,0,19305,10,271
15383,06/08/2020T19:50:00 ,136973,59,157,14,23,18,0,19306,10,271
15384,06/08/2020T20:00:00 ,136972,60,157,14,23,18,0,19306,10,272
15385,06/08/2020T20:10:00 ,136972,59,158,14,23,18,0,19306,10,272
15386,06/08/2020T20:20:00 ,136972,58,159,14,23,18,0,19306,10,272
15387,06/08/2020T20:30:00 ,136971,59,159,14,23,18,0,19306,10,273
15388,06/08/2020T20:40:00 ,136971,59,159,14,23,18,0,19306,10,273
15389,06/08/2020T20:50:00 ,136970,60,159,13,23,18,0,19307,10,273
15390,06/08/2020T21:00:00 ,136970,60,159,13,23,18,0,19307,10,273
15391,06/08/2020T21:10:00 ,136969,61,159,13,23,18,0,19307,10,274
15392,06/08/2020T21:20:00 ,136969,61,158,13,23,18,0,19308,10,273
15393,06/08/2020T21:30:00 ,136969,61,158,13,23,18,0,19308,10,273
15394,06/08/2020T21:40:00 ,136969,61,158,12,24,18,0,19308,10,273
15395,06/08/2020T21:50:00 ,136969,60,159,12,24,18,0,19308,10,273
15396,06/08/2020T22:00:00 ,136969,59,160,12,23,18,0,19309,10,272
15397,06/08/2020T22:10:00 ,136969,59,160,12,23,18,0,19309,10,272
15398,06/08/2020T22:20:00 ,136969,59,160,12,23,18,0,19309,10,272
15399,06/08/2020T22:30:00 ,136969,59,160,12,23,18,0,19309,10,272
15400,06/08/2020T22:40:00 ,136969,59,160,12,23,18,0,19309,10,272
15401,06/08/2020T22:50:00 ,136969,59,160,12,23,18,0,19309,10,272
15402,06/08/2020T23:00:00 ,136969,59,160,12,23,18,0,19309,10,272
15403,06/08/2020T23:10:00 ,136969,59,160,12,23,18,0,19309,10,272
15404,06/08/2020T23:20:00 ,136969,58,160,12,23,18,0,19310,10,271
15405,06/08/2020T23:30:00 ,136969,56,161,13,23,18,0,19310,10,271
15406,06/08/2020T23:40:00 ,136969,56,161,13,23,18,0,19310,10,271
15407,06/08/2020T23:50:00 ,136969,56,160,13,23,18,0,19311,10,270
15408,06/09/2020T00:00:00 ,136969,56,160,13,23,18,0,19311,10,270
15409,06/09/2020T00:10:00 ,136969,56,159,13,23,18,0,19312,10,269
15410,06/09/2020T00:20:00 ,136969,56,159,13,23,18,0,19312,10,269
15411,06/09/2020T00:30:00 ,136969,56,159,13,23,18,0,19312,10,269
15412,06/09/2020T00:40:00 ,136969,56,158,13,23,18,0,19313,10,268
15413,06/09/2020T00:50:00 ,136969,56,158,13,23,18,0,19313,10,268
15414,06/09/2020T01:00:00 ,136969,56,158,13,23,18,0,19313,10,268
15415,06/09/2020T01:10:00 ,136969,55,159,12,24,18,0,19313,10,268
15416,06/09/2020T01:20:00 ,136969,55,159,12,24,18,0,19313,10,268
15417,06/09/2020T01:30:00 ,136969,55,159,12,24,18,0,19313,10,268
15418,06/09/2020T01:40:00 ,136969,55,159,12,24,18,0,19313,10,268
15419,06/09/2020T01:50:00 ,136969,55,159,12,24,18,0,19313,10,268
15420,06/09/2020T02:00:00 ,136969,54,159,13,24,18,0,19313,10,268
15421,06/09/2020T02:10:00 ,136969,53,160,13,24,18,0,19313,10,268
15422,06/09/2020T02:20:00 ,136969,53,160,13,24,18,0,19313,10,268
15423,06/09/2020T02:30:00 ,136969,53,160,13,24,18,0,19313,10,268
15424,06/09/2020T02:40:00 ,136969,53,160,13,24,18,0,19313,10,268
15425,06/09/2020T02:50:00 ,136969,53,160,13,24,18,0,19313,10,268
15426,06/09/2020T03:00:00 ,136969,53,160,13,24,18,0,19313,10,268
15427,06/09/2020T03:10:00 ,136969,53,160,13,24,18,0,19313,10,268
15428,06/09/2020T03:20:00 ,136969,53,160,13,24,18,0,19313,10,268
15429,06/09/2020T03:30:00 ,136969,52,161,13,24,18,0,19313,10,268
15430,06/09/2020T03:40:00 ,136969,51,162,13,24,18,0,19313,10,268
15431,06/09/2020T03:50:00 ,136969,51,162,13,24,18,0,19313,10,268
15432,06/09/2020T04:00:00 ,136969,51,162,13,24,18,0,19313,10,268
15433,06/09/2020T04:10:00 ,136969,51,161,13,24,18,0,19314,10,267
15434,06/09/2020T04:20:00 ,136969,51,160,13,24,18,0,19315,10,266
15435,06/09/2020T04:30:00 ,136969,51,160,13,24,18,0,19315,10,266
15436,06/09/2020T04:40:00 ,136969,51,160,13,23,18,0,19316,10,265
15437,06/09/2020T04:50:00 ,136969,51,160,13,23,18,0,19316,10,265
15438,06/09/2020T05:00:00 ,136969,51,160,13,22,19,0,19316,10,265
15439,06/09/2020T05:10:00 ,136969,51,160,13,22,19,0,19316,10,265
15440,06/09/2020T05:20:00 ,136969,51,160,12,23,19,0,19316,10,265
15441,06/09/2020T05:30:00 ,136969,51,160,12,23,19,0,19316,10,265
15442,06/09/2020T05:40:00 ,136969,51,160,12,23,19,0,19316,10,265
15443,06/09/2020T05:50:00 ,136969,50,158,13,23,19,0,19318,10,263
15444,06/09/2020T06:00:00 ,136969,50,158,12,24,19,0,19318,10,263
15445,06/09/2020T06:10:00 ,136969,50,158,12,24,19,0,19318,10,263
15446,06/09/2020T06:20:00 ,136969,50,158,12,24,19,0,19318,10,263
15447,06/09/2020T06:30:00 ,136969,49,159,12,24,19,0,19318,10,263
15448,06/09/2020T06:40:00 ,136969,48,160,12,24,19,0,19318,10,263
15449,06/09/2020T06:50:00 ,136969,48,160,12,24,19,0,19318,10,263
15450,06/09/2020T07:00:00 ,136968,49,160,12,24,18,0,19319,10,263
15451,06/09/2020T07:10:00 ,136967,50,160,12,24,18,0,19319,10,264
15452,06/09/2020T07:20:00 ,136967,50,159,12,24,18,0,19320,10,263
15453,06/09/2020T07:30:00 ,136967,50,156,12,23,19,0,19323,10,260
15454,06/09/2020T07:40:00 ,136967,50,156,12,23,19,0,19323,10,260
15455,06/09/2020T07:50:00 ,136967,50,156,12,23,19,0,19323,10,260
15456,06/09/2020T08:00:00 ,136966,51,156,12,23,19,0,19323,10,261
15457,06/09/2020T08:10:00 ,136966,51,155,12,23,19,0,19324,10,260
15458,06/09/2020T08:20:00 ,136966,51,154,12,23,19,0,19325,10,259
15459,06/09/2020T08:30:00 ,136966,51,154,12,23,19,0,19325,10,259
15460,06/09/2020T08:40:00 ,136965,52,154,12,22,19,0,19326,10,259
15461,06/09/2020T08:50:00 ,136965,52,154,12,22,19,0,19326,10,259
15462,06/09/2020T09:00:00 ,136965,52,153,12,22,19,0,19327,10,258
15463,06/09/2020T09:10:00 ,136965,52,152,12,22,19,0,19328,10,257
15464,06/09/2020T09:20:00 ,136965,52,152,12,22,19,0,19328,10,257
15465,06/09/2020T09:30:00 ,136965,52,152,11,23,19,0,19328,10,257
15466,06/09/2020T09:40:00 ,136965,52,152,11,23,19,0,19328,10,257
15467,06/09/2020T09:50:00 ,136965,52,152,11,23,19,0,19328,10,257
15468,06/09/2020T10:00:00 ,136965,52,152,11,23,19,0,19328,10,257
15469,06/09/2020T10:10:00 ,136965,52,152,11,23,19,0,19328,10,257
15470,06/09/2020T10:20:00 ,136965,52,152,11,23,19,0,19328,10,257
15471,06/09/2020T10:30:00 ,136964,53,152,11,23,19,0,19328,10,258
15472,06/09/2020T10:40:00 ,136964,53,152,11,23,19,0,19328,10,258
15473,06/09/2020T10:50:00 ,136964,53,152,11,23,19,0,19328,10,258
15474,06/09/2020T11:00:00 ,136964,53,152,11,23,19,0,19328,10,258
15475,06/09/2020T11:10:00 ,136964,53,152,11,23,19,0,19328,10,258
15476,06/09/2020T11:20:00 ,136962,55,151,11,23,19,0,19329,10,259
15477,06/09/2020T11:30:00 ,136961,56,150,10,24,19,0,19330,10,259
15478,06/09/2020T11:40:00 ,136960,57,150,10,24,19,0,19330,10,260
15479,06/09/2020T11:50:00 ,136960,57,150,10,24,19,0,19330,10,260
15480,06/09/2020T12:00:00 ,136960,57,149,10,24,19,0,19331,10,259
15481,06/09/2020T12:10:00 ,136960,57,149,10,24,19,0,19331,10,259
15482,06/09/2020T12:20:00 ,136960,56,149,10,24,19,0,19332,10,258
15483,06/09/2020T12:30:00 ,136960,56,149,10,24,19,0,19332,10,258
15484,06/09/2020T12:40:00 ,136960,56,149,9,25,19,0,19332,10,258
15485,06/09/2020T12:50:00 ,136960,55,149,9,25,19,0,19333,10,257
15486,06/09/2020T13:00:00 ,136959,56,148,9,24,19,0,19335,10,256
15487,06/09/2020T13:10:00 ,136959,55,149,9,24,19,0,19335,10,256
15488,06/09/2020T13:20:00 ,136958,56,149,9,24,19,0,19335,10,257
15489,06/09/2020T13:30:00 ,136957,56,149,9,24,19,0,19336,10,257
