tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
15490,06/09/2020T13:40:00 ,136957,55,149,9,24,19,0,19337,10,256
15491,06/09/2020T13:50:00 ,136957,55,148,9,24,19,0,19338,10,255
15492,06/09/2020T14:00:00 ,136957,55,148,9,24,19,0,19338,10,255
15493,06/09/2020T14:10:00 ,136957,55,146,9,24,19,0,19340,10,253
15494,06/09/2020T14:20:00 ,136957,55,146,9,24,19,0,19340,10,253
15495,06/09/2020T14:30:00 ,136957,55,146,8,25,19,0,19340,10,253
15496,06/09/2020T14:40:00 ,136956,56,146,8,25,19,0,19340,10,254
15497,06/09/2020T14:50:00 ,136956,56,146,8,25,19,0,19340,10,254
15498,06/09/2020T15:00:00 ,136955,56,146,8,25,19,0,19341,10,254
15499,06/09/2020T15:10:00 ,136955,56,146,8,25,19,0,19341,10,254
15500,06/09/2020T15:20:00 ,136955,56,146,8,25,19,0,19341,10,254
15501,06/09/2020T15:30:00 ,136954,56,145,9,25,19,0,19342,10,254
15502,06/09/2020T15:40:00 ,136954,56,145,9,25,19,0,19342,10,254
15503,06/09/2020T15:50:00 ,136954,56,145,9,25,19,0,19342,10,254
15504,06/09/2020T16:00:00 ,136954,56,145,9,24,19,0,19343,10,253
15505,06/09/2020T16:10:00 ,136954,56,145,9,24,19,0,19343,10,253
15506,06/09/2020T16:20:00 ,136952,58,145,9,24,19,0,19343,10,255
15507,06/09/2020T16:30:00 ,136952,58,145,9,24,19,0,19343,10,255
15508,06/09/2020T16:40:00 ,136952,58,144,9,24,19,0,19344,10,254
15509,06/09/2020T16:50:00 ,136952,58,144,9,24,19,0,19344,10,254
15510,06/09/2020T17:00:00 ,136950,60,143,9,24,19,0,19345,10,255
15511,06/09/2020T17:10:00 ,136950,60,143,9,24,19,0,19345,10,255
15512,06/09/2020T17:20:00 ,136950,60,142,9,24,19,0,19346,10,254
15513,06/09/2020T17:30:00 ,136950,60,142,9,24,19,0,19346,10,254
15514,06/09/2020T17:40:00 ,136950,59,143,9,24,19,0,19346,10,254
15515,06/09/2020T17:50:00 ,136950,59,142,9,24,19,0,19347,10,253
15516,06/09/2020T18:00:00 ,136950,59,142,8,25,19,0,19347,10,253
15517,06/09/2020T18:10:00 ,136950,59,142,8,25,19,0,19347,10,253
15518,06/09/2020T18:20:00 ,136950,59,142,8,25,19,0,19347,10,253
15519,06/09/2020T18:30:00 ,136950,59,141,8,25,19,0,19348,10,252
15520,06/09/2020T18:40:00 ,136950,59,140,8,25,19,0,19349,10,251
15521,06/09/2020T18:50:00 ,136950,59,140,8,25,19,0,19349,10,251
15522,06/09/2020T19:00:00 ,136950,59,139,8,25,19,0,19350,10,250
15523,06/09/2020T19:10:00 ,136950,59,139,8,25,19,0,19350,10,250
15524,06/09/2020T19:20:00 ,136950,59,138,8,25,19,0,19351,10,249
15525,06/09/2020T19:30:00 ,136950,59,138,8,25,19,0,19351,10,249
15526,06/09/2020T19:40:00 ,136950,59,138,8,25,19,0,19351,10,249
15527,06/09/2020T19:50:00 ,136950,59,138,8,25,19,0,19351,10,249
15528,06/09/2020T20:00:00 ,136950,58,139,8,25,19,0,19351,10,249
15529,06/09/2020T20:10:00 ,136950,58,139,8,25,19,0,19351,10,249
15530,06/09/2020T20:20:00 ,136950,57,140,8,25,19,0,19351,10,249
15531,06/09/2020T20:30:00 ,136950,57,140,8,25,19,0,19351,10,249
15532,06/09/2020T20:40:00 ,136950,57,139,8,25,19,0,19352,10,248
15533,06/09/2020T20:50:00 ,136950,56,139,9,25,18,0,19353,10,247
15534,06/09/2020T21:00:00 ,136950,56,139,9,25,18,0,19353,10,247
15535,06/09/2020T21:10:00 ,136950,56,138,9,25,18,0,19354,10,246
15536,06/09/2020T21:20:00 ,136950,56,138,9,25,18,0,19354,10,246
15537,06/09/2020T21:30:00 ,136949,57,138,9,25,18,0,19354,10,247
15538,06/09/2020T21:40:00 ,136949,57,138,9,25,18,0,19354,10,247
15539,06/09/2020T21:50:00 ,136949,57,138,9,25,18,0,19354,10,247
15540,06/09/2020T22:00:00 ,136949,57,138,9,25,18,0,19354,10,247
15541,06/09/2020T22:10:00 ,136949,56,139,9,25,18,0,19354,10,247
15542,06/09/2020T22:20:00 ,136949,56,139,9,25,18,0,19354,10,247
15543,06/09/2020T22:30:00 ,136949,55,139,9,25,18,0,19355,10,246
15544,06/09/2020T22:40:00 ,136949,55,139,9,25,18,0,19355,10,246
15545,06/09/2020T22:50:00 ,136949,53,141,9,25,18,0,19355,10,246
15546,06/09/2020T23:00:00 ,136949,53,140,9,25,18,0,19356,10,245
15547,06/09/2020T23:10:00 ,136949,53,140,9,25,18,0,19356,10,245
15548,06/09/2020T23:20:00 ,136949,53,140,9,25,17,0,19357,10,244
15549,06/09/2020T23:30:00 ,136949,53,140,9,25,17,0,19357,10,244
15550,06/09/2020T23:40:00 ,136949,53,140,9,25,17,0,19357,10,244
15551,06/09/2020T23:50:00 ,136949,53,139,8,26,17,0,19358,10,243
15552,06/10/2020T00:00:00 ,136949,53,139,8,26,17,0,19358,10,243
15553,06/10/2020T00:10:00 ,136949,53,138,8,26,17,0,19359,10,242
15554,06/10/2020T00:20:00 ,136949,53,137,8,25,17,0,19361,10,240
15555,06/10/2020T00:30:00 ,136949,53,137,8,25,17,0,19361,10,240
15556,06/10/2020T00:40:00 ,136949,53,137,8,25,17,0,19361,10,240
15557,06/10/2020T00:50:00 ,136949,53,137,8,25,17,0,19361,10,240
15558,06/10/2020T01:00:00 ,136948,54,137,8,25,17,0,19361,10,241
15559,06/10/2020T01:10:00 ,136948,54,137,8,25,17,0,19361,10,241
15560,06/10/2020T01:20:00 ,136948,54,137,8,25,17,0,19361,10,241
15561,06/10/2020T01:30:00 ,136948,53,138,8,25,17,0,19361,10,241
15562,06/10/2020T01:40:00 ,136948,53,138,8,25,17,0,19361,10,241
15563,06/10/2020T01:50:00 ,136948,53,137,8,24,17,0,19363,10,239
15564,06/10/2020T02:00:00 ,136948,53,137,8,24,17,0,19363,10,239
15565,06/10/2020T02:10:00 ,136948,53,137,8,24,17,0,19363,10,239
15566,06/10/2020T02:20:00 ,136948,53,137,8,24,17,0,19363,10,239
15567,06/10/2020T02:30:00 ,136948,53,137,8,24,17,0,19363,10,239
15568,06/10/2020T02:40:00 ,136948,53,135,8,24,17,0,19365,10,237
15569,06/10/2020T02:50:00 ,136948,53,135,8,23,17,0,19366,10,236
15570,06/10/2020T03:00:00 ,136948,53,135,8,23,17,0,19366,10,236
15571,06/10/2020T03:10:00 ,136948,53,134,8,23,17,0,19367,10,235
15572,06/10/2020T03:20:00 ,136948,53,134,8,23,17,0,19367,10,235
15573,06/10/2020T03:30:00 ,136948,53,133,8,23,17,0,19368,10,234
15574,06/10/2020T03:40:00 ,136948,53,133,8,23,17,0,19368,10,234
15575,06/10/2020T03:50:00 ,136948,53,133,8,23,17,0,19368,10,234
15576,06/10/2020T04:00:00 ,136948,53,133,8,23,17,0,19368,10,234
15577,06/10/2020T04:10:00 ,136948,53,133,8,23,17,0,19368,10,234
15578,06/10/2020T04:20:00 ,136948,53,133,8,23,17,0,19368,10,234
15579,06/10/2020T04:30:00 ,136948,53,133,8,23,17,0,19368,10,234
15580,06/10/2020T04:40:00 ,136948,53,133,8,23,17,0,19368,10,234
15581,06/10/2020T04:50:00 ,136948,53,133,8,23,17,0,19368,10,234
15582,06/10/2020T05:00:00 ,136948,53,133,8,22,17,0,19369,10,233
15583,06/10/2020T05:10:00 ,136948,53,133,8,22,17,0,19369,10,233
15584,06/10/2020T05:20:00 ,136948,53,133,8,22,17,0,19369,10,233
15585,06/10/2020T05:30:00 ,136948,53,133,8,22,17,0,19369,10,233
15586,06/10/2020T05:40:00 ,136948,53,133,8,22,17,0,19369,10,233
15587,06/10/2020T05:50:00 ,136948,53,133,8,22,17,0,19369,10,233
15588,06/10/2020T06:00:00 ,136948,53,132,8,22,17,0,19370,10,232
15589,06/10/2020T06:10:00 ,136948,53,132,8,22,17,0,19370,10,232
15590,06/10/2020T06:20:00 ,136948,53,132,8,22,17,0,19370,10,232
15591,06/10/2020T06:30:00 ,136948,53,132,8,22,17,0,19370,10,232
15592,06/10/2020T06:40:00 ,136948,53,132,8,22,17,0,19370,10,232
15593,06/10/2020T06:50:00 ,136948,52,133,8,22,17,0,19370,10,232
15594,06/10/2020T07:00:00 ,136948,52,133,8,22,17,0,19370,10,232
15595,06/10/2020T07:10:00 ,136948,51,134,8,22,17,0,19370,10,232
15596,06/10/2020T07:20:00 ,136948,51,134,8,22,17,0,19370,10,232
15597,06/10/2020T07:30:00 ,136948,50,134,8,22,17,0,19371,10,231
15598,06/10/2020T07:40:00 ,136947,51,134,8,22,17,0,19371,10,232
15599,06/10/2020T07:50:00 ,136947,51,134,8,22,17,0,19371,10,232
15600,06/10/2020T08:00:00 ,136947,51,134,8,22,17,0,19371,10,232
15601,06/10/2020T08:10:00 ,136945,53,134,8,22,17,0,19371,10,234
15602,06/10/2020T08:20:00 ,136943,55,134,8,22,17,0,19371,10,236
15603,06/10/2020T08:30:00 ,136943,55,133,8,22,17,0,19372,10,235
15604,06/10/2020T08:40:00 ,136942,56,133,8,22,17,0,19372,10,236
15605,06/10/2020T08:50:00 ,136942,56,133,8,22,17,0,19372,10,236
15606,06/10/2020T09:00:00 ,136942,56,132,8,22,17,0,19373,10,235
15607,06/10/2020T09:10:00 ,136942,56,131,8,22,17,0,19374,10,234
15608,06/10/2020T09:20:00 ,136941,56,131,9,22,17,0,19374,10,235
15609,06/10/2020T09:30:00 ,136941,56,131,9,22,17,0,19374,10,235
15610,06/10/2020T09:40:00 ,136941,55,132,9,22,17,0,19374,10,235
15611,06/10/2020T09:50:00 ,136941,55,132,9,22,17,0,19374,10,235
15612,06/10/2020T10:00:00 ,136941,55,132,9,22,17,0,19374,10,235
15613,06/10/2020T10:10:00 ,136941,55,132,9,22,17,0,19374,10,235
15614,06/10/2020T10:20:00 ,136940,55,133,9,22,17,0,19374,10,236
15615,06/10/2020T10:30:00 ,136938,57,133,9,22,17,0,19374,10,238
15616,06/10/2020T10:40:00 ,136938,57,133,9,22,17,0,19374,10,238
15617,06/10/2020T10:50:00 ,136938,57,133,9,22,17,0,19374,10,238
15618,06/10/2020T11:00:00 ,136936,58,132,9,22,17,0,19376,10,238
15619,06/10/2020T11:10:00 ,136935,59,132,9,22,17,0,19376,10,239
15620,06/10/2020T11:20:00 ,136934,60,132,9,22,17,0,19376,10,240
15621,06/10/2020T11:30:00 ,136934,60,132,9,22,17,0,19376,10,240
15622,06/10/2020T11:40:00 ,136934,60,132,9,22,16,0,19377,10,239
15623,06/10/2020T11:50:00 ,136934,60,132,9,22,16,0,19377,10,239
15624,06/10/2020T12:00:00 ,136934,60,132,9,22,16,0,19377,10,239
15625,06/10/2020T12:10:00 ,136933,61,131,9,22,16,0,19378,10,239
15626,06/10/2020T12:20:00 ,136933,61,131,9,22,16,0,19378,10,239
15627,06/10/2020T12:30:00 ,136933,61,131,9,22,16,0,19378,10,239
15628,06/10/2020T12:40:00 ,136933,61,131,9,22,16,0,19378,10,239
15629,06/10/2020T12:50:00 ,136933,61,131,9,22,16,0,19378,10,239
15630,06/10/2020T13:00:00 ,136932,61,132,9,22,16,0,19378,10,240
15631,06/10/2020T13:10:00 ,136931,62,132,9,22,16,0,19378,10,241
15632,06/10/2020T13:20:00 ,136931,62,132,9,22,16,0,19378,10,241
15633,06/10/2020T13:30:00 ,136931,62,131,9,22,16,0,19379,10,240
15634,06/10/2020T13:40:00 ,136931,62,131,9,22,16,0,19379,10,240
15635,06/10/2020T13:50:00 ,136931,62,131,9,22,16,0,19379,10,240
15636,06/10/2020T14:00:00 ,136931,62,131,9,22,16,0,19379,10,240
15637,06/10/2020T14:10:00 ,136930,63,131,9,22,16,0,19379,10,241
15638,06/10/2020T14:20:00 ,136929,64,131,9,22,16,0,19379,10,242
15639,06/10/2020T14:30:00 ,136929,64,131,9,22,16,0,19379,10,242
15640,06/10/2020T14:40:00 ,136928,65,130,8,23,16,0,19380,10,242
15641,06/10/2020T14:50:00 ,136928,65,130,8,23,15,0,19381,10,241
15642,06/10/2020T15:00:00 ,136928,65,130,8,23,15,0,19381,10,241
15643,06/10/2020T15:10:00 ,136927,66,130,8,23,15,0,19381,10,242
15644,06/10/2020T15:20:00 ,136925,68,130,8,23,15,0,19381,10,244
15645,06/10/2020T15:30:00 ,136925,68,130,8,22,15,0,19382,10,243
15646,06/10/2020T15:40:00 ,136925,67,130,8,22,15,0,19383,10,242
15647,06/10/2020T15:50:00 ,136925,67,130,8,22,15,0,19383,10,242
15648,06/10/2020T16:00:00 ,136925,67,130,8,22,15,0,19383,10,242
15649,06/10/2020T16:10:00 ,136925,67,130,8,22,15,0,19383,10,242
15650,06/10/2020T16:20:00 ,136925,67,130,7,23,15,0,19383,10,242
15651,06/10/2020T16:30:00 ,136925,67,130,7,23,15,0,19383,10,242
15652,06/10/2020T16:40:00 ,136924,68,130,7,23,15,0,19383,10,243
15653,06/10/2020T16:50:00 ,136923,69,130,7,23,15,0,19383,10,244
15654,06/10/2020T17:00:00 ,136923,69,129,7,23,15,0,19384,10,243
15655,06/10/2020T17:10:00 ,136923,69,129,7,23,15,0,19384,10,243
15656,06/10/2020T17:20:00 ,136923,68,130,7,23,15,0,19384,10,243
15657,06/10/2020T17:30:00 ,136923,68,130,6,24,15,0,19384,10,243
15658,06/10/2020T17:40:00 ,136923,66,131,6,24,15,0,19385,10,242
15659,06/10/2020T17:50:00 ,136923,66,131,6,24,15,0,19385,10,242
15660,06/10/2020T18:00:00 ,136923,66,131,6,24,15,0,19385,10,242
15661,06/10/2020T18:10:00 ,136923,66,130,6,24,15,0,19386,10,241
15662,06/10/2020T18:20:00 ,136923,66,130,6,24,15,0,19386,10,241
15663,06/10/2020T18:30:00 ,136923,66,130,6,24,15,0,19386,10,241
15664,06/10/2020T18:40:00 ,136923,66,130,6,24,15,0,19386,10,241
15665,06/10/2020T18:50:00 ,136923,65,128,7,24,15,0,19388,10,239
15666,06/10/2020T19:00:00 ,136923,65,128,7,24,15,0,19388,10,239
15667,06/10/2020T19:10:00 ,136922,66,128,7,24,15,0,19388,10,240
15668,06/10/2020T19:20:00 ,136922,66,128,7,24,15,0,19388,10,240
15669,06/10/2020T19:30:00 ,136922,66,128,7,24,15,0,19388,10,240
15670,06/10/2020T19:40:00 ,136922,66,128,7,24,15,0,19388,10,240
15671,06/10/2020T19:50:00 ,136922,66,128,7,24,15,0,19388,10,240
15672,06/10/2020T20:00:00 ,136922,66,128,6,25,15,0,19388,10,240
15673,06/10/2020T20:10:00 ,136922,66,128,6,24,15,0,19389,10,239
15674,06/10/2020T20:20:00 ,136922,66,128,6,24,15,0,19389,10,239
15675,06/10/2020T20:30:00 ,136922,66,128,6,24,15,0,19389,10,239
15676,06/10/2020T20:40:00 ,136922,66,127,6,24,15,0,19390,10,238
15677,06/10/2020T20:50:00 ,136922,65,128,6,24,15,0,19390,10,238
15678,06/10/2020T21:00:00 ,136922,65,127,6,24,15,0,19391,10,237
15679,06/10/2020T21:10:00 ,136922,65,127,6,24,15,0,19391,10,237
15680,06/10/2020T21:20:00 ,136922,65,127,6,24,15,0,19391,10,237
15681,06/10/2020T21:30:00 ,136922,65,127,6,24,14,0,19392,10,236
15682,06/10/2020T21:40:00 ,136922,65,127,6,24,14,0,19392,10,236
15683,06/10/2020T21:50:00 ,136922,65,127,6,24,14,0,19392,10,236
15684,06/10/2020T22:00:00 ,136922,65,126,6,24,14,0,19393,10,235
15685,06/10/2020T22:10:00 ,136922,65,126,6,24,14,0,19393,10,235
15686,06/10/2020T22:20:00 ,136922,65,126,6,24,14,0,19393,10,235
15687,06/10/2020T22:30:00 ,136922,65,126,6,24,14,0,19393,10,235
15688,06/10/2020T22:40:00 ,136922,65,126,6,24,14,0,19393,10,235
15689,06/10/2020T22:50:00 ,136922,65,126,6,24,14,0,19393,10,235
15690,06/10/2020T23:00:00 ,136922,64,126,7,24,14,0,19393,10,235
15691,06/10/2020T23:10:00 ,136922,64,126,7,24,14,0,19393,10,235
15692,06/10/2020T23:20:00 ,136922,64,126,7,24,14,0,19393,10,235
15693,06/10/2020T23:30:00 ,136922,64,124,7,24,14,0,19395,10,233
15694,06/10/2020T23:40:00 ,136922,63,124,8,24,14,0,19395,10,233
15695,06/10/2020T23:50:00 ,136922,63,124,8,24,14,0,19395,10,233
15696,06/11/2020T00:00:00 ,136922,63,124,8,24,14,0,19395,10,233
15697,06/11/2020T00:10:00 ,136922,63,124,8,24,14,0,19395,10,233
15698,06/11/2020T00:20:00 ,136922,63,124,8,24,14,0,19395,10,233
15699,06/11/2020T00:30:00 ,136922,63,124,8,24,14,0,19395,10,233
15700,06/11/2020T00:40:00 ,136922,63,124,8,23,14,0,19396,10,232
15701,06/11/2020T00:50:00 ,136922,63,124,8,23,14,0,19396,10,232
15702,06/11/2020T01:00:00 ,136922,63,124,8,23,14,0,19396,10,232
15703,06/11/2020T01:10:00 ,136922,63,123,8,23,14,0,19397,10,231
15704,06/11/2020T01:20:00 ,136922,63,123,8,23,14,0,19397,10,231
15705,06/11/2020T01:30:00 ,136922,63,123,8,23,14,0,19397,10,231
15706,06/11/2020T01:40:00 ,136922,63,122,8,23,14,0,19398,10,230
15707,06/11/2020T01:50:00 ,136922,63,122,8,23,14,0,19398,10,230
15708,06/11/2020T02:00:00 ,136922,63,122,8,23,14,0,19398,10,230
15709,06/11/2020T02:10:00 ,136922,63,122,8,23,14,0,19398,10,230
15710,06/11/2020T02:20:00 ,136922,63,122,7,24,14,0,19398,10,230
15711,06/11/2020T02:30:00 ,136922,63,121,7,24,14,0,19399,10,229
15712,06/11/2020T02:40:00 ,136922,63,121,7,24,14,0,19399,10,229
15713,06/11/2020T02:50:00 ,136922,62,122,7,24,14,0,19399,10,229
15714,06/11/2020T03:00:00 ,136922,62,122,7,24,14,0,19399,10,229
15715,06/11/2020T03:10:00 ,136922,62,122,7,24,14,0,19399,10,229
15716,06/11/2020T03:20:00 ,136922,62,122,7,24,14,0,19399,10,229
15717,06/11/2020T03:30:00 ,136922,62,122,7,24,14,0,19399,10,229
15718,06/11/2020T03:40:00 ,136922,61,123,7,24,14,0,19399,10,229
15719,06/11/2020T03:50:00 ,136922,61,123,7,23,15,0,19399,10,229
15720,06/11/2020T04:00:00 ,136922,61,123,7,23,15,0,19399,10,229
15721,06/11/2020T04:10:00 ,136922,61,123,7,23,15,0,19399,10,229
15722,06/11/2020T04:20:00 ,136922,61,123,7,23,14,0,19400,10,228
15723,06/11/2020T04:30:00 ,136922,61,123,7,23,14,0,19400,10,228
15724,06/11/2020T04:40:00 ,136922,61,123,7,23,14,0,19400,10,228
15725,06/11/2020T04:50:00 ,136922,61,122,7,23,14,0,19401,10,227
15726,06/11/2020T05:00:00 ,136922,61,122,7,23,14,0,19401,10,227
15727,06/11/2020T05:10:00 ,136922,61,122,7,23,14,0,19401,10,227
15728,06/11/2020T05:20:00 ,136922,61,122,7,23,14,0,19401,10,227
15729,06/11/2020T05:30:00 ,136922,61,122,7,23,14,0,19401,10,227
15730,06/11/2020T05:40:00 ,136922,61,121,7,23,14,0,19402,10,226
15731,06/11/2020T05:50:00 ,136922,60,121,7,23,14,0,19403,10,225
15732,06/11/2020T06:00:00 ,136922,60,121,7,23,14,0,19403,10,225
15733,06/11/2020T06:10:00 ,136922,60,121,7,23,14,0,19403,10,225
15734,06/11/2020T06:20:00 ,136922,60,121,7,23,14,0,19403,10,225
15735,06/11/2020T06:30:00 ,136922,60,120,7,23,14,0,19404,10,224
15736,06/11/2020T06:40:00 ,136922,60,119,7,23,14,0,19405,10,223
15737,06/11/2020T06:50:00 ,136922,60,117,7,23,14,0,19407,10,221
15738,06/11/2020T07:00:00 ,136922,60,117,7,23,14,0,19407,10,221
15739,06/11/2020T07:10:00 ,136922,60,117,7,23,14,0,19407,10,221
15740,06/11/2020T07:20:00 ,136922,59,117,7,23,14,0,19408,10,220
15741,06/11/2020T07:30:00 ,136922,59,117,7,22,14,0,19409,10,219
15742,06/11/2020T07:40:00 ,136922,59,117,7,22,14,0,19409,10,219
15743,06/11/2020T07:50:00 ,136922,59,117,7,22,14,0,19409,10,219
15744,06/11/2020T08:00:00 ,136921,60,117,7,21,14,0,19410,10,219
15745,06/11/2020T08:10:00 ,136920,61,116,7,21,14,0,19411,10,219
15746,06/11/2020T08:20:00 ,136920,61,116,7,21,14,0,19411,10,219
15747,06/11/2020T08:30:00 ,136920,61,116,7,21,14,0,19411,10,219
15748,06/11/2020T08:40:00 ,136920,61,116,7,21,14,0,19411,10,219
15749,06/11/2020T08:50:00 ,136920,61,116,7,21,14,0,19411,10,219
15750,06/11/2020T09:00:00 ,136920,60,114,8,21,14,0,19413,10,217
15751,06/11/2020T09:10:00 ,136920,59,115,8,21,14,0,19413,10,217
15752,06/11/2020T09:20:00 ,136920,59,115,8,21,14,0,19413,10,217
15753,06/11/2020T09:30:00 ,136920,58,116,8,21,14,0,19413,10,217
15754,06/11/2020T09:40:00 ,136920,58,116,8,21,14,0,19413,10,217
15755,06/11/2020T09:50:00 ,136920,57,116,8,20,14,0,19415,10,215
15756,06/11/2020T10:00:00 ,136920,57,115,8,19,14,0,19417,10,213
15757,06/11/2020T10:10:00 ,136920,57,115,8,19,14,0,19417,10,213
15758,06/11/2020T10:20:00 ,136920,57,115,8,19,14,0,19417,10,213
15759,06/11/2020T10:30:00 ,136919,58,115,8,19,14,0,19417,10,214
15760,06/11/2020T10:40:00 ,136919,58,115,8,19,14,0,19417,10,214
15761,06/11/2020T10:50:00 ,136919,58,115,8,19,14,0,19417,10,214
15762,06/11/2020T11:00:00 ,136919,58,115,8,19,14,0,19417,10,214
15763,06/11/2020T11:10:00 ,136919,58,115,8,19,14,0,19417,10,214
15764,06/11/2020T11:20:00 ,136919,58,115,8,19,14,0,19417,10,214
15765,06/11/2020T11:30:00 ,136919,58,115,8,19,14,0,19417,10,214
15766,06/11/2020T11:40:00 ,136919,58,114,8,19,14,0,19418,10,213
15767,06/11/2020T11:50:00 ,136919,58,114,8,19,14,0,19418,10,213
15768,06/11/2020T12:00:00 ,136919,58,114,8,19,14,0,19418,10,213
15769,06/11/2020T12:10:00 ,136919,58,114,8,19,14,0,19418,10,213
15770,06/11/2020T12:20:00 ,136919,56,116,8,19,14,0,19418,10,213
15771,06/11/2020T12:30:00 ,136919,56,116,8,19,14,0,19418,10,213
15772,06/11/2020T12:40:00 ,136918,57,116,8,19,14,0,19418,10,214
15773,06/11/2020T12:50:00 ,136917,58,116,8,19,14,0,19418,10,215
15774,06/11/2020T13:00:00 ,136917,58,116,8,19,14,0,19418,10,215
15775,06/11/2020T13:10:00 ,136917,58,116,8,19,14,0,19418,10,215
15776,06/11/2020T13:20:00 ,136917,58,116,8,19,14,0,19418,10,215
15777,06/11/2020T13:30:00 ,136917,58,116,8,19,14,0,19418,10,215
15778,06/11/2020T13:40:00 ,136917,58,116,8,19,14,0,19418,10,215
15779,06/11/2020T13:50:00 ,136917,58,116,8,19,14,0,19418,10,215
15780,06/11/2020T14:00:00 ,136917,58,116,8,19,14,0,19418,10,215
15781,06/11/2020T14:10:00 ,136917,58,116,8,19,14,0,19418,10,215
15782,06/11/2020T14:20:00 ,136916,59,116,8,19,14,0,19418,10,216
15783,06/11/2020T14:30:00 ,136916,59,116,8,19,14,0,19418,10,216
15784,06/11/2020T14:40:00 ,136916,59,116,8,19,14,0,19418,10,216
15785,06/11/2020T14:50:00 ,136915,60,115,8,19,14,0,19419,10,216
15786,06/11/2020T15:00:00 ,136915,60,114,8,19,14,0,19420,10,215
15787,06/11/2020T15:10:00 ,136915,60,114,8,19,14,0,19420,10,215
15788,06/11/2020T15:20:00 ,136915,60,112,8,19,14,0,19422,10,213
15789,06/11/2020T15:30:00 ,136915,60,112,8,19,14,0,19422,10,213
15790,06/11/2020T15:40:00 ,136915,60,110,8,19,14,0,19424,10,211
15791,06/11/2020T15:50:00 ,136915,60,109,8,19,14,0,19425,10,210
15792,06/11/2020T16:00:00 ,136915,60,109,8,19,14,0,19425,10,210
15793,06/11/2020T16:10:00 ,136915,60,109,7,20,14,0,19425,10,210
15794,06/11/2020T16:20:00 ,136915,60,109,7,20,14,0,19425,10,210
15795,06/11/2020T16:30:00 ,136915,60,109,7,20,14,0,19425,10,210
15796,06/11/2020T16:40:00 ,136915,59,110,7,20,14,0,19425,10,210
15797,06/11/2020T16:50:00 ,136915,59,110,7,20,14,0,19425,10,210
15798,06/11/2020T17:00:00 ,136914,60,110,7,20,14,0,19425,10,211
15799,06/11/2020T17:10:00 ,136914,60,110,7,20,14,0,19425,10,211
15800,06/11/2020T17:20:00 ,136914,60,110,7,20,14,0,19425,10,211
15801,06/11/2020T17:30:00 ,136914,59,111,7,20,14,0,19425,10,211
15802,06/11/2020T17:40:00 ,136914,59,111,7,20,14,0,19425,10,211
15803,06/11/2020T17:50:00 ,136914,59,111,7,20,14,0,19425,10,211
15804,06/11/2020T18:00:00 ,136914,59,111,7,20,14,0,19425,10,211
15805,06/11/2020T18:10:00 ,136914,59,110,7,20,14,0,19426,10,210
15806,06/11/2020T18:20:00 ,136914,59,110,7,20,14,0,19426,10,210
15807,06/11/2020T18:30:00 ,136914,59,110,7,20,14,0,19426,10,210
15808,06/11/2020T18:40:00 ,136914,59,110,7,20,14,0,19426,10,210
15809,06/11/2020T18:50:00 ,136914,59,110,7,20,14,0,19426,10,210
15810,06/11/2020T19:00:00 ,136914,59,110,7,20,14,0,19426,10,210
15811,06/11/2020T19:10:00 ,136914,59,110,7,20,14,0,19426,10,210
15812,06/11/2020T19:20:00 ,136914,58,111,7,19,14,0,19427,10,209
15813,06/11/2020T19:30:00 ,136914,57,112,7,18,14,0,19428,10,208
15814,06/11/2020T19:40:00 ,136914,57,111,7,18,14,0,19429,10,207
15815,06/11/2020T19:50:00 ,136914,57,110,7,18,14,0,19430,10,206
15816,06/11/2020T20:00:00 ,136913,58,110,7,18,14,0,19430,10,207
15817,06/11/2020T20:10:00 ,136913,58,110,7,18,14,0,19430,10,207
