tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
15818,06/11/2020T20:20:00 ,136913,58,110,7,18,14,0,19430,10,207
15819,06/11/2020T20:30:00 ,136913,58,110,7,18,14,0,19430,10,207
15820,06/11/2020T20:40:00 ,136913,57,111,6,19,14,0,19430,10,207
15821,06/11/2020T20:50:00 ,136913,57,109,5,20,14,0,19432,10,205
15822,06/11/2020T21:00:00 ,136913,57,109,5,20,14,0,19432,10,205
15823,06/11/2020T21:10:00 ,136913,57,109,5,20,14,0,19432,10,205
15824,06/11/2020T21:20:00 ,136913,57,109,5,20,14,0,19432,10,205
15825,06/11/2020T21:30:00 ,136913,57,109,5,20,14,0,19432,10,205
15826,06/11/2020T21:40:00 ,136913,57,109,5,19,14,0,19433,10,204
15827,06/11/2020T21:50:00 ,136913,57,109,5,19,14,0,19433,10,204
15828,06/11/2020T22:00:00 ,136912,58,109,5,19,14,0,19433,10,205
15829,06/11/2020T22:10:00 ,136912,58,109,5,19,14,0,19433,10,205
15830,06/11/2020T22:20:00 ,136912,58,109,5,19,14,0,19433,10,205
15831,06/11/2020T22:30:00 ,136912,58,108,5,18,14,0,19435,10,203
15832,06/11/2020T22:40:00 ,136912,57,109,5,18,14,0,19435,10,203
15833,06/11/2020T22:50:00 ,136912,57,109,5,18,14,0,19435,10,203
15834,06/11/2020T23:00:00 ,136912,57,109,5,18,14,0,19435,10,203
15835,06/11/2020T23:10:00 ,136912,57,108,5,18,14,0,19436,10,202
15836,06/11/2020T23:20:00 ,136912,57,108,5,18,14,0,19436,10,202
15837,06/11/2020T23:30:00 ,136912,57,107,5,18,14,0,19437,10,201
15838,06/11/2020T23:40:00 ,136912,57,107,5,18,14,0,19437,10,201
15839,06/11/2020T23:50:00 ,136912,56,108,5,18,14,0,19437,10,201
15840,06/12/2020T00:00:00 ,136912,55,108,6,18,14,0,19437,10,201
15841,06/12/2020T00:10:00 ,136912,55,108,6,18,14,0,19437,10,201
15842,06/12/2020T00:20:00 ,136912,55,108,6,18,14,0,19437,10,201
15843,06/12/2020T00:30:00 ,136912,55,108,6,18,14,0,19437,10,201
15844,06/12/2020T00:40:00 ,136912,55,108,6,18,14,0,19437,10,201
15845,06/12/2020T00:50:00 ,136912,55,108,6,18,14,0,19437,10,201
15846,06/12/2020T01:00:00 ,136912,55,107,6,18,14,0,19438,10,200
15847,06/12/2020T01:10:00 ,136912,55,107,6,18,14,0,19438,10,200
15848,06/12/2020T01:20:00 ,136912,55,106,6,18,14,0,19439,10,199
15849,06/12/2020T01:30:00 ,136912,55,106,6,18,14,0,19439,10,199
15850,06/12/2020T01:40:00 ,136912,54,106,7,18,14,0,19439,10,199
15851,06/12/2020T01:50:00 ,136912,53,107,7,18,14,0,19439,10,199
15852,06/12/2020T02:00:00 ,136912,52,108,7,18,14,0,19439,10,199
15853,06/12/2020T02:10:00 ,136912,52,108,7,18,14,0,19439,10,199
15854,06/12/2020T02:20:00 ,136912,52,108,7,18,14,0,19439,10,199
15855,06/12/2020T02:30:00 ,136912,52,108,7,18,14,0,19439,10,199
15856,06/12/2020T02:40:00 ,136912,52,107,7,18,14,0,19440,10,198
15857,06/12/2020T02:50:00 ,136912,52,107,7,18,14,0,19440,10,198
15858,06/12/2020T03:00:00 ,136912,52,107,7,18,14,0,19440,10,198
15859,06/12/2020T03:10:00 ,136912,52,107,7,18,14,0,19440,10,198
15860,06/12/2020T03:20:00 ,136912,51,107,8,18,14,0,19440,10,198
15861,06/12/2020T03:30:00 ,136912,51,107,8,18,14,0,19440,10,198
15862,06/12/2020T03:40:00 ,136912,51,106,8,18,14,0,19441,10,197
15863,06/12/2020T03:50:00 ,136912,51,106,8,18,14,0,19441,10,197
15864,06/12/2020T04:00:00 ,136911,52,106,8,18,14,0,19441,10,198
15865,06/12/2020T04:10:00 ,136911,51,107,8,18,14,0,19441,10,198
15866,06/12/2020T04:20:00 ,136911,50,108,8,18,14,0,19441,10,198
15867,06/12/2020T04:30:00 ,136911,50,108,8,18,14,0,19441,10,198
15868,06/12/2020T04:40:00 ,136911,50,108,8,18,14,0,19441,10,198
15869,06/12/2020T04:50:00 ,136911,50,108,8,18,14,0,19441,10,198
15870,06/12/2020T05:00:00 ,136911,50,105,8,18,14,0,19444,10,195
15871,06/12/2020T05:10:00 ,136911,49,106,8,18,14,0,19444,10,195
15872,06/12/2020T05:20:00 ,136911,49,106,8,18,14,0,19444,10,195
15873,06/12/2020T05:30:00 ,136911,49,105,8,18,14,0,19445,10,194
15874,06/12/2020T05:40:00 ,136911,49,104,8,18,14,0,19446,10,193
15875,06/12/2020T05:50:00 ,136911,49,103,8,18,14,0,19447,10,192
15876,06/12/2020T06:00:00 ,136911,49,103,8,18,14,0,19447,10,192
15877,06/12/2020T06:10:00 ,136911,48,104,8,18,14,0,19447,10,192
15878,06/12/2020T06:20:00 ,136911,48,104,8,18,14,0,19447,10,192
15879,06/12/2020T06:30:00 ,136911,46,106,8,18,14,0,19447,10,192
15880,06/12/2020T06:40:00 ,136911,46,105,8,18,14,0,19448,10,191
15881,06/12/2020T06:50:00 ,136911,46,105,8,18,14,0,19448,10,191
15882,06/12/2020T07:00:00 ,136911,46,105,8,18,14,0,19448,10,191
15883,06/12/2020T07:10:00 ,136910,47,105,8,18,14,0,19448,10,192
15884,06/12/2020T07:20:00 ,136910,46,105,8,18,14,0,19449,10,191
15885,06/12/2020T07:30:00 ,136910,46,105,8,18,14,0,19449,10,191
15886,06/12/2020T07:40:00 ,136910,46,105,8,18,14,0,19449,10,191
15887,06/12/2020T07:50:00 ,136910,46,105,8,18,14,0,19449,10,191
15888,06/12/2020T08:00:00 ,136910,46,105,8,18,14,0,19449,10,191
15889,06/12/2020T08:10:00 ,136910,46,105,8,18,14,0,19449,10,191
15890,06/12/2020T08:20:00 ,136910,46,105,8,18,14,0,19449,10,191
15891,06/12/2020T08:30:00 ,136910,46,105,8,18,14,0,19449,10,191
15892,06/12/2020T08:40:00 ,136909,47,105,7,19,14,0,19449,10,192
15893,06/12/2020T08:50:00 ,136909,47,105,7,19,14,0,19449,10,192
15894,06/12/2020T09:00:00 ,136909,46,105,7,19,14,0,19450,10,191
15895,06/12/2020T09:10:00 ,136909,46,105,7,19,13,0,19451,10,190
15896,06/12/2020T09:20:00 ,136909,46,105,7,19,12,0,19452,10,189
15897,06/12/2020T09:30:00 ,136908,47,105,7,19,11,0,19453,10,189
15898,06/12/2020T09:40:00 ,136907,48,105,7,19,11,0,19453,10,190
15899,06/12/2020T09:50:00 ,136906,49,105,7,19,11,0,19453,10,191
15900,06/12/2020T10:00:00 ,136906,49,105,7,19,11,0,19453,10,191
15901,06/12/2020T10:10:00 ,136906,49,104,7,19,11,0,19454,10,190
15902,06/12/2020T10:20:00 ,136906,49,104,7,19,11,0,19454,10,190
15903,06/12/2020T10:30:00 ,136905,49,105,7,19,11,0,19454,10,191
15904,06/12/2020T10:40:00 ,136905,49,105,7,19,11,0,19454,10,191
15905,06/12/2020T10:50:00 ,136904,50,105,7,19,11,0,19454,10,192
15906,06/12/2020T11:00:00 ,136904,50,104,7,19,11,0,19455,10,191
15907,06/12/2020T11:10:00 ,136904,50,104,7,19,11,0,19455,10,191
15908,06/12/2020T11:20:00 ,136903,51,103,7,19,11,0,19456,10,191
15909,06/12/2020T11:30:00 ,136903,51,103,7,19,11,0,19456,10,191
15910,06/12/2020T11:40:00 ,136902,52,103,7,19,11,0,19456,10,192
15911,06/12/2020T11:50:00 ,136902,52,103,7,19,11,0,19456,10,192
15912,06/12/2020T12:00:00 ,136902,52,103,7,19,11,0,19456,10,192
15913,06/12/2020T12:10:00 ,136902,52,102,7,19,11,0,19457,10,191
15914,06/12/2020T12:20:00 ,136902,52,102,7,19,11,0,19457,10,191
15915,06/12/2020T12:30:00 ,136900,54,102,7,19,11,0,19457,10,193
15916,06/12/2020T12:40:00 ,136900,54,102,7,19,11,0,19457,10,193
15917,06/12/2020T12:50:00 ,136900,54,102,7,19,11,0,19457,10,193
15918,06/12/2020T13:00:00 ,136900,54,102,7,19,11,0,19457,10,193
15919,06/12/2020T13:10:00 ,136900,54,102,7,18,12,0,19457,10,193
15920,06/12/2020T13:20:00 ,136900,54,101,7,18,12,0,19458,10,192
15921,06/12/2020T13:30:00 ,136900,54,101,7,18,12,0,19458,10,192
15922,06/12/2020T13:40:00 ,136899,55,101,7,18,12,0,19458,10,193
15923,06/12/2020T13:50:00 ,136899,55,101,7,18,12,0,19458,10,193
15924,06/12/2020T14:00:00 ,136899,55,101,7,18,12,0,19458,10,193
15925,06/12/2020T14:10:00 ,136897,57,101,7,18,12,0,19458,10,195
15926,06/12/2020T14:20:00 ,136897,57,101,7,18,12,0,19458,10,195
15927,06/12/2020T14:30:00 ,136897,57,101,7,17,12,0,19459,10,194
15928,06/12/2020T14:40:00 ,136897,56,101,8,17,12,0,19459,10,194
15929,06/12/2020T14:50:00 ,136897,55,102,8,17,12,0,19459,10,194
15930,06/12/2020T15:00:00 ,136897,55,102,8,17,12,0,19459,10,194
15931,06/12/2020T15:10:00 ,136897,55,102,8,17,12,0,19459,10,194
15932,06/12/2020T15:20:00 ,136897,55,102,8,17,12,0,19459,10,194
15933,06/12/2020T15:30:00 ,136897,54,103,8,17,12,0,19459,10,194
15934,06/12/2020T15:40:00 ,136897,54,103,8,17,12,0,19459,10,194
15935,06/12/2020T15:50:00 ,136897,54,103,8,17,12,0,19459,10,194
15936,06/12/2020T16:00:00 ,136897,54,103,8,17,12,0,19459,10,194
15937,06/12/2020T16:10:00 ,136897,54,103,8,17,12,0,19459,10,194
15938,06/12/2020T16:20:00 ,136897,54,103,8,17,12,0,19459,10,194
15939,06/12/2020T16:30:00 ,136897,54,103,8,17,12,0,19459,10,194
15940,06/12/2020T16:40:00 ,136897,54,103,8,17,12,0,19459,10,194
15941,06/12/2020T16:50:00 ,136897,54,103,8,17,12,0,19459,10,194
15942,06/12/2020T17:00:00 ,136897,54,102,8,17,12,0,19460,10,193
15943,06/12/2020T17:10:00 ,136897,54,102,8,17,12,0,19460,10,193
15944,06/12/2020T17:20:00 ,136897,54,102,8,17,12,0,19460,10,193
15945,06/12/2020T17:30:00 ,136897,54,102,8,17,12,0,19460,10,193
15946,06/12/2020T17:40:00 ,136897,53,103,8,17,12,0,19460,10,193
15947,06/12/2020T17:50:00 ,136897,53,103,8,17,12,0,19460,10,193
15948,06/12/2020T18:00:00 ,136897,53,103,8,17,12,0,19460,10,193
15949,06/12/2020T18:10:00 ,136897,53,103,8,17,12,0,19460,10,193
15950,06/12/2020T18:20:00 ,136897,53,103,8,17,12,0,19460,10,193
15951,06/12/2020T18:30:00 ,136897,53,103,8,17,12,0,19460,10,193
15952,06/12/2020T18:40:00 ,136897,53,103,8,17,12,0,19460,10,193
15953,06/12/2020T18:50:00 ,136897,53,103,8,17,12,0,19460,10,193
15954,06/12/2020T19:00:00 ,136897,53,103,8,17,12,0,19460,10,193
15955,06/12/2020T19:10:00 ,136897,53,101,8,17,12,0,19462,10,191
15956,06/12/2020T19:20:00 ,136897,52,102,8,17,12,0,19462,10,191
15957,06/12/2020T19:30:00 ,136897,52,102,8,17,12,0,19462,10,191
15958,06/12/2020T19:40:00 ,136897,52,102,8,17,12,0,19462,10,191
15959,06/12/2020T19:50:00 ,136897,52,102,8,17,12,0,19462,10,191
15960,06/12/2020T20:00:00 ,136897,52,100,8,17,12,0,19464,10,189
15961,06/12/2020T20:10:00 ,136897,52,100,8,17,12,0,19464,10,189
15962,06/12/2020T20:20:00 ,136897,51,101,8,17,12,0,19464,10,189
15963,06/12/2020T20:30:00 ,136897,51,100,8,17,12,0,19465,10,188
15964,06/12/2020T20:40:00 ,136897,51,100,8,17,12,0,19465,10,188
15965,06/12/2020T20:50:00 ,136897,50,100,9,17,11,0,19466,10,187
15966,06/12/2020T21:00:00 ,136897,50,99,9,17,11,0,19467,10,186
15967,06/12/2020T21:10:00 ,136897,50,99,9,17,11,0,19467,10,186
15968,06/12/2020T21:20:00 ,136897,50,99,9,17,11,0,19467,10,186
15969,06/12/2020T21:30:00 ,136897,50,99,9,17,11,0,19467,10,186
15970,06/12/2020T21:40:00 ,136897,49,100,9,17,11,0,19467,10,186
15971,06/12/2020T21:50:00 ,136897,49,100,9,17,11,0,19467,10,186
15972,06/12/2020T22:00:00 ,136897,49,100,9,17,11,0,19467,10,186
15973,06/12/2020T22:10:00 ,136897,49,100,8,17,11,0,19468,10,185
15974,06/12/2020T22:20:00 ,136897,49,99,8,17,11,0,19469,10,184
15975,06/12/2020T22:30:00 ,136897,49,98,8,17,11,0,19470,10,183
15976,06/12/2020T22:40:00 ,136897,49,98,8,17,11,0,19470,10,183
15977,06/12/2020T22:50:00 ,136897,49,98,8,17,11,0,19470,10,183
15978,06/12/2020T23:00:00 ,136897,49,98,8,17,11,0,19470,10,183
15979,06/12/2020T23:10:00 ,136897,49,98,8,17,11,0,19470,10,183
15980,06/12/2020T23:20:00 ,136897,49,98,8,17,11,0,19470,10,183
15981,06/12/2020T23:30:00 ,136897,49,98,8,17,11,0,19470,10,183
15982,06/12/2020T23:40:00 ,136897,49,98,8,17,11,0,19470,10,183
15983,06/12/2020T23:50:00 ,136897,49,98,8,17,11,0,19470,10,183
15984,06/13/2020T00:00:00 ,136897,49,98,8,17,11,0,19470,10,183
15985,06/13/2020T00:10:00 ,136897,49,98,8,17,11,0,19470,10,183
15986,06/13/2020T00:20:00 ,136897,49,98,8,17,11,0,19470,10,183
15987,06/13/2020T00:30:00 ,136897,49,98,7,18,11,0,19470,10,183
15988,06/13/2020T00:40:00 ,136897,49,98,7,18,11,0,19470,10,183
15989,06/13/2020T00:50:00 ,136897,49,98,7,18,11,0,19470,10,183
15990,06/13/2020T01:00:00 ,136897,49,98,7,18,11,0,19470,10,183
15991,06/13/2020T01:10:00 ,136897,49,98,7,18,11,0,19470,10,183
15992,06/13/2020T01:20:00 ,136896,50,98,7,18,11,0,19470,10,184
15993,06/13/2020T01:30:00 ,136896,50,98,7,18,11,0,19470,10,184
15994,06/13/2020T01:40:00 ,136896,49,99,7,18,11,0,19470,10,184
15995,06/13/2020T01:50:00 ,136896,49,99,7,18,11,0,19470,10,184
15996,06/13/2020T02:00:00 ,136896,49,99,7,18,11,0,19470,10,184
15997,06/13/2020T02:10:00 ,136895,50,99,7,18,11,0,19470,10,185
15998,06/13/2020T02:20:00 ,136895,50,99,7,18,11,0,19470,10,185
15999,06/13/2020T02:30:00 ,136895,50,98,7,18,11,0,19471,10,184
16000,06/13/2020T02:40:00 ,136895,50,98,7,18,11,0,19471,10,184
16001,06/13/2020T02:50:00 ,136895,50,98,7,18,11,0,19471,10,184
16002,06/13/2020T03:00:00 ,136895,50,98,7,18,11,0,19471,10,184
16003,06/13/2020T03:10:00 ,136895,50,98,7,18,11,0,19471,10,184
16004,06/13/2020T03:20:00 ,136894,51,98,7,18,11,0,19471,10,185
16005,06/13/2020T03:30:00 ,136894,51,98,7,18,11,0,19471,10,185
16006,06/13/2020T03:40:00 ,136894,51,98,7,18,11,0,19471,10,185
16007,06/13/2020T03:50:00 ,136894,51,98,7,18,11,0,19471,10,185
16008,06/13/2020T04:00:00 ,136894,51,98,7,18,11,0,19471,10,185
16009,06/13/2020T04:10:00 ,136894,51,98,7,18,11,0,19471,10,185
16010,06/13/2020T04:20:00 ,136894,51,97,7,18,11,0,19472,10,184
16011,06/13/2020T04:30:00 ,136894,51,96,7,18,11,0,19473,10,183
16012,06/13/2020T04:40:00 ,136894,51,96,7,18,11,0,19473,10,183
16013,06/13/2020T04:50:00 ,136894,51,96,7,18,11,0,19473,10,183
16014,06/13/2020T05:00:00 ,136894,50,97,7,18,11,0,19473,10,183
16015,06/13/2020T05:10:00 ,136894,50,96,7,18,11,0,19474,10,182
16016,06/13/2020T05:20:00 ,136894,50,96,7,18,11,0,19474,10,182
16017,06/13/2020T05:30:00 ,136894,50,96,7,18,11,0,19474,10,182
16018,06/13/2020T05:40:00 ,136893,51,96,7,18,11,0,19474,10,183
16019,06/13/2020T05:50:00 ,136893,51,96,7,18,11,0,19474,10,183
16020,06/13/2020T06:00:00 ,136893,50,97,7,18,11,0,19474,10,183
16021,06/13/2020T06:10:00 ,136893,49,98,7,18,11,0,19474,10,183
16022,06/13/2020T06:20:00 ,136893,49,97,7,18,11,0,19475,10,182
16023,06/13/2020T06:30:00 ,136893,49,97,7,18,11,0,19475,10,182
16024,06/13/2020T06:40:00 ,136893,48,98,7,18,11,0,19475,10,182
16025,06/13/2020T06:50:00 ,136893,48,98,7,18,11,0,19475,10,182
16026,06/13/2020T07:00:00 ,136893,48,98,7,18,11,0,19475,10,182
16027,06/13/2020T07:10:00 ,136893,48,98,7,18,11,0,19475,10,182
16028,06/13/2020T07:20:00 ,136893,48,97,7,18,11,0,19476,10,181
16029,06/13/2020T07:30:00 ,136893,48,97,7,17,11,0,19477,10,180
16030,06/13/2020T07:40:00 ,136893,48,97,7,17,11,0,19477,10,180
16031,06/13/2020T07:50:00 ,136893,48,97,7,17,11,0,19477,10,180
16032,06/13/2020T08:00:00 ,136893,47,97,8,17,11,0,19477,10,180
16033,06/13/2020T08:10:00 ,136893,47,97,8,17,10,0,19478,10,179
16034,06/13/2020T08:20:00 ,136893,47,97,8,17,10,0,19478,10,179
16035,06/13/2020T08:30:00 ,136893,47,97,8,17,10,0,19478,10,179
16036,06/13/2020T08:40:00 ,136892,48,97,8,17,10,0,19478,10,180
16037,06/13/2020T08:50:00 ,136891,49,97,8,17,10,0,19478,10,181
16038,06/13/2020T09:00:00 ,136891,49,97,8,17,10,0,19478,10,181
16039,06/13/2020T09:10:00 ,136891,48,98,8,17,10,0,19478,10,181
16040,06/13/2020T09:20:00 ,136891,48,98,8,17,10,0,19478,10,181
16041,06/13/2020T09:30:00 ,136891,48,98,8,17,10,0,19478,10,181
16042,06/13/2020T09:40:00 ,136891,48,98,8,17,10,0,19478,10,181
16043,06/13/2020T09:50:00 ,136890,48,98,9,17,10,0,19478,10,182
16044,06/13/2020T10:00:00 ,136889,49,97,9,17,10,0,19479,10,182
16045,06/13/2020T10:10:00 ,136889,49,97,9,16,10,0,19480,10,181
16046,06/13/2020T10:20:00 ,136888,50,97,9,16,10,0,19480,10,182
16047,06/13/2020T10:30:00 ,136888,50,97,9,16,10,0,19480,10,182
16048,06/13/2020T10:40:00 ,136887,51,97,9,16,10,0,19480,10,183
16049,06/13/2020T10:50:00 ,136885,52,98,9,16,10,0,19480,10,185
16050,06/13/2020T11:00:00 ,136884,53,98,9,16,10,0,19480,10,186
16051,06/13/2020T11:10:00 ,136884,53,97,9,16,10,0,19481,10,185
16052,06/13/2020T11:20:00 ,136884,53,97,9,15,10,0,19482,10,184
16053,06/13/2020T11:30:00 ,136884,53,97,9,14,10,0,19483,10,183
16054,06/13/2020T11:40:00 ,136884,53,96,9,14,10,0,19484,10,182
16055,06/13/2020T11:50:00 ,136884,53,96,9,14,10,0,19484,10,182
16056,06/13/2020T12:00:00 ,136884,52,96,10,14,10,0,19484,10,182
16057,06/13/2020T12:10:00 ,136884,52,96,10,14,10,0,19484,10,182
16058,06/13/2020T12:20:00 ,136884,52,96,10,14,10,0,19484,10,182
16059,06/13/2020T12:30:00 ,136884,52,96,10,14,10,0,19484,10,182
16060,06/13/2020T12:40:00 ,136883,53,96,10,14,10,0,19484,10,183
16061,06/13/2020T12:50:00 ,136882,53,96,10,14,10,0,19485,10,183
16062,06/13/2020T13:00:00 ,136882,53,96,10,14,10,0,19485,10,183
16063,06/13/2020T13:10:00 ,136882,53,96,10,14,10,0,19485,10,183
16064,06/13/2020T13:20:00 ,136882,52,97,10,14,10,0,19485,10,183
16065,06/13/2020T13:30:00 ,136882,52,97,10,14,10,0,19485,10,183
16066,06/13/2020T13:40:00 ,136882,52,97,10,14,10,0,19485,10,183
16067,06/13/2020T13:50:00 ,136882,51,98,10,14,10,0,19485,10,183
16068,06/13/2020T14:00:00 ,136882,51,98,10,14,10,0,19485,10,183
16069,06/13/2020T14:10:00 ,136881,52,98,10,14,10,0,19485,10,184
16070,06/13/2020T14:20:00 ,136881,52,98,10,14,10,0,19485,10,184
16071,06/13/2020T14:30:00 ,136880,52,98,11,14,10,0,19485,10,185
16072,06/13/2020T14:40:00 ,136880,52,98,11,14,10,0,19485,10,185
16073,06/13/2020T14:50:00 ,136880,52,98,11,14,10,0,19485,10,185
16074,06/13/2020T15:00:00 ,136880,52,98,11,14,10,0,19485,10,185
16075,06/13/2020T15:10:00 ,136880,52,98,11,14,10,0,19485,10,185
16076,06/13/2020T15:20:00 ,136880,52,98,11,14,10,0,19485,10,185
16077,06/13/2020T15:30:00 ,136880,52,97,11,14,10,0,19486,10,184
16078,06/13/2020T15:40:00 ,136880,52,97,11,14,10,0,19486,10,184
16079,06/13/2020T15:50:00 ,136880,52,96,11,14,10,0,19487,10,183
16080,06/13/2020T16:00:00 ,136880,52,95,11,14,10,0,19488,10,182
16081,06/13/2020T16:10:00 ,136880,52,95,11,14,10,0,19488,10,182
16082,06/13/2020T16:20:00 ,136880,52,95,11,13,10,0,19489,10,181
16083,06/13/2020T16:30:00 ,136880,52,95,11,13,10,0,19489,10,181
16084,06/13/2020T16:40:00 ,136880,51,95,11,13,10,0,19490,10,180
16085,06/13/2020T16:50:00 ,136880,51,95,11,13,10,0,19490,10,180
16086,06/13/2020T17:00:00 ,136880,51,95,11,13,10,0,19490,10,180
16087,06/13/2020T17:10:00 ,136880,50,95,12,13,10,0,19490,10,180
16088,06/13/2020T17:20:00 ,136880,50,95,12,13,10,0,19490,10,180
16089,06/13/2020T17:30:00 ,136880,50,95,12,13,10,0,19490,10,180
16090,06/13/2020T17:40:00 ,136880,50,95,12,13,10,0,19490,10,180
16091,06/13/2020T17:50:00 ,136880,50,95,12,13,10,0,19490,10,180
16092,06/13/2020T18:00:00 ,136880,50,95,12,13,10,0,19490,10,180
16093,06/13/2020T18:10:00 ,136880,50,95,12,13,10,0,19490,10,180
16094,06/13/2020T18:20:00 ,136880,49,96,12,13,10,0,19490,10,180
16095,06/13/2020T18:30:00 ,136880,49,96,12,13,10,0,19490,10,180
16096,06/13/2020T18:40:00 ,136880,49,96,12,13,10,0,19490,10,180
16097,06/13/2020T18:50:00 ,136880,49,96,12,13,10,0,19490,10,180
16098,06/13/2020T19:00:00 ,136880,49,96,12,13,10,0,19490,10,180
16099,06/13/2020T19:10:00 ,136880,49,96,12,13,10,0,19490,10,180
16100,06/13/2020T19:20:00 ,136880,49,96,12,13,10,0,19490,10,180
16101,06/13/2020T19:30:00 ,136880,49,96,12,12,10,0,19491,10,179
16102,06/13/2020T19:40:00 ,136879,50,96,12,12,10,0,19491,10,180
16103,06/13/2020T19:50:00 ,136879,50,96,12,11,10,0,19492,10,179
16104,06/13/2020T20:00:00 ,136879,50,96,12,11,10,0,19492,10,179
16105,06/13/2020T20:10:00 ,136879,50,96,12,11,10,0,19492,10,179
16106,06/13/2020T20:20:00 ,136879,50,96,11,12,10,0,19492,10,179
16107,06/13/2020T20:30:00 ,136879,49,97,11,12,10,0,19492,10,179
16108,06/13/2020T20:40:00 ,136879,49,96,11,12,10,0,19493,10,178
16109,06/13/2020T20:50:00 ,136879,48,97,11,12,10,0,19493,10,178
16110,06/13/2020T21:00:00 ,136879,48,97,11,12,10,0,19493,10,178
16111,06/13/2020T21:10:00 ,136879,48,97,11,12,10,0,19493,10,178
16112,06/13/2020T21:20:00 ,136879,48,97,11,12,10,0,19493,10,178
16113,06/13/2020T21:30:00 ,136879,48,97,11,12,10,0,19493,10,178
16114,06/13/2020T21:40:00 ,136879,48,97,11,11,10,0,19494,10,177
16115,06/13/2020T21:50:00 ,136879,48,97,11,11,10,0,19494,10,177
16116,06/13/2020T22:00:00 ,136879,48,97,11,11,10,0,19494,10,177
16117,06/13/2020T22:10:00 ,136879,48,97,11,11,10,0,19494,10,177
16118,06/13/2020T22:20:00 ,136879,48,97,11,11,10,0,19494,10,177
16119,06/13/2020T22:30:00 ,136879,48,97,11,11,10,0,19494,10,177
16120,06/13/2020T22:40:00 ,136879,48,97,11,11,10,0,19494,10,177
16121,06/13/2020T22:50:00 ,136879,47,98,11,11,10,0,19494,10,177
16122,06/13/2020T23:00:00 ,136879,47,98,11,11,10,0,19494,10,177
16123,06/13/2020T23:10:00 ,136878,48,98,11,11,10,0,19494,10,178
16124,06/13/2020T23:20:00 ,136878,48,98,11,11,10,0,19494,10,178
16125,06/13/2020T23:30:00 ,136878,48,98,11,11,10,0,19494,10,178
16126,06/13/2020T23:40:00 ,136878,48,98,11,11,10,0,19494,10,178
16127,06/13/2020T23:50:00 ,136878,48,98,11,11,10,0,19494,10,178
16128,06/14/2020T00:00:00 ,136878,48,98,11,11,10,0,19494,10,178
16129,06/14/2020T00:10:00 ,136878,48,97,11,11,10,0,19495,10,177
16130,06/14/2020T00:20:00 ,136878,47,98,11,11,10,0,19495,10,177
16131,06/14/2020T00:30:00 ,136878,47,98,11,11,10,0,19495,10,177
16132,06/14/2020T00:40:00 ,136878,47,98,11,11,10,0,19495,10,177
16133,06/14/2020T00:50:00 ,136878,47,97,11,11,10,0,19496,10,176
16134,06/14/2020T01:00:00 ,136878,47,97,11,11,10,0,19496,10,176
16135,06/14/2020T01:10:00 ,136878,47,97,11,11,10,0,19496,10,176
16136,06/14/2020T01:20:00 ,136878,47,97,11,11,10,0,19496,10,176
16137,06/14/2020T01:30:00 ,136878,46,98,11,10,11,0,19496,10,176
16138,06/14/2020T01:40:00 ,136878,46,98,11,10,11,0,19496,10,176
16139,06/14/2020T01:50:00 ,136878,46,98,11,10,11,0,19496,10,176
16140,06/14/2020T02:00:00 ,136878,46,98,11,10,11,0,19496,10,176
16141,06/14/2020T02:10:00 ,136878,46,98,11,10,11,0,19496,10,176
16142,06/14/2020T02:20:00 ,136878,46,97,11,10,11,0,19497,10,175
16143,06/14/2020T02:30:00 ,136878,46,97,11,10,11,0,19497,10,175
16144,06/14/2020T02:40:00 ,136878,45,97,12,10,11,0,19497,10,175
16145,06/14/2020T02:50:00 ,136878,45,97,12,10,11,0,19497,10,175
16146,06/14/2020T03:00:00 ,136878,45,97,12,10,11,0,19497,10,175
