tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
16147,06/14/2020T03:10:00 ,136878,45,97,12,10,11,0,19497,10,175
16148,06/14/2020T03:20:00 ,136878,45,97,12,10,11,0,19497,10,175
16149,06/14/2020T03:30:00 ,136878,45,97,12,10,11,0,19497,10,175
16150,06/14/2020T03:40:00 ,136878,45,97,12,10,11,0,19497,10,175
16151,06/14/2020T03:50:00 ,136878,45,97,12,10,11,0,19497,10,175
16152,06/14/2020T04:00:00 ,136878,45,96,12,10,11,0,19498,10,174
16153,06/14/2020T04:10:00 ,136878,45,95,12,10,11,0,19499,10,173
16154,06/14/2020T04:20:00 ,136878,45,95,12,10,11,0,19499,10,173
16155,06/14/2020T04:30:00 ,136878,45,95,12,10,11,0,19499,10,173
16156,06/14/2020T04:40:00 ,136878,45,95,12,10,11,0,19499,10,173
16157,06/14/2020T04:50:00 ,136878,45,94,12,10,11,0,19500,10,172
16158,06/14/2020T05:00:00 ,136878,45,94,12,10,11,0,19500,10,172
16159,06/14/2020T05:10:00 ,136878,45,94,12,10,11,0,19500,10,172
16160,06/14/2020T05:20:00 ,136878,45,94,12,10,11,0,19500,10,172
16161,06/14/2020T05:30:00 ,136878,45,93,12,10,11,0,19501,10,171
16162,06/14/2020T05:40:00 ,136877,46,92,12,10,11,0,19502,10,171
16163,06/14/2020T05:50:00 ,136877,46,92,12,10,11,0,19502,10,171
16164,06/14/2020T06:00:00 ,136877,46,92,12,10,11,0,19502,10,171
16165,06/14/2020T06:10:00 ,136877,46,92,12,10,11,0,19502,10,171
16166,06/14/2020T06:20:00 ,136877,46,92,12,10,11,0,19502,10,171
16167,06/14/2020T06:30:00 ,136877,46,92,12,10,11,0,19502,10,171
16168,06/14/2020T06:40:00 ,136877,46,92,12,10,11,0,19502,10,171
16169,06/14/2020T06:50:00 ,136877,46,92,12,10,11,0,19502,10,171
16170,06/14/2020T07:00:00 ,136877,46,92,12,10,11,0,19502,10,171
16171,06/14/2020T07:10:00 ,136877,46,92,12,10,11,0,19502,10,171
16172,06/14/2020T07:20:00 ,136877,46,92,12,10,10,0,19503,10,170
16173,06/14/2020T07:30:00 ,136877,46,92,12,10,10,0,19503,10,170
16174,06/14/2020T07:40:00 ,136877,45,92,13,10,10,0,19503,10,170
16175,06/14/2020T07:50:00 ,136876,46,92,13,10,10,0,19503,10,171
16176,06/14/2020T08:00:00 ,136876,46,92,13,10,10,0,19503,10,171
16177,06/14/2020T08:10:00 ,136876,46,92,13,10,10,0,19503,10,171
16178,06/14/2020T08:20:00 ,136876,46,92,13,10,10,0,19503,10,171
16179,06/14/2020T08:30:00 ,136876,46,92,13,10,10,0,19503,10,171
16180,06/14/2020T08:40:00 ,136876,46,92,13,10,10,0,19503,10,171
16181,06/14/2020T08:50:00 ,136876,46,91,13,10,10,0,19504,10,170
16182,06/14/2020T09:00:00 ,136876,46,90,13,10,10,0,19505,10,169
16183,06/14/2020T09:10:00 ,136876,46,90,13,10,10,0,19505,10,169
16184,06/14/2020T09:20:00 ,136876,46,89,13,10,10,0,19506,10,168
16185,06/14/2020T09:30:00 ,136876,46,89,13,10,10,0,19506,10,168
16186,06/14/2020T09:40:00 ,136876,46,89,13,10,10,0,19506,10,168
16187,06/14/2020T09:50:00 ,136876,45,88,14,10,10,0,19507,10,167
16188,06/14/2020T10:00:00 ,136876,45,88,14,10,10,0,19507,10,167
16189,06/14/2020T10:10:00 ,136876,45,87,14,10,10,0,19508,10,166
16190,06/14/2020T10:20:00 ,136876,45,87,14,10,10,0,19508,10,166
16191,06/14/2020T10:30:00 ,136876,45,87,14,10,10,0,19508,10,166
16192,06/14/2020T10:40:00 ,136876,45,87,14,10,10,0,19508,10,166
16193,06/14/2020T10:50:00 ,136876,45,86,14,10,10,0,19509,10,165
16194,06/14/2020T11:00:00 ,136876,45,86,14,10,10,0,19509,10,165
16195,06/14/2020T11:10:00 ,136876,45,86,14,10,10,0,19509,10,165
16196,06/14/2020T11:20:00 ,136876,44,87,14,10,10,0,19509,10,165
16197,06/14/2020T11:30:00 ,136875,45,87,14,10,10,0,19509,10,166
16198,06/14/2020T11:40:00 ,136875,45,87,14,9,11,0,19509,10,166
16199,06/14/2020T11:50:00 ,136875,45,87,14,9,11,0,19509,10,166
16200,06/14/2020T12:00:00 ,136875,44,88,14,9,11,0,19509,10,166
16201,06/14/2020T12:10:00 ,136875,44,88,14,9,11,0,19509,10,166
16202,06/14/2020T12:20:00 ,136875,44,88,14,9,11,0,19509,10,166
16203,06/14/2020T12:30:00 ,136875,43,88,15,9,11,0,19509,10,166
16204,06/14/2020T12:40:00 ,136875,42,89,15,9,11,0,19509,10,166
16205,06/14/2020T12:50:00 ,136875,42,89,15,9,11,0,19509,10,166
16206,06/14/2020T13:00:00 ,136875,42,88,15,9,11,0,19510,10,165
16207,06/14/2020T13:10:00 ,136875,41,89,15,9,11,0,19510,10,165
16208,06/14/2020T13:20:00 ,136875,41,89,15,8,11,0,19511,10,164
16209,06/14/2020T13:30:00 ,136875,41,89,15,8,11,0,19511,10,164
16210,06/14/2020T13:40:00 ,136875,41,89,15,8,11,0,19511,10,164
16211,06/14/2020T13:50:00 ,136875,41,89,15,8,11,0,19511,10,164
16212,06/14/2020T14:00:00 ,136875,41,89,15,8,11,0,19511,10,164
16213,06/14/2020T14:10:00 ,136875,40,89,16,8,11,0,19511,10,164
16214,06/14/2020T14:20:00 ,136875,39,90,16,8,11,0,19511,10,164
16215,06/14/2020T14:30:00 ,136875,39,90,16,8,11,0,19511,10,164
16216,06/14/2020T14:40:00 ,136875,39,90,16,8,11,0,19511,10,164
16217,06/14/2020T14:50:00 ,136874,40,90,16,7,12,0,19511,10,165
16218,06/14/2020T15:00:00 ,136874,40,90,16,7,12,0,19511,10,165
16219,06/14/2020T15:10:00 ,136874,40,90,16,7,12,0,19511,10,165
16220,06/14/2020T15:20:00 ,136874,40,90,16,7,12,0,19511,10,165
16221,06/14/2020T15:30:00 ,136874,39,91,16,6,12,0,19512,10,164
16222,06/14/2020T15:40:00 ,136874,39,91,16,6,12,0,19512,10,164
16223,06/14/2020T15:50:00 ,136874,39,91,16,6,12,0,19512,10,164
16224,06/14/2020T16:00:00 ,136874,39,91,16,6,12,0,19512,10,164
16225,06/14/2020T16:10:00 ,136874,39,91,16,6,12,0,19512,10,164
16226,06/14/2020T16:20:00 ,136874,39,91,16,6,12,0,19512,10,164
16227,06/14/2020T16:30:00 ,136874,39,91,16,6,12,0,19512,10,164
16228,06/14/2020T16:40:00 ,136874,39,91,16,6,12,0,19512,10,164
16229,06/14/2020T16:50:00 ,136874,39,91,15,7,12,0,19512,10,164
16230,06/14/2020T17:00:00 ,136874,39,91,15,7,12,0,19512,10,164
16231,06/14/2020T17:10:00 ,136874,39,91,15,7,12,0,19512,10,164
16232,06/14/2020T17:20:00 ,136874,39,91,15,7,12,0,19512,10,164
16233,06/14/2020T17:30:00 ,136874,39,91,15,7,12,0,19512,10,164
16234,06/14/2020T17:40:00 ,136874,39,91,15,7,12,0,19512,10,164
16235,06/14/2020T17:50:00 ,136874,39,91,15,7,12,0,19512,10,164
16236,06/14/2020T18:00:00 ,136874,39,90,15,7,12,0,19513,10,163
16237,06/14/2020T18:10:00 ,136874,39,90,15,7,12,0,19513,10,163
16238,06/14/2020T18:20:00 ,136873,39,90,15,7,12,0,19514,10,163
16239,06/14/2020T18:30:00 ,136873,39,90,15,7,12,0,19514,10,163
16240,06/14/2020T18:40:00 ,136873,39,90,15,7,12,0,19514,10,163
16241,06/14/2020T18:50:00 ,136873,38,90,15,7,12,0,19515,10,162
16242,06/14/2020T19:00:00 ,136873,38,90,15,7,12,0,19515,10,162
16243,06/14/2020T19:10:00 ,136873,38,90,15,7,12,0,19515,10,162
16244,06/14/2020T19:20:00 ,136873,38,90,15,7,12,0,19515,10,162
16245,06/14/2020T19:30:00 ,136873,38,90,15,7,12,0,19515,10,162
16246,06/14/2020T19:40:00 ,136873,38,89,15,7,12,0,19516,10,161
16247,06/14/2020T19:50:00 ,136871,40,88,15,7,12,0,19517,10,162
16248,06/14/2020T20:00:00 ,136871,39,86,16,7,12,0,19519,10,160
16249,06/14/2020T20:10:00 ,136871,39,86,16,7,12,0,19519,10,160
16250,06/14/2020T20:20:00 ,136871,39,86,16,7,12,0,19519,10,160
16251,06/14/2020T20:30:00 ,136871,39,85,16,7,12,0,19520,10,159
16252,06/14/2020T20:40:00 ,136871,39,85,16,7,12,0,19520,10,159
16253,06/14/2020T20:50:00 ,136871,39,85,16,7,12,0,19520,10,159
16254,06/14/2020T21:00:00 ,136870,40,85,16,7,12,0,19520,10,160
16255,06/14/2020T21:10:00 ,136870,39,86,16,7,12,0,19520,10,160
16256,06/14/2020T21:20:00 ,136870,39,86,16,7,12,0,19520,10,160
16257,06/14/2020T21:30:00 ,136870,39,86,16,7,12,0,19520,10,160
16258,06/14/2020T21:40:00 ,136870,39,86,16,7,12,0,19520,10,160
16259,06/14/2020T21:50:00 ,136870,39,86,16,7,12,0,19520,10,160
16260,06/14/2020T22:00:00 ,136870,39,86,16,7,12,0,19520,10,160
16261,06/14/2020T22:10:00 ,136870,39,86,16,7,12,0,19520,10,160
16262,06/14/2020T22:20:00 ,136870,39,86,16,7,12,0,19520,10,160
16263,06/14/2020T22:30:00 ,136869,40,86,16,7,12,0,19520,10,161
16264,06/14/2020T22:40:00 ,136869,40,86,16,7,12,0,19520,10,161
16265,06/14/2020T22:50:00 ,136869,40,86,16,7,12,0,19520,10,161
16266,06/14/2020T23:00:00 ,136869,40,86,16,7,12,0,19520,10,161
16267,06/14/2020T23:10:00 ,136869,40,85,16,7,12,0,19521,10,160
16268,06/14/2020T23:20:00 ,136869,40,85,16,7,12,0,19521,10,160
16269,06/14/2020T23:30:00 ,136869,40,84,16,7,12,0,19522,10,159
16270,06/14/2020T23:40:00 ,136869,40,84,16,7,12,0,19522,10,159
16271,06/14/2020T23:50:00 ,136869,40,84,16,7,12,0,19522,10,159
16272,06/15/2020T00:00:00 ,136869,40,84,16,7,12,0,19522,10,159
16273,06/15/2020T00:10:00 ,136869,40,84,16,7,12,0,19522,10,159
16274,06/15/2020T00:20:00 ,136869,40,84,16,7,12,0,19522,10,159
16275,06/15/2020T00:30:00 ,136869,40,84,16,7,12,0,19522,10,159
16276,06/15/2020T00:40:00 ,136869,40,84,16,7,12,0,19522,10,159
16277,06/15/2020T00:50:00 ,136869,40,84,16,7,12,0,19522,10,159
16278,06/15/2020T01:00:00 ,136869,40,83,16,7,12,0,19523,10,158
16279,06/15/2020T01:10:00 ,136869,40,83,16,7,12,0,19523,10,158
16280,06/15/2020T01:20:00 ,136869,40,83,16,7,12,0,19523,10,158
16281,06/15/2020T01:30:00 ,136869,39,84,16,7,12,0,19523,10,158
16282,06/15/2020T01:40:00 ,136868,40,84,16,7,12,0,19523,10,159
16283,06/15/2020T01:50:00 ,136868,40,83,16,7,12,0,19524,10,158
16284,06/15/2020T02:00:00 ,136868,39,83,17,7,12,0,19524,10,158
16285,06/15/2020T02:10:00 ,136868,39,83,17,7,12,0,19524,10,158
16286,06/15/2020T02:20:00 ,136868,38,84,17,7,12,0,19524,10,158
16287,06/15/2020T02:30:00 ,136868,37,84,17,7,12,0,19525,10,157
16288,06/15/2020T02:40:00 ,136868,37,84,17,7,12,0,19525,10,157
16289,06/15/2020T02:50:00 ,136868,37,84,17,7,12,0,19525,10,157
16290,06/15/2020T03:00:00 ,136868,37,83,17,7,12,0,19526,10,156
16291,06/15/2020T03:10:00 ,136868,37,83,17,7,12,0,19526,10,156
16292,06/15/2020T03:20:00 ,136868,37,83,17,7,12,0,19526,10,156
16293,06/15/2020T03:30:00 ,136868,37,83,17,7,12,0,19526,10,156
16294,06/15/2020T03:40:00 ,136868,37,83,17,7,12,0,19526,10,156
16295,06/15/2020T03:50:00 ,136868,37,83,17,7,12,0,19526,10,156
16296,06/15/2020T04:00:00 ,136868,37,82,17,7,12,0,19527,10,155
16297,06/15/2020T04:10:00 ,136868,37,82,17,7,12,0,19527,10,155
16298,06/15/2020T04:20:00 ,136868,37,82,17,7,12,0,19527,10,155
16299,06/15/2020T04:30:00 ,136868,36,82,18,7,12,0,19527,10,155
16300,06/15/2020T04:40:00 ,136868,36,82,18,7,12,0,19527,10,155
16301,06/15/2020T04:50:00 ,136868,36,82,18,7,12,0,19527,10,155
16302,06/15/2020T05:00:00 ,136868,36,82,18,7,12,0,19527,10,155
16303,06/15/2020T05:10:00 ,136868,36,82,18,7,12,0,19527,10,155
16304,06/15/2020T05:20:00 ,136868,34,83,18,7,12,0,19528,10,154
16305,06/15/2020T05:30:00 ,136868,34,83,18,7,12,0,19528,10,154
16306,06/15/2020T05:40:00 ,136868,34,83,18,7,12,0,19528,10,154
16307,06/15/2020T05:50:00 ,136868,34,83,18,7,12,0,19528,10,154
16308,06/15/2020T06:00:00 ,136868,33,84,18,7,12,0,19528,10,154
16309,06/15/2020T06:10:00 ,136868,33,84,17,8,12,0,19528,10,154
16310,06/15/2020T06:20:00 ,136868,33,84,17,8,12,0,19528,10,154
16311,06/15/2020T06:30:00 ,136868,33,84,17,8,12,0,19528,10,154
16312,06/15/2020T06:40:00 ,136868,33,83,17,8,12,0,19529,10,153
16313,06/15/2020T06:50:00 ,136868,33,83,17,8,12,0,19529,10,153
16314,06/15/2020T07:00:00 ,136868,33,83,17,8,12,0,19529,10,153
16315,06/15/2020T07:10:00 ,136868,32,84,17,8,12,0,19529,10,153
16316,06/15/2020T07:20:00 ,136868,32,84,17,8,12,0,19529,10,153
16317,06/15/2020T07:30:00 ,136868,32,84,17,8,12,0,19529,10,153
16318,06/15/2020T07:40:00 ,136868,31,85,17,8,12,0,19529,10,153
16319,06/15/2020T07:50:00 ,136868,31,85,17,8,12,0,19529,10,153
16320,06/15/2020T08:00:00 ,136868,31,85,16,9,12,0,19529,10,153
16321,06/15/2020T08:10:00 ,136868,31,85,16,9,12,0,19529,10,153
16322,06/15/2020T08:20:00 ,136868,31,83,16,9,12,0,19531,10,151
16323,06/15/2020T08:30:00 ,136868,31,83,16,9,12,0,19531,10,151
16324,06/15/2020T08:40:00 ,136868,31,83,16,8,12,0,19532,10,150
16325,06/15/2020T08:50:00 ,136868,31,83,16,8,12,0,19532,10,150
16326,06/15/2020T09:00:00 ,136868,31,82,16,7,12,0,19534,10,148
16327,06/15/2020T09:10:00 ,136868,31,82,16,7,12,0,19534,10,148
16328,06/15/2020T09:20:00 ,136868,31,82,16,7,12,0,19534,10,148
16329,06/15/2020T09:30:00 ,136868,31,81,16,7,12,0,19535,10,147
16330,06/15/2020T09:40:00 ,136868,30,81,17,7,12,0,19535,10,147
16331,06/15/2020T09:50:00 ,136868,30,80,17,7,12,0,19536,10,146
16332,06/15/2020T10:00:00 ,136868,30,80,17,7,12,0,19536,10,146
16333,06/15/2020T10:10:00 ,136868,30,79,17,7,12,0,19537,10,145
16334,06/15/2020T10:20:00 ,136868,30,79,17,7,12,0,19537,10,145
16335,06/15/2020T10:30:00 ,136868,30,79,17,7,12,0,19537,10,145
16336,06/15/2020T10:40:00 ,136868,30,79,17,7,12,0,19537,10,145
16337,06/15/2020T10:50:00 ,136868,30,79,17,7,12,0,19537,10,145
16338,06/15/2020T11:00:00 ,136868,30,79,17,7,12,0,19537,10,145
16339,06/15/2020T11:10:00 ,136868,30,79,17,7,12,0,19537,10,145
16340,06/15/2020T11:20:00 ,136868,30,79,17,7,12,0,19537,10,145
16341,06/15/2020T11:30:00 ,136868,30,79,17,7,12,0,19537,10,145
16342,06/15/2020T11:40:00 ,136868,30,79,17,7,12,0,19537,10,145
16343,06/15/2020T11:50:00 ,136868,30,79,17,7,12,0,19537,10,145
16344,06/15/2020T12:00:00 ,136868,30,79,17,7,12,0,19537,10,145
16345,06/15/2020T12:10:00 ,136868,30,79,17,7,12,0,19537,10,145
16346,06/15/2020T12:20:00 ,136868,30,79,17,7,12,0,19537,10,145
16347,06/15/2020T12:30:00 ,136868,30,79,17,7,12,0,19537,10,145
16348,06/15/2020T12:40:00 ,136868,30,79,17,7,12,0,19537,10,145
16349,06/15/2020T12:50:00 ,136868,30,79,17,7,12,0,19537,10,145
16350,06/15/2020T13:00:00 ,136868,30,79,17,7,12,0,19537,10,145
16351,06/15/2020T13:10:00 ,136868,30,78,17,7,12,0,19538,10,144
16352,06/15/2020T13:20:00 ,136868,30,78,17,7,12,0,19538,10,144
16353,06/15/2020T13:30:00 ,136868,30,78,17,7,11,1,19538,10,144
16354,06/15/2020T13:40:00 ,136868,30,78,17,7,11,1,19538,10,144
16355,06/15/2020T13:50:00 ,136868,30,78,17,7,11,1,19538,10,144
16356,06/15/2020T14:00:00 ,136868,30,78,17,7,11,1,19538,10,144
16357,06/15/2020T14:10:00 ,136868,30,78,17,7,11,1,19538,10,144
16358,06/15/2020T14:20:00 ,136868,30,78,17,7,11,1,19538,10,144
16359,06/15/2020T14:30:00 ,136868,30,78,17,7,11,1,19538,10,144
16360,06/15/2020T14:40:00 ,136868,30,78,16,8,11,1,19538,10,144
16361,06/15/2020T14:50:00 ,136868,30,78,16,8,11,1,19538,10,144
16362,06/15/2020T15:00:00 ,136868,30,77,16,8,11,1,19539,10,143
16363,06/15/2020T15:10:00 ,136868,30,77,16,8,11,1,19539,10,143
16364,06/15/2020T15:20:00 ,136868,30,77,16,8,11,1,19539,10,143
16365,06/15/2020T15:30:00 ,136868,30,77,16,8,11,1,19539,10,143
16366,06/15/2020T15:40:00 ,136868,30,77,16,8,11,1,19539,10,143
16367,06/15/2020T15:50:00 ,136868,29,78,16,8,11,1,19539,10,143
16368,06/15/2020T16:00:00 ,136868,29,78,16,7,11,1,19540,10,142
16369,06/15/2020T16:10:00 ,136868,29,78,16,7,11,1,19540,10,142
16370,06/15/2020T16:20:00 ,136868,29,78,16,7,10,1,19541,10,141
16371,06/15/2020T16:30:00 ,136868,29,78,16,7,10,1,19541,10,141
16372,06/15/2020T16:40:00 ,136868,29,78,16,7,10,1,19541,10,141
16373,06/15/2020T16:50:00 ,136868,29,78,15,8,10,1,19541,10,141
16374,06/15/2020T17:00:00 ,136868,29,78,15,8,10,1,19541,10,141
16375,06/15/2020T17:10:00 ,136868,29,78,15,8,10,1,19541,10,141
16376,06/15/2020T17:20:00 ,136868,29,78,15,8,10,1,19541,10,141
16377,06/15/2020T17:30:00 ,136868,29,78,15,8,10,1,19541,10,141
16378,06/15/2020T17:40:00 ,136868,29,78,15,8,10,1,19541,10,141
16379,06/15/2020T17:50:00 ,136868,29,78,15,8,10,1,19541,10,141
16380,06/15/2020T18:00:00 ,136867,30,78,15,8,10,1,19541,10,142
16381,06/15/2020T18:10:00 ,136867,29,79,15,8,10,1,19541,10,142
16382,06/15/2020T18:20:00 ,136867,28,79,16,8,10,1,19541,10,142
16383,06/15/2020T18:30:00 ,136867,28,79,16,8,10,1,19541,10,142
16384,06/15/2020T18:40:00 ,136867,28,79,16,8,10,1,19541,10,142
16385,06/15/2020T18:50:00 ,136867,27,80,16,8,10,1,19541,10,142
16386,06/15/2020T19:00:00 ,136867,26,81,16,8,10,1,19541,10,142
16387,06/15/2020T19:10:00 ,136867,26,81,16,8,10,1,19541,10,142
16388,06/15/2020T19:20:00 ,136867,26,81,16,8,10,1,19541,10,142
16389,06/15/2020T19:30:00 ,136867,25,82,16,8,10,1,19541,10,142
16390,06/15/2020T19:40:00 ,136867,25,81,16,8,10,1,19542,10,141
16391,06/15/2020T19:50:00 ,136867,25,81,16,8,10,1,19542,10,141
16392,06/15/2020T20:00:00 ,136867,25,81,16,8,10,1,19542,10,141
16393,06/15/2020T20:10:00 ,136867,25,81,16,8,10,1,19542,10,141
16394,06/15/2020T20:20:00 ,136867,25,81,16,8,10,1,19542,10,141
16395,06/15/2020T20:30:00 ,136867,25,81,16,8,10,1,19542,10,141
16396,06/15/2020T20:40:00 ,136867,25,80,16,8,10,1,19543,10,140
16397,06/15/2020T20:50:00 ,136866,26,79,16,8,10,1,19544,10,140
16398,06/15/2020T21:00:00 ,136866,26,79,16,8,10,1,19544,10,140
16399,06/15/2020T21:10:00 ,136866,25,80,16,8,10,1,19544,10,140
16400,06/15/2020T21:20:00 ,136866,25,80,16,8,10,1,19544,10,140
16401,06/15/2020T21:30:00 ,136866,25,80,16,8,10,1,19544,10,140
16402,06/15/2020T21:40:00 ,136866,25,80,16,8,10,1,19544,10,140
16403,06/15/2020T21:50:00 ,136866,25,80,16,8,10,1,19544,10,140
16404,06/15/2020T22:00:00 ,136866,24,81,16,8,10,1,19544,10,140
16405,06/15/2020T22:10:00 ,136865,25,81,16,8,10,1,19544,10,141
16406,06/15/2020T22:20:00 ,136865,25,81,16,8,10,1,19544,10,141
16407,06/15/2020T22:30:00 ,136865,25,81,16,8,10,1,19544,10,141
16408,06/15/2020T22:40:00 ,136865,25,81,16,8,10,1,19544,10,141
16409,06/15/2020T22:50:00 ,136865,25,81,16,8,10,1,19544,10,141
16410,06/15/2020T23:00:00 ,136865,25,81,16,8,10,1,19544,10,141
16411,06/15/2020T23:10:00 ,136865,25,81,16,8,10,1,19544,10,141
16412,06/15/2020T23:20:00 ,136865,25,81,16,8,10,1,19544,10,141
16413,06/15/2020T23:30:00 ,136865,25,81,15,9,10,1,19544,10,141
16414,06/15/2020T23:40:00 ,136865,25,81,15,8,10,1,19545,10,140
16415,06/15/2020T23:50:00 ,136865,25,81,15,8,10,1,19545,10,140
16416,06/16/2020T00:00:00 ,136865,25,81,15,8,10,1,19545,10,140
16417,06/16/2020T00:10:00 ,136865,25,81,15,8,10,1,19545,10,140
16418,06/16/2020T00:20:00 ,136865,25,80,15,8,10,1,19546,10,139
16419,06/16/2020T00:30:00 ,136865,25,80,15,8,10,1,19546,10,139
16420,06/16/2020T00:40:00 ,136865,25,80,14,9,10,1,19546,10,139
16421,06/16/2020T00:50:00 ,136865,25,80,14,9,10,1,19546,10,139
16422,06/16/2020T01:00:00 ,136865,25,80,14,9,10,1,19546,10,139
16423,06/16/2020T01:10:00 ,136865,25,80,14,9,10,1,19546,10,139
16424,06/16/2020T01:20:00 ,136865,25,80,14,9,10,1,19546,10,139
16425,06/16/2020T01:30:00 ,136865,25,80,14,9,10,1,19546,10,139
16426,06/16/2020T01:40:00 ,136865,25,80,14,9,10,1,19546,10,139
16427,06/16/2020T01:50:00 ,136865,25,79,13,10,10,1,19547,10,138
16428,06/16/2020T02:00:00 ,136865,25,79,13,10,10,1,19547,10,138
16429,06/16/2020T02:10:00 ,136865,25,79,13,10,10,1,19547,10,138
16430,06/16/2020T02:20:00 ,136865,25,79,13,10,10,1,19547,10,138
16431,06/16/2020T02:30:00 ,136865,25,79,13,10,10,1,19547,10,138
16432,06/16/2020T02:40:00 ,136865,25,79,13,10,10,1,19547,10,138
16433,06/16/2020T02:50:00 ,136865,25,78,13,10,10,1,19548,10,137
16434,06/16/2020T03:00:00 ,136865,25,78,13,10,10,1,19548,10,137
16435,06/16/2020T03:10:00 ,136865,25,78,13,10,10,1,19548,10,137
16436,06/16/2020T03:20:00 ,136865,25,77,13,10,10,1,19549,10,136
16437,06/16/2020T03:30:00 ,136865,25,77,13,10,10,1,19549,10,136
16438,06/16/2020T03:40:00 ,136865,24,77,12,11,10,1,19550,10,135
16439,06/16/2020T03:50:00 ,136865,24,77,12,11,10,1,19550,10,135
16440,06/16/2020T04:00:00 ,136865,24,77,12,11,10,1,19550,10,135
16441,06/16/2020T04:10:00 ,136865,24,77,12,11,10,1,19550,10,135
16442,06/16/2020T04:20:00 ,136865,24,76,12,11,10,1,19551,10,134
16443,06/16/2020T04:30:00 ,136865,24,76,12,11,10,1,19551,10,134
16444,06/16/2020T04:40:00 ,136865,24,75,12,11,10,1,19552,10,133
16445,06/16/2020T04:50:00 ,136865,24,74,12,11,10,1,19553,10,132
16446,06/16/2020T05:00:00 ,136865,24,73,12,11,10,1,19554,10,131
16447,06/16/2020T05:10:00 ,136865,24,73,12,11,10,1,19554,10,131
16448,06/16/2020T05:20:00 ,136865,24,73,12,11,10,1,19554,10,131
16449,06/16/2020T05:30:00 ,136865,24,73,12,11,10,1,19554,10,131
16450,06/16/2020T05:40:00 ,136865,24,73,10,13,10,1,19554,10,131
16451,06/16/2020T05:50:00 ,136865,24,73,10,13,10,1,19554,10,131
16452,06/16/2020T06:00:00 ,136865,24,73,10,13,10,1,19554,10,131
16453,06/16/2020T06:10:00 ,136865,24,73,10,13,10,1,19554,10,131
16454,06/16/2020T06:20:00 ,136865,24,73,10,13,10,1,19554,10,131
16455,06/16/2020T06:30:00 ,136865,24,73,10,13,10,1,19554,10,131
16456,06/16/2020T06:40:00 ,136865,24,73,10,13,10,1,19554,10,131
16457,06/16/2020T06:50:00 ,136865,24,72,10,13,10,1,19555,10,130
16458,06/16/2020T07:00:00 ,136865,24,72,10,13,10,1,19555,10,130
16459,06/16/2020T07:10:00 ,136865,24,72,10,13,10,1,19555,10,130
16460,06/16/2020T07:20:00 ,136865,24,71,10,13,10,1,19556,10,129
16461,06/16/2020T07:30:00 ,136865,24,71,10,13,10,1,19556,10,129
16462,06/16/2020T07:40:00 ,136865,24,71,10,13,10,1,19556,10,129
16463,06/16/2020T07:50:00 ,136865,24,71,10,13,10,1,19556,10,129
16464,06/16/2020T08:00:00 ,136862,27,71,10,13,10,1,19556,10,132
16465,06/16/2020T08:10:00 ,136862,27,71,10,13,10,1,19556,10,132
16466,06/16/2020T08:20:00 ,136862,27,70,10,13,10,1,19557,10,131
16467,06/16/2020T08:30:00 ,136862,27,70,10,13,10,1,19557,10,131
16468,06/16/2020T08:40:00 ,136862,27,70,10,13,10,1,19557,10,131
16469,06/16/2020T08:50:00 ,136862,27,70,10,13,10,1,19557,10,131
16470,06/16/2020T09:00:00 ,136861,28,70,10,13,10,1,19557,10,132
16471,06/16/2020T09:10:00 ,136861,28,70,10,13,10,1,19557,10,132
16472,06/16/2020T09:20:00 ,136861,28,70,10,13,10,1,19557,10,132
16473,06/16/2020T09:30:00 ,136860,29,70,10,13,10,1,19557,10,133
16474,06/16/2020T09:40:00 ,136860,29,70,10,13,10,1,19557,10,133
16475,06/16/2020T09:50:00 ,136859,30,70,10,13,10,1,19557,10,134
16476,06/16/2020T10:00:00 ,136859,29,71,10,13,10,1,19557,10,134
16477,06/16/2020T10:10:00 ,136859,29,71,10,13,10,1,19557,10,134
