tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
16478,06/16/2020T10:20:00 ,136859,29,71,10,13,10,1,19557,10,134
16479,06/16/2020T10:30:00 ,136858,30,71,10,13,10,1,19557,10,135
16480,06/16/2020T10:40:00 ,136857,31,71,10,13,10,1,19557,10,136
16481,06/16/2020T10:50:00 ,136857,31,70,10,13,10,1,19558,10,135
16482,06/16/2020T11:00:00 ,136857,31,70,10,13,10,1,19558,10,135
16483,06/16/2020T11:10:00 ,136857,31,70,10,13,10,1,19558,10,135
16484,06/16/2020T11:20:00 ,136857,30,70,11,13,10,1,19558,10,135
16485,06/16/2020T11:30:00 ,136857,30,70,11,13,10,1,19558,10,135
16486,06/16/2020T11:40:00 ,136856,31,70,11,13,10,1,19558,10,136
16487,06/16/2020T11:50:00 ,136856,31,70,11,13,10,1,19558,10,136
16488,06/16/2020T12:00:00 ,136856,31,70,11,13,10,1,19558,10,136
16489,06/16/2020T12:10:00 ,136856,31,70,11,13,10,1,19558,10,136
16490,06/16/2020T12:20:00 ,136856,31,70,11,13,10,1,19558,10,136
16491,06/16/2020T12:30:00 ,136856,31,69,11,13,10,1,19559,10,135
16492,06/16/2020T12:40:00 ,136856,31,68,11,13,10,1,19560,10,134
16493,06/16/2020T12:50:00 ,136855,32,68,11,13,10,1,19560,10,135
16494,06/16/2020T13:00:00 ,136855,32,68,11,13,10,1,19560,10,135
16495,06/16/2020T13:10:00 ,136855,32,68,11,13,10,1,19560,10,135
16496,06/16/2020T13:20:00 ,136855,32,68,11,13,10,1,19560,10,135
16497,06/16/2020T13:30:00 ,136855,32,68,11,13,10,1,19560,10,135
16498,06/16/2020T13:40:00 ,136855,32,68,10,14,10,1,19560,10,135
16499,06/16/2020T13:50:00 ,136853,34,68,10,14,10,1,19560,10,137
16500,06/16/2020T14:00:00 ,136853,34,68,10,14,10,1,19560,10,137
16501,06/16/2020T14:10:00 ,136853,34,68,10,14,10,1,19560,10,137
16502,06/16/2020T14:20:00 ,136853,34,68,10,14,10,1,19560,10,137
16503,06/16/2020T14:30:00 ,136853,34,68,10,14,10,1,19560,10,137
16504,06/16/2020T14:40:00 ,136853,34,68,10,14,10,1,19560,10,137
16505,06/16/2020T14:50:00 ,136853,34,67,9,15,10,1,19561,10,136
16506,06/16/2020T15:00:00 ,136853,34,67,9,15,10,1,19561,10,136
16507,06/16/2020T15:10:00 ,136853,34,67,9,15,10,1,19561,10,136
16508,06/16/2020T15:20:00 ,136853,34,67,8,16,10,1,19561,10,136
16509,06/16/2020T15:30:00 ,136853,34,67,8,16,10,1,19561,10,136
16510,06/16/2020T15:40:00 ,136853,34,67,8,16,10,1,19561,10,136
16511,06/16/2020T15:50:00 ,136853,34,67,8,16,10,1,19561,10,136
16512,06/16/2020T16:00:00 ,136853,34,67,8,16,10,1,19561,10,136
16513,06/16/2020T16:10:00 ,136853,34,67,8,16,10,1,19561,10,136
16514,06/16/2020T16:20:00 ,136853,34,66,8,16,10,1,19562,10,135
16515,06/16/2020T16:30:00 ,136853,33,67,8,16,10,1,19562,10,135
16516,06/16/2020T16:40:00 ,136853,33,66,8,16,10,1,19563,10,134
16517,06/16/2020T16:50:00 ,136853,33,65,8,16,10,1,19564,10,133
16518,06/16/2020T17:00:00 ,136853,32,66,8,16,10,1,19564,10,133
16519,06/16/2020T17:10:00 ,136853,32,66,8,16,10,1,19564,10,133
16520,06/16/2020T17:20:00 ,136853,32,66,8,16,10,1,19564,10,133
16521,06/16/2020T17:30:00 ,136853,32,66,8,16,10,1,19564,10,133
16522,06/16/2020T17:40:00 ,136853,32,66,8,16,9,1,19565,10,132
16523,06/16/2020T17:50:00 ,136853,32,66,8,16,9,1,19565,10,132
16524,06/16/2020T18:00:00 ,136853,32,66,8,16,9,1,19565,10,132
16525,06/16/2020T18:10:00 ,136853,32,66,8,16,9,1,19565,10,132
16526,06/16/2020T18:20:00 ,136853,32,66,8,16,9,1,19565,10,132
16527,06/16/2020T18:30:00 ,136853,32,65,8,16,9,1,19566,10,131
16528,06/16/2020T18:40:00 ,136853,32,64,8,16,9,1,19567,10,130
16529,06/16/2020T18:50:00 ,136853,32,64,8,16,9,1,19567,10,130
16530,06/16/2020T19:00:00 ,136853,32,64,8,16,9,1,19567,10,130
16531,06/16/2020T19:10:00 ,136853,31,64,8,16,9,1,19568,10,129
16532,06/16/2020T19:20:00 ,136853,31,64,8,16,9,1,19568,10,129
16533,06/16/2020T19:30:00 ,136853,31,64,8,16,9,1,19568,10,129
16534,06/16/2020T19:40:00 ,136853,30,65,8,16,9,1,19568,10,129
16535,06/16/2020T19:50:00 ,136853,30,65,8,16,9,1,19568,10,129
16536,06/16/2020T20:00:00 ,136853,30,65,8,16,9,1,19568,10,129
16537,06/16/2020T20:10:00 ,136853,30,65,8,16,9,1,19568,10,129
16538,06/16/2020T20:20:00 ,136853,30,65,8,16,9,1,19568,10,129
16539,06/16/2020T20:30:00 ,136853,30,65,8,16,9,1,19568,10,129
16540,06/16/2020T20:40:00 ,136853,30,65,8,16,9,1,19568,10,129
16541,06/16/2020T20:50:00 ,136853,30,65,8,16,9,1,19568,10,129
16542,06/16/2020T21:00:00 ,136853,30,65,8,16,9,1,19568,10,129
16543,06/16/2020T21:10:00 ,136853,30,65,8,16,9,1,19568,10,129
16544,06/16/2020T21:20:00 ,136853,30,65,8,16,9,1,19568,10,129
16545,06/16/2020T21:30:00 ,136853,29,66,8,16,9,1,19568,10,129
16546,06/16/2020T21:40:00 ,136853,29,66,8,16,9,1,19568,10,129
16547,06/16/2020T21:50:00 ,136853,29,66,8,15,9,1,19569,10,128
16548,06/16/2020T22:00:00 ,136853,29,66,8,15,9,1,19569,10,128
16549,06/16/2020T22:10:00 ,136853,29,66,8,15,9,1,19569,10,128
16550,06/16/2020T22:20:00 ,136853,29,66,8,15,9,1,19569,10,128
16551,06/16/2020T22:30:00 ,136853,29,66,8,15,9,1,19569,10,128
16552,06/16/2020T22:40:00 ,136853,29,64,8,15,9,1,19571,10,126
16553,06/16/2020T22:50:00 ,136853,29,64,8,15,9,1,19571,10,126
16554,06/16/2020T23:00:00 ,136853,29,64,8,15,9,1,19571,10,126
16555,06/16/2020T23:10:00 ,136853,29,64,8,15,9,1,19571,10,126
16556,06/16/2020T23:20:00 ,136853,28,65,8,15,9,1,19571,10,126
16557,06/16/2020T23:30:00 ,136853,28,65,8,15,9,1,19571,10,126
16558,06/16/2020T23:40:00 ,136853,28,64,8,15,9,1,19572,10,125
16559,06/16/2020T23:50:00 ,136853,28,64,8,15,9,1,19572,10,125
16560,06/17/2020T00:00:00 ,136853,28,64,8,15,9,1,19572,10,125
16561,06/17/2020T00:10:00 ,136853,28,64,8,15,9,1,19572,10,125
16562,06/17/2020T00:20:00 ,136853,28,64,8,15,9,1,19572,10,125
16563,06/17/2020T00:30:00 ,136853,28,64,8,15,9,1,19572,10,125
16564,06/17/2020T00:40:00 ,136853,28,64,8,15,9,1,19572,10,125
16565,06/17/2020T00:50:00 ,136853,28,64,8,15,9,1,19572,10,125
16566,06/17/2020T01:00:00 ,136853,28,64,8,15,9,1,19572,10,125
16567,06/17/2020T01:10:00 ,136853,28,64,8,15,9,1,19572,10,125
16568,06/17/2020T01:20:00 ,136853,27,65,8,15,9,1,19572,10,125
16569,06/17/2020T01:30:00 ,136853,27,65,8,15,9,1,19572,10,125
16570,06/17/2020T01:40:00 ,136853,27,65,7,16,9,1,19572,10,125
16571,06/17/2020T01:50:00 ,136853,27,65,7,16,9,1,19572,10,125
16572,06/17/2020T02:00:00 ,136853,27,65,7,16,9,1,19572,10,125
16573,06/17/2020T02:10:00 ,136853,27,65,7,16,9,1,19572,10,125
16574,06/17/2020T02:20:00 ,136853,27,65,7,16,9,1,19572,10,125
16575,06/17/2020T02:30:00 ,136853,27,65,7,16,9,1,19572,10,125
16576,06/17/2020T02:40:00 ,136853,27,65,7,16,9,1,19572,10,125
16577,06/17/2020T02:50:00 ,136853,27,65,7,16,9,1,19572,10,125
16578,06/17/2020T03:00:00 ,136853,27,65,7,16,9,1,19572,10,125
16579,06/17/2020T03:10:00 ,136853,27,65,7,16,9,1,19572,10,125
16580,06/17/2020T03:20:00 ,136853,27,65,7,16,9,1,19572,10,125
16581,06/17/2020T03:30:00 ,136853,27,65,7,16,9,1,19572,10,125
16582,06/17/2020T03:40:00 ,136853,27,65,7,16,9,1,19572,10,125
16583,06/17/2020T03:50:00 ,136853,27,65,6,17,9,1,19572,10,125
16584,06/17/2020T04:00:00 ,136853,27,65,6,17,9,1,19572,10,125
16585,06/17/2020T04:10:00 ,136853,27,65,6,17,9,1,19572,10,125
16586,06/17/2020T04:20:00 ,136853,27,65,6,17,9,1,19572,10,125
16587,06/17/2020T04:30:00 ,136853,27,64,6,17,9,1,19573,10,124
16588,06/17/2020T04:40:00 ,136853,27,64,6,17,9,1,19573,10,124
16589,06/17/2020T04:50:00 ,136853,27,64,6,17,9,1,19573,10,124
16590,06/17/2020T05:00:00 ,136853,27,64,6,17,9,1,19573,10,124
16591,06/17/2020T05:10:00 ,136853,27,64,6,17,9,1,19573,10,124
16592,06/17/2020T05:20:00 ,136853,27,64,6,17,9,1,19573,10,124
16593,06/17/2020T05:30:00 ,136853,27,64,6,17,9,1,19573,10,124
16594,06/17/2020T05:40:00 ,136853,27,64,6,16,9,1,19574,10,123
16595,06/17/2020T05:50:00 ,136853,27,63,6,16,9,1,19575,10,122
16596,06/17/2020T06:00:00 ,136853,27,63,6,16,9,1,19575,10,122
16597,06/17/2020T06:10:00 ,136853,27,63,6,16,9,1,19575,10,122
16598,06/17/2020T06:20:00 ,136853,27,63,6,16,9,1,19575,10,122
16599,06/17/2020T06:30:00 ,136853,26,64,6,16,9,1,19575,10,122
16600,06/17/2020T06:40:00 ,136853,26,64,6,16,9,1,19575,10,122
16601,06/17/2020T06:50:00 ,136853,26,64,6,16,9,1,19575,10,122
16602,06/17/2020T07:00:00 ,136853,26,64,6,16,9,1,19575,10,122
16603,06/17/2020T07:10:00 ,136853,26,64,6,16,9,1,19575,10,122
16604,06/17/2020T07:20:00 ,136853,26,64,6,16,9,1,19575,10,122
16605,06/17/2020T07:30:00 ,136853,26,64,6,16,9,1,19575,10,122
16606,06/17/2020T07:40:00 ,136853,26,64,6,15,9,1,19576,10,121
16607,06/17/2020T07:50:00 ,136853,26,64,6,15,9,1,19576,10,121
16608,06/17/2020T08:00:00 ,136853,26,63,5,16,9,1,19577,10,120
16609,06/17/2020T08:10:00 ,136852,27,63,5,16,9,1,19577,10,121
16610,06/17/2020T08:20:00 ,136852,27,63,5,16,9,1,19577,10,121
16611,06/17/2020T08:30:00 ,136852,27,62,5,16,9,1,19578,10,120
16612,06/17/2020T08:40:00 ,136852,27,62,5,16,9,1,19578,10,120
16613,06/17/2020T08:50:00 ,136852,27,62,5,16,9,1,19578,10,120
16614,06/17/2020T09:00:00 ,136852,27,62,5,16,9,1,19578,10,120
16615,06/17/2020T09:10:00 ,136852,27,62,5,16,9,1,19578,10,120
16616,06/17/2020T09:20:00 ,136852,27,62,5,16,9,1,19578,10,120
16617,06/17/2020T09:30:00 ,136852,27,62,5,16,9,1,19578,10,120
16618,06/17/2020T09:40:00 ,136852,27,62,5,16,9,1,19578,10,120
16619,06/17/2020T09:50:00 ,136852,26,62,6,16,9,1,19578,10,120
16620,06/17/2020T10:00:00 ,136852,26,62,6,16,9,1,19578,10,120
16621,06/17/2020T10:10:00 ,136852,26,62,6,16,9,1,19578,10,120
16622,06/17/2020T10:20:00 ,136852,26,61,6,16,9,1,19579,10,119
16623,06/17/2020T10:30:00 ,136851,27,61,6,16,9,1,19579,10,120
16624,06/17/2020T10:40:00 ,136851,27,61,6,16,9,1,19579,10,120
16625,06/17/2020T10:50:00 ,136850,27,61,7,16,9,1,19579,10,121
16626,06/17/2020T11:00:00 ,136850,27,61,7,16,9,1,19579,10,121
16627,06/17/2020T11:10:00 ,136850,27,61,7,16,9,1,19579,10,121
16628,06/17/2020T11:20:00 ,136850,27,61,7,16,9,1,19579,10,121
16629,06/17/2020T11:30:00 ,136850,27,60,7,16,9,1,19580,10,120
16630,06/17/2020T11:40:00 ,136850,27,60,7,16,9,1,19580,10,120
16631,06/17/2020T11:50:00 ,136850,27,60,7,16,9,1,19580,10,120
16632,06/17/2020T12:00:00 ,136850,27,60,7,16,9,1,19580,10,120
16633,06/17/2020T12:10:00 ,136850,27,60,7,16,9,1,19580,10,120
16634,06/17/2020T12:20:00 ,136850,27,59,7,16,9,1,19581,10,119
16635,06/17/2020T12:30:00 ,136850,27,59,7,16,9,1,19581,10,119
16636,06/17/2020T12:40:00 ,136850,27,58,7,16,9,1,19582,10,118
16637,06/17/2020T12:50:00 ,136850,26,59,7,16,9,1,19582,10,118
16638,06/17/2020T13:00:00 ,136850,26,59,7,16,9,1,19582,10,118
16639,06/17/2020T13:10:00 ,136850,26,59,6,17,9,1,19582,10,118
16640,06/17/2020T13:20:00 ,136850,26,59,6,16,9,1,19583,10,117
16641,06/17/2020T13:30:00 ,136850,26,59,6,16,9,1,19583,10,117
16642,06/17/2020T13:40:00 ,136850,26,59,5,17,9,1,19583,10,117
16643,06/17/2020T13:50:00 ,136850,26,59,5,17,9,1,19583,10,117
16644,06/17/2020T14:00:00 ,136850,26,59,5,17,9,1,19583,10,117
16645,06/17/2020T14:10:00 ,136850,26,59,5,17,9,1,19583,10,117
16646,06/17/2020T14:20:00 ,136850,26,59,5,17,9,1,19583,10,117
16647,06/17/2020T14:30:00 ,136850,26,59,5,17,9,1,19583,10,117
16648,06/17/2020T14:40:00 ,136850,26,59,5,17,9,1,19583,10,117
16649,06/17/2020T14:50:00 ,136850,26,59,5,17,9,1,19583,10,117
16650,06/17/2020T15:00:00 ,136850,26,59,5,17,9,1,19583,10,117
16651,06/17/2020T15:10:00 ,136850,26,59,5,17,9,1,19583,10,117
16652,06/17/2020T15:20:00 ,136850,26,59,5,17,9,1,19583,10,117
16653,06/17/2020T15:30:00 ,136850,26,59,5,17,9,1,19583,10,117
16654,06/17/2020T15:40:00 ,136849,27,59,5,17,9,1,19583,10,118
16655,06/17/2020T15:50:00 ,136849,27,59,5,17,9,1,19583,10,118
16656,06/17/2020T16:00:00 ,136849,27,59,5,17,9,1,19583,10,118
16657,06/17/2020T16:10:00 ,136849,27,59,5,17,9,1,19583,10,118
16658,06/17/2020T16:20:00 ,136849,27,59,5,17,9,1,19583,10,118
16659,06/17/2020T16:30:00 ,136849,27,58,5,17,9,1,19584,10,117
16660,06/17/2020T16:40:00 ,136849,27,58,5,17,9,1,19584,10,117
16661,06/17/2020T16:50:00 ,136849,27,57,5,17,9,1,19585,10,116
16662,06/17/2020T17:00:00 ,136849,27,57,5,17,9,1,19585,10,116
16663,06/17/2020T17:10:00 ,136849,27,57,5,17,9,1,19585,10,116
16664,06/17/2020T17:20:00 ,136849,27,57,5,17,9,1,19585,10,116
16665,06/17/2020T17:30:00 ,136848,28,57,5,17,9,1,19585,10,117
16666,06/17/2020T17:40:00 ,136848,28,57,5,17,9,1,19585,10,117
16667,06/17/2020T17:50:00 ,136848,28,57,5,17,9,1,19585,10,117
16668,06/17/2020T18:00:00 ,136848,28,57,5,17,9,1,19585,10,117
16669,06/17/2020T18:10:00 ,136848,28,57,5,17,9,1,19585,10,117
16670,06/17/2020T18:20:00 ,136848,28,57,5,17,9,1,19585,10,117
16671,06/17/2020T18:30:00 ,136848,28,57,5,17,9,1,19585,10,117
16672,06/17/2020T18:40:00 ,136848,28,57,5,17,9,1,19585,10,117
16673,06/17/2020T18:50:00 ,136848,28,57,5,17,9,1,19585,10,117
16674,06/17/2020T19:00:00 ,136848,28,57,5,17,9,1,19585,10,117
16675,06/17/2020T19:10:00 ,136847,29,57,5,17,9,1,19585,10,118
16676,06/17/2020T19:20:00 ,136847,29,57,5,16,9,1,19586,10,117
16677,06/17/2020T19:30:00 ,136847,29,57,5,16,9,1,19586,10,117
16678,06/17/2020T19:40:00 ,136847,29,57,5,16,9,1,19586,10,117
16679,06/17/2020T19:50:00 ,136847,29,56,5,15,9,1,19588,10,115
16680,06/17/2020T20:00:00 ,136847,29,56,5,15,9,1,19588,10,115
16681,06/17/2020T20:10:00 ,136847,29,55,5,15,9,1,19589,10,114
16682,06/17/2020T20:20:00 ,136847,29,55,5,15,9,1,19589,10,114
16683,06/17/2020T20:30:00 ,136847,29,55,5,15,9,1,19589,10,114
16684,06/17/2020T20:40:00 ,136847,29,55,5,15,9,1,19589,10,114
16685,06/17/2020T20:50:00 ,136847,29,55,5,15,9,1,19589,10,114
16686,06/17/2020T21:00:00 ,136847,29,55,5,15,9,1,19589,10,114
16687,06/17/2020T21:10:00 ,136847,29,54,5,15,9,1,19590,10,113
16688,06/17/2020T21:20:00 ,136847,29,54,5,15,9,1,19590,10,113
16689,06/17/2020T21:30:00 ,136847,29,54,5,15,9,1,19590,10,113
16690,06/17/2020T21:40:00 ,136847,29,54,5,15,9,1,19590,10,113
16691,06/17/2020T21:50:00 ,136847,29,54,5,15,9,1,19590,10,113
16692,06/17/2020T22:00:00 ,136847,28,55,3,17,9,1,19590,10,113
16693,06/17/2020T22:10:00 ,136847,28,55,3,17,9,1,19590,10,113
16694,06/17/2020T22:20:00 ,136847,28,55,3,17,9,1,19590,10,113
16695,06/17/2020T22:30:00 ,136847,28,55,3,17,9,1,19590,10,113
16696,06/17/2020T22:40:00 ,136847,28,55,3,17,9,1,19590,10,113
16697,06/17/2020T22:50:00 ,136847,28,55,3,17,9,1,19590,10,113
16698,06/17/2020T23:00:00 ,136847,28,54,3,17,9,1,19591,10,112
16699,06/17/2020T23:10:00 ,136847,28,54,3,17,9,1,19591,10,112
16700,06/17/2020T23:20:00 ,136847,28,54,3,17,9,1,19591,10,112
16701,06/17/2020T23:30:00 ,136847,28,54,3,17,9,1,19591,10,112
16702,06/17/2020T23:40:00 ,136847,28,54,3,17,9,1,19591,10,112
16703,06/17/2020T23:50:00 ,136847,28,54,3,17,9,1,19591,10,112
16704,06/18/2020T00:00:00 ,136847,28,54,3,17,9,1,19591,10,112
16705,06/18/2020T00:10:00 ,136847,28,54,3,17,9,1,19591,10,112
16706,06/18/2020T00:20:00 ,136847,28,54,3,17,9,1,19591,10,112
16707,06/18/2020T00:30:00 ,136847,28,54,3,17,9,1,19591,10,112
16708,06/18/2020T00:40:00 ,136847,28,54,3,17,9,1,19591,10,112
16709,06/18/2020T00:50:00 ,136847,28,54,3,17,9,1,19591,10,112
16710,06/18/2020T01:00:00 ,136847,28,54,3,17,9,1,19591,10,112
16711,06/18/2020T01:10:00 ,136847,28,54,3,17,9,1,19591,10,112
16712,06/18/2020T01:20:00 ,136847,28,54,3,17,9,1,19591,10,112
16713,06/18/2020T01:30:00 ,136847,28,54,3,17,9,1,19591,10,112
16714,06/18/2020T01:40:00 ,136847,28,54,3,17,9,1,19591,10,112
16715,06/18/2020T01:50:00 ,136847,27,55,3,17,9,1,19591,10,112
16716,06/18/2020T02:00:00 ,136847,27,55,3,17,9,1,19591,10,112
16717,06/18/2020T02:10:00 ,136847,27,55,3,17,9,1,19591,10,112
16718,06/18/2020T02:20:00 ,136847,27,55,3,17,9,1,19591,10,112
16719,06/18/2020T02:30:00 ,136847,27,55,3,17,9,1,19591,10,112
16720,06/18/2020T02:40:00 ,136847,27,55,3,17,9,1,19591,10,112
16721,06/18/2020T02:50:00 ,136847,27,55,3,17,9,1,19591,10,112
16722,06/18/2020T03:00:00 ,136847,27,55,3,17,9,1,19591,10,112
16723,06/18/2020T03:10:00 ,136847,27,55,3,17,9,1,19591,10,112
16724,06/18/2020T03:20:00 ,136847,27,55,3,17,9,1,19591,10,112
16725,06/18/2020T03:30:00 ,136846,28,55,3,17,9,1,19591,10,113
16726,06/18/2020T03:40:00 ,136846,28,55,3,17,9,1,19591,10,113
16727,06/18/2020T03:50:00 ,136846,28,55,3,17,9,1,19591,10,113
16728,06/18/2020T04:00:00 ,136846,27,56,3,17,9,1,19591,10,113
16729,06/18/2020T04:10:00 ,136846,27,56,3,17,9,1,19591,10,113
16730,06/18/2020T04:20:00 ,136846,27,56,3,17,9,1,19591,10,113
16731,06/18/2020T04:30:00 ,136846,27,56,3,16,9,1,19592,10,112
16732,06/18/2020T04:40:00 ,136846,27,56,3,16,9,1,19592,10,112
16733,06/18/2020T04:50:00 ,136846,27,56,3,16,9,1,19592,10,112
16734,06/18/2020T05:00:00 ,136846,27,56,3,16,9,1,19592,10,112
16735,06/18/2020T05:10:00 ,136846,27,56,3,15,9,1,19593,10,111
16736,06/18/2020T05:20:00 ,136846,27,56,3,15,8,1,19593,11,110
16737,06/18/2020T05:30:00 ,136846,27,56,3,15,8,1,19593,11,110
16738,06/18/2020T05:40:00 ,136846,27,56,3,15,8,1,19593,11,110
16739,06/18/2020T05:50:00 ,136846,27,56,3,15,8,1,19593,11,110
16740,06/18/2020T06:00:00 ,136845,28,55,3,15,8,1,19594,11,110
16741,06/18/2020T06:10:00 ,136845,28,54,3,15,8,1,19595,11,109
16742,06/18/2020T06:20:00 ,136845,28,54,3,15,8,1,19595,11,109
16743,06/18/2020T06:30:00 ,136845,28,54,3,15,8,1,19595,11,109
16744,06/18/2020T06:40:00 ,136845,28,54,3,15,8,1,19595,11,109
16745,06/18/2020T06:50:00 ,136845,28,53,3,15,8,1,19596,11,108
16746,06/18/2020T07:00:00 ,136845,28,53,3,15,8,1,19596,11,108
16747,06/18/2020T07:10:00 ,136845,28,53,3,15,8,1,19596,11,108
16748,06/18/2020T07:20:00 ,136845,28,53,3,15,8,1,19596,11,108
16749,06/18/2020T07:30:00 ,136845,28,53,3,15,8,1,19596,11,108
16750,06/18/2020T07:40:00 ,136845,28,53,3,15,8,1,19596,11,108
16751,06/18/2020T07:50:00 ,136845,28,53,3,15,8,1,19596,11,108
16752,06/18/2020T08:00:00 ,136845,28,53,3,15,8,1,19596,11,108
16753,06/18/2020T08:10:00 ,136845,28,53,3,15,8,1,19596,11,108
16754,06/18/2020T08:20:00 ,136845,28,53,3,15,8,1,19596,11,108
16755,06/18/2020T08:30:00 ,136845,28,53,3,15,8,1,19596,11,108
16756,06/18/2020T08:40:00 ,136845,28,53,3,15,8,1,19596,11,108
16757,06/18/2020T08:50:00 ,136845,27,53,4,15,8,1,19596,11,108
16758,06/18/2020T09:00:00 ,136844,28,53,4,15,8,1,19596,11,109
16759,06/18/2020T09:10:00 ,136843,29,53,4,15,8,1,19596,11,110
16760,06/18/2020T09:20:00 ,136843,29,52,4,15,8,1,19597,11,109
16761,06/18/2020T09:30:00 ,136843,29,52,4,15,8,1,19597,11,109
16762,06/18/2020T09:40:00 ,136842,30,52,4,14,8,1,19598,11,109
16763,06/18/2020T09:50:00 ,136841,31,51,4,14,8,1,19599,11,109
16764,06/18/2020T10:00:00 ,136841,31,51,4,14,8,1,19599,11,109
16765,06/18/2020T10:10:00 ,136841,31,50,4,14,8,1,19600,11,108
16766,06/18/2020T10:20:00 ,136840,32,50,4,14,8,1,19600,11,109
16767,06/18/2020T10:30:00 ,136840,32,50,4,14,8,1,19600,11,109
16768,06/18/2020T10:40:00 ,136840,32,50,4,14,8,1,19600,11,109
16769,06/18/2020T10:50:00 ,136839,33,50,4,14,8,1,19600,11,110
16770,06/18/2020T11:00:00 ,136839,33,50,4,14,8,1,19600,11,110
16771,06/18/2020T11:10:00 ,136839,33,50,4,14,8,1,19600,11,110
16772,06/18/2020T11:20:00 ,136839,33,50,4,14,8,1,19600,11,110
16773,06/18/2020T11:30:00 ,136839,33,50,4,14,8,1,19600,11,110
16774,06/18/2020T11:40:00 ,136838,34,50,4,14,8,1,19600,11,111
16775,06/18/2020T11:50:00 ,136838,34,50,4,14,8,1,19600,11,111
16776,06/18/2020T12:00:00 ,136838,34,50,4,14,7,2,19600,11,111
16777,06/18/2020T12:10:00 ,136838,34,50,4,14,7,2,19600,11,111
16778,06/18/2020T12:20:00 ,136838,34,50,4,13,7,2,19601,11,110
16779,06/18/2020T12:30:00 ,136838,34,49,4,13,7,2,19602,11,109
16780,06/18/2020T12:40:00 ,136838,34,49,4,13,7,2,19602,11,109
16781,06/18/2020T12:50:00 ,136838,33,50,4,12,7,2,19603,11,108
16782,06/18/2020T13:00:00 ,136838,33,50,4,12,7,2,19603,11,108
16783,06/18/2020T13:10:00 ,136838,33,50,4,12,7,2,19603,11,108
16784,06/18/2020T13:20:00 ,136838,33,50,4,12,7,2,19603,11,108
16785,06/18/2020T13:30:00 ,136838,33,49,4,12,7,2,19604,11,107
16786,06/18/2020T13:40:00 ,136838,33,49,4,12,7,2,19604,11,107
16787,06/18/2020T13:50:00 ,136838,33,49,4,12,7,2,19604,11,107
16788,06/18/2020T14:00:00 ,136838,33,49,4,12,7,2,19604,11,107
16789,06/18/2020T14:10:00 ,136837,34,49,4,12,7,2,19604,11,108
16790,06/18/2020T14:20:00 ,136837,34,49,4,12,7,2,19604,11,108
16791,06/18/2020T14:30:00 ,136837,34,49,4,12,7,2,19604,11,108
16792,06/18/2020T14:40:00 ,136836,35,48,4,12,7,2,19605,11,108
16793,06/18/2020T14:50:00 ,136836,35,48,4,12,7,2,19605,11,108
16794,06/18/2020T15:00:00 ,136836,35,48,4,12,7,2,19605,11,108
16795,06/18/2020T15:10:00 ,136836,35,48,4,12,7,2,19605,11,108
16796,06/18/2020T15:20:00 ,136836,35,48,4,12,7,2,19605,11,108
16797,06/18/2020T15:30:00 ,136836,35,48,4,12,7,2,19605,11,108
16798,06/18/2020T15:40:00 ,136835,36,48,4,12,7,2,19605,11,109
16799,06/18/2020T15:50:00 ,136835,36,48,4,12,7,2,19605,11,109
16800,06/18/2020T16:00:00 ,136835,36,48,4,12,7,2,19605,11,109
16801,06/18/2020T16:10:00 ,136835,36,47,4,12,7,2,19606,11,108
16802,06/18/2020T16:20:00 ,136835,36,47,4,12,7,2,19606,11,108
16803,06/18/2020T16:30:00 ,136835,36,47,4,12,7,2,19606,11,108
16804,06/18/2020T16:40:00 ,136835,36,46,4,12,7,2,19607,11,107
16805,06/18/2020T16:50:00 ,136835,36,46,4,12,7,2,19607,11,107
16806,06/18/2020T17:00:00 ,136835,36,46,4,12,7,2,19607,11,107
16807,06/18/2020T17:10:00 ,136835,35,47,4,12,6,2,19608,11,106
16808,06/18/2020T17:20:00 ,136835,35,47,4,12,6,2,19608,11,106
16809,06/18/2020T17:30:00 ,136835,35,47,4,12,6,2,19608,11,106
16810,06/18/2020T17:40:00 ,136835,35,47,4,12,6,2,19608,11,106
16811,06/18/2020T17:50:00 ,136835,35,47,4,12,6,2,19608,11,106
16812,06/18/2020T18:00:00 ,136835,35,46,4,12,6,2,19609,11,105
16813,06/18/2020T18:10:00 ,136835,34,47,4,12,6,2,19609,11,105
16814,06/18/2020T18:20:00 ,136835,34,46,4,12,6,2,19610,11,104
