tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
16815,06/18/2020T18:30:00 ,136835,34,46,4,12,6,2,19610,11,104
16816,06/18/2020T18:40:00 ,136835,34,46,4,12,6,2,19610,11,104
16817,06/18/2020T18:50:00 ,136835,34,46,4,12,6,2,19610,11,104
16818,06/18/2020T19:00:00 ,136835,34,46,4,12,6,2,19610,11,104
16819,06/18/2020T19:10:00 ,136835,34,46,4,12,6,2,19610,11,104
16820,06/18/2020T19:20:00 ,136835,34,46,4,12,6,2,19610,11,104
16821,06/18/2020T19:30:00 ,136835,34,45,4,12,6,2,19611,11,103
16822,06/18/2020T19:40:00 ,136835,34,45,4,12,6,2,19611,11,103
16823,06/18/2020T19:50:00 ,136835,34,45,4,12,6,2,19611,11,103
16824,06/18/2020T20:00:00 ,136835,34,45,4,12,6,2,19611,11,103
16825,06/18/2020T20:10:00 ,136835,34,45,4,12,6,2,19611,11,103
16826,06/18/2020T20:20:00 ,136835,34,45,4,12,6,2,19611,11,103
16827,06/18/2020T20:30:00 ,136835,34,45,4,12,6,2,19611,11,103
16828,06/18/2020T20:40:00 ,136835,34,45,4,12,6,2,19611,11,103
16829,06/18/2020T20:50:00 ,136835,34,45,4,12,6,2,19611,11,103
16830,06/18/2020T21:00:00 ,136835,34,45,4,12,6,2,19611,11,103
16831,06/18/2020T21:10:00 ,136835,34,45,4,12,6,2,19611,11,103
16832,06/18/2020T21:20:00 ,136835,33,46,4,12,6,2,19611,11,103
16833,06/18/2020T21:30:00 ,136834,34,46,4,12,6,2,19611,11,104
16834,06/18/2020T21:40:00 ,136834,34,46,4,12,6,2,19611,11,104
16835,06/18/2020T21:50:00 ,136834,34,46,4,12,6,2,19611,11,104
16836,06/18/2020T22:00:00 ,136834,34,46,4,12,6,2,19611,11,104
16837,06/18/2020T22:10:00 ,136834,34,46,4,12,6,2,19611,11,104
16838,06/18/2020T22:20:00 ,136834,34,46,4,12,6,2,19611,11,104
16839,06/18/2020T22:30:00 ,136834,34,46,4,12,6,2,19611,11,104
16840,06/18/2020T22:40:00 ,136834,34,46,4,12,6,2,19611,11,104
16841,06/18/2020T22:50:00 ,136834,33,47,4,12,6,2,19611,11,104
16842,06/18/2020T23:00:00 ,136834,33,47,4,12,6,2,19611,11,104
16843,06/18/2020T23:10:00 ,136834,32,48,4,12,6,2,19611,11,104
16844,06/18/2020T23:20:00 ,136834,32,48,4,12,6,2,19611,11,104
16845,06/18/2020T23:30:00 ,136834,32,48,4,12,6,2,19611,11,104
16846,06/18/2020T23:40:00 ,136834,32,48,4,12,6,2,19611,11,104
16847,06/18/2020T23:50:00 ,136834,32,48,4,12,6,2,19611,11,104
16848,06/19/2020T00:00:00 ,136834,32,48,4,12,6,2,19611,11,104
16849,06/19/2020T00:10:00 ,136834,32,48,4,12,6,2,19611,11,104
16850,06/19/2020T00:20:00 ,136834,32,48,4,12,6,2,19611,11,104
16851,06/19/2020T00:30:00 ,136834,32,48,4,12,6,2,19611,11,104
16852,06/19/2020T00:40:00 ,136834,32,47,4,12,6,2,19612,11,103
16853,06/19/2020T00:50:00 ,136834,32,47,4,12,6,2,19612,11,103
16854,06/19/2020T01:00:00 ,136834,32,47,4,12,6,2,19612,11,103
16855,06/19/2020T01:10:00 ,136834,32,47,4,12,6,2,19612,11,103
16856,06/19/2020T01:20:00 ,136834,32,47,4,12,6,2,19612,11,103
16857,06/19/2020T01:30:00 ,136834,32,47,4,12,6,2,19612,11,103
16858,06/19/2020T01:40:00 ,136834,32,47,4,12,6,2,19612,11,103
16859,06/19/2020T01:50:00 ,136834,32,47,4,12,6,2,19612,11,103
16860,06/19/2020T02:00:00 ,136834,32,47,4,12,6,2,19612,11,103
16861,06/19/2020T02:10:00 ,136834,32,47,4,12,6,2,19612,11,103
16862,06/19/2020T02:20:00 ,136834,32,47,4,12,6,2,19612,11,103
16863,06/19/2020T02:30:00 ,136834,32,47,4,12,6,2,19612,11,103
16864,06/19/2020T02:40:00 ,136834,32,47,4,12,6,2,19612,11,103
16865,06/19/2020T02:50:00 ,136834,32,47,4,12,6,2,19612,11,103
16866,06/19/2020T03:00:00 ,136834,32,47,4,12,6,2,19612,11,103
16867,06/19/2020T03:10:00 ,136834,32,46,4,12,6,2,19613,11,102
16868,06/19/2020T03:20:00 ,136834,32,46,4,12,6,2,19613,11,102
16869,06/19/2020T03:30:00 ,136834,32,46,4,12,6,2,19613,11,102
16870,06/19/2020T03:40:00 ,136834,32,46,4,12,6,2,19613,11,102
16871,06/19/2020T03:50:00 ,136834,32,45,4,12,6,2,19614,11,101
16872,06/19/2020T04:00:00 ,136834,32,45,4,12,6,2,19614,11,101
16873,06/19/2020T04:10:00 ,136834,32,45,4,12,6,2,19614,11,101
16874,06/19/2020T04:20:00 ,136834,32,45,4,12,6,2,19614,11,101
16875,06/19/2020T04:30:00 ,136834,32,45,4,12,6,2,19614,11,101
16876,06/19/2020T04:40:00 ,136834,32,45,4,12,6,2,19614,11,101
16877,06/19/2020T04:50:00 ,136834,31,46,4,12,6,2,19614,11,101
16878,06/19/2020T05:00:00 ,136834,31,46,4,11,6,2,19615,11,100
16879,06/19/2020T05:10:00 ,136834,31,46,4,11,6,2,19615,11,100
16880,06/19/2020T05:20:00 ,136834,31,46,4,11,6,2,19615,11,100
16881,06/19/2020T05:30:00 ,136834,31,46,4,11,6,2,19615,11,100
16882,06/19/2020T05:40:00 ,136834,31,46,3,12,6,2,19615,11,100
16883,06/19/2020T05:50:00 ,136834,31,45,3,12,6,2,19616,11,99
16884,06/19/2020T06:00:00 ,136834,31,45,3,12,6,2,19616,11,99
16885,06/19/2020T06:10:00 ,136834,31,45,3,12,6,2,19616,11,99
16886,06/19/2020T06:20:00 ,136834,31,45,3,12,6,2,19616,11,99
16887,06/19/2020T06:30:00 ,136834,31,45,3,12,6,2,19616,11,99
16888,06/19/2020T06:40:00 ,136834,31,45,3,11,6,2,19617,11,98
16889,06/19/2020T06:50:00 ,136834,31,45,3,11,6,2,19617,11,98
16890,06/19/2020T07:00:00 ,136834,31,44,3,11,6,2,19618,11,97
16891,06/19/2020T07:10:00 ,136834,31,44,3,11,6,2,19618,11,97
16892,06/19/2020T07:20:00 ,136834,31,43,3,11,6,2,19619,11,96
16893,06/19/2020T07:30:00 ,136834,31,43,3,11,6,2,19619,11,96
16894,06/19/2020T07:40:00 ,136834,31,43,3,11,6,2,19619,11,96
16895,06/19/2020T07:50:00 ,136834,31,42,3,11,6,2,19620,11,95
16896,06/19/2020T08:00:00 ,136834,31,42,3,11,6,2,19620,11,95
16897,06/19/2020T08:10:00 ,136834,31,42,3,11,6,2,19620,11,95
16898,06/19/2020T08:20:00 ,136834,31,42,3,10,6,2,19621,11,94
16899,06/19/2020T08:30:00 ,136834,31,42,3,10,6,2,19621,11,94
16900,06/19/2020T08:40:00 ,136834,31,42,3,10,6,2,19621,11,94
16901,06/19/2020T08:50:00 ,136834,31,42,3,10,6,2,19621,11,94
16902,06/19/2020T09:00:00 ,136834,31,42,3,10,6,2,19621,11,94
16903,06/19/2020T09:10:00 ,136834,31,42,3,10,6,2,19621,11,94
16904,06/19/2020T09:20:00 ,136834,31,42,3,10,6,2,19621,11,94
16905,06/19/2020T09:30:00 ,136834,31,42,3,10,6,2,19621,11,94
16906,06/19/2020T09:40:00 ,136834,31,42,3,10,6,2,19621,11,94
16907,06/19/2020T09:50:00 ,136833,32,42,3,10,6,2,19621,11,95
16908,06/19/2020T10:00:00 ,136832,33,42,3,10,6,2,19621,11,96
16909,06/19/2020T10:10:00 ,136832,33,42,3,9,6,2,19622,11,95
16910,06/19/2020T10:20:00 ,136832,33,42,3,9,6,2,19622,11,95
16911,06/19/2020T10:30:00 ,136832,33,42,3,9,6,2,19622,11,95
16912,06/19/2020T10:40:00 ,136832,33,42,3,8,6,2,19623,11,94
16913,06/19/2020T10:50:00 ,136832,33,42,3,8,6,2,19623,11,94
16914,06/19/2020T11:00:00 ,136832,33,42,3,8,6,2,19623,11,94
16915,06/19/2020T11:10:00 ,136832,33,42,3,8,6,2,19623,11,94
16916,06/19/2020T11:20:00 ,136832,33,42,3,8,6,2,19623,11,94
16917,06/19/2020T11:30:00 ,136832,33,42,3,8,6,2,19623,11,94
16918,06/19/2020T11:40:00 ,136832,33,42,3,8,6,2,19623,11,94
16919,06/19/2020T11:50:00 ,136832,33,42,3,8,6,2,19623,11,94
16920,06/19/2020T12:00:00 ,136832,33,42,3,8,6,2,19623,11,94
16921,06/19/2020T12:10:00 ,136831,34,42,3,8,6,2,19623,11,95
16922,06/19/2020T12:20:00 ,136831,34,42,3,8,6,2,19623,11,95
16923,06/19/2020T12:30:00 ,136831,34,42,3,8,6,2,19623,11,95
16924,06/19/2020T12:40:00 ,136831,34,42,3,8,6,2,19623,11,95
16925,06/19/2020T12:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16926,06/19/2020T13:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16927,06/19/2020T13:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16928,06/19/2020T13:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16929,06/19/2020T13:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16930,06/19/2020T13:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16931,06/19/2020T13:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16932,06/19/2020T14:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16933,06/19/2020T14:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16934,06/19/2020T14:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16935,06/19/2020T14:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16936,06/19/2020T14:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16937,06/19/2020T14:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16938,06/19/2020T15:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16939,06/19/2020T15:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16940,06/19/2020T15:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16941,06/19/2020T15:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16942,06/19/2020T15:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16943,06/19/2020T15:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16944,06/19/2020T16:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16945,06/19/2020T16:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16946,06/19/2020T16:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16947,06/19/2020T16:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16948,06/19/2020T16:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16949,06/19/2020T16:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16950,06/19/2020T17:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16951,06/19/2020T17:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16952,06/19/2020T17:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16953,06/19/2020T17:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16954,06/19/2020T17:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16955,06/19/2020T17:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16956,06/19/2020T18:00:00 ,136831,34,41,3,8,6,2,19624,11,94
16957,06/19/2020T18:10:00 ,136831,34,41,3,8,6,2,19624,11,94
16958,06/19/2020T18:20:00 ,136831,34,41,3,8,6,2,19624,11,94
16959,06/19/2020T18:30:00 ,136831,34,41,3,8,6,2,19624,11,94
16960,06/19/2020T18:40:00 ,136831,34,41,3,8,6,2,19624,11,94
16961,06/19/2020T18:50:00 ,136831,34,41,3,8,6,2,19624,11,94
16962,06/19/2020T19:00:00 ,136831,33,42,3,8,6,2,19624,11,94
16963,06/19/2020T19:10:00 ,136831,33,42,3,8,6,2,19624,11,94
16964,06/19/2020T19:20:00 ,136831,33,42,3,8,6,2,19624,11,94
16965,06/19/2020T19:30:00 ,136831,33,42,3,8,6,2,19624,11,94
16966,06/19/2020T19:40:00 ,136831,33,42,3,8,6,2,19624,11,94
16967,06/19/2020T19:50:00 ,136831,33,42,3,8,6,2,19624,11,94
16968,06/19/2020T20:00:00 ,136831,33,42,3,8,6,2,19624,11,94
16969,06/19/2020T20:10:00 ,136831,33,42,3,8,6,2,19624,11,94
16970,06/19/2020T20:20:00 ,136831,33,42,3,8,6,2,19624,11,94
16971,06/19/2020T20:30:00 ,136831,33,41,3,8,6,2,19625,11,93
16972,06/19/2020T20:40:00 ,136831,33,41,3,8,6,2,19625,11,93
16973,06/19/2020T20:50:00 ,136831,33,41,3,8,6,2,19625,11,93
16974,06/19/2020T21:00:00 ,136831,33,41,3,7,7,2,19625,11,93
16975,06/19/2020T21:10:00 ,136831,32,42,3,7,7,2,19625,11,93
16976,06/19/2020T21:20:00 ,136831,32,42,3,7,7,2,19625,11,93
16977,06/19/2020T21:30:00 ,136831,32,42,3,7,7,2,19625,11,93
16978,06/19/2020T21:40:00 ,136831,32,42,3,7,7,2,19625,11,93
16979,06/19/2020T21:50:00 ,136831,32,42,3,7,7,2,19625,11,93
16980,06/19/2020T22:00:00 ,136830,33,42,3,7,7,2,19625,11,94
16981,06/19/2020T22:10:00 ,136830,33,42,3,7,7,2,19625,11,94
16982,06/19/2020T22:20:00 ,136830,33,42,3,7,7,2,19625,11,94
16983,06/19/2020T22:30:00 ,136830,33,42,3,7,7,2,19625,11,94
16984,06/19/2020T22:40:00 ,136830,32,43,3,7,7,2,19625,11,94
16985,06/19/2020T22:50:00 ,136830,32,43,3,7,7,2,19625,11,94
16986,06/19/2020T23:00:00 ,136830,32,43,3,7,7,2,19625,11,94
16987,06/19/2020T23:10:00 ,136830,32,43,3,7,7,2,19625,11,94
16988,06/19/2020T23:20:00 ,136830,32,43,3,7,7,2,19625,11,94
16989,06/19/2020T23:30:00 ,136830,32,43,3,7,7,2,19625,11,94
16990,06/19/2020T23:40:00 ,136830,32,43,3,7,7,2,19625,11,94
16991,06/19/2020T23:50:00 ,136830,32,43,3,7,7,2,19625,11,94
16992,06/20/2020T00:00:00 ,136830,32,43,3,7,7,2,19625,11,94
16993,06/20/2020T00:10:00 ,136830,32,43,3,7,7,2,19625,11,94
16994,06/20/2020T00:20:00 ,136830,32,43,3,7,7,2,19625,11,94
16995,06/20/2020T00:30:00 ,136830,32,43,3,7,7,2,19625,11,94
16996,06/20/2020T00:40:00 ,136830,32,43,3,7,7,2,19625,11,94
16997,06/20/2020T00:50:00 ,136830,32,43,3,7,7,2,19625,11,94
16998,06/20/2020T01:00:00 ,136830,32,43,3,7,7,2,19625,11,94
16999,06/20/2020T01:10:00 ,136830,32,43,3,7,7,2,19625,11,94
17000,06/20/2020T01:20:00 ,136830,32,43,2,8,7,2,19625,11,94
17001,06/20/2020T01:30:00 ,136830,32,43,2,8,7,2,19625,11,94
17002,06/20/2020T01:40:00 ,136830,32,43,2,8,7,2,19625,11,94
17003,06/20/2020T01:50:00 ,136830,32,42,2,8,7,2,19626,11,93
17004,06/20/2020T02:00:00 ,136830,32,42,2,8,7,2,19626,11,93
17005,06/20/2020T02:10:00 ,136830,32,42,2,8,7,2,19626,11,93
17006,06/20/2020T02:20:00 ,136830,32,42,2,8,7,2,19626,11,93
17007,06/20/2020T02:30:00 ,136830,32,42,2,8,7,2,19626,11,93
17008,06/20/2020T02:40:00 ,136830,32,42,2,8,7,2,19626,11,93
17009,06/20/2020T02:50:00 ,136830,32,42,2,8,7,2,19626,11,93
17010,06/20/2020T03:00:00 ,136830,32,42,2,8,7,2,19626,11,93
17011,06/20/2020T03:10:00 ,136830,32,42,2,8,7,2,19626,11,93
17012,06/20/2020T03:20:00 ,136830,32,42,2,8,7,2,19626,11,93
17013,06/20/2020T03:30:00 ,136830,32,42,2,8,7,2,19626,11,93
17014,06/20/2020T03:40:00 ,136830,32,41,2,8,7,2,19627,11,92
17015,06/20/2020T03:50:00 ,136830,32,41,2,8,7,2,19627,11,92
17016,06/20/2020T04:00:00 ,136830,32,41,2,8,7,2,19627,11,92
17017,06/20/2020T04:10:00 ,136830,32,41,2,8,7,2,19627,11,92
17018,06/20/2020T04:20:00 ,136830,32,41,2,8,7,2,19627,11,92
17019,06/20/2020T04:30:00 ,136830,32,41,2,8,7,2,19627,11,92
17020,06/20/2020T04:40:00 ,136830,32,40,2,8,7,2,19628,11,91
17021,06/20/2020T04:50:00 ,136830,32,40,2,8,7,2,19628,11,91
17022,06/20/2020T05:00:00 ,136830,32,40,2,8,7,2,19628,11,91
17023,06/20/2020T05:10:00 ,136830,32,40,2,8,7,2,19628,11,91
17024,06/20/2020T05:20:00 ,136830,32,40,2,8,7,2,19628,11,91
17025,06/20/2020T05:30:00 ,136830,32,40,2,8,7,2,19628,11,91
17026,06/20/2020T05:40:00 ,136830,32,40,2,8,7,2,19628,11,91
17027,06/20/2020T05:50:00 ,136830,32,40,2,8,7,2,19628,11,91
17028,06/20/2020T06:00:00 ,136830,32,40,2,8,7,2,19628,11,91
17029,06/20/2020T06:10:00 ,136830,32,40,2,8,7,2,19628,11,91
17030,06/20/2020T06:20:00 ,136830,32,40,2,8,7,2,19628,11,91
17031,06/20/2020T06:30:00 ,136830,31,40,2,8,7,2,19629,11,90
17032,06/20/2020T06:40:00 ,136830,31,40,2,8,7,2,19629,11,90
17033,06/20/2020T06:50:00 ,136830,31,39,2,8,7,2,19630,11,89
17034,06/20/2020T07:00:00 ,136830,31,39,2,8,7,2,19630,11,89
17035,06/20/2020T07:10:00 ,136830,31,39,2,8,7,2,19630,11,89
17036,06/20/2020T07:20:00 ,136830,31,39,2,7,7,2,19631,11,88
17037,06/20/2020T07:30:00 ,136830,31,39,2,7,7,2,19631,11,88
17038,06/20/2020T07:40:00 ,136830,31,39,2,7,7,2,19631,11,88
17039,06/20/2020T07:50:00 ,136830,31,39,2,7,7,2,19631,11,88
17040,06/20/2020T08:00:00 ,136830,31,39,1,8,7,2,19631,11,88
17041,06/20/2020T08:10:00 ,136830,31,39,1,8,7,2,19631,11,88
17042,06/20/2020T08:20:00 ,136830,31,39,1,8,7,2,19631,11,88
17043,06/20/2020T08:30:00 ,136830,31,39,1,8,7,2,19631,11,88
17044,06/20/2020T08:40:00 ,136830,31,39,1,8,7,2,19631,11,88
17045,06/20/2020T08:50:00 ,136830,31,39,1,8,7,2,19631,11,88
17046,06/20/2020T09:00:00 ,136830,31,39,1,8,7,2,19631,11,88
17047,06/20/2020T09:10:00 ,136829,32,39,1,8,7,2,19631,11,89
17048,06/20/2020T09:20:00 ,136829,32,39,1,8,7,2,19631,11,89
17049,06/20/2020T09:30:00 ,136829,32,39,1,8,7,2,19631,11,89
17050,06/20/2020T09:40:00 ,136829,32,39,1,8,7,2,19631,11,89
17051,06/20/2020T09:50:00 ,136829,32,39,1,8,7,2,19631,11,89
17052,06/20/2020T10:00:00 ,136829,31,40,1,8,7,2,19631,11,89
17053,06/20/2020T10:10:00 ,136829,31,40,1,8,7,2,19631,11,89
17054,06/20/2020T10:20:00 ,136829,31,40,1,8,7,2,19631,11,89
17055,06/20/2020T10:30:00 ,136829,31,40,1,8,7,2,19631,11,89
17056,06/20/2020T10:40:00 ,136829,31,40,1,8,7,2,19631,11,89
17057,06/20/2020T10:50:00 ,136829,31,40,1,8,7,2,19631,11,89
17058,06/20/2020T11:00:00 ,136829,31,40,1,8,7,2,19631,11,89
17059,06/20/2020T11:10:00 ,136829,31,39,1,8,7,2,19632,11,88
17060,06/20/2020T11:20:00 ,136829,31,39,1,8,7,2,19632,11,88
17061,06/20/2020T11:30:00 ,136828,32,39,1,8,7,2,19632,11,89
17062,06/20/2020T11:40:00 ,136828,32,39,1,8,7,2,19632,11,89
17063,06/20/2020T11:50:00 ,136828,32,39,1,8,7,2,19632,11,89
17064,06/20/2020T12:00:00 ,136828,32,39,1,8,7,2,19632,11,89
17065,06/20/2020T12:10:00 ,136828,32,39,1,8,7,2,19632,11,89
17066,06/20/2020T12:20:00 ,136828,32,39,1,8,7,2,19632,11,89
17067,06/20/2020T12:30:00 ,136828,32,39,1,8,7,2,19632,11,89
17068,06/20/2020T12:40:00 ,136828,32,39,1,8,7,2,19632,11,89
17069,06/20/2020T12:50:00 ,136828,32,39,1,8,7,2,19632,11,89
17070,06/20/2020T13:00:00 ,136828,32,39,1,8,7,2,19632,11,89
17071,06/20/2020T13:10:00 ,136828,32,39,1,8,7,2,19632,11,89
17072,06/20/2020T13:20:00 ,136828,32,39,1,8,7,2,19632,11,89
17073,06/20/2020T13:30:00 ,136828,32,39,1,8,7,2,19632,11,89
17074,06/20/2020T13:40:00 ,136828,32,39,1,8,7,2,19632,11,89
17075,06/20/2020T13:50:00 ,136828,32,39,1,8,7,2,19632,11,89
17076,06/20/2020T14:00:00 ,136828,32,39,1,8,7,2,19632,11,89
17077,06/20/2020T14:10:00 ,136828,32,39,1,8,7,2,19632,11,89
17078,06/20/2020T14:20:00 ,136828,32,39,1,8,7,2,19632,11,89
17079,06/20/2020T14:30:00 ,136828,32,39,1,8,7,2,19632,11,89
17080,06/20/2020T14:40:00 ,136828,32,39,1,8,7,2,19632,11,89
17081,06/20/2020T14:50:00 ,136828,32,38,1,8,7,2,19633,11,88
17082,06/20/2020T15:00:00 ,136828,32,38,1,8,7,2,19633,11,88
17083,06/20/2020T15:10:00 ,136827,32,39,1,8,7,2,19633,11,89
17084,06/20/2020T15:20:00 ,136827,32,39,1,8,7,2,19633,11,89
17085,06/20/2020T15:30:00 ,136827,32,39,1,8,7,2,19633,11,89
17086,06/20/2020T15:40:00 ,136827,32,39,1,8,7,2,19633,11,89
17087,06/20/2020T15:50:00 ,136827,32,39,1,8,7,2,19633,11,89
17088,06/20/2020T16:00:00 ,136827,32,39,1,8,7,2,19633,11,89
17089,06/20/2020T16:10:00 ,136827,32,39,1,8,7,2,19633,11,89
17090,06/20/2020T16:20:00 ,136827,31,40,1,8,7,2,19633,11,89
17091,06/20/2020T16:30:00 ,136827,31,39,1,8,7,2,19634,11,88
17092,06/20/2020T16:40:00 ,136827,31,39,1,8,7,2,19634,11,88
17093,06/20/2020T16:50:00 ,136827,31,39,1,8,7,2,19634,11,88
17094,06/20/2020T17:00:00 ,136827,30,40,1,8,7,2,19634,11,88
17095,06/20/2020T17:10:00 ,136827,30,40,1,8,7,2,19634,11,88
17096,06/20/2020T17:20:00 ,136827,30,40,1,8,7,2,19634,11,88
17097,06/20/2020T17:30:00 ,136827,30,40,1,8,7,2,19634,11,88
17098,06/20/2020T17:40:00 ,136827,30,40,1,8,7,2,19634,11,88
17099,06/20/2020T17:50:00 ,136827,30,40,1,8,7,2,19634,11,88
17100,06/20/2020T18:00:00 ,136827,30,40,1,8,7,2,19634,11,88
17101,06/20/2020T18:10:00 ,136827,29,41,1,8,7,2,19634,11,88
17102,06/20/2020T18:20:00 ,136827,28,42,1,8,7,2,19634,11,88
17103,06/20/2020T18:30:00 ,136827,28,42,1,8,7,2,19634,11,88
17104,06/20/2020T18:40:00 ,136827,28,42,1,8,7,2,19634,11,88
17105,06/20/2020T18:50:00 ,136827,28,42,1,8,7,2,19634,11,88
17106,06/20/2020T19:00:00 ,136827,28,41,1,8,7,2,19635,11,87
17107,06/20/2020T19:10:00 ,136827,28,41,1,8,7,2,19635,11,87
17108,06/20/2020T19:20:00 ,136827,27,42,1,8,7,2,19635,11,87
17109,06/20/2020T19:30:00 ,136827,27,42,1,8,7,2,19635,11,87
17110,06/20/2020T19:40:00 ,136827,27,42,1,8,7,2,19635,11,87
17111,06/20/2020T19:50:00 ,136827,27,42,1,8,7,2,19635,11,87
17112,06/20/2020T20:00:00 ,136827,27,42,1,8,7,2,19635,11,87
17113,06/20/2020T20:10:00 ,136827,26,43,1,8,7,2,19635,11,87
17114,06/20/2020T20:20:00 ,136827,26,43,1,8,7,2,19635,11,87
17115,06/20/2020T20:30:00 ,136826,27,43,1,8,7,2,19635,11,88
17116,06/20/2020T20:40:00 ,136825,27,44,1,8,7,2,19635,11,89
17117,06/20/2020T20:50:00 ,136825,27,44,1,7,7,2,19636,11,88
17118,06/20/2020T21:00:00 ,136825,27,44,1,7,7,2,19636,11,88
17119,06/20/2020T21:10:00 ,136825,27,44,1,7,7,2,19636,11,88
17120,06/20/2020T21:20:00 ,136824,28,44,1,7,7,2,19636,11,89
17121,06/20/2020T21:30:00 ,136824,28,44,1,7,7,2,19636,11,89
17122,06/20/2020T21:40:00 ,136824,28,44,1,7,7,2,19636,11,89
17123,06/20/2020T21:50:00 ,136824,28,44,1,7,7,2,19636,11,89
17124,06/20/2020T22:00:00 ,136824,28,44,1,7,7,2,19636,11,89
17125,06/20/2020T22:10:00 ,136824,28,44,1,7,7,2,19636,11,89
17126,06/20/2020T22:20:00 ,136824,28,44,1,6,7,2,19637,11,88
17127,06/20/2020T22:30:00 ,136824,28,44,1,6,7,2,19637,11,88
17128,06/20/2020T22:40:00 ,136824,28,44,1,6,7,2,19637,11,88
17129,06/20/2020T22:50:00 ,136824,28,43,1,6,7,2,19638,11,87
17130,06/20/2020T23:00:00 ,136824,28,43,1,6,7,2,19638,11,87
17131,06/20/2020T23:10:00 ,136824,28,43,1,6,7,2,19638,11,87
17132,06/20/2020T23:20:00 ,136824,28,43,1,6,7,2,19638,11,87
17133,06/20/2020T23:30:00 ,136824,28,43,1,6,7,2,19638,11,87
17134,06/20/2020T23:40:00 ,136824,28,43,1,6,7,2,19638,11,87
17135,06/20/2020T23:50:00 ,136824,28,43,1,6,7,2,19638,11,87
17136,06/21/2020T00:00:00 ,136824,28,43,1,6,7,2,19638,11,87
17137,06/21/2020T00:10:00 ,136824,28,43,1,6,7,2,19638,11,87
17138,06/21/2020T00:20:00 ,136824,28,43,1,6,7,2,19638,11,87
17139,06/21/2020T00:30:00 ,136824,28,43,1,6,7,2,19638,11,87
17140,06/21/2020T00:40:00 ,136824,27,44,1,6,7,2,19638,11,87
17141,06/21/2020T00:50:00 ,136824,27,44,1,6,7,2,19638,11,87
17142,06/21/2020T01:00:00 ,136824,27,44,1,6,7,2,19638,11,87
17143,06/21/2020T01:10:00 ,136824,26,45,1,6,7,2,19638,11,87
17144,06/21/2020T01:20:00 ,136824,25,46,1,6,7,2,19638,11,87
17145,06/21/2020T01:30:00 ,136824,25,46,1,6,7,2,19638,11,87
17146,06/21/2020T01:40:00 ,136824,25,45,1,6,7,2,19639,11,86
17147,06/21/2020T01:50:00 ,136824,25,45,1,6,7,2,19639,11,86
17148,06/21/2020T02:00:00 ,136824,24,46,1,6,7,2,19639,11,86
17149,06/21/2020T02:10:00 ,136824,24,46,1,6,7,2,19639,11,86
17150,06/21/2020T02:20:00 ,136824,24,46,1,6,7,2,19639,11,86
17151,06/21/2020T02:30:00 ,136824,24,46,1,6,7,2,19639,11,86
17152,06/21/2020T02:40:00 ,136824,24,46,1,6,7,2,19639,11,86
17153,06/21/2020T02:50:00 ,136824,24,46,1,6,7,2,19639,11,86
17154,06/21/2020T03:00:00 ,136824,24,46,1,6,7,2,19639,11,86
17155,06/21/2020T03:10:00 ,136824,24,45,1,6,7,2,19640,11,85
17156,06/21/2020T03:20:00 ,136824,23,46,1,6,7,2,19640,11,85
17157,06/21/2020T03:30:00 ,136824,23,46,1,6,7,2,19640,11,85
17158,06/21/2020T03:40:00 ,136824,23,46,1,6,7,2,19640,11,85
17159,06/21/2020T03:50:00 ,136824,23,46,1,6,7,2,19640,11,85
17160,06/21/2020T04:00:00 ,136824,23,46,1,6,7,2,19640,11,85
17161,06/21/2020T04:10:00 ,136824,23,46,1,6,7,2,19640,11,85
