tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
17162,06/21/2020T04:20:00 ,136824,23,46,1,6,7,2,19640,11,85
17163,06/21/2020T04:30:00 ,136824,23,46,1,6,7,2,19640,11,85
17164,06/21/2020T04:40:00 ,136824,23,46,1,6,7,2,19640,11,85
17165,06/21/2020T04:50:00 ,136824,23,46,1,6,7,2,19640,11,85
17166,06/21/2020T05:00:00 ,136824,23,46,1,6,7,2,19640,11,85
17167,06/21/2020T05:10:00 ,136824,23,46,1,6,7,2,19640,11,85
17168,06/21/2020T05:20:00 ,136824,23,46,1,6,7,2,19640,11,85
17169,06/21/2020T05:30:00 ,136824,23,46,1,6,7,2,19640,11,85
17170,06/21/2020T05:40:00 ,136824,23,46,1,6,7,2,19640,11,85
17171,06/21/2020T05:50:00 ,136824,23,46,1,6,7,2,19640,11,85
17172,06/21/2020T06:00:00 ,136824,23,46,1,6,7,2,19640,11,85
17173,06/21/2020T06:10:00 ,136824,23,46,1,6,7,2,19640,11,85
17174,06/21/2020T06:20:00 ,136824,23,46,1,6,7,2,19640,11,85
17175,06/21/2020T06:30:00 ,136824,23,46,1,6,7,2,19640,11,85
17176,06/21/2020T06:40:00 ,136824,23,46,1,6,7,2,19640,11,85
17177,06/21/2020T06:50:00 ,136824,23,45,1,6,7,2,19641,11,84
17178,06/21/2020T07:00:00 ,136824,23,45,1,6,7,2,19641,11,84
17179,06/21/2020T07:10:00 ,136824,23,45,1,6,7,2,19641,11,84
17180,06/21/2020T07:20:00 ,136824,23,45,1,6,7,2,19641,11,84
17181,06/21/2020T07:30:00 ,136824,23,45,1,6,7,2,19641,11,84
17182,06/21/2020T07:40:00 ,136824,23,45,1,6,7,2,19641,11,84
17183,06/21/2020T07:50:00 ,136824,23,45,1,6,7,2,19641,11,84
17184,06/21/2020T08:00:00 ,136824,23,45,1,6,7,2,19641,11,84
17185,06/21/2020T08:10:00 ,136824,23,45,1,6,7,2,19641,11,84
17186,06/21/2020T08:20:00 ,136824,23,45,1,6,7,2,19641,11,84
17187,06/21/2020T08:30:00 ,136824,23,45,1,6,7,2,19641,11,84
17188,06/21/2020T08:40:00 ,136824,23,45,1,6,7,2,19641,11,84
17189,06/21/2020T08:50:00 ,136824,23,45,1,6,7,2,19641,11,84
17190,06/21/2020T09:00:00 ,136824,23,45,1,6,7,2,19641,11,84
17191,06/21/2020T09:10:00 ,136824,23,45,1,5,7,2,19642,11,83
17192,06/21/2020T09:20:00 ,136824,22,46,0,6,7,2,19642,11,83
17193,06/21/2020T09:30:00 ,136824,22,46,0,6,7,2,19642,11,83
17194,06/21/2020T09:40:00 ,136824,22,46,0,6,7,2,19642,11,83
17195,06/21/2020T09:50:00 ,136824,22,46,0,6,7,2,19642,11,83
17196,06/21/2020T10:00:00 ,136824,22,46,0,6,7,2,19642,11,83
17197,06/21/2020T10:10:00 ,136824,22,45,0,6,7,2,19643,11,82
17198,06/21/2020T10:20:00 ,136824,22,45,0,6,7,2,19643,11,82
17199,06/21/2020T10:30:00 ,136824,22,45,0,6,7,2,19643,11,82
17200,06/21/2020T10:40:00 ,136824,22,45,0,6,7,2,19643,11,82
17201,06/21/2020T10:50:00 ,136824,22,45,0,6,7,2,19643,11,82
17202,06/21/2020T11:00:00 ,136824,22,45,0,6,7,2,19643,11,82
17203,06/21/2020T11:10:00 ,136824,22,45,0,6,7,2,19643,11,82
17204,06/21/2020T11:20:00 ,136824,22,45,0,6,7,2,19643,11,82
17205,06/21/2020T11:30:00 ,136824,22,45,0,6,7,2,19643,11,82
17206,06/21/2020T11:40:00 ,136824,22,45,0,6,7,2,19643,11,82
17207,06/21/2020T11:50:00 ,136824,22,45,0,6,7,2,19643,11,82
17208,06/21/2020T12:00:00 ,136824,22,45,0,6,7,2,19643,11,82
17209,06/21/2020T12:10:00 ,136824,22,45,0,6,7,2,19643,11,82
17210,06/21/2020T12:20:00 ,136824,22,45,0,6,7,2,19643,11,82
17211,06/21/2020T12:30:00 ,136824,22,45,0,6,7,2,19643,11,82
17212,06/21/2020T12:40:00 ,136824,22,45,0,6,7,2,19643,11,82
17213,06/21/2020T12:50:00 ,136824,22,45,0,6,7,2,19643,11,82
17214,06/21/2020T13:00:00 ,136824,22,45,0,6,7,2,19643,11,82
17215,06/21/2020T13:10:00 ,136824,22,45,0,6,7,2,19643,11,82
17216,06/21/2020T13:20:00 ,136824,22,45,0,6,7,2,19643,11,82
17217,06/21/2020T13:30:00 ,136824,22,45,0,6,7,2,19643,11,82
17218,06/21/2020T13:40:00 ,136824,22,45,0,6,7,2,19643,11,82
17219,06/21/2020T13:50:00 ,136824,22,45,0,6,7,2,19643,11,82
17220,06/21/2020T14:00:00 ,136824,22,45,0,6,7,2,19643,11,82
17221,06/21/2020T14:10:00 ,136824,22,45,0,6,7,2,19643,11,82
17222,06/21/2020T14:20:00 ,136824,21,46,0,6,7,2,19643,11,82
17223,06/21/2020T14:30:00 ,136824,21,46,0,6,7,2,19643,11,82
17224,06/21/2020T14:40:00 ,136824,21,46,0,6,7,2,19643,11,82
17225,06/21/2020T14:50:00 ,136824,21,46,0,6,7,2,19643,11,82
17226,06/21/2020T15:00:00 ,136824,20,47,0,6,7,2,19643,11,82
17227,06/21/2020T15:10:00 ,136824,20,47,0,6,7,2,19643,11,82
17228,06/21/2020T15:20:00 ,136824,20,47,0,6,7,2,19643,11,82
17229,06/21/2020T15:30:00 ,136824,20,47,0,6,7,2,19643,11,82
17230,06/21/2020T15:40:00 ,136824,20,47,0,6,7,2,19643,11,82
17231,06/21/2020T15:50:00 ,136824,20,47,0,6,7,2,19643,11,82
17232,06/21/2020T16:00:00 ,136824,20,47,0,6,7,2,19643,11,82
17233,06/21/2020T16:10:00 ,136824,20,47,0,6,7,2,19643,11,82
17234,06/21/2020T16:20:00 ,136824,20,47,0,6,7,2,19643,11,82
17235,06/21/2020T16:30:00 ,136824,20,47,0,6,7,2,19643,11,82
17236,06/21/2020T16:40:00 ,136824,20,47,0,6,7,2,19643,11,82
17237,06/21/2020T16:50:00 ,136824,20,47,0,6,7,2,19643,11,82
17238,06/21/2020T17:00:00 ,136824,20,46,0,6,7,2,19644,11,81
17239,06/21/2020T17:10:00 ,136824,20,46,0,6,7,2,19644,11,81
17240,06/21/2020T17:20:00 ,136824,20,46,0,6,7,2,19644,11,81
17241,06/21/2020T17:30:00 ,136824,20,46,0,6,7,2,19644,11,81
17242,06/21/2020T17:40:00 ,136824,20,46,0,6,7,2,19644,11,81
17243,06/21/2020T17:50:00 ,136824,20,46,0,6,7,2,19644,11,81
17244,06/21/2020T18:00:00 ,136824,19,47,0,6,7,2,19644,11,81
17245,06/21/2020T18:10:00 ,136824,19,47,0,6,7,2,19644,11,81
17246,06/21/2020T18:20:00 ,136823,20,47,0,6,7,2,19644,11,82
17247,06/21/2020T18:30:00 ,136823,20,47,0,6,7,2,19644,11,82
17248,06/21/2020T18:40:00 ,136823,20,47,0,6,7,2,19644,11,82
17249,06/21/2020T18:50:00 ,136823,19,48,0,6,7,2,19644,11,82
17250,06/21/2020T19:00:00 ,136823,18,49,0,6,7,2,19644,11,82
17251,06/21/2020T19:10:00 ,136823,18,49,0,5,7,2,19645,11,81
17252,06/21/2020T19:20:00 ,136823,18,48,0,5,7,2,19646,11,80
17253,06/21/2020T19:30:00 ,136823,18,48,0,5,7,2,19646,11,80
17254,06/21/2020T19:40:00 ,136823,18,48,0,5,7,2,19646,11,80
17255,06/21/2020T19:50:00 ,136823,17,49,0,5,7,2,19646,11,80
17256,06/21/2020T20:00:00 ,136823,17,49,0,5,7,2,19646,11,80
17257,06/21/2020T20:10:00 ,136823,17,49,0,5,7,2,19646,11,80
17258,06/21/2020T20:20:00 ,136823,17,49,0,5,7,2,19646,11,80
17259,06/21/2020T20:30:00 ,136823,17,49,0,5,7,2,19646,11,80
17260,06/21/2020T20:40:00 ,136822,17,50,0,5,7,2,19646,11,81
17261,06/21/2020T20:50:00 ,136822,17,50,0,5,7,2,19646,11,81
17262,06/21/2020T21:00:00 ,136822,17,50,0,5,7,2,19646,11,81
17263,06/21/2020T21:10:00 ,136822,17,50,0,5,7,2,19646,11,81
17264,06/21/2020T21:20:00 ,136822,17,50,0,5,7,2,19646,11,81
17265,06/21/2020T21:30:00 ,136822,17,50,0,5,7,2,19646,11,81
17266,06/21/2020T21:40:00 ,136822,17,50,0,5,7,2,19646,11,81
17267,06/21/2020T21:50:00 ,136822,17,50,0,5,7,2,19646,11,81
17268,06/21/2020T22:00:00 ,136822,17,50,0,5,7,2,19646,11,81
17269,06/21/2020T22:10:00 ,136822,17,50,0,5,7,2,19646,11,81
17270,06/21/2020T22:20:00 ,136822,17,50,0,5,7,2,19646,11,81
17271,06/21/2020T22:30:00 ,136822,17,50,0,5,7,2,19646,11,81
17272,06/21/2020T22:40:00 ,136822,17,50,0,5,7,2,19646,11,81
17273,06/21/2020T22:50:00 ,136822,17,50,0,5,7,2,19646,11,81
17274,06/21/2020T23:00:00 ,136822,17,50,0,5,7,2,19646,11,81
17275,06/21/2020T23:10:00 ,136822,17,50,0,5,7,2,19646,11,81
17276,06/21/2020T23:20:00 ,136822,17,50,0,5,7,2,19646,11,81
17277,06/21/2020T23:30:00 ,136822,17,50,0,5,7,2,19646,11,81
17278,06/21/2020T23:40:00 ,136822,17,50,0,5,7,2,19646,11,81
17279,06/21/2020T23:50:00 ,136822,17,50,0,5,7,2,19646,11,81
17280,06/22/2020T00:00:00 ,136822,17,50,0,5,7,2,19646,11,81
17281,06/22/2020T00:10:00 ,136822,17,50,0,5,7,2,19646,11,81
17282,06/22/2020T00:20:00 ,136822,17,50,0,5,7,2,19646,11,81
17283,06/22/2020T00:30:00 ,136822,17,50,0,5,7,2,19646,11,81
17284,06/22/2020T00:40:00 ,136822,17,50,0,5,7,2,19646,11,81
17285,06/22/2020T00:50:00 ,136822,17,50,0,5,7,2,19646,11,81
17286,06/22/2020T01:00:00 ,136822,17,49,0,5,7,2,19647,11,80
17287,06/22/2020T01:10:00 ,136822,17,49,0,5,7,2,19647,11,80
17288,06/22/2020T01:20:00 ,136822,17,49,0,5,7,2,19647,11,80
17289,06/22/2020T01:30:00 ,136822,17,49,0,5,7,2,19647,11,80
17290,06/22/2020T01:40:00 ,136822,17,49,0,5,7,2,19647,11,80
17291,06/22/2020T01:50:00 ,136822,17,49,0,5,7,2,19647,11,80
17292,06/22/2020T02:00:00 ,136822,17,49,0,5,7,2,19647,11,80
17293,06/22/2020T02:10:00 ,136822,17,49,0,5,7,2,19647,11,80
17294,06/22/2020T02:20:00 ,136821,18,48,0,5,7,2,19648,11,80
17295,06/22/2020T02:30:00 ,136821,18,48,0,5,7,2,19648,11,80
17296,06/22/2020T02:40:00 ,136821,18,48,0,5,7,2,19648,11,80
17297,06/22/2020T02:50:00 ,136821,17,49,0,5,7,2,19648,11,80
17298,06/22/2020T03:00:00 ,136821,17,49,0,5,7,2,19648,11,80
17299,06/22/2020T03:10:00 ,136821,17,48,0,5,7,2,19649,11,79
17300,06/22/2020T03:20:00 ,136821,17,48,0,5,7,2,19649,11,79
17301,06/22/2020T03:30:00 ,136821,17,48,0,5,7,2,19649,11,79
17302,06/22/2020T03:40:00 ,136821,17,48,0,5,7,2,19649,11,79
17303,06/22/2020T03:50:00 ,136821,17,48,0,5,7,2,19649,11,79
17304,06/22/2020T04:00:00 ,136821,17,48,0,5,7,2,19649,11,79
17305,06/22/2020T04:10:00 ,136821,17,48,0,5,7,2,19649,11,79
17306,06/22/2020T04:20:00 ,136821,17,48,0,5,7,2,19649,11,79
17307,06/22/2020T04:30:00 ,136821,17,48,0,5,7,2,19649,11,79
17308,06/22/2020T04:40:00 ,136821,17,48,0,5,7,2,19649,11,79
17309,06/22/2020T04:50:00 ,136821,16,48,1,5,7,2,19649,11,79
17310,06/22/2020T05:00:00 ,136821,16,48,1,5,7,2,19649,11,79
17311,06/22/2020T05:10:00 ,136821,16,48,1,5,7,2,19649,11,79
17312,06/22/2020T05:20:00 ,136821,16,48,1,5,7,2,19649,11,79
17313,06/22/2020T05:30:00 ,136821,16,48,1,5,7,2,19649,11,79
17314,06/22/2020T05:40:00 ,136821,16,48,1,5,7,2,19649,11,79
17315,06/22/2020T05:50:00 ,136821,16,48,1,5,7,2,19649,11,79
17316,06/22/2020T06:00:00 ,136821,16,48,1,4,8,2,19649,11,79
17317,06/22/2020T06:10:00 ,136821,16,48,1,4,8,2,19649,11,79
17318,06/22/2020T06:20:00 ,136821,16,48,1,4,8,2,19649,11,79
17319,06/22/2020T06:30:00 ,136821,16,48,1,4,8,2,19649,11,79
17320,06/22/2020T06:40:00 ,136821,16,48,1,4,8,2,19649,11,79
17321,06/22/2020T06:50:00 ,136821,16,48,1,4,8,2,19649,11,79
17322,06/22/2020T07:00:00 ,136821,16,48,1,4,8,2,19649,11,79
17323,06/22/2020T07:10:00 ,136821,16,48,1,4,8,2,19649,11,79
17324,06/22/2020T07:20:00 ,136821,16,48,1,4,8,2,19649,11,79
17325,06/22/2020T07:30:00 ,136821,16,48,1,4,8,2,19649,11,79
17326,06/22/2020T07:40:00 ,136821,16,48,1,4,8,2,19649,11,79
17327,06/22/2020T07:50:00 ,136820,17,48,1,4,8,2,19649,11,80
17328,06/22/2020T08:00:00 ,136820,17,48,1,4,8,2,19649,11,80
17329,06/22/2020T08:10:00 ,136820,17,48,1,4,8,2,19649,11,80
17330,06/22/2020T08:20:00 ,136820,17,48,1,4,8,2,19649,11,80
17331,06/22/2020T08:30:00 ,136820,17,48,1,4,8,2,19649,11,80
17332,06/22/2020T08:40:00 ,136820,17,48,1,4,8,2,19649,11,80
17333,06/22/2020T08:50:00 ,136820,17,47,1,4,8,2,19650,11,79
17334,06/22/2020T09:00:00 ,136820,17,47,1,4,8,2,19650,11,79
17335,06/22/2020T09:10:00 ,136820,17,46,1,4,8,2,19651,11,78
17336,06/22/2020T09:20:00 ,136820,17,46,1,4,8,2,19651,11,78
17337,06/22/2020T09:30:00 ,136820,17,46,1,4,8,2,19651,11,78
17338,06/22/2020T09:40:00 ,136820,17,46,1,4,8,2,19651,11,78
17339,06/22/2020T09:50:00 ,136820,17,46,1,4,8,2,19651,11,78
17340,06/22/2020T10:00:00 ,136820,17,46,1,4,8,2,19651,11,78
17341,06/22/2020T10:10:00 ,136820,17,46,1,4,8,2,19651,11,78
17342,06/22/2020T10:20:00 ,136820,17,46,1,4,8,2,19651,11,78
17343,06/22/2020T10:30:00 ,136820,17,46,1,4,8,2,19651,11,78
17344,06/22/2020T10:40:00 ,136820,17,46,1,4,8,2,19651,11,78
17345,06/22/2020T10:50:00 ,136820,17,46,1,4,8,2,19651,11,78
17346,06/22/2020T11:00:00 ,136820,17,45,1,4,8,2,19652,11,77
17347,06/22/2020T11:10:00 ,136820,17,45,1,4,8,2,19652,11,77
17348,06/22/2020T11:20:00 ,136820,17,45,1,4,8,2,19652,11,77
17349,06/22/2020T11:30:00 ,136820,17,44,1,4,8,2,19653,11,76
17350,06/22/2020T11:40:00 ,136820,17,44,1,4,8,2,19653,11,76
17351,06/22/2020T11:50:00 ,136820,17,44,1,4,8,2,19653,11,76
17352,06/22/2020T12:00:00 ,136820,17,43,1,4,8,2,19654,11,75
17353,06/22/2020T12:10:00 ,136820,17,43,1,4,8,2,19654,11,75
17354,06/22/2020T12:20:00 ,136820,17,43,1,4,8,2,19654,11,75
17355,06/22/2020T12:30:00 ,136820,17,43,1,4,8,2,19654,11,75
17356,06/22/2020T12:40:00 ,136820,17,43,1,4,8,2,19654,11,75
17357,06/22/2020T12:50:00 ,136820,17,43,1,4,8,2,19654,11,75
17358,06/22/2020T13:00:00 ,136820,17,42,1,4,8,2,19655,11,74
17359,06/22/2020T13:10:00 ,136820,17,42,1,4,8,2,19655,11,74
17360,06/22/2020T13:20:00 ,136820,17,42,1,4,8,2,19655,11,74
17361,06/22/2020T13:30:00 ,136820,17,42,1,4,8,2,19655,11,74
17362,06/22/2020T13:40:00 ,136820,17,42,1,4,8,2,19655,11,74
17363,06/22/2020T13:50:00 ,136820,17,42,1,4,8,2,19655,11,74
17364,06/22/2020T14:00:00 ,136820,17,42,1,4,8,2,19655,11,74
17365,06/22/2020T14:10:00 ,136820,17,42,1,4,8,2,19655,11,74
17366,06/22/2020T14:20:00 ,136820,17,42,1,4,8,2,19655,11,74
17367,06/22/2020T14:30:00 ,136820,17,42,1,4,8,2,19655,11,74
17368,06/22/2020T14:40:00 ,136820,17,42,1,4,8,2,19655,11,74
17369,06/22/2020T14:50:00 ,136820,17,41,1,4,8,2,19656,11,73
17370,06/22/2020T15:00:00 ,136820,17,40,1,4,8,2,19657,11,72
17371,06/22/2020T15:10:00 ,136820,17,40,1,4,7,2,19658,11,71
17372,06/22/2020T15:20:00 ,136820,17,40,1,4,7,2,19658,11,71
17373,06/22/2020T15:30:00 ,136820,17,40,1,4,7,2,19658,11,71
17374,06/22/2020T15:40:00 ,136820,17,40,1,4,7,2,19658,11,71
17375,06/22/2020T15:50:00 ,136820,17,40,1,4,7,2,19658,11,71
17376,06/22/2020T16:00:00 ,136820,17,40,1,4,7,2,19658,11,71
17377,06/22/2020T16:10:00 ,136820,17,40,1,4,7,2,19658,11,71
17378,06/22/2020T16:20:00 ,136820,17,40,1,4,7,2,19658,11,71
17379,06/22/2020T16:30:00 ,136820,16,41,1,4,7,2,19658,11,71
17380,06/22/2020T16:40:00 ,136820,16,41,1,4,7,2,19658,11,71
17381,06/22/2020T16:50:00 ,136820,16,40,1,4,7,2,19659,11,70
17382,06/22/2020T17:00:00 ,136820,16,40,1,4,7,2,19659,11,70
17383,06/22/2020T17:10:00 ,136820,16,40,1,4,7,2,19659,11,70
17384,06/22/2020T17:20:00 ,136820,15,40,2,4,7,2,19659,11,70
17385,06/22/2020T17:30:00 ,136820,15,40,2,4,7,2,19659,11,70
17386,06/22/2020T17:40:00 ,136819,16,40,2,4,7,2,19659,11,71
17387,06/22/2020T17:50:00 ,136819,16,40,2,4,7,2,19659,11,71
17388,06/22/2020T18:00:00 ,136819,16,40,2,4,7,2,19659,11,71
17389,06/22/2020T18:10:00 ,136819,16,40,2,4,7,2,19659,11,71
17390,06/22/2020T18:20:00 ,136819,16,40,2,4,7,2,19659,11,71
17391,06/22/2020T18:30:00 ,136819,16,40,2,4,7,2,19659,11,71
17392,06/22/2020T18:40:00 ,136819,16,40,2,4,7,2,19659,11,71
17393,06/22/2020T18:50:00 ,136819,16,40,2,4,7,2,19659,11,71
17394,06/22/2020T19:00:00 ,136819,16,40,2,4,7,2,19659,11,71
17395,06/22/2020T19:10:00 ,136819,16,40,2,4,7,2,19659,11,71
17396,06/22/2020T19:20:00 ,136819,16,40,2,4,7,2,19659,11,71
17397,06/22/2020T19:30:00 ,136819,16,40,2,4,7,2,19659,11,71
17398,06/22/2020T19:40:00 ,136819,16,40,2,4,7,2,19659,11,71
17399,06/22/2020T19:50:00 ,136819,16,40,2,4,7,2,19659,11,71
17400,06/22/2020T20:00:00 ,136819,16,40,2,4,7,2,19659,11,71
17401,06/22/2020T20:10:00 ,136819,16,40,2,4,7,2,19659,11,71
17402,06/22/2020T20:20:00 ,136819,16,40,2,4,7,2,19659,11,71
17403,06/22/2020T20:30:00 ,136819,16,40,2,4,7,2,19659,11,71
17404,06/22/2020T20:40:00 ,136819,16,40,2,4,7,2,19659,11,71
17405,06/22/2020T20:50:00 ,136818,16,40,3,4,7,2,19659,11,72
17406,06/22/2020T21:00:00 ,136818,16,40,3,4,7,2,19659,11,72
17407,06/22/2020T21:10:00 ,136818,16,40,3,4,7,2,19659,11,72
17408,06/22/2020T21:20:00 ,136818,16,40,3,4,7,2,19659,11,72
17409,06/22/2020T21:30:00 ,136818,16,40,3,4,7,2,19659,11,72
17410,06/22/2020T21:40:00 ,136818,16,40,3,4,7,2,19659,11,72
17411,06/22/2020T21:50:00 ,136818,16,40,3,4,7,2,19659,11,72
17412,06/22/2020T22:00:00 ,136818,16,40,3,4,7,2,19659,11,72
17413,06/22/2020T22:10:00 ,136818,16,40,3,4,7,2,19659,11,72
17414,06/22/2020T22:20:00 ,136818,16,40,3,4,7,2,19659,11,72
17415,06/22/2020T22:30:00 ,136818,16,40,3,4,7,2,19659,11,72
17416,06/22/2020T22:40:00 ,136818,16,40,3,4,7,2,19659,11,72
17417,06/22/2020T22:50:00 ,136818,16,40,3,4,7,2,19659,11,72
17418,06/22/2020T23:00:00 ,136818,16,40,3,4,7,2,19659,11,72
17419,06/22/2020T23:10:00 ,136818,16,40,3,4,7,2,19659,11,72
17420,06/22/2020T23:20:00 ,136818,16,40,3,4,7,2,19659,11,72
17421,06/22/2020T23:30:00 ,136818,16,40,3,4,7,2,19659,11,72
17422,06/22/2020T23:40:00 ,136818,16,40,3,4,7,2,19659,11,72
17423,06/22/2020T23:50:00 ,136818,16,40,3,4,7,2,19659,11,72
17424,06/23/2020T00:00:00 ,136818,16,40,3,4,7,2,19659,11,72
17425,06/23/2020T00:10:00 ,136818,16,40,3,4,7,2,19659,11,72
17426,06/23/2020T00:20:00 ,136818,16,40,3,4,7,2,19659,11,72
17427,06/23/2020T00:30:00 ,136818,16,40,3,4,7,2,19659,11,72
17428,06/23/2020T00:40:00 ,136818,16,40,3,4,7,2,19659,11,72
17429,06/23/2020T00:50:00 ,136818,16,40,3,4,7,2,19659,11,72
17430,06/23/2020T01:00:00 ,136818,16,39,3,4,7,2,19660,11,71
17431,06/23/2020T01:10:00 ,136818,16,39,2,5,7,2,19660,11,71
17432,06/23/2020T01:20:00 ,136818,16,39,2,5,7,2,19660,11,71
17433,06/23/2020T01:30:00 ,136818,16,39,2,5,7,2,19660,11,71
17434,06/23/2020T01:40:00 ,136818,16,39,2,5,7,2,19660,11,71
17435,06/23/2020T01:50:00 ,136818,16,39,2,5,7,2,19660,11,71
17436,06/23/2020T02:00:00 ,136818,16,39,2,5,7,2,19660,11,71
17437,06/23/2020T02:10:00 ,136818,16,39,2,5,7,2,19660,11,71
17438,06/23/2020T02:20:00 ,136818,16,39,2,5,7,2,19660,11,71
17439,06/23/2020T02:30:00 ,136818,16,39,2,5,7,2,19660,11,71
17440,06/23/2020T02:40:00 ,136818,16,39,2,5,7,2,19660,11,71
17441,06/23/2020T02:50:00 ,136818,16,39,2,5,7,2,19660,11,71
17442,06/23/2020T03:00:00 ,136818,16,39,2,5,7,2,19660,11,71
17443,06/23/2020T03:10:00 ,136818,16,39,2,5,7,2,19660,11,71
17444,06/23/2020T03:20:00 ,136818,16,39,2,5,7,2,19660,11,71
17445,06/23/2020T03:30:00 ,136818,16,39,2,5,7,2,19660,11,71
17446,06/23/2020T03:40:00 ,136818,16,39,2,5,7,2,19660,11,71
17447,06/23/2020T03:50:00 ,136818,16,38,2,5,7,2,19661,11,70
17448,06/23/2020T04:00:00 ,136818,16,38,2,5,7,2,19661,11,70
17449,06/23/2020T04:10:00 ,136818,16,38,2,5,6,2,19662,11,69
17450,06/23/2020T04:20:00 ,136818,16,38,2,5,6,2,19662,11,69
17451,06/23/2020T04:30:00 ,136818,16,38,2,4,6,2,19663,11,68
17452,06/23/2020T04:40:00 ,136818,16,38,2,4,6,2,19663,11,68
17453,06/23/2020T04:50:00 ,136818,16,38,2,4,6,2,19663,11,68
17454,06/23/2020T05:00:00 ,136818,16,38,2,4,6,2,19663,11,68
17455,06/23/2020T05:10:00 ,136818,16,38,2,4,6,2,19663,11,68
17456,06/23/2020T05:20:00 ,136818,16,37,2,4,6,2,19664,11,67
17457,06/23/2020T05:30:00 ,136818,16,37,2,4,6,2,19664,11,67
17458,06/23/2020T05:40:00 ,136818,16,37,2,4,6,2,19664,11,67
17459,06/23/2020T05:50:00 ,136818,16,37,2,3,6,2,19665,11,66
17460,06/23/2020T06:00:00 ,136818,16,36,2,3,6,2,19666,11,65
17461,06/23/2020T06:10:00 ,136818,16,36,2,3,6,2,19666,11,65
17462,06/23/2020T06:20:00 ,136818,16,36,2,3,6,2,19666,11,65
17463,06/23/2020T06:30:00 ,136818,16,36,2,3,6,2,19666,11,65
17464,06/23/2020T06:40:00 ,136818,16,36,2,3,6,2,19666,11,65
17465,06/23/2020T06:50:00 ,136818,16,36,2,3,6,2,19666,11,65
17466,06/23/2020T07:00:00 ,136818,16,36,2,3,6,2,19666,11,65
17467,06/23/2020T07:10:00 ,136818,16,36,2,3,6,2,19666,11,65
17468,06/23/2020T07:20:00 ,136818,16,36,2,3,6,2,19666,11,65
17469,06/23/2020T07:30:00 ,136818,16,36,2,3,6,2,19666,11,65
17470,06/23/2020T07:40:00 ,136818,16,36,2,3,6,2,19666,11,65
17471,06/23/2020T07:50:00 ,136818,16,36,2,3,6,2,19666,11,65
17472,06/23/2020T08:00:00 ,136818,16,36,2,3,6,2,19666,11,65
17473,06/23/2020T08:10:00 ,136818,16,35,2,3,6,2,19667,11,64
17474,06/23/2020T08:20:00 ,136817,17,35,2,3,6,2,19667,11,65
17475,06/23/2020T08:30:00 ,136816,18,35,2,3,6,2,19667,11,66
17476,06/23/2020T08:40:00 ,136816,18,35,2,3,6,2,19667,11,66
17477,06/23/2020T08:50:00 ,136816,18,35,2,3,6,2,19667,11,66
17478,06/23/2020T09:00:00 ,136816,18,35,2,3,6,2,19667,11,66
17479,06/23/2020T09:10:00 ,136816,18,35,2,3,6,2,19667,11,66
17480,06/23/2020T09:20:00 ,136816,18,35,2,3,6,2,19667,11,66
17481,06/23/2020T09:30:00 ,136816,18,35,2,3,6,2,19667,11,66
17482,06/23/2020T09:40:00 ,136816,18,35,2,3,6,2,19667,11,66
17483,06/23/2020T09:50:00 ,136816,18,35,2,3,6,2,19667,11,66
17484,06/23/2020T10:00:00 ,136816,18,35,2,3,6,2,19667,11,66
17485,06/23/2020T10:10:00 ,136816,18,35,2,3,6,2,19667,11,66
17486,06/23/2020T10:20:00 ,136816,18,35,2,3,6,2,19667,11,66
17487,06/23/2020T10:30:00 ,136816,18,35,2,3,6,2,19667,11,66
17488,06/23/2020T10:40:00 ,136816,18,35,2,3,6,2,19667,11,66
17489,06/23/2020T10:50:00 ,136816,18,35,2,3,6,2,19667,11,66
17490,06/23/2020T11:00:00 ,136816,18,35,2,3,6,2,19667,11,66
17491,06/23/2020T11:10:00 ,136816,18,35,2,3,6,2,19667,11,66
17492,06/23/2020T11:20:00 ,136816,18,35,2,3,6,2,19667,11,66
17493,06/23/2020T11:30:00 ,136816,18,35,2,3,6,2,19667,11,66
17494,06/23/2020T11:40:00 ,136816,18,35,2,3,6,2,19667,11,66
17495,06/23/2020T11:50:00 ,136816,18,35,2,3,6,2,19667,11,66
17496,06/23/2020T12:00:00 ,136816,18,35,2,3,6,2,19667,11,66
17497,06/23/2020T12:10:00 ,136816,18,35,2,3,6,2,19667,11,66
17498,06/23/2020T12:20:00 ,136816,18,35,2,2,6,2,19668,11,65
17499,06/23/2020T12:30:00 ,136816,18,35,2,2,6,2,19668,11,65
17500,06/23/2020T12:40:00 ,136816,18,35,2,2,6,2,19668,11,65
17501,06/23/2020T12:50:00 ,136816,18,35,2,2,6,2,19668,11,65
17502,06/23/2020T13:00:00 ,136816,18,35,2,2,6,2,19668,11,65
17503,06/23/2020T13:10:00 ,136816,18,35,2,2,6,2,19668,11,65
17504,06/23/2020T13:20:00 ,136815,19,34,2,2,6,2,19669,11,65
17505,06/23/2020T13:30:00 ,136815,19,34,2,2,6,2,19669,11,65
17506,06/23/2020T13:40:00 ,136815,19,34,2,2,6,2,19669,11,65
17507,06/23/2020T13:50:00 ,136815,19,34,2,2,6,2,19669,11,65
17508,06/23/2020T14:00:00 ,136815,19,34,2,2,6,2,19669,11,65
17509,06/23/2020T14:10:00 ,136815,19,34,2,2,6,2,19669,11,65
17510,06/23/2020T14:20:00 ,136815,19,34,2,2,6,2,19669,11,65
17511,06/23/2020T14:30:00 ,136815,19,34,2,2,6,2,19669,11,65
