tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
17512,06/23/2020T14:40:00 ,136815,19,34,2,2,6,2,19669,11,65
17513,06/23/2020T14:50:00 ,136815,19,34,2,2,6,2,19669,11,65
17514,06/23/2020T15:00:00 ,136815,19,34,2,2,6,2,19669,11,65
17515,06/23/2020T15:10:00 ,136815,19,34,2,2,6,2,19669,11,65
17516,06/23/2020T15:20:00 ,136815,19,34,2,2,6,2,19669,11,65
17517,06/23/2020T15:30:00 ,136815,18,35,2,2,6,2,19669,11,65
17518,06/23/2020T15:40:00 ,136815,18,35,2,2,6,2,19669,11,65
17519,06/23/2020T15:50:00 ,136815,18,35,2,2,6,2,19669,11,65
17520,06/23/2020T16:00:00 ,136815,18,35,2,2,6,2,19669,11,65
17521,06/23/2020T16:10:00 ,136815,18,35,2,2,6,2,19669,11,65
17522,06/23/2020T16:20:00 ,136815,18,35,2,2,6,2,19669,11,65
17523,06/23/2020T16:30:00 ,136815,17,36,2,2,6,2,19669,11,65
17524,06/23/2020T16:40:00 ,136815,17,36,2,2,6,2,19669,11,65
17525,06/23/2020T16:50:00 ,136815,17,36,2,2,6,2,19669,11,65
17526,06/23/2020T17:00:00 ,136815,17,36,2,2,6,2,19669,11,65
17527,06/23/2020T17:10:00 ,136815,16,37,2,2,6,2,19669,11,65
17528,06/23/2020T17:20:00 ,136815,16,37,2,2,6,2,19669,11,65
17529,06/23/2020T17:30:00 ,136815,16,37,2,2,6,2,19669,11,65
17530,06/23/2020T17:40:00 ,136815,16,37,2,2,6,2,19669,11,65
17531,06/23/2020T17:50:00 ,136815,16,37,2,2,6,2,19669,11,65
17532,06/23/2020T18:00:00 ,136815,16,36,2,2,6,2,19670,11,64
17533,06/23/2020T18:10:00 ,136815,16,36,2,2,6,2,19670,11,64
17534,06/23/2020T18:20:00 ,136815,16,36,2,2,6,2,19670,11,64
17535,06/23/2020T18:30:00 ,136815,16,36,2,2,6,2,19670,11,64
17536,06/23/2020T18:40:00 ,136815,16,36,2,2,6,2,19670,11,64
17537,06/23/2020T18:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17538,06/23/2020T19:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17539,06/23/2020T19:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17540,06/23/2020T19:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17541,06/23/2020T19:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17542,06/23/2020T19:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17543,06/23/2020T19:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17544,06/23/2020T20:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17545,06/23/2020T20:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17546,06/23/2020T20:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17547,06/23/2020T20:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17548,06/23/2020T20:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17549,06/23/2020T20:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17550,06/23/2020T21:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17551,06/23/2020T21:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17552,06/23/2020T21:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17553,06/23/2020T21:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17554,06/23/2020T21:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17555,06/23/2020T21:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17556,06/23/2020T22:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17557,06/23/2020T22:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17558,06/23/2020T22:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17559,06/23/2020T22:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17560,06/23/2020T22:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17561,06/23/2020T22:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17562,06/23/2020T23:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17563,06/23/2020T23:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17564,06/23/2020T23:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17565,06/23/2020T23:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17566,06/23/2020T23:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17567,06/23/2020T23:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17568,06/24/2020T00:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17569,06/24/2020T00:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17570,06/24/2020T00:20:00 ,136815,15,37,2,2,6,2,19670,11,64
17571,06/24/2020T00:30:00 ,136815,15,37,2,2,6,2,19670,11,64
17572,06/24/2020T00:40:00 ,136815,15,37,2,2,6,2,19670,11,64
17573,06/24/2020T00:50:00 ,136815,15,37,2,2,6,2,19670,11,64
17574,06/24/2020T01:00:00 ,136815,15,37,2,2,6,2,19670,11,64
17575,06/24/2020T01:10:00 ,136815,15,37,2,2,6,2,19670,11,64
17576,06/24/2020T01:20:00 ,136814,16,37,2,2,6,2,19670,11,65
17577,06/24/2020T01:30:00 ,136814,16,37,2,2,6,2,19670,11,65
17578,06/24/2020T01:40:00 ,136814,16,37,2,2,6,2,19670,11,65
17579,06/24/2020T01:50:00 ,136814,16,37,2,2,5,2,19671,11,64
17580,06/24/2020T02:00:00 ,136814,16,37,2,2,5,2,19671,11,64
17581,06/24/2020T02:10:00 ,136814,16,37,2,2,5,2,19671,11,64
17582,06/24/2020T02:20:00 ,136814,16,37,2,2,5,2,19671,11,64
17583,06/24/2020T02:30:00 ,136814,16,37,2,2,5,2,19671,11,64
17584,06/24/2020T02:40:00 ,136814,16,36,2,2,5,2,19672,11,63
17585,06/24/2020T02:50:00 ,136814,16,36,2,2,5,2,19672,11,63
17586,06/24/2020T03:00:00 ,136814,16,36,2,2,5,2,19672,11,63
17587,06/24/2020T03:10:00 ,136814,16,36,2,2,5,2,19672,11,63
17588,06/24/2020T03:20:00 ,136814,16,36,2,2,5,2,19672,11,63
17589,06/24/2020T03:30:00 ,136814,16,36,2,2,5,2,19672,11,63
17590,06/24/2020T03:40:00 ,136814,16,36,2,2,5,2,19672,11,63
17591,06/24/2020T03:50:00 ,136814,16,36,2,2,5,2,19672,11,63
17592,06/24/2020T04:00:00 ,136814,16,36,2,2,5,2,19672,11,63
17593,06/24/2020T04:10:00 ,136814,16,36,2,2,5,2,19672,11,63
17594,06/24/2020T04:20:00 ,136814,16,36,2,2,5,2,19672,11,63
17595,06/24/2020T04:30:00 ,136814,16,36,2,2,5,2,19672,11,63
17596,06/24/2020T04:40:00 ,136814,16,36,2,2,5,2,19672,11,63
17597,06/24/2020T04:50:00 ,136814,16,36,2,2,5,2,19672,11,63
17598,06/24/2020T05:00:00 ,136814,16,36,2,2,5,2,19672,11,63
17599,06/24/2020T05:10:00 ,136814,16,36,2,2,5,2,19672,11,63
17600,06/24/2020T05:20:00 ,136814,16,36,2,2,5,2,19672,11,63
17601,06/24/2020T05:30:00 ,136814,16,36,2,2,5,2,19672,11,63
17602,06/24/2020T05:40:00 ,136814,16,36,2,2,5,2,19672,11,63
17603,06/24/2020T05:50:00 ,136814,16,36,2,2,5,2,19672,11,63
17604,06/24/2020T06:00:00 ,136814,16,36,2,2,5,2,19672,11,63
17605,06/24/2020T06:10:00 ,136814,16,36,2,2,5,2,19672,11,63
17606,06/24/2020T06:20:00 ,136814,16,36,2,2,5,2,19672,11,63
17607,06/24/2020T06:30:00 ,136814,16,36,2,2,5,2,19672,11,63
17608,06/24/2020T06:40:00 ,136814,16,36,2,2,5,2,19672,11,63
17609,06/24/2020T06:50:00 ,136814,15,37,2,2,5,2,19672,11,63
17610,06/24/2020T07:00:00 ,136814,15,37,2,2,5,2,19672,11,63
17611,06/24/2020T07:10:00 ,136814,15,37,2,2,5,2,19672,11,63
17612,06/24/2020T07:20:00 ,136814,15,37,2,2,5,2,19672,11,63
17613,06/24/2020T07:30:00 ,136814,15,37,2,2,5,2,19672,11,63
17614,06/24/2020T07:40:00 ,136814,15,37,2,2,5,2,19672,11,63
17615,06/24/2020T07:50:00 ,136814,15,37,2,2,5,2,19672,11,63
17616,06/24/2020T08:00:00 ,136814,15,37,2,2,5,2,19672,11,63
17617,06/24/2020T08:10:00 ,136814,15,37,2,2,5,2,19672,11,63
17618,06/24/2020T08:20:00 ,136814,15,37,2,2,5,2,19672,11,63
17619,06/24/2020T08:30:00 ,136814,15,36,2,2,5,2,19673,11,62
17620,06/24/2020T08:40:00 ,136814,15,36,2,2,5,2,19673,11,62
17621,06/24/2020T08:50:00 ,136814,15,36,2,2,5,2,19673,11,62
17622,06/24/2020T09:00:00 ,136814,15,36,2,2,5,2,19673,11,62
17623,06/24/2020T09:10:00 ,136814,15,36,2,2,5,2,19673,11,62
17624,06/24/2020T09:20:00 ,136814,15,35,2,2,5,2,19674,11,61
17625,06/24/2020T09:30:00 ,136814,15,35,2,2,5,2,19674,11,61
17626,06/24/2020T09:40:00 ,136814,15,35,2,2,5,2,19674,11,61
17627,06/24/2020T09:50:00 ,136814,15,35,2,2,5,2,19674,11,61
17628,06/24/2020T10:00:00 ,136814,15,35,2,2,5,2,19674,11,61
17629,06/24/2020T10:10:00 ,136814,15,35,2,2,5,2,19674,11,61
17630,06/24/2020T10:20:00 ,136814,15,35,2,2,5,2,19674,11,61
17631,06/24/2020T10:30:00 ,136814,15,35,2,2,5,2,19674,11,61
17632,06/24/2020T10:40:00 ,136814,15,35,2,2,5,2,19674,11,61
17633,06/24/2020T10:50:00 ,136814,15,35,2,2,5,2,19674,11,61
17634,06/24/2020T11:00:00 ,136814,15,35,2,2,5,2,19674,11,61
17635,06/24/2020T11:10:00 ,136814,15,35,2,2,5,2,19674,11,61
17636,06/24/2020T11:20:00 ,136813,16,35,2,2,5,2,19674,11,62
17637,06/24/2020T11:30:00 ,136813,16,35,2,2,5,2,19674,11,62
17638,06/24/2020T11:40:00 ,136813,16,35,2,2,5,2,19674,11,62
17639,06/24/2020T11:50:00 ,136813,16,35,2,2,5,2,19674,11,62
17640,06/24/2020T12:00:00 ,136813,16,35,2,2,5,2,19674,11,62
17641,06/24/2020T12:10:00 ,136813,16,35,2,2,5,2,19674,11,62
17642,06/24/2020T12:20:00 ,136813,15,35,3,2,5,2,19674,11,62
17643,06/24/2020T12:30:00 ,136813,15,35,3,2,5,2,19674,11,62
17644,06/24/2020T12:40:00 ,136813,15,35,3,2,5,2,19674,11,62
17645,06/24/2020T12:50:00 ,136813,15,35,3,2,5,2,19674,11,62
17646,06/24/2020T13:00:00 ,136813,15,35,3,2,5,2,19674,11,62
17647,06/24/2020T13:10:00 ,136813,15,35,3,2,5,2,19674,11,62
17648,06/24/2020T13:20:00 ,136813,15,35,3,2,5,2,19674,11,62
17649,06/24/2020T13:30:00 ,136813,15,35,3,2,5,2,19674,11,62
17650,06/24/2020T13:40:00 ,136813,15,35,3,2,5,2,19674,11,62
17651,06/24/2020T13:50:00 ,136813,15,35,3,2,5,2,19674,11,62
17652,06/24/2020T14:00:00 ,136813,15,35,3,2,5,2,19674,11,62
17653,06/24/2020T14:10:00 ,136813,15,35,3,2,5,2,19674,11,62
17654,06/24/2020T14:20:00 ,136813,14,35,4,2,5,2,19674,11,62
17655,06/24/2020T14:30:00 ,136813,14,35,4,2,5,2,19674,11,62
17656,06/24/2020T14:40:00 ,136813,14,35,4,2,5,2,19674,11,62
17657,06/24/2020T14:50:00 ,136813,14,35,4,2,5,2,19674,11,62
17658,06/24/2020T15:00:00 ,136813,13,36,4,2,5,2,19674,11,62
17659,06/24/2020T15:10:00 ,136813,13,36,4,2,5,2,19674,11,62
17660,06/24/2020T15:20:00 ,136813,13,36,4,2,5,2,19674,11,62
17661,06/24/2020T15:30:00 ,136813,13,36,4,2,5,2,19674,11,62
17662,06/24/2020T15:40:00 ,136813,13,36,4,2,5,2,19674,11,62
17663,06/24/2020T15:50:00 ,136813,13,36,4,2,5,2,19674,11,62
17664,06/24/2020T16:00:00 ,136813,13,36,4,2,5,2,19674,11,62
17665,06/24/2020T16:10:00 ,136813,13,36,4,2,5,2,19674,11,62
17666,06/24/2020T16:20:00 ,136813,13,36,4,2,5,2,19674,11,62
17667,06/24/2020T16:30:00 ,136813,13,36,4,2,5,2,19674,11,62
17668,06/24/2020T16:40:00 ,136813,13,36,4,2,5,2,19674,11,62
17669,06/24/2020T16:50:00 ,136813,13,36,4,2,5,2,19674,11,62
17670,06/24/2020T17:00:00 ,136813,13,36,4,2,5,2,19674,11,62
17671,06/24/2020T17:10:00 ,136813,12,37,4,2,5,2,19674,11,62
17672,06/24/2020T17:20:00 ,136813,12,37,4,2,5,2,19674,11,62
17673,06/24/2020T17:30:00 ,136813,12,37,4,2,5,2,19674,11,62
17674,06/24/2020T17:40:00 ,136813,12,37,4,2,5,2,19674,11,62
17675,06/24/2020T17:50:00 ,136813,12,37,4,2,5,2,19674,11,62
17676,06/24/2020T18:00:00 ,136813,12,37,4,2,5,2,19674,11,62
17677,06/24/2020T18:10:00 ,136813,12,37,4,2,5,2,19674,11,62
17678,06/24/2020T18:20:00 ,136813,11,38,4,2,5,2,19674,11,62
17679,06/24/2020T18:30:00 ,136813,11,38,4,2,5,2,19674,11,62
17680,06/24/2020T18:40:00 ,136813,11,38,4,2,5,2,19674,11,62
17681,06/24/2020T18:50:00 ,136813,11,38,4,2,5,2,19674,11,62
17682,06/24/2020T19:00:00 ,136813,11,38,4,2,5,2,19674,11,62
17683,06/24/2020T19:10:00 ,136813,11,38,4,2,5,2,19674,11,62
17684,06/24/2020T19:20:00 ,136813,10,39,4,2,5,2,19674,11,62
17685,06/24/2020T19:30:00 ,136813,10,39,4,2,5,2,19674,11,62
17686,06/24/2020T19:40:00 ,136813,10,38,4,2,5,2,19675,11,61
