tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
17687,06/24/2020T19:50:00 ,136813,10,38,4,2,5,2,19675,11,61
17688,06/24/2020T20:00:00 ,136813,10,38,4,2,5,2,19675,11,61
17689,06/24/2020T20:10:00 ,136813,10,38,4,2,5,2,19675,11,61
17690,06/24/2020T20:20:00 ,136813,10,38,4,2,5,2,19675,11,61
17691,06/24/2020T20:30:00 ,136813,10,38,4,2,5,2,19675,11,61
17692,06/24/2020T20:40:00 ,136813,10,38,4,2,5,2,19675,11,61
17693,06/24/2020T20:50:00 ,136813,10,37,4,2,5,2,19676,11,60
17694,06/24/2020T21:00:00 ,136813,10,37,4,2,5,2,19676,11,60
17695,06/24/2020T21:10:00 ,136813,10,37,4,2,5,2,19676,11,60
17696,06/24/2020T21:20:00 ,136813,10,37,4,2,5,2,19676,11,60
17697,06/24/2020T21:30:00 ,136813,10,37,4,2,5,2,19676,11,60
17698,06/24/2020T21:40:00 ,136813,10,36,4,2,5,2,19677,11,59
17699,06/24/2020T21:50:00 ,136813,10,36,4,2,5,2,19677,11,59
17700,06/24/2020T22:00:00 ,136813,10,36,4,2,5,2,19677,11,59
17701,06/24/2020T22:10:00 ,136813,10,36,4,2,5,2,19677,11,59
17702,06/24/2020T22:20:00 ,136813,10,36,4,2,5,2,19677,11,59
17703,06/24/2020T22:30:00 ,136813,10,36,4,2,5,2,19677,11,59
17704,06/24/2020T22:40:00 ,136813,10,36,4,2,5,2,19677,11,59
17705,06/24/2020T22:50:00 ,136813,10,36,4,2,5,2,19677,11,59
17706,06/24/2020T23:00:00 ,136813,10,36,4,1,5,2,19678,11,58
17707,06/24/2020T23:10:00 ,136813,10,35,4,1,5,2,19679,11,57
17708,06/24/2020T23:20:00 ,136813,10,35,4,1,5,2,19679,11,57
17709,06/24/2020T23:30:00 ,136813,10,35,4,1,5,2,19679,11,57
17710,06/24/2020T23:40:00 ,136813,10,35,4,1,5,2,19679,11,57
17711,06/24/2020T23:50:00 ,136813,10,35,4,1,5,2,19679,11,57
17712,06/25/2020T00:00:00 ,136813,10,35,4,1,5,2,19679,11,57
17713,06/25/2020T00:10:00 ,136813,10,35,4,1,5,2,19679,11,57
17714,06/25/2020T00:20:00 ,136813,10,35,4,1,4,2,19680,11,56
17715,06/25/2020T00:30:00 ,136813,10,35,4,1,4,2,19680,11,56
17716,06/25/2020T00:40:00 ,136813,10,35,4,1,4,2,19680,11,56
17717,06/25/2020T00:50:00 ,136813,10,35,4,1,4,2,19680,11,56
17718,06/25/2020T01:00:00 ,136813,10,35,4,1,4,2,19680,11,56
17719,06/25/2020T01:10:00 ,136813,10,34,4,1,4,2,19681,11,55
17720,06/25/2020T01:20:00 ,136813,10,34,4,1,4,2,19681,11,55
17721,06/25/2020T01:30:00 ,136813,10,34,4,1,4,2,19681,11,55
17722,06/25/2020T01:40:00 ,136813,10,34,4,1,4,2,19681,11,55
17723,06/25/2020T01:50:00 ,136813,10,34,4,1,4,2,19681,11,55
17724,06/25/2020T02:00:00 ,136813,10,34,4,1,4,2,19681,11,55
17725,06/25/2020T02:10:00 ,136813,10,34,4,1,4,2,19681,11,55
17726,06/25/2020T02:20:00 ,136813,10,34,3,2,4,2,19681,11,55
17727,06/25/2020T02:30:00 ,136813,10,34,3,2,4,2,19681,11,55
17728,06/25/2020T02:40:00 ,136813,10,34,3,2,4,2,19681,11,55
17729,06/25/2020T02:50:00 ,136813,9,35,3,2,4,2,19681,11,55
17730,06/25/2020T03:00:00 ,136813,9,35,3,2,4,2,19681,11,55
17731,06/25/2020T03:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17732,06/25/2020T03:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17733,06/25/2020T03:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17734,06/25/2020T03:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17735,06/25/2020T03:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17736,06/25/2020T04:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17737,06/25/2020T04:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17738,06/25/2020T04:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17739,06/25/2020T04:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17740,06/25/2020T04:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17741,06/25/2020T04:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17742,06/25/2020T05:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17743,06/25/2020T05:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17744,06/25/2020T05:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17745,06/25/2020T05:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17746,06/25/2020T05:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17747,06/25/2020T05:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17748,06/25/2020T06:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17749,06/25/2020T06:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17750,06/25/2020T06:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17751,06/25/2020T06:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17752,06/25/2020T06:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17753,06/25/2020T06:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17754,06/25/2020T07:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17755,06/25/2020T07:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17756,06/25/2020T07:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17757,06/25/2020T07:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17758,06/25/2020T07:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17759,06/25/2020T07:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17760,06/25/2020T08:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17761,06/25/2020T08:10:00 ,136813,8,36,3,2,4,2,19681,11,55
17762,06/25/2020T08:20:00 ,136813,8,36,3,2,4,2,19681,11,55
17763,06/25/2020T08:30:00 ,136813,8,36,3,2,4,2,19681,11,55
17764,06/25/2020T08:40:00 ,136813,8,36,3,2,4,2,19681,11,55
17765,06/25/2020T08:50:00 ,136813,8,36,3,2,4,2,19681,11,55
17766,06/25/2020T09:00:00 ,136813,8,36,3,2,4,2,19681,11,55
17767,06/25/2020T09:10:00 ,136813,8,35,3,2,4,2,19682,11,54
17768,06/25/2020T09:20:00 ,136813,8,35,3,2,4,2,19682,11,54
17769,06/25/2020T09:30:00 ,136813,8,35,3,2,4,2,19682,11,54
17770,06/25/2020T09:40:00 ,136813,8,35,3,2,4,2,19682,11,54
17771,06/25/2020T09:50:00 ,136813,8,35,3,2,4,2,19682,11,54
17772,06/25/2020T10:00:00 ,136813,8,35,3,2,4,2,19682,11,54
17773,06/25/2020T10:10:00 ,136813,8,35,3,2,4,2,19682,11,54
17774,06/25/2020T10:20:00 ,136813,8,35,3,2,4,2,19682,11,54
17775,06/25/2020T10:30:00 ,136813,8,35,3,2,4,2,19682,11,54
17776,06/25/2020T10:40:00 ,136813,8,35,3,2,4,2,19682,11,54
17777,06/25/2020T10:50:00 ,136813,8,35,3,2,4,2,19682,11,54
17778,06/25/2020T11:00:00 ,136813,8,35,3,2,4,2,19682,11,54
17779,06/25/2020T11:10:00 ,136813,8,35,3,2,4,2,19682,11,54
17780,06/25/2020T11:20:00 ,136813,8,35,3,2,4,2,19682,11,54
17781,06/25/2020T11:30:00 ,136813,8,35,3,2,4,2,19682,11,54
17782,06/25/2020T11:40:00 ,136813,8,35,3,2,4,2,19682,11,54
17783,06/25/2020T11:50:00 ,136813,8,34,3,2,4,2,19683,11,53
17784,06/25/2020T12:00:00 ,136813,8,34,3,2,4,2,19683,11,53
17785,06/25/2020T12:10:00 ,136813,8,34,3,2,4,2,19683,11,53
17786,06/25/2020T12:20:00 ,136813,8,34,3,2,4,2,19683,11,53
17787,06/25/2020T12:30:00 ,136813,8,34,3,2,4,2,19683,11,53
17788,06/25/2020T12:40:00 ,136813,8,34,3,2,4,2,19683,11,53
17789,06/25/2020T12:50:00 ,136813,8,34,3,2,4,2,19683,11,53
17790,06/25/2020T13:00:00 ,136813,8,34,3,2,4,2,19683,11,53
17791,06/25/2020T13:10:00 ,136813,8,34,3,2,4,2,19683,11,53
17792,06/25/2020T13:20:00 ,136813,8,34,3,2,4,2,19683,11,53
17793,06/25/2020T13:30:00 ,136813,8,34,3,2,4,2,19683,11,53
17794,06/25/2020T13:40:00 ,136813,8,34,3,2,4,2,19683,11,53
17795,06/25/2020T13:50:00 ,136813,8,34,3,2,5,1,19683,11,53
17796,06/25/2020T14:00:00 ,136813,8,34,3,2,5,1,19683,11,53
17797,06/25/2020T14:10:00 ,136813,8,34,3,2,5,1,19683,11,53
17798,06/25/2020T14:20:00 ,136813,8,34,3,2,5,1,19683,11,53
17799,06/25/2020T14:30:00 ,136813,8,34,3,2,5,1,19683,11,53
17800,06/25/2020T14:40:00 ,136813,8,34,3,2,5,1,19683,11,53
17801,06/25/2020T14:50:00 ,136813,8,34,3,2,5,1,19683,11,53
17802,06/25/2020T15:00:00 ,136813,8,34,3,2,5,1,19683,11,53
17803,06/25/2020T15:10:00 ,136813,8,34,3,2,5,1,19683,11,53
17804,06/25/2020T15:20:00 ,136813,8,34,3,2,5,1,19683,11,53
17805,06/25/2020T15:30:00 ,136813,8,34,3,2,5,1,19683,11,53
17806,06/25/2020T15:40:00 ,136813,8,34,3,2,5,1,19683,11,53
17807,06/25/2020T15:50:00 ,136813,8,34,3,2,5,1,19683,11,53
17808,06/25/2020T16:00:00 ,136813,8,34,3,2,5,1,19683,11,53
17809,06/25/2020T16:10:00 ,136813,8,34,3,2,5,1,19683,11,53
17810,06/25/2020T16:20:00 ,136812,8,35,3,2,5,1,19683,11,54
17811,06/25/2020T16:30:00 ,136812,8,35,3,2,5,1,19683,11,54
17812,06/25/2020T16:40:00 ,136812,8,35,3,2,5,1,19683,11,54
17813,06/25/2020T16:50:00 ,136812,8,35,3,2,5,1,19683,11,54
17814,06/25/2020T17:00:00 ,136812,8,35,3,2,5,1,19683,11,54
17815,06/25/2020T17:10:00 ,136812,8,34,3,2,5,1,19684,11,53
17816,06/25/2020T17:20:00 ,136812,8,34,3,2,5,1,19684,11,53
17817,06/25/2020T17:30:00 ,136812,8,34,3,2,5,1,19684,11,53
17818,06/25/2020T17:40:00 ,136812,8,34,3,2,5,1,19684,11,53
17819,06/25/2020T17:50:00 ,136812,8,34,3,2,5,1,19684,11,53
17820,06/25/2020T18:00:00 ,136812,8,34,3,2,5,1,19684,11,53
17821,06/25/2020T18:10:00 ,136812,8,33,3,2,5,1,19685,11,52
17822,06/25/2020T18:20:00 ,136812,8,33,3,2,5,1,19685,11,52
17823,06/25/2020T18:30:00 ,136812,8,33,3,2,5,1,19685,11,52
17824,06/25/2020T18:40:00 ,136812,8,33,3,2,5,1,19685,11,52
17825,06/25/2020T18:50:00 ,136812,8,33,3,2,5,1,19685,11,52
17826,06/25/2020T19:00:00 ,136812,8,33,3,2,5,1,19685,11,52
17827,06/25/2020T19:10:00 ,136812,8,33,3,2,5,1,19685,11,52
17828,06/25/2020T19:20:00 ,136812,8,33,3,2,5,1,19685,11,52
17829,06/25/2020T19:30:00 ,136812,8,33,3,2,5,1,19685,11,52
17830,06/25/2020T19:40:00 ,136812,8,33,3,2,5,1,19685,11,52
17831,06/25/2020T19:50:00 ,136812,8,32,3,2,5,1,19686,11,51
17832,06/25/2020T20:00:00 ,136812,8,31,3,2,5,1,19687,11,50
17833,06/25/2020T20:10:00 ,136812,8,31,3,2,5,1,19687,11,50
17834,06/25/2020T20:20:00 ,136812,8,31,3,2,5,1,19687,11,50
17835,06/25/2020T20:30:00 ,136812,8,31,3,2,5,1,19687,11,50
17836,06/25/2020T20:40:00 ,136812,8,31,3,2,5,1,19687,11,50
17837,06/25/2020T20:50:00 ,136812,8,31,3,2,5,1,19687,11,50
17838,06/25/2020T21:00:00 ,136812,8,30,3,2,5,1,19688,11,49
17839,06/25/2020T21:10:00 ,136812,8,30,3,2,5,1,19688,11,49
17840,06/25/2020T21:20:00 ,136812,8,30,3,2,5,1,19688,11,49
17841,06/25/2020T21:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17842,06/25/2020T21:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17843,06/25/2020T21:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17844,06/25/2020T22:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17845,06/25/2020T22:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17846,06/25/2020T22:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17847,06/25/2020T22:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17848,06/25/2020T22:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17849,06/25/2020T22:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17850,06/25/2020T23:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17851,06/25/2020T23:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17852,06/25/2020T23:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17853,06/25/2020T23:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17854,06/25/2020T23:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17855,06/25/2020T23:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17856,06/26/2020T00:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17857,06/26/2020T00:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17858,06/26/2020T00:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17859,06/26/2020T00:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17860,06/26/2020T00:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17861,06/26/2020T00:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17862,06/26/2020T01:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17863,06/26/2020T01:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17864,06/26/2020T01:20:00 ,136812,7,31,3,2,5,1,19688,11,49
