tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
17865,06/26/2020T01:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17866,06/26/2020T01:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17867,06/26/2020T01:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17868,06/26/2020T02:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17869,06/26/2020T02:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17870,06/26/2020T02:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17871,06/26/2020T02:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17872,06/26/2020T02:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17873,06/26/2020T02:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17874,06/26/2020T03:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17875,06/26/2020T03:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17876,06/26/2020T03:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17877,06/26/2020T03:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17878,06/26/2020T03:40:00 ,136812,7,31,3,2,5,1,19688,11,49
17879,06/26/2020T03:50:00 ,136812,7,31,3,2,5,1,19688,11,49
17880,06/26/2020T04:00:00 ,136812,7,31,3,2,5,1,19688,11,49
17881,06/26/2020T04:10:00 ,136812,7,31,3,2,5,1,19688,11,49
17882,06/26/2020T04:20:00 ,136812,7,31,3,2,5,1,19688,11,49
17883,06/26/2020T04:30:00 ,136812,7,31,3,2,5,1,19688,11,49
17884,06/26/2020T04:40:00 ,136812,6,32,3,2,5,1,19688,11,49
17885,06/26/2020T04:50:00 ,136812,6,32,3,2,5,1,19688,11,49
17886,06/26/2020T05:00:00 ,136812,6,32,3,2,5,1,19688,11,49
17887,06/26/2020T05:10:00 ,136812,6,32,3,2,5,1,19688,11,49
17888,06/26/2020T05:20:00 ,136812,6,32,3,2,5,1,19688,11,49
17889,06/26/2020T05:30:00 ,136812,6,32,3,2,5,1,19688,11,49
17890,06/26/2020T05:40:00 ,136812,6,32,3,2,5,1,19688,11,49
17891,06/26/2020T05:50:00 ,136812,6,32,3,2,5,1,19688,11,49
17892,06/26/2020T06:00:00 ,136812,6,32,3,2,5,1,19688,11,49
17893,06/26/2020T06:10:00 ,136812,6,32,3,2,5,1,19688,11,49
17894,06/26/2020T06:20:00 ,136812,6,32,2,3,5,1,19688,11,49
17895,06/26/2020T06:30:00 ,136812,6,32,2,3,5,1,19688,11,49
17896,06/26/2020T06:40:00 ,136812,6,32,2,3,5,1,19688,11,49
17897,06/26/2020T06:50:00 ,136812,6,32,2,3,5,1,19688,11,49
17898,06/26/2020T07:00:00 ,136812,6,32,2,3,5,1,19688,11,49
17899,06/26/2020T07:10:00 ,136812,6,32,2,3,5,1,19688,11,49
17900,06/26/2020T07:20:00 ,136812,6,31,2,3,5,1,19689,11,48
17901,06/26/2020T07:30:00 ,136812,6,31,2,3,5,1,19689,11,48
17902,06/26/2020T07:40:00 ,136812,6,31,2,3,5,1,19689,11,48
17903,06/26/2020T07:50:00 ,136812,6,31,2,3,5,1,19689,11,48
17904,06/26/2020T08:00:00 ,136812,6,31,2,3,5,1,19689,11,48
17905,06/26/2020T08:10:00 ,136812,6,31,2,3,5,1,19689,11,48
17906,06/26/2020T08:20:00 ,136812,6,31,2,3,5,1,19689,11,48
17907,06/26/2020T08:30:00 ,136812,6,31,2,3,5,1,19689,11,48
17908,06/26/2020T08:40:00 ,136812,6,31,2,3,5,1,19689,11,48
17909,06/26/2020T08:50:00 ,136812,6,31,2,3,5,1,19689,11,48
17910,06/26/2020T09:00:00 ,136812,6,31,2,3,5,1,19689,11,48
17911,06/26/2020T09:10:00 ,136812,6,31,2,3,5,1,19689,11,48
17912,06/26/2020T09:20:00 ,136812,6,31,2,3,5,1,19689,11,48
17913,06/26/2020T09:30:00 ,136812,6,31,2,3,5,1,19689,11,48
17914,06/26/2020T09:40:00 ,136812,6,31,2,3,5,1,19689,11,48
17915,06/26/2020T09:50:00 ,136812,6,31,2,3,5,1,19689,11,48
17916,06/26/2020T10:00:00 ,136812,6,31,2,3,5,1,19689,11,48
17917,06/26/2020T10:10:00 ,136812,6,31,2,3,4,1,19690,11,47
17918,06/26/2020T10:20:00 ,136812,6,31,2,3,4,1,19690,11,47
17919,06/26/2020T10:30:00 ,136812,6,31,2,3,4,1,19690,11,47
17920,06/26/2020T10:40:00 ,136812,6,31,2,3,4,1,19690,11,47
17921,06/26/2020T10:50:00 ,136812,5,32,2,3,4,1,19690,11,47
17922,06/26/2020T11:00:00 ,136812,5,32,2,3,4,1,19690,11,47
17923,06/26/2020T11:10:00 ,136812,5,32,2,3,4,1,19690,11,47
17924,06/26/2020T11:20:00 ,136812,5,32,2,3,4,1,19690,11,47
17925,06/26/2020T11:30:00 ,136812,5,32,2,3,4,1,19690,11,47
17926,06/26/2020T11:40:00 ,136811,6,32,2,3,4,1,19690,11,48
17927,06/26/2020T11:50:00 ,136811,6,32,2,3,4,1,19690,11,48
17928,06/26/2020T12:00:00 ,136811,6,32,2,3,4,1,19690,11,48
17929,06/26/2020T12:10:00 ,136811,6,32,2,3,4,1,19690,11,48
17930,06/26/2020T12:20:00 ,136811,6,32,2,3,5,0,19690,11,48
17931,06/26/2020T12:30:00 ,136811,6,32,2,3,5,0,19690,11,48
17932,06/26/2020T12:40:00 ,136811,6,32,2,3,5,0,19690,11,48
17933,06/26/2020T12:50:00 ,136810,7,32,2,3,5,0,19690,11,49
17934,06/26/2020T13:00:00 ,136810,7,32,2,3,5,0,19690,11,49
17935,06/26/2020T13:10:00 ,136810,7,32,2,3,5,0,19690,11,49
17936,06/26/2020T13:20:00 ,136810,7,32,2,3,5,0,19690,11,49
17937,06/26/2020T13:30:00 ,136810,7,32,2,3,5,0,19690,11,49
17938,06/26/2020T13:40:00 ,136810,7,32,2,3,5,0,19690,11,49
17939,06/26/2020T13:50:00 ,136810,7,32,2,3,5,0,19690,11,49
17940,06/26/2020T14:00:00 ,136810,7,32,2,3,5,0,19690,11,49
17941,06/26/2020T14:10:00 ,136809,8,32,2,3,5,0,19690,11,50
17942,06/26/2020T14:20:00 ,136809,8,32,2,3,5,0,19690,11,50
17943,06/26/2020T14:30:00 ,136808,9,32,2,3,5,0,19690,11,51
17944,06/26/2020T14:40:00 ,136808,9,32,2,3,5,0,19690,11,51
17945,06/26/2020T14:50:00 ,136808,9,32,2,3,5,0,19690,11,51
17946,06/26/2020T15:00:00 ,136808,9,32,2,3,5,0,19690,11,51
17947,06/26/2020T15:10:00 ,136807,10,32,2,3,5,0,19690,11,52
17948,06/26/2020T15:20:00 ,136807,10,32,2,3,5,0,19690,11,52
17949,06/26/2020T15:30:00 ,136807,10,32,2,3,5,0,19690,11,52
17950,06/26/2020T15:40:00 ,136807,10,32,2,3,5,0,19690,11,52
17951,06/26/2020T15:50:00 ,136807,10,32,2,3,5,0,19690,11,52
17952,06/26/2020T16:00:00 ,136807,10,32,2,3,5,0,19690,11,52
17953,06/26/2020T16:10:00 ,136807,10,32,2,3,5,0,19690,11,52
17954,06/26/2020T16:20:00 ,136807,10,32,2,3,5,0,19690,11,52
17955,06/26/2020T16:30:00 ,136807,10,32,2,3,5,0,19690,11,52
17956,06/26/2020T16:40:00 ,136807,10,32,2,3,5,0,19690,11,52
17957,06/26/2020T16:50:00 ,136807,10,32,2,3,5,0,19690,11,52
17958,06/26/2020T17:00:00 ,136807,10,32,2,3,5,0,19690,11,52
17959,06/26/2020T17:10:00 ,136807,10,32,2,3,5,0,19690,11,52
17960,06/26/2020T17:20:00 ,136807,10,32,1,4,5,0,19690,11,52
17961,06/26/2020T17:30:00 ,136807,10,32,1,4,5,0,19690,11,52
17962,06/26/2020T17:40:00 ,136807,10,32,1,4,5,0,19690,11,52
17963,06/26/2020T17:50:00 ,136807,10,32,1,4,5,0,19690,11,52
17964,06/26/2020T18:00:00 ,136807,10,32,1,4,5,0,19690,11,52
17965,06/26/2020T18:10:00 ,136807,10,32,1,4,5,0,19690,11,52
17966,06/26/2020T18:20:00 ,136807,10,32,1,4,5,0,19690,11,52
17967,06/26/2020T18:30:00 ,136807,10,32,1,4,5,0,19690,11,52
17968,06/26/2020T18:40:00 ,136807,10,32,1,4,5,0,19690,11,52
17969,06/26/2020T18:50:00 ,136807,10,32,1,4,5,0,19690,11,52
17970,06/26/2020T19:00:00 ,136807,10,31,1,4,5,0,19691,11,51
17971,06/26/2020T19:10:00 ,136807,10,31,1,4,5,0,19691,11,51
17972,06/26/2020T19:20:00 ,136807,10,31,1,4,5,0,19691,11,51
17973,06/26/2020T19:30:00 ,136807,10,31,1,4,5,0,19691,11,51
17974,06/26/2020T19:40:00 ,136807,9,32,1,4,5,0,19691,11,51
17975,06/26/2020T19:50:00 ,136807,9,32,1,4,5,0,19691,11,51
17976,06/26/2020T20:00:00 ,136807,9,31,1,4,5,0,19692,11,50
17977,06/26/2020T20:10:00 ,136807,9,31,1,4,5,0,19692,11,50
17978,06/26/2020T20:20:00 ,136807,9,31,1,4,5,0,19692,11,50
17979,06/26/2020T20:30:00 ,136807,9,31,1,4,5,0,19692,11,50
17980,06/26/2020T20:40:00 ,136807,9,31,1,4,5,0,19692,11,50
17981,06/26/2020T20:50:00 ,136807,9,30,1,4,5,0,19693,11,49
17982,06/26/2020T21:00:00 ,136807,9,30,1,4,5,0,19693,11,49
17983,06/26/2020T21:10:00 ,136807,9,30,1,4,5,0,19693,11,49
17984,06/26/2020T21:20:00 ,136807,9,30,1,4,5,0,19693,11,49
17985,06/26/2020T21:30:00 ,136807,9,29,1,4,5,0,19694,11,48
17986,06/26/2020T21:40:00 ,136807,9,29,1,4,5,0,19694,11,48
17987,06/26/2020T21:50:00 ,136807,9,29,1,4,5,0,19694,11,48
17988,06/26/2020T22:00:00 ,136807,9,29,1,4,5,0,19694,11,48
17989,06/26/2020T22:10:00 ,136807,9,29,1,4,5,0,19694,11,48
17990,06/26/2020T22:20:00 ,136807,9,29,1,4,5,0,19694,11,48
17991,06/26/2020T22:30:00 ,136807,9,29,1,4,5,0,19694,11,48
17992,06/26/2020T22:40:00 ,136807,9,29,1,4,5,0,19694,11,48
17993,06/26/2020T22:50:00 ,136807,9,29,1,4,5,0,19694,11,48
17994,06/26/2020T23:00:00 ,136807,9,29,1,4,5,0,19694,11,48
17995,06/26/2020T23:10:00 ,136807,9,29,1,4,5,0,19694,11,48
17996,06/26/2020T23:20:00 ,136807,9,28,1,4,5,0,19695,11,47
17997,06/26/2020T23:30:00 ,136807,9,28,1,4,5,0,19695,11,47
17998,06/26/2020T23:40:00 ,136807,9,28,1,4,5,0,19695,11,47
17999,06/26/2020T23:50:00 ,136807,9,28,1,4,5,0,19695,11,47
18000,06/27/2020T00:00:00 ,136807,9,28,1,4,5,0,19695,11,47
18001,06/27/2020T00:10:00 ,136807,9,28,1,4,5,0,19695,11,47
18002,06/27/2020T00:20:00 ,136807,9,28,1,4,5,0,19695,11,47
18003,06/27/2020T00:30:00 ,136807,9,28,1,4,5,0,19695,11,47
18004,06/27/2020T00:40:00 ,136807,9,28,1,4,5,0,19695,11,47
18005,06/27/2020T00:50:00 ,136807,9,28,1,4,5,0,19695,11,47
18006,06/27/2020T01:00:00 ,136807,9,28,1,4,5,0,19695,11,47
18007,06/27/2020T01:10:00 ,136807,9,27,1,4,5,0,19696,11,46
18008,06/27/2020T01:20:00 ,136807,9,27,1,4,5,0,19696,11,46
18009,06/27/2020T01:30:00 ,136807,9,27,1,4,5,0,19696,11,46
18010,06/27/2020T01:40:00 ,136807,9,27,1,4,5,0,19696,11,46
18011,06/27/2020T01:50:00 ,136807,9,27,1,4,5,0,19696,11,46
18012,06/27/2020T02:00:00 ,136807,9,27,0,5,5,0,19696,11,46
18013,06/27/2020T02:10:00 ,136807,9,27,0,5,5,0,19696,11,46
18014,06/27/2020T02:20:00 ,136807,9,27,0,5,5,0,19696,11,46
18015,06/27/2020T02:30:00 ,136807,9,27,0,5,5,0,19696,11,46
18016,06/27/2020T02:40:00 ,136807,9,27,0,5,5,0,19696,11,46
18017,06/27/2020T02:50:00 ,136807,9,27,0,5,5,0,19696,11,46
18018,06/27/2020T03:00:00 ,136807,9,26,0,5,5,0,19697,11,45
18019,06/27/2020T03:10:00 ,136807,9,26,0,5,5,0,19697,11,45
18020,06/27/2020T03:20:00 ,136807,9,26,0,5,5,0,19697,11,45
18021,06/27/2020T03:30:00 ,136807,9,26,0,5,5,0,19697,11,45
18022,06/27/2020T03:40:00 ,136807,9,26,0,5,5,0,19697,11,45
18023,06/27/2020T03:50:00 ,136807,9,25,0,5,5,0,19698,11,44
18024,06/27/2020T04:00:00 ,136807,9,24,0,5,5,0,19699,11,43
18025,06/27/2020T04:10:00 ,136807,9,24,0,5,5,0,19699,11,43
18026,06/27/2020T04:20:00 ,136807,9,24,0,5,5,0,19699,11,43
18027,06/27/2020T04:30:00 ,136807,9,24,0,5,5,0,19699,11,43
18028,06/27/2020T04:40:00 ,136807,9,24,0,5,5,0,19699,11,43
18029,06/27/2020T04:50:00 ,136807,9,24,0,5,5,0,19699,11,43
18030,06/27/2020T05:00:00 ,136807,9,24,0,5,5,0,19699,11,43
18031,06/27/2020T05:10:00 ,136807,9,24,0,5,5,0,19699,11,43
18032,06/27/2020T05:20:00 ,136807,9,24,0,5,5,0,19699,11,43
18033,06/27/2020T05:30:00 ,136807,9,24,0,5,5,0,19699,11,43
18034,06/27/2020T05:40:00 ,136807,9,24,0,5,5,0,19699,11,43
18035,06/27/2020T05:50:00 ,136807,9,24,0,5,5,0,19699,11,43
18036,06/27/2020T06:00:00 ,136807,9,24,0,5,5,0,19699,11,43
18037,06/27/2020T06:10:00 ,136807,9,24,0,5,5,0,19699,11,43
18038,06/27/2020T06:20:00 ,136807,9,24,0,5,5,0,19699,11,43
18039,06/27/2020T06:30:00 ,136807,9,24,0,5,5,0,19699,11,43
18040,06/27/2020T06:40:00 ,136807,9,24,0,5,5,0,19699,11,43
18041,06/27/2020T06:50:00 ,136807,9,24,0,5,5,0,19699,11,43
