tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
18042,06/27/2020T07:00:00 ,136807,9,24,0,5,5,0,19699,11,43
18043,06/27/2020T07:10:00 ,136807,9,24,0,5,5,0,19699,11,43
18044,06/27/2020T07:20:00 ,136807,9,23,0,5,5,0,19700,11,42
18045,06/27/2020T07:30:00 ,136807,9,23,0,5,5,0,19700,11,42
18046,06/27/2020T07:40:00 ,136807,9,23,0,5,5,0,19700,11,42
18047,06/27/2020T07:50:00 ,136807,9,23,0,5,5,0,19700,11,42
18048,06/27/2020T08:00:00 ,136807,9,23,0,5,5,0,19700,11,42
18049,06/27/2020T08:10:00 ,136807,9,23,0,5,5,0,19700,11,42
18050,06/27/2020T08:20:00 ,136807,9,23,0,5,5,0,19700,11,42
18051,06/27/2020T08:30:00 ,136807,9,23,0,5,5,0,19700,11,42
18052,06/27/2020T08:40:00 ,136807,9,23,0,5,5,0,19700,11,42
18053,06/27/2020T08:50:00 ,136807,9,23,0,5,5,0,19700,11,42
18054,06/27/2020T09:00:00 ,136807,9,23,0,5,5,0,19700,11,42
18055,06/27/2020T09:10:00 ,136807,9,23,0,5,5,0,19700,11,42
18056,06/27/2020T09:20:00 ,136807,9,23,0,5,5,0,19700,11,42
18057,06/27/2020T09:30:00 ,136807,9,23,0,5,5,0,19700,11,42
18058,06/27/2020T09:40:00 ,136807,9,23,0,5,5,0,19700,11,42
18059,06/27/2020T09:50:00 ,136806,10,23,0,5,5,0,19700,11,43
18060,06/27/2020T10:00:00 ,136806,10,23,0,5,5,0,19700,11,43
18061,06/27/2020T10:10:00 ,136806,10,23,0,5,5,0,19700,11,43
18062,06/27/2020T10:20:00 ,136806,10,23,0,5,5,0,19700,11,43
18063,06/27/2020T10:30:00 ,136806,10,23,0,5,5,0,19700,11,43
18064,06/27/2020T10:40:00 ,136806,10,23,0,5,5,0,19700,11,43
18065,06/27/2020T10:50:00 ,136806,10,23,0,5,5,0,19700,11,43
18066,06/27/2020T11:00:00 ,136805,11,23,0,5,5,0,19700,11,44
18067,06/27/2020T11:10:00 ,136805,11,23,0,5,5,0,19700,11,44
18068,06/27/2020T11:20:00 ,136804,12,23,0,5,5,0,19700,11,45
18069,06/27/2020T11:30:00 ,136804,12,23,0,5,5,0,19700,11,45
18070,06/27/2020T11:40:00 ,136804,12,23,0,5,5,0,19700,11,45
18071,06/27/2020T11:50:00 ,136804,12,23,0,5,5,0,19700,11,45
18072,06/27/2020T12:00:00 ,136804,12,23,0,5,5,0,19700,11,45
18073,06/27/2020T12:10:00 ,136803,13,23,0,5,5,0,19700,11,46
18074,06/27/2020T12:20:00 ,136803,13,23,0,5,5,0,19700,11,46
18075,06/27/2020T12:30:00 ,136803,13,23,0,5,5,0,19700,11,46
18076,06/27/2020T12:40:00 ,136803,13,23,0,5,5,0,19700,11,46
18077,06/27/2020T12:50:00 ,136803,13,23,0,5,5,0,19700,11,46
18078,06/27/2020T13:00:00 ,136803,13,23,0,5,5,0,19700,11,46
18079,06/27/2020T13:10:00 ,136803,13,23,0,5,5,0,19700,11,46
18080,06/27/2020T13:20:00 ,136803,13,23,0,5,5,0,19700,11,46
18081,06/27/2020T13:30:00 ,136803,13,23,0,5,5,0,19700,11,46
18082,06/27/2020T13:40:00 ,136803,13,23,0,5,5,0,19700,11,46
18083,06/27/2020T13:50:00 ,136803,13,23,0,5,5,0,19700,11,46
18084,06/27/2020T14:00:00 ,136803,13,23,0,5,5,0,19700,11,46
18085,06/27/2020T14:10:00 ,136803,13,23,0,5,4,0,19701,11,45
18086,06/27/2020T14:20:00 ,136803,13,23,0,5,4,0,19701,11,45
18087,06/27/2020T14:30:00 ,136803,13,23,0,5,4,0,19701,11,45
18088,06/27/2020T14:40:00 ,136803,13,23,0,5,4,0,19701,11,45
18089,06/27/2020T14:50:00 ,136803,13,23,0,5,4,0,19701,11,45
18090,06/27/2020T15:00:00 ,136803,13,23,0,5,4,0,19701,11,45
18091,06/27/2020T15:10:00 ,136803,13,23,0,5,4,0,19701,11,45
18092,06/27/2020T15:20:00 ,136803,13,23,0,5,4,0,19701,11,45
18093,06/27/2020T15:30:00 ,136803,13,23,0,5,4,0,19701,11,45
18094,06/27/2020T15:40:00 ,136803,13,23,0,5,4,0,19701,11,45
18095,06/27/2020T15:50:00 ,136803,13,23,0,5,4,0,19701,11,45
18096,06/27/2020T16:00:00 ,136803,13,23,0,5,4,0,19701,11,45
18097,06/27/2020T16:10:00 ,136803,13,23,0,5,4,0,19701,11,45
18098,06/27/2020T16:20:00 ,136803,13,23,0,5,4,0,19701,11,45
18099,06/27/2020T16:30:00 ,136803,13,23,0,5,4,0,19701,11,45
18100,06/27/2020T16:40:00 ,136803,12,24,0,5,4,0,19701,11,45
18101,06/27/2020T16:50:00 ,136803,12,24,0,5,4,0,19701,11,45
18102,06/27/2020T17:00:00 ,136803,12,24,0,5,4,0,19701,11,45
18103,06/27/2020T17:10:00 ,136803,12,24,0,5,4,0,19701,11,45
18104,06/27/2020T17:20:00 ,136803,12,24,0,5,4,0,19701,11,45
18105,06/27/2020T17:30:00 ,136803,12,24,0,5,4,0,19701,11,45
18106,06/27/2020T17:40:00 ,136803,12,24,0,5,4,0,19701,11,45
18107,06/27/2020T17:50:00 ,136803,12,24,0,5,4,0,19701,11,45
18108,06/27/2020T18:00:00 ,136803,12,24,0,5,4,0,19701,11,45
18109,06/27/2020T18:10:00 ,136803,12,24,0,5,4,0,19701,11,45
18110,06/27/2020T18:20:00 ,136803,12,24,0,5,4,0,19701,11,45
18111,06/27/2020T18:30:00 ,136803,12,23,0,5,4,0,19702,11,44
18112,06/27/2020T18:40:00 ,136803,12,23,0,5,4,0,19702,11,44
18113,06/27/2020T18:50:00 ,136803,12,23,0,5,4,0,19702,11,44
18114,06/27/2020T19:00:00 ,136803,12,23,0,5,4,0,19702,11,44
18115,06/27/2020T19:10:00 ,136803,12,23,0,5,4,0,19702,11,44
18116,06/27/2020T19:20:00 ,136803,12,23,0,5,4,0,19702,11,44
18117,06/27/2020T19:30:00 ,136803,12,23,0,5,4,0,19702,11,44
18118,06/27/2020T19:40:00 ,136803,12,23,0,5,4,0,19702,11,44
18119,06/27/2020T19:50:00 ,136803,12,23,0,5,4,0,19702,11,44
18120,06/27/2020T20:00:00 ,136803,12,23,0,5,4,0,19702,11,44
18121,06/27/2020T20:10:00 ,136803,12,23,0,5,4,0,19702,11,44
18122,06/27/2020T20:20:00 ,136803,12,23,0,5,4,0,19702,11,44
18123,06/27/2020T20:30:00 ,136803,12,23,0,5,4,0,19702,11,44
18124,06/27/2020T20:40:00 ,136803,12,23,0,5,4,0,19702,11,44
18125,06/27/2020T20:50:00 ,136803,12,23,0,5,4,0,19702,11,44
18126,06/27/2020T21:00:00 ,136803,12,23,0,5,4,0,19702,11,44
18127,06/27/2020T21:10:00 ,136803,12,23,0,5,4,0,19702,11,44
18128,06/27/2020T21:20:00 ,136803,12,23,0,5,4,0,19702,11,44
18129,06/27/2020T21:30:00 ,136803,12,23,0,5,4,0,19702,11,44
18130,06/27/2020T21:40:00 ,136803,11,24,0,5,4,0,19702,11,44
18131,06/27/2020T21:50:00 ,136803,11,24,0,5,4,0,19702,11,44
18132,06/27/2020T22:00:00 ,136803,11,24,0,5,4,0,19702,11,44
18133,06/27/2020T22:10:00 ,136803,11,24,0,5,4,0,19702,11,44
18134,06/27/2020T22:20:00 ,136803,11,24,0,5,4,0,19702,11,44
18135,06/27/2020T22:30:00 ,136803,11,24,0,5,4,0,19702,11,44
18136,06/27/2020T22:40:00 ,136803,11,24,0,5,4,0,19702,11,44
18137,06/27/2020T22:50:00 ,136803,11,24,0,5,4,0,19702,11,44
18138,06/27/2020T23:00:00 ,136803,11,24,0,5,4,0,19702,11,44
18139,06/27/2020T23:10:00 ,136803,11,24,0,5,4,0,19702,11,44
18140,06/27/2020T23:20:00 ,136803,11,24,0,5,4,0,19702,11,44
18141,06/27/2020T23:30:00 ,136803,11,23,0,5,4,0,19703,11,43
18142,06/27/2020T23:40:00 ,136803,11,23,0,5,4,0,19703,11,43
18143,06/27/2020T23:50:00 ,136803,11,23,0,5,4,0,19703,11,43
18144,06/28/2020T00:00:00 ,136803,11,23,0,5,4,0,19703,11,43
18145,06/28/2020T00:10:00 ,136803,11,23,0,5,4,0,19703,11,43
18146,06/28/2020T00:20:00 ,136803,11,23,0,5,4,0,19703,11,43
18147,06/28/2020T00:30:00 ,136803,11,23,0,5,4,0,19703,11,43
18148,06/28/2020T00:40:00 ,136803,11,23,0,5,4,0,19703,11,43
18149,06/28/2020T00:50:00 ,136803,11,23,0,5,4,0,19703,11,43
18150,06/28/2020T01:00:00 ,136803,11,23,0,5,4,0,19703,11,43
18151,06/28/2020T01:10:00 ,136803,11,23,0,5,4,0,19703,11,43
18152,06/28/2020T01:20:00 ,136803,11,23,0,5,4,0,19703,11,43
18153,06/28/2020T01:30:00 ,136803,10,24,0,5,4,0,19703,11,43
18154,06/28/2020T01:40:00 ,136803,10,24,0,5,4,0,19703,11,43
18155,06/28/2020T01:50:00 ,136803,10,24,0,5,4,0,19703,11,43
18156,06/28/2020T02:00:00 ,136803,10,24,0,5,4,0,19703,11,43
18157,06/28/2020T02:10:00 ,136803,10,24,0,5,4,0,19703,11,43
18158,06/28/2020T02:20:00 ,136803,10,24,0,5,4,0,19703,11,43
18159,06/28/2020T02:30:00 ,136803,10,24,0,5,4,0,19703,11,43
18160,06/28/2020T02:40:00 ,136803,10,24,0,5,4,0,19703,11,43
18161,06/28/2020T02:50:00 ,136803,10,24,0,5,4,0,19703,11,43
18162,06/28/2020T03:00:00 ,136803,10,24,0,5,4,0,19703,11,43
18163,06/28/2020T03:10:00 ,136803,10,24,0,5,4,0,19703,11,43
18164,06/28/2020T03:20:00 ,136803,10,24,0,5,4,0,19703,11,43
18165,06/28/2020T03:30:00 ,136803,10,24,0,5,4,0,19703,11,43
18166,06/28/2020T03:40:00 ,136803,10,23,0,4,4,0,19705,11,41
18167,06/28/2020T03:50:00 ,136803,10,23,0,4,4,0,19705,11,41
18168,06/28/2020T04:00:00 ,136803,10,23,0,4,4,0,19705,11,41
18169,06/28/2020T04:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18170,06/28/2020T04:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18171,06/28/2020T04:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18172,06/28/2020T04:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18173,06/28/2020T04:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18174,06/28/2020T05:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18175,06/28/2020T05:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18176,06/28/2020T05:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18177,06/28/2020T05:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18178,06/28/2020T05:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18179,06/28/2020T05:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18180,06/28/2020T06:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18181,06/28/2020T06:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18182,06/28/2020T06:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18183,06/28/2020T06:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18184,06/28/2020T06:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18185,06/28/2020T06:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18186,06/28/2020T07:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18187,06/28/2020T07:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18188,06/28/2020T07:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18189,06/28/2020T07:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18190,06/28/2020T07:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18191,06/28/2020T07:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18192,06/28/2020T08:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18193,06/28/2020T08:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18194,06/28/2020T08:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18195,06/28/2020T08:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18196,06/28/2020T08:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18197,06/28/2020T08:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18198,06/28/2020T09:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18199,06/28/2020T09:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18200,06/28/2020T09:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18201,06/28/2020T09:30:00 ,136803,9,23,1,4,4,0,19705,11,41
18202,06/28/2020T09:40:00 ,136803,9,23,1,4,4,0,19705,11,41
18203,06/28/2020T09:50:00 ,136803,9,23,1,4,4,0,19705,11,41
18204,06/28/2020T10:00:00 ,136803,9,23,1,4,4,0,19705,11,41
18205,06/28/2020T10:10:00 ,136803,9,23,1,4,4,0,19705,11,41
18206,06/28/2020T10:20:00 ,136803,9,23,1,4,4,0,19705,11,41
18207,06/28/2020T10:30:00 ,136802,10,23,1,4,4,0,19705,11,42
18208,06/28/2020T10:40:00 ,136802,10,23,1,4,4,0,19705,11,42
18209,06/28/2020T10:50:00 ,136802,10,23,1,4,4,0,19705,11,42
18210,06/28/2020T11:00:00 ,136802,10,23,1,4,4,0,19705,11,42
18211,06/28/2020T11:10:00 ,136802,10,23,1,4,4,0,19705,11,42
18212,06/28/2020T11:20:00 ,136802,10,23,1,4,4,0,19705,11,42
18213,06/28/2020T11:30:00 ,136802,10,23,1,4,4,0,19705,11,42
18214,06/28/2020T11:40:00 ,136802,10,23,1,4,4,0,19705,11,42
18215,06/28/2020T11:50:00 ,136802,10,23,1,4,4,0,19705,11,42
18216,06/28/2020T12:00:00 ,136802,10,23,1,4,4,0,19705,11,42
18217,06/28/2020T12:10:00 ,136802,10,23,1,4,4,0,19705,11,42
18218,06/28/2020T12:20:00 ,136802,10,23,1,4,4,0,19705,11,42
