tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
18219,06/28/2020T12:30:00 ,136802,10,23,1,4,4,0,19705,11,42
18220,06/28/2020T12:40:00 ,136802,10,23,1,4,3,0,19706,11,41
18221,06/28/2020T12:50:00 ,136802,10,23,1,4,3,0,19706,11,41
18222,06/28/2020T13:00:00 ,136802,10,23,1,4,3,0,19706,11,41
18223,06/28/2020T13:10:00 ,136802,10,23,1,4,3,0,19706,11,41
18224,06/28/2020T13:20:00 ,136802,10,23,1,4,3,0,19706,11,41
18225,06/28/2020T13:30:00 ,136802,10,23,1,4,3,0,19706,11,41
18226,06/28/2020T13:40:00 ,136802,10,23,1,4,3,0,19706,11,41
18227,06/28/2020T13:50:00 ,136802,10,23,1,4,3,0,19706,11,41
18228,06/28/2020T14:00:00 ,136802,10,23,1,4,3,0,19706,11,41
18229,06/28/2020T14:10:00 ,136802,10,23,1,4,3,0,19706,11,41
18230,06/28/2020T14:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18231,06/28/2020T14:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18232,06/28/2020T14:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18233,06/28/2020T14:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18234,06/28/2020T15:00:00 ,136802,9,23,2,3,3,0,19707,11,40
18235,06/28/2020T15:10:00 ,136802,9,23,2,3,3,0,19707,11,40
18236,06/28/2020T15:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18237,06/28/2020T15:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18238,06/28/2020T15:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18239,06/28/2020T15:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18240,06/28/2020T16:00:00 ,136802,9,23,2,3,3,0,19707,11,40
18241,06/28/2020T16:10:00 ,136802,9,23,2,3,3,0,19707,11,40
18242,06/28/2020T16:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18243,06/28/2020T16:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18244,06/28/2020T16:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18245,06/28/2020T16:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18246,06/28/2020T17:00:00 ,136802,9,23,2,3,3,0,19707,11,40
18247,06/28/2020T17:10:00 ,136802,9,23,2,3,3,0,19707,11,40
18248,06/28/2020T17:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18249,06/28/2020T17:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18250,06/28/2020T17:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18251,06/28/2020T17:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18252,06/28/2020T18:00:00 ,136802,9,23,2,3,3,0,19707,11,40
18253,06/28/2020T18:10:00 ,136802,9,23,2,3,3,0,19707,11,40
18254,06/28/2020T18:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18255,06/28/2020T18:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18256,06/28/2020T18:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18257,06/28/2020T18:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18258,06/28/2020T19:00:00 ,136802,9,23,2,3,3,0,19707,11,40
18259,06/28/2020T19:10:00 ,136802,9,23,2,3,3,0,19707,11,40
18260,06/28/2020T19:20:00 ,136802,9,23,2,3,3,0,19707,11,40
18261,06/28/2020T19:30:00 ,136802,9,23,2,3,3,0,19707,11,40
18262,06/28/2020T19:40:00 ,136802,9,23,2,3,3,0,19707,11,40
18263,06/28/2020T19:50:00 ,136802,9,23,2,3,3,0,19707,11,40
18264,06/28/2020T20:00:00 ,136802,8,24,2,3,3,0,19707,11,40
18265,06/28/2020T20:10:00 ,136802,8,24,2,3,3,0,19707,11,40
18266,06/28/2020T20:20:00 ,136801,9,24,2,3,3,0,19707,11,41
18267,06/28/2020T20:30:00 ,136801,9,23,2,3,3,0,19708,11,40
18268,06/28/2020T20:40:00 ,136801,9,23,2,3,3,0,19708,11,40
18269,06/28/2020T20:50:00 ,136801,9,23,2,3,3,0,19708,11,40
18270,06/28/2020T21:00:00 ,136801,9,23,2,3,3,0,19708,11,40
18271,06/28/2020T21:10:00 ,136801,9,23,2,3,3,0,19708,11,40
18272,06/28/2020T21:20:00 ,136801,9,23,2,3,3,0,19708,11,40
18273,06/28/2020T21:30:00 ,136801,9,23,2,3,3,0,19708,11,40
18274,06/28/2020T21:40:00 ,136801,9,23,2,3,3,0,19708,11,40
18275,06/28/2020T21:50:00 ,136801,9,23,2,3,3,0,19708,11,40
18276,06/28/2020T22:00:00 ,136801,9,23,2,3,3,0,19708,11,40
18277,06/28/2020T22:10:00 ,136801,8,24,2,3,3,0,19708,11,40
18278,06/28/2020T22:20:00 ,136801,8,24,2,3,3,0,19708,11,40
18279,06/28/2020T22:30:00 ,136801,8,24,2,3,3,0,19708,11,40
18280,06/28/2020T22:40:00 ,136801,8,24,2,3,3,0,19708,11,40
18281,06/28/2020T22:50:00 ,136801,8,24,2,3,3,0,19708,11,40
18282,06/28/2020T23:00:00 ,136801,8,24,2,3,3,0,19708,11,40
18283,06/28/2020T23:10:00 ,136801,8,24,2,3,3,0,19708,11,40
18284,06/28/2020T23:20:00 ,136801,8,24,2,3,3,0,19708,11,40
18285,06/28/2020T23:30:00 ,136801,8,24,2,3,3,0,19708,11,40
18286,06/28/2020T23:40:00 ,136801,8,24,2,3,3,0,19708,11,40
18287,06/28/2020T23:50:00 ,136801,8,24,2,3,3,0,19708,11,40
18288,06/29/2020T00:00:00 ,136801,8,24,2,3,3,0,19708,11,40
18289,06/29/2020T00:10:00 ,136801,8,23,2,3,3,0,19709,11,39
18290,06/29/2020T00:20:00 ,136801,8,23,2,3,3,0,19709,11,39
18291,06/29/2020T00:30:00 ,136801,8,23,2,3,3,0,19709,11,39
18292,06/29/2020T00:40:00 ,136801,8,23,2,3,3,0,19709,11,39
18293,06/29/2020T00:50:00 ,136801,8,23,2,3,3,0,19709,11,39
18294,06/29/2020T01:00:00 ,136801,8,23,2,3,3,0,19709,11,39
18295,06/29/2020T01:10:00 ,136801,8,23,2,3,3,0,19709,11,39
18296,06/29/2020T01:20:00 ,136801,7,24,2,3,3,0,19709,11,39
18297,06/29/2020T01:30:00 ,136801,7,24,2,3,3,0,19709,11,39
18298,06/29/2020T01:40:00 ,136801,7,24,2,3,3,0,19709,11,39
18299,06/29/2020T01:50:00 ,136801,7,24,2,3,3,0,19709,11,39
18300,06/29/2020T02:00:00 ,136801,7,24,2,3,3,0,19709,11,39
18301,06/29/2020T02:10:00 ,136801,7,24,2,3,3,0,19709,11,39
18302,06/29/2020T02:20:00 ,136801,7,24,2,3,3,0,19709,11,39
18303,06/29/2020T02:30:00 ,136801,7,24,2,3,3,0,19709,11,39
18304,06/29/2020T02:40:00 ,136801,7,24,2,3,3,0,19709,11,39
18305,06/29/2020T02:50:00 ,136801,7,24,2,3,3,0,19709,11,39
18306,06/29/2020T03:00:00 ,136801,7,24,2,3,3,0,19709,11,39
18307,06/29/2020T03:10:00 ,136801,7,24,2,3,3,0,19709,11,39
18308,06/29/2020T03:20:00 ,136801,7,24,2,3,3,0,19709,11,39
18309,06/29/2020T03:30:00 ,136801,7,24,2,3,3,0,19709,11,39
18310,06/29/2020T03:40:00 ,136801,7,24,2,3,3,0,19709,11,39
18311,06/29/2020T03:50:00 ,136801,7,24,2,3,3,0,19709,11,39
18312,06/29/2020T04:00:00 ,136801,7,24,2,3,3,0,19709,11,39
18313,06/29/2020T04:10:00 ,136801,7,24,2,3,3,0,19709,11,39
18314,06/29/2020T04:20:00 ,136801,7,23,2,3,3,0,19710,11,38
18315,06/29/2020T04:30:00 ,136801,7,23,2,3,3,0,19710,11,38
18316,06/29/2020T04:40:00 ,136801,7,23,2,3,3,0,19710,11,38
18317,06/29/2020T04:50:00 ,136801,7,23,2,3,3,0,19710,11,38
18318,06/29/2020T05:00:00 ,136801,7,23,1,4,3,0,19710,11,38
18319,06/29/2020T05:10:00 ,136801,7,23,1,4,3,0,19710,11,38
18320,06/29/2020T05:20:00 ,136801,7,23,1,4,3,0,19710,11,38
18321,06/29/2020T05:30:00 ,136801,7,22,1,4,3,0,19711,11,37
18322,06/29/2020T05:40:00 ,136801,7,22,1,4,3,0,19711,11,37
18323,06/29/2020T05:50:00 ,136801,7,22,1,4,3,0,19711,11,37
18324,06/29/2020T06:00:00 ,136801,7,22,1,4,3,0,19711,11,37
18325,06/29/2020T06:10:00 ,136801,7,22,1,4,3,0,19711,11,37
18326,06/29/2020T06:20:00 ,136801,7,22,1,4,3,0,19711,11,37
18327,06/29/2020T06:30:00 ,136801,7,22,1,4,3,0,19711,11,37
18328,06/29/2020T06:40:00 ,136801,7,22,1,4,3,0,19711,11,37
18329,06/29/2020T06:50:00 ,136801,7,22,1,4,3,0,19711,11,37
18330,06/29/2020T07:00:00 ,136801,7,21,1,4,3,0,19712,11,36
18331,06/29/2020T07:10:00 ,136801,7,21,1,4,3,0,19712,11,36
18332,06/29/2020T07:20:00 ,136801,7,21,1,4,3,0,19712,11,36
18333,06/29/2020T07:30:00 ,136801,7,21,1,4,3,0,19712,11,36
18334,06/29/2020T07:40:00 ,136801,7,21,1,4,3,0,19712,11,36
18335,06/29/2020T07:50:00 ,136801,7,21,1,4,2,0,19713,11,35
18336,06/29/2020T08:00:00 ,136801,7,21,1,4,2,0,19713,11,35
18337,06/29/2020T08:10:00 ,136801,7,21,1,4,2,0,19713,11,35
18338,06/29/2020T08:20:00 ,136801,7,21,1,4,2,0,19713,11,35
18339,06/29/2020T08:30:00 ,136801,7,20,1,4,2,0,19714,11,34
18340,06/29/2020T08:40:00 ,136801,7,20,1,4,2,0,19714,11,34
18341,06/29/2020T08:50:00 ,136801,7,20,1,4,2,0,19714,11,34
18342,06/29/2020T09:00:00 ,136801,7,20,1,3,2,0,19715,11,33
18343,06/29/2020T09:10:00 ,136801,7,20,1,3,2,0,19715,11,33
18344,06/29/2020T09:20:00 ,136801,7,20,1,3,2,0,19715,11,33
18345,06/29/2020T09:30:00 ,136801,7,20,1,3,2,0,19715,11,33
18346,06/29/2020T09:40:00 ,136801,7,20,1,3,2,0,19715,11,33
18347,06/29/2020T09:50:00 ,136801,7,20,1,3,2,0,19715,11,33
18348,06/29/2020T10:00:00 ,136801,7,20,1,3,2,0,19715,11,33
18349,06/29/2020T10:10:00 ,136801,7,20,1,3,2,0,19715,11,33
18350,06/29/2020T10:20:00 ,136801,7,20,1,3,2,0,19715,11,33
18351,06/29/2020T10:30:00 ,136801,7,20,1,3,2,0,19715,11,33
18352,06/29/2020T10:40:00 ,136801,7,19,1,3,2,0,19716,11,32
18353,06/29/2020T10:50:00 ,136801,7,19,1,3,2,0,19716,11,32
18354,06/29/2020T11:00:00 ,136801,7,19,1,3,2,0,19716,11,32
18355,06/29/2020T11:10:00 ,136801,7,19,1,3,2,0,19716,11,32
18356,06/29/2020T11:20:00 ,136801,7,19,1,3,2,0,19716,11,32
18357,06/29/2020T11:30:00 ,136801,7,19,1,3,2,0,19716,11,32
18358,06/29/2020T11:40:00 ,136801,7,19,1,3,2,0,19716,11,32
18359,06/29/2020T11:50:00 ,136801,7,19,1,3,2,0,19716,11,32
18360,06/29/2020T12:00:00 ,136801,7,19,1,3,2,0,19716,11,32
18361,06/29/2020T12:10:00 ,136801,7,19,1,3,2,0,19716,11,32
18362,06/29/2020T12:20:00 ,136801,7,19,1,3,2,0,19716,11,32
18363,06/29/2020T12:30:00 ,136801,7,19,1,3,2,0,19716,11,32
18364,06/29/2020T12:40:00 ,136801,7,19,1,3,2,0,19716,11,32
18365,06/29/2020T12:50:00 ,136801,7,19,1,3,2,0,19716,11,32
18366,06/29/2020T13:00:00 ,136801,7,19,1,3,2,0,19716,11,32
18367,06/29/2020T13:10:00 ,136801,7,19,1,3,2,0,19716,11,32
18368,06/29/2020T13:20:00 ,136801,7,19,1,3,2,0,19716,11,32
18369,06/29/2020T13:30:00 ,136801,7,19,1,3,2,0,19716,11,32
18370,06/29/2020T13:40:00 ,136801,7,19,1,3,2,0,19716,11,32
18371,06/29/2020T13:50:00 ,136801,7,19,1,3,2,0,19716,11,32
18372,06/29/2020T14:00:00 ,136801,7,19,1,3,2,0,19716,11,32
18373,06/29/2020T14:10:00 ,136801,7,18,1,3,2,0,19717,11,31
18374,06/29/2020T14:20:00 ,136801,7,18,1,3,2,0,19717,11,31
18375,06/29/2020T14:30:00 ,136801,7,18,1,3,2,0,19717,11,31
18376,06/29/2020T14:40:00 ,136801,7,18,1,3,2,0,19717,11,31
18377,06/29/2020T14:50:00 ,136801,6,19,1,3,2,0,19717,11,31
18378,06/29/2020T15:00:00 ,136801,6,19,1,3,2,0,19717,11,31
18379,06/29/2020T15:10:00 ,136801,6,19,1,3,2,0,19717,11,31
18380,06/29/2020T15:20:00 ,136801,6,19,1,3,2,0,19717,11,31
18381,06/29/2020T15:30:00 ,136801,6,19,1,3,2,0,19717,11,31
18382,06/29/2020T15:40:00 ,136801,6,19,1,3,2,0,19717,11,31
18383,06/29/2020T15:50:00 ,136801,6,19,1,3,2,0,19717,11,31
18384,06/29/2020T16:00:00 ,136801,6,19,1,3,2,0,19717,11,31
18385,06/29/2020T16:10:00 ,136801,6,19,1,3,2,0,19717,11,31
18386,06/29/2020T16:20:00 ,136801,6,19,1,3,2,0,19717,11,31
18387,06/29/2020T16:30:00 ,136801,6,19,1,3,2,0,19717,11,31
18388,06/29/2020T16:40:00 ,136801,6,19,1,3,2,0,19717,11,31
18389,06/29/2020T16:50:00 ,136801,6,19,1,3,2,0,19717,11,31
18390,06/29/2020T17:00:00 ,136801,6,19,1,3,2,0,19717,11,31
18391,06/29/2020T17:10:00 ,136801,6,19,1,3,2,0,19717,11,31
18392,06/29/2020T17:20:00 ,136801,6,19,1,3,2,0,19717,11,31
18393,06/29/2020T17:30:00 ,136801,6,19,1,3,2,0,19717,11,31
18394,06/29/2020T17:40:00 ,136801,6,19,1,3,2,0,19717,11,31
18395,06/29/2020T17:50:00 ,136801,6,19,1,3,2,0,19717,11,31
18396,06/29/2020T18:00:00 ,136801,6,19,1,3,2,0,19717,11,31
