tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
18397,06/29/2020T18:10:00 ,136801,6,19,1,3,2,0,19717,11,31
18398,06/29/2020T18:20:00 ,136801,6,19,1,3,2,0,19717,11,31
18399,06/29/2020T18:30:00 ,136801,6,19,1,3,2,0,19717,11,31
18400,06/29/2020T18:40:00 ,136801,6,19,1,3,2,0,19717,11,31
18401,06/29/2020T18:50:00 ,136801,6,19,1,3,2,0,19717,11,31
18402,06/29/2020T19:00:00 ,136801,6,19,1,3,2,0,19717,11,31
18403,06/29/2020T19:10:00 ,136801,6,18,1,3,2,0,19718,11,30
18404,06/29/2020T19:20:00 ,136801,6,18,1,3,2,0,19718,11,30
18405,06/29/2020T19:30:00 ,136801,6,18,1,3,2,0,19718,11,30
18406,06/29/2020T19:40:00 ,136801,6,18,1,3,2,0,19718,11,30
18407,06/29/2020T19:50:00 ,136801,6,18,1,3,2,0,19718,11,30
18408,06/29/2020T20:00:00 ,136801,6,18,1,3,2,0,19718,11,30
18409,06/29/2020T20:10:00 ,136801,6,18,1,3,2,0,19718,11,30
18410,06/29/2020T20:20:00 ,136801,6,18,1,3,2,0,19718,11,30
18411,06/29/2020T20:30:00 ,136801,6,18,1,3,2,0,19718,11,30
18412,06/29/2020T20:40:00 ,136801,6,18,1,3,2,0,19718,11,30
18413,06/29/2020T20:50:00 ,136801,6,18,1,3,2,0,19718,11,30
18414,06/29/2020T21:00:00 ,136801,6,18,1,3,2,0,19718,11,30
18415,06/29/2020T21:10:00 ,136801,6,18,1,3,2,0,19718,11,30
18416,06/29/2020T21:20:00 ,136801,6,18,1,3,2,0,19718,11,30
18417,06/29/2020T21:30:00 ,136801,6,18,1,3,2,0,19718,11,30
18418,06/29/2020T21:40:00 ,136801,6,18,1,3,2,0,19718,11,30
18419,06/29/2020T21:50:00 ,136801,6,18,1,3,2,0,19718,11,30
18420,06/29/2020T22:00:00 ,136801,6,18,1,3,2,0,19718,11,30
18421,06/29/2020T22:10:00 ,136801,6,18,1,3,2,0,19718,11,30
18422,06/29/2020T22:20:00 ,136801,6,18,1,3,2,0,19718,11,30
18423,06/29/2020T22:30:00 ,136801,6,18,1,3,2,0,19718,11,30
18424,06/29/2020T22:40:00 ,136801,6,18,1,3,2,0,19718,11,30
18425,06/29/2020T22:50:00 ,136801,6,18,1,3,2,0,19718,11,30
18426,06/29/2020T23:00:00 ,136801,6,18,1,3,2,0,19718,11,30
18427,06/29/2020T23:10:00 ,136801,6,18,1,3,2,0,19718,11,30
18428,06/29/2020T23:20:00 ,136801,6,18,1,3,2,0,19718,11,30
18429,06/29/2020T23:30:00 ,136801,6,18,1,3,2,0,19718,11,30
18430,06/29/2020T23:40:00 ,136801,6,18,1,3,2,0,19718,11,30
18431,06/29/2020T23:50:00 ,136801,5,19,1,3,2,0,19718,11,30
18432,06/30/2020T00:00:00 ,136801,5,19,1,3,2,0,19718,11,30
18433,06/30/2020T00:10:00 ,136801,5,19,1,3,2,0,19718,11,30
18434,06/30/2020T00:20:00 ,136801,5,19,1,3,2,0,19718,11,30
18435,06/30/2020T00:30:00 ,136801,5,19,1,3,2,0,19718,11,30
18436,06/30/2020T00:40:00 ,136801,5,19,1,3,2,0,19718,11,30
18437,06/30/2020T00:50:00 ,136801,5,19,1,3,2,0,19718,11,30
18438,06/30/2020T01:00:00 ,136801,5,19,1,3,2,0,19718,11,30
18439,06/30/2020T01:10:00 ,136801,5,19,1,3,2,0,19718,11,30
18440,06/30/2020T01:20:00 ,136801,5,19,1,3,2,0,19718,11,30
18441,06/30/2020T01:30:00 ,136801,5,19,1,3,2,0,19718,11,30
18442,06/30/2020T01:40:00 ,136801,4,20,1,3,2,0,19718,11,30
18443,06/30/2020T01:50:00 ,136801,3,21,1,3,2,0,19718,11,30
18444,06/30/2020T02:00:00 ,136801,3,21,1,3,2,0,19718,11,30
18445,06/30/2020T02:10:00 ,136801,3,21,1,3,2,0,19718,11,30
18446,06/30/2020T02:20:00 ,136801,3,21,1,3,2,0,19718,11,30
18447,06/30/2020T02:30:00 ,136801,3,21,1,3,2,0,19718,11,30
18448,06/30/2020T02:40:00 ,136801,3,21,1,3,2,0,19718,11,30
18449,06/30/2020T02:50:00 ,136801,3,21,1,3,2,0,19718,11,30
18450,06/30/2020T03:00:00 ,136801,3,21,1,3,2,0,19718,11,30
18451,06/30/2020T03:10:00 ,136801,3,21,1,3,2,0,19718,11,30
18452,06/30/2020T03:20:00 ,136801,3,21,1,3,2,0,19718,11,30
18453,06/30/2020T03:30:00 ,136801,3,21,1,3,2,0,19718,11,30
18454,06/30/2020T03:40:00 ,136801,3,21,1,3,2,0,19718,11,30
18455,06/30/2020T03:50:00 ,136801,3,21,1,3,2,0,19718,11,30
18456,06/30/2020T04:00:00 ,136801,3,20,1,3,2,0,19719,11,29
18457,06/30/2020T04:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18458,06/30/2020T04:20:00 ,136801,3,19,1,3,2,0,19720,11,28
18459,06/30/2020T04:30:00 ,136801,3,19,1,3,2,0,19720,11,28
18460,06/30/2020T04:40:00 ,136801,3,19,1,3,2,0,19720,11,28
18461,06/30/2020T04:50:00 ,136801,3,19,1,3,2,0,19720,11,28
18462,06/30/2020T05:00:00 ,136801,3,19,1,3,2,0,19720,11,28
18463,06/30/2020T05:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18464,06/30/2020T05:20:00 ,136801,3,19,1,3,2,0,19720,11,28
18465,06/30/2020T05:30:00 ,136801,3,19,1,3,2,0,19720,11,28
18466,06/30/2020T05:40:00 ,136801,3,19,1,3,2,0,19720,11,28
18467,06/30/2020T05:50:00 ,136801,3,19,1,3,2,0,19720,11,28
18468,06/30/2020T06:00:00 ,136801,3,19,1,3,2,0,19720,11,28
18469,06/30/2020T06:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18470,06/30/2020T06:20:00 ,136801,3,19,1,3,2,0,19720,11,28
18471,06/30/2020T06:30:00 ,136801,3,19,1,3,2,0,19720,11,28
18472,06/30/2020T06:40:00 ,136801,3,19,1,3,2,0,19720,11,28
18473,06/30/2020T06:50:00 ,136801,3,19,1,3,2,0,19720,11,28
18474,06/30/2020T07:00:00 ,136801,3,19,1,3,2,0,19720,11,28
18475,06/30/2020T07:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18476,06/30/2020T07:20:00 ,136801,3,19,1,3,2,0,19720,11,28
18477,06/30/2020T07:30:00 ,136801,3,19,1,3,2,0,19720,11,28
18478,06/30/2020T07:40:00 ,136801,3,19,1,3,2,0,19720,11,28
18479,06/30/2020T07:50:00 ,136801,3,19,1,3,2,0,19720,11,28
18480,06/30/2020T08:00:00 ,136801,3,19,1,3,2,0,19720,11,28
18481,06/30/2020T08:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18482,06/30/2020T08:20:00 ,136801,3,19,1,3,2,0,19720,11,28
18483,06/30/2020T08:30:00 ,136801,3,19,1,3,2,0,19720,11,28
18484,06/30/2020T08:40:00 ,136801,3,19,1,3,2,0,19720,11,28
18485,06/30/2020T08:50:00 ,136801,3,19,1,3,2,0,19720,11,28
18486,06/30/2020T09:00:00 ,136801,3,19,1,3,2,0,19720,11,28
18487,06/30/2020T09:10:00 ,136801,3,19,1,3,2,0,19720,11,28
18488,06/30/2020T09:20:00 ,136800,4,19,1,3,2,0,19720,11,29
18489,06/30/2020T09:30:00 ,136800,4,19,1,3,2,0,19720,11,29
18490,06/30/2020T09:40:00 ,136800,4,19,1,3,2,0,19720,11,29
18491,06/30/2020T09:50:00 ,136800,4,19,1,2,2,0,19721,11,28
18492,06/30/2020T10:00:00 ,136800,4,19,1,2,2,0,19721,11,28
18493,06/30/2020T10:10:00 ,136800,4,19,1,2,2,0,19721,11,28
18494,06/30/2020T10:20:00 ,136800,4,19,1,2,2,0,19721,11,28
18495,06/30/2020T10:30:00 ,136800,4,19,1,2,2,0,19721,11,28
18496,06/30/2020T10:40:00 ,136800,4,19,1,2,2,0,19721,11,28
18497,06/30/2020T10:50:00 ,136800,4,19,1,2,2,0,19721,11,28
18498,06/30/2020T11:00:00 ,136800,4,19,1,2,2,0,19721,11,28
18499,06/30/2020T11:10:00 ,136800,4,19,1,2,2,0,19721,11,28
18500,06/30/2020T11:20:00 ,136800,4,19,1,2,2,0,19721,11,28
18501,06/30/2020T11:30:00 ,136800,4,19,1,2,2,0,19721,11,28
18502,06/30/2020T11:40:00 ,136800,4,19,1,2,2,0,19721,11,28
18503,06/30/2020T11:50:00 ,136800,4,19,1,2,2,0,19721,11,28
18504,06/30/2020T12:00:00 ,136800,4,19,1,2,2,0,19721,11,28
18505,06/30/2020T12:10:00 ,136800,4,19,1,2,2,0,19721,11,28
18506,06/30/2020T12:20:00 ,136800,4,19,1,2,2,0,19721,11,28
18507,06/30/2020T12:30:00 ,136800,4,19,1,2,2,0,19721,11,28
18508,06/30/2020T12:40:00 ,136800,4,19,1,2,2,0,19721,11,28
18509,06/30/2020T12:50:00 ,136800,4,19,1,2,2,0,19721,11,28
18510,06/30/2020T13:00:00 ,136800,4,19,1,2,2,0,19721,11,28
18511,06/30/2020T13:10:00 ,136799,5,19,1,2,2,0,19721,11,29
18512,06/30/2020T13:20:00 ,136799,5,19,1,2,2,0,19721,11,29
18513,06/30/2020T13:30:00 ,136799,5,19,1,2,2,0,19721,11,29
18514,06/30/2020T13:40:00 ,136799,5,19,1,2,2,0,19721,11,29
18515,06/30/2020T13:50:00 ,136799,5,19,1,2,2,0,19721,11,29
18516,06/30/2020T14:00:00 ,136798,6,19,1,2,2,0,19721,11,30
18517,06/30/2020T14:10:00 ,136798,6,19,1,2,2,0,19721,11,30
18518,06/30/2020T14:20:00 ,136798,6,19,1,2,2,0,19721,11,30
18519,06/30/2020T14:30:00 ,136798,6,19,1,2,2,0,19721,11,30
18520,06/30/2020T14:40:00 ,136798,6,19,1,2,2,0,19721,11,30
18521,06/30/2020T14:50:00 ,136798,6,19,1,2,2,0,19721,11,30
18522,06/30/2020T15:00:00 ,136798,6,19,1,2,2,0,19721,11,30
18523,06/30/2020T15:10:00 ,136798,6,19,1,2,2,0,19721,11,30
18524,06/30/2020T15:20:00 ,136798,6,19,1,2,2,0,19721,11,30
18525,06/30/2020T15:30:00 ,136798,6,19,1,2,2,0,19721,11,30
18526,06/30/2020T15:40:00 ,136798,5,20,1,2,2,0,19721,11,30
18527,06/30/2020T15:50:00 ,136798,5,20,1,2,2,0,19721,11,30
18528,06/30/2020T16:00:00 ,136798,5,20,1,2,2,0,19721,11,30
18529,06/30/2020T16:10:00 ,136798,5,20,1,2,2,0,19721,11,30
18530,06/30/2020T16:20:00 ,136798,5,20,1,2,2,0,19721,11,30
18531,06/30/2020T16:30:00 ,136798,5,20,1,2,2,0,19721,11,30
18532,06/30/2020T16:40:00 ,136798,5,20,1,2,2,0,19721,11,30
18533,06/30/2020T16:50:00 ,136798,5,20,1,2,2,0,19721,11,30
18534,06/30/2020T17:00:00 ,136798,5,20,1,2,2,0,19721,11,30
18535,06/30/2020T17:10:00 ,136798,5,20,1,2,2,0,19721,11,30
18536,06/30/2020T17:20:00 ,136798,5,20,1,2,2,0,19721,11,30
18537,06/30/2020T17:30:00 ,136798,5,20,1,2,2,0,19721,11,30
18538,06/30/2020T17:40:00 ,136798,5,20,1,2,2,0,19721,11,30
18539,06/30/2020T17:50:00 ,136798,5,20,1,2,2,0,19721,11,30
18540,06/30/2020T18:00:00 ,136798,5,20,1,2,2,0,19721,11,30
18541,06/30/2020T18:10:00 ,136798,5,20,1,2,2,0,19721,11,30
18542,06/30/2020T18:20:00 ,136798,5,20,1,2,2,0,19721,11,30
18543,06/30/2020T18:30:00 ,136798,5,20,1,2,2,0,19721,11,30
18544,06/30/2020T18:40:00 ,136798,5,20,1,2,2,0,19721,11,30
18545,06/30/2020T18:50:00 ,136798,5,20,1,2,2,0,19721,11,30
18546,06/30/2020T19:00:00 ,136798,4,21,1,2,2,0,19721,11,30
18547,06/30/2020T19:10:00 ,136798,4,21,1,2,2,0,19721,11,30
18548,06/30/2020T19:20:00 ,136798,4,21,1,2,2,0,19721,11,30
18549,06/30/2020T19:30:00 ,136798,4,21,1,2,2,0,19721,11,30
18550,06/30/2020T19:40:00 ,136798,4,21,1,2,2,0,19721,11,30
18551,06/30/2020T19:50:00 ,136798,4,21,1,2,2,0,19721,11,30
18552,06/30/2020T20:00:00 ,136798,4,21,1,2,2,0,19721,11,30
18553,06/30/2020T20:10:00 ,136798,4,21,1,2,2,0,19721,11,30
18554,06/30/2020T20:20:00 ,136798,4,21,1,2,2,0,19721,11,30
18555,06/30/2020T20:30:00 ,136798,4,21,1,2,2,0,19721,11,30
18556,06/30/2020T20:40:00 ,136798,4,21,1,2,2,0,19721,11,30
18557,06/30/2020T20:50:00 ,136798,4,21,1,2,2,0,19721,11,30
18558,06/30/2020T21:00:00 ,136798,4,21,1,2,2,0,19721,11,30
18559,06/30/2020T21:10:00 ,136798,4,21,1,2,2,0,19721,11,30
18560,06/30/2020T21:20:00 ,136798,4,21,1,2,2,0,19721,11,30
18561,06/30/2020T21:30:00 ,136798,4,21,1,2,2,0,19721,11,30
18562,06/30/2020T21:40:00 ,136798,4,21,1,2,2,0,19721,11,30
18563,06/30/2020T21:50:00 ,136798,4,21,1,2,2,0,19721,11,30
18564,06/30/2020T22:00:00 ,136798,3,22,1,2,2,0,19721,11,30
18565,06/30/2020T22:10:00 ,136798,3,22,1,2,2,0,19721,11,30
18566,06/30/2020T22:20:00 ,136798,3,22,1,2,2,0,19721,11,30
18567,06/30/2020T22:30:00 ,136798,3,22,1,2,2,0,19721,11,30
18568,06/30/2020T22:40:00 ,136798,3,22,1,2,2,0,19721,11,30
18569,06/30/2020T22:50:00 ,136798,3,22,1,2,2,0,19721,11,30
18570,06/30/2020T23:00:00 ,136798,3,22,1,2,2,0,19721,11,30
18571,06/30/2020T23:10:00 ,136798,3,22,1,2,2,0,19721,11,30
18572,06/30/2020T23:20:00 ,136798,3,22,1,2,2,0,19721,11,30
18573,06/30/2020T23:30:00 ,136798,3,22,1,2,2,0,19721,11,30
18574,06/30/2020T23:40:00 ,136798,3,22,1,2,2,0,19721,11,30
18575,06/30/2020T23:50:00 ,136798,3,22,1,2,2,0,19721,11,30
